frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.391242105,-0.2,0.05,49.2972156386191,-55.5944083095829,34.081017314879,23.9082807385771,0.725434905668776,62.889616290264,-21.0919593221176,39.4295539191206,-29.4528613571189,40.3968112852201,-49.2740046366273,66.0385563605195,-43.5060029053127
1,1,738084.391242197,-0.2,0.065,49.5498493446138,-53.7081086170584,34.0292320053088,24.2525732880443,0.745149317761971,63.0406844280011,-20.2874775572584,39.5727772672344,-28.6460460369056,40.5380701956539,-48.4730006442645,66.1850902688683,-42.7098917079648
2,2,738084.391242287,-0.2,0.08,49.7816256475977,-51.7723367624253,33.9795370988658,24.5924863788004,0.765798177901698,63.1817447232621,-19.4584215280022,39.7060867968594,-27.8144402868672,40.6693827389558,-47.6470664146298,66.3214754531087,-41.8890758308663
3,3,738084.391242377,-0.2,0.095,49.9914368125167,-49.7891277736869,33.9319600784726,24.9270805014256,0.787425700120567,63.31218482422,-18.6056683348377,39.8288891895773,-26.9589192893316,40.7901586908615,-46.7970609376327,66.4471046110045,-41.0444111107437
4,4,738084.391242466,-0.2,0.11,50.1782573114437,-47.7608380907428,25.2554082558658,33.8865222023295,-0.760720291362014,63.4314320455372,-17.7302559499187,39.9406307798554,-26.0805202717214,40.8998477513376,-45.9240056013588,66.5614110483379,-40.1769144164338
5,5,738084.391242554,-0.2,0.125,50.341158062131,-45.690138622726,25.5765247635152,33.8432382238183,-0.737003649393619,63.5389610290905,-16.8333804549304,40.0408050225619,-25.1804398086261,40.9979469906622,-45.029081671047,66.6638763238357,-39.2877611084496
6,6,738084.391242643,-0.2,0.14,50.4793198487411,-43.58000251063,25.8894985893299,33.8021161917426,-0.712178588426635,63.6343010176298,-15.9163906267853,40.1289595673445,-24.2600284548797,41.0840078972763,-44.1136250990611,66.7540374912379,-38.3782798509855
7,7,738084.391242732,-0.2,0.155,50.5920455685252,-41.4336875624135,26.1934229340983,33.7631573431807,-0.686205243180766,63.7170425483104,-14.9807798438385,40.2047027512009,-23.3207826802195,41.1576428390331,-43.1791186323079,66.831493745337,-37.4499447439654
8,8,738084.39124282,-0.2,0.17,50.6787709564728,-39.2547134828449,26.4874268275742,33.7263560842752,-0.659047014050647,63.7868433803267,-14.0281753687735,40.2677093280537,-22.3643341600606,41.2185307571875,-42.2271812673477,66.8959122864744,-36.5043648259628
9,9,738084.391242907,-0.2,0.185,50.7390734720982,-37.0468342017117,26.7706860414373,33.6917000615267,-0.630671743603461,63.843433486353,-13.0603251507873,40.3177252698259,-21.3924365639761,41.2664219282798,-41.2595551906004,66.9470332340871,-35.5432710851972
10,10,738084.391242997,-0.2,0.2,50.7726790785587,-34.8140057725273,27.0424334398955,33.6591703195155,-0.601053048575493,63.8866189609729,-12.0790823746816,40.3545714969591,-20.4069500690904,41.3011416526493,-40.2780904269052,66.9846734438452,-34.5685012009402
11,11,738084.391243084,-0.2,0.215,50.7794667061145,-32.5603504589347,27.3019684899797,33.628741539966,-0.570171797510736,63.9162847299546,-11.0863880634548,40.3781464265724,-19.4098239053293,41.322592758757,-39.2847274998284,67.0087291140375,-33.5819823170598
12,12,738084.391243172,-0.2,0.23,50.7594702549016,-30.2901177773457,33.6003823542206,27.5486656809289,1.03277861895532,63.9323959805377,-10.0842521095637,40.3884272625346,-18.4030773087034,41.330756848531,-38.2814784769493,67.0191771036784,-32.5857122185722
13,13,738084.39124326,-0.2,0.245,50.7128780788365,-28.0076433584365,33.5740557199365,27.7819816357038,1.06620530282973,63.9349982732905,-9.07473316422795,40.3854699912991,-17.3887793137095,41.3256942486713,-37.2704068289827,67.0160749254175,-31.5817393370617
14,14,738084.391243347,-0.2,0.26,50.6400299619505,-25.7173065681312,33.5497193536558,28.0014607352385,1.10089210927489,63.9242163383244,-8.05991785103558,40.3694080888832,-16.3690278534398,41.3075426743232,-36.253606569882,66.9995594188634,-30.5721420486835
15,15,738084.391243434,-0.2,0.275,50.5414116880058,-23.4234878625008,33.5273262057656,28.2067391368723,1.13681269403436,63.9002516005531,-7.04189978764535,40.3404499854067,-15.3459286540241,41.2765146525231,-35.2331811639925,66.9698441519224,-29.5590077469888
16,16,738084.391243522,-0.2,0.29,50.4176473723011,-21.1305268415489,33.5068249681009,28.3975471175197,1.17392534619204,63.863378518054,-6.02275889688181,40.2988753720006,-14.3215744079283,41.2328937911488,-34.2112226850839,66.9272156370665,-28.5444121714331
17,17,738084.391243609,-0.2,0.305,50.2694897921496,-18.84268192467,33.48816060203,28.5737097318811,1.21217175706587,63.8139398525084,-5.00454146659675,40.245030468913,-13.2980246889482,41.1770300129387,-33.1897916912627,66.8720284842745,-27.5303994515679
18,18,738084.391243697,-0.2,0.32,50.0978090066117,-16.5640924874487,33.4712748766225,28.7351458316594,1.25147617377986,63.7523410193654,-3.98924137808692,40.1793224013706,-12.2772870322557,41.1093339018255,-32.1708982410055,66.8046996407785,-26.518963288319
19,19,738084.391243786,-0.2,0.335,49.903579595134,-14.2987441906997,33.4561069061541,28.8818655428929,1.29174505851358,63.6790436868561,-2.97878286840746,40.1022128504927,-11.2612995483532,41.030270329293,-31.1564844217362,66.7257018889475,-25.5120296402234
20,20,738084.391243906,-0.2,0.35,49.68786686902,-12.0504380978505,33.4425936790704,29.0139663426452,1.33286736206952,63.5945588064329,-1.97500512621863,40.0142111592257,-10.2519153738898,40.9403515410317,-30.1484086969381,66.6355567866181,-24.5114412175049
21,21,738084.391244016,-0.18,0.05,51.8104767660366,-55.1694478487571,34.1429247809301,23.5093066406549,0.754010331151836,63.9618695063908,-20.8714644843765,40.5071044023334,-29.2293397670979,41.4711785900538,-49.0455238010713,67.1073024789647,-43.2846679491044
22,22,738084.391244108,-0.18,0.065,52.0816180645126,-53.2644144919943,34.0894018458027,23.853455873661,0.774170908798623,64.1229461306049,-20.0602191407651,40.660280301368,-28.4157429811037,41.6223512897389,-48.2377806085223,67.2637889216871,-42.4818889604946
23,23,738084.3912442,-0.18,0.08,52.3302147527721,-51.3090050440447,34.0380291964472,24.1933850801535,0.795251350862566,64.273263239926,-19.2239741926313,40.8027887334461,-27.5769278546257,41.7628248783144,-47.404680001671,67.4093736980231,-41.6539788556918
24,24,738084.391244305,-0.18,0.095,52.5550478849363,-49.3053109786788,33.9888367087802,24.5281467549344,0.817291188602124,64.4121498006446,-18.3636267382964,40.9339781701159,-26.7137894814977,41.891951103585,-46.5471004638976,67.5433910188888,-40.8018127644372
25,25,738084.391244404,-0.18,0.11,52.7549885644508,-47.2557580246771,24.8567836728726,33.9418477945169,-0.73046708403693,64.5389779668778,-17.4802411060329,41.0532402814454,-25.8273913958653,42.0091251888916,-45.6660892635212,67.6652192575089,-39.9264331969871
26,26,738084.391244501,-0.18,0.125,52.9290139373868,-45.1630990258026,25.1783395648758,33.897079077055,-0.706393335348278,64.6531716561552,-16.5750460632762,41.1600183100812,-24.9189628493489,42.1137941835622,-44.7628599158167,67.7742895080219,-39.0290474869743
27,27,738084.391244603,-0.18,0.14,53.0762222868296,-43.0304011787991,25.4918703556717,33.8545401553339,-0.681248505385773,64.7542147023863,-15.6494292115512,41.2538150158544,-23.9898932562416,42.2054648785139,-43.8387868134751,67.8700937047926,-38.1110224252303
28,28,738084.391244743,-0.18,0.155,53.1958468192733,-40.8610276089557,25.7964557137336,33.8142334679416,-0.655000171285215,64.8416583656046,-14.7049285342265,41.334199974872,-23.0417237716004,42.2837110713388,-42.8953969859343,67.9521920816011,-37.1738760462592
29,29,738084.391244839,-0.18,0.17,53.2872677373888,-38.6586134117683,26.091210631244,33.7761542497142,-0.62761987372078,64.915127985619,-13.7432211546772,41.400816025266,-22.0761360580267,42.3481799735874,-41.9343590388441,68.0202197582329,-36.2192666191791
30,30,738084.391244928,-0.18,0.185,53.3500222432385,-36.4270364870851,26.3752967386108,33.7402905887879,-0.5990842413275,64.9743285842736,-12.7661094563073,41.4533846692922,-21.0949383914868,42.3985975707507,-40.957469419467,68.0738922600703,-35.2489789887219
31,31,738084.391245018,-0.18,0.2,53.3838121576853,-34.1703836647752,33.7066235771188,26.6479330526392,1.00142009646404,65.0190492476984,-11.7755048082633,41.4917102683472,-20.1000493495533,42.4347727723209,-39.9666362472038,68.1130098035666,-34.2649085044376
32,32,738084.391245106,-0.18,0.215,53.3885089168144,-31.8929128017594,33.6751275505054,26.90840587164,1.0323098676671,65.0491661552436,-10.773409226564,41.5156829022617,-19.0934794121587,42.4566002243841,-38.9638610354941,68.1374602162663,-33.2690428625399
33,33,738084.391245194,-0.18,0.23,53.3641557799637,-29.5990116635631,33.6457704098842,27.1560775415974,1.06438171973783,65.0646441635984,-9.76189537477804,41.525279805752,-18.0773108800814,42.4640616986851,-37.9512187071543,68.1472204023325,-32.2634422598831
34,34,738084.391245281,-0.18,0.245,53.3109671835933,-27.2931545304866,33.6185140141826,27.3903938696445,1.0976254942837,65.065536901288,-8.74308536706228,41.5205653407871,-17.0536765758273,42.4572260180723,-36.9308363653968,68.142356311552,-31.2502183191084
35,35,738084.39124537,-0.18,0.26,53.2293252550761,-24.9798575417271,33.5933146345099,27.6108899928899,1.13201917672212,65.0519853774884,-7.71912887587833,41.5016895116222,-16.02473783172,42.4362475261759,-35.9048713238228,68.1230214187669,-30.2315122845044
36,36,738084.391245459,-0.18,0.275,53.1197736060956,-22.6636338223137,33.5701234561321,27.8171945758472,1.16752763249281,65.0242151574686,-6.69218106496522,41.4688850766213,-14.9926622888465,42.4013631565329,-34.8754889184141,68.0894537691886,-29.2094730075669
37,37,738084.391245547,-0.18,0.29,52.9830085993286,-20.3489494317318,33.5488871178893,28.0090322586645,1.20410154285171,64.9825322023775,-5.66438086437697,41.4224633554145,-13.9596020271116,42.352888200607,-33.8448406221526,68.0419716903602,-28.1862352385908
38,38,738084.391245637,-0.18,0.305,52.819868366213,-18.0401811201206,33.529548275453,28.1862243514881,1.2416766334438,64.9273175110365,-4.63783007931534,41.3628088688611,-12.9276725218844,42.2912109130351,-32.8150429589638,67.9809683114025,-27.163898716781
39,39,738084.391245725,-0.18,0.32,52.6313199108173,-15.7415767877179,33.5120461760769,28.3486878201197,1.28017329015518,64.8590207342632,-3.61457378016774,41.2903729811633,-11.8989328784465,42.2167861240564,-31.7881576702882,67.9069050626765,-26.1445085080987
40,40,738084.391245813,-0.18,0.335,52.4184446799294,-13.4572194191878,33.4963172344873,28.4964326675211,1.31949664944915,64.7781529563564,-2.59658236079738,41.2056667367553,-10.8753677350409,42.1301280521902,-30.7661735278149,67.8203043528055,-25.1300369806774
41,41,738084.391245901,-0.18,0.35,52.1824230071044,-11.190995119293,33.4822955994997,28.6295578603756,1.35953723229701,64.6852788532569,-1.58573557968844,41.1092530986693,-9.85887115266049,42.0318025241557,-29.7509901138041,67.721741634395,-24.1223677359844
42,42,738084.391246012,-0.16,0.05,54.330751663526,-54.6844207943358,34.2103144409747,23.0897695613423,0.782153955422282,65.0308807668904,-20.622691123297,41.5818061107592,-28.977184909574,42.5426366002707,-48.787981077061,68.1726139402103,-43.0346545610923
43,43,738084.391246134,-0.16,0.065,54.6205240498469,-52.7614511285504,34.1549875941358,23.4331033992817,0.802709143310077,65.2020055298847,-19.8050877166066,41.7449861995187,-28.1572102527789,42.703775326095,-47.9738918528095,68.3390941153829,-42.2256015885461
44,44,738084.391246267,-0.16,0.08,54.886042936204,-50.7873204010233,34.1018702537126,23.7723903875469,0.824165444711161,65.3616170344589,-18.96212022436,41.8967427300958,-27.3116507869121,42.8534599023758,-47.1340799541986,68.4939180158031,-41.3910522765538
45,45,738084.391246365,-0.16,0.095,55.1259760264232,-48.7641765520077,34.0509946836279,24.1066798362927,0.846557621520202,65.508984517916,-18.0947054195917,42.0363648521052,-26.4414212176142,42.9909829400864,-46.2694431183191,68.6363603231201,-40.5319007845853
46,46,738084.391246463,-0.16,0.11,55.339089064965,-46.6945136523508,24.4350094812636,34.002386468031,-0.700877178719708,65.6434239506271,-17.2039331751023,42.1631884844864,-25.5476105935205,43.115684101017,-45.381053759206,68.7657434563143,-39.6492145114533
47,47,738084.391246596,-0.16,0.125,55.5242636506537,-44.5811645370814,24.7564163570598,33.956064141168,-0.676514764735573,65.7643075572663,-16.291063634076,42.2766056277829,-24.6314795481615,43.2269593841573,-44.4701564017243,68.8814470746229,-38.7442315107871
48,48,738084.391246693,-0.16,0.14,55.6805140678541,-42.4272875061855,25.0699482811979,33.9120389135024,-0.651122612484909,65.8710728801099,-15.3575214118872,42.3760732107994,-23.6944545545931,43.3242699407827,-43.5381621290245,68.9829171049382,-37.8183549436189
49,49,738084.391246792,-0.16,0.155,55.8070026659069,-40.2363470394392,25.3746756909864,33.8703144978775,-0.624675411485455,65.9632311347392,-14.4048867910288,42.4611212268456,-22.7381191522673,43.4071501739124,-42.5866399983935,69.0696740438458,-36.8731445242203
50,50,738084.391246885,-0.16,0.17,55.9030533346676,-38.0120886719616,25.6697035428182,33.8308870440835,-0.597152345400333,66.0403746168352,-13.4348839683447,42.5313599234969,-21.7642022034243,43.4752148867154,-41.617305477963,69.1413202934,-35.9103050121974
51,51,738084.391246974,-0.16,0.185,55.9681626611278,-35.7585083647097,25.9541829644164,33.7937451744675,-0.568538138123327,66.1021829382683,-12.4493665148736,42.5864858294732,-20.7745633381163,43.5281652642859,-40.6320060585908,69.1975463098079,-34.9316719048824
52,52,738084.391247063,-0.16,0.2,56.0020084201434,-33.4798169144263,33.7588701262479,26.2273223472539,1.03197215045148,66.1484279009066,-11.4503003082189,42.6262864324823,-19.7711758473224,43.5657935036064,-39.6327042958519,69.2381353750853,-33.939194583826
53,53,738084.391247154,-0.16,0.215,56.004455115531,-31.1804001217393,33.7262359883648,26.4883975702726,1.06278664345273,66.1789768565991,-10.4397442899553,42.6506433615666,-18.7561073770173,43.5879859463928,-38.6214586309505,69.2629668422776,-32.9349172622128
54,54,738084.391247243,-0.16,0.23,55.9755563953101,-28.8647756009427,33.6958100292065,26.7367610799053,1.09469341801088,66.1937944496132,-9.41982948066077,42.6595339748095,-17.7314988569768,43.5947246168264,-37.600402420937,69.2720177531366,-31.9209581608227
55,55,738084.391247331,-0.16,0.245,55.9155542577301,-26.5375472287902,33.6675531027057,26.9718495741393,1.12767403755442,66.1929426910133,-8.39273674807433,42.6530313057709,-16.6995421617857,43.5860871187939,-36.5717216731286,69.2653627807516,-30.8994874039782
56,56,738084.39124742,-0.16,0.26,55.8248750716648,-24.2033583194958,33.6414201231353,27.1931900952556,1.16169880469017,66.1765793702148,-7.36067386586198,42.6313023768678,-15.6624570442066,43.5622449020233,-35.537632022251,69.2431725056062,-29.8727041700202
57,57,738084.39124754,-0.16,0.275,55.7041225496064,-21.8668446469425,33.6173605932005,27.4004043999211,1.19672583964933,66.1449548642435,-6.32585241923798,42.5946049421457,-14.6224679004307,43.5234599607205,-34.5003555091784,69.2057100888871,-28.8428136508525
58,58,738084.391247659,-0.16,0.29,55.5540678957122,-19.5325884172627,33.5953191734291,27.5932115202809,1.23270038350132,66.0984074568526,-5.29046510846536,42.5432827724984,-13.5817809219278,43.4700800787042,-33.4620977163798,69.1533264585157,-27.812004371146
59,59,738084.391247749,-0.16,0.305,55.3756374458587,-17.2050742402302,33.5752362802444,27.7714285077019,1.2695544003018,66.037357325137,-4.25666397291151,42.4777596407515,-12.542562160545,43.4025327793395,-32.4250257880526,69.0864541686341,-26.7824263907069
60,60,738084.391247838,-0.16,0.32,55.1698981860671,-14.8886480468324,33.5570486975503,27.9349694119264,1.30720654814826,65.9622993883146,-3.22654000918463,42.3985321999983,-11.5069169844387,43.3213181742687,-31.3912478147344,69.0056001299694,-25.7561708655639
61,61,738084.391247926,-0.16,0.335,54.9380415821306,-12.587479764038,33.540690190758,28.0838426014722,1.34556257738949,65.8737952402918,-2.20210459051312,42.3061619746505,-10.4768713359735,43.2270009308605,-30.3627939964754,68.9113374351254,-24.7352513779552
62,62,738084.391248014,-0.16,0.35,54.6813661842391,-10.305530398053,33.5260921118811,28.2181465831722,1.38451619489019,65.7724644039524,-1.18527301543061,42.2012666991491,-9.45435512336497,43.1202015934936,-29.3415999198665,68.8042965185516,-23.7215873671923
63,63,738084.391248125,-0.14,0.05,56.8494847996824,-54.1375285468862,34.2835604261224,22.6502005607184,0.809828199192021,66.0924252749705,-20.3449560871496,42.6494361837614,-28.6957059908761,43.6069713417101,-48.5006808877901,69.2302689044469,-42.7552603543018
64,64,738084.391248246,-0.14,0.065,57.1578368218093,-52.1975134208766,34.2263622160961,22.9920348671679,0.830726769883327,66.273543630288,-19.5214378388799,42.8225787697457,-27.8697946257229,43.7780353059756,-47.6806755993582,69.4066901573341,-41.9403636662401
65,65,738084.391248337,-0.14,0.08,57.4402172053323,-50.2056849617121,34.1714318945708,23.3300071798516,0.852504010754118,66.4423994340505,-18.6722586920211,42.9835457904952,-27.0180002830265,43.9368943141351,-46.8346511628646,69.5707054140667,-41.0996734588042
66,66,738084.391248429,-0.14,0.095,57.6951797039559,-48.1642474732425,23.6631687846194,34.1188040557819,-0.695606407141998,66.5982019424344,-17.7983547280248,43.1315667479554,-26.1412569410779,44.0827815156415,-45.9635242983166,69.7215295785084,-40.2341026267194
67,67,738084.391248518,-0.14,0.11,57.921384178357,-46.075762071223,23.9905575462983,34.0685064297176,-0.671983618834084,66.7402106747186,-16.9008403976695,43.26592146986,-25.2406782188816,44.2149806703656,-45.0683916876168,69.8584288479016,-39.344742561759
68,68,738084.391248609,-0.14,0.125,58.1176162645036,-43.9431390535978,24.3112089010631,34.0205594644003,-0.647398173565863,66.8677458957926,-15.9810056390203,43.3859503768966,-24.3175545682008,44.3328363874651,-44.1505273647077,69.9807311755087,-38.4328605257876
69,69,738084.39124873,-0.14,0.14,58.2828059745733,-41.7696240480694,24.6241675083208,33.9749760081945,-0.621827459164418,66.9801986059478,-15.0403098829894,43.4910642486694,-23.3733473340459,44.4357638571414,-43.2113769754507,70.0878362221575,-37.4998939180053
70,70,738084.39124882,-0.14,0.155,58.4160447027808,-39.5587778793817,24.928499295745,33.9317611002932,-0.595252842028364,67.0770397584424,-14.0803729038832,43.5807532139974,-22.4096796384089,44.5232578013696,-42.2525488571194,70.1792245169672,-36.5474413876137
71,71,738084.391248909,-0.14,0.17,58.5166001275467,-37.3144503031295,25.2233035992366,33.8909118720432,-0.567660555037076,67.1578284341082,-13.1029625760466,43.6545947003791,-21.428324146367,44.5949003790718,-41.2758019915742,70.2544655569918,-35.577250846493
72,72,738084.391248998,-0.14,0.185,58.5839285459938,-35.0407479745239,33.8524175645363,25.5077250789626,1.03175368017042,67.222218723768,-12.1099797057231,43.7122600990578,-20.4311878823721,44.650367803135,-40.2830309948839,70.313224597623,-34.5912045443072
73,73,738084.391249086,-0.14,0.2,58.6176842426562,-32.7419972181858,33.816259653979,25.7809650860596,1.06139835488189,67.2699651031389,-11.1034402137281,43.7535199360572,-19.4202943718748,44.6894354607203,-39.276248413752,70.3552679201577,-33.5913014751569
74,74,738084.391249175,-0.14,0.215,58.6177255839612,-30.422702373839,33.7824120849037,26.0422921621203,1.09206312909015,67.3009261298183,-10.085455043439,43.7782473842041,-18.3977634831449,44.7119813730629,-38.2575646993388,70.3804664084394,-32.5796374842097
75,75,738084.391249264,-0.14,0.23,58.5841176296343,-28.0875006505154,33.7508415992853,26.2910513758862,1.12373254117357,67.3150663458921,-9.05820825403486,43.7864200045212,-17.3657894304877,44.7179878844426,-37.2291663160812,70.3887973209095,-31.5583835289472
76,76,738084.391249352,-0.14,0.245,58.5171311792298,-25.7411145605256,33.7215081551093,26.5266722471835,1.15638141757187,67.3124563298678,-8.02393382569799,43.7781196647856,-16.3266174676788,44.7075415294426,-36.1932925115841,70.3803442049529,-30.5297626174404
77,77,738084.39124944,-0.14,0.26,58.4172382758662,-23.3883030809869,33.6943654172129,26.7486750434001,1.18997407303687,67.293270904559,-6.98489174768672,43.7535306450664,-15.2825198453475,44.6808310895494,-35.1522113196063,70.3552949636513,-29.4960259914298
78,78,738084.391249527,-0.14,0.275,58.2851043228806,-21.0338127320678,33.6693613102642,26.9566753071351,1.22446368455825,67.2577855699879,-5.94334397921893,43.7129360013415,-14.2357716257265,44.638143911403,-34.1081953888706,70.3139381474636,-28.4594291423746
79,79,738084.391249615,-0.14,0.29,58.1215770764249,-18.6823297459951,33.646438616987,27.1503865375727,1.25979189808521,67.2063712886025,-4.90153086629723,43.6567123154423,-13.1886269418199,44.5798606159451,-33.0634982251388,70.2566576016576,-27.4222082431669
80,80,738084.391249702,-0.14,0.305,57.9276728631591,-16.3384344240318,33.6255356103995,27.3296209983953,1.29588872359927,67.1394878011701,-3.86164856589918,43.5853230094297,-12.1432962565936,44.5064483774562,-32.0203314035963,70.1839256510679,-26.3865575478756
81,81,738084.39124979,-0.14,0.32,57.7045604718261,-14.0065586826677,33.6065866993999,27.4942887258137,1.33267276759288,67.0576756930824,-2.82582797498933,43.4993104428165,-11.101925123937,44.4184529914933,-30.9808432556281,70.0962950448237,-25.3546082591816
82,82,738084.391249878,-0.14,0.335,57.453543194136,-11.6909476294602,33.5895230820146,27.6443948247418,1.37005183837158,66.9615474606805,-1.79611558958279,43.3992870399079,-10.0665748807872,44.3164899794481,-29.9470994624861,69.9943899131305,-24.3284092920083
83,83,738084.391249997,-0.14,0.35,57.1760395472571,-9.39562584451247,27.7800352320082,33.5742733884763,-0.162872386160773,66.8517778447995,-0.774456633482645,43.2859257113235,-9.03920561393399,44.2012349939165,-28.9210659030818,69.8788960051985,-23.3099102771669
