frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
84,84,738084.391250117,-0.12,0.05,59.3576567671036,-53.5274511305346,34.3630441068006,22.1913485707093,0.836999566989459,67.1421077032683,-20.0378262835091,43.7055974373946,-28.3844654767724,44.6597955513302,-48.1831849698727,70.2758770917366,-42.4460360528783
85,85,738084.391250216,-0.12,0.065,59.6843481497465,-51.5713783126293,34.303905580986,22.5309991910326,0.858191136093679,67.3330634976522,-19.2088747954259,43.8885599631758,-27.5530968586811,44.8406434300885,-47.3577312271923,70.4620855334803,-41.6257631476406
86,86,738084.391250309,-0.12,0.08,59.9833539161427,-49.5629851721991,34.2470923757926,22.8669818412141,0.880235738475496,67.5110188328644,-18.3540394836659,44.0586059475876,-26.695621657155,45.0085467217422,-46.5060369159388,70.6351501065701,-40.7794738232194
87,87,738084.391250401,-0.12,0.095,60.2531150073587,-47.504532106714,23.1983552110037,34.1926412934225,-0.667637631503585,67.6751236233141,-17.4742753104261,44.2149058027352,-25.8129927259009,45.1626796708685,-45.6290374177365,70.7942265786671,-39.9080993652579
88,88,738084.39125049,-0.12,0.11,60.4921865283957,-45.3986455900376,23.5241627588489,34.140582127334,-0.643813202386979,67.8245815200284,-16.5707201679281,44.3566837668812,-24.9063471428647,45.3022706344621,-44.7278526449541,70.9385255059377,-39.0127541046981
89,89,738084.39125058,-0.12,0.125,60.6992592742649,-43.2483102346992,23.8434437428776,34.090937193576,-0.619067016225792,67.9586613522104,-15.6446919257309,44.4832291254854,-23.9770033338083,45.4266132722324,-43.8037843673122,71.0673236530255,-38.0947327291951
90,90,738084.391250668,-0.12,0.14,60.8731800991577,-41.0568543730484,24.1552449531263,34.0437209662484,-0.593382317620905,68.076708042293,-14.6976822363996,44.5939068964802,-23.0264549344635,45.5350771950377,-42.8583102787852,71.1799748673691,-37.1555043601055
91,91,738084.391250758,-0.12,0.155,61.0129705496655,-38.8279290909902,24.4586328789086,33.9989398268001,-0.566746637727858,68.1781526848429,-13.7313470532719,44.6881676754024,-22.0563613423032,45.6271177676136,-41.8930747507756,71.2759200980858,-36.196703342358
92,92,738084.391250851,-0.12,0.17,61.1178431914873,-36.5654808716617,33.9565919341289,24.7527059998194,1.03164372541024,68.2625214888457,-12.7474939237852,44.7655563456022,-21.0685350193288,45.7022847716405,-40.9098763276377,71.3546962594322,-35.2201168037593
93,93,738084.391250945,-0.12,0.185,61.1872151165493,-34.2737182338339,33.9166672128402,25.0366068828829,1.06019755808434,68.3294433064708,-11.7480662361956,44.8257193826482,-20.0649257223258,45.7602296592493,-39.9106521357643,71.4159436631284,-34.2276691545494
94,94,738084.391251035,-0.12,0.2,61.2207181863217,-31.9570729756945,33.8791474642765,25.3095337465628,1.08970583826796,68.3786555088762,-10.7351247102632,44.8684105193946,-19.0476019507076,45.8007111645981,-38.8974594913348,71.459411781937,-33.2214038108966
95,95,738084.391251124,-0.12,0.215,61.218205667466,-29.6201568309469,33.8440065884599,25.5707511662015,1.12015559074984,68.4100080196076,-9.71082652716207,44.8934945879543,-18.0187300075878,45.8235990910744,-37.8724550978844,71.4849631575181,-32.2034625312101
96,96,738084.391251213,-0.12,0.23,61.1797550326657,-27.2677145334245,33.8112109139606,25.8195996168918,1.15152542715223,68.4234653762348,-8.67740258407802,44.9009494143364,-16.9805511608914,45.8288761512538,-36.8378723167141,71.492575326192,-31.1760628451227
97,97,738084.391251303,-0.12,0.245,61.1056668276254,-24.9045744129208,33.7807196217243,26.0555035879003,1.18378484986766,68.4191067581173,-7.63713342920391,44.890865707904,-15.9353574624349,45.816637803147,-35.7959970652185,71.4823407038398,-30.1414741263245
98,98,738084.391251391,-0.12,0.26,60.9964596434576,-22.5355977432657,33.7524852522979,26.2779780571665,1.21689369186888,68.3971239883495,-6.59232447883346,44.8634449571145,-14.8854668296423,45.7870900955655,-34.7491429459575,71.454464441685,-29.1019929076525
99,99,738084.39125148,-0.12,0.275,60.8528613627693,-20.165628085227,33.7264542789761,26.486633169391,1.25080173795379,68.3578175877727,-5.5452811373291,44.8189954115258,-13.8331980143492,45.7405456037422,-33.6996262302271,71.4092603344754,-28.0599180573579
100,100,738084.391251599,-0.12,0.29,60.6757969733266,-17.799441859658,33.702567733629,26.6811770332534,1.28544857374116,68.301591023652,-4.49828443220398,44.7579262936964,-12.7808460750305,45.6774176000158,-32.6497413128529,71.3471449273464,-27.0175264283733
101,101,738084.391251719,-0.12,0.305,60.4663733534608,-15.4417013002715,33.680761868575,26.8614166236825,1.32076370169989,68.2289433525189,-3.45356774151542,44.680740440212,-11.7306589340416,45.5982126595444,-31.601737221314,71.2686300242058,-25.9770495588064
102,102,738084.391251807,-0.12,0.32,60.2258615127221,-13.0969108279833,33.6609688385752,27.0272568398566,1.35666695714033,68.1404605022985,-2.41329513213746,44.5880256155795,-10.6848155429166,45.5035219454942,-30.557795704666,71.1743138457953,-24.9406519445933
103,103,738084.391251902,-0.12,0.335,59.9556768364488,-10.7693777152121,27.178697830609,33.6431173889945,-0.177727086066984,68.0368054716684,-1.37954174963346,44.4804447744639,-9.64540610077967,45.3940114495295,-29.520011350592,71.0648711178549,-23.9104113285547
104,104,738084.391251993,-0.12,0.35,59.6573579124111,-8.46317773334462,27.3158307509919,33.627133538251,-0.140922757358846,67.9187077434205,-0.354276608732376,44.3587255657752,-8.61441467892059,45.2704114812221,-28.4903740875061,70.9410423881347,-22.8883013593083
105,105,738084.391252104,-0.1,0.05,61.845906649712,-52.8534091463885,34.4491517820888,21.7141768479191,0.863638739579603,68.1754303868405,-19.7011479836479,44.7457862668517,-28.04330875202,45.696616479355,-47.8353423932756,71.3049480578713,-42.1068153666762
106,106,738084.391252195,-0.1,0.065,62.1904988475291,-50.8823662181976,34.3880019264877,22.0509729786051,0.885074224774403,68.3759606794506,-18.8672836264631,44.9383199751192,-27.2070010798366,45.8870010935352,-47.0049460441088,71.5006834075589,-41.281671493198
107,107,738084.391252286,-0.1,0.08,62.5057097337012,-48.8586522364392,34.3292338467,22.3843013912328,0.90733442067374,68.5627711989381,-18.0073918207884,45.1172144227546,-26.3444432275274,46.063719885487,-46.1481682025288,71.6825560940768,-40.4303680050555
108,108,738084.391252375,-0.1,0.095,62.7898704641936,-46.7845832015166,22.7132337751063,34.2728863599875,-0.640356197133759,68.7349541221075,-17.1224458962732,45.2815824479876,-25.4566064439967,46.2258897071889,-45.2659625138604,71.8496643534629,-39.5538541594189
109,109,738084.391252465,-0.1,0.11,63.0414343214803,-44.6628488235714,23.0368248449995,34.218991176107,-0.616386710579426,68.8916587367643,-16.2136058629895,45.4305941163451,-24.5446499697593,46.3726849241844,-44.3594709052031,72.0011646013485,-38.6532659964485
110,110,738084.391252555,-0.1,0.125,63.2590000568286,-42.4965042331096,23.354123324671,34.1675723738782,-0.591538318885067,69.0321038202202,-15.2822153668039,45.5634888748591,-23.6099180700137,46.5033495365933,-43.4300208251016,72.136283787915,-37.7299235663122
111,111,738084.391252644,-0.1,0.14,63.4413339941941,-40.2889549824711,23.6641836712222,34.1186459894682,-0.565799679871884,69.1555894588094,-14.3297952914452,45.6795871373007,-22.6539336941217,46.6172087248606,-42.47911911179,72.2543311741187,-36.7853248107183
112,112,738084.391252733,-0.1,0.155,63.5873902527247,-38.043935268464,34.07221972318,23.9660782649033,1.03163240011129,69.2615079690986,-13.3580339586126,45.7783009665179,-21.6783887100594,46.7136794869582,-41.5084424333341,72.3547091897102,-35.8211360435798
113,113,738084.391252823,-0.1,0.17,63.6963284651875,-35.7654795496462,34.0282927703484,24.2589097619187,1.05916694102857,69.3493535910613,-12.3687739924682,45.8591435300531,-20.6851307780199,46.7922800440867,-40.5198243583985,72.4369230438716,-34.839179089985
114,114,738084.391252912,-0.1,0.185,63.7675284278881,-33.4578879571779,33.9868557824699,24.5418232791511,1.08759602074879,69.4187306490376,-11.363996034827,45.9217370310364,-19.6761470480993,46.8526377179464,-39.5152392371233,72.5005887855749,-33.8414152624183
115,115,738084.391253001,-0.1,0.2,63.8006011903484,-31.1256861479101,33.9478909551343,24.8140180712936,1.11690875098935,69.4693599172552,-10.3457996156377,45.9658188573215,-18.6535449861597,46.8944950238168,-38.4967831910056,72.5454395523827,-32.8299264716434
116,116,738084.39125309,-0.1,0.215,63.7953962104945,-28.773580444517,33.9113722370038,25.074758366984,1.14708692588863,69.5010829816758,-9.3163815929733,45.9912457464813,-17.6195307425357,46.9177137784343,-37.4666526218068,72.5713298020444,-31.8068938797825
117,117,738084.391253178,-0.1,0.23,63.7520043246645,-26.4064093088595,33.8772656546264,25.3233830532163,1.17810441486923,69.5138644561826,-8.27801267111524,45.9979958300366,-16.5763855735651,46.9222770875145,-36.427120745518,72.5782373880851,-30.7745745983092
118,118,738084.391253268,-0.1,0.245,63.6707564263223,-24.0290923275076,33.8455297399183,25.5593139370221,1.20992666168445,69.5077919851491,-7.23301257836328,45.9861684934421,-15.5264408999029,46.9082891508891,-35.3805127323597,72.5662634149207,-29.7352770078346
119,119,738084.391253356,-0.1,0.26,63.5522178973856,-21.6465779797534,33.8161160468342,25.7820623609681,1.24251032650096,69.483074042105,-6.18372453357803,45.9559820650185,-14.4720526337407,46.8759728998618,-34.3291800830315,72.5356298860609,-28.6913353252691
120,120,738084.391253444,-0.1,0.275,63.3971789837081,-19.2637914975351,33.7889697438073,25.9912340178794,1.27580310836823,69.4400356109358,-5.13248964931362,45.9077694225711,-13.4155754265955,46.8256655567478,-33.275474892128,72.4866752356381,-27.645084064296
121,121,738084.391253531,-0.1,0.29,63.2066414390515,-16.8855840899777,33.7640302621035,26.1865318713054,1.30974378077811,69.3791119075779,-4.08162190904057,45.8419716766642,-12.3593374794484,46.7578122767246,-32.2217246408931,72.4198479050425,-26.598833026229
122,122,738084.391253618,-0.1,0.305,62.9818018845238,-14.5166847365457,33.7412319861419,26.3677571645871,1.34426246829631,69.3008403624729,-3.03338431768875,45.7591301505983,-11.3056165190148,46.6729580928009,-31.170208124665,72.3356981883682,-25.5548434216165
123,123,738084.391253708,-0.1,0.32,62.7240324207282,-12.1616556156256,33.7205049678027,26.5348085687866,1.37928118189444,69.2058511340684,-1.98996676174234,45.6598769259308,-10.2566174810052,46.5717384334453,-30.1231330583741,72.2348686200853,-24.5153056613193
124,124,738084.391253796,-0.1,0.335,62.4348590954232,-9.82485206619626,26.6876795806013,33.701775649165,-0.156081708502856,69.0948564592321,-0.953466032096531,45.5449242568639,-9.21445235807632,46.4548685164522,-29.082615821177,72.1180832132803,-23.4823192740048
125,125,738084.391253884,-0.1,0.35,62.115938869902,-7.51038778800013,26.826454343092,33.6849675793711,-0.120325111871006,68.9686391664675,0.0741316343817505,45.4150531759906,-8.18112257255043,46.3231319416696,-28.0506637043182,71.986135876394,-22.4578753106778
126,126,738084.391254003,-0.08,0.05,64.3046731511613,-52.1152154678366,34.5422725060756,21.2198511761373,0.889720592615296,69.1878705074939,-19.3350705632603,45.7654696326875,-27.6723881433724,46.7129127389891,-47.457313847764,72.3129684050665,-41.7377392474765
127,127,738084.391254117,-0.08,0.065,64.6665253063264,-50.1303919590099,34.479037390861,21.5531497416716,0.911352611147976,69.3976030902337,-18.4968524740356,45.9672169069354,-26.8316984274734,46.9124784038172,-46.6225192147915,72.5178615272612,-40.9082675711281
128,128,738084.39125421,-0.08,0.08,64.997333255151,-48.0927118576544,34.4182396245011,21.88318372471,0.933778835429661,69.5929224978895,-17.6325470072,46.1546278002976,-25.9646993639421,47.0976827409963,-45.7612870712586,72.7081996020617,-40.0525771908077
129,129,738084.391254299,-0.08,0.095,65.295323384849,-46.0045459876176,22.2090434706786,34.3599197631896,-0.613780561885694,69.7728657815949,-16.7431452314154,46.3267600957467,-25.0723800033356,47.267587722128,-44.874588819789,72.8830259440904,-39.1716348098746
130,130,738084.391254389,-0.08,0.11,65.5588519839731,-43.8686446973961,22.5298007004856,34.3041112055666,-0.589719220550916,69.9365303358453,-15.829827745857,46.4827320620614,-24.1559202485804,47.4213160891943,-43.9635869878014,73.0414452912076,-38.2665967521252
131,131,738084.391254479,-0.08,0.125,65.7864303224303,-41.6881291718274,22.8445193625469,34.2508396202715,-0.564823111455601,70.0830871705933,-14.8939615199021,46.6217354993809,-23.2166877729769,47.5580643644609,-43.029632354205,73.1826370509351,-37.3388060790014
132,132,738084.391254569,-0.08,0.14,65.9767484112517,-39.4664758397781,23.1522672520272,34.2001224817829,-0.539085821641387,70.2117935934486,-13.9370932885284,46.7430481841694,-22.2562314732549,47.677115253406,-42.0742576137218,73.3058679367294,-36.389786270856
133,133,738084.391254689,-0.08,0.155,66.1286967414439,-37.207493823266,34.15196873172,23.4521281287851,1.05829082986949,70.3220049342715,-12.9609394538094,46.8460453514742,-21.2762714051918,47.7778490792063,-41.0991675210236,73.4105036262944,-35.4212314157132
134,134,738084.391254779,-0.08,0.17,66.2413853269436,-34.9152956040861,34.1063785709349,23.7432140313509,1.08571085951932,70.413184954502,-11.967372562354,46.9302098627652,-20.2786852694652,47.8597538980565,-40.1062255767593,73.4960190848673,-34.434992967963
135,135,738084.391254869,-0.08,0.185,66.3141594354572,-32.5942613362841,34.0633433867868,24.0246774531248,1.11396146306922,70.4849146108682,-10.9584045531698,46.9951407354149,-19.2654916407915,47.9224339725135,-39.0974374429643,73.5620072245329,-33.4330632638332
136,136,738084.391254959,-0.08,0.2,66.346611476919,-30.2489974702187,34.0228458135045,24.2957230430229,1.14302712148218,70.5368988875931,-9.93616709321297,47.0405597541924,-18.2388302571471,47.965616324584,-38.0749313993077,73.6081856156713,-32.4175561034864
137,137,738084.391255048,-0.08,0.215,66.3385886404958,-27.8842905854529,33.9848599268075,24.5556184917265,1.17288539664851,70.5689714708179,-8.90288943163515,47.0663159446565,-17.2009398005255,47.9891551499227,-37.0409362668524,73.6344010270662,-31.390684823779
138,138,738084.391255137,-0.08,0.23,66.2901960085399,-25.5050575096271,33.9493515560706,24.8037042900721,1.20350648382629,70.5810971111955,-7.86087430124993,47.0723877597769,-16.1541336992698,47.9930339460203,-35.9977573252893,73.6406316438691,-30.3547383841536
139,139,738084.391255226,-0.08,0.245,66.2017950387759,-23.1162929531428,33.9162787127361,25.0394020832011,1.23485287733778,70.5733716012069,-6.81247247099825,47.0588829111124,-15.1007745581228,47.9773652871752,-34.947750826736,73.6269868936754,-29.3120560645024
140,140,738084.391255314,-0.08,0.26,66.0739974587436,-20.7230159808962,33.8855921121896,25.2622213952253,1.26687917981413,70.5460193784495,-5.76005660139062,47.0260358592951,-14.0432478712367,47.9423882624993,-33.8932977593293,73.5937048958814,-28.2650014234443
141,141,738084.391255433,-0.08,0.275,65.9076547887455,-18.3302166694381,33.8572357794067,25.4717645598104,1.29953208238666,70.4993888496515,-4.70599507324721,46.9742030610215,-12.9839356923792,47.888463675442,-32.8367775340741,73.5411476330749,-27.2159361853371
142,142,738084.391255553,-0.08,0.29,65.7038438475344,-15.9428042686346,33.8311477162527,25.6677297650682,1.33275053935924,70.4339456080743,-3.65262644785709,46.9038561462801,-11.9251909248607,47.8160671796312,-31.7805422578811,73.4697940209888,-26.1671947137489
143,143,738084.391255641,-0.08,0.305,65.4638487314308,-13.5655581067869,33.807260617533,25.8499121893471,1.36646615471999,70.3502637845389,-2.60223517539843,46.8155732658395,-10.8693128527216,47.7257805919425,-30.7268922158791,73.3802311208236,-25.1210596894055
144,144,738084.391255731,-0.08,0.32,65.1891398517823,-11.2030823266944,33.7855026131543,26.0182032737604,1.4006037874943,70.2490158264726,-1.55702910150067,46.7100289019055,-9.81852446779515,47.6182816762457,-29.6780531202159,73.2731437914472,-24.07973954512
145,145,738084.391255835,-0.08,0.335,64.881350691049,-8.85976537316109,26.1725882452572,33.7657980227401,-0.135713953239252,70.1309610375385,-0.519119234288414,46.5879824719684,-8.77495205956676,47.4943327281757,-28.6361555957041,73.14930311663,-23.0453481239299
146,146,738084.391255924,-0.08,0.35,64.5422529710264,-6.53974493583939,26.3131420533881,33.7480681056677,-0.100980378523163,69.9969332316748,0.509497867876338,46.450266076125,-7.74060743228488,47.3547683111835,-27.6032172708694,73.0095539630152,-22.0198869255501
147,147,738084.39125604,-0.06,0.05,66.7243500262022,-51.3133134248776,34.6427962855996,20.7097192511064,0.915224148297149,70.174963821696,-18.9400630621693,46.7601687013696,-27.272179668711,47.7042177765294,-47.0495885368149,73.2954854726361,-41.3392728810258
148,148,738084.391256154,-0.06,0.065,67.1026211315901,-49.3160019296805,34.5773978614212,21.0389198966177,0.937007349795035,70.3934178111699,-18.0980886297798,46.9706634576212,-26.4277032934644,47.9125006933797,-46.2109781683218,73.5090589790996,-40.5060541706142
149,149,738084.391256283,-0.06,0.08,67.4482324922286,-47.2658199828106,34.5144917214889,21.3650582622874,0.959552556735659,70.596798384952,-17.230053777124,47.1661575904894,-25.5569460366465,48.1057597746263,-45.3459623623759,73.7074187197972,-39.6466449645463
150,150,738084.391256378,-0.06,0.095,67.7593127624712,-45.1651920947446,21.6872489527699,34.4541197874825,-0.587924100189721,70.7840910950005,-16.3369665352083,47.3456573575744,-24.660914009535,48.2830056321889,-44.4555296281323,73.8895567101739,-38.7620287461996
151,151,738084.391256473,-0.06,0.11,68.0341279894448,-43.0169261413706,22.0045864175558,34.3963168362911,-0.563820482376116,70.9543448847903,-15.420026340755,47.508232575523,-23.7408060549919,48.4433127181117,-43.540861459927,74.0545294425811,-37.8533804823243
152,152,738084.391256565,-0.06,0.125,68.2711083128428,-40.8242042188014,22.3161555837393,34.3411098707412,-0.53892691444025,71.1066861899789,-14.480620735271,47.6530304934336,-22.7980105246119,48.5858331599783,-42.6033293236323,74.2014719589524,-36.9220636036777
153,153,738084.391256685,-0.06,0.14,68.468873259536,-38.5905664586031,34.2885176083813,22.6210432777069,1.05755491946809,71.2403324199951,-13.520318552181,47.7792890360111,-21.8340985229937,48.7098099595716,-41.644488113109,74.3296112838317,-35.9696234824799
154,154,738084.391256775,-0.06,0.155,68.626254886276,-36.3198877453363,34.2385500933078,22.9183501730384,1.08402980268011,71.3546044267434,-12.5408595430886,47.8863490281448,-20.8508135673568,48.8145891672609,-40.6660660195588,74.4382788238114,-34.9977773506981
155,155,738084.391256863,-0.06,0.17,68.7423180435115,-34.0163475306436,34.1912084461476,23.207202964464,1.11128641377927,71.4489375768541,-11.5441405171612,47.9736650234975,-19.8500577342505,48.899630655651,-39.6699508799203,74.5269213505553,-34.0084007255367
156,156,738084.391256952,-0.06,0.185,68.816377098664,-31.6843931904114,34.1464847543442,23.4867664389943,1.13931150968862,71.5228910730686,-10.5321981958171,48.0408143890931,-18.8338744941489,48.964517145795,-38.6581731994046,74.595110214372,-33.0035105365107
157,157,738084.391257041,-0.06,0.2,68.8480085504049,-29.32869761958,34.1043621045756,23.7562551064117,1.16808578639921,71.5761552178491,-9.50718911107348,48.0875043454574,-17.8044285618086,49.0089611868739,-37.6328861706902,74.6425484836756,-31.9852452748167
158,158,738084.391257131,-0.06,0.215,68.8370590953544,-26.9541119869099,34.0648147512431,24.0149440522424,1.19758347905353,71.6085563764122,-8.47136699257955,48.1135767256866,-16.7639832079448,49.0328098543281,-36.5963431303922,74.6690757703068,-30.9558426029062
159,159,738084.391257234,-0.06,0.23,68.7836488581015,-24.5656147735083,34.0278084190474,24.262178699133,1.22777205249502,71.6200594739333,-7.42705818814546,48.1190102938252,-15.7148755785562,49.0360470083576,-35.5508729950487,74.6746705789056,-29.9176149628238
160,160,738084.391257333,-0.06,0.245,68.6881696663425,-22.1682583538151,33.9933007210335,24.4973831979677,1.25861200615526,71.6107679485074,-6.37663573913377,48.1039205488832,-14.6594906457419,49.0187930407497,-34.4988542972894,74.6594501057207,-28.8729237996158
161,161,738084.391257445,-0.06,0.26,68.5512784276666,-19.7671144808819,33.9612416833406,24.7200672210236,1.29005681673307,71.5809211724781,-5.32249278060662,48.0685570308364,-13.6002344632303,48.9813021278218,-33.4426884933644,74.6236675035069,-27.8241530660624
162,162,738084.391257534,-0.06,0.275,68.3738858376796,-17.3672200594118,33.9315743580109,24.9298309907978,1.32205303868054,71.5308894447505,-4.26701595363573,48.0132982336605,-12.5395074180459,48.9239570958621,-32.3847732326398,74.5677067191911,-26.7736826941078
163,163,738084.391257622,-0.06,0.29,68.1571408084872,-14.9735245584918,33.9042355061508,25.1263684470694,1.35454057791801,71.4611667402038,-3.21255950321592,47.9386443127048,-11.479678156239,48.8472620874768,-31.3274762673614,74.4920750944033,-25.7238627060134
164,164,738084.391257711,-0.06,0.305,67.9024111433968,-12.590840319403,25.3094685247566,33.8791563314151,-0.183343179420386,71.372361475047,-2.16142069118565,47.8452078450083,-10.4230588168642,48.751833288267,-30.2731106384435,74.3973939912973,-24.6769885958689
165,165,738084.391257811,-0.06,0.32,67.6112610945964,-10.2237968759587,25.4790145867231,33.8562632490709,-0.15007742136345,71.2651856047076,-1.11581708327934,47.7337029577359,-9.37188213815101,48.6383880295566,-29.2239117038094,74.2843877634169,-23.6352785432921
166,166,738084.391257901,-0.06,0.335,67.2854265089907,-7.87680020326912,25.6349821192103,33.8354786665424,-0.116535058685985,71.1404424115787,-0.0778661780760201,47.6049331794365,-8.32828090824847,48.507732622123,-28.1820164851628,74.1538714314801,-22.6008529310847
167,167,738084.391258032,-0.06,0.35,66.9267883139323,-5.55399760932061,25.7774348503413,33.8167217640173,-0.082796449572845,70.9990133621616,0.950432260358366,47.4597783901319,-7.29427012663948,48.3607492968869,-27.1494457033974,74.0067374455382,-21.5757165336722
