frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
168,168,738084.391258147,-0.04,0.05,69.0954500363024,-50.4487986614899,34.7511129383129,20.1852810975726,0.940132468104328,71.1323918365709,-18.5169221949163,47.7255460584577,-26.8434911275986,48.6662068847086,-46.6129922772542,74.2481944080386,-40.912214020146
169,169,738084.391258239,-0.04,0.065,69.4891078348556,-48.4403946658673,34.683467409087,20.5098413781248,0.96202380217607,71.3589815627785,-17.6718259064088,47.9442174195516,-25.9958607776287,48.8826388059396,-45.771186074574,74.4698665471155,-40.0758657234521
170,170,738084.391258331,-0.04,0.08,69.8485519150517,-46.3792817433013,20.8315367916459,34.618368890874,-0.586152619564291,71.569877786481,-16.8007848736896,48.147263819226,-25.1220674797248,49.0834243942869,-44.9030964063598,74.6757068581095,-39.2134442640917
171,171,738084.391258423,-0.04,0.095,70.1718222029198,-44.2679365291873,21.1495116453241,34.555860194286,-0.562795434046125,71.7640191682074,-15.9048231309402,48.3336444996492,-24.2231334821812,49.2675273998825,-44.0097280557687,74.8646606579752,-38.3259490619923
172,172,738084.391258521,-0.04,0.11,70.4571031365606,-42.109220764163,21.4628886950921,34.495977061676,-0.538695342212285,71.940410583566,-14.9851569628476,48.5023851090867,-23.3002746068266,49.4339782547406,-43.0922796134732,75.0357405635706,-37.4145718536735
173,173,738084.391258611,-0.04,0.125,70.7027518185871,-39.9063716470488,34.4387474873396,21.7707794790417,1.05694606641223,72.0981379662448,-14.0431914384242,48.6525923186208,-22.3548968597714,49.5818886492558,-42.1521402965345,75.1880413042748,-36.4806935096799
174,174,738084.391258732,-0.04,0.14,70.9073246886889,-37.6629850548333,34.3841911517267,22.0722954514558,1.08253421349389,72.2363825048376,-13.0805133907147,48.7834677810349,-21.3885894670014,49.7104654443526,-41.1908831954101,75.320753867603,-35.5258773070052
175,175,738084.391258827,-0.04,0.155,71.0696019166793,-35.3829915889217,34.3323189887227,22.3665596645464,1.10885903036683,72.3544337764541,-12.098880795867,48.8943210203582,-20.4031142854354,49.8190235086042,-40.2102548943298,75.4331785607869,-34.5518586028189
176,176,738084.391258923,-0.04,0.17,71.1886087500339,-33.0706256484094,34.283132888968,22.6527187047393,1.13590920648505,72.4517014107015,-11.100208630363,48.9845808517733,-19.4003916660282,49.9069970811236,-39.2121615359893,75.5247365826514,-33.5605309805816
177,177,738084.391259049,-0.04,0.185,71.2636331114732,-30.7303879990487,34.2366255510474,22.9299545613538,1.16366810630038,72.527724908327,-10.0865514156426,49.0538049626648,-18.3824829767865,49.9739492922563,-38.198651532739,75.5949797316154,-32.5539290698512
178,178,738084.391259139,-0.04,0.2,71.2942388454058,-28.3670025545012,34.1927804799014,23.1974960947275,1.19211341192198,72.5821812891148,-9.06008278770012,49.1016873358539,-17.3515701228312,50.0195795246954,-37.1718952559791,75.6435979266493,-31.534208369606
179,179,738084.391259229,-0.04,0.215,71.2802741476253,-25.9853683203828,34.1515721303869,23.4546297724589,1.22121683788614,72.6148903116025,-8.02307254754889,49.1280632638794,-16.3099325199675,50.0437283654035,-36.1341621552861,75.6704242867067,-30.5036225237295
180,180,738084.391259318,-0.04,0.23,71.2218748756891,-23.5905076447173,34.1129661865303,23.7007093610475,1.25094393788816,72.6258170895843,-6.97786174940501,49.132911784937,-15.2599220801976,50.0463799806448,-35.0877958615436,75.6754375970985,-29.464498599163
181,181,738084.391259407,-0.04,0.245,71.1194626152195,-21.1875120735655,34.0769199711655,23.9351642964534,1.28125402291248,72.6150720225564,-5.92683646046264,49.116355462503,-14.203936845562,50.0276618377621,-34.0351879072658,75.6587620838473,-28.4192109954327
182,182,738084.391259497,-0.04,0.26,70.9737375664339,-18.7814871876589,34.0433829639897,24.1575065053321,1.31210020757127,72.5829080540397,-4.87240087433363,49.0786575263499,-13.1443939557822,49.9878417929044,-32.9787507474813,75.6206645140751,-27.3701546639486
183,183,738084.391259604,-0.04,0.275,70.7856664978787,-16.3774978338649,34.0122974168283,24.367335508581,1.34342959874714,72.5297153672433,-3.81695047674853,49.0202164869281,-12.0837026523518,49.9273226580006,-31.9208907829911,75.5615487360279,-26.3197183335608
184,184,738084.391259728,-0.04,0.29,70.5564661838694,-13.9805151197481,33.983599045302,24.5643417062759,1.37518363534628,72.4560137162186,-2.7628459463469,48.9415584225086,-11.0242380064517,49.8466344474835,-30.8639820736947,75.481947860877,-25.2702584248169
185,185,738084.391259827,-0.04,0.305,70.2875828882092,-11.595366442616,24.7483078129284,33.9572177777661,-0.163497744694402,72.3624426676723,-1.71238842712844,48.8433272140684,-9.96831601208105,49.746424580539,-29.8103413849371,75.3825143650966,-24.2240742907198
186,186,738084.391259916,-0.04,0.32,69.9806685693042,-9.226689670218,24.9191084809456,33.9330785402738,-0.131090153840235,72.249750089751,-0.667796736125725,48.7262730628385,-8.91817061278594,49.627446374296,-28.7622051378151,75.2640084528467,-23.1833853503116
187,187,738084.391260004,-0.04,0.335,69.6375545639341,-6.87889240337418,25.0767082137623,33.9111020632269,-0.0984619340122522,72.1187792669547,0.368813024303452,48.5912396670935,-7.87593313604565,49.4905462047466,-27.7217087409931,75.1272850600922,-22.1503105885465
188,188,738084.391260093,-0.04,0.35,69.2602235413265,-4.55611701635228,25.2211577237774,33.8912056857461,-0.0656879493638375,71.9704550435483,1.39544508900447,48.4391504570076,-6.84361450014526,49.3366497340873,-26.690868672946,74.9732799046404,-21.12685078813
189,189,738084.391260208,-0.02,0.05,71.4087706130437,-49.5234225676516,34.867611941799,19.6481508348526,0.964432494893257,72.0560688603666,-18.0667708296245,48.657492928567,-26.3874605390303,49.5947842000435,-46.1486857998892,75.1670250443297,-40.4576916537623
190,190,738084.3912603,-0.02,0.065,71.8166074412233,-47.5054227339051,34.7976276412443,19.9676011710596,0.986391415266202,72.2901110987525,-17.2192223558811,48.8836722352184,-25.5373443637898,49.8186994205918,-45.3043393886318,75.3961169232297,-39.6188662326087
191,191,738084.391260392,-0.02,0.08,72.1887515982558,-45.4350515444764,20.2843748069105,34.7302455232903,-0.561751660793795,72.5078864488083,-16.3459338973911,49.0936487324118,-24.661272995943,50.0263923913676,-44.433921703116,75.60880610399,-38.7541744601327
192,192,738084.391260482,-0.02,0.095,72.5231651319489,-43.3148357098201,20.5976509283237,34.6655086952114,-0.538398802640373,72.7082921940849,-15.4479443173308,49.2863400644434,-23.7602836806748,50.2167854034765,-43.5384527504203,75.8039967093959,-37.864630637102
193,193,738084.391260572,-0.02,0.11,72.8179612554796,-41.1476866064947,20.9065859248871,34.6034533448499,-0.514344194067856,72.8902943943692,-14.5264845102401,49.460732864391,-22.8356070077837,50.3888700055087,-42.6191460961386,75.9806627165728,-36.9514411510901
194,194,738084.391260663,-0.02,0.125,73.0714337539821,-38.9368900828274,34.5441080097937,21.210323344532,1.08120709592621,73.0529433653938,-13.5829737479181,49.6158980101199,-21.8886633324731,50.5417222172893,-41.6774054905961,76.1378634037832,-36.0160011060005
195,195,738084.391260755,-0.02,0.14,73.2820848335629,-36.6860890984514,34.4874929620971,21.5080046571871,1.10665707670546,73.1953884874538,-12.6190124559526,49.7510051972289,-20.9210556057622,50.6745170540611,-40.7148179082482,76.2747581053016,-35.0598873915322
196,196,738084.391260845,-0.02,0.155,73.4486505786815,-34.3992591670894,34.4336197255187,21.7987805799072,1.13279240834863,73.3168919064351,-11.6363713785652,49.8653363978824,-19.9345585693861,50.7865419309935,-39.7331429498119,76.3906198378811,-34.084848143109
197,197,738084.391260935,-0.02,0.17,73.5701232144332,-32.0806768161793,34.3824907350992,22.0818226822602,1.15959873296264,73.4168407017792,-10.6369772158806,49.9582977861506,-18.9311043971346,50.8772085296974,-38.7342986834951,76.4848473741813,-33.0927886686248
198,198,738084.391261024,-0.02,0.185,73.6457694332403,-29.734881553609,34.334099144745,22.356334959979,1.18705668201963,73.494757127912,-9.62289494917554,50.0294297427939,-17.9127649968637,50.9460627411245,-37.7203441339091,76.556975371281,-32.0857540496119
199,199,738084.391261118,-0.02,0.2,73.6751441586626,-27.3666320732209,34.2884287888934,22.6215650527296,1.21514161458541,73.5503065883534,-8.59630719869152,50.0784146051966,-16.8817313173594,50.992792352056,-36.6934587574588,76.6066822158301,-31.0659087535898
200,200,738084.391261219,-0.02,0.215,73.6580992614513,-24.9808576686163,34.2454542943921,22.8768147805124,1.24382342985815,73.5833030729829,-7.55949107733006,50.1050818991651,-15.8402901240009,51.0172322135503,-35.6559193632307,76.6337953193091,-30.0355137136529
201,201,738084.391261309,-0.02,0.23,73.5947869088702,-22.5826060205032,34.2051413367982,23.1214496957724,1.27306646973558,73.5937118752469,-6.51479310447372,50.1094108750929,-14.7907988090567,51.0193667155668,-34.6100750410539,76.6382936837764,-28.9969014331139
202,202,738084.391261401,-0.02,0.245,73.4856574236635,-20.176988664564,34.1674470281303,23.3549073755428,1.30282952619166,73.581649502913,-5.46460282075512,50.0915302669335,-13.7356588800235,50.9993294878066,-33.5583207369272,76.620307655618,-27.9524497508497
203,203,738084.39126149,-0.02,0.26,73.3314517209318,-17.7691255421639,34.132320427641,23.576704228611,1.33306596579823,73.54738079736,-4.41132579191662,50.0517152928292,-12.6772888175403,50.9574003471647,-32.5030701652295,76.5801158864643,-26.9045549517543
204,204,738084.39126158,-0.02,0.275,73.1331885864761,-15.3640900461215,34.0997031507478,23.7864406489562,1.36372397972447,73.4913133765935,-3.35735670514347,49.9903820151302,-11.618097010336,50.8939996108402,-31.4467287642842,76.5181396206162,-25.8556049235775
205,205,738084.391261708,-0.02,0.29,72.8921472368122,-12.9668559432806,34.0695300629258,23.9838044114942,1.39474696357569,73.4139896101684,-2.30505324392442,49.9080792692631,-10.5604554578203,50.8096799856352,-30.3916673861771,76.4349345211377,-24.8079530457741
206,206,738084.391261832,-0.02,0.305,72.6098457537993,-10.5822474447479,24.1685722744793,34.0417300360796,-0.144722301144805,73.3160764147479,-1.25671137941658,49.8054784501093,-9.50667488308239,50.7051163228728,-29.3401973650858,76.3311803269851,-23.7638934495853
207,207,738084.391261923,-0.02,0.32,72.2880161055091,-8.21489354087433,24.3406098203319,34.0162267474898,-0.113155710498191,73.1983532230718,-0.214542641429338,49.6833615072748,-8.45898182423583,50.5810935907788,-28.2945475345778,76.2076686970133,-22.7256382152339
208,208,738084.391262016,-0.02,0.335,71.9285765478911,-5.86918751897843,24.4998696275798,33.9929395014753,-0.0814170616127399,73.0616985237164,0.819346163858997,49.5426075441335,-7.41949817583,50.4384934593787,-27.2568436689965,76.0652896407648,-21.6952969774171
209,209,738084.391262138,-0.02,0.35,71.533602239549,-3.54925235528688,24.6463879218072,33.9717840538454,-0.0495759198010145,72.9070753930814,1.84297043282298,49.3841784386372,-6.39022354118951,50.2782799156538,-26.2290907138681,75.9050169592317,-20.6748593008775
210,210,738084.391262247,0,0.05,73.6555538164493,-48.5395761340863,34.9926836319227,19.1000105749314,0.988114853715348,72.9422251121321,-17.5910464518618,49.5522125872232,-25.9055444379663,50.4861658778176,-45.6581527602141,76.0482247723869,-39.9771545123502
211,211,738084.391262371,0,0.065,74.076209225195,-46.513574823921,34.9202583318493,19.4139685883804,1.01010346209651,73.1829495082795,-16.741747870845,49.7851436035293,-25.0536433487259,50.7168114112426,-44.8119549911958,76.2839707607036,-39.1365369264986
212,212,738084.391262462,0,0.08,74.4597803397053,-44.4357132463075,19.7254241971243,34.8504917461445,-0.538044582972491,73.4068862536925,-15.8670019896928,50.0013464161699,-24.1760834626517,50.9307113044346,-43.9399871373792,76.5027962757611,-38.2703481041599
213,213,738084.391262557,0,0.095,74.8041638171047,-42.308565599158,20.0335962874144,34.7834265641402,-0.514734456462027,73.6128975618505,-14.9678610839145,50.1997032847165,-23.2739156366478,51.1267525852583,-43.0432831313834,76.7035705398093,-37.3796159288677
214,214,738084.391262647,0,0.11,75.1074135858714,-40.1350880934759,34.7190987784691,20.3376798607366,1.08003288118854,73.7999166870012,-14.0455681677901,50.3791677412391,-22.3483827630095,51.3038938139789,-42.1230691348625,76.8852348810447,-36.4655590688671
215,215,738084.391262737,0,0.125,75.367771266388,-37.9186081822525,34.6575369098461,20.6368555432972,1.10466033294128,73.9669639182018,-13.1015531333025,50.5387803648283,-21.4009159803514,51.4611808137164,-41.1807599506041,77.0468186922421,-35.5295833976043
216,216,738084.391262827,0,0.14,75.5836949679243,-35.6628066402188,34.5987613438067,20.9302998986397,1.12993595843334,74.1131618797579,-12.137425332071,50.6776838503414,-20.4331273067125,51.5977616887258,-40.217951860585,77.1874546750204,-34.5732748666407
217,217,738084.391262917,0,0.155,75.7538855918868,-33.3716924820604,34.5427837980869,21.2171963165867,1.15584734744741,74.2377496865413,-11.1549625638889,50.7951369251902,-19.446798655697,51.712900685257,-39.2364118456167,77.3063929184048,-33.5983887874498
218,218,738084.391263038,0,0.17,75.8773098094833,-31.0495709545509,34.4896069368692,21.496746202659,1.18237766095794,74.3400955140239,-10.1560965616966,50.8905266799963,-18.4438673234032,51.8059904620219,-38.2380632688906,77.4030133723646,-32.6068356042569
219,219,738084.39126313,0,0.185,75.953218951977,-28.7010050978385,34.4392241342152,21.7681801708142,1.20950539167689,74.4197071760168,-9.14289519390116,50.9633789124204,-17.4264081657949,51.8765623709634,-37.2249682375129,77.4768363110278,-31.6006633708909
220,220,738084.391263219,0,0.2,75.9811631621142,-26.3307716273831,34.3916193954308,22.0307689270433,1.23720418465867,74.4762403576439,-8.11754173325106,51.0133661380777,-16.3966128153882,51.9242944038684,-36.1993069856033,77.5275304354454,-30.5820372731108
221,221,738084.391263308,0,0.215,75.9610003049438,-23.9438121159139,34.3467674332718,22.2838335320214,1.26544273112116,74.5095042247876,-7.08231165926465,51.0403129959926,-15.3567664049224,51.9490165339079,-35.1633547417698,77.5549183402562,-29.5532166561222
222,222,738084.391263401,0,0.23,75.892899316164,-21.5451806470714,34.3046338938407,22.5267547435066,1.2941847481495,74.5194642207352,-6.03954756097076,51.0441988649443,-14.3092223663797,51.9507132702066,-34.1194566452192,77.5589791585345,-28.5165301176756
223,223,738084.391263497,0,0.245,75.7773378565521,-19.1399892566847,34.2651757216567,22.7589811757414,1.32338905472226,74.5062419608597,-4.99163278189128,51.0251576063882,-13.2563759499096,51.9295233427598,-33.0700013518336,77.5398482996058,-27.4743493035013
224,224,738084.3912636,0,0.26,75.6150943518455,-16.7333525588173,34.2283416506752,22.9800360503195,1.35300975244807,74.4701122411859,-3.94096449515092,50.9834744536673,-12.2006371538858,51.8857365389011,-32.0173940193653,77.4978142998859,-26.4290620892098
225,225,738084.391263725,0,0.275,75.407234692007,-14.3303329718366,34.1940728016377,23.1895223730799,1.38299651545179,74.4114972804238,-2.88992691031564,50.9195801696431,-11.144403771784,51.819787814821,-30.9640293764581,77.4333129103965,-25.3830458481644
226,226,738084.391263815,0,0.29,75.1550940505847,-11.9358879191334,34.1623033729261,23.3871264299473,1.41329499022629,74.3309584112033,-1.84086529488127,50.8340426898541,-10.0900352432801,51.7322489002125,-29.9122655631893,77.3469186407041,-24.3386414877887
227,227,738084.391263906,0,0.305,74.8602544401681,-9.55482026327259,23.5726195623985,34.1329613941215,-0.126949025664284,74.229185519656,-0.796061444039183,50.7275565503056,-9.03982794793932,51.6238176959473,-28.8643993828654,77.2393340619512,-23.2981288891487
228,228,738084.391263995,0,0.32,74.5245187470453,-7.19173307797975,23.7458582455426,34.1059695330124,-0.096203674301257,74.10698459862,0.242288843552727,50.6009304638995,-7.99599250397408,51.4953058291551,-27.8226435300213,77.111377237315,-22.2637043102778
229,229,738084.391264084,0,0.335,74.1498820653187,-4.85098966639692,23.9067825541933,34.0812459255566,-0.0653283130059309,73.9652638258539,1.27209582296207,50.4550734544695,-6.96063353763699,51.3476247748181,-26.789106263442,76.9639676936927,-21.2374602183041
230,230,738084.391264173,0,0.35,73.7385011997577,-2.53667949756619,24.0554131518746,34.0587050148748,-0.0343874570989846,73.805018603435,2.29139304302531,50.2909799812445,-5.93573227748581,51.1817709764282,-25.765773882443,76.7981113724871,-20.2213679055898
231,231,738084.3912643,0.02,0.05,75.8276331106355,-47.5002541802045,35.126722138588,18.5425576772725,1.01117362003919,73.7874821151069,-17.0914797044056,50.4062961816601,-25.3994961237315,51.3369556715148,-45.1431775585387,76.8884336401401,-39.4723494925421
232,232,738084.391264395,0.02,0.065,76.2596227176901,-45.4679380740101,35.0517397046012,18.8507415770273,1.03315675452848,74.0340444533247,-16.2411617949613,50.6451481548332,-24.5465401518633,51.5735042709222,-44.2958470589557,77.1299946055007,-38.6306537554284
233,233,738084.391264487,0.02,0.08,76.6532345267711,-43.3844405464734,19.1565786396236,34.9794751010008,-0.515031489562041,74.2633561376333,-15.36577451752,50.8668041631881,-23.6683077067998,51.7928415259351,-43.4231339043556,77.3541755250911,-37.7637675007441
234,234,738084.391264577,0.02,0.095,77.0063136530598,-41.2523801228842,19.4593318417708,34.9099697488413,-0.491799063656737,74.4742512616695,-14.4663818815317,51.0701179432113,-22.7658616066574,51.9938260431867,-42.5260843838804,77.5598176543868,-36.8727306324428
235,235,738084.391264668,0.02,0.11,77.3168679637996,-39.0747524983356,34.8432586775191,19.7582393507572,1.10285034184665,74.6656368978378,-13.5442362845839,51.2540164584923,-21.8404543310305,52.1753899059107,-41.6059346216351,77.7458362738834,-35.9587714803123
236,236,738084.391264757,0.02,0.125,77.5830992520059,-36.8549191635789,34.7793697071696,20.0525235219451,1.12731699820521,74.836509470242,-12.6007744304724,51.4175160588063,-20.8935240073875,52.3365547874286,-40.664106758543,77.9112370241261,-35.023302995515
237,237,738084.391264847,0.02,0.14,77.803432716677,-34.5965889604744,34.7183227390861,20.3414007014559,1.15238648971864,74.9859704141613,-11.6376097302143,51.5597379134899,-19.9266868599036,52.476447332668,-39.7022016005574,78.0551315068151,-34.067915438469
238,238,738084.391264936,0.02,0.155,77.9765438720567,-32.3037925724517,34.6601291802183,20.624091599128,1.17804415072019,75.1132406603826,-10.6565211569776,51.6799222626179,-18.9417260890775,52.5943133522264,-38.7219876965436,78.1767516905395,-33.0943655230189
239,239,738084.391265026,0.02,0.17,78.1013820226256,-29.9808501964033,34.6047915060455,20.8998319904437,1.20427117392028,75.2176734944971,-9.65943865076482,51.7774410419045,-17.940577276003,52.689530386114,-37.7253869343736,78.275462672181,-32.1045621051877
240,240,738084.391265116,0.02,0.185,78.1771895311867,-27.632332912179,34.5523029829906,21.1678834508061,1.23104444058357,75.2987653752634,-8.64842529792787,51.8518084715744,-16.9253105351974,52.7616182288595,-36.7144568737879,78.3507733798098,-31.1005486337711
241,241,738084.391265205,0.02,0.2,78.203516213691,-25.2630185002184,34.5026475447809,21.4275438326731,1.2583364104196,75.3561643519129,-7.62565663682467,51.9026892553555,-15.8981097670368,52.810247063785,-35.6913701618726,78.4023448593983,-30.0844827064486
242,242,738084.391265295,0.02,0.215,78.1802283516044,-22.877842695229,34.4557998298356,21.6781571818098,1.28611508180594,75.3896757957662,-6.59339755642299,51.9299041110051,-14.8612494773082,52.8352429295088,-34.6583914939473,78.4299958637927,-29.0586131910454
243,243,738084.391265385,0.02,0.23,78.1075119905131,-20.4818470435181,34.4117253713469,21.9191228124171,1.31434403170124,75.3992652529291,-5.55397735209371,51.9334324446903,-13.8170697297607,52.836590332735,-33.6178526817091,78.4337055542907,-28.0252554698972
244,244,738084.391265475,0.02,0.245,77.9858704023173,-18.0801246731675,34.3703809325635,22.1499032775908,1.34298254275263,75.3850583271772,-4.50976357583073,51.913412083109,-12.7679498714848,52.8144319228745,-32.5721264653093,78.4136132278754,-26.9867654394392
245,245,738084.391265564,0.02,0.26,77.8161157872905,-15.6777653629546,34.3317149723232,22.3700310253967,1.37198582231617,75.3473376094786,-3.46313536208596,51.8701360836358,-11.7162817156291,52.7690652502395,-31.523599751771,78.3700150906934,-25.9455129424894
246,246,738084.391265686,0.02,0.275,77.599355506049,-13.2798013105902,34.2956682254138,22.5791135706348,1.40130531532148,75.2865367765443,-2.41645692257438,51.8040467474419,-10.6644428788115,52.7009367340781,-30.474646976145,78.3033582041978,-24.9038553244833
247,247,738084.391265776,0.02,0.29,77.3369733130487,-10.8911549505312,22.7768370780779,34.2621743757257,-0.139907217971674,75.2032320790796,-1.37205188358566,51.715727057694,-9.61477095115753,52.6106330635326,-29.4276042635145,78.2142318285679,-23.8641117867086
248,248,738084.391265865,0.02,0.305,77.0306062273494,-8.51659006838752,22.9629683104739,34.2311608076052,-0.110113904126125,75.0981315256362,-0.332179089386629,51.6058898487405,-8.56953912719969,52.4988703381529,-28.3847450213937,78.1033564727402,-22.8285391613029
249,249,738084.391265953,0.02,0.32,76.6821178007103,-6.16066728797326,23.1373549586961,34.202549406038,-0.0801681505550789,74.9720621355522,0.700989580617122,51.4753650786479,-7.53093384990813,52.3664813206814,-27.3482575170874,77.9715710275117,-21.7993096583127
250,250,738084.391266042,0.02,0.335,76.2935686286227,-3.82770481837133,23.2999244271085,34.1762573907107,-0.0501287087785426,74.8259556816167,1.7253889296968,51.3250856234316,-6.50103492355385,52.2144012205012,-26.320224898875,77.8198184047009,-20.7784910400457
251,251,738084.391266131,0.02,0.35,75.8671849926208,-1.52174511503587,23.4506811980591,34.1521981613273,-0.0200553254514688,74.6608333685131,2.73907735534469,51.1560720358173,-5.48179844064392,52.0436524503045,-25.302608010058,77.6491301300003,-19.7680295689373
252,252,738084.391266245,0.04,0.05,77.9175599979783,-46.4090010890249,35.2701304384748,17.9774469601287,1.03360606409953,74.5889169343391,-16.5700636912692,-1,-1,52.1442094723527,-44.6058136826214,77.6847482507556,-38.9452906902121
