frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
253,253,738084.391266337,0.04,0.065,78.3593096681403,-44.3721418395239,35.1924567569729,18.2796877357579,1.0555513377043,74.8404147222398,-15.7194812782836,51.4606705604122,-24.0180782520249,52.3857749775992,-43.7580944267867,77.9312270989835,-38.1032554670636
254,254,738084.391266428,0.04,0.08,78.7614951019081,-42.2849388718903,18.5797134641952,35.1175641802834,-0.492709255181994,75.074260825448,-14.8442885441278,51.6869517794937,-23.140009545149,52.6097253576331,-42.885461957644,78.1599287088591,-37.2364918900586
255,255,738084.391266518,0.04,0.095,79.1219247428718,-40.1500512979983,18.8768351104627,35.0454918689113,-0.469586118215706,75.2892686346257,-13.9455592838289,51.8944637118529,-22.2382012920119,52.8148981116993,-41.9889730702273,78.3696737664512,-36.3460500461215
256,256,738084.391266608,0.04,0.11,79.438574581621,-37.9705084351897,34.9762729810011,19.1703380704274,1.12491468850917,75.484326105853,-13.0245523118601,52.0821137338436,-21.3139126101622,53.0002058042954,-41.0698709764543,78.5593585448507,-35.4331650723961
257,257,738084.391266699,0.04,0.125,79.709619793117,-35.749697820053,34.909933816514,19.4594906086839,1.14919119803791,75.658412368313,-12.082707151926,52.2489004502801,-20.3685846341233,53.1646524192208,-40.1295812473093,78.727971471575,-34.4992531174823
258,258,738084.391266789,0.04,0.14,79.9334646268427,-33.4913462858448,34.846493067924,19.7435530848325,1.17402694145565,75.8106136015459,-11.1216362762507,52.3939293526703,-19.4038327986027,53.3073489649363,-39.16970428849,78.8746089455174,-33.5459038614404
259,259,738084.391266879,0.04,0.155,80.108769657137,-31.1994941272818,34.7859612000962,20.0217877555742,1.19940544181478,75.9401377156559,-10.1431138739782,52.5164272732143,-18.4214356282899,53.427527870673,-38.1920043218108,78.9984899371424,-32.5748695673173
260,260,738084.391266968,0.04,0.17,80.2344755236656,-28.8784626172493,34.7283399694265,20.2934689205725,1.22530638146497,76.046327380038,-9.14906125050789,52.6157551857029,-17.4233201342232,53.5245557256462,-37.1983949672593,79.0989689184871,-31.5880507586745
261,261,738084.391267058,0.04,0.185,80.3098223824678,-26.5328153941882,34.6736220976657,20.5578931345924,1.25170549141856,76.1286709807483,-8.14152908572034,52.6914189394205,-16.4115440436144,53.5979439489715,-36.190921647409,79.1755467048688,-30.5874787434554
262,262,738084.391267147,0.04,0.2,80.3343643910254,-24.1673144815233,34.6217911059487,20.814389214237,1.27857449847924,76.1868111431234,-7.12267690183658,52.7430775686905,-15.3882752136888,53.6473570345252,-35.1717411597828,79.2278788473611,-29.5752953274879
263,263,738084.391267236,0.04,0.215,80.3079787214439,-21.7868719140452,34.5728213078195,21.0623277484969,1.30588113827214,76.2205505325407,-6.09475020364284,52.7705488968142,-14.3557686930196,53.6726180912081,-34.1430988760596,79.2557812919832,-28.5537301733589
264,264,738084.391267325,0.04,0.23,80.2308687669612,-19.3964981306589,34.5266779595209,21.3011298484231,1.33358924102158,76.2298547384893,-5.0600558478866,52.7738122449873,-13.3163419888083,53.6737114908924,-33.1073041226854,79.2592331143393,-27.5250763553211
265,265,738084.39126745,0.04,0.245,80.1035614210696,-17.0012484233252,34.4833175588134,21.530274884498,1.3616588947754,76.2148521503737,-4.0209362686511,52.753008159315,-12.2723491694687,53.6507825387948,-32.0667043691537,79.238376242019,-26.49166473203
266,266,738084.391267541,0.04,0.26,79.9268985120608,-14.6061688033069,34.4426882786916,21.7493070076491,1.39004668848389,76.1758308418055,-2.97974322707848,52.7084351763638,-11.2261544741352,53.604134188176,-31.0236588935275,79.1935121855188,-25.4558378018245
267,267,738084.39126763,0.04,0.275,79.7020226889021,-12.2162426569414,34.4047305206479,21.9578402885278,1.41870603461943,76.1132325869351,-1.93881176429194,52.6405437534608,-10.1801061118479,53.5342209268337,-29.9805126069436,79.1250959052645,-24.419923717324
268,268,738084.39126772,0.04,0.29,79.4303582374312,-9.83633951320105,22.1555623717375,34.3693775679728,-0.123208759230293,76.0276442316293,-0.900435015726502,52.5499275879241,-9.13651091288622,53.441640060522,-28.9395706997064,79.0337270412818,-23.3862111170337
269,269,738084.391267829,0.04,0.305,79.1135874746691,-7.47116713107622,22.3422365920816,34.3365563169582,-0.0941567156307318,75.9197867282791,0.13315950486833,52.4373126341887,-8.0976104450035,53.3271207029203,-27.9030747228945,78.9201388176941,-22.3569253833108
270,270,738084.391267932,0.04,0.32,78.7536234910767,-5.12522796399496,22.5177025624572,34.3061880699695,-0.0649876211904924,75.7905022113887,1.15983161864467,52.3035441949016,-7.06555913213816,53.1915108485677,-26.8731806452146,78.7851850020292,-21.3342068623464
271,271,738084.39126802,0.04,0.335,78.3525800984765,-2.80278084915754,22.6818752960613,34.2781893611986,-0.035756145998894,75.6407395388051,2.1775477538325,52.1495725087916,-6.04240481810533,53.0357629515328,-25.8519393305799,78.6298253464387,-20.3200914882123
272,272,738084.391268109,0.04,0.35,77.912739883816,-0.507808558399338,22.8347429726731,34.2524728006462,-0.00651756527557326,75.4715387493306,3.18439744667187,51.9764372829704,-5.03007210933897,52.8609184572023,-24.8412797740806,78.4551099630908,-19.3164941460062
273,273,738084.391268221,0.06,0.05,79.9187046530746,-45.2698403200969,35.4233278923176,17.4062297765049,1.05541237931347,75.3441124309721,-16.0290152971127,-1,-1,52.9054859695607,-44.0483438635601,78.4347716465095,-38.3982203035059
274,274,738084.391268325,0.06,0.065,80.3685887879412,-43.2302852830114,35.342805984458,17.7024820277769,1.0772901747365,75.5996021300905,-15.178941686125,-1,-1,53.1511403195455,-43.2009997916119,78.6852304973552,-37.5566035801261
275,275,738084.391268436,0.06,0.08,80.7778361654864,-41.1413712590889,17.9966220613532,35.2651345835281,-0.471071884588567,75.8371042731422,-14.3047924492946,-1,-1,53.3788408970427,-42.3292883855156,78.9175804416931,-36.6907966147657
276,276,738084.391268528,0.06,0.095,81.144234060143,-39.0057936369121,35.1903494482756,18.2880121788771,1.12270998557661,76.055419236643,-13.4076489535882,52.6701717141177,-21.6932202584042,53.5874116869512,-41.4342748164282,79.1306292627319,-35.8018575671062
277,277,738084.391268619,0.06,0.11,81.4657413588336,-36.8266090480281,35.1184808078171,18.5759885336935,1.14623871672513,76.253423178759,-12.4887732617442,52.8608591497726,-20.7710448392276,53.775752953585,-40.5172062940559,79.3232615170052,-34.8910253177502
278,278,738084.391268711,0.06,0.125,81.7405203600548,-34.6072227729484,35.0495524764887,18.8598689574696,1.17029945051335,76.4300847336543,-11.5496035936867,53.0303055920884,-19.8283806371023,53.9428576887185,-39.5795077673861,79.4944551862347,-33.9597151933038
279,279,738084.391268803,0.06,0.14,81.9669667831964,-32.3513693974008,34.9835810705686,19.138961559414,1.19487772398863,76.5844809616569,-10.5917464289593,53.1776069135828,-18.8668372425546,54.087827297629,-38.6227742510038,79.6432975655763,-33.0095113414916
280,280,738084.391268894,0.06,0.155,82.1437370901652,-30.0630867639557,34.9205753466362,19.4125739062293,1.21995564767316,76.7158120889404,-9.61696523931699,53.3019817986879,-17.8881825631922,54.2098860626444,-37.6487597592412,79.7689999223401,-32.0421557388336
281,281,738084.391268984,0.06,0.17,82.2697722523705,-27.7466834969636,34.8605356784557,19.6800225565787,1.24551179679617,76.823414583055,-8.62716595903685,53.4027845994589,-16.8943282883875,54.3083939371319,-36.659362949192,79.8709104725766,-31.0595339313569
282,282,738084.391269075,0.06,0.185,82.3443171787792,-25.4067006256298,34.8034536850851,19.9406427008796,1.27152115002569,76.9067721454212,-7.62437942232488,53.4795161120493,-15.8873122966428,54.3828572582019,-35.6566096961003,79.9485252584457,-30.0636577303707
283,283,738084.391269165,0.06,0.2,82.3669351425231,-23.0478680591084,34.7493120178717,20.1937976391339,1.29795508287904,76.9655242585467,-6.61074111531963,53.5318319174379,-14.8692783530472,54.4329370232746,-34.6426329437665,80.0014965665639,-29.0566452036217
284,284,738084.391269254,0.06,0.215,82.3375166885767,-20.6750568804611,34.6980843080599,20.4388878400773,1.32478142175526,76.9994720018229,-5.58846869758484,53.5595480059478,-13.8424535524888,54.458454451704,-33.6196502812905,80.0296386042306,-28.0406984099619
285,285,738084.391269375,0.06,0.23,82.2562827064975,-18.293228592693,34.6497352724154,20.6753593154893,1.35196456323771,77.0085809418272,-4.55983783774157,53.5626434966659,-12.8091240549272,54.4593936442445,-32.5899397886812,80.0329302429418,-27.0180794162407
286,286,738084.391269476,0.06,0.245,82.123781540917,-15.9073825780803,34.6042209696947,20.9027110835586,1.37946566140104,76.9929810059662,-3.52715697428152,53.5412603651428,-11.7716097262274,54.4359012553264,-31.5558147618953,80.0115147418197,-25.9910852025859
287,287,738084.391269567,0.06,0.26,81.9408802322545,-13.5225030958328,34.5614891958313,21.1205015188356,1.40724288367809,76.9529633561459,-2.49274165134362,53.4957001996691,-10.7322383375424,54.3882831998631,-30.51959796824,79.9656964715706,-24.9620221023276
288,288,738084.391269661,0.06,0.275,81.7087501821721,-11.1435071512986,34.5214800020701,21.3283534337832,1.43525173329081,76.8889743855965,-1.45888908810918,53.4264181118824,-9.69331998559521,54.3169985215245,-29.4835960935079,79.8959347659432,-23.933180433131
289,289,738084.391269751,0.06,0.29,81.4288477310928,-8.7751945148641,21.5259577824269,34.4841263183698,-0.107350892938535,76.8016070608824,-0.427853619227468,53.3340140251287,-8.6571223754295,54.2226506468485,-28.450075022435,79.8028351263736,-22.9068099562349
290,290,738084.39126984,0.06,0.305,81.1028902913535,-6.42220106194381,21.7130759365966,34.4493546605164,-0.0790209579801415,76.6915899169204,0.598176405605341,53.2192216486706,-7.62584755800835,54.1059763338612,-27.4212365459298,79.6871380908851,-21.8850967528914
291,291,738084.39126993,0.06,0.32,80.7328288128885,-4.08895644645352,21.8895405305502,34.4170859012402,-0.0506047604171205,76.5597740811308,1.61709974829499,53.0828955129774,-6.60161064156777,53.9678326907395,-26.3991970159514,79.5497061460525,-20.8701420350327
292,292,738084.39127002,0.06,0.335,80.3208174382387,-1.77964692739958,22.0552549277921,34.3872360807517,-0.0221531085943478,76.4071187507714,2.62692101295705,52.9259964882058,-5.5864209030495,53.8091826865788,-25.3859683771172,79.3915091082475,-19.8639433160323
293,293,738084.39127011,0.06,0.35,79.8691812501471,0.501816043413864,22.2101914041359,34.3597172422171,0.00628289200449224,76.2346755736132,3.62576666311147,52.7495762332325,-4.58216562065666,53.631079601299,-24.3834418994627,79.2136084256996,-18.8683782635563
294,294,738084.391270225,0.08,0.05,81.8253263254032,-44.0871909883631,35.5867605851778,16.8302921299107,1.07659540212555,76.0511915391249,-15.4707302455943,-1,-1,53.6188814192716,-43.4732338200928,79.1366472004771,-37.8335631483732
295,295,738084.391270325,0.08,0.065,82.2817087946962,-42.0468521596163,17.1206434026258,35.5032048267291,-0.472417497789901,76.3097066810238,-14.621950846099,-1,-1,53.8676725763949,-42.6270425968183,79.39012544,-36.9931360611817
296,296,738084.391270447,0.08,0.08,82.6965005054042,-39.958271683947,17.4089511022175,35.4225775157485,-0.450110866443482,76.5499656495897,-13.7496995378125,-1,-1,54.0982385640344,-41.7570996111754,79.6252306760475,-36.1291261315572
297,297,738084.391270537,0.08,0.095,83.0674832779791,-37.8241763770117,35.3449097087492,17.6946316156807,1.14350825873291,76.7707635660788,-12.8550627992911,-1,-1,54.3093975248228,-40.8644760184776,79.840765523193,-35.242597225485
298,298,738084.391270628,0.08,0.11,83.3926138551008,-35.647643512499,35.2702274904933,17.9770748024539,1.16683742728484,76.970972166377,-11.9393026097079,-1,-1,54.5000447079003,-39.9504197582639,80.0356101676498,-34.3347887303138
299,299,738084.391270719,0.08,0.125,83.670055559413,-33.432087631962,35.1985510685975,18.255651162284,1.19066024554604,77.1495564349298,-11.0038516896088,53.7597190324264,-19.2753325549428,54.66916886522,-39.0163510199246,80.2087389567567,-33.4071110498293
300,300,738084.391270809,0.08,0.14,83.8982081290099,-31.1812408481327,35.1298939606232,18.5297197669848,1.21496093157912,77.3055904842147,-10.0503054967734,53.9087454328644,-18.318098259223,54.8158678761547,-38.0638544486778,80.3592362152729,-32.4611378630984
301,301,738084.3912709,0.08,0.155,84.0757348364711,-28.899126699636,35.0642622972684,18.7986367696975,1.23972053675013,77.4382722189691,-9.08041097638679,54.0345503823931,-17.3443354452686,54.9393631451908,-37.094668084665,80.4863108282007,-31.4985951399748
302,302,738084.391270991,0.08,0.17,84.2015860399377,-26.5900278476142,35.0016542611897,19.0617642847761,1.26491687965606,77.5469363373826,-8.09605217832539,54.1364859775732,-16.355933950922,55.039012331211,-36.1106691418874,80.5893091434288,-30.5213470192886
303,303,738084.391271082,0.08,0.185,84.2750183913386,-24.258448142681,34.9420596698915,19.3184794079109,1.29052452537272,77.6310652562881,-7.09923297076019,54.2140512981053,-15.3549046630235,55.1143200022443,-35.1138568507493,80.6677257830455,-29.5313787719161
304,304,738084.391271173,0.08,0.2,84.2956090444122,-21.9090698034522,34.8854597156968,19.5681831295829,1.31651481538368,77.6902976033883,-6.09205719175298,54.266900700385,-14.3433596142235,55.1649458658089,-34.1063327013668,80.721212008798,-28.5307771835357
305,305,738084.391271264,0.08,0.215,84.2632643638833,-19.5467066512712,34.8318268636296,19.8103088942218,1.34285595240312,77.7244339948189,-5.07670668233488,54.2948494104196,-13.323489938832,55.1907103001406,-33.0902785278177,80.7495813629251,-27.5217087940892
306,306,738084.391271355,0.08,0.23,84.1782228188858,-17.176254507327,34.7811249112704,20.0443305634387,1.36951314313006,77.733439906945,-4.0554177292558,54.2978762300092,-12.2975422175365,55.1915970018143,-32.0679329595833,80.752812396704,-26.5063965164496
307,307,738084.391271471,0.08,0.245,84.041051942835,-14.8026399678842,34.7333091958597,20.2697695686622,1.39644879989758,77.7174455526748,-3.03045650780212,54.2761232707948,-11.2677938037743,55.1677526659048,-31.0415668301389,80.7310484006346,-25.4870952200211
308,308,738084.391271596,0.08,0.26,83.8526394534851,-12.4307688390302,34.6883269441044,20.4862010601607,1.42362280064332,77.6767427786096,-2.00409415081893,54.2298927360317,-10.2365277609502,55.1194837199072,-30.0134581699168,80.6845941563569,-24.4660669019714
309,309,738084.391271692,0.08,0.275,83.6141788288347,-10.065475513488,20.6932589016128,34.6461177483964,-0.119803522686932,77.6117791041375,-0.97858207726364,54.1596408737077,-9.20600804738647,55.0472502361932,-28.9858674195201,80.6139098351301,-23.4455560774051
310,310,738084.391271784,0.08,0.29,83.3271498205357,-7.71147451595856,20.8906394053429,34.6066141513482,-0.0922817114123363,77.5231491209732,0.0438718078196383,54.0659693209723,-8.1784555648198,54.9516572438182,-27.961013478961,80.519602264832,-22.4277659997969
311,311,738084.391271874,0.08,0.305,82.9932945449945,-5.37331533887924,21.0781037524633,34.5697423186802,-0.0646537322536633,77.411583556198,1.06112547811799,53.949614143287,-7.15602563829739,54.8334437436734,-26.9410511616863,80.4024138716521,-21.4148362763534
312,312,738084.391271965,0.08,0.32,82.6145899214767,-3.05534153553891,21.2554790862825,34.5354227807382,-0.0369662271778551,77.277936369484,2.0711232229433,53.8114329381955,-6.14078742424133,54.6934697970988,-25.9280505519567,80.2632096696937,-20.4088223732381
313,313,738084.391272055,0.08,0.335,82.1932173046191,-0.76165485437383,21.4226583229067,34.5035712200215,-0.00926637354166187,77.1231703026924,3.07191375239492,53.6523904202424,-5.13470565430387,54.5327021044192,-24.9239786757252,80.1029627186989,-19.4116774178547
314,314,738084.391272145,0.08,0.35,81.731530208454,1.50391501549345,21.5795987561718,34.4740992833672,0.0183985949091565,76.9483413263803,4.06166566774312,53.4735429289443,-4.13962502154966,54.3521985149855,-23.9306837946494,79.9227384957681,-18.4252366055741
315,315,738084.391272257,0.1,0.05,83.6326113226712,-42.8657755762387,35.7609147241547,16.250794265587,1.0971603292972,76.7088345451928,-14.8977339564267,-1,-1,54.2830474790936,-42.883081710619,79.7890755125849,-37.2538768725093
316,316,738084.391272382,0.1,0.065,84.0938873699968,-40.8266169446754,16.5354727244121,35.6741040982299,-0.451971176051642,76.9694039414229,-14.0510392516812,-1,-1,54.5340174802405,-42.0388277781314,80.0446079327542,-36.4154168507408
317,317,738084.391272472,0.1,0.08,84.5127395152418,-38.7404500475434,16.8181369803698,35.5903112845918,-0.429815515805596,77.2115167772489,-13.181537802894,-1,-1,54.766559161808,-41.1714996490681,80.2815717478721,-35.5540430635563
318,318,738084.391272563,0.1,0.095,84.8869595945081,-36.6100277879423,35.5095611786981,17.0982595707496,1.1636187104314,77.4339705494098,-12.2903185252471,-1,-1,54.9794923784581,-40.2821718398835,80.4987720080602,-34.6708224910261
319,319,738084.391272654,0.1,0.11,85.2145169332426,-34.4384411345191,35.4318743418285,17.3752863736846,1.18672763765861,77.6356398128774,-11.3786398683055,-1,-1,55.171714525616,-39.3720896221503,80.6950917399542,-33.7669916650409
320,320,738084.391272743,0.1,0.125,85.4935895578096,-32.2291053635375,35.3572660843619,17.6486430706385,1.21029364193727,77.8154926129276,-10.4479248515339,-1,-1,55.3422167437107,-38.4426642675121,80.8695083326258,-32.8439519484633
321,321,738084.391272832,0.1,0.14,85.7225935621153,-29.9857400784374,35.2857456353916,17.9177423600605,1.23429993273616,77.9726061562793,-9.49975298868423,-1,-1,55.4900993449942,-37.4954651674636,81.0211091447052,-31.9032617113868
322,322,738084.391272922,0.1,0.155,85.900209756324,-27.7123430832473,35.2173154202425,18.1819917530541,1.25872681154,78.1061812708538,-8.53584911040688,54.7127507202299,-16.7923264824587,55.6145860177285,-36.5322088314001,81.1491058828005,-30.9466254078709
323,323,738084.391273014,0.1,0.17,86.0254067700319,-25.4131584132569,35.1519704583902,18.4408017687619,1.28355164123321,78.2155552171102,-7.5580692024113,54.8154756862189,-15.8105205358731,55.7150363766794,-35.5547448746409,81.2528473152851,-29.9758796640643
324,324,738084.391273105,0.1,0.185,86.0974598388986,-23.092639037705,35.0896979095557,18.6935942913483,1.30874885775983,78.3002124483112,-6.56838348657959,54.8936397957064,-14.8166488628977,55.7909564637375,-34.5650392188509,81.3318299206509,-28.9929765984942
325,325,738084.391273219,0.1,0.2,86.1159646515272,-20.7554049712167,35.0304767645855,18.9398108851716,1.33429002817883,78.3597929721087,-5.5688570784097,54.9468983626816,-13.8127846621622,55.842006857803,-33.5651548340795,81.3857061251423,-27.9999647013782
326,326,738084.391273345,0.1,0.215,86.0808457610776,-18.4061977019342,34.9742776957807,19.1789208209912,1.36014395778082,78.394098039195,-4.56162864963776,54.9750668978777,-12.8010757254669,55.8680081262483,-32.5572304482729,81.4142898583274,-26.9989676957132
327,327,738084.391273444,0.1,0.23,85.9923592599013,-16.0498320039164,34.9210630624307,19.4104285980545,1.38627684794386,78.403092973067,-3.54888760399039,54.9781237790474,-11.7837215183498,55.8689434383769,-31.543457730397,81.4175592439469,-25.9921618826586
328,328,738084.391273536,0.1,0.245,85.8510896067009,-13.6911463022774,34.8707870663552,19.6338807540138,1.41265250460702,78.3869070535117,-2.53285033160835,54.9562099966234,-10.7629493222092,55.8449582590067,-30.5260575123683,81.3956563421302,-24.9817525323191
329,329,738084.391273629,0.1,0.26,85.6579406986209,-11.3349528160814,34.823396051088,19.8488717847205,1.43923259581617,78.3458304695638,-1.51573614026484,54.9096259938999,-9.74099003898596,55.7963571426398,-29.5072556489063,81.3488839623387,-23.9699499147787
330,330,738084.391273719,0.1,0.275,85.4141214827704,-8.98598869986505,20.0550490264713,34.7788289278874,-0.104819372069828,78.2803084595152,-0.499743467119669,54.8388257217884,-8.72005426553839,55.7235977493443,-28.4892591214242,81.2776996681786,-22.9589455731321
331,331,738084.391273811,0.1,0.29,85.1211265755868,-6.64886935371042,20.2521164024717,34.7370177122973,-0.0779524038798315,78.1909328503677,0.512973046596655,54.7444081219953,-7.70230922379165,55.6272822970198,-27.4742329719241,81.1827071897288,-21.9508894203249
332,332,738084.3912739,0.1,0.305,84.7807125247023,-4.3280449655213,20.4398369651558,34.6978881554721,-0.0510055995700389,78.0784312916272,1.52032408197577,54.6271063339343,-6.68985708648059,55.5081467458532,-26.4642786075028,81.0646455412078,-20.9478681965538
333,333,738084.391274014,0.1,0.32,84.3948704572981,-2.02776120308114,20.6180342285851,34.6613604451206,-0.024022444936722,77.9436545443578,2.5203053018496,54.4877749857306,-5.68471517033262,55.3670480755594,-25.4614139488824,80.9243762073512,-19.9518857573007
334,334,738084.391274139,0.1,0.335,83.9657959552042,0.247975204286016,20.7865923094251,34.6273499597721,0.00295327973229652,77.7875622333629,3.51101475988801,54.3273759756532,-4.68879838362742,55.2049500616285,-24.4675558121874,80.7628688081797,-18.9648455784776
335,335,738084.39127423,0.1,0.35,83.4958570290603,2.49542545440711,20.9454549486532,34.5957680533109,0.0298779239048693,77.6112074965193,4.49066777182866,54.1469631757043,-3.70390421892671,55.0229079819152,-23.484504817612,80.5811856774573,-17.9885357702899
336,336,738084.391274339,0.12,0.05,85.3366787483636,-41.6105233957644,35.9463332088849,15.6686145840614,1.11711443882755,77.3162793671785,-14.3126304319115,-1,-1,54.8971920802729,-42.2805655864133,80.3913143237066,-36.6618001295511
337,337,738084.391274431,0.12,0.065,85.8013160560131,-39.5745469283953,15.9479946931494,35.8560035410506,-0.432157354165068,77.5779446509118,-13.4688085025596,-1,-1,55.1493944561552,-41.4390327171719,80.6479485896512,-35.8260835521834
338,338,738084.391274521,0.12,0.08,86.222817389855,-37.4928934620828,16.2253460294328,35.7687958621706,-0.410173300527731,77.8210210884634,-12.602898161464,-1,-1,55.383033499145,-40.5751568032152,80.8858869611609,-34.968175645919
339,339,738084.391274611,0.12,0.095,86.5989993556814,-35.3683362026549,35.6847272933052,16.50019853798,1.18305669619251,78.0443158704512,-11.715987915023,-1,-1,55.5969380292229,-39.6900129119736,81.1039442144636,-34.0891437299465
340,340,738084.391274714,0.12,0.11,86.9278579245079,-33.2039726808119,35.6038113254926,16.7720557058601,1.20592762424056,78.2467133007301,-10.809329179765,-1,-1,55.7900144497233,-38.7848401760074,81.3010131151816,-33.1902180486443
