frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
341,341,738084.391274809,0.12,0.125,87.2075988890862,-31.0032104655058,35.5260569103183,17.0404002527605,1.22922090281756,78.4271908949906,-9.88433113524139,-1,-1,55.961262628837,-37.861036839277,81.4760804694379,-32.2727868563486
342,342,738084.391274913,0.12,0.14,87.4366664829832,-28.7697469647955,35.4514676236283,17.3047005782101,1.2529190061845,78.58483471603,-8.94255261586692,-1,-1,56.1097910021194,-36.9201523290763,81.6282423946847,-31.3383885488133
343,343,738084.391275004,0.12,0.155,87.6137693031903,-26.5075434346699,35.3800409213785,17.5644178077624,1.27700175349,78.7188535099238,-7.98569106097618,-1,-1,56.2348304651717,-35.963876367504,81.7567183751184,-30.3887008550041
344,344,738084.391275094,0.12,0.17,87.7379027296074,-24.2207934845883,35.3117675137909,17.819013250125,1.30144630691075,78.8285912210972,-7.01556864396297,-1,-1,56.3357466400813,-34.9940252382481,81.860863680796,-29.4255272040959
345,345,738084.391275185,0.12,0.185,87.8083671109332,-21.9138865992069,35.2466308704553,18.067956069847,1.32622720884365,78.9135374980051,-6.03411580449509,55.5175577668333,-14.2748642368987,56.4120501334636,-34.012525428124,81.9401797639915,-28.4507804854387
346,346,738084.391275287,0.12,0.2,87.8247811065954,-19.5913673812301,35.184606867778,18.3107309689176,1.35131646073571,78.9733358546304,-5.04335250660482,55.5711021975854,-13.279799438273,56.4634044575407,-33.0213949624319,81.9943223002555,-27.4664645181893
347,347,738084.391275379,0.12,0.215,87.7870897087195,-17.2578913955792,35.1256635902122,18.5468456513861,1.37668364557203,79.0077892237278,-4.04536763408962,55.599476902481,-12.2773777705864,56.4896313565166,-32.0227228428282,82.0231066129368,-26.4746536363079
348,348,738084.391275478,0.12,0.23,87.6955666629423,-14.9181786290032,35.0697612800576,18.7758378781398,1.40229609417346,79.0168627229167,-3.04229700769817,55.6026597425364,-11.2697448535907,56.490713365188,-31.0186470705887,82.0265103053599,-25.4774708683028
349,349,738084.39127557,0.12,0.245,87.5508111763915,-12.5769656796841,35.016852438755,18.9972819074268,1.42811909472944,79.0006835493545,-2.03630056136686,55.5807894015546,-10.2590711930099,56.4667935208633,-30.0113317922156,82.0046730197619,-24.4770652447938
350,350,738084.391275694,0.12,0.26,87.3537390106617,-10.2389578353887,19.2107941601207,34.9668820661464,-0.116680183625916,78.9595380179271,-1.02953924410498,55.5341623147042,-9.24752896171538,56.4181722479409,-29.0029441349084,81.9578933413128,-23.4755887973682
351,351,738084.391275851,0.12,0.275,87.1055682436618,-7.90878219903901,19.4160379660215,34.9197880323248,-0.0905470961162149,78.8938658557512,-0.0241522182878346,55.4632268789316,-8.23726906742718,56.3453015313494,-27.9956313048309,81.8866229633657,-22.4751738175858
352,352,738084.391275943,0.12,0.29,86.8078001565104,-5.59094296045661,19.6127272959191,34.8755015579066,-0.0643171636005342,78.8042519570253,0.977765095841778,55.3685751507084,-7.23039906018894,56.2487765850915,-26.9914985012413,81.7914583210536,-21.47791092531
353,353,738084.391276039,0.12,0.305,86.4621958604787,-3.28977981976096,19.8006294067786,34.8339477943253,-0.0380304202966876,78.6914158818204,1.97418162392376,55.2509323151795,-6.22896238873214,56.1293253004709,-25.9925881562254,81.6731299795664,-20.4858284525322
354,354,738084.391276131,0.12,0.32,86.0707493833216,-1.00943042313828,19.9795663900042,34.7950464760138,-0.0117273772197812,78.5561994464078,2.96314944820385,55.1111442738952,-5.23491945051777,55.9877958213335,-25.0008609462142,81.5324901269645,-19.5008735857897
355,355,738084.391276223,0.12,0.335,85.6356580304698,1.24620249287849,20.1494156281438,34.7587126313355,0.0145513511848773,78.3995527983764,3.94282046385169,54.9501637431065,-4.25013080019058,55.8251426381805,-24.0181789420299,81.3704985665222,-18.5248956314288
356,356,738084.391276314,0.12,0.35,85.1592908671382,3.47347874407825,20.3101092184767,34.7248573286138,0.0407654220330119,78.2225193959211,4.91146060959777,54.7690352799257,-3.27634279070509,55.6424116180939,-23.0462911742906,81.1882076291106,-17.5596316786818
357,357,738084.391276439,0.14,0.05,86.93455672448,-40.3264746230667,36.1436353326263,15.0843013280496,1.13646681830133,77.8733057956748,-13.7180514006352,-1,-1,-1,-1,80.9431624236312,-36.0600009746832
358,358,738084.391276556,0.14,0.065,87.4011336544966,-38.2957050806109,15.3589068766771,36.0494705001635,-0.412964507841281,78.1351376166072,-12.8778802444751,-1,-1,-1,-1,81.1999751929028,-35.2277955820187
359,359,738084.391276646,0.14,0.08,87.8239820579263,-36.2206685975237,15.6314213836379,35.9585505346191,-0.391170148104261,78.3783152242951,-12.0163834449987,-1,-1,-1,-1,81.4380318528689,-34.3741658864295
360,360,738084.391276735,0.14,0.095,88.2009568571476,-34.1041524766467,35.8708830315558,15.901432446119,1.20183892585499,78.6016623477036,-11.1346461377143,-1,-1,-1,-1,81.656163721806,-33.5001766415963
361,361,738084.391276825,0.14,0.11,88.5300936090852,-31.9492535716015,35.7864727080808,16.1685018637178,1.22445679700088,78.8040795031072,-10.2339092071317,-1,-1,56.3547951157595,-38.191290055094,81.8532797367121,-32.6070483636324
362,362,738084.391276914,0.14,0.125,88.8096379281181,-29.7593634863739,35.7053205225662,16.4321704856389,1.24746416962829,78.9845596409141,-9.31556398588025,-1,-1,56.5261773716258,-37.2740432584527,82.0283820516446,-31.6961522495057
363,363,738084.391277003,0.14,0.14,89.038073076867,-27.5381482397641,35.6274228470788,16.6919638256512,1.27084302113268,79.1422030310289,-8.38114415558377,-1,-1,56.6748310014073,-36.3404377081726,82.1805808586684,-30.7690023044215
364,364,738084.391277092,0.14,0.155,89.2141449162597,-25.2895224953898,35.5527707209688,16.9473982982924,1.29457291697402,79.276230969412,-7.43231487807805,-1,-1,56.7999986806331,-35.3921314622639,82.3091080147248,-29.8272447015178
365,365,738084.391277181,0.14,0.17,89.3368834286108,-23.0176186780305,35.4813492033666,17.1979879011655,1.31863103201959,79.3859979024842,-6.47085928028301,-1,-1,56.9010557982157,-34.4309022451364,82.4133290722373,-28.8726444916097
366,366,738084.39127727,0.14,0.185,89.4056201259856,-20.7267514643044,35.41313685007,17.443251162628,1.34299220705669,79.4710015989367,-5.49866251172705,-1,-1,56.9775203934731,-33.4586316043651,82.4927533447457,-27.9070698761915
367,367,738084.391277359,0.14,0.2,89.4200007513573,-18.421378332945,35.3481053195626,17.6827181567433,1.36762904267473,79.5308910497584,-4.51769368495179,-1,-1,57.0290608279775,-32.4772869209614,82.5470416906319,-26.932474348244
368,368,738084.391277448,0.14,0.215,89.3799928298257,-16.1060570064471,35.286219124701,17.9159373835726,1.39251203110555,79.5654718450649,-3.52998609049439,-1,-1,57.0555009466273,-31.4889016624072,82.5760117661435,-25.9508770872319
369,369,738084.391277538,0.14,0.23,89.2858877910345,-13.7854007503418,35.2274355312174,18.142482321172,1.41760972598618,79.5747088572885,-2.53761614491541,56.1713948490626,-10.7576155049438,57.0568225630357,-30.4955543355069,82.5796405802806,-24.964342061981
370,370,738084.391277628,0.14,0.245,89.1382975763849,-11.4640325781631,35.1717045950479,18.361957481703,1.44288894849849,79.5587261503957,-1.54268157820507,56.1497633690513,-9.75806628362709,57.0331651938401,-29.4993466451158,82.5580642743192,-23.9749563438627
371,371,738084.391277717,0.14,0.26,88.9381458067902,-9.14653945189571,18.5740037895834,35.1189693450393,-0.102481299382546,79.517804129014,-0.5472793930427,56.1033910549919,-8.75795228195352,56.9848230600198,-28.5023813920679,82.5115751430955,-22.984808159806
372,372,738084.391277807,0.14,0.275,88.6866538000531,-6.83742756118552,18.7783031721484,35.0691660868236,-0.0769442577459705,79.4523740344047,0.446515868803752,56.0327177482862,-7.75935934499822,56.9122394653701,-27.506740647572,82.4406160081008,-21.995965218601
373,373,738084.391277898,0.14,0.29,88.3853218681106,-4.54107971583556,18.9745822479743,35.0222248253754,-0.051333074378,79.3630099811258,1.43667303792766,55.9383247498644,-6.76433029375472,56.8159987481174,-26.5144647220187,82.3457721390876,-21.0104538248523
374,374,738084.391277988,0.14,0.305,88.0359064830611,-2.26171578420317,19.1626150534209,34.9780697823594,-0.0256851832088289,79.2504188040724,2.42122393334926,55.8209246351212,-5.7748451775221,56.6968160763933,-25.5275324052321,82.2277609964647,-20.0302392543185
375,375,738084.391278078,0.14,0.32,87.6403940058375,-0.00335698550713387,34.936619992777,19.3422247789222,1.57075802271805,79.1154280470474,3.39828127017776,55.6813492355729,-4.79280323553111,56.5555254185348,-24.5478428956239,82.0874201276877,-19.0572078052804
376,376,738084.391278166,0.14,0.335,87.2009717550972,2.23020531792728,19.5132845179803,34.8977899626982,0.0255698898931582,78.9589724680607,4.36605452037743,55.5205361613482,-3.82000690935136,56.3930660622643,-23.5771997615656,81.9256935945032,-18.0931508669886
377,377,738084.391278256,0.14,0.35,86.7199972297599,4.43543585688587,19.6757170715097,34.8614903667723,0.0511021032004835,78.7820794623942,5.32286347222014,55.3395142637649,-2.85814816329436,56.2104680815601,-22.6172971944612,81.7436173330453,-17.1397512630151
378,378,738084.391278364,0.16,0.05,88.424134449274,-39.0186896998496,36.3535392894119,14.4980364641575,1.15522810508861,78.3802054829035,-13.116607780475,-1,-1,-1,-1,81.4449293507191,-35.451127577023
379,379,738084.391278455,0.16,0.065,88.891373294504,-36.9951583793185,14.7685397554675,36.2551614729087,-0.39437969516829,78.6413178033766,-12.2808476876533,-1,-1,-1,-1,81.7010404953488,-34.6231848961146
380,380,738084.391278545,0.16,0.08,89.3144078678228,-34.9288296680249,36.1601744602956,15.0368399225065,1.19800559618677,78.8837753106173,-11.4245602279346,-1,-1,-1,-1,81.9384001842402,-33.7746205609413
381,381,738084.391278636,0.16,0.095,89.6911432166958,-32.822498348331,36.0685744646113,15.302581122601,1.21998317253983,79.1064245099125,-10.5488241472315,-1,-1,-1,-1,82.1558624871451,-32.9064937852948
382,382,738084.391278724,0.16,0.11,90.0196658423805,-30.6792532749732,35.980355591247,15.5653830327798,1.24233540677987,79.3081880013269,-9.654866367076,-1,-1,-1,-1,82.3523583533786,-32.0200119709574
383,383,738084.391278813,0.16,0.125,90.2982718071234,-28.5024620942653,35.8955090112519,15.8248447528763,1.26504617399078,79.4880795723641,-8.74405656374256,-1,-1,-1,-1,82.5269106553964,-31.1165254930033
384,384,738084.391278901,0.16,0.14,90.525493042906,-26.2957508139412,35.8140221670591,16.0805495028736,1.28809715972653,79.6452185353759,-7.81789912103378,-1,-1,-1,-1,82.6786484622427,-30.1975198654058
385,385,738084.391278996,0.16,0.155,90.700121090536,-24.0629783464167,35.7358780388247,16.3320699780783,1.3114678690086,79.7788429138584,-6.87802249372496,-1,-1,-1,-1,82.8068201477061,-29.2646053191145
386,386,738084.391279084,0.16,0.17,90.8212275274451,-21.8082063328937,35.6610544942503,16.5789741976878,1.3351356654075,79.8883210959311,-5.92616610623566,-1,-1,-1,-1,82.9108049526175,-28.3195039120193
387,387,738084.391279173,0.16,0.185,90.8881804288158,-19.5356647294923,35.5895237438387,16.8208316778488,1.35907584199487,79.9731616049809,-4.96416499904886,-1,-1,-1,-1,82.990122653015,-27.3640343779919
388,388,738084.391279262,0.16,0.2,90.9006563007759,-17.2497137976848,35.5212519158258,17.0572197366281,1.38326172513323,80.0330206863421,-3.99393251885195,-1,-1,57.539494775561,-31.9349643982375,83.0444410351231,-26.4000950057517
389,389,738084.391279351,0.16,0.215,90.8586470793202,-14.9548032909404,35.4561987624311,17.2877297590107,1.40766481127767,80.0677074729532,-3.01744142257192,-1,-1,57.5661343824894,-30.9578059619014,83.073580942638,-25.4296449128063
390,390,738084.391279442,0.16,0.23,90.7624619154587,-12.6554297406367,35.3943175047471,17.5119732177838,1.43225493619935,80.0771865693052,-2.03670382588219,-1,-1,57.5677815063923,-29.9761196479383,83.0775187383951,-24.4546841406431
391,391,738084.391279531,0.16,0.245,90.6127236811216,-10.3560928211377,17.7295873092665,35.3355548112767,-0.113795852160579,80.0615779777692,-1.05375046978558,-1,-1,57.544571177799,-28.9919399301254,83.0563861074869,-23.4772330411427
392,392,738084.39127962,0.16,0.26,90.4103602625232,-8.06125180931803,17.9402400252053,35.2798509139976,-0.0889277590650649,80.0211543800183,-0.0706098018616297,-1,-1,57.4967895681372,-28.0073006693667,83.0104672175128,-22.4993114480333
393,393,738084.391279709,0.16,0.275,90.1565909161087,-5.77528315026553,18.1436345540941,35.2271398468603,-0.0639709521144978,79.9563358738419,0.910712629536674,56.5477526447188,-7.28790342041116,57.4248686130414,-27.0242144239056,82.9401933391652,-21.5229181299348
394,394,738084.3912798,0.16,0.29,89.8529080966072,-3.50244007754181,18.3395129016244,35.1773497968667,-0.0389599832740925,79.8676823474577,1.88825398927883,56.4540838610766,-6.3055751679909,57.3293783032682,-26.0446525262032,82.8461351119158,-20.5500110031915
395,395,738084.39127989,0.16,0.305,89.5010553124322,-1.24681516841118,18.5276586653096,35.1304035568417,-0.0139298303780842,79.7558837451941,2.86011273781189,56.3374787030045,-5.32887224053526,57.2110168980559,-25.0705263697229,82.7289927110639,-19.5824885446858
396,396,738084.391279983,0.16,0.32,89.1030016715859,0.987693431301035,18.7078989316951,35.0862190553579,0.0110843963012126,79.621748536702,3.82446559789404,56.1987501103441,-4.35962932670216,57.0705993730947,-24.1036702935524,82.5895842301906,-18.6221727900477
397,397,738084.391280072,0.16,0.335,88.6609138495687,3.19741150733617,18.8801052867949,35.0447099530852,0.0360477497923917,79.4661907441384,4.77958259064292,56.038815223611,-3.3995877664624,56.9090444565475,-23.1458263842568,82.4288326349887,-17.6707942345849
398,398,738084.391280162,0.16,0.35,88.1771262570108,5.37891356821063,19.0441939712426,35.0057862828365,0.0609257381788839,79.290215906973,5.72383990352879,55.8586813811631,-2.45038257113679,56.7273606308501,-22.1986314368683,82.2477516690342,-16.729978877363
399,399,738084.391280278,0.18,0.05,89.8040980250983,-37.6921685234581,36.5768868463115,13.9096174958241,1.17341024047275,78.837740089305,-12.5108452239455,-1,-1,-1,-1,81.8973933008547,-34.8377630424088
400,400,738084.391280372,0.18,0.065,90.2708908577521,-35.6778958848421,14.176832814208,36.4738459971798,-0.376388811978434,79.0973021830397,-11.6802314644769,-1,-1,-1,-1,82.151977836154,-34.0148110852589
401,401,738084.391280461,0.18,0.08,90.6931174836483,-33.6223362005626,14.4416836807417,36.3743696887212,-0.355018725783166,79.3382706217667,-10.8299152390484,-1,-1,-1,-1,82.3878773764726,-33.1720668238382
402,402,738084.39128055,0.18,0.095,91.0687426016895,-31.5282846529925,36.2784408458912,14.7038679368212,1.23750800942122,79.5595202189104,-9.9609658915729,-1,-1,-1,-1,82.6039742468867,-32.3105809510734
403,403,738084.391280639,0.18,0.11,91.3959129283541,-29.3988146896105,36.1860410330434,14.9630611727025,1.25958428532222,79.760000844047,-9.07459307962287,-1,-1,-1,-1,82.7992265656567,-31.4315444852509
404,404,738084.391280729,0.18,0.125,91.6729837350792,-27.2372622719958,36.0971497116709,15.2189195669198,1.28198998559798,79.9387518765551,-8.17214127081547,-1,-1,-1,-1,82.9726826485778,-30.5362834591522
405,405,738084.391280818,0.18,0.14,91.8985436341184,-25.0472053908097,36.0117435098556,15.4710835585556,1.30470667879988,80.0949159145616,-7.25508179025683,-1,-1,-1,-1,83.1234946548301,-29.6262511663341
406,406,738084.391280907,0.18,0.155,92.0714368866491,-22.8324389751382,35.9297955252895,15.7191822242497,1.32771397053472,80.227751367144,-6.32500246338955,-1,-1,-1,-1,83.2509311030159,-28.703018004442
407,407,738084.391280995,0.18,0.17,92.1907825426142,-20.5969455020642,35.8512746922211,15.9628382113515,1.3509895561524,80.336643571849,-5.38359497878862,-1,-1,-1,-1,83.3543879005687,-27.7682590354098
408,408,738084.391281091,0.18,0.185,92.255989795607,-18.3448617619244,35.776145233377,16.2016730655683,1.37450930173109,80.4211141099746,-4.4326401756525,-1,-1,-1,-1,83.4333975606531,-26.8237394623965
409,409,738084.391281211,0.18,0.2,92.2667690303475,-16.0804423837821,35.7043662135149,16.4353127746947,1.39824735370886,80.4808280381838,-3.47399153637644,-1,-1,-1,-1,83.4876363270874,-25.8712982990908
410,410,738084.391281302,0.18,0.215,92.2231381747201,-13.8080208711842,35.6358912102023,16.663393358501,1.42217627735309,80.5155988150495,-2.50955723155745,-1,-1,-1,-1,83.5169289883163,-24.9128305742
411,411,738084.39128139,0.18,0.23,92.1254241116296,-11.5319689712981,35.5706681080663,16.885566327465,1.44626722223065,80.5253907724637,-1.54128111895644,-1,-1,-1,-1,83.5212512328997,-23.9502684686388
412,412,738084.39128148,0.18,0.245,91.97425907029,-9.25665529972795,17.1015038539825,35.50863902163,-0.100306213470177,80.5103190608438,-0.571123136237591,-1,-1,-1,-1,83.5007294782659,-22.9855618218497
413,413,738084.391281569,0.18,0.26,91.7705720757535,-6.98640415263932,17.3109035048883,35.4497403434925,-0.0759824620326423,80.4706470795978,0.398960452697306,-1,-1,-1,-1,83.4556381868973,-22.0206584645445
414,414,738084.391281658,0.18,0.275,91.5155757076585,-4.7254554331153,17.5134924198703,35.3939029130119,-0.051589714382002,80.4067814858935,1.36703649720206,-1,-1,-1,-1,83.3863947656912,-21.0574848367658
415,415,738084.391281746,0.18,0.29,91.2107485502472,-2.47792658196002,17.7090308275553,35.3410522948604,-0.0271603650957309,80.3192649511254,2.33121364303505,-1,-1,-1,-1,83.2935522203513,-20.0979273327704
416,416,738084.391281834,0.18,0.305,90.857813860357,-0.247777298626575,17.8973148361529,35.2911091565415,-0.00272708165599748,80.208766901663,3.28965985310747,-1,-1,-1,-1,83.1777898035563,-19.1438147790627
417,417,738084.391281955,0.18,0.32,90.4587150690849,1.96122224976718,18.0781784543499,35.2439897258482,0.0216774585027607,80.0760725352977,4.2406184111038,-1,-1,-1,-1,83.0399019500825,-18.1969024015056
418,418,738084.391282046,0.18,0.335,90.0155888073952,4.14551918920886,18.2514948261753,35.1996063192514,0.046020830489382,79.9220704450147,5.1824221164326,56.5058175718347,-2.98988129329399,-1,-1,82.8807858318681,-17.2588575750547
419,419,738084.391282138,0.18,0.35,89.5307361910581,6.3018012663,18.4171767041168,35.1578679131961,0.0702711190217548,79.7477392061561,6.11350545012765,56.3273014040488,-2.05395491995621,-1,-1,82.7014278899672,-16.3312475792017
420,420,738084.391282252,0.2,0.05,91.0738602137281,-36.3517832204879,36.814669185735,13.3184643902793,1.19102624031776,79.2470903849551,-11.9032051167347,-1,-1,-1,-1,82.3017500474778,-34.2223857435435
421,421,738084.391282343,0.2,0.065,91.5392846873686,-34.3487601979447,13.5833331213723,36.7064319611212,-0.358976826801281,79.5043363036789,-11.0784411766255,-1,-1,-1,-1,82.5540475351063,-33.405122218073
422,422,738084.391282432,0.2,0.08,91.9598926767587,-32.3059840260709,36.6019658361979,13.8456314124694,1.23295927259453,79.7431077496347,-10.2348176747238,-1,-1,-1,-1,82.7877845123224,-32.5689137819343
423,423,738084.391282522,0.2,0.095,92.3337152182861,-30.2262426556727,36.5012385506317,14.1051055648197,1.25443257473391,79.9623126046082,-9.37339160892482,-1,-1,-1,-1,83.0018762929519,-31.7147996823326
424,424,738084.391282611,0.2,0.11,92.6589659097267,-28.1125865501585,36.4042171639229,14.3614830697739,1.27622461642594,80.1609324477575,-8.49535225910771,-1,-1,-1,-1,83.195312577029,-30.8439514597029
425,425,738084.391282705,0.2,0.125,92.9340656542509,-25.9683124770851,36.3108674286461,14.6144742585843,1.29831879463688,80.3380363036633,-7.60201563990389,-1,-1,-1,-1,83.3671711497287,-29.9576675797556
426,426,738084.39128282,0.2,0.14,93.1576657097037,-23.7969429749717,36.2211531551227,14.8637748224309,1.32069670811284,80.4927936604873,-6.694816684117,-1,-1,-1,-1,83.5166308376645,-29.0573658016716
427,427,738084.391282909,0.2,0.155,93.3286683648068,-21.6022016618562,36.1350355808239,15.1090690934247,1.34333819557119,80.6244864114715,-5.77529920715963,-1,-1,-1,-1,83.6429833765895,-28.1445733287869
428,428,738084.391282999,0.2,0.17,93.4462446119715,-19.3879846654268,36.0524727823299,15.3500339536252,1.36622139822973,80.7325193871641,-4.84510377587216,-1,-1,-1,-1,83.7456438589407,-27.2209148608508
429,429,738084.39128309,0.2,0.185,93.5098482421127,-17.1583286141486,35.9734191460577,15.5863432205122,1.38932284735304,80.8164291744473,-3.90595367751872,-1,-1,-1,-1,83.8241594589089,-26.2880987392248
430,430,738084.391283179,0.2,0.2,93.5192258831578,-14.917375754387,35.897824918748,15.8176723463905,1.41261757682741,80.8758909617379,-2.95963925282708,-1,-1,-1,-1,83.8782161762804,-25.3479014445474
431,431,738084.391283268,0.2,0.215,93.4744226196302,-12.6693368775859,35.8256358552101,16.0437032644571,1.43607926006635,80.9107232053983,-2.00800091679145,-1,-1,-1,-1,83.9076433963037,-24.4021507664893
432,432,738084.39128336,0.2,0.23,93.3757829693628,-10.4184528351542,16.2641292188338,35.7567929743294,-0.111115956677575,80.920889978459,-1.0529112391999,-1,-1,-1,-1,83.91241612909,-23.452708013887
433,433,738084.391283449,0.2,0.245,93.2239471399297,-8.1689554664087,16.4786594208437,35.6912324284868,-0.0874039662156239,80.9065009356765,-0.0962564905563776,-1,-1,-1,-1,83.8926548651098,-22.5014496678372
434,434,738084.391283538,0.2,0.26,93.019842641873,-5.92502880373021,16.6870233921749,35.6288854883974,-0.0636104619753884,80.867808905095,0.860081923623574,-1,-1,-1,-1,83.8486230594773,-21.5502488983728
435,435,738084.391283627,0.2,0.275,92.7646714833708,-3.69077140738984,16.8889748718309,35.5696786410371,-0.0397654164301875,80.8052051915484,1.81424571724563,-1,-1,-1,-1,83.780722332949,-20.6009573660727
436,436,738084.391283717,0.2,0.29,92.4598933080857,-1.47016062438897,17.0842951856944,35.5135337932092,-0.0158991826301201,80.719212748248,2.76441726112521,-1,-1,-1,-1,83.6894855479651,-19.6553877135725
437,437,738084.391283806,0.2,0.305,92.107204959832,0.732980490678104,17.2727960090485,35.4603685683282,0.00795773825233228,80.6104774347882,3.70883603097623,-1,-1,-1,-1,83.5755679801176,-18.7152971197176
438,438,738084.391283895,0.2,0.32,91.708517045987,2.91501297349942,17.4543214675884,35.4100966888517,0.0317749317261666,80.4797576312041,4.64581364014744,-1,-1,-1,-1,83.4397368562354,-17.7823722431153
439,439,738084.391283985,0.2,0.335,91.2659281408378,5.07250796306457,17.6287495545931,35.3626284233841,0.0555223028971408,80.3279125155043,5.57374718875733,-1,-1,-1,-1,83.2828595677821,-16.8582158251572
440,440,738084.391284073,0.2,0.35,90.7816973187543,7.20226856176148,17.7959928773443,35.3178710878783,0.0791703029221739,80.1558893357766,6.49113072562233,-1,-1,-1,-1,83.1058908914239,-15.9443351585202
