frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.501510863,-0.2,0.05,9.07465372869337,21.6581661158431,35.0701005186844,35.897697238336,1.17402331943393,34.1194564596853,38.3035148644597,3.47640364247731,41.6395714400244,3.52929805529822,20.8124556238697,32.0587170759595,16.5254460754524
1,1,738084.501510985,-0.2,0.065,9.08420531295775,24.0839508868487,34.9134742284563,35.9096988612179,1.21010777171561,34.1236874576265,39.3958032373479,3.47944059876067,42.7355927837109,3.53241526657751,21.9097810052412,32.059312709766,17.6200858985896
2,2,738084.501511094,-0.2,0.08,9.09469975739829,26.5238956076848,34.7386248486487,35.9232500374088,1.24047222987569,34.1277810955327,40.4929677467229,3.48275245409948,43.8364476016462,3.53580820052687,23.0122311396286,32.0597655580204,18.7199042442721
3,3,738084.501511193,-0.2,0.095,9.10617106969675,28.9737467491846,34.5454191563661,35.9384143879508,1.26628115979046,34.1317321796974,41.5929287776442,3.48634899980907,44.9400471464048,3.53948653077739,24.1177234466842,32.0600778656094,19.8228257721138
4,4,738084.501511337,-0.2,0.11,9.11864999220746,31.4290710690274,34.3338340820719,35.9552542567829,1.28841507293142,34.1355361793845,42.6935253813785,3.49023876219835,46.0442213361437,3.54345865813703,25.224092539311,32.0602527679445,20.9266922210642
5,5,738084.501511439,-0.2,0.125,9.13216350907362,33.8852913914804,34.1039618519343,35.9738302117266,1.30754844588315,34.1391892782148,43.79253327392,3.4944288304678,47.1467368467555,3.54773153932476,26.3291081990102,32.0602942745256,22.0292803064338
6,6,738084.501511546,-0.2,0.14,9.14673437913396,36.3377262515873,33.8560133629429,35.9942005226422,1.32420462250226,34.1426884159389,44.8876846914919,3.49892469884239,48.2453170639975,3.55231053008626,27.430495231035,32.0602072370789,23.1283214961071
7,7,738084.501511657,-0.2,0.155,9.16238070892581,38.7816326906051,36.0164206213885,33.5903196080144,-0.232001584237972,34.1460313193561,45.9766897427746,3.50373012778279,49.3376635332088,3.55719924752713,28.5259548403904,32.0599973024311,24.2215233087852
8,8,738084.50151179,-0.2,0.17,9.17911557692496,41.2122513521698,36.0405425534938,33.3073310220032,-0.21915071485073,34.1492165214153,47.0572588295104,3.508847028763,50.4214784759995,3.56239945613292,29.613187100931,32.0596708508041,25.3065917084387
9,9,738084.50151189,-0.2,0.185,9.19694671995501,43.6248529161065,36.066614431344,33.0076146868811,-0.207776447336292,34.1522433678866,48.1271256529499,3.51427537661625,51.4944878890433,3.56791098145243,30.6899140348605,32.0592349207326,26.381254114156
10,10,738084.501511995,-0.2,0.2,9.21587629160026,46.0147848331472,36.0946799006743,32.6918494022245,-0.197665511263318,34.1551120113774,49.1840702868709,3.52001315267881,52.5544647033886,3.57373165464554,31.7539027823792,32.0586971222619,27.4432825069521
11,11,738084.501512101,-0.2,0.215,9.23590070032699,48.3775172863559,32.3608187041699,36.1247776310921,1.38215326431921,34.157823392842,50.2259417814733,3.52605632106731,53.5992514664264,3.57985729020602,32.8029883240738,32.0580655405141,28.4905160977326
12,12,738084.50151223,-0.2,0.23,9.25701053145724,50.708687313845,36.1569408455866,32.0154019848949,-0.180564473841753,34.160379211152,51.2506797679757,3.5323988393893,54.6267820143904,3.58628169811473,33.8350952233559,32.0573486320606,29.5208830251591
13,13,738084.501512333,-0.2,0.245,9.27919055738829,53.0041400826945,36.1911968969709,31.656563932429,-0.173309114552208,34.1627818816359,52.2563345612924,3.5390327040493,55.635101631145,3.59299673056912,34.8482578832535,32.0565551167314,30.5324205787476
14,14,738084.501512434,-0.2,0.26,9.3024198368061,55.2599663931878,36.2275669069493,31.2853425667586,-0.166775587376475,34.1650344848538,53.2410853067139,3.54594802918241,56.6223852379101,3.59999236227285,35.840638859789,32.0556938676518,31.5232934902161
15,15,738084.501512582,-0.2,0.275,9.32667189713003,57.4725356286702,36.2660654750566,30.9028361916628,-0.160878045501558,34.1671407071056,54.2032557832797,3.55313315715693,57.5869532258251,3.60725680220306,36.8105448406811,32.0547738022597,32.4918099021284
16,16,738084.501512778,-0.2,0.29,9.35191499918345,59.6385235235746,36.3067004670936,30.5101896121675,-0.15554331845979,34.1691047744062,55.1413275580085,3.56057479755752,58.5272846251233,3.61477663374895,37.7564399793057,32.0538037769401,33.436434703735
17,17,738084.501512926,-0.2,0.305,9.37811247411681,61.7549343038296,30.1085799800476,36.3494728898975,1.42008767749298,34.170931381739,56.0539502765589,3.56825819075147,59.4420273966234,3.62253697928123,38.6769563652953,32.0527924877046,34.3558000150011
18,18,738084.501513053,-0.2,0.32,9.40522312439827,63.8191169436847,29.6992026263901,36.3943768558573,1.42447642830365,34.1726256194682,56.9399489723755,3.57616729144434,60.3300057281035,3.63052168456698,39.5709015097801,32.0517483789904,35.248712696017
19,19,738084.501513213,-0.2,0.335,9.43320167765598,65.8287754737302,29.2832572221695,36.4413996399592,1.42846621974162,34.1741928987323,57.7983283726895,3.58428496721237,61.1902243148777,3.6387135179779,40.4372628198609,32.0506795622871,36.1141588553666
20,20,738084.501513341,-0.2,0.35,9.46199928250999,67.7819734603169,28.8619345833238,36.4905218253716,1.43209798818088,34.1756388775411,58.6282742711473,3.59259320677142,62.0218696956043,3.64709437927552,41.2752091288136,32.0495937458717,36.9513054226281
21,21,738084.501513497,-0.18,0.05,12.2277112712374,21.2633429269357,34.9993793833376,35.9031003552245,1.04891648693865,35.545458457477,38.1279813685698,4.90257529306956,41.4567283821282,4.96023985968008,20.631056248976,33.4896853563315,16.346236381323
22,22,738084.501513624,-0.18,0.065,12.2586654838795,23.710350476021,34.8430005076543,35.9151411587209,1.09362760716747,35.5589922540072,39.2298230402182,4.91485357218479,42.5622967550772,4.97262894999766,21.7379170131142,33.4995767014886,17.450393026022
23,23,738084.501513727,-0.18,0.08,12.2889721219897,26.1722552407701,34.6680847977784,35.9287632620716,1.13181066847748,35.5715966108408,40.3368532767525,4.92662220313078,43.6730147694763,4.98450650389184,22.8502235389781,33.5085297852986,18.5600486804879
24,24,738084.50151389,-0.18,0.095,12.3185732108906,28.6446901125195,34.4744854404237,35.9440326161949,1.16465830397539,35.5832217465428,41.4469363438387,4.93784708932034,44.7867374928978,4.9958381560261,23.9658373728956,33.5165023422364,19.6730723112667
25,25,738084.50151401,-0.18,0.11,12.3474140676315,31.1230973715656,34.262169728136,35.9610138604181,1.19311354325786,35.593821929499,42.5578501199932,4.94849619116936,45.9012335812685,5.00659160199958,25.0825321269158,33.5234564113108,20.7872448423978
26,26,738084.501514144,-0.18,0.125,12.3754439761771,33.6027660309015,34.0312246079818,35.9797697965738,1.21792444534272,35.6033561208883,43.6673048927428,4.95853993083,47.0142041705229,5.01673700595601,26.1980122459252,33.529358909876,21.9002778408001
27,27,738084.501514274,-0.18,0.14,12.4026168186341,36.0788733522346,33.7818603683705,36.0003608359816,1.2396877544235,35.6117885712493,44.7729641609087,4.96795157546879,48.1233037778979,5.02624738674735,27.3099338052376,33.5341821545855,23.0098342312753
28,28,738084.5015144,-0.18,0.155,12.4288916437799,38.5465297793678,36.0228444298156,33.5144122599435,-0.311913518784332,35.6190893538517,45.8724670604375,4.97670758890485,49.2261628280905,5.03509897242697,28.4159269576119,33.5379043141683,24.113550662027
29,29,738084.501514541,-0.18,0.17,12.4542331584953,41.0008263786957,36.047274488267,33.2293399117845,-0.294898784454724,35.6252348191883,46.9634519562382,4.98478794189615,50.3204113443807,5.0432715132674,29.5136195729087,33.540509780063,25.2090610659569
30,30,738084.501514703,-0.18,0.185,12.4786121262241,43.4368837563382,36.0737008023944,32.9272244694464,-0.279747971226711,35.6302079567788,48.0435806824586,4.99217637225823,51.4037032846587,5.05074854442995,30.6006615527139,33.5419894429673,26.2940209020787
31,31,738084.501514837,-0.18,0.2,12.5020056604393,45.849901335035,36.1021684795799,32.6087634619098,-0.266201035984567,35.6339986529207,49.1105628726083,4.99886058730784,52.4737409613944,5.05751759071179,31.6747492604549,33.5423408659969,27.3661315195102
32,32,738084.501514951,-0.18,0.215,12.5243974052842,48.2352058348594,36.1327174061218,32.2747634821438,-0.254042643784168,35.6366038362191,50.1621798024247,5.00483240282648,53.5282989660834,5.06357030749833,32.7336494880126,33.541568348311,28.4231640668127
33,33,738084.501515088,-0.18,0.23,12.5457775980465,50.5882978091275,36.1653817500357,31.9261308452623,-0.243093186709664,35.6380275061863,51.1963071736698,5.01008781467992,54.5652470243191,5.0689025540098,33.7752223844297,33.5396828765194,29.4629823737824
34,34,738084.501515208,-0.18,0.245,12.5661430136803,52.9048951444501,31.5638604605416,36.2001895162272,1.33759451092055,35.6382806440537,52.2109362969982,5.01462700142859,55.582571237856,5.07351439714991,34.7974428014991,33.5367019648589,30.4835642615964
35,35,738084.501515357,-0.18,0.26,12.5854967928558,55.1809725355626,36.2371621686117,31.1890232137953,-0.224240999128631,35.6373810087307,53.2041931847808,5.01845425848064,56.5783932232287,5.07741004645408,35.7984195631745,33.5326493887435,31.483020789104
36,36,738084.501515551,-0.18,0.275,12.6038481628857,57.4127960893936,36.2763143272568,30.8027522054607,-0.21610224172368,35.6353528245735,54.1743551378649,5.02157786652406,57.5509867299695,5.08059772289389,36.7764122384527,33.5275548196918,32.4596130152358
37,37,738084.501515725,-0.18,0.29,12.6212120614637,59.596952388569,36.3176535512875,30.4062282209994,-0.208692698114215,35.6322263709393,55.1198644992574,5.02400989904293,58.4987914110404,5.08308946631941,37.7298450861531,33.521453372635,33.4117659459336
38,38,738084.501515857,-0.18,0.305,12.6376086751824,61.7303715403118,36.36118021488,30.0006648236057,-0.201932471224037,35.6280374863128,56.0393393476318,5.02576597544801,59.4204235184368,5.08490088810467,38.6573179399265,33.5143850790483,34.3380794334579
39,39,738084.501516038,-0.18,0.32,12.6530629107007,63.810343945755,36.4068874792106,29.5872934553323,-0.195752445455363,35.6228270020098,56.9315810088514,5.0268649678185,60.3146834026893,5.08605087700991,39.5576139072299,33.5063943011571,35.2373359010098
40,40,738084.501516222,-0.18,0.335,12.6676038136955,65.834530730934,36.4547613633032,29.1673489113258,-0.190092536792742,35.6166401218582,57.7955783684066,5.02732867025321,61.1805598001405,5.08656126730215,40.4297038611128,33.4975291035259,36.1085048703566
41,41,738084.501516368,-0.18,0.35,12.6812639545299,67.8009679818106,36.5047809101835,28.7420555240765,-0.184900270880855,35.6095257649947,58.6305090668269,5.02718144044664,62.0172309913656,5.08645647879806,41.2727478032642,33.487840598704,36.9507443695155
42,42,738084.50151653,-0.16,0.05,15.433166988078,20.8368314444709,34.8996447751192,35.9107647599126,0.933294724993978,36.9936767294245,37.9370670945135,6.35167458560996,41.2582448776733,6.41418376161976,20.4345052849073,34.943010762511,16.1520498068718
43,43,738084.501516666,-0.16,0.065,15.486642083659,23.3026445171916,34.7434132177692,35.922876758425,0.98423465238471,37.0169940982246,39.0472977639208,6.37368287151146,42.3721885130485,6.43633494016441,21.5497334707047,34.9626841990156,17.2645599444135
44,44,738084.501516853,-0.16,0.08,15.5378037377792,25.7840819789185,34.5683832105109,35.9366014140076,1.02845826555432,37.0385538536678,40.1630257970291,6.3943598803746,43.4915946296398,6.45715011358011,22.6707243715238,34.9805876714169,18.3828853321765
45,45,738084.501516991,-0.16,0.095,15.5864935039162,28.2766736663874,34.3743958757165,35.9520069315158,1.06702167268237,37.0582576599642,41.282064541971,6.41362360574323,44.6142673577376,6.4765468424476,23.7952888751943,34.9966304055438,19.5048444318309
46,46,738084.501517106,-0.16,0.11,15.6325632385701,30.7757482303261,34.1614099815493,35.9691601644916,1.10080839716728,37.076014845715,42.4021360627882,6.43139765408773,45.7379194937643,6.49444831682086,24.9211449675334,35.0107295739252,20.6281627013619
47,47,738084.501517239,-0.16,0.125,15.6758770991427,33.2764719201524,33.9295078698491,35.9881260608097,1.13055129502043,37.0917437133128,43.5208906731309,6.44761230198036,46.860192130634,6.51078441856481,26.0459372309398,35.0228115351488,21.75049200888
48,48,738084.501517371,-0.16,0.14,15.7163134200143,35.7738918450283,33.6788994300465,36.0089670828991,1.15685631839288,37.1053727623871,44.6359286222041,6.46220549326913,47.9786764444105,6.52549272357171,27.1672585210457,35.032812980188,22.8694322234112
49,49,738084.501517601,-0.16,0.155,15.7537664178656,38.2629829125143,33.4099239038698,36.0317426044999,1.1802245790435,37.1168417924168,45.7448235294561,6.47512374849873,49.0909372315067,6.53851941598178,28.2826734196914,35.0406819523151,23.9825545829765
50,50,738084.501517715,-0.16,0.17,15.7881476708667,40.7386974820354,36.0565083007466,33.1230493646149,-0.36972488918744,37.1261028515804,46.8451470825623,6.48632296009691,50.1945377085405,6.54982008778865,29.389742979701,35.0463787094347,25.0874263575962
51,51,738084.501517848,-0.16,0.185,15.8193873318989,43.1960166353755,36.0833155379909,32.8188697913408,-0.351053906567973,37.1331210024753,47.9344944474098,6.49576904938864,51.2870650209786,6.55936039977864,30.486050210182,35.0498764014515,26.1816362580937
52,52,738084.501518004,-0.16,0.2,15.8474350348543,45.6300018712485,36.1122107801998,32.4980997426565,-0.334270099790917,37.1378748802979,49.0105097935024,6.50343846520232,52.3661558614825,6.56711658343786,31.5692257048522,35.0511615403887,27.2628199952771
53,53,738084.501518128,-0.16,0.215,15.8722604681036,48.0358459877,36.1432350239396,32.1615667186466,-0.319131076007639,37.1403570253863,50.070911317288,6.50931850855036,53.4295215779828,6.57307576824575,32.6369727940092,35.0502342473283,28.3286853719542
54,54,738084.501518261,-0.16,0.23,15.8938535977468,50.4089219226213,36.1764232765296,31.8102013859274,-0.305432286502658,37.1405739792484,51.1135151511503,6.51340747347048,54.4749721570928,6.57723612433319,33.6870916051144,35.0471082674455,29.3770362943856
55,55,738084.501518373,-0.16,0.245,15.9122245358921,52.7448283834173,36.211804091613,31.4450259163972,-0.29300022758402,37.1385461410484,52.1362575777691,6.51571460011512,55.5004385006442,6.57960681657921,34.7175014481069,35.0418107520824,30.4057951205096
56,56,738084.501518482,-0.16,0.26,15.9274030602637,55.0394312074564,36.2493991750674,31.0671407583097,-0.281686974246989,37.1343073895092,53.1372150266056,6.51625984250306,56.503992470702,6.58020777252131,35.7262609980199,35.0343818146158,31.4130228183511
57,57,738084.501518582,-0.16,0.275,15.9394378054587,57.2888995507819,36.2892230725481,30.6777102083162,-0.271365775372928,37.1279044829447,54.1146214084221,6.51507345941104,57.4838642579392,6.57906927257488,36.7115858260803,35.0248738742888,32.3969364862209
58,58,738084.501518681,-0.16,0.29,15.9483951525234,59.4897361910995,36.331282949451,30.2779471871404,-0.261927492967632,37.1193962571385,55.0668824402021,6.5121954425517,58.4384567253228,6.57623137674779,37.6718629268085,35.0133508088458,33.355923882115
59,59,738084.501518782,-0.16,0.305,15.9543578576675,61.6388014464541,36.3755784688382,29.8690976354089,-0.253277713019002,37.1088526468075,55.9925867211876,6.5076748010172,59.366356487828,6.57174320688543,38.6056619968105,34.9998869424335,34.2885547175715
60,60,738084.501518911,-0.16,0.32,15.9574234626426,63.7333304331622,36.4221017732888,29.4524249405215,-0.245334391099034,37.0963535610175,56.8905134345296,6.50156872483456,60.2663416032346,6.56566210737803,39.5117433350193,34.9845658994427,35.1935885848318
61,61,738084.501519039,-0.16,0.335,15.957702538682,65.7709436147311,36.470837570543,29.0291947853678,-0.238025925451886,37.081987646074,57.7596366622073,6.49394165317951,61.137385862613,6.5580527099806,40.389062347602,34.9674793577332,36.0699794993051
62,62,738084.501519156,-0.16,0.35,15.9553168137781,67.7496507995442,36.5217633227374,28.6006607661184,-0.231289572680235,37.0658509709844,58.5991264074288,6.48486427428382,61.9786597760782,6.54898592988647,41.2367707478634,34.9487257358719,36.9168771461846
63,63,738084.501519305,-0.14,0.05,18.6824567921701,20.3782402631197,34.7696641077539,35.9208325426586,0.828784979513758,38.4599090510141,37.7305587648423,7.81953799987802,41.0439216846879,7.8869518491842,20.2226248121692,36.4144796877974,15.9427095923844
64,64,738084.501519432,-0.14,0.065,18.759435134154,22.8602310099967,34.6134563241629,35.9330512840813,0.883611401578474,38.4934237464444,38.847913138834,7.85169913954313,42.1649676516444,7.91928925935003,21.3449518262914,36.4443547550347,17.0623095897786
65,65,738084.50151959,-0.14,0.08,18.8323696374615,25.3585554482289,34.4382460684085,35.9469135241539,0.932019943838699,38.5243220844349,39.9710665477926,7.88167570498882,43.2917820914107,7.94943441858276,22.4733508565031,36.4715974791469,18.1880332321335
66,66,738084.501519693,-0.14,0.095,18.9009937417387,27.8686525287341,34.2438643336703,35.9624896211348,0.974839912589734,38.5524536455492,41.0977874461806,7.90933418097504,44.4221242693611,7.97725320284079,23.6055881639782,36.4960650145173,19.3176544778685
67,67,738084.501519809,-0.14,0.11,18.965058588988,30.3857499497073,34.030262812644,35.9798485350973,1.01281338923836,38.5776794841431,42.2257483527581,7.93455042316036,45.553657439026,8.00262088889079,24.7393323900211,36.517626299256,20.4488495711739
68,68,738084.501519911,-0.14,0.125,19.0243364860358,32.9049042314194,33.7975201614473,35.9990572488107,1.04658962200252,38.5998741727538,43.3525460469254,7.95721143738377,46.6839691354899,8.0254239412741,25.8721747111637,36.5361640291877,21.5792171097419
69,69,738084.50152001,-0.14,0.14,19.078624165795,35.4210455576856,36.0201801564995,33.5458462308612,-0.49406728174779,38.6189277187299,44.4757240571929,7.97721705803596,47.8105937655055,8.04556169809377,27.0016513135844,36.5515764963685,22.7063004304872
70,70,738084.50152011,-0.14,0.155,19.1277457553848,37.9290265466707,36.0432784324185,33.275584031957,-0.467084582558821,38.6347472976894,45.5927970191357,7.994481477722,48.931037069409,8.0629479076311,28.12526776621,36.5637792382446,23.8276118947823
71,71,738084.501520208,-0.14,0.17,19.1715553593699,40.4236739401399,36.0684093907154,32.987209267646,-0.44284890856495,38.6472587512689,46.701276391546,8.00893458258175,50.0428019410382,8.07751206994779,29.2405247823151,36.5727064467286,24.940658565288
72,72,738084.501520306,-0.14,0.185,19.2099391827489,42.8998420482619,36.0956258453669,32.6813273452811,-0.421011053019201,38.6564078020065,47.7986969478483,8.0205230519517,51.1434150200935,8.08920054198519,30.3449447868267,36.5783120920744,26.0429686938408
73,73,738084.501520412,-0.14,0.2,19.2428171231731,45.3524666883736,36.1249754888443,32.3586678702432,-0.401273210129045,38.6621609460165,48.8826434103934,8.02921118749771,52.2304534219324,8.09797737111176,31.4360986560433,36.5805707244268,27.1321183892938
74,74,738084.501520554,-0.14,0.215,19.2701437848453,47.7766183028263,36.1565003010726,32.020076715374,-0.383380973061084,38.664505993972,49.9507765718743,8.03498144515133,53.3015709465029,8.10382483033713,32.5116319721056,36.5794779258558,28.2057578096237
75,75,738084.501520655,-0.14,0.23,19.2919088825152,50.167552950794,36.1902360052013,31.6665058497267,-0.367116463905757,38.6634522424186,51.0008582531542,8.03783465288663,54.3545231134157,8.10674363811783,33.5692901385695,36.5750503971332,29.2616362263368
76,76,738084.501520797,-0.14,0.245,19.308137025134,52.5207599296849,36.22621158486,31.2990011918242,-0.352292523720107,38.6590302698925,52.0307744806193,8.03778990792515,55.3871904042997,8.10675285629779,34.6069417364346,36.5673256758622,30.2976253418591
77,77,738084.501520896,-0.14,0.26,19.3188868912496,54.8320049034934,36.2644488768454,30.9186888262456,-0.338747842565713,38.6512913651186,53.0385563272779,8.03488415788414,56.3975991551066,8.10388947069475,35.6225995603497,36.5563614951209,31.3117403005016
78,78,738084.501520996,-0.14,0.275,19.3242498272732,57.0973675786993,36.3049622512833,30.526759973679,-0.326342897792942,38.6403066069087,54.0223979466815,8.02917148101758,57.3839396264063,8.09820766949486,36.6144388590702,36.542234803833,32.30215791753
79,79,738084.501521096,-0.14,0.29,19.3243479199967,59.3132731745681,36.3477583893611,30.1244551418563,-0.314956574466625,38.6261656266796,54.9806714324609,8.0207220904586,58.3445808839037,8.08977784448,37.5808124077162,36.525040480994,33.2672317537786
80,80,738084.501521261,-0.14,0.305,19.3193316082868,61.4765171621079,36.3928361668012,29.7130478980564,-0.3044833547519,38.6089750940982,55.9119382525241,8.0096210957841,59.2780822382357,8.07868534848313,38.5202621555001,36.5048897850596,34.2055037790222
81,81,738084.501521372,-0.14,0.32,19.3093769147785,63.584282987763,36.4401866467975,29.2938286966052,-0.294830979066622,38.5888569737923,56.8149571290143,7.99596706180435,60.1832011156676,8.06502904914745,39.4315273149545,36.4819085868138,35.115712489155
82,82,738084.501521477,-0.14,0.335,19.2946823822615,65.6341527412429,36.4897931818678,28.8680891768826,-0.285918496655585,38.5659466061307,57.6886883562662,7.97987040907145,61.0588973528595,8.04891972364066,40.3135488800951,36.4562354386532,35.9967974633469
83,83,738084.501521577,-0.14,0.35,19.2754658079132,67.6241109389225,36.5416316279094,28.4371072845607,-0.277674636777978,38.5403906675118,58.532294662624,7.96145170298956,61.9043340229598,8.03047834139464,41.1654706752445,36.4280195352863,36.8479004613276
84,84,738084.50152174,-0.12,0.05,21.9661079718161,19.8874636855202,34.6084666793957,35.9334437457733,0.735774255999545,39.9395267773202,37.50838529901,9.30157035420327,40.8137050754039,9.37393309380574,19.9953785527298,37.8994501223725,15.7181789134831
85,85,738084.50152184,-0.12,0.065,22.0674068588948,22.3828110442136,34.4521385454569,35.9458082690918,0.792493716766383,39.9835718685433,38.6315057179352,9.34422760965727,41.9404880155259,9.41680101966147,21.1234438484697,37.9398657794316,16.8435134597776
86,86,738084.50152194,-0.12,0.08,22.1628797363267,24.8951754515863,34.2766663650174,35.9598464795716,0.843395280074271,40.0241177268721,39.7607160785355,9.38382166373706,43.0733349058486,9.45659503245926,22.257879074394,37.9767625080669,17.9752684661464
87,87,738084.501522056,-0.12,0.095,22.2521454379028,27.4199186842661,34.0818733226201,35.9756307622593,0.88906303820463,40.0609589048961,40.8937467383126,9.42016446457911,44.2099669937104,9.49312628610299,23.3964126641208,38.0099424121044,19.1111801534191
