frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
88,88,738084.501522191,-0.12,0.11,22.3348482087645,29.9521818990047,33.867705799093,35.9932320508613,0.93006349852583,40.093905393915,42.028227804401,9.45308125287328,45.3480051728562,9.52621927093271,24.5366710561824,38.0392233712643,20.248882660964
89,89,738084.501522291,-0.12,0.125,22.4106627563608,32.4869268199126,36.0127192217761,33.6342399181116,-0.603872097800773,40.1227854622092,43.1617099034628,9.4824131235965,46.4849908499623,9.55571438585894,25.6761994165999,38.0644418091791,21.3859286798161
90,90,738084.50152239,-0.12,0.14,22.4792990175148,35.0189819586285,36.0341584561582,33.3816859928301,-0.570672355693625,40.14744832201,44.291687373866,9.50801944406246,47.6184092385717,9.58147036640261,26.8124848122297,38.0854552818275,22.5198125350284
91,91,738084.50152249,-0.12,0.155,22.5405065015706,37.5430930049976,36.0576125801555,33.1103906225437,-0.540706389730093,40.167766547108,45.4156234407288,9.52978005828299,48.7457146387193,9.60336649833198,27.9429813976435,38.102144809807,23.6479952822289
92,92,738084.501522589,-0.12,0.17,22.5940780799618,40.0539763276235,36.0831403943452,32.8208362624378,-0.513597052535052,40.1836381667867,46.5309768393167,9.54759721066448,49.8643571652428,9.62130454965726,29.0651370823689,38.1144168819925,24.7679312875767
93,93,738084.501522689,-0.12,0.185,22.6398531015598,42.5463743664858,36.1107960090528,32.5136381738356,-0.489013612631994,40.1949883692353,47.635229275296,9.56139712837711,50.9718103105501,9.63521036006924,30.1764210672006,38.1222050658109,25.8770956821826
94,94,738084.501522827,-0.12,0.2,22.6777197371815,45.0151115911618,36.1406281941131,32.1895387548691,-0.46666715526575,40.2017707583989,48.7259130566838,9.57113121113374,52.0655986740299,9.64503503633872,31.2743515836136,38.1254711703927,26.9730120272974
95,95,738084.50152293,-0.12,0.215,22.7076164758474,47.4551496398559,36.1726797661027,31.8493993487056,-0.446305759522182,40.2039681221493,49.8006382067203,9.57677678927026,53.1433251647079,9.65075571438582,32.3565231435116,38.1242059228578,28.0532794995836
96,96,738084.50152303,-0.12,0.23,22.7295327279425,49.8616402621722,36.2069870234204,31.4941897222639,-0.427709853179322,40.2015926858205,50.8571183714714,9.57833742524842,54.2026969885523,9.65237586302632,33.4206326100809,38.1184291341311,29.1155989090182
97,97,738084.50152313,-0.12,0.245,22.7435085185704,52.2299747541693,36.2435792481324,31.1249754944437,-0.41068794429214,40.1946858428129,51.8931948715002,9.5758427493828,55.2415497677435,9.64992512014005,34.4645034351656,38.1081893482423,30.157796896202
98,98,738084.501523251,-0.12,0.26,22.7496332869176,54.5558287013473,36.2824782875022,30.7429038690982,-0.395072810009989,40.1833173720758,52.9068583116505,9.56934783667517,56.257869204281,9.64345866812883,35.4861074724005,38.0935629869179,31.1778477192833
99,99,738084.50152336,-0.12,0.275,22.7480438394812,56.8352010182765,36.323698229541,30.3491880840629,-0.38071815470018,40.1675841698442,53.8962672532062,9.55893214737288,57.2498097910573,9.63305617136744,36.4835838651021,38.074653018534,32.1738921299176
100,100,738084.501523501,-0.12,0.29,22.7389215298033,59.0644464946497,36.3672451814119,29.9450910243544,-0.367495713534478,40.147608538945,54.8597635629011,9.54469806825579,58.2157101843095,9.61882031275467,37.4552546178023,38.0515871960852,33.1442529471013
101,101,738084.501523642,-0.12,0.305,22.7224887644425,61.2403012971711,36.4131171597796,29.5319084614031,-0.355292761009597,40.1235360926575,55.7958841770273,9.52676910396082,59.1541049755634,9.60087497886886,38.3996365839585,38.0245159219906,34.087447060865
102,102,738084.501523759,-0.12,0.32,22.6990049499006,63.359901136477,36.4613040962208,29.1109523761072,-0.344009977531162,40.0955333405729,56.7033691485014,9.50528777733571,60.0637327314676,9.57936315290631,39.3154497322594,37.9936098076644,35.0021937273026
103,103,738084.501523867,-0.12,0.335,22.6687620105331,65.4207920594953,36.5117879592458,28.683534789272,-0.333559627367354,40.0637850309916,57.5811659732185,9.48041330436372,60.9435402987586,9.55444458122074,40.2016216828099,37.9590570023381,35.8874191448176
104,104,738084.501523968,-0.12,0.35,22.632079609202,67.4209340633122,36.5645429913038,28.2509524784794,-0.323864004214148,40.0284913278306,58.4284303123448,9.45231911260108,61.7926834923543,9.52629328264383,41.0572886253669,37.9210603687036,36.7422574221735
105,105,738084.501524112,-0.1,0.05,25.2738390132344,19.3647080732712,34.4153856095032,35.948734555949,0.653786069339813,41.4275258278248,37.2706314902898,10.7927947062363,40.5677004643532,10.8701334297938,19.7528848363394,39.3929027232898,15.4785737127706
106,106,738084.501524243,-0.1,0.065,25.4000834822235,21.8704205938561,34.2587764965691,35.9612872782536,0.710867017504047,41.4823410952385,38.3980792318741,10.8461990264656,41.6987740160795,10.9237835262177,20.8852472577708,39.4441046643538,16.608207099175
107,107,738084.501524343,-0.1,0.08,25.5186824237111,24.3937994257539,34.0829482671633,35.9755430744472,0.762864869884296,41.5327573849772,39.5318933837566,10.8956433623451,42.8361927727358,10.9734598306792,22.0242623690705,39.4908841816189,17.7445424176247
108,108,738084.501524443,-0.1,0.095,25.6291350162491,26.9301442692655,33.8877189580859,35.9915762019159,0.810146288717367,41.5785120035199,40.6697736994022,10.9408828108442,43.9776475072552,11.0189164533936,23.1676282656003,39.5329860749243,18.8852856045739
109,109,738084.501524547,-0.1,0.11,25.7309737772515,29.4745257297065,33.6730316786387,36.0094594076293,0.85310572329728,41.6193617715394,41.8093157950431,10.9816898027109,45.1207247247117,11.0599248966612,24.3129371070182,39.5701750218789,20.0280365828865
110,110,738084.501524646,-0.1,0.125,25.8237713038021,32.021827407708,36.0292632944301,33.4389613779466,-0.678657134635314,41.6550867018857,42.9480323910045,11.0178574942752,46.2629279990019,11.0962774599509,25.4576963054558,39.6022391863109,21.1703103590992
111,111,738084.501524745,-0.1,0.14,25.9071466395198,34.5667932704138,36.0510556580188,33.1857194531486,-0.643168715125328,41.6854934615865,44.0833770922799,11.0492029715177,47.4017018544179,11.1277904566625,26.5993522825485,39.6289936018791,22.3095606877522
112,112,738084.501524844,-0.1,0.155,25.9807710848581,37.1040794072762,36.074900799872,32.913655941762,-0.610869126128776,41.7104185154059,45.2127702548822,11.0755701723903,48.534457736365,11.1543071481872,27.7353163442783,39.6502832298805,23.4432058540511
113,113,738084.501524942,-0.1,0.17,26.044373271811,39.6283090748523,36.100858831042,32.6232591102304,-0.581431520774687,41.7297308532243,46.3336263836799,11.0968324373254,49.6586015143917,11.1757003048484,28.862992120801,39.6659855953487,24.5686560244554
114,114,738084.501525041,-0.1,0.185,26.0977433430548,42.1341297630421,36.1289849813719,32.3151523416919,-0.554559866465716,41.743334213035,47.4433824253456,11.1128946062775,50.7715618784828,11.1918743117406,29.9798039352691,39.6760129153855,25.6833415316528
115,115,738084.50152514,-0.1,0.2,26.1407361000445,44.6162709002692,36.1593289265016,31.9900883217676,-0.52998838595203,41.7511687255246,48.5395262626978,11.1236945932569,51.8708189321369,11.2027667501454,31.0832254071276,39.6803136480118,26.7847414017362
116,116,738084.50152524,-0.1,0.215,26.1732730176706,47.0696007504854,36.1919341540223,31.648940623828,-0.507479850015773,41.7532119243422,49.6196246887138,11.1292043856508,52.9539322578532,11.2083494016002,32.1708075661706,39.6788734081181,27.8704114020476
117,117,738084.50152534,-0.1,0.23,26.1953430624927,49.4891810626443,36.2268373822446,31.2926928930251,-0.486823287643222,41.7494790874874,50.6813501426691,11.1294304349266,54.0185677350283,11.208628641061,33.2402057566871,39.671715218381,28.9380108908426
118,118,738084.501525438,-0.1,0.245,26.2070022918953,51.8703181003427,36.2640680485736,30.9224259207327,-0.467831473492542,41.7400228984896,51.7225055276915,11.1244134264117,55.0625224273938,11.2036452067872,34.2892046468392,39.6588990861478,29.9853277853735
119,119,738084.501525539,-0.1,0.26,26.2083722549954,54.2086088116874,36.3036478840595,30.5393029797673,-0.45033841198037,41.7249324399271,52.7410464968346,11.1142274376636,56.0837469254007,11.1934733564847,35.3157407254249,39.6405209209791,31.0103010315174
120,120,738084.501525638,-0.1,0.275,26.1996372579672,56.4999810838839,36.3455905855716,30.1445538479533,-0.434196942872369,41.704331555016,53.7351006896423,11.0989785161806,57.0803646243037,11.1782194405286,36.3179217624042,39.616710830353,32.011040051802
121,121,738084.501525739,-0.1,0.29,26.1810405948283,58.7407272549162,36.3899015987569,29.7394579867842,-0.419276533349923,41.6783766340803,54.7029835172792,11.0788027265799,58.050687535316,11.1580199426028,37.2940428253698,39.5876308517696,32.985840763948
122,122,738084.501525838,-0.1,0.305,26.1528798740189,60.9275303118578,36.4365780171039,29.3253273546031,-0.405461283059071,41.6472539006294,55.6432102245041,11.0538637340047,58.993228358014,11.1330390547097,38.2425985742308,39.5534721969326,33.9331978916653
123,123,738084.501525936,-0.1,0.32,26.1155016017156,63.0574824774475,36.4856086012902,28.9034893317814,-0.392648146246112,41.6111762855844,56.5545040932588,11.0243500033805,59.9067086791614,11.1034658665114,39.162291693145,39.5144520970836,34.8518134257112
124,124,738084.501526035,-0.1,0.335,26.0692951878927,65.1280961428995,36.5369739234844,28.4752701863486,-0.38074536242472,41.5703799874488,57.4358007876416,10.9904717029303,60.7900632986204,11.0695112576902,40.0520374540709,39.4708103472782,35.7406012282003
125,125,738084.501526139,-0.1,0.35,26.0146865652719,67.1373073703103,36.5906466268609,28.0419794872293,-0.369671078907748,41.5251208205494,58.2862489661176,10.952457404655,61.6424408095334,11.0314045864196,40.910964533134,39.4228056513845,36.5986878996723
126,126,738084.501526269,-0.08,0.05,28.5946913900221,18.8105115459313,34.1900939214049,35.9668353298256,0.581861539397711,42.9185931776746,37.0175483693298,12.2879178484276,40.3061826221005,12.3702414821913,19.4954262264331,40.8895074545582,15.2241722332739
127,127,738084.501526401,-0.08,0.065,28.7462903780834,21.3234553877589,34.0330318866875,35.9796218555401,0.638220239201538,42.9843142434266,38.1478174947602,12.3522168338343,41.4400333931636,12.4348217036323,20.6305778791374,40.9516371537066,16.356602149764
128,128,738084.501526503,-0.08,0.08,28.888402809546,23.8546727287116,33.856745255398,35.9941398776145,0.690247668311628,43.0447276710179,39.2847114654986,12.4116487777734,42.5804927654501,12.4945179469541,21.7726461441537,41.0084320138698,17.495996451396
129,129,738084.501526602,-0.08,0.095,29.0204048610726,26.39941746958,33.66104984979,36.0104653478985,0.738140055845279,43.0995121547754,40.4259075166654,12.465910452289,43.7252291731873,12.5490258007761,22.9193068544779,41.059578129835,18.6400388280535
130,130,738084.501526701,-0.08,0.11,29.1417140999186,28.9527070104185,33.4458877709434,36.0286726369588,0.782144728377644,43.1483700396982,41.5689753733355,12.5147200751376,44.871803382639,12.5980623724302,24.0681264886546,41.1047856357244,19.786303546143
131,131,738084.501526801,-0.08,0.125,29.2517979760789,31.5093650210041,33.2113343098221,36.0488338807584,0.822535850592505,43.1910318688196,42.7113988498993,12.5578215634237,46.0176901847132,12.6413705578502,25.2165837115701,41.1437931840882,20.9322768976464
132,132,738084.50152694,-0.08,0.14,29.3501818578033,34.0640696989191,32.9576026600962,36.0710182898038,0.859596532680967,43.2272606693491,43.8506000890873,12.5949885547383,47.1603027333378,12.6787230782116,26.3620935854607,41.1763721544037,22.0753813173832
133,133,738084.501527066,-0.08,0.155,29.4364563696268,36.6114066048104,36.095291439752,32.6850461619396,-0.677189901521406,43.2568558495911,44.9839659762956,12.6260280765577,48.2970190630383,12.709926163607,27.5020339893992,41.202330464453,23.21300170913
134,134,738084.501527201,-0.08,0.17,29.5102838095744,39.1459249435165,36.1217145509011,32.3941578876224,-0.645962648463227,43.2796565842982,46.1088761590632,12.6507837495334,49.4252102130513,12.7348227689822,28.6337736787886,41.2215158640455,24.3425134145319
135,135,738084.501527354,-0.08,0.185,29.5714034388857,41.6621959872445,36.1503437744212,32.0855674653635,-0.617266153385265,43.2955445778519,47.2227320150822,12.6691384208658,50.5422692986802,12.7532952180854,29.7547013286826,41.2338186026352,25.4613111712082
136,136,738084.501527494,-0.08,0.2,29.619635472158,44.1548722097906,36.1812295006694,31.7600351421451,-0.590867232439283,43.3044461122447,48.3229858513945,12.6810161399392,51.6456408097774,12.7652671872958,30.8622548428892,41.2391733801676,26.5668383443511
137,137,738084.501527615,-0.08,0.215,29.6548836368047,46.6187456344964,36.2144157068621,31.4184431880879,-0.566552230933263,43.3063333095086,49.4071695873202,12.6863834091985,52.7328493862295,12.7707049620179,31.9539501793747,41.2375605133124,27.6566156845938
138,138,738084.501527741,-0.08,0.23,29.6771362189001,49.0488039040021,36.249939362842,31.0617848495051,-0.544126813463331,43.3012245649006,50.4729221772232,12.6852496677801,53.8015273240234,12.769617922985,33.0274089448808,41.2290062759154,28.7282688669506
139,139,738084.501527903,-0.08,0.245,29.6864655672228,51.440282646903,36.2878299103177,30.6911511525304,-0.523415114063833,43.2891841362939,51.5180150670186,12.6776669923549,54.8494401036054,12.762058246866,34.0803840483955,41.2135824015372,29.7795541019457
140,140,738084.501528038,-0.08,0.26,29.6830260821778,53.7887128561292,36.3281088327033,30.3077159374362,-0.504258526145293,43.270320905233,52.5403750486586,12.6637290274842,55.8745093029832,12.7481198334686,35.1107827725106,41.1914047657322,30.8083811790006
141,141,738084.501528169,-0.08,0.275,29.6670507674036,56.0899621822891,36.3707893285157,29.912719566533,-0.486514320758316,43.2447863541344,53.5381039754455,12.6435691847808,56.8748323571161,12.7279364990083,36.1166867197651,41.1626312944841,31.812833399665
142,142,738084.501528299,-0.08,0.29,29.6388464726207,58.3402692853617,36.4158760999501,29.5074517849363,-0.470054216249242,43.2127718306282,54.5094949220257,12.617358174971,57.8486987467048,12.701679499714,37.0963682115997,41.1274591712458,32.7911839782578
143,143,738084.501528414,-0.08,0.305,29.5987879962391,60.5362706554115,36.4633652627883,29.0932342317172,-0.45476297619215,43.1745051924436,55.4530445085588,12.5853009579347,58.7946023356316,12.669554471196,38.0483028531748,41.0861214370819,33.7419086226459
144,144,738084.501528545,-0.08,0.32,29.5473112471215,62.675019588932,36.5132443844279,28.6714030793381,-0.440537080381959,43.130246943532,56.3674612507617,12.5476332122133,59.7112497191432,12.6317978854019,38.9711781197036,41.0388830951629,34.6636941497618
145,145,738084.501528671,-0.08,0.335,29.4849056843839,64.753997293284,36.5654926468584,28.2432922599992,-0.427283493904944,43.0802859835785,57.2516699379949,12.5046174363892,60.597564585738,12.5886731380011,39.8638979608542,40.9860368418726,35.5554431310038
146,146,738084.501528819,-0.08,0.35,29.412106271701,66.7711163429865,36.6200811333312,27.8102176766227,-0.414918542779949,43.0249350983952,58.104812172634,12.4565388000921,61.4526882272872,12.5404663843712,40.7255835515357,40.9278985516746,36.4162746941125
147,147,738084.501528982,-0.06,0.05,31.9171908319715,18.2257554833596,33.9326324671135,35.9878684912788,0.5188475385832,44.4071875531735,36.7495594495188,13.7814101491415,40.0296016659299,13.8687086891953,19.2234550305739,42.3837044951907,14.9554204871154
148,148,738084.501529118,-0.06,0.065,32.0943180440938,20.7426870339459,33.7749403766795,36.0009373361404,0.573772608340995,44.4838373934604,37.8810929178156,13.8566393598004,41.164665475085,13.9442545704884,20.3598374029485,42.4567906314064,16.0890940616894
149,149,738084.501529273,-0.06,0.08,32.2601130664286,23.2784496442937,36.0157649663251,33.5980897644601,-0.945729463244641,44.5542704972871,39.0194882357135,13.9260926223731,42.3065799814774,14.014004434634,21.5033779978329,42.5236291097424,17.2299719908053
150,150,738084.501529397,-0.06,0.095,32.4138276487816,25.8282686127204,36.0324288201187,33.4018973599626,-0.897992088930576,44.6181065344796,40.1624086706061,13.9894078547948,43.4529998792864,14.0775948185902,22.6517389205898,42.5838468736595,18.3757242132266
151,151,738084.501529551,-0.06,0.11,32.5547629981629,28.3871265649324,33.1863066671943,36.051004679823,0.71711741956298,44.6749929700379,41.3074071987065,14.0462485509256,44.6014693868482,14.1346879230169,23.802470103789,42.6370990737958,19.5239084349723
152,152,738084.50152972,-0.06,0.125,32.6822800552865,30.9498066605725,32.9513949392717,36.0715659923521,0.758178476096548,44.7246104918013,42.4519483401172,14.0963089092989,45.7494441720376,14.1849767602818,24.953031078853,42.6830744291468,20.6719918090722
153,153,738084.501529837,-0.06,0.14,32.7958092243871,33.5109414564684,32.6973779277904,36.0941831597631,0.796182955273119,44.7666781316868,43.5934327143509,14.1393186844768,46.8943160046373,14.228190024145,26.1008154994482,42.7215002719988,21.8173753648816
154,154,738084.501529958,-0.06,0.155,32.8948592697721,36.0650665026872,32.4246121331678,36.1189228065266,0.831337550942626,44.8009579265023,44.7292238445744,14.1750476160088,48.0334396618408,14.2640965355741,27.2431779477415,42.752147124048,22.9574207204584
155,155,738084.501530112,-0.06,0.17,32.9790251015658,38.6066775200581,32.133594361343,36.145847038928,0.863851006488272,44.8272589708834,45.8566766290075,14.2033092957269,49.1641615028511,14.2925091249035,28.3774624437189,42.7748326580254,24.0894785006769
156,156,738084.50153025,-0.06,0.185,33.0479942001129,41.130289825939,31.8249584832907,36.17501271247,0.893927740341476,44.8454407288792,46.9731668078786,14.2239643468933,50.2838490383466,14.3132878233676,29.5010319865861,42.7894249134909,25.210917792641
157,157,738084.501530408,-0.06,0.2,33.1015514675683,43.6304985411981,31.4994693974313,36.2064707238275,0.921763635143514,44.8554154917475,48.0761206907121,14.2369228081314,51.3899207568645,14.3263422565315,30.6112983923392,42.795844656746,26.3191559049359
158,158,738084.501530539,-0.06,0.215,33.1395823462673,46.1020380439507,31.1580143012067,36.2402653453247,0.947543472226279,44.8571498968283,49.1630443768163,14.2421456404165,52.4798754382528,14.3316331575785,31.7057516583733,42.7940668022562,27.4116876638434
159,159,738084.501530744,-0.06,0.23,33.162074101072,48.5398391349056,36.276433621189,30.8015914842188,-0.599356755659623,44.8506654544525,50.2315517046321,14.2396453053373,53.5513201873312,14.3291729484578,32.7819880875384,42.7841208451153,28.4861134808599
160,160,738084.501530892,-0.06,0.245,33.1691152326849,50.9390824512953,36.3150048410886,30.4312969508595,-0.577185047217713,44.8360380650334,51.2793902039655,14.2294853957781,54.6019964595645,14.3190253699498,33.8377364412981,42.7660902891963,29.5401654627145
161,161,738084.501531029,-0.06,0.26,33.1608930500887,53.295246805092,36.3560001093968,30.0483092622167,-0.556591285258035,44.8133965447282,52.3044643972161,14.2117793341203,55.6298034229648,14.3013041758063,34.8708814627612,42.740111091638,30.571730905676
162,162,738084.501531173,-0.06,0.275,33.1376895004721,55.6041513180226,36.3994320225178,29.6538730483232,-0.537441486499254,44.7829202131105,53.3048558971333,14.1866881861135,56.6328181024312,14.276170939257,35.8794842111335,42.7063691791164,31.5788726162475
163,163,738084.501531312,-0.06,0.29,33.0998754106315,57.8619904704886,36.445304466492,29.2492816796227,-0.519613457664488,44.744835628298,54.2788398732753,14.1544176687243,57.6093118778307,14.2438320504883,36.8617987733703,42.6650971229077,32.559845623958
164,164,738084.501531433,-0.06,0.305,33.0479033478976,60.0653614600585,36.4936125396215,28.8358596070816,-0.502996000815259,44.6994125819931,55.2248975991766,14.1152144559193,58.557763047554,14.2045350094129,37.8162850585377,42.6165700863747,33.513109991254
165,165,738084.50153153,-0.06,0.32,32.9822993373067,62.211283543717,36.5443426099639,28.4149448482609,-0.487488066440913,44.6469594877464,56.1417249388711,14.0693619061848,59.4768653164304,14.1585641379905,38.7416175272364,42.5611011787966,34.4373395717685
166,166,738084.501531636,-0.06,0.335,32.9036537152227,64.2972093395833,36.5974724995371,27.9878720961957,-0.472997900696281,44.5878183094009,57.0282367760705,14.0171753488023,60.3655322120785,14.1062358496088,39.6366898535894,42.499036362729,35.3314267130932
167,167,738084.50153178,-0.06,0.35,32.8126113873158,66.3210283195465,36.652971795821,27.5559568425688,-0.459442218754116,44.5223591830771,57.8835675243525,13.9589970722185,61.2228975691927,14.047893619404,40.5006156529939,42.4307490679088,36.1944830354602
168,168,738084.501531975,-0.04,0.05,35.2295335955128,17.6116665987942,33.6434276530398,36.0119463490787,0.463577206525374,45.8876320497484,36.4672622044248,15.2675975081799,39.7385841796996,15.3598415797569,18.9375940785419,43.8697971297152,14.6729330488771
169,169,738084.501532082,-0.04,0.065,35.4321142719315,20.1292688954427,36.0253485806173,33.484929965233,-1.05415696482801,45.975115458128,37.5984698463301,15.3536746913557,40.8732641537324,15.4462704463858,20.0736160039675,43.953749964703,15.8062647224946
170,170,738084.501532211,-0.04,0.08,35.6215301058491,22.6662033171087,36.0405355725396,33.3074121188735,-1.00410793443408,46.0554813985572,38.736751831923,15.4330739426516,42.015012493075,15.5259982071997,21.2170123044414,44.0305507625848,16.9470151040384
171,171,738084.501532308,-0.04,0.095,35.7969090654162,25.2176843779662,36.057586019794,33.1106949595111,-0.957079722838647,46.1282911268062,39.8797663281644,15.5053748130676,43.1614790639676,15.5986028372911,22.3654402034237,44.0997678939272,18.0928491872821
172,172,738084.501532419,-0.04,0.11,35.9574365513182,27.7786791214455,32.8947258684243,36.076576876445,0.65777344602629,46.1931377913666,41.0250590866121,15.5701865234154,44.3102011068173,15.6636920839932,23.5164425996231,44.1610020551997,19.241317590429
173,173,738084.501532563,-0.04,0.125,36.1023674435308,30.3439505058654,32.6595857150783,36.0975826569018,0.698951454471353,46.2496527317583,42.1700853856495,15.6271539610536,45.458625265026,15.720909485844,24.6674699416521,44.2138925028536,20.3898783394084
174,174,738084.501532669,-0.04,0.14,36.231037516998,32.9081065727664,32.4054935731051,36.120674707702,0.73737361851022,46.2975114258564,43.3122347518267,15.6759633548478,46.6041323998803,15.7699400686553,25.8159049136389,44.2581229262644,21.5359214598254
