frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
175,175,738084.501532802,-0.04,0.155,36.3428738875797,35.4656544646488,32.1328089278081,36.1459204560027,0.77318268133637,46.3364389065042,44.4488579849078,15.7163474576945,47.7440647139951,15.8105155474417,26.9590894593779,44.2934267811073,22.6767959074465
176,176,738084.501532965,-0.04,0.17,36.4374041601427,38.0110581341118,31.8420311782752,36.173382652076,0.806532510867808,46.3662144751366,45.5772958985102,15.7480900726987,48.8757545928731,15.8424188696411,28.0943535587932,44.3195919126513,23.8098382535297
177,177,738084.501533088,-0.04,0.185,36.5142639839868,40.5387983880412,31.5337963315876,36.2031186222605,0.837581432377197,46.3866755562659,46.6949090954547,15.7710297739338,49.9965544811226,15.8654879500418,29.2190450765807,44.3364643149288,24.9324024473875
178,178,738084.501533249,-0.04,0.2,36.5732027648645,43.043433781359,31.2088708903255,36.235179548625,0.866487286532002,46.3977205612295,47.7991080312429,15.7850626956372,51.103867044046,15.8796184707645,30.3305599357713,44.3439508965169,26.041889911388
179,179,738084.501533389,-0.04,0.215,36.614087343518,45.5196607992714,30.868143043308,36.2696097949314,0.893403923922627,46.3993106613556,48.8873825854619,15.7901442934836,52.1951748317571,15.8847656495835,31.4263718340687,44.3420211556613,27.1357791885419
180,180,738084.501533502,-0.04,0.23,36.6369035204272,47.962371764927,36.306446296624,30.5126113739766,-0.652317479797765,46.3914704082651,49.9573303630331,15.7862900169176,53.2680686651993,15.8809449153473,32.5040607216094,44.3307077050378,28.2116543632459
181,181,738084.501533659,-0.04,0.245,36.6417553826569,50.3667089820837,36.3457180343111,30.1433713996982,-0.628944589201402,46.3742871801793,51.0066829856542,15.7735748703746,54.3202740021469,15.8682314682116,33.561339295998,44.3101056275414,29.2672315126088
182,182,738084.501533757,-0.04,0.26,36.6288624712223,52.7281137614759,36.387445605038,29.7616003356077,-0.607142680109953,46.3479094754445,52.0333297067086,15.7521318813087,55.3496746146027,15.8467587426755,34.5960768425332,44.2803706866907,30.3003825173338
183,183,738084.501533854,-0.04,0.275,36.5985548988813,55.0423691795909,36.4316409078572,29.3685405383627,-0.586789661251842,46.3125441156095,53.035337786185,15.7221495319171,56.354333012646,15.8167158305066,35.6063198499669,44.2417164560022,31.3091556630308
184,184,738084.501533962,-0.04,0.29,36.5512666053288,57.3056356721133,36.4783069506527,28.9654821303721,-0.567772391588611,46.268452457735,54.0109691889503,15.6838682470353,57.3325071772076,15.7783439563432,36.5903089586068,44.1944104686948,32.291792588767
185,185,738084.501534084,-0.04,0.305,36.4875269847251,59.5144788295569,36.527437792637,28.5537452938083,-0.549986441357056,46.2159457472749,54.9586933123911,15.6375760608583,58.2826633073633,15.7319321291092,37.5464919401267,44.1387695202918,33.2467412816678
186,186,738084.501534191,-0.04,0.32,36.4079511821203,61.6658890850603,36.5790186170037,28.134662756515,-0.533335705521806,46.1553797671337,55.8771955989204,15.5836036084866,59.2034844378284,15.6778121157201,38.4735325580782,44.0751542804578,34.1726649655748
187,187,738084.501534344,-0.04,0.335,36.3132293651979,63.7572932407378,36.633025939347,27.7095629012252,-0.517731929089319,46.0871489544871,56.7653820364809,15.5223186037349,60.0938749304056,15.6163528991473,39.3703153062651,44.0039633859,35.0684468794752
188,188,738084.501534495,-0.04,0.35,36.2041153107653,65.786558086053,36.6894279439121,27.2797539260247,-0.503094187075639,46.0116801641894,57.6223796877359,15.4541199719271,60.9529609811742,15.5479547901625,40.2359461603901,43.9256271929529,35.9331910793984
189,189,738084.501534626,-0.02,0.05,38.5197913897392,16.9698088031268,36.0391688964739,33.3232973862658,-1.15583060915949,47.3542154784915,36.1714243518018,16.7407622764862,39.433929045692,16.8379030448259,18.6386323763223,45.3420534196295,14.377488785463
190,190,738084.501534729,-0.02,0.065,38.7474959108943,19.4847306991008,36.0529576898287,33.1638272532902,-1.10485993933322,47.4523169174832,37.3007021750522,16.8374849594176,40.5666150382617,16.9350116000664,19.7726893082927,45.4366625691526,15.5088794980091
191,191,738084.501534831,-0.02,0.08,38.9602337384506,22.019423340692,36.0685557205392,32.9855470468803,-1.05637571711285,47.5424174353989,38.4372396740944,16.9266435512853,41.706559934095,17.0245298442724,20.9143086067374,45.5232326917918,16.6478749681269
192,192,738084.501534929,-0.02,0.095,39.1570118486564,24.5691085736812,36.0860426868309,32.7882849135854,-1.01043639309079,47.6240215373605,39.5786989364221,17.0077607729464,42.8514178329064,17.1059787336693,22.0611516076212,45.6012752192718,17.792144200009
193,193,738084.501535031,-0.02,0.11,39.3369024236172,27.1287574530337,36.1054964534032,32.5719945561323,-0.967049418543572,47.6966696162397,40.7226282162519,17.0803930172289,43.9987287662872,17.1789130132179,23.2107638865651,45.670337922882,18.9392403957029
194,194,738084.501535131,-0.02,0.125,39.499056613962,29.6931335473856,32.3367620743382,36.1269923376921,0.64461560253404,47.7599450905364,41.8664838522552,17.1441371852662,45.1459406976819,17.2429280780112,24.360597105705,45.7300119898482,20.0866227118778
195,195,738084.501535235,-0.02,0.14,39.6427175889387,32.2568421011144,32.0828105781913,36.1506023641329,0.683032318706779,47.8134811479445,43.0076549990565,17.1986371576749,46.2904343433564,17.297666468257,25.50803370647,45.7799386949183,21.2316808600426
196,196,738084.501535334,-0.02,0.155,39.7672324827671,34.8143841261178,31.8105023027134,36.1763944985613,0.719087094165761,47.856966890215,44.1434906972351,17.24358970534,47.4295503371714,17.3428238018881,26.6504139761271,45.8198154640534,22.3717620803997
197,197,738084.501535437,-0.02,0.17,39.8720628650449,37.3602142560816,31.5203380297228,36.2044318788577,0.752886322285173,47.8901526832646,45.2713286922122,17.2787496521187,48.560618147308,17.3781539564169,27.785064900476,45.8494011358367,23.5041999041752
198,198,738084.501535535,-0.02,0.185,39.9567933946278,39.8888010094729,31.2129537172145,36.234772056647,0.784546615245548,47.9128545347299,46.3885253180366,17.3039341187823,49.6809860584725,17.4034733287295,28.9093301194974,45.8685202448478,24.6263440237804
199,199,738084.501535646,-0.02,0.2,40.0211383692763,42.3946879623218,30.8891143401085,36.267466270163,0.814189887035618,47.9249573489639,47.4924856948567,17.3190257036708,50.7880514657704,17.4186640277574,30.0206002341777,45.8770661793179,25.7355905214312
200,200,738084.501535745,-0.02,0.215,40.064945952371,44.8725542610473,30.5497050534747,36.3025587652396,0.841939549842148,47.9264169456092,48.5806934541048,17.3239744896838,51.8792906916555,17.423675889239,31.1163426765889,45.8750031017415,26.8294116706232
201,201,738084.501535868,-0.02,0.23,40.0881999380431,47.3172728972778,30.1957198955579,36.3400861854115,0.867917673384627,47.9172607705914,49.6507392066842,17.3187988077229,52.9522875387614,17.4185272424198,32.1941303552464,45.8623665638548,27.9053845243832
202,202,738084.501535972,-0.02,0.245,40.0910190044481,49.7239652408792,29.8282483440196,36.3800770474302,0.89224294478114,47.8975872752211,50.7003470074774,17.3035847312142,54.004759829646,17.4033044032279,33.2516683245625,45.8392627942469,28.9612175407243
203,203,738084.501536089,-0.02,0.26,40.0736534951042,52.088050464325,29.4484601202715,36.422551320636,0.915029272643615,47.8675639873371,51.7273981425279,17.2784843223195,55.0345832579014,17.3781599145981,34.286817799292,45.805866684904,29.9947745672391
204,204,738084.501536207,-0.02,0.275,40.0364798587686,54.4052886949481,29.0575886995217,36.4675201213142,0.936384895226879,47.8274243452313,52.7299516689194,17.2437126951154,56.0398119791575,17.3433095994477,35.2976169377485,45.7624185495333,31.0040956091825
205,205,738084.501536338,-0.02,0.29,39.9799929552978,56.6718169788399,36.5149855359685,28.6569140170858,-0.614384453540018,47.7774634076613,53.7062612651538,17.1995440017717,57.0186954987697,17.2990285327332,36.2822979449419,45.7092197687103,31.9874139321938
206,206,738084.501536446,-0.02,0.305,39.9047965019397,58.8841774237415,36.5649405791847,28.2477448751679,-0.595590458110245,47.7180325892783,54.6547880935574,17.1463064823528,57.9696915572642,17.2456460737077,37.2393001903898,45.6466274724835,32.9431691939173
207,207,738084.501536544,-0.02,0.32,39.8115919947334,61.0393371864663,36.6173692873252,27.8314015479328,-0.577940195363221,47.6495335984352,55.5742095271268,17.0843767455189,58.8914748659668,17.1835401262634,38.1672791864074,45.5750484382023,33.8700164493247
208,208,738084.501536653,-0.02,0.335,39.7011664614255,63.1347002655632,36.6722469489186,27.4091990372141,-0.561350695512409,47.5724117724332,56.463423742167,17.0141734650414,59.7829416947321,17.1131308129485,39.0651114221407,45.4949323989771,34.7668310236217
209,209,738084.501536758,-0.02,0.35,39.574379428933,65.1681113308744,36.7295404655559,26.9824313833658,-0.545745038087762,47.4871490135115,57.3215503170455,16.9361506852642,60.6432104530284,17.0348737564851,39.9318951882536,45.4067649659213,35.632709385932
210,210,738084.501536892,0,0.05,41.7761270747485,16.3020646281201,36.0696216714776,32.9734442975199,-1.19874548247458,48.8012985008802,35.8629747982175,18.1952492322802,39.1165978570874,18.2972186805991,18.3275155220322,46.7948127040158,14.0700214086007
211,211,738084.501536998,0,0.065,42.0283719895719,18.8109614581731,36.0838517873557,32.8128505935724,-1.14995862438835,48.9096836012072,36.9887250037007,18.3022959502974,40.245686563904,18.4046842404464,19.4580095032874,46.8997485653964,15.1978784804691
212,212,738084.501537118,0,0.08,42.2638967539566,21.3400003840636,36.0999139336991,32.6337267390004,-1.10321832634656,49.0092103921019,38.1218909246413,18.4009170426499,41.3821954000705,18.5036949983197,20.5962235152335,46.9957846225679,16.3334959076918
213,213,738084.501537221,0,0.095,42.4815922731086,23.8844286535604,36.1178885383877,32.4359112302705,-1.05861193981446,49.0993293315975,39.2601475726206,18.4905809769816,42.5237917373958,18.5937174782452,21.7398319792717,47.0823780459099,17.474555640316
214,214,738084.501537321,0,0.11,42.6804221228792,26.4392409498982,36.1378540977769,32.2193664078614,-1.01618353007546,49.1795306033562,40.4010554454903,18.5707937486845,43.6680281764239,18.6742558625695,22.8863928686564,47.1590261990564,18.6186231472371
215,215,738084.501537451,0,0.125,42.859437931053,28.9992223555063,36.1598864495756,31.9841851004542,-0.975939862172027,49.2493520418733,41.5420822891214,18.6411065072756,44.812364385495,18.7448596460456,24.0333693969949,47.2252745056524,19.7631690165198
216,216,738084.501537562,0,0.14,43.0177939673271,31.558997198181,31.7305950671322,36.1840580143417,0.632939505387126,49.3083866218059,42.6806276824439,18.7011227758499,45.9541917705386,18.8051308816036,25.1781545623013,47.2807238695893,20.9055934087127
217,217,738084.501537717,0,0.155,43.1547605045754,34.1130828593278,31.4589609708371,36.2104370209404,0.66891058423803,49.3562892842778,43.8140499745245,18.7505050455602,47.0908605026036,18.854730798904,26.3180980784743,47.3250374227239,22.043252897309
218,218,738084.50153786,0,0.17,43.2697355363423,36.655947387726,31.1697836969917,36.2390867275272,0.702837041600215,49.392782882171,44.9396949876679,18.7889805354224,48.2197083149881,18.8933855852489,27.4505351103119,47.357946383711,23.173489114892
219,219,738084.501537961,0,0.185,43.3622544667443,39.1820695707434,30.8636969204932,36.2700646585435,0.734799688484458,49.4176630466586,46.0549258056981,18.8163459267736,49.3380903867636,18.9208911374587,28.5728161320294,47.3792548321415,24.2936585273907
220,220,738084.50153806,0,0.2,43.4319974535771,41.6859999701706,30.5414609285054,36.3034218750462,0.764888368640919,49.4308018080539,47.157152898595,18.8324709108867,50.4434095613974,18.9371166226371,29.682337159982,47.3888432333568,25.4011625895737
221,221,738084.501538159,0,0.215,43.4787941570975,44.1624213560437,30.2039538118582,36.3392022960565,0.793198298646703,49.432149844195,48.2438637991823,18.8373004264094,51.5331461136058,18.9420067240385,30.7765695733543,47.3866705896154,26.493477497765
222,222,738084.501538286,0,0.23,43.5026257398101,46.6062069628558,29.8521602422229,36.377442092896,0.819827139470241,49.421737277038,49.3126515479293,18.8308555085549,52.6048862780839,18.9355824936729,31.8530887356546,47.3727751408721,27.5681827545682
223,223,738084.501538393,0,0.245,43.5036240590144,49.0124750627026,29.4871581464964,36.4181691722579,0.844872721651649,49.3996729901921,50.3612411591274,18.8132327217174,53.6563487911126,18.9179407832234,32.9096006657869,47.3472735904309,28.6229877958985
224,224,738084.501538498,0,0.26,43.4820680979314,51.3766384881035,29.1101036719283,36.4614027651817,0.868431332102695,49.3661424937939,51.3875134339084,18.7846021985757,54.6854087685755,18.8892522764201,33.9439660786878,47.3103588842854,29.655756001411
225,225,738084.501538601,0,0.275,43.4383777773463,53.6944479336059,28.7222148907534,36.5071531363355,0.890596468676818,49.3214044151338,52.38952554849,18.7452043586857,55.690118347264,18.8497581961234,34.9542212176717,47.2622966246963,30.6645255110263
226,226,738084.50153874,0,0.29,43.3731053789367,55.9620281133452,28.3247547269946,36.555421423866,0.91145797428334,49.2657857408284,53.3655279732043,18.6953454250911,56.6687236439177,18.7997658050897,35.93859502733,47.20342024558,31.6475263964351
227,227,738084.501538854,0,0.305,43.286924893416,58.1759061430142,27.9190136175351,36.6061996147973,0.931101472010085,49.1996759763729,54.313977421103,18.6353918961522,57.6196777302467,18.7396428581786,36.895522358963,47.1341251169191,32.6031938790841
228,228,738084.501538962,0,0.32,43.1806196553026,60.3330317912709,27.506292374838,36.6594706600247,0.949608034400125,49.1235204196509,55.2335456754735,18.565764159533,58.5416494731839,18.6698111936142,37.8236530512114,47.0548617756672,33.5301774363833
229,229,738084.501539078,0,0.335,43.0550686738365,62.4307895613492,27.0878857139624,36.7152087270952,0.967054030286908,49.0378127651256,56.1231242943781,18.4869294549893,59.4335282388878,18.5907396707052,38.7218568778561,46.9661285002829,34.4273457867303
230,230,738084.501539183,0,0.35,42.9112320756324,64.4670028260958,26.6650668300625,36.7733795831432,0.983511103454099,48.9430872645925,56.9818253292688,18.3993944017381,60.294424598358,18.5029366705649,39.5892244943424,46.8684634547269,35.2937878832819
231,231,738084.501539314,0.02,0.05,44.9870122215395,15.61060658693,36.1033737569335,32.595436059659,-1.23679436040205,50.2234201191331,35.5429894104032,19.6255721993532,38.7877000973641,19.7322837739684,18.0053310774962,48.2225924823825,13.7516050402161
232,232,738084.501539439,0.02,0.065,45.2629688626333,18.1101809797884,36.1181009524931,32.4335899302635,-1.190194849381,50.3416408763655,36.6636404434326,19.7425074210515,39.9116151876567,19.8496692116588,19.1306907301226,48.3374113707475,14.8743620799988
233,233,738084.501539576,0.02,0.08,45.520517188649,20.6301979992938,36.1346811043486,32.2535602454958,-1.14527900681691,50.4501804285389,37.7918324006036,19.8501885719147,41.0430807321578,19.957768565143,20.263896193503,48.4425043519299,16.0050030838753
234,234,738084.501539683,0.02,0.095,45.7584389842889,23.1659479785048,36.1531950808198,32.0551986548798,-1.10214838589088,50.5484388736041,38.9252620320087,19.9480334301211,42.1797862180897,20.0559975030626,21.4026437553591,48.5372779997269,17.1412316935137
235,235,738084.501539784,0.02,0.11,45.9755957596577,25.7124684859988,36.173721716147,31.8384782339854,-1.06086892202322,50.6358596636391,40.0615116421292,20.0355009585369,43.3193064088858,20.1438130223914,22.5445133264986,48.6211827224278,18.2806351491133
236,236,738084.50153992,0.02,0.125,46.1709456123487,28.2645866967184,36.1963370731833,31.6034998521361,-1.02147444773057,50.7119382453063,41.1980705675119,20.1120996516908,44.4591228937749,20.2207218255335,23.6869898438901,48.6937213481841,19.4207056068292
237,237,738084.501540025,0.02,0.14,46.3435592240614,30.8169676181522,31.3504963789763,36.2211136776249,0.586825437927278,50.7762302252183,42.3323594619366,20.1773954362386,45.596648452473,20.2862882493551,24.8274875133256,48.7544572245355,20.5588642931737
238,238,738084.501540127,0.02,0.155,46.4926345153353,33.3641672668443,36.2481197362604,31.0798344749233,-0.948340738216177,50.8283588128763,43.4617569255055,20.2310188865313,46.7292537698189,20.3401415068505,25.9633764312665,48.803021585839,21.6924880382141
239,239,738084.50154023,0.02,0.17,46.6175095002248,35.9006896586511,30.7920137857208,36.27741835611,0.656248840137755,50.868021303874,44.5836279003216,20.2726715260829,47.8542959210411,20.3819820114683,27.0920110107084,48.8391199527793,22.8189376146906
240,240,738084.501540336,0.02,0.185,46.7176729250174,38.4210462821654,30.4876634520077,36.3090667803686,0.688256542482122,50.8949943880382,45.695353161145,20.3021310065603,48.9691479538453,20.4115865749156,28.2107595402981,48.8625373505247,23.9355872147616
241,241,738084.501540469,0.02,0.2,46.7927723384802,40.9198165838952,30.1675359444315,36.3431156609327,0.718541138829987,50.9091381007253,46.7943591616002,20.3192549878211,50.0712288255402,20.4288123013511,29.3170341368467,48.8731421659179,25.0398543268109
242,242,738084.501540576,0.02,0.215,46.8426193238548,43.3917079148025,29.8324983386501,36.3796083862021,0.747172905211243,50.9103982791578,47.878147460676,20.3239835842503,51.1580329174897,20.433599042732,30.408320314117,48.8708885080156,26.1292292374084
243,243,738084.501540678,0.02,0.23,46.8671917211962,45.8316133808496,29.48352124455,36.4185804836637,0.774227196722604,50.8988074372675,48.9443229537655,20.316340292083,52.2271583488002,20.4259703296802,31.4822053889406,48.8558169879492,27.2013033813545
244,244,738084.50154078,0.02,0.245,46.8666327775887,48.2346661058791,29.1216656995844,36.4600591142128,0.799782183329779,50.8744840291868,49.990620168434,20.2964313667801,53.2763333472076,20.4060327468337,32.5364049804208,48.8280538907738,28.2537957971067
245,245,738084.501540881,0.02,0.26,46.841247271397,50.5962885469006,28.7480684070786,36.5040626762187,0.823917035386965,50.8376301298592,51.0149269555846,20.264443675659,54.3034400059213,20.373973777983,33.5687869274737,48.7878087701697,29.2845770138938
246,246,738084.501541013,0.02,0.275,46.7914947642352,52.9122356957439,28.3639257583753,36.5506005315156,0.846710506241452,50.7885276178866,52.0153050077144,20.2206411055399,55.3065348565559,20.3300582010242,34.5773920501707,48.7353705532733,30.2916897965757
247,247,738084.501541121,0.02,0.29,46.7179802392788,55.1786312541891,27.9704771234036,36.599672862483,0.868239855542112,50.7275329972771,52.9900067609685,20.165359654942,56.2838658137053,20.2746231627598,35.5604513049258,48.6711022941244,31.2733662983545
248,248,738084.501541227,0.02,0.305,46.6214424584229,57.3919961342573,27.568987889464,36.6512706688969,0.888580057495355,50.6550710383853,53.9374883788673,20.0990013826244,57.2338851883932,20.2080721059294,36.5163990246031,48.5954347574443,32.2280413119765
249,249,738084.501541331,0.02,0.32,46.5027404359849,59.5492689305646,27.1607327164627,36.7053759023977,0.907803242429203,50.5716274518379,54.8564186641183,20.022027416789,58.1552586165891,20.1308677535658,37.4438820833073,48.5088590475203,33.1543614582981
250,250,738084.501541436,0.02,0.335,46.3628384788064,61.6478183122566,26.7469794544323,36.7619617402355,0.925978325872113,50.477740831251,55.745683891974,19.9349502508398,59.0468698965338,20.0435243773458,38.3417649731347,48.4119185184813,34.051190298226
251,251,738084.501541534,0.02,0.35,46.2027902475907,63.6854475425551,26.3289741014209,36.8209929898268,0.943170785341512,50.373994110587,56.6043886961086,19.8383255616375,59.9078218665252,19.9465995867477,39.2091309184015,48.3052002118681,34.9176094919422
252,252,738084.501541687,0.04,0.05,48.1414372314457,14.8978594655421,36.1404760106406,32.1911734355089,-1.27068319248353,51.6153999177872,35.2126720955375,21.0265167047679,38.4484735933196,21.1378663113406,17.6732893984951,49.6201910588014,13.4234352866049
253,253,738084.501541796,0.04,0.065,48.4400476344097,17.3849009223147,36.1557563970439,32.0279739842235,-1.22621912952256,51.7429034138749,36.3266980445736,21.1527992940398,39.5656851667086,21.2646285505937,18.7919892510128,49.7443438817434,14.5395714442421
254,254,738084.501541901,0.04,0.08,48.7186426078693,19.8926125423652,36.1729086221277,31.846999887824,-1.18314140653089,51.8599451485951,37.4483583917521,21.2690403626462,40.690545665224,21.3813145655454,19.9186279059058,49.8579872458386,15.6636823024214
255,255,738084.501542027,0.04,0.095,48.9759036104181,22.4163447123572,36.1920136950692,31.6481184087582,-1.14155631616957,51.9658794319805,38.5753800861801,21.3746114548564,41.8207751742158,21.4872936410334,21.0509319425112,49.9604816823789,16.7935015877569
256,256,738084.501542133,0.04,0.11,49.210598376845,24.9511964138656,36.2131504847192,31.4313151544073,-1.10154140822767,52.0601072988681,39.7053764387883,21.4689287088597,42.9539798443215,21.581979811632,22.1865123841676,50.0512349373547,17.926647454311
257,257,738084.501542236,0.04,0.125,49.421599088228,27.4920567626102,36.2363949772178,31.1967000963206,-1.06314734955685,52.1420857751708,40.8358681943881,21.5514618373799,44.0876730297027,21.6648408744879,23.3228856953343,50.1297111862003,19.0606433981513
258,258,738084.501542345,0.04,0.14,49.6078996083467,30.0336523255187,36.2618195064561,30.9445114862094,-1.0264005033797,52.21133663267,41.964307370684,21.6217426248803,45.2192992009678,21.7354069170269,24.4574975773699,50.195439726308,20.1929419679551
259,259,738084.50154245,0.04,0.155,49.7686312757693,32.5705993328171,36.2894919713761,30.6751174257788,-0.991305941540719,52.267454368101,43.0881034118917,21.6793726857862,46.3462601789659,21.7932781030355,25.5877491137966,50.2480228840613,21.3209508245739
260,260,738084.501542551,0.04,0.17,49.9030767597484,35.0974596769934,30.3890149222412,36.3194750567561,0.612945687650249,52.3101131530605,44.2046510930355,21.7240302381389,47.4659431237262,21.8381314706581,26.711024703253,50.2871428843009,22.4420605900072
261,261,738084.501542674,0.04,0.185,50.0106815346872,37.6087993987853,30.0868263477812,36.3518254740889,0.644789675598382,52.339072524829,45.3113595184198,21.7554756694871,48.5757496200088,21.8697265182989,27.8247211245365,50.3125674541014,23.5536738325175
262,262,738084.501542784,0.04,0.2,50.0910625937215,40.0992482208749,29.7692933182676,36.3865932416317,0.675062202985368,52.3541816240093,46.4056814908918,21.7735557060458,49.6731251338474,21.8879093887933,28.9262770099337,50.324153968835,24.6532344663186
