frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
263,263,738084.501542884,0.04,0.215,50.1440141118608,42.5635586119791,29.4372681043666,36.4238210233646,0.703812283617081,52.3553818314679,47.4851424927528,21.7782060408689,50.7555880786544,21.8926155070667,30.0132019659076,50.3218519953457,25.7382568070408
264,264,738084.501542986,0.04,0.23,50.1695098775833,44.9966628565506,29.0917027929993,36.4635435430653,0.731095658921937,52.342707712114,48.5473685179415,21.7694523297099,51.8207577282245,21.883870579645,31.0831045776488,50.3057041422192,26.8063535212899
265,265,738084.501543091,0.04,0.245,50.1677024150005,47.3937266600507,28.7336364843507,36.5057870972693,0.75697270254807,52.3162862334311,49.5901120292835,21.7474095214404,52.8663802483142,21.8617899227567,32.1337185669431,50.2758451875132,27.8552617412571
266,266,738084.501543197,0.04,0.26,50.1389188566549,49.7501979560726,28.3641809126832,36.5505691751122,0.781506658948199,52.2763342889268,50.6112753827039,21.7122795499769,53.8903521867701,21.826576146094,33.1629264399184,50.2324995165007,28.8828666819895
267,267,738084.501543304,0.04,0.275,50.0836537268703,52.0618497675199,36.5978982035643,27.9845049123371,-0.766034131546892,52.2231546170467,51.6089311581457,21.6643474730574,54.8907408603932,21.7785152778719,34.1687800583005,50.1759769621214,29.8872221955546
268,268,738084.501543409,0.04,0.29,50.0025589025334,54.3248162098399,27.5958181846312,36.6477734254272,0.826804236381651,52.1571302611447,52.5813389585273,21.6039761965104,55.8658011986546,21.7179714703545,35.1495176889381,50.106667195568,30.866567816927
269,269,738084.501543511,0.04,0.305,49.8964311179275,56.5356209891137,36.7001849151313,27.1993548398437,-0.723099276150295,52.0787177626988,53.5269583755376,21.5315999679504,56.8139887423403,21.6453804704148,36.1035772236719,50.0250328606826,31.8193419933151
270,270,738084.501543639,0.04,0.32,49.7661974359565,58.6911980461219,26.7963571675758,36.755113735399,0.867503548636952,51.9884393158222,54.4444579660553,21.4477168587215,57.7339686405625,21.5612420747756,37.0296054067695,49.9316016812331,32.7441913333104
271,271,738084.50154375,0.04,0.335,49.6128991619409,60.7889042662422,36.8125322292499,26.3880600554846,-0.68451156414464,51.8868741347507,55.332720226773,21.3528804761538,58.6246206338741,21.4661118128315,37.9264630513737,49.8269577933501,33.6399758561285
272,272,738084.501543855,0.04,0.35,49.4376746942326,62.8265244552413,36.8724044435594,25.9756764254909,-0.666696852149759,51.7746492969098,56.1908426893888,21.247691159064,59.4850401463506,21.3605921109148,38.7932263618955,49.7117325658261,34.5057703563406
273,273,738084.501544007,0.06,0.05,51.229105034649,14.1664550857026,36.1809596090045,31.7628474792714,-1.3010069627243,52.9724316312909,34.8733319617904,22.3932342351219,38.1002610400038,22.5091015546512,17.3327007071047,50.9827815047195,13.0868065946229
274,274,738084.50154411,0.06,0.065,51.5491044449118,16.6378770142313,36.1968489721956,31.5982262653002,-1.25859372982454,53.1085718952733,35.9792706504038,22.528229076025,39.2093037526663,22.644603236231,18.4432792087503,51.1156255910613,14.1948645130404
275,275,738084.501544214,0.06,0.08,51.8475765774412,19.1301228793836,36.2146268516245,31.41629621827,-1.21732399840812,53.2335192446164,37.092905220547,22.6524430855605,40.326061705549,22.7692868640637,19.5618564770924,51.2372263079379,15.3109547790771
276,276,738084.501544311,0.06,0.095,52.1231129429412,21.638619076921,36.2343740907529,31.2169422503275,-1.17730297677177,53.3465875243177,38.2120007760838,22.7652067899805,41.4482935531506,22.8824805735911,20.6861973032808,51.3469034532824,16.4328490963071
277,277,738084.501544444,0.06,0.11,52.3743972925504,24.1585434602448,36.2561692862758,31.000163931062,-1.13861295741355,53.4471403737386,39.3342103006059,22.8658984270683,42.5736455172529,22.9835603787167,21.8139524638689,51.4440271155283,17.5582051446263
278,278,738084.501544551,0.06,0.125,52.6002248936391,26.6848658288996,36.2800880444258,30.7660810983478,-1.10131411802488,53.5346010151471,40.4570952115583,22.9539534591274,43.6996720013456,23.0719597187364,22.942679200675,51.5280274143186,18.6845869811378
279,279,738084.501544674,0.06,0.14,52.7995208108501,29.2123940695767,36.3062022119083,30.5149374372645,-1.06544598004465,53.6084614977963,41.5781486175959,23.0288735688779,44.8238589159999,23.1471784863402,24.0698644349688,51.5984036860849,19.809488172757
280,280,738084.501544783,0.06,0.155,52.9713566541634,31.7358250948815,36.3345790974574,30.2471018007625,-1.03102933353862,53.6682911200815,42.6948208411083,23.0902348691485,45.9436492758934,23.2087912665802,25.1929502810508,51.6547328379102,20.9303572275802
281,281,738084.501544898,0.06,0.17,53.1149652762768,34.2497995093934,36.3652806995962,29.9630671162495,-0.998068445303677,53.713743763866,43.8045466598108,23.1376950679702,47.05647052071,23.2564545275183,26.3093613152012,51.6966766050587,22.0446247831523
282,282,738084.501545019,0.06,0.185,53.2297529499727,36.7489587432791,29.6634468056051,36.3983629572428,0.604242936368076,53.7445638998524,44.9047736312937,23.1709993543977,48.1597629219781,23.2899125270215,27.4165329648214,51.7239874727025,23.1497319186362
283,283,738084.501545134,0.06,0.2,53.3153086258676,39.2280032595956,29.3489687372969,36.4338750431182,0.634333949257571,53.7605910605226,45.9929907993374,23.1899848064753,49.251008372577,23.3090017364107,28.5119403161667,51.7365130603435,24.2431588914505
284,284,738084.501545245,0.06,0.215,53.3714099689925,41.6817503660619,29.0204668315271,36.4718587157578,0.663032356467226,53.761762626002,47.0667570455412,23.1945831697884,50.3277588202993,23.3136536288856,29.593126602515,51.7341988165135,25.3224535622264
285,285,738084.501545348,0.06,0.23,53.3980259696427,44.1051901413319,28.6788705066551,36.512347755894,0.690377188132882,53.7481148258243,48.1237283478185,23.1848219106501,51.3876636048638,23.3038957364167,30.657730631274,51.7170889290758,26.3852587683545
286,286,738084.501545451,0.06,0.245,53.3953160696692,46.4935380608773,28.3251922834604,36.5553674944256,0.716413227528118,53.7197819228041,49.1616832395042,23.1608235091057,52.4284949900845,23.2798509401937,31.7035124396101,51.685325419749,27.4293379371365
287,287,738084.501545561,0.06,0.26,53.3636258380632,48.8422830059573,27.9605138766742,36.6009344549479,0.741189399236817,53.676993610373,50.1785458277286,23.1228030199843,53.4481712479632,23.2417350229484,32.7283765320028,51.6391454564994,28.4525982929828
288,288,738084.501545686,0.06,0.275,53.3034793813449,51.1472295447732,27.585971207306,36.6490561204355,0.76475738813079,53.6200707179588,51.1724058234782,23.0710639915663,54.4447767455612,23.1898525730696,33.7303921462317,51.5788769805373,29.4531111057487
289,289,738084.50154581,0.06,0.29,53.2155687639317,53.4045335771106,36.6997308313118,27.2027387584429,-0.783625846435321,53.5494193766819,52.1415351525541,23.0059928874662,55.4165786026435,23.124591386623,34.7078101105749,51.5049328020293,30.4291285431183
290,290,738084.501545968,0.06,0.305,53.1007408166367,55.6107307150256,36.7529478233897,26.8120137320118,-0.762313717971402,53.4655238465401,53.0844008490918,22.9280522049205,56.3620396208911,23.0464155611796,35.6590759873019,51.4178033671953,31.3790968217863
291,291,738084.501546075,0.06,0.32,52.9599817833349,57.7627570299378,36.8086874025056,26.4150004361926,-0.742048743841574,53.3689382439861,53.999674073212,22.8377725195536,57.2798273258533,22.9558575123407,36.5828393376128,51.3180484367919,32.3016654918447
292,292,738084.501546181,0.06,0.335,52.7944003022135,59.8579620841197,36.8669212562524,26.0128953048523,-0.722777846996817,53.2602774338101,54.8862352335866,22.7357437112427,58.1688191024105,22.8535091684947,37.4779590827828,51.2062879405422,33.19569282803
293,293,738084.501546286,0.06,0.35,52.6052092469951,61.8941144117665,36.9276128910163,25.6068729008101,-0.704449152249924,53.1402073609525,55.7431753264631,22.6226056374155,59.0281035356421,22.7400126111067,38.3435050677152,51.083192283361,34.0602474326204
294,294,738084.501546434,0.08,0.05,54.2406003939705,13.4191815285914,36.2248349762735,31.3128879930231,-1.32826522543153,54.2901641325041,34.5263575635137,23.7213241544301,37.7444836294326,23.8415742341907,16.9849494130103,52.3059930184409,12.7430868842078
295,295,738084.501546533,0.08,0.065,54.5805452664316,15.8720545679699,36.2413880855985,31.1468120984919,-1.2878005828712,54.4342165716735,35.6228267574503,23.8643163803054,38.8439729109283,23.9850979951692,18.0860250616797,52.4468065328476,13.8416887780462
296,296,738084.50154667,0.08,0.08,54.8975586143332,18.3458321624578,36.2598440400796,30.9639437929472,-1.24828124559133,54.5664004564286,36.7270217005118,23.9958428121105,39.9512119249456,24.1171164138067,19.1951268228367,52.5756985397988,14.9483480079694
297,297,738084.501546772,0.08,0.095,55.1901536449402,20.8360314001444,36.2802832112893,30.7641871940773,-1.20980795136199,54.6859950778947,37.8367529715901,24.1151987743675,41.0640052237608,24.2369223128798,20.310064985105,52.6919540056348,16.0608815162298
298,298,738084.501546877,0.08,0.11,55.4569411129998,23.3379251006437,36.3027836193494,30.5475568528384,-1.17246329968117,54.7923322529275,38.949721210949,24.2217300912842,42.1800470952597,24.3438591916896,21.4285380371297,52.7949109215489,17.1769944429304
299,299,738084.50154698,0.08,0.125,55.6966494792768,25.8465810574263,36.3274201917429,30.3141829079858,-1.13631190507368,54.8848065213384,40.0635370557838,24.3148430204884,43.2969415528453,24.4373311950671,22.5481525304933,52.8839704567095,18.294299913939
300,300,738084.501547094,0.08,0.14,55.9081440206323,28.3569067630523,36.3542640001349,30.0643142937379,-1.1014011093832,54.9628847694825,41.1757436941724,24.3940136396892,44.4122249514209,24.5168125333538,23.6664455913147,52.9586065272503,19.4103414749143
301,301,738084.501547194,0.08,0.155,56.0904443340077,30.8636987978018,36.3833814908445,29.7983197911727,-1.06776213081338,55.0261149936178,42.2838416164922,24.4587964075708,45.5233908074296,24.581856073646,24.7809096626341,53.0183744953247,20.5226177554247
302,302,738084.501547339,0.08,0.17,56.2427396980131,33.3616958539171,36.4148337248542,29.5166867816501,-1.03541152287483,55.0741339286139,43.3853150397543,24.5088316316275,46.6279162969168,24.6321008340843,25.8890189550445,53.0629187249518,21.6286088426306
303,303,738084.501547457,0.08,0.185,56.3644018080047,35.845634188406,36.4486756424113,29.2200176426527,-1.00435282359384,55.1066732933752,44.477659393924,24.5438516004183,47.7232898190499,24.6672781377775,26.9882569955638,53.0919787475854,22.7258037565822
304,304,738084.50154756,0.08,0.2,56.4549944677423,38.3103041643075,28.9090238043077,36.4849553745359,0.596218036275592,55.1235644432636,45.558409196564,24.5636851751063,48.8070389494826,24.6872162205267,28.0761446006844,53.1053938295181,23.8117283551179
305,305,738084.50154767,0.08,0.215,56.5142799266119,40.7506064650525,28.584517585617,36.5237136167069,0.624725692393948,55.1247412701583,46.6251656078476,24.5682606838467,49.8767580736482,24.691843135341,29.1502675640136,53.1031057838765,24.8839729606835
306,306,738084.501547791,0.08,0.23,56.5422216547732,43.1616065602108,28.2474020072019,36.564983083906,0.651991639487298,55.1102412501019,47.6756229552957,24.5576070199475,50.930134987288,24.6811878543425,30.2083033449627,53.0851599293997,25.9402189971836
307,307,738084.501547897,0.08,0.245,56.5389834824973,45.5385860382509,27.8986588556177,36.608788063341,0.678047370309452,55.0802046035649,48.7075935475687,24.5318529078191,51.9649757815827,24.6553795319515,31.2480460737434,53.0517041633437,26.9782639535352
308,308,738084.501548006,0.08,0.26,56.5049251523418,47.8770895549353,27.5393353437451,36.655144079606,0.702929290664241,55.0348716003526,49.7190301577614,24.4912243657579,52.9792273915355,24.6146449585162,32.2674292481236,53.0029861827688,27.996044050342
309,309,738084.50154811,0.08,0.275,56.4405944598914,50.1729663033325,27.1705297535499,36.7040576845674,0.726677465879008,54.9745781062654,50.7080456454651,24.43604045789,53.9709972753105,24.5593042970517,33.2645455854532,52.9393489534269,28.9916540738087
310,310,738084.501548214,0.08,0.29,56.3467162742824,52.4224051267238,26.7933764757204,36.7555263772233,0.749334530195793,54.8997495280654,51.6729292978298,24.3667074854511,54.9385698034839,24.4897652538187,34.2376636039908,52.8612245846251,29.9633639510762
311,311,738084.50154832,0.08,0.305,56.2241788247923,54.6219626532647,36.8095386616851,26.4090308730047,-0.799851572271491,54.810893363758,52.6121595959709,24.2837118168523,55.8804190636812,24.4065158829041,35.1852406335227,52.7691268185942,30.9096317666858
312,312,738084.501548437,0.08,0.32,56.074017719978,56.7685840791608,36.8660742415888,26.018654373904,-0.779243062602609,54.7085906043134,53.5244132467599,24.1876115942057,56.7952179200803,24.3101162633323,36.1059320890464,52.6636423816193,31.8291130533088
313,313,738084.501548553,0.08,0.335,55.8973982069684,58.8596165040758,36.9251043456614,25.6234001756623,-0.7595909336615,54.5934862589885,54.4085704533089,24.0790275796438,57.6818433009649,24.2011893129904,36.9985969750068,52.5454214698,32.7206663231771
314,314,738084.50154866,0.08,0.35,55.6955962200599,60.8928149573314,36.9865921771839,25.2243998885848,-0.740850165640993,54.4662792888941,55.2637165231681,23.9586334172311,58.5393778135718,24.0804110161384,37.862299713877,52.4151676544188,33.5833549327607
315,315,738084.501548798,0.1,0.05,57.1675284312497,12.6589290841445,30.8439058399562,36.272091163351,0.217919268536472,55.5647667470978,34.1731893900169,25.006900143083,37.38261296775,25.1313852071823,16.6314668353615,53.5859765710748,12.3936905948536
316,316,738084.501548904,0.1,0.065,57.5258285455917,15.0905097789614,36.2893610879509,30.6763793724684,-1.31425096089043,55.7159444444156,35.2589006522925,25.1571112735715,38.4712588623833,25.2821498741024,17.7217519566682,53.7339748099592,13.4815519950875
317,317,738084.501549002,0.1,0.08,57.8599106837492,17.5430043895773,36.3085457185796,30.4926205617544,-1.27640825202924,55.8546384867215,36.3523368767851,25.2952311347184,39.5676580836008,25.4207816078459,18.8200589284235,53.8694342175549,14.5774640936071
318,318,738084.501549108,0.1,0.095,58.1682223032271,20.0120338981303,36.3297246547411,30.292553773721,-1.23944339906174,55.980099930085,37.4513606961369,25.4205260873029,40.6696676619105,25.5465441782524,19.9242500829348,53.9916112422332,15.6792955981757
319,319,738084.501549254,0.1,0.11,58.4493130031654,22.4929805797707,36.3529750438601,30.0762091248388,-1.20343656908788,56.0916347196831,38.5537275880059,25.5323154197769,41.7750371363974,25.6587544682598,21.0320787779017,54.0998177204127,16.7848062460913
320,320,738084.501549362,0.1,0.125,58.7018553299749,24.9810258300777,36.3783708468666,29.8437271475486,-1.16845340753197,56.1886141763374,39.657105104779,25.6299815850108,42.8814278329056,25.7567927468486,22.141208555967,54.1934313226915,17.8916658930016
321,321,738084.501549467,0.1,0.14,58.9246644886834,27.471193267025,36.4059820861032,29.5953616032558,-1.13454527208003,56.2704848845584,40.7590946185419,25.7129798641681,43.9864346650612,25.8401123670434,23.2492348488257,54.2719053912476,18.997476143796
322,322,738084.501549572,0.1,0.155,59.1167163933424,29.9583963298828,36.4358740887815,29.3314802564125,-1.10174984730709,56.3367776904785,41.8572551797969,25.7808471734916,45.0876100556797,25.9082486037673,24.353708827297,54.3347778775784,20.0997941286813
323,323,738084.501549674,0.1,0.17,59.2771635043375,32.4374893934684,36.4681067446509,29.0525634738734,-1.07009205552441,56.387115530844,42.9491289901344,25.8332097418782,46.1824894774858,25.960826358433,25.4521628994581,54.3816791027865,21.1961579284565
324,324,738084.501549782,0.1,0.185,59.4053479683893,34.9033212530861,28.75920061526,36.5027337896769,0.531211148001612,56.4212198406771,44.0322679070212,25.8697894125203,47.2686180297821,25.9975664827083,26.5421372758919,54.4123380894595,22.2841130699321
325,325,738084.501549886,0.1,0.2,59.5008116255641,37.3507896988621,28.4520842186994,36.5398021405443,0.5605642150506,56.43891532689,45.1042603391149,25.8904083602107,48.3435774077912,26.0182905122949,27.6212069600951,54.4265872541302,23.3612394514622
326,326,738084.501549993,0.1,0.215,59.563302576872,39.7748958408416,28.1320021187888,36.5793512915031,0.588769651884836,56.4401329462165,46.1627578574958,25.8949920653603,49.4050125881827,26.0229236512219,28.6870084878513,54.4243653006676,24.4251780241807
327,327,738084.501550093,0.1,0.23,59.5927780932307,42.1707968130419,27.7998276667514,36.621412794785,0.615841397255412,56.4249109859852,47.205500844991,25.8835704441363,50.4506575511005,26.0114959057268,29.7372657350103,54.4057182152519,25.4736565499466
328,328,738084.501550196,0.1,0.245,59.5894037918339,44.5338555508782,27.4565083275724,36.6660098389908,0.641799877638376,56.3933942120973,48.2303425332688,25.8562770980928,51.4783593864807,25.9841413309651,30.7698141394257,54.3707983294745,26.5045137830777
329,329,738084.501550328,0.1,0.26,59.5535491262632,46.8596864304031,27.1030529708645,36.7131569401904,0.666670812453202,56.3458311163996,49.2352708343161,25.8133467126634,52.4861001895608,25.9410954200548,31.7826227389357,54.3198614859403,27.5157214786923
330,330,738084.501550445,0.1,0.275,59.4857793710568,49.1441957155574,26.7405182198297,36.7628597548823,0.69048411850571,56.2825693615768,50.2184274561055,25.7551106981144,53.4720162338523,25.882690729382,32.7738135096495,54.2532624065012,28.5054037125275
331,331,738084.501550587,0.1,0.29,59.3868443873075,51.383615975345,26.3699942497578,36.8151150226165,0.713272924941805,56.2040495819196,51.1781238964764,25.6819912253086,54.4344140143107,25.8093508930944,33.7416775926533,54.1714484233058,29.4718531005197
332,332,738084.501550692,0.1,0.305,59.2576645696635,53.5745338465117,36.8699106441021,25.9925904314945,-0.835723621888974,56.1107977496549,52.112854028133,25.5944938588326,55.3717828726769,25.7215832300492,34.684688115922,54.0749517838361,30.4135436247075
333,333,738084.501550792,0.1,0.32,59.0993144392867,55.7139107771858,36.9272258907117,25.6094212028322,-0.81487580446897,56.003416356398,53.0213031139741,25.4931990290964,56.2828040435663,25.619970185702,35.6015094446569,53.9643807806724,31.329139898117
334,334,738084.501550925,0.1,0.335,58.9130044073793,57.7990966357107,36.9870317452662,25.2215925204253,-0.794941937702776,55.8825746861056,53.9023532183805,25.3787526114602,57.1663560866862,25.5051598779426,36.4910028200439,53.8404099831383,32.217502827705
335,335,738084.501551033,0.1,0.35,58.700061260627,59.8278362974326,37.0492913596031,24.8301892033279,-0.775883601606704,55.7489984690502,54.7550850997258,25.251855893544,58.0215167905028,25.3778560290307,37.35222846663,53.7037698607236,33.0776917544024
336,336,738084.501551189,0.12,0.05,60.0026180091519,11.8886353028869,36.3226957112825,30.358631992158,-1.37519441170429,56.7929768145306,33.8152918195044,26.2466390232851,37.0161425246933,26.3752004406035,16.2737035305233,54.8194527473004,12.0400513371681
337,337,738084.501551332,0.12,0.065,60.3775711560005,14.2963894526093,36.3407331693138,30.1896960014509,-1.338295241513,56.950447911694,34.8890616820416,26.403244233676,38.092760828102,26.5323783582697,17.3520153804696,54.9738055342291,13.1159921745306
338,338,738084.501551434,0.12,0.08,60.7271455488563,16.7249986688261,36.3606946354925,30.0051239679923,-1.30204690794228,57.0948846456296,35.9705265460035,26.5471961657498,39.1771066035168,26.6768594418627,18.4383147545443,55.1150668438491,14.1999470105162
339,339,738084.50155155,0.12,0.095,61.0497359844922,19.1701993942914,36.3826586490934,29.8048610279422,-1.26653681254909,57.2255163758542,37.057606856579,26.6777386895524,40.2670951141092,26.8078849036772,19.530521758131,55.2424711437883,15.289842033088
340,340,738084.50155165,0.12,0.11,61.3438432424946,21.6274960654915,36.4067012029356,29.5889530122232,-1.23184110177671,57.3416293245059,38.1481192161723,26.7941706477137,41.3605374357653,26.9247511212151,20.6264508837906,55.3553102600405,16.3834978272328
341,341,738084.501551772,0.12,0.125,61.6080952976471,24.0921973845092,36.4328950209586,29.3575506025869,-1.19802424609481,57.4425772315051,39.2397948355667,26.8958562758007,42.4551589510447,27.0268200942319,21.7238293955051,55.4529439953273,17.4786476929483
342,342,738084.501551884,0.12,0.14,61.8412674054485,26.5594576277241,36.4613088198162,29.110911744649,-1.16513898026192,57.5277913910196,40.3303003820663,26.9822350285236,43.5486202475226,27.1135293054936,22.8203181380511,55.5348101188532,18.5729583859636
343,343,738084.501551983,0.12,0.155,62.042300478991,29.0243222538457,36.4920065731587,28.8494021338265,-1.13322656189329,57.5967897767084,41.4172608443315,27.0528305261548,44.6385400394502,27.1844006986013,23.9135343939661,55.6004334355076,19.6640529052456
344,344,738084.501552102,0.12,0.17,62.2103172200109,31.4817768864134,36.5250467885894,28.5734936789502,-1.10231729354438,57.6491849764869,42.4982839413695,27.1072583481287,45.7225196390904,27.2390484988647,25.0010763173707,55.6494336562086,20.7495348582881
345,345,738084.501552217,0.12,0.185,62.3446355002502,33.9267985881951,36.5604818171079,28.2837608949492,-1.07243125067181,57.6846906843778,43.5709855260345,27.1452324266098,46.7981684267283,27.2771856291748,26.0805483958115,55.681531818243,21.8270138571381
346,346,738084.501552324,0.12,0.2,62.4447785732925,36.3544082238146,36.5983572123495,27.9808752577344,-1.04357915620492,57.7031265368426,44.6330153770768,27.1665698314167,47.8631297118811,27.2986285115023,27.149587333829,55.6965550445888,22.8941313406067
347,347,738084.501552429,0.12,0.215,62.5104817913922,38.7597226333288,36.6387111556349,27.6655976270322,-1.01576334657997,57.7044211321441,45.6820827423504,27.1711937872808,48.9151063466084,27.3033000944648,28.2058877193457,55.6944394826013,23.9485861854491
348,348,738084.501552535,0.12,0.23,62.5416956228521,41.1380053347155,27.3387689258294,36.6815739651761,0.581817545467557,57.6886131313168,46.7159809921389,27.1591348228126,49.9518854481445,27.2912310059998,29.2472268292302,55.6752313226392,24.988159464309
349,349,738084.501552641,0.12,0.245,62.5385848808752,43.484714506394,27.0012993139746,36.726967701204,0.607582271163597,57.6558504049886,47.7326107664841,27.1305300144643,50.9713616129976,27.262558794308,30.2714879542413,55.6390858629536,26.0107377318901
350,350,738084.501552749,0.12,0.26,62.5015242193031,45.7955471019296,26.6541561640081,36.7749058849959,0.632343943283892,57.6063872579379,48.7300010529063,27.0856203547091,51.9715580572497,27.217525286406,31.2766816752078,55.5862646547685,27.0143342720986
