frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
351,351,738084.501552853,0.12,0.275,62.4310900653878,48.0664780916747,26.2983511720362,36.8253933352555,0.656123799100353,57.5405798289999,49.7063277079085,27.0247463378242,52.9506451949617,27.1564721580415,32.2609645986392,55.5171308271448,27.9971078149423
352,352,738084.501552957,0.12,0.29,62.3280492820517,50.2937940223741,25.934926971049,36.8784261343014,0.678946666477435,57.4588798241578,50.6599290325798,26.9483419154992,53.9069562637195,27.07983486773,33.222655156423,55.4321427511942,28.9573783280417
353,353,738084.501553069,0.12,0.305,62.1933449520324,52.474120290529,36.933991723371,25.5649436092611,-0.869956143901052,57.3618267920142,51.5893181234185,26.8569270248263,54.838999717476,26.988135158202,34.1602461849604,55.3318462543551,29.8936395979444
354,354,738084.501553184,0.12,0.32,62.02807975225,54.6044417658978,36.9920691291489,25.1894652504224,-0.84896222822762,57.2500391910359,52.4931918377315,26.751098930626,55.7454682253169,26.8819723680911,35.0724141173471,55.2168656352776,30.8045684343486
355,355,738084.501553302,0.12,0.335,61.8334974443134,56.6821166264833,37.0526293112036,24.8095474232041,-0.828836662173076,57.1242045251432,53.3704363315846,26.6315226509162,56.6252442337829,26.7620138236238,35.9580247412299,55.087893756728,31.689030449075
356,356,738084.501553401,0.12,0.35,61.6109630308767,58.7048835042583,37.1156356294028,24.4262251058636,-0.809547223293523,56.9850688379798,54.2201292411849,26.4989207480475,57.4774021635638,26.6289845938244,36.8161355883474,54.9456815073,32.5460824747614
357,357,738084.501553536,0.14,0.05,62.7397878213627,11.111231450097,36.3765950172996,29.859856224015,-1.39551355869041,57.9721285328181,33.4541257288056,27.4378109477134,36.646559823167,27.5702812920136,15.9131023928555,56.0037408094238,11.6835953031889
358,358,738084.501553642,0.14,0.065,63.1296154715223,13.4928517491536,36.3954477790408,29.6895871201663,-1.36023196196918,58.1350339047399,34.5148839962445,27.5999566784009,37.7100803329599,27.7330159929673,16.9783714029108,56.163590193998,12.7465481488316
359,359,738084.501553743,0.14,0.08,63.4930347442,15.8952040806692,36.4162312348852,29.5043068711814,-1.32549238690255,58.2844212367166,35.5832800464307,27.7489533611221,38.7812749026713,27.8825564309371,18.0515655366486,56.3098627772997,13.8174502413456
360,360,738084.501553878,0.14,0.095,63.8284010313294,18.3141501825729,36.439022592384,29.3039814044768,-1.29137499096179,58.419504765108,36.6572970264061,27.8840288990228,39.8581219076499,28.0181278069057,19.1306675362877,56.4417776218505,14.8942901025795
361,361,738084.501553984,0.14,0.11,64.1341787696024,20.7453274601192,36.4638964281873,29.0886719981019,-1.25795107494182,58.5395571590718,37.7348179997832,28.0044678151134,40.9384992898332,28.1390121400882,20.2135583470467,56.5586127127215,15.9749544723253
362,362,738084.501554089,0.14,0.125,64.4089628289189,23.1841835934029,36.4909239800288,28.8585389284553,-1.2252825716808,58.6439202264999,38.8136435618384,28.1096217392548,42.0202022102145,28.244558791713,21.2980346691704,56.6597156301395,17.0572457986875
363,363,738084.501554188,0.14,0.14,64.6514987409791,25.626015917702,36.5201724289076,28.6138434762346,-1.19342181675921,58.7320149859994,39.8915117214985,28.1989192845969,43.1009629754219,28.3341943760465,22.3818288037335,56.7445135785901,18.1389020199219
364,364,738084.501554322,0.14,0.155,64.8607012002304,28.0660148829844,36.5517041848577,28.3549481405239,-1.1624115774173,58.8033508153734,40.9661196925363,28.2718750302325,44.1784728800384,28.4074317744288,23.46263043707,56.8125224833894,19.2176182840865
365,365,738084.501554425,0.14,0.17,65.0356703008991,30.4993107295081,36.5855761901162,28.0823149754736,-1.13228530723833,58.8575334006653,42.0351471504425,28.3280973398558,45.2504055202228,28.4638779811643,24.5381099220155,56.8633548796369,20.2910701662404
366,366,738084.501554528,0.14,0.185,65.1757050091176,32.9210223640555,36.6218392568519,27.7965020079676,-1.10306758781919,58.894271236749,43.0962804397963,28.3672947721803,46.3144410622472,28.5032405361677,25.6059425414919,56.8967263456825,21.3569378703766
367,367,738084.501554667,0.14,0.2,65.2803134592392,35.3263073032085,36.6605374555226,27.4981577777757,-1.07477471451108,58.9133804699061,44.1472371643433,28.3892808771829,47.3682908968066,28.5253323376999,26.6638331863104,56.9124602730265,22.4129308495764
368,368,738084.501554772,0.14,0.215,65.3492197511704,37.7104114992962,36.7017075711191,27.1880141048639,-1.04741538666415,58.9147879233673,45.185790562439,28.3939772213526,48.4097220802336,28.5300746778526,27.7095408484497,56.9104908153003,23.4568122471635
369,369,738084.501554878,0.14,0.23,65.382367041456,40.0687178342202,36.7453786418653,26.8668772526084,-1.0209914630611,58.898532205866,46.2097930664916,28.381414542683,49.4365809596425,28.5174984011785,28.7409023259686,56.8908639182605,24.4864225563863
370,370,738084.501554983,0.14,0.245,65.3799168452109,42.396792114234,26.5356177188342,36.7915715963325,0.575297577677765,58.8647628678367,47.2171984674302,28.3517319991193,50.4468154014175,28.4877431500603,29.7558545571135,56.8537363973528,25.4997019173385
371,371,738084.501555084,0.14,0.26,65.3422445952457,44.6904254756764,26.1951589300581,36.8402989966926,0.599868540062984,58.8137376363719,48.2060821530643,28.3051745390869,51.4384950903358,28.4410547255812,30.7524550482455,56.7993730959152,26.4947105165999
372,372,738084.501555218,0.14,0.275,65.2699316277228,46.9456722605368,25.8464651542054,36.8915649029165,0.623531702345194,58.7458178246929,49.1746589597809,28.2420884859488,52.4098294373557,28.3777806560776,31.7288999301468,56.728142221644,27.469646624712
373,373,738084.501555325,0.14,0.29,65.1637538804663,49.15888257753,25.490528963348,36.9453648593409,0.646304776753303,58.6614620712125,50.1212982662065,28.1629154862854,53.3591827234367,28.298364123812,32.6835392660059,56.6405090180908,28.422861895022
374,374,738084.501555427,0.14,0.305,65.0246676887051,51.3267289719687,25.1283585837544,37.0016860070432,0.668208553514431,58.5612186140596,51.044536059782,28.0681850216921,54.2850862093099,28.2033364501884,33.6148893365758,56.5370279785194,29.3528736492846
375,375,738084.501555533,0.14,0.32,64.8537931400758,53.4462268411384,37.060507323339,24.7609654579649,-0.88153005104636,58.4457163467922,51.9430838166591,27.958505722999,55.1862470508864,28.0933083792717,34.5216417375424,56.4183338490333,30.2583739846201
376,376,738084.501555643,0.14,0.335,64.6523955089622,55.5147484454963,37.1217999766273,24.3893523220369,-0.861293250388365,58.3156549283995,52.8158341457733,27.834555752797,56.0615539706734,27.9689604264216,35.4026692348235,56.2851316949261,31.1382356468977
377,377,738084.501555742,0.14,0.35,64.4218653128698,57.5300305820276,37.1855277970685,24.0145020583551,-0.841850848402529,58.17179423485,53.6618632533794,27.6970725362883,56.9100797413136,27.8310325730736,36.2570284295092,56.1381863180101,31.9915147212945
378,378,738084.501555886,0.16,0.05,65.3741752593369,10.3295924223576,36.4337151902334,29.3503681678893,-1.41408469371701,59.100163231724,33.0911228335425,28.5782910352147,36.275320454887,28.7144961730901,15.5510735746717,57.1367691246404,11.3257164699233
379,379,738084.501555995,0.16,0.065,65.7770577037278,12.6830102984125,36.4534275558892,29.1788748213973,-1.38031583653823,59.2676337039275,34.1379179809497,28.7451121918472,37.3247923009079,28.8819196358192,16.6023487031658,57.3012466341035,12.3747318960699
380,380,738084.501556102,0.16,0.08,66.1526363954818,15.0569777940556,36.4750746618379,28.9930161919755,-1.34699938347212,59.4211709196882,35.1922686917375,28.8983563373519,38.3818594759052,29.0357194505405,17.6614608207687,57.4517307691735,13.4316061232883
381,381,738084.501556215,0.16,0.095,66.4992403901177,17.44749000218,36.4987321372965,28.7927785465871,-1.31420843383839,59.5599804283625,36.2522248133112,29.037241810479,39.4445674515215,29.1751112312535,18.7264592838847,57.587431628702,14.4943939790125
382,382,738084.501556342,0.16,0.11,66.8153100720258,19.850326156906,36.5244729051783,28.5782379708255,-1.28200911202064,59.6833273740062,37.3157402306326,29.1610448133933,40.5108653839538,29.2993686580243,19.7952958351873,57.7076193874773,15.56105269641
383,383,738084.501556445,0.16,0.125,67.0994184856961,22.2610824942063,36.5523664952624,28.3495635017668,-1.25046003135687,59.7905471407589,38.3806896028727,29.2691098545031,41.5786228829193,29.4078339563236,20.8658412815324,57.8116349115391,16.6294585352409
384,384,738084.50155655,0.16,0.14,67.350291498366,24.6752096056971,36.5824783498296,28.1070187438575,-1.219611975641,59.8810553541636,39.4448872285308,29.360859569384,42.6456489160439,29.4999277522119,21.9359043258353,57.8988997203187,17.6974255545186
385,385,738084.501556653,0.16,0.155,67.5668262280452,27.0880536378216,36.6148691354785,27.8509618255775,-1.18950778726869,59.9543569553281,40.5061077047094,29.4358036424823,43.709712513842,29.5751580250786,23.0032522209607,57.9689250129376,18.7627262063409
386,386,738084.501556756,0.16,0.17,67.748107209688,29.4949005324885,36.6495940762277,27.5818436240292,-1.16018244311236,60.0100540787559,41.5621079672299,29.493546565599,44.7685648611613,29.6331278930252,24.0656328338593,58.0213194902431,19.8231133405451
387,387,738084.501556864,0.16,0.185,67.8934198171705,31.8910223589552,36.6867023217387,27.3002042288231,-1.13166329247583,60.0478524912935,42.610650232183,29.5337939949288,45.8199622946696,29.6735419918217,25.1207976411801,58.0557957310606,20.876343142918
388,388,738084.501556968,0.16,0.2,68.0022605340342,34.2717246969978,36.7262363692138,27.0066676911889,-1.10397042928162,60.0675663883168,43.6495253109166,29.556357506047,46.861689677191,29.6962112461414,26.1665251280629,58.0721749201425,21.9201984801337
389,389,738084.50155707,0.16,0.215,68.0743437588175,36.6323939552634,36.7682315515954,26.7019351543723,-1.07711716800163,60.0691213925661,44.6765757429528,29.5611575942009,47.891583591993,29.7010558799089,27.2006440332348,58.070389774733,22.9525120959198
390,390,738084.501557177,0.16,0.23,68.1096049426697,38.968543504747,36.8127156104824,26.3867765261528,-1.05111059447553,60.052555658393,45.6897181869842,29.548224823273,48.9075547957399,29.6881065688038,28.2210558782726,58.0504855742724,23.971189097601
391,391,738084.501557282,0.16,0.245,68.1081999755987,41.2758575275756,36.8597083609557,26.0620209061035,-1.02595216381093,60.0180190469164,46.6869645300723,29.5176990880219,49.9076093887186,29.6575036994163,29.2257562379216,58.0126192605168,24.9742281909418
392,392,738084.501557387,0.16,0.26,68.0705008646423,43.5502315743863,25.7285460229044,36.9092214657535,0.569158004866065,59.9657704020026,47.6664412182354,29.4698270172288,50.8898682040774,29.6094947628171,30.2128542507046,57.957056639832,25.9597411633385
393,393,738084.501557508,0.16,0.275,67.9970878666328,45.7878089318067,25.3872669672251,36.9612583227767,0.592635197227734,59.8961730198009,48.6264063757617,29.4049576068757,51.85258398203,29.544429971978,31.1805899325767,57.8841677821512,26.9259701786736
394,394,738084.501557612,0.16,0.29,67.8887383528332,47.9850120641132,25.0391245236557,37.0158140718727,0.615287454395101,59.8096884621959,49.5652643617689,29.3235362289694,52.7941559763348,29.4627562492096,32.1273489372172,57.7944207685741,27.8713025276272
395,395,738084.501557716,0.16,0.305,67.7464127766906,50.1385685751949,24.6850734087844,37.0728757249954,0.637129682488578,59.7068689141093,50.4815775061079,29.2260972103072,53.7131417341195,29.365009778595,33.0516744999426,57.6883739889715,28.794282570415
396,396,738084.501557822,0.16,0.32,67.5712381967436,52.2455313270899,37.13242241135,24.326070712126,-0.912616894212513,59.5883483237354,51.3740748672255,29.1132552139882,54.6082658908773,29.2518073570697,33.9522764028068,57.566667229826,29.6936207091463
397,397,738084.50155792,0.16,0.335,67.3644898584925,54.3032925621025,37.1944257432906,23.9630648124811,-0.892339930495038,59.4548325919048,52.2416579563214,28.9856956832665,55.4784259244293,29.1238368046501,34.8280369004405,57.4300118193847,30.5681993287857
398,398,738084.501558057,0.16,0.35,67.1275713671002,56.3095920626735,37.258850281802,23.5969850125722,-0.872814379221745,59.3070890912872,53.0834034698987,28.8441646218109,56.3226949096768,28.9818467088565,35.6780136443885,57.279180111394,31.4170757436685
399,399,738084.501558196,0.18,0.05,67.9021301320765,9.5464918289299,28.8329030736139,36.4939633604614,0.139676449781131,60.1756222179858,32.727662650317,29.6665535403683,35.9038248187246,29.8063146870488,15.1889720859609,58.217068098345,10.9677544473667
400,400,738084.501558304,0.18,0.065,68.3162397565687,11.869883649642,28.6603228469413,36.5145757278131,0.17203165798436,60.3467946734843,33.7596644100295,29.8371896277728,36.9384189723867,29.9775635238116,16.225423372129,58.3853108860265,12.0020036025947
401,401,738084.501558411,0.18,0.08,68.7022852909567,14.2135886760016,28.4740367242657,36.5371242574105,0.204008526537768,60.5036873801698,34.7991170135829,29.993888950651,37.9805068934721,30.1348277753475,17.2696003680027,58.5392127363567,13.0439980245282
402,402,738084.501558515,0.18,0.095,69.058582038441,16.5737416552725,36.5616827785931,28.2740504593335,-1.3352557005375,60.6455033475224,35.8441401214391,30.1358664121366,39.0282042445002,30.2773196181891,18.3196221403691,58.6779809394734,14.0918619408504
403,403,738084.501558618,0.18,0.11,69.3835581323458,18.9462705685142,36.5883223528909,28.0604539718905,-1.30422929765721,60.7715059367342,36.8927618281254,30.2623956208312,40.0795347683459,30.4043101398266,19.3735146057867,58.8008836077032,15.1436264524271
404,404,738084.50155872,0.18,0.125,69.6757756164289,21.3269276971454,36.6171106108997,27.8334239983736,-1.27376349544159,60.8810293437896,37.9429344927608,30.3728191878991,41.1324461464246,30.515139671675,20.4292263070281,58.9072601316234,16.1972452572634
405,405,738084.501558827,0.18,0.14,69.9339503409399,23.7113248866964,36.6481110847929,27.5932253313038,-1.2439068171501,60.9734884335547,38.9925525545378,30.4665583960286,42.1848278484939,30.6092274916455,21.4846461985175,58.9965309784798,17.2506123814283
406,406,738084.50155893,0.18,0.155,70.1569701375699,26.0949724137966,36.6813825508705,27.3402105394491,-1.21470121269912,61.0483876513128,40.0394720226557,30.5431219719488,43.2345306631871,30.6860806270559,22.5376231324311,59.0682065597669,18.3015816097796
407,407,738084.501559035,0.18,0.17,70.3439107578341,28.473320704052,36.7169783933766,27.0748180993087,-1.1861820186038,61.105328752224,41.0815312580235,30.6021137075881,44.2793875258836,30.7453015020998,23.5859866641489,59.1218949090992,19.3479872364918
408,408,738084.501559137,0.18,0.185,70.4940491122196,30.8418040362058,36.7549460083873,26.7975689286854,-1.15837805604588,61.1440171152685,42.116572603723,30.6432387003553,45.3172352000778,30.7865941995301,24.6275687346372,59.1573079378612,20.3876656942798
409,409,738084.501559243,0.18,0.2,70.6068734158172,33.1958852597571,36.7953262595911,26.5090613585511,-1.13131184726046,61.1642664457297,43.1424643767396,30.6663080194745,46.3459363236685,30.8097691428461,25.6602257419355,59.1742660739123,21.4184775758469
410,410,738084.501559344,0.18,0.215,70.6820899363994,35.531100505475,36.8381530029645,26.2099646438269,-1.10499992957844,61.1660017176943,44.157122707989,30.6712416515983,47.3634013059833,30.8147460516922,26.6818604875209,59.1727011362166,22.4383295345755
411,411,738084.501559445,0.18,0.23,70.7196261499285,37.8431028431165,36.883452689716,25.9010111572101,-1.07945324482598,61.1492602631842,45.1585327133018,30.6580696327892,48.3676095568867,30.8015550772609,27.6904434780576,59.1526573535959,23.4451955461203
412,412,738084.501559552,0.18,0.245,70.7196302208891,40.1277038807352,36.9312440657864,25.5829874637987,-1.05467758348205,61.114190974607,46.1447684954877,30.6269313327322,49.3566295467184,30.7703360834591,28.6840330796842,59.1142904959725,24.4371370290338
413,413,738084.501559685,0.18,0.26,70.6824668467026,42.380912357151,25.2567245071588,36.9815379720436,0.540122263248623,61.0610516489745,47.1140115161361,30.5780729175212,50.3286372343563,30.7213361002975,29.6607940598161,59.0578651482373,25.4123213601329
414,414,738084.501559795,0.18,0.275,70.6087096221116,44.5989688943462,24.9230871669246,37.0343372578035,0.563356700210954,60.9902045625376,48.0645669334439,30.5118430763845,51.2819324584048,30.6549050351785,30.6190141085315,58.9837502170655,26.3690383772393
415,415,738084.501559906,0.18,0.29,70.4991301836115,46.778376217885,24.5829634627231,37.0896368040936,0.585828790523661,60.9021104198826,48.9948775756874,30.4286871520759,52.2149529599316,30.5714897823369,31.5571180045892,58.8924128162386,27.3057145345301
416,416,738084.50156004,0.18,0.305,70.3546844954808,48.9159243131366,24.237253680813,37.1474236693716,0.607548459986335,60.7973208693085,49.9035353047274,30.3291398616337,53.1262857901431,30.4716269177891,32.4736791757278,58.7844107236741,28.2209244601825
417,417,738084.501560141,0.18,0.32,70.1764967072174,51.0087101645801,23.8868596922958,37.207677342707,0.628528355185006,60.676469814289,50.7892896153757,30.2138168316128,54.0146759480024,30.3559342047029,33.3674284943827,58.6603836410979,29.1133997571723
418,418,738084.501560247,0.18,0.335,69.965841067958,53.0541519156218,37.2703701102663,23.5326747091274,-0.922012925292913,60.5402637774619,51.6510534094313,30.0834051982265,54.8790321860078,30.2251011605139,34.2372602431834,58.5210435136761,29.9820349810819
419,419,738084.50156035,0.18,0.35,69.7241224153002,55.0499974547677,37.3354675199607,23.1755736972574,-0.902465933741921,60.3894715882656,52.4879059730077,29.9386535374571,55.7184300123815,30.0798789517829,35.0822352747769,58.3671641813201,30.8258908187885
420,420,738084.501560473,0.2,0.05,70.3211769458412,8.76456348960912,28.3100940787119,36.5572293909607,0.123996764489806,61.197624149612,32.365052745367,30.7016504648569,35.5333982453931,30.8447861550187,14.8280787073176,59.2437475734001,10.6109755979678
421,421,738084.501560577,0.2,0.065,70.7447085526099,11.0563515321474,36.5787779244339,28.136588080024,-1.41576521555204,61.3716560021094,33.3815520904171,30.8752601260265,36.5524074196915,31.0190161988533,15.8489972355168,59.414912938329,11.6297502025247
422,422,738084.50156068,0.2,0.08,71.1395494241736,13.3681681147323,36.6022614694586,27.9500420370257,-1.38504777711104,61.5311295185264,34.4053777078193,31.0346407969808,37.5787886112267,31.17896848283,16.8775097895395,59.5714579853828,12.6561362053451
423,423,738084.501560783,0.2,0.095,71.504012939341,15.6962922288167,36.6277518647326,27.7504799860376,-1.35470749338211,61.6752509005432,35.4347213260366,31.1790096731791,38.6107299073917,31.323857493197,17.9118073897051,59.7125929379096,13.6883294796647
424,424,738084.5015609,0.2,0.11,71.8365260588899,18.036805643149,36.6553181346267,27.5380044493604,-1.32480026421597,61.8032870648955,36.4676876961051,31.3076431061962,39.6463320658933,31.4529570792326,18.9499925652172,59.8375891920996,14.7244374344189
425,425,738084.501561002,0.2,0.125,72.1356499664619,20.3856221482082,36.6850258523704,27.3127986229455,-1.29537715273383,61.914575874224,37.5023095020975,31.4198866649996,40.6836234486277,31.5656105494568,19.9900942153688,59.9457895236211,15.7624938274329
426,426,738084.501561109,0.2,0.14,72.4000995285478,22.7385207040893,36.7169365037113,27.0751272709062,-1.2664840229167,62.0085357191315,38.5365641110204,31.5151645680027,41.7205768013787,31.6612401363588,21.0300843327601,60.036617637312,16.8004754386964
427,427,738084.501561218,0.2,0.155,72.6287610547477,25.0911819351828,36.7511068593629,26.825336230556,-1.2381613049871,62.0846741899441,39.5683918753937,31.5929882290213,42.755127592231,31.7393555718552,22.0678963036698,60.1095867987062,17.8363203199658
428,428,738084.501561319,0.2,0.17,72.8207078727416,27.4392272923025,36.7875883779571,26.5638504767427,-1.21044388457366,62.1425955906841,40.5957156364162,31.65296367382,43.7851935560853,31.7995615293299,23.1014444347662,60.1643073004883,18.8679472709954
429,429,738084.501561417,0.2,0.185,72.9752132655452,29.7782600788388,36.8264266423974,26.2911707396283,-1.18336110660834,62.1820070730634,41.6164610209412,31.6947976084782,44.8086950377387,31.841563712714,24.1286442998274,60.200492542506,19.8932761373049
430,430,738084.501561546,0.2,0.2,73.0917604042196,32.1039074523466,36.867660853637,26.0078687164242,-1.15693688111898,62.2027232042574,42.6285770851266,31.7183019559069,45.823575685476,31.8651734083285,25.147433459061,60.2179635401907,20.9102484832196
431,431,738084.501561651,0.2,0.215,73.1700489808894,34.4118624668579,36.9113233912151,25.714580969255,-1.1311898770007,62.2046688273977,43.630056834299,31.7233967209555,46.8278230236355,31.8703103594352,26.1557920793329,60.2166517215969,21.9168481696809
432,432,738084.501561762,0.2,0.23,73.2099983550878,36.6979251937317,36.9574394500414,25.4120016453065,-1.10613378727739,62.1878801260631,44.6189571441355,31.7101110957899,47.8194884280669,31.857003874893,27.1517629784584,60.1965999257714,22.9111213609737
433,433,738084.501561866,0.2,0.245,73.2117471353724,38.9580419964378,37.0060267711185,25.1008741962793,-1.08177765049844,62.1525038609816,45.593417623471,31.6785827729666,48.7967060435471,31.8253921392664,28.1334706311203,60.1579615722215,23.8911954988412
434,434,738084.501561984,0.2,0.26,73.175649228612,41.1883420835072,37.0570954699305,24.7819823084109,-1.05812621211532,62.0987948056833,46.5516779931785,31.6290554910238,49.7577102163261,31.7757197492792,29.099138707441,60.1009980297595,24.8552968157309
435,435,738084.501562085,0.2,0.275,73.1022665043849,43.3851705664836,24.4561402752818,37.1106479705976,0.535616015034845,62.027111464866,47.4920936068685,31.5618748933879,50.700851066352,31.7083335577658,30.047105766161,60.0260742700665,25.8017660095647
436,436,738084.501562192,0.2,0.29,72.992358320932,45.5451173753033,24.1241830607942,37.166679051496,0.557859043313566,61.9379102119152,48.4131488048543,31.4774828331412,51.6246078894803,31.623676958097,30.975838789581,59.9336529438266,26.7290717675037
437,437,738084.501562297,0.2,0.305,72.8468682524932,47.6650415242553,23.7869563012478,37.2251759968631,0.57940496909635,61.8317380275362,49.3134678689413,31.3764103009972,52.5276001562403,31.5222827871039,31.8839443235336,59.8242870627169,27.6358219019588
438,438,738084.501562406,0.2,0.32,72.6669084265071,49.7420903939984,23.445306485519,37.2861188605014,0.600262270824677,61.7092240579474,50.1918234281148,31.2592691897912,53.4085959563954,31.4047650605452,32.7701770680945,59.6986115067772,28.5207719443753
439,439,738084.501562513,0.2,0.335,72.4537419341281,51.7737138500578,37.3494808297483,23.1000715369499,-0.950354570997555,61.5710702369543,51.0471422494807,31.1267431343917,54.2665178230247,31.2718097808808,33.63344584929,59.5573336023721,29.3828311266404
440,440,738084.501562623,0.2,0.35,72.2087638093975,53.7576731865387,37.4152286844601,22.7520719911832,-0.930840126626214,61.4180412309302,51.8785084306639,30.9795776805939,55.1004459519212,-1,-1,59.4012230303709,30.2210657619507
