frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
87,87,738084.560382898,-0.12,0.095,-1.55365855389839,-23.1417423307209,17.2827663233979,18.822326896734,1.50376029546915,8.51454372195576,-9.53524226985076,-6.57559923599988,-9.81905753986749,-6.75740747665339,-21.0989805561975,8.80929400311743,-20.9563974103942
88,88,738084.560382993,-0.12,0.11,-1.58613589676031,-21.8758537213458,17.4344968601633,18.8059363708268,1.4984167464909,8.50097682711853,-8.96964882711279,-6.59183535273912,-9.25328989328528,-6.77308426751161,-20.5347169043832,8.79487236043589,-20.3923110550704
89,89,738084.560383086,-0.12,0.125,-1.61407838451622,-20.5868087185337,17.579347556959,18.7905552272239,1.4925528630357,8.48940078425999,-8.39240908484886,-6.60596004580054,-8.67586948524597,-6.78663981731828,-19.9586996790548,8.78242136993522,-19.8164835362306
90,90,738084.56038318,-0.12,0.14,-1.63732464450445,-19.2766961346724,17.7167709416667,18.7761979291308,1.48606167551628,8.47989003820121,-7.80450932378722,-6.6178904479453,-8.08778284511248,-6.79799229804688,-19.3719099825601,8.77201694249873,-19.2298958333662
91,91,738084.560383276,-0.12,0.155,-1.65573814376072,-17.9477796958523,17.8462561077356,18.7628752283263,1.47880361877888,8.47250772063086,-7.20702395360388,-6.62755563127821,-7.49010467594082,-6.80707189969702,-18.7754176407707,8.76372382684786,-18.6336175688922
92,92,738084.560383397,-0.12,0.17,-1.66920943694461,-16.602479789131,17.9673360437349,18.7505940781015,1.47059328086658,8.46730459663628,-6.60110666518433,-6.63489776551407,-6.8839890049553,-6.81382197877356,-18.1703724240299,8.75759454315208,-18.0287982287337
93,93,738084.560383493,-0.12,0.185,-1.67765801239506,-15.2433519275584,18.0795943716099,18.7393575923857,1.46117915762572,8.46431819819052,-5.98797992970077,-6.63987307945624,-6.2706586800235,-6.81820000846111,-17.5579936051995,8.75366850075933,-17.4166567214398
94,94,738084.560383596,-0.12,0.2,-1.68103367764406,-13.8730623518101,18.1826712927159,18.7291650493784,1.45021170376836,8.46357217301734,-5.36892305169893,-6.64245259452754,-5.65139341935941,-6.82017829956966,-16.9395580601775,8.7519713287711,-16.7984694812169
95,95,738084.560383693,-0.12,0.215,-1.67931743610293,-12.494361300423,18.2762685599111,18.7200119416995,1.43719098835789,8.46507587065785,-4.74525903984391,-6.64262260613823,-5.02751667817941,-6.81974446832467,-16.3163871730537,8.75251444168692,-16.1755573770308
96,96,738084.560383817,-0.12,0.23,-1.67252182636915,-11.1100545723089,18.3601533284783,18.7118900692808,1.42137705292886,8.46882417976641,-4.11834060535093,-6.64038489694959,-4.40038164242252,-6.81690163538652,-15.6898328548799,8.75529485462739,-15.5492717366631
97,97,738084.560383938,-0.12,0.245,-1.66069071187128,-9.7229740718885,18.4341607761369,18.7047876730291,1.40162806958758,8.47479762209066,-3.48953563153846,-6.63575667522715,-3.77135669308835,-6.81166834965031,-15.0612630189063,8.76029525413835,-14.920979828463
98,98,738084.560384037,-0.12,0.26,-1.64389852810726,-8.33594806318544,18.498195427618,18.6986896055972,1.37608879434116,8.48296269971123,-2.86021247627432,-6.62877024099163,-3.14181070309806,-6.80407823989789,-14.4320468739955,8.7674843217315,-14.2920501623224
99,99,738084.560384153,-0.12,0.275,-1.62224901242723,-6.95177186370327,18.5522311666242,18.693577534203,1.3415413504744,8.49327248344091,-2.23172547134388,-6.61947239200562,-2.51309853084978,-6.79417940670089,-13.8035404006742,8.77681729866402,-13.6638379741435
100,100,738084.560384249,-0.12,0.29,-1.59587346046688,-5.57317967945666,18.5963099651378,18.6894301720269,1.29191011499488,8.50566742229958,-1.60540096898216,-6.60792359027234,-1.88654706085826,-6.78203357559065,-13.1770723609796,8.78823677244891,-13.0376712447228
101,101,738084.560384355,-0.12,0.305,-1.56492856362694,-4.20281822669041,18.6305394044651,18.6862235323873,1.21434904375582,8.52007634710884,-0.98252425716973,-6.59419691719298,-1.26344211322688,-6.76771503994399,-12.5539311650474,8.80167365868703,-12.4148375757542
102,102,738084.560384451,-0.12,0.32,-1.52959389957866,-2.84322270144458,18.6550891024867,18.6839311971904,1.07722916815428,8.53641763583904,-0.364327623920492,-6.57837685147365,-0.645016502322009,-6.75130942793282,-11.9353528763525,8.81704834633332,-11.7965722046195
103,103,738084.560384571,-0.12,0.335,-1.49006914991494,-1.49679555245579,18.6825246018588,18.6701861923609,-0.783146173089544,8.55460050460272,0.248020200430159,-6.56055790803165,-0.0324394737773786,-6.73291233198495,-11.3225105865567,8.83427197069198,-11.1840473886794
104,104,738084.560384719,-0.12,0.35,-1.4465711281626,-0.165788404289038,18.6819733224842,18.6761100205467,-1.45668634512018,8.57452638622624,0.853423051653785,-6.54084317842277,0.573192308775614,-6.71262784141901,-10.7165053333487,8.8532477763855,-10.5783633322341
105,105,738084.56038483,-0.1,0.05,0.360536575488415,-26.8455539748453,16.7881514364907,18.8778198956802,-1.5573671048829,9.37529312021744,-11.1818582118348,-5.70639858572321,-11.4663057530995,-5.89054277220709,-22.7403584142758,9.67183979879994,-22.5991963360596
106,106,738084.560384928,-0.1,0.065,0.326227683265545,-25.6556255191516,16.9584119646674,18.8583525153606,-1.55808137262655,9.36175584186249,-10.6544099412315,-5.72293842233794,-10.9387045143277,-5.90656136152782,-22.2145381780127,9.65750801482922,-22.0735293891595
107,107,738084.560385027,-0.1,0.08,0.294918433394707,-24.4370250555005,17.1235348649093,18.8398416900611,-1.55872840462408,9.3494882759281,-10.1127379012586,-5.73811489070875,-10.3968723995034,-5.92120360358947,-21.6744046896175,9.64442237093028,-21.5335605635647
108,108,738084.560385164,-0.1,0.095,0.26677717628817,-23.1912571659209,17.2828961440912,18.8223127491928,-1.55929348294213,9.33856512762644,-9.55753507983593,-5.75184344266912,-9.84150250183348,-5.93438569420463,-21.1206443186094,9.63265857024657,-20.9799762715519
109,109,738084.560385289,-0.1,0.11,0.241959635955359,-21.9200397451784,17.4358849934122,18.8057877458602,-1.55975849053265,9.32905556689417,-8.98960089414889,-5.76404535103304,-9.27339439051104,-5.94602975204294,-20.5540502192142,9.62228695494506,-20.4135696413993
110,110,738084.560385382,-0.1,0.125,0.220606587264943,-20.6252968226891,17.5819118753591,18.7902852392345,-1.56010081162072,9.32102217121039,-8.40983790688268,-5.77464888736555,-8.69345082769416,-5.95606499227032,-19.9755191342947,9.61337144506533,-19.8352373180054
111,111,738084.560385506,-0.1,0.14,0.202841664680285,-19.3091474647957,17.7204166714461,18.7758201152668,-1.56029176133052,9.3145199274667,-7.81924657955111,-5.78359043993765,-8.10267252178782,-5.96442883843648,-19.3860462332283,9.60596853322128,-19.2459742985371
112,112,738084.560385601,-0.1,0.155,0.188769366293339,-17.9738907855512,17.8508766708371,18.7624034501935,-1.56029429202136,9.30959532231789,-7.21891807364964,-5.79081553930693,-7.50215092770394,-5.97106794008406,-18.7867179920767,9.60012636456535,-18.6468668115905
113,113,738084.560385696,-0.1,0.17,0.178473314515158,-16.6219872297184,17.9728141741375,18.7500424188863,-1.56005955657904,9.30628554923791,-6.61002517873263,-5.79627976010326,-6.89305917318559,-5.97593906476382,-18.1787031928239,9.59588393033582,-18.0390833167248
114,114,738084.56038582,-0.1,0.185,0.172014828282224,-15.2560364318828,18.0858034844633,18.7387402516782,-1.55952160678713,9.30461785792006,-5.99381151597618,-5.79994947026618,-6.2766412597565,-5.9790098358745,-17.5632421880599,9.59327040083316,-17.4238637708055
115,115,738084.560385921,-0.1,0.2,0.169431856263884,-13.8787520858103,18.1894770756185,18.7284962376934,-1.55858892957361,9.30460906773953,-5.37157923237587,-5.80180240313007,-5.65419975348701,-5.98025929196018,-16.9416346443466,9.59230461986609,-16.8025073743888
116,116,738084.560386021,-0.1,0.215,0.17073830374812,-12.4929343796236,18.2835307455359,18.7193057755454,-1.55713038817687,9.30626526190343,-4.74467546043201,-5.80182803321647,-5.02708224049079,-5.97967824861773,-16.315226037559,9.59299477771528,-16.1763590714137
117,117,738084.560386117,-0.1,0.23,0.175923779928349,-11.1014406474514,18.3677276002728,18.7111604697919,-1.55495072071409,9.30958167289617,-4.11447786728348,-5.80002774310858,-4.39666687121536,-5.97726945073074,-15.6853932230595,9.5953382737287,-15.5467951249484
118,118,738084.560386211,-0.1,0.245,0.184953772498729,-9.70715496044407,18.4419007535047,18.7040482692277,-1.55174528699016,9.31454276320273,-3.48237965258737,-5.7964147760104,-3.76434735293694,-5.97304750999736,-15.0535294393952,9.59932177310781,-14.9152081275621
119,119,738084.560386305,-0.1,0.26,0.197770244350604,-8.31295741723884,18.5059546741575,18.6979536437913,-1.54701021385551,9.32112249844942,-2.84977437384462,-5.79101397609989,-3.13151776930554,-5.96703863025015,-14.4210291241416,9.60492145563323,-14.2829918247671
120,120,738084.5603864,-0.1,0.275,0.214292631898518,-6.92169389838176,18.5598651648867,18.6928577953799,-1.53984664787247,9.32928480342003,-2.21804098016521,-5.78386132617074,-2.49955760807514,-5.95928013043675,-13.7892729233591,9.61210344740943,-13.6515261327871
121,121,738084.560386535,-0.1,0.29,0.234419211404767,-5.53614701915087,18.6036780041148,18.6887388975402,-1.52847821932965,9.33898418527266,-1.58852942076298,-5.77500329887083,-1.86981736347846,-5.94981978193141,-13.1596132619155,9.62082442056088,-13.022162717686
122,122,738084.560386661,-0.1,0.305,0.258028787599788,-4.1590089540667,18.6375063311872,18.6855723582001,-1.50883481270772,9.3501665030327,-0.962547164035403,-5.76449604373789,-1.24360504924451,-5.93871498270082,-12.533360811936,9.63103234051356,-12.396211472885
123,123,738084.560386755,-0.1,0.32,0.284982651496852,-2.79285671682862,18.6615268963114,18.6833310999293,-1.46910844564937,9.36276985832496,-0.341346919171646,-5.7524044368972,-0.622173914359383,-5.92603179546087,-11.9117721531147,9.64266733632063,-11.7749281885525
124,124,738084.560386848,-0.1,0.335,0.315126746333692,-1.44013037305959,18.6819858531853,18.6759753268572,0.215422803370616,9.37672557950971,0.273884202006005,-5.73880102353095,-0.00671159940169061,-5.9118438801528,-11.2960388646186,9.65566266660494,-11.1595036523948
125,125,738084.560386937,-0.1,0.35,0.348293976109692,-0.103114533653458,18.6815054547092,18.6811405959743,1.28296176470532,9.39195926996574,0.882033906290486,-5.72376488496798,0.601669089754296,-5.89623135273743,-10.6872782274782,9.66994575217406,-10.5510543605184
126,126,738084.560387058,-0.08,0.05,2.17309703410973,-26.8815994321496,16.7702890458481,18.8798850708737,-1.49013216256709,10.1935626347829,-11.1969890640938,-4.88808580179422,-11.4815791320678,-5.07295097331345,-22.7546247825619,10.4894462144935,-22.6153734837807
127,127,738084.56038715,-0.08,0.065,2.14983136219747,-25.6885308344576,16.9415655734536,18.8602613222164,-1.48730251371807,10.185703517997,-10.668252151221,-4.89896796407618,-10.9526901677638,-5.08331580796334,-22.2275238036841,10.4807855757013,-22.0884394104417
128,128,738084.560387245,-0.08,0.08,2.1286025625841,-24.4664496500847,17.1076783179849,18.8416037445788,-1.48401396647693,10.1786559534515,-10.125125720799,-4.90894421174935,-10.4094044255703,-5.09276119056226,-21.6859435745384,10.4729130347031,-21.5470364526137
129,129,738084.560387357,-0.08,0.095,2.10952404921376,-23.216871297653,17.2679927818046,18.8239382763437,-1.4801834570402,10.1724667784478,-9.5683073540962,-4.9179576832238,-9.85241958549011,-5.10123098272682,-21.1305749570518,10.4658764581096,-20.9918554492574
130,130,738084.560387446,-0.08,0.11,2.09270062184418,-21.9415291387601,17.4218876142693,18.8072875146552,-1.47570771593175,10.1671792374029,-8.99860335654202,-4.92595539752994,-9.28254209966309,-5.1086730325034,-20.5622178950773,10.4597202960541,-20.4236962561781
131,131,738084.560387535,-0.08,0.125,2.07822689349282,-20.6423672946867,17.5687629176568,18.7916704901288,-1.47045668946109,10.1628323053185,-8.41692547905305,-4.9328890549497,-8.70068391456707,-5.11503997121936,-19.9817782256516,10.4544849013759,-19.8434645548264
132,132,738084.560387622,-0.08,0.14,2.06618580941773,-19.3215294193777,17.7080486246091,18.7771024798333,-1.4642642091981,10.1594600502402,-7.82428561442101,-4.93871579797381,-8.10785716746908,-5.12028996864596,-19.3902624621703,10.4502058845098,-19.2521666340824
133,133,738084.560387717,-0.08,0.155,2.05664729903917,-17.981343452499,17.8392127175902,18.7635948653635,-1.45691447649864,10.1570910538145,-7.22178847717101,-4.94339891022568,-7.50516686547042,-5.12438742413355,-18.7887705554229,10.4469135231755,-18.6509021510742
134,134,738084.560387833,-0.08,0.17,2.04966710424571,-16.624302517638,17.9617690560507,18.7511550371978,-1.44812200906512,10.1557479082379,-6.61062234656008,-4.9469084317295,-6.89380162679264,-5.12730357219228,-18.1784867097429,10.4446322452649,-18.0408549483485
135,135,738084.560387946,-0.08,0.185,2.04528582044797,-15.2530422766148,18.0752845751375,18.739786348684,-1.4375010719355,10.1554468061715,-5.99204802491863,-4.94922167069965,-6.27502263651245,-5.12901698286491,-17.5606684042044,10.4433802017249,-17.4232820773656
136,136,738084.560388035,-0.08,0.2,2.04352818416835,-13.8703151884613,18.1793856355484,18.7294881182053,-1.4245176097741,10.1561972376019,-5.36738623316654,-4.95032359486586,-5.65015103860982,-5.12951394013799,-16.9366338387143,10.4431689437526,-16.7995012481422
137,137,738084.560388129,-0.08,0.215,2.04440262967527,-12.4789622466383,18.2737633258509,18.7202556813824,-1.40841092248742,10.1580018042652,-4.73800372785449,-4.95020708908795,-5.02055404874974,-5.12878868544947,-16.3077480877216,10.4440032153648,-16.1708769877159
138,138,738084.560388217,-0.08,0.23,2.04790113159436,-11.0818828700096,18.3581775557998,18.7120804894935,-1.38806063853212,10.1608561582847,-4.10529847549615,-4.94887307051037,-4.38763012366245,-5.12684351788357,-15.6754082961696,10.4458808685262,-15.5388058419394
139,139,738084.560388305,-0.08,0.245,2.05399933866582,-9.68200369685657,18.432459821036,18.7049502518814,-1.36174956651628,10.164749067327,-3.47068425698118,-4.94633045747899,-3.75279356003212,-5.12368874766066,-15.0410282898374,10.4487929037306,-14.9047009926173
140,140,738084.560388425,-0.08,0.26,2.06265699432904,-8.28224707105071,18.4965145694813,18.6988491184208,-1.32671614629371,10.1696626040866,-2.8355750951425,-4.94259599363238,-3.11745891611494,-5.11934250473173,-14.4060229930809,10.45272363449,-14.2699766828148
141,141,738084.560388515,-0.08,0.275,2.07381862961601,-6.88550001413954,18.550319152349,18.6937578959838,-1.27825149168406,10.175572453554,-2.20136990087226,-4.93769393367502,-2.48302565163475,-5.1138304093791,-13.7717930498497,10.4576509698196,-13.6360328460059
142,142,738084.560388602,-0.08,0.29,2.08741450498395,-5.49458444413726,18.5939223939536,18.6896542971837,-1.20773322318488,10.18244832753,-1.56943771769415,-4.93165560204083,-1.85086336603129,-5.10718511641231,-13.1397100288931,10.4635468048125,-13.0042403197615
143,143,738084.56038869,-0.08,0.305,2.10336177057675,-4.11222933923819,18.627441865424,18.6865132102888,-1.09799949155937,10.1902544724601,-0.941103912664776,-4.92451883972072,-1.22229798309612,-5.09944574857053,-12.5111025625094,10.4703775059473,-12.3759269930999
144,144,738084.560388783,-0.08,0.32,2.12156580535793,-2.74104545042344,18.6510599884374,18.6843069884745,-0.912112084453586,10.1989502540286,-0.317637615421001,-4.9163273577308,-0.598599183963667,-5.09065723790243,-11.8872437224906,10.4781044750741,-11.7523651909367
145,145,738084.560388899,-0.08,0.335,2.14192169666712,-1.38350305206176,18.6650191309773,18.6830057514525,-0.573499374046573,10.2084908001995,0.299759349693431,-4.90713001792231,0.0190306664660621,-5.08086959605471,-11.2693398803301,10.4866847741785,-11.1347605424926
146,146,738084.560388989,-0.08,0.35,2.16431581521535,-0.0419130924453017,18.6696158804115,18.6825776948516,-0.0193630945851857,10.2188276835378,0.909961857333676,-4.89698006300646,0.629465918465901,-5.07013713550739,-10.658521235066,10.4960717920665,-10.5242425168491
147,147,738084.560389091,-0.06,0.05,4.0009802165043,-26.8896532425538,18.8836069531137,16.7381924795357,0.147708863881918,11.0183374670168,-11.1986683932114,-4.06302831413678,-11.4833924952815,-4.24860664649246,-22.7552359898928,11.31353088939,-22.6179215371321
148,148,738084.560389182,-0.06,0.065,3.98910026731089,-25.6944253360536,18.863842029198,16.9100535546029,0.154021973576918,11.0163207409356,-10.6691014694097,-4.06808195609089,-10.9536745263875,-4.25314747495998,-22.227308321065,11.3107061868979,-22.0901746937775
149,149,738084.560389269,-0.06,0.08,3.97826867610041,-24.4699364311232,18.8450510673451,17.0767411040896,0.161167711819766,11.0146457148272,-10.1250250316579,-4.07269911167855,-10.4094396509521,-4.25723775716267,-21.6847814385349,11.3081999308251,-21.547837939934
150,150,738084.560389391,-0.06,0.095,3.96854093749697,-23.2177100029343,17.2376133771285,18.8272605397323,-1.40150503516471,11.0133299071252,-9.56713995586884,-4.07685210402008,-9.85138883716421,-4.26085051610016,-21.1283494333433,11.3060306996135,-20.9916052741542
151,151,738084.560389479,-0.06,0.11,3.9599681028072,-21.9394910054176,18.8104935245129,17.3920416951102,0.178572347776982,11.0123892590372,-8.99625759025818,-4.08051512224362,-9.28033357451661,-4.26396075002799,-20.5588172273972,11.3042156720553,-20.4222814648545
152,152,738084.560389566,-0.06,0.125,3.95259601725006,-20.6372386864369,18.7947694731042,17.5394189173352,0.189235684216479,11.0118378676185,-8.41329648298346,-4.08366461519437,-8.69719260244844,-4.26654582276476,-19.9770973926291,11.3027703557418,-19.8407788679606
153,153,738084.560389666,-0.06,0.14,3.94646460619621,-19.3131152624385,17.6791679872419,18.7801040172256,-1.36923006926255,11.0116877370435,-7.81927703645864,-4.08627966633836,-8.10298656482407,-4.26858583311522,-19.3842048936935,11.3017083303573,-19.2481121691297
154,154,738084.560389785,-0.06,0.155,3.9416072290383,-17.9694704728231,17.8107503230515,18.7665088211672,-1.35486589257648,11.0119485558012,-7.21531409482695,-4.08834233877982,-7.49883059667373,-4.27006395233249,-18.7812497581749,11.3010410135493,-18.6453910545969
155,155,738084.560389873,-0.06,0.17,3.93805012253907,-16.6088221801888,17.9336738107756,18.7539914823286,-1.33798959405596,11.0126275071384,-6.60260754465111,-4.08983797963926,-6.88592492322002,-4.27096671895874,-18.1694277518633,11.300777456802,-18.0338108882524
156,156,738084.560389963,-0.06,0.185,3.93581195149608,-15.2338333322205,18.0475001579816,18.742555482558,-1.31796511221645,11.0137291192759,-5.98243108383193,-4.0907554739148,-6.26554362620991,-4.27128428132231,-17.5500092117981,11.3009241780825,-17.414641547654
157,157,738084.56039005,-0.06,0.2,3.93490348073538,-13.8472857463026,18.1518513791286,18.732200189668,-1.29393031154578,11.0152551607904,-5.35611938585625,-4.09108743932595,-5.63902180467733,-4.27101057942805,-16.9243262621168,11.3014850370029,-16.7892146439771
158,158,738084.560390136,-0.06,0.215,3.93532738097148,-12.4520513038244,18.2464152101366,18.722920909265,-1.26469104411607,11.0172045851035,-4.72505395119826,-4.09083035549188,-5.00774142203925,-4.27014345988928,-16.2937587028775,11.3024611569006,-16.1589094159888
159,159,738084.560390225,-0.06,0.23,3.93707817439249,-11.0510612496188,18.3309492835922,18.7147089856375,-1.22855341615297,11.0195735263377,-4.0906479909828,-4.08998462300912,-4.37311618472746,-4.26868471982044,-15.6597189157727,11.3038508966528,-15.5251376418523
160,160,738084.560390331,-0.06,0.245,3.94014232364756,-9.64727436669481,18.4052839429074,18.7075519466965,-1.18305224494127,11.022355346984,-3.45433072636939,-4.08855455047175,-3.73657583593793,-4.2666400781217,-15.0236361695412,11.3056498732794,-14.8893279514093
161,161,738084.560390418,-0.06,0.26,3.94449845920919,-8.2436448388206,18.4693236233135,18.701433690351,-1.12450462938263,11.0255407359641,-2.81753150809109,-4.08654827005021,-3.09955026909091,-4.26401907518297,-14.3869407294459,11.3078510345753,-14.2529099431323
162,162,738084.560390521,-0.06,0.275,3.95011773965982,-6.84309061600191,18.5230467820638,18.6963347087552,-1.04727892905647,11.0291178538985,-2.18166416293317,-4.08397758478633,-2.46345386793712,-4.26083490457489,-13.7510481780949,11.31044477924,-13.6172985128196
163,163,738084.560390608,-0.06,0.29,3.95696433167772,-5.44846306810523,18.5665044155899,18.692232339456,-0.942667118402533,11.0330725207837,-1.54811195776752,-4.08085775310827,-1.82967046410224,-4.25710418262198,-13.1173443392679,11.3134191203435,-12.9838787854865
164,164,738084.560390695,-0.06,0.305,3.96499599445135,-4.06251863989243,18.5998172493067,18.6891010457286,-0.797546113431017,11.0373884399447,-0.918213538475125,-4.07720721809221,-1.1995392695727,-4.25284666374503,-12.4871711635943,11.3167598865811,-12.3539920090847
165,165,738084.560390783,-0.06,0.32,3.97416474990035,-2.68789313010826,18.6231717331223,18.6869127113793,-0.594670790650074,11.0420474511302,-0.29325015326306,-4.07304729060408,-0.574342093782999,-4.24808491101066,-11.8618138874885,11.3204509546882,-11.7289227212585
166,166,738084.560390871,-0.06,0.335,3.98441761820749,-1.32707909328533,18.6368150087051,18.6856369511713,-0.321511078085323,11.0470298049768,0.325565589096577,-4.06840179655997,0.0447079040199266,-4.24284393237522,-11.242489718058,11.324474505657,-11.1098874416665
167,167,738084.560390958,-0.06,0.35,3.99569739780016,0.0175932681153633,18.6410490426493,18.6852414267973,0.00440302482419882,11.0523144508199,0.9370992416884,-4.06329669913159,0.656475742591611,-4.23715079362625,-10.6303382307539,11.32881129704,-10.4980250764753
168,168,738084.560391066,-0.04,0.05,5.83810841647616,-26.8690141507707,18.8890303895497,16.6916400509801,0.21395472019277,11.8466926687514,-11.1865656111239,-3.23414592359135,-11.4714145364262,-3.42042671172588,-22.7418602794403,12.1411708230862,-22.6065019860206
169,169,738084.560391175,-0.04,0.065,5.83784136671566,-25.6726274102809,18.869140524888,16.863637998067,0.22359339324071,11.8506243094678,-10.6566359568428,-3.23325816339775,-10.9413349206042,-3.41903120230246,-22.2135684781582,12.1442886594631,-22.0784050951137
170,170,738084.560391301,-0.04,0.08,5.83761713573736,-24.4468281257152,18.8502304907995,17.0304694619667,0.234398982350289,11.8544203691394,-10.1121248564956,-3.23241106582338,-10.396666357064,-3.41766181509857,-21.6706058523707,12.1472479452951,-21.5356455745539
171,171,738084.56039139,-0.04,0.095,5.83743124762658,-23.1931450246115,18.8323272096993,17.191488895022,0.246566532694712,11.8580680668259,-9.55373517591802,-3.23160716970958,-9.83811179769616,-3.41632176337456,-21.1136684549058,12.1500369892545,-20.9789193124476
172,172,738084.560391509,-0.04,0.11,5.83727906132323,-21.9133306699108,18.8154541702218,17.3460637118528,0.260334995082303,11.8615551079296,-8.98228141292856,-3.23084881640789,-9.26648587615416,-3.41501417503123,-20.543564328399,12.1526447641192,-20.4090341301991
173,173,738084.560391597,-0.04,0.125,5.83715585964424,-20.6093542750436,18.7996311878996,17.4935828528062,0.275999945153561,11.8648698469915,-8.39868643089263,-3.23013811554499,-8.68271164253312,-3.41374205536732,-19.9612103312547,12.1550610645781,-19.8269066079688
174,174,738084.560391692,-0.04,0.14,5.83705694264281,-19.2833903114897,17.6334654318633,18.7848742068862,-1.2768655146315,11.8680014474211,-7.80397608562673,-3.2294769133038,-8.08781519053815,-3.4125082502226,-19.3676268538435,12.1572766585869,-19.2335568013675
