frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
175,175,738084.560391787,-0.04,0.155,5.83697772187651,-17.9378029257139,17.7651692328861,18.7711951475493,-1.2562018446084,11.8709400337711,-7.19927175074728,-3.22886676419168,-7.48291818217584,-3.4113154104751,-18.7639304274713,12.159283427884,-18.630100851971
176,176,738084.560391886,-0.04,0.17,5.83691381311018,-16.5751263339993,17.8881988053829,18.7586018034723,-1.2322083338537,11.8736768321534,-6.58578082173593,-3.22830890719622,-6.8692283502153,-3.41016595886753,-18.1513243038762,12.1610744933903,-18.0177415694328
177,177,738084.56039198,-0.04,0.185,5.83686112329002,-15.1980415145382,18.0021129148153,18.7470977900653,-1.2041120569569,11.8762042945824,-5.96478535570203,-3.22780424712125,-6.24802813538976,-3.40906206010697,-17.5310871598568,12.1626443215258,-17.3977571397719
178,178,738084.560392072,-0.04,0.2,5.8368159300956,-13.8093496643108,18.1065311142087,18.7366825443555,-1.17089975199719,11.8785162034399,-5.33762907760656,-3.22735334173092,-5.62066168914547,-3.40800559509763,-16.9045601557212,12.163988808006,-16.7714881884719
179,179,738084.560392163,-0.04,0.215,5.83677494962899,-12.411943020293,18.2011392289156,18.7273513772047,-1.13122681640758,11.880607752849,-4.70570305003039,-3.22695639514723,-4.98852053907835,-3.40699814004714,-16.2731326429298,12.1651053363839,-16.1403234936662
180,180,738084.560392268,-0.04,0.23,5.83673539083787,-11.0087737520556,18.2856935847573,18.7190955749644,-1.08328987704467,11.8824756045193,-4.07043035814636,-3.22661325772024,-4.35302826882624,-3.40604095102146,-15.638226871395,12.1659928094648,-15.5056846997397
181,181,738084.560392356,-0.04,0.245,5.83669499571984,-9.60282171194803,18.3600238541153,18.711902546412,-1.02465366194431,11.8841179165176,-3.43325020084605,-3.22632343236592,-3.71562460349224,-3.40513495433667,-15.0012820867204,12.1666516526792,-14.8690104214691
182,182,738084.560392461,-0.04,0.26,5.8366520625442,-8.19706187067107,18.4240344469654,18.7057560130892,-0.952034142197417,11.8855343444004,-2.79560180043239,-3.22608608713035,-3.07774931316045,-3.40428074296572,-14.3637384297181,12.1670837895146,-14.2317401508629
183,183,738084.560392547,-0.04,0.275,5.83660545274563,-6.79443227091723,18.4777044296925,18.7006362358776,-0.861084515928792,11.8867260151285,-2.15890854562219,-3.22590007352164,-2.44082634941757,-3.40347857892431,-13.7270210534542,12.1672925900971,-13.5952983817484
184,184,738084.560392667,-0.04,0.29,5.83655458271151,-5.39780329609523,18.52108600935,18.6965202731128,-0.746363584674732,11.887695475143,-1.5245627659488,-3.22576394996685,-1.80624861314057,-3.40272840139449,-13.0925248569772,12.1672827949457,-12.9610793510675
185,185,738084.560392784,-0.04,0.305,5.83649939938617,-4.00994898500956,18.5543016723687,18.6933822648724,-0.601979625112332,11.8884466148419,-0.89391150146277,-3.22567600958355,-1.17536371762869,-3.40202984015269,-12.4616002011668,12.1670604167238,-12.3304327621214
186,186,738084.560392876,-0.04,0.32,5.83644034407159,-2.63352102044045,18.5775401130334,18.6911937352714,-0.423868358919609,11.8889845724144,-0.268243582517075,-3.22563431135875,-0.549461062020453,-3.40138223371004,-11.8355399234226,12.1666326234553,-11.7046508063051
187,187,738084.560392963,-0.04,0.335,5.83637830428363,-1.2710259027695,18.5910511220376,18.6899239071969,-0.214428444226208,11.8893156205409,0.351221726039505,-3.22563671375151,0.0702395305216,-3.40078465144779,-11.2155679077466,12.1660076071206,-11.0849567397263
188,188,738084.560393063,-0.04,0.35,5.83631455705868,0.0751943215488489,18.5951396323184,18.6895400256262,0.0128831577730637,11.889447039821,0.963344329670751,-3.22568090972881,0.682597423144404,-3.40023591894439,-10.602829399186,12.1651944417968,-10.4724952035425
189,189,738084.56039317,-0.02,0.05,7.67817758603036,-26.8192741989433,18.8961901601737,16.6305758386361,0.278834860199068,12.6755993719265,-11.1604942776788,-2.40446492325226,-11.4454581828844,-2.59143463715078,-22.7143122702919,12.9693394176166,-22.5809223316224
190,190,738084.560393284,-0.02,0.065,7.68962724597911,-25.6227422104248,18.8761924873422,16.802254118696,0.291557210572739,12.6855231800588,-10.6306747051816,-2.39758487027181,-10.9154897971814,-2.58405239840281,-22.1861243605114,12.9784442831501,-22.0529434333093
191,191,738084.560393381,-0.02,0.08,7.70010638451888,-24.3967461586554,18.8571785141636,16.9687898649976,0.305724957984986,12.6948311963363,-10.0862513640934,-2.39122585597981,-10.3709100568087,-2.57717622480204,-21.6432439144061,12.9869107532782,-21.5102790494942
192,192,738084.56039347,-0.02,0.095,7.7095495304506,-23.1428172017218,18.8391755222461,17.1295373132004,0.32156687566597,12.7034798771882,-9.527927802894,-2.38542115094932,-9.81242259044651,-2.57084003421386,-21.0863676778343,12.9946964021004,-20.9536256875898
193,193,738084.560393587,-0.02,0.11,7.71789537890583,-21.8627114528074,18.8222073335053,17.2838635222895,0.339359491245378,12.7114282500772,-8.95651974407211,-2.38020174269107,-9.24084325108308,-2.56507557584462,-20.5163049262184,13.0017615516865,-20.3837923329165
194,194,738084.560393785,-0.02,0.125,7.72508775323661,-20.5584027937261,18.8062940652449,17.431156966885,0.359439461375323,12.718638516106,-8.37295182202588,-2.37559586241906,-8.65709685512371,-2.55991195440128,-19.9339742949849,13.0080698693173,-19.8016972796913
195,195,738084.56039396,-0.02,0.14,7.73107652711242,-19.2320714452811,17.5708362178732,18.7914519274347,-1.18857667916394,12.7250766280971,-7.77825219704866,-2.37162853583763,-8.06221179672803,-2.55537517610805,-19.3403984830139,13.0135889368017,-19.2083628359869
196,196,738084.56039412,-0.02,0.155,7.73581847903194,-17.8860883116157,17.7023584734127,18.7776930661653,-1.16258628455794,12.730712827248,-7.17354504973469,-2.36832117139608,-7.45731254163211,-2.55148773001016,-18.7366968308684,13.018290774983,-18.6049079044353
197,197,738084.560394266,-0.02,0.17,7.73927805113336,-16.5229952659292,17.8252276915206,18.7650254578032,-1.13275136756544,12.7355221218455,-6.56004103618934,-2.3656911989854,-6.84361008081272,-2.54826821760559,-18.1240758516383,13.0221523070549,-17.9925385165149
198,198,738084.560394416,-0.02,0.185,7.74142798892163,-15.145481700958,17.9390020752515,18.7534528541655,-1.09827824143802,12.7394846927195,-5.93902586207619,-2.36375177094012,-6.22239050201971,-2.54573104280995,-17.5038178700585,13.0251557456282,-17.3725364760254
199,199,738084.560394524,-0.02,0.2,7.74224983742358,-13.7563578149835,18.0433006761202,18.7429747821355,-1.05816952577578,12.7425862121093,-5.31184720825364,-2.3625115354592,-5.59500191195696,-2.54388617259028,-16.8772680005482,13.0272888905989,-16.7462463423135
200,200,738084.560394626,-0.02,0.215,7.74173427919098,-12.3585252382243,18.1378089070318,18.7335865940401,-1.01117032724871,12.7448180653344,-4.67990030793309,-2.36197449025446,-4.96284000911546,-2.54273897637176,-16.2458197623973,13.0285453277024,-16.1150610513692
201,201,738084.560394774,-0.02,0.23,7.73988129969012,-10.9549457158461,18.2222827911461,18.7252795692183,-0.955708336752609,12.7461774679636,-4.04461253056672,-2.36213992149106,-4.32733266256558,-2.54229014963161,-15.6108996860923,13.0289245210196,-15.4804065286264
202,202,738084.560394911,-0.02,0.245,7.73670017621506,-9.54860863951984,18.296551821717,18.7180410635924,-0.889840351035571,12.7466674748949,-3.40742736747355,-2.36300243003841,-3.68992389184356,-2.54253572409911,-14.9739513051172,13.0284317964908,-14.8437256876535
203,203,738084.560395003,-0.02,0.26,7.73220929077658,-8.1424982658836,18.3605203591333,18.7118547003888,-0.811237861771347,12.7462968816616,-2.76978823589863,-2.36455204390204,-3.05205766478261,-2.54346716385046,-14.3364189498573,13.0270782174222,-14.2064622311656
204,204,738084.560395122,-0.02,0.275,7.72643577262091,-6.73956146254136,18.414167547257,18.7067006003904,-0.717283426407175,12.7450800221485,-2.13312252052015,-2.3667744126202,-2.41516193247132,-2.54507154351603,-13.6997317631195,13.0248803568437,-13.5700446736939
205,205,738084.56039521,-0.02,0.29,7.71941498712197,-5.34267678602021,18.4575457875588,18.7025556432698,-0.605410352546247,12.7430364704993,-1.49882625446422,-2.36965107658528,-1.78063330357343,-2.54733180197101,-13.0652883404061,13.0218599751434,-12.9358709888598
206,206,738084.560395342,-0.02,0.305,7.71118988591261,-3.95462563019703,18.4907778611749,18.6993937549465,-0.473868717597202,12.7401906581294,-0.868249807157461,-2.37315980183109,-1.1498227255211,-2.55022706243463,-12.4344423638165,13.018043614479,-12.3052942499561
207,207,738084.56039543,-0.02,0.32,7.7018102431793,-2.57806607843453,18.5140528345793,18.697186215249,-0.323011596537816,12.7365714192506,-0.242684896524364,-2.37727496894672,-0.524022490250209,-2.55373300797073,-11.8084895490331,13.0134621238759,-11.6796095831329
208,208,738084.560395518,-0.02,0.335,7.69133180310525,-1.21550997329112,18.5276209216428,18.6959019771934,-0.156740038950438,12.7322114800816,0.376646818271672,-2.38196800350587,0.0955451791668906,-2.55782230005217,-11.1886561638243,13.0081501305879,-11.0600426914948
209,209,738084.560395605,-0.02,0.35,7.67981536517594,0.130696424115342,18.5317875004606,18.6955079944265,0.0170165300368964,12.7271469078767,0.988603375986118,-2.38720783477843,0.707737773302033,-2.56246502715898,-10.576089308022,13.0021454741448,-10.4477401399566
210,210,738084.560395706,0,0.05,9.51476578706492,-26.7403347821223,18.9051101711315,16.5551156703186,0.341850895898904,13.5019782184314,-11.120419862124,-1.57706479590822,-11.4054883716936,-1.76470719124448,-22.6725607665981,13.7949598742921,-22.5411440193399
211,211,738084.560395831,0,0.065,9.53790810337234,-25.5446775122439,18.8850225529553,16.7260167307654,0.357350891492387,13.5178736781414,-10.591185512243,-1.56420580465821,-10.8761064097039,-1.75135202099047,-22.1449471187127,13.8100320030205,-22.0137533456711
212,212,738084.560395927,0,0.08,9.55906825862389,-24.3196061716668,18.8659204500944,16.8918159753135,0.374509476038945,13.532674828194,-10.0473753926316,-1.55234683336223,-10.3321410331576,-1.73898151602999,-21.6026698300044,13.8239876636725,-21.4717049132039
213,213,738084.560396021,0,0.095,9.57811984488271,-23.0666515161519,18.8478314064867,17.0518710438578,0.393572053086177,13.5463074432196,-9.48969242635598,-1.54155185730012,-9.77429523995303,-1.7276602706319,-21.0464250700273,13.836753774582,-20.915694579141
214,214,738084.560396149,0,0.11,9.59494494782812,-21.7875691076691,18.8307794945961,17.2055522328035,0.414830394454413,13.5587019471652,-8.91895161967486,-1.53188048859232,-9.20338416172647,-1.71744863193681,-20.4770214433137,13.8482620784979,-20.3465305891548
215,215,738084.560396268,0,0.125,9.60943598301507,-20.484332124647,18.8147850659744,17.3522510492469,0.438632905128113,13.5697944550742,-8.33607680202368,-1.52338706361224,-8.62033180512204,-1.70840178516008,-19.8953768212843,13.8584501786156,-19.7651304109263
216,216,738084.560396364,0,0.14,9.62149744688018,-19.1591199255767,18.7998645454698,17.4913888515859,0.465397198924732,13.5795277689401,-7.74209524146624,-1.51611977584502,-8.02616566766536,-1.70056888206044,-19.302513046601,13.8672625252998,-19.1725154410193
217,217,738084.560396461,0,0.155,9.6310475315673,-17.8143023852275,17.6224253449885,18.7860302712126,-1.0751710273009,13.5878522982277,-7.13813013985523,-1.51011988014472,-7.42200923241318,-1.69399223859881,-18.6995485116401,13.8746513241177,-18.5698035867689
218,218,738084.560396556,0,0.17,9.63801955069425,-16.4524201715125,17.7448666811742,18.7732903861103,-1.04087475964193,13.5947268764363,-6.52539108809382,-1.50542099348161,-6.80907242172818,-1.68870662693212,-18.0876886889509,13.8805773366992,-17.9581998009988
219,219,738084.56039665,0,0.185,9.64236313084602,-15.0761612855797,17.8582729160447,18.7616487807162,-1.00178341381338,13.600119447274,-5.9051626396637,-1.50204851514563,-6.18864016834434,-1.68473868484364,-17.4682147694975,13.885010548266,-17.3389847253009
220,220,738084.560396764,0,0.2,9.64404512578724,-13.6883343381228,17.9622645901857,18.7511050902274,-0.957026652243681,13.6040075976011,-5.27879123541724,-1.50001918603946,-5.56205933674841,-1.68210646245588,-16.8424706395901,13.8879306793761,-16.713501672668
221,221,738084.560396866,0,0.215,9.64305022312046,-12.2918391661503,18.056528224416,18.7416547448317,-0.90557316432272,13.6063789191297,-4.64767077990366,-1.49934080226987,-4.9307242952098,-1.68081912171933,-16.2118484950782,13.8893275243687,-16.0831422479237
222,222,738084.560396961,0,0.23,9.63938122064608,-10.8896355079076,18.1408205579752,18.7332890704895,-0.846224845556469,13.6072311867191,-4.01322722487486,-1.50001209295633,-4.29606149420747,-1.68087679894784,-15.5777734472306,13.8892011049274,-15.4493309602191
223,223,738084.560397056,0,0.245,9.63305896379617,-9.48471053034272,18.2149714033256,18.7259954369488,-0.777638604612579,13.6065723476304,-3.3769025554194,-1.50202276632183,-3.65951344682937,-1.68227063485859,-14.9416875150954,13.8875616337714,-14.8135092222136
224,224,738084.560397153,0,0.26,9.62412194576376,-8.08004604602644,18.2788850442612,18.7197574514786,-0.698402905901856,13.6044203229518,-2.74013859588888,-1.50535372203941,-3.02252252846208,-1.68498297051327,-14.3050334214136,13.8844292903553,-14.17711915284
225,225,738084.560397247,0,0.275,9.61262558695228,-6.67858626180567,18.3325401598406,18.714555188647,-0.607208836579803,13.6008026291423,-2.10436105502541,-1.50997742185264,-2.38651501534577,-1.68898770161263,-13.6692386120132,13.8798338171994,-13.5415876033976
226,226,738084.560397343,0,0.29,9.59864121803045,-5.28320686624798,18.3759883115868,18.7103654538171,-0.503159435128497,13.5957558338891,-1.4709642126686,-1.515858405018,-1.75288576455465,-1.69425077810935,-13.0356999021106,13.8738139516845,-12.9083108102363
227,227,738084.560397462,0,0.305,9.58225480397988,-3.89668619098878,18.4093510837821,18.7071620736327,-0.386231534267162,13.5893248658722,-0.841296615567283,-1.52295393042391,-1.12298390310569,-1.70073083138872,-12.4057691185944,13.8664167134835,-12.2786400429485
228,228,738084.56039756,0,0.32,9.56356545269506,-2.52167908294493,18.4328160125474,18.7049162042656,-0.257807850420253,13.5815622023073,-0.216648099852528,-1.53121472359288,-0.498099843916219,-1.70837990755966,-11.7807400577741,13.8576965719953,-11.6538685674279
229,229,738084.560397654,0,0.335,9.54268375617013,-1.16069399759013,18.4466314746907,18.703596655941,-0.121037270028801,13.5725269610973,0.401761603734745,-1.54058580428747,0.120546115133899,-1.71714428286512,-11.161837016918,13.8477145210043,-11.0352201820093
230,230,738084.56039775,0,0.35,9.51973001684637,0.183926310863832,18.4511007352619,18.7031702221358,0.0193181350811444,13.562283926008,1.01279249453614,-1.55100736921255,0.731813421581735,-1.72696533591497,-10.5502050892807,13.8365370892605,-10.42383951633
231,231,738084.560397867,0.02,0.05,11.3414477471734,-26.6324136884671,18.9158028468784,16.4655476715908,0.40259147738283,14.3227556504504,-11.0664630325441,-0.755021971202036,-11.3516253507176,-0.94331825262848,-22.6167320258631,14.6149614412719,-22.4872858414099
232,232,738084.560398031,0.02,0.065,11.3761301521596,-25.4386506312158,18.895643688341,16.63522096065,0.420521878449651,14.3445377198085,-10.5382881237141,-0.736261968036599,-10.8233040724194,-0.924068461321426,-22.0901621898478,14.6359165965922,-21.9609526483856
233,233,738084.560398138,0.02,0.08,11.4078299981742,-24.2156247501926,18.8764697779381,16.7998495271193,0.440256383271906,14.3647532824021,-9.99561560918212,-0.718974940056338,-10.2804775111465,-0.906275965226701,-21.5490080516955,14.6552836069212,-21.4200398530831
234,234,738084.560398236,0.02,0.095,11.4363610910543,-22.9648635556852,18.8583088213482,16.9587979829985,0.46204141103187,14.3832980606071,-9.43914647863787,-0.703254991298459,-9.72384672663204,-0.890035458384384,-20.9939639346654,14.672959361866,-20.8652413936585
235,235,738084.560398331,0.02,0.11,11.46154999941,-21.6881179491028,18.8411850536261,17.1114434104495,0.486164443120604,14.4000744704415,-8.86969308093915,-0.689189815596565,-9.15422418829288,-0.875435341621587,-20.4258358677453,14.6888476169432,-20.2973628728728
236,236,738084.56039843,0.02,0.125,11.4832387413795,-20.3873550229426,18.8251189895468,17.2571838023142,0.512961283043979,14.414993091,-8.2881758638644,-0.676859355166648,-8.57253051632538,-0.86255637931307,-19.8455384159854,14.702860456886,-19.7173183911144
237,237,738084.56039856,0.02,0.14,11.5012873449067,-19.0647466500014,18.8101272142468,17.395446595463,0.542824198393292,14.427974066883,-7.69561800542746,-0.666334525723072,-7.97978911349964,-0.85147042048881,-19.2540893994215,14.7149196886072,-19.1261252688472
238,238,738084.560398656,0.02,0.155,11.5155762029777,-17.7226538770109,18.7962222212099,17.5256970589061,0.576210635794236,14.4389484021053,-7.09313794157286,-0.657676046224302,-7.37711869240411,-0.842239222356622,-18.6526025028729,14.724958122336,-18.5248966607364
239,239,738084.560398753,0.02,0.17,11.5260081492917,-16.3636072920434,17.6474462934103,18.7834123010213,-0.957144552509789,14.4478591051427,-6.48193987056019,-0.650933410090943,-6.76572377840649,-0.834913413119006,-18.0422778544529,14.7329207007436,-17.9148321392124
240,240,738084.560398849,0.02,0.185,11.5325101863187,-14.9902836871428,17.7602585984905,18.7717014826817,-0.915036884866254,14.4546621479495,-5.86330239139955,-0.646144031635703,-6.14688334568768,-0.829531627951695,-17.4243907278125,14.7387654391693,-17.2972064023904
241,241,738084.560398947,0.02,0.2,11.5350348060402,-13.6054794858378,17.8637579759903,18.7610895281006,-0.867567636900635,14.4593272069107,-5.23856550782814,-0.643332596564596,-5.52193781786744,-0.826119847205661,-16.8002785975531,14.7424641453063,-16.6733563356646
242,242,738084.560399042,0.02,0.215,11.5335608581316,-12.2120815367041,17.9576335634269,18.7515719809405,-0.813964924629875,14.4618381605753,-4.60911629592888,-0.642510638930649,-4.89227473138321,-0.824690959488229,-16.1713268442362,14.7440028936932,-16.044666723241
243,243,738084.560399136,0.02,0.23,11.5280939331037,-10.8130359836815,18.0416438297025,18.7431402657873,-0.753402739172148,14.4621933273138,-3.97637358829469,-0.643676359172567,-4.25931341462566,-0.825244564601411,-15.5389534606954,14.7433822387357,-15.4125549611586
244,244,738084.56039926,0.02,0.245,11.5186662493326,-9.41131600221856,18.1156194058985,18.735781835802,-0.685050630389957,14.4604054353008,-3.34177206704284,-0.646814689285626,-3.62448907525902,-0.82776702277011,-14.9045931512971,14.7406171592982,-14.7784551632617
245,245,738084.560399401,0.02,0.26,11.5053360462886,-8.00988923232496,18.1794644802762,18.7294803642546,-0.608163713226456,14.45650132689,-2.70674617941083,-0.651897602241073,-2.98923670961862,-0.832231747699387,-14.2696812378073,14.7357367376014,-14.1438020736137
246,246,738084.560399495,0.02,0.275,11.4881865079761,-6.61168574159839,18.2331567388173,18.7242159758941,-0.522225289452632,14.4505214089716,-2.07271429188279,-0.658884654032712,-2.35497525028563,-0.838599732269009,-13.6356377882974,14.7287835846776,-13.5100152016154
247,247,738084.560399589,0.02,0.29,11.4673242547993,-5.21956732035336,18.2767458885315,18.7199655091415,-0.427143915026799,14.4425188696984,-1.44106348185234,-0.667723738690051,-1.72309235104142,-0.846820287627402,-13.0038523691414,14.7198130333987,-12.8784835797274
248,248,738084.560399686,0.02,0.305,11.4428774561272,-3.83629883753469,18.3103508508914,18.7167028076842,-0.323480388182384,14.4325586895626,-0.813135331286745,-0.678352029710367,-1.09493017382826,-0.856831969530402,-12.37566978608,14.7088921276265,-12.2505515096416
249,249,738084.560399785,0.02,0.32,11.4149936292151,-2.46452228814886,18.3341557590476,18.7143990297482,-0.212638342687915,14.420716480798,-0.19021303732216,-0.690697075977349,-0.471772492825876,-0.86856366034164,-11.7523771311802,14.6960984419435,-11.6275056136346
250,250,738084.560399879,0.02,0.335,11.3838371947408,-1.106734038927,18.3484049273106,18.7130229723457,-0.0969151990195758,14.4070771932247,0.426489906186142,-0.70467801658028,0.145166630181221,-0.881935771398059,-11.135192391896,14.6815187704562,-11.0105634472261
251,251,738084.560399977,0.02,0.35,11.3495868645509,0.234734355287015,18.3533969875927,18.712541403706,0.0206792456189626,14.3917337268232,1.03583927029721,-0.720206877111413,0.754752413151278,-0.896861528541019,-10.525254810442,14.6652477252304,-10.4008638613218
252,252,738084.560400114,0.04,0.05,13.1519107702519,-26.4960426017362,18.9282687496541,16.362327215521,0.460741517248472,15.1349207035821,-10.9988982198151,0.0586470038616857,-11.2841432510254,-0.130282028781219,-22.547108232134,15.4263361557454,-22.4196225493106
253,253,738084.560400209,0.04,0.065,13.1978554644085,-25.3051858850484,18.9080567939719,16.5303370265265,0.480736610388041,15.162441573937,-10.4722527870769,0.0831671637413237,-10.757352722928,-0.105278794989128,-22.0220477580151,15.4530273832742,-21.8948119410694
254,254,738084.560400305,0.04,0.08,13.2398377753879,-24.0853168410128,18.888827733278,16.6933749397539,0.502617290811082,15.1879345732667,-9.93123705362595,0.105751939316116,-10.2161842108768,-0.0821949988275813,-21.4825317272274,15.477669691376,-21.3555492920822
255,255,738084.560400403,0.04,0.095,13.2776139352639,-22.8379568900769,18.8706093301707,16.8508159753736,0.526618501787275,15.2112665317223,-9.3765487687856,0.12627820569614,-9.66133553009396,-0.0611543259968675,-20.9292513460356,15.5001310979878,-20.8025253532379
256,256,738084.560400503,0.04,0.11,13.3109570902625,-21.5648481853352,18.8534258931358,17.0020474101029,0.553008692048747,15.2323129566004,-8.80899569835613,0.144631235296748,-9.09361456249769,-0.0422721821682331,-20.3630081771351,15.520288466681,-20.2365411962693
257,257,738084.560400596,0.04,0.125,13.3396607998161,-20.2679464055607,18.8372980257481,17.1464770458822,0.58209398764147,15.25095990746,-8.22949236238665,0.160706447066184,-8.51393599584469,-0.0256539422903554,-19.7847109659587,15.5380293752856,-19.6585050437789
258,258,738084.56040069,0.04,0.14,13.3635423633854,-18.9494093991582,18.8222424160214,17.2835415651141,0.614222140505963,15.2671057837277,-7.63905469687293,0.17441106869164,-7.92331598595053,-0.0113932847528843,-19.1953703879916,15.5532538937335,-19.0694270210405
259,259,738084.560400811,0.04,0.155,13.3824458777027,-17.6115817002769,18.8082716733094,17.4127147444724,0.649785639316727,15.2806629719482,-7.03879264542373,0.185665662284068,-7.322864747958,0.000429340135449419,-18.5960917206744,15.5658762183205,-18.4704118330963
260,260,738084.560400928,0.04,0.17,13.3962449277419,-16.2569750852253,17.5335152890931,18.7953942150481,-0.881573366062168,15.2915593013979,-6.42990076100261,0.194405465686801,-6.71377715671613,0.00974805947172105,-17.9880655175915,15.575826111273,-17.8626494447382
261,261,738084.560401024,0.04,0.185,13.4048448226285,-14.8882454876234,17.6455140492138,18.7836142060143,-0.837779987180417,15.2997392608871,-5.81364697339299,0.200581505588371,-6.09732151191541,0.0165127009498273,-17.3725564383145,15.5830500987273,-17.2474039166234
262,262,738084.560401145,0.04,0.2,13.4081843006145,-13.5081667355875,17.7483403935449,18.7729315512079,-0.7891127075592,15.3051649361541,-5.19135975064552,0.20416144495307,-5.47482669625707,0.0206896522440019,-16.7508904601646,15.587512386926,-16.6260006236391
