frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
263,263,738084.560401239,0.04,0.215,13.4062366430988,-12.1196017027706,17.8416875398027,18.7633419419183,-0.735035588175418,15.3078166360538,-4.56441394798305,0.205130135688931,-4.8476680202001,0.0222624272335352,-16.1244407637369,15.58919546533,-15.9998121471867
264,264,738084.560401392,0.04,0.23,13.3990101599089,-10.7254715735055,17.925316674509,18.7548369529994,-0.67502591125165,15.3076931863242,-3.93421569126574,0.203489857513928,-4.21725210047846,0.0212319197015403,-15.494612638119,15.5881003760062,-15.3702431871564
265,265,738084.560401487,0.04,0.245,13.3865480263045,-9.3287239965786,17.9990597435276,18.7474041879535,-0.60862422788286,15.3048118814962,-3.302186680636,0.199260235111365,-3.58500115813491,0.0176163362189663,-14.8628277907888,15.5842466404886,-14.7387148783858
266,266,738084.560401585,0.04,0.26,13.3689274808723,-7.93230094442452,18.0628208379162,18.7410274700073,-0.535507027096234,15.2992080978222,-2.669748320926,0.192477837250903,-2.95233714280352,0.0114508114735723,-14.2305084686851,15.577671847641,-14.1066489179395
267,267,738084.560401694,0.04,0.275,13.3462584120043,-6.53910709818151,18.1165761607757,18.7356870689069,-0.45558184598567,15.2909345821823,-2.03830608750313,0.183195472875478,-2.32066609207753,0.00278672062276288,-13.5990617996088,15.5684309181308,-13.4754519122039
268,268,738084.56040179,0.04,0.29,13.3186813830785,-5.15197954441762,18.1603726072753,18.7313599647694,-0.369096012703328,15.2800604431192,-1.40923451965014,0.171481209599401,-1.69136311824042,-0.00830928630892966,-12.9698647470492,15.5565950722764,-12.8465003367676
269,269,738084.560401915,0.04,0.305,13.2863651669825,-3.7736595010895,18.1943250448529,18.7280201352729,-0.276737145171898,15.2666698797804,-0.783863199709527,0.15741714900418,-1.06575838076042,-0.021756493989865,-12.3442500381392,15.5422505375989,-12.221126468673
270,270,738084.560402053,0.04,0.32,13.2495038709711,-2.40676669181893,18.2186124211081,18.7256388663579,-0.179690279474897,15.2508606921632,-0.163464027699682,0.141098000130995,-0.44512435442535,-0.0374615342552484,-11.7234933762872,15.5254970399378,-11.6006056025234
271,271,738084.560402172,0.04,0.335,13.2083137460085,-1.05377687009452,18.2334728643321,18.7241850746501,-0.0796127050020876,15.2327426212997,0.450759958557974,0.122629497344259,0.169335356688803,-0.0553199556148222,-11.108802190643,15.5064461271306,-10.9861448025514
272,272,738084.560402267,0.04,0.35,13.1630297784752,0.282997144832114,18.2391979655204,18.7236256387106,0.0214960810017806,15.2124355707772,1.05768403458559,0.102126711153831,0.776495476063571,-0.0752179014344845,-10.5013061078993,15.4852193769072,-10.3788733761426
273,273,738084.560402412,0.06,0.05,14.9400671069748,-26.3320551087382,18.9424964435307,16.2460664675956,0.51608263473034,15.9355798750983,-10.9181474809486,0.86104045257562,-11.2034639549556,0.671501889959511,-22.4641212022915,16.2261936552208,-22.3385786981898
274,274,738084.560402525,0.06,0.065,14.9968781180887,-25.1451026405653,18.9222505581444,16.4119992767942,0.537778178467857,15.9686326197131,-10.3934941434887,0.891120522759428,-10.6786668190378,0.702058056994843,-21.9410284830991,16.258414923293,-21.8157484783636
275,275,738084.560402637,0.06,0.08,15.0487763866087,-23.9294839124302,18.9029831506272,16.5730478758981,0.561384639703632,15.9992112424843,-9.85464509387055,0.918817638318389,-10.1396663079571,0.730247422408754,-21.4036564859557,16.2881416739968,-21.2786413222994
276,276,738084.560402785,0.06,0.095,15.0954637619882,-22.6867114088611,16.7286009066171,18.8847219355032,-0.983679530503824,16.0271553318183,-9.30229353683042,0.943981254532205,-9.58715568889586,0.755918909627623,-20.8526920296732,16.3152147006744,-20.7279435268755
277,277,738084.560402876,0.06,0.11,15.136662993795,-21.41851450767,18.8674912036565,16.878059034712,0.615214659047418,16.0523150504716,-8.73724076104126,0.966471125636394,-9.02193636262446,0.778931624138702,-20.2889303490477,16.339485534847,-20.1644497749878
278,278,738084.560402981,0.06,0.125,15.1721219776437,-20.1268322638428,17.0208429819226,18.851311571288,-0.924851308496705,16.0745533848823,-8.16039287426891,0.986159431301405,-8.44491460004314,0.799156981104314,-19.7132719158634,16.3608186887139,-19.5890599612377
279,279,738084.560403071,0.06,0.14,15.2016177911315,-18.8138021407885,18.8361997704119,17.1564016417548,0.67960210199395,16.0937482873173,-7.57275551018415,1.00293279644416,-7.85709624954102,0.816480728439582,-19.1267172286942,16.3790937872908,-19.002773987117
280,280,738084.560403191,0.06,0.155,15.2249603969556,-17.4817447125134,17.2842200567058,18.8221684847599,-0.854289631352849,16.1097946477782,-6.97542651465974,1.01669414455817,-7.25957942293571,0.830804805589351,-18.5303595769591,16.3942075271822,-18.4066845310562
281,281,738084.56040328,0.06,0.17,15.2419958991484,-16.1331445038341,17.4038270268108,18.8092262353936,-0.813793544898659,16.1226060345524,-6.36958669130646,1.02736432677578,-6.65354523970975,0.842048980199524,-17.925375856672,16.4060754010566,-17.8019678706396
282,282,738084.560403367,0.06,0.185,15.2526092450939,-14.77062728273,17.5148021201309,18.7973773183593,-0.769345911227006,16.132116147272,-5.75648875929984,1.03488347376994,-6.04024678257894,0.850152209683643,-17.3130155887381,16.4146331319679,-17.1898729076999
283,283,738084.560403453,0.06,0.2,15.2567262819694,-13.3969342576749,17.6167818683978,18.7866217955621,-0.720583164482647,16.1382799342311,-5.13744474688569,1.03921202526335,-5.42099648781402,0.855073682275775,-16.6945883612646,16.4198377696782,-16.5717086175891
284,284,738084.56040357,0.06,0.215,15.2543150969548,-12.0148937597744,17.7094649533399,18.7769555375089,-0.667158180256431,16.1410743362328,-4.51381210710254,1.04033140204685,-4.79715225690453,0.85679350221755,-16.0714499808564,16.4216684117404,-15.9488302074182
285,285,738084.56040366,0.06,0.23,15.2453865935405,-10.6273910899964,17.7926162241327,18.7683703186247,-0.608769591054366,16.1404986318585,-3.88697889412875,1.03824429751352,-4.17010262807165,0.855312995766648,-15.4449876701743,16.4201265248032,-15.3226243203656
286,286,738084.560403749,0.06,0.245,15.2299942841219,-9.23733728922281,17.8660694279926,18.7608539588804,-0.545201806485787,16.1365743730937,-3.2583483759172,1.03297457912308,-3.54125138340568,0.85065462807438,-14.8166046867991,16.415235855686,-14.6944936609167
287,287,738084.560403858,0.06,0.26,15.2082333074268,-7.84763762424344,17.9297285835665,18.7543905109442,-0.47637535084844,16.1293449148879,-2.62932347900274,1.02456680415889,-2.91200198766827,0.842861534891119,-14.1877047592078,16.4070419364403,-14.0658414366814
288,288,738084.560403969,0.06,0.275,15.1802387044948,-6.46116058957897,17.9835679810015,18.7489604850789,-0.402403896126015,16.1188745566176,-2.00129146339077,1.01308536779586,-2.28374225681837,0.831996686701713,-13.5596767382169,16.3956112019969,-13.4380560150058
289,289,738084.560404058,0.06,0.29,15.1461830171118,-5.08070818998438,18.0276308379916,18.7445411080925,-0.323649660643516,16.1052473267293,-1.37560920935798,0.998613314082969,-1.65782963827031,0.818141715481461,-12.933879846687,16.3810297522638,-12.8124961770505
290,290,738084.560404174,0.06,0.305,15.1062732884807,-3.70898820329966,18.0620266964332,18.741106608826,-0.240763761037508,16.0885654533074,-0.753589465197286,0.98125085124982,-1.03557745208698,0.801395445089283,-12.3116298779251,16.3634018019537,-12.1904773196948
291,291,738084.56040426,0.06,0.32,15.0607475685276,-2.34858902691682,18.0869276803141,18.7386285249308,-0.15469515605171,16.0689475723836,-0.136488357967631,0.961113621230844,-0.418242395330302,0.781872174845675,-11.6941866466141,16.3428478704005,-11.5732589090462
292,292,738084.560404351,0.06,0.335,15.0098710347791,-1.00195759712237,18.1025637732815,18.7370760236021,-0.0666543584629792,16.0465267320665,0.474505588528351,0.938330779110206,0.192986446050508,0.759699771695887,-11.0827429385324,16.3195027697898,-10.9620334317955
293,293,738084.560404443,0.06,0.35,14.9539318478151,0.328619262956543,18.1092172976776,18.7364162297697,0.0219719056420561,16.0214482538808,1.07828074906209,0.91304294116693,0.796996898187602,0.735017629406952,-10.4784151407277,16.2935134534333,-10.3579170261086
294,294,738084.560404552,0.08,0.05,16.7001581001285,-26.1415658110504,16.1175190486499,18.9584626119732,-1.00230975226065,16.7220077545848,-10.8247699659634,1.6494223958096,-11.1101465638425,1.45929932427546,-22.3683416368734,17.0118117476555,-22.2447180288206
295,295,738084.560404643,0.08,0.065,16.767331747986,-24.9594945547611,16.2809900524946,18.9382015703571,-0.979260899520724,16.7603316757172,-10.3025607639761,1.68480798450621,-10.5877948759632,1.49515382867814,-21.8476648118401,17.0493032848643,-21.7243156164113
296,296,738084.560404758,0.08,0.08,16.8286799865315,-23.7491934538616,18.9189125733416,16.4396783204955,0.616474529574065,16.7957542806444,-9.76637509871325,1.71738184598933,-10.0514591075511,1.52821290412901,-21.3129298779761,17.0838738187365,-21.1898562834888
297,297,738084.560404846,0.08,0.095,16.8838543413671,-22.5121632237332,18.9006231831054,16.5929890436423,0.64349348758184,16.8280899977823,-9.21690033241156,1.74696805173426,-9.50182668053142,1.55830011858229,-20.7648179992222,17.1153389959911,-20.6420206103351
298,298,738084.560404939,0.08,0.11,16.932531005116,-21.2501165322723,16.7403391798625,18.8833575815156,-0.897997040547132,16.8571656173547,-8.65492943058505,1.77340276489891,-8.93969066894514,1.58525101580329,-20.2041162657464,17.1435269835296,-20.0815950791112
299,299,738084.560405029,0.08,0.125,16.9744157567057,-19.9649707804062,16.8811651985101,18.8671363219852,-0.866180418952704,16.882822875418,-8.08135769550937,1.79653670534794,-8.36594653380536,1.60891558123278,-19.6317145100166,17.1682810453245,-19.5094688954986
300,300,738084.56040515,0.08,0.14,17.0092486294518,-18.6588369536338,17.0149309016804,18.8519761204262,-0.831613532126997,16.9049209121134,-7.49717753312025,1.81623748946213,-7.78158689055308,1.62916058471737,-19.0486001534944,17.1894619904677,-18.9266288415908
301,301,738084.560405241,0.08,0.155,17.0368081895838,-17.3340045698031,17.1411351069827,18.8378896921377,-0.794044714063915,16.9233385322634,-6.90347126338331,1.83239177596675,-7.18769431910223,1.64587173140089,-18.4558510917562,17.2069504205703,-18.3341521677125
302,302,738084.560405337,0.08,0.17,17.0569152953246,-15.9929228935117,17.2593189781755,18.8248856370375,-0.753215704875166,16.9379761987623,-6.30140205337309,1.84490715142116,-6.5854322956744,1.65895555439838,-17.854626695056,17.2206487071423,-17.7331976000396
303,303,738084.560405425,0.08,0.185,17.0694362123973,-14.6381787218318,17.3690727803706,18.8129683751262,-0.708870507920403,16.9487576949491,-5.69220312264213,1.85371369466618,-5.97603439599253,1.66834098846443,-17.2461570718341,17.2304826354316,-17.1249946113522
304,304,738084.560405545,0.08,0.2,17.0742849813756,-13.2724711822681,18.8021381361902,17.4700418540833,0.910027938376743,16.955631401189,-5.07716543791204,1.85876516835452,-5.36079198688803,1.67398057260963,-16.6317308103662,17.2364026603419,-16.5108311699278
305,305,738084.560405636,0.08,0.215,17.0714249576752,-11.8985841043826,18.7923909994862,17.5619316226459,0.962094473342064,16.9585711428918,-4.45762417456831,1.86003979730998,-4.74104068386248,1.67585124117124,-16.0126814745364,17.2383847321392,-15.8920402423832
306,306,738084.560405726,0.08,0.23,17.060869468067,-10.5193566246312,17.6445114807117,18.7837189844601,-0.552520103060189,16.9575765815483,-3.83494427206711,1.85754060732962,-4.11814590179573,1.67395467665262,-15.3903731797784,17.2364306640828,-15.2699853763129
307,307,738084.560405812,0.08,0.245,17.0426815632145,-9.13765275349032,17.7176174493162,18.7761101898957,-0.49215765008866,16.9526731363306,-3.2105054459865,1.85129531339855,-3.49348786165144,1.66831721294371,-14.7661856113106,17.2305680301185,-14.6460457246802
308,308,738084.560405897,0.08,0.26,17.0169728745377,-7.75633067253593,17.7811535323868,18.7695489748185,-0.427666456932448,16.9439114404243,-2.58568703876107,1.8413557622456,-2.86844643535892,1.65898929346495,-14.1414988666307,17.2208495974193,-14.0216008937711
309,309,738084.560405985,0.08,0.275,16.98390161545,-6.37821253309467,17.8350917543457,18.7640161804181,-0.359248041984476,16.931366352603,-1.96185309306282,1.82779694981116,-2.24438621298979,1.64604450439964,-13.5176785066478,17.2073523148898,-13.3980159989663
310,310,738084.560406074,0.08,0.29,16.9436697990242,-5.00605549403067,17.8794709100448,18.7594893827883,-0.287279892007795,16.9151355596691,-1.34033801638584,1.81071564861974,-1.6226421609503,1.62957821760612,-12.8960611849241,17.1901758938227,-12.7766272976954
311,311,738084.560406161,0.08,0.305,16.8965197651318,-3.64252467454714,17.9143941023773,18.7559431745299,-0.212328937793616,16.8953378184332,-0.722433174015074,1.79022869246011,-1.00450620853668,1.60970589022714,-12.2779411935264,17.1694410298853,-12.1587287380237
312,312,738084.560406249,0.08,0.32,16.842730132416,-2.29016860644787,17.940025184681,18.7533494665548,-0.135144892030301,16.8721108962288,-0.109374702562777,1.7664709755491,-0.391215055200294,1.58656107782741,-11.6645582193602,17.1452873258574,-11.5455597167133
313,313,738084.560406337,0.08,0.335,16.7826113044946,-0.951397659261818,17.956584255377,18.7516778042949,-0.0566288781702469,16.8456092761389,0.497667219141363,1.7395932300827,0.216060564545728,1.56029322466551,-11.057086549699,17.1178709816229,-10.9382942854807
314,314,738084.560406424,0.08,0.35,16.7165006653331,0.371534215277831,17.9643423793994,18.750895691525,0.0222219388805612,16.8160016969279,1.09759746714539,1.70975964958537,0.816224983786005,1.53106529827267,-10.4566259036569,17.087362321632,-10.3380319822444
315,315,738084.560406528,0.1,0.05,18.4268459863312,-25.9259416509769,18.9761324253409,15.9775606314837,0.617903915509411,17.4916913926553,-10.7194475454861,2.42126718436026,-11.0048730226634,2.23058611427263,-22.2604644832564,17.7806807187756,-22.138728949512
316,316,738084.560406621,0.1,0.065,18.503784188625,-24.7497011235872,16.1382192383758,18.955874692058,-0.928809464327596,17.5349787821778,-10.2001208901868,2.46165642721717,-10.4854052041848,2.2714369431923,-21.7426384426803,17.8231357639649,-21.6211884000479
317,317,738084.56040671,0.1,0.08,18.5740293870907,-23.5457509406364,16.294209121606,18.9365806253976,-0.902892188348865,17.574960231899,-9.66707838720069,2.49882750158834,-9.95221399092333,2.30908598641987,-21.2110170366543,17.8622659378708,-21.0898525512817
318,318,738084.560406798,0.1,0.095,18.6371875592234,-22.3155772392236,16.4449546014201,18.9182775331075,-0.874978080128841,17.6114274489084,-9.12100027046236,2.53258149270874,-9.40597967442668,2.34333385304878,-20.6662745150941,17.8978641751667,-20.5453950135181
319,319,738084.560406916,0.1,0.11,18.6928928571463,-21.0608721736141,16.5898914862874,18.9009893995766,-0.844894028225896,17.6441861590018,-8.56266940113876,2.56273324045023,-8.84748522126998,2.37399479256702,-20.1091880679243,17.9297375814615,-19.9885923182661
320,320,738084.560407006,0.1,0.125,18.7408131087815,-19.7835266997756,16.7284744829492,18.8847366402315,-0.812457915332291,17.6730589796027,-7.99296800225738,2.58911409780645,-8.27761300902038,2.40089945392527,-19.540634638549,17.9577102988206,-19.4203207380626
321,321,738084.560407094,0.1,0.14,18.7806550295944,-18.4856195795824,16.8601846739926,18.8695358956714,-0.777481372935534,17.6978881496516,-7.41287250084699,2.61157454695508,-7.6973396689319,2.42389750420321,-18.9615858421255,17.9816262253233,-18.8415512116524
322,322,738084.56040718,0.1,0.155,18.8121689980922,-17.1694026334316,16.9845368628717,18.8553998692037,-0.739774076001435,17.7185380373555,-6.82344649019814,2.62998659675614,-7.10772904790335,2.44286003079294,-18.3731009991106,18.0013515096288,-18.2533423848397
323,323,738084.560407267,0.1,0.17,18.8351532428372,-15.8372824107815,17.1010865786243,18.842337212797,-0.699150006276542,17.7348973493843,-6.22583189072314,2.64424588830155,-6.50992336814741,2.45768165370732,-17.7763183604678,18.0167767443253,-17.6568318432461
324,324,738084.560407397,0.1,0.185,18.8494573107289,-14.4917985747665,18.8303524621645,17.2094365347246,0.915360192281591,17.7468809715033,-5.62123845474826,2.65427344146492,-5.90513272989241,2.46828228088071,-17.172444667912,18.0278187883418,-17.0532256801515
325,325,738084.560407486,0.1,0.2,18.8549846998202,-13.1355994275121,18.8194460226658,17.3092423446033,0.962312429129637,17.7544313806298,-5.01093182456183,2.66001698518288,-5.29462316645935,2.47460844903837,-16.562743256776,18.0344221587937,-16.4437866068213
326,326,738084.560407573,0.1,0.215,18.8516945674439,-11.7714151143983,18.8096142071775,17.4002173201042,1.01261267250606,17.7575195814938,-4.39622041029746,2.66145182704498,-4.67970351835115,2.47663420548762,-15.9485209666788,18.0365599459135,-15.8298208702972
327,327,738084.56040766,0.1,0.23,18.8396024554146,-10.402029140562,18.8008493225199,17.4821362077167,1.06631441160714,17.756145536846,-3.77844140121209,2.65858123306319,-4.06171143999488,2.47436150141517,-15.3311141725362,18.0342342205404,-15.2126642910104
328,328,738084.560407746,0.1,0.245,18.8187800072958,-9.03024889801002,17.5548377552053,18.7931398029707,-0.447400531893489,17.7503380776341,-3.15894625758726,2.65143630540375,-3.44199888647499,2.46782008413634,-14.71187428258,18.0274759211633,-14.5936677667086
329,329,738084.560407832,0.1,0.26,18.7893536878894,-7.65887593769753,17.6182260447755,18.7864703868442,-0.387056189195939,17.74015429778,-2.53908604874353,2.64007536344389,-2.82191744588364,2.4570668932883,-14.0921530687894,18.0163442257361,-13.9741826079582
330,330,738084.56040792,0.1,0.275,18.7515025507345,-6.29067672438847,17.6722705735859,18.7808223305516,-0.323677600821434,17.7256784560842,-1.92019700445091,2.62458285075108,-2.20280388471969,2.44218498317443,-13.4732881974116,18.0009254313701,-13.3555460727862
331,331,738084.560408006,0.1,0.29,18.7054551296357,-4.92835458018756,17.7170051092028,18.7761736571779,-0.257616999347297,17.7070204243432,-1.3035866324486,2.60506780648748,-1.58596625920526,2.42328200937447,-12.8565893131271,17.9813313815243,-12.7390674539292
332,332,738084.560408112,0.1,0.305,18.6514855605209,-3.57452346564662,17.7525253896314,18.7724994300631,-0.189352228861883,17.6843137350893,-0.690520725080325,2.58166195346424,-0.972670915687443,2.40048833147166,-12.2433250011124,17.9576974945835,-12.1260150429101
333,333,738084.560408213,0.1,0.32,18.5899090585451,-2.23168415714338,17.7789857772682,18.7697720488319,-0.11947639042832,17.6577132937356,-0.0822115354466026,2.55451746591402,-0.36413066068478,2.37395479462512,-11.6347109089764,17.9301804590051,-11.5176042529121
334,334,738084.560408298,0.1,0.335,18.5210768941778,-0.902203276858121,17.796595004627,18.7679615595021,-0.0486737724811373,17.6273928278511,0.520192649040759,2.52380448756874,0.238505671398744,2.34385026028169,-11.0318992582676,17.8989556680659,-10.9149871301768
335,335,738084.560408386,0.1,0.35,18.445371017701,0.4117044890246,17.8056111751505,18.767035972451,0.0223165010080506,17.5935421505893,1.11561636679055,2.48970847462242,0.834162083850674,2.31035896036873,-10.4359699164347,17.8642144714419,-10.3192434248807
336,336,738084.560408493,0.12,0.05,20.1152900931419,-25.6867669745814,15.82716650816,18.9954601462932,-0.906445960562642,18.2423668140431,-10.6029673594729,3.17429632890153,-10.8884306622833,2.98308493554722,-22.1412911846647,18.5305397855112,-22.0214068869529
337,337,738084.56040861,0.12,0.065,20.2013158104634,-24.5172730661934,15.9847006100739,18.9752236709369,-0.881613872925009,18.2902707740473,-10.0869451431045,3.21934763805798,-10.3722686116417,3.02859040395542,-21.6267347216164,18.5776123970451,-21.5071460632666
338,338,738084.560408699,0.12,0.08,20.2798323801349,-23.3206657741007,16.1376911519816,18.9559406320646,-0.855028501505065,18.3344897546322,-9.5575052146133,3.26079970407416,-9.84268139491025,3.07051303715109,-21.0986833392489,18.620981891851,-20.9793893049511
339,339,738084.560408787,0.12,0.095,20.3504055588946,-22.0984138914392,16.2855837754045,18.9376379866125,-0.826554108611967,18.3747954524635,-9.01531941424766,3.29843330105635,-9.30034090851735,3.10863315926737,-20.5578031304607,18.660421199154,-20.4388020158601
340,340,738084.560408875,0.12,0.11,20.4126324879888,-20.8521854203962,16.4278353089433,18.9203394355967,-0.796049762791322,18.4109750915805,-8.46115879942481,3.33204447321798,-8.74601831260153,3.14274625248754,-20.0048597069697,18.6957189210584,-19.8861491052568
341,341,738084.560408994,0.12,0.125,20.4661476760714,-19.5838403745824,16.5639208059635,18.9040651842543,-0.763371574896114,18.4428345351324,-7.89589038530751,3.36144753733792,-8.18058077287487,3.17266595987258,-19.4407150146112,18.7266824366711,-19.3222918101348
342,342,738084.560409084,0.12,0.14,20.5106286622277,-18.2954199658004,16.6933406404667,18.8888317394469,-0.728375938457212,18.4702012383971,-7.32047207740576,3.38647792716662,-7.60498639375948,3.19822693208146,-18.8663223380224,18.7531408447235,-18.7481827074018
343,343,738084.560409171,0.12,0.155,20.545801196342,-16.9891322181498,16.8156274764689,18.8746517497615,-0.690924007466585,18.4929269584536,-6.73594581150233,3.40699479794779,-7.02027735802285,3.21928743621854,-18.2827195080347,18.774947660155,-18.1648589290746
344,344,738084.560409258,0.12,0.17,20.5714437759965,-15.6673341662618,16.9303529089423,18.8615338920189,-0.650887638164953,18.510890138921,-6.14342897836121,3.42288331232237,-6.42757135034995,3.23573164806809,-17.6910203872669,18.7919831832619,-17.5734336558077
345,345,738084.560409345,0.12,0.185,20.5873914027076,-14.3325109353467,18.8494828055045,17.0371335956825,0.962639352955106,18.5239978951325,-5.54410427358721,3.43405653576075,-5.82805140519459,3.24747155579586,-17.0924047724646,18.8041564670664,-16.9750860270917
346,346,738084.560409432,0.12,0.2,20.5935384270043,-12.9872521009758,18.8384990770073,17.1356366811767,1.00814658876085,18.5321875358535,-4.93920817309234,3.44045688021444,-5.22295437939941,3.25444841366115,-16.4881069124218,18.8114068193867,-16.3710496667671
347,347,738084.560409551,0.12,0.215,20.589840394104,-11.6342258512853,18.8285792741395,17.2255843637539,1.05647422161481,18.5354275717453,-4.33001828831615,3.44205704844434,-4.61355830377544,3.25663369799069,-15.8794028943238,18.8137047902653,-15.7626000764838
348,348,738084.560409639,0.12,0.23,20.5763148229705,-10.2761515482002,18.8197160277232,17.306757460327,1.10761561052456,18.5337181775779,-3.71783989933656,3.43886044784212,-4.00116891185884,3.25402953395994,-15.2675971956932,18.8110526122656,-15.1510411941116
349,349,738084.560409758,0.12,0.245,20.5530408947379,-8.91577135337776,18.8118981595516,17.378997872225,1.16150131644287,18.5270910937846,-3.10399199551824,3.43090106062522,-3.38710567559225,3.24666857974878,-14.6540087310643,18.8034840797758,-14.5376914460523
350,350,738084.560409843,0.12,0.26,20.5201580605115,-7.55582161583435,18.8051108521402,17.4422098904154,1.21798773772076,18.5156089723159,-2.48979317041581,3.41824277606238,-2.77268769478601,3.23461337336939,-14.0399567400097,18.7910638728335,-13.9238696399517
