frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
351,351,738084.56040993,0.12,0.275,20.47786361831,-6.19900471911824,18.7993358565763,17.4963603204701,1.27684841395506,18.4993641907733,-1.87654771933002,3.40097820878821,-2.15921978888343,3.21795516586269,-13.4267468652821,18.7738863499975,-13.3108810464608
352,352,738084.560410016,0.12,0.29,20.4264093394637,-4.84796206189077,18.7945517319522,17.541477452925,1.33776993178442,18.4784771764369,-1.26553227427475,3.37922704429482,-1.54797912594771,3.19681228156984,-12.8156577565986,18.752073852385,-12.700004005523
353,353,738084.560410105,0.12,0.305,20.3660972589861,-3.50524878391037,18.7907341124013,17.5776489407571,1.40035425612452,18.4530942970717,-0.657983283292217,3.35313396739066,-0.940202695961187,3.17132806091528,-12.207928508168,18.7257745762102,-12.0924773652503
354,354,738084.560410193,0.12,0.32,20.2972747634078,-2.17331077315464,18.7878559944616,17.605018685884,1.46412871202606,18.423385387584,-0.0550856011534416,3.32286624110368,-0.337075895616374,3.14166845284707,-11.6047471984485,18.6951600832686,-11.4894890219055
355,355,738084.560410281,0.12,0.335,20.2203291296681,-0.854464388086955,17.6237828616914,18.7858880396088,-0.042232562968209,18.3895409901557,0.542037590814388,3.28861101166813,0.260277557518999,3.10801933228658,-11.0072407515709,18.6604225272821,-10.8921657804689
356,356,738084.560410375,0.12,0.35,20.135681676068,0.449120782040863,17.6341852229025,18.7847988847115,0.0223010242151356,18.3517693902195,1.13233337341045,3.25057241967087,0.850804218979608,3.07058362242564,-10.4164662846174,18.6217716786564,-10.3015647000663
357,357,738084.560410489,0.14,0.05,21.761205208856,-25.4258041194671,15.6673872770292,19.0163899484999,-0.862903776270143,18.9720466075007,-10.4762021837467,3.90650644385047,-10.7616925564614,3.71479323922944,-22.0117097261196,19.2594046303675,-21.8936344138089
358,358,738084.560410599,0.14,0.065,21.8555792521651,-24.2639333427478,15.8215262133573,18.9961919741841,-0.837570625940432,19.0241895391178,-9.96388709828722,3.95584694321281,-10.2492389693162,3.76458042014726,-21.5008228828748,19.3107181633308,-21.3830523533641
359,359,738084.560410715,0.14,0.08,21.9416847234129,-23.0756129904228,15.9712564151939,18.9769354667602,-0.810581561724334,19.0722964967039,-9.43848568811996,4.00123497670656,-9.72369171785209,3.81043151108348,-20.9767749747164,19.3579784087036,-20.8593071803168
360,360,738084.560410807,0.14,0.095,22.0190528599089,-21.8622918140521,16.1160466270519,18.958646941119,-0.781825793806312,19.1161220599227,-8.90066016551719,4.04243387070589,-9.18571306966887,3.85210941320602,-20.4402227211358,19.4009411792555,-20.3230548827253
361,361,738084.560410925,0.14,0.11,22.0872491630528,-20.6256102281056,16.2553764536738,18.9413497350034,-0.751191397087071,19.1554376821177,-8.351168183206,4.07922357550038,-8.63606077792532,3.8893935422282,-19.891918571799,19.4393792997624,-19.7750471705906
362,362,738084.560411019,0.14,0.125,22.1458797632667,-19.3673931461872,16.3887430012901,18.9250637745147,-0.718567757855586,19.1900349885647,-7.79085958764956,4.11140385989274,-8.07558483584523,3.92208302320091,-19.3327075301336,19.4730858974857,-19.2161283070155
363,363,738084.560411108,0.14,0.14,22.1945974326028,-18.0896393836749,16.5156675617827,18.9098053767975,-0.683848818427572,19.2197289021008,-7.22067145716537,4.13879733389877,-7.50522251533439,3.94999971526855,-18.7635222592106,19.5018775174086,-18.6472302220537
364,364,738084.560411195,0.14,0.155,22.2331070769651,-16.7945076793377,16.6357021754345,18.8955870935125,-0.646937237957322,19.244360507726,-6.64162144288031,4.16125221375686,-6.92599170765651,3.9729909806631,-18.1853764860811,19.5255969739227,-18.0693659252306
365,365,738084.560411287,0.14,0.17,22.2611705432784,-15.4842994915514,16.7484358873386,18.8824175985718,-0.607749557702479,19.2637995711387,-6.054799488662,4.17864474686485,-6.33898264227164,3.99093211555278,-17.5993567788919,19.5441158541159,-17.4836212908705
366,366,738084.560411407,0.14,0.185,22.2786105910466,-14.1614388470446,18.8703016225615,16.853500518309,1.00457393508764,19.2779466335363,-5.46135806478762,4.1908812215712,-5.74534811858785,4.00372836761312,-17.0066128298592,19.5573365952774,-16.8911453490961
367,367,738084.5604115,0.14,0.2,22.2853139022532,-12.8284496331645,18.8592399349866,16.9505757848404,1.04847676960439,19.2867346162888,-4.86250110600842,4.19789949782823,-5.14629244130698,4.01131647619323,-16.4083464332553,19.5651940705822,-16.2931392714571
368,368,738084.560411588,0.14,0.215,22.281233026666,-11.4879308167752,18.8492293751876,17.039393608636,1.09475642284591,19.2901298837855,-4.25947189450175,4.19967000911074,-4.54305929990015,4.01366568529127,-15.8057993976973,19.5676566316962,-15.6908442902738
369,369,738084.560411693,0.14,0.23,22.2663872024355,-10.1425301612442,18.8402629294432,17.1197414983077,1.14337092611658,19.288132730223,-3.65354016899739,4.19619620306168,-3.93691887357876,4.0107781965481,-15.2002406731407,19.564726574544,-15.0855288319142
370,370,738084.560411792,0.14,0.245,22.2408620218298,-8.7949170658493,18.8323298520125,17.1914649048183,1.19422752073737,19.2807772753961,-3.04598877054392,4.18751440713052,-3.329154472317,4.00268904822825,-14.5929530025483,19.5564400138209,-14.4784751738198
371,371,738084.560411879,0.14,0.26,22.2048079539245,-7.44775518207263,18.825415828531,17.2544684929687,1.24717629687976,19.2681307746308,-2.43810015119233,4.17369312500939,-2.72104904033329,3.98946542566281,-13.9852194244378,19.5428661719112,-13.8709659513528
372,372,738084.560411967,0.14,0.275,22.1584377759422,-6.10367546754557,18.8195031743612,17.3087163118213,1.30200619088261,19.2502923677429,-1.83114307343428,4.15483178883821,-2.11387184998802,3.97120542777358,-13.3783099544487,19.524106107606,-13.2642708425221
373,373,738084.560412059,0.14,0.29,22.1020229977475,-4.76525030784479,18.8145710663375,17.3542308839852,1.35844440596858,19.2273913102107,-1.22635981558419,4.13105900989757,-1.5088657014405,3.94803633204298,-12.7734687618454,19.5002909282817,-12.6596337464471
374,374,738084.560412178,0.14,0.305,22.035889397331,-3.43496928669828,18.8105957999836,17.3910912713353,1.41616012949929,19.1995847456657,-0.624954172550092,4.10253038589248,-0.907234917643638,3.92011241569144,-12.1719021314437,19.4715795450628,-12.0582607460478
375,375,738084.560412265,0.14,0.32,21.9604118084854,-2.11521710892833,17.4194302075019,18.8075510677807,-0.0960233360177898,19.1670550915363,-0.0280805043946261,4.06942593520443,-0.310134387225016,3.88761240312136,-11.5747674647079,19.4381560431537,-11.4613091087338
376,376,738084.560412355,0.14,0.335,21.8760083196744,-0.808254089040098,17.4394304151358,18.8054082520001,-0.0369302571100033,19.1300071187254,0.563165960667476,4.03194723715119,0.281340137970325,3.85073661838675,-10.9831635282126,19.4002267484784,-10.8698775333586
377,377,738084.560412472,0.14,0.35,21.7831340529342,0.483800487810533,17.4513202456583,18.8041367271745,0.0222062151774506,19.0886648112786,1.14775741374242,3.99031436210251,0.866160335470138,3.80970392631029,-10.3981221062626,19.3580170767723,-10.2849978003302
378,378,738084.560412579,0.16,0.05,23.3609010423005,-25.1449514554443,15.4993238445677,19.0388569170439,-0.822161698059611,19.6790380919041,-10.3400895721717,4.61618778744128,-10.6255966520437,4.42400179773574,-21.8726734497687,19.9655855181264,-21.7563601235776
379,379,738084.560412676,0.16,0.065,23.4628394499656,-23.991535724947,15.6498400403741,19.0187138091822,-0.796538851669633,19.7350204540086,-9.83186268522556,4.6694220365123,-10.1172325984237,4.47767524053771,-21.3658351074421,20.0207413715492,-21.2498346498315
380,380,738084.560412766,0.16,0.08,23.5558106764755,-22.8123926389314,15.7960904375538,18.9994985883988,-0.7693666096128,19.7866457726583,-9.31090956162255,4.71838035491332,-9.59613510214305,4.52708904234005,-20.8461983844452,20.071523712367,-20.7305077715281
381,381,738084.560412856,0.16,0.095,23.6393173341198,-21.6089483053789,15.9375682437407,18.9812372434928,-0.740556489459595,19.8336544968542,-8.77788159503885,4.76281158359178,-9.06295561185789,4.5719916421285,-20.3144094495991,20.1176742187813,-20.1990248910189
382,382,738084.560412949,0.16,0.11,23.7128988306835,-20.382812352959,16.0737771796296,18.9639526739839,-0.710021732158963,19.8758051229209,-8.23352154692345,4.80248236919336,-8.51843698751063,4.61214917834259,-19.7712061166245,20.158952747128,-19.656123052225
383,383,738084.560413068,0.16,0.125,23.7761380078126,-19.1357708174797,16.2042376980772,18.9476644631935,-0.677679686057609,19.9128776267312,-7.67866032096838,4.83718049859711,-7.96341027594737,4.64734882346755,-19.217414684317,20.1951407562309,-19.1026277888081
384,384,738084.560413159,0.16,0.14,23.8286674045938,-17.8697757960076,16.3284932423167,18.9323886863631,-0.643454782900258,19.9446767113675,-7.1142121213619,4.86671804966543,-7.39878986962833,4.67740193661499,-18.6539451580645,20.2260445447402,-18.5394483539991
385,385,738084.560413247,0.16,0.155,23.8701749715064,-16.5869319180467,18.9181377578067,16.4461163843027,0.963514177050132,19.9710347797437,-6.54116801541175,4.89093427015428,-6.82556706897363,4.7021469460969,-18.0817848715998,20.2514982110863,-17.9675713507981
386,386,738084.560413337,0.16,0.17,23.9004090622664,-15.2894797923407,18.9049203208244,16.5567146740295,1.00168446778025,19.9918145453486,-5.96058797501238,4.90969810040138,-6.24480212277891,4.72145187762126,-17.5019905818056,20.2713662493997,-17.3880528351574
387,387,738084.560413425,0.16,0.185,23.9191825559799,-13.9797766938063,18.8927411825179,16.6599360397451,1.04188256451933,20.0069112019582,-5.37359152558968,4.92291026303459,-5.65761487533671,4.7352164512894,-16.9156791636536,20.2855457025149,-16.8020090190216
388,388,738084.560413546,0.16,0.2,23.9263759758919,-12.6602748568256,18.8816012947251,16.7554735804073,1.08411355967158,20.0162540847326,-4.78134718265165,4.93050485433623,-5.06517420039712,4.74337368191793,-16.3240170840429,20.2939678048236,-16.2106057517804
389,389,738084.560413634,0.16,0.215,23.921939505211,-11.3334978357605,18.8714977808483,16.8430696136418,1.12835201926539,20.0198077701414,-4.18506090191758,4.93245038664551,-4.46868644799761,4.74589093188507,-15.7282088793959,20.296599062827,-15.6150470048013
390,390,738084.560413721,0.16,0.23,23.9058938322802,-10.0020154608939,18.8624240078722,16.9225188588722,1.17453668762367,20.0175725799214,-3.58596380644773,4.92875024857079,-3.86938316764179,4.74277038304646,-15.1294848996328,20.2934417390461,-15.0165626214736
391,391,738084.560413808,0.16,0.245,23.8783298020497,-8.66841797966975,18.854369700906,16.9936706775945,1.22256586252445,20.0095844738794,-2.98529948097127,4.91944256894976,-3.26850839812764,4.73404891337672,-14.5290886082627,20.2845337245874,-14.4163956223639
392,392,738084.560413895,0.16,0.26,23.8394068773939,-7.33528999081224,18.84732109855,17.0564303031828,1.27229402790284,19.9959143367391,-2.38431113812246,4.90459949037418,-2.66730582883648,4.71979738384933,-13.9282637432193,20.2699478060491,-13.8157893699841
393,393,738084.56041401,0.16,0.275,23.789350472443,-6.00518479066144,18.8412611421519,17.1107590580746,1.32353037254176,19.9766666842753,-1.78422896271102,4.88432587762575,-2.06700613873646,4.70011936057023,-13.3282416448508,20.2497903524856,-13.215974899507
394,394,738084.560414135,0.16,0.29,23.7284482362351,-4.68059971977279,18.8361696975967,17.156673562485,1.37603976616498,19.9519778326021,-1.18625792858059,4.85875750447713,-1.46881480778779,4.67514931528496,-12.7302290462595,20.2241994667395,-12.6181587105927
395,395,738084.560414226,0.16,0.305,23.6570454108957,-3.36395305334823,18.8320238023387,17.1942439924185,1.42954659642984,19.9220135907141,-0.591566358976895,4.82805877805209,-0.873900671803295,4.64505036313029,-12.1353965978671,20.1933426616236,-12.0235112921973
396,396,738084.560414328,0.16,0.32,23.575539407488,-2.05756290896724,17.2235914660542,18.8287979330585,-0.0870547425828468,19.8869665494322,-0.00127546733150125,4.79242007257485,-0.283385457805245,4.61001160915731,-11.5448683643255,20.1574141344294,-11.4331566185406
397,397,738084.560414433,0.16,0.335,23.4843737621446,-0.763628560553251,17.244884665525,18.8264642880156,-0.0325050012089245,19.8470530492619,0.583549926732914,4.75205475333666,0.301665505196075,4.5702451841851,-10.9597124900008,20.1166317225106,-10.8481628125316
398,398,738084.560414524,0.16,0.35,23.3840316458613,0.515785549503464,17.2583358189618,18.8249930788659,0.0220535934662263,19.802509915048,1.16190935889858,4.70719597683199,0.88025125261326,4.52598305571334,-10.3809331818471,20.0712336279936,-10.2695341255862
399,399,738084.560414635,0.18,0.05,24.911302800984,-24.8462007678112,15.3241028616812,19.062788191899,-0.78408977786684,20.3619521111137,-10.1956107190775,5.30193343378297,-10.4811246176531,5.10930389097374,-21.7251795979406,20.6476960489289,-21.6105772104773
400,400,738084.560414728,0.18,0.065,25.0199940340399,-23.7020228068886,15.4708121974124,19.0427152926095,-0.758353923853493,20.4213610731684,-9.69182935238487,5.35865206394403,-9.97720742148742,5.16645425195801,-21.222745355498,20.7062823076983,-21.1084628335125
401,401,738084.560414845,0.18,0.08,25.11908319474,-22.5328886966142,15.6134052058829,19.0235552309933,-0.731178796337925,20.4761231403496,-9.1757058407227,5.41080237607458,-9.4609410250651,5.21905244783117,-20.7078995220497,20.7602060588606,-20.5939329273853
402,402,738084.560414937,0.18,0.095,25.2080501935914,-21.340199424095,15.751400506472,19.0053333948941,-0.702495247988438,20.5259676254106,-8.64787962599279,5.45812170207078,-8.9329649253403,5.26683543019191,-20.1812765914889,20.8091978360828,-20.0676211919252
403,403,738084.560415027,0.18,0.11,25.2864139002317,-20.1255309004662,15.8843268599068,18.9880721787021,-0.672237730899733,20.5706428830561,-8.10907722060499,5.50036618286411,-8.39400573157213,5.30955885692565,-19.6435983922376,20.8530073380652,-19.5302486627398
404,404,738084.560415116,0.18,0.125,25.3537389571643,-18.8906269213409,16.0117289589505,18.971790764483,-0.640346465861413,20.6099198251484,-7.56010901300635,5.53731419211565,-7.84487397191309,5.34700051585484,-19.0956709537898,20.8914069358381,-18.9826205860465
405,405,738084.560415234,0.18,0.14,25.4096421982206,-17.6373891001272,16.1331732496039,18.9565049369553,-0.606770026459137,20.643595241512,-7.0018645599429,5.56876956633342,-7.28645938608143,5.37896355649061,-18.5383798576524,20.9241949833785,-18.4256217781504
406,406,738084.560415321,0.18,0.155,25.4537984907576,-16.3678638260718,18.9422269351245,16.2482536312258,0.999327991561964,20.6714948353784,-6.43530638839799,5.59456455268239,-6.71972472701616,5.40527944121247,-17.9726840940866,20.9511988407023,-17.8602104907801
407,407,738084.56041541,0.18,0.17,25.4859458383986,-15.0842264085179,18.9289653448963,16.3565968964919,1.03638029282045,20.6934758863827,-5.86146237966728,5.61456238965201,-6.14569814394426,5.42581053105003,-17.3996084956046,20.972277522529,-17.2874108530254
408,408,738084.560415498,0.18,0.185,25.5058895855469,-13.7887626489755,18.9167250345822,16.4578677477187,1.07519018288019,20.7094294618895,-5.28141685764835,5.62865944355001,-5.5654642689339,5.44045222898672,-16.8202348678863,20.9873238935574,-16.7083040103403
409,409,738084.56041559,0.18,0.2,25.5135055967758,-12.4838481940011,18.9055071342821,16.5517732578666,1.11574245714333,20.7192821091032,-4.69630055045075,5.63678683531337,-4.98015417605225,5.44913461516719,-16.2356919859894,20.9962663431396,-16.1240181282719
410,410,738084.560415679,0.18,0.215,25.5087423087796,-11.1719260918068,18.8953090595271,16.6380666448389,1.15799599329692,20.7229969754864,-4.10727963622235,5.63891150693383,-4.39093442406924,5.45182352314528,-15.6471446657359,20.9990698872591,-15.5357174706115
411,411,738084.560415765,0.18,0.23,25.4916215903844,-9.85548305263839,18.8861245775164,16.7165502559531,1.20188037075027,20.7205743227591,-3.51554411816886,5.63503669421315,-3.79899542774634,5.44852102367325,-15.055782154519,20.9957366635103,-14.9445907960341
412,412,738084.560415853,0.18,0.245,25.4622383812347,-8.5370249504259,18.8779439153816,16.7870776802958,1.24729318457396,20.7120514193025,-2.92229579808907,5.62520179170409,-3.20553942711916,5.43926530163522,-14.4628061104412,20.9863058043532,-14.3518393419974
413,413,738084.560415945,0.18,0.26,25.4207591221956,-7.21905214020069,18.8707539060504,16.8495549409681,1.29409843265398,20.6975018161041,-2.328736130945,5.60948161555776,-2.61176833739065,5.42412993155727,-13.8694184522095,20.9708526942324,-13.7586646782226
414,414,738084.560416059,0.18,0.275,25.3674190304503,-5.90403515694592,18.8645381684389,16.9039407499829,1.34212634029053,20.6770340313644,-1.73605424426977,5.58798508950789,-2.01887176336167,5.40322257662054,-13.2768093638504,20.9494876361184,-13.1662567137451
415,415,738084.560416146,0.18,0.29,25.302518303033,-4.59439134568021,18.8592773184527,16.9502458362889,1.39117492429459,20.6507896874853,-1.14541539573154,5.56085339735055,-1.42801545182913,5.37668315422237,-12.686145728129,20.9223539715974,-12.5757821313993
416,416,738084.560416233,0.18,0.305,25.2264173719138,-3.29246292786137,18.8549492048507,16.9885313958774,1.44101347033797,20.6189411604112,-0.557950120672246,5.52825766109066,-0.840330433903568,5.3446815269543,-12.0985602413485,20.8896257148358,-11.9883735024274
417,417,738084.56041632,0.18,0.32,25.139531353285,-2.00049694496964,17.0189067326855,18.8515291651601,-0.0794084148371898,20.5816888144522,0.0252557095000181,5.49039621669224,-0.256903078244732,5.30741479064466,-11.5151414315025,20.8515047738454,-11.4051193032382
418,418,738084.560416408,0.18,0.335,25.0423238554217,-0.720627442413894,17.041526188439,18.8489902964156,-0.0287684414886668,20.5392579052252,0.603169735584911,5.44749156855501,0.321233762189692,5.26510424033606,-10.9369247635414,20.80821784191,-10.8270550181731
419,419,738084.560416494,0.18,0.35,24.9353003185554,0.545139827440182,17.0565854705081,18.8473037358125,0.0218586900793464,20.4918952389621,1.17482072647134,5.39978710920841,0.893108370723222,5.21799210046996,-10.3648849722069,20.7600130475669,-10.2551554688426
420,420,738084.5604166,0.2,0.05,26.4099538949354,-24.5315957283032,15.1428535748184,19.0881042138296,-0.748542048910335,21.0197030020857,-10.0437699079893,5.96263960609616,-10.3292812776387,5.76959566081555,-21.5702484619754,21.3046530931735,-21.4573026331311
421,421,738084.560416704,0.2,0.065,26.5245751963667,-23.3973851879017,15.2856146102229,19.0681157221117,-0.722838334852635,21.0821206617564,-9.54476585785575,6.02242753872276,-9.83014273795834,5.82980791567602,-21.0725488452588,21.3662527356158,-20.9599287793516
422,422,738084.560416796,0.2,0.08,26.6290249864351,-22.2390292215022,15.4244137630074,19.0490237004999,-0.69580500328953,21.1396335126615,-9.03382304488401,6.07738658985244,-9.31905854573448,5.88520725881536,-20.5628437924571,21.4229328167899,-20.4505447033429
423,423,738084.56041689,0.2,0.095,26.722766269597,-21.0579013730129,15.5587956190406,19.0308528695679,-0.667389264907406,21.1919626574767,-8.51156789756375,6.12724549626707,-8.79665518491154,5.93552206679723,-20.0417550656214,21.4744156477789,-19.9297713528404
424,424,738084.560417006,0.2,0.11,26.8053028015627,-19.8555412001741,15.6883145138059,19.0136250595056,-0.637543049248391,21.2388490540214,-7.97870946277366,6.17175262617728,-8.26364179780617,5.98050024866255,-19.509987295746,21.5204435100636,-19.3983125499829
425,425,738084.560417096,0.2,0.125,26.8761859830322,-18.6336473305244,15.8125398911901,18.9973589994529,-0.606224891749515,21.2800570655156,-7.43603625318538,6.21067944423787,-7.72080703347612,6.01991271083512,-18.9683248864895,21.5607821978916,-18.8569519035015
426,426,738084.560417197,0.2,0.14,26.9350213404789,-17.3940677019403,18.9820701395861,15.931061684391,0.997394233026659,21.3153778087862,-6.88441168635155,6.24382377537957,-7.16901448716751,6.05355662241777,-18.4176275073583,21.5952243564909,-18.3065483105438
427,427,738084.560417304,0.2,0.155,26.9814744177581,-16.1387870427467,18.9677705086338,16.0434955842306,1.0317431956278,21.3446322104088,-6.32476814043083,6.27101277946949,-6.6091967557479,6.08125839295221,-17.8588241999145,21.6235925262353,-17.7480300715185
428,428,738084.5604174,0.2,0.17,27.0152759110137,-14.8699117403609,18.9544686094058,16.1494880577418,1.06762606928219,21.3676736848321,-5.75809969667812,6.29210555290241,-6.04234817923008,6.10287627875183,-17.2929061657765,21.6457418069861,-17.1823876865045
429,429,738084.560417489,0.2,0.185,27.0362258984837,-13.5896523387964,18.9421693553511,16.2487209872074,1.10503411359532,21.3843903564475,-5.1854536838906,6.30699528107614,-5.46951638356807,6.11830254171726,-16.7209183503316,21.6615620648249,-16.6106654469526
430,430,738084.560417577,0.2,0.2,27.0441970340478,-12.3003039858026,18.9308740488486,16.340915796479,1.14393941445674,21.3947067591802,-4.60792118261925,6.3156108771751,-4.89179278255496,6.12746509596312,-16.1439499788616,21.6709796150654,-16.0339519791719
431,431,738084.560417686,0.2,0.215,27.0391366057911,-11.0042252250487,18.920580400851,16.4258369503135,1.18429238722858,21.3985849620393,-4.02662668471236,6.31791805731627,-4.31030223442551,6.13032859216044,-15.5631242397347,21.6739583303383,-15.4533699340686
432,432,738084.560417782,0.2,0.23,27.0210673970344,-9.70381559575872,18.9112825927515,16.503294735097,1.22601967782554,21.3960250865174,-3.44271713453475,6.31391981925767,-3.72619207956431,6.12689490660113,-14.9795873403431,21.6705001400343,-14.870065048657
433,433,738084.56041787,0.2,0.245,26.9900873205498,-8.40149253701858,18.9029713766903,16.5731472445107,1.26902268990924,21.3870652009025,-2.85735060013576,6.303656310682,-3.1406208076791,6.11720302076563,-14.3944971836927,21.6606449065865,-14.2851948271113
434,434,738084.560417958,0.2,0.26,26.9463678397032,-7.09966812316344,18.8956342128731,16.6353015270139,1.31317697484166,21.3717805964819,-2.27168483455283,6.28720409257464,-2.5547466147038,6.1013282966455,-13.8090119257318,21.6444696839806,-13.6999171013477
435,435,738084.560418054,0.2,0.275,26.8901512250102,-5.80072615231476,18.8892554395266,16.6897138742609,1.35833269389577,21.3502824702086,-1.68686598859204,6.26467482238579,-1.96971611089955,6.07938117223165,-13.2242786749932,21.6220873834736,-13.1153787326573
436,436,738084.560418176,0.2,0.29,26.8217467344217,-4.50700009785253,18.8838164726552,16.7363892656674,1.40431630819076,21.3227160566784,-1.10401772700859,6.23621339951463,-1.3866534321675,6.0515053194163,-12.641422586969,21.593644889736,-12.5327047067859
437,437,738084.560418278,0.2,0.305,26.7415258336594,-3.2207523852856,18.8792960297659,16.7753800053397,1.45093355833931,21.2892582682865,-0.524230980633832,6.20199563128317,-0.806649987253903,6.01787532218962,-12.0615365865238,21.5593206866136,-11.9529878557974
438,438,738084.560418367,0.2,0.32,26.6499165981553,-1.94415540402068,16.8067836126049,18.8756703734874,-0.0728226474160268,21.2501149154727,0.0514454609245987,6.16222549024518,-0.230755045575466,5.97869394571199,-11.4856719239577,21.5193220646872,-11.3772794123866
439,439,738084.560418489,0.2,0.335,26.5473974608668,-0.679274594738564,16.8307400556322,18.8729135700804,-0.0255816568331923,21.2055175885006,0.622013346085577,6.11713204292346,0.340032664298177,5.93418907611114,-10.9148297357777,21.4738819922829,-10.8065805678044
440,440,738084.560418579,0.2,0.35,26.4344904764976,0.571946129939608,16.8474284244299,18.8709977571827,0.0216329838480119,21.1557202879708,1.18653221704807,6.06696613559493,0.90477221486035,5.88461041641535,-10.3499537419896,21.4232557372635,-10.2418351653221
