frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
87,87,738084.662358183,-0.12,0.095,-54.1956490578119,-64.4183611099457,40.5774143034024,49.1278616875225,0.87137041480323,-21.9454050952118,-31.3465202345228,-60.2848929116638,-27.8661859119334,-61.7941273787169,-58.0438117680381,-21.7913953843025,-60.03534133924
88,88,738084.662358271,-0.12,0.11,-54.5252910412218,-61.2110450458304,41.0154297723765,49.0876479039081,0.843101147689083,-22.1110713846175,-29.9265371788625,-60.4636823670592,-26.4497403631283,-61.9675798244679,-56.6377807408285,-21.9569075366931,-58.6240866506424
89,89,738084.662358359,-0.12,0.125,-54.81277043949,-57.9410723655295,41.4395733266972,49.0496911870471,0.813135573850855,-22.2571413171251,-28.4752480177891,-60.622408847073,-25.0021384670231,-62.1208871772082,-55.200173805455,-22.1028785475362,-57.1811750883654
90,90,738084.662358447,-0.12,0.14,-55.0564962157195,-54.6137394164011,41.848365219326,49.0139990662188,0.781361020676207,-22.3828189717512,-26.9951040217041,-60.7602373132992,-23.5258268553726,-62.2532248495595,-53.7334056164384,-22.2285141861292,-55.7090313143881
91,91,738084.662358536,-0.12,0.155,-55.2551102873979,-51.2348151366077,42.2403899347273,48.9805707647448,0.747663262588447,-22.4874193007679,-25.4887923784523,-60.8764459269214,-22.0234870501473,-62.3638821569028,-52.2401278606726,-22.3331307747888,-54.2103176944638
92,92,738084.662358632,-0.12,0.17,-55.4075098323116,-47.8104953130768,42.614315751047,48.9493973565604,0.711928997427674,-22.5703792113768,-23.9592144738778,-60.9704376081064,-20.4980137731281,-62.4522737747815,-50.723207961543,-22.4161662441361,-52.6879129056623
93,93,738084.662358755,-0.12,0.185,-55.5128658163005,-44.3473479388211,42.9689133835366,48.9204620254621,0.674049171812334,-22.6312668177842,-22.4094597388103,-61.0417497302903,-18.9524888405993,-62.5179493171935,-49.1857033348858,-22.4771893641194,-51.1448860826624
94,94,738084.66235886,-0.12,0.2,-55.5706371378788,-40.852250710105,48.8937404228516,43.3030731576039,-0.936873034589781,-22.6697885646398,-20.8427755687614,-61.0900616378171,-17.3901511488698,-62.5606007267591,-47.6308316921914,-22.5159068524611,-49.5844670005466
95,95,738084.662358948,-0.12,0.215,-55.5805799119364,-37.3323220143202,48.8692011119847,43.6158202018377,-0.979331499643382,-22.685793987633,-19.2625339751223,-61.115199741575,-15.814363408213,-62.5800672343794,-46.0619380395408,-22.5321681268999,-48.0100129453848
96,96,738084.662359067,-0.12,0.23,-55.5427515822082,-33.7948470119019,48.8468060812028,43.9063272088529,-1.02418858887335,-22.6792779546092,-17.6721957543288,-61.1171400265949,-14.228576409848,-62.5763377257183,-44.482459149426,-22.5259675448942,-46.4249730528823
97,97,738084.662359156,-0.12,0.245,-55.4575097213334,-30.2472006153488,48.8265113145847,44.1739244038496,-1.07148226593354,-22.6503803166813,-16.0752730562799,-61.0960078940706,-12.6362917048987,-62.5495504405257,-42.8958863789358,-22.4974440603964,-44.8328509919284
98,98,738084.662359274,-0.12,0.26,-55.3255055616004,-26.6967692695811,48.8082674024041,44.4181064497638,-1.12121403150039,-22.5993829887327,-14.4752912894353,-61.0520753527281,-11.0410236298951,-62.4999900233812,-41.30572776572,-22.4468783169127,-43.2371669278199
99,99,738084.662359362,-0.12,0.275,-55.1476724833663,-23.1508734737146,48.7920201768444,44.6385361454776,-1.1733401988441,-22.5267045672745,-12.8757513141772,-60.9857556658931,-9.44626162730488,-62.4280820357133,-39.7154703494259,-22.3746872844252,-41.6414197161483
100,100,738084.662359449,-0.12,0.29,-54.9252098557345,-19.6166929211572,48.7777113536851,44.8350448853541,-1.22776356135575,-22.4328926757928,-11.2800928479798,-60.8975956455946,-7.8554337813038,-62.3343851237138,-38.1285436404597,-22.2814166297259,-40.049050252248
101,101,738084.662359537,-0.12,0.305,-54.6595627638698,-16.1011959965675,48.7652791762279,45.0076299660972,-1.28432643373661,-22.3186142991838,-9.69165993826338,-60.7882658591725,-6.27187242131894,-62.219581110469,-36.5482850924761,-22.1677310809289,-38.4634068352665
102,102,738084.662359657,-0.12,0.32,-54.3523982847084,-12.6110751596611,48.7546590362859,45.1564489395798,-1.34280623123528,-22.1846444258876,-8.11366925665858,-60.6585490733377,-4.69878254389466,-62.0844633396103,-34.9779083349987,-22.0344031038676,-36.8877133054608
103,103,738084.66235975,-0.12,0.335,-54.0055790459367,-9.15268948035664,48.7457840751192,45.2818112989965,-1.40291477606537,-22.0318533566627,-6.54918183914985,-60.5093273028976,-3.13921367437532,-61.9299236394722,-33.4204747951718,-21.882300248262,-35.3250405853759
104,104,738084.662359866,-0.12,0.35,-53.621134853708,-5.73201528870151,48.7385857477904,45.3841678672455,-1.46430231054373,-21.8611930613605,-5.00107874880004,-60.3415678553737,-1.59603564253873,-61.7569383001137,-31.8788691914653,-21.7123715439462,-33.7782821087921
105,105,738084.662359974,-0.1,0.05,-48.6352303270143,-74.2431032045577,49.2192953365677,39.6220946042831,-0.579938661797296,-19.41167748041,-35.7041581142725,-57.720513522278,-32.2120517310549,-59.2509075055811,-62.3590244459287,-19.2630462404216,-64.3751187886458
106,106,738084.662360063,-0.1,0.065,-49.0581385458192,-71.2456497927233,49.172780375234,40.1012834632022,-0.603018526657637,-19.6192139767129,-34.3873939831795,-57.9425182242757,-30.8983536991104,-59.467900113646,-61.0569087161086,-19.4703074516902,-63.068117645169
107,107,738084.662360151,-0.1,0.08,-49.4467947589023,-68.1713912895525,49.1284668838401,40.5709087420849,-0.627524842967623,-19.8109978341348,-33.0328365608696,-58.1484206799303,-29.5470233009575,-59.6686771975188,-59.7168412073025,-19.6618625763164,-61.7230511994614
108,108,738084.662360238,-0.1,0.095,-49.7991548283382,-65.0240379201021,41.0293555612442,49.0863864691411,0.917223348928952,-19.9860228954073,-31.6421525487768,-58.3371703063628,-28.1597257739334,-59.8521959463018,-58.3404503804822,-19.836707794896,-60.3415552388093
109,109,738084.662360358,-0.1,0.11,-50.1133178384574,-61.8078671975432,41.4750146849899,49.0465624868913,0.889509513788338,-20.1433498139116,-30.2172885932714,-58.507784169845,-26.7384052619318,-60.0174821453123,-56.9296444842693,-19.9939058858952,-58.925546255877
110,110,738084.662360447,-0.1,0.125,-50.38755446088,-58.5277080903917,41.9063026797143,49.0090098649987,0.859997879984791,-20.2821200068369,-28.7604643753357,-58.6593614678453,-25.2852778782599,-60.1636446093544,-55.4866050623448,-20.1326001431843,-57.4772149114648
111,111,738084.662360536,-0.1,0.14,-50.6203338848931,-55.188914804301,42.3216827749592,48.9737350435151,0.828548881127078,-20.4015689349552,-27.2741605670739,-58.7910973417317,-23.8028196526757,-60.2898889279585,-54.013775345271,-20.2520276225612,-55.9990143639151
112,112,738084.662360623,-0.1,0.155,-50.810348535175,-51.7973301721697,42.7196859015989,48.9407360374395,0.795016850926689,-20.5010383231525,-25.7611016385943,-58.9022956207451,-22.2937493474851,-60.3955301237836,-52.5138435001623,-20.3515313324396,-54.4936434391008
113,113,738084.662360711,-0.1,0.17,-50.9565358176509,-48.3592390004201,43.0989313363989,48.9100026131908,0.759252216819553,-20.5799869480616,-24.2242336771722,-58.9923801095721,-20.7610063054238,-60.4800038377372,-50.9897208890906,-20.4305709960362,-52.964024793031
114,114,738084.66236083,-0.1,0.185,-51.0580961970659,-44.8813120848592,43.4581463542741,48.8815165738173,0.721104761918253,-20.6379996496392,-22.6666975639779,-59.0609040623366,-19.2077236747252,-60.5428756855708,-49.4445156700498,-20.4887320427465,-51.4132784026597
115,115,738084.662360949,-0.1,0.2,-51.1145070070242,-41.3705419771285,43.7961843082483,48.8552521427562,0.680428222316083,-20.6747942715034,-21.0917980316216,-59.1075575346253,-17.6371975340994,-60.583848480092,-47.8815022522935,-20.5257325342685,-49.8446908990514
116,116,738084.662361039,-0.1,0.215,-51.1255315260756,-37.8341718977024,44.1120405865713,48.8311764350101,0.637086488557759,-20.6902262987191,-19.5029692877267,-59.1321723703638,-16.0528526015751,-60.6027670788849,-46.3040872803875,-20.541427794716,-48.2616814201234
117,117,738084.662361128,-0.1,0.23,-51.0912230070206,-34.2796194796514,48.8092499955567,44.4048659720322,-0.979834691989537,-20.684291038339,-17.9037380256239,-59.1347246589362,-14.4582053464121,-60.5996206963885,-44.715772958314,-20.535812590315,-46.6677647975127
118,118,738084.66236125,-0.1,0.245,-51.011923519653,-30.7143972160744,48.7894273959178,44.6739770084247,-1.02883244070244,-20.6571232730974,-16.2976847444009,-59.1153345855305,-12.8568254238094,-60.5745426070499,-43.1201186276306,-20.5090207891918,-45.066512995063
119,119,738084.662361344,-0.1,0.26,-50.888257654324,-27.1460316178898,48.7716578659481,44.918863103955,-1.08075290800227,-20.6089944076624,-14.6884043606619,-59.0742636894843,-11.2522964117908,-60.5278072581123,-41.5207015757506,-20.4613225204831,-43.4615157785653
120,120,738084.662361432,-0.1,0.275,-50.7211213058292,-23.5819831090894,48.7558859475033,45.1391902115169,-1.13559277085126,-20.5403072144065,-13.0794671098278,-59.0119096359526,-9.6481768448076,-60.4598249010811,-39.9210780681416,-20.3931189393128,-41.8563416140275
121,121,738084.66236152,-0.1,0.29,-50.5116659272061,-20.0295686311565,45.3348010627491,48.7420521550059,0.37751446378929,-20.4515883668456,-11.4743807055057,-58.9287986904955,-8.04796250905842,-60.3711339349002,-38.3247455712133,-20.304934785194,-40.2544997645123
122,122,738084.662361608,-0.1,0.305,-50.261278786731,-16.4958887800979,45.5057120573924,48.7300936266425,0.317125923803109,-20.3434790193021,-9.87655465385335,-58.8255761593804,-6.45505089296077,-60.2623912266603,-36.7351070634896,-20.1974089915827,-38.6594044860308
123,123,738084.662361721,-0.1,0.32,-49.9715598753969,-12.9877610736552,45.6521070265168,48.7199447574649,0.254277249909525,-20.2167237473165,-8.28926751186315,-58.7029951169809,-4.87270857828008,-60.1343607337629,-35.1554382268691,-20.0712836601959,-37.0743421166766
124,124,738084.662361819,-0.1,0.335,-49.6442961934536,-9.51166067808288,45.7743281860016,48.7115378017942,0.189302121652633,-20.0721582026366,-6.7156377416483,-58.5619037830564,-3.30404222091797,-59.9879007921744,-33.5888581748995,-19.9273917528605,-35.5024417177902
125,125,738084.662361907,-0.1,0.35,-49.2814341867878,-6.07366958960832,45.8728646818017,48.7048034398103,0.122626207869913,-19.9106958579869,-5.15859865653577,-58.4032319356717,-1.75197361441665,-59.8239504578051,-32.0383042203957,-19.766643875056,-33.9466497707171
126,126,738084.662362018,-0.08,0.05,-44.1963754431054,-74.7958896684384,49.1803310632698,40.0225582896648,-0.533696342413145,-17.4335132515267,-35.9768187230474,-55.7526078272484,-32.4828117912531,-57.2887083794899,-62.6317323007531,-17.2896207665534,-64.6572981535074
127,127,738084.662362152,-0.08,0.065,-44.5953690371793,-71.7962439455253,49.1341793222888,40.5096266188888,-0.555817261530567,-17.6287534056003,-34.6583637688212,-55.9624860496931,-31.1674168999538,-57.4936049623365,-61.3280127798771,-17.4846199058492,-63.3487431909249
128,128,738084.66236224,-0.08,0.08,-44.9622711180149,-68.7186113236107,49.0902415267663,40.9868332055387,-0.579388907987915,-17.8092380977997,-33.3015316304515,-56.1572507701261,-29.81380873638,-57.6832702352268,-59.9857570479377,-17.6649079348273,-62.0015313837983
129,129,738084.66236233,-0.08,0.095,-45.2951402616457,-65.5667033584433,49.0485485530822,41.4525082656247,-0.604541899363267,-17.9740128415558,-31.9079908879581,-56.3359018907839,-28.423654512128,-57.8567117196808,-58.6065947890032,-17.8295325669071,-60.6172994646366
130,130,738084.662362446,-0.08,0.11,-45.5921698814752,-62.3448125069148,41.9049879611895,49.0091228909027,0.939377210432117,-18.1221860527509,-30.4796967861177,-56.4975030804742,-26.998907037359,-58.0130016846136,-57.1924421755608,-17.9776042120849,-59.1979716192065
131,131,738084.662362536,-0.08,0.125,-45.8517154256162,-59.0577966789221,42.342635508218,48.9719784774665,0.910620199807249,-18.2529424181362,-29.0188844999925,-56.6411956924581,-25.5417979569801,-58.1512910180742,-55.745495563242,-18.1083093111981,-57.7457531411931
132,132,738084.662362642,-0.08,0.14,-46.0723202294934,-55.7110530577461,42.7638630216063,48.9371206574494,0.879815098124481,-18.3655556310297,-27.5280570968599,-56.7662120539979,-24.0548257011852,-58.2708224512313,-54.2682199004879,-18.2209230398119,-56.2631187831537
133,133,738084.662362749,-0.08,0.155,-46.2527392673096,-52.3104811628693,43.1671535534594,48.9045462630945,0.846781422070693,-18.4594001207479,-26.0099681668757,-56.8718877398174,-22.540738124132,-58.3709427473587,-52.7633318149974,-18.3148210091914,-54.7527957659579
134,134,738084.662362837,-0.08,0.17,-46.3919600653816,-48.8624354908597,43.5510827074331,48.8742438130222,0.811327903541087,-18.53396141357,-24.4675992809058,-56.9576724525077,-21.0025099900866,-58.4511134800199,-51.2337775239666,-18.3894896030838,-53.2177415947344
135,135,738084.662362926,-0.08,0.185,-46.4892201017035,-45.3736684579977,43.9143392006581,48.84619382102,0.773255100714103,-18.5888447920963,-22.9041326258413,-57.0231391620363,-19.4433156575267,-58.5109200545263,-49.6827059064741,-18.4445346180404,-51.661117021391
136,136,738084.662363048,-0.08,0.2,-46.5440201066446,-41.8512647530376,44.2557437532357,48.8203692044725,0.732359653882757,-18.6237819662781,-21.3229193543706,-57.0679912037183,-17.8664974976338,-58.5500786745604,-48.1134372630667,-18.4796879212383,-50.086254681078
137,137,738084.662363137,-0.08,0.215,-46.5561328151624,-38.3025685390713,44.5742657305475,48.7967357775094,0.6884406954224,-18.6386355312807,-19.7274443564052,-57.0920670973559,-16.2755307531238,-58.5684410198014,-46.529428458441,-18.4948119014926,-48.4966241013782
138,138,738084.662363225,-0.08,0.23,-46.525606857376,-34.7351052457312,48.775252816773,44.8690370236063,-0.929487369568939,-18.6334010617557,-18.1212883024606,-57.0953429267393,-14.673985685724,-58.5659964772919,-44.9342352873136,-18.4899015633249,-46.8957939276229
139,139,738084.662363345,-0.08,0.245,-46.4527656623517,-31.1564999005856,48.7558736743998,45.1393627688111,-0.979997257338813,-18.6082067749635,-16.508087916017,-57.0779322041841,-13.065487966747,-58.5428718550749,-43.3314730119726,-18.4650841965901,-45.2873923164273
140,140,738084.662363432,-0.08,0.26,-46.338201411099,-27.5743940764549,48.7385464313527,45.3847286075857,-1.03401097808982,-18.5633107817468,-14.8914954956187,-57.0400832343324,-11.4536783283998,-58.4993285962513,-41.7247760857123,-18.4206166405017,-43.6750665153819
141,141,738084.662363521,-0.08,0.275,-46.1827642566861,-23.9963635691774,45.6048043338078,48.7232145656437,0.479200956395563,-18.4990960295817,-13.275138724231,-56.9821740798319,-9.84217250989498,-58.4357575999477,-40.1177580954868,-18.3568802458416,-42.0624426658995
142,142,738084.66236361,-0.08,0.29,-45.9875471911523,-20.429838853536,45.7994439052161,48.7098176244694,0.41805960421861,-18.416063120852,-11.6625817730054,-56.9047053136672,-8.23452250185251,-58.3526718375677,-38.5139729291917,-18.2743737179197,-40.4530868381023
143,143,738084.66236373,-0.08,0.305,-45.753867074675,-16.8820302121884,45.968681937433,48.6982918849745,0.353477988396158,-18.3148212577966,-10.0572886318467,-56.8082908141922,-6.63418001768653,-58.2506970235758,-36.9168781006886,-18.1737040908983,-38.8504682339508
144,144,738084.662363823,-0.08,0.32,-45.4832424598704,-13.3598592044475,46.1127269155549,48.6885709893904,0.285695964708127,-18.1960776196964,-8.46258948605199,-56.6936469157892,-5.04446300770734,-58.1305606563784,-35.3298010549097,-18.0555761381497,-37.2579253835749
145,145,738084.662363912,-0.08,0.335,-45.1773689143495,-9.86989784270929,46.2319514699122,48.6805865520419,0.215090429615127,-18.0606255156161,-6.88165081500536,-56.5615802679875,-3.46852588866012,-57.9930797841769,-33.7559091341683,-17.9207805609279,-35.678636017952
146,146,738084.662364001,-0.08,0.35,-44.8380925922502,-6.41831651771787,46.3268801452429,48.6742687210902,0.142178438524253,-17.9093316762228,-5.31744972531554,-56.4129747777964,-1.90933399825348,-57.8391478718746,-32.1981837249079,-17.7701813178456,-34.1155911385805
147,147,738084.662364108,-0.06,0.05,-39.6686042076823,-75.2732909562446,49.145004761547,40.3941028519291,-0.485009201554244,-15.4115428071229,-36.2138498899833,-53.7399853126421,-32.7181447111935,-55.2817428550769,-62.8681616034784,-15.2725083178503,-64.9031654806941
148,148,738084.662364197,-0.06,0.065,-40.0416959068172,-72.2739572014032,49.0992360528757,40.8880364097276,-0.505929405196672,-15.5935137386291,-34.8948479057028,-53.9367360143277,-31.402195506873,-55.4735484956383,-61.5639562543422,-15.4542748863579,-63.59418099749
149,149,738084.662364293,-0.06,0.08,-40.3849969253864,-69.1956981604024,49.0556894257403,41.3718335349166,-0.528299126093511,-15.7617946774057,-33.5370038829439,-54.1194311817737,-30.0475706753274,-55.6511765872952,-60.2207497667095,-15.6223934224344,-62.2460678981309
150,150,738084.662364381,-0.06,0.095,-40.6966850879612,-66.0422197756969,49.0143949327779,41.8437766638963,-0.552262308151024,-15.9154909150746,-32.1419851763049,-54.2871295018176,-28.6559362909422,-55.8136932557785,-58.8401701085679,-15.7759712588256,-60.8604608901057
151,151,738084.662364469,-0.06,0.11,-40.9750638403773,-62.8178196294516,48.9753741374765,42.3021545697109,-0.577979227005759,-16.0537663319267,-30.7117511086532,-54.4389491381775,-27.2292493072974,-55.9602251135302,-57.4241370230155,-15.9141741191379,-59.4392874638486
152,152,738084.662364588,-0.06,0.125,-41.2185879619408,-59.5273718758178,48.9386399657125,42.7452842840423,-0.605627904951985,-16.1758560246097,-29.2485464113286,-54.5740809259253,-25.7697509658014,-56.0899724109385,-55.9748559064256,-16.036238713249,-57.9847617358346
153,153,738084.662364679,-0.06,0.14,-41.4258880313188,-56.176301180983,43.1715338076242,48.9041966801165,0.935391001330569,-16.2810783456399,-27.7548892255627,-54.6918009824179,-24.2799547840124,-56.2022215840595,-54.4948062671987,-16.1414847468593,-56.4993728528344
154,154,738084.662364812,-0.06,0.155,-41.5957929208058,-52.7705456068436,43.5793450117429,48.8720399800151,0.903268088140155,-16.3688459990733,-26.2335536274826,-54.7914823642274,-22.7626290875245,-56.2963568287289,-52.9867247166327,-16.2293259904451,-54.9858679090669
155,155,738084.662364901,-0.06,0.17,-41.7273496155198,-49.3165087665611,43.9672560885349,48.8421572200495,0.868563075919409,-16.4386758469797,-24.6875468312855,-54.8726054093488,-21.2207742410071,-56.3718703414618,-51.4535826347632,-16.2992800631686,-53.4472295199742
156,156,738084.66236499,-0.06,0.185,-41.8198397147627,-45.821001988306,44.3339228966938,48.8145277406708,0.831020567290699,-16.4901971088356,-23.120081423989,-54.9347664314704,-19.6575949319697,-56.4283708957944,-49.8985588522083,-16.3509766146635,-51.8866483952735
157,157,738084.662365094,-0.06,0.2,-41.8727920545239,-42.2911776031998,44.6781385443165,48.7891232982503,0.790369199155257,-16.5231576799978,-21.5345431788249,-54.97768447801,-18.0764680538594,-56.4655904682854,-48.325007882833,-16.3841636315265,-50.3074914483753
158,158,738084.662365182,-0.06,0.215,-41.8859910179759,-38.7344548417985,44.9988506083776,48.7659085802523,0.746327028114453,-16.5374283544591,-19.9344551714098,-55.0012059241232,-16.4809069112865,-56.4833886895531,-46.7364244196479,-16.3987116541825,-48.713266157462
159,159,738084.662365287,-0.06,0.23,-41.8594802426949,-35.1584401172868,45.2951754606744,48.7448417872653,0.698610473818883,-16.5330048081248,-18.3234390718365,-55.0053067481836,-14.8745226185388,-56.4817549694399,-45.1364049565967,-16.3946157606492,-47.1075820442335
160,160,738084.66236539,-0.06,0.245,-41.7935615925014,-31.5708437049405,48.7258752670394,45.5664092702793,-0.923848360261121,-16.5100072781042,-16.7051745972929,-54.9900924161479,-13.2609836732773,-56.4608082276577,-43.5286075119741,-16.3719952527146,-45.4941102497718
161,161,738084.662365478,-0.06,0.26,-41.6887894386717,-27.9793949524787,45.8120353858498,48.7089561801597,0.591099433785887,-16.4686779562409,-15.0833581765402,-54.9557953881929,-11.6439747535805,-56.4207942473399,-41.9167104981208,-16.3310910626041,-43.8765422560168
162,162,738084.662365567,-0.06,0.275,-41.5459604534946,-24.3917582067379,46.031727933561,48.6940271800432,0.530882438370969,-16.4093761966588,-13.4616618956359,-54.9027703457586,-10.0271558040821,-56.3620807536417,-40.3043718024277,-16.2722609794475,-42.2585488217227
163,163,738084.662365657,-0.06,0.29,-41.366099278695,-20.8154515609627,46.2253516198919,48.6810270944646,0.466204917344998,-16.3325717124478,-11.843693763153,-54.8314873159616,-8.41412244569409,-56.2851503980708,-38.6951891161576,-16.1959728701,-40.6437401730689
164,164,738084.662365745,-0.06,0.305,-41.1504405666091,-17.2577703826695,46.3929578629742,48.6698915879488,0.397102881326453,-16.2388360017832,-10.2329602559599,-54.7425229385801,-6.80836866613702,-56.1905918971048,-37.0926624729447,-16.1027961338127,-39.035628414072
165,165,738084.662365833,-0.06,0.32,-40.9004079900197,-13.7257173366751,46.5347775107453,48.6605538033347,0.323779066012435,-16.1288322952761,-8.63283198950474,-54.6365501751687,-5.21325263152023,-56.0790896274256,-35.5001598441103,-15.9933916816454,-37.4375930067421
166,166,738084.662365953,-0.06,0.335,-40.6175909019628,-10.2259403137465,46.651210514214,48.6529449610414,0.246635734473692,-16.0033043520489,-7.04651320809005,-54.5143267978485,-3.63196631111436,-55.9514120174643,-33.920886491665,-15.868500767145,-35.852850024087
167,167,738084.662366044,-0.06,0.35,-40.3037193517547,-6.76467932984534,46.7428130114436,48.6469949215301,0.16629256874794,-15.8630644509229,-5.47701562123484,-54.3766830159147,-2.0675094384227,-55.8083990948407,-32.3578586121667,-15.7289330136554,-34.2844257107023
168,168,738084.662366149,-0.04,0.05,-35.0658100311747,-75.671732228212,49.1133466244618,40.7342031322338,-0.433936201808378,-13.352276601222,-36.4134651987905,-51.6890970774576,-32.9162761665731,-53.236439227497,-63.0665118110688,-13.2182039046296,-65.1108824227301
169,169,738084.662366263,-0.04,0.065,-35.4112461546812,-72.6752165678663,49.0679790026543,41.2338868203021,-0.453398426808423,-13.5201220500623,-35.0950632456289,-51.8718337630975,-31.6009186244691,-53.4142732203995,-61.762940782709,-13.3858837124117,-63.8025943170792
170,170,738084.662366362,-0.04,0.08,-35.7293141367905,-69.5990959312002,49.0248371502197,41.7231860649754,-0.474277511327735,-13.6754024714368,-33.7374809980373,-52.0416333980883,-30.2465491739227,-53.5790443138581,-60.4200307581811,-13.5410378896239,-62.4548332349926
171,171,738084.66236645,-0.04,0.095,-36.0183259310471,-66.4470640736311,48.9839502168378,42.2003436661225,-0.496727164035108,-13.8172902182579,-32.3423816453642,-52.1976209499256,-28.8548298023328,-53.7298847093703,-59.0394052255579,-13.6828406525671,-61.0692290695616
172,172,738084.662366537,-0.04,0.11,-36.2767091733334,-63.2234140007731,48.9453388015012,42.6636092325655,-0.520921440219144,-13.9450115643716,-30.9117241133431,-52.3389762177049,-27.4277171269222,-53.8659824735337,-57.6229832020367,-13.8105199497992,-59.6477082889792
173,173,738084.662366626,-0.04,0.125,-36.5030311221559,-59.9330232809754,48.9090148165276,43.1112617929696,-0.547057371919289,-14.0578584486494,-29.4477566696625,-52.4649461565876,-25.9674559669093,-53.9865938224357,-56.1729732833461,-13.9233691762272,-58.1924879561362
