frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
174,174,738084.662366714,-0.04,0.14,-36.696021449561,-56.5813281657968,48.8749814787438,43.5416332096953,-0.575357714402864,-14.1551996787006,-27.9530049947196,-52.5748566666607,-24.476567399698,-54.0910548500117,-54.6918621782808,-14.0207583490722,-56.7060642132928
175,175,738084.662366802,-0.04,0.155,-36.8545932101679,-53.1742864424893,48.8432334264002,43.9531317852797,-0.606073653256027,-14.2364912615144,-26.430254671524,-52.6681234982301,-22.9578312566799,-54.1787923527041,-53.1823976713599,-14.1021444138807,-55.1911951748435
176,176,738084.66236689,-0.04,0.17,-36.9778613272853,-49.718329338664,44.3442653956452,48.8137569570033,0.931309124802289,-14.3012855376875,-24.8825282455163,-52.7442619343639,-21.4142632104037,-54.249333412285,-51.6475661523393,-14.167080358113,-53.6508783676467
177,177,738084.662367004,-0.04,0.185,-37.0651579894344,-46.2203032107876,44.7136634638155,48.786530376604,0.894883478249044,-14.3492388214137,-23.3130572087266,-52.8028949370819,-19.84908680782,-54.3023134249961,-50.0905650544077,-14.2152228352112,-52.0883230622708
178,178,738084.662367125,-0.04,0.2,-37.1160444367802,-42.6874021511571,45.0600971007189,48.7615244482926,0.855098569487373,-14.3801172895311,-21.7252494616681,-52.8437594855558,-18.2657010024805,-54.3374823079237,-48.5147707419316,-14.2463380430757,-50.5069180381965
179,179,738084.662367215,-0.04,0.215,-37.1303187270608,-39.1270930147175,45.3824967855329,48.7387029236831,0.811576840030554,-14.3938009182063,-20.1226529883802,-52.8667108915377,-16.6676439198101,-54.3547086709292,-46.923702571183,-14.2603056559414,-48.9101955092856
180,180,738084.662367303,-0.04,0.23,-37.1080192068774,-35.5470346778315,45.6799670347386,48.718023141453,0.763916596326352,-14.3902853323961,-18.5089166335654,-52.8717249461185,-15.0585537423394,-54.353981811882,-45.3209840022564,-14.2571206750582,-47.3017920910849
181,181,738084.66236739,-0.04,0.245,-37.0494235670116,-31.9549935745108,45.9517976216078,48.699436674045,0.711704266674639,-14.369681507597,-16.8877489857931,-52.8588978290465,-13.4421277161239,-54.3354114704289,-43.7103017571254,-14.2368931376852,-45.6854078086714
182,182,738084.662367478,-0.04,0.26,-36.955043520369,-28.3587576941843,46.1974710378788,48.6828900030067,0.65453517970621,-14.3322133410223,-15.2628764399025,-52.8284437928018,-11.8220803482087,-54.2992253565728,-42.0953640900849,-14.1998457013508,-44.0647642152487
183,183,738084.662367565,-0.04,0.275,-36.8256152941542,-24.7660512676224,46.4166660346837,48.6683252068092,0.592045625509286,-14.2782131858216,-13.638001530859,-52.780690713481,-10.2021018836879,-54.2457645502472,-40.4798592584391,-14.1463091965817,-42.4435627133334
184,184,738084.662367656,-0.04,0.29,-36.6620862787796,-21.184452294728,46.6092572328655,48.6556806468967,0.523958478117382,-14.2081155126486,-12.0167625998833,-52.716073674738,-8.5858181192923,-54.1754769419515,-38.8674152524708,-14.0767163118026,-40.8254441413688
185,185,738084.662367744,-0.04,0.305,-36.4655982946132,-17.6213149184865,46.7753109426109,48.6448916311192,0.450142802886378,-14.122448923897,-10.4026957748859,-52.6351268152898,-6.97675253157689,-54.0889089484281,-37.2615617675611,-13.9915936349807,-39.2139506121162
186,186,738084.662367831,-0.04,0.32,-36.2374680430757,-14.0836983932249,46.9150774610977,48.6358910525092,0.370683919736309,-14.0218267940688,-8.79920012730727,-52.5384737215512,-5.37829157804794,-53.9866957878181,-35.665695283867,-13.8915523246124,-37.6124904712292
187,187,738084.66236792,-0.04,0.335,-35.9791653734286,-10.5783040917849,47.0289802391109,48.628609985906,0.285954144960121,-13.9069368430049,-7.20950671548177,-52.4268166825648,-3.79365387784874,-53.8695506337361,-34.0830479691815,-13.7772777158388,-36.0243070940356
188,188,738084.662368039,-0.04,0.35,-35.69229003222,-7.11142164111648,47.1176023911897,48.6229782413531,0.196667103123536,-13.7785299660868,-5.63665205099447,-52.3009251435488,-2.22586380545368,-53.7382529861333,-32.5166609487373,-13.6495181848542,-34.4524520660395
189,189,738084.662368145,-0.02,0.05,-30.4030161193764,-75.9884122859042,49.085364891856,41.0406418469163,-0.380593175059436,-11.2627844519188,-36.5742515707425,-49.6069629093873,-33.07580307226,-51.1597947841135,-63.2253627557104,-11.1337603864335,-65.2789909112998
190,190,738084.662368234,-0.02,0.065,-30.71931721418,-72.9972057019713,49.0404144894766,41.544875360958,-0.398332197440289,-11.4157846406593,-35.2575921259048,-49.774933906694,-31.7621787327782,-51.3229108420254,-61.9235409026531,-11.2866353628834,-63.9725191187744
191,191,738084.662368323,-0.02,0.08,-31.0107733695273,-69.925984393368,48.9976890402625,42.0385060344329,-0.417418654413919,-11.5573942737869,-33.9015463101747,-49.9311369391265,-30.4093378290832,-51.4741296685771,-60.5821748457903,-11.4281564667809,-62.6263630527487
192,192,738084.662368443,-0.02,0.095,-31.2758434283655,-66.7784237323951,48.9572167331079,42.5197460174963,-0.438010638579522,-11.6868589968513,-32.5077703793842,-50.0747697159881,-29.0189354812503,-51.612655981344,-59.2028810086115,-11.5575710131494,-61.2421451878941
193,193,738084.662368532,-0.02,0.11,-31.5130913813057,-63.5588026607546,48.9190171817553,42.9868148477125,-0.460290012351786,-11.8034734133133,-31.0782184716344,-50.2050798358354,-27.5929235733336,-51.7377454385757,-57.7875734786718,-11.6741750963727,-59.8217867415551
194,194,738084.662368621,-0.02,0.125,-31.7212082790247,-60.2719893491438,48.8831013030567,43.4379625797288,-0.484466347793296,-11.9065918209278,-29.6151363619713,-50.3213761127224,-26.13354447326,-51.8487159286475,-56.3384582088624,-11.7773242991833,-58.367501850615
195,195,738084.662368709,-0.02,0.14,-31.8990331018278,-56.9234155562298,48.8494713245396,43.8714937297965,-0.510781426697253,-11.9956384581089,-28.1210496280771,-50.4230394171786,-24.6433191828166,-51.9449583535743,-54.8580216500469,-11.8664439138025,-56.8817861591722
196,196,738084.662368814,-0.02,0.155,-32.0455719681176,-53.5190395961395,48.8181209166886,44.2857914090274,-0.539514276294036,-12.0701169550593,-26.5987461746855,-50.5095327111556,-23.1250298671225,-52.0259465859718,-53.3490137516709,-11.9410383708471,-55.3673997535292
197,197,738084.662368934,-0.02,0.17,-32.1600150734746,-50.06529822516,48.7890354475502,44.6793409591218,-0.570986622603945,-12.1296186929143,-25.0512532637322,-50.5804099640015,-21.5816969116268,-52.0912462874942,-51.8144254652002,-12.0006995800071,-53.8273445799192
198,198,738084.662369022,-0.02,0.185,-32.2417508065702,-46.5690481767839,48.7621923472025,45.0507523866396,-0.605568477288551,-12.1738297974006,-23.4818094038241,-50.6353236598601,-20.0165508605306,-52.1405223008602,-50.2574610912711,-12.0451139096947,-52.264836687246
199,199,738084.662369112,-0.02,0.2,-32.2903765588503,-43.037498484794,48.7375615705796,45.3987809073895,-0.643683290700579,-12.2025365311999,-21.8938316546949,-50.6740306454791,-18.4329997918087,-52.1735443668886,-48.6815060134982,-12.0740675704017,-50.683273839888
200,200,738084.662369201,-0.02,0.215,-32.3057058521876,-39.4781351028047,45.7223449521226,48.7151061422688,0.884984681321186,-12.2156288999461,-20.2908790874308,-50.6963961197287,-16.8345928682953,-52.1901909709696,-47.0900905476345,-12.0874502170728,-49.0861992320559
201,201,738084.662369289,-0.02,0.23,-32.2877715326865,-35.8986396504136,46.0205410739476,48.6947827655636,0.838304576578048,-12.2131023479039,-18.6766132975511,-50.7023956296402,-15.2249809598662,-52.1904511873903,-45.486850792286,-12.0852566467561,-47.4772621932742
202,202,738084.662369376,-0.02,0.245,-32.2368249180051,-32.3068043517333,46.2926553080766,48.6765424778632,0.786482382082761,-12.1950574877072,-17.0547569854643,-50.6921150089655,-13.607875348427,-52.174424461522,-43.8754874865469,-12.0675865358962,-45.8601768941205
203,203,738084.662369496,-0.02,0.26,-32.1533309334094,-28.7104453758401,46.5381706715933,48.6603313313063,0.728891311869311,-12.1616978799066,-15.429051689597,-50.6657482699841,-11.9870055977051,-52.1423183447565,-42.259723952919,-12.0346422328062,-44.2386801346223
204,204,738084.662369586,-0.02,0.275,-32.0379594128069,-25.1173168304503,46.7567706392262,48.6460910861073,0.664899846898371,-12.1133259483052,-13.8032157775795,-50.6235935330442,-10.3660776894483,-52.0944442708101,-40.6432642264063,-11.9867246909131,-42.6164893202846
205,205,738084.662369705,-0.02,0.29,-31.8915728803178,-21.5350275949812,46.9483385911647,48.6337598920158,0.593926627858425,-12.0503371820499,-12.1809037695177,-50.566047146847,-8.74873349610735,-52.0312115303467,-39.0297524420437,-11.9242276931457,-40.9972617019393
206,206,738084.662369793,-0.02,0.305,-31.7152112360011,-17.9709630145097,47.1129533779124,48.6232729545349,0.515525378631122,-11.9732128314209,-10.5656679878961,-50.4935962118005,-7.13851258052063,-51.9531196597778,-37.4227344762369,-11.8476305737137,-39.3845558784216
207,207,738084.662369881,-0.02,0.32,-31.5100738643484,-14.4322132372852,47.250881287545,48.6145631651834,0.42950250222717,-11.8825113484364,-8.96092340735638,-50.4068097658944,-5.538817191997,-51.8607495066719,-35.8256227185109,-11.7574896875642,-37.7817964418515
208,208,738084.662369969,-0.02,0.335,-31.2774997479431,-10.925509651136,47.3625648170392,48.6075616939459,0.336059025176752,-11.7788588538144,-7.36991642365408,-50.3063289253553,-3.95288117455403,-51.7547532664118,-34.241664698563,-11.6544289081777,-36.1922424929613
209,209,738084.662370056,-0.02,0.35,-31.018946199021,-7.4571705254375,47.4486087410696,48.6021985325571,0.235929739930794,-11.6629389276359,-5.79569808516264,-50.1928562899624,-2.38374332759065,-51.635843801588,-32.6739161193544,-11.5391294501694,-34.618960579148
210,210,738084.662370167,0,0.05,-25.6961347692764,-76.2213797631836,49.0610461990223,41.3115667873569,-0.325159188811128,-9.15057993481872,-36.6952072493279,-47.5010569081282,-33.1957313079289,-49.0592618630294,-63.3437129723922,-9.02667313902387,-65.406452210768
211,211,738084.662370287,0,0.065,-25.9821290523146,-73.2379419677823,49.0165271257502,41.8190834262876,-0.340911915566408,-9.28816786596995,-35.3814207349824,-47.65366214092,-31.8849697871758,-49.2070648308802,-62.0447427845213,-9.16417758746783,-64.1029035730118
212,212,738084.662370378,0,0.08,-26.2458792928033,-70.1743564083662,48.9742276900734,42.3158110110982,-0.357902045821077,-9.41557826968693,-34.0281773402887,-47.7957082077934,-30.5349220388485,-49.3441764021975,-60.7061592158454,-9.29153835175014,-62.7595958741211
213,213,738084.662370467,0,0.095,-26.4860014732466,-67.0342742609408,48.9341750788211,42.799940689636,-0.376284917897584,-9.53213507287284,-32.6371237862858,-47.926470790326,-29.1472337006956,-49.4698790242836,-59.3295692112783,-9.40808082139384,-61.3781417436012
214,214,738084.662370556,0,0.11,-26.7012057280823,-63.8219511945396,48.8963879185079,43.2696716802107,-0.396241815914877,-9.63720596623308,-31.2102051495762,-48.045270283949,-27.7238476420147,-49.5835009215652,-57.9168778455917,-9.51317398215882,-59.9604530460097
215,215,738084.662370643,0,0.125,-26.8903160204007,-60.5422333375002,48.8608761681725,43.723234738592,-0.417985090949616,-9.73021203235701,-29.7496587444624,-48.1514820209929,-26.2669978101079,-49.6844262852162,-56.4702826517305,-9.6062400196166,-58.5087351902619
216,216,738084.662370763,0,0.14,-27.0522888882969,-57.2005319227314,48.8276411417655,44.1589164455614,-0.441764352981638,-9.81063693603812,-28.2580024054523,-48.2445460605828,-24.7791974963026,-49.7721050088299,-54.9922623699964,-9.68676348704944,-57.0254758389341
217,217,738084.662370851,0,0.155,-27.186230698759,-53.8027865114964,48.796675653355,44.575083669328,-0.467873915633433,-9.87803540285369,-26.7380171139148,-48.3239762556813,-23.2632219670068,-49.846061680532,-53.4855600507959,-9.75429976443442,-55.5134279499707
218,218,738084.662370938,0,0.17,-27.2914128707892,-50.3554170943599,48.7679642857219,44.9702075109238,-0.496661659767619,-9.9320407195326,-25.1927241124707,-48.389368314455,-21.7220856044569,-49.9059035495711,-51.9531606423728,-9.80848254274248,-53.9755872826685
219,219,738084.662371026,0,0.185,-27.3672845602707,-46.8652658006678,48.7414837673582,45.3428860179491,-0.528539402552481,-9.97237101046566,-23.6253568580244,-48.4404065940807,-20.1590139084022,-49.9513272071269,-50.3982634017216,-9.84903008851493,-52.4151647073654
220,220,738084.662371115,0,0.2,-27.4134823805911,-43.3395293407075,45.6918649624289,48.7172034441992,1.00680165128034,-9.99883407857653,-22.039328367338,-48.4768693998428,-18.577410912127,-49.9821237565488,-48.8242496698341,-9.87575007741552,-50.8355538620023
221,221,738084.662371226,0,0.215,-27.4298368147797,-39.7856836941233,46.0160560298244,48.6950858336585,0.96719291030209,-10.0113306442184,-20.43819469511,-48.4986326094665,-16.9808227514866,-49.9981822960505,-47.2346467391557,-9.88854283075904,-49.2402948861229
222,222,738084.66237133,0,0.23,-27.4163750961176,-36.2114028717445,46.3145518505552,48.6750872400895,0.922754008893518,-10.0098558707617,-18.8256154419514,-48.505671500012,-15.3728982822697,-49.9994915947202,-45.6330886997036,-9.88740284382244,-47.6330351221127
223,223,738084.66237142,0,0.245,-27.3733204540284,-32.6244738200468,46.5866374213268,48.6571584120303,0.872698146070573,-9.9944991267985,-17.2053123080011,-48.4980607188679,-13.757347758833,-49.9861399073945,-44.0232752704413,-9.87241855586395,-46.0174877940114
224,224,738084.662371508,0,0.26,-27.3010877577802,-29.0327096796149,46.8317976000618,48.641245227566,0.816127085136796,-9.9654419990536,-15.5810267796499,-48.4759724078856,-12.1379006581219,-49.9583129415832,-42.4089296963855,-9.84377037569949,-44.3973897484524
225,225,738084.662371597,0,0.275,-27.200275717066,-25.4438636587426,47.0497205135812,48.6272893815118,0.752046667877711,-9.92295463318026,-13.9564780576007,-48.4396725563886,-10.5182637535413,-49.9162900563376,-40.7937568151955,-9.80172703963646,-42.7764593656135
226,226,738084.662371684,0,0.29,-27.0716559184555,-21.8655457120807,47.2402968752219,48.6152290690669,0.679413301788092,-9.86739053792876,-12.3353223036784,-48.3895157206652,-8.90208051206047,-49.860438834657,-39.181402368828,-9.74664043670287,-41.1583557197961
227,227,738084.662371772,0,0.305,-26.9161590859766,-18.3051440567155,47.4036153657591,48.6049996417102,0.597231426259847,-9.799180038505,-10.721114204559,-48.3259383012588,-7.29289280870428,-49.791208224316,-37.575414559266,-9.6789390863301,-39.5466399924154
228,228,738084.66237186,0,0.32,-26.7348590250084,-14.769753313875,47.539954368877,48.5965342325263,0.504724568250185,-9.71882260455146,-9.11727172935827,-48.2494506119492,-5.69410583145875,-49.7091204840962,-35.9792087286159,-9.59912049314544,-37.9447400209621
229,229,738084.662371953,0,0.335,-26.5289547782088,-11.2661107403736,47.6497704741022,48.5897643367645,0.401593001887098,-9.62687830547416,-7.52704480389401,-48.1606280040467,-4.10895689583792,-49.6147622014522,-34.3960358919343,-9.50774263080751,-36.3559187150644
230,230,738084.662372072,0,0.35,-26.2997515379187,-7.80054166617635,47.7336842484247,48.5846203498205,0.288335852514789,-9.52395866002932,-5.95348844817971,-48.0601013255686,-2.54048871254156,-49.5087746629343,-32.8289556767484,-9.40541482096257,-34.7832468956548
231,231,738084.662372178,0.02,0.05,-20.961693132808,-76.3695852863962,49.0403563322715,41.5455375889334,-0.26787989837969,-7.023488172079,-36.7757680488395,-45.3791762108103,-33.2755017739315,-46.9426170014135,-63.4210060705745,-6.90474816262987,-65.4926740153166
232,232,738084.662372267,0.02,0.065,-21.2165410485683,-73.3963296532463,48.9962806403255,42.0550255308665,-0.281397644671805,-7.14526153526225,-35.4659658289151,-45.5159796259448,-31.9687137366783,-47.0746752383006,-62.1259710857352,-7.02648063629439,-64.1931356542641
233,233,738084.662372355,0.02,0.08,-21.4517991836358,-70.3430719522018,48.9544148327301,42.5535725282073,-0.29600070572032,-7.25809731724493,-34.1167728479007,-45.6434607939426,-30.6227058516176,-47.1972765161806,-60.7913906226762,-7.13930643299801,-62.853901060548
234,234,738084.662372445,0.02,0.095,-21.666248109859,-67.2134337079762,48.9147850702814,43.0393588091676,-0.311833170497435,-7.3614013299833,-32.729823843391,-45.7609772205614,-29.239111810706,-47.309784851349,-59.4188598859239,-7.24263261112137,-61.476570750649
235,235,738084.662372564,0.02,0.11,-21.8587512328564,-64.0116384422506,48.8774090076095,43.5105734501296,-0.329065344855153,-7.45461779206907,-31.3070506978211,-45.8679257847567,-27.8198613271065,-47.4116047022136,-58.0102709952273,-7.33590447984958,-60.0630432816249
236,236,738084.662372652,0.02,0.125,-22.0282720841932,-60.7424979000319,48.8422957004451,43.9654379953983,-0.347899635816685,-7.53723777504731,-29.8506764230519,-45.9637517805614,-26.3671740837324,-47.5021899810795,-56.5678074127286,-7.41861402407575,-58.6155096645184
237,237,738084.662372749,0.02,0.14,-22.1738907925009,-57.4113870227809,48.8094456394322,44.4022308855978,-0.368577963357289,-7.60880726557936,-28.3632035785466,-46.0479575791022,-24.8835481345101,-47.5810526653425,-55.0939328241256,-7.49030794712429,-57.1364422107393
238,238,738084.662372838,0.02,0.155,-22.2948192458255,-54.0242075603668,48.7788509092295,44.8193120462728,-0.391391123226576,-7.6689346033594,-26.8473970654228,-46.1201106549849,-23.3717427023964,-47.6477707523241,-53.5913744051663,-7.55059509189061,-55.628577742303
239,239,738084.662372927,0.02,0.17,-22.3904144672423,-50.5873406211274,45.2151469414993,48.7504954651219,1.15410569478302,-7.71729706139976,-25.3062614370377,-46.1798507272906,-21.8347555158643,-47.7019953087393,-52.0631006020723,-7.59915300759964,-54.0948952948486
240,240,738084.662373046,0.02,0.185,-22.460189763115,-47.1075888717828,45.5883293725521,48.7243555185939,1.12589263300556,-7.7536463534901,-23.7430130725751,-46.2268957837716,-20.275795030657,-47.7434563849238,-50.5122937597436,-7.63573344752565,-52.5385886483722
241,241,738084.662373165,0.02,0.2,-22.5038232680291,-43.5921095053335,45.9376023164993,48.7004000147506,1.09424431702389,-7.77781288331841,-22.1610477617262,-46.2610467873933,-18.6982480844592,-47.771967595249,-48.9423181332569,-7.66016661255495,-50.9630342230564
242,242,738084.662373257,0.02,0.215,-22.5211635840321,-40.0483394729896,46.2618761495352,48.6785911908723,1.05852120204867,-7.78970858954003,-20.5639044335665,-46.2821909058211,-17.1056437162679,-47.7874292082825,-47.3566840037092,-7.67236399517287,-49.371755063884
243,243,738084.662373353,0.02,0.23,-22.5122323223114,-36.4839147922222,46.5602436851271,48.6588851917163,1.01793762322757,-7.7893282892148,-18.955225919324,-46.2903031549789,-15.5016140381225,-47.7898296413131,-45.759008777299,-7.67231972637579,-47.7683817961435
244,244,738084.66237345,0.02,0.245,-22.477223450738,-32.9065859819031,46.8319915767046,48.6412327263357,0.971529140736102,-7.77674947567547,-17.3387177567259,-46.2854464043801,-13.889853164083,-47.7792453108715,-44.1529760662139,-7.66011038154969,-46.1566115541399
245,245,738084.662373575,0.02,0.26,-22.4164994816821,-29.3241318223144,47.0766077655847,48.6255797494733,0.918118347804214,-7.7521305830538,-15.7181061153833,-46.2677697514715,-12.2740752725909,-47.7558388505942,-42.5422938238494,-7.63589325730006,-44.5401659596692
246,246,738084.662373674,0.02,0.275,-22.3305846341956,-25.7442736828681,47.2937848190817,48.6118681460723,0.856286962022926,-7.71570778491381,-14.0970959439314,-46.2375053310181,-10.6579728991452,-47.7198557666125,-40.93065263059,-7.59990318632236,-42.9227492506674
247,247,738084.662373802,0.02,0.29,-22.2201552209413,-22.174592596584,47.4834191580699,48.6000364018915,0.784371857074898,-7.66779044552001,-12.4793304097144,-46.1949636802306,-9.04517652610622,-47.6716196551304,-39.3216851991047,-7.55244800831855,-41.3080076330722
248,248,738084.662373905,0.02,0.305,-22.0860275918769,-18.6224511027118,47.6456063271682,48.5900202576075,0.700520145877053,-7.6087553863334,-10.8683526237923,-46.1405278277328,-7.439216458352,-47.6115261539185,-37.7189280927331,-7.493902858949,-39.6994908533272
249,249,738084.662374001,0.02,0.32,-21.9291440475835,-15.094921636152,47.7806326074469,48.581753319019,0.602864160871166,-7.53904016504343,-9.26757052433282,-46.0746463121958,-5.84348785396091,-47.5400358366462,-36.1257865332821,-7.42470347343491,-38.1006168712518
250,250,738084.662374126,0.02,0.335,-21.7505571745805,-11.5987229302752,47.8889633837316,48.5751676302502,0.489900976140169,-7.45913558839003,-7.68022563887092,-45.997825362782,-4.26121962683852,-47.4576662847008,-34.5455030242223,-7.34533872532237,-36.514640362126
251,251,738084.662374253,0.02,0.35,-21.5514130917918,-8.14016553823117,47.9712287757763,48.5701941956444,0.361143681624968,-7.36957769251625,-6.10936627137555,-45.9106204878249,-2.69544776409266,-47.3649835847247,-32.9811303425082,-7.25634263342246,-34.9446256034296
252,252,738084.662374373,0.04,0.05,-16.2165363555854,-76.4329067114622,49.0232413362493,41.7415595985392,-0.209066706616288,-4.88950232366984,-36.8158204242571,-43.2492980779057,-33.3150033450536,-44.817818413209,-63.4571436965658,-4.77595892531715,-65.5375241042084
253,253,738084.662374469,0.04,0.065,-16.4397450389661,-73.4721863688336,48.9796190495129,42.2516847703614,-0.220128806557513,-4.99523043076082,-35.5110883177784,-43.3700351238894,-32.0132739905053,-44.9338712410461,-62.1671024286564,-4.88168914437933,-64.2430573357183
254,254,738084.662374589,0.04,0.08,-16.6460464993269,-70.4318856008315,48.9381925725145,42.7507530871155,-0.232083800862782,-5.09327579472708,-34.1671668937387,-43.4827029624551,-30.6725259055416,-45.0417181719198,-60.8377193419975,-4.97976451451274,-62.9090935046756
255,255,738084.662374689,0.04,0.095,-16.8343903666093,-67.3155911410606,48.8989870326512,43.2369441225384,-0.245055456463886,-5.1831282459233,-32.7856765892116,-43.5867433057637,-29.2943785039641,-45.1408071648934,-59.4705757659249,-5.06967589081724,-61.5372188802357
256,256,738084.662374786,0.04,0.11,-17.0037976106852,-64.1274858632129,48.8620191432032,43.7084471605383,-0.259191633841429,-5.26431057122523,-31.3685321194313,-43.681631803121,-27.8807443605704,-45.2306211845043,-58.0675470779887,-5.15094694142954,-60.129314918611
257,257,738084.662374882,0.04,0.125,-17.1533753556231,-60.87233521603,48.8272971243595,44.1634847752638,-0.274670232269758,-5.33638573454126,-29.9179365386842,-43.7668858530845,-26.4338232361507,-45.3106859860195,-56.6307972007437,-5.22314134981678,-58.6875527510795
258,258,738084.662374977,0.04,0.14,-17.2823309876868,-57.5554625608985,48.794820747498,44.6003372002789,-0.291706908897439,-5.39896376743021,-28.4363698108601,-43.8420720895859,-24.9560906311024,-45.3805775541992,-55.162767628287,-5.285869689079,-57.2143821807291
259,259,738084.662375093,0.04,0.155,-17.3899851372164,-54.1827132998108,48.7645815039424,45.0173668325109,-0.310565187500639,-5.45170812541035,-26.9265718329798,-43.9068133220581,-23.4502808127001,-45.4399289754819,-53.6661609151206,-5.33879576438989,-55.7125151199453
260,260,738084.662375196,0.04,0.17,-17.4757831302871,-50.7604080942225,45.413042191119,48.7365628875651,1.23922651517497,-5.49434131121687,-25.3915200498946,-43.9607947146745,-21.9193644552651,-45.4884365293623,-52.1439187537133,-5.38164222535343,-54.1849035951666
261,261,738084.662375291,0.04,0.185,-17.5393045332823,-47.2952858663413,45.7859606067545,48.7107407837441,1.21567179705297,-5.52664958189645,-23.8344020005525,-44.0037690055327,-20.3665212339749,-45.5258648012273,-50.5991949687881,-5.41419526561065,-52.6347126479062
