frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
262,262,738084.662375388,0.04,0.2,-17.58027046895,-43.7944376853523,46.1348689452155,48.6870839489689,1.18906036851988,-5.5484865818635,-22.2585833343047,-44.0355605927643,-18.7951079103354,-45.5520506457901,-49.0353239544436,-5.43630825213685,-51.0652886598801
263,263,738084.662375484,0.04,0.215,-17.5985484486346,-40.2652330057691,46.4586817153844,48.6655545677182,1.15875054982511,-5.55977577791639,-20.6675720175438,-44.0560683500573,-17.2086226283227,-45.5669058664695,-47.4557852625992,-5.44790416044867,-49.4801238132241
264,264,738084.662375579,0.04,0.23,-17.5941545551243,-36.7152400381432,46.7564959989062,48.6461088632678,1.12392206415919,-5.56051161315044,-19.0649796050064,-44.0652670773815,-15.6106662935149,-45.5704185198952,-45.864165206471,-5.44897673272061,-47.8828175526507
265,265,738084.662375708,0.04,0.245,-17.5672528949141,-33.1521422694352,47.0276027508818,48.6286977515509,1.08351740545168,-5.55075934226451,-17.4544805663063,-44.0632075411955,-14.0049020230188,-45.5626528036408,-44.2641164606732,-5.43959032123654,-46.2770360347763
266,266,738084.662375864,0.04,0.26,-17.5181523494647,-29.5836532937822,47.2714941637283,48.6132675109708,1.03616407361394,-5.53065355853582,-15.8397707292597,-44.0500151094803,-12.3950137244773,-45.5437475365659,-42.6593167126754,-5.41987842722285,-44.6664706233649
267,267,738084.662375959,0.04,0.275,-17.4473007387102,-26.0174321594618,47.4878669358497,48.5997604591383,0.98007530285201,-5.5003954696409,-14.2245259230657,-44.0258870374166,-10.7846648834813,-45.5139132916807,-41.0534274442325,-5.39004099188376,-43.0547965132409
268,268,738084.662376053,0.04,0.29,-17.3552766089826,-22.4610013803529,47.6766214486615,48.5881156140682,0.912934252928064,-5.46024902295594,-12.6123618757283,-43.9910885064922,-9.17745860984697,-45.4734282882445,-39.4500538953221,-5.35034053981681,-41.4456325395408
269,269,738084.662376148,0.04,0.305,-17.2427789320856,-18.9216696017485,47.8378570061049,48.5782693347125,0.83178864351243,-5.41053601846476,-11.0067963442826,-43.9459475606433,-7.57689991730052,-45.4226331903217,-37.8527071898683,-5.3010973123699,-39.8425031554555
270,270,738084.662376244,0.04,0.32,-17.1106150615734,-15.406460680249,47.9718634340453,48.5701559189829,0.733038081792439,-5.35163037699483,-9.41121433944867,-43.8908491155579,-5.98636109437145,-45.3619249910455,-36.264769488035,-5.24268355803674,-38.2488034467433
271,271,738084.662376341,0.04,0.335,-16.9596873362585,-11.9220506227428,48.0791094498788,48.5637081675375,0.612712495562301,-5.28395175194845,-7.82883715720831,-43.8262282401001,-4.4090508754253,-45.2917501840819,-34.6894628829056,-5.1755171674227,-36.6677679037982
272,272,738084.662376436,0.04,0.35,-16.7909787447297,-8.47471349068106,48.1602283101481,48.5588578903077,0.467415084985851,-5.20795868342952,-6.26269575871589,-43.7525629213099,-2.84798795016028,-45.2125974356214,-33.1298225900684,-5.1000548510271,-35.1024435021177
273,273,738084.662376551,0.06,0.05,-11.4775205317935,-76.4121460729468,49.00962892012,41.8991030805816,-0.149090867394941,-2.75663485988139,-36.8157006863281,-41.1194313900386,-33.3145720519686,-42.6928578294468,-63.4524844135515,-2.64829800557999,-65.5413298514249
274,274,738084.662376664,0.06,0.065,-11.6689475777746,-73.4662412094206,48.9664681162506,42.4085326649578,-0.157518301363001,-2.84626031945122,-35.5170930143526,-41.2240112367806,-32.0189551313431,-42.7928177381144,-62.168464797157,-2.73796852742046,-64.25296463902
275,275,738084.662376762,0.06,0.08,-11.8461530833652,-70.441446013965,48.9254848948763,42.9068265854992,-0.166611231151568,-2.92946066452639,-34.179629176318,-41.3217789445151,-30.6846517278883,-42.8858273558123,-60.8454391388048,-2.82123877695784,-62.9254342737797
276,276,738084.662376891,0.06,0.095,-12.0082571739302,-67.341307557736,48.8867033559369,43.3921739554834,-0.176464541989623,-3.00581038296754,-32.8049130992126,-41.4122613146894,-29.3132647525494,-42.9714194628243,-59.4849728568455,-2.89768404358463,-61.560308748352
277,277,738084.66237701,0.06,0.11,-12.1544397889695,-64.1699599690273,48.8501393146723,43.8627745258139,-0.187192557280896,-3.07491144661026,-31.3948385317116,-41.4950136246274,-27.9066858331923,-43.0491563769741,-58.0889209644827,-2.96690696996442,-60.1594487958144
278,278,738084.662377106,0.06,0.125,-12.2839529891148,-60.9321110283254,48.8158002344999,44.31686203786,-0.198934168427917,-3.1363992918928,-29.9515831562988,-41.5696261914235,-26.4670893914853,-43.1186364937422,-56.659422608187,-3.02854351771666,-58.7250004239057
279,279,738084.662377201,0.06,0.14,-12.3961326685257,-57.6330179008136,48.7836852791711,44.7527283297175,-0.211859642127618,-3.18994852508125,-28.4775973277478,-41.6357306637719,-24.9969213647879,-43.1795005341939,-55.1988902520399,-3.08226865947077,-57.2593840743572
280,280,738084.662377296,0.06,0.155,-12.4904093288963,-54.278451902633,48.7537854890869,45.1687475569776,-0.22617976597682,-3.23527818375857,-26.9755873846615,-41.6930058581594,-23.4988825214241,-43.2314373170055,-53.7099934442597,-3.12780162943391,-55.7652783428691
281,281,738084.662377415,0.06,0.17,-12.5663175785164,-50.8746525951521,45.5633998525682,48.7260840653796,1.32863802267295,-3.27215639112079,-25.4484936702907,-41.7411829601228,-21.9759065065888,-43.2741888758439,-52.1956372906378,-3.16491056942934,-54.2455983845109
282,282,738084.662377527,0.06,0.185,-12.6235040493727,-47.4282718810101,45.9352937190322,48.7005567592542,1.31066711812796,-3.30040425251598,-23.8994635954297,-41.7800499242936,-20.4311329520088,-43.3075547571762,-50.6589359556893,-3.19341642018643,-52.7034693261593
283,283,738084.662377643,0.06,0.2,-12.6617334659034,-43.9463091803837,46.2831864654239,48.677172349039,1.29027555367776,-3.31989886444841,-22.3318202686385,-41.8094549286584,-18.8678761741745,-43.3313953559678,-49.1031817047553,-3.21319592837175,-51.1421952008218
284,284,738084.662377739,0.06,0.215,-12.6808926564115,-40.4360391131952,46.6060020565292,48.6558931895561,1.2669062420718,-3.33057533414074,-20.7490273957883,-41.8293087679425,-17.2895901618909,-43.3456341768755,-47.5318101775636,-3.22418366758775,-49.5652240967073
285,285,738084.662377834,0.06,0.23,-12.6809923686015,-36.9049334239142,46.9028458189467,48.6366758161349,1.23982332329242,-3.33242774131295,-19.1546513006717,-41.8395861068832,-15.6998307028994,-43.3502589450132,-45.9483627346848,-3.22637300503106,-47.9761103654754
286,286,738084.662378018,0.06,0.245,-12.6621668263026,-33.3605791130615,47.1730155645679,48.61947158697,1.20803842821742,-3.32550901127503,-17.5523210316465,-41.8403255544536,-14.1022156118595,-43.3453215310109,-44.3564468330882,-3.21981598280417,-46.3784748494319
287,287,738084.66237812,0.06,0.26,-12.6246710483777,-29.8105948801969,47.4160088309809,48.6042273417943,1.17020017475903,-3.30992970757581,-15.9456875886802,-41.8316285625138,-12.5003840908604,-43.3309366977657,-42.759695458501,-3.20462212190046,-44.7759641592823
288,288,738084.662378215,0.06,0.275,-12.5688760232216,-26.2625480306434,47.6315260838994,48.5908860635766,1.12442657054405,-3.28585579097294,-14.3383833266809,-41.8136571942886,-10.8979562746725,-43.3072797183109,-41.16172666608,-3.18095619529459,-43.1722100580362
289,289,738084.66237831,0.06,0.29,-12.4952619173881,-22.7238739383452,47.8194698843742,48.5793875292839,1.06805004525997,-3.25350542716208,-12.7339825638948,-41.7866308472494,-9.29849398568477,-43.2745829532157,-39.5661042563106,-3.14903505216271,-41.5707899820893
290,290,738084.662378405,0.06,0.305,-12.4044095463735,-19.201800015626,47.9799401751752,48.5696689331709,0.997236481030073,-3.2131449565316,-11.1359643512491,-41.7508220489954,-7.70546365049138,-43.2331315096848,-37.9763005426334,-3.10912360598292,-39.9751896598775
291,291,738084.6623785,0.06,0.32,-12.2969904012943,-15.7032759053745,48.1132259755843,48.5616654720293,0.906455216784964,-3.16508416359139,-9.54767824580065,-41.7065514720086,-6.12220221750215,-43.1832581313644,-36.3956620569587,-3.06153012364372,-38.3887686777813
292,292,738084.662378611,0.06,0.335,-12.173755546678,-12.2349113170036,48.2197938895098,48.555310894622,0.787903652568376,-3.10967100063817,-7.97231378715964,-41.6541823323917,-4.55188677098736,-43.1253374864942,-34.8273788970163,-3.00660096954382,-36.81472970029
293,293,738084.662378708,0.06,0.35,-12.0355237324004,-8.80292259481543,48.3002739242883,48.5505379956844,0.631498058294558,-3.04728592921578,-6.41287421010756,-41.5941143484145,-2.99750837170573,-43.059780032155,-33.2744582556019,-2.94471496769293,-35.2560918868921
294,294,738084.662378853,0.08,0.05,-6.76120857219785,-76.3089985944126,42.0181069811663,48.9994300936644,1.48242406898325,-0.632770008448429,-36.7761805129184,-38.9974689424968,-33.2749766423581,-40.5756130736477,-63.4078286668621,-0.529629911463361,-65.5048637303548
295,295,738084.662378971,0.08,0.065,-6.92105514294428,-73.3801049655137,42.5255325486128,48.9567370305928,1.47675665374222,-0.706405165792608,-35.4847146743684,-39.0859714466766,-31.9864890056199,-40.6595626865588,-62.1308229988922,-0.6033525804105,-64.2235936577618
296,296,738084.662379067,0.08,0.08,-7.06934434647924,-70.3732676456682,43.0217813015036,48.916199383495,1.4706772313034,-0.774863761937967,-34.1548517461057,-39.1689110337218,-30.659772499076,-40.7378102857958,-60.8152733721998,-0.671920465521689,-62.9036172968376
297,297,738084.662379162,0.08,0.095,-7.20536527968302,-67.2919893931102,48.8778402444789,43.5050617680625,-0.106669694662289,-0.837804124573771,-32.7881770196111,-39.2458990098439,-29.2964113910181,-40.8099728876206,-59.4627273304819,-0.734992475113271,-61.5464864121008
298,298,738084.662379256,0.08,0.11,-7.32845544017601,-64.1403479208529,43.9735940831703,48.8416745832641,1.45703309921657,-0.894906639475245,-31.3865596628518,-39.3165697394367,-27.8982727394939,-40.8756916156739,-58.0750160733407,-0.792249457960319,-60.154037569606
299,299,738084.662379361,0.08,0.125,-7.43801055120833,-60.9229826065567,48.8077091914336,44.4256329321568,-0.121487509521296,-0.945878506375006,-29.9521468616161,-39.3805859717379,-26.4675004995272,-40.934637006707,-56.6542490116557,-0.843398947468844,-58.7283866922728
300,300,738084.662379493,0.08,0.14,-7.53349390860771,-57.6450706524573,48.7759427412016,44.8594912059662,-0.129951082597537,-0.990458273483072,-28.4873527412054,-39.4376439488254,-25.0065044289221,-40.986514078069,-55.2028031221795,-0.888179686133468,-57.2719183939211
301,301,738084.662379601,0.08,0.155,-7.61444496993173,-54.3122926009492,48.7463659646191,45.2735637436722,-0.139289591394219,-1.0284200179181,-26.9948420206519,-39.4874781474452,-23.5179437463935,-41.0310670092087,-53.7233070434195,-0.926365797948877,-55.7872700332918
302,302,738084.662379696,0.08,0.17,-7.68048692384679,-50.9307874950717,45.6663505055493,48.7189619380219,1.42112169127118,-1.05957704331801,-25.4775085340831,-39.5298655105433,-22.0047056776752,-41.0680832935692,-52.2186200364183,-0.957770480345676,-54.2773106116105
303,303,738084.662379798,0.08,0.185,-7.73133299900529,-47.5070983417865,46.0364784874906,48.6937064659408,1.40947003522323,-1.0837849761029,-23.9384489430368,-39.5646290348004,-20.4698792136922,-41.097397228393,-50.6918061226761,-0.982249097398292,-52.7451148265986
304,304,738084.662379895,0.08,0.2,-7.76679129775286,-44.048108917369,46.3827217137425,48.6705685511831,1.39626513559497,-1.10094415827315,-22.3809321485276,-39.5916405977147,-18.9167245891677,-41.1188926278887,-49.1461038964484,-0.999701572366154,-51.193932781651
305,305,738084.662380021,0.08,0.215,-7.78676799425473,-40.5609732985451,46.7040186886507,48.6495109338688,1.38112709926574,-1.11100125658824,-20.8083650815511,-39.6108229313274,-17.3486391591488,-41.1325046694381,-47.5848926791026,-1.01007399949171,-49.6271560200572
306,306,738084.662380136,0.08,0.23,-7.79126878594057,-37.0530397928221,46.999486773426,48.6304906830259,1.36354229137109,-1.1139500342679,-19.2242556947172,-39.6221506782288,-15.7691204942132,-41.1382208115837,-46.0116558282306,-1.01335942119675,-48.0482806998333
307,307,738084.662380248,0.08,0.245,-7.78039854977472,-33.5317711648074,47.2684330623271,48.6134598229451,1.34280017374669,-1.1098312608256,-17.6321740867294,-39.6256504976673,-14.1817276234724,-41.1360807551627,-44.4299421248228,-1.00959774613393,-46.4608688358704
308,308,738084.662380347,0.08,0.26,-7.75435921828787,-30.0046631928282,47.5103614632372,48.5983659777165,1.31789147902903,-1.09873176627649,-16.0357127585141,-39.6214002234087,-12.5900414210766,-41.1261754530202,-42.8433262308415,-0.998874814174247,-44.8685086055494
309,309,738084.662380444,0.08,0.275,-7.71344595124795,-26.4791636332185,47.7249758362821,48.5851530154942,1.28733788773393,-1.08078267627822,-14.4384470210922,-39.6095271085686,-10.9976251527548,-41.1086452073785,-41.2553692329865,-0.981320644510763,-43.2747747375942
310,310,738084.662380539,0.08,0.29,-7.6580417424848,-22.962593616555,47.9121791917077,48.5737616818633,1.24889512251251,-1.056156892754,-12.8438965499495,-39.5902052240186,-9.40798617345644,-41.0836769252355,-39.6695802655856,-0.957106931105029,-41.6831899811555
311,311,738084.662380658,0.08,0.305,-7.58861064035191,-19.4620733647916,48.0720690949486,48.5641302077631,1.19901152223581,-1.02506590879729,-11.255489011531,-39.5636521043125,-7.82453969786694,-41.0515006292269,-38.0893801386953,-0.926443873817785,-40.0971885850516
312,312,738084.662380793,0.08,0.32,-7.50568981638828,-15.9844538931038,48.2049295607628,48.5561948799018,1.13179437094896,-0.987756065953408,-9.67652657990264,-39.530124757148,-6.25057545823518,-41.0123853430431,-36.5180677922817,-0.889576452851953,-38.5200826115953
313,313,738084.662380899,0.08,0.335,-7.40988072685513,-12.5362560835593,48.3112198280539,48.5498905715029,1.03696439519036,-0.944504375348184,-8.11015602376714,-39.4899151680308,-4.68922792626252,-40.9666344856161,-34.958790261428,-0.84678026751186,-36.9550317730176
314,314,738084.662380995,0.08,0.35,-7.30183964239853,-9.12361818983789,48.3915604956385,48.5451512272054,0.895858588112311,-0.895614031403672,-6.55934288520516,-39.4433454407446,-3.14345061749974,-40.9145809166203,-33.4145166804785,-0.798357067550375,-35.4050173208934
315,315,738084.662381185,0.1,0.05,-2.08358169788733,-76.1259957363879,42.0989674177274,48.9925409672768,1.54343298495799,1.47447640502004,-36.6984397144708,-36.891046771868,-33.197391475493,-38.473707596431,-63.3243908211077,1.57244872098616,-65.4293157790737
316,316,738084.662381284,0.1,0.065,-2.21237563418875,-73.2162143410262,42.603126724604,48.9503202395711,1.54058850091263,1.41655793011258,-35.4150912756685,-36.9637144998655,-31.917008133949,-38.5418917071209,-62.0553511714777,1.51440121308114,-64.156093510672
317,317,738084.662381447,0.1,0.08,-2.3322313635581,-70.2296765917355,43.096105701692,48.9102290763148,1.53759989612125,1.36258787556157,-34.0939230238772,-37.0320493216909,-30.5989712037339,-38.6056033821212,-60.7483481967475,1.46028339735899,-62.8447430314398
318,318,738084.662381542,0.1,0.095,-2.44260266105192,-67.1698364661369,43.576141620831,48.8722895901333,1.5344477668101,1.31282625424495,-32.7364995544741,-37.0957450855147,-29.2448442368,-38.6645419134573,-59.4049096521013,1.41035492103332,-61.4967959805484
319,319,738084.662381669,0.1,0.11,-2.54298053312628,-64.0407080391856,44.041484341683,48.8365159649533,1.53110836437339,1.26751633408573,-31.3446620365574,-37.1545133893724,-27.856466295371,-38.7184253743196,-58.0268396548674,1.36485879078301,-60.1140614985413
320,320,738084.662381814,0.1,0.125,-2.632900647062,-60.8468522757369,44.4904186815865,48.8029144081286,1.52755236045812,1.22688106497616,-29.920522366162,-37.2080877087605,-26.4359460725847,-38.7669947283492,-56.6162132371884,1.32401780823974,-58.6986207835612
321,321,738084.662381945,0.1,0.14,-2.71195038952217,-57.5933536472139,44.921287442419,48.7714832164747,1.52374317738175,1.1911196739992,-28.4664522869085,-37.2562273579457,-24.9856509982621,-38.810017753682,-55.1753658841029,1.28803117225657,-57.2528166129313
322,322,738084.662382042,0.1,0.155,-2.77977534899966,-54.2857865010206,45.3325145004905,48.7422129530884,1.51963469242018,1.16040452755649,-26.9850674373481,-37.2987211721174,-23.5081912905312,-38.8472926686328,-53.7068780066545,1.25707134627657,-55.7792377788743
323,323,738084.662382169,0.1,0.17,-2.83608502345836,-50.9301714602254,45.7226273176101,48.7150867302533,1.5151680241612,1.1348783559803,-25.4792064583528,-37.3353908000687,-22.0063990876306,-38.8786513491356,-52.2135544728846,1.23128128614049,-54.2806985610418
324,324,738084.662382273,0.1,0.185,-2.88065757591571,-47.532922494637,46.0902782178035,48.6900805841031,1.51026693985372,1.11465192852307,-23.9519054740209,-37.3660935049543,-20.4833029736455,-38.9039620365661,-50.6983994991583,1.21077211604768,-52.7602135388916
325,325,738084.662382368,0.1,0.2,-2.9133434776338,-44.1007856624092,46.4342637875455,48.6671639337937,1.50483114061089,1.09980225439701,-22.4063684356578,-37.3907243836945,-18.9420983872729,-38.9231314483485,-49.1645873803863,1.19562132824887,-51.2209682237691
326,326,738084.662382466,0.1,0.215,-2.93406791993791,-40.640770848042,46.7535418088012,48.6463001058529,1.49872618283416,1.09037136933828,-20.8459339798688,-37.4092179333976,-17.38611456353,-38.9361062220724,-47.6154296996501,1.18587156588474,-49.6662861532973
327,327,738084.662382561,0.1,0.23,-2.94283191281669,-37.1600781006474,47.0472452107721,48.6274469089739,1.49176789011807,1.08636574762534,-19.2740395888228,-37.4215489147683,-15.8187787945718,-38.9428736460832,-46.0543397958013,1.18153002898834,-48.0995932293002
328,328,738084.662382661,0.1,0.245,-2.93971203383268,-33.6660203881804,47.3146926320485,48.6105572420918,1.48369739250901,1.08775635780784,-17.6941839445478,-37.4277324868223,-14.2435788990139,-38.9434616542002,-44.4847953728233,1.18256852202676,-46.5243801863277
329,329,738084.662382793,0.1,0.26,-2.92485883868957,-30.165944714022,47.5553953112637,48.5955797191652,1.47413949586033,1.09447935770156,-16.1098884332976,-37.4278236129291,-12.6640248528001,-38.9379380881809,-42.9103002007638,1.18892413874992,-44.9441641442436
330,330,738084.662382888,0.1,0.275,-2.89849399074887,-26.6671535851809,47.7690601637217,48.5824592948359,1.46252980019649,1.10643740185431,-14.5246587767942,-37.4219157636828,-11.0836105550311,-38.9264092571839,-41.3343458809395,1.20050055784287,-43.3624502214246
331,331,738084.662382983,0.1,0.29,-2.86090621052028,-23.1768287743677,47.9555890448383,48.5711378777007,1.44797939130326,1.12350151395904,-12.9419477438823,-37.4101389660636,-9.50577667870432,-38.9090178472698,-39.7603746270436,1.21716990218311,-41.7826941641551
332,332,738084.662383101,0.1,0.305,-2.81244618276974,-19.7019591864718,48.1150743410945,48.5615549189362,1.42900469643585,1.14551345868641,-11.365119831171,-37.3926572692883,-7.93387549130491,-38.885940254752,-38.1917439511291,1.23877509656456,-40.2082668849903
333,333,738084.662383205,0.1,0.32,-2.75352058951198,-16.2492744330393,48.2477911561322,48.5536479676416,1.40293592152723,1.17228853312701,-9.79741869988319,-37.3696657147368,-6.37113842892395,-38.8573834338058,-36.6316940442446,1.26513264443362,-38.6424217033547
334,334,738084.6623833,0.1,0.335,-2.68458545615396,-12.8251854536345,48.3541864678112,48.5473531842462,1.36445418274439,1.20361868790348,-8.24193802572575,-37.3413869096107,-4.82064707747093,-38.8235813604757,-35.0833185129723,1.29603573413132,-37.0882649527155
335,335,738084.662383415,0.1,0.35,-2.60613901428378,-9.43573321128794,48.4348657160914,48.5426058124048,1.30131586330217,1.23927588256197,-6.70159626806096,-37.3080673110442,-3.28530806438235,-38.7847912217798,-33.5495389842645,1.33125757959788,-35.5487304692717
336,336,738084.662383528,0.12,0.05,2.54022202857558,-75.8664257029909,42.1425120100578,48.9888446526335,-1.53732600889621,3.5578841412906,-36.584027920709,-34.8074161330042,-33.0833584088351,-36.3943825818168,-63.2037599746444,3.65073598248816,-65.3162547178558
337,337,738084.662383667,0.12,0.065,2.44165188435453,-72.9777535920085,42.6422086158341,48.9470993659004,-1.53735132045714,3.51526021902017,-35.3097262033481,-34.8646420241878,-31.8120080999725,-36.4471958423915,-61.9435940409392,3.6079428264152,-64.0519879181567
338,338,738084.662383764,0.12,0.08,2.34946763360831,-70.0137339566656,43.1307584169597,48.9074543940773,-1.53725167500289,3.47538753419789,-33.9982907748679,-34.9187352196578,-30.5036878112971,-36.496736941924,-60.6461545561518,3.5678851860255,-62.7502807907577
339,339,738084.66238386,0.12,0.095,2.26405760123434,-66.9777676790463,43.6064360115584,48.8699309051154,-1.53700607179308,3.43844784102626,-32.651263526044,-34.9694689066411,-29.1599383585702,-36.5427842506861,-59.3129476078601,3.53074465562165,-61.4126429906641
340,340,738084.662384018,0.12,0.11,2.18578367922519,-63.8737984432396,44.0675295495716,48.8345423592085,-1.53658932605751,3.40461128764262,-31.270454416295,-35.0166288844901,-27.7825675907607,-36.5851297595587,-57.9457471519798,3.49669131468183,-60.0408531679408
341,341,738084.662384109,0.12,0.125,2.11497616227553,-60.7062995865365,44.5123623796886,48.801294468027,-1.53597092832296,3.37403396049953,-29.8579356273106,-35.0600165552513,-26.3736445130284,-36.6235820546219,-56.5465895493169,3.46588127783551,-58.6369535108331
342,342,738084.662384223,0.12,0.14,2.05192884877467,-57.4802512080309,44.9393152945803,48.7701852635799,-1.53511349922945,3.34685554553522,-28.4160308992952,-35.0994517987056,-24.93548860932,-36.6579691580131,-55.1177633016542,3.43845436023603,-57.2032394689825
343,343,738084.662384318,0.12,0.155,1.99689454699341,-54.2011074823676,45.3468488097576,48.7412052734082,-1.53397066260986,3.32319717300168,-26.947300017396,-35.1347756514324,-23.4706543336083,-36.6881411543225,-53.6617939458822,3.41453192501204,-55.7422446143273
344,344,738084.662384409,0.12,0.17,1.95008112105105,-50.8747544523533,45.7335248637128,48.7143377952367,-1.53248406523704,3.30315951066157,-25.4545185805242,-35.1658527111539,-21.9819109028037,-36.7139725241609,-52.1814242284094,3.39421497735211,-54.2567207616864
345,345,738084.6623845,0.12,0.185,1.911648200036,-47.5074589184467,46.0980273126826,48.6895592619874,-1.53057911700692,3.2868211648265,-23.9406533545517,-35.1925731930661,-20.4722176936304,-36.7353641125763,-50.6795898514772,3.37758256459228,-52.7496136411227
346,346,738084.662384618,0.12,0.2,1.88170465540083,-44.1058093787621,46.4391806131291,48.6668396856777,-1.52815876374425,3.27423744042777,-22.4088336777901,-35.2148545739398,-18.9446957108973,-36.7522446697841,-49.159391248879,3.36469053344978,-51.2240345807606
347,347,738084.662384709,0.12,0.215,1.86030693135172,-40.6766502838786,46.7559661279523,48.6461431627446,-1.52509414786932,3.26543950036272,-20.8623195386152,-35.2326427721989,-17.4025957459404,-36.7645719146368,-47.6240620010163,3.35557068467143,-49.6832288118948
348,348,738084.662384799,0.12,0.23,1.84745827984904,-37.2270111277993,47.0475355701771,48.6274284294247,-1.52121018473211,3.2604339512036,-19.3044670740481,-35.2459128273175,-15.8492639722508,-36.7723330869677,-46.0769346291177,3.35023035227797,-48.1305411387412
349,349,738084.66238489,0.12,0.245,1.84310892748024,-33.764032101085,47.3132211945846,48.6106494479353,-1.5162625121977,3.25920286777189,-17.7386923359373,-35.2546690590187,-14.2881058225894,-36.7755449724115,-44.5214046076157,3.34865242004879,-46.5693798149108
350,350,738084.662384981,0.12,0.26,1.84715716493661,-30.2948881519651,47.5525424702454,48.5957560087264,-1.50989914787572,3.26170425379825,-16.1684342320873,-35.2589447047868,-12.7225490520599,-36.7742534016797,-42.96089349611,3.35079577267792,-45.0031795314943
