frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
351,351,738084.662385072,0.12,0.275,1.85945132038002,-26.8267133445336,47.7652090966429,48.5826943341887,-1.50159358739812,3.2678729208513,-14.5971175697836,-35.2588010523204,-11.1560069113968,-36.7685322443917,-41.3988121143708,3.35659616404259,-43.4353644439434
352,352,738084.662385189,0.12,0.29,1.87979254793546,-23.3665273601302,47.9511203626965,48.5714076702851,-1.49052111454314,3.27762175372278,-13.028117107969,-35.2543261004578,-9.59184233328335,-36.758481934515,-39.8385246647966,3.36596747106247,-41.8693121459473
353,353,738084.662385278,0.12,0.305,1.90793833749422,-19.9211658655153,48.1103609798901,48.5618368551427,-1.47531313244877,3.29084331832682,-11.4647234640778,-35.2456327971685,-8.03333397426713,-36.744227579209,-38.2833146485648,3.37880328951476,-40.3083194402395
354,354,738084.662385371,0.12,0.32,1.94360663164766,-16.4972162787818,48.243193641373,48.5539208558283,-1.45352270847798,3.30741175838667,-9.91011162701061,-35.2328569153887,-6.4836448603642,-36.7259167148129,-36.7363533292461,3.3949788184078,-38.7555706635583
355,355,738084.66238546,0.12,0.335,1.98648041996322,-13.1009602160228,48.3500486616868,48.5475972653593,-1.42031398634145,3.32718492037031,-8.36731270567497,-35.216154636464,-4.9457942626717,-36.7037167821936,-35.2006713774102,3.41435297267045,-37.2141092023204
356,356,738084.662385577,0.12,0.35,2.03621267749008,-9.73832360987505,48.4315111319416,48.5428027602402,-1.36467323925975,3.35000664218796,-6.83918940137421,-35.1956999163854,-3.42263328852694,-36.6778123985568,-33.6791341901337,3.43677065998185,-35.6868126954816
357,357,738084.662385686,0.14,0.05,7.09613282130024,-75.5342359473602,42.1499619686809,48.9882132075617,-1.47712534224367,5.61073819316084,-36.4348174044905,-32.7533327424637,-32.9347398803329,-34.344386240448,-63.0478518118486,5.69853404745387,-65.1675799735289
358,358,738084.66238578,0.14,0.065,7.02668945075384,-72.6685581447081,42.6440819998728,48.9469451597165,-1.47440096705441,5.58285444393392,-35.1704415645243,-32.7956442062291,-31.6733011286005,-34.3823572929665,-61.7974192040761,5.67044253311712,-63.9131276674576
359,359,738084.662385902,0.14,0.08,6.96116622321078,-69.729141268907,43.1271246473686,48.9077450893915,-1.47129448811156,5.55656523936547,-33.8697162511958,-32.8359837926266,-30.3756736856452,-34.4182175423737,-60.5105012331735,5.64393278010856,-62.6220219875303
360,360,738084.662385992,0.14,0.095,6.89980246291202,-66.7193289329295,48.870633259842,43.5974095119022,0.103049026875243,5.53197851675959,-32.5341586896079,-32.8741997610337,-29.0433736606612,-34.4518201779373,-59.1885804684935,5.61911275959654,-61.2957487768853
361,361,738084.66238608,0.14,0.11,6.84282137623083,-63.6429881709221,44.0532706652828,48.8356224702264,-1.46368893595198,5.50919551652774,-31.1655446387334,-32.9101480710581,-27.6781746934729,-34.4830270704671,-57.8333978259969,5.59608382411084,-59.9360533338166
362,362,738084.662386173,0.14,0.125,6.79042698187921,-60.5044963347644,44.4930774434251,48.8027180209391,-1.45903387778829,5.48830935959964,-29.7659025404679,-32.9436943177162,-26.2821020751344,-34.5117106935588,-56.4469470821008,5.57493928778575,-58.5449349346356
363,363,738084.662386294,0.14,0.14,6.74280120646941,-57.3087187308162,48.7719177832687,44.9152557802895,0.117119054091338,5.46940369227226,-28.3375030891367,-32.9747155996768,-24.8574223052611,-34.5377559605268,-55.0314648237882,5.55576307279309,-57.1246367740562
364,364,738084.662386385,0.14,0.155,6.70010122338334,-54.0609769609621,48.7432123708084,45.3183095435189,0.12330722662158,5.45255143659696,-26.8828441982003,-33.0031022696384,-23.4066280641349,-34.5610619258241,-53.5894158031967,5.53862845995178,-55.6776312903694
365,365,738084.662386475,0.14,0.17,6.66245711596308,-50.7670082381636,45.700841296861,48.7165854034008,-1.44030609493517,5.43781368311751,-25.4046314950276,-33.0287595168084,-21.9324187312822,-34.5815433011976,-52.123473818251,5.52359698025077,-54.2066009966976
366,366,738084.662386564,0.14,0.185,6.62996993253834,-47.4329162705569,46.0615718947351,48.6920138591467,-1.4319203625552,5.42523875980936,-23.9057546333408,-33.0516087346284,-20.4376767403287,-34.5991317406447,-50.63649839923,5.51071748109755,-52.7144150985678
367,367,738084.662386652,0.14,0.2,6.60271019610464,-44.0651146178375,46.3993583413126,48.6694685000686,-1.42206300806441,5.41486150635059,-22.389259867629,-33.0715886323821,-18.9254402139888,-34.6137768543074,-49.1315077358147,5.50002539643099,-51.2041023334265
368,368,738084.66238677,0.14,0.215,6.58071691762111,-40.6702637164668,46.7132093811389,48.6489143562533,-1.41038006149613,5.40670277667042,-20.8583194754365,-33.088656056878,-17.398872464064,-34.625446919584,-47.611648421259,5.49154224372355,-49.6788206104728
369,369,738084.662386869,0.14,0.23,6.56399714015463,-37.2552030080384,47.0022983641682,48.6303112582703,-1.39639617887809,5.40076918529893,-19.3161987336252,-33.1027864997108,-15.8612290608283,-34.6341292675307,-46.0801627113279,5.48527536351155,-48.1418241508018
370,370,738084.66238696,0.14,0.245,6.55252603058588,-33.8268797945769,47.2659730209969,48.6136143985169,-1.37945834140428,5.39705310482999,-17.7662212458946,-33.1139742761703,-14.3158232668851,-34.6398303335735,-44.5403540881227,5.48121790891688,-46.5964289208702
371,371,738084.662387082,0.14,0.26,6.54624751335344,-30.3922765606932,47.5037618924578,48.5987749092545,-1.35864569631313,5.39553291316429,-16.2117334757662,-33.122232373121,-12.7659906869813,-34.6425753730586,-42.9955519773703,5.47934908403342,-45.0459772111467
372,372,738084.66238717,0.14,0.275,6.54507542175771,-26.9583385408289,47.715377285654,48.5857404406584,-1.33261986276916,5.39617348073442,-14.6560693584043,-33.1275919744628,-11.2150540041423,-34.64240785358,-41.4490764887685,5.47963462161712,-43.4938022330601
373,373,738084.662387262,0.14,0.29,6.54889513143188,-23.5319032701774,47.9007147520402,48.5744557301904,-1.29936605112965,5.39892687998557,-13.1025158456636,-33.130101683497,-9.66628865328382,-34.6393885466956,-39.904204031928,5.48202748258924,-41.9431935904272
374,374,738084.662387351,0.14,0.305,6.55756561428703,-20.1196337501876,48.0598492079851,48.5648631504433,-1.25572470050344,5.40373329250065,-11.5542801834166,-33.1298264710733,-8.12289022809082,-34.6335943510062,-38.3641346070767,5.48646875300792,-40.3973644280819
375,375,738084.662387439,0.14,0.32,6.57092185591712,-16.7279566765017,48.1930279327935,48.5569032245039,-1.19650286819885,5.41052208358209,-10.0144596329915,-33.126846386315,-6.58794432980349,-34.6251168861953,-36.8319614843623,5.49288870856845,-38.8594209748932
376,376,738084.662387528,0.14,0.335,6.58877755331758,-13.3630069505254,48.3006607734017,48.5505151073814,-1.11271531231563,5.41921301016159,-8.48601423551917,-33.1212550726154,-5.06439945375553,-34.6140609031393,-35.3106438742769,5.5012080127463,-37.3323350866608
377,377,738084.662387616,0.14,0.35,6.61092802061623,-10.0305794251702,48.3833079627299,48.5456370278727,-0.98806626350949,5.4297175255746,-6.97174308690144,-33.1131581354055,-3.55504337876733,-34.6005425584646,-33.8029830620445,5.51133901233684,-35.8189202642962
378,378,738084.662387723,0.16,0.05,11.5713312491106,-75.1339229220657,48.9905095771528,42.1228844575832,0.15280880735618,7.62691761161113,-36.2529496061565,-30.7349666338748,-32.7536657350079,-32.3298836388128,-62.8588541036357,7.70973776126606,-64.9854672230429
379,379,738084.662387813,0.16,0.065,11.5296875260651,-72.2930054557858,48.9497194340026,42.6104100502383,0.158153583332027,7.6131062243574,-34.9993252081218,-30.763007009595,-31.5029634138028,-32.3536566162249,-61.6189630607906,7.6956820453261,-63.7416365942917
380,380,738084.662387922,0.16,0.08,11.4896020063101,-69.3801331896799,48.9109621705894,43.0869619237715,0.164114194910279,7.59978152541618,-33.7102220692839,-30.7901885151109,-30.2169397748658,-32.3764327846362,-60.343461576718,7.68210308207591,-62.462026917665
381,381,738084.662388016,0.16,0.095,11.4511756225446,-66.3985884422402,48.8742571873403,43.5509113377679,0.170781181926809,7.58698291441017,-32.3871308391859,-30.8164293523821,-28.8970843038793,-32.398135032128,-59.0338068832927,7.66904048450751,-61.1480984297364
382,382,738084.662388138,0.16,0.11,11.4145029214293,-63.3521558568928,48.8396166830429,44.000644867505,0.178262872766712,7.57474772524975,-31.0317903197584,-30.8416507856936,-27.5451336714257,-32.4186902595133,-57.6917041918045,7.65653186549642,-59.8015604317474
383,383,738084.662388227,0.16,0.125,11.3796708904073,-60.2451093459948,48.8070456257504,44.4345842383312,0.186689957876177,7.56311073786395,-29.6461816113251,-30.8657781179223,-26.1630658529413,-32.4380303444122,-56.319101184439,7.64461234986569,-58.4243657919875
384,384,738084.662388314,0.16,0.14,11.3467578548679,-57.082190293774,48.7765418201554,44.851206644071,0.1962215352172,7.55210371074227,-28.2325179340144,-30.88874164576,-24.7530899395463,-32.4560930678242,-54.9181781957999,7.63331410615098,-57.0187011202394
385,385,738084.662388403,0.16,0.155,11.3158324686362,-53.8685769951553,48.7480960733098,45.249065032952,0.207053200666605,7.54175494702079,-26.7932301107676,-30.9104775691168,-23.317631627141,-32.4728229781335,-53.4913340627297,7.62266591075948,-55.5869725916471
386,386,738084.66238851,0.16,0.17,11.2869528302902,-50.609845602904,45.6268078309641,48.7216924483747,-1.35136830820522,7.53208890645129,-25.3309478413267,-30.9309288300554,-21.8593145138714,-32.4881721681258,-52.0411677631328,7.61269275685517,-54.13178754035
387,387,738084.66238861,0.16,0.185,11.2601657507769,-47.3119231459843,45.9831975448778,48.6973085981948,-1.33714471598604,7.52312587463799,-23.8484770434931,-30.9500458577028,-20.3809374824296,-32.502100942301,-50.5704561111074,7.60341551937232,-52.6559320904847
388,388,738084.662388699,0.16,0.2,11.2355061904466,-43.9810334741756,46.3171277140802,48.6749161707769,-1.32068310128076,7.51488169940935,-22.3487736809384,-30.9677871979145,-18.8854485860671,-32.5145783546132,-49.08212791861,7.5948506860915,-51.1623452357378
389,389,738084.662388821,0.16,0.215,11.2129968851783,-40.6236372515981,46.6276377148017,48.6544812717315,-1.30148069294567,7.50736760214272,-20.8349146276194,-30.9841200097311,-17.375915987333,-32.5255826006217,-47.5792351651039,7.58701016271143,-49.6540899104439
390,390,738084.662388909,0.16,0.23,11.1926481703042,-37.2463673399341,46.9139249952948,48.635964969389,-1.27887805336774,7.50059006949159,-19.3100662296638,-30.9990204148459,-15.8554966088427,-32.5351012526084,-46.0649218281904,7.57990115748706,-48.1343217074698
391,391,738084.662388998,0.16,0.245,11.1744580082772,-33.8559610938611,47.1753543933146,48.6193238299442,-1.25199573868563,7.49455082823883,-17.7774513099374,-31.0124736911663,-14.3274032391862,-32.5431313315142,-44.5423911137598,7.57352614833752,-46.6062559840414
392,392,738084.662389086,0.16,0.26,11.1584122150146,-30.4591911883162,47.4114643047108,48.604510469821,-1.21963974440905,7.48924690318239,-16.2403154132131,-31.0244743068046,-12.7948708893676,-32.5496792150009,-43.0148718782968,7.56788293252342,-45.0731341512626
393,393,738084.662389174,0.16,0.275,11.1444848794576,-27.0627966429278,47.621969578029,48.5914741053627,-1.18015830923422,7.48467075517808,-14.7018931080764,-31.0350257962231,-11.2611232130939,-32.5547603864723,-41.4855850558861,7.56296475622073,-43.5381899631888
394,394,738084.662389263,0.16,0.29,11.1326389603443,-23.6734156683042,47.8067611273914,48.580161099978,-1.13122324659245,7.48081049384237,-13.165375144815,-31.0441404854569,-9.7293397871397,-32.5583990350731,-39.9577108873468,7.55876051869507,-42.0046166063371
395,395,738084.662389352,0.16,0.305,11.1228270373711,-20.2975218636078,47.9659023753779,48.57051548756,-1.0694980649691,7.47765015713347,-11.633877218317,-31.0518390780918,-8.20262499774457,-32.5606275212691,-38.4343577004976,7.55525504352167,-40.4755353420184
396,396,738084.662389472,0.16,0.32,11.1149921991391,-16.9413651269489,48.0996227385428,48.5624794668244,-0.99015462544607,7.47517004815438,-10.11041100524,-31.0581501177363,-6.68397919932912,-32.5614857264336,-36.9185329125692,7.55242940736897,-38.9539663757336
397,397,738084.662389561,0.16,0.335,11.1090690352443,-13.6109184290258,48.2083084595649,48.5559938687235,-0.886262267771313,7.47334711818017,-8.59785804113308,-31.0631093458935,-5.17627270842698,-32.5610203076347,-35.4131168237313,7.55026131552777,-37.4428025255092
398,398,738084.662389651,0.16,0.35,11.1049847068688,-10.3118313599361,48.2924911644095,48.5509985785482,-0.748380942147462,7.47215538409308,-7.09894688253102,-31.066758976368,-3.68222307539101,-32.559283880624,-33.9208396514258,7.54872551252463,-35.9447861413351
399,399,738084.662389757,0.18,0.05,15.9543834721332,-74.6704145837341,48.9955894908435,42.0631381002699,0.210498889418436,9.60096163879523,-36.0407780533916,-28.757834569427,-32.5424764749078,-30.3563890161339,-62.6391685972057,9.67890058986598,-64.7723102061745
400,400,738084.662389851,0.18,0.065,15.9390234577506,-71.8558986526936,48.9552769493218,42.5431572776052,0.21828492963915,9.60046175880293,-34.798674156973,-28.7723429342498,-31.3032788868306,-30.3667033952152,-61.4105731530872,9.67812202860416,-63.5398538468373
401,401,738084.66238994,0.18,0.08,15.9229780585694,-68.9713630377569,48.9169597652179,43.0123385427892,0.2268884562269,9.59939658852487,-33.5220365214191,-28.7870504997932,-30.0297012634473,-30.3770804374249,-60.1473166580592,9.67677097849619,-62.2725678446797
402,402,738084.662390034,0.18,0.095,15.9062216964358,-66.0200249059923,48.8806565187859,43.46911037879,0.236424389153229,9.59774289178365,-32.212327373509,-28.801939631929,-28.7232046149934,-30.3875069616038,-58.8508292299782,9.674824580273,-60.9718850784424
403,403,738084.662390125,0.18,0.11,15.8887314751053,-63.0055813163562,48.8463788653966,43.9119173296156,0.247029133989285,9.59547967975988,-30.8712460507384,-28.8169914350186,-27.3854861335835,-30.3979694414724,-57.5227779394484,9.67226227543911,-59.6394764370616
404,404,738084.662390225,0.18,0.125,15.8704876873935,-59.932196226116,48.8141315103949,44.3392387982922,0.258865738392571,9.59258854895261,-29.5007231519008,-28.8321858757048,-26.0184733202825,-30.4084541187125,-56.1650612857835,9.66906614234108,-58.2772453078634
405,405,738084.662390333,0.18,0.14,15.8514742976793,-56.804479297072,48.7839122755679,44.7496082660257,0.272130562159844,9.5890539965759,-28.1029106295825,-28.8475019283212,-24.6243140686997,-30.418947122159,-54.7797996283102,9.66522120870506,-56.8873180029905
406,406,738084.66239042,0.18,0.155,15.8316793895234,-53.6274564947045,48.7557122552434,45.1416324535466,0.287061980082496,9.58486370439777,-26.6801678201814,-28.8629177397398,-23.2053627017937,-30.4294345906308,-53.3693215612752,9.66071573168361,-55.4720301114134
407,407,738084.662390509,0.18,0.17,15.811095559441,-50.4065327499077,45.5140099312175,48.729516056791,-1.26684448967293,9.58000878254733,-25.2350435388391,-28.8784108107165,-21.7641620899379,-30.4399027966646,-51.9361463517785,9.65554143694678,-54.0339088956052
408,408,738084.662390597,0.18,0.185,15.789720246242,-47.1474472170587,45.8655486615854,48.7053021172684,-1.24763566955688,9.57448396555809,-23.7702545016769,-28.8939581902169,-20.3034221127538,-30.450338268363,-50.4829626948082,9.64969370921484,-52.5756519871431
409,409,738084.662390684,0.18,0.2,15.7675559819785,-43.8562219313267,46.1951819845901,48.6830430860822,-1.22565832852102,9.56828775421121,-22.2886604686458,-28.9095366786665,-18.8259948576227,-30.4607279065622,-49.0126041703796,9.64317172784312,-51.100102767112
410,410,738084.662390773,0.18,0.215,15.7446105573215,-40.5391049107168,46.5019825877398,48.6627062612471,-1.20034644432798,9.56142249820388,-20.7932366199542,-28.9251230357332,-17.3348470668782,-30.4710590946727,-47.5280219078001,9.63597854267183,-49.6102229377431
411,411,738084.66239086,0.18,0.23,15.7208970908061,-37.2025089532598,46.7851740664549,48.6442540692937,-1.17098039895512,9.55389441654684,-19.2870437804039,-28.940694188054,-15.8330304465313,-30.4813197987733,-46.0322550641438,9.62812108715972,-48.1090628943937
412,412,738084.662390955,0.18,0.245,15.6964340034531,-33.8529475365776,47.0441397604045,48.6276445703765,-1.13663670052343,9.54571355450785,-17.7731971831571,-28.9562274323313,-14.3236505260906,-30.4914986559242,-44.5283998022649,9.61961012782385,-46.5997305856468
413,413,738084.662391098,0.18,0.26,15.6712448917489,-30.49696932633,47.2784286443145,48.612831982808,-1.09612042386568,9.53689367801705,-16.2548345128734,-28.9717006294015,-12.8098348070979,-30.5015850490432,-43.0195775033847,9.6104601510603,-45.0853595994595
414,414,738084.662391195,0.18,0.275,15.6453583098715,-27.1410928354602,47.4877581571104,48.5997672069933,-1.04787646351925,9.52745210843044,-14.7350839853015,-28.987092385247,-11.2947009548088,-30.5115691672143,-41.5089029679277,9.60068919043483,-43.5690772321326
415,415,738084.662391291,0.18,0.29,15.618807459907,-23.7917427466031,47.6720139610705,48.5883983431563,-0.989879102755474,9.51740950243043,-13.2170332055595,-29.0023822154448,-9.78132577248478,-30.5214420507959,-39.9994533450871,9.59031859939699,-42.0539732838129
416,416,738084.662391386,0.18,0.305,15.5916298052084,-20.4551893147701,47.8312467272237,48.5786711942549,-0.919511664905807,9.50678958345281,-11.7036995021578,-29.0175506901532,-8.27271565247738,-30.531195621186,-38.4942384880189,9.57937277596451,-40.5430702806658
417,417,738084.662391481,0.18,0.32,15.5638666164277,-17.1374921263914,47.9656661418166,48.5705297396164,-0.833482176260161,9.4956188323493,-10.1980023616473,-29.0325795574951,-6.77177912623164,-30.5408226956244,-36.9961733610191,9.56787884723498,-39.0392957531155
418,418,738084.662391606,0.18,0.335,15.5355624617693,-13.8444492947138,48.0756324102479,48.5639165804251,-0.727901616126348,9.48392614592156,-8.70273849463941,-29.0474518439126,-5.28130204135147,-30.5503169878182,-35.5080530323605,9.55586632246323,-37.54545710663
419,419,738084.662391744,0.18,0.35,15.5067646594586,-10.5815529462552,48.161645603352,48.5587733507732,-0.598804381948644,9.47174247249998,-7.2205599539655,-29.0621519308753,-3.80392578418316,-30.5596730955473,-34.0325306776825,9.54336672398831,-36.0642195123663
420,420,738084.66239186,0.2,0.05,20.2353286930934,-74.1489510093278,49.0033032840807,41.9728146020051,0.266413814996596,11.5281126685517,-35.8008102983153,-26.8267555577008,-32.3036655382353,-28.4287211495408,-62.3913519584462,11.6012774544367,-64.5306614853638
421,421,738084.662391985,0.2,0.065,20.2445901926228,-71.3623483270415,48.9634672175635,42.4445275565547,0.276424629204846,11.5400913905271,-34.5709370832147,-26.8285458473731,-31.0766820394561,-28.4263909186908,-61.1747495864026,11.6129455401403,-63.3102751227797
422,422,738084.662392109,0.2,0.08,20.2510527720023,-68.5077864808652,48.925586899394,42.9055680688694,0.287417253028952,11.5505143927187,-33.3075369430269,-26.831532708866,-29.8163212917219,-28.4251225006249,-59.9244975254398,11.6230533170781,-62.0560710697189
423,423,738084.662392205,0.2,0.095,20.2545770628704,-65.5884138311455,48.8896801303017,43.3544262916383,0.299522685719798,11.5593021139544,-32.0120419149929,-26.8357564576837,-28.524014060583,-28.4249604420279,-58.6419970637554,11.631521747435,-60.7694531566219
424,424,738084.662392301,0.2,0.11,20.2550347178772,-62.6078352327855,48.8557580748928,43.7896090654933,0.312894845873992,11.5663812040242,-30.6861096289667,-26.8412521694727,-27.2014158162697,-28.4259449296418,-57.3288749394512,11.6382780461864,-59.4520516896047
425,425,738084.662392396,0.2,0.125,20.252310370392,-59.5700991309162,48.8238252377349,44.2096576248728,0.327715584297072,11.5716855751357,-29.3316174754743,-26.8480490629786,-25.8504008808416,-28.4281111637357,-55.9869778134646,11.6432567287245,-58.1057179364624
426,426,738084.662392491,0.2,0.14,20.2463034850742,-56.4796770073479,48.7938795268118,44.6131656643779,0.344200987124083,11.5751573910851,-27.9506529885352,-26.8561699436694,-24.4730528037992,-28.4314887777295,-54.6183629694689,11.6464005953962,-56.7325148234438
427,427,738084.662392616,0.2,0.155,20.2369300535592,-53.3414351900443,48.7659124012938,44.998797323433,0.362609331330108,11.5767479672617,-26.5455004477212,-26.8656307246603,-23.0716509716413,-28.4361013202862,-53.2252852384982,11.6476616261087,-55.3347038396828
428,428,738084.66239274,0.2,0.17,20.2241240839323,-50.1605992902617,45.3653046354774,48.7399090967928,-1.18754517230077,11.5764185557316,-25.1186238244777,-26.8764400401506,-21.6486535769135,-28.4419658152922,-51.8101802660027,11.6470017593624,-53.9147282666045
429,429,738084.662392835,0.2,0.185,20.2078388384874,-46.9427117705961,45.7115439682264,48.7158489225753,-1.1642943149297,11.5741409920879,-23.6726463205764,-26.8885989644031,-20.2066771947478,-28.4490924133889,-50.3756443616299,11.6443935324954,-52.4751929727894
430,430,738084.66239293,0.2,0.2,20.1880477804109,-43.6935833953449,46.0364910033438,48.6937056212762,-1.13797772217906,11.5698981842065,-22.2103268656189,-26.9021008464861,-18.7484733333907,-28.4574841464207,-48.9244112910423,11.6398205634296,-51.0188411343279
431,431,738084.662393117,0.2,0.215,20.1647452002178,-40.4192395292014,46.339253840298,48.6734477782815,-1.1080372944089,11.5636844275186,-20.7345340490067,-26.9169312675968,-17.2769024332312,-28.4671367932026,-47.4593264779091,11.6332778586897,-49.5485283501156
432,432,738084.662393216,0.2,0.23,20.1379464960156,-37.1258624418348,46.6190838596292,48.6550392736635,-1.07378847980756,11.5555055366827,-19.2482180537385,-26.9330681240358,-15.7949058803392,-28.4780388616663,-45.9833191768381,11.6247719377317,-48.0671947146697
433,433,738084.662393312,0.2,0.245,20.1076881050057,-33.8197309146303,46.8753840571325,48.6384397580527,-1.03439016618578,11.5453787892779,-17.7543812294404,-26.9504818349091,-14.3054766700819,-28.4901716887568,-44.499373248903,11.6143207694011,-46.5778354824117
434,434,738084.662393415,0.2,0.26,20.0740270797806,-30.5071585367254,47.1077146460567,48.6236051471555,-0.988810500804243,11.5333326831885,-16.2560479861769,-26.9691356696795,-12.8116294002342,-28.5035096557595,-43.0104972168207,11.6019535223285,-45.0834710030943
435,435,738084.662393512,0.2,0.275,20.0370403267104,-27.1944321123202,47.3157958174895,48.6104881172936,-0.935792525539084,11.5194065152238,-14.7562347064916,-26.9889861869214,-11.3163702886095,-28.5180205130348,-41.519694294014,11.5877101370058,-43.5871166255141
436,436,738084.662393607,0.2,0.29,19.9968235292969,-23.8877515699029,47.4995076472781,48.5990385998461,-0.873829695783521,11.5036497940598,-13.2579203602951,-27.0099837722654,-9.82266789723375,-28.5336658048559,-40.0299330704737,11.571640732743,-42.0917532554429
437,437,738084.662393704,0.2,0.305,19.9534897885895,-20.5931726903562,47.6588872361724,48.589204253805,-0.801173317228587,11.4861215054343,-11.7640184669219,-27.0320732607791,-8.33342520477447,-28.550401382118,-38.5441194994735,11.5538048675659,-40.6002992148391
438,438,738084.662393851,0.2,0.32,19.9071680208452,-17.3165538300501,47.7941232534955,48.5809309243151,-0.715914415731145,11.4668892514338,-10.2773509839088,-27.0551946268865,-6.85145360422308,-28.5681779884243,-37.0650707659437,11.5342706730114,-39.1155839860482
439,439,738084.662394001,0.2,0.335,19.8580011628253,-14.0635076494104,47.9055481376901,48.5741630642472,-0.616210534533372,11.446028288656,-8.80062461733525,-27.0792837236418,-5.37944931823719,-28.5869419034168,-35.5954915338201,11.5131138886324,-37.6403243409706
440,440,738084.662394119,0.2,0.35,19.806144230092,-10.839358647991,47.993628262166,48.5688441340843,-0.500746772068156,11.4236204917045,-7.33640994905169,-27.1042730526298,-3.91997262534968,-28.6066356263738,-34.1379529714198,11.4904168227472,-36.1771032565685
