frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.766963384,-0.2,0.05,-61.0707981855312,-28.8454236682143,32.455861356915,23.844680460693,-1.1295306843551,-34.0339094359327,-5.10349987761716,-58.5432234891912,-3.59456788186199,-58.814193758507,-24.5401820117803,-34.0772018210611,-24.1279255854716
1,1,738084.766963482,-0.2,0.065,-61.5119486643633,-26.7139630278352,32.4384105145617,23.9679957385291,-1.16108418987508,-34.2429500177929,-4.15839042387519,-58.756603312418,-2.65295456821755,-59.0236965315969,-23.6017220980405,-34.2854303910729,-23.1850745535058
2,2,738084.766963579,-0.2,0.08,-61.9178064612879,-24.5443822719996,32.4220735490303,24.084615895958,-1.19339495922807,-34.4356883989222,-3.1952721767613,-58.953535778854,-1.69343828912491,-59.2166794232385,-22.6451652333897,-34.4773460674698,-22.2240765834027
3,3,738084.766963679,-0.2,0.095,-62.2864450079555,-22.3396504597081,32.4068882100228,24.194052457773,-1.22642759711007,-34.6111970524551,-2.21551426336094,-59.1330800446777,-0.717384265145489,-59.3922074470142,-21.6718642746194,-34.6520227076619,-21.246292048184
4,4,738084.766963776,-0.2,0.11,-62.6160800195169,-20.1030213228215,32.3928886897981,24.2958425720502,-1.26013934015389,-34.7686151207996,-1.2206225080144,-59.2943623954745,0.273706286882482,-59.5494133171745,-20.6833088372748,-34.8086009378226,-20.2532185596767
5,5,738084.766963872,-0.2,0.125,-62.9050938811627,-17.8380147176226,32.3801052788808,24.3895552465271,-1.29447998781892,-34.907160262912,-0.212230758255183,-59.4365882454305,1.27820481478259,-59.6875094093114,-19.6811167881997,-34.9462999896519,-19.2464824025949
6,6,738084.766963969,-0.2,0.14,-63.1520585737763,-15.5483930238027,32.3685640560398,24.4747973635567,-1.32939200158794,-35.0261398148366,0.807910239108906,-59.5590534472961,2.29436653017446,-59.8057990213101,-18.6670232925532,-35.0644288484387,-18.2278275135562
7,7,738084.766964097,-0.2,0.155,-63.3557565237905,-13.2381327493174,32.3582866207737,24.5512193162594,-1.36481079061099,-35.1249609622418,1.83794629246588,-59.6611546081903,3.32034382640808,-59.9036866302211,-17.6428675308496,-35.1623964113427,-17.1991021216327
8,8,738084.766964222,-0.2,0.17,-63.5151987894994,-10.911391753977,24.6185201018825,32.3492898720067,0.170131133270006,-35.2031396376873,2.87593535035671,-59.7423981202984,4.35420181550855,-59.9806868549894,-16.6105772820729,-35.2397203688696,-16.162243247878
9,9,738084.766964317,-0.2,0.185,-63.6296400536759,-8.57247267413677,24.6764517298648,32.3415858388358,0.133918168231025,-35.2603078823531,3.91986493941599,-59.8024076426603,5.39393570728105,-60.0364318625068,-15.5721516463006,-35.2960345495882,-15.1192593389435
10,10,738084.766964416,-0.2,0.2,-63.6985899745812,-6.22578326677103,24.7248228097378,32.3351815673059,0.0974287135655125,-35.2962194512872,4.96767110797265,-59.8409298098747,6.43748968428392,-60.0706769943342,-14.5296422501569,-35.3310945075296,-14.0722113800223
11,11,738084.766964514,-0.2,0.215,-63.7218205490172,-3.87579451196651,24.7635012129657,32.3300790649978,0.0607488225835782,-35.3107534914387,6.01725846983453,-59.8578379941765,7.48277686856835,-60.0833044423433,-13.4851333368341,-35.3447811818973,-13.0231928909417
12,12,738084.766964613,-0.2,0.23,-63.6993692625083,-1.52699739980931,24.7924157302127,32.3262753045792,0.0239673488493868,-35.3039161805335,7.06652089984555,-59.8531340067186,8.52769993344867,-60.074324861094,-12.440721185776,-35.3371025176248,-11.9743092526729
13,13,738084.766964708,-0.2,0.245,-63.6315379352003,0.816140620800123,24.8115566771127,32.3237622865618,-0.0128253362742592,-35.275840279314,8.11336240767446,-59.8269476890465,9.57017188866821,-60.0438768699683,-11.3984933328092,-35.3081929996806,-10.9276568371983
14,14,738084.766964804,-0.2,0.26,-63.5188873046319,3.14921854529359,24.8209754386685,32.3225271580324,-0.0495386822926597,-35.2267826165138,9.15571771053516,-59.7795344133008,10.6081365617294,-59.9922244657306,-10.3605080679547,-35.2583111209607,-9.88530242004817
15,15,738084.766964904,-0.2,0.275,-63.362227528852,5.46794310500915,24.8207829782259,32.3225523865432,-0.0860833056524949,-35.157119591577,10.1915720394625,-59.7112705761548,11.6395883121464,-59.9197524324736,-9.32877467498761,-35.1878348691204,-8.84926334145936
16,16,738084.766965036,-0.2,0.29,-63.1626049085383,7.76816756272145,24.8111473672608,32.3238159831111,-0.122372292327368,-35.0673408411987,11.2189797464023,-59.6226472332747,12.6625905479934,-59.8269598976365,-8.30523484498922,-35.0972553787957,-7.82148885003746
17,17,738084.766965132,-0.2,0.305,-62.9212852408054,10.0459272136577,32.3262917691158,24.7922904245027,1.41247391564978,-34.9580412692033,12.2360813285987,-59.5142620752697,13.6752926632539,-59.7144522366656,-7.29174564770817,-34.9871689490066,-6.80384301406524
18,18,738084.766965231,-0.2,0.32,-62.6397343093127,12.2974709381567,32.3299496828899,24.7644835808048,1.37694113086927,-34.8299116825814,13.2411185495101,-59.3868099900024,14.6759450770255,-59.5829315725514,-6.29006438256124,-34.8582676687662,-5.79808952325906
19,19,738084.766965327,-0.2,0.335,-62.3195960708859,14.5192882888829,32.3347561171626,24.7280431018024,1.34189846218182,-34.683728307996,14.2324474079144,-59.2410724881662,15.6629121278355,-59.4331861481535,-5.30183555935701,-34.7113289253646,-4.8058786316455
20,20,738084.766965421,-0.2,0.35,-61.9626691444574,16.7081317627023,32.3406742818577,24.6833248138451,1.30741227387459,-34.5203414818373,15.2085487848573,-59.0779062881437,16.6346826540109,-59.2660788680096,-4.32858018139368,-34.5472040884571,-3.82873641443459
21,21,738084.76696561,-0.18,0.05,-58.8868563123699,-29.1000245664376,32.3901915566073,24.3155535957875,-1.11182485791875,-33.1061374971639,-5.23427920938408,-57.6239990794631,-3.72571737379378,-57.8957649453551,-24.6763377232748,-33.1497928054603,-24.2664899170145
22,22,738084.766965716,-0.18,0.065,-59.3231291961904,-26.9557593992259,32.3726037440395,24.4448915889607,-1.1442987565441,-33.3131835353061,-4.28206849758133,-57.8355046967797,-2.77703237008596,-58.1033660505759,-23.7308961815555,-33.3560220682632,-23.3166302428105
23,23,738084.766965814,-0.18,0.08,-59.7246547837287,-24.7723276505069,32.3561543191191,24.5671360675429,-1.17761763806772,-33.5041453835847,-3.31132230377289,-58.0307740578752,-1.80992000798878,-58.2946560831232,-22.7668272226006,-33.5461559525893,-22.3480902840462
24,24,738084.766965931,-0.18,0.095,-60.0894904143896,-22.5527545927061,32.3408819368082,24.6817587629194,-1.21174561878013,-33.6780861594252,-2.32343881567959,-58.2088561933939,-0.825774486511936,-58.4686900486435,-21.7855120237975,-33.7192589853922,-21.3622588725438
25,25,738084.766966038,-0.18,0.11,-60.4158351866909,-20.3003636842523,32.3268215793819,24.7882589242586,-1.2466381313604,-33.8341355495637,-1.31995965568716,-58.3688671915874,0.173867292361537,-58.624590610544,-20.7884752610066,-33.8744623681627,-20.360668849657
26,26,738084.766966135,-0.18,0.125,-60.7020550459164,-18.0187575462574,32.314004201422,24.8861702219506,-1.28224174313325,-33.9715020169729,-0.302560962218175,-58.5100025696635,1.18733462916472,-58.7615604218065,-19.7773763681079,-34.0109761730554,-19.3449882657353
27,27,738084.766966232,-0.18,0.14,-60.9467064101905,-15.7117935388539,32.3024564100774,24.9750674132607,-1.31849418052161,-34.0894843196641,0.726958150568954,-58.6315489543996,2.21283454168769,-58.878893754829,-18.7539981796472,-34.1281008487792,-18.3170089523779
28,28,738084.766966382,-0.18,0.155,-61.1485576893408,-13.3835542011479,32.292200188896,25.0545725919778,-1.35532458780127,-34.1874820245503,1.76668963276033,-58.7328947511852,3.24846576685404,-58.9759871090336,-17.7202330744671,-34.2252377196226,-17.2786325864417
29,29,738084.766966477,-0.18,0.17,-61.3066080789053,-11.0383129921456,32.2832526710602,25.1243608401533,-1.39265403850997,-34.2650047135102,2.8146328281476,-58.8135394945342,4.29223503981046,-59.0523484902408,-16.6780668261437,-34.3018981750303,-16.2318544530901
30,30,738084.766966571,-0.18,0.185,-61.4201030696987,-8.68049594573038,25.1841651150804,32.275625966577,0.140400020374355,-34.3216796067266,3.86871279807954,-58.8731016012465,5.34207535583916,-59.1076050842909,-15.6295604508476,-34.3577112751011,-15.1787452002751
31,31,738084.766966666,-0.18,0.2,-61.4885461970414,-6.31464000752278,25.2337802202425,32.2693270475135,0.10233743814878,-34.3572573695009,4.92680026792488,-58.9113242888115,6.39586584441142,-59.1415090891746,-14.576830420031,-34.3924295386481,-14.1214309541124
32,32,738084.766966761,-0.18,0.215,-61.5117066677035,-3.94534895692107,25.2730657432456,32.2643576935241,0.0640520676101306,-34.3716159217579,5.98673276035606,-58.9280794751926,7.45145282107659,-59.1539415237178,-13.5220276696433,-34.4059327334299,-13.0620722290812
33,33,738084.766966889,-0.18,0.23,-61.4896226214127,-1.57724790531368,25.3019478650033,32.2607144987554,0.0256450121862386,-34.3647621316292,7.04633643230634,-58.9233695389049,8.50667153585129,-59.1449138938555,-12.4673158853968,-34.3982295504131,-12.0028421149097
34,34,738084.766966985,-0.18,0.245,-61.4225999324194,0.785062573906699,25.3204199940777,32.2583889397054,-0.0127806349697715,-34.336831342943,8.10344810474479,-58.8973268875564,9.55936810930602,-59.114567666907,-11.4148495719561,-34.36945711237,-10.9459042503564
35,35,738084.76696708,-0.18,0.26,-61.3112065967129,3.13705162008031,25.328542212897,32.2573675018971,-0.0511214592468192,-34.2880847573809,9.15593696803146,-58.8502113547124,10.6074211413565,-59.0631715759362,-10.3667524210503,-34.3198783379924,-9.8933911011239
36,36,738084.766967176,-0.18,0.275,-61.1562628939535,5.47430153257723,25.3264395657689,32.2576318623852,-0.0892754064138729,-34.2189047616785,10.2017254609683,-58.782405515505,11.6487624931738,-58.9911168468236,-9.32509647903235,-34.2498772523547,-8.84738304447453
37,37,738084.766967273,-0.18,0.29,-60.9588276454578,7.79254853128617,25.3142992564278,32.2591591234957,-0.127143409703505,-34.129788354982,11.2388088576244,-58.6944080769576,12.6813967785816,-58.8989105059665,-8.29188257930991,-34.1599523991777,-7.80988872774344
38,38,738084.766967369,-0.18,0.305,-60.720181004371,10.0877199840397,32.2619220923155,25.292366857343,1.40616542858673,-34.0213388877919,12.2652731502296,-58.5868255560948,13.7034191553952,-58.7871669834745,-7.26902245177527,-34.0507085666539,-6.78282711430955
39,39,738084.766967466,-0.18,0.32,-60.4418043063529,12.3559673946251,32.2658895997389,25.2609416622016,1.36914719572157,-33.894256369439,13.2793108854042,-58.46036250513,14.7130310759381,-58.6565982725705,-6.25832285320066,-33.922847083972,-5.76801156203648
40,40,738084.766967587,-0.18,0.335,-60.1253575761911,14.5936946092052,32.2710268518799,25.2203713334916,1.33268001221611,-33.7493266336294,14.2792346904533,-58.315810576195,15.7085537351502,-58.5080029387406,-5.26147198386673,-33.7771549782733,-4.76713620008388
41,41,738084.766967697,-0.18,0.35,-59.772655325502,16.7975808747782,32.2772958068242,25.1710460144863,1.29683785342761,-33.5874096706596,15.2634883117905,-58.1540367375037,16.6884390397222,-58.3422542912383,-4.28002837095889,-33.6144933006746,-3.78176478485817
42,42,738084.766967817,-0.16,0.05,-56.6084317640058,-29.3341149320979,32.3275124364415,24.7830039888379,-1.09270016900856,-32.1317307663933,-5.35563895734061,-56.6579546541098,-3.84755991804939,-56.9304866183615,-24.8028813654856,-32.1757539024007,-24.3954862291194
43,43,738084.766967915,-0.16,0.065,-57.038161263823,-27.1787188831317,32.3098137726569,24.918353536914,-1.12612433602331,-32.3359660260048,-4.39709679359992,-56.8667658270618,-2.89257114722847,-57.1353692354382,-23.8512213372875,-32.3791685036591,-23.4393858445957
44,44,738084.766968014,-0.16,0.08,-57.433818499783,-24.9831845500794,32.2932756083416,25.04621154916,-1.16049387933594,-32.5243979819012,-3.41952769479383,-57.0596148547764,-1.91866561875824,-57.3242127373173,-22.8804387603686,-32.5667681307854,-22.464107196569
45,45,738084.76696811,-0.16,0.095,-57.7934561396455,-22.7505875293061,32.2779373534646,25.1660094623868,-1.19577314614371,-32.6960859814531,-2.42435618912094,-57.2355462416701,-0.927263792614291,-57.496067708075,-21.8919404392292,-32.7376135619903,-21.4710648599671
46,46,738084.766968205,-0.16,0.11,-58.1152673265805,-20.4843144152785,32.2638346422332,25.2772081298986,-1.23191623653199,-32.8501554753564,-1.41315664446537,-57.393671111564,0.0800647920461258,-57.6500519788626,-20.8872830842622,-32.890831789564,-20.4618238569753
47,47,738084.7669683,-0.16,0.125,-58.3976112892997,-18.1880433571916,32.2509989681553,25.3793054088653,-1.26886665251536,-32.9858104973241,-0.387644132047755,-57.5331798642831,1.10161064006396,-57.7853632440706,-19.8681643649391,-33.0256284885322,-19.4380906488148
48,48,738084.766968395,-0.16,0.14,-58.6390375012607,-15.8657188838918,32.2394573567645,25.4718434986742,-1.30655719913654,-33.1023454589914,0.650337498129653,-57.6533541447636,2.13553619851175,-57.9012909780718,-18.8364111800096,-33.141299798265,-18.4017013334491
49,49,738084.766968517,-0.16,0.155,-58.8383077156712,-13.5215212586336,32.2292320837194,25.5544158219341,-1.34491017986603,-33.1991559300868,1.6988302060139,-57.7535777903017,3.17989040579085,-57.9972273187206,-17.7939652642824,-33.2372430872885,-17.3546071699133
50,50,738084.766968614,-0.16,0.17,-58.9944152348846,-11.1598308250132,32.2203404432226,25.6266732539058,-1.3838379184228,-33.2757480876785,2.75577879477979,-57.8333464352689,4.23262567225093,-58.0726765979404,-16.7428663468602,-33.3129663853851,-16.2988576456566
51,51,738084.76696871,-0.16,0.185,-59.1066008253151,-8.78518798516761,25.6883295020521,32.212794573098,0.147552704404892,-33.3317465468999,3.81905007677576,-57.8922754813884,5.29161698119004,-58.1272632288829,-15.685233167848,-33.3680961957286,-15.236581395791
52,52,738084.766968805,-0.16,0.2,-59.1743647844856,-6.40224963059104,25.7391654744316,32.2066013395821,0.107773740875045,-33.3669003282642,4.88645377668838,-57.9301061847459,6.35468271595036,-58.1607377025793,-14.6232427442238,-33.4023834425859,-14.1699653671167
53,53,738084.766968934,-0.16,0.215,-59.1974747759662,-4.0157429828434,25.7790324975158,32.2017622842541,0.0677326203486398,-33.3810867719802,5.9557647065992,-57.9467096665498,7.41960674938645,-58.1729805031509,-13.5591083457543,-33.4157073654547,-13.1012326901814
54,54,738084.766969028,-0.16,0.23,-59.1759691805783,-1.63041790775944,25.8078542812636,32.1982736350741,0.0275450585732161,-33.3743132749042,7.02474569586202,-57.9420887205772,8.4841612805593,-58.1640038167896,-12.495056694108,-33.4080772357565,-12.0326197750317
55,55,738084.766969123,-0.16,0.245,-59.1101558660112,0.749001169349877,25.8256275813941,32.1961263782478,-0.0126705990775169,-33.3467167975677,8.09117072837718,-57.9163773629376,9.54612987346049,-58.1339509825242,-11.4333049293612,-33.3796318440324,-10.9663531773524
56,56,738084.766969251,-0.16,0.26,-59.0006064171729,3.11786261108711,25.8324215380119,32.1953063926655,-0.052795477719049,-33.298561163262,9.15284773286311,-57.8698381452192,10.6033301457564,-58.0830937082328,-10.3760378959205,-33.3306367800985,-9.90462678942379
57,57,738084.766969346,-0.16,0.275,-58.8481460308479,5.47163307058906,25.8283757323374,32.1957946402634,-0.0927122973021181,-33.2302322443197,10.2076404884703,-57.8028573262038,11.6536355723781,-58.0118271494414,-9.32538628407188,-33.2614796017483,-8.8495798943051
58,58,738084.766969441,-0.16,0.29,-58.6538394092021,7.80594012738472,32.1975674092236,25.8136970364958,1.43848890010518,-33.1422311985077,11.2534891473974,-57.7159380660963,12.6949959080609,-57.9206630169592,-8.28340612504669,-33.1726630553211,-7.80327658304181
59,59,738084.766969538,-0.16,0.305,-58.4189731091481,10.1166111526034,32.2005966040897,25.7886553737471,1.39932354835875,-33.0351659774071,12.2884289353365,-57.6096918669932,13.7254557919716,-57.8102209389596,-7.25206007929606,-33.0647965703222,-6.76768697612424
60,60,738084.766969664,-0.16,0.32,-58.1450349000829,12.3997076560072,32.2048500758859,25.7535785378049,1.36068885829018,-32.9097413758401,13.3106066657653,-57.4848285313064,14.7431711725306,-57.6812183507528,-6.23320088339163,-32.9385862974168,-5.7446706157385
61,61,738084.766969765,-0.16,0.335,-57.833690752733,14.6515545436283,32.2102919846789,25.7088462473271,1.32267714394698,-32.7667479250293,14.3182947905629,-57.3421449440682,15.7464232766961,-57.5344592193128,-5.22855723531802,-32.7948239926228,-4.73596230926012
62,62,738084.76696986,-0.16,0.35,-57.4867601144818,16.8687639024325,32.2168831892614,25.6548836160281,1.28537111192045,-32.6070499512291,15.3099028020079,-57.1825130045467,16.7336299401933,-57.3708219287154,-4.23972230600871,-32.6343750695326,-3.74316061207216
63,63,738084.766969983,-0.14,0.05,-54.2379486529368,-29.5457118551455,32.2679326889663,25.2447906298535,-1.07199859858387,-31.1115983720152,-5.46658091043306,-55.6459563843634,-3.95910213261176,-55.9192203401145,-24.9187833314778,-31.1559931528157,-24.5138781184055
64,64,738084.76697008,-0.14,0.065,-54.6594284116727,-27.380964793724,32.2501511543588,25.386079216881,-1.1063988912624,-31.3121835624284,-4.50253236246306,-55.8512285551288,-2.99863262093717,-56.1205435575194,-23.961721965972,-31.3557547328438,-23.5523592387672
65,65,738084.766970177,-0.14,0.08,-55.0476414886383,-25.1751959533968,32.2335496404247,25.5194823080992,-1.14185963900345,-31.4973099787252,-3.5190073940655,-56.0408765353328,-2.01879864484587,-56.306163628056,-22.9850850217534,-31.5400454059753,-22.5712062805652
66,66,738084.766970301,-0.14,0.095,-55.4006481736583,-22.9315248089627,32.2181681477575,25.6443910998293,-1.17834647820339,-31.6660392343113,-2.51745386832741,-56.2139463642504,-1.02104392248351,-56.4751327611582,-21.9903019624294,-31.7079282334759,-21.5718565696179
67,67,738084.766970399,-0.14,0.11,-55.7166471729637,-20.6533937137369,32.2040428108397,25.76022808603,-1.21581294777778,-31.8174982043995,-1.49947544701316,-56.3695498861744,-0.00696718378524759,-56.6265696245627,-20.978958119087,-31.8585316543965,-20.5559038697054
68,68,738084.766970496,-0.14,0.125,-55.9940015391691,-18.3445481016427,32.1912055256268,25.8664553403003,-1.25419988873091,-31.9508916788553,-0.466822265429516,-56.5068775924009,1.02168714143364,-56.7596721451414,-19.9527855656358,-31.9910621271953,-19.5250891954879
69,69,738084.766970592,-0.14,0.14,-56.231263170352,-16.0090106383465,32.1796836170702,25.9625825320112,-1.29343514795865,-32.0655143383239,0.578621338639994,-56.6252107837236,2.06304116746159,-56.8737296176066,-18.913651053873,-32.1048160922493,-18.481288673329
70,70,738084.766970688,-0.14,0.155,-56.4271951843388,-13.6510495906912,32.1694995537023,26.0481744501719,-1.3334336515824,-32.1607617135067,1.63485191648309,-56.7239327084625,3.11509860313335,-56.9681337766987,-17.8635411289163,-32.1991909153114,-17.4264985718063
71,71,738084.766970815,-0.14,0.17,-56.5807915076594,-11.2751418877143,32.1606707123823,26.1228578164777,-1.37409790021063,-32.2361398009064,2.69976459232585,-56.8025383444741,4.17576238085036,-57.0423885023395,-16.8045446480337,-32.2736944855301,-16.3628177265193
72,72,738084.766970939,-0.14,0.185,-56.6912930679305,-8.88593154920752,32.1532092031607,26.1863271657947,-1.41531891786212,-32.2912730373458,3.77117301196317,-56.8606425227545,5.2428545373972,-57.0961178568011,-15.7388330251866,-32.3279531706904,-15.2924276834679
73,73,738084.766971034,-0.14,0.2,-56.7582000803078,-6.48818434421312,26.2383496152874,32.147121754545,0.113818666524632,-32.3259103794618,4.84683113833211,-56.8979861345309,6.31413792998157,-57.1290721976637,-14.6686386139689,-32.3617178763148,-14.2175709759744
74,74,738084.766971132,-0.14,0.215,-56.781280028513,-4.08673969359327,26.2787683658446,32.1424096626765,0.0718494701354536,-32.3399292915005,5.92445640063917,-56.9144402214813,7.38733929579655,-57.1411321683379,-13.5962317175475,-32.3748680124457,-13.1405280262758
75,75,738084.766971228,-0.14,0.23,-56.7605710816163,-1.68646094583545,26.3075048253991,32.1390688053274,0.0297031004287088,-32.3333375123555,7.00175364757042,-56.9100078171047,8.46017310770084,-57.1323104366153,-12.5238967708561,-32.3674132395534,-12.0635932196883
76,76,738084.766971323,-0.14,0.245,-56.6963808396512,0.707814778264883,26.3245592910993,32.1370897197913,-0.012483654134211,-32.3062725473851,8.07643932221919,-56.8848234828193,9.5303656460165,-57.1027511273426,-11.4539082739583,-32.3394929396561,-10.9890507329306
77,77,738084.766971446,-0.14,0.26,-56.5892804590618,3.09132596098014,26.3300101789279,32.1364577424307,-0.054573170607404,-32.258998908006,9.14626526875167,-56.8391505608156,10.5956786990241,-57.0527269738226,-10.3885070640288,-32.2913734361347,-9.91915070661639
78,78,738084.766971547,-0.14,0.275,-56.4400943638312,5.45943411057604,26.3240118403749,32.1371532066318,-0.0964297068238604,-32.1919031980201,10.2090415989647,-56.7733762427652,11.6539323229366,-56.9826342895028,-9.32987749631112,-32.2234430617099,-8.85608633461829
79,79,738084.766971683,-0.14,0.29,-56.2498858914737,7.80766814380589,26.3067910550009,32.1391516939062,-0.137922024916858,-32.1054872159947,11.2626580894229,-56.6880046248246,12.7030261346459,-56.8929859326659,-8.28012606292784,-32.1362052442875,-7.80197240122756
80,80,738084.766971809,-0.14,0.305,-56.019939346867,10.1317647748592,32.1424243323089,26.2786423309044,1.39187052833511,-32.000359303917,12.3051036438682,-56.5836479812721,13.7409586743882,-56.7844024984404,-7.24126191550063,-32.0302698412628,-6.75882573369685
81,81,738084.766971901,-0.14,0.32,-55.7517390358653,12.4277041199242,32.1469381357311,26.2399221806511,1.35147062982481,-31.8772242209141,13.3344834368255,-56.4610165385138,14.7658444564483,-56.6576020214881,-6.21517967728249,-31.9063430013281,-5.72854795708054
82,82,738084.766972022,-0.14,0.335,-55.4469459200658,14.6917399200788,32.152656376405,26.1910425669719,1.31177925726714,-31.736871855113,14.3490334475482,-56.3209070661021,15.7759284189319,-56.513388507194,-5.20364483815534,-31.7652158670108,-4.71291084544227
83,83,738084.766972111,-0.14,0.35,-55.1073725726452,16.9204239877354,32.1595389829988,26.1324637283325,1.27288914586211,-31.5801651055993,15.3471321930561,-56.1641906208105,16.7695975828443,-56.3526396281796,-4.20828192695257,-31.6077524500076,-3.71354446414779
84,84,738084.766972219,-0.12,0.05,-51.7788581781486,-29.7329329394594,32.2115449018018,25.6985702936294,-1.04954150741277,-30.0471591262266,-5.56615263333158,-54.5893798515658,-4.05939551329904,-54.8633371610349,-25.0230601652235,-30.09192818093,-24.6206745453859
85,85,738084.766972313,-0.12,0.065,-52.1903683778532,-27.5607109280173,32.1937099836911,25.8456592584722,-1.08493756644785,-30.2432452848813,-4.59747341600139,-54.7902574982315,-3.09431877642466,-55.0602493076933,-24.0614640121257,-30.2871887506353,-23.6546090165834
86,86,738084.766972402,-0.12,0.08,-52.5695469451594,-25.3466849066854,32.1770718509616,25.9844767587794,-1.12152613020129,-30.4242806379452,-3.60891682104009,-54.9759126150446,-2.10947808992824,-55.2418581773256,-23.0798879472487,-30.4673859446595,-22.6685023845028
