frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
87,87,738084.766972492,-0.12,0.095,-52.9144747258689,-23.0940112861597,32.1616709190954,26.1143744283341,-1.15927565159119,-30.5893354357,-2.60195078250226,-55.1453991839738,-1.10633716915192,-55.4072239972983,-22.0797808781905,-30.6315914735725,-21.6638114848854
88,88,738084.766972581,-0.12,0.11,-53.2233681464038,-20.8061800791309,32.1475436603935,26.2347370425712,-1.19814031377703,-30.7375439707637,-1.57820443195199,-55.2978357987276,-0.0865201166165899,-55.5554722832532,-21.0627529817681,-30.7789412110804,-20.6421550205816
89,89,738084.766972687,-0.12,0.125,-53.4946052389578,-18.4869948092381,32.1347222285599,26.3449914866065,-1.238059064207,-30.8681172937907,-0.539458614980627,-55.4324185813504,0.948198048121875,-55.6858067139678,-20.0305664313167,-30.908647898372,-19.6053042257497
90,90,738084.766972776,-0.12,0.14,-53.7267502670812,-16.1405460819673,32.1232341225126,26.4446154477038,-1.27895501092284,-30.9803552651043,0.512366683443062,-55.5484334318988,1.99590393528684,-55.7975213260314,-18.985123038882,-31.0200131818824,-18.5551704324401
91,91,738084.766972864,-0.12,0.155,-53.918576242957,-13.7711790829714,32.1131018982049,26.5331455798629,-1.32073527970875,-31.0736575954305,1.57522787850372,-55.6452672591253,3.05456128190269,-55.8900116768674,-17.9284489334545,-31.1124386378257,-17.4937896618619
92,92,738084.766972952,-0.12,0.17,-54.0690846589718,-11.3834554916414,32.1043429340735,26.6101848930644,-1.36329141719384,-31.1475335418733,2.6469760543032,-55.7224178530839,4.12202916365098,-55.9627846380385,-16.8626765054175,-31.1854354499518,-16.4233044721212
93,93,738084.76697304,-0.12,0.185,-54.1775218144961,-8.98211051649145,26.6754091341051,32.0969692556008,0.164295927829585,-31.2016099544872,3.72537762007171,-55.7795020898878,5.19608258059639,-56.0154665106247,-15.7900239533737,-31.2386324362297,-15.345943400639
94,94,738084.766973128,-0.12,0.2,-54.2433912112433,-6.57200595290703,26.7285719528678,32.090987422325,0.120570061065676,-31.235637413309,4.80813691548515,-55.8162622038906,6.27443497975344,-56.0478091998503,-14.7127728662085,-31.2717821648166,-14.2639984364807
95,95,738084.766973217,-0.12,0.215,-54.2664616098294,-4.15808033047294,26.7695086847304,32.0863984798634,0.076473961834928,-31.2494942541847,5.89292024576617,-55.8325699216028,7.35476219695121,-56.059694245565,-13.633244354595,-31.2847649581086,-13.1798010394638
96,96,738084.766973306,-0.12,0.23,-54.2467704815214,-1.7452973385426,26.7981386271027,32.0831979775571,0.0321622006047979,-31.2431883509544,6.97738076708052,-55.8284283217928,8.43472724070442,-56.0511345755666,-12.5537743069281,-31.2775906530258,-12.0956972838192
97,97,738084.766973393,-0.12,0.245,-54.1846227451302,0.661406209019286,26.8144657416073,32.0813760509113,-0.0122059235308949,-31.2168565981744,8.05918360739325,-55.8039713638517,9.51200530574854,-56.0222739265384,-11.4766883808677,-31.2503980622429,-11.0140227403938
98,98,738084.766973514,-0.12,0.26,-54.0805848420433,3.05717159328574,26.8185777693632,32.0809175663547,-0.056469827384371,-31.1707621181077,9.13603059974353,-55.759461107154,10.5843083959079,-55.9733839580016,-10.4042773508602,-31.2034521606426,-9.93707772049479
99,99,738084.766973604,-0.12,0.275,-53.9354743596057,5.43726735532815,26.8106438057931,32.0818023250074,-0.100471158934986,-31.1052892937293,10.205684024305,-55.6952827233411,11.6494089554435,-55.9048591638584,-9.33877341373318,-31.1371390992415,-8.86710348594115
100,100,738084.766973724,-0.12,0.29,-53.7503455613071,7.7971352649811,26.7909104337989,32.0840053200349,-0.144057192521181,-31.020936801588,11.2659888011798,-55.6119374766577,12.7051619535738,-55.8172097590255,-8.28232801002209,-31.0519592208835,-7.80625998515653
101,101,738084.766973814,-0.12,0.305,-53.526471308469,10.1324320867842,32.0874970415061,26.7596965627688,1.38371240279759,-30.9183088807047,12.3148926444421,-55.5100339108495,13.7495249352614,-55.7110527817623,-7.2369916512771,-30.9485183142248,-6.75660560729192
102,102,738084.766973928,-0.12,0.32,-53.2653219576024,12.4390663189514,32.0922438224937,26.7173871606206,1.34137761032813,-30.798105123097,13.3504637748376,-55.3902775314607,14.7805756379836,-55.5871017022094,-6.20469615775897,-30.8275173918994,-5.72007936006473
103,103,738084.766974039,-0.12,0.335,-52.9685418896629,14.7132292812023,32.0982082183459,26.6644260933539,1.29985393837321,-30.6611091060852,14.3709058881649,-55.2534593075874,15.7965268734676,-55.4461548624722,-5.18723961225687,-30.6897413131671,-4.69848577781622
104,104,738084.766974138,-0.12,0.35,-52.637924363507,16.9514201462755,32.1053494116405,26.6013083054128,1.25924564142705,-30.5081762052259,15.3745701825205,-55.1004433363746,16.7957384791138,-55.2890830922951,-4.18627423033843,-30.5360465899933,-3.69348276037079
105,105,738084.766974248,-0.1,0.05,-49.2356672227482,-29.8940399589035,32.1584237163372,26.1419371844108,-1.02512708099091,-28.9403589493898,-5.65346932361298,-53.4901282644683,-4.14755813813985,-53.7647359296297,-25.1147970387166,-28.9855036324023,-24.714952387805
106,106,738084.76697435,-0.1,0.065,-49.6355046895521,-27.7163031221725,32.1405660068036,26.2946184145529,-1.06152936115249,-29.1311023795156,-4.68108010912984,-53.6857598428957,-3.17879249290758,-53.9563894884715,-24.1495763986145,-29.1754205016395,-23.7452559840738
107,107,738084.766974469,-0.1,0.08,-50.0040718525538,-25.496093584747,32.1239189547979,26.4386542998263,-1.09927571746589,-29.3072651659692,-3.68846727834671,-53.8666330798177,-2.18991779634367,-54.1332023901314,-23.1640264356625,-29.3507437503908,-22.7551664993075
108,108,738084.766974562,-0.1,0.095,-50.3394834017356,-23.2365973251543,32.1085232063739,26.573358263214,-1.13833959278006,-29.4679327606277,-2.67711534680235,-54.0318165138873,-1.18241427466204,-54.2942494777424,-22.1596120719377,-29.5105602984374,-21.7461568225817
109,109,738084.76697465,-0.1,0.11,-50.6399860080767,-20.9413432669808,32.0944154037456,26.6980786515065,-1.17867764146899,-29.6122530652995,-1.64867475569539,-54.1804417280807,-0.157927249395829,-54.4386693356886,-21.1379642302344,-29.654019640609,-20.7198664667608
110,110,738084.766974741,-0.1,0.125,-50.9039842069857,-18.6141829639685,32.0816278075491,26.8122083737486,-1.22022823377385,-29.7394490920593,-0.604952261438166,-54.3117162219387,0.881742459517568,-54.565677119689,-20.1008704438294,-29.7803464957017,-19.6780921148446
111,111,738084.766974829,-0.1,0.14,-51.1300649190341,-16.2592636890146,32.0701879602386,26.9151942492395,-1.26291037973847,-29.8488309765282,0.452101895045493,-54.4249356338092,1.93465133585885,-54.6745767230651,-19.0502622524184,-29.8888528057075,-18.622774939346
112,112,738084.766974917,-0.1,0.155,-51.3170198960502,-13.8809951919066,32.0601183982131,27.0065457931642,-1.30662322165462,-29.9398069943984,1.5204099126858,-54.5194949578071,2.99872904765268,-54.7647719244943,-17.9881995053732,-29.9789487358488,-17.5559848170065
113,113,738084.766975006,-0.1,0.17,-51.4638654078748,-11.4840106277287,32.0514364186331,27.0858431688967,-1.35124623094929,-30.0118932440291,2.59778520629916,-54.5948984126814,4.07179716440008,-54.8357761755212,-16.9168518085073,-30.0501523385406,-16.4799016766775
114,114,738084.766975095,-0.1,0.185,-51.5698585449728,-9.07312238492382,32.0441539055384,27.1527440527774,-1.39664021524783,-30.0647216869319,3.68195368008236,-54.6507676489992,5.15159035765567,-54.8872207158021,-15.8384774626028,-30.1020975735046,-15.3967943307242
115,115,738084.766975184,-0.1,0.2,-51.6345096031994,-6.65327374976545,27.2069891858776,32.038277220017,0.128147135275181,-30.0980462828052,4.77057704206589,-54.6868480263112,6.23577962982586,-54.9188607497614,-14.7554003443828,-30.1345404211495,-14.3089972431008
116,116,738084.766975273,-0.1,0.215,-51.6575901384569,-4.22948752091973,27.2484064280666,32.0338071552782,0.0816932115753031,-30.1117470146945,5.8612776171087,-54.7030127516267,7.32199703064493,-54.9305794783758,-13.6699852669217,-30.1473628853291,-13.2188857738534
117,117,738084.76697536,-0.1,0.23,-51.6391364210371,-1.80681281590855,27.2769131816147,32.0307389582073,0.0349749464280235,-30.1058316700829,6.95166405212012,-54.6992647416758,8.40786125731079,-54.9223898512053,-12.5846124210658,-30.1405747518469,-12.1288505045315
118,118,738084.766975449,-0.1,0.245,-51.5794481792359,0.609728612108618,27.292517109463,32.0290624154178,-0.0118206036525087,-30.0804353213184,8.0393572695957,-54.6757361501353,9.49100349699124,-54.8944339826541,-11.5016515379098,-30.1143130467135,-11.0412712875114
119,119,738084.766975545,-0.1,0.26,-51.4790826835878,3.015195209245,27.2953151368539,32.0287620030109,-0.0585044286349789,-30.0358175295469,9.12201601677934,-54.6326855829539,10.5690928618576,-54.8469802584534,-10.4234364222342,-30.068839218864,-9.95849167198071
120,120,738084.766975634,-0.1,0.275,-51.3388443872704,5.40477631509355,27.2854907869352,32.0298170940447,-0.104890182071205,-29.9723573754055,10.1973613783279,-54.5704931052871,11.6398607874278,-54.7804182385575,-9.35224048744815,-30.0045341511392,-8.88279433975036
121,121,738084.766975723,-0.1,0.29,-51.1597704839095,7.77383951826057,27.2633099609097,32.0322022203252,-0.150798637701095,-29.8905464928172,11.2631996686868,-54.4896532177885,12.701123813307,-54.6952515367601,-8.2902538754699,-29.9218911763265,-7.81637813660177
122,122,738084.766975811,-0.1,0.305,-50.9431128734079,10.1179736275799,27.2291153253624,32.0358873819045,-0.196061723777687,-29.7909803451642,12.3174431930807,-54.3907660441089,13.7508042379136,-54.5920889210202,-7.2395626735269,-29.8215073379243,-6.76133721299495
123,123,738084.766975901,-0.1,0.32,-50.6903171273623,12.4330263985291,32.0408383973364,27.1833195118642,1.33027040810889,-29.6743480329013,13.358128458076,-54.2745270221747,14.7869482305517,-54.4716339288548,-6.20213064891786,-29.7040731849747,-5.71964269653128
124,124,738084.766975989,-0.1,0.335,-50.4029991154647,14.7151363704166,32.0470172868501,27.1263973653607,1.28674146887881,-29.5414209561838,14.3834315180334,-54.1417154270516,15.8077410891669,-54.3346733268891,-5.17978381841092,-29.5703614247211,-4.69312721365919
125,125,738084.766976077,-0.1,0.35,-50.0829199911193,16.9607583995353,32.0543826814556,27.058877495637,1.24426524837805,-29.3930406743389,15.3916802558928,-53.9931820720229,16.8115194438168,-54.1820647620097,-4.17419805760731,-29.4212147750031,-3.68347246624623
126,126,738084.766976191,-0.08,0.05,-46.6139392562814,-30.0274823472487,32.1086243559698,26.5724685132036,-0.998527702898476,-27.7936744972531,-5.727735647673,-52.3506369356158,-4.22279636756869,-52.6258478650533,-25.1931702344858,-27.8391948190746,-24.7958790273715
127,127,738084.766976315,-0.08,0.065,-47.0004496131336,-27.846260812325,32.0907751129127,26.7304629690174,-1.03593349392512,-27.9782527827929,-4.75259537295414,-52.5401909350379,-3.25129824237397,-52.8114154960107,-24.2252725414082,-28.0229466011065,-23.823504774916
128,128,738084.766976434,-0.08,0.08,-47.3568719174339,-25.6220225138741,32.074147404911,26.879454452475,-1.0748572218424,-28.1487804576595,-3.75694557797021,-52.7155110524424,-2.25940593932737,-52.9826656077121,-23.2367566862251,-28.1926344248236,-22.8304461916123
129,129,738084.766976523,-0.08,0.095,-47.6813680210574,-23.3579752829349,32.0587819209114,27.0187202291745,-1.11528037540138,-28.3043647727565,-2.74228368214155,-52.8756870419985,-1.24861252136413,-53.138694301032,-22.2290999985836,-28.3473670116819,-21.8181885851327
130,130,738084.766976611,-0.08,0.11,-47.9722274246528,-21.0576776559496,32.0447153009737,27.1475741904855,-1.15716479277432,-28.4441734760492,-1.71027698554454,-53.0198697728558,-0.22058008561334,-53.2786595058394,-21.2039497677496,-28.486313709047,-20.7883878682974
131,131,738084.766976699,-0.08,0.125,-48.2278927706589,-18.7250184026864,32.0319797598227,27.2653771253616,-1.20045040480533,-28.5674472948706,-0.662752963300169,-53.1472839333466,0.822869928402944,-53.4017936427921,-20.1631137655433,-28.6087169610833,-19.7428610186331
132,132,738084.766976789,-0.08,0.14,-48.4469840198593,-16.3641892398937,32.0206027522115,27.3715466900647,-1.24505344249839,-28.6735117921782,0.398313769768465,-53.257240106108,1.87976974478419,-53.5074156417414,-19.1085474462729,-28.7139041508485,-18.6835732012421
133,133,738084.766976877,-0.08,0.155,-48.6283206033959,-13.9796509951567,32.0106066873552,27.4655667813962,-1.29086533097922,-28.7617882483773,1.47081769772265,-53.3491458598135,2.94802144477308,-53.5949419630572,-18.0423379444472,-28.8012984654265,-17.6126216769068
134,134,738084.766976966,-0.08,0.17,-48.7709408670033,-11.5760937321918,32.0020086986477,27.5469960219441,-1.33775248670105,-28.8318032323128,2.55254159827656,-53.4225155151757,4.02541610101605,-53.6638962806017,-16.9666851112284,-28.8704284479951,-16.5322167380509
135,135,738084.766977054,-0.08,0.185,-48.8741181836612,-9.15839158503164,31.9948204740496,27.6154750824176,-1.38555720129394,-28.8831965535774,3.64117832920068,-53.4769782715872,5.10965548891266,-53.7139175143622,-15.8838799479149,-28.9209359293731,-15.4446600329915
136,136,738084.766977143,-0.08,0.2,-48.9373732020345,-6.7315532710013,31.9890481490259,27.6707325970725,-1.43409972873243,-28.9157273328098,4.7343547345689,-53.512284425823,6.19837590468361,-53.7447659462085,-14.7962809021303,-28.9525820762173,-14.352320746694
137,137,738084.76697723,-0.08,0.215,-48.9604818172561,-4.30066943153772,27.712589473583,31.9846922659204,0.0876147286316541,-28.9292779854666,5.82965710884762,-53.5283094737762,7.2891735301112,-53.7563272122415,-13.7062885830434,-28.9652513518716,-13.2576101971974
138,138,738084.766977318,-0.08,0.23,-48.9434785944844,-1.87085809002936,27.7409614534452,31.9817477988476,0.0382062686552273,-28.9238559847149,6.92465758965665,-53.5250559573573,8.37963071718047,-53.7486140365942,-12.6163195197986,-28.9589532561347,-12.1629554749164
139,139,738084.766977406,-0.08,0.245,-48.8866555336161,0.552790405455457,27.7558598433051,31.9802042438677,-0.0113071111342838,-28.8995933468328,8.01694081048686,-53.5026529976147,9.46734252663502,-53.7217656506491,-11.5287796278518,-28.9338217879072,-11.0707727925688
140,140,738084.766977531,-0.08,0.26,-48.7905562278232,2.96526756767335,27.7573904056217,31.9800457709416,-0.0607007784969583,-28.8567438633185,9.10413013534657,-53.4613535372278,10.5499428453671,-53.6760449237871,-10.4460380583539,-28.8901126555267,-9.98344122384986
141,141,738084.76697762,-0.08,0.275,-48.6559656294894,5.36169873998659,27.7457504650294,31.9812514350804,-0.109753300259484,-28.795678183149,10.1839128188539,-53.4015293960973,11.6251294292027,-53.6118333122017,-9.3704020854392,-28.8281983387789,-8.90327748843304
142,142,738084.766977708,-0.08,0.29,-48.4838957864408,7.73739161081172,31.9837954400577,27.721224351032,1.41254393985268,-28.7168769216886,11.2540634859966,-53.3236643180976,12.6906872682635,-53.5296238064621,-8.30409363689667,-28.7485611795424,-7.83251239116134
143,143,738084.766977798,-0.08,0.305,-48.2755680372984,10.0878801891322,27.6841773544428,31.987647450418,-0.206000229711556,-28.6209220355892,12.312465402033,-53.228345251121,13.744509748173,-53.430012122194,-7.24922799873483,-28.6517847408438,-6.77326944787258
144,144,738084.766977887,-0.08,0.32,-48.0323922578638,12.4089633514986,31.9927729427592,27.6350484204909,1.31797841556874,-28.5084867525658,13.3571290994921,-53.1162521530229,14.7846171765333,-53.313686428344,-6.2077951288564,-28.5385437234819,-5.72754613449093
145,145,738084.766977976,-0.08,0.335,-47.7559438165655,14.6967373000231,31.9991335907344,27.574341834991,1.27224764693351,-28.3803243790047,14.38620803957,-52.9881466510161,15.8091723540503,-53.181415941871,-5.18164390574701,-28.4095927633692,-4.69719808615394
146,146,738084.766978064,-0.08,0.35,-47.4479389355063,16.9476215063294,32.0066876752816,27.5026181788408,1.22773633020183,-28.2372563261321,15.3980111024529,-52.8448599003099,16.8164929864461,-53.0340387355166,-4.17246952167841,-28.2657544504128,-3.68392645619486
147,147,738084.766978174,-0.06,0.05,-43.920264473377,-30.1319386189025,32.0621815826238,26.9877745458935,-0.969487432505827,-26.6101013699111,-5.78826659439911,-51.1738623643214,-4.28442558730206,-51.4496257355659,-25.2574686468839,-26.6559959488151,-24.8627339816264
148,148,738084.766978282,-0.06,0.065,-44.291875142751,-27.9493167579921,32.0443722725214,27.1507328712906,-1.00787556915476,-26.7877298714155,-4.81136487777934,-51.3565438824053,-3.31118194351204,-51.6283168144028,-24.2878709957794,-26.8327990449145,-23.8886646227664
149,149,738084.766978401,-0.06,0.08,-44.634693424772,-25.7232682042838,32.0277923148131,27.3043509783019,-1.04798066028615,-26.9518942685855,-3.81373291463373,-51.5255729141583,-2.31732379398071,-51.7932707164661,-23.2974317899556,-26.9961243589982,-22.8936853158747
150,150,738084.766978493,-0.06,0.095,-44.9469413315992,-23.4570146650763,32.0124822533095,27.4478727352466,-1.08979649024329,-27.1017300669749,-2.79687720358187,-51.6800669578153,-1.30435321753767,-51.9436113115647,-22.2876370224888,-27.1451088647942,-21.8792900150092
151,151,738084.766978589,-0.06,0.11,-45.2269635021457,-21.1541345521809,31.9984785551215,27.5805802357269,-1.13329404524028,-27.2364309755565,-1.76247721575886,-51.8192023547501,-0.273944407222993,-52.0785220400742,-21.2601457425046,-27.2789478713656,-20.8471463950782
152,152,738084.766978685,-0.06,0.125,-45.4732520570499,-18.8185424185142,31.9858132372895,27.7018046527282,-1.17841817437804,-27.3552610878268,-0.712375625814825,-51.9422267012049,0.772066084527351,-52.1972582821382,-20.2167805217425,-27.3969071928429,-19.7990862554323
153,153,738084.766978781,-0.06,0.14,-45.684470189505,-16.4544614095272,31.9745135373217,27.8109367789545,-1.22508472138461,-27.4575664614563,0.351434873569674,-52.0484706554139,1.8316925012925,-52.2991591076057,-19.1595145116051,-27.4983347138963,-18.7370924997963
154,154,738084.766978876,-0.06,0.155,-45.8594737984572,-14.0663889909148,31.9646016318291,27.9074369394034,-1.27317845598654,-27.5427857537476,1.42682804758586,-52.1373587912158,2.90281631238642,-52.3836580583726,-18.0904552108205,-27.5826710083922,-17.6632828137936
155,155,738084.766978997,-0.06,0.17,-45.9973304897392,-11.6590564706874,31.9560944116225,27.9908439649741,-1.32255214659502,-27.610459581525,2.51156363482557,-52.2084191604994,3.98320566640371,-52.4502926265941,-17.0118251881613,-27.6494586801835,-16.5798902861763
156,156,738084.766979127,-0.06,0.185,-46.0973353315844,-9.2373830799209,28.0607829333878,31.9490033160247,0.197769239757724,-27.660238301928,3.60330952992162,-52.2612912549254,5.07053749699596,-52.4987121208234,-15.9259401262222,-27.6983501228866,-15.4892413419288
157,157,738084.766979236,-0.06,0.2,-46.1590228379213,-6.80642560159708,31.9433342315195,28.116971417133,-1.42439530701641,-27.6918879542366,4.69966614950944,-52.2957321015265,6.16242179856819,-52.5286836568455,-14.8351846636933,-27.7291134392835,-14.3937314672587
158,158,738084.766979335,-0.06,0.215,-46.1821747725501,-4.3713247318647,28.1592240257282,31.9390874545867,0.094372768627906,-27.7052941608203,5.79819240403195,-52.3116202855583,7.25642749643751,-52.5400960690659,-13.74198660769,-27.7416363189774,-13.2957993009558
159,159,738084.76697943,-0.06,0.23,-46.166823507342,-1.93724949405347,28.187455089797,31.9362577199715,0.0419373374029838,-27.7004638544744,6.89643262808768,-52.3089577641956,8.35010926662269,-52.532961608895,-12.6487901582814,-27.735927742187,-12.1978997373547
160,160,738084.766979525,-0.06,0.245,-46.1132508235155,0.49065888359809,28.2016794017176,31.9348342943389,-0.0106398997981961,-27.6775247762022,7.99194378083516,-52.2878694127058,9.44103461960625,-52.5074153747551,-11.5580288295332,-27.7121174543462,-11.1024767283719
161,161,738084.76697962,-0.06,0.26,-46.0219822089228,2.90734220223399,28.2020110021908,31.9348011298252,-0.0630890661733815,-27.6367227673506,9.08232221822089,-52.2486003259439,10.5268105528726,-52.4637124995624,-10.4720987623304,-27.6704532360179,-10.0119364829468
162,162,738084.766979714,-0.06,0.275,-45.8937768610053,5.30787825415583,28.1886600734748,31.9361370764864,-0.115144149426115,-27.5784169582453,10.1652293610931,-52.1915109776471,11.6051090994118,-52.4022232011053,-9.39333310327497,-27.6112960708502,-8.92862174101064
163,163,738084.766979842,-0.06,0.29,-45.7296137534079,7.68753023847062,31.9388161468931,28.1619280700035,1.40424525234195,-27.5030730275975,11.2384156358665,-52.1170704134966,12.6736911519044,-52.3234258739383,-8.32397807273224,-27.535113386314,-7.85478774752364
164,164,738084.766979938,-0.06,0.305,-45.530674249252,10.0417915158112,31.942807826998,28.122201277087,1.35372144603744,-27.4112547688712,12.2997421434901,-52.0258477170983,13.7304280212015,-52.2278984642833,-7.26617126735297,-27.4424706038546,-6.79258047392006
165,165,738084.766980033,-0.06,0.32,-45.2983218423579,12.3664247930799,31.9480774271456,28.0699430369455,1.30429079976447,-27.303614248512,13.3471996125406,-51.9185020377418,14.773320287445,-52.1163084186664,-6.22192264357328,-27.3340212836447,-5.74401753494615
166,166,738084.766980128,-0.06,0.335,-45.0340796757551,14.6574950598602,31.9545864659428,28.0056849171702,1.25613430473002,-27.1808808742195,14.3789243065728,-51.7957715029812,15.8005136160789,-51.989401530687,-5.19309851535099,-27.2104961823293,-4.71097213505691
167,167,738084.766980224,-0.06,0.35,-44.739606522301,16.911395848358,31.9622930776547,27.930017115498,1.20940154779836,-27.0438497085986,15.3932106772015,-51.6584613566952,16.8103113318518,-51.8479900274509,-4.18140877890035,-27.0726915591777,-3.6951602574869
168,168,738084.76698034,-0.04,0.05,-41.1621975459718,-30.206353703532,32.0191091314812,27.38555117684,-0.937719881384795,-25.3931260125213,-5.8345063387569,-49.9632549999763,-4.33188899324345,-50.2395167122933,-25.3071132657952,-25.4393920498566,-24.9149285411949
169,169,738084.76698044,-0.04,0.065,-41.5174502424615,-28.0244529922662,32.001370967822,27.5530565701448,-0.97704377961397,-25.5630741598895,-4.85685515467038,-50.1383221531829,-3.35790900669956,-50.41059370195,-24.3368142321531,-25.6085169302362,-23.9401682881716
170,170,738084.766980536,-0.04,0.08,-41.8453100644377,-25.7988573547441,31.9848668861408,27.7109088613938,-1.01831154464156,-25.7201967504387,-3.85832206335773,-50.3003707778836,-2.36316285919471,-50.5685667052482,-23.3455196149045,-25.7648022911892,-22.9443420472547
171,171,738084.766980662,-0.04,0.095,-42.1440715040303,-23.5327942272744,31.9696371015263,27.8583219623364,-1.06153509800992,-25.8636636790051,-2.84041871434937,-50.448552334359,-1.3491577215512,-50.7125935613024,-22.3347202313738,-25.9074194883546,-21.9289485519144
172,172,738084.766980758,-0.04,0.11,-42.4121460260565,-21.2298518435959,31.9557177413195,27.9945494866987,-1.10670028969015,-25.9927004358234,-1.80483188511259,-50.5820745378457,-0.317575026960467,-50.8418891010154,-21.3060821156605,-26.0355956070103,-20.8956624328865
173,173,738084.766980853,-0.04,0.125,-42.6480860438914,-18.8939586452622,31.9431404782647,28.11889611988,-1.1537620404637,-26.106599866979,-0.75341368006983,-50.7002133568217,0.729739315323925,-50.9557371028765,-20.2614369587441,-26.1486252112652,-19.846324596056
174,174,738084.766980947,-0.04,0.14,-42.8506076911977,-16.5293555870179,31.9319322079302,28.2307286634605,-1.20263987710208,-26.2047333611534,0.311831748304587,-50.8023244343391,1.79078816808705,-51.0535016568973,-19.2027690777891,-26.2458815166894,-18.7829291150458
