frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
175,175,738084.766981072,-0.04,0.155,-43.0186117169302,-14.1405615955636,31.9221147739543,28.3294864235575,-1.25321433729149,-26.2865611298548,1.38876483090221,-50.8878535931632,2.8634397503933,-51.1346375979883,-18.132199033943,-26.3268266537364,-17.7076067589011
176,176,738084.766981185,-0.04,0.17,-43.1512018480911,-11.7323327040898,31.9137047496649,28.4146906143867,-1.30532477728007,-26.3516412590393,2.47513031277253,-50.956346096109,3.94544730517477,-51.198699681319,-17.0519641452221,-26.3910207002059,-16.6226054031247
177,177,738084.76698128,-0.04,0.185,-43.2477000236363,-9.30961563587856,31.9067132788657,28.4859524670618,-1.35876911011207,-26.3996372368469,3.56857970537647,-51.0074543600592,5.03447147318906,-51.245350199768,-15.9643962656914,-26.438129187844,-15.530267697439
178,178,738084.766981375,-0.04,0.2,-43.3076579877901,-6.8774968447381,31.9011459787909,28.5429797688581,-1.41330590749626,-26.4303237045526,4.66669596818289,-51.0409438650004,6.12810488275012,-51.2743647869819,-14.8718973165104,-26.4679288306891,-14.4330064784524
179,179,738084.766981471,-0.04,0.215,-43.3308648457682,-4.44114821319819,28.5855816084847,31.8970029084973,0.102137220364342,-26.4435902340582,5.76701983126188,-51.0566970565486,7.22389836895979,-51.2856362070687,-13.7769131511027,-26.4803112790548,-13.3332785124426
180,180,738084.766981565,-0.04,0.23,-43.3173503221184,-2.00577075975345,28.6136711668388,31.8942786002258,0.0462710457139367,-26.4394430026477,6.86707709874705,-51.0547151088515,8.31938816484344,-51.2791760007015,-12.6819064092803,-26.4752847704758,-12.2335572262325
181,181,738084.766981659,-0.04,0.245,-43.2673836145439,0.423462212460266,28.6272664636992,31.8929621543623,-0.00978678757881772,-26.4180043104245,7.96440623063401,-51.0351174908364,9.41212336474438,-51.255113933638,-11.5893290585762,-26.4529736236796,-11.1363051276421
182,182,738084.766981753,-0.04,0.26,-43.1814678921769,2.84146106724996,28.6264890500241,31.893037394952,-0.0657080605500026,-26.3795099636825,9.05658549027985,-50.9981393579276,10.4996929504487,-51.2136952728824,-10.5015953323983,-26.4136155994199,-10.0439466282481
183,183,738084.766981847,-0.04,0.275,-43.0603306443816,5.24327347897223,31.8944830812704,28.6115607112681,1.44962708139263,-26.3243046236022,10.1412589677696,-50.9441268690631,11.5797516933972,-51.155275993281,-9.42105575318243,-26.3575572281839,-8.95884195954388
184,184,738084.766981941,-0.04,0.29,-42.9049102268291,7.62413446763582,31.897273171085,28.5827983206951,1.39493363546548,-26.2528352899154,11.2161608432488,-50.8735306004095,12.6500443001907,-51.0803160886997,-8.34997287622538,-26.2852472748867,-7.88326282071093
185,185,738084.766982035,-0.04,0.305,-42.7163390749882,9.97951169029873,31.9013771285781,28.5406070452559,1.3412898694907,-26.1656431493584,12.2791373354397,-50.7868972887315,13.7084272495097,-50.9893712230808,-7.29049931013495,-26.1972285708188,-6.81937031602333
186,186,738084.766982133,-0.04,0.32,-42.4959241493852,12.305145063656,31.9067602731097,28.4854721577253,1.28894427059497,-26.0633540660185,13.3281658831848,-50.6848601856725,14.7528878708566,-50.8830830045697,-6.2446584685078,-26.0941284902432,-5.76919563802417
187,187,738084.766982256,-0.04,0.335,-42.2451252447572,14.5970800285986,31.9133841574228,28.4179497465629,1.23810664902846,-25.9466680228427,14.3613712250127,-50.5681283372743,15.7815603322504,-50.7621681984287,-5.21432839136969,-25.9766483811518,-4.73462383597786
188,188,738084.76698235,-0.04,0.35,-41.9655318255732,16.8516940258343,31.9212069716884,28.338656633773,1.18894553678323,-25.8163478400012,15.3770381660245,-50.4374751200218,16.7927383278009,-50.6274072108544,-4.2012288514969,-25.845552275927,-3.71738088508471
189,189,738084.766982466,-0.02,0.05,-38.3481631384887,-30.249970245737,27.7636327588213,31.9793996399634,0.667889362573961,-24.1466813044783,-5.86604413465929,-48.7227156435312,-4.36477344373247,-48.9994188517531,-25.3416736326712,-24.1933145854814,-24.9520223972329
190,190,738084.766982618,-0.02,0.065,-38.6857444023406,-28.0709311037338,31.9617631351269,27.9352061407145,-0.943085567621945,-24.3082879593743,-4.88866892614008,-48.8894950833096,-3.39107962658358,-49.1622127776712,-24.3716845606818,-24.3541011397675,-23.977588154235
191,191,738084.766982733,-0.02,0.08,-38.9974247017012,-25.8480758135183,31.9453623654576,28.0968416198161,-0.985465043993836,-24.4577542603829,-3.89033199466495,-49.0439371805854,-2.3965394379093,-49.3125834344173,-23.3806180452402,-24.5027331413569,-22.9820042905731
192,192,738084.766982829,-0.02,0.095,-39.2815823018745,-23.5846293142431,31.9302370414344,28.2477272171027,-1.03008337264385,-24.5942901311842,-2.87254615360663,-49.185233089452,-1.38266115849739,-49.4497283445329,-22.3699658368477,-24.638421962472,-21.9667704010556
193,193,738084.766982924,-0.02,0.11,-39.5367062238823,-21.2841794245704,31.9164227919869,28.3870919900701,-1.07694939862426,-24.7171582008249,-1.83700051020874,-49.3126273465628,-0.351128494976178,-49.5728991551218,-21.3413960747884,-24.7604318164859,-20.9335631615515
194,194,738084.766983019,-0.02,0.125,-39.7614191161345,-18.9506562915101,31.9039508069937,28.5142178372473,-1.12603588489893,-24.8256850320119,-0.785550663463593,-49.4254293427728,0.696209207052047,-49.681413067193,-20.2967437299601,-24.8680909751206,-19.8842267106774
195,195,738084.766983113,-0.02,0.14,-39.9544989896898,-16.588304667006,31.8928475230657,28.6284509661261,-1.1772727111039,-24.919271806185,0.279794610177429,-49.5230242481861,1.75735024577228,-49.7746637033608,-19.2379975427271,-24.9608024395362,-18.8207595117775
196,196,738084.766983207,-0.02,0.155,-40.1148991693235,-14.2016492713876,31.8831343576127,28.7292126798106,-1.23054088932312,-24.997404146503,1.35689005862526,-49.6048830651207,2.83015721696525,-49.8521310889539,-18.1672835741862,-25.0380537466169,-17.7452978146508
197,197,738084.766983301,-0.02,0.17,-40.2417658347158,-11.7954537652132,31.8748274984095,28.8160091396657,-1.28566821532163,-25.0596607699802,2.44347378945661,-49.6705714935774,3.91237678516067,-49.9133904322396,-17.0868456182165,-25.0994256020038,-16.6600959660387
198,198,738084.766983397,-0.02,0.185,-40.3344525789283,-9.374674107895,31.8679377514206,28.8884397801808,-1.34242743517289,-25.1057206855736,3.53718985808316,-49.7197573195313,5.00166219248868,-49.958119415752,-15.9990228480891,-25.144599057063,-15.5675039447954
199,199,738084.76698349,-0.02,0.2,-40.3925314933059,-6.94440731793973,31.8624704501566,28.9462040899312,-1.40053772804637,-25.1353686955034,4.63561311228598,-49.7522160774872,6.09559801027638,-49.9861037523498,-14.9062251874639,-25.1733609875795,-14.4699426141894
200,200,738084.766983583,-0.02,0.215,-40.4158003983293,-4.50983684929169,28.9891065241436,31.8584254274817,0.111126278270245,-25.1484990110648,5.73627569886069,-49.7678347935289,7.19172654124834,-49.9972408147785,-13.8109069938303,-25.1856076859934,-13.3698772823425
201,201,738084.766983677,-0.02,0.23,-40.4042859697248,-2.07617594388205,29.0170593822612,31.8557970517078,0.0513398877378384,-25.145116858716,6.83669456517707,-49.7666136807513,8.2875752077034,-49.99154121358,-12.7155397161882,-25.1813464435701,-12.2697902357915
202,202,738084.76698377,-0.02,0.245,-40.3582426581585,0.351389586588763,29.0300835577234,31.8545743214692,-0.00870654132983887,-25.1253380239806,7.93439924529163,-49.7486657320999,9.38068421823078,-49.9691282714235,-11.6225842330026,-25.1606950707052,-11.1721529554507
203,203,738084.766983866,-0.02,0.26,-40.2781474483558,2.76775768026994,29.0283071489315,31.854741021809,-0.0686082601584787,-25.0893863553545,9.02695920988249,-49.7142142317006,10.4686337953882,-49.9302354180688,-10.5344635880919,-25.1238793781344,-10.0793987358164
204,204,738084.766983961,-0.02,0.275,-40.1646906548548,5.16796401977737,29.0119620020019,31.8562759336601,-0.127966231224389,-25.0375893235183,10.1120100823177,-49.6635882804247,11.5490702698702,-49.8752016047207,-9.45353682049562,-25.0712287149653,-8.99389640640307
205,205,738084.766984054,-0.02,0.29,-40.0187630871626,7.5472323884756,31.8591530935324,28.981378330366,1.38439333912756,-24.9703717985146,11.1872780778173,-49.597216500233,12.6197304012641,-49.8044649050681,-8.3820745311598,-25.0031697266974,-7.91792580085168
206,206,738084.766984147,-0.02,0.305,-39.8414400343185,9.9010202411748,31.8633420977291,28.9369776235388,1.3272199406657,-24.8882482653095,12.2506021049138,-49.5156191409257,13.6784633675291,-49.7185545290431,-7.32223674846971,-24.9202185540614,-6.85365553785098
207,207,738084.766984241,-0.02,0.32,-39.6339626104924,12.2250585540633,31.8688084438148,28.8792641115764,1.27160623787926,-24.7918137433774,13.29995307246,-49.4193988592784,14.7232499690117,-49.6180815211992,-6.27605355190592,-24.8229717386721,-5.80312357474857
208,208,738084.766984335,-0.02,0.335,-39.3977170655317,14.5153852617781,31.8755139032956,28.8088150885228,1.21779617554046,-24.6817337067714,14.3334500642121,-49.3092304722166,15.7522187111766,-49.5037284467767,-5.24540879544621,-24.7120961321335,-4.76822087646456
209,209,738084.766984429,-0.02,0.35,-39.1342126963916,16.7683718433385,31.8834169184065,28.7262704200132,1.16597866722027,-24.5587333166628,15.3493731689771,-49.1858500017984,16.7636585556514,-49.3762383840812,-4.23202714725671,-24.5883181207008,-3.75067841667338
210,210,738084.766984554,0,0.05,-35.487331249801,-30.2623521263292,28.1200427035697,31.9430250693678,0.706097069472572,-22.8750868067601,-5.8826263638129,-47.4565364181857,-4.38282150991322,-47.7336221340284,-25.3608803674242,-22.9220817277863,-24.9737363510728
211,211,738084.766984671,0,0.065,-35.8060995972358,-28.0883151518693,28.2951500808772,31.925519616186,0.665190862838226,-23.0277739781667,-4.90655679661047,-47.6144372319291,-3.41044047694648,-47.8875464434342,-24.3922163250799,-23.0739529688794,-24.0006486050924
212,212,738084.76698484,0,0.08,-36.1005382003488,-25.8704906638173,31.9092485239981,28.4600661895964,-0.949000620268561,-23.1690464330516,-3.90951909252579,-47.7607229403868,-2.41720586276166,-48.0297695583156,-23.4024667272206,-23.2143951099221,-23.0064016120152
213,213,738084.766984936,0,0.095,-36.369119047525,-23.6120928898915,31.894250834287,28.6139577662938,-0.994959314110854,-23.2981591094339,-2.89302322810247,-47.8946294760686,-1.40462306326563,-48.1595337517726,-22.3931203577557,-23.3426645205323,-21.9924919024858
214,214,738084.766985051,0,0.11,-36.6104181809122,-21.316698951751,31.8805615305891,28.7560337590775,-1.04352477742707,-23.4144165160901,-1.85875562012756,-48.015443034643,-0.374373049007981,-48.2761323028811,-21.3658425425695,-23.458067277591,-20.9605932490577
215,215,738084.766985153,0,0.125,-36.8231372656482,-18.9882284129921,31.8682111916226,28.8855574731149,-1.09469914514796,-23.5171833291094,-0.808569352513709,-48.1225109185082,0.671697391991622,-48.3789202982931,-20.3224656234693,-23.5599697509208,-19.9125470803742
216,216,738084.766985248,0,0.14,-37.0061240918722,-16.63091564582,31.8572256884757,29.001858369715,-1.14843330145714,-23.6058944779874,0.255529114915638,-48.2152518663782,1.73158891324545,-48.4673249047737,-19.26497592119,-23.6478086756091,-18.8503493695617
217,217,738084.766985342,0,0.155,-37.1583913994527,-14.2492752752241,31.8476259279712,29.1043431619675,-1.20461721208725,-23.6800644200029,1.33139663197537,-48.2931655608984,2.80316624665532,-48.5408548052574,-18.195497304911,-23.7211004098882,-17.7761341153234
218,218,738084.766985435,0,0.17,-37.2791334330046,-11.8480612174578,31.8394276521497,29.1925058546665,-1.26307196418347,-23.7392953110896,2.41677318443764,-48.3558410157337,3.88417796404219,-48.5991085009256,-17.1162716150975,-23.7794490870765,-16.6921536641443
219,219,738084.766985528,0,0.185,-37.3677396868513,-9.43222009243155,31.8326412937478,29.2659363944904,-1.32354495856758,-23.7832838054791,3.50930448061048,-48.4029635678456,4.97227898381661,-48.6417812067383,-16.0296363132799,-23.8225533942633,-15.6007562493404
220,220,738084.766985622,0,0.2,-37.4238053756876,-7.00684002324317,31.8272718917094,29.3243276354874,-1.38570971169279,-23.8118262546552,4.60656680134742,-48.4343202395367,6.06505532753649,-48.6686701071228,-14.9379998488573,-23.8502117487651,-14.5043612396354
221,221,738084.766985716,0,0.215,-37.4471382706373,-4.57709603794864,31.8233190685677,29.3674803785886,-1.44917142082616,-23.8248221270471,5.70609351852521,-48.4498032866141,7.16005053351832,-48.6796777907681,-13.8438153316459,-23.8623256943266,-13.4054326889227
222,222,738084.766985811,0,0.23,-37.4377616649935,-2.14819343703364,29.3953063135962,31.8207770674242,0.057317540884213,-23.8222755309474,6.80540261371756,-48.4494118112026,8.25479306181298,-48.6748137459733,-12.7495531730065,-23.8589014001934,-12.3064518532261
223,223,738084.766985904,0,0.245,-37.3959133709595,0.274689423518121,29.4078287685141,31.8196348497765,-0.00734530751296315,-23.8042947908899,7.90202448538978,-48.4332513869223,9.34682398181729,-48.6541938673224,-11.6576734028683,-23.8400492139052,-11.209889385433
224,224,738084.766985998,0,0.26,-37.3220407926171,2.68645745456914,29.4051812560547,31.8198762481485,-0.0718565247034606,-23.7710900983317,8.99352932239591,-48.4015317161462,10.4337242234546,-48.6180379965474,-10.5705983818005,-23.8059812892677,-10.1181779301364
225,225,738084.766986091,0,0.275,-37.2167922591603,5.08215283962384,31.8214801735482,29.3876038899711,1.43508038414346,-23.722969326559,10.0775533445631,-48.35456240977,11.5131406959337,-48.5666655910081,-9.49068660570498,-23.7570073800338,-9.03368581913915
226,226,738084.766986196,0,0.29,-37.0810049339861,7.45700540326863,31.824420869949,29.3554378217462,1.37234290189749,-23.6603321634332,11.1518232658599,-48.2927470450254,12.5828106327283,-48.5004896780928,-8.42020824746277,-23.6935289534096,-7.9586925145678
227,227,738084.76698629,0,0.305,-36.9156897231186,9.80647819620075,31.828668211121,29.3091179183672,1.31114776763594,-23.5836627701833,12.2141784180619,-48.2165757128304,13.6405836036002,-48.4200093094423,-7.36132299889412,-23.6160318320103,-6.89536636511697
228,228,738084.766986384,0,0.32,-36.7220136953975,12.1263073563997,31.8341880351809,29.2491639545326,1.25185126864802,-23.4935212171684,13.2625900771165,-48.1266163100613,14.6844407384338,-48.3258007723064,-6.31606067340953,-23.5250776155633,-5.84574513742851
229,229,738084.766986478,0,0.335,-36.5012805839037,14.4125355565068,31.8409425078628,29.1761706343637,1.19473735720895,-23.3905339766496,14.2951776534885,-48.0235048620529,15.7125108262898,-48.2185078447633,-5.28630491177842,-23.4212941625573,-4.81171966606959
230,230,738084.766986572,0,0.35,-36.2549099692343,16.6615385957012,31.8488905098394,29.090796777339,1.14001551571184,-23.2753837672812,15.3102215340358,-47.9079351759431,16.7230830788339,-48.0988313962825,-4.27378020806484,-23.3053654266887,-3.79502083961239
231,231,738084.766986694,0.02,0.05,-32.5894663660799,-30.24339883161,28.4530393672121,31.9099375900827,0.748077277469253,-21.5829756082003,-5.88416405143595,-46.169328214657,-4.38593903687047,-46.4467359584409,-25.3646330525329,-21.6303252301402,-24.979960384823
232,232,738084.76698682,0.02,0.065,-32.8884747686164,-28.0764858688227,28.631101147324,31.8925910872401,0.70663106296553,-21.7262598722964,-4.91042462881696,-46.3178535559495,-3.41589213569199,-46.5912981091919,-24.3983036656418,-21.7727987030148,-24.0092339794422
233,233,738084.766986918,0.02,0.08,-33.1647895452209,-25.8659641284342,28.7987526127466,31.8764746287684,0.662378080390487,-21.8588885865811,-3.91578432466012,-46.4555202103202,-2.42505771829506,-46.7249156296485,-23.4109546437677,-21.9046021111464,-23.0174130075897
234,234,738084.766987014,0.02,0.095,-33.4169847459981,-23.6150290140563,28.9551442533627,31.8616264374532,0.615193418920174,-21.9801659002735,-2.90174630910481,-46.5816131892586,-1.4149343328315,-46.846879826958,-22.4040679382332,-22.025041013994,-22.0059870457106
235,235,738084.766987132,0.02,0.11,-33.6437313750931,-21.3272367615985,31.8480807180394,29.0994697695271,-1.00581251496557,-22.0894421956404,-1.86998931381842,-46.6954644422946,-0.387195230700446,-46.9565296855555,-21.3793011711186,-22.133467340462,-20.9766220443434
236,236,738084.766987231,0.02,0.125,-33.8438174885862,-19.0064841449903,31.8358673239788,29.2309784564639,-1.05909538588083,-22.1861239685563,-0.82235791733608,-46.7964629862869,0.656321331402139,-47.0532619549386,-20.3384781679641,-22.2292892588507,-19.9311508026922
237,237,738084.766987329,0.02,0.14,-34.0161672992855,-16.6569810514257,31.8250114647446,29.3489872318608,-1.11544007190224,-22.2696832332163,0.239150665106164,-46.8840645551766,1.71362526879539,-47.136540742945,-19.2835760019843,-22.3119805680851,-18.871559939884
238,238,738084.766987426,0.02,0.155,-34.1598587183697,-14.2832161791028,31.8155334640816,29.4528919430166,-1.17476012621719,-22.339666170462,1.31240316437548,-46.9578004829003,2.78259120243435,-47.2059063277511,-18.2167086663558,-22.3810893298305,-17.7999734804562
239,239,738084.76698752,0.02,0.17,-34.274138786472,-11.8899163731648,31.8074485664998,29.5421775942425,-1.23688019744737,-22.3957007480063,2.39514996121909,-47.0172855409298,3.86097809757428,-47.2609829111565,-17.1401076194921,-22.4362454700912,-16.7186333005369
240,240,738084.766987613,0.02,0.185,-34.35843648748,-9.48200036961794,31.8007668030924,29.6164271541942,-1.3015257621845,-22.4375030632553,3.48504753339188,-47.0622244745597,4.94645163085178,-47.3014850589212,-16.056099574031,-22.4771671013651,-15.6298768075236
241,241,738084.766987708,0.02,0.2,-34.4123725149252,-7.06452795430701,31.7954929130169,29.6753286434275,-1.3683191068809,-22.4648821950379,4.57968315307239,-47.0924170182576,6.0366087943077,-47.3272226106055,-14.9670820158715,-22.5036653521374,-14.5361123421375
242,242,738084.766987802,0.02,0.215,-34.435765654331,-4.64264574042473,31.7916263254492,29.7186802570415,-1.43678393020895,-22.4777433978874,5.67660124410161,-47.1077612186256,7.12900414800974,-47.33810389003,-13.8754970374906,-22.5156475379417,-13.4397928899917
243,243,738084.766987928,0.02,0.23,-34.4286355629756,-2.22153091744137,29.7463933464182,31.7891611996065,0.0644363448889823,-22.4760895293448,6.77333073577585,-47.1082549515072,8.22117706059128,-47.3341371057501,-12.7838041433936,-22.5131185650207,-12.3433887636618
244,244,738084.766988022,0.02,0.245,-34.3912018542714,0.193665587672193,29.7584931659704,31.7880865206367,-0.00563119430602853,-22.4600206637965,7.86741270675534,-47.0939955841994,9.3106792341905,-47.3154298955819,-11.694452729796,-22.4961805207709,-11.249359960591
245,245,738084.766988116,0.02,0.26,-34.3238795279359,2.59787507448717,29.7551173726079,31.7883862521961,-0.0755430742529317,-22.4297319120371,8.95642760206638,-47.0651778008801,10.3951017999083,-47.282187036372,-10.6098549525105,-22.4650304707279,-10.1601289139769
246,246,738084.766988211,0.02,0.275,-34.2272709176571,4.98616474033092,31.7900395374017,29.7365123549699,1.42613580558954,-22.3855095300595,10.0380213288542,-47.0220896752685,11.4721012926351,-47.2347064060199,-9.53235967576195,-22.4199565462212,-9.07805433232968
247,247,738084.766988325,0.02,0.29,-34.1021544486497,7.35378775202408,31.7930209476114,29.703027544123,1.35840854754642,-22.3277254598577,11.1099295906523,-46.9651071352465,12.5394238681305,-47.1733733452339,-8.46422814201309,-22.3613324659662,-8.00540677041066
248,248,738084.76698842,0.02,0.305,-33.9494705992775,9.69622857621179,31.7973007714201,29.6551079318475,1.29259525665731,-22.256830495852,12.1699999015762,-46.8946870163994,13.594927206636,-47.0986536183641,-7.40761192268006,-22.2896106856544,-6.94434649361037
249,249,738084.766988532,0.02,0.32,-33.7703055430598,12.0092426368117,29.593285076118,31.8028453377361,-0.341668668223297,-22.1733463103728,13.2162108251642,-46.8113589423828,14.6365996502858,-47.0110852131495,-6.36453360761316,-22.2053144093013,-5.89690409528769
250,250,738084.766988641,0.02,0.335,-33.5658730002368,14.2888896082374,29.518166913496,31.809617369848,-0.402460818389556,-22.0778565987944,14.246688100657,-46.715716298027,15.66257623919,-46.911269246699,-5.33687057426817,-22.1090287231567,-4.86496420907175
251,251,738084.766988735,0.02,0.35,-33.3374948582873,16.5315599078662,31.8175763604697,29.4304267213041,1.11044622323414,-21.9709976186047,15.2597174447298,-46.6084065754382,16.6711514357905,-46.7998602588421,-4.32634205316178,-22.0013911265822,-3.85025253321288
252,252,738084.766988849,0.04,0.05,-29.664756129007,-30.1933497912471,28.7611549334407,31.8800708814708,0.794228712140732,-20.2752105845523,-5.87073540787631,-44.8659373957195,-4.37419777373242,-45.1436058787782,-25.3530030145705,-20.3229067110937,-24.9707566250562
253,253,738084.766988996,0.04,0.065,-29.9432687766073,-28.0356452766545,28.9415568130315,31.8629094131315,0.752508006405642,-20.4087116812246,-4.90033617093969,-45.0046933079222,-3.40749180375555,-45.2784161228642,-24.390003396182,-20.4556030792011,-24.0033916355523
254,254,738084.766989147,0.04,0.08,-30.2007734402111,-25.8346584411918,29.1113659859739,31.846970848376,0.707638231105547,-20.5323425119798,-3.90917594072872,-45.1333737456036,-2.42013663410274,-45.4030654000104,-23.4061230719032,-20.5784145892226,-23.0150700540844
255,255,738084.766989242,0.04,0.095,-30.4359527562249,-23.5935579394632,29.2697220346998,31.8322924582827,0.659426949311998,-20.6454597430131,-2.89874718599412,-45.2513162108262,-1.41362007783166,-45.516897446511,-22.4028333694025,-20.6906992921522,-22.0072706898331
256,256,738084.766989336,0.04,0.11,-30.6475789097718,-21.3158691620395,31.818907551606,29.4158085610276,-0.963086373318709,-20.7474627771916,-1.87071605259876,-45.3579016571063,-0.389602778914818,-45.6193001814947,-21.3817794107407,-20.7918581111287,-20.981646848837
257,257,738084.76698943,0.04,0.125,-30.8345321287553,-19.0054541568817,31.8068451559859,29.5488657013385,-1.01842755828774,-20.8378028522946,-0.826912736080589,-45.4525638361144,0.650091397666145,-45.7097150127006,-20.3447707307728,-20.8813439293808,-19.9400168961281
258,258,738084.766989525,0.04,0.14,-30.9958182620835,-16.6664845258299,29.6682022740868,31.7961297389807,0.493351641330532,-20.9159916994704,0.230681590824008,-45.5347982007106,1.7034884049673,-45.7876456838395,-19.2937684573009,-20.9586702355305,-18.8843513649282
259,259,738084.766989619,0.04,0.155,-31.1305849169305,-14.3034075472048,29.7732071954964,31.7867809782931,0.430696909737073,-20.9816095045233,1.2999511737592,-45.604170100228,2.76848036018431,-45.8526663999864,-18.230869168661,-21.0234190690675,-17.8167567295274
260,260,738084.766989718,0.04,0.17,-31.2381356559816,-11.9209060318869,29.8633597989277,31.7788135795053,0.364556491497936,-21.0343119228257,2.37866514703658,-45.6603220119944,3.84284494983375,-45.9044289760691,-17.1582856704688,-21.0752480170323,-16.7394560850554
261,261,738084.766989815,0.04,0.185,-31.3179417876282,-9.52385267117278,29.9382387184087,31.7722371504592,0.295215950713058,-21.0738359192933,3.46449970660013,-45.702979573979,4.92426752299188,-45.9426687749523,-16.0783250567173,-21.1138960337417,-15.6547671013639
262,262,738084.766989909,0.04,0.2,-31.3696513574323,-7.11725986616243,29.9975290317472,31.7670561302174,0.223106568327637,-21.1000042374733,4.55506250035649,-45.7319562166994,6.01036538886126,-45.967209235337,-14.9933645339027,-21.1391878880679,-14.5650777321641
