frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
263,263,738084.766990035,0.04,0.215,-31.3930950300324,-4.70622622380095,30.0410274199582,31.7632697744712,0.148804648123338,-21.1127283452163,5.64791865498341,-45.7471562367653,7.09871373988433,-45.9779648343968,-13.905825582909,-21.1510370862802,-13.4728202569904
264,264,738084.76699013,0.04,0.23,-31.3882886626493,-2.29588104710083,30.0686451640888,31.7608721978351,0.0730144848344138,-21.1120097564241,6.74061778684469,-45.7485762076767,8.1868725505878,-45.9749423835596,-12.8181471056743,-21.1494471705384,-12.3804443060892
265,265,738084.766990225,0.04,0.245,-31.355432484387,0.108671761812351,30.0804088856917,31.759852468911,-0.00346578945695385,-21.0979396860721,7.83072130221225,-45.736304682543,9.27241376024496,-45.9582406151167,-11.7327582471628,-21.1345113508441,-11.2903895619342
266,266,738084.766990318,0.04,0.26,-31.2949069170285,2.50240894866639,30.0764590211995,31.7601947589311,-0.0797924051175497,-21.0706970558647,8.91582928147893,-45.7105202050261,10.3529480371231,-45.9280480790096,-10.6520515949549,-21.1064104884155,-10.2050588428088
267,267,738084.766990463,0.04,0.275,-31.2072651972484,4.88044090883921,30.0570461026537,31.7618785385639,-0.155131422654487,-21.0305449267597,9.99360626412136,-45.6714877052677,11.42615044422,-45.8846394294826,-9.57835743810849,-21.0654095072897,-9.12679225304051
268,268,738084.766990602,0.04,0.29,-31.0932230642401,7.23806115789082,30.022525004801,31.7648788163729,-0.22871261875527,-20.977825488936,11.0618053040744,-45.6195534133179,12.4897843792033,-45.8283702368311,-8.51391971548254,-21.0118523652385,-8.05784303269703
269,269,738084.766990697,0.04,0.305,-30.9536458752241,9.57079114489388,29.9733473798088,31.7691664201257,-0.299873398844321,-20.9129537863515,12.1182897450695,-45.5551384705672,13.5417232409302,-45.7596705071022,-7.46087420525944,-20.9461557615773,-7.00035566064697
270,270,738084.766990824,0.04,0.32,-30.7895335840849,11.8744194914958,29.9100525658315,31.7747083073952,-0.368087133312191,-20.8364103896787,13.1610522667174,-45.4787314573876,14.5799693758025,-45.6790371298486,-6.4212294074511,-20.8688017959689,-5.95634666443986
271,271,738084.766990922,0.04,0.335,-30.6020040682201,14.1450349714989,29.8332572885693,31.7814679074221,-0.432974239875058,-20.7487332563237,14.1882308678431,-45.3908800810571,15.602669972515,-45.5870254994225,-5.39685045656895,-20.7803298171718,-4.92768847528364
272,272,738084.766991018,0.04,0.35,-30.3922753150327,16.3790527974593,29.7436445039249,31.7894054828701,-0.494297932132436,-20.6505090290567,15.1981215764608,-45.2921822813536,16.6081296961153,-45.4842405680605,-4.38944627962176,-20.6813277133482,-3.91609654382006
273,273,738084.766991153,0.06,0.05,-26.7236265659828,-30.1127783885862,29.0432254014046,31.8533417782747,0.844957584909902,-18.9567935687014,-5.84258324557761,-43.5513552378499,-4.34783291873816,-43.8292230544693,-25.3262308411732,-19.0048268469885,-24.9463570296251
274,274,738084.766991257,0.06,0.065,-26.9811291989985,-27.9663114112928,29.2253303501565,31.8363893563291,0.803325780282001,-19.0802398115302,-4.87651077995577,-43.6800562984983,-3.38545115979924,-43.9540000446175,-24.3675328282909,-19.1274752933895,-23.9833299528261
275,275,738084.766991414,0.06,0.08,-27.2193430706232,-25.7770313667791,29.3966985739092,31.8206500207672,0.758189589509988,-19.1946194646475,-3.88988754115953,-43.7994841806557,-2.40262848784169,-44.0694191111605,-23.3881637530656,-19.2410425346895,-22.9995552639073
276,276,738084.766991512,0.06,0.095,-27.4370639869217,-23.5480725054573,29.5564642463309,31.8061599759724,0.709268614847803,-19.2993440610098,-2.88419151785412,-43.909031332098,-1.40083821074361,-44.1748788589445,-22.3895806427141,-19.3449414595161,-21.9964973083058
277,277,738084.766991607,0.06,0.11,-27.6331696867883,-21.2829197722254,29.7038061681041,31.792951534966,0.656300912184002,-19.3938642614376,-1.86107152904912,-44.0081300500938,-0.381723637138376,-44.2698184617154,-21.3734114805095,-19.4386242181177,-20.9757920849306
278,278,738084.766991734,0.06,0.125,-27.806636640395,-18.985388999881,29.8379603013107,31.7810528151541,0.599064728358055,-19.4776781238087,-0.82233771200111,-44.0962609968014,0.652911417297322,-44.3537261373027,-20.3414459362262,-19.5215904816034,-19.9392379223839
279,279,738084.76699189,0.06,0.14,-27.9565560085393,-16.6596002356401,29.9582319280638,31.7704874749501,0.537406956218832,-19.550338969585,0.230051358088415,-44.1729613079738,1.70111547622936,-44.4261472016733,-19.2956227348539,-19.5933952957296,-18.8887827790274
280,280,738084.766991986,0.06,0.155,-28.0821482921084,-14.3099444506715,30.0640070678791,31.7612744958818,0.471277775241719,-19.6114626151208,1.29400479563815,-44.2378320557455,2.76080548067194,-44.4866914632026,-18.2380137783958,-19.653656296849,-17.8265082825758
281,281,738084.766992083,0.06,0.17,-28.1827762174191,-11.9410441284615,30.1547627939713,31.7534280127759,0.400769076148053,-19.6607337428037,2.3673185356982,-44.2905448338907,3.82978585523462,-44.5350397265664,-17.170805258012,-19.7020600653293,-16.7546107479184
282,282,738084.766992195,0.06,0.185,-28.2579554391673,-9.55770847571033,30.2300761083082,31.7469571962392,0.326151703299762,-19.6979112057328,3.44769710452734,-44.3308472528271,4.90577019974807,-44.5709491951162,-16.096276113715,-19.7383674105192,-15.6753795323081
283,283,738084.766992348,0.06,0.2,-28.3073627060385,-7.16488421841581,30.2896310749234,31.7418661886518,0.24790382705406,-19.7228320891785,4.53277755593977,-44.3585671617645,5.98640513403236,-44.594257591159,-15.0167743089094,-19.7624174109457,-14.5911731976019
284,284,738084.766992441,0.06,0.215,-28.330841209503,-4.76760313941298,30.3332239685746,31.7381540939764,0.166721056416919,-19.7354143911929,5.62015500686552,-44.3736154553955,7.06929573133212,-44.6048858540186,-13.9346914803192,-19.7741300726343,-13.5043940428421
285,285,738084.766992532,0.06,0.23,-28.3284029363253,-2.37092765323409,30.3607662613063,31.7358150208484,0.0834997614365663,-19.7356582315902,6.70740913620732,-44.3759873705474,8.15203190700002,-44.6028393240093,-12.8524365939971,-19.7735075153678,-12.4174616408625
286,286,738084.766992627,0.06,0.245,-28.300227946332,0.0201042030369394,30.3722853555303,31.7348381760114,-0.000710390010291402,-19.7236455505412,7.79213096982913,-44.365762231541,9.23221508808444,-44.5882073740043,-11.7724092803997,-19.7606336486834,-11.3327860549972
287,287,738084.766992716,0.06,0.26,-28.2466606080584,2.40053296054625,30.3679230513517,31.7352080098246,-0.0847809484801255,-19.6995383121226,8.87194926418138,-44.3431016586083,10.307484479339,-44.5611615059111,-10.6969735330964,-19.7356723535636,-10.2527414235113
288,288,738084.766992808,0.06,0.275,-28.1682029353641,4.76552972996157,30.3479318237357,31.7369044043319,-0.167594226077995,-19.663575281257,9.94455582230132,-44.3082463082833,11.3755422624484,-44.5219519838344,-9.6284324358165,-19.6988642388118,-9.17964057934342
289,289,738084.766992897,0.06,0.29,-28.0655052620554,7.11044478046869,30.3126690645284,31.7399029056596,-0.248130751919449,-19.6160674914256,11.0077291270217,-44.261511265111,12.4341771162702,-44.4709031258941,-8.56900453286986,-19.6505220899764,-8.11571132275543
290,290,738084.766993014,0.06,0.305,-27.9393545802778,9.43085158633223,30.2625895152309,31.7441749910114,-0.325538249821579,-19.5573925625919,12.0593557535235,-44.2032802473812,13.4812855229785,-44.4084074197407,-7.52080238204893,-19.5910251707127,-7.06307488816564
291,291,738084.766993105,0.06,0.32,-27.790660936432,11.7225854403011,30.1982361674006,31.7496883691557,-0.399171904860701,-19.4879880619196,13.0974491213976,-44.1339988238406,14.514890422673,-44.3349186605387,-6.4858137323606,-19.520812569451,-6.02372704916739
292,292,738084.766993195,0.06,0.335,-27.6204423186336,13.9817759640501,30.1202299564528,31.7564073074788,-0.468604176615209,-19.4083441225061,14.1201652586102,-44.0541668618773,15.5331568908282,-44.2509443333435,-5.46588565779799,-19.4403758068583,-4.99952219407027
293,293,738084.766993283,0.06,0.35,-27.429808501227,16.2048730875524,30.0292585877124,31.7642929781245,-0.5336095542586,-19.3189955471638,15.1258153690271,-43.9643304399928,16.5344046317324,-44.1570374735056,-4.46271185994288,-19.3502509312002,-3.9921605853237
294,294,738084.766993393,0.08,0.05,-23.7765517549149,-30.0025759594023,31.8296521847374,29.2984103414127,-0.670140985807559,-17.6327713548286,-5.80010742600315,-42.2306240226722,-4.3072357280567,-42.5086303301882,-25.2847187849639,-17.6811313951888,-24.9071559418907
295,295,738084.766993482,0.08,0.065,-24.0127552335061,-27.8693034400996,29.4815711341164,31.8129305573767,0.859594692600339,-17.746001683463,-4.83931638255318,-42.3490956278645,-3.35012948598174,-42.6232033696201,-24.3312626811573,-17.7935716675314,-23.9494114004921
296,296,738084.766993599,0.08,0.08,-24.2314066517731,-25.6938226219836,29.6538906202169,31.7974096951489,0.814681913129545,-17.8509796555148,-3.85825164197322,-42.4591076024601,-2.37285713723311,-42.7292330632388,-23.3574123985851,-17.897744997607,-22.9711957579774
297,297,738084.766993691,0.08,0.095,-24.4314175811277,-23.4792260414521,29.8145030759165,31.7831246401628,0.765526457891693,-17.9471730396891,-2.85837308977947,-42.5601088113214,-1.37687387098545,-42.8261743409834,-22.364607138593,-17.9931204773886,-21.9739553534416
298,298,738084.766993782,0.08,0.11,-24.6117737956462,-21.2289490770674,29.962587801648,31.7701066275206,0.711736496518775,-18.0340850581893,-1.84130769788833,-42.6515842982094,-0.363801154025621,-42.9135190153234,-21.3544533232383,-18.0792027836562,-20.9593044350594
299,299,738084.766993871,0.08,0.125,-24.7715503223176,-18.9467504687668,30.0973815671725,31.7583827965,0.652943426808861,-18.1112618003702,-0.808840155305851,-42.7330629415325,0.664582619322147,-42.9908033975799,-20.3287154635513,-18.1555395820629,-19.9290159763185
300,300,738084.766993988,0.08,0.14,-24.9099257329337,-16.6366861764656,30.2181906716034,31.747975942998,0.588837829618343,-18.1782992714701,0.237099768442321,-42.8041247409453,1.70635472947155,-43.057615531129,-19.2893037666262,-18.2217285635828,-18.8850092170142
301,301,738084.766994077,0.08,0.155,-25.0261952568509,-14.3030768285987,30.3244022588909,31.7389043147304,0.519218218743874,-18.2348498697009,1.29445300730784,-42.8644075215975,2.75946386615052,-43.1136018288203,-18.2382585954095,-18.2774239067664,-17.8293340437065
302,302,738084.766994167,0.08,0.17,-25.1197823110923,-11.9504692399559,30.4154945378926,31.7311814529121,0.444051417560147,-18.2806280918567,2.36104989213645,-42.913612849687,3.82174875773092,-43.1584729092433,-17.1777320128384,-18.3223419662238,-16.764152442645
303,303,738084.766994256,0.08,0.185,-25.1902480811584,-9.58359272284596,30.4910455659967,31.7248160839949,0.363538881682886,-18.3154152843498,3.43463140014461,-42.9515109699813,4.89095934296114,-43.1920084440459,-16.1099667572149,-18.3562660045847,-15.691717373902
304,304,738084.766994375,0.08,0.2,-25.2372988312258,-7.20731112439267,30.5507403086316,31.7198120615032,0.278177090885986,-18.339063282831,4.51287250156771,-42.9779446027501,5.96478002775436,-43.2140608557375,-15.0372731014153,-18.3790498115224,-14.6143495215937
305,305,738084.766994465,0.08,0.215,-25.2607907018816,-4.82657170485763,30.5943757301918,31.7161683598187,0.188794173083904,-18.3514968182595,5.59340705558672,-42.9928314732088,7.04085448116577,-43.2245577413915,-13.9620041379975,-18.3906200882077,-13.5344124648988
306,306,738084.766994559,0.08,0.23,-25.2607318316005,-2.44635211083277,30.6218637471351,31.7138791181951,0.0965430040001377,-18.352714608794,6.67385364107501,-42.9961654891072,8.11681135852361,-43.2235029405623,-12.8865300996231,-18.3909775171332,-12.4542868821638
307,307,738084.766994648,0.08,0.245,-25.2372817349545,-0.0716067738735241,30.6332319501312,31.7129337326441,0.00283733340099454,-18.3427891029412,7.75184166805174,-42.9880165294883,9.19029030034238,-43.2109762132535,-11.8132123648605,-18.380196483276,-11.3763444411397
308,308,738084.766994766,0.08,0.26,-25.1907479653014,2.29278590933578,30.6286220855052,31.713316994516,-0.0907668950330339,-18.3218648872369,8.82503710569754,-42.9685288569586,10.2589675457727,-43.187131543123,-10.7443778106745,-18.3584234604768,-10.3029220396264
309,309,738084.766994857,0.08,0.275,-25.121580186061,4.64207430357453,30.6082863693639,31.7150092736181,-0.182723222946261,-18.2901558188077,9.89116718295208,-42.937918214265,11.3205805195654,-43.152194129495,-9.68229415408107,-18.3258741239056,-9.23629704179028
310,310,738084.766994948,0.08,0.29,-25.0303618627939,6.97168095238631,30.572581786957,31.7179867391192,-0.2716440987415,-18.247940986478,10.94804346651,-42.8964677107651,12.3729508002217,-43.1064561763196,-8.62914687800475,-18.2828292927676,-8.17866410770121
311,311,738084.766995039,0.08,0.305,-24.9177998636649,9.27724562207544,30.521962597298,31.7222216146465,-0.356413739841851,-18.1955596415062,11.9935827949665,-42.8445226430492,13.4140049507249,-43.0502716245524,-7.58701826378672,-18.2296298447373,-7.13211414066443
312,312,738084.766995131,0.08,0.32,-24.7847123132967,11.5546630989788,30.4569713186213,31.727682466269,-0.436244881145315,-18.1334052684756,13.0258256417589,-42.7824844244915,14.4417927868152,-42.9840500045743,-6.55786896011714,-18.1666707729744,-6.09861578376194
313,313,738084.766995219,0.08,0.335,-24.6320150912756,13.8001150819659,30.3782285104925,31.7343345131921,-0.51067950288707,-18.0619189872338,14.0429515871891,-42.7108038197469,15.4545027649925,-42.9082496059896,-5.54352241157682,-18.0943945768272,-5.07999978992976
314,314,738084.766995308,0.08,0.35,-24.4607073817867,16.0100957524825,30.2864216901552,31.7421399598894,-0.579548270394831,-17.9815824874377,15.0432916943923,-42.6299736914067,16.4504742865466,-42.8233701728874,-4.54565235622966,-18.0132841879224,-4.07794647560893
315,315,738084.766995416,0.1,0.05,-20.8338660196924,-29.863926678381,31.8088911711035,29.5262017388897,-0.609131220430786,-16.3081425822277,-5.74385278128397,-40.9087438247369,-4.25294162539386,-41.1868289914966,-25.2290185045883,-16.3568180928778,-24.8536979565616
316,316,738084.766995536,0.1,0.065,-21.0487032021087,-27.7457180287157,31.7924196981375,29.7097734681577,-0.649000762304973,-16.411105286817,-4.78925809670966,-41.0169211338177,-3.30202247996133,-41.2911369478701,-24.2817055060859,-16.4589992220598,-23.90214109613
317,317,738084.766995624,0.1,0.08,-21.2477266455649,-25.5860319952121,29.8824391359784,31.7771343567409,0.877766583509153,-16.5066326791941,-3.81472913072741,-41.1174558592668,-2.33127406803194,-41.3877198996528,-23.3143379321221,-16.5537305339801,-22.9304526515747
318,318,738084.766995716,0.1,0.095,-21.4299643276192,-23.3879125063847,30.0433385011723,31.7630689514466,0.829057170440311,-16.5942491668721,-2.82170423473259,-41.2098537831733,-1.34213003948903,-41.4760895882516,-22.3283338185637,-16.6405377241969,-21.9400576014578
319,319,738084.766995818,0.1,0.11,-21.5945106786034,-21.154736840872,30.1916565291758,31.7502535744683,0.775111237851376,-16.6735109173313,-1.81178428922906,-41.2936531736376,-0.336185789106753,-41.5557909254664,-21.3252738732279,-16.7189783764233,-20.9325442718965
320,320,738084.766995906,0.1,0.125,-21.7405398728933,-18.8901965240818,30.3266356415652,31.7387143352743,0.71536051440315,-16.7440124094404,-0.786723503995877,-41.36843157242,0.684810723228335,-41.6264087426228,-20.3068925071226,-16.7886485047465,-19.9096553180726
321,321,738084.766995994,0.1,0.14,-21.8673184403651,-16.5982718146942,30.4475875755296,31.7284731282966,0.649264620406,-16.8053926579864,0.251582926813234,-41.4338122513014,1.71897128287522,-41.6875741949827,-19.2750657262605,-16.8491887663674,-18.8732755527084
322,322,738084.766996083,0.1,0.155,-21.9742168319425,-14.2832000285945,30.5539045002853,31.7195474408427,0.576373911799653,-16.857340930549,1.30111419612837,-41.4894701501342,2.76428274284171,-41.7389706349153,-18.2317959968081,-16.9002901642355,-17.8254167350508
323,323,738084.766996172,0.1,0.17,-22.0607195877332,-11.9494381644369,30.645069047807,31.7119502066752,0.496418608111654,-16.8996017822411,2.35974205090939,-41.5351371157983,3.81862512764175,-41.7803387740319,-17.1791943085322,-16.9416990653203,-16.7681995466094
324,324,738084.766996259,0.1,0.185,-22.1264337826035,-9.60162053030736,30.7206629317554,31.705689707203,0.409421358514456,-16.9319792485196,3.42525141383583,-41.5706062762921,4.87979217886371,-41.8114809699499,-16.1194597710786,-16.9732213750771,-15.7038330899259
325,325,738084.766996347,0.1,0.2,-22.1710954777222,-7.24451226477969,30.7803738694236,31.7007695179397,0.315818252211002,-16.9543400593139,4.49536301874965,-41.5957354077004,5.94551390295782,-41.8322644973516,-15.0548571780354,-16.9947257317485,-14.6345923475138
326,326,738084.766996436,0.1,0.215,-22.1945739598179,-4.88295982328628,30.8240005730846,31.6971885072846,0.216556903976455,-16.9666157679339,5.56775753436867,-41.6104491829001,7.01348059772986,-41.8426236944225,-13.987693058685,-17.0061456144408,-13.5627941233723
327,327,738084.766996523,0.1,0.23,-22.196873629484,-2.52183963114046,30.8514556459617,31.6949408790159,0.113127303204612,-16.9688037243786,6.64010058759903,-41.6147402280565,8.08136777119566,-41.8425609132679,-12.9202908012815,-17.0074802951326,-12.4907720536631
328,328,738084.766996615,0.1,0.245,-22.1781334782042,-0.166006174712255,30.862766291836,31.6940162625812,0.00748498844856394,-16.9609668626733,7.71006806006473,-41.6086689542406,9.14686132904935,-41.8321462443298,-11.8549654703552,-16.9987946047591,-11.420851311899
329,329,738084.766996703,0.1,0.26,-22.1386241779116,2.17975916747558,30.8580728293007,31.6943998467152,-0.0981432315882015,-16.943232313518,8.77537102183887,-41.5923621745015,10.2076823975105,-41.8115160278711,-10.7939989513399,-16.9802175252328,-10.3553236447897
330,330,738084.76699679,0.1,0.275,-22.0787428911703,4.51079730142687,30.8376250822987,31.6960725524273,-0.20153152369047,-16.9157888944156,9.83377968527121,-41.566010559058,11.261611167264,-41.7808702078222,-9.73961603817106,-16.9519396600533,-9.29642335707293
331,331,738084.766996879,0.1,0.29,-21.9990059845431,6.8226174297781,30.8017767930611,31.6990112456748,-0.300726992659751,-16.8788835672216,10.8831458078984,-41.5298650203437,12.3065091902171,-41.7404686222019,-8.69396203471945,-16.9142096739373,-8.24630481863408
332,332,738084.766996995,0.1,0.305,-21.9000398967205,9.1109388821585,30.7509782727785,31.7031889783055,-0.394243268029686,-16.8328169856951,11.9214230433419,-41.4842321535536,13.3403396304991,-41.6906263578666,-7.65908237227824,-16.8673298244179,-7.20702199819404
333,333,738084.766997088,0.1,0.32,-21.7825704599901,11.3717279179856,30.6857675557387,31.7085752629428,-0.481136545481413,-16.7779382814182,12.9466848280832,-41.4294688851672,14.3611850597964,-41.6317083238522,-6.63690465752018,-16.8116507341387,-6.18051043960502
334,334,738084.766997176,0.1,0.335,-21.6474110171726,13.6012288653689,30.6067603652176,31.7151363670818,-0.560974146825403,-16.7146392544857,13.9571394941381,-41.3659765007376,15.3672624888722,-41.5641232158794,-5.62922346420022,-16.7475655704046,-5.16857199516963
335,335,738084.766997265,0.1,0.35,-21.4954496872694,15.7959891875065,30.5146392182989,31.7228356290315,-0.633736145224131,-16.6433481448895,14.9511424066114,-41.294194233348,16.3569354356121,-41.488317054282,-4.6376880737366,-16.6755038080889,-4.1728625217452
336,336,738084.766997369,0.12,0.05,-17.9055863627948,-29.6982747362288,29.7264219407701,31.7909371692142,1.02823493966233,-14.9877693601348,-5.67449320297408,-39.5905838684714,-4.18561449576949,-39.8686900716104,-25.159814848442,-15.0367482923676,-24.7866617984668
337,337,738084.766997473,0.12,0.065,-18.0992027456565,-27.5968982985405,29.9097739671697,31.7747327592198,0.990325265351576,-15.0805176974645,-4.72696317765364,-39.6885076203114,-3.24174740764262,-39.9627771669763,-24.2195003038475,-15.1287242045491,-23.8421515274261
338,338,738084.766997597,0.12,0.08,-18.278730094205,-25.454890428788,30.0821947278795,31.7596977434567,0.948036779223397,-15.1666431110491,-3.75989523936973,-39.7796018500348,-2.27844457441283,-40.0499538559133,-23.2595281104913,-15.2140628167303,-22.8779067893202
339,339,738084.766997686,0.12,0.095,-18.4433115858223,-23.2752400329096,30.2428345815869,31.7458646303106,0.900706441135061,-15.2457261357367,-2.77470299952822,-39.8634288352457,-1.29711491189029,-40.1297882569641,-22.2812920162646,-15.2923459142197,-21.8953280677119
340,340,738084.766997775,0.12,0.11,-18.592149171771,-21.0612584355009,30.3908890582422,31.7332623219908,0.847585141222558,-15.3173753984171,-1.77295732654507,-39.939579669106,-0.299323836530165,-40.2018779663339,-21.2863431771223,-15.3631834988326,-20.8959739137037
341,341,738084.766997875,0.12,0.125,-18.7245151345484,-18.8165607034216,30.5256108178632,31.7219158621757,0.787850021349622,-15.3812333190195,-0.756377341271028,-40.0076801901467,0.713215718332112,-40.2658559501887,-20.2763813757382,-15.4262194810951,-19.881552117225
342,342,738084.766997983,0.12,0.14,-18.839763045945,-16.5450408476446,30.6463212128945,31.7118462172781,0.720638346874963,-15.4369815225175,0.27318159256898,-40.0673966185262,1.73865527739906,-40.3213961305656,-19.2532432403147,-15.4811370809882,-18.8539078654143
343,343,738084.766998072,0.12,0.155,-18.9373378083738,-14.2508411435937,30.7524211159758,31.7030700984459,0.645115859499518,-15.4843458066321,1.31374276599279,-40.1184407374353,2.77502567256462,-40.3682185041194,-18.2188875750016,-15.5276637820322,-17.8150090002731
344,344,738084.76699816,0.12,0.17,-19.0167844801836,-11.9383160206195,30.8434006807899,31.695599827547,0.56059437501153,-15.5231005155571,2.36322568734254,-40.1605744639658,3.82025454371168,-40.4060936389249,-17.1753780191888,-15.5655756892788,-16.7669285940666
345,345,738084.766998248,0.12,0.185,-19.077755607286,-9.61199118851432,30.9188477250319,31.6894432437375,0.466708818112064,-15.5530721827795,3.41946598348704,-40.1936136668013,4.87218616579044,-40.4348464081183,-16.1248633561172,-15.5947011545855,-15.7118251645579
346,346,738084.766998367,0.12,0.2,-19.1200168249101,-7.27651885374293,30.9784544592297,31.6846036601594,0.36364563515088,-15.5741423258652,4.48023721905285,-40.2174311083864,5.9286031830418,-40.4543588398016,-15.0695558856681,-15.614923552424,-14.6519209469817
347,347,738084.7669985,0.12,0.215,-19.1434505487207,-4.93663004408825,31.0220223401638,31.6810798602836,0.25237720842653,-15.5862493019668,5.54327413370527,-40.2319584159094,6.98724975227093,-40.4645719897139,-14.011708356009,-15.6261831154297,-13.5894787198145
348,348,738084.766998588,0.12,0.23,-19.1480576306749,-2.59708518105096,31.0494648878843,31.6788661439822,0.134809149917376,-15.5893891636653,6.60629673814895,-40.2371870173829,8.04585553806994,-40.4654867753209,-12.9535900088421,-15.6284777698156,-12.5267777416772
349,349,738084.766998675,0.12,0.245,-19.1339569311054,-0.262624110357015,31.060808381256,31.6779524141121,0.013724689522115,-15.5836154889624,7.66703467403998,-40.23316801438,9.10215996768653,-40.4571637454648,-11.8974623293709,-15.6218629449473,-11.4660893931996
350,350,738084.76699877,0.12,0.26,-19.1013828265242,2.06208317629192,31.0561904226402,31.6783243025349,-0.107538187033433,-15.5690381947183,8.72325123381762,-40.2200109998855,10.1539361441839,-40.4397217965985,-10.8455551023957,-15.6064503669137,-10.4096531279507
