frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
351,351,738084.766998882,0.12,0.275,-19.0506807432816,4.3724839363748,31.0358564394343,31.6799633358851,-0.225611044879191,-15.5458213777828,9.77276645402668,-40.197881865928,11.1990138341433,-40.4133358827853,-9.80004335955739,-15.5824058808269,-9.35965332003509
352,352,738084.76699897,0.12,0.29,-18.9823008737785,6.66418707423055,31.0001542630831,31.6828471370211,-0.337631046786657,-15.5141802603476,10.813478738731,-40.1669996792414,12.2353009891004,-40.3782338000647,-8.76302576096911,-15.5499463788129,-8.31819755391891
353,353,738084.766999058,0.12,0.305,-18.8967902893608,8.9330035701476,30.94952699147,31.6869496534911,-0.44159129965489,-15.4743773440126,11.8433845350812,-40.1276327323673,13.2608033251587,-40.3346921546033,-7.73650489022197,-15.5093359385795,-7.28729683746921
354,354,738084.766999146,0.12,0.32,-18.7947837048729,11.1749821326222,30.8845043901891,31.6922414157239,-0.536423874577611,-15.4267178993343,12.8605956664795,-40.0800939008434,14.2736415683246,-40.2830316469782,-6.72236985946395,-15.4608812996205,-6.26884813649503
355,355,738084.766999234,0.12,0.335,-18.6769931863449,13.386439459564,30.8056931272092,31.6986898184972,-0.621868892865434,-15.3715449331727,13.8633540247795,-40.0247354534768,15.2720660687177,-40.2236118208635,-5.72238152623242,-15.4049268196092,-5.26461953359689
356,356,738084.766999322,0.12,0.35,-18.5441971076809,15.5639847101272,30.7137661582954,31.706259416397,-0.698244210767757,-15.3092337847596,14.8500434254988,-39.9619434718296,16.2544685889387,-40.1568254330305,-4.73816052193585,-15.3418490619871,-4.27623821188209
357,357,738084.766999453,0.14,0.05,-15.0012519059642,-29.5072855758584,29.8992113794888,31.7756601848277,1.10045810994363,-13.6762970338175,-5.5928127737538,-38.280801875213,-4.10602802978875,-38.5588736333345,-25.077906576569,-13.72556673297,-24.7068411074069
358,358,738084.766999545,0.14,0.065,-15.1739908007053,-27.424397078802,30.0817382367218,31.7597372918297,1.06542105043209,-13.7589821166308,-4.65316313008307,-38.3686114508148,-3.17002542886704,-38.6428824852233,-24.1453941980068,-13.8074891364272,-23.770184297537
359,359,738084.766999634,0.14,0.08,-15.3343374726211,-25.301825678856,30.2533472647341,31.7449651682986,1.02593536936524,-13.8358449889053,-3.69442283070816,-38.450393534172,-2.21503125869841,-38.7207847146774,-23.1936723424939,-13.8835751266116,-22.8142416456763
360,360,738084.766999723,0.14,0.095,-15.4815474140079,-23.1424993782293,30.4132041608447,31.7313749866702,0.981203501010965,-13.9065209692212,-2.7179777952581,-38.5257656355786,-1.24242676084077,-38.7922035431811,-22.2241075921895,-13.9534612330716,-21.8403862532217
361,361,738084.766999813,0.14,0.11,-15.6149273670593,-20.9496564481333,30.5605195437874,31.7189944285155,0.930274769251598,-13.9706698679687,-1.72536532233633,-38.5943704749905,-0.253743830060128,-38.8567880391475,-21.2382180669343,-14.0168085973973,-20.8501433996386
362,362,738084.766999901,0.14,0.125,-15.7338452093841,-18.7268272269701,30.6945605349047,31.7078474480861,0.872032870200124,-14.0279808661872,-0.718265304804854,-38.6558810809264,0.749343748911359,-38.9142181803844,-20.237664853777,-14.0733078436822,-19.8451819270154
363,363,738084.766999991,0.14,0.14,-15.8377393127939,-16.4778101141051,30.8146619397659,31.6979540703355,0.805202472158745,-14.0781771427258,0.301511405553335,-38.7100056329866,1.7650319021262,-38.9642096480338,-19.2242405904967,-14.1226836949767,-18.8273027661684
364,364,738084.767000078,0.14,0.155,-15.9261271170674,-14.2066419905196,30.9202367075901,31.6893302251683,0.728396352568002,-14.1210201188139,1.33203736899552,-38.7564919113923,2.79140058973791,-39.0065182158594,-18.1998553129319,-14.1646992048988,-17.7984247147829
365,365,738084.767000166,0.14,0.17,-15.9986126595443,-11.9175635047384,31.0107853515331,31.6819876224266,0.640237027260245,-14.1563131940531,2.37128545019816,-38.7951312219043,3.82643063817965,-39.0409436041335,-17.1665197748367,-14.1991594786682,-16.7605676774305
366,366,738084.767000254,0.14,0.185,-16.0548928321799,-9.614979852008,31.0859040331854,31.6759336701464,0.539596738963197,-14.1839048587306,3.4171479215707,-38.8257616755957,4.8680227716874,-39.0673326789343,-16.1263265451772,-14.2259147687245,-15.7158336739175
367,367,738084.767000343,0.14,0.2,-16.0947621657226,-7.30341786110395,31.1452910510734,31.6711714326307,0.425989664596383,-14.2036910840385,4.46745737926702,-38.8482707201576,5.91401844633234,-39.0855818951987,-15.0814292757081,-14.244862846894,-14.6663860107246
368,368,738084.767000435,0.14,0.215,-16.1181159895098,-4.98748034464289,31.1887515206576,31.6676996322987,0.300088488809128,-14.2156169135266,5.52000899984085,-38.8625968419171,6.96222201629266,-39.0956389047623,-14.0340206059133,-14.2559505768302,-13.6144270848331
369,369,738084.767000523,0.14,0.23,-16.1249518629902,-2.67179879063561,31.2162000952502,31.6655126925867,0.164201607767704,-14.2196772049796,6.57258361025925,-38.8687303845827,8.01042370720591,-39.0975032776246,-12.9863092282637,-14.2591746364075,-12.5621753453398
370,370,738084.767000611,0.14,0.245,-16.1153692368179,-0.360985532958505,31.2276616455112,31.6646008221368,0.0223963327565133,-14.2159165004808,7.62297101098526,-38.8667134604009,9.05642283866538,-39.0912263145351,-11.9404966706194,-14.2545813682787,-11.511841972231
371,371,738084.767000703,0.14,0.26,-16.089567360229,1.94041343713654,31.2232698889055,31.6649501348242,-0.120021077931603,-14.204428032148,8.66899298313915,-38.856638960387,10.0980507293627,-39.0769099600055,-10.8987543623117,-14.2422657666073,-10.4656078413975
372,372,738084.767000791,0.14,0.275,-16.0478415089217,4.22796389444096,31.2032640332069,31.6665428063746,-0.257606207957978,-14.1853519002594,9.70852542690122,-38.8386487007251,11.1331927345575,-39.0547048551912,-9.86320153540868,-14.2223696371062,-9.4256013298342
373,373,738084.767000879,0.14,0.29,-15.9905776649285,6.49738598576724,31.1679835667337,31.6693572637251,-0.385947822306709,-14.1588724875453,10.7395191180703,-38.8129307707698,12.1598089052184,-39.0248075982889,-8.83588447406956,-14.1950789946268,-8.39387747614802
374,374,738084.767000967,0.14,0.305,-15.9182458252227,8.74459310235639,31.1178613899548,31.6733684022395,-0.502339437535996,-14.1252151969728,11.7600186303176,-38.7797161726498,13.1759528186246,-38.9874573043832,-7.81875756539368,-14.1606207859389,-7.37239895169018
375,375,738084.767001056,0.14,0.32,-15.8313921560975,10.9657262435417,31.053415531538,31.6785478283454,-0.605780827417205,-14.0846426191368,12.7681790480968,-38.739274862294,14.1797882073473,-38.9429315761293,-6.81366652879917,-14.1192590441569,-6.36301922088933
376,376,738084.767001144,0.14,0.335,-15.7306302345526,13.1571832934879,30.9752397286045,31.684864122464,-0.696548532923151,-14.0374502486921,13.7622801844214,-38.6919113156893,15.1696031024539,-38.8915420103464,-5.82233411260654,-14.0712905944163,-5.36746818057116
377,377,738084.767001232,0.14,0.35,-15.6166316337297,15.3156428157563,30.8839931719087,31.6922831222646,-0.775667895382949,-13.9839618767479,14.7407381133723,-38.637959752195,16.143821302016,-38.833629373108,-4.84634845158824,-14.0170404378737,-4.38734047270345
378,378,738084.767001345,0.16,0.05,-12.1297857312722,-29.2928031810251,30.045007305272,31.762923961291,1.1782047898384,-12.3780848141876,-5.49968492435314,-36.9837741503195,-4.01504509136008,-37.26175877993,-24.9841850271529,-12.4276321717982,-24.6151231351429
379,379,738084.767001435,0.16,0.065,-12.2821689967981,-27.2299363686016,30.2261381777538,31.7472946305029,1.14706632227769,-12.4509462762927,-4.56867393158279,-37.0616983795066,-3.08766203157299,-37.3359211915054,-24.0602221352346,-12.4997412211154,-23.6870698643349
380,380,738084.767001556,0.16,0.08,-12.4238159261186,-25.1284243671478,30.3964018054506,31.7327957789827,1.11162841874732,-12.5187681372783,-3.61906389408814,-37.1343796509433,-2.14177573658647,-37.4047634597572,-23.1175426292973,-12.5667966808797,-22.7402243133611
381,381,738084.767001649,0.16,0.095,-12.5540899779754,-22.9911289733835,30.5549834938695,31.7194572191494,1.07099803976713,-12.5812384299772,-2.65221036638495,-37.2014887086992,-1.1787371122742,-37.4679619001435,-22.157483316179,-12.6284877539346,-21.7759295849006
382,382,738084.767001742,0.16,0.11,-12.6723985730049,-20.821209117135,30.7011130099358,31.7073053958376,1.02405587903675,-12.6380661850201,-1.66961391264132,-37.2627180037911,-0.200041381188303,-37.5252151454202,-21.1815261779521,-12.6845247564969,-20.7956745756432
383,383,738084.767001833,0.16,0.125,-12.778201390111,-18.6221031805175,30.8340757133508,31.6963631645957,0.969402709884081,-12.6889855295489,-0.672911564930273,-37.31778600309,0.792680437173982,-37.5762484192872,-20.1912900345088,-12.7346432089234,-19.8010855963061
384,384,738084.767001922,0.16,0.14,-12.8710182141002,-16.3975058475498,30.953223285933,31.6866496054777,0.905307518150906,-12.7337595706186,0.336134404222456,-37.3664412781115,1.79767271945838,-37.6208175784706,-19.1885195245203,-12.7786077089539,-18.7939152982422
385,385,738084.767002011,0.16,0.155,-12.9504361184499,-14.1513397137671,31.057983756154,31.6781798684161,0.829680078863393,-12.7721839551559,1.35565028233592,-37.4084662602175,2.81306899233355,-37.6587128102549,-18.1750715125691,-12.8162154794165,-17.77602901507
386,386,738084.7670021,0.16,0.17,-13.0161157711004,-11.8877220707684,31.1478705179956,31.6709650615148,0.740119099832922,-12.8040900026403,2.38366708596448,-37.4436805530709,3.83690804311987,-37.6897618771448,-17.1528991218684,-12.8472994867351,-16.7493887197725
387,387,738084.767002219,0.16,0.185,-13.0677966756389,-9.61092746409607,31.2224900673164,31.6650121721967,0.634134638058028,-12.8293473157108,3.41813880466637,-37.4719437024954,4.8671520945908,-37.7138328100595,-16.1240336808777,-12.8717310357544,-15.7160348870164
388,388,738084.767002308,0.16,0.2,-13.1053011825992,-7.3253467831321,31.2815482081506,31.6603240341303,0.50969669763208,-12.847865787738,4.45696234551837,-37.4931573381804,5.90170667084734,-37.7308359660841,-15.0905649532232,-12.8894217602052,-14.6780666318643
389,389,738084.767002406,0.16,0.215,-13.1285371464413,-5.03544378624391,31.3248545319795,31.6568993282498,0.366244968954484,-12.859596944236,5.49799873570819,-37.5072666202657,6.93844171349058,-37.7407253856882,-14.0546200887388,-12.9003249461174,-13.6376205647829
390,390,738084.7670025,0.16,0.23,-13.1374991423682,-2.74571006465403,31.3523250264623,31.6547326270251,0.206032251540896,-12.8645345762134,6.53909508988457,-37.5142609458912,7.97521345676797,-37.7434994066213,-13.0183417849213,-12.9044361466865,-12.5968488544923
391,391,738084.767002589,0.16,0.245,-13.1322682110869,-0.460619507313972,31.3639827380374,31.653814471347,0.0350610220255688,-12.8627146469578,7.57810681848078,-37.5141738952995,9.00988654011353,-37.739200516295,-11.9838661793399,-12.9017930705361,-11.5578970215914
392,392,738084.767002678,0.16,0.26,-13.1130101384125,1.81541664006871,31.3599564775522,31.6541314881214,-0.137569457580589,-12.8542144780471,8.61291954510505,-37.5070824225027,10.0403558285096,-37.7279144499377,-10.9533010026047,-12.8924747496329,-10.52288199494
393,393,738084.767002767,0.16,0.275,-13.0799723369505,4.07809307938874,31.3404776313782,31.6556665346006,-0.302230136285262,-12.8391512443723,9.64147021575848,-37.493105320633,11.0645674257751,-37.7097685668612,-9.92870450786888,-12.8766000170493,-9.49387094906686
394,394,738084.767002856,0.16,0.29,-13.033479431857,6.32325113365878,31.3058751995069,31.6583988789031,-0.451700827564583,-12.8176798301224,10.661766919021,-37.4724010154651,12.0805384021912,-37.6849295603694,-8.91206565752314,-12.8543253469503,-8.47286140535803
395,395,738084.767002977,0.16,0.305,-12.9739276978922,8.54691593486274,31.2565692451097,31.6623044015838,-0.582520123296606,-12.7899901171275,11.6719069919401,-37.4451647609884,13.0863748132958,-37.6536005770223,-7.90528599319529,-12.8258421285041,-7.46176302495624
396,396,738084.767003097,0.16,0.32,-12.901778524436,10.7453293894411,31.1930629814966,31.6673558256095,-0.694456767572682,-12.7563037924566,12.670093057538,-37.4116253273761,14.0802876575917,-37.6160178370914,-6.91016354495589,-12.7913734609363,-6.46238145075152
397,397,738084.767003185,0.16,0.335,-12.8175511057183,12.9149783754083,31.1159337612706,31.6735229636847,-0.789184297243272,-12.7168707733981,13.6546467220895,-37.3720412835357,15.0606065028465,-37.5724468595644,-5.92837905423919,-12.7511705680117,-5.47640447406301
398,398,738084.767003273,0.16,0.35,-12.721814570887,15.052617787299,31.0258232508744,31.680772981177,-0.869121017041519,-12.6719653542984,14.6240197487011,-37.326696983342,16.0257905986587,-37.5231784015622,-4.96148469728437,-12.7055089365869,-4.5053907135012
399,399,738084.767003383,0.18,0.05,-9.29938287646361,-29.0568054570541,30.1645151841096,31.7525880335762,1.26105576029641,-11.0971491780248,-5.39605062416116,-35.7035383495925,-3.91359610888335,-35.9813863382246,-24.8796117626397,-11.1469607809476,-24.5124663910127
400,400,738084.767003475,0.18,0.065,-9.43208837361907,-27.0153649759379,30.3437216843049,31.7372619886352,1.23488971255634,-11.1605041910905,-4.47437533707068,-35.7718846349856,-2.9955265358017,-36.0460124107162,-23.964885610969,-11.2095740943118,-23.593706273073
401,401,738084.767003564,0.18,0.08,-9.55566092883542,-24.9363922944634,30.5121466690382,31.7230446885988,1.20485482911565,-11.2195783832033,-3.53463016974541,-35.8357492339735,-2.0594794589132,-36.1060817181645,-23.0319735763093,-11.2678928490552,-22.6566855304759
402,402,738084.767003653,0.18,0.095,-9.66956640702641,-22.8226783161349,30.6689987823217,31.7099645785125,1.17004225414202,-11.2741098283101,-2.57813793591843,-35.8948535108539,-1.10677308470991,-36.1613210477558,-22.0821803674416,-11.3216562471273,-21.7027149397702
403,403,738084.767003741,0.18,0.11,-9.77330764859582,-20.677297192324,30.8135304713671,31.6980468621377,1.12925988567183,-11.3238542444567,-1.60635971443098,-35.9489371715636,-0.138863226235745,-36.2114761101772,-21.1169491297469,-11.3706212451762,-20.7332443092089
404,404,738084.767003829,0.18,0.125,-9.8664312862644,-18.5035892022801,30.9450486065663,31.6873132983924,1.08092945124029,-11.3685883652843,-0.620886571704955,-35.9977618346516,0.842664952022904,-36.2563150765582,-20.1378533614019,-11.414565918514,-19.7498543547595
405,405,738084.767003917,0.18,0.14,-9.94853418713381,-16.3051385139302,31.0629247020294,31.6777820276053,1.02294905805478,-11.4081131311821,0.376571229691318,-36.0411144170286,1.83610769159876,-36.2956319195024,-19.146586319218,-11.4532926426808,-18.7542460546755
406,406,738084.767004006,0.18,0.155,-10.0192693421472,-14.0857460498775,31.1666044510098,31.6694674308588,0.952522975719211,-11.4422566128822,1.38419742649604,-36.0788102423142,2.83965579010123,-36.3292494664578,-18.1449480194838,-11.4866310054856,-17.7482275885762
407,407,738084.767004094,0.18,0.17,-10.0783510382325,-11.8493978505399,31.2556162970064,31.6623800253504,0.865990601966643,-11.4708765838307,2.40008515994402,-36.11069578314,3.85140995010666,-36.3570220776194,-17.1348300233188,-11.5144403660244,-16.7336990514947
408,408,738084.767004183,0.18,0.185,-10.1255591548887,-9.60022949896382,31.3295787803895,31.6565263949766,0.758772839102275,-11.4938626650818,3.42225431493785,-36.1366509565084,4.86939805201882,-36.3788378686079,-16.1181982774812,-11.5366119847126,-15.7126352151656
409,409,738084.767004271,0.18,0.2,-10.1607424585233,-7.3424873153756,31.3882064317377,31.6519091593457,0.625754919470762,-11.5111379776277,4.44867044345181,-36.1565909028361,5.89159400242237,-36.3946204100319,-15.0970743557147,-11.5530706594974,-14.6870666832791
410,410,738084.76700436,0.18,0.215,-10.1838207931313,-5.08048715881527,31.4313140273413,31.6485269786119,0.462749842838255,-11.5226602513763,5.47726486030672,-36.1704671943234,6.91593774765507,-36.4043298513318,-14.0735155082075,-11.563775817879,-13.6590598501818
411,411,738084.767004448,0.18,0.23,-10.1947860975528,-2.81857177288009,31.4588190746279,31.6463745922024,0.269734099279697,-11.5284223569736,6.50595545303233,-36.1782684361058,7.94035599617506,-36.4079634343163,-13.049593973708,-11.568722031285,-12.6306961196744
412,412,738084.767004536,0.18,0.245,-10.1937022210652,-0.561067659340163,31.4707424548503,31.6454428982509,0.0549851372456069,-11.5284522453842,7.53266771968188,-36.1800202432919,8.96278316564788,-36.4055553815352,-12.0273760374274,-11.5679389371514,-11.6040508692403
413,413,738084.767004624,0.18,0.26,-10.1807035498557,1.68775750911322,31.4672072159523,31.645719056459,-0.164285896408999,-11.5228122995318,8.55535554093578,-36.1757845974642,9.9811820632414,-36.3971761652319,-11.0089013262544,-11.5614905734232,-10.5811726534436
414,414,738084.767004712,0.18,0.275,-10.1559924877171,3.92373596002904,31.4484355687677,31.6471866305675,-0.368681318164068,-11.5115981215062,9.5720212060253,-36.1656586064766,10.9935638208463,-36.3829311826912,-9.99616282054313,-11.5494741493877,-9.56406312790238
415,415,738084.7670048,0.18,0.29,-10.1198358793687,6.14283846468388,31.4147442031539,31.6498257541473,-0.545557750284108,-11.4949367966283,10.5807342449736,-36.1497727101915,11.9980066398143,-36.3629588825857,-8.99108802976722,-11.5320182944758,-8.55465814308964
416,416,738084.767004893,0.18,0.305,-10.0725604921536,8.34120973990304,31.3665380919572,31.6536133189433,-0.691649000088827,-11.4729846912461,11.5796486701843,-36.1282883913679,12.9926729501849,-36.3374284032182,-7.99552172975399,-11.5092808422633,-7.55481040739209
417,417,738084.767005019,0.18,0.32,-10.0145476930851,10.5151999313506,31.3043029942844,31.6585231928827,-0.809780003295451,-11.4459248537797,12.5670182952375,-36.101395464349,13.9758246539636,-36.3065367967014,-7.01121059527157,-11.4814462194235,-6.56627405461754
418,418,738084.767005126,0.18,0.335,-9.94622748618339,12.6613916534102,31.2285969042498,31.6645264481555,-0.904925194003861,-11.4139640976423,13.541209873859,-36.0693090239603,14.9458361968317,-36.2705059226082,-6.03978998742561,-11.4487225184697,-5.59069137645944
419,419,738084.767005215,0.18,0.35,-9.8680720773579,14.7766222198494,31.1400407089177,31.671591610741,-0.981998109894312,-11.3773298500554,14.5007138829932,-36.0322661428851,15.9012052932853,-36.229579100099,-5.08277307499075,-11.4113383384284,-4.6295818997292
420,420,738084.767005319,0.2,0.05,-6.51742649179543,-28.8013596550919,30.2586746639705,31.7445096291112,1.34825547965098,-9.83712107994381,-5.28289656608098,-34.4437500000133,-3.80265744340485,-34.7214152929802,-24.7651961828722,-9.88718335268186,-24.3998782265322
421,421,738084.767005413,0.2,0.065,-6.63126347205473,-26.7826162072361,30.4354767637941,31.729494391621,1.32808171049555,-9.89135232250006,-4.3711901868972,-34.5028923581138,-2.8945315831419,-34.7768814600793,-23.8603313717288,-9.94068398262712,-23.4910378365712
422,422,738084.767005502,0.2,0.08,-6.73750846514711,-24.7275147909458,30.6016157888953,31.7155649408964,1.30478366028312,-9.94203275168535,-3.44197377603771,-34.5582860467099,-1.96898451724611,-34.828526119746,-22.9378423812631,-9.99062034421476,-22.5644996536296
423,423,738084.76700559,0.2,0.095,-6.83572323260941,-22.6387713686296,30.7563268738345,31.7027483566108,1.27755368018765,-9.98894733584801,-2.49653534208996,-34.6096999519027,-1.02729970025736,-34.8761234251478,-21.9989997998177,-10.0367784911421,-21.6215401031614
424,424,738084.767005678,0.2,0.11,-6.92549988532337,-20.5193707449646,30.8988881112506,31.6910686103775,1.24529118510929,-10.0318955031623,-1.53629415249641,-34.6569181028283,-0.0708912225098198,-34.9194632247648,-21.0452056508774,-10.0789590423058,-20.6635676155944
425,425,738084.767005766,0.2,0.125,-7.00646634562682,-18.3725500447905,31.0286306159404,31.6805463753562,1.2064657035529,-10.0706938465715,-0.562792739262178,-34.6997425647668,0.898704161490392,-34.9583539227657,-20.0779855814154,-10.1169798796459,-19.6921147768321
426,426,738084.767005854,0.2,0.14,-7.07829150342869,-16.2017774286565,31.1449481927484,31.6711988661429,1.15890334016226,-10.1051786816825,0.422313434022345,-34.7379961802726,1.87983733262398,-34.9926251774682,-19.0989787145963,-10.1506786970114,-18.7088281327575
427,427,738084.767005942,0.2,0.155,-7.14068992644488,-14.0107262633033,31.2473063437021,31.6630397103836,1.09945156898732,-10.1352083890327,1.41726853717314,-34.7715250851762,2.87075932815787,-35.0221303651596,-18.1099252693095,-10.1799153315729,-17.7154557507402
428,428,738084.76700603,0.2,0.17,-7.19342599605938,-11.8032451195444,31.3352503558768,31.6560788518636,1.02346107072482,-10.1606654751815,2.42023098689442,-34.8002009293371,3.8696359011662,-35.0467487399229,-17.1126521256668,-10.2045738123999,-16.7138327181774
429,429,738084.767006118,0.2,0.185,-7.23631734524199,-9.58332412171913,31.4084122295487,31.6503224873526,0.924042569739199,-10.1814582928936,3.42928985116858,-34.8239227380908,4.87456386165581,-35.0663872265003,-16.1090565896188,-10.2245640666951,-15.705864832425
430,430,738084.767006205,0.2,0.2,-7.269237499292,-7.35505830673174,31.4665162347426,31.6457730414995,0.791266467973531,-10.1975223694486,4.44248271991259,-34.8426183595449,5.88358887594076,-35.0809817926896,-15.1010886770481,-10.2398232330027,-14.6935108039933
431,431,738084.767006294,0.2,0.215,-7.29211763958754,-5.1226087710129,31.5093829278068,31.6424291684116,0.612392308131153,-10.2088213032888,5.45781466101265,-34.8562454546284,6.89472434486629,-35.0904983598384,-14.0907322942894,-10.2503165419427,-13.6787633517052
432,432,738084.767006382,0.2,0.23,-7.30494743653009,-2.89016246191478,31.5369315031263,31.6402857951617,0.376746029096805,-10.2153472024352,6.47327783881867,-34.8647920008033,7.90597093968777,-35.0949332240823,-13.0799857345619,-10.2560377382494,-12.6636296112407
433,433,738084.767006469,0.2,0.245,-7.30777493131439,-0.661891527781897,31.5491804168395,31.639334189127,0.0903271408916563,-10.2171206526029,7.48687134695132,-34.8682762957304,8.91533634935167,-35.0943129765732,-12.0708419356935,-10.2570090324292,-11.6501113044697
434,434,738084.76700656,0.2,0.26,-7.30070546958612,1.55808684241415,31.5462462701633,31.6395620615193,-0.210261585503935,-10.2141902180867,8.4966208003337,-34.8667464632553,9.92085478608652,-35.0886939269782,-11.0652689522424,-10.253280585498,-10.6401851247297
435,435,738084.767006647,0.2,0.275,-7.28389972724598,3.7657491951801,31.5283410069585,31.6409536967202,-0.477152011450305,-10.2066314933525,9.50059724312872,-34.8602794799528,10.9206058079865,-35.0781610503824,-10.0651910842034,-10.2449295450914,-9.63578378221681
436,436,738084.767006735,0.2,0.29,-7.25757089369656,5.9572023500126,31.4957675265284,31.6434901066654,-0.687311306449396,-10.1945457371743,10.4969349588752,-34.8489797552955,11.912732046812,-35.0628264924194,-9.07247107577917,-10.2320586651484,-8.63877812479506
437,437,738084.767006823,0.2,0.305,-7.22198109841609,8.12871695447765,31.4489138692821,31.6471492118719,-0.844397663624744,-10.1780581333738,11.4838478146353,-34.8329773116138,12.8954554746079,-35.0428276803928,-8.08889375303921,-10.2147945534962,-7.65096070466365
438,438,738084.767006911,0.2,0.32,-7.17743719622785,10.2767574201849,31.3882461694475,31.6519060365691,-0.961135197032091,-10.1573157321466,12.4596438295209,-34.8124256207033,13.8670919010735,-35.0183250985237,-7.11615141156142,-10.1932856015968,-6.6740311033057
439,439,738084.767006998,0.2,0.335,-7.12428602952884,12.3980077446477,31.3143005997227,31.6577329303737,-1.0492390137471,-10.1324851332512,13.422737725987,-34.7874991618147,14.8260634613794,-34.9894997931364,-6.15583119784656,-10.1676996579035,-5.70958325953387
440,440,738084.767007086,0.2,0.35,-7.06290930418866,14.4893928783033,31.2276745547018,31.6645997956907,-1.11723597731832,-10.1037499767736,14.3716612958326,-34.7583907706318,15.7709089273674,-34.9565506780607,-5.20940465532404,-10.1382215106693,-4.75909497212914
