frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
0,0,738084.768666729,-0.2,0.05,-109.422513105117,-48.8947720669493,47.3913591530963,25.2513791649259,-1.15057019310601,-1,-1,-103.587965907587,-10.5328305084982,-105.699589682182,-42.0890721429355,-72.1975086921592,-44.7350704176644
1,1,738084.768666832,-0.2,0.065,-110.160314476805,-45.9190514278121,47.3412231247757,25.4767374507467,-1.17585887007469,-71.9443369765104,-16.1807544344243,-103.957304094899,-9.26028279820977,-106.059866790685,-40.8260342500977,-72.5547219210487,-43.4595843423386
2,2,738084.768666931,-0.2,0.08,-110.836551073376,-42.8872528617284,47.2926017107486,25.6989431419994,-1.20159778201257,-72.2779730850414,-14.872876623702,-104.299383731911,-7.9615139569178,-106.392720253598,-39.5365264736402,-72.8847119687785,-42.1574288862259
3,3,738084.768667029,-0.2,0.095,-111.447979564986,-39.8035115944588,47.2455625231758,25.917445132449,-1.22776712035238,-72.5828385007829,-13.5402655361833,-104.612611276856,-6.63830098386816,-106.696570421798,-38.2222986808779,-73.1859114334732,-40.8303734640835
4,4,738084.768667126,-0.2,0.11,-111.991608477136,-36.6723731279226,47.2001680617196,26.1316916565776,-1.25434427089283,-72.8574690517476,-12.1849022927374,-104.895503040076,-5.29261426330894,-106.96994882478,-36.8852948005229,-73.4568632758789,-39.4803831968095
5,5,738084.768667223,-0.2,0.125,-112.464739426961,-33.4987679788161,47.1564751004046,26.3411360812507,-1.28130382059108,-73.1005305820248,-10.8089526891623,-105.146705369399,-3.92660695382499,-107.211518263669,-35.5276425123152,-73.6962407580869,-38.1096084639966
6,6,738084.768667321,-0.2,0.14,-112.865005724734,-30.2879792155053,47.114534127015,26.5452429305016,-1.30861760496309,-73.3108378345976,-9.41475312527594,-105.365013731674,-2.54260096506439,-107.420091775806,-34.1516395228038,-73.9028662621599,-36.7203710118811
7,7,738084.768667448,-0.2,0.155,-113.190407299554,-27.0456031274646,47.0743888545874,26.7434940063234,-1.33625479883018,-73.4873717146891,-8.00479322014782,-105.549390179468,-1.14306965256389,-107.594649961261,-32.7597365508781,-74.0757284829351,-35.3151467424934
8,8,738084.768667555,-0.2,0.17,-113.439340959996,-23.7775035891831,47.0360758120473,26.9353944649687,-1.36418205218666,-73.6292944488372,-6.58169535598501,-105.698978713534,0.269382527066123,-107.734356184074,-31.3545172580356,-74.2139975115649,-33.8965454221939
9,9,738084.768667652,-0.2,0.185,-113.610625103001,-20.4897609104045,46.9996240262308,27.1204786949549,-1.392363671548,-73.7359621987946,-5.14819150264848,-105.8131180954,1.69204304992611,-107.838569205487,-29.9386754669671,-74.3170373704714,-32.4672876573804
10,10,738084.768667749,-0.2,0.2,-113.703518125043,-17.1886161651343,46.9650548014862,27.2983158466202,-1.42076184600259,-73.8069347539426,-3.7070977751863,-105.891351728907,3.12211659751654,-107.906852871699,-28.5149901118602,-74.3844156251424,-31.0301795857904
11,11,738084.768667846,-0.2,0.215,-113.717729967379,-13.8804121660099,27.4685148692349,46.9323816017178,0.121459411269885,-73.8419820089849,-2.26128726240696,-105.933434312853,4.55675203361308,-107.938982562532,-27.0862984492583,-74.4159097814713,-29.5880858179197
12,12,738084.768667942,-0.2,0.23,-113.653426432545,-10.5715323794043,27.6307289279462,46.9016100348814,0.092748649181804,-73.8410870315162,-0.81366173025431,-105.939335065021,5.9930704857312,-107.934948205951,-25.6554681242055,-74.4115102750464,-28.1439012294434
13,13,738084.768668064,-0.2,0.245,-113.511226141628,-7.26833915370429,27.7846590827163,46.8727379418384,0.0639445997356377,-73.8044456315635,0.63287715431079,-105.909237425996,7.42819389035705,-107.894953771742,-24.2253687288807,-74.3714199664165,-26.7005222481536
14,14,738084.768668167,-0.2,0.26,-113.29219022708,-3.97711265759369,27.9300571458358,46.8457555833478,0.0350905046459177,-73.7324624572396,2.07545641764965,-105.843535263902,8.85927334605899,-107.819413270367,-22.7988435074125,-74.2960501681558,-25.2608182953875
15,15,738084.768668267,-0.2,0.275,-112.997805088369,-0.70399189074322,28.0667276557035,46.8206459201533,0.00623005714426885,-73.625743750963,3.5112595422984,-105.742825712306,10.2835166304417,-107.708943394015,-21.378681850174,-74.1860133397094,-23.8276040311783
16,16,738084.768668414,-0.2,0.29,-112.629958746942,2.54508096036492,28.1945289369821,46.7973849750805,-0.0225929933243595,-73.485087003677,4.93755278648353,-105.607898877491,11.6982142748246,-107.564353040402,-19.9675931844619,-74.0421126887528,-22.4036130154223
17,17,738084.76866852,-0.2,0.305,-112.190911520639,5.76441167963814,28.3133732463368,46.7759422723864,-0.051335237833753,-73.3114678351133,6.35170950997568,-105.439724742794,13.1007636518587,-107.386630050809,-18.5681828085405,-73.8653290080234,-20.9914733366502
18,18,738084.768668617,-0.2,0.32,-111.683261886848,8.94859973692334,28.4232260326618,46.7562813347733,-0.0799539972101587,-73.1060245019053,7.75123203725149,-105.239437672394,14.4886906121822,-107.176925567932,-17.1829301364061,-73.6568051501296,-19.5936856794663
19,19,738084.768668714,-0.2,0.335,-111.109908506424,12.092577803196,28.5241043693418,46.7383602331796,-0.108407694971306,-72.8700404896228,9.13377068493778,-105.008318972057,15.8596683016446,-106.936536473383,-15.814169726305,-73.4178285966424,-18.2126042063427
20,20,738084.76866881,-0.2,0.35,-110.474009447896,15.1916445335166,46.7221321677527,28.6160746352581,1.43414012061477,-72.6049256776866,10.4971396856287,-104.747777997932,17.2115328949974,-106.666886397513,-14.4640753624616,-73.1498126104132,-16.850420524841
21,21,738084.768668945,-0.18,0.05,-107.075164246522,-49.7868075567159,47.2218872097756,26.0287638455312,-1.13556279521372,-70.6894910046694,-17.9002216774973,-102.711565389564,-10.9646976855064,-104.827991073483,-42.5343350082375,-71.3061255802004,-45.1897415761245
22,22,738084.768669052,-0.18,0.065,-107.814045958608,-46.7990945427698,47.1726764737734,26.263098983869,-1.161266495032,-71.051494374589,-16.6109498226859,-103.082292609787,-9.68426263883113,-105.189609157329,-41.2636345526593,-71.6644901426301,-43.9065359453287
23,23,738084.768669155,-0.18,0.08,-108.491657135479,-43.7535238297705,47.1250286512292,26.4938853922561,-1.1874575714615,-71.3863023066843,-15.2942546212914,-103.425752725502,-8.37671267509997,-105.523788048428,-39.9655594975259,-71.9956301715324,-42.5957454119053
24,24,738084.768669254,-0.18,0.095,-109.104684768975,-40.6542789725599,47.0790117420055,26.7205185819351,-1.21411634696957,-71.69230317895,-13.951950471019,-103.7403135614,-7.0438534375443,-105.828909661954,-38.641886915932,-72.2979409560321,-41.2591668317207
25,25,738084.768669352,-0.18,0.11,-109.650069144381,-37.5059741180925,47.0346883429177,26.9423942282935,-1.24122002185969,-71.9679966986866,-12.5860572388537,-104.024454120698,-5.68769402108986,-106.103468493402,-37.2945980464714,-72.5699294815635,-39.8988029762621
26,26,738084.768669449,-0.18,0.125,-110.125046804583,-34.3136284956159,46.992115015759,27.158914740946,-1.26874265597164,-72.212014788182,-11.1987894790098,-104.276785678248,-4.31043620260047,-106.34609261798,-35.9258678470261,-72.8102352571682,-38.5168519476715
27,27,738084.768669545,-0.18,0.14,-110.527190860367,-31.0826332110699,46.9513417186718,27.3694960822253,-1.29665519612361,-72.4231413415239,-9.79254195998842,-104.496071754073,-2.91446001369253,-106.555563544021,-34.538050890029,-73.0176500058681,-37.1156929020256
28,28,738084.768669642,-0.18,0.155,-110.854447535628,-27.8187106713871,46.9124113109233,27.573574682991,-1.32492555314114,-72.6003303122148,-8.36987162890041,-104.681246422328,-1.50230578520214,-106.730834376711,-33.1336637204309,-73.1911356788835,-35.6978682042783
29,29,738084.768669738,-0.18,0.17,-111.105167899601,-24.5278672187463,46.8753591465335,27.7706142803432,-1.3535187314949,-72.7427216133956,-6.93347626422221,-104.831430432366,-0.0766529142941408,-106.871045771139,-31.7153639193675,-73.3298402769284,-34.2660622612101
30,30,738084.768669857,-0.18,0.185,-111.27813382922,-21.2163398039162,46.8402127622312,27.960112510779,-1.38239701272157,-72.8496543584331,-5.48617018837587,-104.945944664359,1.3597042756876,-106.975539200153,-30.2859262357794,-73.4331110080399,-32.8230773990142
31,31,738084.768669954,-0.18,0.2,-111.372577406591,-17.8905377507299,46.80699167045,28.1416070774248,-1.41152019255816,-72.9206770381749,-4.0308575221563,-105.024320510413,2.80388310303295,-107.04386713191,-28.8482162582378,-73.5005043801208,-31.371807263141
32,32,738084.768670051,-0.18,0.215,-111.388193136858,-14.5569808556526,28.3146813304696,46.7757072593483,0.129950457190504,-72.9555543201359,-2.57050355777192,-105.066306861259,4.25294094989146,-107.075799801757,-27.4051621937464,-73.5317929154469,-29.9152083132507
33,33,738084.768670162,-0.18,0.23,-111.325142597976,-11.222235209209,28.4789691098506,46.7463628019186,0.1004665451837,-72.9542702596617,-1.10810490026728,-105.071873483907,5.7039048936184,-107.071328368801,-25.9597253934698,-73.5269682792635,-28.4562700598241
34,34,738084.76867026,-0.18,0.245,-111.184051374231,-7.89284821486959,28.6341587242509,46.7189535726964,0.0708701431976044,-72.9170278290199,0.353340926089697,-105.041210692152,7.15380185592196,-107.030664364376,-24.5148703127598,-73.4862407303877,-26.997984736657
35,35,738084.768670358,-0.18,0.26,-110.965998375143,-4.57528430648802,28.7799959697129,46.6934670649273,0.0412080665257271,-72.8442447908226,1.81086569210294,-104.974725333034,8.59968856129385,-106.954235460808,-23.0735346116419,-73.4100349220912,-25.5433171221647
36,36,738084.768670486,-0.18,0.275,-110.672497886372,-1.27586283569184,28.9162861220239,46.6698833072338,0.0115277629331306,-72.7365460608611,3.26155979649059,-104.873033232177,10.0386806087658,-106.842677708509,-21.6386000910143,-73.2989822000204,-24.0951752112199
37,37,738084.768670604,-0.18,0.29,-110.305474923045,1.9993005024785,29.0428948770512,46.6481752614943,-0.0181231403997759,-72.5947528162064,4.70260005643129,-104.736948352502,11.4679800023496,-106.696824500651,-20.2128651201618,-73.1539096543446,-22.6563823989578
38,38,738084.768670702,-0.18,0.305,-109.867234655397,5.24434747829538,29.1597482425213,46.6283092970176,-0.0476972945718121,-72.4198687012153,6.131275362353,-104.567469018827,12.884900552737,-106.517692622027,-18.799019145553,-72.9758262798381,-21.2296517715436
39,39,738084.768670807,-0.18,0.32,-109.360426831615,8.45372534078458,29.2668314238017,46.6102457264917,-0.0771480802034998,-72.2130635627474,7.54500969265629,-104.365761640496,14.2868906515325,-106.306465817648,-17.3996197836089,-72.7659066758977,-19.8175630106064
40,40,738084.768670972,-0.18,0.335,-108.788006232989,11.6222282260137,29.3641867768915,46.5939393888362,-0.10643004152973,-71.9756552029319,8.9413820892811,-104.133142422147,15.6715530238403,-106.064476373733,-16.0170728967332,-72.5254727751084,-18.4225423135249
41,41,738084.768671065,-0.18,0.35,-108.153190265835,14.7450313999176,29.4519109227887,46.5793402669414,-0.13549929351529,-71.7090896716997,10.318143310061,-103.871057587407,17.0366611792942,-105.793185237508,-14.6536159385603,-72.255974122568,-17.0468456172551
42,42,738084.768671178,-0.16,0.05,-104.588666269499,-50.6503942716199,47.0605688062969,26.8124079191715,-1.11980211047756,-69.7277234524431,-18.3268518953013,-101.767439314987,-11.38529246357,-103.888663764812,-42.9679418430683,-70.3470657066746,-45.6328407537592
43,43,738084.768671282,-0.16,0.065,-105.326334260116,-47.6531984427093,47.012270966444,27.0559831803427,-1.14592025724496,-70.0897482883608,-17.0307632628645,-102.13840245679,-10.0980596209141,-104.250478889909,-41.6906589016317,-70.7054368840348,-44.3430092320171
44,44,738084.768671394,-0.16,0.08,-106.003212488285,-44.5964617144857,46.9655807557991,27.295593021274,-1.17256615284936,-70.4246666951506,-15.7063919840341,-102.482177607585,-8.78286254933173,-104.584927168172,-40.3851413978814,-71.0366701003253,-43.0247221817957
45,45,738084.768671487,-0.16,0.095,-106.615933681766,-41.4844064455981,46.9205662993255,27.5305773693667,-1.19972047842661,-70.7308371207551,-14.3555768867676,-102.797101455104,-7.44153141163514,-104.890359536035,-39.0531895223041,-71.3391308123958,-41.6797997480687
46,46,738084.76867158,-0.16,0.11,-107.161384192074,-38.321704962697,46.8772900407794,27.7602772510256,-1.22736044615185,-71.0067301494996,-12.9803720079125,-103.081622692993,-6.07610946523494,-105.1652404103,-37.6968173104285,-71.6112970050947,-40.3102777741213
47,47,738084.768671692,-0.16,0.125,-107.636748455611,-35.11345391366,46.8358080997729,27.9840421879563,-1.25545974786917,-71.2509501680127,-11.5830357026713,-103.334323912068,-4.68884217949802,-105.408169484824,-36.3182421068094,-71.8517807975179,-38.9183971259564
48,48,738084.76867179,-0.16,0.14,-108.039550798346,-31.8651404452364,46.7961696993712,28.2012378593757,-1.28398855504226,-71.4622558926809,-10.166015822938,-103.553942362856,-3.28216245760709,-105.617902370294,-34.9198701325542,-72.059348902064,-37.5065890845794
49,49,738084.768671882,-0.16,0.155,-108.367693409993,-28.5826005174304,46.7584166684722,28.4112538562987,-1.31291357503061,-71.6395791875824,-8.73193108953918,-103.73938901317,-1.85867208907256,-105.793369502112,-33.5042782739883,-72.2329413664017,-36.0774569259111
50,50,738084.768671973,-0.16,0.17,-108.619489378742,-25.271969955631,46.7225830408712,28.6135113281301,-1.3421981685111,-71.782041623837,-7.28354891684393,-103.889765345995,-0.421119691293631,-105.933692764033,-32.0741923420956,-72.3716880508294,-34.6337539413978
51,51,738084.768672089,-0.16,0.185,-108.793689775358,-21.9396290990692,46.6886947544192,28.807470324541,-1.37180253043441,-71.8889682791023,-5.82376007908945,-104.004377390518,1.0276244717421,-106.038199323634,-30.6324621822191,-72.4749223414769,-33.1783582833977
52,52,738084.768672184,-0.16,0.2,-108.889503936427,-18.5921421556874,46.6567694592465,28.9926366318883,-1.40168393536377,-71.9598983480726,-4.35555072875395,-104.082746551213,2.48459628583194,-106.106432248632,-29.1820341337998,-72.5421916722441,-31.7142451407444
53,53,738084.768672275,-0.16,0.215,-108.906612294864,-15.2361925806969,29.168567915996,46.6268164385598,0.138999281079841,-71.9945922290801,-2.88197238118257,-104.124616894459,3.94676758750529,-106.138157568383,-27.72592144354,-72.5732645226613,-30.2444568543754
54,54,738084.768672366,-0.16,0.23,-108.845171340269,-11.8785159552816,29.3348790025641,46.5988366430657,0.108702047712304,-71.9930348634127,-1.4061105600522,-104.129958664145,5.41107727972205,-106.133367557378,-26.2671733160061,-72.5681336705188,-28.7720716640688
55,55,738084.768672484,-0.16,0.245,-108.705810548887,-8.52583193843116,29.4912461544219,46.5728228342919,0.0782700983319553,-71.955435227466,0.0689471498944856,-104.098967921992,6.87446302155679,-106.092280142103,-24.8088433381645,-72.5270156015049,-27.3001718301283
56,56,738084.768672575,-0.16,0.26,-108.489621386083,-5.18477690229846,29.6374102384419,46.5487598362621,0.0477541999356283,-71.8822220062515,1.54014287633309,-104.032062337652,8.33389273162628,-106.015334462035,-23.3539580355779,-72.4503461063582,-25.831811895048
57,57,738084.768672667,-0.16,0.275,-108.198138749407,-1.86183881987849,29.7731787161545,46.5266248823826,0.0172059806942978,-71.7740356034455,3.00447930532932,-103.929873281436,9.78639515818322,-105.903182743118,-21.9054863066673,-72.3387722225163,-24.3699878385018
58,58,738084.768672764,-0.16,0.29,-107.833315452068,1.43670412812374,29.8984264284768,46.5063880480932,-0.0133225907060647,-71.631716760862,4.4590488906567,-103.793234491307,11.2290888134548,-105.756678760468,-20.4663104386251,-72.1931407946222,-22.9176078355779
59,59,738084.768672883,-0.16,0.305,-107.397490561047,4.7048399108433,30.0130951950456,46.4880127592727,-0.0437797348388298,-71.45629216309,5.90106079051592,-103.623167689915,12.659208642774,-105.576863270463,-19.039199337339,-72.0144840307409,-21.4774652560217
60,60,738084.768672974,-0.16,0.32,-106.893352568016,7.93687287355359,30.1171922776831,46.4714563606997,-0.0741143868830678,-71.24895748591,7.32786499263221,-103.42086561138,14.074129895519,-105.364946875605,-17.6267845087731,-71.8040025136348,-20.052214446292
61,61,738084.768673065,-0.16,0.335,-106.323898486386,11.1274669710749,30.2107878006891,46.4566707309161,-0.104276704217019,-71.0110584067151,8.73697320307776,-103.187672958227,15.4713887784963,-105.122290845253,-16.2315392168849,-71.5630461856897,-18.6443497226368
62,62,738084.768673156,-0.16,0.35,-105.692390035361,14.2716814136064,30.2940112453762,46.4436029290551,-0.134218543839315,-70.7440701297669,10.1260761990391,-102.925065844351,16.8486995964388,-104.850386449866,-14.855761120125,-71.2930938602476,-17.2561878791121
63,63,738084.768673276,-0.14,0.05,-101.963784919556,-51.4810933467535,46.9073839340624,27.6001476638684,-1.10323970127059,-68.6977544286382,-18.7397165261313,-100.755075111842,-11.7923633459923,-102.881076608819,-43.3875679034705,-69.3198761789732,-46.0620116073549
64,64,738084.768673369,-0.14,0.065,-102.697804524108,-48.4770200139641,46.8599950699201,27.8531382552045,-1.1297694500756,-69.0585797872079,-17.437966547611,-101.125047466162,-10.4994813146365,-103.241871678783,-42.1048392274792,-69.6770378545712,-44.7667050850676
65,65,738084.768673489,-0.14,0.08,-103.37170721038,-45.4118406399919,46.8142544277833,28.1017288989557,-1.1568707965981,-69.3924794624601,-16.1071302729987,-101.468002468914,-9.17784079572654,-103.575464077236,-40.7930714637521,-70.0072398798719,-43.4421280987698
66,66,738084.76867358,-0.14,0.095,-103.982088743312,-42.2898064347951,46.7702299590532,28.3452023304617,-1.1845250639891,-69.697790441651,-14.7490665628088,-101.782254152778,-7.82929209532524,-103.880182201833,-39.4540836013065,-70.3088263240848,-42.0901196968032
67,67,738084.768673672,-0.14,0.11,-104.525797686554,-39.1156366828181,46.7279836766285,28.58284342822,-1.21270972893563,-69.9729621245,-13.365858632694,-102.066228855407,-6.45590766911446,-104.154468298474,-38.0899175647939,-70.5802540844027,-40.712743815697
68,68,738084.768673796,-0.14,0.125,-104.999981083975,-35.8944930682952,46.6875710069644,28.8139474759556,-1.24139832767259,-70.2165786350564,-11.9598031010918,-102.318487774647,-5.0599711733234,-104.396900921622,-36.7028276345252,-70.8201151371946,-39.3122785606871
69,69,738084.768673887,-0.14,0.14,-105.402127495713,-32.6319453668319,46.6490402145245,29.0378287081451,-1.27056041855382,-70.4273799922394,-10.5333948772776,-102.537748392584,-3.64396239376067,-104.606216233502,-35.2952657438006,-71.0271576385323,-37.8912013255119
70,70,738084.768673978,-0.14,0.155,-105.730106164406,-29.3339288113988,46.6124319111712,29.2538289382252,-1.3001616086594,-70.6042815409958,-9.08930801057002,-102.722904164663,-2.21053817501118,-104.781327539764,-33.869862766323,-71.2003052772309,-36.4521698663892
71,71,738084.768674068,-0.14,0.17,-105.982201145228,-26.0066937364678,46.5777786629383,29.4613260468094,-1.330163650804,-70.7463910678931,-7.63037276492737,-102.873041891456,-0.762509614096644,-104.921342481479,-32.4294060484938,-71.3386743057118,-34.9979995884441
72,72,738084.768674189,-0.14,0.185,-106.15713934088,-22.6567483936616,46.5451047035125,29.6597421014383,-1.36052461544084,-70.8530230739456,-6.15954932445011,-102.987456239371,0.697184077113116,-105.025577353233,-30.9768135815303,-71.4415877234024,-33.5316374442923
73,73,738084.768674279,-0.14,0.2,-106.254111544741,-19.2907960989315,46.5144257613582,29.8485508818441,-1.39119913969046,-70.9237097529956,-4.67989866641021,-103.065660952136,2.16550450674275,-105.093568093416,-29.5151053386953,-71.5085861630122,-32.0561329759695
74,74,738084.768674369,-0.14,0.215,-106.27278580464,-15.9156680959623,46.4857490012578,30.0272845981107,-1.42213875304277,-70.9582083226015,-3.19455125131228,-103.107396393907,3.63934518939233,-105.125077592668,-28.047372415561,-71.5394351289861,-30.5746071449567
75,75,738084.768674459,-0.14,0.23,-106.213312663498,-12.538253701394,30.1955396127524,46.4590730866405,0.117504050421895,-70.9565044721386,-1.70667426720517,-103.112633183038,5.11556405208529,-105.120099085238,-26.5767446991703,-71.534128355052,-29.0902196836517
76,76,738084.768674548,-0.14,0.245,-106.076322106389,-9.1654293939476,30.3529810102278,46.4343883509007,0.0861900389534424,-70.918811822892,-0.219438222333161,-103.081571806647,6.59101657162131,-105.078855519378,-25.1063578495959,-71.4928871780297,-27.606135759583
77,77,738084.768674637,-0.14,0.26,-105.862912319657,-5.80398855920201,30.499345897701,46.4116770779193,0.0547706804618345,-70.8455674307409,1.26401629730253,-103.014638242859,8.06258873346973,-105.001794939711,-23.6393204010866,-71.416155960521,-26.1254927673746
78,78,738084.768674725,-0.14,0.275,-105.57463064117,-2.46057355908231,30.6344453684262,46.390913879934,0.0233022665364251,-70.7374234954951,2.74061090208207,-102.912475752422,9.52722901593142,-104.889582049174,-22.1786817784418,-71.3045937285276,-24.6513680515217
79,79,738084.768674814,-0.14,0.29,-105.213447336562,0.858388312371092,30.7581651024834,46.3720661621055,-0.0081583608327313,-70.5952355651985,4.20735994893922,-102.775933126816,10.9819786511127,-104.743086243056,-20.7274019784532,-71.1590623138565,-23.1867483166157
80,80,738084.76867491,-0.14,0.305,-104.781723049901,4.1467435937821,30.8704646322131,46.355094660507,-0.0395544246466476,-70.4200476316589,5.66139869065989,-102.606049789311,12.4239994927575,-104.563366516336,-19.2883235896397,-70.9806113987422,-21.7345014040562
81,81,738084.768674998,-0.14,0.32,-104.282170953227,7.39866497313534,30.9713753413837,46.3399540393404,-0.0708298270516337,-70.2130746001494,7.10000845181946,-102.404038233399,13.8505989249244,-104.351653732597,-17.8641467212596,-70.770460946518,-20.2973510109057
82,82,738084.768675088,-0.14,0.335,-103.717814739665,10.6086962477825,31.060997307467,46.3265935324668,-0.101929745676134,-69.9756826780245,8.52063838210437,-102.171264345844,15.2592513679168,-104.109330804664,-16.4574072915183,-70.5299815633161,-18.8778548041891
83,83,738084.768675177,-0.14,0.35,-103.091943671771,13.7717893010406,31.1394951290664,46.3149576144264,-0.132801196495022,-69.7093682619322,9.92092347214689,-101.909226197599,16.6476160713355,-103.83791137208,-15.0704589924734,-70.2606733705417,-17.4783862501627
84,84,738084.768675291,-0.12,0.05,-99.2025628081105,-52.2744973439244,46.7623027776849,28.389491504852,-1.08582420251593,-67.5997887943995,-19.1365298294798,-99.6746088232665,-12.183660107603,-101.805346190537,-43.7908899266085,-68.224755194101,-46.4748968063808
85,85,738084.76867541,-0.12,0.065,-99.9303923155427,-49.2662299479801,46.7158259064628,28.6519755098718,-1.11275998300708,-67.958138025421,-17.8303246604779,-100.04230591856,-10.8863282849003,-102.163846696238,-42.5039006382643,-68.5794357463824,-45.1753149523866
86,86,738084.768675502,-0.12,0.08,-100.598972870092,-46.1954305953237,46.6710332385493,28.9096104591603,-1.14031493245368,-68.2898366519127,-16.4942958111047,-100.383250499587,-9.55950926493707,-102.495403286156,-41.1871337766526,-68.9074293176899,-43.845714106434
87,87,738084.768675595,-0.12,0.095,-101.204882201226,-43.0663691069634,46.6279922301183,29.1616209907779,-1.16847136561201,-68.593209516658,-15.1303175894667,-100.695743289615,-8.20506892996819,-102.798331121239,-39.8424226421606,-69.2070678794231,-42.4879476641521
