frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
88,88,738084.768675685,-0.12,0.11,-101.744948828461,-39.8837998797585,46.5867641660725,29.4072350413641,-1.19720734353767,-68.866693599614,-13.740497044107,-100.978197067264,-6.82510361299584,-103.071059024775,-38.4718318061566,-69.4767959783962,-41.1041023384247
89,89,738084.768675775,-0.12,0.125,-102.216298644167,-36.652936290181,46.5474035107193,29.6456929972407,-1.2264965251173,-69.1088608187915,-12.3271629952012,-101.229159728548,-5.42192912755832,-103.31215244971,-37.0776465312802,-69.7151934764244,-39.6964874411446
90,90,738084.768675865,-0.12,0.14,-102.616398876489,-33.3794160402296,46.5099573414105,29.8762571485983,-1.25630808012193,-69.3184396936397,-10.8928506946611,-101.44733622194,-3.9980654660383,-103.520335287448,-35.662357859599,-69.9209971424975,-38.2676197925837
91,91,738084.768675954,-0.12,0.155,-102.943098164197,-30.0692577509671,46.4744648621786,30.0982212172829,-1.28660667425062,-69.4943352506933,-9.44028223062046,-101.631608729977,-2.55621728347635,-103.694509892926,-34.2286434756519,-70.093120478542,-36.8202043674623
92,92,738084.768676075,-0.12,0.17,-103.19466153748,-26.7288094031299,46.440957026933,30.3109197051196,-1.31735253491839,-69.6356465726318,-7.97234294468151,-101.781054491729,-1.09925043548879,-103.833774722675,-32.7793446027431,-70.2306711815091,-35.3571109395739
93,93,738084.768676196,-0.12,0.185,-103.369799200167,-23.3646895479018,46.4094562676542,30.5137368077219,-1.34850160481541,-69.7416814420992,-6.4920542814843,-101.894960710399,0.369835011369173,-103.937439033615,-31.317439340778,-70.3329656950135,-33.881347138154
94,94,738084.768676286,-0.12,0.2,-103.467688180035,-19.9837224968333,46.3799763456181,30.706114637475,-1.38000578779817,-69.8119676093958,-5.00254363083219,-101.972836068161,1.84793473923121,-104.005034169239,-29.8460129938204,-70.3995403818741,-32.3960284703061
95,95,738084.76867638,-0.12,0.215,-103.487986127794,-16.5928689313929,46.3525223159166,30.8875605214933,-1.41181328792939,-69.8462603159722,-3.50701184417881,-102.014418473475,3.33187243079034,-104.036321063693,-28.3682260568606,-70.4301589518178,-30.9043459861048
96,96,738084.768676501,-0.12,0.23,-103.430836801232,-13.1991535774819,31.0576531597528,46.3270906139676,0.126927287089943,-69.8445458281425,-2.00869920203153,-102.019678789284,4.81843354217229,-104.031293718242,-26.887280626267,-70.4248159012046,-29.4095323587456
97,97,738084.768676591,-0.12,0.245,-103.296867051335,-9.80959169728984,31.2160474776499,46.3036692563256,0.094681104184485,-69.8070408714625,-0.510850670652331,-101.988820427555,6.30439976479158,-103.99017854181,-25.4063860610869,-70.3837358576223,-27.9148272151269
98,98,738084.76867668,-0.12,0.26,-103.087175418507,-6.43111619906746,31.3624780426917,46.2822381487494,0.0623044765786064,-69.7341879979659,0.983318688669779,-101.92227483844,7.78658332002933,-103.913429590405,-23.9287247485333,-70.3073688638051,-26.4234425784967
99,99,738084.76867677,-0.12,0.275,-102.803312731281,-3.07050712708902,31.4967609757603,46.2627694922465,0.0298589071148793,-69.6266470580225,2.47065730791253,-101.820693063405,9.26186024443801,-103.801719880912,-22.4574188153879,-70.1963817746277,-24.9385292727936
100,100,738084.768676859,-0.12,0.29,-102.447255364095,0.265674817325144,31.6187943391216,46.2452282747269,-0.00259327808059477,-69.4852830780099,3.94810889887195,-101.684933652422,10.7272018738185,-103.655929085134,-20.9954985785561,-70.0516460700916,-23.4631450891209
101,101,738084.768676948,-0.12,0.305,-102.021372033178,3.57114925702411,31.7285570340859,46.2295728347572,-0.0349896468755575,-69.3111509574247,5.41274172258217,-101.516047359259,12.1797038181944,-103.477128023121,-19.5458734464026,-69.8742224991436,-22.0002254322273
102,102,738084.768677036,-0.12,0.32,-101.528385196697,6.83997038567815,31.826106300868,46.2157554822689,-0.0672683823616299,-69.1054774887581,6.86177473762958,-101.315259119979,13.6166118305873,-103.266560465012,-18.1113058734263,-69.6653430585712,-20.5525570545233
103,103,738084.768677125,-0.12,0.335,-100.971328240415,10.0665735279216,31.9115739451696,46.203723161767,-0.0993689868964227,-68.8696412669106,8.29260015495057,-101.08394788438,15.0353441031982,-103.02562281415,-16.6943888415899,-69.426390874089,-19.1227553545799
104,104,738084.768677213,-0.12,0.35,-100.353499703575,13.2458133571755,31.9851614614632,46.1934181393717,-0.131232949181909,-68.6051510900899,9.70280206999406,-100.823624906337,16.4335096669026,-102.755842279423,-15.2975272004272,-69.1588785855385,-17.7132455744166
105,105,738084.768677326,-0.1,0.05,-96.3084124513162,-53.0263154280854,46.6252788733913,29.1776573810479,-1.06750131645076,-66.4347367516023,-19.5150508403692,-98.5268792939801,-12.5569763335582,-100.662291308568,-44.1756300767581,-67.062605269761,-46.8691824120242
106,106,738084.768677449,-0.1,0.065,-97.0274425569695,-50.0165958469817,46.5797223994295,29.4496079280265,-1.09483430404368,-66.7892965761003,-18.2056378991167,-98.8909779118149,-11.256435509441,-101.017184247702,-42.8856043080811,-67.413496594629,-45.5665641538376
107,107,738084.768677541,-0.1,0.08,-97.688287083878,-46.9430778778726,46.5358810787146,29.7162494792052,-1.1228379915304,-67.1175764537967,-16.8657403895332,-99.228684380141,-9.92575444216754,-101.345488014701,-41.5651387416434,-67.7380692378872,-44.2332551209044
108,108,738084.768677663,-0.1,0.095,-98.2875259272293,-43.8100395667513,46.493821534654,29.9767484833072,-1.15149611313314,-67.4178990776083,-15.4972433611307,-99.5382961548684,-8.56680989788325,-101.645514531386,-40.2160763995041,-68.0346530401004,-42.8711183968186
109,109,738084.768677753,-0.1,0.11,-98.8219865783404,-40.6222581084377,46.4536040157236,30.230275947251,-1.18078771528592,-67.6886984402973,-14.1022720645326,-99.8182219382553,-7.18171647860617,-101.915688630324,-38.8404989924239,-68.301689601065,-41.4822578866008
110,110,738084.768677842,-0.1,0.125,-99.2887912488473,-37.3849844251321,46.4152817545153,30.4760174904177,-1.21068693902404,-67.9285429479255,-12.6831810089631,-100.067005070794,-5.77281567367186,-102.154571352646,-37.4407163816651,-68.5377553316964,-40.0690076418071
111,111,738084.768677932,-0.1,0.14,-99.6854014144116,-34.1039083179224,46.3789004066712,30.7131837178991,-1.24116286852204,-68.1361574060371,-11.2425384592773,-100.283345806645,-4.34266039204657,-102.360882096449,-36.0192515211325,-68.741583368276,-38.6339166237059
112,112,738084.768678021,-0.1,0.155,-100.009658483214,-30.7851144716118,46.3444975839346,30.9410206536214,-1.27217945927909,-68.3104432419014,-9.78310648197955,-100.466121829114,-2.89399508669026,-102.5335189735,-34.5788209804291,-68.9120837135115,-37.1797290070567
113,113,738084.76867811,-0.1,0.17,-100.259819345636,-27.4350299226955,46.3121024901531,31.1588199542904,-1.30369555828263,-68.4504963468556,-8.30781681115096,-100.614406382888,-1.42973174222319,-102.671576753342,-33.1223113091611,-69.0483609901333,-35.7093602883231
114,114,738084.768678199,-0.1,0.185,-100.434585670392,-24.060363935163,46.2817356755137,31.3659286168465,-1.33566502658202,-68.5556219736579,-6.81974296538536,-100.727483450292,0.0470778441685565,-102.774361825646,-31.6527516617132,-69.1497292438819,-34.2258696225248
115,115,738084.768678288,-0.1,0.2,-100.533125985589,-20.6680415194634,46.2534089054864,31.5617578973584,-1.36803697162998,-68.6253462033873,-5.32206919633458,-100.804859478535,1.53327291070195,-102.841403692427,-30.173283250374,-69.2157233126785,-32.7324289629231
116,116,738084.768678377,-0.1,0.215,-100.555089800271,-17.2651321037456,46.2271251532839,31.7457911780822,-1.4007560931591,-68.6594236020439,-3.81805697905838,-100.846271270936,3.02561700185225,-102.872462608681,-28.6871263239921,-69.2461063845881,-31.2322897081389
117,117,738084.768678467,-0.1,0.23,-100.500613284944,-13.8587750611181,31.9175905531839,46.2028787117469,0.137033185119647,-68.6578408134583,-2.31100985573857,-100.851689782359,4.52083285607126,-102.867533117894,-27.1975454710183,-69.240873493736,-29.7287476637708
118,118,738084.768678589,-0.1,0.245,-100.37031632124,-10.4561039264083,32.0768019443953,46.1806554202225,0.103800842811699,-68.6208159754576,-0.804237510796756,-100.821319700478,6.01563803900417,-102.826843370695,-25.7078141131408,-69.2002508436328,-28.2251071933672
119,119,738084.76867868,-0.1,0.26,-100.165291026807,-7.06417118546118,32.2231586149897,46.1604329981881,0.0704085619758465,-68.5487939928636,0.698980017231645,-100.755594842408,7.50678042433728,-102.750850262925,-24.2211790844724,-69.1246909938223,-26.7246454624089
120,120,738084.768678769,-0.1,0.275,-99.8870821586371,-3.68987548251254,32.3564830061075,46.1421814763581,0.0369236780038998,-68.4424378449196,2.19542709519414,-100.655169541812,8.99107263835698,-102.640230574769,-22.7408261796648,-69.0148640896094,-25.230577667012
121,121,738084.768678859,-0.1,0.29,-99.5376600654252,-0.339892975159966,32.4766868843344,46.1258637115848,0.00341470408491409,-68.3026162383936,3.68198538726574,-100.520906336789,10.4654246373999,-102.495868427278,-21.2698475035786,-68.8716454478569,-23.7460240876176
122,122,738084.768678949,-0.1,0.305,-99.11938709697,2.97938562538706,32.5837698515405,46.1114359674285,-0.0300495078968674,-68.1303880332841,5.15566412893878,-100.353860386057,11.9268736755977,-102.318839489089,-19.8112113691202,-68.6960999271246,-22.2739797208532
123,123,738084.768679069,-0.1,0.32,-98.6349785540328,6.26191103521201,32.6778163100328,46.0988485600601,-0.0634006178459267,-67.9269839600644,6.61362715035669,-100.155261134512,13.3726110374703,-102.110392458722,-18.3677353746162,-68.489463602029,-20.8172871262569
124,124,738084.768679159,-0.1,0.335,-98.0874594034412,9.50202340119093,32.758991055436,46.0880465290227,-0.0965716331180955,-67.6937862119161,8.05321615531248,-99.9264918149921,14.80000504805,-101.871928412544,-16.9420631555348,-68.25312332566,-19.3786129865309
125,125,738084.768679247,-0.1,0.35,-97.4801180322749,12.6944916478498,32.8275336693146,46.0789703415572,-0.129497703685761,-67.4323065305625,9.4719699136542,-99.6690674093639,16.2066200235554,-101.604978643492,-15.5366451561872,-67.9885947986563,-17.9604287292887
126,126,738084.768679357,-0.08,0.05,-93.2861773816683,-53.7324630499192,29.9616210731202,46.4962434093637,0.52258246216775,-65.204251317843,-19.8731292122338,-97.3134667977943,-12.9101945257748,-99.4534719413245,-44.5396025388674,-65.8350707862333,-47.2426450041444
127,127,738084.7686795,-0.08,0.065,-93.9937755607338,-50.7240702900615,46.4516195905055,30.2429002939189,-1.07593137137702,-65.5536935678971,-18.5617868174632,-97.6726267017408,-11.6077165771736,-99.8034274435034,-43.2477932315094,-66.1808499748343,-45.9382581590228
128,128,738084.768679592,-0.08,0.08,-94.6444442672076,-47.650790922984,46.4087365019085,30.5184039366459,-1.10437528661711,-65.8773218851834,-17.219384993274,-98.0058502155743,-10.274530424918,-100.127244446716,-41.9249676875963,-66.5007742145926,-44.6025951411686
129,129,738084.768679681,-0.08,0.095,-95.2347866138522,-44.5169008324558,46.3676595929195,30.7872410648765,-1.13353128383649,-66.1734672757096,-15.8478147703172,-98.3114420568385,-8.91251896828292,-100.423242118089,-40.5729740248707,-66.7931816498558,-43.2375240272178
130,130,738084.768679771,-0.08,0.11,-95.7616489449402,-41.3271873933414,46.3284477678027,31.048526663413,-1.16337989292631,-66.4405706455766,-14.4492137630298,-98.5878168205965,-7.52380925961933,-100.689851216574,-39.1939053977,-67.0565208035699,-41.8451601406893
131,131,738084.768679862,-0.08,0.125,-96.2221681143846,-38.0869243168561,46.291152757485,31.3013925893804,-1.19389619614488,-66.6772060352176,-13.0259552923516,-98.8335225084689,-6.11076161659201,-100.92563752906,-37.7900895374785,-67.2893737501321,-40.4278554583698
132,132,738084.768679952,-0.08,0.14,-96.6138162380486,-34.8018367489023,46.2558185719295,31.5449988557314,-1.22504959330249,-66.8821027427599,-11.5806327856755,-99.047262957768,-4.67595405445802,-101.129324172375,-36.3640736126534,-67.4904781664967,-38.9881832922691
133,133,738084.768680041,-0.08,0.155,-96.9344416066661,-31.478056891702,46.2224810551367,31.7785449588778,-1.25680365391532,-67.0541656896721,-10.1160395570146,-99.2279185165927,-3.22216214331374,-101.299812108225,-34.9186045020776,-67.6587476158859,-37.5289183426899
134,134,738084.76868013,-0.08,0.17,-97.182304496245,-28.1220707505401,46.1911675417165,32.0012809447499,-1.28911607275552,-67.1924934021128,-8.63514423924083,-99.3745643304148,-1.75233456261426,-101.436198238963,-33.4566047424838,-67.7932894391754,-36.0530123866758
135,135,738084.768680222,-0.08,0.185,-97.3561067224961,-24.7406569655803,46.1618966327913,32.2125178930836,-1.32193874401652,-67.296393032319,-7.1410623082826,-99.4864856563331,-0.269564791747496,-101.537790503993,-31.9811445775372,-67.8934196802755,-34.563566034315
136,136,738084.768680311,-0.08,0.2,-97.455013955634,-21.3408189989999,46.1346780915245,32.4116375140977,-1.35521796548435,-67.3653919250335,-5.63702429642926,-99.5631897019342,1.22294046893239,-101.60411947854,-30.4954106922963,-67.9586745528575,-33.0637971432025
137,137,738084.768680399,-0.08,0.215,-97.4786700368138,-17.9297122254242,46.1095128607847,32.5981005651692,-1.3888947803832,-67.3992453415223,-4.12634142863178,-99.6044135936715,2.72189541704552,-101.634946085414,-29.0026723533691,-67.9888180634491,-31.557006618961
138,138,738084.768680488,-0.08,0.23,-97.4272028048045,-14.5145676881863,32.7714538414869,46.0863931995992,0.14789086814896,-67.3979400824865,-2.61236952295047,-99.6101282093497,4.22397097168531,-101.630265160795,-27.5062457826323,-67.9838455348672,-30.0465424381962
139,139,738084.768680577,-0.08,0.245,-97.3012212300938,-11.1026144199869,32.9313355326913,46.0653029355713,0.113614213379959,-67.3616938946155,-1.09847206706149,-99.5805377538706,5.72583139649488,-101.590304760088,-26.0094576640936,-67.9439829173452,-28.5357628024505
140,140,738084.768680712,-0.08,0.26,-97.101803970301,-7.70100228371346,33.0774788126618,46.0462178208335,0.0791428850346177,-67.2909506951751,0.412016587642829,-99.5160751084653,7.22417078859676,-101.515521241095,-24.5156087146113,-67.8696819241711,-27.0279993629382
141,141,738084.768680833,-0.08,0.275,-96.8304797456679,-4.31672724579459,33.2097135798143,46.0291059818237,0.0445507548364582,-67.1863717961266,1.91582698615977,-99.4173931323842,8.7157485134874,-101.40659031028,-23.0279382378749,-67.7616111755855,-25.5265214441812
142,142,738084.768680922,-0.08,0.29,-96.4892002224062,-0.956560887771331,33.3279663460011,46.0139284543902,0.00991333278722303,-67.0488234456554,3.40978841085312,-99.2853522341139,10.1974227210258,-101.264394355453,-21.5495905285266,-67.6206436706258,-24.0345021414338
143,143,738084.768681013,-0.08,0.305,-96.0803063192037,2.3730142518049,33.4322583340556,46.0006397814642,-0.0246932176178247,-66.8793611226441,4.89086002229856,-99.1210046484933,11.6661811696917,-101.090006506823,-20.0835839035813,-67.4478410239151,-22.554987075974
144,144,738084.768681103,-0.08,0.32,-95.606489044243,5.66586215857978,33.5227019069634,45.9891886633639,-0.0591930869764653,-66.6792111131627,6.35615864205677,-98.9255759512461,13.119168708764,-100.884671962373,-18.6327830178724,-67.2444349974096,-21.0908664705981
145,145,738084.768681193,-0.08,0.335,-95.0707460953419,8.91624260823481,33.5994955044537,45.9795186438784,-0.0935118168972411,-66.4497499629326,7.80298266485867,-98.700444408729,14.5537109125562,-100.649787178789,-17.1998749773866,-67.0118069215298,-19.6448510632666
146,146,738084.768681282,-0.08,0.35,-94.4763355246864,12.1188515124534,33.6629173020844,45.9715688180212,-0.12757725372477,-66.1924824346999,9.22883174607523,-98.4471187967323,15.9673335180944,-100.386877563863,-15.7873496083123,-66.7514656345801,-18.2194522192369
147,147,738084.768681396,-0.06,0.05,-90.1421552210499,-54.389152715445,30.7381747054991,46.3751008266212,0.542894412601868,-63.9107467522978,-20.2087519258194,-96.0367127460497,-13.2413320682111,-98.181209327753,-44.8807609936994,-64.5445565126354,-47.5931997773195
148,148,738084.768681486,-0.06,0.065,-90.8357136414099,-51.3848805183212,46.3314242891013,31.0285300320093,-1.05598669165791,-64.2537520843384,-18.8967782892633,-96.3896004417027,-11.938208998272,-98.5249043059558,-43.5884391151526,-64.8839094981767,-46.2883300951663
149,149,738084.768681577,-0.06,0.08,-91.4737856853669,-48.3148282912889,46.2895084332238,31.3126411084853,-1.08485794795979,-64.5715030890802,-17.5532649040118,-96.7171012306207,-10.6039032660722,-98.8430057858191,-42.2646188606904,-65.1979649619014,-44.9516938509836
150,150,738084.768681666,-0.06,0.095,-92.0530190924969,-45.1832595070329,46.249417199106,31.5895613790001,-1.11450392226696,-64.862349772733,-16.1801040327315,-97.0175378637034,-9.24029915985546,-99.133850907591,-40.9111488451163,-65.4850800105361,-43.5851594489736
151,151,738084.768681755,-0.06,0.11,-92.5702993376956,-41.9949589747863,46.2112078484784,31.8583516702095,-1.14490724134741,-65.1247500892622,-14.7794396898736,-97.2893410504055,-7.8495302348742,-99.3958865257698,-39.5301278623781,-65.7437201938323,-42.1908477498257
152,152,738084.768681877,-0.06,0.125,-93.0227966564212,-38.7552080291307,46.1749303518778,32.1180920126607,-1.17604450861915,-65.3572930937977,-13.3536568638657,-97.5310729220241,-6.43396852100046,-99.6276925810009,-38.1238945366718,-65.9724825971135,-40.7711215912352
153,153,738084.768681999,-0.06,0.14,-93.4080106134379,-35.4697497243104,46.1406268675542,32.3678938064328,-1.20788596325252,-65.5587210071039,-11.9053658857366,-97.7414494170467,-4.99620892081159,-99.8280043588885,-36.6950121636332,-66.1701178336752,-39.3285704529604
154,154,738084.768682088,-0.06,0.155,-93.7238108930681,-32.1447442737107,46.1083313134475,32.6069120132234,-1.24039523177024,-65.7279495412216,-10.4373820405691,-97.9193609309736,-3.53904889663122,-99.9957329791457,-35.2462488283989,-66.3355502882648,-37.8659903549158
155,155,738084.768682177,-0.06,0.17,-93.9684730434786,-28.786715345753,46.078069052757,32.8343570374249,-1.27352919461049,-65.8640858559286,-8.95270069304482,-98.0638905918369,-2.06546371838834,-100.1299834787,-33.7805530603336,-66.4678959829467,-36.3863592514913
156,156,738084.768682266,-0.06,0.185,-94.1407080154935,-25.4024881762681,46.0498566937336,33.0495059580556,-1.30723798820455,-65.966443566261,-7.45446837279089,-98.1743295730633,-0.57857771693278,-100.230069904055,-32.3010254572418,-66.56647748763,-34.8928083599661
157,157,738084.768682355,-0.06,0.2,-94.2396845008278,-21.9991207889642,46.0237020126014,33.2517127632551,-1.34146516041771,-66.0345543023127,-5.94595042897874,-98.2501889363215,0.918367850475558,-100.295526910399,-30.8108868747037,-66.6308353787774,-33.3885900251886
158,158,738084.768682475,-0.06,0.215,-94.2650433082354,-18.5838299072321,45.9996039957392,33.4404172869877,-1.37614799195255,-66.0681754305135,-4.43049600628805,-98.291207605612,2.42204957482596,-100.326117474568,-29.3134439185515,-66.6607358581351,-31.8770428663202
159,159,738084.768682567,-0.06,0.23,-94.2169032762398,-15.1639133621877,45.9775530018345,33.6151525699469,-1.41121799008788,-66.0672936755187,-2.91150120667177,-98.2973562046236,3.92909845158683,-100.321836460488,-27.8120525911639,-66.6561742732725,-30.3615550650431
160,160,738084.768682658,-0.06,0.245,-94.0958585182031,-11.7466709456,33.7755504349093,45.9575310326422,0.124194773751614,-66.0321245264354,-1.3923713758267,-98.2688366352706,5.43613728676816,-100.282909922115,-26.3100810177463,-66.6173744262987,-28.8455267306546
161,161,738084.768682747,-0.06,0.26,-93.90296710815,-8.33932572411292,33.9213451245096,45.9395121119849,0.088575531636593,-65.963107462082,0.123516514967997,-98.2060774278998,6.93981799021276,-100.209790181575,-24.8108722120871,-66.5447837080937,-27.3323323109049
162,162,738084.768682835,-0.06,0.275,-93.6397316098205,-4.94894778158257,34.0523749288584,45.9234627515436,0.0528018135776677,-65.8608971785613,1.63285043394068,-98.1097250438636,8.43685780703123,-100.103146870232,-23.3177078304672,-66.4390642434702,-25.8252840063038
163,163,738084.768682922,-0.06,0.29,-93.308072135271,-1.5823822481381,34.1685818027859,45.9093424956854,0.0169570600046192,-65.7263511396897,3.13241789934749,-97.980631450353,9.92407359444142,-99.9638542590836,-21.8337738086326,-66.3010803698952,-24.3275970911275
164,164,738084.76868301,-0.06,0.305,-92.9102928532738,1.75381673327063,34.2700090482779,45.8971045298966,-0.0188742109873372,-65.5605138894984,4.61913782916688,-97.8198384077629,11.3984133462549,-99.7929753244712,-20.3621286842282,-66.131882890336,-22.8423579507483
165,165,738084.768683098,-0.06,0.32,-92.4490430600191,5.05344471962474,34.3567971999458,45.8866963369754,-0.0546076026861839,-65.3645986597414,6.09008895096484,-97.6285590053165,12.8569842938686,-99.5917430894937,-18.9056752825861,-65.9326906342851,-21.3724955190491
166,166,738084.768683186,-0.06,0.335,-91.9272740457339,8.31069728792453,34.4291783168048,45.8780603849388,-0.0901600358067265,-65.1399668702998,7.54253424346301,-97.4081570470115,14.2970770622092,-99.3615398467018,-17.467136295874,-65.7048699252578,-19.9207566502534
167,167,738084.768683275,-0.06,0.35,-91.3481930643878,11.5202112329584,34.4874689173723,45.8711348330438,-0.125450899369682,-64.8881061547043,8.97394104529485,-97.160124925562,15.7161855218298,-99.1038749019682,-16.0490341241037,-65.4499125871015,-18.4896857963157
168,168,738084.768683407,-0.04,0.05,-86.8840781452673,-54.9929819930484,31.50399392545,46.2617258143329,0.564293327505557,-62.5573953604035,-20.5200888838358,-94.6997178604688,-13.5485861031129,-96.84858453252,-45.1972449618202,-63.1942245441873,-47.9189475737629
169,169,738084.768683526,-0.04,0.065,-87.561063393194,-51.9956159368558,31.803057193287,46.2190121518968,0.535863879730875,-62.8926780675375,-19.208790738336,-95.0450315156159,-12.2461187044471,-97.1847274932703,-43.9056884160146,-63.5258708455096,-46.6148874758098
170,170,738084.768683617,-0.04,0.08,-88.1841835434245,-48.9317850927523,46.1780733388871,32.0954102743812,-1.06421293681609,-63.2033563153637,-17.8655742692453,-95.3655982390766,-10.9120948047334,-97.4959131119012,-42.5822528610985,-63.8328674420609,-45.2786727438633
171,171,738084.768683707,-0.04,0.095,-88.7501521959013,-45.8057305399037,46.1389714879875,32.3800537518192,-1.09433602196755,-63.4878097537067,-16.4923282937458,-95.6597695609662,-9.54839540420295,-97.780507205159,-41.2287828959575,-64.1136010183011,-43.9121675332434
172,172,738084.768683799,-0.04,0.11,-89.2559141144166,-42.622221820744,46.1017619363755,32.6559971414342,-1.12528717515144,-63.7445234951147,-15.0911972202508,-95.9260025205306,-8.15715456798523,-98.0369828865577,-39.8473771227346,-64.3665642306962,-42.5174923351718
173,173,738084.768683888,-0.04,0.125,-89.6986915907999,-39.3865325457059,46.0664926620113,32.9222715403254,-1.15704524659685,-63.9721109820697,-13.6645703991112,-96.1628828566185,-6.7407487586285,-98.2639436674465,-38.4403779352464,-64.590378515029,-41.097013638693
174,174,738084.768683978,-0.04,0.14,-90.0760284272905,-36.1044058136731,46.0332037821747,33.1779426231028,-1.18958198954648,-64.1693357923281,-12.2150665241868,-96.3691471472714,-5.301781264431,-98.4601454712202,-37.0103564028237,-64.7838158203059,-39.6533286413011
175,175,738084.768684067,-0.04,0.155,-90.3858302305177,-32.7820096859993,46.0019271560713,33.4221236443087,-1.22286168134126,-64.3351317367007,-10.7455131752708,-96.5437032445042,-3.84306181582184,-98.6245169078487,-35.5600923296842,-64.9458186246948,-38.1892450899585
