frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
176,176,738084.768684155,-0.04,0.17,-90.626399755039,-29.425883308839,45.9726860971822,33.6539880848053,-1.25684086910626,-64.4686206224141,-9.258921770628,-96.6856483686814,-2.36758165975171,-98.7561771753723,-34.0925497473132,-65.0755176082813,-36.7077565132948
177,177,738084.768684244,-0.04,0.185,-90.7964661420524,-26.0428746462633,45.9454952014098,33.8727815711592,-1.29146826865689,-64.5691271050312,-7.7584583781379,-96.7942842764138,-0.878484539569078,-98.8544510059858,-32.6108482750922,-65.1722464076452,-35.2120132852259
178,178,738084.76868434,-0.04,0.2,-90.8952070684381,-22.64007113039,45.9203602967714,34.07783270282,-1.32668484221072,-64.6361901322917,-6.24741100213149,-96.8691289963501,0.62096580526617,-98.9188801559735,-31.1182309520811,-65.2355529579284,-33.7052901294635
179,179,738084.768684429,-0.04,0.215,-90.9222630378282,-19.2247248264416,45.8972785088626,34.2685624588374,-1.36242407513964,-64.6695705904639,-4.72915411025106,-96.9099247352341,2.12742085976198,-98.949231047759,-29.618029289809,-65.2652070356781,-32.19095082264
180,180,738084.768684517,-0.04,0.23,-90.8777433192888,-15.8041739549567,34.4444918919291,45.8762384473506,0.172183861639595,-64.6692548932425,-3.20711128096345,-96.9166416868351,3.63748439963586,-98.9454983034286,-28.1136264125915,-65.2612037451381,-30.6724109714325
181,181,738084.768684607,-0.04,0.245,-90.7622233251227,-12.3857627484393,34.6052478855409,45.8572204962831,0.135626100275609,-64.6354543972364,-1.68471692984743,-96.8894776218743,5.14775045239182,-98.9079040550585,-26.6084192304417,-65.2237628348105,-29.1530998181935
182,182,738084.768684695,-0.04,0.26,-90.5767335313755,-8.97676169953072,34.7505668190454,45.8401972066014,0.0987841249586848,-64.5686006786122,-0.165378106397555,-96.8288532891623,6.65484116975963,-98.8368930694373,-25.1057806249119,-65.1533238814406,-27.6364220650295
183,183,738084.768684787,-0.04,0.275,-90.3227403410946,-5.58429021399855,34.880296068186,45.8251337737033,0.0617473655477028,-64.4693368534306,1.34756265924539,-96.7354038080098,8.15544364091974,-98.733123874451,-23.6090226180617,-65.0505375262923,-26.1257206958183
184,184,738084.768684903,-0.04,0.29,-90.0021195695535,-2.21524356534598,34.9943933457914,45.8119885907089,0.0246082692083882,-64.3385052610481,2.85086253715298,-96.6099663707017,9.64634473302865,-98.5974562125851,-22.1213614403827,-64.916253085078,-24.6242417205674
185,185,738084.768684992,-0.04,0.305,-89.6171234636882,1.1237741604351,35.0929239739756,45.8007138592293,-0.0125390686485482,-64.1771319479454,4.34141078066533,-96.453564693708,11.1244631423838,-98.4309352660686,-20.6458853192084,-64.7515029704315,-23.1351016711401
186,186,738084.76868508,-0.04,0.32,-89.1703423591105,4.42650971169409,35.1760562432887,45.7912562450973,-0.0496003377245792,-63.9864084824013,5.81625761639992,-96.2673907511383,12.586877969082,-98.2347731920033,-19.1855256818307,-64.5574844584525,-21.6612585486514
187,187,738084.768685168,-0.04,0.335,-88.6646621991282,7.68711181447023,35.2440550798274,45.7835575609449,-0.0864824558450511,-63.7676716947854,7.27263910006486,-96.0527843897516,14.0308532811202,-98.0103285703759,-17.7430323161976,-64.3355393945772,-20.2054867699408
188,188,738084.768685257,-0.04,0.35,-88.1032192125697,10.9001730573154,35.2972742877917,45.7775554664669,-0.123094967174333,-63.5223819717787,8.70799756490878,-95.8112114596264,15.4538583006615,-97.7590844013998,-16.3209528665454,-64.0871324671633,-18.7703564932969
189,189,738084.768685363,-0.02,0.05,-83.5210482467438,-55.5410147071366,32.2557115575485,46.1559617424237,0.586843865070952,-61.1481011523227,-20.8055352962747,-93.3063172317383,-13.8303752570351,-95.4594139010753,-45.4874228869946,-61.7879681219945,-48.2182186982611
190,190,738084.768685482,-0.02,0.065,-84.1790508834822,-52.5533093964313,32.563001261347,46.11422623484,0.55809858930944,-61.4744340642588,-19.4962164499996,-93.6428117455495,-12.5298616885574,-95.7867699056334,-44.1979054034325,-62.1106856748988,-46.9162560016973
191,191,738084.768685576,-0.02,0.08,-84.7849761217284,-49.4986738586114,46.0742739013444,32.8631225669659,-1.04236316461923,-61.7768977882678,-18.1547080796532,-93.9552850319986,-11.1975239622002,-96.0898911677515,-42.8762354237631,-62.4094868938603,-45.5818586469591
192,192,738084.768685667,-0.02,0.095,-85.3356239277732,-46.3813171725334,46.0361647321228,33.1550269407655,-1.07294449711226,-62.053911939359,-16.7828910045699,-94.2421278408126,-9.83523523421428,-96.3671825806337,-41.524249154345,-62.6827983355636,-44.2168821049485
193,193,738084.768685757,-0.02,0.11,-85.8280178623881,-43.2059811316659,45.9999518908716,33.4376764114028,-1.10443095979922,-62.3039986067366,-15.3829040604211,-94.5018334798227,-8.44512412268239,-96.6171534050993,-40.1440392253253,-62.9291495512021,-42.823440645432
194,194,738084.768685847,-0.02,0.125,-86.2594503807652,-39.9779163095799,45.9656811529475,33.7100569792714,-1.13680454885356,-62.5258047324647,-13.9571336021656,-94.7330205283258,-7.02956418927221,-96.8384398957816,-38.7379446374526,-63.1471954065568,-41.4038971619832
195,195,738084.768685936,-0.02,0.14,-86.6275258353708,-36.7028478445828,45.9333904376036,33.9711923718708,-1.17003939136571,-62.7181234599154,-12.5081980002833,-94.9344545309382,-5.59115845981639,-97.0298268714298,-37.3085357472369,-63.3357373600938,-39.9608479877502
196,196,738084.768686026,-0.02,0.155,-86.9301999020846,-33.3869311542488,45.9031094397374,34.2201577838507,-1.20410119874953,-62.8799138177747,-11.0389272143972,-95.1050680292705,-4.13271907017279,-97.190267587576,-35.8585943644899,-63.4937430660195,-38.4971027775208
197,197,738084.768686115,-0.02,0.17,-87.1658141917025,-30.0366981682444,45.8748593729886,34.4560932113878,-1.23894685150124,-63.0103181235763,-9.55233771024997,-95.2439783062102,-2.65724230412618,-97.3189012886324,-34.3910892162184,-63.6203636878017,-37.0156597132392
198,198,738084.768686205,-0.02,0.185,-87.3331249101607,-26.6589950367518,45.8486528266165,34.6782159896524,-1.2745241536362,-63.1086765393784,-8.05160316822166,-95.3505022660509,-1.16787947056528,-97.4150678662918,-32.9091472115574,-63.7149483568117,-35.5196764726034
199,199,738084.768686325,-0.02,0.2,-87.4313245993749,-23.2609126174792,45.8244937403674,34.8858321443788,-1.31077179281597,-63.1745382910169,-6.54002160323197,-95.4241679526626,0.332095762949802,-97.4783191312894,-31.4160211131647,-63.7770552898467,-34.0124375726801
200,200,738084.768686417,-0.02,0.215,-87.4600562042982,-19.8497113584794,45.8023774978658,35.0783462093686,-1.34761953792951,-63.2076691677442,-5.02097966619307,-95.4647223139595,1.83932281453803,-97.5084263127291,-29.9150543705145,-63.806459184977,-32.4973188518768
201,201,738084.768686506,-0.02,0.23,-87.4194189729363,-16.432742415048,35.2552692043203,45.7822911293757,0.185807630652891,-63.2080550463176,-3.49791501614593,-95.4721349491757,3.35039152718274,-97.5053835282502,-28.4096439898899,-63.8031546424874,-30.9777499739908
202,202,738084.768686626,-0.02,0.245,-87.309965986894,-13.0173670120935,35.4162245375867,45.7642136197136,0.148003485768578,-63.175901325284,-1.97427773197714,-95.4465977185989,4.86188044124747,-97.4694071119955,-26.9032023967281,-63.767355499438,-29.4571759195409
203,203,738084.768686716,-0.02,0.26,-87.1326934183453,-9.61087612288747,35.5609516750114,45.7481163116335,0.109857518402712,-63.1116283033145,-0.45349176778187,-95.3885202452863,6.37039500464271,-97.4009308373666,-25.3991192828156,-63.699490114321,-27.939018466626
204,204,738084.768686804,-0.02,0.275,-86.8890219054575,-6.22041250573235,35.6893075030255,45.7339633910102,0.0714683861184568,-63.0158626810822,1.06108255560472,-95.2985214857698,7.87260473710042,-97.3005972188282,-23.9007244215687,-63.600192783653,-26.4266386540098
205,205,738084.768686892,-0.02,0.29,-86.5807707083989,-2.85289701678,35.8012653984598,45.7217124402486,0.0329387825436541,-62.8894255007174,2.56618408729974,-95.1774176833936,9.36527842210065,-97.1692452132513,-22.4112523802953,-63.4702916066311,-24.9233011640978
206,206,738084.768686981,-0.02,0.305,-86.2101255455655,0.485039081026073,35.8969121090002,45.7113150483104,-0.00562618323379997,-62.7333169529277,4.05868357353498,-95.0262071358634,10.8453164975941,-97.007894758282,-20.9338099633639,-63.3107932294663,-23.4321414674126
207,207,738084.768687069,-0.02,0.32,-85.7796011836829,3.78711438056161,35.9764426149384,45.7027174581934,-0.044120707366919,-62.5486985732673,5.53561286909265,-94.84605230181,12.3097799475667,-96.817728677499,-19.4713470915335,-63.1228649920111,-21.956136440108
208,208,738084.768687156,-0.02,0.335,-85.29199998919,7.04744904239215,36.0401532151746,45.6958612407406,-0.0824400428478558,-62.3368734120012,6.99419008284884,-94.6382598357276,13.755915151535,-96.6000725453799,-18.0266316694506,-62.9078150617184,-20.4980790112256
209,209,738084.768687246,-0.02,0.35,-84.7503677056319,10.2606071940004,36.0884331240765,45.6906839794295,-0.120482209398957,-62.0992647947833,8.43184027749061,-94.4042591745936,15.1811743180372,-96.3563731378181,-16.6022288256183,-62.6670711722291,-19.0605572270006
210,210,738084.768687355,0,0.05,-80.0634277700988,-56.030851368054,32.9899949216028,46.0576204945102,0.610612387103599,-59.6874501003619,-21.0637488009738,-91.86103194972,-14.0853761940394,-94.0182010730732,-45.7499298698571,-60.3303620752296,-48.4896113961095
211,211,738084.768687451,0,0.065,-80.7002096138839,-53.0555082835558,33.3049217948684,46.0168769792276,0.581587356484731,-60.0036884903349,-19.757698901275,-92.1875430871161,-12.7881007549624,-94.3356157691724,-44.4637101452786,-60.6430110734442,-47.1910183043106
212,212,738084.768687573,0,0.08,-81.2868536825203,-50.0129958981958,45.9779191541619,33.6122348199983,-1.01922775278968,-60.2968720680167,-18.4192995021306,-92.4908382261038,-11.4588434850532,-94.6295985996333,-43.1451754505266,-60.9325563835846,-45.8598225206812
213,213,738084.768687663,0,0.095,-81.8202655471798,-46.9074821579496,45.9408046322987,33.9108410292546,-1.050241280467,-60.5654701396383,-17.0504190428593,-92.7693571950899,-10.0994653072452,-94.8986033553952,-41.7961494009647,-61.1974741350538,-44.4978665798153
214,214,738084.768687754,0,0.11,-82.2975658998053,-43.7436689916883,45.9055841829573,34.1996597133502,-1.0822436160571,-60.8080510312797,-15.6531849362852,-93.0216389652798,-8.71208354925929,-95.1411847910395,-40.4187129994258,-61.436340005271,-43.1072528076128
215,215,738084.768687874,0,0.125,-82.7161344049397,-40.5267688872027,45.8723012070291,34.4776365037418,-1.11522100505766,-61.0233037864279,-14.2299732426132,-93.2463436920009,-7.29906159397251,-95.3560205814717,-39.0151947572951,-61.6478508602672,-41.6903333255319
216,216,738084.768687965,0,0.14,-83.0736513497877,-37.2624711581168,45.8409913011849,34.7437577963832,-1.14915103205645,-61.2100588689775,-12.7833933186845,-93.4422737718915,-5.86299355095434,-95.5419322578928,-37.588155836121,-61.8308453888747,-40.249695027426
217,217,738084.768688055,0,0.155,-83.3681358494572,-33.9568981034825,45.8116819229808,34.9970651352758,-1.18400186203769,-61.367307256045,-11.3162675215736,-93.6083932915223,-4.40668403056808,-95.6979044995284,-36.140370278538,-61.9843231159729,-38.7881395990453
218,218,738084.768688146,0,0.17,-83.5979794086912,-30.6165516319304,45.7843921638132,35.2366691416858,-1.21973161378579,-61.4942173223412,-9.83160622810527,-93.7438452597574,-2.93312328305893,-95.8231021756298,-34.6748005779792,-62.1074611980593,-37.3086588327232
219,219,738084.768688235,0,0.185,-83.761973737024,-27.2482513025386,45.759132638032,35.4617625795014,-1.25628791633398,-61.5901489650501,-8.3325786150827,-93.847966063218,-1.44545814653604,-95.9168845806647,-33.1945690183661,-62.1996284520824,-35.8144056732548
220,220,738084.768688323,0,0.2,-83.8593318741392,-23.859065070683,45.7359054828621,35.6716321498554,-1.29360769788235,-61.6546644945301,-6.8224798179262,-93.920296660671,0.0530405811576559,-95.9788163833552,-31.7029253869233,-62.2603961451242,-34.3086616045699
221,221,738084.768688411,0,0.215,-83.8897018938727,-20.4562343496708,45.7147044735481,35.8656686483711,-1.33161725386001,-61.6875359184259,-5.30469523705733,-93.9605901352334,1.55901358181024,-96.0086749143522,-30.2032118146329,-62.2895451751905,-32.7948011395252
222,222,738084.768688499,0,0.23,-83.8531727051714,-17.0470952292431,45.6955152434675,36.0433751713098,-1.37023263088164,-61.6887483703991,-3.78266288175298,-93.9688153478795,3.06905038375837,-96.0064535428338,-28.6988256196348,-62.2870693969353,-31.2762542970571
223,223,738084.768688619,0,0.245,-83.7502717523612,-13.63899786025,45.6783156062627,36.2043731225462,-1.40936035033882,-61.6584995721934,-2.2598347222675,-93.9451565748913,4.57972769299084,-95.9723610319063,-27.1931811110425,-62.2531749838839,-29.7564680337163
224,224,738084.768688707,0,0.26,-83.5819547016872,-10.2392260762019,36.3484058633961,45.6630759644422,0.121897850082183,-61.5971953617318,-0.739638057389139,-93.8900091575355,6.08764768969675,-95.9068169086001,-25.6896713487497,-62.1882758624161,-28.2388676349678
225,225,738084.768688795,0,0.275,-83.3495874973771,-6.85491930784131,36.4753399352531,45.649759797983,0.0820583110464276,-61.5054414613129,0.774562105974942,-93.8039713356766,7.58947530269313,-95.8104430275133,-24.1916308464996,-62.0929853940213,-26.726819063074
226,226,738084.768688883,0,0.29,-83.0549214229569,-3.49299871023121,36.5851638721505,45.6383242144906,0.0420317233528951,-61.3840317907338,2.27949872080018,-93.6878325698576,9.08197353058129,-95.6840516394352,-22.7023001519125,-61.9681046126613,-25.2235932041455
227,227,738084.768688971,0,0.305,-82.7000620376967,-0.160099233891441,36.6779847189484,45.6287205494913,0.00193589980627783,-61.2339337428337,3.77203557259924,-93.542558771032,10.5620359756699,-95.5286303901801,-21.2247931426071,-61.8146074364233,-23.7323328612998
228,228,738084.768689058,0,0.32,-82.2874330325952,3.13749091323212,36.7540224428114,45.620895003167,-0.0381099727656649,-61.0562709277395,5.24919664525673,-93.3692749477628,12.0267158875074,-95.3453247643856,-19.7620677490239,-61.6336233608256,-22.2560232109718
229,229,738084.768689177,0,0.335,-81.8197361711967,6.39388228171194,36.8136024960101,45.6147892980814,-0.0779874721555128,-60.8523039531431,6.70819142475855,-93.1692458433574,13.4732511680887,-95.1354185505885,-18.3169006611357,-61.4264182017561,-20.7974662844161
230,230,738084.768689296,0,0.35,-81.2999085396707,9.60362690402757,36.8571468344303,45.6103413445162,-0.117581047122558,-60.6234098397388,8.14643575618233,-92.9438551684689,14.8990849601639,-94.9003129354633,-16.8918664081754,-61.1943734873225,-19.3592598666607
231,231,738084.768689413,0.02,0.05,-76.5226868752753,-56.4606852947701,33.7036235573059,45.9664836130154,0.635666290050429,-58.180638129355,-21.2936794686415,-90.3689983782702,-14.3125531743779,-92.5300666097944,-45.9836981706921,-58.8265910126245,-48.732023080561
232,232,738084.768689537,0.02,0.065,-77.136223933988,-53.5003318221651,34.0254994499875,45.9267435317017,0.606405891399577,-58.4857415587312,-19.9921632371598,-90.6844648934142,-13.0197755379313,-92.8364882608001,-44.7020095126069,-59.1281356914854,-47.4380456931345
233,233,738084.768689628,0.02,0.08,-77.7016978544361,-50.472799528123,34.3393337595861,45.8887859825657,0.576073850816936,-58.7686760602791,-18.6582506876245,-90.9775926581034,-11.6949702852998,-93.1203537195744,-43.3879563768328,-59.4074610250212,-46.1114115835959
234,234,738084.768689718,0.02,0.095,-78.2161372870762,-47.3822066287971,45.852665980336,34.6439946204372,-1.02613359353099,-59.0279695079038,-17.2937937033543,-91.246879600383,-10.3399819201259,-93.380174661037,-42.0433457997639,-59.6631015682983,-44.7539463150443
235,235,738084.768689839,0.02,0.11,-78.6767767301248,-44.2332035883204,45.8184317235122,34.9383641664084,-1.05862397508554,-59.2622449203403,-15.9009026115602,-91.4909189561014,-8.95691082123483,-93.6145598893746,-40.6702416932578,-59.8936875539234,-43.3677347445039
236,236,738084.768689927,0.02,0.125,-79.0810985841938,-41.030950231598,45.7861241043367,35.2213531856499,-1.09218545501009,-59.4702413011111,-14.4819360423969,-91.7084204592209,-7.54810307663457,-93.8222364464045,-39.2709551513448,-60.0979656769466,-41.9551112181246
237,237,738084.768690016,0.02,0.14,-79.4268731065969,-37.7810826062275,45.7557763091757,35.491916103639,-1.12680042654485,-59.6508335232124,-13.0394857856602,-91.8982305867981,-6.1161353608447,-94.0020697381681,-37.8480297993813,-60.2748189126832,-40.5186447608578
238,238,738084.768690103,0.02,0.155,-79.712195074503,-34.4896697789049,45.7274135173609,35.7490658952877,-1.16244081850213,-59.8030506678935,-11.5763567198572,-92.0593512589551,-4.66379493276183,-94.1530820809263,-36.4042222501996,-60.4232847777931,-39.0611193263065
239,239,738084.768690193,0.02,0.17,-79.9355160044988,-31.1631611330643,45.7010527083531,35.9918885011525,-1.19906719631676,-59.9260922435946,-10.0955420698895,-92.1909564104113,-3.19405501117797,-94.2744690852207,-34.9424779113812,-60.542571462208,-37.5855093537721
240,240,738084.768690281,0.02,0.185,-80.0956708774226,-27.8083250840512,45.6767025781782,36.2195563161256,-1.23662805083665,-60.0193417563975,-8.60019443180753,-92.2924058950716,-1.71004596557136,-94.3656133430062,-33.4659025685235,-60.6320713051407,-36.0949510620436
241,241,738084.76869037,0.02,0.2,-80.1918984560679,-24.4321805023212,45.6543635659291,36.4313403322001,-1.27505934451933,-60.0823771765415,-7.09359317530061,-92.3632562587153,-0.215022930186181,-94.4260949576215,-31.9777303406633,-60.6913711620239,-34.5927100823859
242,242,738084.768690458,0.02,0.215,-80.2238544988947,-21.0419224218189,45.6340279874927,36.6266205573231,-1.31428438006477,-60.1149779436854,-5.57910898585907,-92.4032680136087,1.28766940107952,-94.455698556255,-30.4812887549866,-60.7202593075736,-33.0821461855777
243,243,738084.768690547,0.02,0.23,-80.1916174032581,-17.6448438612342,45.6156802718324,36.8048943832995,-1.3542140493987,-60.1171282719935,-4.06016642890404,-92.4124091684218,2.79463392267869,-94.4544165449857,-28.9799618087656,-60.7187286387633,-31.5666759797448
244,244,738084.768690672,0.02,0.245,-80.0956860880555,-14.2482557518363,36.9657826591872,45.5992972911609,0.176048820794063,-60.0890166480854,-2.54020549966156,-92.3908549003614,4.3024592519165,-94.4224485005054,-27.4771519690388,-60.6869760734567,-30.0497345390001
245,245,738084.768690787,0.02,0.26,-79.9369701963742,-10.8594070233713,37.1090332995731,45.5848487740551,0.135023046599748,-60.0310315528131,-1.02264315968908,-92.3389833961145,5.807757857424,-94.3601967325754,-25.9762420994012,-60.6253981782694,-28.5347369620275
246,246,738084.768690875,0.02,0.275,-79.716772980748,-7.48540689148241,37.2345223656724,45.5722977896342,0.093625495969793,-59.9437535734245,0.489164148483487,-92.2573680259564,7.30720319916166,-94.2682581888523,-24.4805582961016,-60.5345831946528,-27.025040852345
247,247,738084.768690963,0.02,0.29,-79.4367674815128,-4.13315126388862,37.3422526451231,45.5616012904859,0.051983831829337,-59.8279441981391,1.99195607196799,-92.1467661427546,8.79756495251915,-94.1474130006316,-22.9933345634618,-60.4152997572408,-25.5239106591871
248,248,738084.768691051,0.02,0.305,-79.0989668248052,-0.809254984005181,37.4323498487541,45.5527107008831,0.0102305603089508,-59.6845316931361,3.48260116265994,-92.0081049078169,10.2757414847529,-93.9986100774709,-21.5176801655934,-60.2684827061379,-24.0344847238452
249,249,738084.768691139,0.02,0.32,-78.7056896449506,2.48000863471995,37.505056633894,45.5455725344317,-0.0314994806010972,-59.5145945472785,4.95812622598332,-91.8424646325261,11.7387888811665,-93.8229502446694,-20.0565503645018,-60.095216479649,-22.5597457480983
250,250,738084.768691228,0.02,0.335,-78.2595217388419,5.72875985661385,37.5607247154037,45.5401290317669,-0.073071747655919,-59.3193430285168,6.41574164694337,-91.6510601850859,13.1839459720876,-93.6216674766807,-18.6127211028397,-59.8967166320265,-21.1024952479456
251,251,738084.768691348,0.02,0.35,-77.7632751325313,8.93155536944252,37.5998053944051,45.5363188032632,-0.114354607478541,-59.1000994265383,7.85286230635373,-91.4352210434683,14.6086549796065,-93.3961088101403,-17.1887680229297,-59.6743100510318,-19.6653323875444
252,252,738084.768691457,0.04,0.05,-72.9112141987518,-56.8293416047887,34.3935639004006,45.8823045834358,0.662073119637093,-56.6333793523256,-21.4945912024002,-88.8358775292517,-14.5111791515712,-91.0006576738253,-46.1879789669259,-57.2823577672911,-48.9446727630152
253,253,738084.768691548,0.04,0.065,-73.4997333713966,-53.8865116924649,34.7216137134816,45.8435762323828,0.632631216986303,-56.9264304786391,-20.198838369139,-89.139360293907,-13.2241242879723,-91.2951562035873,-44.9120196524474,-57.5718851579771,-47.6565213228956
254,254,738084.768691638,0.04,0.08,-74.0423801404331,-50.8767222045166,35.0412166666505,45.806621795562,0.602035886708301,-57.1982613697164,-18.8707555053814,-89.4214449571675,-11.9051078536237,-91.5680384044101,-43.6037592961294,-57.8401405559829,-46.3357731513038
255,255,738084.768691744,0.04,0.095,-74.5363215170278,-47.8040336241687,45.7714935170255,35.3512082576608,-1.00052444683244,-57.4474662737852,-17.512173995787,-89.6806955060344,-10.5559539782802,-91.8178817631931,-42.26498460123,-58.0857247275854,-44.9842330451217
256,256,738084.768691847,0.04,0.11,-74.9789204025571,-44.6730339832633,45.7382368901746,35.6504397510726,-1.03346494591301,-57.6727303395251,-16.1251816692407,-89.9157670313969,-9.17874068138034,-92.0433566821755,-40.8977371751861,-58.3073298734237,-43.6039631242375
257,257,738084.768691937,0.04,0.125,-75.3677755434044,-41.4888165340236,45.7068902063743,35.9377932856408,-1.06758096759319,-57.8728494436296,-14.7121128537881,-90.125425909871,-7.77578990118062,-92.2432465816262,-39.5043040297492,-58.5037594031845,-42.1972732256536
258,258,738084.768692026,0.04,0.14,-75.7007594897749,-38.2569473036204,45.6774841911913,36.2121972917398,-1.10286137881389,-58.0467491055486,-13.2755334908899,-90.3085690820862,-6.34965262844129,-92.4164670630282,-38.0872031844753,-58.6739467857331,-40.7667063533445
259,259,738084.768692114,0.04,0.155,-75.9760534335169,-34.9834227164021,45.6500417413052,36.4726418093482,-1.13928353672097,-58.1935019294194,-11.8182213805388,-90.4642418583765,-4.90308921869118,-92.5620835644029,-36.6491644350192,-58.816972915689,-39.3150192463117
260,260,738084.768692235,0.04,0.17,-76.192177833451,-31.6746178157183,45.6245777619122,36.7181932651092,-1.17681204211619,-58.3123430292251,-10.3431418072863,-90.5916536983039,-3.43904513400886,-92.6793269562916,-35.1931055242767,-58.9320814538719,-37.8451583056318
261,261,738084.768692358,0.04,0.185,-76.3480178292118,-28.3372260000775,45.6010991121671,36.9480082690935,-1.21539767535336,-58.4026829363306,-8.85341897656822,-90.6901914532765,-1.96062254290128,-92.7676065709941,-33.7221041323257,-59.0186916426184,-36.3602313009313
262,262,738084.768692446,0.04,0.2,-76.4428425848479,-24.9781915170293,45.5796046541103,37.161346001409,-1.25497660409852,-58.4641175578396,-7.35230386031211,-90.7594296311752,-0.471048374684473,-92.8265202286348,-32.2393662698039,-59.0764081666251,-34.8634754470394
263,263,738084.768692535,0.04,0.215,-76.4763178988648,-21.6046362762163,45.5600854054234,37.3575788067502,-1.29546995640984,-58.4964348472593,-5.84313919996598,-90.7991373356334,1.02636042783414,-92.8558609183675,-30.7481918082591,-59.1050277232525,-33.3582225918869
