frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
264,264,738084.768692623,0.04,0.23,-76.4485116365437,-18.2237827637332,45.542524787203,37.5362006601875,-1.33678384459664,-58.4996179609573,-4.3293225340917,-90.8092816457854,2.52823359612707,-92.8556199071013,-29.2519380004463,-59.1045420784119,-31.847862377241
265,265,738084.768692711,0.04,0.245,-76.3598918043951,-14.842875018692,45.5268989584203,37.6968332587457,-1.37880991166271,-58.4738447987607,-2.81426819856312,-90.7900273287712,4.03118522340347,-92.8259861751032,-27.7539819255121,-59.0751375090456,-30.3358043165802
266,266,738084.768692798,0.04,0.26,-76.2113173360948,-11.469099694406,45.5131772303165,37.8392295677785,-1.42142644482522,-58.4194839576118,-1.30136928486132,-90.7417329096321,5.5318514745224,-92.7673422104525,-26.257682833221,-59.017190663698,-28.82543977387
267,267,738084.768692886,0.04,0.275,-76.0040219440285,-8.10950921491875,37.9632747746931,45.5013225414188,0.106296260985426,-58.3370872554703,0.206039466237082,-90.6649432536352,7.0269273499775,-92.6802563245646,-24.7663453553573,-58.9312610007227,-27.3201048208585
268,268,738084.768693008,0.04,0.29,-75.7395915891021,-4.77094891360671,38.0689846563802,45.4912919903739,0.0629083618812047,-58.2273791014697,1.70471691114188,-90.5603789369175,8.51320158860061,-92.5654717713809,-23.283184502254,-58.8180800822076,-25.8230448996815
269,269,738084.768693096,0.04,0.305,-75.4199363731992,-1.45998986212335,38.1565015165911,45.4830374041615,0.0193557247892357,-58.0912430906884,3.1915480588662,-90.4289227857704,9.98758888662933,-92.42389305659,-21.8112932719777,-58.678538103628,-24.337382126194
270,270,738084.768693185,0.04,0.32,-75.0472577818239,1.81713117886311,38.2260878834234,45.4765059365873,-0.0242084287092335,-57.9297062828001,4.66357323089354,-90.2716040476648,11.4471587369129,-92.2565699048854,-20.3536135758589,-58.513668119675,-22.8660859442777
271,271,738084.768693273,0.04,0.335,-74.6240123391914,5.05456355869512,38.27811826104,45.4716406800416,-0.0676304413740943,-57.7439216796971,6.11801327229959,-90.0895807145012,12.8891603423519,-92.0646794096196,-18.9129110355084,-58.3246284820655,-21.4119476913025
272,272,738084.76869336,0.04,0.35,-74.1528727842218,8.24688550295066,38.3130692645585,45.4683812811174,-0.110759492376066,-57.5351494464712,7.55229042683579,-89.8841205491644,14.3110432223583,-91.8495069184588,-17.4917540430529,-58.1126840339706,-19.9775594698717
273,273,738084.76869347,0.06,0.05,-69.2420978200236,-57.1362971966149,35.0570375244179,45.804812072228,0.689899430722478,-55.0517982950746,-21.6660735305189,-87.2677482291603,-14.6808474211284,-89.4360414408444,-46.3623543475056,-55.7037758296105,-49.1271136382647
274,274,738084.76869359,0.06,0.065,-69.8041058250716,-54.2134139890975,35.3904137634711,45.7671000514815,0.66034058567234,-55.3320178416259,-20.377269652724,-87.5584455515657,-13.4006963980812,-89.7178236817171,-45.0932788679668,-55.9805106837904,-47.8459536888162
275,275,738084.768693681,0.06,0.08,-70.3225278168433,-51.2240145136396,35.7149647276733,45.7311481617286,0.629543271249901,-55.5920190771075,-19.0563131224355,-87.828739319802,-12.0887596803546,-89.9789841409636,-43.7920767421721,-56.2369743410889,-46.5323690571117
276,276,738084.768693769,0.06,0.095,-70.7946819153515,-48.1720941419636,36.0295001105917,45.6970057502407,0.597482886126367,-55.8304691861056,-17.7050111355486,-88.0772662991162,-10.7468373207547,-90.2181728090265,-42.460510835264,-56.4718403226443,-45.188140235112
277,277,738084.768693863,0.06,0.11,-71.2180716152291,-45.0621682396194,36.3328471383887,45.6647155162485,0.564142253113692,-56.0461216962152,-16.3254239137821,-88.3027498414922,-9.37697987132474,-90.4341280541981,-41.1005955366923,-56.6838690244246,-43.8153016442452
278,278,738084.768693984,0.06,0.125,-71.5904233871454,-41.8992504139577,45.6343130991679,36.6238660026557,-1.0412830818549,-56.2378351644441,-14.9198549636811,-88.5040189274635,-7.98147861657412,-90.6256955882074,-39.7145874591143,-56.8719263531358,-42.4161322338024
279,279,738084.768694076,0.06,0.14,-71.9097223949979,-38.6888208527375,45.6058267536477,36.9014655774828,-1.07719783211125,-56.404590996076,-13.4908364940962,-88.68002634891,-6.56285100965002,-90.7918465374907,-38.3049713386595,-57.0350014830254,-40.9931412338251
280,280,738084.768694167,0.06,0.155,-72.1742452744512,-35.4367849319862,45.5792771200637,37.16461900583,-1.1143831963427,-56.5455098711635,-12.0411100615475,-88.8298654989828,-5.12382138328365,-90.9316940870566,-36.8744411960279,-57.1722232097433,-39.5490491228306
281,281,738084.768694256,0.06,0.17,-72.3825889490458,-32.1494226118701,45.5546770953477,37.4123787029689,-1.15280987225468,-56.6598662694733,-10.5736026866342,-88.9527852503414,-3.66729717956453,-91.04450817999,-35.4258769897981,-57.2828743933326,-38.0867640443391
282,282,738084.768694344,0.06,0.185,-72.5336945593666,-28.8333295035922,45.5320318031014,37.6438903432535,-1.1924328593497,-56.7471006250289,-9.0913988592913,-89.0482024430962,-2.19634111555458,-91.1297277973063,-33.9623171665891,-57.3664040233375,-36.6093540811091
283,283,738084.768694432,0.06,0.2,-72.6268656892056,-25.4953508168079,45.5113386652432,37.8584053804351,-1.2331902066086,-56.8068287066089,-7.59770901586719,-89.1157115693118,-0.714139865212039,-91.1869704094312,-32.4869276769882,-57.4224365044254,-35.1200159619042
284,284,738084.76869452,0.06,0.215,-72.6617802737311,-22.1425096982594,45.4925875693958,38.055291721914,-1.2750021578373,-56.8388479074012,-6.09583521646239,-89.1550913285511,0.776030018155924,-91.2160382793483,-31.0029681714272,-57.450777848162,-33.6220409222272
285,285,738084.768694606,0.06,0.23,-72.6384957764417,-18.7819317070583,45.4757611250587,38.234042226489,-1.3177708213691,-56.8431402318034,-4.58913486724616,-89.166307834911,2.27083809996364,-91.2169214041629,-29.5137562068492,-57.4514185614156,-32.1187785582648
286,286,738084.768694725,0.06,0.245,-72.5574474597493,-15.4207673259259,45.4608350006333,38.3942807722546,-1.36138047613306,-56.8198718839293,-3.08098341187254,-89.1495143741314,3.76693706590096,-91.1897970006245,-28.0226303755189,-57.4245331385867,-30.6135995944821
287,287,738084.768694844,0.06,0.26,-72.4194398163246,-12.0661144837574,45.4477783313802,38.5357657292337,-1.40569859832021,-56.7693894843362,-1.57473695346722,-89.1050477331558,5.26099977358573,-91.1350255640519,-26.5329133063454,-57.3704761866515,-29.1098585246602
288,288,738084.768694932,0.06,0.275,-72.2256314786885,-8.72494305121458,38.6583907819979,45.4365541865611,0.120218678848499,-56.6922130613295,-0.0736957617149782,-89.0334212464424,6.74975540849384,-91.0531436520361,-25.0478754843181,-57.2897753317233,-27.6108570812672
289,289,738084.768695019,0.06,0.29,-71.9775141396644,-5.40402315777181,38.7621831362699,45.4271200838355,0.0749387282802007,-56.5890260742625,1.41893043068605,-88.9353148163965,8.23002384879079,-90.9448536568604,-23.5707007859659,-57.1831211665851,-26.1198094397841
290,290,738084.768695107,0.06,0.305,-71.6768862143782,-2.10985899870313,38.8472992438009,45.4194285383602,0.0294271983239341,-56.4606628221023,2.90005452752935,-88.8115622632511,9.69874743310471,-90.811010927836,-22.1044545419022,-57.0513545940686,-24.6398099768648
291,291,738084.768695194,0.06,0.32,-71.3258221211734,1.15137045542479,38.914018263103,45.413427635197,-0.0161410051790825,-56.3080936663349,4.3667408721432,-88.6631364373433,11.1530194469291,-90.6526086814532,-20.6520548180672,-56.8954519966246,-23.1738042804733
292,292,738084.768695282,0.06,0.335,-70.9266381672081,4.37386273493497,38.9627335449859,45.4090616131627,-0.0615894260954807,-56.1324085499806,5.81623020800469,-88.4911325809785,12.5901087888535,-90.470761190308,-19.216247463535,-56.7165087145527,-21.7245639649573
293,293,738084.768695369,0.06,0.35,-70.4818560772602,7.55223435196133,38.9939424831691,45.4062714509169,-0.106744185840889,-55.9347993223117,7.2459604118313,-88.2967504561705,14.0074804375512,-90.2666857696987,-17.7995853142995,-56.5157213427553,-20.294665683931
294,294,738084.7686955,0.08,0.05,-65.5288860186943,-57.381680958882,35.6915799205363,45.7337138653026,0.719209354237806,-53.4423108131978,-21.8080433623441,-85.6709887433694,-14.8214733960413,-87.8425868984707,-46.5067391070263,-54.0972504627313,-49.279235362654
295,295,738084.76869559,0.08,0.065,-66.063189476851,-54.4810416640183,36.0293792591613,45.6970187380317,0.689610065053427,-53.7090681321699,-20.5273216683799,-85.9482472953488,-13.5493551997741,-88.1110074613655,-45.2456504232135,-54.3605657807646,-48.0061799406766
296,296,738084.768695681,0.08,0.08,-66.5562675168168,-51.5145450540591,36.3580057174674,45.6620651507314,0.65868495335262,-53.9566520997395,-19.2147319052,-86.2061406050748,-12.245733166885,-88.3598453238905,-43.9527165989807,-54.604653950575,-46.7009800964408
297,297,738084.768695769,0.08,0.095,-67.0055993559002,-48.4861146475778,36.6762504074161,45.628899475625,0.626398377785441,-54.1838080332979,-17.8720536550814,-86.4433835705877,-10.912379835349,-88.5878283104978,-42.6296734145795,-54.8282664291176,-45.3653887432515
298,298,738084.768695885,0.08,0.11,-67.4088386377674,-45.4001837282659,36.9829237119589,45.5975615737906,0.592721841701169,-54.3893627825302,-16.5013147722408,-86.6587729053948,-9.55131352954829,-88.793767822162,-41.2785034684497,-55.030236732243,-44.0014079906093
299,299,738084.768695974,0.08,0.125,-67.7638484910049,-42.2616741701463,45.5680844233763,37.2768709052582,-1.01316041786839,-54.5722421750472,-15.1047818525718,-86.8512049378876,-8.16478880500969,-88.9765765624626,-39.9014270788554,-55.2094978323229,-42.6112799508
300,300,738084.768696064,0.08,0.14,-68.06873481273,-39.0759656419643,45.5404938320342,37.5569880298799,-1.04966404256675,-54.7314876420015,-13.6849459955407,-87.0196925984454,-6.75528222869179,-89.1352854171058,-38.5008885190601,-55.3650987246342,-41.197472833245
301,301,738084.768696151,0.08,0.155,-68.3218768072985,-35.848855350624,45.5148082427383,37.8222376077718,-1.08758032577243,-54.8662715377954,-12.2445039264783,-87.1633810993551,-5.3254735653878,-89.2690589925897,-37.0795376445712,-55.4962196774333,-39.7626623858913
302,302,738084.768696249,0.08,0.17,-68.5219538364653,-32.5865088325562,45.4910386332239,38.0716637417193,-1.12688869862619,-54.9759106827425,-10.7863347149483,-87.2815618269723,-3.87822260678828,-89.3772093352712,-35.6402071366961,-55.6021856958663,-38.3097089103
303,303,738084.76869637,0.08,0.185,-68.6679677168318,-29.2954026341884,45.4691885122545,38.3044061535277,-1.16755094652557,-55.0598776953487,-9.31347249315111,-87.3736840031312,-2.41654204639461,-89.4592073910284,-34.1858857535597,-55.682477768037,-36.8416302456468
304,304,738084.768696461,0.08,0.2,-68.759259724057,-25.9822600579384,45.4492540086242,38.5197127335748,-1.20950934208311,-55.1178097411672,-7.82907573749287,-87.4393637334613,-0.943566960994088,-89.514691827386,-32.7196881381136,-55.7367415221816,-35.3615712767711
305,305,738084.768696548,0.08,0.215,-68.7955217249674,-22.6539814220452,45.4312240507899,38.7169502053111,-1.2526851881637,-55.1495144055694,-6.33639381673026,-87.4783901414522,0.537478401990323,-89.5434749222511,-31.2448218727064,-55.7647930045745,-33.8727706628432
306,306,738084.768696636,0.08,0.23,-68.7768010594206,-19.317570520822,45.4150806291807,38.8956125839015,-1.2969779502246,-55.1549724943469,-4.83873162244543,-87.4907283847699,2.02331572108465,-89.5455453219562,-29.7645525825501,-55.7666213845229,-32.3785255970399
307,307,738084.768696725,0.08,0.245,-68.7034990065998,-15.980059117605,45.4007991315241,39.055327176253,-1.3422651498576,-55.1343376736946,-3.33941317467382,-87.4765194596169,3.510648695323,-89.52106758091,-28.2821679685598,-55.7423885004694,-30.8821554864884
308,308,738084.768696812,0.08,0.26,-68.5763629001032,-12.6484313819086,45.3883487429748,39.1958579660434,-1.38840316365573,-55.0879329733728,-1.84174513231942,-87.4360768129342,4.99619921497624,-89.4703785096896,-26.8009416884113,-55.6924252734601,-29.3869654804643
309,309,738084.768696901,0.08,0.275,-68.3964721765691,-9.32955016425112,45.3776928997085,39.3171063249128,-1.43522901822502,-55.016244287562,-0.34898113229891,-87.3698798949654,6.47674269293144,-89.3939804707711,-25.3240980011578,-55.617225124713,-27.8962107711975
310,310,738084.768696988,0.08,0.29,-68.1652188511195,-6.0300869047227,39.4191090909663,45.3687897832859,0.0882331287516841,-54.9199111103073,1.13571216584114,-87.278564889171,7.94914168861988,-89.2925318653677,-23.8547780459361,-55.5174346361994,-26.4130625463422
311,311,738084.768697077,0.08,0.305,-67.8842830886532,-2.75645679344183,39.5020341514551,45.3615928471275,0.0405829336342887,-54.7997148311268,2.60928653820365,-87.162912947104,9.41037704131438,-89.1668351446697,-22.3960085428928,-55.3938417814205,-24.9405763888959
312,312,738084.768697165,0.08,0.32,-67.5556046815095,0.485239437003437,39.5661737492295,45.3560513600756,-0.00718269185981588,-54.6565649866922,4.06884048270139,-87.0238363280243,10.8575758456679,-89.01782275013,-20.9506735905185,-55.2473621235219,-23.481663805228
313,313,738084.768697252,0.08,0.335,-67.1813513418122,3.68926599949444,39.6119358052095,45.3521109607162,-0.0548599290899945,-54.4914839135689,5.5116437982489,-86.8623628936486,12.2880357416602,-88.8465414368886,-19.5214900960341,-55.0790234264816,-22.0390674229328
314,314,738084.768697339,0.08,0.35,-66.7638847667895,6.85029404550979,39.639833599095,45.3497142107296,-0.102246976945941,-54.3055902733725,6.93515807652469,-86.6796194359821,13.6992451443529,-88.6541354609358,-18.1109872234381,-54.8899491510499,-20.6153402466526
315,315,738084.768697464,0.1,0.05,-61.7853382934093,-57.5662546107905,36.2950873866309,45.668701274282,0.750062836344574,-51.8114989993693,-21.9207368759461,-84.052152131653,-14.9332866728934,-86.2268403001883,-46.6213725107293,-52.4693537904446,-49.4012561779853
316,316,738084.768697553,0.1,0.065,-62.2910544106999,-54.6900177625622,36.6363685115595,45.6330194165979,0.720512738562243,-52.0643179321021,-20.6491712289123,-84.3154731728697,-13.6702711473265,-86.4814077560104,-45.3693153991399,-52.7187766573652,-48.13735912274
317,317,738084.768697645,0.1,0.08,-62.7579579970706,-51.748786407249,36.9681633485231,45.5990561090042,0.689548468041201,-52.2990409638242,-19.3461237133415,-84.5605005537526,-12.3761340932088,-86.7174656026309,-44.0857962133619,-52.9500491345645,-46.8417005488812
318,318,738084.768697734,0.1,0.095,-63.1836964772764,-48.74640611947,37.2892518513122,45.5668547171458,0.657121542510984,-52.5144953123952,-18.0133431461115,-84.7860312280653,-11.0526173696563,-86.9338234010127,-42.7725206646404,-53.1620043699975,-45.5160027864613
319,319,738084.768697822,0.1,0.11,-63.5660804568886,-45.6872195557916,37.5984349232897,45.5364522622941,0.623189986149751,-52.7095847260881,-16.6528206376648,-84.9909390010769,-9.70170269702327,-87.1293692856066,-41.4314353599056,-53.3535525604489,-44.1622313994221
320,320,738084.76869791,0.1,0.125,-63.9031160999293,-42.5760458694856,45.5078790897059,37.8945500869669,-0.983075794258298,-52.8833056191907,-15.2667802785788,-85.1741910146765,-8.32560231992384,-87.3030863791077,-40.064718909742,-53.523697041762,-42.7825862038417
321,321,738084.768698026,0.1,0.14,-64.1930358528612,-39.4181508481255,45.4811586180686,38.17648738063,-1.02010522733324,-53.0347624372017,-13.8576652826625,-85.3348634688646,-6.92674516881148,-87.4540684104699,-38.674768532448,-53.6715495977544,-41.3794877378946
322,322,738084.76869815,0.1,0.155,-64.4343266223297,-36.2192079232292,45.4563071779079,38.443205054495,-1.05870283985739,-53.1631818068266,-12.428119654435,-85.4721561260436,-5.50775859018332,-87.5815340832299,-37.2641822126614,-53.7963445438857,-39.9555592426394
323,323,738084.768698243,0.1,0.17,-64.6257545458231,-32.9852505490971,45.4333339383691,38.6937446302739,-1.09886011686016,-53.2679250400938,-10.9809656086901,-85.5854051581938,-4.07144587392449,-87.6848397559423,-35.8357366312097,-53.8974511561125,-38.5136043725515
324,324,738084.768698339,0.1,0.185,-64.7663855647953,-29.7226167526316,45.412240926145,38.9272448708133,-1.14054898929002,-53.3484985967948,-9.51917713033823,-85.6740939317813,-2.62075996523025,-87.7634900325477,-34.3923612420567,-53.9743840507476,-37.0565810154946
325,325,738084.768698432,0.1,0.2,-64.8556011274356,-26.4378869788415,45.3930231306284,39.1429542427356,-1.18371916314992,-53.4045621647843,-8.04585021448383,-85.737861380859,-1.15877389873134,-87.8171459172443,-32.9371090232378,-54.026811176711,-35.5875717543562
326,326,738084.768698526,0.1,0.215,-64.8931084924924,-23.1378166224608,45.3756686929024,39.340241485371,-1.22829583253104,-53.4359340910057,-6.56417046054759,-85.7765076930166,0.311351375303557,-87.8456302634748,-31.4731245623129,-54.0545591552121,-34.1097516375019
327,327,738084.76869862,0.1,0.23,-64.8789452873267,-19.8292648513956,45.3601591686023,39.5186039637285,-1.27417802218554,-53.4425939841759,-5.07737880160161,-85.7899971219741,1.78640099685624,-87.8489303367568,-30.0036102446321,-54.0576157901158,-32.6263540340617
328,328,738084.768698714,0.1,0.245,-64.8134781673602,-16.5191214839241,45.346469861039,39.6776735636246,-1.32123781436548,-53.4246824080008,-3.58873622406153,-85.7784578401031,3.26314118557983,-87.8271974109371,-28.5317913877016,-54.0361296702096,-31.1406354257307
329,329,738084.768698836,0.1,0.26,-64.6973956356929,-13.2142337434308,45.3345702094371,39.8172199747285,-1.36932069411683,-53.3824976860342,-2.10148836871998,-85.7421788481914,4.73835433028269,-87.7807434217827,-27.0608812022998,-53.9904068868449,-29.6558400245115
330,330,738084.76869893,0.1,0.275,-64.5316952788875,-9.92133471194099,45.3244242262943,39.9371513075046,-1.41824718915539,-53.3164899400286,-0.618830899688989,-85.6816040624403,6.20887329998257,-87.7100348044168,-25.5940464586285,-53.9209049909628,-28.175165103363
331,331,738084.768699024,0.1,0.29,-64.3176658654775,-6.64697520485316,40.037512085663,45.3159909705679,0.102980440803517,-53.2272525770574,0.856123516017606,-85.597323794039,7.67161414212052,-87.6156837361404,-24.1343746942363,-53.8282244066899,-26.7017278847623
332,332,738084.76869912,0.1,0.305,-64.0568649167279,-3.39746063069739,40.1184787530211,45.309225046585,0.052988547900805,-53.1155115216014,2.32037585544573,-85.4900639196357,9.12360641323864,-87.4984370884358,-22.684843723136,-53.7130975993347,-25.2385347540255
333,333,738084.768699214,0.1,0.32,-63.7510924852421,-0.178794165581484,40.1803529134822,45.3040771203629,0.00280455894123342,-52.9821125533874,3.77106836042726,-85.3606731072126,10.5620204969585,-87.3591634574152,-21.2482940980411,-53.5763763597325,-23.7884534556697
334,334,738084.768699339,0.1,0.335,-63.4023619700451,3.00337269276847,40.2235525940008,45.3004944404858,-0.0473346603168324,-52.8280071570046,5.20550861196381,-85.2101085087317,11.9841913959365,-87.1988386877064,-19.8274050474831,-53.4190176117955,-22.3541887995972
335,335,738084.768699464,0.1,0.35,-63.0128688434147,6.14378143677875,40.2486018716175,45.2984213584001,-0.0971932173049709,-52.6542373141101,6.6211896847935,-85.0394203568027,13.3876386300228,-87.0185303295985,-18.4246742651964,-53.2420681744017,-20.9382622580494
336,336,738084.768699625,0.12,0.05,-58.0251773572114,-57.6913756861406,36.8658503826614,45.6094537542587,0.782513522103954,-50.1659855576851,-22.0046922735577,-82.4178408033896,-15.0168141108374,-84.5953997417672,-46.7068007783003,-50.8266993272174,-49.4937056187698
337,337,738084.768699783,0.12,0.065,-58.5017352248118,-54.8415508674479,37.2096523332546,45.5747773800538,0.753116473310208,-50.4045455784612,-20.7432913071515,-82.6668816747875,-13.7639060700365,-84.8357780860238,-45.4647563085765,-51.0619120429191,-48.2399560356689
338,338,738084.768699878,0.12,0.08,-58.9419239037458,-51.9277835091442,37.5436915386327,45.5417926142974,0.722217650815345,-50.6261090178007,-19.4508892254765,-82.898723152828,-12.4803522669682,-85.0587432965838,-44.1917273654228,-51.2800732136446,-46.9549234204786
339,339,738084.768699973,0.12,0.095,-59.3435632595324,-48.9538357894559,37.8667442195191,45.510539826577,0.689753881322585,-50.8295873276671,-18.1292012057782,-83.1122467295915,-11.1678609969255,-85.2631891365462,-42.8893868712187,-51.48010000246,-45.6402967856771
340,340,738084.768700101,0.12,0.11,-59.7046249216273,-45.923952109061,38.1776091358529,45.4810532356112,0.655667399118712,-51.0139633601006,-16.7801776494454,-83.3064056540952,-9.82837341120907,-85.4480828008614,-41.5596416372674,-51.6609814800858,-44.2980013195067
341,341,738084.768700196,0.12,0.125,-60.0232619107239,-42.8428391032945,38.4751231722758,45.4533606169719,0.619908307442412,-51.1783061540434,-15.4059950917096,-83.4802400618467,-8.46405440530807,-85.6124799784202,-40.2046236821636,-51.8217933689785,-42.9301896197487
342,342,738084.76870029,0.12,0.14,-60.2978367347716,-39.7156367649834,45.4274830861091,38.758177114505,-0.988358879972489,-51.3217850028894,-14.0090427583788,-83.6328913909591,-7.07727919454034,-85.7555391689983,-38.8266772346926,-51.961712057725,-41.5392285693063
343,343,738084.768700383,0.12,0.155,-60.5269471368654,-36.5478808369982,45.4034349682792,39.0257311932127,-1.02756668711081,-51.4436824002638,-12.5919048377228,-83.7636156737891,-5.67061564734917,-85.8765348445594,-37.4283414803794,-52.0800274839296,-40.1276819132963
344,344,738084.768700477,0.12,0.17,-60.7094487262634,-33.3454569401297,45.3812237514178,39.2768299679275,-1.06851908888007,-51.5434054748521,-11.1573386867958,-83.8717953060303,-4.24680259626974,-85.974869058527,-36.0123292604034,-52.1761544975742,-38.6982887484418
345,345,738084.768700572,0.12,0.185,-60.8444737770474,-30.1145472075881,45.3608501235427,39.510616112031,-1.11120248475908,-51.6204955571587,-9.70824934298669,-83.9569489270368,-2.80872449662784,-86.0500811395646,-34.5815020819378,-52.2496423490932,-37.2539382874163
346,346,738084.768700698,0.12,0.2,-60.9314455866495,-26.8615704923833,45.342308090884,39.7263426852913,-1.1555783313369,-51.6746355710246,-8.24766085491261,-84.0187390956054,-1.35938294482179,-86.1018551579557,-33.1388419415693,-52.3001819968691,-35.7976414047998
347,347,738084.768700792,0.12,0.215,-60.9700879187353,-23.59311746384,45.3255851732276,39.9233835197574,-1.20157973833061,-51.7056550090874,-6.77868507308529,-84.056977512427,0.0981343071038404,-86.1300249205758,-31.6874205896021,-52.3276109952615,-34.332499598731
348,348,738084.768700887,0.12,0.23,-60.9604292173376,-20.3158821245515,45.3106626661864,40.1012414078227,-1.24910868096812,-51.713532330591,-5.30448864234755,-84.0716276208084,1.56068610370572,-86.1345763315513,-30.2303669650148,-52.3319158038181,-32.8616721052969
349,349,738084.76870098,0.12,0.245,-60.9028014535768,-17.0365914135004,45.297515967477,40.2595538559233,-1.29803419355377,-51.6983947079361,-3.82825900831156,-84.0628045067819,3.02511159922804,-86.1156470457559,-28.7708336020008,-52.3132314462626,-31.3883419745928
350,350,738084.768701074,0.12,0.26,-60.7978336547627,-13.7619346303259,45.2861149517172,40.3980962566016,-1.34819190940509,-51.6605151404026,-2.35317028453359,-84.0307721133473,4.48826409194526,-86.0735234361396,-27.3119628450196,-52.2718385399313,-29.9156819537056
351,351,738084.768701171,0.12,0.275,-60.6464403458881,-10.4984944136123,45.2764243892738,40.5167824275674,-1.39938525978146,-51.6003070439657,-0.882349823967704,-83.975937876045,5.94704414389726,-86.0086349883177,-25.8568537079743,-52.2081578066504,-28.4468210205499
