frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
352,352,738084.768701265,0.12,0.29,-60.4498053023135,-7.25268091472274,40.6156625617405,45.2684043958883,0.119407795591369,-51.5183165102992,0.581153702019897,-83.8988449731374,7.39843119066963,-85.9215463215012,-24.4085301750759,-52.1227422599708,-26.9848123740365
353,353,738084.76870136,0.12,0.305,-60.2093611606465,-4.03067066053967,40.6949187238685,45.2620109048512,0.0668445160016627,-51.4152125011404,2.0343999879974,-83.800162458499,8.83951291988139,-85.8129471092885,-22.9699116691628,-52.0162673365394,-25.5326036135143
354,354,738084.768701455,0.12,0.32,-59.9267655489983,-0.83835138418702,40.7548581084571,45.2571961508709,0.013988685900481,-51.2917753027398,3.47458391579452,-83.680673605681,10.2675117992829,-85.6836402332042,-21.5437863129921,-51.8895192974596,-24.0930097391673
355,355,738084.768701549,0.12,0.335,-59.6038744822371,2.31872615137997,40.7959043450345,45.2539091611636,-0.0388826653223834,-51.1488836064166,4.89905901074383,-83.5412628342612,11.6798082589113,-85.5345285437042,-20.1327874870369,-51.7433822665086,-22.6686894818406
356,356,738084.768701643,0.12,0.35,-59.2427138134144,5.43538859440594,40.8185871846686,45.2520962396908,-0.0914916574664147,-50.9875006044476,6.30535716858196,-83.3829016139384,13.073960168531,-85.3666006266897,-18.7393740516869,-51.5788242948303,-21.2621253337499
357,357,738084.76870177,0.14,0.05,-54.2618523191262,-57.7589451021796,37.4025725966862,45.5556435199959,0.816606273537391,-48.5123128853986,-22.0607246251281,-80.7745855200096,-15.0728551222943,-82.9547941111977,-46.7638515265318,-49.1758211857477,-49.5573990408074
358,358,738084.768701912,0.14,0.065,-54.7089853604944,-54.9373851317,37.747932822226,45.5219608548311,0.787481218567836,-48.736445781328,-20.8104270672233,-81.0091566462602,-13.8309896538559,-83.1807997509107,-45.532732675848,-49.3966579414656,-48.3147169231145
359,359,738084.768702062,0.14,0.08,-55.1222017548263,-52.0531066803539,38.0832928460005,45.4899393743014,0.756769773017651,-48.9446928470412,-19.5296954274799,-81.2276349162163,-12.5590394625504,-83.3905016515643,-44.2711932530719,-49.6015536400645,-47.0413175581915
360,360,738084.76870216,0.14,0.095,-55.499495271296,-49.1097837144311,38.4074324025672,45.4596165012798,0.724392268431943,-49.1360507165526,-18.2202086492554,-81.4289874478356,-11.2586766769511,-83.5828788523436,-42.9808709362045,-49.7895104010472,-45.7388541764121
361,361,738084.76870226,0.14,0.11,-55.8389999806916,-46.1115556928621,38.7191552370942,45.4310237230562,0.690272778189538,-49.3095822272636,-16.8838728894774,-81.6122479523277,-9.93179834489752,-83.7569786065534,-41.6636293496393,-49.9595970416422,-44.4092081797439
362,362,738084.768702358,0.14,0.125,-56.1390171215888,-43.0630081790107,39.0173044781752,45.4041863363985,0.654341771170722,-49.4644298481894,-15.5228126584508,-81.776530496072,-8.58051755427765,-83.9119300789315,-40.3215495979762,-50.1109624649767,-43.0544805958422
363,363,738084.768702488,0.14,0.14,-56.3980405515608,-39.9691450004509,45.37912326405,39.3007781610763,-0.954256997008269,-49.5998284411294,-14.1393578184134,-81.9210426003201,-7.20715045118368,-84.0469573505974,-38.956917693822,-50.2428483712274,-41.6769793853138
364,364,738084.768702585,0.14,0.155,-56.6147800576524,-36.8353521144669,39.5685444943094,45.3558469520288,0.576818940412798,-49.7151169946191,-12.7360265096482,-82.0450973103685,-5.81419922615808,-84.1613913638152,-37.5722079398138,-50.3546009322913,-40.2792026628723
365,365,738084.76870268,0.14,0.17,-56.7881818349773,-33.6673536207927,45.3343633452758,39.8196564471729,-1.03564451239605,-49.8097489830404,-11.3155042145758,-82.1481238779827,-4.40433127960708,-84.2546804519184,-36.1700624652802,-50.4456810833252,-38.8638180347477
366,366,738084.768702773,0.14,0.185,-56.9174454990033,-30.4711606564822,45.3146719411401,40.0532652375493,-1.07926469923967,-49.8833010322501,-9.88061931202526,-82.2296767298181,-2.9803549178463,-84.3263991297905,-34.7532672586256,-50.5156731138896,-37.4336383967567
367,367,738084.768702868,0.14,0.2,-57.0020370885096,-27.2530141729505,45.2967659181725,40.2686323185831,-1.12481685077754,-49.9354796179792,-8.4343156077874,-82.2894424398644,-1.54519206373777,-84.3762548664874,-33.3247251697927,-50.5642912865616,-35.9915946720923
368,368,738084.768702962,0.14,0.215,-57.0416976373235,-24.0193228453374,45.2806323344431,40.4651395062217,-1.17224758462319,-49.9661255823646,-6.97962244570484,-82.3272444836767,-0.101848582619689,-84.4040926222999,-31.8874264751457,-50.5913842703068,-34.5407060870352
369,369,738084.768703056,0.14,0.23,-57.0364470336184,-20.7765975474649,45.2662523861816,40.6422969463742,-1.22146687035822,-49.9752163244378,-5.5196230985866,-82.3430456238429,1.34661708199054,-84.4098970048365,-30.4444176925257,-50.5969372464083,-33.084048679191
370,370,738084.768703181,0.14,0.245,-56.9865830426581,-17.5313839634856,45.2536017258761,40.799748694777,-1.27234467382497,-49.9628655986185,-4.05742220424937,-82.3369478556634,2.79712620353211,-84.3937919787837,-28.9987694011392,-50.5810716231832,-31.6247228004347
371,371,738084.768703305,0.14,0.26,-56.8926755380645,-14.2901949754577,45.2426508208383,40.9372757723793,-1.32470915767623,-49.9293209369197,-2.59611304489665,-82.3091899253192,4.24661220688905,-84.3560381475106,-27.5535438552123,-50.5440423772013,-30.1658204113594
372,372,738084.7687034,0.14,0.275,-56.7555561399836,-11.0594444551508,45.2333653521625,41.0547966439881,-1.37834696045974,-49.8749587910197,-1.13874546591375,-82.2601425150823,5.6920524534261,-84.2970277068863,-26.1117631799958,-50.4862331191711,-28.7103929636968
373,373,738084.768703495,0.14,0.29,-56.5763036159267,-7.84538401721844,45.2257066399192,41.1523651653946,-1.43300595779862,-49.8002775652158,0.311704806348071,-82.1903012667333,7.13049862446959,-84.2172772481131,-24.6763789042344,-50.4081490572849,-27.2614206323426
374,374,738084.768703591,0.14,0.305,-56.3562255281163,-4.65404414777225,41.2301661317849,45.2196320866222,0.082395638955698,-49.7058887765388,1.752364756433,-82.1002778813852,8.55910501919673,-84.1174186527171,-23.2502435172918,-50.3104080957469,-25.8217835920528
375,375,738084.768703685,0.14,0.32,-56.0968367148022,-1.49118092827303,41.2885086348104,45.2150956318485,0.0265760056040906,-49.5925066307695,3.18048998477607,-81.9907895879685,9.97515417734165,-83.9981883763863,-21.8360846465114,-50.1937303584283,-24.3942359403299
376,376,738084.768703816,0.14,0.335,-55.7998352692089,1.63777066383497,41.3278175057737,45.2120482068228,-0.0293423914582247,-49.4609363404841,4.59348744462326,-81.8626473114076,11.376079351685,-83.8604154560406,-20.4364823373327,-50.0589264645843,-22.9813827538174
377,377,738084.768703941,0.14,0.35,-55.4670767197423,4.72773615665891,41.3486231653752,45.2104381898471,-0.0850294819217626,-49.3120615327457,5.9889346579222,-81.7167428940459,12.7594834826332,-83.7050085962339,-19.0538497924341,-49.9068849046696,-21.5856606380146
378,378,738084.768704058,0.16,0.05,-50.5083219855117,-57.7713424769607,37.9043758500362,45.5069399641312,0.852374332083276,-46.8568314983092,-22.0898943815287,-79.1287335021414,-15.1024507298934,-81.3113710770133,-46.7936017779836,-47.5230625950951,-49.5934055841211
379,379,738084.768704154,0.16,0.065,-50.9260525256743,-54.9797379805593,38.2503472553556,45.4742355383372,0.823655821630296,-47.0665140648481,-20.8515655499808,-79.3487913720907,-13.8724896753197,-81.5229658076751,-45.574250160355,-47.7295021747694,-48.3626385675184
380,380,738084.768704253,0.16,0.08,-51.312307949285,-52.1267923156952,38.5861213326727,45.4431588706228,0.793272047950276,-47.2614229686667,-19.5834467657871,-79.5538651860982,-12.6130811245283,-81.7193690484667,-44.3251190248322,-47.9211128042635,-47.10179817525
381,381,738084.768704378,0.16,0.095,-51.6652548174689,-49.2160870464163,38.9104882288734,45.4137445182262,0.761125223433827,-47.4406396828902,-18.2871784254183,-79.7430074727582,-11.3258587202027,-81.899644888901,-43.0478086134554,-48.0969812126249,-45.8124996597947
382,382,738084.768704471,0.16,0.11,-51.9831886044624,-46.2516509513226,39.2222634255921,45.3860213380925,0.727118970192765,-47.6033066809578,-16.9646193472263,-79.9153321805847,-10.0126723146125,-82.0629203994027,-41.7441363949459,-48.2562556083046,-44.4965776549964
383,383,738084.768704573,0.16,0.125,-52.2645578445262,-43.2379412430261,39.5203027835992,45.3600122631779,0.69116104749659,-47.7486395227603,-15.6178381492622,-80.0700270868013,-8.67557933125359,-82.2083979783133,-40.4161288202654,-48.398157727854,-43.1560778565292
384,384,738084.768704667,0.16,0.14,-52.5079869765663,-40.1798168058379,45.3357341519981,39.8035176958551,-0.917629509493557,-47.8759383265431,-14.2491007136508,-80.2063655957871,-7.31683224969585,-82.3353670600429,-39.066009197579,-48.5219942609982,-41.7932447829945
385,385,738084.768704764,0.16,0.155,-52.7122972537456,-37.0825036036946,40.0708899586071,45.3131977095617,0.613063514595316,-47.984598307767,-12.8608538071823,-80.3237176005916,-5.93886228504676,-82.443214858281,-37.6961817481908,-48.6271673338499,-40.4105056796883
386,386,738084.768704858,0.16,0.17,-52.8765251013623,-33.9515526837427,45.29240748314,40.3214859544023,-1.00000098612333,-48.0741190778903,-11.4557050593683,-80.4215590922873,-4.54425946383466,-82.5314358305208,-36.309212035268,-48.713183744145,-39.0104507586318
387,387,738084.768704953,0.16,0.185,-52.9999373682821,-30.7927914625007,45.2733619293668,40.5544697432598,-1.04446700739041,-48.144112421946,-10.0363996305969,-80.4994802279879,-3.13574942822337,-82.5996395771204,-34.9078040875815,-48.7796626686479,-37.5958101001831
388,388,738084.768705047,0.16,0.2,-53.0820429926085,-27.6122692406334,45.2560535499507,40.7691146808394,-1.0911345848382,-48.1943083137291,-8.60579402707109,-80.5571916084364,-1.7161674231877,-82.6475569292311,-33.4947746639271,-48.8263416030167,-36.1694276662542
389,389,738084.768705142,0.16,0.215,-53.122600709427,-24.4161981068206,45.2404690900987,40.964813218828,-1.13997144695602,-48.2245589794224,-7.16682762858543,-80.5945285690003,-0.288430029374613,-82.6750440335656,-32.0730252131533,-48.853080346733,-34.7342329855219
390,390,738084.76870526,0.16,0.23,-53.1216225527495,-21.2108905793154,45.2265897933371,41.1410846033623,-1.19090285183906,-48.2348408825289,-5.72249258332614,-80.6114533508057,1.14449470868579,-82.6820843055594,-30.6455121731863,-48.8598629078065,-33.2932111604076
391,391,738084.768705354,0.16,0.245,-53.0793730434864,-18.0026954469524,45.2143917068769,41.2975802552588,-1.24380598156843,-48.2252545715756,-4.27580278531548,-80.608055088815,2.57961804893313,-82.6687881930317,-29.2152163147183,-48.8467972707391,-31.8493719085151
392,392,738084.768705451,0.16,0.26,-52.9963640978209,-14.7979333470176,45.2038460237818,41.4340867024948,-1.2985060127123,-48.1960224037476,-2.82976268115732,-80.5845476267735,4.01396147233187,-82.6353907657271,-27.7851118675169,-48.8141130428039,-30.4057183838599
393,393,738084.768705547,0.16,0.275,-52.8733458324679,-11.6028336020789,45.1949194612729,41.5505260147936,-1.35477469959763,-48.1474842282578,-1.38733665160891,-80.5412652412972,5.44458701891552,-82.5822472185444,-26.358136167842,-48.7621570643146,-28.9652165237738
394,394,738084.768705644,0.16,0.29,-52.7112935752172,-8.4234737785248,45.1875746597635,41.6469537866285,-1.41233221101391,-48.0800911790546,0.0485803192982874,-80.4786564249169,6.8686263335776,-82.5098264434347,-24.9371605345238,-48.691387134159,-27.5307656361444
395,395,738084.768705738,0.16,0.305,-52.5113915048693,-5.26572329656934,41.7235547926562,45.1817705984339,0.099943628086835,-47.9943977841158,1.47519003686467,-80.3972759370978,8.28330777779248,-82.418702883792,-23.5249630213675,-48.6023640592681,-26.1051708811731
396,396,738084.768705832,0.16,0.32,-52.2750134371235,-2.13519224641861,41.7806365164779,45.1774630186592,0.0408226776683467,-47.8910526450426,2.88981598614377,-80.2977753803194,9.68598104983488,-82.3095469324838,-22.1242036088501,-48.4957422828657,-24.6911182162872
397,397,738084.768705927,0.16,0.335,-52.0037013391358,0.962813655620152,41.8186208168572,45.1746048475953,-0.0185122143968044,-47.7707879742606,4.28992526212407,-80.1808925930745,11.0741388612952,-82.1831141687272,-20.7374022942441,-48.3722593796067,-23.2911522679997
398,398,738084.768706022,0.16,0.35,-51.6991421945871,4.02333127356009,41.8380340395949,45.1731466181163,-0.0776654769854618,-47.6344082967209,5.67314719990622,-80.0474401723609,12.445435335113,-82.0402337487775,-19.3669204229456,-48.2327247249598,-21.9076574769404
399,399,738084.768706168,0.18,0.05,-46.7768654546112,-57.7313527516644,38.3707917787783,45.4630137283548,0.889836173547357,-45.205601549519,-22.0934713546772,-77.48634942359,-15.1068481568138,-79.671197907563,-46.7973413620297,-45.8744774781132,-49.6030114092336
400,400,738084.768706282,0.18,0.065,-47.1654827261386,-54.9712290169747,38.7164581673143,45.4312687563567,0.861674383556928,-45.4009449517195,-20.8679007849201,-77.6919861911525,-13.8895777292892,-79.8684785211792,-45.5905250288038,-46.0666326335343,-48.3849326120934
401,401,738084.768706377,0.18,0.08,-47.5250366245616,-52.1512746772216,39.0517710311499,45.4011155900457,0.831777493055271,-45.5826188884196,-19.6132516956719,-77.8837405749067,-12.6435635341021,-80.0516732938714,-44.3546376266772,-46.2450631669518,-47.1374925649328
402,402,738084.768706471,0.18,0.095,-47.8538630844675,-49.2749753175729,39.3755373350758,45.3725860309813,0.80002832743044,-45.7497881695601,-18.3311239053554,-78.0607491256349,-11.3703986933571,-80.219929969393,-43.091240033602,-46.4089389132,-45.8622666141281
403,403,738084.768706564,0.18,0.11,-48.1504157540427,-46.3462442429555,39.6865905361404,45.3457064273026,0.766308045928695,-45.9016734524658,-17.0233262454747,-78.2222046871564,-10.0718832186249,-80.3724540809851,-41.8021010199041,-46.5574860166373,-44.5610400752205
404,404,738084.768706689,0.18,0.125,-48.4132875038798,-43.369404316412,39.9838051930552,45.3204974821685,0.730498761958084,-46.0375620252907,-15.6918681852732,-78.3673674897374,-8.75001562247955,-80.5085199857539,-40.489189233154,-46.689997679737,-43.2358001470314
405,405,738084.768706787,0.18,0.14,-48.6412307511088,-40.3491623030529,40.2661116451635,45.2969741308317,0.692487074056887,-46.1568180290656,-14.3389477817356,-78.4955756850278,-7.40698088995482,-80.6274813138298,-39.1546615387705,-46.8058443414311,-41.8887241449339
406,406,738084.768706882,0.18,0.155,-48.8331760442171,-37.2905758748133,45.2751454835418,40.5325103877811,-0.918627671542001,-46.2588918391885,-12.9669360254705,-78.6062550360736,-6.04513488202234,-80.7287805462648,-37.800847779297,-46.9044830066013,-40.5221641166493
407,407,738084.768706977,0.18,0.17,-48.9882483712408,-34.1990136762071,40.7820857554744,45.2550148381699,0.609454015399754,-46.3433283379926,-11.5783577741963,-78.698927486318,-4.66698536326701,-80.8119574470489,-36.4302321352815,-46.9854654591691,-39.1386280251236
408,408,738084.76870707,0.18,0.185,-49.1057807079482,-31.0801091004758,45.2365797576248,41.014018535321,-1.00652085265739,-46.4097738332096,-10.1758695863495,-78.773218354803,-3.27516996555944,-80.8766560986597,-35.0454313905588,-47.0484451147566,-37.7407578041652
409,409,738084.768707167,0.18,0.2,-49.1853243869082,-27.9397086516708,45.2198322101482,41.2275971417719,-1.05420107075007,-46.4579814120459,-8.7622348811704,-78.8288619399991,-1.87243151214776,-80.9226303267114,-33.6491705180894,-47.0931823040159,-36.3313047069875
410,410,738084.768707261,0.18,0.215,-49.2266559657697,-24.7838159775942,45.2047587663096,41.4222270345038,-1.1043818964133,-46.4878145660489,-7.34029695204322,-78.8657053607936,-0.461591225812047,-80.9497473461042,-32.2442561027673,-47.1195478233995,-34.9131024691513
411,411,738084.768707355,0.18,0.23,-49.2297803783817,-21.618532820689,45.191340846794,41.5974381080561,-1.15701415664154,-46.4992489758057,-5.91295044077565,-78.8837105180545,0.954479575441199,-80.9579895165493,-30.8335481988881,-47.1275246441381,-33.4890388894872
412,412,738084.768707449,0.18,0.245,-49.1949302719307,-18.4499982494337,45.1795550128891,41.7528898516261,-1.21199180744037,-46.4923724041027,-4.48311193721673,-78.8829541210361,2.37288863589191,-80.9474541565984,-29.4199312774067,-47.117207729925,-32.0620264906554
413,413,738084.768707544,0.18,0.26,-49.1225615607085,-15.2843275889052,45.1693732939311,41.8883741535136,-1.26914474608784,-46.467382708348,-3.05369039755443,-78.8636257863669,3.79075208533568,-80.9183514290479,-28.0062849482659,-47.0888019758195,-30.6349729514729
414,414,738084.768707642,0.18,0.275,-49.01334534677,-12.1275524756633,45.1607635408679,42.0038157081042,-1.32823447704323,-46.4245840443174,-1.62755807439462,-78.8260242803451,5.20522324123849,-80.8710003735115,-26.5954551442871,-47.042618342242,-29.2107520044058
415,415,738084.768707768,0.18,0.29,-48.86815647391,-8.98556339018246,45.1536898019284,42.0992700666324,-1.38895391356302,-46.3643813906268,-0.207522622561784,-78.7705520340827,6.61352023239899,-80.8058232205657,-25.1902264257291,-46.9790683149953,-27.7921754639787
416,416,738084.76870787,0.18,0.305,-48.6880590842693,-5.86405591727281,45.1481127088962,42.1749194478023,-1.45093233159403,-46.2872735735303,1.20369901130161,-78.6977081127781,8.01295184244226,-80.7233381732223,-23.7932960106534,-46.8986568722425,-26.3819669973912
417,417,738084.76870797,0.18,0.32,-48.4742896214868,-2.7684818130657,42.2310665027593,45.1439898705546,0.0570503995900598,-46.1938450124854,2.60350438590434,-78.6080798626747,9.40094104977678,-80.6241508831649,-22.4072500595402,-46.8019741800301,-24.9827381711525
418,418,738084.768708094,0.18,0.335,-48.2282377926623,0.29599423352871,42.268126277253,45.1412762653282,-0.00613728662988117,-46.0847564367082,3.98942661617138,-78.5023334902383,10.7750458364293,-80.5089448793435,-21.0345426481291,-46.6896862673132,-23.5969672121627
419,419,738084.768708183,0.18,0.35,-47.9514260267943,3.32453148051137,42.2866166694611,45.1399246291534,-0.0692204644896527,-45.9607348407297,5.35915235281272,-78.3812038467983,12.13297694546,-80.3784712246496,-19.677477756124,-46.5625249489984,-22.2269808142747
420,420,738084.76870829,0.2,0.05,-43.0789250540366,-57.6420878282914,45.423540315722,38.8017419038429,-0.641804182787397,-43.564310129898,-22.0728960279907,-75.8531320207818,-15.0874627831802,-78.0399778622268,-46.7765336018898,-44.2357477773742,-49.5876801182406
421,421,738084.76870838,0.2,0.065,-43.4389581513124,-54.9148037799808,39.1462313405545,45.3927331353159,0.901552229190811,-43.7455466855454,-20.8607961724144,-76.0445624777286,-13.8835922629354,-78.2231631362493,-45.5829458532652,-44.4138520317704,-48.3829870039457
422,422,738084.768708469,0.2,0.08,-43.7722928051621,-52.1293123710739,39.4802518817947,45.3634797470296,0.87232019100797,-43.9142014133944,-19.6203864326888,-76.2231964879992,-12.6517382148092,-78.3933529446068,-44.3610528076059,-44.579319610981,-47.1497028650099
423,423,738084.768708557,0.2,0.095,-44.0774289211956,-49.2890002317538,39.8026331122591,45.3358093267998,0.841158771213382,-44.0695199560354,-18.3532242997732,-76.3882522190613,-11.3934514900508,-78.5497762747471,-43.112374313594,-44.7314009521988,-45.8893614799231
424,424,738084.768708645,0.2,0.11,-44.3529732067379,-46.3976613299778,40.1122320801704,45.3097458530488,0.80792519310743,-44.2107987525584,-17.0610664141067,-76.5389991025899,-10.1104800595811,-78.6917148067452,-41.8386283243424,-44.8693977329609,-44.6036967246328
425,425,738084.768708733,0.2,0.125,-44.5976581635375,-43.4594794375931,40.4079473829821,45.2853079456124,0.772473426360869,-44.337394577551,-15.7458604466083,-76.6747676693905,-8.80476088504338,-78.818512691888,-40.5417231201612,-44.9926723778083,-43.2946347286246
426,426,738084.76870882,0.2,0.14,-44.810360012888,-40.4790036041124,40.6887332846801,45.2625087649699,0.73465750362976,-44.4487335710255,-14.4097335499708,-76.7949588773179,-7.47840839256026,-78.9295857992816,-39.2237461295294,-45.1006570475693,-41.9642825948994
427,427,738084.768708908,0.2,0.155,-44.9901150650632,-37.4611167899935,40.9536135090842,45.2413559768299,0.694336141530392,-44.5443195172729,-13.0549774514488,-76.899052683283,-6.13369962179322,-79.0244301820091,-37.8869494123952,-45.1928618698026,-40.6149137483772
428,428,738084.768709031,0.2,0.17,-45.1361340807621,-34.4109980432718,45.2218517761049,41.2016943508481,-0.919417414288137,-44.6237411406576,-11.6840303691,-76.9866156202547,-4.77305623261891,-79.1026295250429,-36.5337319796045,-45.2688821791655,-39.2489500880273
429,429,738084.768709122,0.2,0.185,-45.2478141958491,-31.3340788184577,45.2039929740484,41.4321767355824,-0.965122160531797,-44.6866782066576,-10.2994560435874,-77.0573071604164,-3.39902366080686,-79.1638613581851,-35.1666192315926,-45.3284045570196,-37.8689412284805
430,430,738084.76870921,0.2,0.2,-45.3247480582591,-28.2359942564432,45.1877711396796,41.6443668985689,-1.0136575471993,-44.7329062468426,-8.90392028128498,-77.1108846764337,-2.01424781663467,-79.2079018488341,-33.7882399026534,-45.3712114902657,-36.4775412211507
431,431,738084.768709298,0.2,0.215,-45.366729894217,-25.1225304232088,45.1731727931622,41.8376853736621,-1.06506672502967,-44.7622997656722,-7.50016549579816,-77.1472068525481,-0.621449810616788,-79.2346290298513,-32.4013009883662,-45.3971845087064,-35.077483237063
432,432,738084.768709385,0.2,0.23,-45.3737583189794,-21.999568659706,45.1601796448287,42.0116740422174,-1.11934018942026,-44.7748338332603,-6.09098380875758,-77.1662354444814,0.776600736682962,-79.2440243656606,-31.0085612078009,-45.4063057067186,-33.671552768476
433,433,738084.768709505,0.2,0.245,-45.3460358091934,-18.873028296767,42.1660010549154,45.1487688709504,0.394393574701901,-44.7705840195257,-4.6791893225272,-77.168035339437,2.17711319286174,-79.2361726122679,-29.6128036046381,-45.3986576062618,-32.2625599594012
434,434,738084.768709596,0.2,0.26,-45.2839648584846,-15.7488090489415,42.3004635073707,45.1389134241441,0.33469477320636,-44.7497246782773,-3.26759020432896,-77.1527729220765,3.57730358581581,-79.2112599818362,-28.2168079192047,-45.3744213715094,-30.8533117033867
435,435,738084.768709704,0.2,0.275,-45.1881409488143,-12.6327343947955,42.4149878322997,45.1305823629825,0.272599366125245,-44.7125256425846,-1.85896122171947,-77.1207128064136,4.97442181568347,-79.1695706764696,-26.8233233652679,-45.3338734379656,-29.4465841487756
436,436,738084.768709805,0.2,0.29,-45.0593425607185,-9.5304972021211,42.5096279442014,45.123741204025,0.208437883497011,-44.6593474419439,-0.456017343710896,-77.0722130443931,6.36577779832377,-79.1114819063996,-25.4350424213389,-45.2773806681079,-28.0450962273849
437,437,738084.768709894,0.2,0.305,-44.8985185407113,-6.44760875729231,42.5845612472893,45.1183522793381,0.142628939444962,-44.590635195169,0.938611028042989,-77.0077189665648,7.74876598183011,-79.0374575522071,-24.0545761981113,-45.2053941887369,-26.651484773962
438,438,738084.768709982,0.2,0.32,-44.7067732067879,-3.38935220342473,42.6400826854924,45.1143751019745,0.0756681977749554,-44.5069113684145,2.3224007042253,-76.9277558471436,9.12088774792645,-78.9480406669483,-22.6844318747862,-45.1184421004523,-25.2682817342509
439,439,738084.768710069,0.2,0.335,-44.485349630989,-0.360741223705691,42.6765970660419,45.111766727302,0.00810903634937946,-44.408767613829,3.69295582214845,-76.8329206129433,10.4797712965057,-78.8438450406534,-21.3269926118399,-45.0171212755897,-23.8978938734382
440,440,738084.768710157,0.2,0.35,-44.2356115659031,2.63351539961545,42.6946099297217,45.1104821124059,-0.0594636448974791,-44.2968559204357,5.04802512046502,-76.7238728326305,11.8231887088108,-78.7255460658851,-19.9845002514419,-44.9020884766313,-22.5425852994674
