frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
88,88,738084.800695405,-0.12,0.11,-31.1219579043965,1.4602329666878,18.5473778679472,21.0891844162219,-0.0468853160589384,-16.6560034644189,13.2453132515074,-33.6046082053987,12.2418378125695,-32.8984275688048,-1.21170591329145,-16.5882809275254,0.783208398272306
89,89,738084.8006955,-0.12,0.125,-31.2970575625287,3.00203724655324,18.5031034665205,21.0942832079399,-0.0956281815885845,-16.7323283395169,13.9403637163138,-33.6819452017925,12.9351037118324,-32.9736627294407,-0.518294793229276,-16.6644161716472,1.47826331188625
90,90,738084.800695597,-0.12,0.14,-31.4490741559827,4.55380935902005,18.4501370415657,21.1004153243145,-0.143800018183012,-16.7976567298039,14.6394430971624,-33.7481296711358,13.632376964643,-33.0377230795134,0.179274335306523,-16.7295414174721,2.17746358202255
91,91,738084.800695692,-0.12,0.155,-31.5772469023627,6.11254267921765,21.1076013303044,18.3884538325744,1.37958691407722,-16.8516362395874,15.3411085323047,-33.8028043469419,14.3322182661554,-33.0902556517127,0.879564389352466,-16.7833044662802,2.87936829337554
92,92,738084.800695792,-0.12,0.17,-31.6809492304982,7.6751388361214,21.1158581470544,18.3180877756408,1.33311218940764,-16.8939802021076,16.0438761067107,-33.8456786281042,15.0331474357711,-33.1309743345176,1.58109647745727,-16.8254189369425,3.58249476124938
93,93,738084.800695927,-0.12,0.185,-31.7596986689757,9.23843824200612,21.1251988039126,18.2391324459597,1.28772222173354,-16.9244723969097,16.7462358747497,-33.8765333622482,15.73365840356,-33.159664610994,2.28236484909854,-16.8556689823146,4.28533352327989
94,94,738084.800696037,-0.12,0.2,-31.813164425462,10.799252312585,21.1356322303347,18.1517409041269,1.24354319796702,-16.9429706217398,17.4466676654,-33.8952244672604,16.432234975897,-33.1761871321803,2.98185263973517,-16.8739128585507,4.986364126247
95,95,738084.800696133,-0.12,0.215,-31.841172411456,12.3543966172102,21.1471630936456,18.056124423417,1.2006767947809,-16.9494090012631,18.143657293004,-33.9016852716239,17.1273670042428,-33.1804800068371,3.67804803635699,-16.8800852296993,5.6840713317816
96,96,738084.800696229,-0.12,0.23,-31.8437075542729,13.900724157006,21.1597916874223,17.9525501173235,1.15920058968234,-16.9437989563981,18.8357127750256,-33.8959274962959,17.8175665595428,-33.1725597315321,4.36946046633538,-16.8741981314151,6.37696134272891
97,97,738084.800696326,-0.12,0.245,-31.8209133257068,15.4351579508109,21.1735138738023,17.8413375241551,1.1191693030984,-16.9262288037504,19.5213801541289,-33.8780408472027,18.5013837106453,-33.1525207314242,5.05463640770268,-16.856340563445,7.06357764735614
98,98,738084.800696422,-0.12,0.26,-31.773088519045,16.9547221424922,21.1883210806837,17.7228542501016,1.08061666085877,-16.8968620019756,20.1992585356438,-33.8481912354342,19.1774215188857,-33.1205335301435,5.73217443213512,-16.8266767278608,7.74251609183975
99,99,738084.800696519,-0.12,0.275,-31.700681392637,18.4565708946511,21.204200357121,17.5975107953751,1.04355766224645,-16.8559341081452,20.868013982294,-33.8066176891592,19.8443498917721,-33.0768416139995,6.40073912212981,-16.7854429763748,8.41243882187504
100,100,738084.800696615,-0.12,0.29,-31.6042813870862,19.9380144276174,21.2211344828448,17.4657547199107,1.00799106126832,-16.8037485498903,21.5263919540534,-33.7536280645401,20.5009179845995,-33.0217570989252,7.05907354927909,-16.7329435727129,9.07208677981587
101,101,738084.800696711,-0.12,0.305,-31.4846087011482,21.3965416780285,21.2391021323276,17.3280643251807,0.973901898487092,-16.7406713557448,22.1732280391186,-33.6895937001426,21.1459648968277,-32.9556553456082,7.70601005817117,-16.6695454127734,9.72029050161059
102,102,738084.800696808,-0.12,0.32,-31.3425020645916,22.8298391780454,17.1849420304162,21.2580780873099,-0.62953236861823,-16.6671250151689,22.8074567887081,-33.6149431887574,21.7784284766197,-32.878968697488,8.34047916672024,-16.595671874292,10.3559790242673
103,103,738084.800696902,-0.12,0.335,-31.1789050926944,24.2358059074023,17.0369076313948,21.2780334947687,-0.660754264091065,-16.5835816597475,23.4281185395377,-33.5301554609113,22.3973521179157,-32.7921795364324,8.9615164645789,-16.5117959877804,10.9781867856179
104,104,738084.800697052,-0.12,0.35,-30.9948516258342,25.612564008042,16.8844916162248,21.2989361634732,-0.690602178745092,-16.4905557677866,24.0343641794314,-33.4357523851222,23.0018895058045,-32.695812861488,9.56826746265205,-16.4184331311958,11.5860584697236
105,105,738084.800697174,-0.1,0.05,-28.4594671823814,-4.35957212245075,21.0497673014289,18.8969971298357,-1.41879263284201,-15.4755875804419,10.6198812586603,-32.4217529922759,9.62073967164738,-31.7226833052397,-3.83299073372969,-15.4076262172336,-1.8442983648723
106,106,738084.80069727,-0.1,0.065,-28.7076489807265,-2.87802295727092,18.8885095729341,21.0507067411364,0.0999189696604981,-15.5873445059499,11.2895363652222,-32.5351230488232,10.2887017247724,-31.8340628620852,-3.16546791339642,-15.5192421297566,-1.17510583821649
107,107,738084.800697396,-0.1,0.08,-28.937608037988,-1.37573662189969,18.8716835096407,21.0525716545182,0.0475057076990986,-15.69039266208,11.9684242144155,-32.6396522478188,10.965864032296,-31.9365647280625,-2.48860907018584,-15.6221361590287,-0.496575114493242
108,108,738084.80069752,-0.1,0.095,-29.148209304299,0.144856456810039,18.8462693767542,21.055394820333,-0.00496961111969166,-15.7841938944373,12.6553690036838,-32.7347944177688,11.6510534927689,-32.0296460047142,-1.80358180118041,-15.7157700349876,0.190122537057022
109,109,738084.800697616,-0.1,0.11,-29.3383937482119,1.68113620559585,18.8120651708275,21.0592066362767,-0.0572389834788601,-15.8682476252095,13.3491052375753,-32.8200415384124,12.3430075897862,-32.1128022673904,-1.11164378973642,-15.7996431417606,0.883725641965677
110,110,738084.800697795,-0.1,0.125,-29.5071937090092,3.23031152076718,18.768921248385,21.0640347680113,-0.109041158539821,-15.9420983126161,14.048287037791,-32.8949313123694,13.0403836834605,-32.1855751134838,-0.41413360226845,-15.8732999815376,1.58289175970847
111,111,738084.8006979,-0.1,0.14,-29.6537474650524,4.78944275095748,18.7167444098193,21.0699038122864,-0.160129392313132,-16.0053425142196,14.7514993310671,-32.9590543345283,13.7417701742099,-32.2475593019047,0.287540395936795,-15.9363372410787,2.28620860717163
112,112,738084.800698046,-0.1,0.155,-29.7773126011702,6.35546771767496,21.0768349784284,18.6555011138247,1.36051820328036,-16.0576353479573,15.4572707457283,-33.0120606499301,14.4456993699736,-32.2984092749318,0.991912839585516,-15.98841025458,2.99220689931666
113,113,738084.800698167,-0.1,0.17,-29.8772777680127,7.92523079750398,21.0848457990153,18.5852196858077,1.31150816968035,-16.0986961527077,16.1640879779015,-33.0536654989601,15.1506618183178,-32.3378448618503,1.69747564075365,-16.0292386645794,3.69937466993051
114,114,738084.800698262,-0.1,0.185,-29.9531724706184,9.49551446471212,21.0939498728494,18.5059914236286,1.26380619807563,-16.1283131678618,16.8704113247731,-33.0836540666031,15.8551218014787,-32.3656559819474,2.40269344482459,-16.0586111002939,4.40617277146543
115,115,738084.800698358,-0.1,0.2,-30.0046745654169,11.0630725787592,21.1041566500882,18.4179705248462,1.21755010997914,-16.1463470782958,17.5746910289525,-33.1018850798464,16.5575336392456,-32.3817061920075,3.10601991145034,-16.0763887197817,5.11105119931652
116,116,738084.800698453,-0.1,0.215,-30.0316152268883,12.624664624434,21.1154712628754,18.3213728188792,1.17284608936208,-16.1527333063454,18.2753840386496,-33.1082931330491,17.2563584053621,-32.3859349592994,3.80591442719914,-16.0825074975343,5.81246584607992
117,117,738084.800698548,-0.1,0.23,-30.0339812190064,14.1770900580025,21.1278944074516,18.2164733126451,1.12976994987838,-16.1474829740824,18.970970765785,-33.1028896634618,17.9500806406615,-32.3783585835533,4.50085883347039,-16.076979180924,6.50889526828371
118,118,738084.800698644,-0.1,0.245,-30.0119144091425,15.7172219092111,21.1414222810532,18.1036026213553,1.08836944063703,-16.1306825051999,19.6599714201018,-33.0857625457387,18.6372246421231,-32.3590697381204,5.18937374858124,-16.0598908849248,7.19885704350335
119,119,738084.80069874,-0.1,0.26,-29.9657085488752,17.2420388091032,21.1560465754764,17.9831423803449,1.04866725188318,-16.1024918834521,20.3409615122543,-33.05707432269,19.3163699219719,-32.3282356489277,5.87003407723076,-16.0314033422521,7.88092331019469
120,120,738084.800698834,-0.1,0.275,-29.8958034427997,18.7486546795783,21.1717545288227,17.8555197740339,1.01066440419888,-16.063141631185,21.0125861519156,-33.0170591367953,19.9861654639517,-32.2860949770271,6.54148333294601,-15.9917478726964,8.55373511516544
121,121,738084.800698973,-0.1,0.29,-29.802776720085,20.2343454207752,21.188529034379,17.7212013577588,0.974343755009762,-16.0129286143857,21.6735728160091,-32.9660184705453,20.6453424528669,-32.2329535139615,7.20244644756807,-15.9412221783098,9.21601524224777
122,122,738084.800699101,-0.1,0.305,-29.6873334882539,21.6965720473109,17.5806863522801,21.2063488033586,-0.631122911505863,-15.9522108174637,22.3227423240343,-32.9043158410321,21.2927252152243,-32.1691788363586,7.85174080317098,-15.8801851079499,9.86657925728354
123,123,738084.800699202,-0.1,0.32,-29.5502942129848,23.1329998734067,17.434499611449,21.2251885798543,-0.664186394647127,-15.8814012599832,22.9590178282517,-32.8323706236167,21.9272401794188,-32.0951940953632,8.48828529211901,-15.8090505636502,10.5043445750752
124,124,738084.800699298,-0.1,0.335,-29.3925812101859,24.541513485077,17.2831844592755,21.2450194003256,-0.695695180603317,-15.8009612474254,23.5814317017848,-32.7506511997123,22.5479227390253,-32.0114711364832,9.11110728594695,-15.7282807411695,11.12833742913
125,125,738084.800699393,-0.1,0.35,-29.2152041512412,25.9202274076428,17.1272955890638,21.2658088945319,-0.725707644323635,-15.7113931584181,24.1891302831881,-32.659667634172,23.1539219780338,-31.9185231556524,9.71934746900423,-15.6383789073944,11.7376977004816
126,126,738084.800699544,-0.08,0.05,-26.6603483981547,-4.16269131285465,21.0229287124925,19.1427900262405,-1.41590899681635,-14.6768685173304,10.7098955800889,-31.6258348617152,9.70818691799577,-30.9257401142279,-3.74634116441644,-14.6080180712641,-1.75727431138957
127,127,738084.800699642,-0.08,0.065,-26.8980996966204,-2.67573433196891,19.1365669482245,21.0235995715597,0.0991505119589449,-14.784187911939,11.3826979377793,-31.7348041710111,10.379271640037,-31.0327050884674,-3.07571300515889,-14.7151905062093,-1.08496569079115
128,128,738084.80069974,-0.08,0.08,-27.1184380368234,-1.16792695624622,19.1217466858975,21.025199013511,0.0430410357424198,-14.883181944167,12.0648014944318,-31.8353132407725,11.0596261686843,-31.1311731469607,-2.39567755276545,-14.8140248521663,-0.403247705447432
129,129,738084.800699866,-0.08,0.095,-27.3202660761077,0.358266081234088,19.0980620285632,21.0277603721055,-0.0131128132525656,-14.9733294745976,12.7550126844241,-31.9268326441448,11.7480597645339,-31.2206182085959,-1.70741988102113,-14.9039998793199,0.286690828976162
130,130,738084.800699963,-0.08,0.11,-27.5025595447091,1.90018669674057,19.0652951051175,21.0313146037871,-0.0689816431632612,-15.0541454779958,13.4520463357098,-32.0088696585653,12.443290359619,-31.3005512237883,-1.01221707668821,-14.9846305488272,0.98356896212551
131,131,738084.80070006,-0.08,0.125,-27.6643822425706,3.45500252350459,19.0232825282272,21.0358899324807,-0.124246607990827,-15.1251883385711,14.1545352087623,-32.0809756781905,13.1439540761364,-31.3705275625876,-0.311428812403343,-15.0554753122273,1.68602307311112
132,132,738084.800700163,-0.08,0.14,-27.8049002844627,5.01972997123461,21.0415115054585,18.971919792523,1.39218619178363,-15.1860667647601,14.8610414761989,-32.1427532395614,13.8486166802156,-31.4301540093488,0.393514024334552,-15.1161430291535,2.39261828202061
133,133,738084.800700317,-0.08,0.155,-27.9233951768946,6.59126093565228,21.0482010705869,18.9111647609439,1.33899146735881,-15.2364461198359,15.5700699683098,-32.1938624535298,14.5557867962733,-31.4790951573652,1.10112247434736,-15.1662992994935,3.10186163621145
134,134,738084.800700413,-0.08,0.17,-28.0192753303024,8.16639266660746,21.0559766795284,18.8410400943193,1.28719615673154,-15.2760539722207,16.2800829367174,-32.2340266441593,15.2639306346979,-31.5170790048184,1.80986417735749,-15.2056720137626,3.81221682563248
135,135,738084.800700503,-0.08,0.185,-28.0920856402055,9.74186016802498,21.0648524256557,18.761634510432,1.23699022408854,-15.304684686626,16.9895160218609,-32.2630370128417,15.9714879192814,-31.5439015711575,2.5181792585099,-15.2340559427438,4.52212011461432
136,136,738084.800700626,-0.08,0.2,-28.1415148267578,11.3143703878207,21.0748382222251,18.6731027989618,1.1885216841311,-15.3222029036673,17.696795054286,-32.2807561728482,16.6768886452778,-31.5594303801964,3.22449706333894,-15.2513162140363,5.22999712148345
137,137,738084.800700717,-0.08,0.215,-28.1674002911906,12.8806373730021,21.0859396275434,18.575664563365,1.14189756986807,-15.3285457904652,18.4003532786726,-32.2871204349121,17.3785702580483,-31.5636066917863,3.92725333219339,-15.2573905580511,5.93428003583586
138,138,738084.800700805,-0.08,0.23,-28.1697303279738,14.437417511003,21.0981577222896,18.4696017015602,1.09718668800323,-15.3237239860561,19.0986485661002,-32.2821407665044,18.0749948189482,-31.556446406071,4.62490738116567,-15.2522902473809,6.63342483938075
139,139,738084.800700893,-0.08,0.245,-28.1486436320225,15.9815439742339,21.1114890400553,18.355254699035,1.0544236120474,-15.3078212111258,19.790180176148,-32.26590239381,18.7646657212167,-31.5380396107536,5.3159588519988,-15.2360996992115,7.32592809180242
140,140,738084.800700981,-0.08,0.26,-28.1044261213607,17.5099595045889,21.1259255584567,18.2330178291288,1.01361338542234,-15.2809925588994,20.4735046464311,-32.2385630635729,19.446143534668,-31.5085487899468,5.99896360881052,-15.2089747577944,8.01034285856316
141,141,738084.800701069,-0.08,0.275,-28.0375052047389,19.0197467548862,21.1414547469258,18.103333419515,0.974736479132787,-15.2434615302732,21.147250422239,-32.2003500289268,20.118060592962,-31.4682057600385,6.67254839381172,-15.171139720307,8.6852933921336
142,142,738084.800701156,-0.08,0.29,-27.9484416963425,20.5081554910548,17.9666853530156,21.1580596724634,-0.633042676349683,-15.195515918815,21.8101308907534,-32.1515558665853,20.7791339889358,-31.4173074411597,7.33542390538763,-15.1228832119722,9.34948822948962
143,143,738084.800701246,-0.08,0.305,-27.8379196657384,21.9726261030079,17.8235920102793,21.1757191622652,-0.668185868453826,-15.137502687694,22.4609555494667,-32.0925332697836,21.42817670849,-31.3562106096286,7.98639602645344,-15.0645530527803,10.0017314335284
144,144,738084.800701336,-0.08,0.32,-27.7067345544757,23.4108090058443,17.6745988549311,21.1944080182436,-0.70155504000767,-15.0698220091998,23.0986391127736,-32.0236889903999,22.0641067076617,-31.2853258056203,8.62437500487788,-14.9965502867372,10.6409317801377
145,145,738084.800701424,-0.08,0.335,-27.5557799494859,24.8205796830879,17.5202708851239,21.214097277386,-0.733223519726926,-14.9929206569755,23.7222084395855,-31.9454771235084,22.6859538162225,-31.2051105898178,9.24838246628122,-14.9193225640249,11.2661097713993
146,146,738084.800701514,-0.08,0.35,-27.3860334067048,26.2000492692542,17.3611851437443,21.2347545137056,-0.763269459681831,-14.9072849510642,24.3308072436855,-31.8583919376821,23.2928644297657,-31.1160623526931,9.8575562181615,-14.8333570764029,11.8764024342414
147,147,738084.800701623,-0.06,0.05,-24.8172870129595,-3.96181780845034,20.9981210715687,19.3758488884823,-1.41249264414435,-13.8557814938748,10.8018382406386,-30.8072868782454,9.79752947020176,-30.1061413721217,-3.65754452700796,-13.7860166583777,-1.66813517763879
148,148,738084.800701711,-0.06,0.065,-25.0436508515842,-2.47104543049193,19.3717691261846,20.9985500909206,0.0983511894599692,-13.9581869866637,11.4770242817957,-30.9113740647336,10.4709746919199,-30.2082124016578,-2.98456957343112,-13.8882690283904,-0.993471384637274
149,149,738084.800701828,-0.06,0.08,-25.2534810335337,-0.959376340151873,19.3588576061503,20.9999090593226,0.0379716049575342,-14.0526852605473,12.161548230218,-31.0074167451455,11.1537276581849,-30.3022025398382,-2.30214808623925,-13.9826018914143,-0.309359105348296
150,150,738084.800701917,-0.06,0.095,-25.4457258685363,0.570697467200615,19.3368308716181,21.002231712312,-0.0224242691230946,-14.1387761325973,12.854202245374,-31.0949062189539,11.8445834760851,-30.3876064968542,-1.61147916498664,-14.0685150023247,0.382998762491316
151,151,738084.800702006,-0.06,0.11,-25.6194033679742,2.11648795222956,19.3054563757898,21.00554941856,-0.0824255207531303,-14.2159938588352,13.5536854573251,-31.1733688278635,12.5422444994477,-30.4639543552197,-0.913855356987648,-14.1455426304754,1.08230574967029
152,152,738084.800702093,-0.06,0.125,-25.7736157361975,3.67513047127045,21.0098908216216,19.2645579375417,1.42915839718772,-14.2839141898121,14.2586136947742,-31.2423731327548,13.2453300350155,-30.53081872156,-0.210653045455551,-14.2132606190938,1.78718146531786
153,153,738084.80070218,-0.06,0.14,-25.9075631428559,5.24360730692916,21.0152814928384,19.2140204278738,1.37109723849259,-14.3421610636889,14.967531202847,-31.3015367217383,13.952388032655,-30.5878215026851,0.496679155414425,-14.2712930809538,2.49617324331089
154,154,738084.800702266,-0.06,0.155,-26.0205563743064,6.81877493394151,21.0217436042887,19.1537935063626,1.31450586443568,-14.3904127382418,15.678924171111,-31.3505324472643,14.6619085804361,-30.6346401043039,1.20663382207814,-14.3193185316043,3.20776960809294
155,155,738084.800702353,-0.06,0.17,-26.1120279740708,8.39739451655134,21.0292956281629,19.0838942542486,1.25965078856587,-14.428407170337,16.3912358167801,-31.3890938975515,15.3723389501193,-30.6710128583191,1.91765970811998,-14.3570752685928,3.92041530698981
156,156,738084.80070244,-0.06,0.185,-26.1815415167961,9.97616499089384,21.0379520701287,19.0044085815154,1.20674251155127,-14.455946468081,17.1028826992415,-31.4170199245217,16.0820998699517,-30.6967435017688,2.62817797466655,-14.3843658218292,4.63252758700455
157,157,738084.800702528,-0.06,0.2,-26.2287987115121,11.5517579678651,21.0477232430567,18.9154913270592,1.15593538075183,-14.4729002666781,17.8122718844169,-31.4341780767083,16.789602644243,-30.7117045570235,3.33659928591989,-14.4010603261189,5.34251333606324
158,158,738084.800702618,-0.06,0.215,-26.2536440975859,13.120853606406,21.0586150876479,18.8173650179353,1.10733060446722,-14.4792079130017,18.5178185351261,-31.4405068201745,17.4932666969729,-30.7158394975596,4.04134134815322,-14.4070987009099,6.0487866658434
159,159,738084.80070271,-0.06,0.23,-26.2560671792745,14.6801765510127,21.0706290445603,18.7103173024782,1.06098152891288,-14.4748793843206,19.217963479604,-31.4360164716198,18.1915370927706,-30.7091636248899,4.74084644592858,-14.4024915628132,6.74978648878269
160,160,738084.800702829,-0.06,0.245,-26.2362019332051,16.2265310250507,21.0837619818551,18.5946971231821,1.01690026446845,-14.459994911295,19.9111903065904,-31.4207888133119,18.8829015849223,-30.6917636277368,5.43359852488913,-14.3873198411546,7.44399363754243
161,161,738084.800702918,-0.06,0.26,-26.1943237170877,17.7568341929977,21.0980061811862,18.4709097406475,0.975064857707121,-14.4347033217011,20.5960415524287,-31.3949754066003,19.5659067570318,-30.663795841668,6.11813938677564,-14.3617331132266,8.12994709165839
162,162,738084.800703009,-0.06,0.275,-26.1308436999416,19.2681469845486,18.339410763744,21.1133493823687,-0.635369944924118,-14.3992191666063,21.2711335823459,-31.3587946668596,20.2391728616731,-30.6254832733781,6.79308359834151,-14.3259467211831,8.80625891230998
163,163,738084.800703097,-0.06,0.29,-26.046301019094,20.7577016760756,18.2006993751685,21.1297748866953,-0.672880813971757,-14.3538187323025,21.9351698222013,-31.3125278049802,20.9014070133209,-30.5771114959636,7.45713176925358,-14.2802377741677,9.47162753980188
164,164,738084.800703185,-0.06,0.305,-25.9413529355108,22.222925655147,18.0553109552273,21.1472617161747,-0.708347991687187,-14.2988350769222,22.5869520648495,-31.2565137767659,21.5514144605649,-30.5190235575688,8.10908192132879,-14.2249401748286,10.1248491758053
165,165,738084.800703274,-0.06,0.32,-25.8167633238702,23.6614609580799,17.9038093345287,21.1657848266563,-0.741865059671813,-14.2346522584544,23.2253896525147,-31.1911434098882,22.1881077396631,-30.45161407385,8.74783874819894,-14.1604388372495,10.7648270494319
166,166,738084.800703363,-0.06,0.335,-25.6733898679604,25.0711793209425,17.7467788944591,21.1853153683595,-0.773531232915709,-14.1616989397949,23.8495064183699,-31.1168528972565,22.8105135930711,-30.3753226936394,9.37242064592076,-14.087163282154,11.3905784478346
167,167,738084.800703452,-0.06,0.35,-25.5121703499353,26.450192659374,17.5848167322429,21.2058209869589,-0.803448159255751,-14.0804415659343,24.4584453520796,-31.0341168553094,23.4177776179254,-30.2906271366097,9.98196447638095,-14.0055808047199,12.0012394735758
168,168,738084.800703557,-0.04,0.05,-22.9356016422357,-3.75759765131119,19.5947715942223,20.9753681601111,0.162389878414284,-13.0148264767856,10.8953907267343,-29.9685926533686,9.88845795279946,-29.2663741038545,-3.56690169449508,-12.9441247680701,-1.57718400883082
169,169,738084.800703646,-0.04,0.065,-23.1497094128114,-2.26466166880104,20.975582898666,19.5926816894397,-1.47327983109018,-13.1118821935443,11.5721654368427,-30.0673563643659,10.5634703070367,-29.3631119875741,-2.89236942503061,-13.0410210383697,-0.900957019615676
170,170,738084.800703762,-0.04,0.08,-23.3482256241664,-0.750851928167174,19.5815526524536,20.9767272053436,0.0321477640194393,-13.2014802865193,12.2582817584892,-30.1585231646216,11.2477954650759,-29.4522170007601,-2.2083846973893,-13.1304478835239,-0.215275754607709
171,171,738084.800703851,-0.04,0.095,-23.5301516278015,0.781319829379517,19.5610865459562,20.9788350596183,-0.0331928530247775,-13.2831452092627,12.9525213057828,-30.2416088051638,11.9402181043895,-29.5332083613789,-1.5161569497586,-13.2119297256425,0.478646508046929
172,172,738084.80070394,-0.04,0.11,-23.6945547199901,2.32914421033442,20.9819380915548,19.5310376746248,1.47281240003411,-13.3564339859269,13.6535717696895,-30.3161622215736,12.6394292520584,-29.6056388029841,-0.81698997210451,-13.2850236312733,1.17950201353939
173,173,738084.800704028,-0.04,0.125,-23.8405819818677,3.88973389728243,20.986065221449,19.491218314176,1.40906536948641,-13.4209429552507,14.360036791586,-30.3817724026874,13.3440361348372,-29.6691014175045,-0.112272152357499,-13.3493260588009,1.88589832283636
174,174,738084.800704115,-0.04,0.14,-23.9674734399008,5.46004753137973,20.991242312696,19.4415036485026,1.34680821047993,-13.4763141720677,15.0704478602407,-30.4380749103007,14.052574046904,-29.7232361421198,0.596535304219703,-13.4044792621613,2.5963701355564
175,175,738084.80070423,-0.04,0.155,-24.0745741597118,7.03691738912995,20.9974918427024,19.381835727653,1.28642172286513,-13.5222412754427,15.7832780489756,-30.484757855425,14.7635200524437,-29.7677356962005,1.30791200252364,-13.4501771598327,3.30939296243682
