frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
176,176,738084.800704322,-0.04,0.17,-24.1613448986662,8.61708033662333,21.0048325999909,19.3122262827955,1.22821188370297,-13.5584746392052,16.4969573324002,-30.5215671434456,15.4753082630829,-29.8023507813685,2.02029357464194,-13.4861704847784,4.0233983890251
177,177,738084.800704409,-0.04,0.185,-24.2273709749518,10.1972114009234,21.0132794154885,19.2327582678015,1.17240665743904,-13.5848256365665,17.2098891516846,-30.5483108167393,16.1863463599557,-29.8268943741511,2.73208815846928,-13.5122710469742,4.73679060148284
178,178,738084.800704496,-0.04,0.2,-24.2723690599099,11.7739591778365,21.0228429325769,19.143586041782,1.11915852413059,-13.601169875272,17.9204678384194,-30.5648623485611,16.8950329714592,-29.8412449662059,3.44169375071522,-13.5283549649781,5.44796378608205
179,179,738084.800704584,-0.04,0.215,-24.2961916665175,13.3439822053478,21.0335294257522,19.044934152197,1.06855128183355,-13.60744929242,18.6270964638964,-30.5711627752904,17.5997754746714,-29.8453486405099,4.14751600340598,-13.5343647557319,6.15531997025202
180,180,738084.800704671,-0.04,0.23,-24.2988291852714,14.9039853812259,21.0453406677998,18.9370947346025,1.02060950929078,-13.603673037029,19.3282046563178,-30.5672215937998,18.2990077641535,-29.8392199117476,4.84798600804796,-13.5303102107853,6.85728684814894
181,181,738084.800704757,-0.04,0.245,-24.280409404493,16.4507554928322,18.8204235944079,21.0582738545493,-0.595487116424875,-13.5899171114962,20.0222659249504,-30.5531163945903,18.9912075284258,-29.8229413029933,5.5415776074258,-13.5162680302405,7.55233512962809
182,182,738084.800704845,-0.04,0.26,-24.2411945429392,17.9811949604387,18.6953350862579,21.072321586693,-0.638207854580074,-13.5663227877454,20.707814048062,-30.5289912468317,19.6749125921838,-29.7966616763145,6.22682379210308,-13.4923802304334,8.23899496874452
183,183,738084.800704932,-0.04,0.275,-24.1815759111343,19.492352969444,18.5622959522756,21.0874719105985,-0.678438990601984,-13.5330938575405,21.3834581195877,-30.4950538959011,20.3487359203438,-29.760593379271,6.90233177601883,-13.4588513850393,8.91587106543021
184,184,738084.80070502,-0.04,0.29,-24.1020663952107,20.9814532753906,18.4218183096531,21.1037084190105,-0.716289904065965,-13.4904928164667,22.0478959052982,-30.4515718748435,21.0113789357208,-29.7150083099518,7.56679640072163,-13.4159447993853,9.58165608936979
185,185,738084.800705111,-0.04,0.305,-24.0032910341155,22.4459181082996,18.2744520151481,21.12101040605,-0.751882205458995,-13.4388361153833,22.6999252291624,-30.3988676660629,21.6616428718609,-29.6602330378903,8.2190115870366,-13.3639777520184,10.2351421445982
186,186,738084.800705213,-0.04,0.32,-23.8859760054794,23.8833877523065,18.1207766284797,21.1393530778018,-0.785343981140164,-13.3784886398532,23.3384531899916,-30.3373130767757,22.2984379617498,-29.5966431451852,8.85787963185922,-13.3033159643081,10.875230072477
187,187,738084.800705322,-0.04,0.335,-23.7509363811225,25.2917355571584,17.9613932199783,21.1587078091477,-0.816805353527615,-13.3098575961497,23.9625030923861,-30.2673230101765,22.9207903468318,-29.5246569702938,9.48241823130396,-13.2343674769184,11.5009364744855
188,188,738084.800705411,-0.04,0.35,-23.599063024106,26.6690782874568,17.7969162326282,21.1790424451774,-0.846395183869327,-13.2333859913886,24.5712190594954,-30.189348823381,23.5278466740281,-29.4447289458349,10.0917651947021,-13.157576120932,12.1113984197226
189,189,738084.800705514,-0.02,0.05,-21.0211492853498,-3.55072879372463,19.7982855840042,20.9546805941098,0.167332732146212,-12.1567775701044,10.9902093492083,-29.1125126310823,9.98063829068043,-28.4092024938779,-3.47474091810284,-12.0851196416631,-1.4847509020614
190,190,738084.800705603,-0.02,0.065,-21.2222393875928,-2.05732449620839,19.7980024187168,20.9547090736947,0.0966399363248415,-12.2480975639249,11.6677540761564,-29.2055610531431,10.6564010153783,-28.5002176911948,-2.79946401465691,-12.1762737679145,-0.807775987565465
191,191,738084.800705718,-0.02,0.08,-21.4087349193866,-0.543139869422282,19.7885026625808,20.9556650077714,0.0253645714471156,-12.3324371032156,12.3546104251934,-29.2914881697923,11.3414480238752,-28.5840761816947,-2.11476276019506,-12.2604361692325,-0.121375054942499
192,192,738084.800705806,-0.02,0.095,-21.5796968945199,0.98930148400173,19.7694759905406,20.9575824609311,-0.0458120100735424,-12.4093485890575,13.0495533840709,-29.369837544008,12.0345574753896,-28.6603250417826,-1.4218530593261,-12.3371592480915,0.573232124855985
193,193,738084.800705895,-0.02,0.11,-21.7342481743692,2.53727783906183,19.7406653916524,20.960493171592,-0.116214960203441,-12.4784149551751,13.7512636796353,-29.4401838933812,12.7344135359149,-28.7285428324952,-0.722045514823569,-12.4060260113327,1.27473095752796
194,194,738084.800706013,-0.02,0.125,-21.8715865256715,4.09788927258462,19.7018731219882,20.9644261924991,-0.185213974347349,-12.5392560346365,14.4583377501686,-29.5021395839133,13.4396163255196,-28.7883460667096,-0.0167355776963126,-12.4666564398258,1.98172191441525
195,195,738084.800706108,-0.02,0.14,-21.9909970406211,5.66808177287396,19.6529658499996,20.9694075447789,-0.252255208722155,-12.5915346058386,15.1692997583542,-29.5553607964926,14.1486939005416,-28.8393953420829,0.692608346820348,-12.5187135362297,2.69273246923929
196,196,738084.800706198,-0.02,0.155,-22.0918635534185,7.244675170159,19.5938787992096,20.9754598893824,-0.316883390027325,-12.6349619369153,15.8826154589092,-29.5995531815494,14.860116085157,-28.8814009556903,1.40445865478796,-12.5619088698503,3.406230899092
197,197,738084.800706286,-0.02,0.17,-22.1736786979505,8.82439436298876,19.5246187175595,20.9826022243812,-0.378752639978173,-12.6693026539767,16.5967076566153,-29.6344768238053,15.5723098887273,-28.914127822959,2.11724389968633,-12.5960074439265,4.1206416877272
198,198,738084.800706374,-0.02,0.185,-22.2360522825518,10.4039031723417,20.9908496150361,19.4452655364375,1.13316962622535,-12.6943787735365,17.3099729191553,-29.6599503542787,16.2836761742006,-28.9373995390391,2.82936541672357,-12.6208317256552,4.8343621975452
199,199,738084.800706461,-0.02,0.2,-22.278717703705,11.9798400299588,21.0002129638311,19.3559726284314,1.07742554329301,-12.7100727629381,18.020799149621,-29.6758540706358,16.9926071834686,-28.9511014448709,3.53921482301937,-12.6362647028011,5.54578021673031
200,200,738084.800706561,-0.02,0.215,-22.301536183311,13.5488546226459,21.0106988254537,19.2569656212122,1.02485837357969,-12.7163295235584,18.7275835799694,-29.682131958578,17.6975044821407,-28.9551825919793,4.24519195726657,-12.6422518616922,6.25329194386331
201,201,738084.800706666,-0.02,0.23,-22.3044986883196,15.1076445566613,21.0223092734148,19.1485397803516,0.975443446656065,-12.7131572284559,19.4287507223165,-29.6787925445982,18.3967968618725,-28.949656537795,4.94572279746016,-12.6388020184394,6.95531994740952
202,202,738084.800706754,-0.02,0.245,-22.28772547388,16.6529911015889,21.0350418205882,19.0310560281344,0.929101069257315,-12.700626987024,20.122769811777,-29.6659085521411,19.0889577352475,-28.9346009450388,5.63927689138927,-12.6259869760538,7.650330633647
203,203,738084.800706841,-0.02,0.26,-22.2514632757835,18.1817931059613,18.9049357162798,21.0488893979745,-0.685084447620691,-12.6788713515715,20.8081712930112,-29.6436153764313,19.7725215766048,-28.9101560019167,6.32438385226273,-12.60394002263,8.33685077447515
204,204,738084.800706928,-0.02,0.275,-22.1960802627345,19.691098252524,18.770654317324,21.0638403918384,-0.725666230828571,-12.6480817221729,21.4835619416453,-29.6121084354858,20.4460990011403,-28.8765217220232,6.99964851007563,-12.5728533271266,9.01348268494033
205,205,738084.800707016,-0.02,0.29,-22.122058934711,21.1781309332566,18.6287342342748,21.0798787390479,-0.763601988356035,-12.6085047441233,22.1476382687229,-29.5716394935782,21.1083901314381,-28.8339542214706,7.66376436559084,-12.5329743273841,9.6789176968485
206,206,738084.800707104,-0.02,0.305,-22.0299872187726,22.6403161658214,18.4797369543747,21.0969840800213,-0.799060281794812,-12.5604378248595,22.7991979275341,-29.5225120866034,21.7581959715994,-28.7827611036886,8.31552506432322,-12.4846012374362,10.3319476455697
207,207,738084.800707192,-0.02,0.32,-21.9205480684006,24.0752991320754,18.3242547891716,21.1151319634624,-0.832210582050538,-12.5042239224548,23.4371489228672,-29.4650762045452,22.3944275896166,-28.7232961079093,8.95383368811631,-12.4280778265323,10.9714741676016
208,208,738084.80070728,-0.02,0.335,-21.7945079028331,25.480960092843,18.1629024407144,21.1342941000001,-0.863218808220717,-12.4402457749412,24.0605165079474,-29.3997224037224,23.0161129936291,-28.6559531944973,9.57770974668471,-12.363787639317,11.5965156914808
209,209,738084.800707368,-0.02,0.35,-21.6527042427709,26.8554245991925,17.9963086285324,21.1544386583323,-0.892244317637677,-12.3689197480802,24.6684477389216,-29.3268755300376,23.6224016720618,-28.5811602486146,10.1862938358931,-12.2921478350171,12.2062120892267
210,210,738084.800707477,0,0.05,-19.0802358472541,-3.34194978520457,19.9852786120122,20.9360558010821,0.173393568837325,-11.2846396165548,11.0859310373729,-28.242041028432,10.0737173356118,-27.5376247656707,-3.38141239184826,-11.2120095242343,-1.39118752585689
211,211,738084.800707592,0,0.065,-19.2676697642176,-1.84979862326019,19.9865931713995,20.9359261460269,0.0957119703314942,-11.3698960604987,11.7634120609997,-28.3290401803974,10.7493988299999,-27.6225856691395,-2.70621826474059,-11.2970936508468,-0.71429474388791
212,212,738084.800707683,0,0.08,-19.4415520813148,-0.337030997139926,19.9785458482107,20.9367201310756,0.0173338651626295,-11.4486724106986,12.4501409409799,-28.4094172788769,11.4343024132244,-27.7008898048868,-2.02166202940311,-11.3756869837331,-0.0280383513947629
213,213,738084.800707772,0,0.095,-19.6010091358576,1.19382576405929,19.9608162988756,20.9384717493024,-0.0608311967119061,-11.5205518624242,13.1448900879518,-28.4827465977679,12.1272037659061,-27.7721149961526,-1.32896205775295,-11.4473727539113,0.666359402932927
214,214,738084.800707861,0,0.11,-19.745224728269,2.74004690153149,19.9331382880186,20.9412126958815,-0.137889485524721,-11.5851459626715,13.8463378830681,-28.5486313899148,12.8267848001582,-27.8358683721376,-0.629431195306856,-11.5117626133417,1.36758167221769
215,215,738084.800707949,0,0.125,-19.8734522835978,4.29873024965723,19.8953058094571,20.9449720123545,-0.213023318191487,-11.6421005425204,14.5530787001256,-28.6067099479024,13.531643655224,-27.8917924016516,0.0755331368229014,-11.5685025697528,2.07422694865483
216,216,738084.800708037,0,0.14,-19.9850264198219,5.8668204414146,19.8471783905105,20.9497757436863,-0.285538856879563,-11.6911013519223,15.263634968345,-28.6566613606189,14.2403067280916,-27.9395706155979,0.784460884097,-11.617278622729,2.78482104859918
217,217,738084.800708125,0,0.155,-20.0793735829493,7.44113692864101,19.7886853771351,20.9556466126757,-0.354895353431932,-11.7318792282282,15.9764710882984,-28.6982107932246,14.9512425520738,-27.9789328464367,1.49582316083882,-11.6578219322699,3.49783096051607
218,218,738084.800708213,0,0.17,-20.1560214170068,9.01840528819771,19.7198290252666,20.9626037190475,-0.420714518322129,-11.7642146355691,16.6900089350213,-28.7311341240831,15.6628772580918,-28.0096598188695,2.20804765007418,-11.689913356837,4.21168029216375
219,219,738084.800708331,0,0.185,-20.2146065666747,10.5952911430032,19.6406862559575,20.9706622709758,-0.482772865293386,-11.7879414260901,17.4026446109543,-28.7552617864493,16.3736112822208,-28.0315869405356,2.91953526680385,-11.7133872118835,4.92476598170226
220,220,738084.80070842,0,0.2,-20.2548806532551,12.1684359004911,20.9798333551419,19.5514089800375,1.02981406198458,-11.8029496959156,18.1127660518514,-28.7704816850181,17.0818369237069,-28.0446071640061,3.62867769070719,-11.728134121758,5.63547587747775
221,221,738084.800708538,0,0.215,-20.2767142227875,13.7344934267062,20.9901237520263,19.4522229464821,0.975431928239689,-11.8091876375595,18.818771045333,-28.7767410869465,17.7859563143353,-28.048672821047,4.33387533031219,-11.7341028667803,6.3422067472527
222,222,738084.800708628,0,0.23,-20.2800985350191,15.2901667186751,21.001535800421,19.3434251264018,0.924772434059434,-11.806662324955,19.5190851976168,-28.7740474221604,18.4843993359639,-28.0437963654287,5.03355525589684,-11.7313011617694,7.04338225292239
223,223,738084.800708717,0,0.245,-20.2651451376227,16.8322436322257,19.2253796989911,21.0140673161637,-0.693123402648137,-11.7954394053828,20.2121793811154,-28.7624679667044,19.1756410201913,-28.0300499995477,5.72618863479116,-11.7197953404774,7.73747042328546
224,224,738084.800708804,0,0.26,-20.2320832506479,18.3576307562423,19.0985127590936,21.027711567752,-0.736862422256333,-11.775641712127,20.8965862144361,-28.7421284233081,19.8582179829517,-28.0075642005177,6.41030722084241,-11.6997089599748,8.42300017567253
225,225,738084.800708901,0,0.275,-20.1812550635187,19.8633846024954,18.9633059127526,21.0424573094011,-0.777460427208857,-11.7474468503509,21.5709151658166,-28.7132104528377,20.530743486191,-27.9765252007834,7.08451848848551,-11.6712203776754,9.09857647612323
226,226,738084.800708997,0,0.29,-20.11310911874,21.346739391001,18.8202889650873,21.0582888722898,-0.815144205525717,-11.7110838441314,22.233865928478,-28.6759482465431,21.1919207761119,-27.9371715143884,7.74751905859881,-11.6345593892121,9.76289378477325
227,227,738084.800709093,0,0.305,-20.0281920182245,22.8051308566091,18.6700319319123,21.0751863115164,-0.850138833916614,-11.6668289629189,22.8842397880399,-28.6306242599767,21.8405544189062,-27.8897896307889,8.39810613429446,-11.5900030456652,10.4147475043354
228,228,738084.800709201,0,0.32,-19.9271387345426,24.2362156596351,18.5131366186245,21.093125606271,-0.882661611689243,-11.6150008692934,23.5209487832865,-28.5775642535935,22.4755594358435,-27.8347090219833,9.03518674542089,-11.5378707922543,11.0530432304264
229,229,738084.800709311,0,0.335,-19.8106618431346,25.6378861569325,18.3502280138916,21.1120789080236,-0.912918272184669,-11.5559552458251,24.1430225471067,-28.5171318012905,23.0959681248639,-27.7722966247222,9.65778468567996,-11.4785190865249,11.6768036878647
230,230,738084.800709409,0,0.35,-19.679540009887,27.0082804609791,21.1320148304378,18.1819457413336,0.629695454003018,-11.4900790666777,24.74961279932,-28.4497224361831,23.7009345404898,-27.7029509673041,10.2650451109012,-11.4123356618561,12.2851733219071
231,231,738084.800709546,0.02,0.05,-17.1195105940775,-3.1320269054742,20.1548251177207,20.9194782749671,0.18094958437173,-10.401596632692,11.1821798779042,-27.3603545250104,10.1673292237164,-26.6548218003802,-3.28728200252615,-10.327982040862,-1.29686083543954
232,232,738084.800709672,0.02,0.065,-17.2927856088122,-1.64285816866429,20.1575072296038,20.9192183578998,0.0947182410049378,-10.4805263794058,11.8587575023246,-27.4410349287334,10.8420921202149,-26.7334613827656,-2.61300380476419,-10.4067330642562,-0.62088600996022
233,233,738084.800709767,0.02,0.08,-17.4535882772289,-0.133305961646954,20.1507160483288,20.9198766146455,0.00763759101668927,-10.5534948048387,12.5444859816047,-27.5156114098094,11.5259817610545,-26.8059631377302,-1.92945935259384,-10.4795126707931,0.0643563946723479
234,234,738084.800709864,0.02,0.095,-17.6011148081701,1.39410691787668,20.1341237927761,20.9214868149192,-0.0790405911641231,-10.6201182029397,13.2381392641787,-27.5836913115358,12.2177754517542,-26.8719379825398,-1.23786542262082,-10.5459372254255,0.757645730859594
235,235,738084.800709959,0.02,0.11,-17.734614260335,2.93666209338104,20.1074572928143,20.9240804630888,-0.16410023131222,-10.6800389245954,13.9383980684548,-27.6449086637754,12.9161575205349,-26.9310238430915,-0.539532470580938,-10.6056492163913,1.45766754877141
236,236,738084.800710054,0.02,0.125,-17.8533997136575,4.49146563076505,20.0705042193802,20.9276864494965,-0.246460286655186,-10.7329308291552,14.6438599043477,-27.6989297631901,13.6197293120466,-26.9828912065537,0.1641452653494,-10.6583227086797,2.16302353223449
237,237,738084.800710148,0.02,0.14,-17.956858896133,6.05547220565336,20.0231184926514,20.9323307125005,-0.325247478814174,-10.7785044626392,15.3530511182417,-27.7454584734508,14.3270211989574,-27.0272483871606,0.87170168825549,-10.7036685230534,2.87224346525745
238,238,738084.800710242,0.02,0.155,-18.0444639523595,7.62551304656831,19.9652246643188,20.9380359168415,-0.399832430508815,-10.8165118078232,16.0644407735194,-27.7842410869811,15.0365064240837,-27.0638463471777,1.5816126087977,-10.7414389857131,3.58379904387589
239,239,738084.800710336,0.02,0.17,-18.1157800506298,9.19832712547717,19.8968210936116,20.9448211579545,-0.469830116612146,-10.8467504567217,16.776456101045,-27.8150705951681,15.7466165081666,-27.0924829207321,2.29231109193941,-10.7714320990778,4.29611927006893
240,240,738084.80071043,0.02,0.185,-18.1704725503419,10.7705949271909,19.8179817754118,20.9527016951978,-0.535073490438298,-10.8690670687365,17.4874991833293,-27.8377902271083,16.4557578879852,-27.1130063015351,3.00220405106731,-10.7934949969272,5.00760709353277
241,241,738084.800710524,0.02,0.2,-18.2083124917437,12.3389740047155,19.7288567200422,20.9616887256407,-0.595572133463246,-10.8833599977995,18.1959644773209,-27.8522961374457,17.1623293908327,-27.1253176762575,3.70968969731048,-10.8075265672753,5.71665690788127
242,242,738084.800710617,0.02,0.215,-18.2291802251139,13.9001354410657,20.971789198618,19.6296708400854,0.919329726264856,-10.8895809982729,18.9002567379215,-27.8585391509596,17.8647401086838,-27.1293729125699,4.4131754085373,-10.8134791528192,6.42167246448796
243,243,738084.800710711,0.02,0.23,-18.2330670563464,15.4508002889263,19.5207213528329,20.9830056812537,-0.702985861060526,-10.8877359509741,19.5988088807242,-27.8565255039045,18.5614272118251,-27.1251832433067,5.11109555824423,-10.8113592704459,7.12108474297232
244,244,738084.800710804,0.02,0.245,-18.2200748601236,16.9877750516282,19.4023737642561,20.9953362750435,-0.750411733587156,-10.877884585616,20.2900993199586,-27.8463165578744,19.2508732392264,-27.1128149240308,5.80192884132202,-10.8012273262746,7.81336931421673
245,245,738084.800710898,0.02,0.26,-18.1904136823355,18.5079853030407,19.2750565546334,21.0087745889793,-0.794051502601853,-10.8601392122351,20.9726683366842,-27.828027499106,19.9316224219217,-27.0923878783788,6.48421465194269,-10.7831963389888,8.49706275020542
246,246,738084.800710994,0.02,0.275,-18.1443974260544,20.0085066229562,19.1392547329434,21.0233097690121,-0.834218247632019,-10.8346625096308,21.6451330717324,-27.8018250724236,20.6022956350207,-27.0640733817473,7.15656810748747,-10.7574297197055,9.17077767386714
247,247,738084.800711087,0.02,0.29,-18.0824377800861,21.486592137569,18.9955024650971,21.0389265840383,-0.871217630823774,-10.8016644513474,22.3062007951701,-27.7679244323224,21.2616036310771,-27.0280908670432,7.81769336896216,-10.7241381891549,9.83321609884499
248,248,738084.800711181,0.02,0.305,-18.0050366066827,22.9396960934586,18.8443750086551,21.0556055677989,-0.905339683386883,-10.7613984775753,22.9546801753558,-27.7265852221944,21.9083582786523,-26.9847039644713,8.46639497897743,-10.6835759407799,10.4831807800176
249,249,738084.800711278,0.02,0.32,-17.9127770486168,24.3654930571253,18.6864802037295,21.0733232115799,-0.936854239521436,-10.7141570430348,23.5894903513249,-27.678107014861,22.5414816103221,-26.9342159092838,9.10158701848601,-10.6360361800276,11.1195843759367
250,250,738084.800711372,0.02,0.335,-17.8063136438789,25.7618924999303,21.0920522055291,18.522449767895,0.604787425584045,-10.6602666855119,24.2096676971856,-27.6228242625929,23.1600125691241,-26.876964466151,9.72229996804327,-10.5818461847418,11.7414563091732
251,251,738084.800711467,0.02,0.35,-17.6863617526176,27.1270486945324,21.111761722525,18.3529306343204,0.577767650237205,-10.6000827670083,24.8143702514933,-27.5611009121867,23.7631114264519,-26.8133165259127,10.3276852433567,-10.5213620387589,12.3479472947613
252,252,738084.800711579,0.04,0.05,-15.1458486143818,-2.92174025479128,20.3062068720082,20.9049200952791,0.190566160240368,-9.51095409394241,11.2785741321313,-26.4707547042867,10.2611022050725,-25.7640995003211,-3.19272451717986,-9.4363464156088,-1.20214623753439
253,253,738084.80071172,0.04,0.065,-15.3046065660289,-1.43727230243319,20.3100107053653,20.9045571996441,0.0936364664615878,-9.58336329513286,11.9534120308251,-26.5449161213164,10.9341126873538,-25.8362200250254,-2.52019191379365,-9.50857060512324,-0.527921692050359
254,254,738084.80071184,0.04,0.08,-15.4519974662962,0.0672795498474704,20.3042648422516,20.9051054245511,-0.00435407301639248,-9.65034330516272,12.637271700097,-26.6135055762133,11.6161225562368,-25.9027356058646,-1.83852137798601,-9.57535614024348,0.155441922309013
255,255,738084.800711964,0.04,0.095,-15.587290722412,1.58940528226522,20.2886367810849,20.9065981703124,-0.101616812041423,-9.71154522340093,13.3289327391093,-26.6761652427299,12.3059148420333,-25.9632920033529,-1.14892403127741,-9.63635422684625,0.846729634938592
256,256,738084.800712088,0.04,0.11,-15.7098038094075,3.12640227121754,20.2628488367245,20.9090666105239,-0.196443101651677,-9.76664382821698,14.0270828689004,-26.7325616027812,13.0021809399786,-26.0175596014231,-0.452703325483581,-9.69123981296889,1.54463402418895
257,257,738084.800712227,0.04,0.125,-15.8189123837164,4.67539520851361,20.2266844171553,20.912539350764,-0.287375965816748,-9.81534251320301,14.7303279025538,-26.7823905105621,13.7035305514565,-26.0652384436445,0.248754802920137,-9.73971652642377,2.24776510188622
258,258,738084.800712321,0.04,0.14,-15.9140599013612,6.23336009693625,20.1799934792989,20.9170420967983,-0.373321138627969,-9.85737797512218,15.437203704794,-26.8253820016981,14.4085036092377,-26.1060630077919,0.953993771493099,-9.78152136306364,2.95466219446704
259,259,738084.800712416,0.04,0.155,-15.994766457948,7.79715194882996,20.1226969583987,20.9225973412624,-0.4535827081411,-9.89252451395775,16.1461899540056,-26.8613047041738,15.1155840002955,-26.1398065759923,1.66150000002213,-9.81642898596558,3.66380763626584
260,260,738084.80071251,0.04,0.17,-16.0606365766483,9.36353566989466,20.0547899919105,20.9292240719146,-0.527834283401123,-9.92059781023265,16.8557254434401,-26.8899697126932,15.8232148237319,-26.1662850628475,2.36971810838307,-9.84425550067572,4.3736420140725
261,261,738084.800712605,0.04,0.185,-16.1113656941625,10.9292194610327,19.9763437928231,20.9369375112067,-0.596050678618465,-9.94145805635751,17.5642245892687,-26.911233800049,16.5298148524384,-26.1853601760764,3.0770673349378,-9.86486158328012,5.08258063267539
262,262,738084.8007127,0.04,0.2,-16.1467451295721,12.4908899599197,19.8875060735699,20.9457488927209,-0.658425825226033,-9.95501233680531,18.2700947556788,-26.9250018575384,17.233795809788,-26.1969418029306,3.78195878852118,-9.87815485611499,5.78903081319554
263,263,738084.800712795,0.04,0.215,-16.1666653708223,14.045248255192,19.7884999728894,20.9556652784634,-0.715295328047347,-9.96121617573555,18.9717539655099,-26.9312284810097,17.9335800310935,-26.2009895402739,4.48281310486819,-9.88409142986842,6.49140959383649
