frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
264,264,738084.800712888,0.04,0.23,-16.1711175697871,15.5890458573423,19.6796214931676,20.966689425297,-0.767073114225882,-9.96007419917016,19.6676485420902,-26.929918648254,18.6276180567605,-26.1975133154989,5.1780780548373,-9.88267655926409,7.18816137921074
265,265,738084.800712981,0.04,0.245,-16.160193199245,17.1191197073569,19.5612355140796,20.9788197007374,-0.814204685128684,-9.95163989022615,20.3562702257933,-26.9211274657556,19.3144057019291,-26.1865730777709,5.86624564895285,-9.87396439103141,7.87777508167354
266,266,738084.800713075,0.04,0.26,-16.1340818933847,18.6324253345286,19.4337705003901,20.9920500534651,-0.857135489743935,-9.9360144486068,21.0361723278403,-26.9049589963249,19.9925001663352,-26.1682775725579,6.54586830097632,-9.85805681553933,8.55880031645108
267,267,738084.800713168,0.04,0.275,-16.0930675544255,20.1260673566132,19.2977120693008,21.0063700399606,-0.896291330263273,-9.91334479743898,21.7059845228385,-26.8815642118818,20.6605347869749,-26.1427822450542,7.21557365142908,-9.83510146539233,9.22986225074505
268,268,738084.80071327,0.04,0.29,-16.0375228714758,21.5973266219434,19.1535956229552,21.0217649046828,-0.932067519551772,-9.8838208098664,22.3644259379702,-26.8511381457402,21.3172320924071,-26.1102863480193,7.87407770765527,-9.80528893363997,9.88967476290482
269,269,738084.800713404,0.04,0.305,-15.9679024431912,23.0436834356984,21.0382157158048,19.0019982774577,0.605972341943574,-9.84767185290763,23.0103162668729,-26.8139163444734,21.9614148874495,-26.0710293550927,8.52019602648454,-9.76884930930263,10.5370516374598
270,270,738084.800713499,0.04,0.32,-15.8847347403599,24.4628364681103,21.0556995510149,18.8435303360546,0.575912158528074,-9.80516276564496,23.6425847155326,-26.7701707395438,22.5920151760825,-26.025286800466,9.15285274429403,-9.72604814751224,11.1709156008013
271,271,738084.800713593,0.04,0.335,-15.788613168676,25.8527171109703,21.0741897300703,18.6788265583394,0.548260131203784,-9.75658940210167,24.2602766709971,-26.7202050724737,23.2080808136227,-25.973365679174,9.77108734236802,-9.6771820047956,11.7903050856205
272,272,738084.800713718,0.04,0.35,-15.6801865065517,27.2114992121121,21.0936560892241,18.5085374647838,0.522761044072811,-9.70227387576365,24.8625580665107,-26.6643500141239,23.8087798617827,-25.915599548733,10.3740591179856,-9.62257367663702,12.3943786949664
273,273,738084.800713836,0.06,0.05,-13.1662261521097,-2.71186938823666,20.4389268898959,20.892341681943,0.203130886314721,-8.61607748873088,11.3747334319684,-25.5766066584216,10.3546656537476,-24.8688273122912,-3.09811649826478,-8.54047195521443,-1.10742049601745
274,274,738084.800713939,0.06,0.065,-13.3102578591554,-1.23379100072634,20.4435969424295,20.8919021923549,0.0924306210454337,-8.68184408096344,12.0470079584637,-25.6441206940471,11.0251027346436,-24.934302909326,-2.42814647307304,-8.60604743800461,-0.435765824740211
275,275,738084.800714092,0.06,0.08,-13.4440433332399,0.264008858818581,20.4386764120113,20.8923652598841,-0.0196350847390413,-8.74272177399067,12.7281448168714,-25.7066033592347,11.7043815417658,-24.9947151801194,-1.74919758122573,-8.66672521219181,0.24486865295448
276,276,738084.800714198,0.06,0.095,-13.566927226365,1.77904104900923,20.4238308489516,20.8937637802943,-0.130386779470916,-8.79839755111795,13.4169332998593,-25.7637327899605,12.3912948585869,-25.0497458480375,-1.06247129910505,-8.72219240268339,0.933277649232624
277,277,738084.800714293,0.06,0.11,-13.6782973710114,3.30862786180694,20.3987805282134,20.8961284650632,-0.237330207919683,-8.84857964512481,14.1120726969553,-25.8152089975237,13.0845456975458,-25.0990988184738,-0.369259559496469,-8.77215744355144,1.62816530226717
278,278,738084.800714387,0.06,0.125,-13.7775937933334,4.84992274190595,20.3633067099186,20.8994875090555,-0.338468988392203,-8.89300193750919,14.81218216324,-25.8607583938188,13.7827571388475,-25.1425046760727,0.329064993869963,-8.81635447813498,2.32815496002651
279,279,738084.800714481,0.06,0.14,-13.8643172812781,6.39993397732148,20.3172570849524,20.9038662687396,-0.432468323830469,-8.93142813501661,15.5158125276812,-25.9001380872557,14.484484103706,-25.1797249460988,1.03106069511321,-8.85454753537619,3.03180091084254
280,280,738084.800714577,0.06,0.155,-13.9380372571923,7.95555199618408,20.2605502029063,20.9092869556301,-0.518657005372549,-8.96365559977152,16.2214598561704,-25.933139822042,15.1882268776505,-25.2105559931776,1.73523030674667,-8.88653435866129,3.73760187831528
281,281,738084.800714671,0.06,0.17,-13.9983987127687,9.51357975457647,20.1931787038742,20.9157683527715,-0.596916180037295,-8.98951871366389,16.927580510412,-25.959593438086,15.8924461258715,-25.2348324353879,2.44003597649711,-8.91214976778155,4.44401602402654
282,282,738084.800714765,0.06,0.185,-14.0451279842278,11.0707655664564,20.1152112107933,20.9233255611645,-0.667521667766533,-9.00889166793747,17.6326073769263,-25.9793697393062,16.5955790758112,-25.2524299624832,3.14391537779777,-8.93126844498159,5.14947713433813
283,283,738084.800714859,0.06,0.2,-14.0780371786302,12.6238376122649,20.0267927836839,20.9319697802241,-0.730991331150422,-9.02169058490927,18.334966884947,-25.9923826746354,17.2960564869123,-25.2632674636857,3.84529865554926,-8.94380705207296,5.85241161166122
284,284,738084.800714953,0.06,0.215,-14.0970271051102,14.1695392779909,19.9281438875493,20.9417081299262,-0.787963455984829,-9.02787489982902,19.0330963918422,-25.9985907576797,17.992319987364,-25.2673083923206,4.54262575806753,-8.94972560672003,6.55125584991219
285,285,738084.800715046,0.06,0.23,-14.1020886126954,15.7046644358238,19.819557881417,20.9525435176436,-0.839111974107135,-9.02744795601027,19.7254614928475,-25.99799767684,18.6828393358877,-25.2645613205354,5.23436371369967,-8.94902807115739,7.24447355146234
286,286,738084.800715139,0.06,0.245,-14.0933022964541,17.2260917649744,19.7013970911446,20.9644745547683,-0.885093688785792,-9.02045679412089,20.4105728101494,-25.9906520762979,19.3661291648568,-25.2550796659073,5.91902340809368,-8.941762134397,7.93057254052335
287,287,738084.800715232,0.06,0.26,-14.0708365868207,18.7308172526244,20.9774955263288,19.5740875819199,0.644277084945969,-9.00699114536601,21.0870018350557,-25.9766465179067,20.0407647796512,-25.2389606014147,6.59517543606664,-8.92801819783415,8.6081206459898
288,288,738084.800715325,0.06,0.275,-14.0349442999386,20.2159840849914,20.9915964123285,19.4381127934766,0.606856381935294,-8.98718166647564,21.7533954350413,-25.9561156630591,20.7053966270945,-25.2163431891133,7.26146463928635,-8.90792760237848,9.2757602642492
289,289,738084.800715417,0.06,0.29,-13.9859577720073,21.6789092496857,21.0067629644665,19.2940062393906,0.572951964965241,-8.96119748030782,22.4084886923728,-25.9292337402215,21.3587631005471,-25.187405804372,7.9166229951692,-8.88166016111977,9.93222126686608
290,290,738084.80071551,0.06,0.305,-13.9242827519112,23.1171063039048,21.0229768340781,19.1423434995034,0.542135929889321,-8.92924310810465,23.0511158092258,-25.8962113867212,21.9997014172594,-25.1523629401578,8.55948058996993,-8.84942108377886,10.5763319858609
291,291,738084.800715603,0.06,0.32,-13.8503912576236,24.5283039178528,21.040215750089,18.9837337496914,0.514036170008576,-8.89155489679731,23.6802188912725,-25.8572919711832,22.6271563803922,-25.1114614984884,9.18897448556089,-8.81144739652816,11.2070280860624
292,292,738084.800715696,0.06,0.335,-13.7648136274112,25.9104599638324,21.0584537427273,18.8188110768724,0.488330392410822,-8.84839705658626,24.2948545028855,-25.8127475152255,23.2401869190817,-25.0649766880765,9.80415537018258,-8.76800397257608,11.8233592150246
293,293,738084.800715794,0.06,0.35,-13.6681300098487,27.2617710840005,21.0776614070664,18.6482258202573,0.464739955113183,-8.80005743000029,24.8941979676165,-25.7628743391418,23.83797038019,-25.0132076530734,10.4041919637213,-8.71937929486984,12.4244934014778
294,294,738084.800715934,0.08,0.05,-11.1875941140867,-2.50317910701251,20.5527160197627,20.8816927520013,0.220120519374017,-7.72032978348462,11.470285844055,-24.6812763970711,10.4476569558011,-23.9723755547689,-3.00382925295178,-7.64372544235593,-1.01305468515089
295,295,738084.800716054,0.08,0.065,-11.3168393499678,-1.03313152827752,20.5579932972035,20.8812018777296,0.0910391740284275,-7.77940377490945,12.1391950210234,-24.7420869013062,11.1147214290998,-24.0311525927154,-2.33721723500279,-7.70260248693317,-0.344767845447947
296,296,738084.800716153,0.08,0.08,-11.4369641712357,0.456216997074172,20.5536745100704,20.8816035768506,-0.0398685565302554,-7.8341321184823,12.8167789796354,-24.7984100455577,11.7904418899657,-24.0854114313789,-1.66181391507292,-7.75712574292555,0.332311033508014
297,297,738084.800716247,0.08,0.095,-11.5473892351602,1.96240602837717,20.539426007124,20.8829301162641,-0.168335436047427,-7.88423812737355,13.5018406125552,-24.8499604248567,12.4736247660775,-24.1348702415065,-0.978807268925112,-7.8070186991388,1.01699021714727
298,298,738084.800716341,0.08,0.11,-11.6475734502167,3.48279157216602,20.5149684787904,20.885211624149,-0.290552280597806,-7.92946391469046,14.1930951656824,-24.8964720539179,13.1629890584328,-24.1792669101209,-0.289473371461311,-7.85202370032857,1.70798975806369
299,299,738084.800716435,0.08,0.125,-11.7370218717279,5.01456550578226,20.4800831399578,20.8884757705337,-0.403769318892309,-7.96957424700354,14.8891799569334,-24.9377023438522,13.8571760295198,-24.2183629891854,0.40483320108751,-7.89190580103905,2.40395113136056
300,300,738084.800716529,0.08,0.14,-11.8152932047493,6.55477883836784,20.4346171103925,20.8927474537331,-0.506498579548911,-8.00436020091964,15.5886659705704,-24.9734358753487,14.5547607620649,-24.2519474344653,1.10269084823583,-7.92645642150358,3.10344875258935
301,301,738084.800716622,0.08,0.155,-11.8820066944199,8.10036845346678,20.3784877927375,20.8980485038951,-0.598361453132886,-8.0336425152693,16.2900711453796,-25.0034878574195,15.2542654072651,-24.279840024209,1.80262412317762,-7.95549669812876,3.80500319901349
302,302,738084.800716717,0.08,0.17,-11.9368481939323,9.64818682821653,20.3116860738304,20.9043974101318,-0.67976284235448,-8.0572745353625,16.9918751041107,-25.0277071648438,15.954173870722,-24.3018943514953,2.50311836224529,-7.97888042500346,4.50709588387141
303,303,738084.800716811,0.08,0.185,-11.9795752194935,11.1950340984531,20.2342782098779,20.9118090726418,-0.751557609434045,-8.07514465472803,17.6925350075535,-25.0459788566897,16.6529476204224,-24.3180002936052,3.20263545233644,-7.99649649187516,5.20818486897361
304,304,738084.800716907,0.08,0.2,-12.0100208256569,12.7376917304222,20.1464062973024,20.9202945904524,-0.814793256118887,-8.08717817364227,18.3905021636292,-25.0582260926588,17.34904224826,-24.3280858762739,3.89963036940612,-8.00827073795094,5.90672144757162
305,305,738084.80071703,0.08,0.215,-12.0280961755175,14.2729569779133,20.0482872824701,20.9298610880804,-0.870544305118841,-8.09333851203788,19.084238983678,-25.0644113828646,18.0409243784695,-24.3321184697366,4.59256808244241,-8.01416715923983,6.60116709075069
306,306,738084.800717125,0.08,0.23,-12.0337917215353,15.7976772640122,19.9402105163066,20.9405115852456,-0.919821094763682,-8.09362773608748,19.772235857456,-25.0645371290586,18.7270884957126,-24.3301052759373,5.27994039605674,-8.01418842882707,7.29001032934833
307,307,738084.800717219,0.08,0.245,-12.027176960689,17.3087836196563,19.8225339147032,20.9522449144702,-0.963528535779151,-8.08808638179251,20.4530275169843,-25.058645440172,19.4060732641783,-24.3220930911502,5.96028230277443,-8.00837571360609,7.97178314146709
308,308,738084.800717313,0.08,0.26,-12.0083987802718,18.8033223454318,19.6956788364655,20.9650556894525,-1.00245439947375,-8.07679258383109,21.1252084775786,-25.046817230707,20.0764769271464,-24.3081673539202,6.63218743354176,-7.99680779586681,8.64507643321116
309,309,738084.80071742,0.08,0.275,-11.9776784575543,20.2784841368079,20.9789343229868,19.5601238378957,0.533523145188271,-8.0598605422768,21.7874471810898,-25.0291706357274,20.7369714130572,-24.2884505132901,7.29432223092299,-7.97959953257388,9.30855423644148
310,310,738084.800717597,0.08,0.29,-11.9353074230838,21.7316300146922,20.9938670985552,19.4163974990145,0.502239272111148,-8.03743838227976,22.4384985192676,-25.0058587993443,21.3863148268314,-24.2630997753331,7.94543852165278,-7.95689970759858,9.96096629972375
311,311,738084.800717697,0.08,0.305,-11.8816419354003,23.1603135352802,21.0098362912681,19.2650705460303,0.474007149561434,-8.00970548102571,23.0772144807297,-24.9770671134706,22.023362070551,-24.2323043056326,8.58438423012985,-7.92888835142307,10.601158813814
312,312,738084.800717792,0.08,0.32,-11.8170968465938,24.5622989003085,21.0268203371812,19.1067475076839,0.448419390134944,-7.97686935145157,23.7025527391473,-24.943009999232,22.6470734115179,-24.196281980776,9.21011204806282,-7.89577361795476,11.2280830868696
313,313,738084.800717949,0.08,0.335,-11.7421386589529,25.9355747442725,21.0447940463971,18.9420581488617,0.425132303970646,-7.93916218250876,24.3135830783224,-24.9039273341052,23.2565208935546,-24.1552757923325,9.82168595316692,-7.85778831840866,11.8408020624784
314,314,738084.800718054,0.08,0.35,-11.6572780823618,27.2783635307625,21.0637288568153,18.7716489158392,0.403855386056653,-7.89683714114112,24.9094916273877,-24.8600806333454,23.8508925647237,-24.1095500120467,10.418285547112,-7.81518621754309,12.4384946511058
315,315,738084.800718172,0.1,0.05,-9.21675508692006,-2.29640600482558,20.647532083034,20.8729134346059,0.244183761790119,-6.82701046067347,11.5648745047612,-23.7880697274104,10.5397279851781,-23.0780542196856,-2.910222115763,-6.74941010369672,-0.919407489104721
316,316,738084.800718324,0.1,0.065,-9.33129825310512,-0.835966206736135,20.6531601682306,20.872394975072,0.0893488167001587,-6.87941208350351,12.2296464216187,-23.8421910530247,11.2026507828624,-23.1301495347282,-2.24773369064477,-6.80160926711252,-0.255256481599325
317,317,738084.800718448,0.1,0.08,-9.43784155815071,0.643301548463963,20.649221398352,20.8727577835526,-0.0680566676536672,-6.9280091916253,12.9028801343632,-23.8923673534009,11.8740184087521,-23.1782701787528,-1.57666734300002,-6.84999645186314,0.417472980188357
318,318,738084.800718556,0.1,0.095,-9.53588118412052,2.13897294355746,20.635385563953,20.8740333860947,-0.22065554024267,-6.97256126225453,13.5833958442804,-23.9383495641942,12.5526546272353,-23.2221706392503,-0.898193887473137,-6.89433134318797,1.09760638947231
319,319,738084.80071865,0.1,0.11,-9.62494665424451,3.64844599239135,20.6113761343308,20.8762512204704,-0.362326608409712,-7.01284413383492,14.2699288916782,-23.9799055932454,13.2372985489091,-23.2616226610227,-0.213569449206248,-6.93439003972244,1.78388381980023
320,320,738084.800718744,0.1,0.125,-9.70460762048258,5.16896007603975,20.5769763062724,20.8794383276776,-0.489409180719736,-7.04865331748602,14.9611392789648,-24.0168237514901,13.9266141225735,-23.2964186491867,0.475873941404889,-6.96996836473715,2.47496936683347
321,321,738084.800718839,0.1,0.14,-9.77448030891629,6.69761866000735,20.532034266496,20.8836190498703,-0.60073394248329,-7.079807137181,15.6556229927354,-24.0489160061109,14.6192014215243,-23.3263748884417,1.16873955670319,-7.00088500519459,3.16946239604615
322,322,738084.800718932,0.1,0.155,-9.83423343551327,8.23141534224444,20.476467474496,20.8888147471397,-0.696907996280835,-7.1061496073338,16.3519249475332,-24.0760209612757,15.3136095474363,-23.3513344844501,1.8635788083459,-7.02698438724958,3.86591042135954
323,323,738084.800719046,0.1,0.17,-9.88359341635488,9.76726274544202,20.4102657983726,20.8950435318281,-0.779478354526428,-7.12755295984842,17.0485533066503,-24.0980064753526,16.0083509080156,-23.3711699369291,2.55890547096982,-7.04813920026478,4.56282337224601
324,324,738084.800719166,0.1,0.185,-9.92234870659603,11.3020236454804,20.3334933668283,20.9023200315344,-0.850311110218397,-7.1439197403987,17.7439948746936,-24.1147718314367,16.7019165641,-23.3857852622508,3.25321099060989,-7.06425248913956,5.25868894592311
325,325,738084.800719266,0.1,0.2,-9.95035313135749,12.8325436220476,20.2462890440661,20.9106551832543,-0.911236462549641,-7.1551844054934,18.4367312065738,-24.1262493903214,17.3927922919689,-23.3951175957425,3.94498052515281,-7.07525924657725,5.95198869079189
326,326,738084.800719364,0.1,0.215,-9.96752809809148,14.355684447266,20.1488654807304,20.9200560669377,-0.963888428036243,-7.16131436737905,19.1252550416032,-24.1324056710564,18.0794749707065,-23.3991382200933,4.63270932764559,-7.08112745244721,6.64121443082723
327,327,738084.800719456,0.1,0.23,-9.97386362140367,15.8683573854868,20.0415067475578,20.9305257775409,-1.0096569662398,-7.16231045220791,19.8080866520791,-24.1332418233022,18.7604888851797,-23.3978529853901,5.31491906340428,-7.08185852580473,7.32488462078929
328,328,738084.800719544,0.1,0.245,-9.9694181285536,17.367555573317,19.9245646081333,20.942063345207,-1.0496947891865,-7.15820675720792,20.4837896946923,-24.1287934767752,19.4344015341484,-23.3913021073675,5.99017365015065,-7.07748717544717,8.00156022050181
329,329,738084.800719663,0.1,0.26,-9.95431705905737,18.8503846823968,19.7984535398974,20.9546637022002,-1.08494593491898,-7.14906991365156,21.1509861705839,-24.1191299748501,20.0998385503984,-23.379559352286,6.6570942271957,-7.06808065598978,8.66985969337467
330,330,738084.800719785,0.1,0.275,-9.92875031095334,20.3140911372423,19.6636446552065,20.9683176983442,-1.1161796870157,-7.13499778305722,21.8083701349027,-24.1043530208222,20.7554973747082,-23.3627306380875,7.31437289398259,-7.05373745705541,9.3284727688218
331,331,738084.800719892,0.1,0.29,-9.89296862755511,21.7560872574383,19.5206587102804,20.9830121673981,-1.14402263814164,-7.11611763303943,22.4547198470219,-24.0845947849991,21.4001593755978,-23.3409521010498,7.96078490795291,-7.03458547219031,9.97617265807739
332,332,738084.800719992,0.1,0.305,-9.84727904902496,23.1739728189563,20.9987300403483,19.3700584193165,0.401809994813374,-7.09258385560137,23.0889081149812,-24.0600155377257,22.0327001689971,-23.3143876939064,8.59519909349116,-7.01077971045888,10.6118264749162
333,333,738084.800720081,0.1,0.32,-9.79203957965758,24.5655526697297,21.0154505061857,19.2124403029379,0.379306284790082,-7.06457530352866,23.7099106582254,-24.0308008868287,22.6520979622856,-23.2832263945247,9.21658628371245,-6.9824996265411,11.2344036830276
334,334,738084.800720169,0.1,0.335,-9.72765324190914,25.9288501823982,21.0331492143746,19.0484263069638,0.358917218745055,-7.03229232948026,24.3168123870883,-23.9971587071663,23.2574398212884,-23.247679113232,9.82402569086722,-6.94994615404467,11.8429824659874
335,335,738084.800720256,0.1,0.35,-9.65456169552334,27.262116475791,21.0517985156314,18.8786554190675,0.340356802162638,-6.99595361697984,24.9088115713629,-23.9593158547922,23.8479258325159,-23.2079753914418,10.4167091748042,-6.91333853137705,12.4367539896532
336,336,738084.800720366,0.12,0.05,-7.26024882922464,-2.09224630105655,20.7235518964788,20.8659355027323,0.280576241376107,-5.93929861248931,11.6581635637501,-22.9001750987637,10.630550911216,-22.1890557453461,-2.8176363341833,-5.86070863823664,-0.826819116173081
337,337,738084.800720457,0.12,0.065,-7.36031071113432,-0.642911938619949,20.7292826285436,20.8654116562854,0.0871273403086287,-5.98511452577051,12.3180639458103,-22.947688396916,11.2886006308142,-22.2345529088673,-2.15999977302323,-5.90631696172952,-0.167534486290154
338,338,738084.800720578,0.12,0.08,-7.45347825846964,0.824731239200473,20.7255091317514,20.8657565575521,-0.110202223061266,-6.0276601081007,12.9861907163806,-22.9917924746066,11.9548615942899,-22.2766124623196,-1.49402145613125,-5.94864816862657,0.50009222535896
339,339,738084.800720667,0.12,0.095,-7.53932154705253,2.30830195283719,20.711907109262,20.8670008928366,-0.29710621772891,-6.06673026662031,13.6613848413458,-23.0322739168772,12.6281783422953,-22.3150245068076,-0.820851625297721,-5.98749740430555,1.17490716430867
340,340,738084.800720755,0.12,0.11,-7.61743916143423,3.80524788545709,20.688205017312,20.8691733154288,-0.463282937818353,-6.10213387111478,14.3424055809893,-23.0689338710561,13.3073139035267,-22.3495939782498,-0.141722672656399,-6.02267382500417,1.85567422163548
341,341,738084.800720843,0.12,0.125,-7.68746390739112,5.31286424708975,20.6541899286412,20.8723001456105,-0.604732902701866,-6.13369653834599,15.027939775122,-23.101590946051,13.990959048538,-22.3801435190625,0.542060030525268,-6.05400338146489,2.54108424051785
342,342,738084.800720962,0.12,0.14,-7.74906822875869,6.82831584350957,20.6097126294568,20.8764050853151,-0.722318887083178,-6.16126327042193,15.7166128403609,-23.130083959308,14.6777432512876,-22.4065161918492,1.22912902095103,-6.08133145575977,3.22976594169062
343,343,738084.800721051,0.12,0.155,-7.80196917962389,8.34866230600747,20.5546917675857,20.8815089438909,-0.8192348880918,-6.18470087141496,16.4070013076265,-23.1542744524936,15.3662471871148,-22.4285779566468,1.91806717739383,-6.10452527548435,3.92029839809802
344,344,738084.800721139,0.12,0.17,-7.8459328006295,9.87088601896705,20.4891168895789,20.8876293844039,-0.899199860902229,-6.20390006934026,17.0976466646744,-23.1740488999881,16.0550165327722,-22.4462198365183,2.60742146958756,-6.12347603245637,4.61122482564366
345,345,738084.800721226,0.12,0.185,-7.8807777654764,11.3919221582738,20.413050237096,20.8947806978594,-0.965604086558566,-6.21877727705098,17.7870702116407,-23.1893205410094,16.7425767774409,-22.4593597032083,3.2957177326993,-6.13810063951315,5.30106739980162
346,346,738084.800721313,0.12,0.2,-7.9063781829187,12.908690164464,20.3266272138368,20.9029736041685,-1.02124727263529,-6.22927593541304,18.4737885907824,-23.2000307763856,17.4274487069644,-22.4679436249448,3.98147613104726,-6.14834306885263,5.98834276070659
347,347,738084.800721401,0.12,0.215,-7.92266546342592,14.4181259009292,20.2300554772027,20.9122150928604,-1.0683421199489,-6.23536739490449,19.1563296180638,-23.2061500843568,18.1081641900851,-22.4719467319377,4.66322694075154,-6.15417522817338,6.67157783534681
348,348,738084.800721488,0.12,0.23,-7.92962919243623,15.9172137136832,20.1236126614001,20.9225082995839,-1.10860619704324,-6.23705130698144,19.8332480264093,-23.2076784255847,18.7832818776394,-22.4713735709996,5.33952626262032,-6.15559734606268,7.3493255871314
349,349,738084.800721576,0.12,0.245,-7.9273169845978,17.4030176023402,20.0076427854603,20.9338524282876,-1.14336648389888,-6.23435551326252,20.5031407296921,-23.2046451249787,19.4514024248908,-22.4662579381728,6.00897127519263,-6.15263785485922,8.02018030183826
350,350,738084.800721664,0.12,0.26,-7.91583332861573,18.8727107463543,19.8825514495702,20.9462427177863,-1.17365060814286,-6.22733543795799,21.1646612331623,-23.1971082360643,20.1111828637397,-22.4566621962956,6.67021465382659,-6.14535277656285,8.68279203501688
351,351,738084.800721752,0.12,0.275,-7.8953374675903,20.3236026940362,19.7487999639929,20.9596704548583,-1.20025922272345,-6.21607300599719,21.8165328490712,-23.1851534113184,20.7613497844453,-22.4426761020667,7.32197781408073,-6.13382463440895,9.33587987847388
