frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
352,352,738084.800721839,0.12,0.29,-7.86604038878113,21.7531636151878,19.6068985911557,20.9741230354791,-1.2238211182993,-6.20067512497932,22.4575604236112,-23.1688923182562,21.4007110337304,-22.4244151833772,7.9630626843792,-6.11816092839709,9.97824375037937
353,353,738084.800721926,0.12,0.305,-7.82820102837706,23.1590451359121,20.9895840712708,19.4573991057093,0.32596185518266,-6.18127178263791,23.0866403400544,-23.1484606551721,22.0281656946725,-22.402018721611,8.59236177112423,-6.09849222662848,10.6087744719282
354,354,738084.800722013,0.12,0.32,-7.78212181477956,24.5390974049049,21.0060335398501,19.3008868946282,0.307098770670952,-6.1580138222501,23.7027686293602,-23.1240158315993,22.6427121799966,-22.3756474045638,9.20886634533911,-6.07496993500209,11.2264619596084
355,355,738084.8007221,0.12,0.335,-7.72814369030364,25.8913821823672,21.0234479770762,19.1379728209699,0.290064693014104,-6.13107046586441,24.3050470896526,-23.0957343863374,23.2434543402786,-22.3454807232076,9.81167264970459,-6.0477638152798,11.8304014320984
356,356,738084.800722186,0.12,0.35,-7.66664076093532,27.2141818804501,21.0418007051474,18.9692850723566,0.27459822821704,-6.1006266592752,24.8926873857873,-23.0638092200732,23.8296055582013,-22.31171418946,10.399986094439,-6.01705932552535,12.4197976005924
357,357,738084.800722293,0.14,0.05,-5.32425048978359,-1.89134539761915,20.7811569196575,20.8606836730834,0.341328425566758,-5.06020221870597,11.7498432265925,-22.0206125558032,10.7198231326546,-21.30840390709,-2.72638977878253,-4.98063243693147,-0.735606047385909
358,358,738084.800722382,0.14,0.065,-5.41017667617559,-0.454521830418757,20.7867554450681,20.8601748929124,0.0838155595944552,-5.09958004448402,12.4041819843717,-22.0616603893586,11.3723125449545,-21.3474478128152,-2.07428957301514,-5.01979797355452,-0.0818743971770965
359,359,738084.800722471,0.14,0.08,-5.49028998382666,1.00005203613977,20.7829440096696,20.8605212353744,-0.180173924227086,-5.13621029553424,13.0664925494118,-22.0998237706214,12.0327604223224,-21.3835801807288,-1.41410329934154,-5.05620982336265,0.57994344382183
360,360,738084.800722559,0.14,0.095,-5.56423172615795,2.47004427474256,20.7694064698232,20.8617524651699,-0.417781881146038,-5.16992206847115,13.7356398093239,-22.1349237312005,12.700035222464,-21.4166255113686,-0.746957509108821,-5.08969734880978,1.24871740244405
361,361,738084.800722648,0.14,0.11,-5.63166702801577,3.95295916623373,20.745878268247,20.8638963681547,-0.612010947536328,-5.2005560912024,14.4104104061553,-22.1667935199889,13.3729273372076,-21.4464207815881,-0.0740574373511798,-5.12010158786119,1.92323862319156
362,362,738084.800722736,0.14,0.125,-5.69228950981756,5.44615521884636,20.7121520668955,20.8669784685917,-0.763304034453707,-5.22796700488588,15.0895217456149,-22.1952809949312,14.0501580704308,-21.4728178091624,0.603321897096597,-5.1472775348167,2.6022284021228
363,363,738084.800722825,0.14,0.14,-5.74582573002413,6.94686649370175,20.6680826392361,20.8710217531687,-0.879741841449576,-5.25202552456414,15.7716326235625,-22.2202508872491,14.7303902291383,-21.4956854845315,1.28384621248323,-5.1710962990311,3.28434874455196
364,364,738084.800722919,0.14,0.155,-5.79203925665488,8.45222691362837,20.6135908476063,20.8760464126455,-0.970026299793976,-5.27262041730466,16.4553553041568,-22.2415868739799,15.4122401627239,-21.5149118060233,1.96613394328262,-5.19144708033603,3.96821438306621
365,365,738084.800723009,0.14,0.17,-5.83073425366472,9.95929710558654,20.5486665543264,20.8820695988419,-1.04113929056681,-5.28966023910309,17.1392688251931,-22.2591933972638,16.09429102674,-21.5304056576568,2.64876945594259,-5.20823890246197,4.65240603334971
366,366,738084.800723097,0.14,0.185,-5.86175846954642,11.4650932243277,20.4733703428746,20.8891052097889,-1.09817340275557,-5.30307477705718,17.8219332534088,-22.2729971742892,16.7751069948652,-21.5420982743223,3.33031722665889,-5.22140205101352,5.33548461228015
367,367,738084.800723216,0.14,0.2,-5.88500553728115,12.966617115694,20.3878339659581,20.8971637000507,-1.14473855291227,-5.31281615121648,18.5019045692181,-22.2829483501422,17.4532480995717,-21.5499443475618,4.00933666298194,-5.2308891704911,6.01600609910997
368,368,738084.800723336,0.14,0.215,-5.90041651263331,14.4608871122654,20.2922594773538,20.9062519276729,-1.18339027341132,-5.31885954080473,19.1777498294351,-22.2890212565729,18.1272853511097,-21.5539227361024,4.68439721972681,-5.23667598515986,6.69253668919931
369,369,738084.800723428,0.14,0.23,-5.90798060393894,15.9449687223123,20.186917053193,20.9163730366538,-1.21595629999736,-5.3212035116754,19.8480622402037,-22.2912147524639,18.7958157681236,-21.5540367580962,5.35409344279767,-5.23876162074047,7.36366787295391
370,370,738084.800723516,0.14,0.245,-5.90773507106798,17.4160044687792,20.072141553646,20.9275263817001,-1.24376344180621,-5.3198699352443,20.5114757718905,-22.2895521358422,19.4574769527071,-21.5503140560934,6.01705957349414,-5.23716851732956,8.02803107166056
371,371,738084.800723604,0.14,0.26,-5.89976430317973,18.8712421652601,19.9483279219778,20.9397074947735,-1.2677907180687,-5.31490350307645,21.1666789633426,-22.2840806318523,20.1109608582519,-21.5428060403304,6.67198336086551,-5.23194193785178,8.6843114770261
372,372,738084.800723692,0.14,0.275,-5.88419810906609,20.3080609765818,19.8159255572681,20.9529080959081,-1.28877236817093,-5.30637085490924,21.8124275937537,-22.2748704754285,20.7550264291894,-21.5315869301056,7.31761875989677,-5.22314908999432,9.33126077161423
373,373,738084.800723781,0.14,0.29,-5.86120927961703,21.7239946981438,19.6754318309068,20.9671161496665,-1.30726767234874,-5.29435935051701,22.4475559445565,-22.2620136205855,21.3885108357036,-21.5167524261088,7.95279723687847,-5.21087789217139,9.96770845110382
374,374,738084.800723869,0.14,0.305,-5.83101050700943,23.116751797942,20.9823159640585,19.5273849408972,0.247087453603626,-5.27897552673415,23.0709864284941,-22.2456221197179,22.0103390810695,-21.4984180578328,8.57643745750564,-5.19523542496682,10.5925715236876
375,375,738084.800723988,0.14,0.32,-5.79385075889884,24.4842318874845,20.998488332148,19.3723563132658,0.232361777156069,-5.26034328963653,23.6817374249543,-22.2258262254099,22.6195318209993,-21.4767172591133,9.18755319473699,-5.17634611818464,11.204862423604
376,376,738084.800724109,0.14,0.335,-5.75001122124204,25.8245384192843,21.0156107122288,19.2109427643412,0.219083113586153,-5.23860189800809,24.2789292261418,-22.2027722736179,23.2152112996538,-21.451799231028,9.78525935859464,-5.15434972973209,11.8036950411372
377,377,738084.800724196,0.14,0.35,-5.69980092893039,27.1359875387576,21.0336574433084,19.0437586330955,0.207036084676222,-5.21390379758762,24.8617880640116,-22.1766204106924,23.7966053721606,-21.4238266547346,10.3687761152273,-5.12939917590229,12.388288836706
378,378,738084.800724304,0.16,0.05,-3.41448482081529,-1.69428946999483,20.8209135934772,20.8570769359735,0.460608187764016,-4.1925152523318,11.8396337513573,-21.1521904625603,10.8072711956457,-20.4389104898935,-2.6367726383965,-4.1119786391455,-0.646056777794033
379,379,738084.800724417,0.16,0.065,-3.48673150891681,-0.271279118478696,20.8261626085861,20.8566018294674,0.0776468491768544,-4.2256567983812,12.4877703727204,-21.1869700883059,11.4535625970115,-20.4717006125553,-1.99084417533766,-4.14490366695476,0.00148457645356533
380,380,738084.800724513,0.16,0.08,-3.55421455123761,1.16889067039512,20.8221253723717,20.8569672311887,-0.31773228842704,-4.25655806080014,13.143608422026,-21.2193749228078,12.1075438499767,-20.5020901957833,-1.33710145455132,-4.1755829620001,0.656840113354285
381,381,738084.800724603,0.16,0.095,-3.61664297516383,2.62394296302677,20.808495860509,20.8582019152097,-0.627648254628204,-4.28508065449271,13.8060395305785,-21.2492588049245,12.7681101353755,-20.5299364895878,-0.676644549227873,-4.20387842967877,1.31890633860784
382,382,738084.800724691,0.16,0.11,-3.67374510303034,4.09144475868195,20.785018252575,20.8603327338056,-0.839137669538658,-4.31109558584364,14.4738807815291,-21.2764855352306,13.4340822514245,-20.5551069505704,-0.0106485104850205,-4.22966140709044,1.98650468711004
383,383,738084.80072478,0.16,0.125,-3.72527227729356,5.56882439461571,20.7514922975474,20.8633843495172,-0.981213727111496,-4.33448506498175,15.1458834101237,-21.3009307924201,14.1042152829217,-20.5774811317629,0.659645228664423,-4.25281447378084,2.65839015150605
384,384,738084.8007249,0.16,0.14,-3.77100239159104,7.05339205330096,20.7077779675049,20.8673789741771,-1.07982480295967,-4.35514422041182,15.8207430206348,-21.3224839460518,14.7772087833419,-20.5969524638364,1.33293896973178,-4.27323316413235,3.33326143374893
385,385,738084.800724989,0.16,0.155,-3.81074312460484,8.54236306113591,20.6537992365186,20.8723361229719,-1.1511908646313,-4.37298266828731,16.497111161505,-21.3410497151209,15.4517183119774,-20.6134298776372,2.00789022976497,-4.29082753367987,4.00977246316205
386,386,738084.800725078,0.16,0.17,-3.84433478939894,10.0328835523238,20.5895468425897,20.8782723842966,-1.20487920175936,-4.38792589055154,17.1736080459347,-21.3565496240568,16.1263681141323,-20.6268392203061,2.68312437683229,-4.30552353361075,4.68654507006909
387,387,738084.800725165,0.16,0.185,-3.87165271080611,11.5220579765752,20.5150799177129,20.8852012157199,-1.24662888298708,-4.39991638029439,17.8488361566519,-21.3689232120942,16.799764683995,-20.6371244217544,3.35724816117991,-4.31726415187438,5.36218255530837
388,388,738084.800725257,0.16,0.2,-3.89260905767498,13.0069778492599,20.4305264082992,20.8931327644991,-1.28000862963888,-4.40891451884495,18.5213944339068,-21.3781289585193,17.4705109102123,-20.644248374939,4.02886384329063,-4.32601028548439,6.03528385592228
389,389,738084.800725345,0.16,0.215,-3.90715407574112,14.4847510808119,20.3360822459651,20.902073721932,-1.30732444031692,-4.41489915711279,19.1898927175133,-21.3841448947471,18.1372204759984,-20.6481935019407,4.69658359144128,-4.33174131664299,6.70445797869108
390,390,738084.800725432,0.16,0.23,-3.91527668295666,15.9525311943381,20.2320092741132,20.9120272113661,-1.33012066747158,-4.41786788306076,19.85296609892,-21.3869688841255,18.7985321708004,-20.6489619878667,5.35904380606179,-4.33445537470109,7.36833835791351
391,391,738084.800725519,0.16,0.245,-3.91700440975617,17.4075457366469,20.1186319776623,20.9229927161994,-1.34946511906379,-4.41783696761115,20.5092888391162,-21.386618561375,19.4531237702992,-20.6465756755638,6.01491902742767,-4.33416927635583,8.02559679314699
392,392,738084.800725606,0.16,0.26,-3.91240269182964,18.8471232161911,19.9963331068572,20.9349660466604,-1.36611709872368,-4.41484099198956,21.1575875226848,-21.3831309349137,20.0997251559648,-20.6410756254939,6.66293509718581,-4.33091814726983,8.67495663670584
393,393,738084.800725693,0.16,0.275,-3.90157354009592,20.2687179571528,19.8655483221482,20.9479393492401,-1.38062995423656,-4.40893217010332,21.7966531468772,-21.3765616665192,20.7371303738104,-20.6325213561933,7.30188127214267,-4.32475473881426,9.31520492877889
394,394,738084.80072578,0.16,0.29,-3.88465363524493,21.6699323396456,19.7267600190208,20.9619011578281,-1.39341571640432,-4.40017938929504,22.4253518853109,-21.3669840530954,21.3642083725822,-20.6209897909479,7.93062102894544,-4.31574846342926,9.94520321840394
395,395,738084.800725899,0.16,0.305,-3.86181191026205,23.0485359958161,20.976836486052,19.5804905150986,0.166009267158724,-4.38866700134032,23.0426343164432,-21.3544877443254,21.9799122119761,-20.6065739451656,8.54810134830947,-4.303984180583,10.5638968587256
396,396,738084.800726019,0.16,0.32,-3.8332466983703,24.4024816465962,20.9927269593136,19.427294794821,0.155811052942974,-4.37449340235393,23.6475429641793,-21.3391772371829,22.5832865885126,-20.589381395926,9.15336032424473,-4.28956077209369,11.1703226219509
397,397,738084.800726108,0.16,0.335,-3.79918253372167,25.729917383293,21.0095509835629,19.2677530140222,0.146596965154641,-4.35776944511575,24.2392180585865,-21.3211701933815,23.1734735871024,-20.5695325801267,9.74553300402288,-4.27258955042495,11.7636145398689
398,398,738084.800726196,0.16,0.35,-3.75986669817955,27.0291953214304,21.0272839476345,19.1024629601011,0.138216967305807,-4.33861673007891,24.8169014853182,-21.3005956287758,23.7497166268173,-20.547158970351,10.3238554250598,-4.25319254626892,12.3430079363918
399,399,738084.800726304,0.18,0.05,-1.53615853123581,-1.5015992656952,20.855029871136,20.8435496514312,-0.796774236311408,-3.33878369585805,11.9272883234411,-20.2974711002226,10.8926536207383,-19.5831408470434,-2.54904419364656,-3.2572961099639,-0.55842864121286
400,400,738084.8007264,0.18,0.065,-1.59527650976727,-0.0935934575465736,20.8482527218642,20.8546051433221,0.0586019390306781,-3.36593725601973,12.5686360291821,-20.3262268102339,11.5321629519865,-19.6099235634417,-1.90986965105352,-3.2842294222946,0.082338504773188
401,401,738084.800726489,0.18,0.08,-1.65064072688979,1.33095565103161,20.8550054372756,20.8438201503314,0.892209539889326,-3.3913388273869,13.2174023875073,-20.3530987154831,12.1790810743713,-19.634798083242,-1.26316535483785,-3.30940594375166,0.730635138923227
402,402,738084.800726579,0.18,0.095,-1.70202370228312,2.76983103965668,20.8299576942766,20.856258480217,-1.01979304956778,-3.41488052514285,13.8725082345265,-20.377971469922,12.8323323378498,-19.6576524039884,-0.610002467544042,-3.33271810147403,1.38538678654081
403,403,738084.800726667,0.18,0.11,-1.74921295757048,4.22066768546586,20.8064197449711,20.8583901382541,-1.17790409606415,-3.4364617286864,14.5328037259165,-20.4007375443282,13.4907705633481,-19.6783825703674,0.0484767480280466,-3.35406562310526,2.04544778574425
404,404,738084.800726755,0.18,0.125,-1.79201386286162,5.68096929959228,20.7730143968879,20.8614241614074,-1.265233846054,-3.45599046284052,15.1970767004183,-20.4212987056288,14.1531873756853,-19.6968941276808,0.711067193635947,-3.37335691613909,2.70960958322065
405,405,738084.800726843,0.18,0.14,-1.83025233269329,7.1481279545042,20.7296078365416,20.8653819382821,-1.32013509237738,-3.47338470392295,15.8640624560211,-20.4395674152524,14.81832194572,-19.713103489737,1.37651061674303,-3.39051037148552,3.37661044873875
406,406,738084.800726931,0.18,0.155,-1.86377729324654,8.61944630386888,20.6761279017748,20.8702822628301,-1.3578454272333,-3.48857357501413,16.5324547881344,-20.4554681082921,15.4848719916289,-19.726939183408,2.04350655980166,-3.40545555558367,4.04514645954193
407,407,738084.800727018,0.18,0.17,-1.89246285982582,10.09216199566,20.6125666769055,20.876141118002,-1.38543090905136,-3.50149839626427,17.2009180894182,-20.4689383168737,16.1515058397349,-19.7383429338677,2.71072437978481,-3.41813425697212,4.71388355599269
408,408,738084.800727106,0.18,0.185,-1.91621015474274,11.5634737902052,20.5389820196688,20.8829714824301,-1.40657633912625,-3.51211355919123,17.8681002667615,-20.4799296044916,16.8168753012244,-19.7472705580423,3.37681609573972,-3.42850135631266,5.38147042540789
409,409,738084.800727193,0.18,0.2,-1.93494871353661,13.0305688217817,20.4554979469406,20.8907831614353,-1.42338050828236,-3.52038719850136,18.532646194844,-20.4884082829743,17.4796290851145,-19.7536926388348,4.04042978582122,-3.43652549351663,6.04655193468475
410,410,738084.80072728,0.18,0.215,-1.94863743856508,14.4906503874538,20.3623038435993,20.8995826490901,-1.43712274787785,-3.52630164091582,19.1932114001693,-20.4943558901373,18.1384264423137,-19.7575949591558,4.70022322933235,-3.44218951151007,6.70778280636865
411,411,738084.800727368,0.18,0.23,-1.95726507045924,15.9409656214183,20.2596524989814,20.9093730227528,-1.44862571366094,-3.52985361738846,19.8484756561383,-20.4977694136045,18.791950722315,-19.7589786822689,5.35487747555589,-3.44549066319791,7.36384121913205
412,412,738084.800727455,0.18,0.245,-1.96085016545657,17.3788324100914,20.147857015622,20.9201538735962,-1.45844169927261,-3.53105423284319,20.4971561697466,-20.4986612545583,19.4389225240114,-19.7578602732395,6.00311002064349,-3.44644057582641,8.01344201315593
413,413,738084.800727543,0.18,0.26,-1.95944058199621,18.8016649292427,20.027286673723,20.9319212749945,-1.46695485290021,-3.52992869542855,21.1380200538531,-20.4970589336485,20.0781121354226,-19.7542711647195,6.64368728667937,-3.44506497490959,8.65534919388515
414,414,738084.800727631,0.18,0.275,-1.95311249584814,20.2069972357582,19.8983618692302,20.9446677900436,-1.47444038670845,-3.52651581516664,21.7698958051243,-20.4930045497081,20.7083509831481,-19.748257178615,7.27543612262315,-3.44140317769149,9.28838745333351
415,415,738084.800727718,0.18,0.29,-1.94196897781715,21.5925044195563,19.7615482734338,20.9583825182231,-1.48110046720912,-3.52086728908863,22.3916835450144,-20.4865540096911,21.3285418494879,-19.7398777228592,7.89725408360072,-3.43550737338126,9.91145246503443
416,416,738084.800727804,0.18,0.305,-1.92613818061483,22.95602091441,19.617350381451,20.9730511811788,-1.4870868247485,-3.51304679631116,23.0023638273581,-20.4777760550211,21.937667661203,-19.7292047891196,8.50811829074233,-3.42744171369418,10.5235197546206
417,417,738084.800727891,0.18,0.32,-1.90577119295899,24.2955556691772,19.4663046333109,20.9886562449604,-1.49251547411413,-3.50312893159876,23.6010048685553,-20.4667511150488,22.5347987061421,-19.7163217826181,9.10709272579569,-3.41728124236296,11.123652000214
418,418,738084.800727978,0.18,0.335,-1.88103962409571,25.6093039923575,19.3089722945322,21.0051770781549,-1.49747657835564,-3.49119800966943,24.186768111931,-20.4535700222086,23.1190981893611,-19.7013222189607,9.69333387003629,-3.40511069591715,11.7110046722552
419,419,738084.800728064,0.18,0.35,-1.85213298987473,26.8956559959956,19.1459322799906,21.0225901406208,-1.50204122513586,-3.47734677462422,24.7589120936587,-20.4383326258218,23.6898260960267,-19.6843083250384,10.2660946526147,-3.3910232101857,12.2848299781591
420,420,738084.800728178,0.2,0.05,0.306088247777621,-1.31372615579016,20.8544539198151,20.849927782031,0.228908606532553,-2.50128097154123,12.0125948003796,-19.4587456622967,10.9757626295586,-18.7433888688766,-2.46343069518025,-2.41886084239305,-0.472945742282962
421,421,738084.800728299,0.2,0.065,0.259470631406539,0.0782005010698019,20.8540943575918,20.8539116913356,-1.27806957032427,-2.52273310092911,12.6466234410506,-19.4817605819725,11.6079623403059,-18.7644492392865,-1.83153617680397,-2.44008951293142,0.160519559234227
422,422,738084.800728391,0.2,0.08,0.215642252533346,1.48603597134552,20.8545435740633,20.8489346731403,-0.144106503162918,-2.54289955859344,13.2877788983444,-19.5033609886871,12.2472806576698,-18.7840720668386,-1.1924057383369,-2.46002833616176,0.801220334651875
423,423,738084.80072848,0.2,0.095,0.174771843964976,2.90762731339136,20.834715613862,20.8558282081685,1.51076050133531,-2.56170068214964,13.9350132984681,-19.523460093436,12.8926731719547,-18.8021738297896,-0.547079569237889,-2.47859797979481,1.44811319793381
424,424,738084.800728568,0.2,0.11,0.13701716867278,4.34068185877113,20.811020301313,20.8579730998515,1.53924098841178,-2.57906207608321,14.5872120607057,-19.5419769074799,13.5430289040203,-18.8186770222319,0.103335025676562,-2.4957244108674,2.10008756677697
425,425,738084.800728657,0.2,0.125,0.102522965624576,5.78278323238782,20.777666183669,20.861001048822,1.55306918225587,-2.59491560449935,15.2432019019051,-19.5588373269505,14.1971782798794,-18.8335112136727,0.757671537853355,-2.51133988635508,2.75597360352765
426,426,738084.800728746,0.2,0.14,0.0714190067160527,7.23141005528376,20.7345264727301,20.8649325836383,1.56092042681901,-2.60920032981487,15.9017601483724,-19.5739751577837,14.8539024095507,-18.8466140446995,1.41471347760282,-2.52538388913288,3.41455146929041
427,427,738084.800728835,0.2,0.155,0.0438183155959237,8.68395703531428,20.6815334691253,20.869785743163,1.56575047706375,-2.62186337227011,16.5616252127058,-19.5873330535248,15.5119435282973,-18.8579321317272,2.07320476752045,-2.53780398420027,4.07456175045767
428,428,738084.800728923,0.2,0.17,0.0198155937704339,10.1377580813491,20.618680979119,20.875575872232,1.5688416966354,-2.63286066630385,17.2215080481733,-19.598863339833,16.1700164135804,-18.8674218552097,2.7318611215789,-2.54855657126017,4.73471687181087
429,429,738084.800729011,0.2,0.185,-0.000514095991240343,11.5901109822396,20.8823154403696,20.5460257293934,4.43564696100888e-05,-2.64215759198329,17.8801043532902,-19.6085287018297,16.8268205511636,-18.8750500082382,3.38938218464373,-2.55760751190345,5.39371327017839
430,430,738084.800729098,0.2,0.2,-0.0171163548172148,13.0383031316412,20.4636877135684,20.8900138834566,-1.56948355281707,-2.649729462894,18.5361072667912,-19.6163027140421,17.4810527914576,-18.8807942860561,4.04446417446012,-2.56493261290857,6.05024406990814
431,431,738084.800729197,0.2,0.215,-0.0299581502236526,14.479637730257,20.3718494379947,20.8986774735484,-1.56872734497085,-2.65556185601608,19.1882202702669,-19.6221701971315,18.1314202142527,-18.8846436016244,4.69581274488563,-2.57051795126197,6.70301197813257
432,432,738084.800729316,0.2,0.23,-0.0390281761650904,15.911459872701,20.2707540711716,20.9083092196433,-1.56834349734036,-2.65965077393851,19.8351700038822,-19.6261273909651,18.7766529081649,-18.8865982177201,5.34215577689737,-2.5743600313772,7.35074210558417
433,433,738084.800729405,0.2,0.245,-0.0443368615044818,17.3311819250652,20.1607025380129,20.9189088020787,-1.56823811895669,-2.66200263510096,20.475718700746,-19.6281819393537,19.4155163711954,-18.8866696918575,5.98225580357366,-2.57646577030122,7.99219441847147
434,434,738084.800729494,0.2,0.26,-0.0459160281603786,18.7363076228973,20.0420496357677,20.9304725415047,-1.56834568724965,-2.66263409324449,21.1086759577288,-19.628352687873,20.0468232509852,-18.8848806363536,6.61492178700256,-2.57685231222656,8.62617553875672
435,435,738084.800729583,0.2,0.275,-0.0438182135961196,20.1244543647497,19.9151992798253,20.9429934058193,-1.56861896866202,-2.66157169271174,21.7329095842409,-19.6266693021,20.6694441669247,-18.8812643017076,7.23901998828144,-2.57554667904854,9.25154963351546
436,436,738084.800729671,0.2,0.29,-0.0381156784296628,21.4933732452936,19.7805990145367,20.9564610522381,-1.5690229597976,-2.65885137130006,22.3473553042847,-19.6231717191514,21.2823173899494,-18.8758639969279,7.85348370509743,-2.57258526876754,9.86724816751071
437,437,738084.800729791,0.2,0.305,-0.0288991334303179,22.8409664526476,19.6387339445576,20.9708619064738,-1.5695310949276,-2.65451782679587,22.9510251289851,-19.6179094502721,21.8844571976099,-18.8687323651238,8.45732169285331,-2.56801321798223,10.4722783347536
438,438,738084.800729879,0.2,0.32,-0.0162762245518398,24.165301750815,19.4901202550824,20.9861792764779,-1.57012278993365,-2.64862376695404,23.5430142644016,-19.6109407561537,22.4749607694123,-18.859930536512,9.04962513253836,-2.5618836482946,11.0657300321851
439,439,738084.800729967,0.2,0.335,-0.000369821895168187,25.464623869882,21.002393498432,19.3352984930638,1.45229577272643e-05,-2.64122906532616,24.1225064700392,-19.6023317195547,23.0530135378918,-18.8495271836795,9.62957305887233,-2.5542568190875,11.6467812890984
440,440,738084.800730057,0.2,0.35,0.0186838406638674,26.7373627261161,19.1748267811993,21.0194821136464,1.57009753544461,-2.63239984690994,24.6887778343988,-19.5921552415313,23.6178929616635,-18.8375975055196,10.1964362130092,-2.54519921070015,12.2147021168096
