target_x,target_y,pupil_x,pupil_y
-0.2,0.05,16.5842947596614,-46.9296205123638
-0.2,0.065,16.6426955242168,-45.1959966467457
-0.2,0.08,16.697132925617,-43.4191418942506
-0.2,0.095,16.7473748837631,-41.6010069112046
-0.2,0.11,16.7932048053974,-39.7438304795115
-0.2,0.125,16.8344245160121,-37.8501316892415
-0.2,0.14,16.8708570434009,-35.9226973134556
-0.2,0.155,16.902349177764,-33.9645643811389
-0.2,0.17,16.9287737364751,-31.9789981046996
-0.2,0.185,16.9500314688913,-29.9694654729136
-0.2,0.2,16.9660525417374,-27.9396049754443
-0.2,0.215,16.97679756415,-25.8931930572788
-0.2,0.23,16.9822581168754,-23.8341080260707
-0.2,0.245,16.9824567732304,-21.7662922202182
-0.2,0.26,16.9774466118143,-19.6937133054047
-0.2,0.275,16.9673102372808,-17.620325589789
-0.2,0.29,16.952158344307,-15.5500322305603
-0.2,0.305,16.9321278671319,-13.4866491591526
-0.2,0.32,16.9073797763084,-11.4338714657459
-0.2,0.335,16.8780965841195,-9.39524288268939
-0.2,0.35,16.8444796337702,-7.37412887334869
-0.18,0.05,19.1340456662113,-46.9275866646038
-0.18,0.065,19.2082756452719,-45.1803883437782
-0.18,0.08,19.2771536406539,-43.388966190769
-0.18,0.095,19.3403665567365,-41.555309445572
-0.18,0.11,19.3976225966523,-39.6817080337889
-0.18,0.125,19.4486553202773,-37.7707446783143
-0.18,0.14,19.4932274957425,-35.8252818947199
-0.18,0.155,19.5311346375636,-33.8484438664271
-0.18,0.17,19.5622081315312,-31.843593359749
-0.18,0.185,19.5863178510386,-29.8143040079047
-0.18,0.2,19.6033741873071,-27.7643284595855
-0.18,0.215,19.6133294280131,-25.6975630362098
-0.18,0.23,19.6161784416886,-23.6180096744311
-0.18,0.245,19.6119586479999,-21.5297360254032
-0.18,0.26,19.6007492746779,-19.4368346455221
-0.18,0.275,19.5826699298661,-17.343382238138
-0.18,0.29,19.5578785342448,-15.25339988644
-0.18,0.305,19.5265686836679,-13.1708151621216
-0.18,0.32,19.4889665219921,-11.0994269063836
-0.18,0.335,19.4453272202095,-9.04287335836917
-0.18,0.35,19.3959311628459,-7.00460417022772
-0.16,0.05,21.7190308981082,-46.8819980428975
-0.16,0.065,21.8097418220273,-45.1222072761188
-0.16,0.08,21.8936582874663,-43.3172961837581
-0.16,0.095,21.9703805584387,-41.469290567806
-0.16,0.11,22.0395363341335,-39.5805286780447
-0.16,0.125,22.1007860435375,-37.6536532570114
-0.16,0.14,22.1538278703907,-35.6915981734308
-0.16,0.155,22.1984023691363,-33.6975696296376
-0.16,0.17,22.2342965366851,-31.6750221064663
-0.16,0.185,22.2613472153302,-29.6276293916933
-0.16,0.2,22.2794437209197,-27.5592512179285
-0.16,0.215,22.2885296115581,-25.4738961979091
-0.16,0.23,22.2886035402522,-23.3756818857907
-0.16,0.245,22.2797191644376,-21.2687928987115
-0.16,0.26,22.2619841178227,-19.1574380995302
-0.16,0.275,22.2355580787658,-17.0458078665625
-0.16,0.29,22.2006500038671,-14.9380324560362
-0.16,0.305,22.1575146136969,-12.838142398427
-0.16,0.32,22.1064482455135,-10.7500317771162
-0.16,0.335,22.0477841980821,-8.67742510035705
-0.16,0.35,21.9818877055859,-6.62384833249861
-0.14,0.05,24.3320214909772,-46.7905064165894
-0.14,0.065,24.4397409998412,-45.0191761090713
-0.14,0.08,24.5391791898084,-43.2019391832265
-0.14,0.095,24.629844940818,-41.3408558732126
-0.14,0.11,24.7112809763051,-39.4383096116645
-0.14,0.125,24.7830704891989,-37.4969990066243
-0.14,0.14,24.8448434341101,-35.5199241299471
-0.14,0.155,24.8962823069412,-33.5103670931454
-0.14,0.17,24.937127240956,-31.4718670778053
-0.14,0.185,24.9671802594919,-29.4081901823236
-0.14,0.2,24.9863085508719,-27.3232946405553
-0.14,0.215,24.9944466573572,-25.2212921411082
-0.14,0.23,24.9915975064021,-23.106406127527
-0.14,0.245,24.977832251385,-20.9829280712801
-0.14,0.26,24.9532889272131,-18.8551727844036
-0.14,0.275,24.9181699714171,-16.7274338569265
-0.14,0.29,24.8727386924012,-14.6039402896039
-0.14,0.305,24.8173148028348,-12.4888153180149
-0.14,0.32,24.7522691656728,-10.3860383176617
-0.14,0.335,24.678017909146,-8.29941054268908
-0.14,0.35,24.5950160910544,-6.23252528322587
-0.12,0.05,26.96511686578,-46.6510749945859
-0.12,0.065,27.0902276792444,-44.8693263951912
-0.12,0.08,27.2055367928275,-43.0410080776503
-0.12,0.095,27.3104580707762,-41.1682124739092
-0.12,0.11,27.4044458381013,-39.253364743936
-0.12,0.125,27.4870029146844,-37.299214675999
-0.12,0.14,27.5576882476201,-35.3088226465918
-0.12,0.155,27.616123924822,-33.2855396076259
-0.12,0.17,27.6620013555485,-31.2329812709883
-0.12,0.185,27.695086424532,-29.154996868598
-0.12,0.2,27.7152234511173,-27.0556330691115
-0.12,0.215,27.7223378216394,-24.9390938200747
-0.12,0.23,27.7164372077615,-22.8096970427653
-0.12,0.245,27.6976113281579,-20.6718292263631
-0.12,0.26,27.6660302662848,-18.5298990451404
-0.12,0.275,27.6219414013283,-16.3882911469033
-0.12,0.29,27.5656650609635,-14.2513212331958
-0.12,0.305,27.4975890405204,-12.1231934815951
-0.12,0.32,27.4181621674126,-10.0079612402039
-0.12,0.335,27.3278871138983,-7.9094917762753
-0.12,0.35,27.2273126708767,-5.83143568659382
-0.1,0.05,29.6098342704344,-46.4620418471699
-0.1,0.065,29.7525556241606,-44.6710613707006
-0.1,0.08,29.883933477746,-42.8329830892483
-0.1,0.095,30.0032843728887,-40.9499292891045
-0.1,0.11,30.1099720683481,-39.0243630938196
-0.1,0.125,30.2034170330527,-37.0590802726167
-0.1,0.14,30.2831054698779,-35.0571948878575
-0.1,0.155,30.3485976083059,-33.0221187426727
-0.1,0.17,30.3995350117702,-30.9575348025396
-0.1,0.185,30.4356466663381,-28.867364982287
-0.1,0.2,30.4567536491355,-26.7557329057463
-0.1,0.215,30.4627722195504,-24.6269224408693
-0.1,0.23,30.4537152262292,-22.485332980688
-0.1,0.245,30.4296917848907,-20.3354325652665
-0.1,0.26,30.390905236594,-18.1817100214554
-0.1,0.275,30.3376494623128,-16.0286273185721
-0.1,0.29,30.2703036812744,-13.8805733121529
-0.1,0.305,30.1893259101375,-11.7418199682792
-0.1,0.32,30.0952452980635,-9.6164820343301
-0.1,0.335,29.9886535819086,-7.50848096576745
-0.1,0.35,29.8701959163792,-5.4215137299061
-0.08,0.05,32.2572224321782,-46.2221780173362
-0.08,0.065,32.4175948453442,-44.4232134158949
-0.08,0.08,32.5650736569352,-42.5767681714016
-0.08,0.095,32.6988772852791,-40.6849919588256
-0.08,0.11,32.8182781845805,-38.7503817984302
-0.08,0.125,32.9226138189485,-36.7757737515502
-0.08,0.14,33.0112970989167,-34.7643282717789
-0.08,0.155,33.0838259735109,-32.719509168499
-0.08,0.17,33.1397918813506,-30.6450563604382
-0.08,0.185,33.1788867873981,-28.5449528233544
-0.08,0.2,33.2009085699879,-26.4233863620642
-0.08,0.215,33.2057645747265,-24.284707038224
-0.08,0.23,33.1934732103571,-22.1333812624624
-0.08,0.245,33.164163534468,-19.9739436873472
-0.08,0.26,33.1180728425742,-17.8109481213715
-0.08,0.275,33.0555423493719,-15.6489187068022
-0.08,0.29,32.977011112837,-13.4923025742801
-0.08,0.305,32.8830084112428,-11.3454251014548
-0.08,0.32,32.7741448235095,-9.21244877361263
-0.08,0.335,32.6511023010901,-7.09733647215857
-0.08,0.35,32.5146235299397,-5.00381982776172
-0.06,0.05,34.8979969412915,-45.9307372658308
-0.06,0.065,35.0758713039171,-44.1250931043264
-0.06,0.08,35.2393075269846,-42.2717389801804
-0.06,0.095,35.3874267447213,-40.3728493444272
-0.06,0.11,35.5194109285022,-38.4309507488953
-0.06,0.125,35.6345153298562,-36.4489134011322
-0.06,0.14,35.7320803190329,-34.4299362363801
-0.06,0.155,35.8115422663649,-32.3775254588002
-0.06,0.17,35.8724431270598,-30.2954667336749
-0.06,0.185,35.9144384168343,-28.1877914475468
-0.06,0.2,35.9373033092208,-26.0587376834788
-0.06,0.215,35.9409366443783,-23.9127067689085
-0.06,0.23,35.9253627086942,-21.7542164329534
-0.06,0.245,35.8907307230879,-19.5878517450562
-0.06,0.26,35.8373120600399,-17.4182150872274
-0.06,0.275,35.7654952902046,-15.2498764388937
-0.06,0.29,35.6757792335809,-13.0873252180573
-0.06,0.305,35.568764254944,-10.9349248323294
-0.06,0.32,35.4451420953987,-8.79687096033583
-0.06,0.335,35.3056845657118,-6.6771544037776
-0.06,0.35,35.1512314470677,-4.57952915399621
-0.04,0.05,37.5226933572624,-45.5874945501449
-0.04,0.065,37.7177251724895,-43.7765269378893
-0.04,0.08,37.8967941641905,-41.9177795251983
-0.04,0.095,38.0589267444087,-40.013448756624
-0.04,0.11,38.2032168564049,-38.0660860552852
-0.04,0.125,38.3288398474505,-36.0785892131852
-0.04,0.14,38.4350656622757,-34.0541872001321
-0.04,0.155,38.5212709715125,-31.9964183506707
-0.04,0.17,38.5869498513968,-29.9091021129915
-0.04,0.185,38.6317226646241,-27.7963047872749
-0.04,0.2,38.6553428409019,-25.6622999148062
-0.04,0.215,38.6577013210829,-23.5115241946764
-0.04,0.23,38.6388285086645,-21.3485299858193
-0.04,0.245,38.5988936589216,-19.1779355899807
-0.04,0.26,38.5382017300297,-17.0043745929422
-0.04,0.275,38.4571878095658,-14.8324455652724
-0.04,0.29,38.3564093150982,-12.6666633863371
-0.04,0.305,38.2365362383444,-10.5114133664895
-0.04,0.32,38.09833976166,-8.37090919485651
-0.04,0.335,37.9426796126147,-6.24915556668796
-0.04,0.35,37.7704905452998,-4.14991613315229
-0.02,0.05,40.1218326529706,-45.1927707688031
-0.02,0.065,40.3334820184155,-43.3778812806353
-0.02,0.08,40.5276781060699,-41.5153050359059
-0.02,0.095,40.7033568933629,-39.6072574844841
-0.02,0.11,40.8595283993543,-37.6563099775741
-0.02,0.125,40.9952918992021,-35.6653809631455
-0.02,0.14,41.1098503955327,-33.6377205531166
-0.02,0.155,41.2025239207293,-31.5768884317046
-0.02,0.17,41.2727612416693,-29.4867252860146
-0.02,0.185,41.3201495880823,-27.3713182010675
-0.02,0.2,41.3444220699266,-25.2349606880715
-0.02,0.215,41.3454625254258,-23.0821082348035
-0.02,0.23,41.3233076277155,-20.9173304492785
-0.02,0.245,41.2781461748609,-18.7452610054593
-0.02,0.26,41.2103155905758,-16.570546679875
-0.02,0.275,41.1202957624435,-14.3977967943029
-0.02,0.29,41.0087004365365,-12.231534335925
-0.02,0.305,40.8762664675775,-10.0761499369437
-0.02,0.32,40.7238412866042,-7.9358597470097
-0.02,0.335,40.552368990155,-5.8146680513211
-0.02,0.35,40.3628754786505,-3.71633527687286
0,0.05,42.6860925283575,-44.7474419318195
0,0.065,42.9136301395846,-42.9300706676382
0,0.08,43.1222723392196,-41.0652692364562
0,0.095,43.3108706314344,-39.1552688699958
0,0.11,43.4783567978052,-37.2026556326537
0,0.125,43.6237593407169,-35.2103613916839
0,0.14,43.7462191247232,-33.1816481749725
0,0.155,43.8450037377347,-31.1200858711086
0,0.17,43.91952013147,-29.0295234822347
0,0.185,43.969325112868,-26.9140543593037
0,0.2,43.9941333347581,-24.7779761044573
0,0.215,43.9938225042086,-22.6257460301114
0,0.23,43.9684356232346,-20.4619332512592
0,0.245,43.918180181827,-18.2911686209782
0,0.26,43.8434243338569,-16.1180938001239
0,0.275,43.744690193828,-13.9473107739423
0,0.29,43.6226444929385,-11.7833330876393
0,0.305,43.4780869187077,-9.63053997645787
0,0.32,43.311936530517,-7.49313442068534
0,0.335,43.1252166891997,-5.37510597205712
0,0.35,42.9190389639582,-3.28019898782581
0.02,0.05,45.2064774558585,-44.2529317599631
0.02,0.065,45.4489965624949,-42.434549510992
0.02,0.08,45.6712398915591,-40.5691550905329
0.02,0.095,45.8719819730647,-38.6589920294835
0.02,0.11,46.0500834970181,-36.7066556377418
0.02,0.125,46.2045088430804,-34.7150837328162
0.02,0.14,46.3343427420159,-32.6875408090955
0.02,0.155,46.4388055703238,-30.6275956252492
0.02,0.17,46.5172667983208,-28.5390924080568
0.02,0.185,46.5692561446642,-26.4261161237368
0.02,0.2,46.5944720607725,-24.2929524912326
0.02,0.215,46.5927872446103,-22.1440436280616
0.02,0.23,46.5642509906794,-19.9839403995995
0.02,0.245,46.5090882907252,-17.8172526731098
0.02,0.26,46.427695718681,-15.6485987563796
0.02,0.275,46.3206342480813,-13.4825553209581
0.02,0.29,46.1886192560179,-11.323609068161
0.02,0.305,46.0325080605057,-9.17611129965792
0.02,0.32,45.853285407638,-7.04423640971229
0.02,0.335,45.6520473777863,-4.93194513176631
0.02,0.35,45.4299842022701,-2.84295316679658
0.04,0.05,47.6744801975793,-43.7111876639113
0.04,0.065,47.9309140836387,-41.8932871915477
0.04,0.08,48.1657660500148,-40.0289490487652
0.04,0.095,48.3777424972801,-38.1204253078674
0.04,0.11,48.5656414389649,-36.1703148391972
0.04,0.125,48.7283709465633,-34.1815537807469
0.04,0.14,48.8649666646581,-32.1573995605812
0.04,0.155,48.9746078791063,-30.1014084516931
0.04,0.17,49.0566316323707,-28.0174068763202
0.04,0.185,49.110544420739,-25.9094568979834
0.04,0.2,49.1360310776719,-23.7818165835653
0.04,0.215,49.1329605328891,-21.6388961087728
0.04,0.23,49.1013882435459,-19.4852106676523
0.04,0.245,49.0415552084698,-17.3253313642093
0.04,0.26,48.9538836041031,-15.1638353470793
0.04,0.275,48.8389691965376,-13.0052564606153
0.04,0.29,48.6975707974124,-10.854037646446
0.04,0.305,48.5305971261609,-8.71448623329072
0.04,0.32,48.3390915174202,-6.59073310936323
0.04,0.335,48.124214963715,-4.48669659288116
0.04,0.35,47.8872280095474,-2.40605161043835
0.06,0.05,50.0822279306831,-43.1246410444211
0.06,0.065,50.351372161663,-41.3087275267991
0.06,0.08,50.5977137102932,-39.4470998341241
0.06,0.095,50.8199007869382,-37.5420145504299
0.06,0.11,51.0166781728941,-35.5960682430675
0.06,0.125,51.1869063844401,-33.6121876742665
0.06,0.14,51.3295798584864,-31.5936137157046
0.06,0.155,51.4438436177469,-29.5438789669012
0.06,0.17,51.5290078946982,-27.4667792932502
0.06,0.185,51.5845602413149,-25.3663397320248
0.06,0.2,51.6101747085287,-23.246775426474
0.06,0.215,51.6057177811219,-21.1124484545446
0.06,0.23,51.5712508607819,-18.9678215858754
0.06,0.245,51.5070292012785,-16.8174101141174
0.06,0.26,51.4134973457892,-14.6657329966134
0.06,0.275,51.2912812149061,-12.5172645350853
0.06,0.29,51.1411771307669,-10.3763877988922
0.06,0.305,50.9641381485465,-8.24735089442436
0.06,0.32,50.7612581484013,-6.13422704515469
0.06,0.335,50.5337541944593,-4.04087927350597
0.06,0.35,50.2829476942837,-1.97093027626188
0.08,0.05,52.4226070573837,-42.4961537668235
0.08,0.065,52.7031454626081,-40.6837345258837
0.08,0.08,52.9597553953357,-38.8264637339404
0.08,0.095,53.1910376241616,-36.9265981948848
0.08,0.11,53.3956938876342,-34.9867261908737
0.08,0.125,53.5725465768783,-33.0097574389301
0.08,0.14,53.7205573900234,-30.998906947905
0.08,0.155,53.838844408863,-28.9576727923714
0.08,0.17,53.9266970678697,-26.889808025131
0.08,0.185,53.9835885312795,-24.7992871684635
0.08,0.2,54.0091850635539,-22.6902679397649
0.08,0.215,54.0033520707697,-20.5670490465046
0.08,0.23,53.9661565996105,-18.4340250537943
0.08,0.245,53.8978662123371,-16.2956394406225
0.08,0.26,53.7989442676629,-14.1563370232365
0.08,0.275,53.6700417788688,-12.0205169422227
0.08,0.29,53.5119861295035,-9.89248736816161
0.08,0.305,53.3257670280427,-7.77642298621732
0.08,0.32,53.112520159749,-5.67632618982864
0.08,0.335,52.8735090537836,-3.59599274408957
0.08,0.35,52.6101057090716,-1.5389824889033
0.1,0.05,54.6893621434307,-41.8289534322707
0.1,0.065,54.9798953149659,-40.0215271210398
0.1,0.08,55.2454770274449,-38.1702391223515
0.1,0.095,55.4846718520903,-36.2773419436163
0.1,0.11,55.6961491229494,-34.3454095442984
0.1,0.125,55.8787029291226,-32.3773270539736
0.1,0.14,56.0312710337986,-30.3762746288103
0.1,0.155,56.1529521726586,-28.3457054726998
0.1,0.17,56.2430211977957,-26.2893182541253
0.1,0.185,56.3009415822268,-24.2110243520181
0.1,0.2,56.3263748708693,-22.1149105632999
0.1,0.215,56.3191867562255,-20.0051980877005
0.1,0.23,56.2794495683407,-17.8861987457445
0.1,0.245,56.2074410922012,-15.7622695033986
0.1,0.26,56.1036397516437,-13.6377664305906
0.1,0.275,55.9687163288171,-11.5169992394353
0.1,0.29,55.8035224979836,-9.40418749831185
0.1,0.305,55.6090765588809,-7.30341954034184
0.1,0.32,55.3865468301404,-5.21861495019659
0.1,0.335,55.1372332220958,-3.15349135907178
0.1,0.35,54.8625475338382,-1.11153608930542
0.12,0.05,56.8771660737238,-41.1265606107034
0.12,0.065,57.1762410755234,-39.3256060918916
0.12,0.08,57.4494503704012,-37.4818934778192
0.12,0.095,57.6953337587691,-35.5976662854072
0.12,0.11,57.9125389539381,-33.6754781353268
0.12,0.125,58.099841674734,-31.7181822591503
0.12,0.14,58.2561646304296,-29.7289154111951
0.12,0.155,58.3805948531897,-27.7110762330365
0.12,0.17,58.4723988510562,-25.6682982943877
0.12,0.185,58.5310351005078,-23.6044182432541
0.12,0.2,58.5561634738358,-21.5234396719553
0.12,0.215,58.5476512787459,-19.4294934799751
0.12,0.23,58.5055757101466,-17.3267956520923
0.12,0.245,58.4302226237242,-15.219603462637
0.12,0.26,58.3220816755456,-13.1121711839788
0.12,0.275,58.1818379918348,-11.0087063786523
0.12,0.29,58.0103606469705,-8.91332781692116
0.12,0.305,57.8086883322227,-6.83002598465892
0.12,0.32,57.5780126682118,-4.76262701544138
0.12,0.335,57.3196596772831,-2.71476074086831
0.12,0.35,57.0350699579712,-0.689833376471312
0.14,0.05,58.9816602855056,-40.3927114845291
0.14,0.065,59.287800279043,-38.5996766768663
0.14,0.08,59.5672730371189,-36.7650863961127
0.14,0.095,59.8186048935794,-34.8911703656999
0.14,0.11,60.0404325792771,-32.9804559545754
0.14,0.125,60.23152321449,-31.0357575116388
0.14,0.14,60.3907931687245,-29.0601604006549
0.14,0.155,60.5173252498606,-27.0569997888625
0.14,0.17,60.610383707946,-25.0298344287814
0.14,0.185,60.6694265881872,-22.9824158406591
0.14,0.2,60.6941150315412,-20.9186534871733
0.14,0.215,60.6843192177238,-18.8425766792405
0.14,0.23,60.6401207492933,-16.7582940791037
0.14,0.245,60.5618113963283,-14.6699517640404
0.14,0.26,60.4498882404714,-12.5816908545722
0.14,0.275,60.3050453829198,-10.4976057285863
0.14,0.29,60.1281624868218,-8.42170379932317
0.14,0.305,59.9202905268852,-6.35786776057444
0.14,0.32,59.6826351912175,-4.30982108700774
0.14,0.335,59.4165384410978,-2.28109744360009
0.14,0.35,59.1234587571053,-0.275014489223607
0.16,0.05,60.9994656690511,-39.6312793588593
0.16,0.065,61.3111982683789,-37.8475703522819
0.16,0.08,61.595576856968,-36.023592092543
0.16,0.095,61.8511252094463,-34.16155567016
0.16,0.11,62.0764793040154,-32.2639564779869
0.16,0.125,62.2704070308512,-30.3335634207746
0.16,0.14,62.4318267487911,-28.3734031349396
0.16,0.155,62.5598241680716,-26.3867392893256
0.16,0.17,62.6536670639415,-24.3770471989207
0.16,0.185,62.7128173681268,-22.3479841570235
0.16,0.2,62.7369402550629,-20.3033560377286
0.16,0.215,62.7259099301535,-18.247080874834
0.16,0.23,62.6798119235899,-16.1831502271438
0.16,0.245,62.5989418168295,-14.1155892324297
0.16,0.26,62.4838004395912,-12.0484162890093
0.16,0.275,62.3350856947607,-9.98560331984265
0.16,0.29,62.1536812754273,-7.93103752611809
0.16,0.305,61.9406426310127,-5.88848547715444
0.16,0.32,61.6971806162746,-3.86156027247284
0.16,0.335,61.4246433088191,-1.85369238455835
0.16,0.35,61.1244965097618,0.13189535768823
0.18,0.05,62.9281662395116,-38.8461982612382
0.18,0.065,63.2440495882659,-37.073169005568
0.18,0.08,63.5320070679022,-35.2612245879661
0.18,0.095,63.7905701657179,-33.4125526726234
0.18,0.11,64.0183837052693,-31.5296112244179
0.18,0.125,64.2142251050092,-29.6151176453404
0.18,0.14,64.3770224729987,-27.6720332450793
0.18,0.155,64.5058710409978,-25.7035431265278
0.18,0.17,64.6000474592602,-23.7130317203464
0.18,0.185,64.6590215243492,-21.7040543508953
0.18,0.2,64.6824649733237,-19.680305366988
0.18,0.215,64.6702570650838,-17.6455834878644
0.18,0.23,64.6224867669964,-15.6037551294962
0.18,0.245,64.5394514741551,-13.5587165444514
0.18,0.26,64.421652300641,-11.5143556514507
0.18,0.275,64.2697860930406,-9.47451443112586
0.18,0.29,64.0847344186076,-7.44295273999726
0.18,0.305,63.8675498695001,-5.42331431566591
0.18,0.32,63.6194400971186,-3.4190956628637
0.18,0.335,63.3417500417553,-1.43361838413116
0.18,0.35,63.0359428527401,0.529994613284141
0.2,0.05,64.7662689014326,-38.0413914169286
0.2,0.065,65.0849146930395,-36.2803342696326
0.2,0.08,65.3751760992599,-34.4817683131099
0.2,0.095,65.6356017645731,-32.647853121721
0.2,0.11,65.8648541452503,-30.78100412937
0.2,0.125,66.0617281730462,-28.8838817500109
0.2,0.14,66.2251687542294,-26.959376161014
0.2,0.155,66.3542866294065,-25.0105878409682
0.2,0.17,66.4483721455331,-23.0408040913511
0.2,0.185,66.5069065309267,-21.0534719102848
0.2,0.2,66.52957033272,-19.0521677131341
0.2,0.215,66.516248751416,-17.0405645166601
0.2,0.23,66.4670337037252,-15.0223972860763
0.2,0.245,66.3822225456876,-13.0014272206393
0.2,0.26,66.2623134945383,-10.9814057829348
0.2,0.275,66.1079978912285,-8.96603928099303
0.2,0.29,65.9201495432517,-6.95895478223857
0.2,0.305,65.6998114687418,-4.9636680761281
0.2,0.32,65.4481804369982,-2.9835543210767
0.2,0.335,65.1665897425418,-1.02182189262745
0.2,0.35,64.8564906858244,0.918510160906546
