target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-2.06740423387744,-2.89203690504748
-0.2,0.065,-2.11157108563011,-1.56901694581993
-0.2,0.08,-2.15171817258361,-0.2301938213546
-0.2,0.095,-2.18762932834928,1.12237228787812
-0.2,0.11,-2.2191044260843,2.48648320000022
-0.2,0.125,-2.24596212402906,3.85981800711674
-0.2,0.14,-2.26804245059887,5.23995099063742
-0.2,0.155,-2.28520915073934,6.62437190621896
-0.2,0.17,-2.29735173496388,8.01050828384294
-0.2,0.185,-2.30438716618805,9.39574930622146
-0.2,0.2,-2.30626113798105,10.7774707598823
-0.2,0.215,-2.30294890214729,12.1530605089566
-0.2,0.23,-2.29445562259938,13.5199439140292
-0.2,0.245,-2.2808162448436,14.8756086142583
-0.2,0.26,-2.26209488609823,16.2176281140883
-0.2,0.275,-2.23838376660554,17.5436836581854
-0.2,0.29,-2.20980171636756,18.8515839425406
-0.2,0.305,-2.17649230438226,20.1392822898921
-0.2,0.32,-2.13862164541888,21.4048910089478
-0.2,0.335,-2.09637594985765,22.6466927563845
-0.2,0.35,-2.04995888267839,23.863148818339
-0.18,0.05,-0.372859260519866,-3.00695517215499
-0.18,0.065,-0.406918172462291,-1.67288000737881
-0.18,0.08,-0.437754653144525,-0.322506570478663
-0.18,0.095,-0.46519336198649,1.04205292825587
-0.18,0.11,-0.489071926330263,2.41854120903816
-0.18,0.125,-0.509243217063743,3.80457180841389
-0.18,0.14,-0.525577491185098,5.19764779272015
-0.18,0.155,-0.537964341182857,6.59518302310187
-0.18,0.17,-0.546314397595018,7.99452558717863
-0.18,0.185,-0.550560731391015,9.39298293309493
-0.18,0.2,-0.550659916375541,10.787848163469
-0.18,0.215,-0.546592715530308,12.1764268966737
-0.18,0.23,-0.538364372731924,13.5560640717069
-0.18,0.245,-0.526004499464704,14.924170071217
-0.18,0.26,-0.50956656179443,16.2782455593751
-0.18,0.275,-0.489126984255851,17.6159044798027
-0.18,0.29,-0.464783901347182,18.9348947281296
-0.18,0.305,-0.436655594831603,20.2331161031674
-0.18,0.32,-0.404878664681616,21.5086352395485
-0.18,0.335,-0.369605989401694,22.7596973333806
-0.18,0.35,-0.331004530960632,23.984734580956
-0.16,0.05,1.35627761604069,-3.12280438846136
-0.16,0.065,1.33300504277962,-1.77880711104926
-0.16,0.08,1.31210826268261,-0.418044611658676
-0.16,0.095,1.29371667593106,0.957323242270908
-0.16,0.11,1.27795007892595,2.3449847681812
-0.16,0.125,1.26491695030312,3.74249291885191
-0.16,0.14,1.25471283599539,5.14728474449464
-0.16,0.155,1.24741887892176,6.55670358115638
-0.16,0.17,1.243100533544,7.9680235556654
-0.16,0.185,1.24180650742025,9.37847591399809
-0.16,0.2,1.24356796039836,10.7852765967699
-0.16,0.215,1.2483979877661,12.1856544247128
-0.16,0.23,1.25629140371933,13.5768792291467
-0.16,0.245,1.26722483163856,14.9562892563586
-0.16,0.26,1.28115709828268,16.321317200736
-0.16,0.275,1.29802991702164,17.6695142730159
-0.16,0.29,1.31776883945773,18.9985717875634
-0.16,0.305,1.3402844434442,20.3063398471848
-0.16,0.32,1.36547372102059,21.5908428140309
-0.16,0.335,1.393221624924,22.8502913713694
-0.16,0.35,1.42340272989926,24.083091097979
-0.14,0.05,3.11581829153194,-3.2392628640524
-0.14,0.065,3.1039518483909,-1.8865722924954
-0.14,0.08,3.09357010540808,-0.516683812320064
-0.14,0.095,3.0847517112789,0.86820006994588
-0.14,0.11,3.07756933952501,2.26571873111956
-0.14,0.125,3.07208862541652,3.67337038989574
-0.14,0.14,3.06836716365453,5.08853225683053
-0.14,0.155,3.06645359459337,6.5084835694575
-0.14,0.17,3.0663868064867,7.93043109290917
-0.14,0.185,3.06819527912545,9.35153655930129
-0.14,0.2,3.07189658812905,10.7689454359645
-0.14,0.215,3.07749708730387,12.1798163479765
-0.14,0.23,3.08499177903105,13.5813504470511
-0.14,0.245,3.09436437630659,14.9708200133541
-0.14,0.26,3.10558755497481,16.3455956053549
-0.14,0.275,3.11862338763563,17.7031711269908
-0.14,0.29,3.13342394450579,19.0411862660418
-0.14,0.305,3.1499320421206,20.3574458595277
-0.14,0.32,3.16808211658857,21.6499358604569
-0.14,0.335,3.187801194978,22.9168357042862
-0.14,0.35,3.20900993764094,24.1565270005568
-0.12,0.05,4.90104352808646,-3.35598689326463
-0.12,0.065,4.9011281480253,-1.99592062711664
-0.12,0.08,4.90176784478137,-0.61826403783356
-0.12,0.095,4.90298617011654,0.774743356266522
-0.12,0.11,4.90480456252341,2.18069818509247
-0.12,0.125,4.90724201478332,3.59705062985245
-0.12,0.14,4.91031476145805,5.02112518090026
-0.12,0.155,4.91403599705322,6.45014443339378
-0.12,0.17,4.91841562988246,7.88125548115251
-0.12,0.185,4.92346008251713,9.31155836035805
-0.12,0.2,4.92917214322955,10.7381358975992
-0.12,0.215,4.93555087411354,12.1580842554492
-0.12,0.23,4.94259157955527,13.5685434262173
-0.12,0.245,4.95028583536549,14.9667269226307
-0.12,0.26,4.95862157855259,16.3499499426927
-0.12,0.275,4.96758325590106,17.7156553445249
-0.12,0.29,4.97715202475979,19.0614368566498
-0.12,0.305,4.98730600246865,20.3850590593342
-0.12,0.32,4.99802055519893,21.6844737973716
-0.12,0.335,5.00926861912081,22.9578328183514
-0.12,0.35,5.02102104435913,24.2034965636518
-0.1,0.05,6.70674537464406,-3.47261513706195
-0.1,0.065,6.71923549593684,-2.10657041903555
-0.1,0.08,6.7313194685444,-0.722588966140554
-0.1,0.095,6.74296203725256,0.677058874427551
-0.1,0.11,6.75412988545349,2.08993385308665
-0.1,0.125,6.76479210415422,3.51344559428928
-0.1,0.14,6.77492064069262,4.94487387166647
-0.1,0.155,6.78449071006738,6.38139305864134
-0.1,0.17,6.79348116013003,7.82009929623863
-0.1,0.185,6.80187477615032,9.25803980968568
-0.1,0.2,6.80965851590584,10.6922437001099
-0.1,0.215,6.81682366818968,12.1197534720515
-0.1,0.23,6.82336592900225,13.5376565131739
-0.1,0.245,6.82928539366525,14.9431157411649
-0.1,0.26,6.83458646632804,16.3333986591486
-0.1,0.275,6.83927769106072,17.7059041277181
-0.1,0.29,6.84337150997307,19.0581862530136
-0.1,0.305,6.8468839599644,20.3879749077668
-0.1,0.32,6.8498343164062,21.6931925342063
-0.1,0.335,6.8522446978346,22.9719670187484
-0.1,0.35,6.85413964314677,24.2226405680796
-0.08,0.05,8.52728732727729,-3.58877386287259
-0.08,0.065,8.55253261073308,-2.2182163334337
-0.08,0.08,8.57638674381712,-0.82942692209903
-0.08,0.095,8.59875274303291,0.575299859987105
-0.08,0.11,8.61953975899524,1.9934963442952
-0.08,0.125,8.63866440518816,3.42253977488922
-0.08,0.14,8.65605202077498,4.85967400265319
-0.08,0.155,8.67163783047004,6.30203446666525
-0.08,0.17,8.68536796471224,7.74667600080241
-0.08,0.185,8.69720030900833,9.19060286997298
-0.08,0.2,8.70710515247544,10.6308003461635
-0.08,0.215,8.71506561613465,12.0642670529608
-0.08,0.23,8.72107784512079,13.488047268965
-0.08,0.245,8.72515096104191,14.8992623736466
-0.08,0.26,8.72730677625607,16.2951406492482
-0.08,0.275,8.72757928189275,17.6730447216475
-0.08,0.29,8.72601392921701,19.0304960169265
-0.08,0.305,8.72266673047048,20.3651957364353
-0.08,0.32,8.7176032083823,21.6750419879676
-0.08,0.335,8.71089723149288,22.9581428597299
-0.08,0.35,8.70262976896854,24.2128253694474
-0.06,0.05,10.3566814411604,-3.70408290237856
-0.06,0.065,10.3949145918533,-2.33053342972941
-0.06,0.08,10.4307563839297,-0.938512800760195
-0.06,0.095,10.4640461109656,0.469667367109245
-0.06,0.11,10.4946334886911,1.89151893733702
-0.06,0.125,10.5223808822616,3.32439553406599
-0.06,0.14,10.5471654237303,4.76551454266328
-0.06,0.155,10.568880955161,6.21198249204788
-0.06,0.17,10.587439738644,7.66082334318319
-0.06,0.185,10.6027738761473,9.10900907780364
-0.06,0.2,10.6148363943608,10.5534918758363
-0.06,0.215,10.6236019555996,11.9912370932197
-0.06,0.23,10.6290671737688,13.4192562039677
-0.06,0.245,10.6312505233563,14.834638868902
-0.06,0.26,10.6301918493126,16.2345833205643
-0.06,0.275,10.6259514949693,17.616424328664
-0.06,0.29,10.6186090817907,18.977658104042
-0.06,0.305,10.6082619842611,20.3159636323305
-0.06,0.32,10.5950235522736,21.6292200663825
-0.06,0.335,10.5790211390651,22.9155199621031
-0.06,0.35,10.5603939958098,24.1731782896436
-0.04,0.05,12.1886805311132,-3.81816213179605
-0.04,0.065,12.2400079193925,-2.44318200231662
-0.04,0.08,12.2879376608845,-1.04955109649218
-0.04,0.095,12.3322443656983,0.360409210007778
-0.04,0.11,12.3727173915434,1.78419863330098
-0.04,0.125,12.4091639896286,3.21915638237871
-0.04,0.14,12.4414122957707,4.66248334952231
-0.04,0.155,12.4693140758953,6.11126775000721
-0.04,0.17,12.4927471415329,7.5625137257034
-0.04,0.185,12.5116173563834,9.01317230184121
-0.04,0.2,12.5258601664928,10.4601739701958
-0.04,0.215,12.5354416030169,11.9004620959454
-0.04,0.23,12.5403587238929,13.3310262982573
-0.04,0.245,12.5406394810728,14.7489349476199
-0.04,0.26,12.5363420195046,16.1513659570746
-0.04,0.275,12.527553437764,17.5356351133637
-0.04,0.29,12.5143880538475,18.8992212974079
-0.04,0.305,12.4969852403134,20.2397880741352
-0.04,0.32,12.4755069019832,21.5552012749843
-0.04,0.335,12.4501346788312,22.8435423559434
-0.04,0.35,12.4210669615166,24.1031174633438
-0.02,0.05,14.0168825444035,-3.93063823331939
-0.02,0.065,14.0812782130281,-2.55581307535975
-0.02,0.08,14.1412733314122,-1.16221998458409
-0.02,0.095,14.1965779707479,0.247817429844248
-0.02,0.11,14.2469212556299,1.67179529140544
-0.02,0.125,14.2920554270547,3.10704788868172
-0.02,0.14,14.3317597052992,4.55076993435168
-0.02,0.155,14.3658438366471,6.00004231072398
-0.02,0.17,14.3941512136978,7.45186081581094
-0.02,0.185,14.4165614672571,8.90316729207265
-0.02,0.2,14.432992443069,10.3508824070427
-0.02,0.215,14.4434014959058,11.7919392751951
-0.02,0.23,14.4477860581866,13.22331706257
-0.02,0.245,14.4461834654507,14.6420737082799
-0.02,0.26,14.4386700479099,16.0453769322665
-0.02,0.275,14.4253595232436,17.4305327661186
-0.02,0.29,14.4064007521343,18.7950109504195
-0.02,0.305,14.3819749349781,20.1364666724236
-0.02,0.32,14.3522923472735,21.4527582649698
-0.02,0.335,14.317588720229,22.7419606455231
-0.02,0.35,14.2781213794526,24.0023744308658
0,0.05,15.8348432693197,-4.04115146124146
0,0.065,15.9121467437045,-2.66807435167019
0,0.08,15.9840597142471,-1.27617634060302
0,0.095,16.0502289895998,0.132224309238829
0,0.11,16.110324661259,1.55462877295587
0,0.125,16.1640450587782,2.9883760348211
0,0.14,16.2111214611732,4.43066509283412
0,0.155,16.2513224227667,5.87858065769843
0,0.17,16.2844575796055,7.32912186167823
0,0.185,16.3103808106526,8.77923335942975
0,0.2,16.3289926491014,10.2258380923996
0,0.215,16.3402418606205,11.6658709042355
0,0.23,16.3441261372519,13.0963121486401
0,0.245,16.3406918832753,14.5142204239777
0,0.26,16.3300331063267,15.9167636020965
0,0.275,16.3122894564105,17.3012473859842
0,0.29,16.2876434850292,18.6651407412221
0,0.305,16.256317224508,20.0060976695837
0,0.32,16.218568202468,21.321974947476
0,0.335,16.1746850242258,22.6108456060266
0,0.35,16.1249826582065,23.8710080842098
0.02,0.05,17.6361928529296,-4.14936212837089
0.02,0.065,17.7261109633496,-2.77961637776935
0.02,0.08,17.8096709839662,-1.39106151822459
0.02,0.095,17.8864588503155,0.0139970481350007
0.02,0.11,17.956087877492,1.43307413150519
0.02,0.125,18.0182045609178,2.86352297525941
0.02,0.14,18.0724940912452,4.30255728402876
0.02,0.155,18.1186854180008,5.7472767232893
0.02,0.17,18.1565557041269,7.194695412573
0.02,0.185,18.1859340262321,8.64177279999259
0.02,0.2,18.2067041968019,10.0854461945169
0.02,0.215,18.2188066128509,11.5226641536092
0.02,0.23,18.2222390684817,12.9504198738304
0.02,0.245,18.2170565066549,14.3657837259474
0.02,0.26,18.2033697229887,15.765934107445
0.02,0.275,18.1813430723939,17.1481858558964
0.02,0.29,18.1511912635675,18.5100155670341
0.02,0.305,18.1131753555527,19.8490832931051
0.02,0.32,18.0675980941846,21.1632502438078
0.02,0.335,18.0147987382792,22.4505922625048
0.02,0.35,17.9551475406521,23.7094090139732
0.04,0.05,19.4147512307334,-4.25495653036024
0.04,0.065,19.5168639196431,-2.89009866873134
0.04,0.08,19.6116823265071,-1.50650765350884
0.04,0.095,19.6987349511338,-0.106468700106654
0.04,0.11,19.7775815826355,1.30755501304679
0.04,0.125,19.8478198794445,2.73294032662536
0.04,0.14,19.9090916229373,4.16692583360463
0.04,0.155,19.961088457948,5.60663703248704
0.04,0.17,20.0035569423643,7.04911443136728
0.04,0.185,20.0363027410456,8.49134400103822
0.04,0.2,20.0591938256568,9.93028926835837
0.04,0.215,20.0721625715817,11.362924258775
0.04,0.23,20.0752066817927,12.7862664547372
0.04,0.245,20.0683889094358,14.1974089232452
0.04,0.26,20.05183559371,15.5935508010312
0.04,0.275,20.0257340658026,16.9720253916982
0.04,0.29,19.9903290207812,18.3303252297749
0.04,0.305,19.9459179838803,19.6661235912746
0.04,0.32,19.892846026794,20.9772920791124
0.04,0.335,19.8314999045665,22.2619140539109
0.04,0.35,19.7623017938116,23.5182938454626
0.06,0.05,21.1646375613513,-4.35765206137941
0.06,0.065,21.2784074127046,-2.99919553309583
0.06,0.08,21.3839865890052,-1.62214423197922
0.06,0.095,21.4808505309388,-0.228756160665217
0.06,0.11,21.5685096422804,1.17853554228184
0.06,0.125,21.6465165643329,2.59714026408631
0.06,0.14,21.7144730860808,4.0243312430921
0.06,0.155,21.7720364852328,5.45727023742843
0.06,0.17,21.8189251044294,6.89303507482569
0.06,0.185,21.8549229827442,8.32864950196671
0.06,0.2,21.8798833896444,9.76111464037682
0.06,0.215,21.893731142922,11.1874412813754
0.06,0.23,21.8964636329394,12.604682206196
0.06,0.245,21.8881505233534,14.0099637096681
0.06,0.26,21.8689321418223,15.4005155348688
0.06,0.275,21.8390166256657,16.7736984925035
0.06,0.29,21.7986759230845,18.1270291312382
0.06,0.305,21.748240796065,19.4582009564915
0.06,0.32,21.6880949899272,20.7651018197049
0.06,0.335,21.6186687598761,22.0458272633334
0.06,0.35,21.5404319528445,23.298689740733
0.08,0.05,22.8803691290873,-4.45720131944738
0.08,0.065,23.0051541415552,-3.10660136109809
0.08,0.08,23.120899465397,-1.7376046363728
0.08,0.095,23.2270326555349,-0.35243531332383
0.08,0.11,23.3230196226036,1.04651106412429
0.08,0.125,23.4083725037446,2.45668484103193
0.08,0.14,23.48265713317,3.87540306629664
0.08,0.155,23.5454998944229,5.29987354705033
0.08,0.17,23.5965937441776,6.72722169515831
0.08,0.185,23.6357032146064,8.15451960380729
0.08,0.2,23.6626682314332,9.57881668559129
0.08,0.215,23.6774066208812,10.9971711311325
0.08,0.23,23.6799152215339,12.4066814045299
0.08,0.245,23.6702695707311,13.8045169802872
0.08,0.26,23.6486221769892,15.1879475589516
0.08,0.275,23.6151994490186,16.5543700553672
0.08,0.29,23.5702973924624,17.9013327520277
0.08,0.305,23.5142762208487,19.2265561164902
0.08,0.32,23.4475540663224,20.5279499280282
0.08,0.335,23.3705999890234,21.8036264863196
0.08,0.35,23.2839264994715,23.0519098279389
0.1,0.05,24.5569458782642,-4.55339506503487
0.1,0.065,24.6920148288616,-3.21203517235938
0.1,0.08,24.817249043935,-1.85253240337951
0.1,0.095,24.9320339920054,-0.477070963348892
0.1,0.11,25.0357965714645,0.911998170526528
0.1,0.125,25.1280134679897,2.31217404721273
0.1,0.14,25.2082190809578,3.72082595437057
0.1,0.155,25.2760127881863,5.13521674271146
0.1,0.17,25.3310653299581,6.55252883670251
0.1,0.185,25.3731241102675,7.96989238821489
0.1,0.2,25.4020172432946,9.38441493621956
0.1,0.215,25.4176562132914,10.7932118632973
0.1,0.23,25.420037061144,12.1934368970044
0.1,0.245,25.4092400628068,13.5823119008723
0.1,0.26,25.3854279133012,14.9571552160431
0.1,0.275,25.3488424906425,16.3154078859927
0.1,0.29,25.2998003098544,17.6546571697046
0.1,0.305,25.2386868298176,18.9726568698675
0.1,0.32,25.1659497969205,20.2673441207363
0.1,0.335,25.0820918415368,21.5368524213845
0.1,0.35,24.9876625448536,22.779520823415
0.12,0.05,26.1899177091974,-4.64606396536576
0.12,0.065,26.3344673379175,-3.31524427097206
0.12,0.08,26.4684466178721,-1.96658694131012
0.12,0.095,26.5912051714462,-0.602230656949658
0.12,0.11,26.7021367751771,0.775524472246017
0.12,0.125,26.800688089833,2.16423317786299
0.12,0.14,26.8863669308936,3.56132456117663
0.12,0.155,26.9587498432471,4.96412459061415
0.12,0.17,27.0174887545668,6.36988116015734
0.12,0.185,27.0623164981152,7.77579119267723
0.12,0.2,27.0930510309352,9.17902918450104
0.12,0.215,27.109598209655,10.5767765164595
0.12,0.23,27.1119530352742,11.9662508191444
0.12,0.245,27.1001993317083,13.3447346758096
0.12,0.26,27.0745078726545,14.7096029622561
0.12,0.275,27.0351330287049,16.0583481843868
0.12,0.29,26.9824080527544,17.3886032514349
0.12,0.305,26.9167391648671,18.6981612264102
0.12,0.32,26.8385986304241,19.9849917135143
0.12,0.335,26.7485170468512,21.2472536651528
0.12,0.35,26.6470750727533,22.4833045282787
0.14,0.05,27.7754327914763,-4.73507913205256
0.14,0.065,27.9286059826025,-3.41600691592525
0.14,0.08,28.0705369122558,-2.07944850728286
0.14,0.095,28.2005458467771,-0.727492121422676
0.14,0.11,28.3179995586629,0.637618563229889
0.14,0.125,28.4223203125233,2.0135000958883
0.14,0.14,28.5129943687517,3.39764803065659
0.14,0.155,28.589579763584,4.78745851399555
0.14,0.17,28.6517131402792,6.18025229724484
0.14,0.185,28.6991154173452,7.5733006855567
0.14,0.2,28.7315961194205,8.96385285438941
0.14,0.215,28.7490562311493,10.3491638976768
0.14,0.23,28.7514894862896,11.7265229422083
0.14,0.245,28.7389820528349,13.0932806454142
0.14,0.26,28.711710631167,14.4468754236133
0.14,0.275,28.6699390380472,15.7848578046654
0.14,0.29,28.6140133899418,17.1049123704877
0.14,0.305,28.5443560534519,18.4048768552283
0.14,0.32,28.4614585552087,19.6827580710209
0.14,0.335,28.3658736708229,20.9367444528282
0.14,0.35,28.258206924224,22.1652151276429
0.16,0.05,29.3102663108218,-4.82035152003711
0.16,0.065,29.4711704604482,-3.51413397341844
0.16,0.08,29.62022716836,-2.19082229652436
0.16,0.095,29.7567339007061,-0.852449957176611
0.16,0.11,29.8800365937637,0.498800582915678
0.16,0.125,29.9895387840487,1.86061293553628
0.16,0.14,30.0847102342701,3.23055475793435
0.16,0.155,30.1650948203094,4.60609836684786
0.16,0.17,30.2303174491404,5.98464363106444
0.16,0.185,30.2800897986792,7.36354268448675
0.16,0.2,30.3142147054685,8.74012592942133
0.16,0.215,30.3325890604527,10.1117287335414
0.16,0.23,30.3352051261689,11.475718199583
0.16,0.245,30.3221502355353,12.8295193703274
0.16,0.26,30.2936048898704,14.1706402595432
0.16,0.275,30.2498393256924,15.4966951376817
0.16,0.29,30.1912086665156,16.805425571318
0.16,0.305,30.1181468194728,18.0947188070781
0.16,0.32,30.0311593134019,19.3626231833564
0.16,0.335,29.9308152927386,20.6073603681804
0.16,0.35,29.8177389012845,21.8273343279121
0.18,0.05,30.7918301865008,-4.90183031602599
0.18,0.065,30.9595550102594,-3.60946957660647
0.18,0.08,31.1148957540527,-2.30044155865392
0.18,0.095,31.2571335329278,-0.976721375913442
0.18,0.11,31.3855995048572,0.359573713703726
0.18,0.125,31.4996840336784,1.70619871953169
0.18,0.14,31.5988453377418,3.06079804389203
0.18,0.155,31.6826173865038,4.42092507535567
0.18,0.17,31.750616823595,5.78406390918516
0.18,0.185,31.8025487082023,7.1476527688767
0.18,0.2,31.8382109070551,8.50910863343446
0.18,0.215,31.8574969972794,9.86585252109641
0.18,0.23,31.8603975966573,11.2153348487685
0.18,0.245,31.8470000827914,12.5550602825376
0.18,0.26,31.8174867166957,13.8826115062974
0.18,0.275,31.7721312367249,15.1956713796649
0.18,0.29,31.7112940392956,16.4920430204416
0.18,0.305,31.6354161012054,17.7696674200678
0.18,0.32,31.5450118328481,19.0266382974634
0.18,0.335,31.4406610769362,20.2612139929518
0.18,0.35,31.3230004792819,21.4718263051217
0.2,0.05,32.2181652232653,-4.97950048104667
0.2,0.065,32.3917993721177,-3.70189086925854
0.2,0.08,32.552581982645,-2.40806971454096
0.2,0.095,32.6997840146673,-1.09995084890222
0.2,0.11,32.8327276519821,0.220416865551312
0.2,0.125,32.9507954003496,1.55086326560095
0.2,0.14,33.0534386644567,2.88911314018231
0.2,0.155,33.1401855686785,4.23280477235814
0.2,0.17,33.2106478088053,5.57951045538855
0.2,0.185,33.2645263332626,6.92675858684542
0.2,0.2,33.301615689705,8.2720568857337
0.2,0.215,33.3218069054576,9.61291622207757
0.2,0.23,33.3250888174026,10.9468745322077
0.2,0.245,33.311547814922,12.2715202691732
0.2,0.26,33.2813660112948,13.5845148702843
0.2,0.275,33.2348179059182,14.8836137484534
0.2,0.29,33.172265648958,16.166685374346
0.2,0.305,33.0941530567128,17.431728085973
0.2,0.32,33.0009985622474,18.6768843469025
0.2,0.335,32.8933873078009,19.9004522624015
0.2,0.35,32.7719625970874,21.1008942531433
