target_x,target_y,pupil_x,pupil_y
-0.2,0.05,10.101701146308,-5.44737126593371
-0.2,0.065,10.1098285879392,-2.68251305866764
-0.2,0.08,10.1189306695501,0.114903648615301
-0.2,0.095,10.1290399034867,2.94048640801023
-0.2,0.11,10.1401851253484,5.78955260191184
-0.2,0.125,10.1523910097713,8.65716260020072
-0.2,0.14,10.1656776227919,11.5381585333508
-0.2,0.155,10.1800600189997,14.4272080959876
-0.2,0.17,10.1955479017151,17.3188525915687
-0.2,0.185,10.2121453519382,20.2075582673823
-0.2,0.2,10.229850636389,23.0877698408506
-0.2,0.215,10.2486561016989,25.9539650248297
-0.2,0.23,10.2685481569532,28.8007087996216
-0.2,0.245,10.289507349207,31.6227061841792
-0.2,0.26,10.3115085284767,34.4148523050117
-0.2,0.275,10.3345210978553,37.172278663772
-0.2,0.29,10.3585093430849,39.8903946430793
-0.2,0.305,10.3834328331607,42.5649234691796
-0.2,0.32,10.4092468797478,45.1919320523688
-0.2,0.335,10.4359030451754,47.7678543366721
-0.2,0.35,10.4633496839238,50.2895080090017
-0.18,0.05,13.6119202993307,-5.80047274293581
-0.18,0.065,13.6429586765957,-3.01276937163529
-0.18,0.08,13.6731643231228,-0.191406823762061
-0.18,0.095,13.7024666640859,2.65911434416071
-0.18,0.11,13.7307989117092,5.53398818896742
-0.18,0.125,13.7580989122438,8.42813782211659
-0.18,0.14,13.7843099521026,11.3362558745981
-0.18,0.155,13.8093814962374,14.2528503754258
-0.18,0.17,13.8332698422312,17.1722951997899
-0.18,0.185,13.8559386658575,20.0888840768139
-0.18,0.2,13.8773594457239,22.9968869742249
-0.18,0.215,13.8975117549595,25.8906075741602
-0.18,0.23,13.9163834068331,28.7644404994212
-0.18,0.245,13.9339704573782,31.6129269371193
-0.18,0.26,13.9502770638549,34.430807370587
-0.18,0.275,13.9653152040735,37.2130702341574
-0.18,0.29,13.9791042712148,39.9549954620894
-0.18,0.305,13.9916705570508,42.6521920981071
-0.18,0.32,14.0030466403971,45.3006293500301
-0.18,0.335,14.0132707030479,47.8966607094938
-0.18,0.35,14.0223857923539,50.4370409896114
-0.16,0.05,17.1805920924181,-6.15829142824251
-0.16,0.065,17.2357478011889,-3.35018213920823
-0.16,0.08,17.2881773140796,-0.507368443350146
-0.16,0.095,17.3376975068723,2.36555077099389
-0.16,0.11,17.3841370246877,5.26365668198115
-0.16,0.125,17.4273386374273,8.18174615297022
-0.16,0.14,17.4671614681963,11.1143737723396
-0.16,0.155,17.50348302999,14.0558996760845
-0.16,0.17,17.5362010103486,17.0005422709178
-0.16,0.185,17.5652347518409,19.9424347720997
-0.16,0.2,17.590526381663,22.875684307674
-0.16,0.215,17.6120415533338,25.7944322100659
-0.16,0.23,17.6297697818716,28.6929140588153
-0.16,0.245,17.643724360024,31.5655180305077
-0.16,0.26,17.6539418643906,34.406840172633
-0.16,0.275,17.6604812671733,37.2117353376094
-0.16,0.29,17.663422688729,39.9753626769317
-0.16,0.305,17.6628658336295,42.6932248144039
-0.16,0.32,17.6589281581736,45.3612000473695
-0.16,0.335,17.6517428325974,47.9755671841813
-0.16,0.35,17.6414565533312,50.5330228768624
-0.14,0.05,20.7981634447909,-6.51989020289551
-0.14,0.065,20.8784907506891,-3.69401352859345
-0.14,0.08,20.9541245363499,-0.83245590273535
-0.14,0.095,21.0247606333275,2.06009659553919
-0.14,0.11,21.0901150729836,4.97862434013918
-0.14,0.125,21.1499281124955,7.91781082171776
-0.14,0.14,21.2039680407158,10.872086119351
-0.14,0.155,21.2520346571565,13.8356765016178
-0.14,0.17,21.2939623201742,16.8026592428753
-0.14,0.185,21.3296224672777,19.7670215087574
-0.14,0.2,21.3589255314522,22.7227219825605
-0.14,0.215,21.3818221891182,25.663753780417
-0.14,0.23,21.3983039033017,28.5842071210763
-0.14,0.245,21.4084027444971,31.4783302205789
-0.14,0.26,21.4121905001794,34.3405869427947
-0.14,0.275,21.4097771084713,37.1657098586216
-0.14,0.29,21.4013084695523,39.9487475579429
-0.14,0.305,21.3869637115479,42.6851052765816
-0.14,0.32,21.3669520024772,45.3705781619751
-0.14,0.335,21.3415090043038,48.0013767724469
-0.14,0.35,21.3108930814538,50.574144672499
-0.12,0.05,24.4540693341249,-6.88424722608782
-0.12,0.065,24.5604381254361,-4.04342492950674
-0.12,0.08,24.6600865409775,-1.16602692544272
-0.12,0.095,24.7525821835531,1.74318593412725
-0.12,0.11,24.8375216490416,4.67910682811987
-0.12,0.125,24.9145363607945,7.6363205335689
-0.12,0.14,24.9832980894352,10.6091481492078
-0.12,0.155,25.0435240024046,13.591698276818
-0.12,0.17,25.0949810856228,16.577923709088
-0.12,0.185,25.1374898017484,19.5616824196807
-0.12,0.2,25.170926863737,22.5368014704896
-0.12,0.215,25.1952270366685,25.4971422945895
-0.12,0.23,25.2103839071834,28.4366657512905
-0.12,0.245,25.2164496009605,31.349495330401
-0.12,0.26,25.2135334595427,34.229976961112
-0.12,0.275,25.2017997318998,37.0727340066889
-0.12,0.29,25.1814643586474,39.8727162279568
-0.12,0.305,25.1527909641361,42.6252417331404
-0.12,0.32,25.1160861894711,45.3260312104275
-0.12,0.335,25.0716945123702,47.9712340268512
-0.12,0.35,25.0199927127424,50.5574460604022
-0.1,0.05,28.136844891829,-7.25026762028792
-0.1,0.065,28.2699107338026,-4.39748399912227
-0.1,0.08,28.394186031417,-1.50732427494812
-0.1,0.095,28.5091046134048,1.41538948687348
-0.1,0.11,28.614138357648,4.36547827861879
-0.1,0.125,28.7088049435796,7.33744445906913
-0.1,0.14,28.7926751955128,10.3255175257248
-0.1,0.155,28.8653798013557,13.3237066447087
-0.1,0.17,28.9266152007326,16.3258589399456
-0.1,0.185,28.9761484552778,19.325722306651
-0.1,0.2,29.0138209388662,22.3170112944704
-0.1,0.215,29.039550731165,25.2934744566883
-0.1,0.23,29.0533336300981,28.2489614868533
-0.1,0.245,29.0552427577586,31.1774884486246
-0.1,0.26,29.0454267785727,34.0732994779379
-0.1,0.275,29.0241067965392,36.930923480334
-0.1,0.29,28.9915720459317,39.745224547865
-0.1,0.305,28.9481745267137,42.5114450775449
-0.1,0.32,28.8943227627378,45.2252408596361
-0.1,0.335,28.8304748844436,47.8827077091314
-0.1,0.35,28.757131245403,50.4803995158949
-0.08,0.05,31.8342731619708,-7.61679820490688
-0.08,0.065,31.9944512006096,-4.75517499422614
-0.08,0.08,32.1437430312122,-1.85548127935067
-0.08,0.095,32.2814450954379,1.07741419308023
-0.08,0.11,32.4069010940967,4.03827644818673
-0.08,0.125,32.5195117308792,7.02154315471607
-0.08,0.14,32.6187439514201,10.0213712267013
-0.08,0.155,32.7041394005597,13.0316904290972
-0.08,0.17,32.7753218382123,16.046262970783
-0.08,0.185,32.832003272942,19.0587478070699
-0.08,0.2,32.8739886122928,22.0627681493543
-0.08,0.215,32.9011786707222,25.0519805263645
-0.08,0.23,32.9135714398908,28.020143649791
-0.08,0.245,32.9112615798632,30.961185333903
-0.08,0.26,32.8944381577456,33.8692657832058
-0.08,0.275,32.8633807211095,36.7388357201921
-0.08,0.29,32.8184538492546,39.5646880291651
-0.08,0.305,32.7601003753935,42.3420018652329
-0.08,0.32,32.6888335086646,45.0663784741244
-0.08,0.335,32.6052281102829,47.7338682882857
-0.08,0.35,32.5099113914852,50.3409891781417
-0.06,0.05,35.533565691877,-7.98264494327616
-0.06,0.065,35.7210099083905,-5.11541227822014
-0.06,0.08,35.8954658023253,-2.20953099149318
-0.06,0.095,36.0560909882163,0.730098787887278
-0.06,0.11,36.202099585409,3.69820331520149
-0.06,0.125,36.3327739867722,6.68917447643594
-0.06,0.14,36.4474760224607,9.69711697554092
-0.06,0.155,36.5456571879344,12.7159027251609
-0.06,0.17,36.6268676135486,15.7392314062869
-0.06,0.185,36.6907634874202,18.7606958897092
-0.06,0.2,36.7371126818891,21.7738509829459
-0.06,0.215,36.7657983923344,24.772283800456
-0.06,0.23,36.7768206708007,27.7496839633405
-0.06,0.245,36.7702958024129,30.6999118291737
-0.06,0.26,36.7464535597864,33.6170630191095
-0.06,0.275,36.7056324383153,36.4955276692227
-0.06,0.29,36.6482730519061,39.330043047382
-0.06,0.305,36.5749099188684,42.1157384547186
-0.06,0.32,36.4861619220776,44.8481716438949
-0.06,0.335,36.3827217508573,47.5233563062903
-0.06,0.35,36.2653446501162,50.1377805113168
-0.04,0.05,39.2215708972427,-8.34659257654726
-0.04,0.065,39.4361600370032,-5.47705668068756
-0.04,0.08,39.635672119565,-2.56841890144485
-0.04,0.095,39.8191268301886,0.374405087345931
-0.04,0.11,39.9856095207039,3.34612067517133
-0.04,0.125,40.1342849856842,6.34109374467411
-0.04,0.14,40.2644105400064,9.35339818717964
-0.04,0.155,40.3753480025336,12.3768707655507
-0.04,0.17,40.4665742110773,15.4051722803304
-0.04,0.185,40.5376897261251,18.4318537105189
-0.04,0.2,40.5884254282979,21.4504257716198
-0.04,0.215,40.6186467881918,24.4544301585684
-0.04,0.23,40.6283556620298,27.4375106478869
-0.04,0.245,40.617689559931,30.3934822237647
-0.04,0.26,40.5869184216098,33.316396465098
-0.04,0.275,40.5364390255329,36.2006015868484
-0.04,0.29,40.4667672390486,39.0407957521845
-0.04,0.305,40.378528383485,41.8320725568905
-0.04,0.32,40.2724460477538,44.5699578962265
-0.04,0.335,40.1493297119588,47.2504377698241
-0.04,0.35,40.0100615659429,49.8699769002102
-0.02,0.05,42.8850030617342,-8.70742574546686
-0.02,0.065,43.1263342676999,-5.83893419975986
-0.02,0.08,43.3505331866615,-2.93101889211119
-0.02,0.095,43.5564848893424,0.0114050790559117
-0.02,0.11,43.7431490670811,2.9830405522942
-0.02,0.125,43.9095757530035,5.97824771664926
-0.02,0.14,44.0549202494657,8.99109169210274
-0.02,0.155,44.1784568120826,12.0153975406188
-0.02,0.17,44.2795906600995,15.0448116591107
-0.02,0.185,44.3578679196014,18.072868221106
-0.02,0.2,44.412983163684,21.0930590983431
-0.02,0.215,44.4447842932785,24.0989055129096
-0.02,0.23,44.4532745922407,27.084029585328
-0.02,0.245,44.4386118946298,30.0422239186163
-0.02,0.26,44.4011049037695,32.9675174417734
-0.02,0.275,44.3412068075622,35.8542358876899
-0.02,0.29,44.2595064272082,38.6970555085461
-0.02,0.305,44.1567172144894,41.4910489129969
-0.02,0.32,44.0336644761217,44.2317222339627
-0.02,0.335,43.8912712430177,46.9150431679257
-0.02,0.35,43.7305432227093,49.5374597666632
0,0.05,46.5106831248033,-9.06395076983371
0,0.065,46.7780739000471,-6.19985635539965
0,0.08,47.0263305638917,-3.29615192234475
0,0.095,47.2542092840076,-0.357735849859261
0,0.11,47.4605494749538,2.61011055761199
0,0.125,47.6442913516669,5.60176227074148
0,0.14,47.8044925983102,8.61129791499597
0,0.155,47.9403436514829,11.6325546012877
0,0.17,48.05118111683,14.6591891609754
0,0.185,48.1364988780344,17.6847444593576
0,0.2,48.1959565243705,20.7027192197411
0,0.215,48.2293848096334,23.7066396141249
0,0.23,48.2367879550106,26.6901307825044
0,0.245,48.2183427282522,29.6469864257664
0,0.26,48.1743943409393,32.5712346885975
0,0.275,48.1054493263131,35.4571987091842
0,0.29,48.0121656608693,38.2995504319556
0,0.305,47.8953404834509,41.0933565668942
0,0.32,47.7558958329011,43.8341158958328
0,0.335,47.5948628715423,46.5177874653695
0,0.35,47.4133650836886,49.1408095407712
0.02,0.05,50.0857812741764,-9.41501717226817
0.02,0.065,50.3782799265902,-6.55864137658115
0.02,0.08,50.6497152015081,-3.66260671831191
0.02,0.095,50.898722351981,-0.731778955889128
0.02,0.11,51.124028061314,2.22859464362033
0.02,0.125,51.324469670692,5.21292409925002
0.02,0.14,51.4990134365536,8.21532363518961
0.02,0.155,51.6467712701491,11.2296660027442
0.02,0.17,51.7670154342714,14.249643178382
0.02,0.185,51.8591907135202,17.2688321210383
0.02,0.2,51.9229236510111,20.2807640412555
0.02,0.215,51.9580285361527,23.2789954568207
0.02,0.23,51.9645099393939,26.2571792124646
0.02,0.245,51.9425617178789,29.2091336272573
0.02,0.26,51.892562539513,32.1289080003123
0.02,0.275,51.8150680999601,35.010842863309
0.02,0.29,51.7108003214312,37.8496235846266
0.02,0.305,51.5806339184187,40.6403262116812
0.02,0.32,51.4255807895133,43.3784547540312
0.02,0.335,51.2467727481848,46.0599694425425
0.02,0.35,51.0454431237852,48.6813058315417
0.04,0.05,53.5980509506448,-9.75953803164979
0.04,0.065,53.9144551643855,-6.91413532517787
0.04,0.08,54.2079571974506,-4.02916161977662
0.04,0.095,54.4770814396188,-1.10943464746906
0.04,0.11,54.7204513436321,1.83985000346133
0.04,0.125,54.9368101297938,4.81315709311338
0.04,0.14,55.1250404389605,7.8046579371334
0.04,0.155,55.2841823506058,10.80828390784
0.04,0.17,55.4134492000834,13.8177862255294
0.04,0.185,55.5122406793116,16.8268007472959
0.04,0.2,55.5801527829828,19.8289162378019
0.04,0.215,55.6169842630607,22.8177444290911
0.04,0.23,55.6227393736257,25.786990082942
0.04,0.245,55.5976268214011,28.7305192505671
0.04,0.26,55.5420549747866,31.6424239925375
0.04,0.275,55.4566235162192,34.5170819730097
0.04,0.29,55.3421118461619,37.3492095508465
0.04,0.305,55.1994646510728,40.1339072704317
0.04,0.32,55.0297751264209,42.8666969565731
0.04,0.335,54.8342664030895,45.5435499486701
0.04,0.35,54.6142717492044,48.1609063324635
0.06,0.05,57.0360442478922,-10.0965083002817
0.06,0.065,57.3749269416822,-7.26523225903967
0.06,0.08,57.6891753184925,-4.39460664265896
0.06,0.095,57.9772147204899,-1.48938648360446
0.06,0.11,58.2375765399426,1.4453011186987
0.06,0.125,58.4689201688681,4.40399444058277
0.06,0.14,58.670053825229,7.38094239278265
0.06,0.155,58.8399536406457,10.3701569093271
0.06,0.17,58.977780413421,13.365471482754
0.06,0.185,59.0828934861095,16.3606045982695
0.06,0.2,59.154861285835,19.3492265876378
0.06,0.215,59.1934681727691,22.3250282601039
0.06,0.23,59.1987173673855,25.2817895728191
0.06,0.245,59.1708298673057,28.2134465841258
0.06,0.26,59.1102394076889,31.1141550000011
0.06,0.275,59.0175836585442,33.9783487622772
0.06,0.29,58.8936919824515,36.8007923366859
0.06,0.305,58.7395701838064,39.5766256206284
0.06,0.32,58.5563827689207,42.3014006883644
0.06,0.335,58.3454332866724,44.9711099055129
0.06,0.35,58.1081433585526,47.582205261704
0.08,0.05,60.3892998397388,-10.4250203540293
0.08,0.065,60.7490410541556,-7.61089259507871
0.08,0.08,61.0825365997914,-4.7577648121828
0.08,0.095,61.3881259899965,-1.87031560839955
0.08,0.11,61.6642610466037,1.04641212466028
0.08,0.125,61.909528840071,3.98704772984662
0.08,0.14,62.1226734433132,6.94593688023231
0.08,0.155,62.3026158588198,9.91719258453972
0.08,0.17,62.4484715057185,12.8947521551721
0.08,0.185,62.5595647041589,15.8724389299877
0.08,0.2,62.6354396824051,18.8440273290771
0.08,0.215,62.6758677386469,21.8033096599524
0.08,0.23,62.6808503205188,24.7441629980203
0.08,0.245,62.6506179296447,27.6606144490995
0.08,0.26,62.5856249051121,30.5469031610406
0.08,0.275,62.4865402851743,33.3975375853927
0.08,0.29,62.3542350808596,36.2073466882862
0.08,0.305,62.1897664033474,38.9715240556348
0.08,0.32,61.9943589814598,41.6856641298362
0.08,0.335,61.7693846617065,44.3457901058701
0.08,0.35,61.5163405152478,46.9483733314994
0.1,0.05,63.6484963635443,-10.7442762163005
0.1,0.065,64.0273196059848,-7.95015895923475
0.1,0.08,64.3784183460864,-5.1175118853453
0.1,0.095,64.700060484968,-2.25092455910171
0.1,0.11,64.990631694647,0.644658744208406
0.1,0.125,65.248659081283,3.56397449975415
0.1,0.14,65.4728336066298,6.50148267628616
0.1,0.155,65.6620306147574,9.45141612134559
0.1,0.17,65.815327838094,12.4078356805999
0.1,0.185,65.9320203127165,15.3646898983356
0.1,0.2,66.0116317169958,18.3158779373284
0.1,0.215,66.0539217622292,21.2553142090382
0.1,0.23,66.0588893916111,24.176993111112
0.1,0.245,66.026771692751,27.0750522547585
0.1,0.26,65.958038582019,29.9438326214077
0.1,0.275,65.8533834499739,32.7779342045094
0.1,0.29,65.7137101208138,35.5722658942352
0.1,0.305,65.5401165621411,38.3220885758972
0.1,0.32,65.3338758951721,41.0230507045791
0.1,0.335,65.0964153079522,43.6712158870505
0.1,0.35,64.8292935019702,46.2630823033769
0.12,0.05,66.8055664536055,-11.0535961118182
0.12,0.065,67.2015777517333,-8.28216898577032
0.12,0.08,67.5685273799555,-5.47279371056648
0.12,0.095,67.9046264180409,-2.62995946532831
0.12,0.11,68.2082083340683,0.241501015155467
0.12,0.125,68.4777530984999,3.13644571690594
0.12,0.14,68.7119100107751,6.04946457256302
0.12,0.155,68.9095185819757,8.97492702412272
0.12,0.17,69.0696268452772,11.90703505766
0.12,0.185,69.1915065215517,14.8398806146988
0.12,0.2,69.2746645572695,17.767506092058
0.12,0.215,69.3188506533835,20.6839664959997
0.12,0.23,69.3240605537372,23.5833917369832
0.12,0.245,69.2905349847963,26.4600475268557
0.12,0.26,69.2187543103914,29.3083933988912
0.12,0.275,69.1094290916434,32.1231364820753
0.12,0.29,68.9634868932973,34.8992798290819
0.12,0.305,68.782055785205,37.6321643289648
0.12,0.32,68.5664450794144,40.3175034746401
0.12,0.335,68.3181239093844,42.9514105337484
0.12,0.35,68.0386982878754,45.5304179312281
0.14,0.05,69.8537691043551,-11.3524232338402
0.14,0.065,70.2649969804418,-8.60616472935134
0.14,0.08,70.6459741465583,-5.82264065090326
0.14,0.095,70.9948698093564,-3.00622980706939
0.14,0.11,71.3099793037717,-0.161642076010731
0.14,0.125,71.5897483936008,2.70611458471816
0.14,0.14,71.8327962439582,5.5917737113793
0.14,0.155,72.0379364245823,8.48985590851969
0.14,0.17,72.2041953142341,11.394719605834
0.14,0.185,72.3308273452595,14.300615967655
0.14,0.2,72.4173266029153,17.2017467375664
0.14,0.215,72.4634344158718,20.0923236771548
0.14,0.23,72.4691426937953,22.9666281694238
0.14,0.245,72.4346929181495,25.8190695471552
0.14,0.26,72.3605708335845,28.6442407437143
0.14,0.275,72.2474970399763,31.4369699816403
0.14,0.29,72.0964138102707,34.1923673601394
0.14,0.305,71.9084685787911,36.9058654135032
0.14,0.32,71.6849946341409,39.5732529450217
0.14,0.335,71.4274896139676,42.1907016828788
0.14,0.35,71.137592434169,44.7547855711731
0.16,0.05,72.7877205215526,-11.6403248217487
0.16,0.065,73.212155194052,-8.92149857056342
0.16,0.08,73.6053020205542,-6.16617870200484
0.16,0.095,73.9653030487234,-3.37862509491584
0.16,0.11,74.2904293059682,-0.563415135366784
0.16,0.125,74.5791050293397,2.27458790431707
0.16,0.14,74.8299305487708,5.1302726809827
0.16,0.155,75.0417031819952,7.99832323753126
0.16,0.17,75.2134355390543,10.8732673362728
0.16,0.185,75.3443706792693,13.7495286999715
0.16,0.2,75.4339936522244,16.6214820291885
0.16,0.215,75.4820390679229,19.4835095383571
0.16,0.23,75.4884944526993,22.3300576800939
0.16,0.245,75.4535993033409,25.1556927139579
0.16,0.26,75.3778398838645,27.9551538109335
0.16,0.275,75.2619399559798,30.7234024811006
0.16,0.29,75.1068477570211,33.455667265749
0.16,0.305,74.9137196609721,36.1474828013151
0.16,0.32,74.6839010401914,38.7947226007793
0.16,0.335,74.4189049098515,41.3936251072295
0.16,0.35,74.1203889751558,43.9408128208029
0.18,0.05,75.6033858439739,-11.9169898376351
0.18,0.065,76.039016171172,-9.22763568939964
0.18,0.08,76.442474604436,-6.50263715390806
0.18,0.095,76.8118901666414,-3.74612806917162
0.18,0.11,77.145522826292,-0.962545399555407
0.18,0.125,77.4417874279467,1.84340095417624
0.18,0.14,77.6992762594385,4.66676413349765
0.18,0.155,77.9167796408584,7.50240157324085
0.18,0.17,78.0933039468588,10.3450208070487
0.18,0.185,78.228086529125,13.1892289281117
0.18,0.2,78.3206070887231,16.029584656385
0.18,0.215,78.3705951477718,18.860651842594
0.18,0.23,78.3780333980411,21.6770531839417
0.18,0.245,78.3431568310409,24.473522899465
0.18,0.26,78.266447694799,27.2449571512867
0.18,0.275,78.1486264583587,29.9864610894416
0.18,0.29,77.9906390855123,32.6933915164562
0.18,0.305,77.7936410344886,35.3613943521761
0.18,0.32,77.5589784793145,37.9864362580718
0.18,0.335,77.2881673179335,40.5648300010674
0.18,0.35,76.982870562578,43.0932533447502
0.2,0.05,78.2980359410387,-12.182223677294
0.2,0.065,78.7428829062935,-9.52415336161604
0.2,0.08,79.1548257845596,-6.83135284002325
0.2,0.095,79.5319938357361,-4.10782423640686
0.2,0.11,79.8726483714467,-1.35785785013873
0.2,0.125,80.1752061753684,1.41399655866416
0.2,0.14,80.4382615625961,4.20296386101055
0.2,0.155,80.6606064805899,7.00408254911421
0.2,0.17,80.8412480951546,9.81224795519834
0.2,0.185,80.979423347487,12.6222588648929
0.2,0.2,81.0746100575721,15.4288665629735
0.2,0.215,81.1265342379244,18.2268252351073
0.2,0.23,81.1351734038329,21.0109425928957
0.2,0.245,81.1007557900438,23.7761295730303
0.2,0.26,81.0237555148487,26.5174479940835
0.2,0.275,80.9048838610077,29.2301551229673
0.2,0.29,80.7450769599029,31.9097442338184
0.2,0.305,80.5454802726113,34.551980378851
0.2,0.32,80.3074303402909,37.152930774814
0.2,0.335,80.032434341143,39.7089893957766
0.2,0.35,79.7221480241982,42.2168955594264
