target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-10.3270724063097,-6.30586632976616
-0.2,0.065,-10.4270402797907,-4.99881369743119
-0.2,0.08,-10.5188544715814,-3.67423491177341
-0.2,0.095,-10.6020664303127,-2.33410744132304
-0.2,0.11,-10.6762602706775,-0.980554493716983
-0.2,0.125,-10.741058443079,0.384169112575814
-0.2,0.14,-10.7961270664471,1.75769380458955
-0.2,0.155,-10.8411807821409,3.1375546039418
-0.2,0.17,-10.8759869924728,4.5212126396674
-0.2,0.185,-10.9003693594284,5.90607841342128
-0.2,0.2,-10.9142104605303,7.289536333882
-0.2,0.215,-10.9174535212184,8.6689699823969
-0.2,0.23,-10.9101031707401,10.0417875422326
-0.2,0.245,-10.8922252016219,11.4054468086525
-0.2,0.26,-10.8639453415516,12.7574792170042
-0.2,0.275,-10.8254470806618,14.0955123566727
-0.2,0.29,-10.7769686225444,15.4172905017325
-0.2,0.305,-10.71879905765,16.7206927590884
-0.2,0.32,-10.651273871666,18.0037485284297
-0.2,0.335,-10.5747699224363,19.2646500578382
-0.2,0.35,-10.4897000235342,20.5017619817065
-0.18,0.05,-8.66415640817936,-6.37291570576765
-0.18,0.065,-8.75538444227078,-5.05521185927257
-0.18,0.08,-8.83917080783767,-3.71948603211122
-0.18,0.095,-8.9150972729668,-2.36776509074608
-0.18,0.11,-8.98277575871283,-1.00222882498831
-0.18,0.125,-9.04185372980477,0.374804732658675
-0.18,0.14,-9.09201927474754,1.76089691128974
-0.18,0.155,-9.13300573518732,3.15350867868547
-0.18,0.17,-9.16459575207656,4.55002324485033
-0.18,0.185,-9.18662460908626,5.9477705483766
-0.18,0.2,-9.19898277072883,7.34405310993776
-0.18,0.215,-9.20161753668841,8.73617267299765
-0.18,0.23,-9.1945337622132,10.1214570170598
-0.18,0.245,-9.17779362278695,11.4972863204223
-0.18,0.26,-9.15151543423686,12.8611184598373
-0.18,0.275,-9.11587156742871,14.2105126802045
-0.18,0.29,-9.07108552821606,15.5431511264572
-0.18,0.305,-9.01742829564092,16.8568578149033
-0.18,0.32,-8.95521403047628,18.1496147178107
-0.18,0.335,-8.88479528331508,19.4195747376133
-0.18,0.35,-8.80655783667241,20.665071456007
-0.16,0.05,-6.96004324291774,-6.4366291208646
-0.16,0.065,-7.04175302671761,-5.1093535104642
-0.16,0.08,-7.11679126017236,-3.76359401605834
-0.16,0.095,-7.18477576163991,-2.40142292790372
-0.16,0.11,-7.24535164536776,-1.02507228649671
-0.16,0.125,-7.29819633597397,0.363081311429632
-0.16,0.14,-7.3430243010605,1.760535019821
-0.16,0.155,-7.37959136938742,3.16468089810827
-0.16,0.17,-7.40769850898802,4.57282955102103
-0.16,0.185,-7.42719495112965,5.98223577872219
-0.16,0.2,-7.43798056217845,7.39012569068553
-0.16,0.215,-7.44000738968607,8.79372465845742
-0.16,0.23,-7.43328033382877,10.1902854548624
-0.16,0.245,-7.41785692329957,11.577115906667
-0.16,0.26,-7.39384620699936,12.9516054100255
-0.16,0.275,-7.36140679953206,14.3112496983281
-0.16,0.29,-7.32074414619858,15.6536733253615
-0.16,0.305,-7.2721070974523,16.9766494124092
-0.16,0.32,-7.21578390057637,18.2781163165465
-0.16,0.335,-7.15209772824997,19.556190988447
-0.16,0.35,-7.08140187510917,20.8091789054143
-0.14,0.05,-5.21842987662435,-6.49661871359136
-0.14,0.065,-5.28988443462593,-5.16094144289931
-0.14,0.08,-5.35549194063727,-3.80635871077228
-0.14,0.095,-5.4149118761158,-2.43498367022688
-0.14,0.11,-5.46782783617921,-1.04909557167138
-0.14,0.125,-5.51395206837447,0.348875899911618
-0.14,0.14,-5.55302976279953,1.75636957510156
-0.14,0.155,-5.58484296997807,3.17071476900304
-0.14,0.17,-5.60921403334932,4.58915588106877
-0.14,0.185,-5.62600842758994,6.00887913167524
-0.14,0.2,-5.63513691598514,7.42704085003217
-0.14,0.215,-5.63655695533484,8.84079665530965
-0.14,0.23,-5.63027330525321,10.2473308329919
-0.14,0.245,-5.61633782194426,11.6438851938439
-0.14,0.26,-5.59484844632737,13.027786722818
-0.14,0.275,-5.56594742309911,14.3964733705913
-0.14,0.29,-5.52981881005854,15.7475174181776
-0.14,0.305,-5.48668536230073,17.078645940518
-0.14,0.32,-5.43680489046462,18.3877580084233
-0.14,0.335,-5.38046620271862,19.6729383911677
-0.14,0.35,-5.31798475209411,20.9324676452658
-0.12,0.05,-3.44358838263366,-6.55251239563033
-0.12,0.065,-3.50410911585435,-5.20968804977323
-0.12,0.08,-3.55965680248125,-3.84758322056657
-0.12,0.095,-3.60993791384529,-2.46834680862107
-0.12,0.11,-3.6546795547555,-1.07429955175075
-0.12,0.125,-3.69363342947816,0.332082049893805
-0.12,0.14,-3.72657959503566,1.74818525952722
-0.12,0.155,-3.75332989200229,3.17128380355148
-0.12,0.17,-3.77373095342709,4.59856333927561
-0.12,0.185,-3.78766669404545,6.02714917568815
-0.12,0.2,-3.79506020311508,7.45413562712675
-0.12,0.215,-3.7958749773325,8.87661630892782
-0.12,0.23,-3.79011545465998,10.2917146395182
-0.12,0.245,-3.77782683186154,11.6966137948839
-0.12,0.26,-3.75909417425774,13.088585386153
-0.12,0.275,-3.73404085085744,14.4650161782439
-0.12,0.29,-3.7028263469599,15.8234322508016
-0.12,0.305,-3.66564353048772,17.1615201051423
-0.12,0.32,-3.62271545896977,18.4771443418692
-0.12,0.335,-3.57429182639593,19.7683616652445
-0.12,0.35,-3.52064515605907,21.0334311006034
-0.1,0.05,-1.64033600165252,-6.60396199907137
-0.1,0.065,-1.68931955968664,-5.25532146728932
-0.1,0.08,-1.73424759480439,-3.88707785367063
-0.1,0.095,-1.77487843562565,-2.50141017938561
-0.1,0.11,-1.81098730033937,-1.10067431629783
-0.1,0.125,-1.84236959926376,0.312613437986439
-0.1,0.14,-1.86884406137822,1.73579638284653
-0.1,0.155,-1.89025559814615,3.16610074735741
-0.1,0.17,-1.90647781368298,4.60066191418849
-0.1,0.185,-1.91741508483356,6.03655300045432
-0.1,0.2,-1.92300414341461,7.47081514333636
-0.1,0.215,-1.92321510625495,8.90048877446604
-0.1,0.23,-1.91805192099106,10.322645107245
-0.1,0.245,-1.90755221409974,11.7344170524876
-0.1,0.26,-1.89178654567642,13.1330287969094
-0.1,0.275,-1.87085710070742,14.5158233324038
-0.1,0.29,-1.84489586140179,15.8802873113589
-0.1,0.305,-1.81406232324807,17.2240727119832
-0.1,0.32,-1.77854082953735,18.5450149257008
-0.1,0.335,-1.73853760863316,19.8411470169446
-0.1,0.35,-1.69427760088096,21.1107100433954
-0.08,0.05,0.186013119261631,-6.65065142504146
-0.08,0.065,0.149078774220242,-5.29759178155254
-0.08,0.08,0.115245934385573,-3.92466418605078
-0.08,0.095,0.0847001787906704,-2.53407170356131
-0.08,0.11,0.0576141623511935,-1.12819842604904
-0.08,0.125,0.034145059841514,0.290407237532201
-0.08,0.14,0.0144321422918552,1.71905298882469
-0.08,0.155,-0.00140544303508606,3.15492649498801
-0.08,0.17,-0.0132706213679899,4.5951222419451
-0.08,0.185,-0.0210900055429793,6.03667082680207
-0.08,0.2,-0.0248151246930606,7.47657002330563
-0.08,0.215,-0.0244232255568185,8.91181687094318
-0.08,0.23,-0.0199176196608586,10.3394399861374
-0.08,0.245,-0.0113275653982254,11.7565312803556
-0.08,0.26,0.00129230966152149,13.1602762901528
-0.08,0.275,0.0178630249220336,14.5479823822735
-0.08,0.29,0.0382826653523205,15.917104186172
-0.08,0.305,0.0624281539602742,17.2652657216381
-0.08,0.32,0.090157318866726,18.5902788231463
-0.08,0.335,0.121311191586321,19.890157606059
-0.08,0.35,0.155716464076044,21.1631288657871
-0.06,0.05,2.02971432227755,-6.69230444037106
-0.06,0.065,2.00523543473658,-5.33627703117542
-0.06,0.08,1.982875478611,-3.96017907730223
-0.06,0.095,1.96276049679388,-2.56623123742348
-0.06,0.11,1.94500774993753,-1.15683843593359
-0.06,0.125,1.92972397238247,0.26542705704605
-0.06,0.14,1.91700371776119,1.69784636066804
-0.06,0.155,1.90692784386604,3.13757823972446
-0.06,0.17,1.89956218036929,4.58168643779872
-0.06,0.185,1.89495642437916,6.02716952389821
-0.06,0.2,1.89314330039291,7.47099255882396
-0.06,0.215,1.89413801044009,8.91011981771328
-0.06,0.23,1.89793799491072,10.3415477409194
-0.06,0.245,1.90452301209898,11.7623372752102
-0.06,0.26,1.9138555305665,13.169644788237
-0.06,0.275,1.92588142224695,14.5607507975146
-0.06,0.29,1.94053093023961,15.9330858499372
-0.06,0.305,1.95771987845977,17.2842530060807
-0.06,0.32,1.97735108284447,18.6120465224341
-0.06,0.335,1.99931591986904,19.9144664740705
-0.06,0.35,2.02349600363759,21.1897292089653
-0.04,0.05,3.88467569802897,-6.72869174940202
-0.04,0.065,3.8729405814864,-5.37118872103868
-0.04,0.08,3.86232195150982,-3.99347845123145
-0.04,0.095,3.85288380356923,-2.59779245447846
-0.04,0.11,3.84468561440616,-1.18654873497724
-0.04,0.125,3.8377814617349,0.237665268318941
-0.04,0.14,3.83221918825752,1.67211361878532
-0.04,0.155,3.82803963607537,3.11393640549352
-0.04,0.17,3.82527597328859,4.56017740303414
-0.04,0.185,3.82395313384835,6.00781429200719
-0.04,0.2,3.82408739233608,7.45379073606868
-0.04,0.215,3.8256860828401,8.89504953775117
-0.04,0.23,3.82874747612255,10.3285660280085
-0.04,0.245,3.8332608158008,11.7513808347981
-0.04,0.26,3.83920651342781,13.1606311984067
-0.04,0.275,3.84655649525615,14.5535800598636
-0.04,0.29,3.8552746885077,15.9276422463586
-0.04,0.305,3.86531762954261,17.2804071987803
-0.04,0.32,3.8766351758843,18.6096578287445
-0.04,0.335,3.88917129740435,19.9133852449824
-0.04,0.35,3.90286492504442,21.1897992428307
-0.02,0.05,5.74455583044811,-6.75963698005871
-0.02,0.065,5.7457257506246,-5.40217657036279
-0.02,0.08,5.74699907670426,-4.0244406579626
-0.02,0.095,5.74837628131707,-2.62866468576646
-0.02,0.11,5.74985765029356,-1.21727173875231
-0.02,0.125,5.751443295111,0.207144566870014
-0.02,0.14,5.75313316559943,1.6418411153045
-0.02,0.155,5.75492706189045,3.08394993993896
-0.02,0.17,5.75682464408731,4.53050604601166
-0.02,0.185,5.75882543863178,5.97847781538368
-0.02,0.2,5.76092884335459,7.42479929366727
-0.02,0.215,5.76313412630123,8.8664035657331
-0.02,0.23,5.76544042228053,10.3002563702114
-0.02,0.245,5.7678467261836,11.7233890878532
-0.02,0.26,5.77035188139113,13.1329302637392
-0.02,0.275,5.77295456710294,14.5261348806766
-0.02,0.29,5.77565328395464,15.9004107018491
-0.02,0.305,5.77844633804373,17.2533411228193
-0.02,0.32,5.78133182683782,18.5827041165854
-0.02,0.335,5.7843076260474,19.8864870114949
-0.02,0.35,5.78737137875298,21.1628969946734
0,0.05,7.60287262337798,-6.78502126263707
0,0.065,7.61697624470229,-5.42913224028369
0,0.08,7.63016911175971,-4.05296924177915
0,0.095,7.64238780304652,-2.65876462690562
0,0.11,7.65357305257598,-1.24893844653368
0,0.125,7.66367066449581,0.173918644900448
0,0.14,7.67263238168999,1.60706640106049
0,0.155,7.68041668432818,3.04763961858194
0,0.17,7.68698948961493,4.49267594876716
0,0.185,7.69232473184729,5.93914629700358
0,0.2,7.69640480120239,7.38398710877277
0,0.215,7.69922082764753,8.82413374571278
0,0.23,7.70077279852093,10.2565541052025
0,0.245,7.70106950674965,11.6782816145705
0,0.26,7.70012833280911,13.0864467590586
0,0.275,7.69797486817026,14.4783063608983
0,0.29,7.69464239457042,15.851269926762
0,0.305,7.69017123849264,17.2029225017882
0,0.32,7.68460802319873,18.5310436150067
0,0.335,7.67800484222478,19.8336220548125
0,0.35,7.67041838257246,21.1088663677905
0.02,0.05,9.45311896942418,-6.80478614948177
0.02,0.065,9.48005071462693,-5.45199183874348
0.02,0.08,9.50506609866713,-4.07899497319898
0.02,0.095,9.52803856160219,-2.68801783938793
0.02,0.11,9.54884999380627,-1.2814693575311
0.02,0.125,9.56739253870782,0.138071902618647
0.02,0.14,9.58357030608373,1.56787860303873
0.02,0.155,9.59730094319007,3.00509911477819
0.02,0.17,9.60851701550659,4.44678514848453
0.02,0.185,9.61716715000372,5.88992195522269
0.02,0.2,9.62321690370612,7.33146040044935
0.02,0.215,9.62664932582471,8.7683501228793
0.02,0.23,9.62746519653483,10.1975729358557
0.02,0.245,9.62568293206083,11.6161756134156
0.02,0.26,9.62133816329785,13.0213012225408
0.02,0.275,9.61448300182554,14.4102182283792
0.02,0.29,9.60518502293441,15.7803466922301
0.02,0.305,9.59352599982222,17.1292810060167
0.02,0.32,9.57960043439892,18.4548087491828
0.02,0.335,9.56351393124287,19.7549254087497
0.02,0.35,9.5453814671399,21.0278448543683
0.04,0.05,11.2888804728619,-6.81893471213853
0.04,0.065,11.3284029187518,-5.47073706945957
0.04,0.08,11.3650214117072,-4.10247703872811
0.04,0.095,11.398548110048,-2.71635997280842
0.04,0.11,11.4288078137973,-1.31477571922965
0.04,0.125,11.4556406205094,0.0997181849310888
0.04,0.14,11.4789044476219,1.52441715286214
0.04,0.155,11.4984773459297,2.95649372898864
0.04,0.17,11.5142595320115,4.3930248720317
0.04,0.185,11.5261750719715,5.83102176910558
0.04,0.2,11.5341731607492,7.26746149183988
0.04,0.215,11.5382289532453,8.6993197239686
0.04,0.23,11.5383439181042,10.1236037296168
0.04,0.245,11.5345457037193,11.5373847195362
0.04,0.26,11.5268875226521,12.9378287926827
0.04,0.275,11.5154470782927,14.3222256903617
0.04,0.29,11.5003250721257,15.6880146952751
0.04,0.305,11.4816433465188,17.0328071260206
0.04,0.32,11.4595427246824,18.3544050187518
0.04,0.335,11.4341806187575,19.6508157383863
0.04,0.35,11.4057284803042,20.9202624105707
0.06,0.05,13.1039502363583,-6.82753076358001
0.06,0.065,13.1557004332761,-5.48539496719531
0.06,0.08,13.2035861469662,-4.12340333610867
0.06,0.095,13.2473611435265,-2.74373766111989
0.06,0.11,13.2867958643236,-1.34876105732849
0.06,0.125,13.3216808798426,0.0589985871842426
0.06,0.14,13.3518301675193,1.47686890708479
0.06,0.155,13.3770841176358,2.90205680999186
0.06,0.17,13.3973121729211,4.33167525523397
0.06,0.185,13.4124150154308,5.76277250091375
0.06,0.2,13.422326229468,7.19236314919599
0.06,0.215,13.4270133821702,8.61746023885378
0.06,0.23,13.4264784869197,10.0351075754943
0.06,0.245,13.4207578335965,11.4424114793472
0.06,0.26,13.4099211948421,12.8365711484854
0.06,0.275,13.3940704377808,14.2149068954435
0.06,0.29,13.3733375922387,15.5748856025141
0.06,0.305,13.3478824429319,16.9141428621343
0.06,0.32,13.3178897280689,18.2305013987253
0.06,0.335,13.2835660336051,19.5219855186961
0.06,0.35,13.2451364796365,20.7868314788085
0.08,0.05,14.8924359053587,-6.83069625963123
0.08,0.065,14.9559352737192,-5.49603625315152
0.08,0.08,15.0146450988052,-4.14178987578868
0.08,0.095,15.0682645660114,-2.77010905723391
0.08,0.11,15.1165133622419,-1.3833229226137
0.08,0.125,15.1591358548733,0.0160784335645858
0.08,0.14,15.1959050550502,1.42546380128527
0.08,0.155,15.2266262501599,2.84208405225867
0.08,0.17,15.2511401920491,4.26309826819027
0.08,0.185,15.2693257392334,5.68560225494148
0.08,0.2,15.2811018652699,7.10665880002372
0.08,0.215,15.286428966226,8.523328941133
0.08,0.23,15.2853094238011,9.93270347115842
0.08,0.245,15.2777874051124,11.3319338837136
0.08,0.26,15.2639479111291,12.7182619858136
0.08,0.275,15.2439151065993,14.0890474609263
0.08,0.29,15.2178499942926,15.4417927481963
0.08,0.305,15.1859475132009,16.7741647197329
0.08,0.32,15.1484331575823,18.0840127631228
0.08,0.335,15.1055592273541,19.3693830193364
0.08,0.35,15.0576008209729,20.6285286653366
0.1,0.05,16.6488547002757,-6.82860704412064
0.1,0.065,16.7235219626514,-5.50277241945197
0.1,0.08,16.7925176674536,-4.15767934485452
0.1,0.095,16.8554910107965,-2.79544400163172
0.1,0.11,16.9121152642446,-1.41835477562792
0.1,0.125,16.9620925926239,-0.0288564200099437
0.1,0.14,17.0051586191822,1.37046926729354
0.1,0.155,17.0410866063179,2.77692597799475
0.1,0.17,17.0696911237932,4.18772823894557
0.1,0.185,17.0908310875594,5.60002904803884
0.1,0.2,17.1044120705573,7.01094918186493
0.1,0.215,17.1103878083591,8.41760747703446
0.1,0.23,17.1087608505335,9.81715133986334
0.1,0.245,17.0995823374024,11.2067867266731
0.1,0.26,17.0829509120778,12.5838068523489
0.1,0.275,17.0590108094892,13.9456189395892
0.1,0.29,17.0279491895144,15.2897684016546
0.1,0.305,16.9899928063136,16.6139599579
0.1,0.32,16.9454041250297,17.9160753021313
0.1,0.335,16.894477007145,19.1941870798674
0.1,0.35,16.8375320963333,20.4465690610787
0.12,0.05,18.3682130106156,-6.82148718943293
0.12,0.065,18.4533794664365,-5.50575172897554
0.12,0.08,18.5320419819759,-4.17113893402156
0.12,0.095,18.6038049688014,-2.81972383636994
0.12,0.11,18.668300198108,-1.45374792785283
0.12,0.125,18.7251921599695,-0.075603771760951
0.12,0.14,18.7741831375936,1.31218371069653
0.12,0.155,18.8150178501811,2.70697901495276
0.12,0.17,18.8474875229845,4.1060605021648
0.12,0.185,18.8714332600526,5.50664703046076
0.12,0.2,18.8867486075204,6.90592617630917
0.12,0.215,18.8933812269001,8.30108338460384
0.12,0.23,18.8913336219878,9.68933134087596
0.12,0.245,18.8806628984411,11.0679388446513
0.12,0.26,18.8614795659594,12.4342584811235
0.12,0.275,18.8339454290346,13.7857524354315
0.12,0.29,18.7982706384184,15.1200158732905
0.12,0.305,18.7547100046717,16.4347974066358
0.12,0.32,18.7035586941179,17.7280162806748
0.12,0.335,18.6451474413864,18.9977760432723
0.12,0.35,18.5798374226604,20.2423745831737
0.14,0.05,20.0460681717123,-6.80960225023812
0.14,0.065,20.1409945356231,-5.50515436101873
0.14,0.08,20.228639688671,-4.18225756968072
0.14,0.095,20.3085688988126,-2.84294089890902
0.14,0.11,20.3803777555497,-1.48939345562804
0.14,0.125,20.4436979697042,-0.123949541007802
0.14,0.14,20.4982028579265,1.25092938634092
0.14,0.155,20.5436123552764,2.63267564294369
0.14,0.17,20.5796974078642,4.0186387806245
0.14,0.185,20.6062836100029,5.40611110692572
0.14,0.2,20.6232539702756,6.79235470840238
0.14,0.215,20.6305507184156,8.17462935298825
0.14,0.23,20.6281760948965,9.55022060606074
0.14,0.245,20.6161920994074,10.916467481691
0.14,0.26,20.594719210767,12.2707889669896
0.14,0.275,20.5639341234489,13.6107088012782
0.14,0.29,20.5240665801159,14.933877964149
0.14,0.305,20.4753954052616,16.2380944161366
0.14,0.32,20.418243868493,17.5213197445476
0.14,0.335,20.3529745190916,18.781692481196
0.14,0.35,20.2799836458229,20.0175379790323
0.16,0.05,21.6785711933286,-6.79325178798711
0.16,0.065,21.7824651915118,-5.50118697242985
0.16,0.08,21.8783601282817,-4.19114271197828
0.16,0.095,21.9657880232273,-2.86509774503965
0.16,0.11,22.0443138349527,-1.52518401203415
0.16,0.125,22.1135415970963,-0.173672309005084
0.16,0.14,22.1731202128256,1.18704501890683
0.16,0.155,22.222748745446,2.55447410194149
0.16,0.17,22.2621810506285,3.92604194253609
0.16,0.185,22.291229610894,5.29912074361924
0.16,0.2,22.3097684518266,6.67105364653878
0.16,0.215,22.3177350496567,8.03918129539377
0.16,0.23,22.3151311693789,9.40086860591421
0.16,0.245,22.3020226094451,10.7535311048464
0.16,0.26,22.2785378646656,12.0946602206349
0.16,0.275,22.2448657546521,13.4218469476134
0.16,0.29,22.2012520993772,14.7328033693677
0.16,0.305,22.1479955495037,16.0253816119833
0.16,0.32,22.0854427046794,17.2975898958736
0.16,0.335,22.0139826676392,18.5476054638301
0.16,0.35,21.9340411921082,19.773784267687
0.18,0.05,23.2624903405195,-6.77276153130739
0.18,0.065,23.3745242967188,-5.49407694678928
0.18,0.08,23.4779038720535,-4.197916893203
0.18,0.095,23.5721338150697,-2.88620615921099
0.18,0.11,23.6567540707187,-1.56101547372515
0.18,0.125,23.7313461508707,-0.224547738753225
0.18,0.14,23.7955391409035,1.12087850305327
0.18,0.155,23.8490151777934,2.47284813671707
0.18,0.17,23.8915142427301,3.8288707532922
0.18,0.185,23.9228381259721,5.18640372711672
0.18,0.2,23.942853443685,6.542876607022
0.18,0.215,23.9514936130701,7.8957162781987
0.18,0.23,23.9487597259392,9.24237231915304
0.18,0.245,23.9347202950462,10.5803419652066
0.18,0.26,23.9095098863494,11.9071941037804
0.18,0.275,23.8733266821311,13.2205917638248
0.18,0.29,23.8264290585654,14.5183126195476
0.18,0.305,23.7691312887516,15.7982671072954
0.18,0.32,23.7017985015887,17.0585138418975
0.18,0.335,23.6248410490167,18.2972721176582
0.18,0.35,23.5387084413461,19.5129313782976
0.2,0.05,24.7952164880252,-6.74847551898928
0.2,0.065,24.9145442149783,-5.48406659510097
0.2,0.08,25.0246267070154,-4.20271416401451
0.2,0.095,25.1249473427283,-2.90628601830179
0.2,0.11,25.2150265879498,-1.59678837293467
0.2,0.125,25.2944285030827,-0.276352704685259
0.2,0.14,25.3627668695372,1.05277997572307
0.2,0.155,25.4197107699982,2.38827720185385
0.2,0.17,25.4649894663865,3.72773517623747
0.2,0.185,25.4983964329911,5.06870056060169
0.2,0.2,25.5197924263004,6.40869348082869
0.2,0.215,25.5291074977925,7.74523124858643
0.2,0.23,25.5263418891024,9.07585226676507
0.2,0.245,25.5115657861842,10.3981395772104
0.2,0.26,25.4849179433637,11.7097435214572
0.2,0.275,25.4466032222953,13.0084030167265
0.2,0.29,25.3968891284704,14.2919650023893
0.2,0.305,25.3361014537462,15.558401684573
0.2,0.32,25.2646191582614,16.8058252826512
0.2,0.335,25.1828686387592,18.0325000720572
0.2,0.35,25.0913175464435,19.2368516136313
