target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-17.6306381430903,-14.2770408634499
-0.2,0.065,-17.7839714221772,-12.7216117848153
-0.2,0.08,-17.924836694977,-11.1418063786479
-0.2,0.095,-18.052550423999,-9.53987445846043
-0.2,0.11,-18.166479183085,-7.91825689368769
-0.2,0.125,-18.266048327316,-6.27957053010113
-0.2,0.14,-18.3507501484131,-4.62658962626295
-0.2,0.155,-18.4201512954814,-2.96222404094159
-0.2,0.17,-18.4738992522922,-1.28949451393296
-0.2,0.185,-18.5117276815404,0.38849449974778
-0.2,0.2,-18.5334604761844,2.06858389500291
-0.2,0.215,-18.5390143946131,3.7475902515546
-0.2,0.23,-18.528400199598,5.42233676139709
-0.2,0.245,-18.5017222678057,7.08968404291387
-0.2,0.26,-18.4591766855768,8.74656014195279
-0.2,0.275,-18.4010478949751,10.3899890515668
-0.2,0.29,-18.3277039979301,12.0171171414488
-0.2,0.305,-18.2395908656627,13.6252369682433
-0.2,0.32,-18.1372252310381,15.211808041362
-0.2,0.335,-18.0211869658021,16.7744742260142
-0.2,0.35,-17.8921107561378,18.3110775877831
-0.18,0.05,-15.6555631794362,-14.3791175850909
-0.18,0.065,-15.7994356329971,-12.8118223931912
-0.18,0.08,-15.931644328995,-11.2194814801455
-0.18,0.095,-16.0515353119512,-9.60439692554003
-0.18,0.11,-16.158502056746,-7.96907109556228
-0.18,0.125,-16.2519939284104,-6.31619103659567
-0.18,0.14,-16.331524151997,-4.64860914478545
-0.18,0.155,-16.3966770756904,-2.96932034873285
-0.18,0.17,-16.447114515742,-1.2814361768985
-0.18,0.185,-16.4825809971301,0.411843808249922
-0.18,0.2,-16.5029077267019,2.1072626163244
-0.18,0.215,-16.5080151768945,3.80153780173342
-0.18,0.23,-16.4979141998014,5.49139407088231
-0.18,0.245,-16.4727056366864,7.17359576580388
-0.18,0.26,-16.4325784417328,8.84497846615729
-0.18,0.275,-16.3778063813911,10.5024789944747
-0.18,0.29,-16.3087434201848,12.1431631659833
-0.18,0.305,-16.2258179387556,13.764250721862
-0.18,0.32,-16.1295259633657,15.3631369901839
-0.18,0.335,-16.0204236084462,16.937410941282
-0.18,0.35,-15.8991189442471,18.4848694365725
-0.16,0.05,-13.6268101937788,-14.4710617962461
-0.16,0.065,-13.7602258999033,-12.8931375250372
-0.16,0.08,-13.8828576632989,-11.2895467939243
-0.16,0.095,-13.9940883900834,-9.66263957242093
-0.16,0.11,-14.0933452901321,-8.01497486857104
-0.16,0.125,-14.1801080022917,-6.34930463916665
-0.16,0.14,-14.2539162629896,-4.66855373981056
-0.16,0.155,-14.3143769017937,-2.97579616232344
-0.16,0.17,-14.361169960212,-1.27422794895177
-0.16,0.185,-14.3940537485541,0.432862705058851
-0.16,0.2,-14.4128686811199,2.14212752896432
-0.16,0.215,-14.417539770129,3.85019171258077
-0.16,0.23,-14.4080776980214,5.55368812080312
-0.16,0.245,-14.3845784355127,7.24929137151524
-0.16,0.26,-14.3472214219849,8.93375096702875
-0.16,0.275,-14.2962663717559,10.6039227130459
-0.16,0.29,-14.2320488116571,12.2567977245392
-0.16,0.305,-14.1549744980399,13.889528419194
-0.16,0.32,-14.0655128862288,15.4994510178603
-0.16,0.335,-13.9641898508757,17.084104205768
-0.16,0.35,-13.8515798669181,18.6412437441606
-0.14,0.05,-11.5485064654808,-14.5519871269071
-0.14,0.065,-11.6705078336756,-12.9647675409856
-0.14,0.08,-11.782676864481,-11.3513181412933
-0.14,0.095,-11.8844405821536,-9.71403184056659
-0.14,0.11,-11.9752667585972,-8.05551870568191
-0.14,0.125,-12.0546715793001,-6.37858943183941
-0.14,0.14,-12.1222268857917,-4.68623463507174
-0.14,0.155,-12.1775667924418,-2.98160021834809
-0.14,0.17,-12.2203934789666,-1.26795921375023
-0.14,0.185,-12.2504819798349,0.451319352132496
-0.14,0.2,-12.2676838194775,2.17280390927445
-0.14,0.215,-12.2719293749479,3.89303534091214
-0.14,0.23,-12.2632288902094,5.60856269970584
-0.14,0.245,-12.2416721099503,7.31597877427251
-0.14,0.26,-12.2074265498589,9.01195464928364
-0.14,0.275,-12.1607344624518,10.6932724412772
-0.14,0.29,-12.1019086048824,12.356855469763
-0.14,0.305,-12.0313269458946,13.9997952320707
-0.14,0.32,-11.9494264840637,15.6193746745446
-0.14,0.335,-11.8566963639204,17.2130874013792
-0.14,0.35,-11.7536704945142,18.7786526069167
-0.12,0.05,-9.42549831892122,-14.6210652178494
-0.12,0.065,-9.53518687746331,-13.0259738481579
-0.12,0.08,-9.63606128829972,-11.4041551556262
-0.12,0.095,-9.72759972382335,-9.75803951435352
-0.12,0.11,-9.80931714894323,-8.09028177166535
-0.12,0.125,-9.88077239692709,-6.40374434283265
-0.12,0.14,-9.94157486615698,-4.70147591680882
-0.12,0.155,-9.99139064207944,-2.98668603969731
-0.12,0.17,-10.0299478629707,-1.2627159912928
-0.12,0.185,-10.0570411587589,0.466993470978835
-0.12,0.2,-10.072535021232,2.19893680872577
-0.12,0.215,-10.0763659949351,3.92958002574484
-0.12,0.23,-10.0685436158643,5.65539774890851
-0.12,0.245,-10.0491500699116,7.37291014752585
-0.12,0.26,-10.0183385841051,9.07871878956749
-0.12,0.275,-9.9763306104746,10.7695405699562
-0.12,0.29,-9.92341189790409,12.4422389361952
-0.12,0.305,-9.85992758627481,14.0938517439605
-0.12,0.32,-9.78627647992786,15.72161521745
-0.12,0.335,-9.70290468061674,17.3229836410831
-0.12,0.35,-9.61029876680255,18.8956445665052
-0.1,0.05,-7.26332314571065,-14.677546002034
-0.1,0.065,-7.35988060072206,-13.0760871692552
-0.1,0.08,-7.44870206476832,-11.4474772767258
-0.1,0.095,-7.52932344949764,-9.79417819011894
-0.1,0.11,-7.60131313946531,-8.11888262006556
-0.1,0.125,-7.66427835684157,-6.42449689444385
-0.1,0.14,-7.71787119203874,-4.71411916195568
-0.1,0.155,-7.76179412269579,-2.99101329521818
-0.1,0.17,-7.79580485217269,-1.25857892944846
-0.1,0.185,-7.81972031771778,0.479681776688769
-0.1,0.2,-7.83341973220496,2.22019992426186
-0.1,0.215,-7.83684656313516,3.95937736256264
-0.1,0.23,-7.83000938030624,5.69362496470997
-0.1,0.245,-7.81298154493416,7.41940073347926
-0.1,0.26,-7.78589975616771,9.13324679141927
-0.1,0.275,-7.74896150544584,10.8318243536364
-0.1,0.29,-7.70242152894957,12.5119458702097
-0.1,0.305,-7.64658737973723,14.1706036481039
-0.1,0.32,-7.58181426387918,15.8049944046453
-0.1,0.335,-7.50849930345179,17.412539370547
-0.1,0.35,-7.4270753981649,18.9908997237737
-0.08,0.05,-5.06815903936958,-14.7207775006516
-0.08,0.065,-5.1508677189248,-13.114525404689
-0.08,0.08,-5.22697058181445,-11.4807794090715
-0.08,0.095,-5.29606721032512,-9.82202647691748
-0.08,0.11,-5.35778502306516,-8.14098969831898
-0.08,0.125,-5.41178481611316,-6.4406108028585
-0.08,0.14,-5.45776601678194,-4.72402795258443
-0.08,0.155,-5.49547149625324,-2.99454908556631
-0.08,0.17,-5.52469179163106,-1.25562125700668
-0.08,0.185,-5.54526860492058,0.48920341442576
-0.08,0.2,-5.557097460503,2.23630443852681
-0.08,0.215,-5.56012943372302,3.98203141238885
-0.08,0.23,-5.55437189075897,5.72274329409679
-0.08,0.245,-5.53988821903778,7.45484749947679
-0.08,0.26,-5.51679655581092,9.17483783719292
-0.08,0.275,-5.48526756557337,10.8793303509746
-0.08,0.29,-5.44552134294833,12.5650962237386
-0.08,0.305,-5.39782354814739,14.2290910324936
-0.08,0.32,-5.34248090382984,15.8684797894403
-0.08,0.335,-5.27983619531132,17.4806573770912
-0.08,0.35,-5.21026292536348,19.0632641606415
-0.06,0.05,-2.84675187902592,-14.7502242194641
-0.06,0.065,-2.91501361555844,-13.1408102519489
-0.06,0.08,-2.9778425715185,-11.5036465073345
-0.06,0.095,-3.03490706524914,-9.84123829986205
-0.06,0.11,-3.08589835242464,-8.15633113869106
-0.06,0.125,-3.13053524344923,-6.45189304914671
-0.06,0.14,-3.16856848563128,-4.73109205307592
-0.06,0.155,-3.19978477950067,-2.9972690838291
-0.06,0.17,-3.22401030399006,-1.25390678995587
-0.06,0.185,-3.24111364027646,0.495405147415465
-0.06,0.2,-3.25100799227245,2.24700741238713
-0.06,0.215,-3.25365263169662,3.99721026449282
-0.06,0.23,-3.24905351897892,5.74233358831208
-0.06,0.245,-3.23726307863732,7.47874675837977
-0.06,0.26,-3.21837913825839,9.20290730881013
-0.06,0.275,-3.19254307322707,10.9113974465717
-0.06,0.29,-3.15993722077778,12.6009575450318
-0.06,0.305,-3.12078165568192,14.2685158839738
-0.06,0.32,-3.07533043193156,15.9112140622609
-0.06,0.335,-3.02386741491417,17.5264276829295
-0.06,0.35,-2.96670182616583,19.1117820934236
-0.04,0.05,-0.606321012224078,-14.7654832099335
-0.04,0.065,-0.659673505849205,-13.1545817336489
-0.04,0.08,-0.708798940601868,-11.5157663340245
-0.04,0.095,-0.75343838374922,-9.85155366106008
-0.04,0.11,-0.793350738329474,-8.16470331502293
-0.04,0.125,-0.828316357953804,-6.45820004482947
-0.04,0.14,-0.858140479248011,-4.73523102141253
-0.04,0.155,-0.882656368614532,-2.9991584651729
-0.04,0.17,-0.901728086575003,-1.25348808659163
-0.04,0.185,-0.915252779727621,0.498166028516702
-0.04,0.2,-0.923162425057114,2.25211929366528
-0.04,0.215,-0.925424963739814,4.00465635029362
-0.04,0.23,-0.92204479178546,5.75207164604233
-0.04,0.245,-0.913062584859491,7.4907098277906
-0.04,0.26,-0.898554470517884,9.21700491187611
-0.04,0.275,-0.878630576080464,10.9275172558193
-0.04,0.29,-0.853433004308806,12.6189674517969
-0.04,0.305,-0.823133308957563,14.2882663944201
-0.04,0.32,-0.78792955352786,15.932540940969
-0.04,0.335,-0.748043048345231,17.5491547597635
-0.04,0.35,-0.703714865297726,19.1357241481064
-0.02,0.05,1.64555395299157,-14.7662969215412
-0.02,0.065,1.60742416554918,-13.1556098279986
-0.02,0.08,1.57229399901271,-11.5169396746602
-0.02,0.095,1.54034682819506,-9.85280725343389
-0.02,0.11,1.51175343037758,-8.16597767857599
-0.02,0.125,1.48666942893797,-6.45944253233786
-0.02,0.14,1.46523286830163,-4.73639704159902
-0.02,0.155,1.4475619873058,-3.00021256429976
-0.02,0.17,1.43375326454679,-1.25440484973569
-0.02,0.185,1.42387979348659,0.497401293532638
-0.02,0.2,1.41799004978166,2.25151011601945
-0.02,0.215,1.41610708372474,4.00419491945918
-0.02,0.23,1.41822817102282,5.7517389064818
-0.02,0.245,1.42432493256215,7.49047584170282
-0.02,0.26,1.43434391439437,9.21682947868756
-0.02,0.275,1.44820761149795,10.9273507633115
-0.02,0.29,1.4658158932661,12.6187519278629
-0.02,0.305,1.48704778402806,14.2879367204462
-0.02,0.32,1.51176353927958,15.9320261843851
-0.02,0.335,1.53980694724249,17.5483795797707
-0.02,0.35,1.57100778975415,19.1346102301429
0,0.05,3.90106143306851,-14.7525620941554
0,0.065,3.87831013496484,-13.1438025182516
0,0.08,3.85732079970307,-11.5070874023524
0,0.095,3.83819974482091,-9.84493440407248
0,0.11,3.82104599542321,-8.16010545389924
0,0.125,3.80594982015007,-6.45558891943623
0,0.14,3.79299134182529,-4.73457679701627
0,0.155,3.78223926099989,-3.00043720916153
0,0.17,3.77374973661476,-1.25668266849455
0,0.185,3.76756545346339,0.493065246877584
0,0.2,3.76371491191592,2.24511401667112
0,0.215,3.76221196287932,3.99574017073572
0,0.23,3.76305560219517,5.74123014356316
0,0.245,3.76623003363297,7.47792093839683
0,0.26,3.77170499302633,9.20223955601593
0,0.275,3.77943632777846,10.9107401974783
0,0.29,3.78936680553807,12.6001383535945
0,0.305,3.80142712591684,14.2673410264657
0,0.32,3.81553710262554,15.9094724954744
0,0.335,3.83160697582158,17.5238952220019
0,0.35,3.84953881644458,19.108225675625
0.02,0.05,6.15229631886797,-14.7243341442458
0.02,0.065,6.14491740832505,-13.119209757514
0.02,0.08,6.13806431330103,-11.4862539442867
0.02,0.095,6.13176615744259,-9.8279739676636
0.02,0.11,6.12605007490506,-8.14711988992252
0.02,0.125,6.12094084266028,-6.44666682544849
0.02,0.14,6.11646053199746,-4.72979225927099
0.02,0.155,6.11262818724003,-2.99984870635851
0.02,0.17,6.10945954491139,-1.26033217054291
0.02,0.185,6.10696679625744,0.485152959076819
0.02,0.2,6.10515840557803,2.23293178593576
0.02,0.215,6.10403898719422,3.97929864033317
0.02,0.23,6.10360924449445,5.72055766983391
0.02,0.245,6.10386597641903,7.45306323885583
0.02,0.26,6.10480214589529,9.17325910473926
0.02,0.275,6.10640701123421,10.8777153876651
0.02,0.29,6.10866631620608,12.563162448572
0.02,0.305,6.11156252888789,14.2265209327228
0.02,0.32,6.11507512640299,15.8649273908751
0.02,0.335,6.11918091234706,17.4757550770813
0.02,0.35,6.12385436177131,19.0566297044229
0.04,0.05,8.39140290729912,-14.6818267454251
0.04,0.065,8.39922907734367,-13.0820230743968
0.04,0.08,8.40635808952482,-11.454606906497
0.04,0.095,8.41274309682644,-9.80206796458676
0.04,0.11,8.418340494027,-8.12713590386036
0.04,0.125,8.42311062323732,-6.43276272406726
0.04,0.14,8.42701844483045,-4.72210032437676
0.04,0.155,8.43003415252249,-2.99847347139801
0.04,0.17,8.43213371105256,-1.26534863849812
0.04,0.185,8.43329930191212,0.473700662632116
0.04,0.2,8.43351965615032,2.21503127643033
0.04,0.215,8.43279026794598,3.95496962310752
0.04,0.23,8.43111347626656,5.68985176332033
0.04,0.245,8.42849841546981,7.4160632731189
0.04,0.26,8.42496083384384,9.13007792073729
0.04,0.275,8.42052279002792,10.8284941708282
0.04,0.29,8.41521223492613,12.5080686547549
0.04,0.305,8.40906249771276,14.1657458667397
0.04,0.32,8.40211169102821,15.7986835118176
0.04,0.335,8.39440205645325,17.4042731076512
0.04,0.35,8.38597927034214,18.9801556223266
0.06,0.05,10.6107162615372,-14.625406589617
0.06,0.065,10.6334245235482,-13.0325708091811
0.06,0.08,10.6542371243081,-11.4124328489068
0.06,0.095,10.6730337700635,-9.76745795579671
0.06,0.11,10.6897025006319,-8.10034711458354
0.06,0.125,10.7041414205601,-6.41401968802087
0.06,0.14,10.7162603436586,-4.71159131141659
0.06,0.155,10.7259822986423,-2.99634731470266
0.06,0.17,10.733244851153,-1.27171211236612
0.06,0.185,10.7380011959751,0.45878482076251
0.06,0.2,10.7402209837776,2.19154563687883
0.06,0.215,10.7398908535429,3.92294257804481
0.06,0.23,10.7370146509214,5.64935726465883
0.06,0.245,10.7316133272378,7.36721980140004
0.06,0.26,10.7237245216569,9.07304671538684
0.06,0.275,10.7134018423957,10.7634767823477
0.06,0.29,10.7007138740057,12.4353038936313
0.06,0.305,10.6857429447515,14.0855062481595
0.06,0.32,10.6685836953289,15.7112713030536
0.06,0.335,10.6493414970711,17.3100160929541
0.06,0.35,10.62813076697,18.8794027016192
0.08,0.05,12.8028960514071,-14.555583600634
0.08,0.065,12.8400177737492,-12.9713092283348
0.08,0.08,12.8740804483863,-11.3601294334463
0.08,0.095,12.9048940491237,-9.7244783509541
0.08,0.11,12.9322817714469,-8.06702042800381
0.08,0.125,12.9560827204011,-6.39063335516823
0.08,0.14,12.9761544581874,-4.69838640282642
0.08,0.155,12.9923753389603,-2.99351442631992
0.08,0.17,13.0046465559365,-1.2793879723816
0.08,0.185,13.012893834394,0.440519915933946
0.08,0.2,13.017068714953,2.16266946717397
0.08,0.215,13.0171493822097,3.88349166683832
0.08,0.23,13.013141011127,5.59942653942638
0.08,0.245,13.0050756188477,7.3069612589068
0.08,0.26,12.9930114292242,9.00266713148588
0.08,0.275,12.9770317732502,10.6832345405974
0.08,0.29,12.9572435638196,12.3455050372592
0.08,0.305,12.9337753994523,13.986499876419
0.08,0.32,12.9067753586641,15.6034444554719
0.08,0.335,12.8764085574999,17.1937882684705
0.08,0.35,12.8428545429604,18.7552201651789
0.1,0.05,14.9610474656446,-14.4729971330108
0.1,0.065,15.0119823441492,-12.8988100104754
0.1,0.08,15.0587396539986,-11.2981943856091
0.1,0.095,15.10106438561,-9.67354702747839
0.1,0.11,15.1387193794223,-8.02748848064751
0.1,0.125,15.1714888787767,-6.36284635058432
0.1,0.14,15.1991818963012,-4.68263417178803
0.1,0.155,15.221635294599,-2.99002611595694
0.1,0.17,15.2387164868904,-1.2883279629736
0.1,0.185,15.2503256714519,0.419055097593535
0.1,0.2,15.2563975245852,2.12865312762659
0.1,0.215,15.256902296865,3.83696774921069
0.1,0.23,15.2518462748414,5.54050921792157
0.1,0.245,15.2412715929316,7.23583333371864
0.1,0.26,15.2252554041203,8.91957727473266
0.1,0.275,15.2039084401383,10.5884934828782
0.1,0.29,15.177373010013,12.2394808159589
0.1,0.305,15.145820508397,13.869612296669
0.1,0.32,15.1094485138057,15.4761589296443
0.1,0.335,15.0684775695076,17.0566092160311
0.1,0.35,15.0231477447209,18.6086841525017
0.12,0.05,17.0788247180708,-14.378398905934
0.12,0.065,17.1428578983871,-12.8157447901652
0.12,0.08,17.2016484947316,-11.2272118817848
0.12,0.095,17.2548821119682,-9.6151537843133
0.12,0.11,17.3022665222353,-7.98214037055362
0.12,0.125,17.3435359789017,-6.33094147913007
0.12,0.14,17.3784552993745,-4.66450639663733
0.12,0.155,17.4068235986758,-2.98593937630543
0.12,0.17,17.4284775602548,-1.29847159833843
0.12,0.185,17.4432941412726,0.39456988313344
0.12,0.2,17.4511926232577,2.08979553449903
0.12,0.215,17.4521359411094,3.78378830505901
0.12,0.23,17.4461312468445,5.47313931510493
0.12,0.245,17.4332296882021,7.15448339476487
0.12,0.26,17.4135254141376,8.82453360162097
0.12,0.275,17.387153840475,10.4801138910853
0.12,0.29,17.3542892382699,12.1181891926452
0.12,0.305,17.3151417244492,13.7358922522287
0.12,0.32,17.2699537542933,15.3305467340733
0.12,0.335,17.2189962253494,16.8996862234712
0.12,0.35,17.1625643073382,18.4410689225101
0.14,0.05,19.1505138870285,-14.272633564858
0.14,0.065,19.2268353266859,-12.7228675777472
0.14,0.08,19.2969100451792,-11.1478370916035
0.14,0.095,19.3603705024733,-9.54984725833049
0.14,0.11,19.4168752883465,-7.93141117847364
0.14,0.125,19.4661140841416,-6.29523406103786
0.14,0.14,19.5078123519138,-4.6441933910729
0.14,0.155,19.5417356184224,-2.98131534829027
0.14,0.17,19.5676932250404,-1.30974786574286
0.14,0.185,19.5855414283472,0.367269157461154
0.14,0.2,19.5951857505873,2.04643585143903
0.14,0.215,19.5965825048791,3.72442585018836
0.14,0.23,19.5897394450429,5.39792045301342
0.14,0.245,19.574715519888,7.06364264677197
0.14,0.26,19.551619741603,8.71839017073032
0.14,0.275,19.5206092096115,10.359066843391
0.14,0.29,19.4818863566688,11.9827114468699
0.14,0.305,19.4356955088209,13.5865235613108
0.14,0.32,19.3823188703182,15.1678858702276
0.14,0.335,19.3220720564094,16.7243825881038
0.14,0.35,19.2552993057567,18.2538138093329
0.16,0.05,21.1710931874283,-14.1566178374884
0.16,0.065,21.258818294402,-12.6209959411507
0.16,0.08,21.3393594229923,-11.0607796596386
0.16,0.095,21.4123025550998,-9.4782209691814
0.16,0.11,21.4772633784328,-7.87577082098665
0.16,0.125,21.5338927757618,-6.2560638101886
0.16,0.14,21.5818820059089,-4.62189909015013
0.16,0.155,21.6209674318093,-2.97621776572716
0.16,0.17,21.650934655968,-1.32207713369423
0.16,0.185,21.6716219370937,0.33737774123788
0.16,0.2,21.6829227812254,1.99894451956071
0.16,0.215,21.6847876246595,3.65939546607211
0.16,0.23,21.6772245544481,5.31550997210082
0.16,0.245,21.660299044931,6.96410695242936
0.16,0.26,21.634132721286,8.60207634968801
0.16,0.275,21.5989011926152,10.2264090166429
0.16,0.29,21.5548310281361,11.8342243156927
0.16,0.305,21.5021959750874,13.4227948656915
0.16,0.32,21.44131253729,14.9895679799472
0.16,0.335,21.3725350487628,16.5321834648604
0.16,0.35,21.2962503847583,18.048487581013
0.18,0.05,23.1362701561173,-14.0313192434248
0.18,0.065,23.2344607645597,-12.5109918216249
0.18,0.08,23.3246015961514,-10.9667869016393
0.18,0.095,23.406239039805,-9.4008991547647
0.18,0.11,23.4789523543838,-7.81571276259922
0.18,0.125,23.5423595662179,-6.21378663696612
0.18,0.14,23.5961230278174,-4.59783612807263
0.18,0.155,23.6399544833269,-2.97071144984898
0.18,0.17,23.6736194955482,-1.33537316761536
0.18,0.185,23.6969411016224,0.305134794606249
0.18,0.2,23.7098025850231,1.94771406975668
0.18,0.215,23.7121492779028,3.58924205325949
0.18,0.23,23.7039893367953,5.22660270906754
0.18,0.245,23.6853934691737,6.85671726161587
0.18,0.26,23.6564936211868,8.47657406302562
0.18,0.275,23.6174806724754,10.083256957509
0.18,0.29,23.5686012133573,11.6739715286184
0.18,0.305,23.5101535081753,13.2460686938237
0.18,0.32,23.4424827688301,14.797065222358
0.18,0.335,23.3659758806398,16.3246608571567
0.18,0.35,23.2810557285382,17.826751851838
0.2,0.05,25.0424965035282,-13.8977352461379
0.2,0.065,25.1501813301146,-12.3937427919262
0.2,0.08,25.2490251995647,-10.8666274256338
0.2,0.095,25.3385418151049,-9.31852299723756
0.2,0.11,25.418280487423,-7.75174307199639
0.2,0.125,25.4878323259145,-6.16876673145471
0.2,0.14,25.5468360633185,-4.57222111471078
0.2,0.155,25.5949833569462,-2.96486091533621
0.2,0.17,25.6320234172974,-1.34954515947406
0.2,0.185,25.6577668276508,0.270788309437369
0.2,0.2,25.6720884406464,1.89315012351186
0.2,0.215,25.6749292632732,3.51452787492257
0.2,0.23,25.6662972724441,5.13191515709208
0.2,0.245,25.6462671382158,6.74234050414675
0.2,0.26,25.6149788647022,8.34289557319003
0.2,0.275,25.5726353953937,9.93076194445575
0.2,0.29,25.5194992592052,11.5032359688504
0.2,0.305,25.4558883630374,13.0577511699166
0.2,0.32,25.3821710582866,14.5918977968937
0.2,0.335,25.2987606245476,16.1034392354305
0.2,0.35,25.2061093251808,17.5903250860258
