target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-18.559256401894,-28.0818891453726
-0.2,0.065,-18.7150748376615,-26.5500494503601
-0.2,0.08,-18.8577374830569,-24.9872774991223
-0.2,0.095,-18.986539450203,-23.3955565753951
-0.2,0.11,-19.1008287463578,-21.7770909559837
-0.2,0.125,-19.200015278518,-20.1342948344655
-0.2,0.14,-19.2835793193032,-18.4697774073341
-0.2,0.155,-19.3510792028596,-16.7863242424534
-0.2,0.17,-19.4021580359439,-15.0868751760374
-0.2,0.185,-19.436549224765,-13.3744991037174
-0.2,0.2,-19.4540806504205,-11.6523661480971
-0.2,0.215,-19.4546773660155,-9.92371778065789
-0.2,0.23,-19.4383627289466,-8.19183555338915
-0.2,0.245,-19.4052579359305,-6.46000914775045
-0.2,0.26,-19.355579975246,-4.73150447083376
-0.2,0.275,-19.2896380633655,-3.00953252001817
-0.2,0.29,-19.2078286784926,-1.2972197029682
-0.2,0.305,-19.1106293452646,0.402419765341252
-0.2,0.32,-18.9985913556006,2.0865088522676
-0.2,0.335,-18.8723316384692,3.75232964954098
-0.2,0.35,-18.7325240010229,5.39734194870338
-0.18,0.05,-16.497004467171,-28.2952889798727
-0.18,0.065,-16.6435476538632,-26.7534628447466
-0.18,0.08,-16.7777772340179,-25.1798482813996
-0.18,0.095,-16.8990181587514,-23.5764646739397
-0.18,0.11,-17.0066454736573,-21.9455628986917
-0.18,0.125,-17.1000931114228,-20.2896140355257
-0.18,0.14,-17.1788621712843,-18.6112939803414
-0.18,0.155,-17.242528458047,-16.9134640771972
-0.18,0.17,-17.2907490613558,-15.1991480257913
-0.18,0.185,-17.323267780336,-13.4715054523041
-0.18,0.2,-17.3399192239048,-11.7338026554331
-0.18,0.215,-17.3406314579161,-9.98938115054016
-0.18,0.23,-17.3254271163208,-8.24162471428164
-0.18,0.245,-17.2944229388241,-6.49392569467016
-0.18,0.26,-17.2478277546601,-4.74965137101249
-0.18,0.275,-17.1859389764477,-3.01211114265387
-0.18,0.29,-17.1091377190046,-1.28452528771498
-0.18,0.305,-17.0178826973423,0.430004044613963
-0.18,0.32,-16.912703090144,2.12851902883911
-0.18,0.335,-16.7941905796185,3.80822908770167
-0.18,0.35,-16.6629907920766,5.46653020916857
-0.16,0.05,-14.3785744372893,-28.4872178386596
-0.16,0.065,-14.5148173290513,-26.9365347631431
-0.16,0.08,-14.639667981238,-25.3532694914226
-0.16,0.095,-14.7524887242177,-23.7394738123336
-0.16,0.11,-14.852688716828,-22.0974409457769
-0.16,0.125,-14.9397323993098,-20.4296940751586
-0.16,0.14,-15.0131474651505,-18.7389705302266
-0.16,0.155,-15.0725321286099,-17.0282017340929
-0.16,0.17,-15.1175614759488,-15.3004891803247
-0.16,0.185,-15.147992703323,-13.5590768471959
-0.16,0.2,-15.1636690798095,-11.8073205929622
-0.16,0.215,-15.1645225051842,-10.0486551944117
-0.16,0.23,-15.1505745811709,-8.28655978085859
-0.16,0.245,-15.1219361611453,-6.52452248020399
-0.16,0.26,-15.0788053951575,-4.76600511955666
-0.16,0.275,-15.0214643354567,-3.01440881455981
-0.16,0.29,-14.9502742152802,-1.27304123605594
-0.16,0.305,-14.8656695528528,0.454913731274387
-0.16,0.32,-14.7681512642869,2.16642332738253
-0.16,0.335,-14.6582789922897,3.85862976627231
-0.16,0.35,-14.5366628712749,5.52887024352465
-0.14,0.05,-12.2082703841189,-28.6557590196514
-0.14,0.065,-12.3332262557665,-27.0974182362028
-0.14,0.08,-12.4477864982753,-25.505774898891
-0.14,0.095,-12.5513583435127,-23.8829092282797
-0.14,0.11,-12.6433921387639,-22.23115207713
-0.14,0.125,-12.7233893283386,-20.5530733189218
-0.14,0.14,-12.7909099902336,-18.8514656484883
-0.14,0.155,-12.8455797161198,-17.1293239063388
-0.14,0.17,-12.887095628037,-15.3898202001888
-0.14,0.185,-12.9152313465137,-13.636275247617
-0.14,0.2,-12.9298407474834,-11.8721265158889
-0.14,0.215,-12.930860389594,-10.1008938560722
-0.14,0.23,-12.9183105278586,-8.3261434332915
-0.14,0.245,-12.8922946826065,-6.55145081756942
-0.14,0.26,-12.8529977788379,-4.78036413431242
-0.14,0.275,-12.8006829208002,-3.01636815807637
-0.14,0.29,-12.7356869093751,-1.26285018922394
-0.14,0.305,-12.6584146485143,0.476931528380425
-0.14,0.32,-12.5693326205981,2.1998762061415
-0.14,0.335,-12.4689616269106,3.90306521219374
-0.14,0.35,-12.3578690068456,5.58378270961519
-0.12,0.05,-9.99114723372663,-28.7991141688886
-0.12,0.065,-10.1038892289964,-27.2343780926096
-0.12,0.08,-10.2073020182335,-25.6357031600663
-0.12,0.095,-10.3008450285084,-24.0051938123937
-0.12,0.11,-10.3840166727435,-22.3452134105328
-0.12,0.125,-10.4563617248941,-20.658372512819
-0.12,0.14,-10.5174782959798,-18.9475123461143
-0.12,0.155,-10.5670242064993,-17.2156835788992
-0.12,0.17,-10.6047225651989,-15.4661206773676
-0.12,0.185,-10.6303663773287,-13.7022122834272
-0.12,0.2,-10.6438220315365,-11.9274682183386
-0.12,0.215,-10.6450315507887,-10.1454838450318
-0.12,0.23,-10.6340135321681,-8.35990263082926
-0.12,0.245,-10.6108627419563,-6.57437782725236
-0.12,0.26,-10.5757483846733,-4.79253420902182
-0.12,0.275,-10.5289111028234,-3.01793081078778
-0.12,0.29,-10.4706588131958,-1.25402554383327
-0.12,0.305,-10.4013615154692,0.495857510360657
-0.12,0.32,-10.3214452417673,2.22855745562532
-0.12,0.335,-10.2313853344083,3.94110204479646
-0.12,0.35,-10.1316992484311,5.63072888092922
-0.1,0.05,-7.73298173218304,-28.9156467633504
-0.1,0.065,-7.83266471287061,-27.3458332843773
-0.1,0.08,-7.92414782302272,-25.7415386611223
-0.1,0.095,-8.00694952825404,-24.1048871478204
-0.1,0.11,-8.0806227701292,-22.438269124226
-0.1,0.125,-8.14476160987088,-20.7443292920191
-0.1,0.14,-8.19900751799006,-19.0259498720897
-0.1,0.155,-8.24305512498933,-17.286228908433
-0.1,0.17,-8.27665725997506,-15.5284539620817
-0.1,0.185,-8.29962911331473,-13.7560716523413
-0.1,0.2,-8.31185138783748,-11.9726536691826
-0.1,0.215,-8.31327233261189,-10.1818600217835
-0.1,0.23,-8.3039085897736,-8.38740040512148
-0.1,0.245,-8.28384482453204,-6.59299464070299
-0.1,0.26,-8.25323215573228,-4.80233318019408
-0.1,0.275,-8.21228543983763,-3.01903865105801
-0.1,0.29,-8.16127950169889,-1.24662937126409
-0.1,0.305,-8.10054444294855,0.511514340431093
-0.1,0.32,-8.03046017522863,2.25218034970955
-0.1,0.335,-7.95145035541306,3.97235083425299
-0.1,0.35,-7.86397589885354,5.66922396453895
-0.08,0.05,-5.44022007815243,-29.0039247703933
-0.08,0.065,-5.5261018554568,-27.4303985043722
-0.08,0.08,-5.60496771942338,-25.8219517632648
-0.08,0.095,-5.6764013390269,-24.1807240543579
-0.08,0.11,-5.74001601860577,-22.5091269778063
-0.08,0.125,-5.79546049152158,-20.809832369957
-0.08,0.14,-5.84242440924637,-19.0857552853092
-0.08,0.155,-5.88064336408918,-17.340031919476
-0.08,0.17,-5.90990329163117,-15.5759927599751
-0.08,0.185,-5.93004410866598,-13.7971314352198
-0.08,0.2,-5.94096246800614,-12.0070699028316
-0.08,0.215,-5.94261353533098,-10.2095207722043
-0.08,0.23,-5.93501172626452,-8.40824767274823
-0.08,0.245,-5.91823038031809,-6.60702465928909
-0.08,0.26,-5.89240038312162,-4.80959568408546
-0.08,0.275,-5.85770778594303,-3.01963514970397
-0.08,0.29,-5.81439050711828,-1.24071050255043
-0.08,0.305,-5.76273422574372,0.523752272359148
-0.08,0.32,-5.7030676050135,2.27049952762069
-0.08,0.335,-5.63575699353931,3.996476626341
-0.08,0.35,-5.56120076586482,5.69885001816471
-0.06,0.05,-3.11990204843839,-29.0627605361644
-0.06,0.065,-3.1913630065742,-27.4869231795849
-0.06,0.08,-3.25703708360612,-25.8758365832727
-0.06,0.095,-3.31657842217518,-24.2316508363099
-0.06,0.11,-3.36966568488722,-22.5567927144412
-0.06,0.125,-3.4160068947821,-20.8539537955372
-0.06,0.14,-3.455344023923,-19.126073285658
-0.06,0.155,-3.48745719429553,-17.3763156569657
-0.06,0.17,-3.51216836017161,-15.6080433850547
-0.06,0.185,-3.52934435182538,-13.824785266153
-0.06,0.2,-3.53889918054163,-12.030200970521
-0.06,0.215,-3.54079552233193,-10.2280426476099
-0.06,0.23,-3.53504533338438,-8.42211451953309
-0.06,0.245,-3.52170957192984,-6.61623148430978
-0.06,0.26,-3.50089704077181,-4.81417778541142
-0.06,0.275,-3.47276238974211,-3.01966679353646
-0.06,0.29,-3.43750335004385,-1.23630288618295
-0.06,0.305,-3.39535729469756,0.532453688623301
-0.06,0.32,-3.34659723847007,2.28331822233946
-0.06,0.335,-3.29152740528352,4.01320863761824
-0.06,0.35,-3.230478497972,5.71926786279363
-0.04,0.05,-0.779562802853667,-29.0912459052046
-0.04,0.065,-0.836122922747256,-27.5145258686551
-0.04,0.08,-0.888159655394365,-25.9023443812337
-0.04,0.095,-0.935401799643626,-24.2568573716855
-0.04,0.11,-0.977597346568446,-22.5805005667846
-0.04,0.125,-1.01451728350392,-20.875977600648
-0.04,0.14,-1.04595920124233,-19.1462427468893
-0.04,0.155,-1.0717505965473,-17.394478371213
-0.04,0.17,-1.09175176693363,-15.6240673942193
-0.04,0.185,-1.10585820325424,-13.8385612504561
-0.04,0.2,-1.11400239970629,-12.0416440116258
-0.04,0.215,-1.11615501872299,-10.2370935025917
-0.04,0.23,-1.11232537044312,-8.42874036555129
-0.04,0.245,-1.10256118965058,-6.62042611347558
-0.04,0.26,-1.08694772052024,-4.81596124969324
-0.04,0.275,-1.06560613969516,-3.0190845211786
-0.04,0.29,-1.03869137695519,-1.23342431158501
-0.04,0.305,-1.00638940389227,0.537536930866899
-0.04,0.32,-0.968914086885856,2.29049446086999
-0.04,0.335,-0.926503698048423,4.02234861386291
-0.04,0.35,-0.87941719648316,5.73022737917254
-0.02,0.05,1.57288502511186,-29.0887806777848
-0.02,0.065,1.53155265816777,-27.5126221884828
-0.02,0.08,1.49345716529757,-25.9009107189113
-0.02,0.095,1.45879215446698,-24.2558032617047
-0.02,0.11,1.42773751381516,-22.579738158996
-0.02,0.125,1.40045670347265,-20.8754232260985
-0.02,0.14,1.37709418803362,-19.1458184507914
-0.02,0.155,1.35777308718985,-17.3941133643614
-0.02,0.17,1.34259311742985,-15.6236993747942
-0.02,0.185,1.33162889208516,-13.8381375508954
-0.02,0.2,1.32492863701682,-12.0411225308308
-0.02,0.215,1.32251336611382,-10.2364433913596
-0.02,0.23,1.32437654545819,-8.42794244265705
-0.02,0.245,1.3304842568955,-6.61947300061044
-0.02,0.26,1.34077585653931,-4.81485722473539
-0.02,0.275,1.35516510150401,-3.01784510057992
-0.02,0.29,1.37354170830778,-1.23207558307564
-0.02,0.305,1.39577328466628,0.538959195477558
-0.02,0.32,1.4217075767332,2.29194587493019
-0.02,0.335,1.45117495344178,4.02377738678974
-0.02,0.35,1.48399105629387,5.73157562273046
0,0.05,3.92928498935695,-29.0550927730293
0,0.065,3.90334495490296,-27.4809446507715
0,0.08,3.87934425715981,-25.8712747970439
0,0.095,3.85739733060581,-24.2282364935851
0,0.11,3.83761043550699,-22.5542643221986
0,0.125,3.82008007896916,-20.8520623211363
0,0.14,3.80489151964839,-19.1245867124676
0,0.155,3.79211740215932,-17.375023297168
0,0.17,3.7818165628155,-15.6067598065781
0,0.185,3.77403304499692,-13.8233536997015
0,0.2,3.76879535909368,-12.0284960787768
0,0.215,3.76611600871134,-10.2259725615369
0,0.23,3.76599130398568,-8.41962207483051
0,0.245,3.76840146397736,-6.61329462298976
0,0.26,3.77331100764119,-4.81080912106177
0,0.275,3.78066941666307,-3.01591237259822
0,0.29,3.79041204906037,-1.23224020635358
0,0.305,3.80246127046798,0.536718312088004
0,0.32,3.81672776655486,2.28765283256109
0,0.335,3.83311199397759,4.01745923238095
0,0.35,3.85150572842772,5.72326227628182
0.02,0.05,6.28138113888348,-28.9902488765833
0.02,0.065,6.27083126313059,-27.4195531925387
0.02,0.08,6.26092440838419,-25.813489774306
0.02,0.095,6.25169566767789,-24.1742034519292
0.02,0.11,6.24317750654251,-22.504118701801
0.02,0.125,6.23539931793948,-20.8059278526001
0.02,0.14,6.22838700511581,-19.0825739025617
0.02,0.155,6.22216260491257,-17.3372280427619
0.02,0.17,6.2167439614736,-15.5732621753149
0.02,0.185,6.21214446231938,-13.7942169115303
0.02,0.2,6.2083728433002,-12.0037657176256
0.02,0.215,6.20543307030915,-10.2056760399264
0.02,0.23,6.20332429995005,-8.40376836690374
0.02,0.245,6.20204092180462,-6.60187427140327
0.02,0.26,6.20157268018616,-4.80379451695389
0.02,0.275,6.20190486966772,-3.01325829721719
0.02,0.29,6.20301860180243,-1.23388461647338
0.02,0.305,6.20489112861596,0.530853282461113
0.02,0.32,6.20749621790368,2.27765968263365
0.02,0.335,6.21080456609681,4.00344375354535
0.02,0.35,6.21478423638265,5.70534209835937
0.04,0.05,8.62096705491632,-28.8946548788541
0.04,0.065,8.62563906475794,-27.3288357076815
0.04,0.08,8.62967118395361,-25.7279233831942
0.04,0.095,8.63302040597502,-24.094049608187
0.04,0.11,8.63564657215977,-22.4296225085962
0.04,0.125,8.6375130380746,-20.7373149065232
0.04,0.14,8.63858731274388,-19.0200472869849
0.04,0.155,8.63884164961312,-17.2809655525375
0.04,0.17,8.63825357094434,-15.5234138531846
0.04,0.185,8.6368063086349,-13.7509029685479
0.04,0.2,8.63448914342569,-11.9670749021834
0.04,0.215,8.63129763300966,-10.1756645029891
0.04,0.23,8.62723371881598,-8.38045905838046
0.04,0.245,8.62230570799313,-6.58525688295691
0.04,0.26,8.61652813207884,-4.79382596874175
0.04,0.275,8.60992148731828,-3.00986374556636
0.04,0.29,8.60251186471448,-1.23695894811997
0.04,0.305,8.59433048705102,0.521443526204388
0.04,0.32,8.58541316390227,2.26207401317561
0.04,0.335,8.57579968782302,3.98186514749261
0.04,0.35,8.56553318742439,5.67797419243779
0.06,0.05,10.9400333216664,-28.7690460080426
0.06,0.065,10.9595985296242,-27.2094984792104
0.06,0.08,10.9772661466198,-25.6152487383762
0.06,0.095,10.9929176576009,-23.9884107823096
0.06,0.11,11.006442729164,-22.3313703090779
0.06,0.125,11.0177409394349,-20.646773077576
0.06,0.14,11.0267234240236,-18.937508081456
0.06,0.155,11.0333143921012,-17.2066856350394
0.06,0.17,11.0374524605726,-15.4576106527804
0.06,0.185,11.0390917662025,-13.693751590826
0.06,0.2,11.0382028137439,-11.9187056961116
0.06,0.215,11.0347730339123,-10.136161356808
0.06,0.23,11.028807029212,-8.34985847504901
0.06,0.245,11.020326499071,-6.56354786064764
0.06,0.26,11.0093698489722,-4.78095068025566
0.06,0.275,10.9959914951829,-3.00571898986922
0.06,0.29,10.9802608931054,-1.24139831260833
0.06,0.305,10.9622613206883,0.508606864280254
0.06,0.32,10.9420884595234,2.24106394827327
0.06,0.335,10.9198488197076,3.95293887225313
0.06,0.35,10.8956580557783,5.64141810743608
0.08,0.05,13.2309072286985,-28.6144671736261
0.08,0.065,13.2648869085386,-27.0625470199873
0.08,0.08,13.2957476482124,-25.4764258330956
0.08,0.095,13.3232992493451,-23.8581954529967
0.08,0.11,13.3473648221472,-22.2102133054482
0.08,0.125,13.3677835050536,-20.535090868474
0.08,0.14,13.3844130487934,-18.8356771102606
0.08,0.155,13.3971321889495,-17.1150369994154
0.08,0.17,13.4058427321611,-15.3764253637979
0.08,0.185,13.4104712898765,-13.6232565542521
0.08,0.2,13.4109705975619,-11.859070538867
0.08,0.215,13.407320378322,-10.0874961965225
0.08,0.23,13.3995277165953,-8.31221269938354
0.08,0.245,13.3876269326484,-6.53690994657803
0.08,0.26,13.371678959265,-4.7652490520083
0.08,0.275,13.3517702464988,-3.00082387363797
0.08,0.29,13.3280112311369,-1.2471245171622
0.08,0.305,13.3005344238184,0.492496342892876
0.08,0.32,13.2694921787686,2.21485362025683
0.08,0.335,13.2350542164648,3.91695588716127
0.08,0.35,13.1974049755157,5.59602697288196
0.1,0.05,15.4863790678331,-28.4322446006323
0.1,0.065,15.5341589162443,-26.8892583895712
0.1,0.08,15.5776450373891,-25.3126747673025
0.1,0.095,15.6165804489315,-23.7045591272762
0.1,0.11,15.6507263374494,-22.0672350723019
0.1,0.125,15.6798656745009,-20.4032730104629
0.1,0.14,15.7038066483043,-18.7154739115849
0.1,0.155,15.7223858096506,-17.0068483287037
0.1,0.17,15.7354708353482,-15.280590953142
0.1,0.185,15.7429628192191,-13.5400511479956
0.1,0.2,15.7447980169359,-11.7887000582443
0.1,0.215,15.7409489818661,-10.0300950388115
0.1,0.23,15.7314250557627,-8.26784224993341
0.1,0.245,15.7162721960785,-6.50555834421696
0.1,0.26,15.6955721474571,-4.74683220157917
0.1,0.275,15.6694409859851,-2.99518765966903
0.1,0.29,15.6380270876307,-1.2540481331899
0.1,0.305,15.6015085904066,0.47329607212045
0.1,0.32,15.5600904323366,2.18371706898871
0.1,0.335,15.5140010605599,3.87427478007067
0.1,0.35,15.4634889098627,5.5422380357888
0.12,0.05,17.6998103503352,-28.2239503019896
0.12,0.065,17.7606582227839,-26.6911465182735
0.12,0.08,17.8160932059359,-25.1254422066811
0.12,0.095,17.8657973148152,-23.5288722190054
0.12,0.11,17.9094752723368,-21.9037211344196
0.12,0.125,17.9468589152352,-20.2525120088461
0.12,0.14,17.9777113681699,-18.5779905025613
0.12,0.155,18.0018308661179,-16.8831044896859
0.12,0.17,18.0190541066765,-15.1709794159549
0.12,0.185,18.0292590286512,-13.4448898282765
0.12,0.2,18.0323669236134,-11.7082276494903
0.12,0.215,18.0283438102824,-9.96446790518526
0.12,0.23,18.017201026243,-8.21713270839498
0.12,0.245,17.9989950159552,-6.46975437956052
0.12,0.26,17.9738263235223,-4.72583861098844
0.12,0.275,17.9418378257893,-2.9888285722245
0.12,0.29,17.9032122661184,-1.26207080812817
0.12,0.305,17.858169172338,0.45121630540523
0.12,0.32,17.8069612572743,2.14797089709183
0.12,0.335,17.7498704159611,3.82531220785085
0.12,0.35,17.6872034369498,5.48056110824332
0.14,0.05,19.8652205311047,-27.9913612619128
0.14,0.065,19.9383065029195,-26.4699223887353
0.14,0.08,20.0049237985248,-24.9163628841693
0.14,0.095,20.0646998767843,-23.3326831916465
0.14,0.11,20.117289078592,-21.7211240652828
0.14,0.125,20.162377703981,-20.0841554990142
0.14,0.14,20.1996888148138,-18.4244612723519
0.14,0.155,20.2289866262392,-16.7449192191483
0.14,0.17,20.2500803555419,-15.0485774748832
0.14,0.185,20.262827406964,-13.338627111175
0.14,0.2,20.2671357915511,-11.6183716989677
0.14,0.215,20.2629657003049,-9.89119446890769
0.14,0.23,20.2503301806739,-8.16052382957904
0.14,0.245,20.2292948923518,-6.42979806973624
0.14,0.26,20.1999769524807,-4.70243009844559
0.14,0.275,20.1625429090421,-2.98177307169681
0.14,0.29,20.1172059124296,-1.2710877030473
0.14,0.305,20.064222177572,0.426488015863039
0.14,0.32,20.0038868491092,2.10796606849628
0.14,0.335,19.9365293974469,3.77053214853335
0.14,0.35,19.8625086801541,5.41156552440999
0.16,0.05,21.9773502429358,-27.7364153705355
0.16,0.065,22.0617679959597,-26.2274510921432
0.16,0.08,22.1387309848333,-24.687218113884
0.16,0.095,22.2078190028445,-23.1176788677785
0.16,0.11,22.2686424980738,-21.5210259227339
0.16,0.125,22.3208481990093,-19.899671123326
0.16,0.14,22.36412442652,-18.2562305963939
0.16,0.155,22.3982059450402,-16.5935057373174
0.16,0.17,22.4228782083186,-14.9144604227866
0.16,0.185,22.4379808703342,-13.222194834457
0.16,0.2,22.443410450079,-11.519916408671
0.16,0.215,22.4391220640449,-9.81090853616857
0.16,0.23,22.4251301702898,-8.09849772552124
0.16,0.245,22.4015082995716,-6.38602000125834
0.16,0.26,22.3683877834898,-4.67678733717669
0.16,0.275,22.3259555237321,-2.97405491236412
0.16,0.29,22.2744508741573,-1.28098994275212
0.16,0.305,22.2141617396927,0.399357236634523
0.16,0.32,22.1454200112383,2.06407925591144
0.16,0.335,22.0685964769196,3.7104344977758
0.16,0.35,21.9840953540817,5.33586624854227
0.18,0.05,24.0317004805769,-27.4611661555871
0.18,0.065,24.1264890351665,-25.9657077707402
0.18,0.08,24.2129112812854,-24.4398932827757
0.18,0.095,24.2905064621347,-22.8856438036721
0.18,0.11,24.3588478224035,-21.3050998337633
0.18,0.125,24.4175486572967,-19.700610636728
0.18,0.14,24.4662680158096,-18.0747197489575
0.18,0.155,24.5047159008943,-16.4301467307039
0.18,0.17,24.5326578152578,-14.7697654004588
0.18,0.185,24.5499185168678,-13.0965789144621
0.18,0.2,24.556384867432,-11.4136921730514
0.18,0.215,24.5520076834837,-9.72428213629577
0.18,0.23,24.5368025317037,-8.03156671184473
0.18,0.245,24.5108494426873,-6.33877293104919
0.18,0.26,24.4742915531994,-4.64910515491947
0.18,0.275,24.4273327237464,-2.96571404157418
0.18,0.29,24.370234205895,-1.29166697398162
0.18,0.305,24.3033104681955,0.370079423427249
0.18,0.32,24.226924306672,2.01670413461879
0.18,0.335,24.1414813857505,3.64554353159676
0.18,0.35,24.047424363927,5.25410976413161
0.2,0.05,26.0245485006017,-27.1677382164096
0.2,0.065,26.1287134026507,-25.6867343208532
0.2,0.08,26.2236783607501,-24.176336140752
0.2,0.095,26.3089492064931,-22.638420482822
0.2,0.11,26.3840686765214,-21.0750723946234
0.2,0.125,26.4486227656539,-19.4885748062777
0.2,0.14,26.5022467064852,-17.881394572679
0.2,0.155,26.5446304119943,-16.2561650299519
0.2,0.17,26.5755232284421,-14.6156652922515
0.2,0.185,26.5947378575448,-12.9627966306702
0.2,0.2,26.6021533293014,-11.3005563826787
0.2,0.215,26.5977169337977,-9.63200993153857
0.2,0.23,26.5814450515017,-7.96026136674044
0.2,0.245,26.5534228564174,-6.28842348762192
0.2,0.26,26.5138029024595,-4.61958783183881
0.2,0.275,26.4628026394066,-2.95679540303679
0.2,0.29,26.4007009364806,-1.30300874410669
0.2,0.305,26.327833722376,0.338914065550601
0.2,0.32,26.2445888720921,1.96624297856484
0.2,0.335,26.1514004896629,3.57639671005483
0.2,0.35,26.0487427446264,5.16696032610553
