target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-18.9280758808752,-6.64527501030789
-0.2,0.065,-19.0871939133397,-5.29494581221338
-0.2,0.08,-19.2338121227473,-3.92627112959867
-0.2,0.095,-19.3672356142577,-2.54128936830795
-0.2,0.11,-19.4868195457717,-1.14219058112615
-0.2,0.125,-19.5919778758823,0.268698030433844
-0.2,0.14,-19.6821915979748,1.68892944291083
-0.2,0.155,-19.7570162393628,3.11595672583073
-0.2,0.17,-19.8160884155712,4.54715520866181
-0.2,0.185,-19.8591312486484,5.97984647664524
-0.2,0.2,-19.8859584893369,7.41132369724451
-0.2,0.215,-19.8964772194294,8.83887772639759
-0.2,0.23,-19.8906890519858,10.2598234048279
-0.2,0.245,-19.8686897977273,11.6715254471395
-0.2,0.26,-19.8306676108729,13.0714233372099
-0.2,0.275,-19.7768996794211,14.4570546833235
-0.2,0.29,-19.7077475666249,15.8260765423692
-0.2,0.305,-19.6236513503982,17.1762843020265
-0.2,0.32,-19.5251227389017,18.5056277977991
-0.2,0.335,-19.4127373631484,19.8122244418869
-0.2,0.35,-19.2871264614242,21.0943692414011
-0.18,0.05,-17.2672358937023,-6.66240131321394
-0.18,0.065,-17.4186757226818,-5.3011144779377
-0.18,0.08,-17.5582510574871,-3.92099973674399
-0.18,0.095,-17.6852873553003,-2.52414732244701
-0.18,0.11,-17.7991581510941,-1.11280642065593
-0.18,0.125,-17.8992937206286,0.310629912886801
-0.18,0.14,-17.9851892470694,1.74364286140709
-0.18,0.155,-18.0564122686281,3.18360873227466
-0.18,0.17,-18.1126091945121,4.62782225760644
-0.18,0.185,-18.1535106949288,6.07352185922179
-0.18,0.2,-18.1789358031662,7.51791634160859
-0.18,0.215,-18.1887946023283,8.95821241977184
-0.18,0.23,-18.183089414752,10.3916424468217
-0.18,0.245,-18.1619144604365,11.8154916953347
-0.18,0.26,-18.125453999334,13.2271245630131
-0.18,0.275,-18.0739790235631,14.6240091128345
-0.18,0.29,-18.007842608179,16.0037394227227
-0.18,0.305,-17.9274740706864,17.3640553062563
-0.18,0.32,-17.8333721201592,18.7028590618754
-0.18,0.335,-17.7260971995052,20.0182290191594
-0.18,0.35,-17.606263238355,21.3084297590569
-0.16,0.05,-15.5578179630969,-6.6749985939367
-0.16,0.065,-15.7006810311754,-5.30385675342004
-0.16,0.08,-15.8323827195007,-3.91344152318049
-0.16,0.095,-15.9522752957829,-2.50589100055297
-0.16,0.11,-16.0597567321168,-1.08350916071997
-0.16,0.125,-16.1542791746568,0.35124977110814
-0.16,0.14,-16.2353569410335,1.79580017005877
-0.16,0.155,-16.3025738221321,3.2474468152235
-0.16,0.17,-16.3555894771198,4.70340927142378
-0.16,0.185,-16.3941447265942,6.16084836526421
-0.16,0.2,-16.4180655824383,7.61689418516145
-0.16,0.215,-16.4272658849088,9.0686749683101
-0.16,0.23,-16.4217484680912,10.5133461968583
-0.16,0.245,-16.4016048152108,11.9481192099717
-0.16,0.26,-16.3670132246587,13.370288658232
-0.16,0.275,-16.3182355479404,14.7772581698022
-0.16,0.29,-16.2556126118637,16.1665636712525
-0.16,0.305,-16.179558475466,17.5358938943695
-0.16,0.32,-16.0905537007585,18.8831077137113
-0.16,0.335,-15.9891378439358,20.206248070468
-0.16,0.35,-15.8759013810236,21.5035523636134
-0.14,0.05,-13.8030758821251,-6.68279195951665
-0.14,0.065,-13.9364884586713,-5.30299228546997
-0.14,0.08,-14.0595079267539,-3.90351712318204
-0.14,0.095,-14.1715198909188,-2.48654786023364
-0.14,0.11,-14.2719528982487,-1.0544381797943
-0.14,0.125,-14.3602866023331,0.390302067500067
-0.14,0.14,-14.4360594828281,1.84502639699703
-0.14,0.155,-14.4988759018661,3.30697434795764
-0.14,0.17,-14.5484122897602,4.77329687214758
-0.14,0.185,-14.5844222684637,6.24108394060708
-0.14,0.2,-14.6067405525538,7.70739376506482
-0.14,0.215,-14.6152855024928,9.16928295713165
-0.14,0.23,-14.6100602490501,10.6238369025783
-0.14,0.245,-14.5911523548498,12.0681996165589
-0.14,0.26,-14.5587320295858,13.499602361846
-0.14,0.275,-14.5130489634734,14.9153903616658
-0.14,0.29,-14.454427887116,16.3130470178826
-0.14,0.305,-14.3832630070929,17.6902151411488
-0.14,0.32,-14.3000114945588,19.0447148204679
-0.14,0.335,-14.2051862282981,20.3745576826071
-0.14,0.35,-14.0993480037478,21.677957421477
-0.12,0.05,-12.0068912338319,-6.68553902424235
-0.12,0.065,-12.1300223373978,-5.298367275462
-0.12,0.08,-12.2435898917524,-3.89116756198895
-0.12,0.095,-12.3470192613744,-2.46615940042373
-0.12,0.11,-12.4397756224283,-1.02574038642146
-0.12,0.125,-12.521371706678,0.427530380891307
-0.12,0.14,-12.5913751321978,1.89095244652494
-0.12,0.155,-12.6494151118098,3.36170743008671
-0.12,0.17,-12.6951883388026,4.83688532649092
-0.12,0.185,-12.728463864826,6.31351314087383
-0.12,0.2,-12.7490868151996,7.78858521949986
-0.12,0.215,-12.7569808205509,9.25909456600001
-0.12,0.23,-12.7521490856004,10.7220643783411
-0.12,0.245,-12.7346740630763,12.1745790327998
-0.12,0.26,-12.7047157488445,13.6138137560829
-0.12,0.275,-12.6625086598275,15.0370622851692
-0.12,0.29,-12.608357600442,16.4417618915712
-0.12,0.305,-12.5426323623182,17.8255152577368
-0.12,0.32,-12.4657615276453,19.1861088157767
-0.12,0.335,-12.3782255715768,20.5215272949487
-0.12,0.35,-12.2805494667686,21.8299643580502
-0.1,0.05,-10.1737558062105,-6.68303710776637
-0.1,0.065,-10.2858356115528,-5.28985959905054
-0.1,0.08,-10.3892376084003,-3.87635709755381
-0.1,0.095,-10.4834330548455,-2.44478154463361
-0.1,0.11,-10.5679295502294,-0.997567984938848
-0.1,0.125,-10.6422782446753,0.462682394329933
-0.1,0.14,-10.7060806719497,1.9332229452486
-0.1,0.155,-10.7589950085203,3.41118566356695
-0.1,0.17,-10.8007415684825,4.89360828931816
-0.1,0.185,-10.8311073613559,6.3774638407565
-0.1,0.2,-10.8499495644645,7.85969192139742
-0.1,0.215,-10.8571977951383,9.33723105024428
-0.1,0.23,-10.8528551099608,10.8070512188039
-0.1,0.245,-10.8369976978151,12.2661858637206
-0.1,0.26,-10.8097732841159,13.7117624613317
-0.1,0.275,-10.7713983028583,15.1410310115529
-0.1,0.29,-10.7221539397063,16.551389761859
-0.1,0.305,-10.6623811787662,17.940407639844
-0.1,0.32,-10.592475018838,19.3058429908688
-0.1,0.335,-10.5128780402158,20.6456583625469
-0.1,0.35,-10.4240735155274,21.9580312192426
-0.08,0.05,-8.30873487867489,-6.6751299070528
-0.08,0.065,-8.40907286822761,-5.27738343752562
-0.08,0.08,-8.50166867420428,-3.85907561275469
-0.08,0.095,-8.58604510283555,-2.42248460727
-0.08,0.11,-8.66175752682319,-0.970075851334021
-0.08,0.125,-8.72840045374452,0.495515247940263
-0.08,0.14,-8.78561375729428,1.97150443096296
-0.08,0.155,-8.83308839002209,3.4549832521635
-0.08,0.17,-8.8705714021956,4.94294684731929
-0.08,0.185,-8.89787010705631,6.43232421998669
-0.08,0.2,-8.91485525509899,7.92001036367238
-0.08,0.215,-8.92146311334402,9.40289943997041
-0.08,0.23,-8.91769637852845,10.877918188873
-0.08,0.245,-8.90362389790936,12.3420587250956
-0.08,0.26,-8.87937920936377,13.7924099007183
-0.08,0.275,-8.84515795743706,15.2261864725548
-0.08,0.29,-8.80121427676685,16.6407554037239
-0.08,0.305,-8.74785626831261,18.0336587509749
-0.08,0.32,-8.68544071959491,19.4026327236632
-0.08,0.335,-8.61436723753352,20.7456226531357
-0.08,0.35,-8.53507196947323,22.0607937576395
-0.06,0.05,-6.41741095794006,-6.66171329182066
-0.06,0.065,-6.50541300278697,-5.26089316779048
-0.06,0.08,-6.5866509824238,-3.83934040186604
-0.06,0.095,-6.66070423872559,-2.39935279791865
-0.06,0.11,-6.72718064469387,-0.9434185958877
-0.06,0.125,-6.78572243576444,0.525801051321807
-0.06,0.14,-6.83601174484735,2.00549354448119
-0.06,0.155,-6.87777568107539,3.4927199420747
-0.06,0.17,-6.91079079525009,4.9844432436654
-0.06,0.185,-6.9348867860724,6.4775592648693
-0.06,0.2,-6.94994932826596,7.96892939146885
-0.06,0.215,-6.95592192488396,9.45541441969884
-0.06,0.23,-6.95280672284698,10.9339086275443
-0.06,0.245,-6.94066426667953,12.4013732115631
-0.06,0.26,-6.91961220175894,13.8548682427034
-0.06,0.275,-6.88982297647981,15.2915823602732
-0.06,0.29,-6.85152062675015,16.7088595153634
-0.06,0.305,-6.80497675523194,18.1042222018279
-0.06,0.32,-6.75050583900138,19.4753907544158
-0.06,0.335,-6.6884600190988,20.8202984485715
-0.06,0.35,-6.61922352724004,22.1371022901015
-0.04,0.05,-4.50580863884785,-6.64273989325857
-0.04,0.065,-4.58099217933302,-5.24038626626982
-0.04,0.08,-4.65042392298737,-3.81719721534697
-0.04,0.095,-4.71374389666681,-2.37548324350931
-0.04,0.11,-4.77061641355985,-0.917747418854758
-0.04,0.125,-4.82073508273598,0.553332315450457
-0.04,0.14,-4.86382757026397,2.03492484335505
-0.04,0.155,-4.89965996925001,3.524071278623
-0.04,0.17,-4.92804064309166,5.01771360639141
-0.04,0.185,-4.9488234201517,6.51272596064106
-0.04,0.2,-4.96191003016669,8.00594781560179
-0.04,0.215,-4.96725170365168,9.49421828003203
-0.04,0.23,-4.96484987836839,10.9744106226932
-0.04,0.245,-4.95475599126302,12.4434661467498
-0.04,0.26,-4.93707036681653,13.8984265498224
-0.04,0.275,-4.91194024319298,15.3364639728518
-0.04,0.29,-4.87955700862919,16.7549080395207
-0.04,0.305,-4.84015274600325,18.1512693130466
-0.04,0.32,-4.79399620019598,19.5232587458335
-0.04,0.335,-4.74138830089855,20.8688028551931
-0.04,0.35,-4.68265737604844,22.1860545148931
-0.02,0.05,-2.58030244305729,-6.61822219499257
-0.02,0.065,-2.64230898258043,-5.21590502760793
-0.02,0.08,-2.69960103163247,-3.79272045936825
-0.02,0.095,-2.75188246983708,-2.35098453578113
-0.02,0.11,-2.79887706087366,-0.893206886946543
-0.02,0.125,-2.84033257937523,0.57792704731925
-0.02,0.14,-2.87602473398336,2.059577841713
-0.02,0.155,-2.90576076945916,3.54877764436769
-0.02,0.17,-2.9293826389191,5.04245900365438
-0.02,0.185,-2.94676964009191,6.53748635601144
-0.02,0.2,-2.95784042861516,8.03068944473375
-0.02,0.215,-2.96255434221304,9.51889784800947
-0.02,0.23,-2.96091198888099,10.9989757389074
-0.02,0.245,-2.95295508204877,12.4678559817651
-0.02,0.26,-2.93876553070738,13.922572695586
-0.02,0.275,-2.91846381893528,15.360291478303
-0.02,0.29,-2.89220673450959,16.7783365875892
-0.02,0.305,-2.86018452704594,18.1742145004587
-0.02,0.32,-2.82261759130172,19.5456334251142
-0.02,0.335,-2.77975278346265,20.890518496861
-0.02,0.35,-2.73185948346441,22.2070225513996
0,0.05,-0.647510628868213,-6.5882339048792
0,0.065,-0.696114867889064,-5.18753695084729
0,0.08,-0.741057299622472,-3.76601249374357
0,0.095,-0.782107732813768,-2.32597484295056
0,0.11,-0.819051359576777,-0.869931774568805
0,0.125,-0.851691956120482,0.59943324807265
0,0.14,-0.879854927436933,2.07928290338645
0,0.155,-0.903390102752781,3.56665157750827
0,0.17,-0.922174199670794,5.05847420156891
0,0.185,-0.936112873089126,6.55161774989101
0,0.2,-0.945142283502683,8.04291466839796
0,0.215,-0.94923013079394,9.52919741080368
0,0.23,-0.948376118233558,11.0073332043524
0,0.245,-0.942611833563413,12.4742581473392
0,0.26,-0.932000052208128,13.9270097684782
0,0.275,-0.916633490018899,15.362757241466
0,0.29,-0.896633051041352,16.7788285490733
0,0.305,-0.872145632290635,18.1727340202005
0,0.32,-0.843341559913139,19.5421858128825
0,0.335,-0.810411739902463,20.8851130761064
0,0.35,-0.773564610825388,22.1996726844859
0.02,0.05,1.28582103882303,-6.55290947912328
0.02,0.065,1.25070592986019,-5.15541372373078
0.02,0.08,1.21819453497872,-3.73720201989614
0.02,0.095,1.18845019679409,-2.30057965388545
0.02,0.11,1.16162541474245,-0.84804411938725
0.02,0.125,1.13785958730309,0.617732582490804
0.02,0.14,1.11727686967166,2.09392565882196
0.02,0.155,1.09998420122504,3.57758295326147
0.02,0.17,1.08606956572368,5.06565361227428
0.02,0.185,1.07560054467913,6.55501939493615
0.02,0.2,1.06862320454849,8.04252789272073
0.02,0.215,1.06516136129725,9.52502684662264
0.02,0.23,1.06521624226612,10.9993986892922
0.02,0.245,1.06876655898221,12.4625944214993
0.02,0.26,1.07576898506403,13.91166595994
0.02,0.275,1.08615902132579,15.3437961561504
0.02,0.29,1.0998522163522,16.7563257863926
0.02,0.305,1.11674569946033,18.1467769404764
0.02,0.32,1.13671997421105,19.5128723856548
0.02,0.335,1.15964091428596,20.8525506401195
0.02,0.35,1.18536190109531,22.1639766512843
0.04,0.05,3.21294083012136,-6.51244177514428
0.04,0.065,3.19126208290536,-5.11970881557827
0.04,0.08,3.17113356191533,-3.70644161344003
0.04,0.095,3.15265201663836,-2.27492924818043
0.04,0.11,3.13590786969953,-0.827650632300896
0.04,0.125,3.12098390511729,0.632743024193538
0.04,0.14,3.10795401896587,2.10344970577797
0.04,0.155,3.09688206905282,3.58154173077897
0.04,0.17,3.08782085985744,5.06399407840122
0.04,0.185,3.08081129329137,6.54771530994148
0.04,0.2,3.07588171158152,8.02958036890759
0.04,0.215,3.07304745879505,9.50646445607323
0.04,0.23,3.07231066940551,10.9752771248417
0.04,0.245,3.07366029481494,12.4329957193159
0.04,0.26,3.07707236385127,13.8766973080666
0.04,0.275,3.08251046715533,15.3035883258427
0.04,0.29,3.08992644798847,16.7110312355465
0.04,0.305,3.09926127571084,18.0965676459892
0.04,0.32,3.11044607167612,19.4579374683518
0.04,0.335,3.12340325488634,20.7930938486475
0.04,0.35,3.13804777292573,22.1002137709823
0.06,0.05,5.12721277893641,-6.46707792310584
0.06,0.065,5.1187810824202,-5.08063377618485
0.06,0.08,5.11086053566789,-3.67390450372205
0.06,0.095,5.10348269283334,-2.2491560067571
0.06,0.11,5.09667721925698,-0.808840586259923
0.06,0.125,5.09047149560461,0.644420351248874
0.06,0.14,5.08489024037734,2.10785744944555
0.06,0.155,5.07995515900429,3.57857811458702
0.06,0.17,5.07568462927982,5.05359433679931
0.06,0.185,5.0720934348788,6.52985303708591
0.06,0.2,5.06919255161084,8.00426824343864
0.06,0.215,5.06698899590087,9.47375431554822
0.06,0.23,5.06548573839722,10.9352593786974
0.06,0.245,5.06468168568428,12.3857981190238
0.06,0.26,5.06457173050165,13.8224831103028
0.06,0.275,5.06514686749467,15.2425539064016
0.06,0.29,5.06639437068837,16.6434032282137
0.06,0.305,5.06829802737639,18.0225996934936
0.06,0.32,5.07083841862443,19.3779066813271
0.06,0.335,5.07399323938106,20.7072970714434
0.06,0.35,5.07773764777467,22.0089637541978
0.08,0.05,7.0222334601974,-6.41711361162884
0.08,0.065,7.02672999145779,-5.03843341579094
0.08,0.08,7.03072235694265,-3.6397807516002
0.08,0.095,7.03417938127658,-2.22339168691457
0.08,0.11,7.03707230101426,-0.791684274683125
0.08,0.125,7.03937524141456,0.652758425142273
0.08,0.14,7.04106566320739,2.10720906068735
0.08,0.155,7.04212476919895,3.56882014439669
0.08,0.17,7.04253785510618,5.03465121440458
0.08,0.185,7.04229459241917,6.50169843445847
0.08,0.2,7.04138923512868,7.96692596144745
0.08,0.215,7.03982074091423,9.42729832251067
0.08,0.23,7.03759280256984,10.8798129946537
0.08,0.245,7.03471378941376,12.3215323660997
0.08,0.26,7.03119659953949,13.7496142787542
0.08,0.275,7.02705842854055,15.1613404129213
0.08,0.29,7.02232046310539,16.5541418623428
0.08,0.305,7.01700751029501,17.9256213672472
0.08,0.32,7.0111475733898,19.2735718062754
0.08,0.335,7.00477139098577,20.5959906944635
0.08,0.35,6.997911949831,21.8910905785391
0.1,0.05,8.89193905668938,-6.36288607168047
0.1,0.065,8.90892605305257,-4.99338010388891
0.1,0.08,8.92442599988541,-3.60427301163622
0.1,0.095,8.93834840761547,-2.19776478428046
0.1,0.11,8.95060931366763,-0.776232097307681
0.1,0.125,8.96113256420922,0.657788275824263
0.1,0.14,8.96985102556611,2.10161964591945
0.1,0.155,8.97670768897507,3.55246888949395
0.1,0.17,8.98165663438658,5.00745281156334
0.1,0.185,8.9846638215289,6.46362684534087
0.1,0.2,8.98570768291665,7.91801544311814
0.1,0.215,8.9847794969148,9.3676434333022
0.1,0.23,8.98188352930491,10.8095675717448
0.1,0.245,8.97703693865967,12.2409074997403
0.1,0.26,8.97026944799542,13.6588753444257
0.1,0.275,8.96162279640968,15.0608032519887
0.1,0.29,8.95114998850697,16.4441682286348
0.1,0.305,8.93891436778924,17.8066137776737
0.1,0.32,8.92498854537609,19.1459679449144
0.1,0.335,8.90945321650045,20.4602575271912
0.1,0.35,8.89239590231121,21.7477183336068
0.12,0.05,10.7306986740143,-6.30476611062845
0.12,0.065,10.7596329301485,-4.94576747001655
0.12,0.08,10.7861374848785,-3.56759208085087
0.12,0.095,10.8100667548996,-2.17239809628087
0.12,0.11,10.8312855645529,-0.762514291172598
0.12,0.125,10.8496711557587,0.659576076117691
0.12,0.14,10.8651150863268,2.09125482530417
0.12,0.155,10.8775249625863,3.52979155921526
0.12,0.17,10.8868259534654,4.97236910780243
0.12,0.185,10.8929620367002,6.4161111933533
0.12,0.2,10.8958969382561,7.85811170187027
0.12,0.215,10.8956147316892,9.29546487186451
0.12,0.23,10.8921200799548,10.7252956664956
0.12,0.245,10.8854381093737,12.1447895844966
0.12,0.26,10.8756139233664,13.5512211810003
0.12,0.275,10.8627117708218,14.9419806260863
0.12,0.29,10.8468139012516,16.3145977045319
0.12,0.305,10.8280191420139,17.6667627684214
0.12,0.32,10.8064412468136,18.9963442702187
0.12,0.335,10.7822070656569,20.3014026365061
0.12,0.35,10.755454590984,21.5802003730383
0.14,0.05,12.533390845383,-6.24314958144908
0.14,0.065,12.5736393904679,-4.89590380733779
0.14,0.08,12.6105625960277,-3.52995243745612
0.14,0.095,12.6439646404513,-2.14740658583949
0.14,0.11,12.6736637179548,-0.750541282334436
0.14,0.125,12.6994946868695,0.658220158470689
0.14,0.14,12.7213115691263,2.07632500652253
0.14,0.155,12.738989830698,3.50111295654995
0.14,0.17,12.752428374602,4.929840553132
0.14,0.185,12.7615511832702,6.3597077116172
0.14,0.2,12.7663085590172,7.78788575067033
0.14,0.215,12.7666779220402,9.21154629097001
0.14,0.23,12.7626641387181,10.6278903270217
0.14,0.245,12.754299372516,12.0341767698354
0.14,0.26,12.7416424610898,13.4277497764373
0.14,0.275,12.7247778437704,14.8060642305125
0.14,0.29,12.7038140745577,16.1667088114079
0.14,0.305,12.678881972145,17.5074261865571
0.14,0.32,12.6501324640656,18.82612997351
0.14,0.335,12.617734193644,20.120918238135
0.14,0.35,12.5818709578494,21.3900834195691
0.16,0.05,14.2954613011186,-6.17844868032145
0.16,0.065,14.3463184530808,-4.84410547628783
0.16,0.08,14.3930072977808,-3.49156796205062
0.16,0.095,14.435287088874,-2.12289561299242
0.16,0.11,14.4729343987493,-0.740304603306461
0.16,0.125,14.5057463099636,0.653847267784788
0.16,0.14,14.5335434238239,2.05707869340046
0.16,0.155,14.5561726032354,3.4668057634164
0.16,0.17,14.5735093689338,4.88036529163157
0.16,0.185,14.5854598750452,6.29504010394122
0.16,0.2,14.5919624030615,7.70808574227169
0.16,0.215,14.5929883264343,9.11675797772217
0.16,0.23,14.5885425150366,10.5183404864385
0.16,0.245,14.5786631669586,11.9101720326874
0.16,0.26,14.563421075561,13.2896725190537
0.16,0.275,14.5429183564594,14.6543673071266
0.16,0.29,14.5172866786905,16.0019092839445
0.16,0.305,14.4866850558642,17.330098232713
0.16,0.32,14.4512972698203,18.6368971732051
0.16,0.335,14.4113290024064,19.920445447623
0.16,0.35,14.3670047595714,21.1790684404021
0.18,0.05,16.0129612538158,-6.1110834380913
0.18,0.065,16.0736662443279,-4.79069058008607
0.18,0.08,16.1294171050084,-3.4526480047258
0.18,0.095,16.1799337572841,-2.0989595834241
0.18,0.11,16.2249564156128,-0.731778290357683
0.18,0.125,16.2642492231666,0.646608273098179
0.18,0.14,16.2976036757739,2.03379519655972
0.18,0.155,16.3248417399539,3.42728017542715
0.18,0.17,16.3458185754007,4.8244856809473
0.18,0.185,16.360424779314,6.22278295331221
0.18,0.2,16.3685880858821,7.619517310593
0.18,0.215,16.3702744656343,9.0120342089007
0.18,0.23,16.3654885929578,10.3977054560471
0.18,0.245,16.3542736653313,11.7739549685073
0.18,0.26,16.3367105854911,13.1382834778739
0.18,0.275,16.3129165301335,14.4882916344809
0.18,0.29,16.2830429569913,15.8217010146327
0.18,0.305,16.2472731114058,17.1363726226058
0.18,0.32,16.2058191100377,18.4303225684238
0.18,0.335,16.1589186904357,19.7017347077617
0.18,0.35,16.1068317158214,20.9489701326089
0.2,0.05,17.6825665499401,-6.04147372806828
0.2,0.065,17.7523209761504,-4.73597314186501
0.2,0.08,17.8163958733736,-3.41339392482865
0.2,0.095,17.8744775344628,-2.07568102800716
0.2,0.11,17.9262751737676,-0.724920658326731
0.2,0.125,17.9715249110351,0.636673567723146
0.2,0.14,18.0099935175237,2.00677710778826
0.2,0.155,18.0414818236817,3.38297338196074
0.2,0.17,18.0658276920865,4.76277474689452
0.2,0.185,18.0829084685973,6.14364515340342
0.2,0.2,18.0926428382165,7.5230240193377
0.2,0.215,18.0949920300585,8.89835079727177
0.2,0.23,18.0899603337604,10.2670896831473
0.2,0.245,18.0775949137704,11.6267539072274
0.2,0.26,18.0579849280851,12.9749290577748
0.2,0.275,18.031259982486,14.3092949275282
0.2,0.29,17.9975879695051,15.6276454264304
0.2,0.305,17.9571723598093,16.927906179297
0.2,0.32,17.9102490299085,18.208149509165
0.2,0.335,17.8570827162734,19.4666066034069
0.2,0.35,17.7979631967128,20.7016767507955
