target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-22.9249847549205,-16.3790268056338
-0.2,0.065,-23.1118462952502,-14.842083202964
-0.2,0.08,-23.2836313255163,-13.2798912804153
-0.2,0.095,-23.4395134939613,-11.69463771608
-0.2,0.11,-23.5787270394153,-10.0887034421344
-0.2,0.125,-23.70057726614,-8.46464935213121
-0.2,0.14,-23.8044503968491,-6.82519850161766
-0.2,0.155,-23.88982253966,-5.17321501383439
-0.2,0.17,-23.9562675152481,-3.51168001535031
-0.2,0.185,-24.0034633158835,-1.8436650416252
-0.2,0.2,-24.0311970034427,-0.172303442043013
-0.2,0.215,-24.0393678974455,1.49923959786507
-0.2,0.23,-24.0279889542707,3.16779775250874
-0.2,0.245,-23.9971863000606,4.83023427061287
-0.2,0.26,-23.9471969343209,6.48347201067944
-0.2,0.275,-23.8783646809467,8.12452212681849
-0.2,0.29,-23.7911345172192,9.75051078933995
-0.2,0.305,-23.6860454586716,11.3587034019174
-0.2,0.32,-23.5637222131566,12.9465258752863
-0.2,0.335,-23.424865848726,14.5115826226438
-0.2,0.35,-23.2702437326092,16.0516710645389
-0.18,0.05,-21.0086199017473,-16.4887588534368
-0.18,0.065,-21.1871250581445,-14.9405674513027
-0.18,0.08,-21.3512840563082,-13.3664418292064
-0.18,0.095,-21.5002923294028,-11.768617631721
-0.18,0.11,-21.6334036542239,-10.1495340712255
-0.18,0.125,-21.7499405534154,-8.51181916498731
-0.18,0.14,-21.8493040964539,-6.85827122232145
-0.18,0.155,-21.9309828311962,-5.19183680031513
-0.18,0.17,-21.9945605893678,-3.5155854737366
-0.18,0.185,-22.0397229322446,-1.83268188478612
-0.18,0.2,-22.0662620412223,-0.146355643611248
-0.18,0.215,-22.074079899312,1.54013026052063
-0.18,0.23,-22.0631896652283,3.22351181707597
-0.18,0.245,-22.0337151989983,4.90055636991755
-0.18,0.26,-21.9858887595474,6.56809425777451
-0.18,0.275,-21.9200469500855,8.22304899747725
-0.18,0.29,-21.8366250475527,9.86246534850136
-0.18,0.305,-21.7361498950152,11.4835346835549
-0.18,0.32,-21.6192315775118,13.0836171944411
-0.18,0.335,-21.4865541275403,14.6602605846377
-0.18,0.35,-21.3388655229765,16.2112150237525
-0.16,0.05,-19.0351942852086,-16.586466826537
-0.16,0.065,-19.2042975662021,-15.0282362772457
-0.16,0.08,-19.3598649117327,-13.4434363152906
-0.16,0.095,-19.5011210821881,-11.8343473357473
-0.16,0.11,-19.62734646446,-10.203462127188
-0.16,0.125,-19.7378872761985,-8.55347067816783
-0.16,0.14,-19.8321651952074,-6.88724099923155
-0.16,0.155,-19.9096861457185,-5.20779618435065
-0.16,0.17,-19.9700479856427,-3.51828807470421
-0.16,0.185,-20.0129468591149,-1.82196801975561
-0.16,0.2,-20.0381820182769,-0.1221553414916
-0.16,0.215,-20.0456589595051,1.57779579174839
-0.16,0.23,-20.0353907756422,3.27453031344895
-0.16,0.245,-20.0074976822287,4.96472622075927
-0.16,0.26,-19.9622047382932,6.64512774804208
-0.16,0.275,-19.8998378399843,8.31257697688658
-0.16,0.29,-19.820818121693,9.96404317861635
-0.16,0.305,-19.7256549472823,11.5966492744532
-0.16,0.32,-19.6149377112571,13.2076949191286
-0.16,0.335,-19.4893266970169,14.7946758396306
-0.16,0.35,-19.3495432565051,16.3552991982548
-0.14,0.05,-17.0084119974699,-16.6711305751935
-0.14,0.065,-17.1670934131801,-15.1041605360866
-0.14,0.08,-17.3131260514302,-13.5100455665467
-0.14,0.095,-17.4457716465685,-11.891106078897
-0.14,0.11,-17.5643443845847,-10.2498830569725
-0.14,0.125,-17.6682207760714,-8.58912247802025
-0.14,0.14,-17.7568489878452,-6.91175552670038
-0.14,0.155,-17.829757367265,-5.22087483319613
-0.14,0.17,-17.8865619068896,-3.51970711242047
-0.14,0.185,-17.9269724184431,-1.81158272490365
-0.14,0.2,-17.9507972206717,-0.0999028026766065
-0.14,0.215,-17.9579461881555,1.61189531390312
-0.14,0.23,-17.9484320641301,3.32037350757961
-0.14,0.245,-17.9223699953232,5.02212833130415
-0.14,0.26,-17.8799753092744,6.71382561062729
-0.14,0.275,-17.8215596119367,8.39223338427177
-0.14,0.29,-17.7475253396332,10.0542524324068
-0.14,0.305,-17.658358944924,11.6969437473357
-0.14,0.32,-17.5546229349752,13.3175524217829
-0.14,0.335,-17.4369470054864,14.913527574853
-0.14,0.35,-17.3060185308839,16.4825380785967
-0.12,0.05,-14.9327095820175,-16.7417993815413
-0.12,0.065,-15.079995436718,-15.1674737191676
-0.12,0.08,-15.2155922232395,-13.5654959640881
-0.12,0.095,-15.3388062034378,-11.9382213305356
-0.12,0.11,-15.4489924795231,-10.2882329747956
-0.12,0.125,-15.5455644018715,-8.61832608282736
-0.12,0.14,-15.6280024705927,-6.93148754502961
-0.12,0.155,-15.6958624779947,-5.23087145546897
-0.12,0.17,-15.7487826440017,-3.51977082689053
-0.12,0.185,-15.7864895221031,-1.80158606717526
-0.12,0.2,-15.8088024854155,-0.0797908896751972
-0.12,0.215,-15.8156366449284,1.64210355275165
-0.12,0.23,-15.8070041043192,3.36058544971144
-0.12,0.245,-15.7830135120021,5.07217912716431
-0.12,0.26,-15.7438679294041,6.77348094823583
-0.12,0.275,-15.6898610918058,8.46119345861918
-0.12,0.29,-15.6213721917344,10.1321569880373
-0.12,0.305,-15.5388593604989,11.7833780277623
-0.12,0.32,-15.442852057895,13.4120538404678
-0.12,0.335,-15.3339426092933,15.0155929042735
-0.12,0.35,-15.2127771383776,16.591630952762
-0.1,0.05,-12.8132372785926,-16.7976155263833
-0.1,0.065,-12.9482216088328,-15.2173936698483
-0.1,0.08,-13.0725432987594,-13.6090890390528
-0.1,0.095,-13.1855603819753,-11.9750859982433
-0.1,0.11,-13.2866757176594,-10.3180032646765
-0.1,0.125,-13.3753457983261,-8.64067771355395
-0.1,0.14,-13.4510890941114,-6.94614359145826
-0.1,0.155,-13.5134936909102,-5.23760737615495
-0.1,0.17,-13.5622239910636,-3.5184186888018
-0.1,0.185,-13.5970262623531,-1.79203782094614
-0.1,0.2,-13.6177328537718,-0.0620005842238154
-0.1,0.215,-13.6242649398558,1.66811869938224
-0.1,0.23,-13.6166336994281,3.39474516197301
-0.1,0.245,-13.5949398936192,5.11434136424695
-0.1,0.26,-13.559371859013,6.82344433414236
-0.1,0.275,-13.510201991718,8.51870076453226
-0.1,0.29,-13.4477818436655,10.19689955037
-0.1,0.305,-13.3725359985625,11.8550009549596
-0.1,0.32,-13.284954930229,13.4901618406818
-0.1,0.335,-13.1855870662449,15.0997565554074
-0.1,0.35,-13.0750302951777,16.6813932335301
-0.08,0.05,-10.655818045425,-16.8378372558261
-0.08,0.065,-10.7776838459793,-15.253243779632
-0.08,0.08,-10.8899729243575,-13.6402206228039
-0.08,0.095,-10.9921017969497,-12.0011752704876
-0.08,0.11,-11.0835274287705,-10.3387548679253
-0.08,0.125,-11.1637553147506,-8.65582980118562
-0.08,0.14,-11.2323471416447,-6.95547253380237
-0.08,0.155,-11.2889278092591,-5.2409319392481
-0.08,0.17,-11.333191591967,-3.51560354818159
-0.08,0.185,-11.3649072458628,-1.78299628685879
-0.08,0.2,-11.3839218899,-0.0466964419206971
-0.08,0.215,-11.3901635331536,1.68967030309246
-0.08,0.23,-11.3836421607703,3.42247781941996
-0.08,0.245,-11.3644493456592,5.14813849312945
-0.08,0.26,-11.3327564009688,6.86314121167447
-0.08,0.275,-11.2888111435756,8.56408743937435
-0.08,0.29,-11.2329333809988,10.247724530162
-0.08,0.305,-11.1655092800726,11.9109755454091
-0.08,0.32,-11.0869848013734,13.5509649955726
-0.08,0.335,-10.9978584110673,15.1650400852115
-0.08,0.35,-10.8986732870069,16.7507872190929
-0.06,0.05,-8.46688378946277,-16.8618600788722
-0.06,0.065,-8.57492308183159,-15.2744726689768
-0.06,0.08,-8.67452254375416,-13.6583986461701
-0.06,0.095,-8.76516313224606,-12.0160622760375
-0.06,0.11,-8.84636156565797,-10.3501315640964
-0.06,0.125,-8.91767756000876,-8.66350167238625
-0.06,0.14,-8.9787206990269,-6.95927346972778
-0.06,0.155,-9.02915673084609,-5.24072746305176
-0.06,0.17,-9.06871309962802,-3.51129352980696
-0.06,0.185,-9.09718353005722,-1.77451705048044
-0.06,0.2,-9.11443151602651,-0.0340221840419789
-0.06,0.215,-9.1203925906991,1.70652683244825
-0.06,0.23,-9.11507530517027,3.4434654029847
-0.06,0.245,-9.09856088009595,5.17316829842626
-0.06,0.26,-9.07100154960916,6.89208837609106
-0.06,0.275,-9.03261765475731,8.59679333581467
-0.06,0.29,-8.98369359518712,10.2839996298665
-0.06,0.305,-8.92457277563695,11.9506027826574
-0.06,0.32,-8.8556517197894,13.5937035193872
-0.06,0.335,-8.77737353645594,15.2106292817794
-0.06,0.35,-8.69022094124451,16.7989508815525
-0.04,0.05,-6.25338951286817,-16.869235313083
-0.04,0.065,-6.34702128284697,-15.280671339844
-0.04,0.08,-6.43339144448473,-13.6632586586886
-0.04,0.095,-6.51205039944003,-12.0194317385039
-0.04,0.11,-6.58257936751323,-10.3518715417171
-0.04,0.125,-6.64459668205686,-8.66348883634579
-0.04,0.14,-6.69776376970371,-6.95740255825333
-0.04,0.155,-6.74179063320361,-5.23691347261118
-0.04,0.17,-6.77644067144066,-3.5054735598867
-0.04,0.185,-6.80153467646854,-1.76665173258995
-0.04,0.2,-6.81695387453099,-0.0240966449061131
-0.04,0.215,-6.82264190848653,1.71850251647242
-0.04,0.23,-6.81860569368112,3.45745627477968
-0.04,0.245,-6.80491511782943,5.18911511086149
-0.04,0.26,-6.78170159992147,6.90990868804493
-0.04,0.275,-6.74915556241688,8.61638306788421
-0.04,0.29,-6.7075229067269,10.3052350278617
-0.04,0.305,-6.65710061453582,11.9733427175222
-0.04,0.32,-6.59823162656556,13.6177920455396
-0.04,0.335,-6.5312991587987,15.2358983708679
-0.04,0.35,-6.45672063401457,16.825223247326
-0.02,0.05,-4.02270744911871,-16.8596848576181
-0.02,0.065,-4.10149253051071,-15.2715868446525
-0.02,0.08,-4.1742249985888,-13.6545761943612
-0.02,0.095,-4.24052857522583,-12.011090846446
-0.02,0.11,-4.30005266634647,-10.3438165902331
-0.02,0.125,-4.35247763803564,-8.65567033359874
-0.02,0.14,-4.39751982853413,-6.94977837906306
-0.02,0.155,-4.4349361485902,-5.22944995275186
-0.02,0.17,-4.46452812402654,-3.49814641948711
-0.02,0.185,-4.4861452515719,-1.75944678996601
-0.02,0.2,-4.49968755223357,-0.0170102930435023
-0.02,0.215,-4.50510723927623,1.72546309044722
-0.02,0.23,-4.50240943954664,3.46427313859009
-0.02,0.245,-4.49165194755335,5.1957599036712
-0.02,0.26,-4.47294402058184,6.9163431914071
-0.02,0.275,-4.44644426435224,8.62256000984819
-0.02,0.29,-4.41235768156847,10.3110990908447
-0.02,0.305,-4.37093198989937,11.9788317100517
-0.02,0.32,-4.32245333126333,13.6228381983598
-0.02,0.335,-4.26724151337854,15.2404297102243
-0.02,0.35,-4.20564492827592,16.8291650018443
0,0.05,-1.78250459857821,-16.8331113264499
0,0.065,-1.84615670601517,-15.2471316594466
0,0.08,-1.90498474768623,-13.6322752403501
0,0.095,-1.95868838245027,-11.990976676813
0,0.11,-2.00698769494974,-10.3259183465872
0,0.125,-2.04962739818095,-8.64001368575744
0,0.14,-2.08638082689108,-6.93638547977197
0,0.155,-2.11705360364987,-5.21833940432665
0,0.17,-2.14148686079072,-3.4893332471531
0,0.185,-2.1595599179282,-1.75294241851735
0,0.2,-2.17119231985161,-0.0128225247740999
0,0.215,-2.17634516974362,1.72733010171741
0,0.23,-2.17502171005775,3.46381891504549
0,0.245,-2.16726713243295,5.1929876721232
0,0.26,-2.15316762524627,6.91125991437891
0,0.275,-2.13284869681663,8.61517641307533
0,0.29,-2.10647283068489,10.3014296843204
0,0.305,-2.07423656070007,11.9668947985017
0,0.32,-2.03636706033482,13.6086558753403
0,0.335,-1.99311835887552,15.224027832352
0,0.35,-1.94476730024594,16.8105731384643
0.02,0.05,0.459391752583638,-16.7896029065252
0.02,0.065,0.410999443217643,-15.2073881637944
0.02,0.08,0.366194701000625,-13.5964322607063
0.02,0.095,0.32520065315859,-11.9591596865651
0.02,0.11,0.288225314556502,-10.2982411825669
0.02,0.125,0.255458485617527,-8.61657711063692
0.02,0.14,0.227068804745416,-6.91727586285077
0.02,0.155,0.203201042427183,-5.20362755580817
0.02,0.17,0.183973720223628,-3.47907343927592
0.02,0.185,0.169477134685038,-1.74717162409337
0.02,0.2,0.159771846579163,-0.0115598909556649
0.02,0.215,0.154887693481558,1.72408352028075
0.02,0.23,0.154823353117585,3.45608016150437
0.02,0.245,0.159546476338213,5.18079163126026
0.02,0.26,0.168994378574897,6.89465879677375
0.02,0.275,0.183075269665899,8.59423900378583
0.02,0.29,0.201669970726273,10.2762403737157
0.02,0.305,0.224634063358749,11.9375524257329
0.02,0.32,0.251800395700913,13.5752724176935
0.02,0.335,0.28298186533222,15.1867269754968
0.02,0.35,0.317974393720934,16.7694887653155
0.04,0.05,2.69513507074929,-16.7294326004175
0.04,0.065,2.66196814356425,-15.152607909622
0.04,0.08,2.63115601728056,-13.5472754849665
0.04,0.095,2.60284469433931,-11.9158430144332
0.04,0.11,2.5771703634768,-10.2609615128233
0.04,0.125,2.55425739841464,-8.5855088327443
0.04,0.14,2.5342164564751,-6.89256829213033
0.04,0.155,2.51714273319959,-5.18540266236726
0.04,0.17,2.50311442435621,-3.46742393993731
0.04,0.185,2.49219144862423,-1.74215949685047
0.04,0.2,2.48441446931337,-0.0132153641774538
0.04,0.215,2.47980424857355,1.71576247587287
0.04,0.23,2.4783613596549,3.44112781618813
0.04,0.245,2.48006625883949,5.15927395527608
0.04,0.26,2.48487972073891,6.86667241760401
0.04,0.275,2.49274361649989,8.55990969035057
0.04,0.29,2.50358200604752,10.2357211003266
0.04,0.305,2.51730251000884,11.8910210758161
0.04,0.32,2.5337979111882,13.5229291969275
0.04,0.335,2.55294793646152,15.1287916103069
0.04,0.35,2.57462116439947,16.7061975628455
0.06,0.05,4.91700122369469,-16.6530518413812
0.06,0.065,4.8988671105278,-15.0832056682961
0.06,0.08,4.88187022979444,-13.4851794538728
0.06,0.095,4.86608088362198,-11.8613575896184
0.06,0.11,4.85156477582402,-10.2143635278983
0.06,0.125,4.83838208550119,-8.54704349414549
0.06,0.14,4.82658658623656,-6.86244543048109
0.06,0.155,4.81622483743096,-5.16379341026408
0.06,0.17,4.8073354694811,-3.45445794096132
0.06,0.185,4.79994858715242,-1.73792273568256
0.06,0.2,4.79408530933454,-0.0177486895779732
0.06,0.215,4.78975746036712,1.70246408216419
0.06,0.23,4.78696742279258,3.41911520190409
0.06,0.245,4.78570815561426,5.12864299207754
0.06,0.26,4.78596337697179,6.82756245183878
0.06,0.275,4.78770790421935,8.51250130448321
0.06,0.29,4.79090813883349,10.1802332580373
0.06,0.305,4.79552268020176,11.827707741723
0.06,0.32,4.80150304579352,13.4520755365815
0.06,0.335,4.80879447731159,15.0507098814416
0.06,0.35,4.81733680713821,16.6212228131646
0.08,0.05,7.117524754602,-16.5610788057772
0.08,0.065,7.11408046637544,-14.999748562869
0.08,0.08,7.1105819997491,-13.4106551064291
0.08,0.095,7.1070266317249,-11.7961533042943
0.08,0.11,7.10341210811273,-10.158831574408
0.08,0.125,7.09973674096478,-8.50149585632129
0.08,0.14,7.09599950105078,-6.82714896099192
0.08,0.155,7.09220009762561,-5.13896553908762
0.08,0.17,7.08833904718379,-3.44026306906027
0.08,0.185,7.08441772433944,-1.73446943342797
0.08,0.2,7.08043839317773,-0.025087793760942
0.08,0.215,7.07640421809911,1.68434040942178
0.08,0.23,7.07231925305928,3.3902734165897
0.08,0.245,7.06818840743624,5.0892071151732
0.08,0.26,7.06401739105872,6.77771205744272
0.08,0.275,7.05981264016269,8.4524686145334
0.08,0.29,7.05558122599469,10.1102994392322
0.08,0.305,7.05133074826744,11.7481985257643
0.08,0.32,7.04706922089616,13.3633562964769
0.08,0.335,7.04280494871138,14.9531803124029
0.08,0.35,7.03854640325393,16.5153113656262
0.1,0.05,9.28962421308939,-16.4542820510277
0.1,0.065,9.30038822673216,-14.9029408768137
0.1,0.08,9.30994300076642,-13.3243359535211
0.1,0.095,9.31821658220366,-11.7207867400627
0.1,0.11,9.32514234518357,-10.094839611785
0.1,0.125,9.33066004087005,-8.44925214606709
0.1,0.14,9.33471679166029,-6.78697296455
0.1,0.155,9.33726799751201,-5.11111736713006
0.1,0.17,9.33827812848542,-3.42493914700586
0.1,0.185,9.33772137430532,-1.73179913659547
0.1,0.2,9.33558213266716,-0.0351311607681187
0.1,0.215,9.33185531476304,1.66159380115186
0.1,0.23,9.32654646143203,3.35490437792129
0.1,0.245,9.31967166198699,5.04136557619891
0.1,0.26,9.31125728230047,6.71761464037512
0.1,0.275,9.30133950755207,8.3803951347233
0.1,0.29,9.28996371994883,10.0265884453213
0.1,0.305,9.27718372883061,11.6532420235412
0.1,0.32,9.26306088160251,13.257593819391
0.1,0.335,9.2476630809988,14.837092513207
0.1,0.35,9.23106374068199,16.3894133083466
0.12,0.05,11.4267117898579,-16.333560359351
0.12,0.065,11.4510793866559,-14.7936053663728
0.12,0.08,11.4731282320967,-13.2269610991227
0.12,0.095,11.4927218907145,-11.6359061293639
0.12,0.11,11.5097338487452,-10.0229383315923
0.12,0.125,11.5240494286196,-8.39075953336734
0.12,0.14,11.5355675978253,-6.74225592763813
0.12,0.155,11.5442026220401,-5.08047447208679
0.12,0.17,11.5498855089201,-3.40859565625409
0.12,0.185,11.5525651993805,-1.72990315612384
0.12,0.2,11.5522094639818,-0.0477510278250413
0.12,0.215,11.5488054768198,1.63447080508529
0.12,0.23,11.5423600451527,3.31337194094579
0.12,0.245,11.5328994890686,4.98559689813962
0.12,0.26,11.520469173658,6.64785965416332
0.12,0.275,11.5051327124175,8.29697649470016
0.12,0.29,11.4869708666924,9.92989641685589
0.12,0.305,11.4660801812218,11.5437284328461
0.12,0.32,11.4425713971123,13.1357652521526
0.12,0.335,11.4165676945941,14.7035029587875
0.12,0.35,11.3882028150266,16.2446564559051
0.14,0.05,13.5227836326962,-16.199919835921
0.14,0.065,13.5600448306628,-14.6726620604376
0.14,0.08,13.5939313458277,-13.1193560113469
0.14,0.095,13.6242477657366,-11.5422343590525
0.14,0.11,13.6508128854004,-9.94374063755811
0.14,0.125,13.6734623821259,-8.32651430916087
0.14,0.14,13.6920513435688,-6.69337181171084
0.14,0.155,13.7064565733716,-5.04728381262832
0.14,0.17,13.7165786078923,-3.39134902967983
0.14,0.185,13.7223433789946,-1.72876511378315
0.14,0.2,13.7237034688443,-0.0627972120201209
0.14,0.215,13.7206389175571,1.60325507970444
0.14,0.23,13.7131575541945,3.2660915913723
0.14,0.245,13.70129484282,4.92244546404257
0.14,0.26,13.6851132470267,6.56911622838047
0.14,0.275,13.6647011377802,8.20300129235317
0.14,0.29,13.6401712795418,9.82112512697545
0.14,0.305,13.611658945109,11.420665529553
0.14,0.32,13.5793197213753,12.9989764664571
0.14,0.335,13.5433270704907,14.5536071323848
0.14,0.35,13.503869720972,16.082316998705
0.16,0.05,15.5724885289222,-16.054449392629
0.16,0.065,15.6218476786219,-14.5411056062068
0.16,0.08,15.6668365285713,-13.0024120139013
0.16,0.095,15.7072067487869,-11.4405508791151
0.16,0.11,15.7427281529634,-9.85790622799638
0.16,0.125,15.7731920261033,-8.257049371182
0.16,0.14,15.7984142638666,-6.64072064541244
0.16,0.155,15.8182382352428,-5.01180759110871
0.16,0.17,15.8325372830427,-3.37331991086877
0.16,0.185,15.8412167862689,-1.7283616753745
0.16,0.2,15.8442157190424,-0.0801013554264781
0.16,0.215,15.8415076554511,1.56825965158196
0.16,0.23,15.8331011880045,3.21351927185674
0.16,0.245,15.8190397466836,4.85250701756612
0.16,0.26,15.7994008253063,6.48211549648246
0.16,0.275,15.774294641544,8.09933043872965
0.16,0.29,15.743862275755,9.70125857037975
0.16,0.305,15.7082733492873,11.2851527524966
0.16,0.32,15.6677233144603,12.848433916078
0.16,0.335,15.622430439083,14.3887094442946
0.16,0.35,15.5726325722374,15.9037877826082
0.18,0.05,17.5711740043821,-15.8982957427988
0.18,0.065,17.6317701124249,-14.3999822102617
0.18,0.08,17.6870659852945,-12.8770654547504
0.18,0.095,17.7367667802834,-11.331673367919
0.18,0.11,17.7805993569242,-9.76612600741847
0.18,0.125,17.8183161439175,-8.18292161153205
0.18,0.14,17.8496987823308,-6.58471908235342
0.18,0.155,17.8745614429696,-4.97431714398324
0.18,0.17,17.8927537228934,-3.35463049995328
0.18,0.185,17.904163033184,-1.7286634310607
0.18,0.2,17.9087164049545,-0.0994813708793385
0.18,0.215,17.9063816558379,1.52981891838164
0.18,0.23,17.8971678805943,3.15613989302095
0.18,0.245,17.8811252506923,4.77641378880516
0.18,0.26,17.8583441305706,6.38763248603991
0.18,0.275,17.8289535398581,7.98687600067879
0.18,0.29,17.7931190128085,9.57133897672204
0.18,0.305,17.7510399223992,11.1383546395528
0.18,0.32,17.7029463525402,12.6854157656509
0.18,0.335,17.6490956101151,14.21019234055
0.18,0.35,17.589768477058,15.7105456944133
0.2,0.05,19.5149101772356,-15.732638944503
0.2,0.065,19.5858370873388,-14.2503671400757
0.2,0.08,19.6506034869831,-12.7442774282292
0.2,0.095,19.7088745748155,-11.216439929168
0.2,0.11,19.760340412445,-9.66910699241634
0.2,0.125,19.8047202185319,-8.10469974006245
0.2,0.14,19.8417664079491,-6.52579132731646
0.2,0.155,19.8712682652221,-4.93508711931484
0.2,0.17,19.8930551488359,-3.33540209306964
0.2,0.185,19.9069991320521,-1.7296358700526
0.2,0.2,19.9130170004182,-0.120745882253291
0.2,0.215,19.9110715439466,1.48828075623834
0.2,0.23,19.901172105695,3.09445604518678
0.2,0.245,19.8833743681012,4.69481990954442
0.2,0.26,19.8577793873928,6.28646837323093
0.2,0.275,19.8245319063807,7.86658046714689
0.2,0.29,19.7838180003788,9.43244329671061
0.2,0.305,19.7358621297182,10.9814747632312
0.2,0.32,19.680923688247,12.5112435295425
0.2,0.335,19.6192931471572,14.0194859166194
0.2,0.35,19.5512879034645,15.5041195287692
