target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-35.6503853722045,-37.7786164990578
-0.2,0.065,-35.9088570145479,-36.1702684050347
-0.2,0.08,-36.1452609124368,-34.525902903848
-0.2,0.095,-36.3584354433653,-32.8474875319871
-0.2,0.11,-36.5473077834878,-31.1372372387396
-0.2,0.125,-36.7109087628266,-29.3976046805717
-0.2,0.14,-36.8483868178373,-27.6312663194482
-0.2,0.155,-36.9590206613035,-25.8411043958816
-0.2,0.17,-37.0422303113239,-24.0301849828445
-0.2,0.185,-37.0975861541371,-22.2017324613862
-0.2,0.2,-37.1248157662639,-20.3591008861565
-0.2,0.215,-37.1238082836368,-18.5057428205677
-0.2,0.23,-37.0946161804333,-16.6451763169241
-0.2,0.245,-37.0374544008401,-14.7809507812236
-0.2,0.26,-36.9526968717192,-12.9166124999947
-0.2,0.275,-36.8408705059497,-11.0556706123248
-0.2,0.29,-36.702646884135,-9.20156428201871
-0.2,0.305,-36.5388318697175,-7.35763177001873
-0.2,0.32,-36.3503534655768,-5.5270820234862
-0.2,0.335,-36.1382482619141,-3.71296929550916
-0.2,0.35,-35.9036468480647,-1.91817119234818
-0.18,0.05,-33.5417500597568,-38.2077975434032
-0.18,0.065,-33.7934211745318,-36.5916221119928
-0.18,0.08,-34.0237473176726,-34.9383521943361
-0.18,0.095,-34.2315767757424,-33.2499786067163
-0.18,0.11,-34.4158447332236,-31.5287515876756
-0.18,0.125,-34.5755882924972,-29.7771711080759
-0.18,0.14,-34.7099606051528,-27.9979726967347
-0.18,0.155,-34.8182437257838,-26.1941088459563
-0.18,0.17,-34.8998598169895,-24.3687262056268
-0.18,0.185,-34.9543803686225,-22.5251389229796
-0.18,0.2,-34.9815331460225,-20.6667986225724
-0.18,0.215,-34.9812066461521,-18.7972616485469
-0.18,0.23,-34.953451918691,-16.9201542914577
-0.18,0.245,-34.8984816929057,-15.0391367983285
-0.18,0.26,-34.8166668389857,-13.1578670021943
-0.18,0.275,-34.7085302775814,-11.2799644184602
-0.18,0.29,-34.574738534016,-9.40897562168189
-0.18,0.305,-34.4160911994096,-7.54834165685389
-0.18,0.32,-34.2335086204527,-5.70136814936532
-0.18,0.335,-34.0280181787997,-3.87119866303731
-0.18,0.35,-33.800739544112,-2.06079172842629
-0.16,0.05,-31.3615233052508,-38.6101121223496
-0.16,0.065,-31.6051257563868,-36.9873131188612
-0.16,0.08,-31.8282055066121,-35.3264120392695
-0.16,0.095,-32.0296297501165,-33.6294189224431
-0.16,0.11,-32.2083500973732,-31.8986146323585
-0.16,0.125,-32.3634176113039,-30.1365412232609
-0.16,0.14,-32.4939969790799,-28.3459875445717
-0.16,0.155,-32.5993794226095,-26.5299701389932
-0.16,0.17,-32.6789939679795,-24.6917096443188
-0.16,0.185,-32.7324167293307,-22.8346030695855
-0.16,0.2,-32.7593779126138,-20.9621924677975
-0.16,0.215,-32.7597663142847,-19.078130663966
-0.16,0.23,-32.7336311662688,-17.1861448108203
-0.16,0.245,-32.6811812661389,-15.289998623578
-0.16,0.26,-32.602781422457,-13.3934541933969
-0.16,0.275,-32.4989463319667,-11.5002342836243
-0.16,0.29,-32.3703320894584,-9.61398598518733
-0.16,0.305,-32.2177256006134,-7.73824653500556
-0.16,0.32,-32.0420322261729,-5.87641200965629
-0.16,0.335,-31.8442620271981,-4.03170947762034
-0.16,0.35,-31.6255150031411,-2.20717305813814
-0.14,0.05,-29.113267645969,-38.9825846339707
-0.14,0.065,-29.3475372096787,-37.3544156130786
-0.14,0.08,-29.5622037919261,-35.687219708315
-0.14,0.095,-29.7561628462656,-33.9830220421138
-0.14,0.11,-29.9283911832584,-32.2441291585936
-0.14,0.125,-30.0779618642841,-30.4731194814625
-0.14,0.14,-30.2040582619619,-28.6728287507361
-0.14,0.155,-30.3059868871509,-26.8463304806222
-0.14,0.17,-30.3831886000852,-24.9969116499153
-0.14,0.185,-30.4352478553458,-23.1280440067236
-0.14,0.2,-30.4618996844771,-21.243351535053
-0.14,0.215,-30.4630341866963,-19.3465747785046
-0.14,0.23,-30.4386983760507,-17.4415328368632
-0.14,0.245,-30.3890953252351,-15.5320839424989
-0.14,0.26,-30.3145806337098,-13.6220855709245
-0.14,0.275,-30.2156563400383,-11.7153550499155
-0.14,0.29,-30.0929624805934,-9.81563159808345
-0.14,0.305,-29.9472665695606,-7.92654064903741
-0.14,0.32,-29.7794513317912,-6.05156121698593
-0.14,0.335,-29.5905010612315,-4.19399691961521
-0.14,0.35,-29.3814870006782,-2.35695113126476
-0.12,0.05,-26.8014101148077,-39.3223565474785
-0.12,0.065,-27.025110168642,-37.6901125271709
-0.12,0.08,-27.230220669904,-36.0180125527908
-0.12,0.095,-27.4156748155824,-34.3080926689613
-0.12,0.11,-27.5804835405817,-32.562679936008
-0.12,0.125,-27.7237501021324,-30.7843830108377
-0.12,0.14,-27.8446838675081,-28.9760774681974
-0.12,0.155,-27.9426129088698,-27.1408858917588
-0.12,0.17,-28.0169950232676,-25.2821529458563
-0.12,0.185,-28.0674268297646,-23.4034158198825
-0.12,0.2,-28.0936506466701,-21.508370615249
-0.12,0.215,-28.0955589196412,-19.6008354015969
-0.12,0.23,-28.0731960497423,-17.684710802117
-0.12,0.245,-28.0267575592824,-15.7639390609099
-0.12,0.26,-27.9565866251332,-13.8424626021259
-0.12,0.275,-27.8631680983732,-11.9241830986674
-0.12,0.29,-27.7471202119149,-10.012922032989
-0.12,0.305,-27.6091842511068,-8.11238365662531
-0.12,0.32,-27.4502125175734,-6.22612113938781
-0.12,0.335,-27.2711549575234,-4.35750656292493
-0.12,0.35,-27.0730448480356,-2.50970524581017
-0.1,0.05,-24.4312359174847,-39.626749378354
-0.1,0.065,-24.6431825598872,-37.9917578851577
-0.1,0.08,-24.8376413222085,-36.3161893398774
-0.1,0.095,-25.0135925142478,-34.6020865843119
-0.1,0.11,-25.1700900349473,-32.8517918768533
-0.1,0.125,-25.3062754762123,-31.0679376203666
-0.1,0.14,-25.4213914729298,-29.2534316183456
-0.1,0.155,-25.5147939118508,-27.4114368774077
-0.1,0.17,-25.5859626242923,-25.5453461644551
-0.1,0.185,-25.6345102215841,-23.658751719675
-0.1,0.2,-25.6601887797043,-21.755410712513
-0.1,0.215,-25.6628941484617,-19.8392071979881
-0.1,0.23,-25.642667736132,-17.9141114679257
-0.1,0.245,-25.5996957080074,-15.9841377951056
-0.1,0.26,-25.5343056279658,-14.0533016274388
-0.1,0.275,-25.4469606598697,-12.1255772981829
-0.1,0.29,-25.3382515280836,-10.204857281623
-0.1,0.305,-25.2088865050418,-8.29491394488192
-0.1,0.32,-25.0596797534935,-6.39936462282833
-0.1,0.335,-24.8915383852303,-4.5216406972885
-0.1,0.35,-24.7054486221639,-2.66496119065488
-0.08,0.05,-22.008856926912,-39.8933281364621
-0.08,0.065,-22.2079445908012,-38.2569398368164
-0.08,0.08,-22.3907271246805,-36.5793724826975
-0.08,0.095,-22.5562409404124,-34.8626716744367
-0.08,0.11,-22.7035914025662,-33.1091894617537
-0.08,0.125,-22.8319662816293,-31.3215752338749
-0.08,0.14,-22.940648503389,-29.5027609583189
-0.08,0.155,-23.0290278191002,-27.6559407766044
-0.08,0.17,-23.0966110350523,-25.7845451602321
-0.08,0.185,-23.1430304720615,-23.892210036389
-0.08,0.2,-23.1680503709036,-21.9827414845337
-0.08,0.215,-23.1715710260041,-20.060076784007
-0.08,0.23,-23.1536305014759,-18.1282427409137
-0.08,0.245,-23.1144038734957,-16.1913123260236
-0.08,0.26,-23.0542000223738,-14.25336072443
-0.08,0.275,-22.9734560909916,-12.318421901549
-0.08,0.29,-22.8727297996484,-10.3904467588401
-0.08,0.305,-22.7526898791921,-8.47326386320917
-0.08,0.32,-22.6141049361584,-6.57054361064787
-0.08,0.335,-22.4578311009191,-4.6857665302282
-0.08,0.35,-22.2847988309006,-2.82219625364755
-0.06,0.05,-19.541153671559,-40.1199625318431
-0.06,0.065,-19.7263801592927,-38.4835416713438
-0.06,0.08,-19.8965565673847,-36.8054684813592
-0.06,0.095,-20.0507837502092,-35.0877874087267
-0.06,0.11,-20.1882264408926,-33.3328548611052
-0.06,0.125,-20.3081258955793,-31.5433302659378
-0.06,0.14,-20.4098118847085,-29.7221613366968
-0.06,0.155,-20.4927136790998,-27.8725635438503
-0.06,0.17,-20.5563696866761,-25.9979939925462
-0.06,0.185,-20.6004354263165,-24.1021201173267
-0.06,0.2,-20.6246895703243,-22.1887838081721
-0.06,0.215,-20.6290378471037,-20.2619617660944
-0.06,0.23,-20.6135146676995,-18.3257230385256
-0.06,0.245,-20.5782824179061,-16.3841847996814
-0.06,0.26,-20.5236284445345,-14.4414675040645
-0.06,0.275,-20.4499598406605,-12.5016505536143
-0.06,0.29,-20.3577962142874,-10.5687295849351
-0.06,0.305,-20.2477606876359,-8.64657638739978
-0.06,0.32,-20.120569423845,-6.73890234242536
-0.06,0.335,-19.9770200170809,-4.84922610550058
-0.06,0.35,-19.817979094372,-2.98084607285045
-0.04,0.05,-17.0356909012827,-40.3048830574727
-0.04,0.065,-17.2061806947889,-38.6697979184554
-0.04,0.08,-17.3629375256041,-36.9927236943352
-0.04,0.095,-17.5051341213434,-35.2756999212157
-0.04,0.11,-17.6320016391673,-33.521081961602
-0.04,0.125,-17.7428413541147,-31.7315322308349
-0.04,0.14,-17.8370357521219,-29.9100055309203
-0.04,0.155,-17.9140586978077,-28.0597284811033
-0.04,0.17,-17.9734843595659,-26.1841732429546
-0.04,0.185,-18.0149945975475,-24.287025951714
-0.04,0.2,-18.0383845661216,-22.3721504755016
-0.04,0.215,-18.0435663357329,-20.4435483120522
-0.04,0.23,-18.0305704064026,-18.5053155901488
-0.04,0.245,-17.9995450609357,-16.5615982610156
-0.04,0.26,-17.9507535793026,-14.6165466305766
-0.04,0.275,-17.8845694184019,-12.6742703979765
-0.04,0.29,-17.8014695231584,-10.7387953278008
-0.04,0.305,-17.7020260021921,-8.81402259137872
-0.04,0.32,-17.5868964442154,-6.90369168318459
-0.04,0.335,-17.4568131861446,-5.01134765112115
-0.04,0.35,-17.3125718582428,-3.14031319335164
-0.02,0.05,-14.5006083761896,-40.4467291081048
-0.02,0.065,-14.6556330882616,-38.8143426716675
-0.02,0.08,-14.7982925446314,-37.1397725724766
-0.02,0.095,-14.9278376333946,-35.4250498487645
-0.02,0.11,-15.0435719155501,-33.6725234951968
-0.02,0.125,-15.1448622327473,-31.8848518480185
-0.02,0.14,-15.231148778878,-30.0649880232133
-0.02,0.155,-15.3019543362611,-28.216159389146
-0.02,0.17,-15.3568923840469,-26.3418412682778
-0.02,0.185,-15.3956738151912,-24.4457252790681
-0.02,0.2,-15.4181120312699,-22.5316829415085
-0.02,0.215,-15.4241262397892,-20.603725361336
-0.02,0.23,-15.4137428358929,-18.6659599698439
-0.02,0.245,-15.3870948219353,-16.7225454125201
-0.02,0.26,-15.3444192850616,-14.7776457531085
-0.02,0.275,-15.2860530240924,-12.8353851705234
-0.02,0.29,-15.212426482721,-10.8998042882656
-0.02,0.305,-15.1240561961504,-8.97481918767266
-0.02,0.32,-15.0215360059289,-7.06418401860269
-0.02,0.335,-14.9055273242997,-5.17145795949492
-0.02,0.35,-14.7767487466966,-3.29997708189896
0,0.05,-11.9444901118481,-40.54458656098
0,0.065,-12.0834850458073,-38.9162475261824
0,0.08,-12.2115205673123,-37.2456757332678
0,0.095,-12.3279306748877,-35.5348903094159
0,0.11,-12.4320960497675,-33.786228681661
0,0.125,-12.523453483618,-32.0023381070746
0,0.14,-12.6015048313527,-30.1861612473752
0,0.155,-12.6658252225647,-28.3409157647006
0,0.17,-12.7160702723212,-26.470068129707
0,0.185,-12.7519820561789,-24.5773020498412
0,0.2,-12.7733936436579,-22.6664821392996
0,0.215,-12.780232035628,-20.7416136438639
0,0.23,-12.7725193989587,-18.8067991986345
0,0.245,-12.7503725572555,-16.8661937109019
0,0.26,-12.7140007557586,-14.9239585387319
0,0.275,-12.6637017827286,-12.984216143492
0,0.29,-12.5998565832927,-11.0510063602231
0,0.305,-12.5229225548312,-9.12824533943742
0,0.32,-12.4334257458247,-7.21968808048973
0,0.335,-12.3319522127806,-5.32889530519772
0,0.35,-12.2191387949334,-3.45920523959067
0.02,0.05,-9.37621677119808,-40.5980127337634
0.02,0.065,-9.49879274417438,-38.9750470079715
0.02,0.08,-9.61184016062232,-37.3099457294934
0.02,0.095,-9.71477960021388,-35.6047128688004
0.02,0.11,-9.80707217967552,-33.8616692438754
0.02,0.125,-9.88822772944551,-32.0834441777959
0.02,0.14,-9.95781255847722,-30.2729612391997
0.02,0.155,-10.0154565753631,-28.4334180390709
0.02,0.17,-10.0608595427173,-26.5682602725994
0.02,0.185,-10.0937962598435,-24.6811504086506
0.02,0.2,-10.1141204969431,-22.775931640819
0.02,0.215,-10.1217675462052,-20.8565879065941
0.02,0.23,-10.11675529757,-18.9272009421099
0.02,0.245,-10.0991838045791,-16.9919054592458
0.02,0.26,-10.0692333542425,-15.0548436017733
0.02,0.275,-10.027161112489,-13.1201198546125
0.02,0.29,-9.9732964643641,-11.1917575400048
0.02,0.305,-9.9080352101739,-9.2736579495257
0.02,0.32,-9.83183281022217,-7.36956302715436
0.02,0.335,-9.74519689968581,-5.48302235084753
0.02,0.35,-9.64867929716595,-3.61736497503963
0.04,0.05,-6.80480706627729,-40.607047314928
0.04,0.065,-6.91075691576367,-38.9907500525909
0.04,0.08,-7.00862061719991,-37.3325590423186
0.04,0.095,-7.09790724256874,-35.6344600068267
0.04,0.11,-7.17816017854934,-33.898752300541
0.04,0.125,-7.24896401367069,-32.1280406765313
0.04,0.14,-7.30995107510064,-30.3252212185901
0.04,0.155,-7.36080742297298,-28.4934614142105
0.04,0.17,-7.40127811457524,-26.6361745531753
0.04,0.185,-7.43117156648365,-24.756988846059
0.04,0.2,-7.45036286697238,-22.8597118684314
0.04,0.215,-7.45879592602148,-20.9482911200147
0.04,0.23,-7.45648438493797,-19.0267716510741
0.04,0.245,-7.44351125854046,-17.0992518230451
0.04,0.26,-7.42002731903491,-15.1698383418099
0.04,0.275,-7.38624828267145,-13.2426017169672
0.04,0.29,-7.34245089993562,-11.3215332648566
0.04,0.305,-7.28896808103783,-9.41050468812256
0.04,0.32,-7.22618322229534,-7.51323113303272
0.04,0.335,-7.15452391409643,-5.63323846777478
0.04,0.35,-7.07445522136316,-3.77383533620895
0.06,0.05,-4.2392547971536,-40.5722086713395
0.06,0.065,-4.32855430436188,-38.9638369066874
0.06,0.08,-4.41120817167239,-37.3139536432129
0.06,0.095,-4.48681429876568,-35.6245234024023
0.06,0.11,-4.55499868165396,-33.897819432485
0.06,0.125,-4.61542100049781,-32.1364155651522
0.06,0.14,-4.66777992139153,-30.3431723652642
0.06,0.155,-4.71181795536913,-28.5212175500048
0.06,0.17,-4.74732572552536,-26.6739208596109
0.06,0.185,-4.77414550110157,-24.8048637663425
0.06,0.2,-4.79217388350664,-22.9178046098132
0.06,0.215,-4.8013635502499,-21.0166399296875
0.06,0.23,-4.80172399759849,-19.1053629230809
0.06,0.245,-4.79332125561595,-17.1880200658614
0.06,0.26,-4.77627658882962,-15.2686670052463
0.06,0.275,-4.7507642261223,-13.3513248502081
0.06,0.29,-4.71700820383082,-11.4399379487197
0.06,0.305,-4.6752784270489,-9.53833416004769
0.06,0.32,-4.62588608155547,-7.65018850587716
0.06,0.335,-4.56917854287392,-5.7789909263504
0.06,0.35,-4.50553393586215,-3.92801868838896
0.08,0.05,-1.68836842354739,-40.4944758054403
0.08,0.065,-1.76117171883984,-38.895241701739
0.08,0.08,-1.82875487454825,-37.2550123457883
0.08,0.095,-1.8908034276854,-35.5757282271629
0.08,0.11,-1.94702487269289,-33.8596320762458
0.08,0.125,-1.9971529734831,-32.1092607973465
0.08,0.14,-2.04095185073088,-30.3274318586289
0.08,0.155,-2.07821972673473,-28.5172241239672
0.08,0.17,-2.10879221112004,-26.6819533031844
0.08,0.185,-2.13254502338525,-24.8251423975611
0.08,0.2,-2.14939606169683,-22.9504877109829
0.08,0.215,-2.15930674845245,-21.0618211709423
0.08,0.23,-2.16228260581597,-19.1630698551456
0.08,0.245,-2.1583730441107,-17.2582137272835
0.08,0.26,-2.14767036888312,-15.3512426514225
0.08,0.275,-2.13030804430957,-13.4461137720416
0.08,0.29,-2.10645827297584,-11.5467103136318
0.08,0.305,-2.07632897459358,-9.656802775384
0.08,0.32,-2.0401602633445,-7.7800133788657
0.08,0.335,-1.99822053506268,-5.9197844735258
0.08,0.35,-1.95080228185915,-4.07935143894553
0.1,0.05,0.839380192411771,-40.3752570697363
0.1,0.065,0.782750353420646,-38.7863217952972
0.1,0.08,0.729942606954219,-37.1570330211971
0.1,0.095,0.681186388055844,-35.489304483258
0.1,0.11,0.636695159735537,-33.7853442341957
0.1,0.125,0.596663327260348,-32.0476466415075
0.1,0.14,0.561263315851259,-30.2789790425186
0.1,0.155,0.530642895961882,-28.4823630482083
0.1,0.17,0.504922837183376,-26.6610506703469
0.1,0.185,0.484194964796454,-24.8184956363063
0.1,0.2,0.468520682435608,-22.9583204392129
0.1,0.215,0.45793000867496,-21.0842798384059
0.1,0.23,0.452421162079229,-19.2002216685028
0.1,0.245,0.451960705933962,-17.3100459156678
0.1,0.26,0.456484246680799,-15.417663087101
0.1,0.275,0.465897662994059,-13.5269529126352
0.1,0.29,0.480078820995208,-11.6417243894465
0.1,0.305,0.498879717624958,-9.76567810638164
0.1,0.32,0.522128984488398,-7.90237167179496
0.1,0.335,0.549634670027655,-6.05518892906561
0.1,0.35,0.581187221246073,-4.22731347760586
0.12,0.05,3.3359919743058,-40.2163474753166
0.12,0.065,3.29505839844845,-38.6388157134158
0.12,0.08,3.256587824673,-37.0216874889828
0.12,0.095,3.22072853016051,-35.3668471642504
0.12,0.11,3.18761858505967,-33.6764642240032
0.12,0.125,3.15738391879925,-31.9529853319244
0.12,0.14,3.13013649131277,-30.1991212746197
0.12,0.155,3.10597262053765,-28.4178287925865
0.12,0.17,3.08497151711239,-26.6122874693005
0.12,0.185,3.06719406960276,-24.7858720299897
0.12,0.2,3.05268192007647,-22.9421205725281
0.12,0.215,3.04145686043779,-21.0846994122349
0.12,0.23,3.03352056712871,-19.2173653546226
0.12,0.245,3.0288546839524,-17.3439263077643
0.12,0.26,3.0274212486008,-15.4682012064621
0.12,0.275,3.02916344774119,-13.593980235617
0.12,0.29,3.03400667427342,-11.7249863134979
0.12,0.305,3.04185985180533,-9.86483872511075
0.12,0.32,3.05261698418309,-8.01701969437258
0.12,0.335,3.06615887941515,-6.18484454925616
0.12,0.35,3.08235500210715,-4.37143597902896
0.14,0.05,5.79405699310122,-40.0198769861604
0.14,0.065,5.76820582388492,-38.4547920905288
0.14,0.08,5.7435078503128,-36.8509714639781
0.14,0.095,5.72003512749194,-35.2102675783369
0.14,0.11,5.69785498831853,-33.5348077481337
0.14,0.125,5.67702916751138,-31.8269862456483
0.14,0.14,5.65761297662762,-30.0894515577479
0.14,0.155,5.63965454900637,-28.3250887924403
0.14,0.17,5.62319417971444,-26.5369974035228
0.14,0.185,5.60826377715227,-24.7284645686923
0.14,0.2,5.59488644402485,-22.9029347192579
0.14,0.215,5.58307620132705,-21.0639758636289
0.14,0.23,5.57283786159911,-19.215243474162
0.14,0.245,5.56416705661898,-17.3604427944656
0.14,0.26,5.55705041600474,-15.5032904833769
0.14,0.275,5.55146589267318,-13.6474765248976
0.14,0.29,5.54738322038755,-11.7966273099653
0.14,0.305,5.54476449109554,-9.95427073069416
0.14,0.32,5.54356483241063,-8.12380403501346
0.14,0.335,5.54373316420379,-6.30846506096851
0.14,0.35,5.54521301306357,-4.51130733550889
0.16,0.05,8.2068476523671,-39.7882525333083
0.16,0.065,8.19534872285335,-38.2365923473081
0.16,0.08,8.18375143933226,-36.6471482858698
0.16,0.095,8.1720574179658,-35.0217385242588
0.16,0.11,8.16026870455895,-33.3624449117229
0.16,0.125,8.14838784989469,-31.6716051494646
0.16,0.14,8.13641798356161,-29.9518003859195
0.16,0.155,8.12436288041488,-28.2058382406849
0.16,0.17,8.11222701847899,-26.4367314241181
0.16,0.185,8.10001562534584,-24.6476722723791
0.16,0.2,8.08773470980301,-22.842003667418
0.16,0.215,8.07539107771463,-21.023186945117
0.16,0.23,8.0629923300463,-19.1947675109799
0.16,0.245,8.05054684177435,-17.3603389665933
0.16,0.26,8.0380637221816,-15.5235066005366
0.16,0.275,8.02555275842511,-13.687851113494
0.16,0.29,8.01302434086085,-11.8568934247529
0.16,0.305,8.00048937512132,-10.0340613477715
0.16,0.32,7.98795918235594,-8.22265883762077
0.16,0.335,7.9754453888674,-6.42583839818966
0.16,0.35,7.96295981241796,-4.64657710523795
0.18,0.05,10.5683868732846,-39.5240965985869
0.18,0.065,10.5704155843927,-37.9867699632606
0.18,0.08,10.571160147793,-36.4126892723946
0.18,0.095,10.5705581412333,-34.8036361246743
0.18,0.11,10.5685523489591,-33.16164393228
0.18,0.125,10.5650916731198,-31.4889901759242
0.18,0.14,10.56013199259,-29.7881843603763
0.18,0.155,10.5536369463428,-28.0619516916082
0.18,0.17,10.5455786173377,-26.3132126385411
0.18,0.185,10.5359380956198,-24.545058682455
0.18,0.2,10.5247059015201,-22.7607246937747
0.18,0.215,10.5118822558478,-20.9635585004165
0.18,0.23,10.4974771854209,-19.1569883151509
0.18,0.245,10.4815104625861,-17.3444887677215
0.18,0.26,10.4640113771839,-15.5295463338061
0.18,0.275,10.4450183488019,-13.7156249681855
0.18,0.29,10.4245783935962,-11.9061327260876
0.18,0.305,10.4027464568001,-10.1043901112914
0.18,0.32,10.3795846377503,-8.31360080098475
0.18,0.335,10.355161324302,-6.5368253034714
0.18,0.35,10.3295502655039,-4.77695797769577
0.2,0.05,12.8734909526419,-39.2301851195543
0.2,0.065,12.8881506575884,-37.70802910075
0.2,0.08,12.9004121418607,-36.1502134387076
0.2,0.095,12.9101557364338,-34.5584810195797
0.2,0.11,12.9172713496982,-32.9348141887321
0.2,0.125,12.9216600921779,-31.2814270977779
0.2,0.14,12.923235806235,-29.6007540437531
0.2,0.155,12.9219264579728,-27.8954338277088
0.2,0.17,12.9176753515147,-26.1682902925886
0.2,0.185,12.9104421297228,-24.4223093251346
0.2,0.2,12.9002035277828,-22.6606127332107
0.2,0.215,12.886953858683,-20.8864295203716
0.2,0.23,12.8707052112822,-19.1030651760582
0.2,0.245,12.8514873560132,-17.3138696650239
0.2,0.26,12.8293473596244,-15.5222048510945
0.2,0.275,12.8043489214449,-13.731412094372
0.2,0.29,12.7765714501075,-11.9447807487533
0.2,0.305,12.7461089114572,-10.1655182384795
0.2,0.32,12.7130684785669,-8.39672232204973
0.2,0.335,12.6775690263341,-6.6413560555551
0.2,0.35,12.6397395086439,-4.90222586525274
