target_x,target_y,pupil_x,pupil_y
-0.2,0.05,-61.1882345941883,-12.0017350029098
-0.2,0.065,-61.6501815318499,-10.0257985184961
-0.2,0.08,-62.0779942659918,-8.02038648124512
-0.2,0.095,-62.4697234223011,-5.98843261748852
-0.2,0.11,-62.8235549913701,-3.93310574877958
-0.2,0.125,-63.1378345888033,-1.85778961762822
-0.2,0.14,-63.4110903439836,0.233941578927581
-0.2,0.155,-63.6420538146874,2.33835163044885
-0.2,0.17,-63.8296783447829,4.45157426193722
-0.2,0.185,-63.973154340277,6.56964799506194
-0.2,0.2,-64.0719210160705,8.6885532121386
-0.2,0.215,-64.1256742654585,10.8042506233817
-0.2,0.23,-64.134370422178,12.9127202802276
-0.2,0.245,-64.09822581243,15.0100002516177
-0.2,0.26,-64.0177121294066,17.0922240953747
-0.2,0.275,-63.8935477911503,19.1556562955305
-0.2,0.29,-63.7266855692373,21.1967249265921
-0.2,0.305,-63.5182968775991,23.2120509023335
-0.2,0.32,-63.2697532036374,25.1984732990737
-0.2,0.335,-62.982605223644,27.1530703844654
-0.2,0.35,-62.6585601859057,29.0731761290584
-0.18,0.05,-59.3671735218297,-11.7405808240091
-0.18,0.065,-59.8250424602114,-9.7488288439839
-0.18,0.08,-60.2491206705736,-7.72705536308519
-0.18,0.095,-60.6374366128112,-5.67827272927268
-0.18,0.11,-60.9881545245276,-3.60573843373017
-0.18,0.125,-61.299599466515,-1.51293404413044
-0.18,0.14,-61.570280988114,0.596460438616788
-0.18,0.155,-61.798914769582,2.71859646373727
-0.18,0.17,-61.9844416325076,4.84949055618843
-0.18,0.185,-62.1260433577957,6.98506104174205
-0.18,0.2,-62.2231548406937,9.12116711181238
-0.18,0.215,-62.2754722123227,11.2536493633896
-0.18,0.23,-62.2829566848921,13.3783708902868
-0.18,0.245,-62.2458340137655,15.4912579751822
-0.18,0.26,-62.1645896115908,17.5883394454468
-0.18,0.275,-62.0399594898725,19.6657838105054
-0.18,0.29,-61.8729173316341,21.7199333801484
-0.18,0.305,-61.6646581153851,23.7473346913343
-0.18,0.32,-61.4165787981477,25.7447647022658
-0.18,0.335,-61.1302566360661,27.7092523721295
-0.18,0.35,-60.807425757136,29.6380954056984
-0.16,0.05,-57.4588317153216,-11.4662441597004
-0.16,0.065,-57.9110795548748,-9.46018516965422
-0.16,0.08,-58.3299978269456,-7.42362476831846
-0.16,0.095,-58.7136032276833,-5.35964908224959
-0.16,0.11,-59.0600479667457,-3.27159879276505
-0.16,0.125,-59.3676454412376,-1.16304721493079
-0.16,0.14,-59.6348945249125,0.962226476860355
-0.16,0.155,-59.8605018044843,3.10026851755007
-0.16,0.17,-60.0434011204442,5.2469857864725
-0.16,0.185,-60.1827698295578,7.39818432548459
-0.16,0.2,-60.2780412918339,9.54961032376273
-0.16,0.215,-60.3289131930322,11.6969926423644
-0.16,0.23,-60.3353514509144,13.8360858934115
-0.16,0.245,-60.2975895925836,15.9627130524186
-0.16,0.26,-60.2161236416999,18.0728066040388
-0.16,0.275,-60.0917027022317,20.1624472786305
-0.16,0.29,-59.9253155620787,22.2278995341878
-0.16,0.305,-59.7181737571853,24.2656430695979
-0.16,0.32,-59.4716916337578,26.272399802437
-0.16,0.335,-59.1874640145182,28.2451559246621
-0.16,0.35,-58.8672421137019,30.1811788126167
-0.14,0.05,-55.464703087165,-11.1789541612583
-0.14,0.065,-55.909740413518,-9.16023548056405
-0.14,0.08,-56.322029304593,-7.11061003125992
-0.14,0.095,-56.6995860062597,-5.03323197875066
-0.14,0.11,-57.040561309876,-2.93151863980963
-0.14,0.125,-57.3432666705586,-0.809127755028625
-0.14,0.14,-57.6061989478835,1.33007035167277
-0.14,0.155,-57.8280630722368,3.48202534637413
-0.14,0.17,-58.0077919771375,5.64254363763679
-0.14,0.185,-58.1445631874137,7.80732858029575
-0.14,0.2,-58.2378115474023,9.97202326229213
-0.14,0.215,-58.2872376878416,12.1322548924265
-0.14,0.23,-58.2928119668504,14.2836797370471
-0.14,0.245,-58.2547737690333,16.4220275193564
-0.14,0.26,-58.1736262082273,18.5431442249809
-0.14,0.275,-58.0501264274527,20.6430323116037
-0.14,0.29,-57.8852718348344,22.7178874329182
-0.14,0.305,-57.6802827373199,24.7641309260223
-0.14,0.32,-57.4365819321795,26.7784374797899
-0.14,0.335,-57.1557718849286,28.7577575780676
-0.14,0.35,-56.8396101644666,30.699334509433
-0.12,0.05,-53.3871897560967,-10.8790793188287
-0.12,0.065,-53.8234043597789,-8.84948104924386
-0.12,0.08,-54.2275721941954,-6.78865320550891
-0.12,0.095,-54.597721079439,-4.69981136594231
-0.12,0.11,-54.9320116957264,-2.58644186258289
-0.12,0.125,-55.2287639422513,-0.452278306936922
-0.12,0.14,-55.486481927603,1.69872723166095
-0.12,0.155,-55.7038768890266,3.86243800297606
-0.12,0.17,-55.8798873528143,6.03457072088335
-0.12,0.185,-56.0136959146396,8.21073731266989
-0.12,0.2,-56.1047421090705,10.386489356416
-0.12,0.215,-56.1527309515955,12.5573641663152
-0.12,0.23,-56.1576368864093,14.7189314175372
-0.12,0.245,-56.1197030198432,16.8668391661477
-0.12,0.26,-56.0394356865123,18.9968581469966
-0.12,0.275,-55.9175945504182,21.1049232976774
-0.12,0.29,-55.7551785935406,23.1871715800745
-0.12,0.305,-55.5534084667485,25.2399753140061
-0.12,0.32,-55.3137057809625,27.2599704216461
-0.12,0.335,-55.0376699872193,29.2440791739422
-0.12,0.35,-54.7270535316498,31.1895272329049
-0.1,0.05,-51.2296402196048,-10.5671331603296
-0.1,0.065,-51.6554236260479,-8.52855918658219
-0.1,0.08,-52.0499811497781,-6.45852259331025
-0.1,0.095,-52.4113646743713,-4.36029288985973
-0.1,0.11,-52.7377565419215,-2.23741677613506
-0.1,0.125,-53.0274959256159,-0.0936939948067264
-0.1,0.14,-53.2791038602539,2.06685237297552
-0.1,0.155,-53.4913062111974,4.24001075848403
-0.1,0.17,-53.6630538882472,6.42142049141518
-0.1,0.185,-53.7935396711382,8.60661492138348
-0.1,0.2,-53.8822111077512,10.7910673139369
-0.1,0.215,-53.9287790598714,12.9702384336732
-0.1,0.23,-53.9332216265921,15.1396246500413
-0.1,0.245,-53.8957833264772,17.294805370173
-0.1,0.26,-53.8169695794963,19.4314886284839
-0.1,0.275,-53.697536708776,21.5455537407429
-0.1,0.29,-53.538477813218,23.633090053144
-0.1,0.305,-53.3410049987013,25.6904309743125
-0.1,0.32,-53.1065285594271,27.7141826776765
-0.1,0.335,-52.8366337659134,29.7012470576986
-0.1,0.35,-52.5330559587283,31.6488387399008
-0.08,0.05,-48.9963638745667,-10.2437762773401
-0.08,0.065,-49.4101400904455,-8.19824226395736
-0.08,0.08,-49.7936272494745,-6.12110848786249
-0.08,0.095,-50.1449139654898,-4.01569010605429
-0.08,0.11,-50.462216204791,-1.8855845816069
-0.08,0.125,-50.7439034393457,0.265353055363477
-0.08,0.14,-50.9885234889315,2.4330406759635
-0.08,0.155,-51.1948253302433,4.6132048273679
-0.08,0.17,-51.3617791771875,6.80142117942664
-0.08,0.185,-51.4885931961966,8.99315881269284
-0.08,0.2,-51.5747263124699,11.183827348109
-0.08,0.215,-51.6198966854644,13.3688257894044
-0.08,0.23,-51.6240855759237,15.5435918667655
-0.08,0.245,-51.5875364871289,17.7036506407765
-0.08,0.26,-51.5107496314409,19.8446611545176
-0.08,0.275,-51.3944719306728,21.962460003151
-0.08,0.29,-51.2396829151327,24.0531008182883
-0.08,0.305,-51.0475770128124,26.1128888408717
-0.08,0.32,-50.8195428203622,28.1384099516272
-0.08,0.335,-50.557140019829,30.1265537419761
-0.08,0.35,-50.2620746388284,32.0745304376712
-0.06,0.05,-46.6926186446871,-9.90981418393917
-0.06,0.065,-47.0928741034193,-7.85943262850982
-0.06,0.08,-47.4638879938273,-5.77741488639425
-0.06,0.095,-47.8037981865853,-3.6671127566096
-0.06,0.11,-48.110866121748,-1.5321640022091
-0.06,0.125,-48.3835025042766,0.623532884318099
-0.06,0.14,-48.6202917260731,2.79584978065923
-0.06,0.155,-48.8200142998039,4.98046546176602
-0.06,0.17,-48.9816666139687,7.17290690151523
-0.06,0.185,-49.1044773775561,9.36859449223152
-0.06,0.2,-49.1879202142516,11.5628901522479
-0.06,0.215,-49.2317219870963,13.7511471564439
-0.06,0.23,-49.2358665779855,15.9287604420286
-0.06,0.245,-49.2005940075295,18.0912161127813
-0.06,0.26,-49.1263949437818,20.2341388950023
-0.06,0.275,-49.014000813089,22.3533363847676
-0.06,0.29,-48.8643698734959,24.4448390631615
-0.06,0.305,-48.6786697413892,26.5049352350062
-0.06,0.32,-48.4582569593456,28.5302002516653
-0.06,0.335,-48.2046542642984,30.5175196070808
-0.06,0.35,-47.919526253566,32.4641057216732
-0.04,0.05,-44.3245696893981,-9.56619070848656
-0.04,0.065,-44.7098832027029,-7.51315324397133
-0.04,0.08,-45.0671060691356,-5.42854715654693
-0.04,0.095,-45.3944374709436,-3.31575125867871
-0.04,0.11,-45.6901957404732,-1.17843242361505
-0.04,0.125,-45.9528433622405,0.979480043432317
-0.04,0.14,-46.1810107466182,3.1538259877513
-0.04,0.155,-46.3735180753557,5.3402514952267
-0.04,0.17,-46.5293945413054,7.53425082160301
-0.04,0.185,-46.6478943642113,9.73121228515654
-0.04,0.2,-46.7285090519632,11.9264670680875
-0.04,0.215,-46.7709754973199,14.1153397381598
-0.04,0.23,-46.7752796392585,16.2931992148631
-0.04,0.245,-46.7416555775401,18.4555088770447
-0.04,0.26,-46.670580189346,20.5978745428909
-0.04,0.275,-46.5627634575784,22.7160891410501
-0.04,0.29,-46.419134866247,24.8061730348276
-0.04,0.305,-46.2408263439248,26.8644091450388
-0.04,0.32,-46.0291523345829,28.8873722305504
-0.04,0.335,-45.7855876420965,30.8719519164459
-0.04,0.35,-45.5117437292674,32.8153692925631
-0.02,0.05,-41.8992186829036,-9.21397685138554
-0.02,0.065,-42.2682901012312,-7.1605341280403
-0.02,0.08,-42.6105161601964,-5.07569587620396
-0.02,0.095,-42.9241686087673,-2.96285779540616
-0.02,0.11,-43.2076333420787,-0.825704107973428
-0.02,0.125,-43.4594344869808,1.33181835113556
-0.02,0.14,-43.6782573099761,3.50553204152353
-0.02,0.155,-43.8629692703537,5.6910661666552
-0.02,0.17,-44.0126385643342,7.88389898710561
-0.02,0.185,-44.1265495600784,10.0794041074773
-0.02,0.2,-44.2042146115883,12.2728996703637
-0.02,0.215,-44.2453818532006,14.4596992505682
-0.02,0.23,-44.2500387145386,16.6351631597048
-0.02,0.245,-44.2184110465031,18.7947488444585
-0.02,0.26,-44.1509579078628,20.9340590947315
-0.02,0.275,-44.0483622154375,23.0488868721817
-0.02,0.29,-43.9115176028268,25.1352557140936
-0.02,0.305,-43.7415119542567,27.1894548551701
-0.02,0.32,-43.5396081749229,29.2080684280095
-0.02,0.335,-43.3072228236019,31.187998335908
-0.02,0.35,-43.0459032661987,33.1264806288165
0,0.05,-39.4243048530795,-8.85435530887476
0,0.065,-39.7759811290208,-6.8027949145499
0,0.08,-40.1021409825852,-4.72011732339778
0,0.095,-40.4011388774735,-2.60972463818891
0,0.11,-40.6714378982685,-0.475306279731041
0,0.125,-40.9116327151765,1.67918708678866
0,0.14,-41.12047142684,3.8495756167911
0,0.155,-41.2968756360529,6.03148788131137
0,0.17,-41.4399581313276,8.22040330829552
0,0.185,-41.5490376035025,10.4116985757649
0,0.2,-41.6236499065489,12.6006968818854
0,0.215,-41.6635554833597,14.7827188831066
0,0.23,-41.6687427076279,16.9531340048122
0,0.245,-41.6394270379888,19.1074108060675
0,0.26,-41.5760460320123,21.2411651135357
0,0.275,-41.4792504146882,23.3502047354184
0,0.29,-41.3498915311416,25.4305697127086
0,0.305,-41.1890056298264,27.4785672541268
0,0.32,-40.9977955130253,29.4908007211365
0,0.335,-40.7776101524622,31.464192262686
0,0.35,-40.5299228992503,33.3959989372815
0.02,0.05,-36.9081807268468,-8.48860113207074
0.02,0.065,-37.241478167384,-6.44122412491954
0.02,0.08,-37.5506596560712,-4.36311132128602
0.02,0.095,-37.8341711447158,-2.25766054251838
0.02,0.11,-38.0905612311217,-0.128554064594474
0.02,0.125,-38.318502824323,2.02026749703967
0.02,0.14,-38.516813750124,4.18463723773073
0.02,0.155,-38.6844756853166,6.36019948608801
0.02,0.17,-38.8206508339081,8.54245211480195
0.02,0.185,-38.9246958033234,10.7267927443649
0.02,0.2,-38.9961722214169,12.9085677719211
0.02,0.215,-39.0348537347028,15.0831230201046
0.02,0.23,-39.0407291553171,17.245854719642
0.02,0.245,-39.0140016581511,19.3922595163724
0.02,0.26,-38.9550840728482,21.5179822277851
0.02,0.275,-38.8645904555703,23.6188601722511
0.02,0.29,-38.7433242502397,25.6909630381351
0.02,0.305,-38.5922634606539,27.7306274496924
0.02,0.32,-38.4125433391353,29.7344856061186
0.02,0.335,-38.205437155839,31.6994876001518
0.02,0.35,-37.9723356406143,33.6229172615299
0.04,0.05,-34.3596671527941,-8.11805924195953
0.04,0.065,-34.6737888363235,-6.07715595525323
0.04,0.08,-34.9652533609462,-4.00599733746948
0.04,0.095,-35.2326053516486,-1.90796620894298
0.04,0.11,-35.4744857332709,0.213274628602317
0.04,0.125,-35.6896519506038,2.35380842321188
0.04,0.14,-35.8769971928108,4.50949633555716
0.04,0.155,-36.0355680548614,6.67601467221807
0.04,0.17,-36.1645800880004,8.84889680648459
0.04,0.185,-36.2634307380755,11.0235789035521
0.04,0.2,-36.3317092428773,13.1954483938618
0.04,0.215,-36.3692031562212,15.3598940067406
0.04,0.23,-36.3759012821637,17.5123560973695
0.04,0.245,-36.3519929267709,19.6483759795907
0.04,0.26,-36.2978635118934,21.7636430114911
0.04,0.275,-36.214086719432,23.85403827661
0.04,0.29,-36.101413456222,25.915673850231
0.04,0.305,-35.9607580299023,27.9449268221171
0.04,0.32,-35.7931820062264,29.9384674647995
0.04,0.335,-35.5998762722031,31.8932811650438
0.04,0.35,-35.382141855413,33.8066839671872
0.06,0.05,-31.7878935103936,-7.74411972426478
0.06,0.065,-32.082241119036,-5.71194555477242
0.06,0.08,-32.3554347199731,-3.65008986365248
0.06,0.095,-32.6061230601279,-1.56190988484491
0.06,0.11,-32.8330445526361,0.548963159998803
0.06,0.125,-33.0350459409841,2.67864988505495
0.06,0.14,-33.2111000352847,4.82305424513589
0.06,0.155,-33.3603219994945,6.9779002678732
0.06,0.17,-33.4819836879896,9.13877333504954
0.06,0.185,-33.5755255709892,11.3011651509057
0.06,0.2,-33.6405658567178,13.4605213593491
0.06,0.215,-33.6769065060246,15.6122906506426
0.06,0.23,-33.6845359402509,17.7519741225488
0.06,0.245,-33.6636283589766,19.8751736374726
0.06,0.26,-33.6145397068842,21.9776379593592
0.06,0.275,-33.5378004447553,24.0553055404038
0.06,0.29,-33.4341053894943,26.1043429752628
0.06,0.305,-33.3043009812558,28.1211783169666
0.06,0.32,-33.1493704083038,30.1025286603622
0.06,0.335,-32.9704170703003,32.0454216199091
0.06,0.35,-32.7686468856667,33.9472105554531
0.08,0.05,-29.2021299180372,-7.36819196367644
0.08,0.065,-29.4763095676628,-5.34694386615209
0.08,0.08,-29.7308683659828,-3.29667414980079
0.08,0.095,-29.9645628184731,-1.22070417894819
0.08,0.11,-30.1762322618825,0.87737808611419
0.08,0.125,-30.3648158996607,2.99374358088468
0.08,0.14,-30.5293689793237,5.12435312262611
0.08,0.155,-30.6690776395478,7.26499343792061
0.08,0.17,-30.7832719745711,9.41131757228298
0.08,0.185,-30.8714368988535,11.558888839034
0.08,0.2,-30.9332204575346,13.7032273022541
0.08,0.215,-30.9684393091957,15.8398576680386
0.08,0.23,-30.9770811999824,17.9643573919945
0.08,0.245,-30.9593043540762,20.0724037859966
0.08,0.26,-30.9154338157774,22.1598189488847
0.08,0.275,-30.8459548825112,24.2226114328236
0.08,0.29,-30.7515038681592,26.2570136948847
0.08,0.305,-30.6328565189566,28.2595145570797
0.08,0.32,-30.4909144718753,30.2268860989883
0.08,0.335,-30.3266901878679,32.156204623281
0.08,0.35,-30.1412908206398,34.0448655481379
0.1,0.05,-26.6116186394291,-6.99167873440663
0.1,0.065,-26.8654406483045,-4.98347311106818
0.1,0.08,-27.1011905933184,-2.94698333240434
0.1,0.095,-27.3177345598902,-0.885485070019994
0.1,0.11,-27.514014516402,1.19748804483255
0.1,0.125,-27.6890636846703,3.29816946368931
0.1,0.14,-27.8420211242767,5.41259003425357
0.1,0.155,-27.9721451092555,7.53661313886074
0.1,0.17,-28.0788248929355,9.66597401700838
0.1,0.185,-28.1615904888908,11.7963224601968
0.1,0.2,-28.2201201545933,13.9232679065776
0.1,0.215,-28.2542453321017,16.0424258607987
0.1,0.23,-28.2639528849481,18.1494644902374
0.1,0.245,-28.2493845667038,20.2401502346298
0.1,0.26,-28.2108337487845,22.3103913043553
0.1,0.275,-28.1487395335088,24.3562780242601
0.1,0.29,-28.0636784638212,26.3741191135204
0.1,0.305,-27.9563541162944,28.3604731568292
0.1,0.32,-27.8275849249418,30.3121747128699
0.1,0.335,-27.6782906196575,32.2263547134001
0.1,0.35,-27.5094776915039,34.1004550088861
0.12,0.05,-24.025411722786,-6.61595132905525
0.12,0.065,-24.2588846069624,-4.62280393488818
0.12,0.08,-24.475835804656,-2.6021778834102
0.12,0.095,-24.67524105496,-0.55729393497535
0.12,0.11,-24.8561450028138,1.50837889556306
0.12,0.125,-25.0176749051783,3.59114782211827
0.12,0.14,-25.1590536244506,5.68712578829553
0.12,0.155,-25.2796115354832,7.79226555011942
0.12,0.17,-25.3787969936809,9.90239772266833
0.12,0.185,-25.4561850353101,12.013272011807
0.12,0.2,-25.5114840358624,14.1206007052614
0.12,0.215,-25.5445401113844,16.2201033947616
0.12,0.23,-25.5553391206348,18.3075518408518
0.12,0.245,-25.5440062121708,20.3788138752792
0.12,0.26,-25.5108029395832,22.429895270287
0.12,0.275,-25.4561220548117,24.4569785883773
0.12,0.29,-25.3804801645622,26.4564581446017
0.12,0.305,-25.2845085014432,28.4249703741829
0.12,0.32,-25.1689421109869,30.3594190758524
0.12,0.335,-25.0346077980307,32.2569951970043
0.12,0.35,-24.8824111878515,34.1151910178558
0.14,0.05,-21.4522212289615,-6.24232670446691
0.14,0.065,-21.6655405202442,-4.26613507946236
0.14,0.08,-21.8638767099292,-2.2633281247513
0.14,0.095,-22.0463136431269,-0.237063200001481
0.14,0.11,-22.2119971469747,1.80926466326512
0.14,0.125,-22.3601471064592,3.87204658803675
0.14,0.14,-22.4900688988126,5.94748841420867
0.14,0.155,-22.6011638642382,8.03164358120344
0.14,0.17,-22.6929385045469,10.1204497382122
0.14,0.185,-22.7650121286525,12.2097683387577
0.14,0.2,-22.8171227054695,14.295426343686
0.14,0.215,-22.849130737208,16.373259063195
0.14,0.23,-22.8610210349946,18.4391531071814
0.14,0.245,-22.8529023418436,20.4890884065653
0.14,0.26,-22.825004827812,22.5191782953306
0.14,0.275,-22.7776755487026,24.525706722259
0.14,0.29,-22.7113720289359,26.5051617775952
0.14,0.305,-22.6266541833077,28.4542648615272
0.14,0.32,-22.5241748421681,30.3699949937725
0.14,0.335,-22.4046691711087,32.2496079428895
0.14,0.35,-22.2689432984409,34.0906500349451
0.16,0.05,-18.9002873103285,-5.87204744309224
0.16,0.065,-19.0938200324487,-3.91457625741139
0.16,0.08,-19.2738840032898,-1.93140033387542
0.16,0.095,-19.4396681810412,0.0743940251521225
0.16,0.11,-19.5904167120906,2.09949411192462
0.16,0.125,-19.7254394376923,4.14038389012433
0.16,0.14,-19.844121830595,6.19337151409884
0.16,0.155,-19.9459340860584,8.25462089194363
0.16,0.17,-20.0304391040106,10.3201867253784
0.16,0.185,-20.0972991224484,12.3860523288819
0.16,0.2,-20.146280798284,14.4481694010501
0.16,0.215,-20.177258577151,16.5024988398212
0.16,0.23,-20.1902162489621,18.5450516395225
0.16,0.245,-20.1852466465513,20.5719288947652
0.16,0.26,-20.1625495022769,22.5793599719121
0.16,0.275,-20.1224275459165,24.5637379745974
0.16,0.29,-20.0652809734104,26.5216517392322
0.16,0.305,-19.9916004751071,28.4499137297761
0.16,0.32,-19.9019590423934,30.3455833582941
0.16,0.335,-19.7970028050065,32.2059854229155
0.16,0.35,-19.6774411643359,34.0287235257336
0.18,0.05,-16.3772680160642,-5.50626511634692
0.18,0.065,-16.5515338123694,-3.56913466926297
0.18,0.08,-16.7138097016588,-1.60724672288957
0.18,0.095,-16.8633855274131,0.376390227064184
0.18,0.11,-16.9995997265805,2.37855303244556
0.18,0.125,-17.1218483521846,4.39582614180101
0.18,0.14,-17.2295935943844,6.42462799118217
0.18,0.155,-17.3223715707421,8.46124114890612
0.18,0.17,-17.3997991613964,10.5018456881575
0.18,0.185,-17.461579690027,12.5425551225843
0.18,0.2,-17.5075072773526,14.5794541424277
0.18,0.215,-17.5374697367341,16.6086372979593
0.18,0.23,-17.5514499239045,18.6262477409703
0.18,0.245,-17.5495255035311,20.6285151178555
0.18,0.26,-17.5318671485305,22.6117917415591
0.18,0.275,-17.4987352342579,24.5725862322012
0.18,0.29,-17.450475144953,26.5075939148503
0.18,0.305,-17.3875113398793,28.4137233846666
0.18,0.32,-17.3103403701763,30.2881187956082
0.18,0.335,-17.2195230532386,32.1281775781452
0.18,0.35,-17.1156760297907,33.931563450498
0.2,0.05,-13.8901531822706,-5.14602739719132
0.2,0.065,-14.0458031596985,-3.23070536681741
0.2,0.08,-14.1908966386872,-1.29159933238616
0.2,0.095,-14.3248191162482,0.668365809049915
0.2,0.11,-14.4469983480098,2.64606255849507
0.2,0.125,-14.5569119886601,4.6381821727919
0.2,0.14,-14.6540947986455,6.64125985785178
0.2,0.155,-14.7381452255927,8.65170342760774
0.2,0.17,-14.8087311781112,10.6658249343402
0.2,0.185,-14.865594822088,12.6798746556051
0.2,0.2,-14.9085562635553,14.6900767210199
0.2,0.215,-14.9375160031668,16.6926656022991
0.2,0.23,-14.9524560953876,18.6839226346799
0.2,0.245,-14.9534399769472,20.6602117416622
0.2,0.26,-14.9406109799915,22.618013553903
0.2,0.275,-14.914189580488,24.5539571772146
0.2,0.29,-14.8744694740368,26.4648489492396
0.2,0.305,-14.8218126060563,28.3476976393809
0.2,0.32,-14.7566433082186,30.1997356749836
0.2,0.335,-14.6794417144298,32.0184361158975
0.2,0.35,-14.5907366420273,33.8015252434077
