target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197722130892216,0.0527447353448286,0.00227786910778446,0.00274473534482862,0.00356682769213068,-0.171639800209019,0.123466806630569,-0.227244889341014,0.310394504970587
-0.2,0.065,-0.199967892984792,0.0660033117335597,3.21070152075609e-05,0.00100331173355965,0.00100382533098344,-0.072514042192087,0.0626693253466254,-0.149111111461508,0.17725653521534
-0.2,0.08,-0.201634667880221,0.0794336269966639,-0.00163466788022085,-0.000566373003336125,0.00173000504552261,0.0196846728261106,0.0116757795278914,-0.0866708861541052,0.0896418112069085
-0.2,0.095,-0.202757955794857,0.0930480676465757,-0.00275795579485733,-0.00195193235342432,0.00337881045321156,0.103799474955166,-0.030361357731101,-0.0393320266721118,0.115078911263317
-0.2,0.11,-0.203381470807913,0.106857156160813,-0.0033814708079134,-0.00314284383918687,0.00461647183705103,0.178732686711408,-0.0643239253914781,-0.00616690916973911,0.190055267130643
-0.2,0.125,-0.203557056746553,0.120869176090895,-0.00355705674655263,-0.00413082390910451,0.0054512713073397,0.243477549450595,-0.0910929867211811,0.0140886877353969,0.260341808112292
-0.2,0.14,-0.203344342520584,0.135089845001518,-0.00334434252058445,-0.00491015499848191,0.00594089631319265,0.297149839813794,-0.111511462109215,0.0230243566292194,0.318218815884421
-0.2,0.155,-0.202810122614729,0.149522056327286,-0.0028101226147286,-0.00547794367271418,0.00615667572568496,0.339017843663586,-0.126346420674357,0.0225307205774712,0.362497707623083
-0.2,0.17,-0.202027463866535,0.164165708779494,-0.0020274638665348,-0.00583429122050598,0.00617653331374303,0.368529077835686,-0.136253198448105,0.0147620317060597,0.393188427573602
-0.2,0.185,-0.201074556972058,0.179017637491139,-0.00107455697205815,-0.00598236250886139,0.00607810281861282,0.385332200886058,-0.141743574300431,0.00208662412715418,0.410581564717763
-0.2,0.2,-0.200033348752877,0.194071655095665,-3.3348752876583e-05,-0.00592834490433525,0.00592843870205943,0.389292732379772,-0.143160103236561,-0.0129729902939965,0.414985178000689
-0.2,0.215,-0.19898800732159,0.209318703752643,0.00101199267841003,-0.0056812962473565,0.00577072406474114,0.380501510607834,-0.140658378093722,-0.0278077988731932,0.40662039610951
-0.2,0.23,-0.198023285112891,0.224747111633327,0.00197671488710941,-0.00525288836667348,0.00561250727729181,0.359275234793005,-0.134198483657283,-0.0397945319081173,0.385580203341079
-0.2,0.245,-0.19722285276787,0.240342940229463,0.00277714723212968,-0.00465705977053704,0.00542224607107425,0.326148927510274,-0.123546269470466,-0.0463688843839686,0.35183414563287
-0.2,0.26,-0.196667679138376,0.256090402928405,0.00333232086162445,-0.00390959707159452,0.00513705281139273,0.281860662219546,-0.108284360863624,-0.0450960358562622,0.305294626034397
-0.2,0.275,-0.196434528946331,0.27197233117312,0.00356547105366903,-0.00302766882688046,0.0046775380661001,0.227329389055795,-0.0878321310131255,-0.0337349980866823,0.246031049816799
-0.2,0.29,-0.196594640350488,0.287970662587478,0.00340535964951222,-0.00202933741252232,0.00396417515712774,0.163627101327431,-0.0614732406361364,-0.010293809997244,0.175096470518115
-0.2,0.305,-0.197212630939364,0.304066925775935,0.00278736906063615,-0.000933074224065064,0.00293939684081722,0.0919468827723137,-0.0283888789541657,0.0269266974036803,0.0999260089428051
-0.2,0.32,-0.198345664330555,0.320242698851099,0.00165433566944459,0.000242698851099073,0.00167204343230715,0.0135685375129825,0.0123054481796105,0.0793019940019516,0.0813900278377972
-0.2,0.335,-0.200042891700511,0.336480022759005,-4.2891700511194e-05,0.00148002275900521,0.00148064413859176,-0.0701764737231861,0.0615218251967432,0.147866340631607,0.174854656391649
-0.2,0.35,-0.202345166197719,0.35276175540021,-0.00234516619771918,0.00276175540020997,0.00362313364168555,-0.157939178041865,0.120162668592106,0.233308362785078,0.306295390849681
-0.18,0.05,-0.179002177879107,0.0517222493350239,0.000997822120892528,0.00172224933502393,0.00199042501916873,0.0044453326045782,0.0229893911170949,-0.0899291796042832,0.0929275649298451
-0.18,0.065,-0.181161075021317,0.0651105723901495,-0.00116107502131696,0.000110572390149513,0.00116632819505899,0.102323505901906,-0.0292215305524006,-0.0178278583975118,0.107897329358763
-0.18,0.08,-0.182730784008268,0.078661542848876,-0.00273078400826779,-0.00133845715112402,0.00304115912855709,0.19340249999238,-0.0717996394845415,0.0370895938168324,0.209607734117414
-0.18,0.095,-0.183747045108245,0.0923867081945146,-0.00374704510824508,-0.00261329180548538,0.0045683302314785,0.276509555241745,-0.105766512428898,0.0754362958589163,0.305507684291584
-0.18,0.11,-0.184254037037826,0.106295767605898,-0.00425403703782556,-0.00370423239410241,0.00564075958969263,0.350529555106254,-0.132181497476877,0.0981993918036418,0.387281046378817
-0.18,0.125,-0.184304303323681,0.120396208198015,-0.00430430332368134,-0.00460379180198547,0.00630253330481346,0.414438168458353,-0.152100156336997,0.106742916289098,0.454190030117727
-0.18,0.14,-0.183958408450061,0.134692990295028,-0.00395840845006086,-0.00530700970497206,0.00662067590704913,0.467335026494007,-0.166529860432041,0.102796452531875,0.506658666974789
-0.18,0.155,-0.183284308153054,0.149188302776536,-0.00328430815305356,-0.00581169722346404,0.00667551531055346,0.508475277760223,-0.17638488536498,0.0884286491477539,0.545417829083376
-0.18,0.17,-0.182356434391773,0.163881406915478,-0.00235643439177275,-0.00611859308452243,0.00655667327054621,0.537297773509954,-0.182443643502754,0.0660055708543382,0.571256526589855
-0.18,0.185,-0.181254513734569,0.178768582560801,-0.00125451373456869,-0.00623141743919871,0.00635644303142656,0.553448180255165,-0.18531078430009,0.0381348998921746,0.584895047394189
-0.18,0.2,-0.180062156474139,0.193843184305337,-6.21564741385416e-05,-0.00615681569466326,0.00615712943873435,0.55679550573623,-0.185386734126689,0.00759805782906602,0.586898814679977
-0.18,0.215,-0.178865270833653,0.209095807954929,0.00113472916634684,-0.00590419204507076,0.00601224533648079,0.547440871057253,-0.18284684211154,-0.0227267251766546,0.577619082778308
-0.18,0.23,-0.177750370198021,0.224514559978002,0.00224962980197872,-0.00548544002199811,0.00592881830391937,0.525717820238498,-0.177631665238817,-0.0499466111942634,0.557161866259452
-0.18,0.245,-0.176802849844248,0.240085415413405,0.00319715015575156,-0.00491458458659533,0.00586301209083033,0.492184002273055,-0.169449127965768,-0.0712373847899394,0.525390139084486
-0.18,0.26,-0.176105312030214,0.25579264384703,0.00389468796978594,-0.00420735615297037,0.0057332748215948,0.447604629745179,-0.157788411654838,-0.0839233755157863,0.481966378624612
-0.18,0.275,-0.175736014341287,0.271619279072486,0.00426398565871292,-0.00338072092751365,0.00544158503447646,0.392928654995303,-0.141944564603594,-0.0855500023510774,0.426451438969904
-0.18,0.29,-0.175767506375918,0.28754760638145,0.00423249362408151,-0.00245239361855043,0.00489164969495952,0.329259048659349,-0.12105206733874,-0.073945479289122,0.358515658537827
-0.18,0.305,-0.176265505245109,0.303559641990705,0.00373449475489085,-0.0014403580092951,0.00400263441613743,0.257818885199041,-0.0941250214324233,-0.0472690879497282,0.278504248839383
-0.18,0.32,-0.177288043063135,0.319637581853083,0.0027119569368648,-0.000362418146916746,0.00273606603367383,0.179915100029732,-0.0601013000109359,-0.00404445258276905,0.189731389002921
-0.18,0.335,-0.178884900966246,0.335764201391782,0.00111509903375379,0.000764201391781891,0.00135183195045834,0.09690178338969,-0.0178879211164744,0.0568226779532386,0.113748645376776
-0.18,0.35,-0.181097326623318,0.35192319281748,-0.00109732662331796,0.00192319281748041,0.00221422589892057,0.0101447353866545,0.0335949336229009,0.136041629324927,0.140495088957002
-0.16,0.05,-0.160160942912394,0.0509300549469885,-0.000160942912394491,0.000930054946988473,0.000943877547920149,0.142676621935026,-0.0527472430840249,0.040364949446171,0.157379270604351
-0.16,0.065,-0.162240384468299,0.0644550894074793,-0.00224038446829894,-0.00054491059252075,0.0023056994859774,0.237479767339631,-0.0959511084788618,0.106527093614692,0.277401202421843
-0.16,0.08,-0.163721347876487,0.0781331218466203,-0.00372134787648654,-0.00186687815337969,0.00416337171741813,0.32571337862147,-0.129720846291135,0.154028388804223,0.382938628769486
-0.16,0.095,-0.164639793165101,0.0919747643431259,-0.00463979316510107,-0.00302523565687413,0.00553892872264496,0.40621313000266,-0.155261581123877,0.18350076654831,0.472005356807436
-0.16,0.11,-0.165040325732579,0.105988800939716,-0.00504032573257862,-0.00401119906028417,0.00644163033646909,0.477870309157519,-0.173820094907032,0.195989682089353,0.544965734910646
-0.16,0.125,-0.16497613259402,0.120181838085354,-0.0049761325940198,-0.00481816191464572,0.00692651281880058,0.539665705738656,-0.186636287014877,0.19295889648203,0.602750913662263
-0.16,0.14,-0.164508639426557,0.134558005300879,-0.0045086394265574,-0.00544199469912143,0.00706704576071031,0.590703660921595,-0.194891142662816,0.176279133431295,0.646523116790739
-0.16,0.155,-0.163706871487606,0.149118726870907,-0.00370687148760629,-0.00588127312909262,0.00695199754348456,0.630244531855146,-0.199654004656287,0.148199428253547,0.677523660843241
-0.16,0.17,-0.162646518357986,0.163862582606834,-0.00264651835798552,-0.00613741739316599,0.00668370792876909,0.657733714457867,-0.201832318123423,0.111301061777221,0.696953254934006
-0.16,0.185,-0.161408721515828,0.178785271008989,-0.00140872151582845,-0.00621472899101089,0.00637238987671574,0.672825408217752,-0.202127137264236,0.0684351950934603,0.705860529447062
-0.16,0.2,-0.160078623261079,0.193879681768286,-7.86232610788251e-05,-0.00612031823171404,0.00612082321870465,0.675399512593904,-0.200997499917974,0.0226465790186207,0.705041584926832
-0.16,0.215,-0.158743733429403,0.209136077140947,0.00125626657059698,-0.005863922859053,0.00599698232391291,0.665570409281736,-0.198636277482495,-0.0229131465382073,0.694961347116213
-0.16,0.23,-0.157492184660559,0.224542373977972,0.00250781533944098,-0.00545762602202789,0.0060062317282179,0.64368688999864,-0.194959331458508,-0.0650781474048063,0.675708820740892
-0.16,0.245,-0.156410955938597,0.240084511026657,0.00358904406140298,-0.00491548897334292,0.00608631819097127,0.610323076104528,-0.189608824001546,-0.100762131506918,0.646995532159647
-0.16,0.26,-0.155584146688226,0.255746880360332,0.00441585331177359,-0.00425311963966772,0.00613096951064259,0.566260795830026,-0.181970450321759,-0.127048070646125,0.608201627257981
-0.16,0.275,-0.155091379478015,0.271512797988513,0.00490862052198535,-0.00348720201148654,0.00602122357148209,0.512464456962152,-0.171203304330816,-0.141269191161787,0.558470988269969
-0.16,0.29,-0.155006399012847,0.287364987299571,0.00499360098715301,-0.00263501270042855,0.00564617948265155,0.45004993000244,-0.156280179481907,-0.141077264866978,0.496862934579979
-0.16,0.305,-0.155395919774719,0.30328604988374,0.00460408022528092,-0.00171395011625994,0.00491275683520467,0.380249282572199,-0.136035437359054,-0.124495284554405,0.422605067013971
-0.16,0.32,-0.156318756371059,0.319258901346616,0.00368124362894109,-0.000741098653383634,0.00375510078022767,0.304373356565842,-0.109217206715675,-0.0899528400109777,0.335653651948927
-0.16,0.335,-0.157825251202368,0.335267154256315,0.00217474879763235,0.000267154256315405,0.00219109646740412,0.223774161936922,-0.0745406232435083,-0.0363037787063034,0.238640371147842
-0.16,0.35,-0.159956995574165,0.351295435837464,4.30044258352136e-05,0.00129543583746357,0.00129614944725767,0.139808879916965,-0.0307390546687864,0.0371730911739069,0.147896123132998
-0.14,0.05,-0.141192420292424,0.0503482126485502,-0.00119242029242428,0.0003482126485502,0.00124222308881921,0.241586305603428,-0.106332239759664,0.161138184448195,0.309251087195375
-0.14,0.065,-0.143200074462493,0.0640164148634739,-0.0032000744624931,-0.000983585136526077,0.00334782261870242,0.331327586574121,-0.140369222806437,0.221541984962001,0.422567330520899
-0.14,0.08,-0.144600950658349,0.0778274319766677,-0.00460095065834856,-0.00217256802333229,0.00508810365230152,0.414835097445911,-0.16519263115112,0.261855337595984,0.517635782954999
-0.14,0.095,-0.145431210162715,0.0917908480083168,-0.00543121016271453,-0.00320915199168317,0.00630846259696431,0.490981175585791,-0.1821958467776,0.282727326032592,0.59514348427583
-0.14,0.11,-0.145735846652806,0.105914443848308,-0.00573584665280583,-0.00408555615169211,0.00704213787802632,0.558691403395282,-0.19281804669467,0.285260025243258,0.656271951346553
-0.14,0.125,-0.145568631490513,0.120203864965782,-0.00556863149051312,-0.00479613503421766,0.00734932431884622,0.616978399546287,-0.198488333846535,0.271015338795593,0.702506555604463
-0.14,0.14,-0.144991771591504,0.134662340507971,-0.0049917715915042,-0.00533765949202912,0.00730810457468945,0.664975859631388,-0.200565669065428,0.24200373288149,0.735522071478985
-0.14,0.155,-0.144075261785604,0.149290474167245,-0.00407526178560444,-0.00570952583275501,0.00701473049062505,0.701971053453716,-0.200277886121899,0.200653416781153,0.75706322321526
-0.14,0.17,-0.142895931060113,0.164086124299525,-0.00289593106011255,-0.00591387570047527,0.00658485706037698,0.727433864220439,-0.198663535732306,0.149759761626072,0.768806920975434
-0.14,0.185,-0.141536201959105,0.179044385914182,-0.00153620195910458,-0.00595561408581777,0.00615054921111503,0.74104048840432,-0.196520459005769,0.0924161840432843,0.772211806293184
-0.14,0.2,-0.140082602743066,0.194157680655157,-8.26027430663179e-05,-0.00584231934484318,0.00584290326295849,0.742690132205672,-0.19436477620725,0.0319291852199807,0.768371407451706
-0.14,0.215,-0.138624090693501,0.2094159533827,0.00137590930649874,-0.00558404661729978,0.00575106103635555,0.732513423839102,-0.192403378143995,-0.0282784124409683,0.757893805234028
-0.14,0.23,-0.137250259916766,0.224806966244854,0.00274974008323412,-0.0051930337551465,0.00587611011702771,0.71087179566436,-0.190522067268188,-0.0847709416559201,0.740831375407476
-0.14,0.245,-0.136049516397397,0.240316674002939,0.00395048360260347,-0.00468332599706056,0.00612697830004173,0.678347707768758,-0.188290304565993,-0.134204364106197,0.716677305033491
-0.14,0.26,-0.135107305688806,0.255929658820087,0.00489269431119406,-0.00407034117991291,0.00636444301912473,0.635726238745383,-0.18498221604646,-0.173425926631351,0.684432899135509
-0.14,0.275,-0.134504474228772,0.271629599136145,0.0054955257712285,-0.00337040086385505,0.0064467360334755,0.583969164163291,-0.179612246467054,-0.199563605996725,0.642736733640079
-0.14,0.29,-0.134315834367059,0.287399746176475,0.005684165632941,-0.00260025382352541,0.00625068467365504,0.524183132708709,-0.170982771273892,-0.210100856583125,0.590041109955789
-0.14,0.305,-0.134608987077277,0.303223382905111,0.00539101292272343,-0.00177661709488874,0.00567621252551575,0.45758387431456,-0.157740203272396,-0.202933429361957,0.52483223653216
-0.14,0.32,-0.135443437296282,0.319084243551721,0.00455656270371821,-0.000915756448278598,0.00464767399302916,0.385458510335831,-0.13843572766616,-0.176406486148141,0.445940541010458
-0.14,0.335,-0.136870016440586,0.334966876716296,0.0031299835594138,-3.31232837035567e-05,0.00313015881931316,0.309127990894698,-0.11158678179303,-0.129331710009546,0.353183820156972
-0.14,0.35,-0.138930607470617,0.350856940684129,0.00106939252938271,0.000856940684128879,0.00137038232548979,0.229911471002253,-0.0757357223885654,-0.0609854591362588,0.249628742219356
-0.12,0.05,-0.122091340356957,0.0499548998607176,-0.00209134035695666,-4.51001392823697e-05,0.00209182659682845,0.300942751410297,-0.140948831342192,0.269847237481966,0.428078844030238
-0.12,0.065,-0.124035117197861,0.0637721229297598,-0.00403511719786054,-0.00122787707024018,0.00421780190384654,0.383541879157264,-0.16596994295211,0.324765210864608,0.529268201533587
-0.12,0.08,-0.125364879327137,0.0777214734615217,-0.00536487932713731,-0.00227852653847828,0.00582868882179303,0.460350478826283,-0.182013454933174,0.358248414518993,0.611062130151161
-0.12,0.095,-0.126116972462753,0.0918114201489671,-0.00611697246275253,-0.00318857985103291,0.00689814421250279,0.530308785769319,-0.190659645869347,0.370962160984029,0.674682661340026
-0.12,0.11,-0.12633673976835,0.106048658185921,-0.0063367397683502,-0.00395134181407945,0.00746775555461503,0.592407729712691,-0.193538702084529,0.364063066433783,0.721770706636385
-0.12,0.125,-0.126078475070508,0.120437797253381,-0.00607847507050771,-0.00456220274661924,0.007600102175895,0.645721629958016,-0.192267399398321,0.339207970795229,0.754316539713712
-0.12,0.14,-0.125405081345244,0.134981102005806,-0.00540508134524396,-0.00501889799419376,0.00737592308967674,0.689441170546135,-0.188380848556463,0.298542775947105,0.774566587108088
-0.12,0.155,-0.124387415313256,0.149678304852206,-0.0043874153132559,-0.00532169514779446,0.00689709013838818,0.722904871317566,-0.183263094754249,0.244669469533219,0.784888271090157
-0.12,0.17,-0.123103317080131,0.164526507741868,-0.00310331708013071,-0.0054734922581316,0.0062920342020413,0.745627144311202,-0.178080922834288,0.180591027358474,0.787588432957759
-0.12,0.185,-0.121636344280769,0.179520184700625,-0.00163634428076885,-0.00547981529937532,0.00571891583435818,0.757321056667608,-0.173725410904057,0.109635526312075,0.784694382725427
-0.12,0.2,-0.120074251375576,0.194651290257144,-7.42513755763174e-05,-0.00534870974285594,0.00534922510089985,0.757914143469438,-0.170765527127219,0.0353624973910517,0.777723927423964
-0.12,0.215,-0.118507274196626,0.209909471389868,0.00149272580337397,-0.00509052861013165,0.00530487623367665,0.74755600798696,-0.169417355246107,-0.0385439009446045,0.767487241063131
-0.12,0.23,-0.117026295441709,0.225282372922174,0.00297370455829141,-0.0047176270778258,0.00557664092850153,0.726616989826735,-0.169531415947902,-0.108389093472393,0.753969196799143
-0.12,0.245,-0.115720976608436,0.240756019375805,0.00427902339156372,-0.00424398062419501,0.00602672487542713,0.695677820786048,-0.170599138534559,-0.170583187601691,0.736327225004188
-0.12,0.26,-0.114677944542548,0.256315250881801,0.00532205545745247,-0.00368474911819912,0.00647314841141996,0.655510839652716,-0.171777992966728,-0.221750365199725,0.713009063726861
-0.12,0.275,-0.113979116204886,0.271944187573167,0.00602088379511409,-0.00305581242683338,0.00675196499267115,0.607053946958576,-0.171933308449448,-0.258826496544286,0.681962024522735
-0.12,0.29,-0.113700233869488,0.287626696058593,0.00629976613051209,-0.00237330394140688,0.00673198521221227,0.551378954386548,-0.169693552996138,-0.279139978184158,0.640888495162582
-0.12,0.305,-0.113909666193671,0.30334683325358,0.00609033380632895,-0.00165316674641998,0.00631071518640971,0.489656296004518,-0.163514972320233,-0.280472273077719,0.587510131583627
-0.12,0.32,-0.114667510800301,0.319089246453887,0.00533248919969856,-0.000910753546112947,0.00540970545285592,0.42311818112092,-0.151751058957579,-0.2610963167282,0.519837012345117
-0.12,0.335,-0.116025012858155,0.334839513643337,0.00397498714184524,-0.000160486356663117,0.00397822556531301,0.35302219424808,-0.132722353747358,-0.219792644839199,0.436519897873424
-0.12,0.35,-0.118024294319584,0.350584413880654,0.00197570568041572,0.000584413880654042,0.00206032825528556,0.280617109692503,-0.104782518026174,-0.155844621673957,0.337658428617557
-0.1,0.05,-0.102853264709129,0.0497265338582499,-0.0028532647091285,-0.00027346614175007,0.00286633969219313,0.321953260948568,-0.160219437155788,0.364019090552648,0.511698943608033
-0.1,0.065,-0.104741298419841,0.0636979370848789,-0.00474129841984133,-0.00130206291512112,0.00491683623287614,0.395322111512902,-0.17672374370243,0.41381779235562,0.598965179229227
-0.1,0.08,-0.106009209013214,0.0777903101987773,-0.00600920901321381,-0.00220968980122271,0.00640260275060992,0.463449228531571,-0.184494849755777,0.440962923815474,0.665790376273871
-0.1,0.095,-0.106693511309101,0.0920109263080237,-0.00669351130910062,-0.00298907369197635,0.00733059719130188,0.525375619960304,-0.185291422623557,0.446136064030599,0.713720132758944
-0.1,0.11,-0.106839858754549,0.106365319482709,-0.00683985875454887,-0.00363468051729067,0.00774561619530372,0.580190392680873,-0.180925751825166,0.43054598418948,0.744803783226619
-0.1,0.125,-0.106503003211583,0.120856995874995,-0.00650300321158345,-0.00414300412500528,0.00771061177531818,0.627061242148251,-0.173193148051647,0.395939537142801,0.761563079305738
-0.1,0.14,-0.105746453706705,0.135487198423437,-0.00574645370670511,-0.0045128015765627,0.00730664822423604,0.665265174508764,-0.163795681424454,0.344590552100542,0.766914732922532
-0.1,0.155,-0.104641814068212,0.150254744112847,-0.00464181406821193,-0.00474525588715283,0.00663806382000119,0.694217754914566,-0.154264561841002,0.279264729914695,0.764024401003165
-0.1,0.17,-0.103267797962912,0.165155949555462,-0.00326779796291164,-0.00484405044453842,0.00584322926434025,0.71349904846805,-0.145886121299583,0.203160134875583,0.756072739969512
-0.1,0.185,-0.101708941028389,0.180184655598448,-0.00170894102838913,-0.0048153444015521,0.00510960087913634,0.722874462308994,-0.139636587536433,0.119824725991148,0.745930083003895
-0.1,0.2,-0.100054051603191,0.195332354978995,-5.4051603190497e-05,-0.00466764502100471,0.00466795797088165,0.722308912602573,-0.136130551677025,0.0330542980321041,0.735772871533183
-0.1,0.215,-0.0983944617068098,0.210588419594566,0.00160553829319023,-0.00441158040543432,0.00469465599213747,0.71197313370282,-0.135587207283698,-0.0532240428183378,0.726725197674445
-0.1,0.23,-0.0968221560039983,0.225940416364692,0.00317784399600172,-0.00405958363530778,0.00515547396026621,0.692241484286083,-0.137817135163706,-0.135076375695128,0.718640545086255
-0.1,0.245,-0.0954278666034634,0.241374493953256,0.00457213339653656,-0.00362550604674428,0.0058351262103492,0.66368122464976,-0.142230763316971,-0.208687160789033,0.710112064256765
-0.1,0.26,-0.0942992243344188,0.256875817526851,0.00570077566558121,-0.00312418247314888,0.00650071990742668,0.627033881283369,-0.147867844776065,-0.270477780070534,0.698713580436121
-0.1,0.275,-0.0935190523262847,0.272429025866564,0.00648094767371529,-0.00257097413343625,0.00697227299696691,0.583189889508257,-0.153445587942904,-0.317211698406837,0.6813844210247
-0.1,0.29,-0.0931638759280884,0.288018684767392,0.00683612407191164,-0.00198131523260815,0.0071174575782041,0.533158157431632,-0.157421655211664,-0.346080770385499,0.654840259761232
-0.1,0.305,-0.0933027057010273,0.303629712595293,0.0066972942989727,-0.001370287404707,0.00683603967941606,0.478032471950201,-0.158067274526434,-0.354768918910352,0.615926088623332
-0.1,0.32,-0.0939961296217961,0.319247757888462,0.00600387037820391,-0.000752242111538154,0.00605081215314487,0.418956751355625,-0.153545268351541,-0.341491327265198,0.561889460533984
-0.1,0.335,-0.0952957289210819,0.334859514164825,0.00470427107891813,-0.000140485835175161,0.00470636830834885,0.357091049329316,-0.141987898184105,-0.305009190656497,0.490618648147402
-0.1,0.35,-0.097243811570653,0.350452963003281,0.002756188429347,0.000452963003280821,0.00279316131657436,0.293579961304374,-0.121569977068097,-0.244621753076395,0.40100986461722
-0.08,0.05,-0.0834746701612857,0.0496379294974645,-0.00347467016128566,-0.000362070502535533,0.00349348361646871,0.307400097627589,-0.167990511086302,0.441383809807105,0.56350497685729
-0.08,0.065,-0.0853153005788882,0.0637678946933651,-0.00531530057888824,-0.00123210530663495,0.00545623530747783,0.369544098789873,-0.176842656307307,0.486524340331371,0.636039506771309
-0.08,0.08,-0.0865308840486651,0.0780072409608976,-0.00653088404866509,-0.0019927590391024,0.00682814286940691,0.427095359683976,-0.17720703042457,0.507958578608149,0.686906359665061
-0.08,0.095,-0.0871580903545809,0.0923619741869377,-0.00715809035458093,-0.00263802581306227,0.00762872451427677,0.479228383479416,-0.171004339074643,0.506385481305197,0.717868598426039
-0.08,0.11,-0.0872428435325558,0.106836400567227,-0.00724284353255583,-0.00316359943277339,0.00790361586921644,0.525163217819743,-0.160211784673511,0.483063312388652,0.731315011437725
-0.08,0.125,-0.0868402866809036,0.121432863572047,-0.00684028668090356,-0.0035671364279532,0.0077145307162897,0.564192579963499,-0.146785679361112,0.439822224473434,0.730280844597
-0.08,0.14,-0.0860144405028933,0.13615153546308,-0.00601444050289325,-0.00384846453692023,0.00714032029076956,0.59570908092897,-0.132577741741785,0.379053078175104,0.718424780412866
-0.08,0.155,-0.0848375347667315,0.150990281360649,-0.00483753476673149,-0.00400971863935096,0.00628327829927136,0.61923098805254,-0.119249870593825,0.303670251630596,0.69992089697823
-0.08,0.17,-0.0833890108921563,0.165944610529708,-0.0033890108921563,-0.00405538947029241,0.00528503345144688,0.634424861198319,-0.108192936703671,0.217047949444767,0.679202348778085
-0.08,0.185,-0.0817542155421078,0.181007724318863,-0.00175421554210777,-0.00399227568113661,0.0043606808278487,0.641123442755872,-0.100455396071598,0.122931578401326,0.660490393136878
-0.08,0.2,-0.0800228274953566,0.196170663613213,-2.28274953566476e-05,-0.00382933638678667,0.00382940442597967,0.639337393114622,-0.0966871989558049,0.0253278861084442,0.647106382029269
-0.08,0.215,-0.0782870807230634,0.211422551183738,0.00171291927693664,-0.00357744881626215,0.00396638783810618,0.629259838389077,-0.0971035271367507,-0.0716204843681773,0.640726783577689
-0.08,0.23,-0.0766398631352755,0.226750916991742,0.00336013686472445,-0.00324908300825774,0.0046740838828833,0.611263199439856,-0.101471403958773,-0.163768870403232,0.64090847302901
-0.08,0.245,-0.0751727808225622,0.242142088034526,0.00482721917743784,-0.00285791196547383,0.00560978660818949,0.58588835062577,-0.109120352024218,-0.247104893699518,0.645164813908451
-0.08,0.26,-0.0739742804285071,0.257581619627293,0.00602571957149291,-0.00241838037270711,0.00649290843777792,0.553826743398325,-0.118976250966325,-0.317875137760475,0.649560260697071
-0.08,0.275,-0.073127917386198,0.273054742498738,0.00687208261380204,-0.00194525750126209,0.0071420967647559,0.515896651536424,-0.129615630273393,-0.372696879798775,0.649505233567752
-0.08,0.29,-0.072710845485087,0.288546800140428,0.00728915451491302,-0.00145319985957179,0.00743260138673778,0.473015091746326,-0.139336059390395,-0.408648990694295,0.640434292084169
-0.08,0.305,-0.0727925855513236,0.304043653164962,0.0072074144486764,-0.000956346835038341,0.00727058610456386,0.426167205484345,-0.146237246698245,-0.423338026329004,0.618241548620922
-0.08,0.32,-0.0734341097565446,0.319532031624874,0.00656589024345536,-0.000467968375125721,0.00658254579089428,0.376374936858587,-0.148307019954547,-0.414937673447073,0.579507723008207
-0.08,0.335,-0.0746872558988851,0.334999821868545,0.00531274410111493,-1.78131455086383e-07,0.00531274410410122,0.324666722140761,-0.143506525993632,-0.382201807428033,0.521615475493815
