target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0765944650483601,0.350436280295204,0.00340553495163987,0.000436280295203817,0.00343336697759268,0.272049652452245,-0.129849665677429,-0.324453241693301,0.442880155032888
-0.06,0.05,-0.0639530185411055,0.0496624902529403,-0.0039530185411055,-0.000337509747059678,0.00396740071276952,0.261682133715456,-0.168069174761417,0.500017103575213,0.588850526477681
-0.06,0.065,-0.0657547717027087,0.0639545472888364,-0.00575477170270874,-0.00104545271116363,0.00584896304669269,0.310810453289776,-0.170491415996226,0.541053675673031,0.646849275229789
-0.06,0.08,-0.0669277847485625,0.0783440086897736,-0.00692778474856248,-0.00165599131022645,0.00712295646076546,0.356086451732452,-0.164664656842495,0.557535725763211,0.681735710551623
-0.06,0.095,-0.0675088690805735,0.0928355515500128,-0.00750886908057347,-0.0021644484499872,0.00781459864368249,0.396848600433009,-0.152647302633269,0.550181720455908,0.695338673108973
-0.06,0.11,-0.0675441790184522,0.10743219759945,-0.00754417901845225,-0.0025678024005498,0.00796920612299145,0.432478403748125,-0.136555830153519,0.520296430571891,0.690216778505842
-0.06,0.125,-0.0670891799084319,0.122135078432394,-0.00708917990843191,-0.00286492156760643,0.00764619169015865,0.462423036065823,-0.118481464474037,0.469784756787409,0.66975797668261
-0.06,0.14,-0.0662083058853544,0.136943256168877,-0.00620830588535441,-0.00305674383112334,0.00692002491435087,0.486217853263001,-0.100400013124824,0.401140257822801,0.63828338788159
-0.06,0.155,-0.0649742859608157,0.151853616383592,-0.0049742859608157,-0.00314638361640793,0.00588585173798732,0.50350744415538,-0.084080092575771,0.31740593212519,0.601114837954675
-0.06,0.17,-0.0634671364071897,0.166860846658542,-0.00346713640718969,-0.00313915334145781,0.00467710578961455,0.514063809102766,-0.070995806548979,0.222106711684802,0.564478496518018
-0.06,0.185,-0.0617728395211295,0.181957508881904,-0.00177283952112946,-0.00304249111809562,0.00352132250317538,0.517800310875869,-0.0622502195032142,0.119155355863868,0.534969466197656
-0.06,0.2,-0.059981751662774,0.197134206764518,1.82483372259679e-05,-0.00286579323548158,0.00286585133430601,0.514780243348155,-0.0585155963860459,0.0127357573427936,0.518253610409439
-0.06,0.215,-0.0581868045152177,0.212379842839642,0.00181319548478228,-0.00262015716035824,0.0031863617828193,0.505219200480177,-0.0599953231401402,-0.0928302146417649,0.517170324018341
-0.06,0.23,-0.0564815803979828,0.227681952025129,0.00351841960201719,-0.00231804797487151,0.00421338615719764,0.489480872683085,-0.0664107644549548,-0.193224587530716,0.530414615968986
-0.06,0.245,-0.054958352970119,0.243027092791738,0.00504164702988097,-0.00197290720826179,0.00541392349653363,0.468066401563412,-0.0770142400851125,-0.284275238192489,0.553020917155998
-0.06,0.26,-0.0537061875726614,0.25840127263269,0.00629381242733863,-0.00159872736731032,0.006493689557217,0.441597921581955,-0.0906270687299856,-0.362089267837287,0.578215760151178
-0.06,0.275,-0.0528091903080814,0.273790382514354,0.00719080969191863,-0.00120961748564627,0.00729183917039947,0.410797355948095,-0.10569952974314,-0.423169988385913,0.599168564740334
-0.06,0.29,-0.0523449824813067,0.289180615410736,0.0076550175186933,-0.000819384589264366,0.00769874563267453,0.376461849050443,-0.1203878919193,-0.464511304916462,0.609910676550974
-0.06,0.305,-0.0523834589326844,0.304558846714488,0.00761654106731557,-0.000441153285511864,0.00762930626278842,0.339437395922893,-0.132642551166291,-0.483665385070396,0.605596739736239
-0.06,0.32,-0.0529858669875964,0.319912958843835,0.00701413301240364,-8.7041156165063e-05,0.00701467305571379,0.300592233718256,-0.140300893233886,-0.478781835646392,0.58247317511516
-0.06,0.335,-0.0542042203395202,0.335232097955107,0.00579577966047978,0.000232097955107036,0.00580042509938677,0.260791441161765,-0.141178740196826,-0.448618862678769,0.53777748147155
-0.06,0.35,-0.0560810406435198,0.350506856726493,0.00391895935648023,0.000506856726492755,0.00395160045790752,0.220873938612387,-0.133155036689542,-0.392528835000537,0.469676146026434
-0.04,0.05,-0.0442868098334758,0.0497724298186738,-0.00428680983347585,-0.000227570181326159,0.00429284599488661,0.190740651546061,-0.163933146985627,0.538480305104535,0.59432337908692
-0.04,0.065,-0.0460583774271955,0.0642291937327838,-0.00605837742719553,-0.000770806267216234,0.00610721535169116,0.225375528056547,-0.161468348534806,0.576056702520021,0.639305655483299
-0.04,0.08,-0.0471987773461213,0.0787710448540076,-0.00719877734612134,-0.00122895514599236,0.00730292585405952,0.256977871531052,-0.150978741164247,0.588468427443592,0.659645437467269
-0.04,0.095,-0.0477449495760989,0.0934012812977026,-0.00774494957609895,-0.00159871870229736,0.00790823276246916,0.285076135846871,-0.134628632082856,0.576456363196449,0.657038766960211
-0.04,0.11,-0.0477432376382932,0.108121595157785,-0.00774323763829318,-0.00187840484221521,0.00796781863964898,0.309239244084935,-0.114640265145224,0.541368335034061,0.633920400335378
-0.04,0.125,-0.0472493581231707,0.122931868136235,-0.00724935812317073,-0.00206813186376512,0.00753859155306229,0.329093736286383,-0.0932057557287119,0.485173579799633,0.593621558636103
-0.04,0.14,-0.0463280570518745,0.137830023321394,-0.00632805705187454,-0.00216997667860611,0.00668977614255317,0.344340495958319,-0.0723918445102524,0.410450694992837,0.540631943125157
-0.04,0.155,-0.0450524313921543,0.1528119486636,-0.00505243139215433,-0.00218805133639979,0.00550587246702532,0.354770010375337,-0.0540430689066892,0.320346482082914,0.481046402600984
-0.04,0.17,-0.0435029135977493,0.167871504052991,-0.00350291359774927,-0.00212849594700873,0.00409888993139964,0.360275090032883,-0.0396898307580921,0.218505128525445,0.423224206288909
-0.04,0.185,-0.0417659394453118,0.18300061861872,-0.0017659394453118,-0.00199938138128036,0.00266759592748203,0.360860037769872,-0.0304681304921703,0.108969551409109,0.378184024293022
-0.04,0.2,-0.0399323425336866,0.198189478354787,6.76574663133755e-05,-0.0018105216452132,0.00181178535167206,0.356645444509773,-0.027057317943992,-0.003940814400958,0.357692629366452
-0.04,0.215,-0.0380955401445602,0.213426797075952,0.00190445985543982,-0.00157320292404764,0.002470209461,0.347868067898837,-0.0296410520997856,-0.115769254661976,0.367823013976379
-0.04,0.23,-0.0363495922682417,0.228700156951032,0.00365040773175832,-0.00129984304896755,0.00387492820062904,0.334875615631082,-0.0378948581887876,-0.222069816235201,0.403600514209904
-0.04,0.245,-0.0347872261847657,0.243996399136793,0.00521277381523427,-0.00100360086320692,0.00530850501944019,0.318116645244899,-0.0510014259235777,-0.318555010767693,0.453075832505136
-0.04,0.26,-0.0334979219689969,0.259302041174015,0.00650207803100307,-0.000697958825985473,0.0065394315688769,0.298126176924642,-0.0676923938882801,-0.401234064261034,0.504432250589647
-0.04,0.275,-0.0325661489208883,0.274603696306973,0.00743385107911174,-0.000396303693027344,0.00744440719490262,0.275507936165873,-0.0863131271024668,-0.466533543138524,0.548644170399338
-0.04,0.29,-0.0320698303163342,0.289888470679942,0.00793016968366578,-0.000111529320057924,0.00793095391494392,0.250914362517291,-0.104905204044401,-0.511393925508674,0.579214747165467
-0.04,0.305,-0.0320790954810103,0.305144317391628,0.00792090451898975,0.000144317391628096,0.00792221912777465,0.225025629569512,-0.121300189137269,-0.533337942784559,0.59144123730131
-0.04,0.32,-0.0326553559855198,0.320360331251634,0.00734464401448018,0.0003603312516339,0.00735347770176422,0.198528887845996,-0.133217869511078,-0.530509008582428,0.581896415754203
-0.04,0.335,-0.0338507202019754,0.335526973628423,0.0061492797980246,0.000526973628423022,0.00617181847103808,0.172098824884118,-0.138362450148449,-0.501680418570135,0.548131103808914
-0.04,0.35,-0.0357077385267326,0.350636222928527,0.00429226147326739,0.000636222928527469,0.00433915754146811,0.146380414976472,-0.134511106561862,-0.446238040520131,0.488518472777242
-0.02,0.05,-0.0244756166563434,0.0499390204222224,-0.00447561665634344,-6.09795777776201e-05,0.00447603205567663,0.101859146500345,-0.158443355523195,0.555943172272927,0.586988421574143
-0.02,0.065,-0.0262258341491896,0.0645621421058793,-0.00622583414918962,-0.000437857894120708,0.00624121225313316,0.120933070209236,-0.152888754424986,0.590786786426516,0.622119448496472
-0.02,0.08,-0.0273437450274887,0.0792577444979359,-0.00734374502748872,-0.00074225550206411,0.00738116076637745,0.13785851036433,-0.139510888580874,0.600119789804318,0.631360477477126
-0.02,0.095,-0.0278664046423316,0.0940277090290036,-0.00786640464233157,-0.000972290970996437,0.00792626467695704,0.152373391245337,-0.120541960604528,0.584708723675839,0.6161460579257
-0.02,0.11,-0.0278403036546442,0.108872365490424,-0.00784030365464422,-0.00112763450957645,0.00792097979950809,0.164253301045064,-0.0982699806126342,0.54594031718773,0.578523819259103
-0.02,0.125,-0.0273213370732807,0.123790319817331,-0.00732133707328073,-0.00120968018266904,0.00742059988713426,0.17332236722807,-0.0749474554880013,0.485835890473876,0.521244808519225
-0.02,0.14,-0.0263744585612512,0.138778338593443,-0.00637445856125117,-0.00122166140655661,0.00649046828367401,0.17946336693864,-0.0526927913599159,0.407038393325017,0.447956366321949
-0.02,0.155,-0.0250729981988333,0.153831304352562,-0.00507299819883333,-0.00116869564743788,0.00520587747086949,0.182626379328277,-0.0333902702698471,0.312769442535254,0.363720322533204
-0.02,0.17,-0.0234976416307063,0.168942252021023,-0.00349764163070627,-0.00105774797897709,0.00365408371057365,0.182835302330999,-0.0185953659396124,0.206755839090474,0.276627296300331
-0.02,0.185,-0.021735091019756,0.184102491540521,-0.00173509101975599,-0.000897508459479168,0.00195347441285381,0.180191639677633,-0.00945244550659981,0.0931275186462055,0.203054558230471
-0.02,0.2,-0.0198764514937414,0.199301815301525,0.000123548506258619,-0.00069818469847488,0.000709031809288691,0.174875120261178,-0.00663143638842977,-0.023708550557822,0.176599557455508
-0.02,0.215,-0.0180154082769963,0.214528782204852,0.00198459172300365,-0.000471217795147666,0.00203976727042044,0.167140927494101,-0.0102887956602363,-0.139211701758177,0.217765708853356
-0.02,0.23,-0.0162462768269582,0.229771063725128,0.00375372317304182,-0.000228936274871722,0.00376069800406564,0.157313568082569,-0.0200562071255489,-0.248859571014537,0.295095050329529
-0.02,0.245,-0.014662018986496,0.245015832148006,0.00533798101350402,1.58321480056567e-05,0.00533800449207753,0.145777674286187,-0.0350580684431686,-0.348299298285011,0.379200638893651
-0.02,0.26,-0.0133523210576473,0.260250167769188,0.0066476789423527,0.000250167769187959,0.00665238447726377,0.132966267647504,-0.053956322548711,-0.433488529226072,0.456623172460767
-0.02,0.275,-0.0124018242967436,0.27546146079335,0.00759817570325635,0.000461460793349938,0.00761217577840622,0.119347204225052,-0.0750188667986249,-0.500817849469711,0.520280658802787
-0.02,0.29,-0.0118885855770159,0.290637784928883,0.00811141442298413,0.000637784928882668,0.00813644968993878,0.105408622560508,-0.0962059369635353,-0.547208125692745,0.565513827490434
-0.02,0.305,-0.01188282731098,0.30576822311974,0.00811717268901996,0.000768223119739786,0.00815344462329108,0.0916442512708692,-0.1152677209576,-0.570178600297584,0.588890486767889
-0.02,0.32,-0.0124460135501842,0.320843130660157,0.00755398644981578,0.000843130660156871,0.0076008934076263,0.0785393744198294,-0.129846095381476,-0.567884163670974,0.587812806736404
-0.02,0.335,-0.0136302662152266,0.335854326891542,0.0063697337847734,0.000854326891541662,0.0064267708008373,0.0665581332861683,-0.137573759297388,-0.539122679315899,0.560367995814859
-0.02,0.35,-0.0154781135516036,0.350795212483337,0.00452188644839641,0.000795212483336527,0.00459127650505231,0.0561326770965851,-0.136165026737561,-0.483315309166208,0.505259472330042
0,0.05,-0.00452009864762537,0.0501328629646148,-0.00452009864762537,0.000132862964614816,0.00452205090104379,0.00334235161983363,-0.15359274096347,0.552274614550571,0.573246798904651
0,0.065,-0.00625792183847634,0.0649229950566197,-0.00625792183847634,-7.70049433803377e-05,0.00625839560093353,0.00627183292017255,-0.146908342328059,0.585187619569616,0.603381563924998
0,0.08,-0.0073635986664006,0.0797727663273424,-0.0073635986664006,-0.000227233672657562,0.00736710393993502,0.00798330702220704,-0.13257154427565,0.592524713344019,0.607229721584528
0,0.095,-0.00787428588099165,0.0946826171377828,-0.00787428588099165,-0.000317382862217164,0.00788067954029433,0.00843547182412232,-0.112840144075617,0.575081079341142,0.586110312786402
0,0.11,-0.00783657805077528,0.109651495595722,-0.00783657805077528,-0.000348504404278166,0.00784432348043439,0.0076213940657006,-0.090023529269956,0.534277220334709,0.541864058664734
0,0.125,-0.00730647417137859,0.124676718871254,-0.00730647417137859,-0.000323281128746106,0.00731362259794869,0.0055726217187144,-0.0663898407012087,0.47217252950378,0.476850998940978
0,0.14,-0.00634902924650972,0.139753891571674,-0.00634902924650972,-0.000246108428325925,0.00635379742606961,0.00236218063314107,-0.0440660021470016,0.391451088698725,0.393931413557226
0,0.155,-0.00503766918652565,0.154876893719607,-0.00503766918652565,-0.000123106280392971,0.00503917314538231,-0.00189384645436766,-0.0249366163367279,0.295377095546108,0.296434218800213
0,0.17,-0.00345316706457422,0.170037946981931,-0.00345316706457422,3.79469819305756e-05,0.00345337555868136,-0.00703639952719191,-0.0105486219663197,0.187719488023741,0.188147342092248
0,0.185,-0.00168230132729898,0.185227762546418,-0.00168230132729898,0.000227762546417903,0.00169764941415555,-0.0128653202987909,-0.00202885974929519,0.072647851381645,0.0738061230772105
0,0.2,0.00018376017165983,0.200435767784249,0.00018376017165983,0.000435767784249308,0.000472928496157719,-0.0191430516116006,-2.11815619834143e-05,-0.0453957193727463,0.049266909379843
0,0.215,0.00205128498807246,0.215650402321327,0.00205128498807246,0.000650402321327459,0.00215192780591719,-0.0256000423554372,-0.00464843719676384,-0.161841801133813,0.163919971506989
0,0.23,0.00382592727774365,0.230859468133213,0.00382592727774365,0.000859468133212832,0.00392127594114355,-0.0319416132782223,-0.0155026985370627,-0.27214714411375,0.274453661657429
0,0.245,0.00541471226127688,0.246050513562163,0.00541471226127688,0.00105051356216349,0.00551567653300224,-0.0378559268286186,-0.0316646623285286,-0.371946887286177,0.375207558697739
0,0.26,0.0067279580263664,0.261211228299988,0.0067279580263664,0.00121122829998824,0.00683611682164959,-0.0430226225329845,-0.0517506238018353,-0.457196010949376,0.462123818114003
0,0.275,0.00768104418056406,0.276329825859163,0.00768104418056406,0.00132982585916261,0.00779531118811011,-0.0471216415369171,-0.073983072845943,-0.524291632439392,0.531580367385497
0,0.29,0.00819594965195253,0.291395391708179,0.00819594965195253,0.00139539170817871,0.00831388649890018,-0.0498417739032062,-0.096279133473727,-0.570169662054479,0.580387971832363
0,0.305,0.00820250072317719,0.306398179002741,0.00820250072317719,0.00139817900274064,0.00832081261881477,-0.0508885023408113,-0.116349950515493,-0.592371754682441,0.605833860133326
0,0.32,0.00763929246490178,0.321329838834188,0.00763929246490178,0.00132983883418786,0.00775417698335672,-0.049990808636505,-0.13180380803455,-0.589081109297782,0.605715523249712
0,0.335,0.00645426984241665,0.336183577881758,0.00645426984241665,0.00118357788175841,0.00656189422353917,-0.0469066980734627,-0.140246196370134,-0.559128141131656,0.578356596198399
0,0.35,0.00460497649799946,0.35095424200945,0.00460497649799946,0.000954242009450518,0.00470280622179221,-0.0414273089901968,-0.139371077353142,-0.501969103327838,0.522604432936665
0.02,0.05,0.0155780039535095,0.0503241731914915,-0.00442199604649055,0.000324173191491473,0.00443386257040741,-0.0959033182268829,-0.150323459478866,0.528088702276068,0.557382020242601
0.02,0.065,0.0138435241624556,0.0652809523854746,-0.00615647583754445,0.00028095238547457,0.0061628831711442,-0.109176662500312,-0.144522863306605,0.559935892093375,0.588504587745863
0.02,0.08,0.0127397334275183,0.0802843511615145,-0.00726026657248172,0.000284351161514457,0.00726583280061894,-0.122711238168699,-0.131202411516334,0.5664276561286,0.594235286413974
0.02,0.095,0.0122293888592766,0.0953333582885071,-0.00777061114072336,0.000333358288507057,0.00777775836914791,-0.136325464094116,-0.112601314027923,0.548389890696678,0.576192639893706
0.02,0.11,0.0122658365558693,0.11042553461094,-0.00773416344413067,0.000425534610939998,0.00774586108096672,-0.149807431518482,-0.0910042000391178,0.507270487121423,0.53670241689449
0.02,0.125,0.0127930493518403,0.125556908810568,-0.00720695064815971,0.000556908810567608,0.00722843586596004,-0.162917700693345,-0.0686485919550026,0.445151325639494,0.478973741592661
0.02,0.14,0.0137459785456315,0.140721930359061,-0.00625402145436853,0.000721930359061401,0.00629555142898828,-0.175393524747052,-0.0476256565514913,0.364732550613382,0.407506595264962
0.02,0.155,0.0150512409631658,0.155913490533568,-0.00494875903683423,0.000913490533567624,0.00503236335726725,-0.186954402209505,-0.0297802376478713,0.269286663179271,0.329172319706581
0.02,0.17,0.0166281430235023,0.171123018417317,-0.0033718569764977,0.00112301841731705,0.003553954112758,-0.197308746655494,-0.0166170247792179,0.162582131814977,0.256202900020324
0.02,0.185,0.0183900210701533,0.186340653580475,-0.00160997892984667,0.00134065358047522,0.00209508572077404,-0.206161359286845,-0.00921992079653005,0.0487787260428133,0.212054069630815
0.02,0.2,0.0202458540939039,0.201555491085173,0.000245854093903874,0.00155549108517308,0.00157480054341565,-0.21322130720343,-0.00819111653510017,-0.0677006666616492,0.223861261171189
0.02,0.215,0.0221020836511422,0.216755888297062,0.00210208365114219,0.00175588829706239,0.00273895954481988,-0.218209765082302,-0.0136150531557831,-0.182314702559537,0.284674706869794
0.02,0.23,0.0238645588076057,0.231929817430346,0.0038645588076057,0.00192981743034598,0.004319607631708,-0.22086737484705,-0.0250504685063902,-0.290556015147081,0.365832168975186
0.02,0.245,0.0254405134059095,0.247065243582156,0.00544051340590951,0.00206524358215565,0.00581931414975306,-0.22096072371254,-0.0415513168978461,-0.388101891565129,0.448524535498107
0.02,0.26,0.0267404801830274,0.262150505691878,0.00674048018302743,0.00215050569187816,0.00707522069115769,-0.218287613174741,-0.0617148338022489,-0.47095383684349,0.522740485026052
0.02,0.275,0.0276800518017018,0.277174677873549,0.00768005180170181,0.00217467787354886,0.00798200598411992,-0.212680908503511,-0.0837527238127179,-0.53555779341065,0.582299541610451
0.02,0.29,0.0281814115377727,0.292127890590932,0.00818141153777269,0.00212789059093177,0.00845360355809142,-0.204010872884731,-0.105579672225689,-0.578898695710933,0.62281218901281
0.02,0.305,0.0281745751033128,0.307001595195204,0.00817457510331282,0.00200159519520371,0.00841605973393514,-0.192186011167956,-0.124912317408149,-0.598565458715269,0.640955101873721
0.02,0.32,0.0275983071042307,0.321788760524361,0.00759830710423073,0.00178876052436117,0.00780601915599213,-0.177152545454332,-0.139371545049694,-0.592785082662345,0.634196903668152
0.02,0.335,0.0264006985446756,0.336483996088766,0.00640069854467556,0.00148399608876626,0.00657047838831279,-0.158892725597329,-0.146581426302627,-0.560426985084858,0.600678552272893
0.02,0.35,0.0245394133891118,0.351083601962272,0.00453941338911185,0.00108360196227197,0.00466695480264032,-0.137422215901478,-0.144259170647337,-0.500980694074845,0.539146895050888
0.04,0.05,0.0358158975114012,0.0504830774663601,-0.00418410248859882,0.000483077466360088,0.00421189713473676,-0.186850494732901,-0.14843740125902,0.484738021916372,0.540296106389283
0.04,0.065,0.0340756422940088,0.0656051239035399,-0.00592435770599117,0.000605123903539895,0.00595518170731778,-0.21585701656802,-0.145471835084378,0.516430970536637,0.578325248763726
0.04,0.08,0.0329633366025722,0.0807606512641827,-0.00703666339742776,0.000760651264182732,0.00707765654114427,-0.244163521892804,-0.135073924685831,0.523267988353997,0.593020503540103
0.04,0.095,0.0324416684604911,0.0959472003175081,-0.00755833153950888,0.000947200317508057,0.00761745128652767,-0.271372837990996,-0.119420884271637,0.506106225132168,0.586558676291926
0.04,0.11,0.0324639707074187,0.111160953037746,-0.00753602929258129,0.00116095303774649,0.0076249294720998,-0.297062451808946,-0.100727583978833,0.466413129359577,0.562081744476537
0.04,0.125,0.0329742649058203,0.126396663283563,-0.0070257350941797,0.00139666328356289,0.00716321310176103,-0.32079400069231,-0.0811561666126304,0.406276210309808,0.523982239076449
0.04,0.14,0.0339076169288265,0.141647644530846,-0.00609238307117348,0.00164764453084584,0.00631124900364004,-0.342124422423997,-0.0627195810942772,0.328385605614475,0.478352695583536
0.04,0.155,0.0351908249782687,0.156905823823727,-0.00480917502173125,0.00190582382372748,0.0051730386463597,-0.360618277150374,-0.0471849035912093,0.235987202057286,0.433546783312682
0.04,0.17,0.0367434413863281,0.172161867084911,-0.00325655861367189,0.00216186708491128,0.00390881609916652,-0.37586060325396,-0.0359830941902102,0.132806181723305,0.400255055631994
0.04,0.185,0.0384791072945364,0.187405375765235,-0.00152089270546359,0.00240537576523547,0.00284586492889499,-0.387469558508554,-0.0301319859712015,0.0229432987582558,0.389316803468562
0.04,0.2,0.0403071564943003,0.202625149019712,0.000307156494300298,0.00262514901971228,0.00264305741286246,-0.395108068265355,-0.030178717601463,-0.0892513483191653,0.406186699411277
0.04,0.215,0.0421344236921339,0.217809499817369,0.00213442369213386,0.00280949981736905,0.00352832165786215,-0.398493746172171,-0.0361664979146677,-0.19932011752262,0.447028862906337
0.04,0.23,0.0438671757217547,0.232946608331465,0.00386717572175469,0.00294660833146548,0.00486184622566271,-0.39740647121567,-0.0476286506253155,-0.302846683866117,0.501914451512098
0.04,0.245,0.0454130738930602,0.248024892309039,0.00541307389306023,0.00302489230903896,0.0062009146464867,-0.391693198247871,-0.0636105580005294,-0.395602715092692,0.560333717747958
0.04,0.26,0.0466830730418957,0.263033372447404,0.00668307304189565,0.00303337244740384,0.00733926520082094,-0.381269807117534,-0.0827177059372032,-0.473683327483695,0.613667971672704
0.04,0.275,0.0475931682661881,0.277962011175161,0.00759316826618814,0.00296201117516115,0.0081504425965972,-0.36612003892409,-0.103185847031422,-0.533623410696641,0.655324215938047
0.04,0.29,0.0480659130288775,0.292802005782281,0.00806591302887749,0.00280200578228118,0.00853874635958657,-0.346291788050068,-0.122967619059811,-0.572488789754266,0.680285152640785
0.04,0.305,0.0480316507511671,0.307546021078543,0.00803165075116707,0.00254602107854279,0.00842553482700694,-0.321891201028381,-0.139828967256879,-0.587938534376266,0.684721392607869
0.04,0.32,0.0474294238246862,0.322188351983972,0.00742942382468617,0.00218835198397221,0.00774501276774736,-0.293075141208697,-0.151448485008099,-0.57825722713435,0.665744762891415
0.04,0.335,0.0462075466184677,0.336725012324719,0.00620754661846767,0.0017250123247185,0.00644277134010514,-0.260042634311788,-0.1555132564788,-0.542358335911367,0.621259117135756
0.04,0.35,0.0443238504245562,0.351153751443824,0.00432385042455624,0.00115375144382374,0.00447513406369692,-0.223025884139746,-0.149805807936423,-0.479761768799681,0.549869075815539
0.06,0.05,0.0561897821932596,0.0505799112926221,-0.00381021780674043,0.000579911292622109,0.00385409611220484,-0.260845331053374,-0.146612626622423,0.424252926336706,0.51916080225935
0.06,0.065,0.0544345940433961,0.0658648451410689,-0.0055654059566039,0.000864845141068854,0.00563220210750934,-0.304623131310112,-0.148260229465379,0.456730473467318,0.568666622714166
0.06,0.08,0.0533033608945351,0.0811700625909498,-0.00669663910546486,0.00117006259094976,0.00679808956807582,-0.346757931660911,-0.142512870986879,0.465112283876646,0.597397398157919
0.06,0.095,0.0527587209729826,0.0964916740448884,-0.00724127902701743,0.00149167404488837,0.00739332221692766,-0.38665302494581,-0.131445727676764,0.450285304446832,0.607897082518718
0.06,0.11,0.0527540415144586,0.111824504833664,-0.00724595848554144,0.00182450483366389,0.00747213036973077,-0.423692389559492,-0.117162821155269,0.413727218194997,0.603668741753746
0.06,0.125,0.0532334704949008,0.127162060807826,-0.00676652950509921,0.00216206080782555,0.00710355041370957,-0.457256315573585,-0.101710481236599,0.357513477913717,0.5892769365254
0.06,0.14,0.0541322964691679,0.142496550585257,-0.00586770353083212,0.00249655058525686,0.00637673188635731,-0.486738816299684,-0.0869855401951525,0.284298107761023,0.570358886961447
0.06,0.155,0.0553776365167118,0.15781897185635,-0.00462236348328823,0.00281897185635036,0.00541413395646357,-0.511565985510692,-0.0746438690272198,0.197266301609512,0.5533424240972
0.06,0.17,0.0568894531588402,0.173119265095237,-0.00311054684115983,0.00311926509523675,0.00440514657933328,-0.531214277453913,-0.0660155445951716,0.100058883888953,0.544573845757317
0.06,0.185,0.0585818792378068,0.188386532983882,-0.00141812076219318,0.00338653298388231,0.00367146730165014,-0.54522759445643,-0.062033020356931,-0.00332899491763638,0.548757332084848
0.06,0.2,0.0603648073752573,0.203609318330107,0.000364807375257292,0.00360931833010741,0.00362770770998595,-0.553232078139647,-0.0631780689288082,-0.108670243752265,0.567335044222371
0.06,0.215,0.0621456799755262,0.21877592789511,0.00214567997552624,0.00377592789510953,0.00434299136845108,-0.554947629855355,-0.0694519797967394,-0.211642598182548,0.597985187637116
0.06,0.23,0.0638313994462713,0.233874784990914,0.00383139944627129,0.00387478499091368,0.00544918163054764,-0.550195420646738,-0.0803716482577216,-0.30797162769501,0.635629821446027
0.06,0.245,0.0653302681741463,0.248894790674814,0.00533026817414628,0.00389479067481396,0.00660160232132583,-0.538900969838876,-0.0949919996690067,-0.393571198805067,0.674048413600018
0.06,0.26,0.0665538653325939,0.263825672175868,0.0065538653325939,0.00382567217586849,0.00758873628445412,-0.521092726121631,-0.111952936348398,-0.464672847372678,0.707105572301806
0.06,0.275,0.0674187729049806,0.278658298103242,0.00741877290498064,0.00365829810324189,0.0082717190733159,-0.496896443956254,-0.129546968915066,-0.517936622080657,0.72935178130166
0.06,0.29,0.0678480759420701,0.293384942882157,0.0078480759420701,0.00338494288215732,0.00854693713022197,-0.466525952902482,-0.14580214787332,-0.550537742131245,0.736209205167273
0.06,0.305,0.0677725800322224,0.307999487253132,0.00777258003222242,0.00299948725313232,0.00833126185754631,-0.430271141758532,-0.158574013395358,-0.560225643902383,0.723974252958503
0.06,0.32,0.06713171050835,0.322497547029845,0.00713171050834996,0.00249754702984464,0.00755639040423369,-0.388484103941361,-0.165640084680762,-0.545354338083433,0.689763464399629
