target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0658740801351116,0.336876528020098,0.00587408013511159,0.00187652802009755,0.00616653669768727,-0.34156441038813,-0.164790865230512,-0.504885202055916,0.631454969789366
0.06,0.35,0.063957732999772,0.351135610191893,0.00395773299977203,0.00113561019189315,0.00411743378883209,-0.289944403469343,-0.153912309698212,-0.438365153628977,0.547652305343359
0.08,0.05,0.0766949176920101,0.0505855136164574,-0.00330508230798987,0.000585513616457423,0.00335654513713799,-0.310065888252157,-0.142523352739454,0.349232253506529,0.488281036877768
0.08,0.065,0.0749156317284468,0.0660299883846359,-0.00508436827155317,0.00102998838463586,0.0051876465563164,-0.367230763433657,-0.150294987245619,0.383437821668965,0.551791566772993
0.08,0.08,0.073755090295596,0.0814815518691135,-0.00624490970440397,0.00148155186911347,0.0064182468912494,-0.421850565865664,-0.150656136523721,0.394540093259661,0.596925690121933
0.08,0.095,0.0731759037281286,0.0969349153921889,-0.00682409627187144,0.00193491539218893,0.0070931084513561,-0.473152492893469,-0.145545497749272,0.383452125257564,0.626175860630701
0.08,0.11,0.0731315229074795,0.112383583224536,-0.00686847709252048,0.0023835832245358,0.00727031268645077,-0.520351438854442,-0.136921407055771,0.351651168682393,0.642787655135497
0.08,0.125,0.0735663003037036,0.127819852644251,-0.0064336996962964,0.00281985264425122,0.00702453277573782,-0.562670912878208,-0.126680614025782,0.30118267276372,0.650662805435371
0.08,0.14,0.0744158543255261,0.143234869947813,-0.00558414567447386,0.00323486994781308,0.00645345384216927,-0.59936575018026,-0.116572710001914,0.234639409811375,0.654132096363224
0.08,0.155,0.0756077560733806,0.158618748063319,-0.00439224392661944,0.00361874806331919,0.00569097041432318,-0.629745475034636,-0.108115450003993,0.15511406975421,0.657520671307258
0.08,0.17,0.0770625387714593,0.17396074735796,-0.00293746122854067,0.00396074735795959,0.0049311457190762,-0.653196982841869,-0.102516775420987,0.0661255917196199,0.66449494411399
0.08,0.185,0.0786950088138253,0.189249516294677,-0.00130499118617468,0.00424951629467707,0.00444537858170927,-0.669205135337939,-0.100609361512084,-0.0284783675309285,0.677328662473373
0.08,0.2,0.080415815507625,0.204473383440858,0.000415815507624984,0.00447338344085785,0.00449266757565287,-0.677369921154339,-0.102802906354186,-0.124638306786249,0.696375706617385
0.08,0.215,0.0821332165085496,0.21962068730683,0.0021332165085496,0.00462068730683007,0.00508933825362877,-0.677419034439196,-0.109058160021431,-0.218212743195108,0.720009620755113
0.08,0.23,0.083754960099249,0.234680126568339,0.00375496009924895,0.00468012656833927,0.00600027583054536,-0.669215056365854,-0.118884979813622,-0.30511343808062,0.745039906093677
0.08,0.245,0.0851901957024789,0.249641110681005,0.00519019570247886,0.00464111068100459,0.0069626173084096,-0.652756842036328,-0.131364688684968,-0.381437802778631,0.767366780409762
0.08,0.26,0.0863513216110792,0.264494090295785,0.00635132161107922,0.0044940902957854,0.00778049701458939,-0.628175168656058,-0.145194962428558,-0.443590570933079,0.782603179426987
0.08,0.275,0.0871556842597341,0.279230848210259,0.00715568425973415,0.00423084821025915,0.00831287518270665,-0.59572314900699,-0.158753643110493,-0.488387872815058,0.786524772829021
0.08,0.29,0.0875270555861275,0.293844734872361,0.00752705558612754,0.00384473487236081,0.00845213298732344,-0.55576227084153,-0.170176487601409,-0.513138510539187,0.77533995332196
0.08,0.305,0.0873968327242956,0.308330836935435,0.00739683272429559,0.00333083693543479,0.00811218891802125,-0.508745193609733,-0.177443063506319,-0.515699291693677,0.745829288071101
0.08,0.32,0.0867049251917415,0.322686072790009,0.00670492519174146,0.00268607279000943,0.00722295014935575,-0.455196550082122,-0.178464839153619,-0.494503447230901,0.695408652420336
0.08,0.335,0.0854003164157246,0.336909214566795,0.00540031641572464,0.00190921456679544,0.00572787200031642,-0.395693006678957,-0.171169940681578,-0.448563194059339,0.622161431381412
0.08,0.35,0.0834413071337644,0.351000841062368,0.00344130713376439,0.00100084106236831,0.00358389140753737,-0.330843717207405,-0.153579933782193,-0.377449170712282,0.524894431910679
0.1,0.05,0.0973257053298527,0.0504715101003504,-0.00267429467014729,0.000471510100350403,0.00271554299496632,-0.327900416043997,-0.133046661591607,0.262697226976935,0.440716334755103
0.1,0.065,0.0955131825418706,0.0660712616814859,-0.0044868174581294,0.00107126168148591,0.00461293100889172,-0.396741251603052,-0.148116898009758,0.299554036639928,0.518726030749426
0.1,0.08,0.0943130279449616,0.0816649706129976,-0.0056869720550384,0.00166497061299764,0.00592568800199044,-0.462197253349741,-0.155708322724507,0.314495847749499,0.580329130930054
0.1,0.095,0.093687848741848,0.097245993383351,-0.00631215125815202,0.00224599338335102,0.00669983132502951,-0.523348411341245,-0.157595954203779,0.308455950478255,0.627597845772514
0.1,0.11,0.0935912302440708,0.112806561382869,-0.00640876975592924,0.002806561382869,0.00699636452597525,-0.579270205029466,-0.155565513578125,0.282899492596281,0.663167876317187
0.1,0.125,0.0939678074700982,0.128337814533623,-0.00603219252990178,0.00333781453362314,0.00689408098144116,-0.629058772741658,-0.151338657633599,0.239824365927781,0.690028847429253
0.1,0.14,0.0947536341111793,0.14382988986999,-0.00524636588882067,0.00382988986999,0.00649556860141075,-0.67185776068379,-0.146494822456093,0.181738881870921,0.711258814581428
0.1,0.155,0.0958768668894343,0.159272068994577,-0.00412313311056575,0.00427206899457744,0.00593723842723816,-0.70688547876858,-0.142394463083868,0.111614927392957,0.729676881411021
0.1,0.17,0.0972587649520986,0.174652984277763,-0.00274123504790145,0.00465298427776284,0.00540042889749985,-0.733460810847368,-0.140108926109591,0.0328170482263875,0.747449097947018
0.1,0.185,0.0988149831954008,0.189960878949392,-0.00118501680459925,0.00496087894939223,0.00510044946820431,-0.751026269122036,-0.140362148906685,-0.0509901474703109,0.765735406204648
0.1,0.2,0.100457117226523,0.205183911302306,0.000457117226522696,0.00518391130230583,0.00520402657073904,-0.759166686791602,-0.143488783129766,-0.135951977422908,0.784484316901963
0.1,0.215,0.102094438287817,0.220310488810334,0.00209443828781688,0.00531048881033364,0.00570858679062971,-0.757622308260964,-0.149412215356089,-0.218145166682373,0.802442154241945
0.1,0.23,0.103635741069303,0.235329614402999,0.0036357410693034,0.00532961440299939,0.00645162016920386,-0.746295427620664,-0.157644407428234,-0.293703799237709,0.81736275677763
0.1,0.245,0.104991218130063,0.250231225302501,0.00499121813006337,0.00523122530250114,0.00723035106944341,-0.725250217672804,-0.167307684088092,-0.358942272680141,0.826335966959229
0.1,0.26,0.106074272193238,0.265006504599039,0.00607427219323771,0.00500650459903895,0.0078715863063133,-0.694705918607417,-0.177176779934855,-0.410468070541787,0.826137873525259
0.1,0.275,0.106803182992989,0.279648147662538,0.00680318299298907,0.00464814766253807,0.00823945238039846,-0.655024044130338,-0.185737844640202,-0.445278126007403,0.813534740535675
0.1,0.29,0.10710255709505,0.29415056886241,0.00710255709504953,0.00415056886241028,0.00822639284073209,-0.60669067242541,-0.191259891879762,-0.460834083432647,0.785513612448826
0.1,0.305,0.106904506359774,0.308510038800382,0.00690450635977358,0.00351003880038225,0.00774548774786602,-0.550295164924269,-0.191873480294356,-0.455113607826393,0.739443159484898
0.1,0.32,0.106149521006863,0.322724747682332,0.0061495210068627,0.00272474768233216,0.00672613251030784,-0.486506785336187,-0.185651280745112,-0.426636869093838,0.67318606757886
0.1,0.335,0.104787024276967,0.336794795754593,0.00478702427696742,0.00179479575459296,0.00511242537637278,-0.416050673584255,-0.17068556316295,-0.374469148350674,0.585202396312233
0.1,0.35,0.102775615766057,0.350722116565305,0.00277561576605723,0.000722116565305075,0.0028680124153625,-0.339684484435212,-0.145158425062863,-0.298202039638292,0.474744418870985
0.12,0.05,0.118075783886909,0.0502105790326163,-0.00192421611309107,0.000210579032616287,0.00193570431080186,-0.309214152610624,-0.114528152582445,0.167924292785674,0.370039368134676
0.12,0.065,0.116220946100847,0.0659604889763029,-0.00377905389915256,0.000960488976302909,0.00389920343740867,-0.387802547551978,-0.13769619891938,0.208310010966307,0.461243177380469
0.12,0.08,0.114970994357538,0.0816913487557742,-0.00502900564246184,0.0016913487557742,0.0053058042147795,-0.462247627856495,-0.153267573989266,0.228123294964551,0.537778931888754
0.12,0.095,0.114288560471046,0.0973952162740795,-0.00571143952895431,0.00239521627407946,0.00619335147497031,-0.531514290021026,-0.162834574715265,0.22830990382346,0.600958619486257
0.12,0.11,0.114127416350406,0.113063109771055,-0.00587258364959378,0.00306310977105528,0.00662343416899501,-0.59457117428715,-0.167992125964343,0.210310700903755,0.652664870117997
0.12,0.125,0.114432557119316,0.128685073719456,-0.00556744288068392,0.00368507371945587,0.00667654016295134,-0.650418935996697,-0.17027025521475,0.176059537087286,0.695010529163445
0.12,0.14,0.115140574629635,0.144250298370102,-0.00485942537036534,0.00425029837010171,0.00645593147152598,-0.698119981448075,-0.171064102102006,0.127959821695168,0.730079011757068
0.12,0.155,0.116180338159865,0.159747295194491,-0.00381966184013488,0.00474729519449063,0.00609316241672716,-0.736828142637964,-0.171565739438234,0.0688388066941362,0.759669500628385
0.12,0.17,0.117473981269949,0.175164126466375,-0.00252601873005068,0.00516412646637454,0.00574882360011828,-0.76581660271325,-0.172702422951993,0.0018801920821517,0.78505692353463
0.12,0.185,0.118938173717764,0.190488682695427,-0.00106182628223635,0.00548868269542746,0.0055904483527471,-0.78450235298835,-0.175085792884682,-0.0694626143527498,0.806805297069074
0.12,0.2,0.12048563692846,0.205708997049983,0.000485636928460043,0.00570899704998301,0.00572961521770868,-0.792465605544906,-0.178975983004564,-0.14156858707143,0.824674204868485
0.12,0.215,0.122026842839782,0.220813581916682,0.00202684283978207,0.00581358191668174,0.0061567707931305,-0.789462886062118,-0.184263575182495,-0.210761128620156,0.837638026633787
0.12,0.23,0.123471821326194,0.235791769782599,0.00347182132619409,0.00579176978259938,0.00675263952359722,-0.775432974855491,-0.190470969548122,-0.273423737196288,0.84400764805912
0.12,0.245,0.124731992379272,0.250634039235162,0.00473199237927152,0.00563403923516248,0.00735759131651344,-0.750495388976399,-0.196773174060722,-0.32611259860711,0.841620564122447
0.12,0.26,0.125721937181645,0.265332307203533,0.005721937181645,0.005332307203533,0.00782138512180173,-0.714941658433638,-0.202036446078415,-0.36565968692494,0.828057511212996
0.12,0.275,0.126361027351486,0.279880170828664,0.00636102735148605,0.00488017082866404,0.00801740209065862,-0.669220165676937,-0.20487183146928,-0.38926083712223,0.800851133891867
0.12,0.29,0.126574842934677,0.29427308593811,0.00657484293467675,0.00427308593810999,0.00784141715827835,-0.613915742025793,-0.203699606006473,-0.394544605545131,0.757667393340703
0.12,0.305,0.126296326517,0.308508474027924,0.00629632651700029,0.00350847402792409,0.00720785110926266,-0.54972549768346,-0.19682003002211,-0.379619382787263,0.69645753296395
0.12,0.32,0.125466640197528,0.32258575487735,0.00546664019752777,0.00258575487734974,0.00604733687956644,-0.477432487466211,-0.182485713618273,-0.343097959260867,0.615599440361564
0.12,0.335,0.124035712671288,0.336506307123051,0.00403571267128761,0.00150630712305061,0.00430766037590527,-0.397878785030224,-0.158971218529295,-0.284100366050948,0.514095484367907
0.12,0.35,0.121962482927253,0.350273363771724,0.00196248292725298,0.000273363771724211,0.00198143054166699,-0.311939389560717,-0.124636207411283,-0.202237173291304,0.392097999507298
0.14,0.05,0.138938136115107,0.0497766942001329,-0.00106186388489299,-0.000223305799867068,0.00108509003787442,-0.250489783663097,-0.0830733111590419,0.0682739357234386,0.272594528945272
0.14,0.065,0.137032002323546,0.0656708653029795,-0.00296799767645445,0.000670865302979495,0.00304287207456718,-0.336792213686675,-0.114754438699982,0.112996551629577,0.373317947771204
0.14,0.08,0.135722235435417,0.0815331614304366,-0.00427776456458331,0.00153316143043664,0.00454421100321972,-0.418289589692874,-0.138677849302297,0.138599675941676,0.461961852330316
0.14,0.095,0.134971522626377,0.0973544089532571,-0.00502847737362278,0.00235440895325706,0.00555237122464026,-0.493864825308013,-0.156242402001798,0.146032392876472,0.538183744840839
0.14,0.11,0.134733875700281,0.113124482970835,-0.0052661242997194,0.00312448297083517,0.00612327191745836,-0.562412900471721,-0.168842821300072,0.136699177489561,0.602914743805773
0.14,0.125,0.134954726431148,0.128832403793775,-0.00504527356885223,0.00383240379377514,0.00633577968549263,-0.622871074175165,-0.17780982582051,0.11245505718108,0.657446265215142
0.14,0.14,0.135571304369397,0.144466485485577,-0.00442869563060254,0.00446648548557727,0.00628989964795865,-0.674250272252527,-0.184348630210714,0.0755815021479962,0.703076534435816
0.14,0.155,0.13651331255977,0.160014537111828,-0.00348668744023009,0.00501453711182814,0.00610758313506742,-0.715666049885752,-0.189479563644856,0.0287423767429478,0.740887422477366
0.14,0.17,0.137703899452321,0.17546411341732,-0.00229610054767927,0.00546411341731962,0.00592693961183892,-0.746367386683618,-0.193984788565587,-0.0250793188742824,0.771577827035272
0.14,0.185,0.139060905953691,0.190802807318504,-0.000939094046309336,0.00580280731850352,0.00587830506213242,-0.76576156935447,-0.198364972891832,-0.0826616744058725,0.795350585538663
0.14,0.2,0.140498347059126,0.206018572444637,0.000498347059125492,0.00601857244463649,0.00603916915334193,-0.773433592878297,-0.202809240743646,-0.140637407975338,0.811862685034047
0.14,0.215,0.141928069629759,0.221100060331463,0.00192806962975852,0.00610006033146276,0.00639751424732159,-0.769158831894117,-0.207180828148554,-0.195595868578227,0.820242914371893
0.14,0.23,0.143261513990302,0.236036954559393,0.00326151399030242,0.00603695455939318,0.00686165387214457,-0.752908193979715,-0.211019687291178,-0.244187876920512,0.819169827783847
0.14,0.245,0.144411498418433,0.250820283038845,0.00441149841843336,0.00582028303884524,0.00730321935505908,-0.724845507739168,-0.213561947793091,-0.283227501206418,0.806993369846291
0.14,0.26,0.145293943810035,0.265442690694657,0.0052939438100348,0.00544269069465692,0.00759267561940524,-0.685317456672488,-0.213774812341208,-0.309785136050413,0.78187978895123
0.14,0.275,0.145829460640531,0.279898657090241,0.00582946064053116,0.00489865709024101,0.00761442398657118,-0.63483689441244,-0.210404298422509,-0.32126703332939,0.741962297595842
0.14,0.29,0.145944731331285,0.294184647599407,0.00594473133128548,0.00418464759940745,0.0072698766242897,-0.574060782661334,-0.202032359553909,-0.315477611332233,0.685488573723893
0.14,0.305,0.145573637172459,0.308299191497818,0.0055736371724594,0.00329919149781843,0.00647688936677929,-0.503764292325839,-0.187139428231827,-0.290662312517277,0.6109727857575
0.14,0.32,0.144658097397394,0.322242885573525,0.00465809739739445,0.00224288557352476,0.00516995232662144,-0.424812710482244,-0.164168320921391,-0.245530275874222,0.517401210048247
0.14,0.335,0.143148608050645,0.336018326887336,0.00314860805064476,0.001018326887336,0.00330918755981834,-0.338132781054446,-0.131585727792269,-0.179257514765108,0.404700529923214
0.14,0.35,0.141004486326428,0.349629982635374,0.00100448632642841,-0.00037001736462644,0.00107046981746649,-0.244684936317157,-0.0879380830280708,-0.0914724818933752,0.275628710339789
0.16,0.05,0.159905202665334,0.0491453400044391,-9.47973346662745e-05,-0.000854659995560947,0.000859901298215131,-0.14984351268719,-0.0348318760436841,-0.0329688987584326,0.157331820436936
0.16,0.065,0.157938926244117,0.065177181981076,-0.00206107375588305,0.000177181981076024,0.00206867553802134,-0.241825691739035,-0.0750761564283272,0.0168077879351247,0.253768992313158
0.16,0.08,0.156559536828201,0.0811645635335073,-0.00344046317179877,0.0011645635335073,0.00363221627385797,-0.328448964708283,-0.107367453106039,0.0489848721379589,0.349007717296674
0.16,0.095,0.155729810580038,0.0970971559778453,-0.00427018941996182,0.00209715597784527,0.00475737121504787,-0.408546372100628,-0.132908307617284,0.0645048711256477,0.434438187817291
0.16,0.11,0.155404053296982,0.112963770105919,-0.00459594670301816,0.00296377010591881,0.00546869813920292,-0.480971003521646,-0.152891950261978,0.0647244398306871,0.508822178478685
0.16,0.125,0.155528208397534,0.128752481256095,-0.00447179160246597,0.00375248125609534,0.00583763956691675,-0.544627060672902,-0.168450151878451,0.0514072201501222,0.572398039966527
0.16,0.14,0.156040238569084,0.144450804587053,-0.00395976143091638,0.00445080458705255,0.00595729570039132,-0.598501766937031,-0.180600164556901,0.0266995074873256,0.625729605882872
0.16,0.155,0.156870795158899,0.160045919676603,-0.00312920484110113,0.00504591967660301,0.00593744291090871,-0.641696513652297,-0.190193965209997,-0.00691165669973659,0.669328787564061
0.16,0.17,0.157944172821641,0.175524939782575,-0.00205582717835851,0.0055249397825749,0.00589503053328448,-0.673455519622183,-0.197873169315956,-0.0466571558410753,0.703476534845127
0.16,0.185,0.159179528561382,0.19087521699384,-0.000820471438617954,0.00587521699384003,0.00593222960667357,-0.693190308179856,-0.204032830389911,-0.0895591259944333,0.728127853750403
0.16,0.2,0.160492325593368,0.206084670718669,0.000492325593368204,0.00608467071866908,0.00610455585972594,-0.700498493323924,-0.208796859998351,-0.132515637841161,0.742874412746518
0.16,0.215,0.161795945619163,0.221142123788726,0.00179594561916287,0.00614212378872597,0.00639930506406936,-0.695175702131313,-0.212007026402952,-0.172392448154126,0.746956019130091
0.16,0.23,0.163003399801439,0.236037628518986,0.00300339980143863,0.00603762851898632,0.00674339443459735,-0.677219912582727,-0.213226487656722,-0.206116897848801,0.739313265391265
0.16,0.245,0.164029060800564,0.250762764720552,0.00402906080056431,0.00576276472055154,0.00703155659573877,-0.646828015938911,-0.21175769899222,-0.230768831960641,0.718671573611952
0.16,0.26,0.164790336469857,0.265310892741404,0.00479033646985745,0.00531089274140423,0.00715212592207006,-0.604384955630905,-0.206673431270645,-0.243663671266654,0.683646554467657
0.16,0.275,0.165209210467381,0.279677347526131,0.00520921046738124,0.00467734752613141,0.00700096090359616,-0.55044628844539,-0.196858672282698,-0.242423442880834,0.632864638799885
0.16,0.29,0.165213585669041,0.293859563657618,0.0052135856690409,0.00385956365761803,0.00648673316513285,-0.485715416934245,-0.181060462869603,-0.22503259097775,0.565105842493441
0.16,0.305,0.164738381326698,0.307857126236036,0.00473838132669807,0.00285712623603612,0.00553312099324124,-0.411017006724772,-0.157942309938897,-0.189876621529892,0.479515616621063
0.16,0.32,0.163726352748439,0.321671747534673,0.00372635274843888,0.0016717475346732,0.00408417000447875,-0.327268225101462,-0.126139739948927,-0.13576291659164,0.376095470012083
0.16,0.335,0.162128621207453,0.335307174222,0.0021286212074535,0.000307174222000273,0.00215067065063023,-0.235449400222998,-0.0843137814151058,-0.0619242731623084,0.257643088908671
0.16,0.35,0.159904919165751,0.348769033881638,-9.50808342489173e-05,-0.00123096611836232,0.00123463271850274,-0.136575553688558,-0.0311996414236585,0.0319932488316499,0.143700655130561
0.18,0.05,0.180969000074469,0.0482936951278721,0.000969000074469012,-0.00170630487212792,0.00196225315924537,-0.00693274830039637,0.0337519946194042,-0.132730644212968,0.137130204658596
0.18,0.065,0.178933906338429,0.0644560179152457,-0.00106609366157093,-0.000543982084754313,0.00119685930826282,-0.102648456012129,-0.0147805331581249,-0.0772902296268623,0.129340466917872
0.18,0.08,0.177475341132022,0.0805615879856062,-0.00252465886797762,0.000561587985606182,0.00258636491339394,-0.192565696849134,-0.055141422576288,-0.0379032173277618,0.203859809213272
0.18,0.095,0.176556205868089,0.0965990059777327,-0.00344379413191062,0.00159900597773271,0.00379691165815153,-0.275497145338282,-0.0883408593586957,-0.0136436454598037,0.289636172162108
0.18,0.11,0.176131154837338,0.11255610444059,-0.00386884516266195,0.00255610444059023,0.00463698531417319,-0.350282799103972,-0.115376222805105,-0.00321290408258071,0.368809577625393
0.18,0.125,0.176146715977796,0.128420099274011,-0.00385328402220403,0.00342009927401138,0.00515217204680376,-0.415820932233049,-0.137187435821282,-0.004948722631256,0.437895950496351
0.18,0.14,0.176541675749088,0.144177789157476,-0.00345832425091157,0.00417778915747552,0.0054234609677551,-0.471099559158119,-0.154611981844467,-0.0168492695367,0.496109962809826
0.18,0.155,0.177247740800796,0.159815800883541,-0.00275225919920363,0.00481580088354122,0.00554678905760057,-0.515226845592868,-0.168342295256971,-0.0366125388020139,0.543268368303298
0.18,0.17,0.178190473219759,0.175320874531842,-0.00180952678024127,0.00532087453184243,0.00562015061648883,-0.547458815641999,-0.178888318981678,-0.0616901581323453,0.579241502970189
0.18,0.185,0.179290478676214,0.190680178807963,-0.000709521323785895,0.00568017880796307,0.00572432107758987,-0.5672227675023,-0.186547862411682,-0.0893536792908441,0.603762557719577
0.18,0.2,0.180464809099291,0.205881643310827,0.000464809099291419,0.00588164331082658,0.0058999809774757,-0.574134988643242,-0.191386961947617,-0.11677041095129,0.616359429927298
0.18,0.215,0.181628525535961,0.220914291806417,0.00162852553596056,0.00591429180641739,0.00613440649066652,-0.568011704974494,-0.193231791081094,-0.141085054040634,0.616347692350821
0.18,0.23,0.18269635446861,0.235768559168029,0.00269635446861047,0.00576855916802937,0.00636762140013455,-0.548872626070284,-0.191672832108258,-0.159502898473849,0.602863302867461
0.18,0.245,0.183584363291158,0.250436574585073,0.00358436329115791,0.00543657458507313,0.0065118356415118,-0.516936946181351,-0.186081105415612,-0.169370187352292,0.574925228110106
0.18,0.26,0.184211579153818,0.264912395238927,0.00421157915381755,0.00491239523892745,0.00647062794111264,-0.47261216907101,-0.17563535402515,-0.168247493409717,0.531525432235612
0.18,0.275,0.184501479808366,0.279192177626305,0.00450147980836638,0.00419217762630503,0.00615123351171313,-0.416476583057375,-0.159358297729602,-0.153972527932762,0.471759057138365
0.18,0.29,0.184383295183346,0.293274277965077,0.00438329518334607,0.00327427796507734,0.00547121310651814,-0.349256589804774,-0.136159490634713,-0.124709670454796,0.395060365836977
0.18,0.305,0.183793072593021,0.307159277736392,0.00379307259302109,0.00215927773639185,0.00436461682611489,-0.271800331583301,-0.104881980364621,-0.078984530881998,0.30185164719306
0.18,0.32,0.182674475652595,0.320849935697876,0.00267447565259546,0.000849935697876447,0.00280628058234572,-0.185049180084286,-0.0643499035247077,-0.0157029443645755,0.196547015946849
0.18,0.335,0.180979304567355,0.334351071950836,0.000979304567355122,-0.000648928049163777,0.00117479574762344,-0.0900086187760678,-0.0134143325205291,0.065845166885152,0.11232580208674
0.18,0.35,0.178667742351464,0.34766939366411,-0.00133225764853562,-0.00233060633589027,0.0026845178961917,0.0122800823959148,0.0490049260331668,0.165995756184831,0.173513392224336
0.2,0.05,0.202121239548852,0.0472007822286545,0.00212123954885179,-0.00279921777134551,0.00351216135093897,0.177219367144026,0.125742358957942,-0.228253656326503,0.315147309918454
0.2,0.065,0.200008863017781,0.063485894373924,8.86301778074694e-06,-0.00151410562607601,0.00151413156627792,0.0795595309061203,0.0694668793815858,-0.166658682679855,0.197308188569596
0.2,0.08,0.198461864597589,0.0797023049831265,-0.00153813540241118,-0.000297695016873489,0.00156667892027113,-0.0119782120995694,0.0215932949548387,-0.119580688841349,0.1221036229506
0.2,0.095,0.197443309493583,0.0958376346546881,-0.00255669050641724,0.000837634654688113,0.00269040854896399,-0.0962119569487112,-0.0187057197835366,-0.0861197509447341,0.130473228948998
0.2,0.11,0.196908254942522,0.111878829384451,-0.00309174505747753,0.00187882938445105,0.00361785673518362,-0.171993393987341,-0.0522428084572375,-0.0650439091662253,0.191159050602877
0.2,0.125,0.19680388358198,0.127812335807521,-0.00319611641802037,0.00281233580752127,0.00425727528494525,-0.238237864969143,-0.0797783302409824,-0.05479949324129,0.257147735234237
0.2,0.14,0.197069890824196,0.143624322178747,-0.00293010917580401,0.00362432217874742,0.00466060629505339,-0.293954608818106,-0.101982861070806,-0.0535345749427835,0.315715091368772
0.2,0.155,0.197639137388637,0.15930094157434,-0.0023608626113629,0.00430094157434002,0.0049062990833843,-0.33827572438607,-0.119402039078382,-0.059135551712293,0.363572234451009
0.2,0.17,0.198438563158545,0.174828630283781,-0.00156143684145488,0.00482863028378133,0.00507481580230286,-0.370482319131154,-0.13242603255837,-0.0692759841153918,0.399491691295766
0.2,0.185,0.199390341909076,0.190194430812189,-0.000609658090924465,0.00519443081218862,0.00523008551081569,-0.390026386946679,-0.14126574569168,-0.0814759272660611,0.422747833722017
0.2,0.2,0.200413239809256,0.205386325796199,0.00041323980925595,0.0053863257961988,0.00540215445195253,-0.396547146799517,-0.145937505773657,-0.0931691696688874,0.432699409818784
0.2,0.215,0.201424125654198,0.220393566863461,0.00142412565419832,0.00539356686346126,0.00557841351905478,-0.389880892300921,-0.146257425971783,-0.101775167919293,0.428669321038017
0.2,0.23,0.202339569089249,0.235206981471146,0.00233956908924918,0.00520698147114607,0.00570843582465711,-0.370063802712837,-0.141845957302453,-0.10477205425695,0.409933401762793
0.2,0.245,0.203077456190374,0.249819241041836,0.00307745619037364,0.00481924104183629,0.00571802595508173,-0.337327620997123,-0.132142402642919,-0.0997670005167483,0.37577320155029
0.2,0.26,0.203558550288602,0.264225075689031,0.00355855028860204,0.00422507568903074,0.00552399717003442,-0.292088563806595,-0.116428445609359,-0.0845604358348608,0.32561029575991
0.2,0.275,0.20370793022259,0.278421423920673,0.00370793022258967,0.00342142392067257,0.0050452837561969,-0.234930248638916,-0.0938591235704642,-0.0572010953687164,0.259372005044278
0.2,0.29,0.20345624765514,0.292407509978405,0.00345624765514041,0.00240750997840478,0.00421209593311716,-0.166581754307206,-0.0634992080453255,-0.0160296062360878,0.178993308879021
0.2,0.305,0.202740758601385,0.306184846268939,0.00274075860138456,0.00118484626893933,0.00298590327909042,-0.0878921633894342,-0.0243626914060637,0.0402908374833882,0.0997092132675558
0.2,0.32,0.201506100285257,0.3197571630349,0.00150610028525713,-0.000242836965099857,0.00152555165788331,0.000196967809732994,0.0245469768426496,0.112757244881764,0.115398412653145
0.2,0.335,0.199704801228471,0.33313027190711,-0.000295198771529004,-0.0018697280928901,0.00189288812560454,0.0966797777492339,0.0841981162456392,0.202022723441895,0.239268815749442
0.2,0.35,0.19729752846267,0.346311873376129,-0.00270247153733,-0.00368812662387097,0.00457226753414371,0.200513598390184,0.155495412006879,0.308404433799631,0.399372591527404
