target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.198110594082187,0.0532484833034234,0.00188940591781314,0.00324848330342341,0.00375799128456786,-0.134858785667834,0.123059431761069,-0.275240437749694,0.330284901975346
-0.2,0.065,-0.200291100910523,0.0670953670250894,-0.000291100910523173,0.00209536702508938,0.0021154911273601,-0.0545557727213026,0.0621569542912766,-0.173847600233375,0.192517122046974
-0.2,0.08,-0.201831772179388,0.0809201643745855,-0.00183177217938793,0.000920164374585516,0.00204990043500555,0.0252072391819067,0.0110917565003637,-0.0932600927874349,0.0972413448295059
-0.2,0.095,-0.2027781535614,0.0947438893408274,-0.00277815356139982,-0.000256110659172651,0.00278993366954492,0.102675107303536,-0.0312382535430959,-0.0325642626757691,0.112153650695964
-0.2,0.11,-0.203185537024031,0.108590411824669,-0.00318553702403132,-0.00140958817533067,0.00348347311680546,0.176051302983443,-0.0659208299028406,0.00959016184666001,0.18823288811555
-0.2,0.125,-0.203118669775845,0.122486161518076,-0.00311866977584505,-0.00251383848192378,0.00400568160042336,0.243540390105999,-0.0939798663139845,0.0349823949041272,0.263378106509173
-0.2,0.14,-0.202651133809657,0.136459693766679,-0.00265113380965744,-0.00354030623332059,0.00442292648620768,0.303393491781163,-0.116325840494369,0.0457952081557432,0.328141444244199
-0.2,0.155,-0.201864390564464,0.150541123082742,-0.00186439056446402,-0.00445887691725845,0.00483296343252488,0.353954666181467,-0.133709338163178,0.0445715539173137,0.380984581127291
-0.2,0.17,-0.200846505853764,0.16476144024056,-0.000846505853763953,-0.00523855975944,0.00530651302775002,0.393705864736272,-0.146680831178349,0.0341541736802059,0.421529219869287
-0.2,0.185,-0.199690592028681,0.179151739086831,0.000309407971319325,-0.00584826091316949,0.00585643995967021,0.421308085634497,-0.155559641992787,0.0176104623360075,0.449455748129315
-0.2,0.2,-0.198493025185205,0.193742388155397,0.00150697481479528,-0.00625761184460295,0.00643651140682143,0.43563648349223,-0.160414479446925,-0.0018539530816901,0.464237619288085
-0.2,0.215,-0.19735151263126,0.208562188724777,0.00264848736874014,-0.0064378112752231,0.00696131448490626,0.435807547184675,-0.161057119262559,-0.0209885137371937,0.465090657077653
-0.2,0.23,-0.196363098060325,0.223637564171366,0.00363690193967506,-0.00636243582863417,0.00732855001977199,0.421196984309334,-0.157049808261385,-0.0365929196384816,0.451011789157697
-0.2,0.245,-0.195622197104432,0.238991824775036,0.00437780289556799,-0.00600817522496379,0.00743393083948944,0.391447597141105,-0.147725905568339,-0.0456090783184109,0.420874267451507
-0.2,0.26,-0.195218753757634,0.254644547469167,0.0047812462423661,-0.00535545253083276,0.00717921913860714,0.346467128374661,-0.132222259644193,-0.0452049929533745,0.373585576328456
-0.2,0.275,-0.195236598565296,0.270611101869555,0.0047634014347038,-0.00438889813044509,0.00647706878360595,0.28641672491041,-0.109520973878761,-0.0328464941390842,0.308396669611995
-0.2,0.29,-0.195752073911754,0.286902343233316,0.00424792608824615,-0.00309765676668435,0.00525740939012624,0.211691233703571,-0.0784976203134454,-0.00635376340824802,0.225866091291248
-0.2,0.305,-0.196832971749141,0.303524480892091,0.00316702825085913,-0.00147551910790884,0.00349388388180602,0.122892971606861,-0.0379726760121654,0.0360591805494943,0.133584726584408
-0.2,0.32,-0.198537807130472,0.320479118663233,0.00146219286952812,0.000479118663233122,0.00153868862384732,0.0208008516290019,0.0132370220232801,0.0957625911283338,0.0988856433832325
-0.2,0.335,-0.200915429177038,0.33776345296998,-0.000915429177037963,0.00276345296997969,0.00291113086196103,-0.0936631835534334,0.0762697082978617,0.173706079499039,0.21157436819755
-0.2,0.35,-0.204004951545781,0.355370605616973,-0.00400495154578068,0.00537060561697321,0.00669948069458486,-0.219468566366551,0.152175403213035,0.270429074390805,0.380073965119881
-0.18,0.05,-0.179192143985902,0.0519799431659603,0.000807856014097913,0.00197994316596029,0.00213841209310717,0.040466817323499,0.0383396041903179,-0.190509115648828,0.198497483884335
-0.18,0.065,-0.181301470605709,0.0659561145131997,-0.00130147060570868,0.000956114513199713,0.00161492436351516,0.120215925888293,-0.0159852068888807,-0.0960825619824091,0.154723201045945
-0.18,0.08,-0.18275621642912,0.0798940245551796,-0.00275621642912002,-0.000105975444820383,0.00275825303390679,0.200044762841374,-0.0605900387989514,-0.024265859210368,0.210423244038178
-0.18,0.095,-0.183601983144322,0.093813554112328,-0.00360198314432156,-0.00118644588767203,0.00379235235920273,0.278175958366797,-0.0967926056429906,0.0258625722218276,0.295668292108501
-0.18,0.11,-0.18389443351639,0.107737624651822,-0.00389443351639027,-0.00226237534817819,0.0045038821731511,0.352776424080334,-0.12590294491051,0.0557103619004563,0.37869106590739
-0.18,0.125,-0.183699017083789,0.121691933203258,-0.00369901708378914,-0.00330806679674212,0.00496246242483221,0.422001056126302,-0.14916514362704,0.0671664042980736,0.452600842375397
-0.18,0.14,-0.183090352472873,0.135704542350586,-0.00309035247287275,-0.00429545764941375,0.00529161930079043,0.484040212573005,-0.167698225459486,0.0625758404360793,0.516076698434481
-0.18,0.155,-0.18215125895348,0.149805329126246,-0.00215125895348023,-0.0051946708737543,0.00562250127359347,0.537168770466019,-0.182439924565321,0.0446942077262706,0.569064889368327
-0.18,0.17,-0.180971451759704,0.164025307431769,-0.000971451759703541,-0.00597469256823091,0.00605315370747388,0.579794263534099,-0.194097226738072,0.0166216242976279,0.611649370750912
-0.18,0.185,-0.17964593876116,0.178395849541858,0.000354061238839725,-0.00660415045814183,0.00661363460093039,0.610501473670737,-0.2031073345773,-0.018280557028188,0.643663867779311
-0.18,0.2,-0.17827317831712,0.192947842038635,0.00172682168287985,-0.00705215796136499,0.0072604989523109,0.628090970051797,-0.209612103373725,-0.0564867362664731,0.664553386037826
-0.18,0.215,-0.176953076826048,0.207710818900594,0.00304692317395163,-0.00728918109940563,0.00790037353090952,0.631609439297576,-0.213448037424946,-0.0944126172441257,0.673356895984841
-0.18,0.23,-0.175784917701527,0.222712118420724,0.00421508229847254,-0.00728788157927635,0.0084190341902413,0.620370209529948,-0.214152731032656,-0.128523487452654,0.668763002513147
-0.18,0.245,-0.174865319324504,0.237976110444919,0.00513468067549588,-0.0070238895550811,0.00870057297660839,0.593963076620686,-0.210987322168603,-0.155439166962918,0.649210004902045
-0.18,0.26,-0.174286317339006,0.253523536037677,0.00571368266099427,-0.00647646396232332,0.00863659394702676,0.552253316859424,-0.202973259178071,-0.172029901711121,0.613008761429649
-0.18,0.275,-0.174133656775062,0.269370993512034,0.00586634322493776,-0.00562900648796599,0.00813017200767219,0.495370518624619,-0.188940608535427,-0.175498322558929,0.558473486251048
-0.18,0.29,-0.174485362873811,0.285530593766469,0.00551463712618927,-0.00446940623353093,0.00709836704558662,0.423688518190856,-0.167584376255437,-0.163443832610606,0.484057603702549
-0.18,0.305,-0.175410638485747,0.302009795352926,0.0045893615142531,-0.00299020464707384,0.00547755081581992,0.337798205789505,-0.137524938984189,-0.133907257834881,0.388526020765891
-0.18,0.32,-0.176969112598223,0.318811417060963,0.00303088740177729,-0.00118858293903717,0.00325561174669562,0.238475253243526,-0.0973686958054185,-0.0853951215913774,0.271373495009767
-0.18,0.335,-0.1792104414992,0.335933814334892,0.000789558500799981,0.000933814334892258,0.00122287032764549,0.126644893190055,-0.0457654130480076,-0.0168843166822632,0.135714740408874
-0.18,0.35,-0.182174243532537,0.353371196651816,-0.00217424353253681,0.00337119665181584,0.00401152113343461,0.00334577658351294,0.0185406398188669,0.0721908815291008,0.0746088045003737
-0.16,0.05,-0.1602207291228,0.0509974267388599,-0.000220729122800273,0.0009974267388599,0.00102155834147878,0.170235920007552,-0.0238406125017534,-0.0955014719264289,0.196644888984724
-0.16,0.065,-0.16227062171451,0.0651140732782925,-0.00227062171451042,0.000114073278292451,0.00227348536024023,0.247380835615761,-0.0708450192511377,-0.00708510983226419,0.257423007590515
-0.16,0.08,-0.163652012899292,0.0791759981427327,-0.00365201289929198,-0.000824001857267262,0.00374381854226069,0.325349768444369,-0.108184630671222,0.0569055747934239,0.347555752336253
-0.16,0.095,-0.164410478736019,0.0932018153203881,-0.00441047873601866,-0.00179818467961189,0.00476296030036611,0.40237505580861,-0.137403692171624,0.0973818358645333,0.436199038411024
-0.16,0.11,-0.164601951957805,0.107213359113004,-0.00460195195780455,-0.00278664088699591,0.00537990048746429,0.476617835446686,-0.160048971606068,0.115790931997792,0.515935628730595
-0.16,0.125,-0.164292465978039,0.121235453837671,-0.00429246597803859,-0.00376454616232945,0.00570938455360367,0.546211902965358,-0.177602297638379,0.114115182166012,0.585589684743866
-0.16,0.14,-0.163557542276876,0.135295532211534,-0.00355754227687562,-0.00470446778846599,0.00589814582936633,0.609312153179278,-0.191411170999089,0.0948482185559971,0.645678041257249
-0.16,0.155,-0.162481212019333,0.149423104164607,-0.00248121201933255,-0.00557689583539299,0.00610394792275491,0.664145384715594,-0.202621828610142,0.0609474025921184,0.697040368832107
-0.16,0.17,-0.161154685544251,0.163649089146643,-0.00115468554425056,-0.00635091085335741,0.00645502651996056,0.70906083848274,-0.212119417849971,0.0157631057317947,0.7402823915317
-0.16,0.185,-0.15967470780999,0.178005036662968,0.000325292190010134,-0.00699496333703163,0.00700252290930192,0.742577667620886,-0.220479763057749,-0.0370526265648931,0.775509508080589
-0.16,0.2,-0.158141661391094,0.192522270328946,0.00185833860890638,-0.00747772967105358,0.00770518419109544,0.763426591510906,-0.227936546354359,-0.0936537210941547,0.802219896720328
-0.16,0.215,-0.156657498674075,0.20723099904051,0.00334250132592486,-0.00776900095949039,0.00845752274737538,0.770583323476166,-0.234366621724649,-0.150118271477438,0.819312703267075
-0.16,0.23,-0.155323598942943,0.222159443539592,0.00467640105705711,-0.00784055646040792,0.00912924161446553,0.763291931377999,-0.239294746269981,-0.202570545894895,0.825180673488406
-0.16,0.245,-0.154238652605913,0.23733302709411,0.00576134739408696,-0.00766697290588968,0.00959039088541228,0.741077038814152,-0.241917414379573,-0.247299737628603,0.817855568188474
-0.16,0.26,-0.153496672658183,0.252773674962537,0.00650332734181737,-0.00722632503746339,0.00972178173288722,0.703744613348291,-0.241143917668166,-0.280868729338181,0.795175617054519
-0.16,0.275,-0.153185223225164,0.268499259216469,0.00681477677483597,-0.00650074078353051,0.00941811091596933,0.651371917101577,-0.235651417645329,-0.300207110827843,0.754950011873341
-0.16,0.29,-0.153383937608606,0.284523214296199,0.00661606239139384,-0.00547678570380138,0.00858879870599952,0.58428791746747,-0.223949861168191,-0.30268414630295,0.695103970179356
-0.16,0.305,-0.154163376170086,0.300854335754281,0.00583662382991407,-0.00414566424571859,0.0071590997876933,0.503046002845645,-0.204452080819347,-0.286159130642778,0.613796860069849
-0.16,0.32,-0.15558424979176,0.31749676143935,0.00441575020824012,-0.00250323856064992,0.00507592880102719,0.408391175556293,-0.175544418712953,-0.249008388681658,0.509515538191346
-0.16,0.335,-0.157697010434372,0.334450122325295,0.00230298956562797,-0.000549877674704921,0.00236772599692831,0.301223993759567,-0.13565363965119,-0.190129846749395,0.381166235159882
-0.16,0.35,-0.160541788673375,0.351709840439438,-0.000541788673375287,0.00170984043943757,0.00179362462486827,0.182563430346372,-0.0833066558270306,-0.108927487578705,0.228330180989437
-0.14,0.05,-0.141184076166048,0.0502762071084092,-0.00118407616604774,0.000276207108409227,0.00121586460337412,0.253750171478221,-0.0670543827205919,0.00667849076909072,0.262545543895208
-0.14,0.065,-0.143186471824558,0.0645440043719943,-0.00318647182455761,-0.000455995628005662,0.00321893378332947,0.326015021639357,-0.106291125747195,0.0902072868871584,0.354572071070024
-0.14,0.08,-0.144507383893575,0.0787404159547537,-0.00450738389357452,-0.00125958404524626,0.00468007067586527,0.399961632948025,-0.135838663286254,0.147527122644918,0.447422305517278
-0.14,0.095,-0.145192283703748,0.0928826623355117,-0.00519228370374811,-0.00211733766448827,0.00560739947263157,0.473868869477948,-0.157471692242443,0.179519595498613,0.530639554827022
-0.14,0.11,-0.145297272472922,0.106991357167559,-0.00529727247292222,-0.00300864283244071,0.00609204623632949,0.545928467971541,-0.172981394176137,0.187651259264466,0.602641517115418
-0.14,0.125,-0.14488884479651,0.121090315255605,-0.00488884479650978,-0.00390968474439538,0.00625990720737286,0.614287752152253,-0.18409868384036,0.173977468941465,0.664465857592748
-0.14,0.14,-0.144043283351936,0.135206203382282,-0.0040432833519355,-0.00479379661771809,0.00627125396360921,0.677097728369963,-0.192414153219696,0.141120883956389,0.717918092323975
-0.14,0.155,-0.142845673776469,0.149368033507417,-0.00284567377646894,-0.0056319664925826,0.00631006385194763,0.732564379736384,-0.199299753432021,0.0922230982355568,0.764777579338078
-0.14,0.17,-0.141388552408597,0.163606509588395,-0.00138855240859729,-0.00639349041160545,0.00654253753789094,0.779000510753432,-0.205837696547736,0.0308698004907845,0.806334067506002
-0.14,0.185,-0.139770225288919,0.177953251631959,0.000229774711080859,-0.00704674836804051,0.00705049352743011,0.814875220887554,-0.212761962835204,-0.0390079770419367,0.843103627561136
-0.14,0.2,-0.138092821542501,0.192439931987258,0.00190717845749921,-0.00756006801274164,0.00779691977809369,0.838858092728971,-0.220417115033418,-0.113251870739312,0.874704207392529
-0.14,0.215,-0.13646016558369,0.207097368014556,0.00353983441631025,-0.00790263198544447,0.00865921589939092,0.84985546200879,-0.228737879021447,-0.187607019566596,0.899882416493317
-0.14,0.23,-0.134975567573941,0.221954620839641,0.00502443242605869,-0.00804537916035888,0.00948541232830535,0.847036695085036,-0.237251277726766,-0.257858065299491,0.916661353079921
-0.14,0.245,-0.133739638736873,0.237038150926253,0.00626036126312735,-0.00796184907374728,0.0101283347011242,0.829849163478416,-0.24510120120436,-0.319962181015777,0.922560794138406
-0.14,0.26,-0.132848236122067,0.25237107766877,0.00715176387793338,-0.00762892233122983,0.0104569681314256,0.798021482938919,-0.251093402832848,-0.370171317054706,0.914839203821405
-0.14,0.275,-0.132390630801807,0.26797258218791,0.0076093691981933,-0.00702741781209013,0.010357948672401,0.75155547352496,-0.253757272084799,-0.405136936246309,0.890718978361859
-0.14,0.29,-0.132447975385335,0.283857481266785,0.00755202461466481,-0.00614251873321456,0.00973466035197916,0.690708083329404,-0.251419541320201,-0.421992187725431,0.847572975535854
-0.14,0.305,-0.133092123544031,0.300035987033932,0.00690787645596852,-0.00496401296606755,0.00850647881665563,0.615965126336465,-0.242284457225615,-0.418408503381309,0.78306450273732
-0.14,0.32,-0.134384828516334,0.316513653336362,0.00561517148366561,-0.00348634666363792,0.00660944504856729,0.528009058399804,-0.224514910303507,-0.392625725074545,0.695241973358397
-0.14,0.335,-0.136377322205827,0.333291497150146,0.00362267779417313,-0.00170850284985349,0.0040053434794475,0.427683145844922,-0.19630950825443,-0.343456837607975,0.582594043881101
-0.14,0.35,-0.13911025379451,0.350366272986347,0.000889746205490427,0.000366272986347088,0.000962187201490556,0.315954289232626,-0.155971473738175,-0.27026999362241,0.44407327112145
-0.12,0.05,-0.122069666977329,0.0497891535754331,-0.00206966697732874,-0.000210846424566882,0.00208037919903986,0.291939485928719,-0.0953351255628811,0.112385732808694,0.327029498513815
-0.12,0.065,-0.124036613141099,0.0642181230180635,-0.00403661314109854,-0.000781876981936505,0.0041116392431452,0.356899714628244,-0.12672435615524,0.192289017822281,0.424749763222027
-0.12,0.08,-0.125310142051441,0.0785589250844679,-0.00531014205144073,-0.00144107491553215,0.00550220914893783,0.424494678329713,-0.148306455810377,0.244282168782745,0.511728497816398
-0.12,0.095,-0.125935544950593,0.0928272694978739,-0.00593554495059284,-0.00217273050212609,0.00632071607457393,0.493090020765105,-0.16208187184793,0.269197850110334,0.584703986009254
-0.12,0.11,-0.125968990671844,0.107042423535709,-0.00596899067184448,-0.00295757646429058,0.00666153947542848,0.560948750230954,-0.170085185088367,0.26849988657541,0.644739517998508
-0.12,0.125,-0.12547730949036,0.121227061421892,-0.00547730949035954,-0.00377293857810763,0.00665101381500261,0.62627136393211,-0.174299386164792,0.244292745345699,0.694464503824027
-0.12,0.14,-0.124537397190181,0.135406951363239,-0.00453739719018138,-0.00459304863676076,0.00645632008508839,0.687242054062929,-0.17656519821872,0.199303301189632,0.73702524128045
-0.12,0.155,-0.12323522639835,0.149610477396153,-0.00323522639834994,-0.0053895226038468,0.00628598788942167,0.742078964503247,-0.178491125892119,0.13683275829576,0.775417727807167
-0.12,0.17,-0.121664476950283,0.163868005307038,-0.00166447695028347,-0.00613199469296218,0.00635388404305125,0.789085922463753,-0.181370543656441,0.0606787566424998,0.81193892066462
-0.12,0.185,-0.119924823667055,0.178211114795599,7.51763329447201e-05,-0.00678888520440109,0.0067893014220589,0.826702725716887,-0.186112159497505,-0.0249698480885623,0.847768682049547
-0.12,0.2,-0.11811994602537,0.192671732327363,0.00188005397462987,-0.00732826767263729,0.00756558722303447,0.853550986499355,-0.193189510205247,-0.115660612851901,0.882759460800275
-0.12,0.215,-0.116355346570213,0.207281209084634,0.00364465342978705,-0.00771879091536627,0.00853599624053335,0.868472744639912,-0.202613786628767,-0.206820482787453,0.915472444585986
-0.12,0.23,-0.114736080903615,0.222069394835465,0.00526391909638477,-0.00793060516453488,0.0095185788082587,0.870559575068568,-0.213932382531667,-0.293905557753914,0.943420173573283
-0.12,0.245,-0.113364509825846,0.237063760347813,0.00663549017415377,-0.00793623965218655,0.0103447392266905,0.859170653753632,-0.226253339549012,-0.372548429392502,0.963420462399279
-0.12,0.26,-0.112338182392052,0.252288617909086,0.00766181760794811,-0.00771138209091372,0.0108705502533004,0.833939134753015,-0.23829361514237,-0.43869415145368,0.971963755136748
-0.12,0.275,-0.111747947752082,0.267764481746723,0.00825205224791789,-0.00723551825327724,0.0109749300998173,0.79476710648213,-0.248447123625719,-0.488717084128398,0.965529479833428
-0.12,0.29,-0.111676374950303,0.2835075988741,0.00832362504969697,-0.00649240112590017,0.0105562306884386,0.741810229893686,-0.254867038671517,-0.519512747786023,0.940825705634784
-0.12,0.305,-0.112196535612742,0.299529667298715,0.00780346438725826,-0.00547033270128545,0.00952987913385899,0.675453819830786,-0.255556050299156,-0.528561150382634,0.894952474486074
-0.12,0.32,-0.113371177806007,0.315837744430086,0.00662882219399288,-0.00416225556991363,0.00782723802556494,0.596282553691191,-0.248458179565467,-0.51396050459278,0.825500780811157
-0.12,0.335,-0.115252292792243,0.332434335354273,0.00474770720775747,-0.00256566464572723,0.0053966062303013,0.505046163306839,-0.231546301976942,-0.474432523359869,0.730601648534001
-0.12,0.35,-0.117881052845348,0.349317639762244,0.00211894715465211,-0.000682360237755655,0.00222610703657264,0.402623399471282,-0.202900564707488,-0.409302344985957,0.608938536220098
-0.1,0.05,-0.102864896902695,0.0495069192720565,-0.00286489690269526,-0.000493080727943462,0.00290701958496019,0.287551969123627,-0.112921501660974,0.217537079678253,0.377836338740234
-0.1,0.065,-0.104808469665538,0.0641062903236666,-0.00480846966553755,-0.000893709676333398,0.00489081767294251,0.342738157906209,-0.136806804701531,0.295179228697078,0.472564905283705
-0.1,0.08,-0.106047844453114,0.0786006835396756,-0.00604784445311382,-0.00139931646032437,0.00620761702146599,0.401582581365554,-0.150665032567537,0.343345123988658,0.549414878623646
-0.1,0.095,-0.106628061795031,0.0930041923462348,-0.00662806179503123,-0.00199580765376522,0.00692202653487983,0.462579245432475,-0.156707884536534,0.362800579074796,0.608411585865039
-0.1,0.11,-0.106605259192509,0.107334622166109,-0.00660525919250851,-0.00266537783389115,0.00712275845425187,0.524105396885961,-0.157202087788202,0.354984169169033,0.65224023022663
-0.1,0.125,-0.10604647573274,0.121613383787105,-0.00604647573273989,-0.0033866162128951,0.00693029856211522,0.58445754810902,-0.15437549022215,0.322023004199018,0.684928331587497
-0.1,0.14,-0.105029067344259,0.13586522001757,-0.00502906734425899,-0.00413477998243006,0.00651060088288297,0.64189411859031,-0.150316336108888,0.266718695653755,0.71117397058071
-0.1,0.155,-0.103639717812847,0.150117760199665,-0.00363971781284733,-0.00488223980033525,0.00608964787365705,0.694682917405398,-0.146871971472665,0.192500727087363,0.735676353641207
-0.1,0.17,-0.101973056224877,0.164400909613122,-0.00197305622487715,-0.00559909038687795,0.00593656163338304,0.741151090549301,-0.145554085705529,0.103346806107437,0.762351669110514
-0.1,0.185,-0.100129919215102,0.178746094369065,-0.000129919215101932,-0.00625390563093525,0.00625525496227743,0.77973474011729,-0.147457768215942,0.00367249174628434,0.793570168812083
-0.1,0.2,-0.0982153234069019,0.193185395284818,0.00178467659309811,-0.00681460471518175,0.00704442389171248,0.809025250551594,-0.153201027605632,-0.101804801600783,0.829679852141652
-0.1,0.215,-0.096336236982521,0.207750615167161,0.00366376301747897,-0.00724938483283905,0.00812260671846442,0.827809480934501,-0.1628899784952,-0.208219858901724,0.869006138005992
-0.1,0.23,-0.0945992562367558,0.222472331150401,0.00540074376324421,-0.0075276688495991,0.00926465495879074,0.835101399470147,-0.176112787583419,-0.310722380688551,0.908281748999934
-0.1,0.245,-0.0931083011558207,0.23737898636673,0.00689169884417928,-0.00762101363326956,0.0102749871901303,0.830163418402871,-0.191962941880301,-0.404638099599966,0.943277881016043
-0.1,0.26,-0.0919624426133597,0.25249607268853,0.00803755738664032,-0.00750392731147026,0.0109959653436779,0.812516534143078,-0.209089795421871,-0.485618236653204,0.969406597041505
-0.1,0.275,-0.0912539625937379,0.267845448920076,0.00874603740626209,-0.00715455107992435,0.0112995916504528,0.781939286290099,-0.225772018806586,-0.549768480921406,0.982176693440461
-0.1,0.29,-0.0910667296352637,0.283444827575863,0.00893327036473635,-0.00655517242413722,0.0110803251269828,0.738456401184276,-0.240007817790269,-0.593750764482269,0.97748900465239
-0.1,0.305,-0.0914749466464444,0.299307449599993,0.00852505335355558,-0.00569255040000699,0.0102509348226193,0.68231868023029,-0.249614795668688,-0.614853722330547,0.951804738856142
-0.1,0.32,-0.0925423005870489,0.315441951955406,0.00745769941295107,-0.00455804804459353,0.00874031363915241,0.613976164498577,-0.252332166619299,-0.611030500435927,0.902226881453153
-0.1,0.335,-0.0943215160275395,0.33185241931051,0.00567848397246046,-0.00314758068948978,0.00649249138792954,0.534046829776081,-0.245918612711133,-0.580905164396826,0.826525642162639
-0.1,0.35,-0.0968542901630561,0.348538599671877,0.0031457098369439,-0.00146140032812314,0.00346859932786767,0.443283046579576,-0.228240240970538,-0.523751082626854,0.723129037400881
-0.08,0.05,-0.0835572461642383,0.0493981766230778,-0.00355724616423833,-0.000601823376922217,0.00360779595459588,0.24523698679818,-0.123944471904829,0.31775963543876,0.420089738383709
-0.08,0.065,-0.0854894693830295,0.0641762566753602,-0.00548946938302947,-0.000823743324639803,0.00555093029789661,0.288260628671101,-0.141123497058718,0.394562257062323,0.508616854749356
-0.08,0.08,-0.0867079635524158,0.0788326102055213,-0.00670796355241585,-0.00116738979447867,0.00680878652571751,0.336006800787587,-0.147951847494518,0.440510768772546,0.57344816835943
-0.08,0.095,-0.0872574535808566,0.0933796227623883,-0.00725745358085655,-0.00162037723761171,0.00743614516200819,0.387138169506625,-0.146827720495481,0.45628891088421,0.61614736106688
-0.08,0.11,-0.0871939497516519,0.107833534915409,-0.00719394975165188,-0.00216646508459056,0.00751308751393475,0.440188844480074,-0.140227652457147,0.443288360520178,0.640264671666931
-0.08,0.125,-0.0865845732160138,0.122214381785615,-0.00658457321601377,-0.00278561821438472,0.00714956455131065,0.493594854899602,-0.130605699315166,0.403631165046282,0.65085820435336
-0.08,0.14,-0.085506983922113,0.13654576219624,-0.00550698392211303,-0.00345423780375975,0.00650066386789337,0.545731550187737,-0.12028381373618,0.340160675260306,0.654220953414733
-0.08,0.155,-0.0840483944315801,0.150854429442823,-0.00404839443158006,-0.00414557055717718,0.00579441564941477,0.594956488514538,-0.11134012209982,0.25639751421505,0.657353992310389
-0.08,0.17,-0.0823041790851834,0.165169708363846,-0.00230417908518336,-0.00483029163615367,0.00535172481980273,0.639655774759467,-0.105502905262978,0.156459624142049,0.666914543929801
-0.08,0.185,-0.0803761166633077,0.179522757450581,-0.000376116663307686,-0.00547724254941939,0.0054901411356711,0.678291319124501,-0.104058441578654,0.0449484032616802,0.687701468300931
-0.08,0.2,-0.0783703326208827,0.193945708284006,0.00162966737911735,-0.00605429171599436,0.00626978978506594,0.709446230548865,-0.107780326442139,-0.0731939361599922,0.721314617135102
-0.08,0.215,-0.0763950314798121,0.208470726415763,0.0036049685201879,-0.00652927358423738,0.00745836520756163,0.731865559368685,-0.116886402082563,-0.192847832875781,0.765825467160593
-0.08,0.23,-0.0745581277262744,0.223129045885941,0.00544187227372559,-0.00687095411405941,0.00876492922282053,0.744489916462233,-0.131027153009915,-0.308890575265516,0.816613756041296
-0.08,0.245,-0.0729648923001499,0.237950033009741,0.00703510769985011,-0.00704996699025939,0.00995965736921895,0.746480049545061,-0.149306615532271,-0.416370022479501,0.867700014420715
-0.08,0.26,-0.0717157305694503,0.25296033318933,0.00828426943054968,-0.00703966681066964,0.0108713397887833,0.737231224786876,-0.170333900280228,-0.510666730647792,0.912864532039123
-0.08,0.275,-0.0709041963748421,0.268183147579921,0.00909580362515786,-0.00681685242007862,0.0113667550560644,0.716377112206772,-0.192300738960341,-0.587634632945766,0.946314197189815
-0.08,0.29,-0.0706153270915545,0.283637675325638,0.00938467290844547,-0.00636232467436154,0.0113380448429392,0.683783705331273,-0.213078398108924,-0.643712667730307,0.962990336496227
-0.08,0.305,-0.0709243589075751,0.299338743272174,0.00907564109242487,-0.00566125672782619,0.0106965924002398,0.639534514927834,-0.230326090724924,-0.676002620840328,0.958673817636779
-0.08,0.32,-0.071895853031784,0.31529663030401,0.00810414696821601,-0.00470336969598972,0.00937010590012724,0.583908789098132,-0.241602743790596,-0.682311530748529,0.929994286697901
