target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.335,-0.0735832352680343,0.331517079321028,0.00641676473196573,-0.00348292067897227,0.00730106883143912,0.517354791681599,-0.244474574554797,-0.66115989751136,0.874397533846894
-0.08,0.35,-0.0760287261113461,0.348001477993632,0.00397127388865387,-0.00199852200636769,0.00444579649878849,0.440460222130703,-0.236612199597749,-0.611759320104992,0.790094866516037
-0.06,0.05,-0.0641344604485821,0.0494298974965301,-0.00413446044858215,-0.000570102503469866,0.00417358120387668,0.171491654277762,-0.132082918485173,0.408577544022543,0.462376529013054
-0.06,0.065,-0.0660672274454727,0.0643939535058527,-0.00606722744547267,-0.000606046494147278,0.00609742086690471,0.200183561715646,-0.143804617134298,0.485969620096201,0.544905437604738
-0.06,0.08,-0.0672780711122088,0.0792196869725956,-0.00727807111220877,-0.000780313027404361,0.00731978193220978,0.234670493395803,-0.144754339466566,0.53136783402859,0.598647721621152
-0.06,0.095,-0.0678113422211976,0.0939176997612518,-0.00781134222119759,-0.0010823002387482,0.00788596481753872,0.273819901923129,-0.137482223598582,0.545362515465849,0.625542053441042
-0.06,0.11,-0.0677228321613673,0.108502579249376,-0.00772283216136729,-0.00149742075062412,0.00786666419119621,0.316362002523577,-0.124641302380719,0.529279053963429,0.629095115049843
-0.06,0.125,-0.06707961890262,0.122992885496484,-0.00707961890261996,-0.00200711450351596,0.00735863522920915,0.360913453398471,-0.108881480699012,0.485206998135829,0.614445397924121
-0.06,0.14,-0.0659595088649968,0.137410965208707,-0.00595950886499681,-0.00258903479129316,0.00649760317828828,0.4060079743634,-0.0927327231362576,0.415996463664078,0.588640755193988
-0.06,0.155,-0.0644500564632573,0.151782581923668,-0.00445005646325733,-0.00321741807633177,0.00549133695961965,0.450132906535138,-0.0784844665210501,0.325217728172436,0.560846259976643
-0.06,0.17,-0.0626471696971894,0.166136364565876,-0.00264716969718946,-0.00386363543412407,0.0046835014864455,0.491770113545954,-0.0680696076265376,0.217082483314653,0.541847126762933
-0.06,0.185,-0.0606533393980428,0.180503091027095,-0.000653339398042813,-0.00449690897290481,0.00454412177209488,0.529439104951182,-0.062961975596479,0.096328388876766,0.541803767231828
-0.06,0.2,-0.0585755587215815,0.194914837685943,0.00142444127841845,-0.00508516231405728,0.00528090036982055,0.561739922604214,-0.0640957773240581,-0.031928059693697,0.566287931003047
-0.06,0.215,-0.0565230245986867,0.209404038317763,0.00347697540131333,-0.00559596168223656,0.00658818222959852,0.587393206470743,-0.07181404261073,-0.162362177144554,0.613639235743741
-0.06,0.23,-0.0546047314449407,0.224002504784856,0.00539526855505926,-0.00599749521514378,0.00806714767665027,0.605275005867456,-0.0858507072707872,-0.289624635294905,0.676473149427822
-0.06,0.245,-0.052927076796657,0.238740466253253,0.00707292320334302,-0.00625953374674701,0.00944499896066975,0.614444322617753,-0.105347949030042,-0.408525933464619,0.745346421899864
-0.06,0.26,-0.0515915974321049,0.253645682444047,0.00840840256789506,-0.00635431755595298,0.0105393825884478,0.614161977527916,-0.128907138763099,-0.514209740532315,0.811316609461834
-0.06,0.275,-0.0506929433571043,0.268742680044683,0.00930705664289569,-0.00625731995531695,0.0112149612739981,0.603900144707186,-0.154668752557011,-0.602304307857403,0.866834828182497
-0.06,0.29,-0.0503171769989763,0.284052150539059,0.00968282300102374,-0.0059478494609406,0.0113637130586427,0.583342663051264,-0.180414214952862,-0.66904349581049,0.905800330711138
-0.06,0.305,-0.0505404586920798,0.299590533956672,0.00945954130792021,-0.0054094660433284,0.0108970291653355,0.552376928252691,-0.203681196620683,-0.711352032889161,0.923388580256414
-0.06,0.32,-0.0514281503903272,0.315369797996712,0.00857184960967275,-0.00463020200328765,0.00974245227456085,0.511078708860443,-0.221883482266071,-0.72689297430981,0.915873890735783
-0.06,0.335,-0.0530343405145934,0.33139740760025,0.00696565948540662,-0.00360259239974972,0.00784213517260252,0.45969157211297,-0.232427093290238,-0.714078497937633,0.88048966678429
-0.06,0.35,-0.0554017670003312,0.347676467581058,0.00459823299966883,-0.00232353241894159,0.00515194619742054,0.398602740195176,-0.232815690523443,-0.67204780883652,0.815320038249019
-0.04,0.05,-0.0445847361038948,0.0495676730849377,-0.00458473610389482,-0.000432326915062259,0.00460507456007434,0.0744541346533426,-0.1402245768639,0.485623431882966,0.510918973474027
-0.04,0.065,-0.0465297357377275,0.0647238283433006,-0.00652973573772753,-0.000276171656699381,0.0065355733940122,0.0870024501280838,-0.148148387616065,0.564990702951405,0.590537850345563
-0.04,0.08,-0.04774603035784,0.0797253075565407,-0.00774603035784002,-0.000274692443459318,0.00775089944735918,0.106393579743231,-0.144794540578985,0.611505181621566,0.637360046558165
-0.04,0.095,-0.0482775450520554,0.0945808705187268,-0.00827754505205541,-0.000419129481273234,0.00828814946842052,0.13172890110566,-0.132822194779967,0.625657195004165,0.653028162356767
-0.04,0.11,-0.0481797657419797,0.109303379487095,-0.00817976574197971,-0.000696620512905005,0.00820937559943902,0.161967512709762,-0.115017798559296,0.608689932196073,0.640289207515836
-0.04,0.125,-0.0475196048406512,0.123909834834428,-0.0075196048406512,-0.00109016516557195,0.00759821801791522,0.195942186039654,-0.0941859098744355,0.562634812339475,0.603179590250159
-0.04,0.14,-0.046374857987308,0.138421235577128,-0.00637485798730798,-0.00157876442287183,0.00656744329714922,0.232381965695153,-0.0730273837318478,0.490313544656826,0.547488839662725
-0.04,0.155,-0.0448332320750334,0.152862251487179,-0.00483323207503344,-0.00213774851282114,0.00528489365978173,0.26994090834784,-0.054012078860456,0.395302163932238,0.481716271652243
-0.04,0.17,-0.0429909518955029,0.167260706509317,-0.00299095189550289,-0.00273929349068339,0.00405580103916757,0.307231896178637,-0.0392547871732759,0.281854946912729,0.418778423741879
-0.04,0.185,-0.0409509823566937,0.181646887827119,-0.000950982356693681,-0.00335311217288134,0.00348535919048061,0.342863938355281,-0.0304038545519993,0.154789409972028,0.377412706559421
-0.04,0.2,-0.0388209329631757,0.196052709844626,0.0011790670368243,-0.0039472901553744,0.00411962360514177,0.375480961221212,-0.0285516947694484,0.0193371573036382,0.377061785773869
-0.04,0.215,-0.0367107370181701,0.210510775579265,0.00328926298182993,-0.00448922442073521,0.00556528407750782,0.40379984137998,-0.0341750088784093,-0.119031235264864,0.422364162695887
-0.04,0.23,-0.0347302172539798,0.225053387797358,0.00526978274602023,-0.00494661220264189,0.00722769551610872,0.426645427864318,-0.0471101014536011,-0.254796395180111,0.499167769174651
-0.04,0.245,-0.0329866594316579,0.239711567370836,0.00701334056834207,-0.00528843262916376,0.00878376147221432,0.442980501365175,-0.0665655174430045,-0.382582857215562,0.589097099387066
-0.04,0.26,-0.0315825146552964,0.254514135848504,0.00841748534470362,-0.00548586415149613,0.0100473262620943,0.451929066624152,-0.091170745872854,-0.497341528130629,0.678163660900677
-0.04,0.275,-0.0306133400332116,0.269486913488288,0.00938665996678836,-0.00551308651171248,0.0108859316651233,0.452791943116745,-0.119056439117023,-0.594510298027858,0.7567336374967
-0.04,0.29,-0.0301660670178788,0.284652073453847,0.00983393298212115,-0.0053479265461526,0.0111940411040827,0.445054285326309,-0.147958942574105,-0.670143570594629,0.817966340560516
-0.04,0.305,-0.0303176602752305,0.30002767922718,0.00968233972476945,-0.00497232077282048,0.0108844695053857,0.428385301802453,-0.17534024571513,-0.721004690014678,0.85680780350689
-0.04,0.32,-0.0311342001041119,0.315627417182712,0.00886579989588812,-0.00437258281728817,0.00988543819402932,0.402630993317096,-0.198513898317949,-0.744618791453848,0.869477508081067
-0.04,0.335,-0.0326703919977223,0.331460521523584,0.00732960800227772,-0.00353947847641581,0.00813947549612777,0.367801128066326,-0.214767936290097,-0.739287005918684,0.853206695589864
-0.04,0.35,-0.0349694804694148,0.347531875956581,0.0050305195305852,-0.00246812404341926,0.00560337068569476,0.324051903860121,-0.221477222257065,-0.704065804989264,0.806090051985432
-0.02,0.05,-0.0248969048792191,0.0497760669598406,-0.00489690487921907,-0.000223933040159385,0.00490202237883453,-0.0364538550579301,-0.150174436831023,0.544855502678122,0.566349163891054
-0.02,0.065,-0.026865553545397,0.0651292161564319,-0.00686555354539697,0.000129216156431855,0.00686676942235546,-0.0413811486420846,-0.156291653306548,0.627493351569757,0.647990634324758
-0.02,0.08,-0.0281001910611575,0.0803116658609483,-0.00810019106115753,0.000311665860948329,0.0081061847274866,-0.0384731776283434,-0.150560646985187,0.676732500406086,0.694349675136304
-0.02,0.095,-0.0286442725470613,0.0953302940167111,-0.00864427254706127,0.000330294016711141,0.0086505804432623,-0.0283748501906731,-0.135700663991137,0.692961822933532,0.706698112265519
-0.02,0.11,-0.0285528977600069,0.11019618368388,-0.00855289776000687,0.000196183683879636,0.00855514746400967,-0.0118745878862793,-0.114580996733439,0.67733074578347,0.68706070065713
-0.02,0.125,-0.0278926952762306,0.124924707350667,-0.0078926952762306,-7.52926493327033e-05,0.00789305439652334,0.0101033754085115,-0.0901108880436617,0.631790099524926,0.638267180029761
-0.02,0.14,-0.0267412946604982,0.139535435026781,-0.00674129466049821,-0.000464564973219173,0.00675728305711724,0.0365127647653365,-0.0651152411254891,0.55909964723558,0.564063969666309
-0.02,0.155,-0.0251863655664074,0.154051850281447,-0.00518636556640739,-0.000948149718553226,0.00527232165911838,0.0662050992995249,-0.0422032425287316,0.462797087341453,0.469410913166063
-0.02,0.17,-0.0233242299140297,0.168500871307085,-0.00332422991402968,-0.00149912869291535,0.00364662739517651,0.0979551212342885,-0.0236387328245824,0.34712592398597,0.361456547703684
-0.02,0.185,-0.0212580835352206,0.182912189092982,-0.00125808353522057,-0.00208781090701821,0.00243756611501253,0.130490846647273,-0.0112221121745091,0.216922920004817,0.253395845945952
-0.02,0.2,-0.0190958935519862,0.197317450039202,0.000904106448013753,-0.00268254996079798,0.00283080955938708,0.162526812436614,-0.00619347513751385,0.0774695490455998,0.180152384560325
-0.02,0.215,-0.0169480643938717,0.211749324304743,0.00305193560612828,-0.00325067569525705,0.00445883431175554,0.19279874137737,-0.00916540018981883,-0.0656845632415837,0.203886892544149
-0.02,0.23,-0.0149249848517511,0.226240511820568,0.00507501514824885,-0.00375948817943161,0.00631581587178104,0.220097655455077,-0.0200914442930598,-0.206915259792692,0.302755317181158
-0.02,0.245,-0.0131345790086925,0.240822743803559,0.00686542099130755,-0.00417725619644094,0.0080363844307369,0.243301465372534,-0.038273178985232,-0.340721734902494,0.420419472638301
-0.02,0.26,-0.0116799833369149,0.255525838068469,0.00832001666308509,-0.00447416193153094,0.0094467350054701,0.261402286442078,-0.0624049928431816,-0.461915448929538,0.534409478694312
-0.02,0.275,-0.0106574612616705,0.270376861134438,0.00934253873832955,-0.00462313886556232,0.0104238401296001,0.273528089989241,-0.090652388412101,-0.565787856632343,0.634945270188163
-0.02,0.29,-0.0101546461900664,0.285399440203083,0.00984535380993357,-0.00460055979691737,0.0108672048884608,0.278957825571773,-0.120756620030877,-0.648247088347304,0.715982254052076
-0.02,0.305,-0.0102491772725112,0.300613254553902,0.00975082272748878,-0.00438674544609763,0.0106921503670576,0.277129683060142,-0.15015661361709,-0.705916958562082,0.773094877770373
-0.02,0.32,-0.0110077620454725,0.316033720826378,0.0089922379545275,-0.00396627917362236,0.00982810835888348,0.267642704693652,-0.176118366635904,-0.736195352826482,0.802897529551552
-0.02,0.335,-0.0124856703020765,0.331671871686818,0.00751432969792348,-0.00332812831318202,0.00821836899135702,0.250252400064093,-0.195862416353614,-0.737272610352087,0.802851043723058
-0.02,0.35,-0.0147266366104718,0.347534414211824,0.00527336338952816,-0.00246558578817552,0.00582129493470903,0.224861343486932,-0.206681287053628,-0.708113553649411,0.771176737991587
0,0.05,-0.00506061288795112,0.0500189933749912,-0.00506061288795112,1.89933749911719e-05,0.00506064853057299,-0.151011053347908,-0.162450983497794,0.582758456931043,0.623543035244194
0,0.065,-0.00706399376717756,0.0655727385369922,-0.00706399376717756,0.000572738536992246,0.00708717414591172,-0.17417382600061,-0.168974140777671,0.669832098282125,0.712439724885585
0,0.08,-0.00832958173822793,0.0809401748078315,-0.00832958173822793,0.00094017480783154,0.00838247341797761,-0.188590426903642,-0.163037313037769,0.723293277759353,0.765055146157233
0,0.095,-0.00890032502075672,0.0961262778810645,-0.00890032502075672,0.00112627788106445,0.00897130354744967,-0.194643175936931,-0.147367900617128,0.743432964147482,0.782499427093454
0,0.11,-0.00883086294343954,0.111140316394994,-0.00883086294343954,0.00114031639499423,0.00890418226489701,-0.192855544977665,-0.124863110232622,0.731300025584413,0.766545856012903
0,0.125,-0.00818742711813283,0.12599598438303,-0.00818742711813283,0.00099598438302978,0.00824778441194822,-0.183892769944634,-0.0984812101378663,0.688746444699817,0.719648228781324
0,0.14,-0.00704732932410836,0.140711357259663,-0.00704732932410836,0.000711357259663203,0.0070831405289824,-0.168557213175524,-0.0711174282276154,0.618439787831695,0.64493517939296
0,0.155,-0.00549801394158961,0.155308653036791,-0.00549801394158961,0.000308653036790785,0.00550667086351035,-0.147777988354517,-0.0454713804379156,0.523837379335814,0.546181141459719
0,0.17,-0.00363568010466887,0.169813793322206,-0.00363568010466887,-0.000186206677794232,0.00364044540548821,-0.122594719406464,-0.0239147642014386,0.409119150784279,0.427762446507215
0,0.185,-0.00156350904139015,0.184255773703235,-0.00156350904139015,-0.000744226296764516,0.00173159848212701,-0.0941357505767617,-0.00836915863732155,0.279079407601754,0.294647398480311
0,0.2,0.000610437548985154,0.198665868887462,0.000610437548985154,-0.00133413111253805,0.00146715364793638,-0.0635915832252954,-0.000203852543975002,0.138981472908186,0.152839113702978
0,0.215,0.0027755554848178,0.213076712375116,0.0027755554848178,-0.00192328762488425,0.00337679486160102,-0.0321847686169965,-0.000162514158856246,-0.00561716974162278,0.0326716752854736
0,0.23,0.00482115978758966,0.227521301841165,0.00482115978758966,-0.00247869815883489,0.0054210263105876,-0.00113783377076337,-0.00832526165680857,-0.149058505368986,0.149295195104671
0,0.245,0.00663894670391468,0.242031988192155,0.00663894670391468,-0.00296801180784489,0.00727218725205329,0.0283589700771226,-0.0241095348982878,-0.285783630089556,0.288197777930991
0,0.26,0.00812533280937712,0.256639507403834,0.00812533280937712,-0.0033604925961665,0.00879283479612975,0.0551782728253456,-0.0463095322112554,-0.410524997850309,0.41679821797657
0,0.275,0.00918355886621383,0.271372109767207,0.00918355886621383,-0.00362789023279281,0.00987417545876151,0.0782828701911161,-0.0731703822534743,-0.518478731920212,0.529437723012166
0,0.29,0.00972546619705095,0.286254831725072,0.00972546619705095,-0.00374516827492832,0.0104216590885286,0.0967483308788126,-0.10249018049189,-0.605446664901691,0.621638103232516
0,0.305,0.00967288013267209,0.301308942244924,0.00967288013267209,-0.00369105775507589,0.0103531887557577,0.109779990540036,-0.13174093251277,-0.667940980936206,0.689607290070522
0,0.32,0.00895856533896003,0.316551580754726,0.00895856533896003,-0.00344841924527428,0.00959934832285995,0.116723887501695,-0.158198522653893,-0.703248020102003,0.730216566240491
0,0.335,0.00752674786568919,0.331995588532736,0.00752674786568919,-0.00300441146726399,0.00810422246105597,0.117071660439025,-0.179072068394122,-0.709451454579045,0.741013899701848
0,0.35,0.00533322584904633,0.347649521983466,0.00533322584904633,-0.00235047801653354,0.00582821112033044,0.110459844918869,-0.191624245784243,-0.685418202794432,0.720226472753937
0.02,0.05,0.0149335115472757,0.0502601117867653,-0.00506648845272434,0.000260111786765271,0.00507316108390058,-0.258762665558347,-0.176200875015465,0.596507181175071,0.673669734309734
0.02,0.065,0.012884700983785,0.0660167210072959,-0.00711529901621499,0.00101672100729591,0.00718757272636784,-0.300298092934976,-0.185432106142493,0.689021918727541,0.774160405209657
0.02,0.08,0.0115759069429408,0.081571905310654,-0.00842409305705918,0.00157190531065396,0.00856949415891363,-0.332278307333177,-0.181575857107302,0.748047258113522,0.838430623166142
0.02,0.095,0.0109647178327029,0.0969287374324341,-0.0090352821672971,0.00192873743243413,0.00923885014089684,-0.354825634511861,-0.167316068316794,0.773784163686369,0.867555306360399
0.02,0.11,0.0109970222372945,0.11209465575751,-0.00900297776270548,0.00209465575750964,0.0092434404492179,-0.368198134451047,-0.145522179173533,0.767178828664273,0.863321508673979
0.02,0.125,0.0116070925823506,0.127081643704238,-0.00839290741764945,0.00208164370423822,0.00864720390835267,-0.372798140441783,-0.119143861694469,0.72997090857815,0.828277241065499
0.02,0.14,0.0127180815753781,0.141906233218307,-0.00728191842462191,0.00190623321830691,0.00752728776023773,-0.369176529429332,-0.0910897068947471,0.664710113906659,0.765791688449864
0.02,0.155,0.0142429544075594,0.156589311746717,-0.00575704559244061,0.00158931174671748,0.0059723936392115,-0.358031791666783,-0.0640963820492108,0.574735444454069,0.680162755476996
0.02,0.17,0.0160858524907353,0.17115572476125,-0.0039141475092647,0.0011557247612495,0.00408120698422027,-0.340203205853733,-0.0405966753455978,0.464113726153264,0.576880120538604
0.02,0.185,0.0181438541540913,0.185633681023297,-0.00185614584590873,0.000633681023297444,0.00196133348530318,-0.316657786341363,-0.0225960593629823,0.337537263943435,0.46337383439547
0.02,0.2,0.020309067354712,0.200053983723275,0.000309067354711978,5.39837232746976e-05,0.000313746509346732,-0.28847112288381,-0.0115676402355937,0.200184056250595,0.351316726200375
0.02,0.215,0.0224709623889114,0.21444912564885,0.00247096238891139,-0.000550874351150227,0.0025316235261527,-0.256802736146069,-0.00837443800188338,0.0575476780658277,0.263305210296592
0.02,0.23,0.0245188323621851,0.228852298502606,0.00451883236218512,-0.00114770149739435,0.00466230250462717,-0.22286706661284,-0.0132258720009505,-0.0847529132890534,0.238804924442521
0.02,0.245,0.0263442582071606,0.24329637401777,0.00634425820716061,-0.00170362598223031,0.00656901466632972,-0.187901618084333,-0.0256723181615744,-0.221171216187211,0.29134683071689
0.02,0.26,0.0278434547280348,0.257812916564223,0.00784345472803484,-0.00218708343577698,0.00814267253583135,-0.153134052920009,-0.0446380577868399,-0.34642541842112,0.381383929860371
0.02,0.275,0.028919384878456,0.272431283126967,0.00891938487845598,-0.00256871687303314,0.00928190352157543,-0.119750122374461,-0.0684893542001572,-0.455672426293992,0.476098254331333
0.02,0.29,0.0294835492865528,0.287177857672385,0.00948354928655276,-0.0028221423276146,0.00989455377406123,-0.0888642080137363,-0.0951312873225348,-0.544653126335536,0.559996726525763
0.02,0.305,0.0294573846989682,0.302075454231173,0.00945738469896823,-0.0029245457688267,0.00989924710764614,-0.0614939844912763,-0.122124756937684,-0.609801358445535,0.624946025834382
0.02,0.32,0.0287732352077561,0.317142908119432,0.00877323520775605,-0.0028570918805679,0.00922673452661435,-0.0385402910122463,-0.146813975950943,-0.648312706897889,0.6658483710084
0.02,0.335,0.0273748901511662,0.332394859708102,0.00737489015116621,-0.00260514029189793,0.00782149350714034,-0.020772847444988,-0.166454842088124,-0.658172837429538,0.679216911014697
0.02,0.35,0.025217709823723,0.347841721398953,0.00521770982372299,-0.00215827860104748,0.00564647344138931,-0.00882195663623108,-0.178335650467956,-0.638148328247031,0.662661010485713
0.04,0.05,0.0350937062699374,0.0504632278385126,-0.00490629373006257,0.000463227838512575,0.00492811304618962,-0.349609977588859,-0.189246246690001,0.584076664073428,0.70653602422599
0.04,0.065,0.032989197837673,0.0664236179229838,-0.00701080216232697,0.00142361792298376,0.00715388250881499,-0.409029859487861,-0.203438966426979,0.682859564205532,0.821584803509964
0.04,0.08,0.0316253533133737,0.0821680340999312,-0.00837464668662632,0.00216803409993116,0.00865072707836085,-0.458201201641325,-0.203925821228167,0.748603193481093,0.901086876199208
0.04,0.095,0.0309603206055392,0.0976976649709558,-0.00903967939446082,0.00269766497095583,0.00943362071795139,-0.496999871470628,-0.193299202909833,0.781429725269222,0.946058245816297
0.04,0.11,0.0309405767684437,0.113018122285139,-0.00905942323155629,0.00301812228513887,0.00954893771141657,-0.525429764798035,-0.174347966134567,0.782184712837715,0.958283873679138
0.04,0.125,0.0315009985937627,0.128139665403921,-0.0084990014062373,0.00313966540392077,0.00906038209745045,-0.543638493888896,-0.149957484651961,0.752486885953469,0.940365047491823
0.04,0.14,0.0325653436693632,0.143077251220477,-0.00743465633063685,0.00307725122047739,0.00804634015118726,-0.551929857096794,-0.122993469287982,0.694747859158111,0.895792885677396
0.04,0.155,0.0340471654792284,0.157850386771084,-0.00595283452077155,0.00285038677108401,0.00660007148267807,-0.550771784829891,-0.0961755800695656,0.612156045201069,0.829063518478621
0.04,0.17,0.0358511591253109,0.172482774245093,-0.00414884087468907,0.00248277424509252,0.00483498175338702,-0.540798574848563,-0.071948744775027,0.508621254155687,0.745884144897311
0.04,0.185,0.0378749040964648,0.187001753173532,-0.00212509590353517,0.00200175317353221,0.00291942603382382,-0.522806493693408,-0.052361366007324,0.388679436282734,0.653563063665013
0.04,0.2,0.0400109402482792,0.201437560672154,1.09402482792453e-05,0.00143756067215392,0.00143760230076195,-0.497742239296522,-0.0389599610416411,0.25736048965947,0.56169579295008
0.04,0.215,0.0421490860832114,0.215822446026536,0.00214908608321142,0.000822446026535917,0.00230108419220543,-0.46668429214448,-0.0327090488318995,0.120025596794245,0.482982024117717
0.04,0.23,0.0441788881126811,0.230189688369619,0.00417888811268111,0.000189688369618607,0.00418319107092613,-0.43081777469644,-0.0339432572601236,-0.0178163138221531,0.432520992707583
0.04,0.245,0.0459920788419995,0.244572574582401,0.00599207884199954,-0.000427425417599048,0.00600730399899558,-0.391404015793331,-0.0423558480608577,-0.150701165076126,0.421548056815921
0.04,0.26,0.047484920363008,0.259003397191344,0.00748492036300803,-0.000996602808655545,0.00755097675792956,-0.349746495220546,-0.0570245026066291,-0.273398587304126,0.447573693397835
0.04,0.275,0.0485603208654279,0.273512529125206,0.00856032086542793,-0.00148747087479359,0.00868859384034264,-0.307155163471744,-0.076471749954455,-0.381084684681812,0.495398111447372
0.04,0.29,0.0491296308213487,0.288127623964037,0.00912963082134866,-0.00187237603596313,0.00931965401472439,-0.264911232274298,-0.0987543389920197,-0.469488140024533,0.548043596864366
0.04,0.305,0.0491140519503152,0.302872978051514,0.00911405195031523,-0.00212702194848605,0.00935896176519523,-0.224234425990972,-0.121573576311041,-0.535001928783106,0.592698412914693
0.04,0.32,0.048445621972622,0.317769076392155,0.00844562197262202,-0.00223092360784544,0.00873530484004297,-0.1862543802747,-0.142397421462054,-0.574756335979342,0.620738539476528
0.04,0.335,0.0470677680598688,0.332832329128649,0.00706776805986875,-0.00216767087135142,0.00739270872918758,-0.151987432651616,-0.158585016778112,-0.586652506052452,0.626429931479572
0.04,0.35,0.0449354490607738,0.348074991657275,0.00493544906077381,-0.0019250083427246,0.00529757629025316,-0.122319536665684,-0.167505209358145,-0.569358939691515,0.605964593895903
0.06,0.05,0.0554269444904613,0.0505926907551366,-0.00457305550953868,0.000592690755136571,0.00461130339758147,-0.414361159155436,-0.198259129114884,0.544289040100231,0.712221133802981
0.06,0.065,0.0532569336687061,0.0667564340869154,-0.00674306633129393,0.00175643408691536,0.0069680703390471,-0.490596570041006,-0.21948825823135,0.649981911907143,0.843415331204144
0.06,0.08,0.0518266557398813,0.0826902887076432,-0.0081733442601187,0.00269028870764321,0.00860472020026729,-0.556013397338697,-0.226424480361705,0.723389816740303,0.940069994820574
0.06,0.095,0.0510948346856773,0.0983935968178137,-0.00890516531432267,0.00339359681781373,0.00952987243552038,-0.610264038317016,-0.221526791451678,0.764569412215631,1.00303957871058
0.06,0.11,0.0510085897148713,0.11387016617892,-0.00899141028512868,0.00387016617891967,0.00978895526437686,-0.653119790416586,-0.207456677838024,0.774270947565385,1.0339865808834
0.06,0.125,0.0515034950568699,0.129128537202753,-0.00849650494313009,0.00412853720275291,0.00944644989840887,-0.684492612617986,-0.186984956297659,0.753988187580056,1.03538440698517
0.06,0.14,0.0525040461733598,0.144182077557927,-0.00749595382664021,0.00418207755792688,0.00858365286295047,-0.704454696272157,-0.162882660297692,0.705980150090504,1.01055510775236
0.06,0.155,0.053924556285496,0.159048879619415,-0.006075443714504,0.00404887961941544,0.00730098914535721,-0.713254256315339,-0.137801439850845,0.633259117644293,0.963721888117521
0.06,0.17,0.0556704804819776,0.173751448268586,-0.00432951951802239,0.00375144826858592,0.00572870869994392,-0.711325957829128,-0.114150744121673,0.539541366010437,0.900075861657066
0.06,0.185,0.0576401348920751,0.188316181474341,-0.00235986510792487,0.00331618147434123,0.0040701379458644,-0.699294562252151,-0.0939803246602465,0.42915979742435,0.825854179714047
0.06,0.2,0.0597267484120987,0.202772662269638,-0.000273251587901258,0.00277266226963752,0.00278609448722796,-0.677970741052261,-0.0788770497923543,0.306940891664826,0.748389329671759
0.06,0.215,0.06182075768851,0.217152796290805,0.00182075768851005,0.00215279629080536,0.00281951953885299,-0.648338539944701,-0.0698844738480069,0.178051737291989,0.675969247271774
0.06,0.23,0.0638122356237616,0.231489842207471,0.00381223562376163,0.00148984220747123,0.00409301481236508,-0.611534628171253,-0.0674520178504529,0.0478259184690036,0.617102403121173
0.06,0.245,0.065593332434321,0.245817391074591,0.00559333243432097,0.000817391074590723,0.00565274233356232,-0.568820168576416,-0.0714181327278847,-0.0784207545266629,0.578627336169217
0.06,0.26,0.0670606074491019,0.260168354327916,0.00706060744910193,0.000168354327915732,0.00706261429854708,-0.521546794270484,-0.0810287388049925,-0.195572592523964,0.562874677158668
0.06,0.275,0.0681171395736792,0.274574017781651,0.00811713957367924,-0.000425982218349275,0.00812830952344578,-0.471118685578044,-0.0949889893691183,-0.298882619132013,0.565958610184167
0.06,0.29,0.068674323514299,0.289063211587669,0.00867432351429903,-0.000936788412331191,0.00872476136981402,-0.418953045907951,-0.111543449018694,-0.38411708422054,0.579234311487435
0.06,0.305,0.0686532845852387,0.303661634436379,0.00865328458523873,-0.00133836556362141,0.00875617247974353,-0.366441330683145,-0.128577504177121,-0.447668116750502,0.592639264251798
