target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.32,0.0679858743455934,0.318391356109426,0.00798587434559342,-0.00160864389057352,0.0081462828474272,-0.314913395985025,-0.143731499184913,-0.486629916781866,0.597194353195796
0.06,0.335,0.0666152390146076,0.333270507738844,0.00661523901460764,-0.00172949226115648,0.00683758222632732,-0.265606358120402,-0.154518802447641,-0.49883722009629,0.585887669291775
0.06,0.35,0.0644959794301126,0.3483131551324,0.00449597943011265,-0.00168684486760007,0.00480200756385751,-0.219639431041683,-0.158439668573109,-0.482867845063178,0.55363196156702
0.08,0.05,0.0759388287088777,0.0506137772490454,-0.00406117129112232,0.000613777249045433,0.00410729044106719,-0.445187697716395,-0.199038864237239,0.476797428444553,0.682018940926473
0.08,0.065,0.0736939998648166,0.0669791323277609,-0.0063060001351834,0.00197913232776092,0.00660928154005573,-0.536674067685547,-0.229092945033024,0.5898597951667,0.829728414418051
0.08,0.08,0.0721864081491189,0.0831013780298877,-0.00781359185088107,0.00310137802988775,0.00840659046798555,-0.616897142379665,-0.244316710074077,0.671662042187002,0.944141307513768
0.08,0.095,0.0713753645673996,0.0989780657390411,-0.00862463543260039,0.00397806573904114,0.00949785993629086,-0.685316096208411,-0.247002103048019,0.722209376473117,1.02580830681942
0.08,0.11,0.0712086775252358,0.114611240033848,-0.00879132247476416,0.00461124003384844,0.00992727986434653,-0.741499283931448,-0.239644864631413,0.742164374919822,1.07614722680411
0.08,0.125,0.0716227041972484,0.130007745403144,-0.00837729580275157,0.00500774540314375,0.00975994871858999,-0.785150815984025,-0.224859184304519,0.732895730673616,1.09735883757057
0.08,0.14,0.0725428026151417,0.145179363207588,-0.00745719738485827,0.00517936320758822,0.00907940505059971,-0.816135872856727,-0.205277093199051,0.696500959022968,1.09241301003318
0.08,0.155,0.0738842084120862,0.160142752526662,-0.00611579158791381,0.00514275252666241,0.00799067020326142,-0.834502981757208,-0.183437459014157,0.635797815254376,1.06504274625489
0.08,0.17,0.0755533340490425,0.174919180420071,-0.00444666595095753,0.00491918042007089,0.00663107638959271,-0.840501377635011,-0.161671120897935,0.554280964612522,1.01972297809217
0.08,0.185,0.0774494590899842,0.189534041787437,-0.00255054091001585,0.00453404178743683,0.00520219125598894,-0.834591661244113,-0.14198991973092,0.456042907785362,0.961613861010522
0.08,0.2,0.0794667505933084,0.204016185157286,-0.000533249406691638,0.00401618515728641,0.00405143161701449,-0.817448268954489,-0.12598788567811,0.345661114972399,0.896433276118281
0.08,0.215,0.081496526249271,0.218397076445088,0.00149652624927095,0.00339707644508774,0.0037121044150895,-0.789952772689098,-0.114762458165034,0.228056407957133,0.830191296215661
0.08,0.23,0.0834296526894085,0.232709846164607,0.00342965268940851,0.00270984616460701,0.00437101633556801,-0.753177715719065,-0.108862287547127,0.10833044834256,0.768682000357859
0.08,0.245,0.0851589600025606,0.246988274992945,0.00515896000256061,0.00198827499294463,0.00552884307568854,-0.708361455507434,-0.108266002667583,-0.00840765664042973,0.716641376913976
0.08,0.26,0.0865815525320373,0.261265776717458,0.00658155253203725,0.00126577671745842,0.00670216565226687,-0.656875258844903,-0.11239358595195,-0.117214491198648,0.676654995085138
0.08,0.275,0.0876009051361864,0.275574436294902,0.00760090513618636,0.000574436294901504,0.00762258066183654,-0.600184552573661,-0.120149042086228,-0.213474115581153,0.648253785419234
0.08,0.29,0.0881286527844118,0.289944153827731,0.00812865278441177,-5.58461722693915e-05,0.0081288446217456,-0.539806700437431,-0.129990288336597,-0.293038641053921,0.627825085477741
0.08,0.305,0.0880860063467118,0.304401934421022,0.0080860063467118,-0.000598065578978457,0.00810809355371671,-0.477267882468585,-0.140020001189579,-0.352339956258514,0.609538498573978
0.08,0.32,0.0874047562875238,0.318971350116887,0.00740475628752382,-0.00102864988311324,0.00747586357952394,-0.414061598537061,-0.148089783840448,-0.388467813287496,0.586760464221206
0.08,0.335,0.0860278551357402,0.333672185586272,0.00602785513574022,-0.00132781441372798,0.00617236815612724,-0.351611007321517,-0.151909580441307,-0.399212572023408,0.553244861633403
0.08,0.35,0.083909596083445,0.348520265439993,0.00390959608344504,-0.00147973456000716,0.00418025787527138,-0.291236831626981,-0.149154705375165,-0.383073790469065,0.503798751971299
0.1,0.05,0.0966335123095425,0.0504930525978097,-0.00336648769045755,0.000493052597809684,0.00340240212705805,-0.435946846656438,-0.186854960646267,0.382014422205439,0.609018013154421
0.1,0.065,0.0943050551913437,0.0670570169120155,-0.00569494480865626,0.00205701691201554,0.00605505697330412,-0.540737790739951,-0.227159482016509,0.502734407415202,0.772495768745968
0.1,0.08,0.0927098036754606,0.0833653975422633,-0.00729019632453939,0.00336539754226328,0.00802949955276164,-0.633943648670651,-0.2521596535605,0.593448338957361,0.904249381079996
0.1,0.095,0.0918076619404283,0.099414027051898,-0.0081923380595717,0.00441402705189803,0.00930580666558223,-0.714865309590753,-0.26395595350551,0.654123703963686,1.00429517563292
0.1,0.11,0.0915471683609326,0.115203244506692,-0.0084528316390674,0.00520324450669241,0.00992593149859718,-0.782903226316749,-0.264849789937723,0.685344332781515,1.07369151199547
0.1,0.125,0.0918655408677305,0.130738238374333,-0.00813445913226954,0.00573823837433285,0.00995473781750325,-0.83758747612134,-0.257266557701422,0.688356880167928,1.11427698043011
0.1,0.14,0.0926891157702018,0.146029222963459,-0.00731088422979821,0.00602922296345904,0.00947631562183394,-0.878607344020119,-0.243664448399931,0.665093544405879,1.12858931130279
0.1,0.155,0.0939342037562131,0.161091420671362,-0.00606579624378695,0.00609142067136242,0.00859646961645543,-0.905838543880425,-0.226433261936321,0.618166176639965,1.11981464007967
0.1,0.17,0.0955083613116626,0.175944833770266,-0.00449163868833744,0.005944833770266,0.0074508970374489,-0.91936602738601,-0.207788986598889,0.550828513081327,1.09172261376265
0.1,0.185,0.0973120472319391,0.190613803854753,-0.0026879527680609,0.00561380385475296,0.00622413719345625,-0.919500343591744,-0.189671043488231,0.466905441843639,1.04856443047206
0.1,0.2,0.099240605072124,0.20512637302795,-0.000759394927876023,0.00512637302795016,0.00518231425891741,-0.906785752388313,-0.173649614551289,0.370690857277185,0.994912645881772
0.1,0.215,0.101186486442365,0.219513476663066,0.00118648644236543,0.00451347666306573,0.00466682136640732,-0.881998764668792,-0.160850221939626,0.266818430999208,0.935417620756263
0.1,0.23,0.10304161022417,0.233808011239752,0.00304161022416952,0.00380801123975205,0.00487363748732408,-0.846136451878689,-0.151901646641156,0.160112214776185,0.874455127333879
0.1,0.245,0.10469974141373,0.248043830624018,0.00469974141373047,0.00304383062401792,0.00559932801536422,-0.800394667748561,-0.146911439599299,0.0554260046510961,0.815657938725351
0.1,0.26,0.106058771999133,0.26225472901302,0.00605877199913303,0.00225472901302004,0.0064647135326813,-0.746137160177581,-0.145470897413622,-0.0425184512653519,0.761379532832511
0.1,0.275,0.107022795096747,0.276473467978289,0.00702279509674739,0.00147346797828923,0.00717570615716271,-0.684857315597599,-0.146688758232829,-0.129284231069991,0.712227547153575
0.1,0.29,0.107503881289901,0.29073089919766,0.00750388128990126,0.000730899197659673,0.00753939308234222,-0.618134857294319,-0.149250370880998,-0.200853785958017,0.666868531778622
0.1,0.305,0.107423490503918,0.305055224035787,0.00742349050391811,5.52240357868383e-05,0.00742369590944368,-0.547590163444747,-0.151497038084191,-0.253737923117859,0.622248406114805
0.1,0.32,0.106713480708961,0.319471418116313,0.00671348070896108,-0.000528581883686874,0.00673425734861347,-0.474838924126649,-0.151518870901824,-0.285054389285702,0.574185280322153
0.1,0.335,0.105316703263468,0.334000834812864,0.00531670326346756,-0.000999165187136053,0.0054097749179565,-0.401449646138693,-0.147253937186918,-0.292573982583264,0.51811862059194
0.1,0.35,0.103187200684905,0.348660987865287,0.00318720068490452,-0.00133901213471338,0.00345705101246215,-0.328906081520244,-0.136586726744306,-0.274734797499084,0.449794833647774
0.12,0.05,0.117513650783942,0.0501987005590495,-0.00248634921605778,0.000198700559049525,0.00249427631515791,-0.382351498105428,-0.15681203410688,0.260999076088218,0.488778731849784
0.12,0.065,0.115093268935557,0.0669570837208872,-0.0049067310644425,0.00195708372088721,0.00528263063532998,-0.498247372186637,-0.208388139622044,0.389509855301882,0.665882105704035
0.12,0.08,0.113400568952866,0.083448199383447,-0.00659943104713367,0.00344819938344698,0.0074459767078521,-0.602353515747396,-0.244258444437622,0.489452145807295,0.813674674262228
0.12,0.095,0.112396050408781,0.0996662479210161,-0.00760394959121907,0.00466624792101605,0.0089215424140777,-0.693849554559212,-0.26631696186543,0.560768247054288,0.931038146021125
0.12,0.11,0.112029016634483,0.115609935786961,-0.00797098336551694,0.00560993578696128,0.00974720243696501,-0.772005666786556,-0.276652352014646,0.603972594190511,1.018498641903
0.12,0.125,0.112237616457066,0.131282850776009,-0.00776238354293438,0.0062828507760086,0.00998643140171755,-0.836214835261102,-0.277479578706735,0.62019514629909,1.0774629454174
0.12,0.14,0.112949270697523,0.146693674636211,-0.0070507293024767,0.00669367463621073,0.0097220401064928,-0.886025227424227,-0.271058544804838,0.611203331527629,1.11000967904278
0.12,0.155,0.114081506683897,0.16185620420093,-0.00591849331610267,0.00685620420092981,0.00905737816244853,-0.921170794475754,-0.259603364874344,0.579398172059099,1.11879021808269
0.12,0.17,0.11554319929258,0.176789163241606,-0.00445680070742039,0.00678916324160556,0.00812131824686306,-0.94159796581901,-0.245187272187473,0.527781580957947,1.10693949113759
0.12,0.185,0.117236189312988,0.191515801261131,-0.00276381068701161,0.00651580126113088,0.0070777337890171,-0.947486271044838,-0.229649174905067,0.459893735285947,1.07796358968371
0.12,0.2,0.119057221905404,0.206063291146872,-0.000942778094596142,0.00606329114687215,0.00613614944956432,-0.939260911451398,-0.214508386586162,0.379721734753006,1.03558809336094
0.12,0.215,0.12090012269446,0.220461953275619,0.000900122694460232,0.00546195327561855,0.00553562593119536,-0.917595718545736,-0.200893910325849,0.291583217668936,0.983557214614226
0.12,0.23,0.122658109627608,0.234744347450858,0.00265810962760802,0.00474434745085839,0.00543823312545986,-0.883405573046169,-0.189493798661281,0.199990915465901,0.925380077017454
0.12,0.245,0.124226127519929,0.248944284272904,0.00422612751992929,0.00394428427290411,0.00578078993219632,-0.837828148651972,-0.18052859347353,0.109505975291931,0.864032572428428
0.12,0.26,0.125503090662686,0.263095812953129,0.00550309066268613,0.00309581295312933,0.00631411630258001,-0.782195694396385,-0.173750833586763,0.0245889923529361,0.801644907904441
0.12,0.275,0.12639392715934,0.277232242516175,0.0063939271593402,0.00223224251617543,0.0067723859289005,-0.717998383534977,-0.168470357775872,-0.0505420885260397,0.739233402528234
0.12,0.29,0.126811335602518,0.291385248187941,0.00681133560251784,0.00138524818794145,0.00695077011793097,-0.64684141642649,-0.163602922634369,-0.112038773089499,0.676555791812738
0.12,0.305,0.126677188120255,0.305584105226513,0.00667718812025486,0.000584105226513143,0.00670268752881354,-0.570398499364462,-0.157737784897162,-0.15652662610421,0.612159951573405
0.12,0.32,0.125923540895469,0.319855079897068,0.00592354089546906,-0.000144920102932156,0.00592531337369833,-0.490364479511645,-0.149218588929586,-0.181182935538277,0.543647848862621
0.12,0.335,0.124493240926066,0.334220993648773,0.00449324092606601,-0.000779006351227018,0.00456027026775021,-0.408409797514012,-0.136231273303842,-0.183785105129717,0.468119329215768
0.12,0.35,0.122340143137883,0.348700963030966,0.00234014313788267,-0.00129903696903405,0.00267652142765503,-0.326139065834108,-0.116892773259984,-0.162729841454154,0.382769064721834
0.14,0.05,0.138580383349847,0.0497008150648807,-0.001419616650153,-0.000299184935119323,0.00145080083360673,-0.281990248450474,-0.104195649640918,0.115319170570541,0.321984498959579
0.14,0.065,0.136060295366801,0.0666483295507038,-0.00393970463319895,0.00164832955070376,0.00427062792860401,-0.406667604655602,-0.167653328017655,0.251618760816168,0.50675423421151
0.14,0.08,0.134260930330875,0.0833177190546119,-0.00573906966912469,0.00331771905461192,0.00662904068417158,-0.519459569566183,-0.215081461036803,0.360923957481783,0.668108853530209
0.14,0.095,0.133143382406867,0.099701651003566,-0.00685661759313261,0.00470165100356595,0.00831376731559095,-0.619461253867434,-0.248161433345769,0.443162649566163,0.80107423470773
0.14,0.11,0.132657749652149,0.11579728544103,-0.00734225034785108,0.0057972854410297,0.00935506059068001,-0.705850212027109,-0.268760421175778,0.49878898822643,0.905132133201199
0.14,0.125,0.132743174416402,0.131606678563645,-0.00725682558359755,0.00660667856364461,0.00981375153517131,-0.777919701138599,-0.278871507253438,0.528823123386163,0.981124760858125
0.14,0.14,0.133328258497326,0.147137027850393,-0.0066717415026739,0.007137027850393,0.0097698158230228,-0.835112497082104,-0.280542115050148,0.53487178470695,1.03064699559103
0.14,0.155,0.134331875609735,0.162400729151965,-0.00566812439026468,0.00740072915196538,0.00932193252948462,-0.877053396992661,-0.275793870709001,0.519125827677493,1.05584472960698
0.14,0.17,0.135664379840854,0.177415226677901,-0.00433562015914566,0.00741522667790057,0.00858971413081009,-0.90357829483239,-0.266538155568705,0.484332046729703,1.05929496218978
0.14,0.185,0.137229181981354,0.192202650398084,-0.0027708180186465,0.00720265039808426,0.00771722782153537,-0.91475764305899,-0.254492507059152,0.433738202483246,1.04389029744157
0.14,0.2,0.138924638583925,0.206789250732706,-0.00107536141607523,0.00678925073270636,0.00687388737809525,-0.910912247055591,-0.241103500272475,0.371012203506521,1.01270369508955
0.14,0.215,0.140646174185849,0.22120465588459,0.000646174185848575,0.0062046558845904,0.00623821254243869,-0.892619706821912,-0.22748167509322,0.30013851281544,0.968825755498343
0.14,0.23,0.142288538274717,0.235480990970697,0.00228853827471679,0.00548099097069693,0.00593958495651885,-0.860710405978262,-0.214353410063888,0.225296882293381,0.915175545674108
0.14,0.245,0.143748087631902,0.249651908556644,0.00374808763190188,0.00465190855664432,0.00597397808129528,-0.816252689256571,-0.202033412513259,0.150730168944808,0.854294479126587
0.14,0.26,0.144924982854264,0.263751586111333,0.00492498285426353,0.00375158611133292,0.0061911109233752,-0.760527705812106,-0.190419826801172,0.0806090355822998,0.788143205938996
0.14,0.275,0.145725195730965,0.27781374649082,0.00572519573096522,0.00281374649081967,0.00637926606064227,-0.694995208323039,-0.179012054520159,0.0189016258089443,0.717932915073554
0.14,0.29,0.146062240059,0.291870753134888,0.00606224005899975,0.00187075313488799,0.00634432595510622,-0.621252293396808,-0.16694947656451,-0.0307442056130985,0.644031142970246
0.14,0.305,0.145858561072134,0.305952822889392,0.00585856107213423,0.00095282288939158,0.00593553782689278,-0.540987563477428,-0.153067610086664,-0.0650997720246343,0.56598394173149
0.14,0.32,0.145046544473495,0.320087387610187,0.00504654447349526,8.73876101874504e-05,0.00504730103296601,-0.455933428061369,-0.135967015156639,-0.0814309829162641,0.482695248643421
0.14,0.335,0.143569132905713,0.334298622410915,0.00356913290571259,-0.000701377589085228,0.00363739470240877,-0.36781923175655,-0.114089607490553,-0.0775478437158447,0.39283800528375
0.14,0.35,0.14138006220364,0.348607145366366,0.00138006220363984,-0.00139285463363426,0.0019607691644739,-0.278327622910096,-0.0857969587417784,-0.051827656431587,0.295827118751306
0.16,0.05,0.159833344667072,0.048971648218982,-0.000166655332927701,-0.00102835178101796,0.00104176839341384,-0.134217961858589,-0.0247663616900086,-0.0530946317238045,0.146447552217754
0.16,0.065,0.157206279337194,0.0661020145985521,-0.00279372066280578,0.00110201459855214,0.00300321682820438,-0.265348333606766,-0.10032718236024,0.0908778977856435,0.297882986838872
0.16,0.08,0.155291612036895,0.0829442523440303,-0.00470838796310455,0.00294425234403028,0.00555315577635236,-0.384596869796556,-0.159614125915854,0.209521143235303,0.466145609730703
0.16,0.095,0.154051028584414,0.09948960557756,-0.0059489714155857,0.00448960557756001,0.00745297384575538,-0.491008720584508,-0.204097494988266,0.302757343822059,0.611891263955131
0.16,0.11,0.153435446922428,0.115733785314267,-0.00656455307757181,0.00573378531426749,0.00871605708668588,-0.583704388991813,-0.235422781706825,0.370988793495432,0.730598807314726
0.16,0.125,0.153385058297602,0.131677397000862,-0.00661494170239846,0.00667739700086151,0.00939920658530519,-0.661912974954329,-0.255358838050797,0.415133622438252,0.822000265446703
0.16,0.14,0.153829732052806,0.147326214264677,-0.00617026794719448,0.00732621426467744,0.00957839349745764,-0.725006245045859,-0.265735735342266,0.43664461629145,0.887087243007625
0.16,0.155,0.154689805664548,0.162691268710964,-0.00531019433545193,0.00769126871096415,0.00934632431838966,-0.772531740734893,-0.268374922690469,0.437507696533665,0.927503185961634
0.16,0.17,0.155877258738241,0.177788735720108,-0.00412274126175936,0.00778873572010758,0.00881257054604914,-0.80424289499248,-0.265015272777185,0.420217693359433,0.945326880401904
0.16,0.185,0.157297243954249,0.192639609280483,-0.00270275604575139,0.00763960928048252,0.00810361155296084,-0.820124027145678,-0.257239369744489,0.387730439776607,0.942937153269169
0.16,0.2,0.158849921985304,0.20726917381882,-0.00115007801469563,0.00726917381882036,0.0073595901684883,-0.820408187240778,-0.246404823407888,0.343391915524003,0.92288750833674
0.16,0.215,0.160432523953673,0.221706296183515,0.000432523953672676,0.00670629618351476,0.0067202295698529,-0.805586135065151,-0.233585379435327,0.290846985596939,0.887771866802899
0.16,0.23,0.161941546800536,0.235982574631872,0.00194154680053574,0.00598257463187218,0.00628973792813271,-0.776405259102321,-0.219526090238101,0.233932032607838,0.840079561466032
0.16,0.245,0.163274976267111,0.250131392280753,0.00327497626711137,0.00513139228075282,0.00608741786713483,-0.733857926981643,-0.204615834306156,0.176557229255367,0.782046703840558
0.16,0.26,0.16433443026786,0.264186928755587,0.00433443026786008,0.00418692875558713,0.00602641337374926,-0.679159537374462,-0.188879116475591,0.122585156550007,0.715518533669646
0.16,0.275,0.165027122627767,0.27818318496392,0.00502712262776681,0.00318318496392,0.00595017885690266,-0.61371732641909,-0.171987504514141,0.0757128046617383,0.641845304898611
0.16,0.29,0.165267562267142,0.292153072282959,0.0052675622671422,0.00215307228295919,0.00569060036321893,-0.539091676288655,-0.153289452855339,0.0393636479855302,0.561844745545924
0.16,0.305,0.16497892432296,0.306127609388429,0.00497892432296043,0.00112760938842932,0.00510501619455227,-0.456952192977734,-0.131855827490711,0.0165955222751458,0.475886519240339
0.16,0.32,0.164094054392079,0.320135258934817,0.00409405439207913,0.00013525893481714,0.00409628811788799,-0.36903111470633,-0.106537347744619,0.0100285684311025,0.384233386839624
0.16,0.335,0.16255609276332,0.334201423723684,0.00255609276331997,-0.000798576276316132,0.00267793470491565,-0.277076655527811,-0.0760295047230931,0.0217957700642304,0.288144389519204
0.16,0.35,0.160318729256726,0.348348109151503,0.000318729256726102,-0.00165189084849715,0.00168235897312132,-0.182808697394552,-0.0389403435400933,0.0535167927400552,0.194420815689438
0.18,0.05,0.181270705252393,0.0479858108199149,0.00127070525239259,-0.00201418918008511,0.00238152259943719,0.0600516255672583,0.0850187590386327,-0.242088689444914,0.263517443613295
0.18,0.065,0.178529891716851,0.0652918740682797,-0.00147010828314903,0.00029187406827974,0.00149880246727764,-0.0752982953652988,-0.00252322645941349,-0.0906516221897822,0.117872479671884
0.18,0.08,0.176491865109094,0.0823006781034032,-0.00350813489090626,0.00230067810340318,0.00419525090409057,-0.198858375517218,-0.0736254220739924,0.0371702989298149,0.215283631372779
0.18,0.095,0.17511889866612,0.09900216148375,-0.00488110133388039,0.00400216148375004,0.00631208735472041,-0.309654779691148,-0.129554858489426,0.14130039114107,0.364193342966606
0.18,0.11,0.174362751371517,0.115390692500267,-0.00563724862848261,0.00539069250026719,0.00779988062291764,-0.406782928893547,-0.171742141268879,0.22209659609699,0.494263216617224
0.18,0.125,0.174164711841345,0.131465516379195,-0.00583528815865453,0.00646551637919451,0.00870939090546327,-0.489439898281839,-0.201737089759043,0.280383216577265,0.59905532694419
0.18,0.14,0.174455993663284,0.147231053591474,-0.00554400633671616,0.00723105359147419,0.00911175846389273,-0.556957772199616,-0.221155397473841,0.317467753456829,0.678161347657567
0.18,0.155,0.175158502757492,0.162697018888414,-0.00484149724250754,0.00769701888841373,0.00909308502752536,-0.608836290598058,-0.23161848327621,0.335139945503043,0.732567296809459
0.18,0.17,0.176185975380906,0.17787834028267,-0.00381402461909439,0.00787834028267026,0.00875300116557761,-0.644772883569467,-0.234689517498469,0.335650970898231,0.763859579694175
0.18,0.185,0.17744546085901,0.192794869752706,-0.00255453914098976,0.00779486975270638,0.00820278395939485,-0.664688086325312,-0.231809253321176,0.321671946534673,0.773968818550455
0.18,0.2,0.17883909832022,0.207470891898171,-0.00116090167977967,0.00747089189817146,0.00756055014296441,-0.668744397038108,-0.224235668857955,0.296232286841041,0.765024814364378
0.18,0.215,0.180266114310024,0.221934451537929,0.000266114310023564,0.00693445153792949,0.00693955581848665,-0.657356907800743,-0.212991446426969,0.262640023461624,0.739236648870367
0.18,0.23,0.181624950722723,0.236216534791749,0.00162495072272326,0.00621653479174938,0.00642540035081935,-0.631194495563249,-0.198822938705574,0.224387662410876,0.698779598793616
0.18,0.245,0.182815422150511,0.250350148801802,0.00281542215051095,0.0053501488018019,0.0060457170035497,-0.591170967732847,-0.182173507011267,0.185048416199748,0.645691589272491
0.18,0.26,0.183740799784133,0.264369351802934,0.00374079978413334,0.00436935180293424,0.00575194038588516,-0.538426270960123,-0.163173037130926,0.148168496381677,0.581794724113946
0.18,0.275,0.184309725486275,0.278308287062601,0.00430972548627548,0.00330828706260078,0.00543309277075443,-0.474298594754963,-0.141644156654261,0.117161501104075,0.508675477095128
0.18,0.29,0.184437873996704,0.292200271153646,0.00443787399670365,0.00220027115364613,0.00495337448212687,-0.400288865081098,-0.117124350430469,0.0952107196088733,0.427802782075813
0.18,0.305,0.184049301320071,0.306076979846676,0.0040493013200707,0.0010769798466756,0.00419007479299257,-0.318019644298263,-0.0889019540531703,0.085184434513873,0.341023141155113
0.18,0.32,0.183077440843702,0.319967764610085,0.00307744084370173,-3.22353899152028e-05,0.00307760966772049,-0.229190776366542,-0.0560630361009827,0.089568141185723,0.252376763761662
0.18,0.335,0.18146573324687,0.333899120791954,0.00146573324686955,-0.00110087920804564,0.00183311455770935,-0.135534218398306,-0.0175455588961001,0.110416158217922,0.175696110309718
0.18,0.35,0.17916789901769,0.347894316188879,-0.000832100982310457,-0.00210568381112108,0.00226413258383414,-0.0387703822072532,0.0278030289910554,0.149323578440285,0.156759999249189
0.2,0.05,0.202889238259716,0.0467204233950638,0.00288923825971626,-0.00327957660493622,0.00437073454113302,0.298615342070181,0.227865262382821,-0.449410212908144,0.585718556495836
0.2,0.065,0.200028392332296,0.0641942767553995,2.83923322957624e-05,-0.000805723244600487,0.000806223338425978,0.161107399613672,0.128748890890856,-0.290789053599322,0.356497622466382
0.2,0.08,0.197859524836771,0.0813626246058489,-0.00214047516322868,0.00136262460584891,0.00253739625223648,0.035220199213409,0.0461628401151094,-0.15405692778893,0.164636040674145
0.2,0.095,0.196345491649845,0.0982142234448664,-0.00365450835015457,0.00321422344486644,0.00486689466034335,-0.0780799875353061,-0.020969159686555,-0.039284585816051,0.0898858745929654
0.2,0.11,0.195438910542713,0.114742211782786,-0.00456108945728698,0.00474221178278633,0.00657967397597874,-0.177890931127062,-0.0738749289163011,0.0538480634058851,0.200005857544589
0.2,0.125,0.195082209450616,0.130944572660507,-0.00491779054938421,0.00594457266050663,0.00771508963030602,-0.263405358935977,-0.11389624695082,0.126079729303167,0.313450285329033
0.2,0.14,0.195208013198946,0.146824452427492,-0.00479198680105415,0.00682445242749152,0.00833884215203599,-0.333942853538909,-0.142443529294636,0.178582516860943,0.404599041092339
0.2,0.155,0.195739888041383,0.162390305404018,-0.00426011195861653,0.0073903054040183,0.00853025016424546,-0.388981213055882,-0.160944562690594,0.212961254415434,0.47176613874758
0.2,0.17,0.196593442464869,0.177655843196482,-0.00340655753513084,0.00765584319648216,0.00837953276079752,-0.428185525849344,-0.170789753527981,0.231235638988377,0.51573607697754
0.2,0.185,0.197677759402376,0.192639779421535,-0.00232224059762383,0.00763977942153488,0.00798492523465061,-0.451433112451865,-0.173276882224698,0.235804452103994,0.53798011015793
0.2,0.2,0.198897111447928,0.207365374472985,-0.0011028885520723,0.00736537447298474,0.00744748979761553,-0.458832541905575,-0.169558678816381,0.22939228701518,0.540278105554831
0.2,0.215,0.200152889389569,0.22185979929135,0.000152889389569106,0.00685979929135022,0.00686150285892616,-0.450735146254798,-0.160596572471013,0.21498050301048,0.524568365377053
0.2,0.23,0.20134565776947,0.236153350320225,0.00134565776946986,0.00615335032022479,0.00629877091153069,-0.427737855134762,-0.147123693874073,0.195725371060989,0.49286405101627
0.2,0.245,0.202377241250963,0.250278558421295,0.00237724125096261,0.00527855842129538,0.00578916703613798,-0.390676705750344,-0.129619620588442,0.174867432119773,0.447223846361903
0.2,0.26,0.2031527435299,0.264269241260367,0.00315274352989998,0.00426924126036665,0.00530718500756693,-0.340611010149719,-0.108298504906268,0.155636839749986,0.389830525395257
0.2,0.275,0.203582406442385,0.278159550979039,0.00358240644238519,0.00315955097903908,0.00477665136969297,-0.278798819084069,-0.0831112007817759,0.141159801049987,0.323361438935278
0.2,0.29,0.203583230342005,0.291983066499819,0.00358323034200536,0.00198306649981855,0.00409537451603275,-0.206664933376485,-0.0537609272190766,0.13437110762765,0.252302059858567
0.2,0.305,0.203080295601353,0.305771973538225,0.00308029560135298,0.000771973538225446,0.00317555729525304,-0.125763209668536,-0.0197309910563158,0.137937205481828,0.187702959698209
0.2,0.32,0.202007747365022,0.319556365739709,0.00200774736502193,-0.000443634260291259,0.00205617626643649,-0.037735244876275,0.019677738765508,0.154193325860695,0.159958621106737
0.2,0.335,0.200309428901743,0.333363689189938,0.000309428901742959,-0.00163631081006183,0.00166531057534594,0.0557323379972086,0.0653024861217412,0.18509704278441,0.204037906862385
0.2,0.35,0.197939170595448,0.347218340810237,-0.0020608294045521,-0.00278165918976314,0.00346188470094836,0.152949834570558,0.118070496826083,0.232199340600675,0.302077869534581
