target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197963830437984,0.0529606085708016,0.00203616956201644,0.00296060857080159,0.00359321438196861,-0.149495115668283,0.121156527933652,-0.248383682983898,0.314201201852317
-0.2,0.065,-0.199988866480344,0.0665228331133713,1.1133519656259e-05,0.0015228331133713,0.00152287381172573,-0.0663785634158694,0.063190045378852,-0.160427618137211,0.184759697334022
-0.2,0.08,-0.201473432427494,0.0801824509308835,-0.00147343242749354,0.000182450930883524,0.00148468564368683,0.0126504156230835,0.0148359938501998,-0.0894464348975384,0.0915467433919046
-0.2,0.095,-0.202453492482091,0.093951636943923,-0.0024534924820914,-0.00104836305607699,0.00266808741555184,0.0863604190304875,-0.0248503263642698,-0.0347865259042197,0.0963626757058835
-0.2,0.11,-0.202972439972131,0.107842657336022,-0.0029724399721308,-0.00215734266397773,0.0036728091098966,0.153539266682248,-0.0568297812156036,0.00455464989300153,0.16378245799418
-0.2,0.125,-0.203080953660177,0.121867665026235,-0.00308095366017726,-0.00313233497376504,0.00439360874953964,0.213025837024214,-0.0820409304102071,0.0299256006056909,0.23023104568611
-0.2,0.14,-0.202836622615372,0.136038470982036,-0.00283662261537188,-0.00396152901796394,0.00487238545501169,0.263742738080721,-0.101360326104666,0.0430045976630236,0.28580362557622
-0.2,0.155,-0.202303330252805,0.150366297587268,-0.00230333025280488,-0.00463370241273149,0.00517460416874951,0.304728285920342,-0.115563784845472,0.0457698130865917,0.329104071968382
-0.2,0.17,-0.201550401680972,0.164861522493092,-0.00155040168097199,-0.00513847750690834,0.00536728017354821,0.335166152653291,-0.125290971626333,0.0404562374931006,0.360099030049457
-0.2,0.185,-0.200651533340812,0.179533423145556,-0.000651533340811934,-0.00546657685444353,0.00550526640588149,0.354411066900159,-0.131015578077083,0.0295007365758042,0.37900277475352
-0.2,0.2,-0.199683538670185,0.194389933438242,0.00031646132981486,-0.0056100665617579,0.00561898519313072,0.362009101934445,-0.133023107157956,0.0154774836169258,0.385986855839361
-0.2,0.215,-0.198724957029345,0.209437424454518,0.00127504297065472,-0.00556257554548241,0.00570683636318889,0.357711372592936,-0.131397809492985,0.00102675373946699,0.381083193033243
-0.2,0.23,-0.197854583345053,0.224680520746651,0.00214541665494692,-0.00531947925334882,0.00573582358080617,0.341480359385231,-0.126019690677418,-0.0112194021740985,0.364164962223659
-0.2,0.245,-0.197149982257434,0.240121962180748,0.00285001774256599,-0.00487803781925235,0.00564958884335817,0.313488544132508,-0.11657178444748,-0.0187108384491713,0.334984273294282
-0.2,0.26,-0.196686051786249,0.255762519037064,0.00331394821375118,-0.00423748096293632,0.00537945142878643,0.274109539779295,-0.102557144443132,-0.019048645969434,0.293286628415006
-0.2,0.275,-0.196533697842748,0.271600965037705,0.00346630215725185,-0.00339903496229534,0.00485475945029977,0.223902366743131,-0.083324323029222,-0.0100467957562704,0.23911552381958
-0.2,0.29,-0.19675867237199,0.287634109444693,0.00324132762800963,-0.00236589055530657,0.00401293445146907,0.163589929547682,-0.0580995522790005,0.0102166207160413,0.173901194873686
-0.2,0.305,-0.197420616105957,0.303856885948956,0.00257938389404275,-0.00114311405104418,0.00282133496886523,0.0940330454557178,-0.0260234714946855,0.0433604622452477,0.106768758026651
-0.2,0.32,-0.198572332419249,0.320262492745766,0.00142766758075058,0.000262492745765883,0.00145159814091433,0.0162015406574261,0.0138099210353076,0.0906749305815885,0.0931404787641283
-0.2,0.335,-0.200259303876147,0.33684257567074,-0.000259303876146783,0.0018425756707398,0.00186073200719151,-0.0688560254264751,0.0623143707255158,0.153109398173037,0.179071904409608
-0.2,0.35,-0.202519448648197,0.35358744422366,-0.00251944864819711,0.00358744422365968,0.00438376294395255,-0.160042533676924,0.120374583805024,0.231272974554553,0.305926566555051
-0.18,0.05,-0.179064443147815,0.0518420532098647,0.000935556852185077,0.00184205320986469,0.00206601709858444,0.0100094208429423,0.0338468135051418,-0.136810604899223,0.141290293442998
-0.18,0.065,-0.181014456654575,0.0655318358127012,-0.001014456654575,0.000531835812701165,0.00114541330343375,0.0923056683349098,-0.0167304437794819,-0.0553689641525269,0.108931032866352
-0.18,0.08,-0.18241390660671,0.079307581798413,-0.00241390660670968,-0.000692418201586997,0.0025112522915481,0.170746338397717,-0.0578461639337493,0.00760938721021884,0.18043952017418
-0.18,0.095,-0.18329893126836,0.0931804569159093,-0.00329893126836039,-0.00181954308409066,0.00376745066964759,0.244086249256966,-0.090621521265713,0.0528005817745721,0.265665927580247
-0.18,0.11,-0.183713310539471,0.107161793205385,-0.00371331053947085,-0.00283820679461472,0.00467376646523363,0.311094495069035,-0.116197482130996,0.0812690658348755,0.341886892987151
-0.18,0.125,-0.183708332764609,0.121262907641332,-0.00370833276460877,-0.00373709235866804,0.00526474986967909,0.37058743754791,-0.135689590970602,0.0944662534322752,0.405797086426499
-0.18,0.14,-0.183342421199021,0.135494895234813,-0.00334242119902119,-0.0045051047651869,0.0056096121449683,0.421462829621415,-0.150140989374455,0.094214044123362,0.457220547352395
-0.18,0.155,-0.182680509534355,0.149868401727436,-0.00268050953435492,-0.00513159827256415,0.00578951053153468,0.462733440885823,-0.160476307468701,0.0826725787874541,0.496700294878906
-0.18,0.17,-0.181793170051208,0.16439338321854,-0.00179317005120794,-0.00560661678146041,0.00588639198208058,0.493558419061175,-0.167459266710755,0.0622926266959508,0.524904579353639
-0.18,0.185,-0.18075551357255,0.179078862012989,-0.000755513572549594,-0.00592113798701138,0.00596914364205921,0.513270620677973,-0.171656788715996,0.0357540940636748,0.542395921301402
-0.18,0.2,-0.179645896173711,0.193932689542318,0.000354103826289143,-0.00606731045768177,0.00607763487795106,0.52139830124497,-0.173412097030462,0.00589320850326388,0.549513410658562
-0.18,0.215,-0.178544481706939,0.208961327936877,0.00145551829306064,-0.00603867206312275,0.00621160959714737,0.5176798588072,-0.17282873731253,-0.0243781518113581,0.546313796412022
-0.18,0.23,-0.177531720402637,0.224169661741579,0.00246827959736332,-0.00583033825842094,0.00633129120941116,0.502070753689964,-0.169766674401926,-0.0521568636854412,0.532558114954807
-0.18,0.245,-0.176686810322266,0.239560850191795,0.00331318967773417,-0.0054391498082052,0.00636879709809811,0.474742246115812,-0.16385073299699,-0.074632266280133,0.507739032571283
-0.18,0.26,-0.1760862099759,0.25513622834064,0.00391379002409974,-0.00486377165936042,0.00624291815637048,0.436072139220067,-0.154490726796524,-0.0891648077512639,0.471145316249863
-0.18,0.275,-0.175802266489305,0.270895262616561,0.00419773351069508,-0.00410473738343931,0.00587110173764827,0.386628237303861,-0.140911774004469,-0.0933557091419506,0.421963997445587
-0.18,0.29,-0.175902014685548,0.286835562986119,0.0040979853144523,-0.00316443701388075,0.00517756170917211,0.327145671266499,-0.1221926145198,-0.0851044787648796,0.359441958188221
-0.18,0.305,-0.176446189894752,0.302952950503435,0.00355381010524816,-0.00204704949656453,0.00410121663723694,0.258499566910421,-0.0973092919975546,-0.0626520851358019,0.283225301688497
-0.18,0.32,-0.177488482122619,0.319241575662744,0.00251151787738052,-0.00075842433725648,0.00262353378551619,0.181674705999785,-0.0651813718905282,-0.024608680834782,0.194576292492067
-0.18,0.335,-0.17907504321591,0.335694080266147,0.000924956784090297,0.000694080266146646,0.00115641362335838,0.0977338707291443,-0.0247179350938829,0.0300341661489457,0.105190018763584
-0.18,0.35,-0.181244243738223,0.352301793516171,-0.00124424373822271,0.00230179351617132,0.00261656184165305,0.00778645005480211,0.025139125052382,0.101905807204672,0.105249233107499
-0.16,0.05,-0.160075630397213,0.0509661184340404,-7.56303972126171e-05,0.000966118434040444,0.000969074189923196,0.133248617220802,-0.0317708369031186,-0.0263090326854499,0.139487472126472
-0.16,0.065,-0.161958685048584,0.0647910935384209,-0.00195868504858351,-0.000208906461579103,0.00196979415910244,0.213017682972156,-0.0745021714662709,0.0490331681701506,0.230935988087135
-0.16,0.08,-0.163281828043756,0.0786902145104239,-0.00328182804375568,-0.0013097854895761,0.00353354401946337,0.289259579562589,-0.10791886699217,0.104427913829556,0.325918796378707
-0.16,0.095,-0.164081335213192,0.0926735453104395,-0.00408133521319209,-0.00232645468956048,0.00469783870998353,0.36073959979651,-0.133327089189278,0.140566553830107,0.409473859076884
-0.16,0.11,-0.164401321736659,0.106751391213344,-0.00440132173665871,-0.00324860878665582,0.00547038317472568,0.426231749765091,-0.152057735496369,0.158568822797153,0.479521087285573
-0.16,0.125,-0.164293619576296,0.120934143231918,-0.00429361957629601,-0.00406585676808167,0.00591323602814126,0.48455217739493,-0.165414055747342,0.159983523100394,0.536422829463495
-0.16,0.14,-0.163817406250111,0.135232095823311,-0.00381740625011055,-0.00476790417668869,0.00610782291135463,0.534594031116326,-0.174616843587459,0.14677209215426,0.581228667808151
-0.16,0.155,-0.163038573135006,0.149655241749049,-0.00303857313500579,-0.00534475825095131,0.00614811901786969,0.575362053434323,-0.180750313607255,0.121274183396353,0.615161142426408
-0.16,0.17,-0.162028836257066,0.164213050200301,-0.00202883625706583,-0.00578694979969895,0.00613228868712331,0.606005050296807,-0.184712055984112,0.0861555766657521,0.639365067836911
-0.16,0.185,-0.16086460894316,0.178914236435353,-0.000864608943160084,-0.00608576356464684,0.00614687455455009,0.625844356344137,-0.187170440190428,0.0443400273920342,0.654740127861361
-0.16,0.2,-0.159625672294504,0.193766532958679,0.000374327705495836,-0.00623346704132131,0.00624469635661662,0.634396568000553,-0.188532493730522,-0.00107206483692722,0.661822881226579
-0.16,0.215,-0.158393694402353,0.208776473335233,0.00160630559764651,-0.00622352666476698,0.00642748020767829,0.631389128183362,-0.188924617934673,-0.0468941888381053,0.660718279656088
-0.16,0.23,-0.157250661006091,0.22394920008952,0.00274933899390917,-0.00605079991048006,0.00664613003635161,0.616767804708415,-0.188187580979985,-0.089948683026655,0.6510855687303
-0.16,0.245,-0.156277287426679,0.239288307394723,0.00372271257332107,-0.00571169260527664,0.0068177724603227,0.590695656933263,-0.185886143208437,-0.127160968904848,0.632177968450031
-0.16,0.26,-0.15555148309596,0.254795727495039,0.00444851690403979,-0.00520427250496118,0.00684644104271867,0.55354367636965,-0.181332545705134,-0.155647975148902,0.602927641168685
-0.16,0.275,-0.155146936000565,0.270471667421163,0.00485306399943541,-0.00452833257883654,0.00663762202352382,0.50587384828228,-0.173622058320691,-0.172796195536369,0.562062299162856
-0.16,0.29,-0.155131874927898,0.286314599273697,0.0048681250721018,-0.00368540072630262,0.0061058021775241,0.448415861452567,-0.161677954505419,-0.176325723189423,0.508241084714048
-0.16,0.305,-0.155568054044716,0.302321304050436,0.00443194595528437,-0.00267869594956353,0.00517856707408233,0.382039032349646,-0.14430273542107,-0.164337768993818,0.440210128538451
-0.16,0.32,-0.156509988477464,0.318486965627465,0.00349001152253559,-0.00151303437253485,0.00380387347842999,0.307721198669117,-0.120232208509939,-0.135344459179324,0.357024726243405
-0.16,0.335,-0.158004452698847,0.334805308700928,0.00199554730115334,-0.000194691299071667,0.00200502212782667,0.226516364363019,-0.0881891240893881,-0.0882809621303495,0.258612889765062
-0.16,0.35,-0.160090237844402,0.351268772188597,-9.02378444024576e-05,0.00126877218859751,0.00127197709693254,0.139522749655628,-0.0469334430866037,-0.0225011217757253,0.148914937848774
-0.14,0.05,-0.140990433631169,0.0503119071568581,-0.000990433631169046,0.00031190715685811,0.00103838569532232,0.219166147686124,-0.0783883779235274,0.080795744572268,0.246387061302125
-0.14,0.065,-0.142814805838144,0.0642791779518973,-0.00281480583814392,-0.000720822048102671,0.0029056352715852,0.294544240804199,-0.113066395501629,0.150578839877697,0.349592170619719
-0.14,0.08,-0.144070739436266,0.0783084346072635,-0.00407073943626585,-0.00169156539273654,0.0044082097313846,0.366819341274176,-0.138563061922896,0.198968547539768,0.439710794860642
-0.14,0.095,-0.144794612997909,0.0924085530352148,-0.00479461299790934,-0.00259144696478522,0.00545012946369311,0.434795123508933,-0.156372951557175,0.226663727106453,0.514662535634451
-0.14,0.11,-0.145030825304006,0.106588724988109,-0.00503082530400645,-0.0034112750118914,0.00607832217360895,0.497278065405279,-0.168021616246141,0.234831345570685,0.575035020040066
-0.14,0.125,-0.144831683304923,0.120858330681838,-0.0048316833049233,-0.00414166931816193,0.00636385011609155,0.553110434007945,-0.175005820331293,0.225109561745049,0.622283143456863
-0.14,0.14,-0.144257033788403,0.13522678373672,-0.00425703378840307,-0.00477321626327978,0.00639577439968328,0.601204973352213,-0.178730566015257,0.199591692380546,0.658204864282103
-0.14,0.155,-0.143373625748609,0.149703350907171,-0.00337362574860857,-0.00529664909282893,0.00627979635850082,0.640579585122694,-0.180446524516089,0.160789906715125,0.684662051789766
-0.14,0.17,-0.142254205824738,0.164296951337722,-0.00225420582473818,-0.00570304866227819,0.00613239006787701,0.670390101651139,-0.181191856611608,0.111578854306554,0.703355834980115
-0.14,0.185,-0.140976366290288,0.179015942364683,-0.00097636629028779,-0.00598405763531693,0.00606318702627629,0.689959209735054,-0.181742421886521,0.0551209354624574,0.715624897600893
-0.14,0.2,-0.139621182475746,0.193867900923339,0.000378817524254088,-0.00613209907666132,0.00614378888005379,0.698799720147726,-0.182573995472768,-0.00522358213097453,0.722280075295954
-0.14,0.215,-0.138271692230175,0.208859411080584,0.00172830776982479,-0.00614058891941591,0.00637917549723239,0.696630692306644,-0.183839342007771,-0.065997095927871,0.723501069313184
-0.14,0.23,-0.137011282445158,0.223995868921353,0.00298871755484229,-0.00600413107864747,0.00670686384476403,0.68338539276459,-0.185361905994382,-0.12375039615448,0.718815392739121
-0.14,0.245,-0.135922055190041,0.239281315725724,0.00407794480995907,-0.00571868427427638,0.00702374427936611,0.659210638001746,-0.186646581418355,-0.175147667804256,0.707162403770252
-0.14,0.26,-0.135083247724062,0.254718309154407,0.00491675227593834,-0.00528169084559313,0.00721600382007708,0.624457694269671,-0.186906675957707,-0.217064923631695,0.687025730174846
-0.14,0.275,-0.134569776416274,0.270307839847522,0.00543022358372597,-0.00469216015247761,0.00717660749001591,0.579665492732055,-0.185104942110403,-0.246676637115258,0.656604907600904
-0.14,0.29,-0.13445096477401,0.286049298071848,0.00554903522599051,-0.0039507019281517,0.00681174263051571,0.525537420569195,-0.180005555314945,-0.261526400325063,0.613996128785034
-0.14,0.305,-0.134789501798975,0.301940491606982,0.00521049820102501,-0.00305950839301752,0.00604234086342616,0.46291330470844,-0.170233276030959,-0.259578803954052,0.557361373924135
-0.14,0.32,-0.135640660269782,0.317977712907419,0.00435933973021846,-0.00202228709258109,0.00480556843341984,0.392738394846509,-0.154335784777054,-0.239251234135236,0.485083023619669
-0.14,0.335,-0.137051786936344,0.334155850492063,0.00294821306365625,-0.000844149507936626,0.00306668365836175,0.31603117091062,-0.13084531728017,-0.199425754196633,0.395938698959495
-0.14,0.35,-0.139062060203099,0.350468537139165,0.000937939796900794,0.000468537139164865,0.00104845510795031,0.233851666363024,-0.0983361887316511,-0.139442520091768,0.289484028148841
-0.12,0.05,-0.121802216828286,0.0498566741081111,-0.00180221682828582,-0.000143325891888882,0.00180790702400382,0.267926569680144,-0.109164812576343,0.181970499046308,0.341782404408048
-0.12,0.065,-0.123576362040963,0.0639727137089824,-0.00357636204096323,-0.00102728629101757,0.00372097871154288,0.336955409591342,-0.135881072105047,0.246853623823372,0.439249667472243
-0.12,0.08,-0.124774434324386,0.0781382854741871,-0.00477443432438593,-0.00186171452581292,0.00512456867389806,0.403396667129657,-0.153526634127391,0.288973615272283,0.519429395260382
-0.12,0.095,-0.125432882125372,0.0923609990110735,-0.00543288212537218,-0.00263900098892646,0.00603991178807633,0.466122984900905,-0.163781591755478,0.309029207290556,0.582749539107609
-0.12,0.11,-0.125596336163267,0.106648853337692,-0.0055963361632671,-0.00335114666230769,0.00652297189972386,0.524003877923631,-0.168364422867718,0.308225401574917,0.630819753048237
-0.12,0.125,-0.125317507589094,0.121010139885936,-0.00531750758909443,-0.00398986011406365,0.00664792228368178,0.575937265182063,-0.168964882521944,0.288279248782546,0.665854924221369
-0.12,0.14,-0.124656822986084,0.135453317060439,-0.00465682298608375,-0.00454668293956105,0.00650832744079563,0.620882919016604,-0.167172808411376,0.251404556949074,0.690400148889992
-0.12,0.155,-0.123681782091441,0.149986857325802,-0.00368178209144143,-0.00501314267419763,0.00621989701206701,0.657896172298813,-0.164406960300461,0.200274057941476,0.707087735634937
-0.12,0.17,-0.12246604001015,0.164619070041506,-0.00246604001014984,-0.00538092995849442,0.00591910132958395,0.686160007040321,-0.161848487115213,0.137959097987652,0.718366174653409
-0.12,0.185,-0.121088233470665,0.179357905699035,-0.00108823347066524,-0.00564209430096548,0.00574608390015872,0.705013587883917,-0.160383677580729,0.0678486349140792,0.726207670405517
-0.12,0.2,-0.119630588779673,0.19421074947884,0.000369411220327243,-0.00578925052115965,0.00580102458592023,0.713975419529333,-0.160560242228592,-0.00644894839292669,0.731839710420351
-0.12,0.215,-0.118177365604826,0.209184213927794,0.0018226343951739,-0.00581578607220644,0.00609469964609753,0.712759610462517,-0.162560500532648,-0.0812161889685883,0.735564870777963
-0.12,0.23,-0.116813203722165,0.22428394171704,0.00318679627783534,-0.00571605828296044,0.0065443863585997,0.701284185257411,-0.166193581237259,-0.152742905775312,0.736720902485308
-0.12,0.245,-0.115621447730502,0.239514429575989,0.0043785522694981,-0.00548557042401092,0.00701877502513867,0.679670962248082,-0.17090722638313,-0.217441879022861,0.733791678504141
-0.12,0.26,-0.114682526707041,0.254878883757902,0.00531747329295944,-0.00512111624209756,0.00738250321953281,0.64823713939279,-0.175818202825052,-0.27195722277611,0.724631740560633
-0.12,0.275,-0.11407246127695,0.27037911556056,0.00592753872304985,-0.00462088443943952,0.00751586909917341,0.60747932427198,-0.179758860670856,-0.313259527773035,0.706740576290872
-0.12,0.29,-0.113861560515488,0.28601548270621,0.00613843948451201,-0.00398451729379025,0.00731825234393633,0.558051252988382,-0.181336211373129,-0.338723070345046,0.677526892427848
-0.12,0.305,-0.114113356352194,0.301786879383377,0.00588664364780581,-0.00321312061662264,0.00670646833536235,0.500736802779019,-0.178999148930192,-0.346181965011084,0.634526680987709
-0.12,0.32,-0.114883806019657,0.317690774285964,0.00511619398034258,-0.00230922571403631,0.0056131955464655,0.436420090368521,-0.171109160598805,-0.3339638681795,0.575565366550564
-0.12,0.335,-0.116220774653007,0.333723293089057,0.00377922534699274,-0.00127670691094313,0.00398905060882941,0.366054466461898,-0.156010053882447,-0.300901516747819,0.498877043419125
-0.12,0.35,-0.118163793155376,0.349879339065001,0.00183620684462357,-0.000120660934998726,0.00184016701347384,0.290632073768505,-0.132092788796702,-0.246323846063514,0.40322650627767
-0.1,0.05,-0.102504762915181,0.0495759747032692,-0.0025047629151807,-0.000424025296730773,0.00254040050258461,0.281083691227819,-0.127554026745948,0.274562294964368,0.413114105767136
-0.1,0.065,-0.104237281164097,0.0638465328668609,-0.00423728116409675,-0.00115346713313913,0.00439147333942053,0.341791695267512,-0.146736050420154,0.335311585440637,0.500787866611683
-0.1,0.08,-0.105387050673894,0.0781539277687576,-0.0053870506738937,-0.00184607223124236,0.00569458494063111,0.400510314094105,-0.156927687382828,0.372044511707579,0.568730679035209
-0.1,0.095,-0.105990559066628,0.0925044340143532,-0.0059905590666276,-0.00249556598564679,0.00648957991856725,0.456213008170365,-0.159984410787953,0.385452626823117,0.618306362697897
-0.1,0.11,-0.106092617713951,0.106904787837769,-0.00609261771395123,-0.00309521216223094,0.00683376389243692,0.507864504397038,-0.157808350038407,0.376769019550034,0.65175862466311
-0.1,0.125,-0.105746269522358,0.121362122345144,-0.00574626952235835,-0.00363787765485596,0.00680101222284483,0.554449781240835,-0.152274195749515,0.347776967880591,0.671979155928533
-0.1,0.14,-0.105012427569965,0.13588387378346,-0.00501242756996519,-0.00411612621653962,0.00648590203245715,0.595005104045486,-0.145150081106122,0.300795691003706,0.682336551994089
-0.1,0.155,-0.103959229435001,0.15047765818441,-0.00395922943500113,-0.00452234181558964,0.00601058010644646,0.628649565735214,-0.138018046787643,0.238641400091526,0.686443451296746
-0.1,0.17,-0.102661108420768,0.165151119995038,-0.00266110842076848,-0.00484888000496239,0.00553110615786833,0.654615360700649,-0.132199283034015,0.164563546714647,0.687811575309587
-0.1,0.185,-0.101197601232815,0.179911756819013,-0.00119760123281503,-0.0050882431809868,0.00522728106970524,0.672274940756309,-0.128689461298547,0.0821580988760349,0.689398477342851
-0.1,0.2,-0.0996519304430664,0.194766726946294,0.000348069556933617,-0.00523327305370588,0.00524483548560945,0.681163291087704,-0.128109040414382,-0.00473837440491686,0.693126010555341
-0.1,0.215,-0.0981094171563374,0.209722648604778,0.0018905828436626,-0.00527735139522245,0.00560577748732571,0.680993841082446,-0.130672459759016,-0.0921682905148474,0.699520532425445
-0.1,0.23,-0.0966557928512543,0.224785401472843,0.00334420714874576,-0.00521459852715722,0.00619481712830593,0.671666955846968,-0.136178694028779,-0.176179508944983,0.707620463441714
-0.1,0.245,-0.095375487671789,0.239959941761252,0.00462451232821101,-0.00504005823874784,0.00684019746233584,0.653270503634687,-0.144023904307885,-0.252951196000039,0.715189614601088
-0.1,0.26,-0.0943499744121973,0.255250141761597,0.00565002558780274,-0.00474985823840304,0.00738132389397396,0.626072594799257,-0.153235090463826,-0.318911706721155,0.719137923359579
-0.1,0.275,-0.0936562429445789,0.270658663427682,0.00634375705542112,-0.00434133657231764,0.00768703172963062,0.590507169104235,-0.16252196032433,-0.370841876834795,0.715990553785688
-0.1,0.29,-0.0933654694395077,0.286186873289843,0.00663453056049232,-0.00381312671015741,0.00765225006555734,0.547153594468547,-0.170342884360194,-0.405958501249316,0.702283584961492
-0.1,0.305,-0.0935419294272497,0.301834802880406,0.0064580705727503,-0.00316519711959412,0.00719201976697161,0.496711798953416,-0.174979947887717,-0.421974561671354,0.67483952816844
-0.1,0.32,-0.0942421859696697,0.317601155755218,0.00575781403033027,-0.00239884424478204,0.00623753766470327,0.439974637338438,-0.174617804865501,-0.417134721203887,0.630931420560992
-0.1,0.335,-0.095514565336942,0.333483358907883,0.00448543466305804,-0.00151664109211674,0.00473490489015985,0.377799208406021,-0.16742126222019,-0.390226496290389,0.568367388546888
-0.1,0.35,-0.0973989147594846,0.349477653666924,0.00260108524051542,-0.000522346333075907,0.00265301528832854,0.311078704619313,-0.151607187704375,-0.340569137099517,0.485534188014375
-0.08,0.05,-0.083092368391405,0.0494438479245475,-0.00309236839140503,-0.000556152075452454,0.003141981444756,0.261677768089914,-0.137082829774299,0.355910457975922,0.462536887717247
-0.08,0.065,-0.0847919695857501,0.0638738658738494,-0.00479196958575012,-0.00112613412615065,0.00492251466029663,0.312176176429486,-0.14951205297172,0.413382453380594,0.539161401599556
-0.08,0.08,-0.0859031637721766,0.0783278379517303,-0.00590316377217656,-0.00167216204826967,0.00613542732308119,0.361354133468583,-0.152995071250514,0.445741961045136,0.59386307744054
-0.08,0.095,-0.086462449332746,0.0928106460455823,-0.00646244933274598,-0.00218935395441772,0.00682323399247259,0.408317233548439,-0.14954484558347,0.45366736278084,0.628414400565656
-0.08,0.11,-0.086514767683805,0.107327704189345,-0.00651476768380505,-0.00267229581065498,0.00704154548899563,0.452157375437573,-0.141229684856757,0.438409583333152,0.645445183147023
-0.08,0.125,-0.0861134198947724,0.121884927559746,-0.00611341989477235,-0.003115072440254,0.00686131030618994,0.491978100128983,-0.130092859532644,0.40180363451328,0.648395905735028
-0.08,0.14,-0.0853197091111029,0.136488672166824,-0.00531970911110291,-0.00351132783317556,0.00637406684768718,0.52692200235324,-0.118066247923141,0.346255637933955,0.641469952816487
-0.08,0.155,-0.0842022927023442,0.15114564292719,-0.00420229270234418,-0.0038543570728099,0.00570222170744832,0.556198855734204,-0.106883062846936,0.274703198627864,0.629481524168783
-0.08,0.17,-0.0828362448203084,0.165862769990039,-0.0028362448203084,-0.00413723000996097,0.00501606985956614,0.57911287074985,-0.0979954093268073,0.19054884841394,0.617484713475049
-0.08,0.185,-0.0813018488722771,0.180647055827385,-0.00130184887227715,-0.00435294417261539,0.0045434495106863,0.59508740435805,-0.09250260410127,0.097568400623036,0.610089223124353
-0.08,0.2,-0.0796831587820632,0.195505398389349,0.00031684121793682,-0.00449460161065085,0.00450575543009703,0.603685508335399,-0.0910957537059647,-0.000201771159249847,0.610522888039921
-0.08,0.215,-0.0780663855371258,0.210444398283265,0.00193361446287417,-0.00455560171673544,0.00494897685310399,0.604624929647323,-0.0940230270429892,-0.0985925782891951,0.619786961328908
-0.08,0.23,-0.0765381795405993,0.225470160024643,0.00346182045940067,-0.00452983997535691,0.00570119733875846,0.597786560706815,-0.101078463418681,-0.193437774373041,0.636386646589606
-0.08,0.245,-0.0751838879279397,0.240588098715239,0.00481611207206026,-0.00441190128476132,0.00653144765248281,0.583215829193555,-0.111615205952142,-0.280709064893996,0.656811206507485
-0.08,0.26,-0.0740858681385139,0.255802763674434,0.00591413186148614,-0.00419723632556643,0.00725215474515677,0.561117064286601,-0.124581989230324,-0.356642663352467,0.676440933154082
-0.08,0.275,-0.0733219343676244,0.271117689629257,0.00667806563237561,-0.00388231037074338,0.00772456435050533,0.531841406079729,-0.138579801178425,-0.417850045105717,0.690408625616427
-0.08,0.29,-0.072964002907749,0.286535284107465,0.00703599709225103,-0.00346471589253511,0.00784279996545559,0.495869282109038,-0.151934120110802,-0.461407183515884,0.694170587931187
-0.08,0.305,-0.0730769867249349,0.302056756999685,0.00692301327506514,-0.00294324300031473,0.00752268516991306,0.453788801423882,-0.162777162518015,-0.484918531703343,0.683792521905921
-0.08,0.32,-0.0737179711051359,0.317682094869843,0.00628202889486412,-0.00231790513015714,0.00669601159111277,0.406271590258955,-0.169134240315855,-0.486554186271002,0.656050817312973
-0.08,0.335,-0.0749356830408423,0.333410079560773,0.00506431695915774,-0.00158992043922698,0.00530802724803523,0.354047614707946,-0.169008591680596,-0.465060751712156,0.608439478683755
