target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0767702485211688,0.349238347530641,0.00322975147883123,-0.000761652469358498,0.00331834433100189,0.297880412472723,-0.160459810351211,-0.419748205718593,0.539138935543308
-0.06,0.05,-0.0635599335910367,0.049433030694765,-0.00355993359103671,-0.000566969305235032,0.00360479976776383,0.214238056998548,-0.141094482900485,0.423475990383103,0.49511517655032
-0.06,0.065,-0.0652354030380599,0.0640265665188468,-0.00523540303805986,-0.000973433481153252,0.00532513076958271,0.252825311690073,-0.147899760317351,0.478597124469544,0.561117368584071
-0.06,0.08,-0.0663178757918823,0.0786310432011354,-0.00631787579188234,-0.00136895679886459,0.00646448739180536,0.290816741467302,-0.145763409712228,0.507705119815076,0.60298357622547
-0.06,0.095,-0.0668438348714512,0.0932499044063346,-0.00684383487145124,-0.00175009559366543,0.00706405763953403,0.327478817698832,-0.136830312500338,0.511460645477255,0.622543745608794
-0.06,0.11,-0.0668583020517134,0.10788719448095,-0.00685830205171339,-0.00211280551904985,0.00717636775770749,0.362060241266644,-0.123309253832446,0.491122352953867,0.622493186777549
-0.06,0.125,-0.0664147623095415,0.122547562307449,-0.00641476230954147,-0.00245243769255066,0.00686757789353401,0.393812606001111,-0.107387281502554,0.448561146375245,0.606490670540063
-0.06,0.14,-0.0655748100346346,0.137236235728203,-0.00557481003463459,-0.00276376427179681,0.00622229056476174,0.4220130366642,-0.0911372103989711,0.386248599925255,0.57930288627871
-0.06,0.155,-0.064407500174598,0.151958962503732,-0.00440750017459798,-0.0030410374962678,0.00535480782500997,0.445987693017943,-0.0764236890126684,0.30721709410594,0.546927981430798
-0.06,0.17,-0.0629884044840085,0.166721915889606,-0.00298840448400853,-0.00327808411039382,0.00443580847139039,0.465134830166562,-0.0648140556956838,0.214991206243849,0.516501981994025
-0.06,0.185,-0.0613983923542775,0.18153156562316,-0.00139839235427751,-0.00346843437683958,0.00373972434852415,0.478945999409965,-0.0575004575592429,0.113492179965364,0.495557846062619
-0.06,0.2,-0.059722175441473,0.196394518161998,0.000277824558527012,-0.00360548183800222,0.00361617004156118,0.487024006365036,-0.055239272515523,0.0069196570219409,0.490197008754305
-0.06,0.215,-0.0580466734568529,0.21131733304502,0.00195332654314713,-0.0036826669549801,0.0041686353265146,0.489096417782449,-0.0583127469496485,-0.100383019825755,0.502686834855157
-0.06,0.23,-0.0564592728779869,0.226306324868104,0.00354072712201307,-0.00369367513189625,0.00511663801070075,0.485023714762847,-0.0665160320557146,-0.204072013900977,0.53039587312349
-0.06,0.245,-0.055046059241203,0.241367362173463,0.00495394075879704,-0.00363263782653703,0.00614309259416284,0.474801597839611,-0.0791706680618809,-0.299945949606582,0.567163778243211
-0.06,0.26,-0.0538901059566356,0.256505675386378,0.00610989404336436,-0.00349432461362217,0.00703854457444897,0.458557410473955,-0.0951632990672793,-0.38407988763251,0.605682861364245
-0.06,0.275,-0.0530698978769642,0.271725685378499,0.0069301021230358,-0.00327431462150132,0.00766468862226527,0.436541098025202,-0.113006296348968,-0.452942512434134,0.639139819479642
-0.06,0.29,-0.0526579569509293,0.287030862819818,0.00734204304907074,-0.00296913718018166,0.00791968255229621,0.409111515581792,-0.130915290216451,-0.503490374282269,0.661829640238532
-0.06,0.305,-0.0527197213232782,0.302423625848226,0.00728027867672179,-0.00257637415177375,0.0077227042789853,0.376719183912651,-0.146897546936304,-0.533235186127629,0.669209300397075
-0.06,0.32,-0.0533127103972847,0.317905280521973,0.00668728960271525,-0.00209471947802697,0.0070076880582835,0.339886756065718,-0.158844758504055,-0.540282521414189,0.657772467634229
-0.06,0.335,-0.0544859885731168,0.333476005158545,0.00551401142688321,-0.00152399484145468,0.00572074141109167,0.299188480814079,-0.164624112117896,-0.523342523695294,0.624904883554863
-0.06,0.35,-0.0562799216754919,0.349134876630682,0.00372007832450813,-0.000865123369317794,0.00381934826699726,0.255229861547245,-0.162162351291179,-0.481715153039626,0.568762740946333
-0.04,0.05,-0.0439030459416796,0.0495152000885514,-0.00390304594167956,-0.000484799911448647,0.00393303935614709,0.144674669798635,-0.142480964077186,0.474978546552074,0.516563657593912
-0.04,0.065,-0.0455632105250127,0.0642753669471882,-0.00556321052501271,-0.000724633052811757,0.00561020538009434,0.169939915163214,-0.145104467014185,0.528721950405664,0.57400743698908
-0.04,0.08,-0.0466268993390982,0.0790333885983411,-0.00662689933909821,-0.000966611401658934,0.00669702414900509,0.195372441125345,-0.138750254584221,0.555780525517919,0.605241623466685
-0.04,0.095,-0.0471305561260587,0.0937912381866584,-0.00713055612605867,-0.00120876181334159,0.00723228427180968,0.220423692793232,-0.125662636385191,0.556794351566325,0.61188333103258
-0.04,0.11,-0.0471192344352218,0.108551555869033,-0.00711923443522181,-0.00144844413096656,0.00726508701559585,0.24452427880134,-0.108157638574195,0.53302022522566,0.59632538785983
-0.04,0.125,-0.0466465286885693,0.123317688194243,-0.00664652868856933,-0.00168231180575704,0.00685612985727112,0.26709909875568,-0.0885334506099014,0.48634829817293,0.561887264361044
-0.04,0.14,-0.0457742240659806,0.138093698112364,-0.00577422406598062,-0.00190630188763577,0.00608076068028939,0.287584218122478,-0.0689732564868564,0.419291896472425,0.513097891738155
-0.04,0.155,-0.0445716477431566,0.152884339845764,-0.0045716477431566,-0.00211566015423623,0.00503745778897766,0.305444697763421,-0.0514461378701585,0.334947832353442,0.456217402732995
-0.04,0.17,-0.0431147212572811,0.167694994853239,-0.00311472125728111,-0.00230500514676144,0.00387485964096192,0.320192407110358,-0.0376126413364875,0.23692657803308,0.400090917392031
-0.04,0.185,-0.0414847333549336,0.18253156793036,-0.00148473335493356,-0.00246843206964031,0.00288055376927441,0.331402752203674,-0.028741907314602,0.129254082088785,0.356876604588588
-0.04,0.2,-0.0397668727942026,0.197400345749827,0.000233127205797434,-0.00259965425017328,0.00261008630403803,0.338729247906877,-0.025646838031779,0.0162495137554855,0.340087709220527
-0.04,0.215,-0.0380485790404779,0.212307823538858,0.0019514209595221,-0.0026921764611422,0.00332503501623521,0.34191497062636,-0.0286426097746305,-0.0976145011026033,0.356728535633961
-0.04,0.23,-0.0364177835383305,0.227260508746663,0.00358221646166946,-0.00273949125333739,0.00450966596383454,0.340800140522875,-0.0375320064073007,-0.20786085835948,0.400949098719089
-0.04,0.245,-0.0349611233142145,0.242264712914384,0.00503887668578548,-0.00273528708561571,0.00573341727901333,0.335325379834702,-0.0516187766823584,-0.310156942698926,0.459680400937715
-0.04,0.26,-0.0337622110930603,0.25732634432275,0.0062377889069397,-0.00267365567725031,0.00678663724741737,0.32553053283974,-0.0697477884087569,-0.400454373159035,0.520769098371268
-0.04,0.275,-0.0329000414173998,0.272450714127951,0.00709995858260015,-0.00254928587204942,0.00754375704354722,0.311549282079376,-0.0903684890870091,-0.475111266697723,0.5752937643301
-0.04,0.29,-0.0324476010297799,0.287642367402832,0.00755239897022011,-0.00235763259716831,0.00791183680750636,0.293600104996766,-0.111616374128205,-0.530990510076035,0.616939085987437
-0.04,0.305,-0.032470735827039,0.302904948453802,0.00752926417296104,-0.0020950515461981,0.0078153093328071,0.271974345770485,-0.131406014116852,-0.565529807879686,0.641144163416185
-0.04,0.32,-0.0330273072831871,0.31824110660629,0.00697269271681294,-0.00175889339371035,0.00719111602559257,0.247022322694941,-0.147528793379028,-0.576781772476345,0.644566806122714
-0.04,0.335,-0.0341666512902888,0.333652445344321,0.00583334870971122,-0.00134755465567885,0.00598697425408957,0.219138427856833,-0.157748830297054,-0.563424712793218,0.624786058668599
-0.04,0.35,-0.0359293332387026,0.349139514406967,0.00407066676129739,-0.000860485593033145,0.00416062054714786,0.188746125767533,-0.159891459708619,-0.524746818301785,0.580131431195149
-0.02,0.05,-0.0241180537122641,0.049661238647939,-0.00411805371226415,-0.000338761352061012,0.00413196389514027,0.0600554364559145,-0.143432819698042,0.508528370354124,0.531773224773366
-0.02,0.065,-0.0257717490613456,0.0645901576801654,-0.00577174906134562,-0.000409842319834625,0.00578628187649646,0.0709705928439168,-0.143568387793127,0.56188936569414,0.584269907228658
-0.02,0.08,-0.0268266323353206,0.0795038312073131,-0.00682663233532058,-0.000496168792686907,0.00684463969194002,0.0828361626264429,-0.134650671263935,0.58814889549341,0.609028118199375
-0.02,0.095,-0.0273190861225889,0.0944027434835545,-0.00731908612258891,-0.000597256516445488,0.00734341453387389,0.0953061451175795,-0.118985414661915,0.587925247378385,0.607371666480743
-0.02,0.11,-0.0272941483653353,0.109288109734031,-0.00729414836533532,-0.000711890265969128,0.00732880536829199,0.108011630517901,-0.098956569214273,0.562464583283864,0.581229919626961
-0.02,0.125,-0.0268054486909412,0.12416195126921,-0.00680544869094124,-0.000838048730790297,0.00685685478628599,0.120569768973177,-0.0769344092607452,0.513659414697536,0.533201667892211
-0.02,0.14,-0.0259148617375302,0.139027141457675,-0.00591486173753017,-0.000972858542324817,0.00599433425139713,0.132594153071002,-0.0551754617876428,0.444039709941059,0.466688342650869
-0.02,0.155,-0.0246918595337416,0.15388741503838,-0.00469185953374161,-0.00111258496162045,0.00482196963710744,0.143706173601916,-0.0357200904170579,0.356733750683443,0.386247230474464
-0.02,0.17,-0.0232125623941194,0.168747335193794,-0.00321256239411944,-0.0012526648062065,0.00344814823533137,0.15354677492427,-0.0202945502512682,0.255397968429489,0.29869182310859
-0.02,0.185,-0.0215585075552483,0.183612215605457,-0.0015585075552483,-0.00138778439454287,0.00208683763755179,0.161787947579582,-0.0102246850802901,0.144117478288166,0.216909630741064
-0.02,0.2,-0.0198151750999947,0.198487998229866,0.000184824900005265,-0.00151200177013427,0.00152325624782935,0.168143263862188,-0.00636803822547282,0.0272816255809589,0.170461190948087
-0.02,0.215,-0.0180703294574562,0.213381091287751,0.0019296705425438,-0.00161890871224946,0.00251882786655986,0.172376795795825,-0.0090699594766789,-0.0905587601703778,0.194928062594287
-0.02,0.23,-0.0164122496871991,0.228298175575072,0.00358775031280093,-0.00170182442492767,0.00397091408623803,0.174309860305313,-0.0181474074109319,-0.204843889414687,0.269581915007421
-0.02,0.245,-0.0149279310392082,0.243245990161112,0.00507206896079185,-0.00175400983888843,0.00536678992116754,0.173825198566064,-0.0329017852759735,-0.311157802222326,0.35793480087817
-0.02,0.26,-0.0137013427368787,0.258231110474583,0.00629865726312127,-0.00176888952541712,0.00654232783276723,0.170868397777803,-0.05215961391687,-0.40537189811116,0.442994343159324
-0.02,0.275,-0.0128118222830803,0.273259732414988,0.00718817771691965,-0.00174026758501247,0.00739583870547928,0.165446583886615,-0.0743374741716026,-0.483770643775235,0.516657020400809
-0.02,0.29,-0.012332675327708,0.288337475382643,0.007667324672292,-0.00166252461735714,0.00784549907486172,0.157624613701753,-0.0975257489236243,-0.543152694904625,0.573911486602228
-0.02,0.305,-0.0123300338624628,0.303469215142184,0.0076699661375372,-0.00153078485781633,0.00782123282046297,0.147519167503003,-0.119584479905125,-0.580903023845198,0.611158095109864
-0.02,0.32,-0.0128620061328434,0.31865895465706,0.00713799386715663,-0.00134104534293997,0.00726287539886144,0.13529125535648,-0.138244223635754,-0.595034235097194,0.625687478337809
-0.02,0.335,-0.0139781313199414,0.333909737512785,0.00602186868005858,-0.00109026248721547,0.00611976916973996,0.121137707120432,-0.151205113928127,-0.584197733484234,0.615490020508351
-0.02,0.35,-0.0157191328017881,0.349223605135511,0.00428086719821189,-0.000776394864489327,0.0043507025816909,0.105282212495194,-0.156228280906117,-0.547667521634764,0.579166807115699
0,0.05,-0.00420212793364499,0.0498415171659535,-0.00420212793364499,-0.000158482834046486,0.00420511545375474,-0.0317218870639928,-0.145236932247512,0.522739513844314,0.543469280109461
0,0.065,-0.00585816685195309,0.0649402865726511,-0.00585816685195309,-5.97134273488675e-05,0.00585847117930333,-0.0357318630128206,-0.144744700614605,0.576711132669564,0.595673334068382
0,0.08,-0.00691422180656937,0.0800107545534659,-0.00691422180656937,1.07545534658859e-05,0.00691423017051498,-0.0380070521903854,-0.135087167921021,0.603436326777124,0.619541943117283
0,0.095,-0.0074065941202453,0.0950519124501551,-0.0074065941202453,5.19124501550672e-05,0.00740677604390287,-0.0386812508149462,-0.118590016883678,0.603511855277616,0.616271086641242
0,0.11,-0.00738025999716227,0.110063544041705,-0.00738025999716227,6.35440417046107e-05,0.00738053354920563,-0.0379123959297508,-0.0976618336286371,0.578165403045336,0.587582711323135
0,0.125,-0.00688881064687194,0.12504633613921,-0.00688881064687194,4.6336139209513e-05,0.00688896648026778,-0.0358800764271882,-0.074701622083834,0.529275236495722,0.535725749930145
0,0.14,-0.0059941087121545,0.140001960395659,-0.0059941087121545,1.96039565858452e-06,0.00599410903273186,-0.0327820407474328,-0.0519977958363557,0.459362378604883,0.46345808763964
0,0.155,-0.00476564278687931,0.154933117115311,-0.00476564278687931,-6.68828846892011e-05,0.00476611209398176,-0.0288297722843966,-0.0316245187558676,0.371552323547074,0.374009213520696
0,0.17,-0.00327957925058504,0.169843533667018,-0.00327957925058504,-0.000156466332981942,0.00328330957636113,-0.0242432768848008,-0.0153422754705154,0.26950541765699,0.271028465311217
0,0.185,-0.00161753048765136,0.184737912956342,-0.00161753048765136,-0.000262087043658377,0.00163862579527335,-0.0192453037303191,-0.0045099439683741,0.15731754826283,0.158554559527025
0,0.2,0.000134921020348899,0.199621831082789,0.000134921020348899,-0.000378168917210542,0.000401516390295816,-0.0140552781339216,-1.52677008139895e-05,0.0393954129553207,0.0418276190658876
0,0.215,0.00188988436546962,0.214501587454832,0.00188988436546962,-0.000498412545168136,0.00195450197749388,-0.00888326759228499,-0.0022294472453089,-0.0796869362740033,0.0802115436941015
0,0.23,0.00355893427068741,0.229384014653924,0.00355893427068741,-0.00061598534607557,0.0036118487080238,-0.00392430831069842,-0.0109896822780847,-0.195341711715176,0.195690047969935
0,0.245,0.00505491476619954,0.244276258925933,0.00505491476619954,-0.00072374107406678,0.00510646300640997,0.000646593860837456,-0.0256111097442667,-0.30312157163637,0.304202648904585
0,0.26,0.00629368716450367,0.259185544626064,0.00629368716450367,-0.000814455373935596,0.00634616700700279,0.00467852791232876,-0.0449270111803124,-0.398864717646806,0.401415055814287
0,0.275,0.00719574170436632,0.274118937123833,0.00719574170436632,-0.000881062876166738,0.00724948070331358,0.00804761949351544,-0.0673537441366375,-0.478822210823896,0.48360457924807
0,0.29,0.0076876033648284,0.289083118442958,0.0076876033648284,-0.000916881557041921,0.00774208739840649,0.0106587469442078,-0.0909749029633451,-0.539760610616991,0.547479533134639
0,0.305,0.00770297881479329,0.304084188148107,0.00770297881479329,-0.000915811851893128,0.00775722849793804,0.012446025874071,-0.113637957870184,-0.579035416257723,0.59021486151022
0,0.32,0.00718361087459735,0.319127499385016,0.00718361087459735,-0.000872500614983479,0.0072364025952665,0.013372135228368,-0.1330561612105,-0.59463341066643,0.609487614351413
0,0.335,0.0060798271888606,0.334217536545335,0.0060798271888606,-0.000782463454665039,0.00612997126455703,0.0134266343704651,-0.146908818416301,-0.585184527039484,0.603495462550194
0,0.35,0.00435078926212304,0.349357837398112,0.00435078926212304,-0.000642162601887597,0.00439792451170642,0.012623464098033,-0.152933964690839,-0.549946010267864,0.57095661941603
0.02,0.05,0.0158466894912931,0.0500261886030425,-0.00415331050870688,2.61886030424874e-05,0.00415339307370062,-0.122336748146565,-0.1481488238877,0.516811722950986,0.551371977043791
0.02,0.065,0.0141795471478156,0.0652948698537133,-0.00582045285218438,0.000294869853713298,0.00582791726392287,-0.141353880313802,-0.14895351464073,0.572361392871486,0.608086427971012
0.02,0.08,0.0131123855608321,0.080522296156744,-0.00688761443916788,0.00052229615674404,0.00690738922734078,-0.157868930264244,-0.140448837165204,0.600797162261425,0.636875090937011
0.02,0.095,0.0126090033360478,0.0957059763619586,-0.00739099666395215,0.000705976361958627,0.00742463698171138,-0.171802542656719,-0.12493778689378,0.602695597968793,0.63903973382495
0.02,0.11,0.0126245308936121,0.110844270655569,-0.00737546910638795,0.000844270655568746,0.00742363371127223,-0.183100142146825,-0.104808874266842,0.579259010146378,0.616486195814196
0.02,0.125,0.0131054881040896,0.125936535912884,-0.00689451189591035,0.000936535912883535,0.00695782967590972,-0.191735920917726,-0.0824447981910829,0.532335553718721,0.571789876876417
0.02,0.14,0.0139901251555117,0.140983242721371,-0.00600987484448834,0.000983242721370958,0.00608977519252909,-0.197716266370794,-0.0601225247849403,0.46441218801296,0.508317632123731
0.02,0.155,0.0152090649580306,0.15598605324473,-0.00479093504196937,0.000986053244729751,0.00489135559715424,-0.201082331960083,-0.0399105431146577,0.378577499147556,0.430521486816007
0.02,0.17,0.0166862479908564,0.170947850745308,-0.00331375200914358,0.000947850745307982,0.00344664669113097,-0.201911474208728,-0.0235700832749294,0.278453471026074,0.344761492052425
0.02,0.185,0.0183401607233936,0.185872714523382,-0.00165983927660645,0.000872714523381918,0.00187528586180538,-0.200317326959791,-0.0124674867117041,0.168097756117108,0.261800390688315
0.02,0.2,0.0200853082752791,0.200765837799357,8.53082752790557e-05,0.000765837799356517,0.00077057448488405,-0.196448368920705,-0.00750457397830705,0.051880605465973,0.203322209530561
0.02,0.215,0.0218338731955576,0.215633390561659,0.00183387319555757,0.00063339056165912,0.00194017383267155,-0.190484950823623,-0.00907271641586495,-0.0656569751754648,0.201687161379872
0.02,0.23,0.0234974871619625,0.230482333861712,0.00349748716196247,0.000482333861712314,0.00353058952616226,-0.182634873849395,-0.0170344719930054,-0.179955414426598,0.256962511352097
0.02,0.245,0.0249890329756928,0.245320196132238,0.00498903297569278,0.000320196132237521,0.00499929751021579,-0.173127732825101,-0.0307343020867743,-0.286589623265327,0.336231684701979
0.02,0.26,0.0262243916533522,0.260154825124424,0.00622439165335219,0.000154825124424329,0.00622631691078067,-0.162208343685905,-0.049037345497497,-0.381413339700205,0.417364485758912
0.02,0.275,0.0271240540257042,0.274994130774407,0.00712405402570415,-5.86922559267511e-06,0.00712405644341485,-0.150129649882838,-0.0703928268796454,-0.460686116880634,0.489619463437381
0.02,0.29,0.0276145273194779,0.28984583448885,0.0076145273194779,-0.000154165511149995,0.0076160877951809,-0.137145533385504,-0.092916729499793,-0.521176057454163,0.54687216904952
0.02,0.305,0.0276294836035068,0.304717238963,0.00762948360350682,-0.000282761036999979,0.00763472159677252,-0.12350394672273,-0.114487092581348,-0.560233730443657,0.585000277743221
0.02,0.32,0.0271106163445225,0.319615030142554,0.00711061634452254,-0.000384969857446432,0.00712102988268785,-0.109440731285604,-0.132844808898052,-0.575835299566652,0.601011332036723
0.02,0.335,0.026008191605728,0.334545119581725,0.00600819160572799,-0.000454880418274989,0.00602538650760848,-0.0951744042748993,-0.145693073733841,-0.566595388036513,0.592720934167115
0.02,0.35,0.0242812998727948,0.349512531660584,0.00428129987279477,-0.000487468339416375,0.00430896205399002,-0.0809021025748752,-0.150789546509902,-0.531752353206423,0.558610485446666
0.04,0.05,0.0360294530181772,0.0501854863334444,-0.00397054698182281,0.000185486333444368,0.00397487716976976,-0.203494743107055,-0.151357326846108,0.490571665757253,0.55225181868447
0.04,0.065,0.0343425289345601,0.0656231079038249,-0.0056574710654399,0.000623107903824888,0.00569168185302892,-0.237103255176796,-0.155340190246626,0.548619905049866,0.617524104718334
0.04,0.08,0.0332544077839976,0.0810066802164178,-0.00674559221600238,0.00100668021641778,0.00682029467125276,-0.267476677398621,-0.149842854958958,0.579958793664765,0.656013382358109
0.04,0.095,0.0327290056902187,0.0963322542687421,-0.00727099430978129,0.00133225426874209,0.00739204029273741,-0.294330265566405,-0.137104368557572,0.585146611037579,0.669200687719668
0.04,0.11,0.0327216033983008,0.111596788678071,-0.00727839660169921,0.00159678867807148,0.00745149590176656,-0.317404407251083,-0.119449744684955,0.565354242753704,0.659275370845204
0.04,0.125,0.0331789032427469,0.126798328617911,-0.00682109675725309,0.00179832861791124,0.00705417229657791,-0.336474752418217,-0.0992014744596668,0.522384981973576,0.629242592792214
0.04,0.14,0.034039367747555,0.141936156958517,-0.00596063225244502,0.00193615695851659,0.00626720357231995,-0.351362217872167,-0.0785826348605699,0.458667961488911,0.583103654754905
0.04,0.155,0.0352338580625795,0.157010905236469,-0.0047661419374205,0.0020109052364691,0.00517299225184973,-0.361942232242271,-0.0596171447456972,0.377222289379193,0.526170110075487
0.04,0.17,0.0366865731740897,0.17202461362064,-0.00331342682591033,0.00202461362064024,0.00388302171556433,-0.368152537673808,-0.0440337027332295,0.281590978556689,0.465585577510833
0.04,0.185,0.038316271219317,0.186980731948207,-0.00168372878068298,0.00198073194820733,0.00259966183522961,-0.369998908219068,-0.0331803427264225,0.175746136795719,0.410959311701175
0.04,0.2,0.040037733901211,0.201884057869957,3.77339012110067e-05,0.00188405786995693,0.00188443569926046,-0.36755823373063,-0.0279562261922208,0.063969401408152,0.374129907162368
0.04,0.215,0.0417634163519611,0.216740612842616,0.00176341635196105,0.00174061284261609,0.00247777527194128,-0.360978601262318,-0.0287662150695698,-0.0492860688953483,0.365462193837509
0.04,0.23,0.0434052098021319,0.231557461649836,0.00340520980213189,0.00155746164983586,0.00374448135090089,-0.350476227799232,-0.0355020117345719,-0.159543913041234,0.386715408285679
0.04,0.245,0.0448762350146145,0.246342485653606,0.00487623501461446,0.00134248565360598,0.00505766108471988,-0.33632935487053,-0.0475514113974343,-0.262454022954702,0.429256971649156
0.04,0.26,0.0460925818561124,0.261104123559066,0.00609258185611243,0.00110412355906642,0.0061918206132862,-0.318869464724254,-0.0638347721498984,-0.353933855417482,0.480648668473788
0.04,0.275,0.0469749148634304,0.275851095693255,0.00697491486343038,0.000851095693255172,0.00702664936019861,-0.298470391661335,-0.0828654915747894,-0.430293168096953,0.530193814383348
0.04,0.29,0.0474498756475375,0.290592128404015,0.00744987564753749,0.000592128404014791,0.00747337027121052,-0.275536048567638,-0.102829383387773,-0.488335409377296,0.570059776633101
0.04,0.305,0.0474512291401711,0.305335694162612,0.00745122914017113,0.000335694162612088,0.00745878718493477,-0.25048756217942,-0.121676595621678,-0.52543123632748,0.59466828678175
0.04,0.32,0.0469207199489915,0.320089780651077,0.00692071994899146,8.97806510768706e-05,0.00692130227469341,-0.223750593818575,-0.137219207089732,-0.539562124946297,0.60002001299989
0.04,0.335,0.0458086252200668,0.334861698720988,0.00580862522006684,-0.000138301279012071,0.00581027143866557,-0.195743537766225,-0.147227868102165,-0.529334465716708,0.58325765495433
0.04,0.35,0.0440740096429781,0.349657935378675,0.00407400964297808,-0.000342064621324689,0.00408834474772375,-0.166867149843972,-0.149521695863564,-0.493966632858497,0.542408162591188
0.06,0.05,0.0563462970829835,0.0502900197645423,-0.00365370291701653,0.000290019764542265,0.00366519528397059,-0.267374138921967,-0.153047022828428,0.444469181430849,0.540802501787424
0.06,0.065,0.0546310215080439,0.0658945982189575,-0.00536897849195606,0.000894598218957543,0.00544299880768393,-0.314691328342481,-0.161942425648675,0.505870850156043,0.617385605967749
0.06,0.08,0.053512208034434,0.0814325473325478,-0.00648779196556595,0.00143254733254777,0.00664406776368603,-0.358090299821659,-0.161165856823656,0.541223546185908,0.668678621042491
0.06,0.095,0.0529539072192988,0.0968984985663705,-0.00704609278070123,0.0018984985663705,0.00729737763040675,-0.397096655888738,-0.152854852206304,0.551069210935058,0.696228123356972
0.06,0.11,0.0529115927227489,0.112288044640416,-0.00708840727725107,0.00228804464041565,0.00744853448704648,-0.431261484070754,-0.139231343578921,0.536541947544993,0.702321345439876
0.06,0.125,0.0533322191662171,0.127597950453527,-0.00666778083378289,0.00259795045352734,0.00715602178632411,-0.460177007966876,-0.122517503868405,0.499386848037754,0.690048112081843
0.06,0.14,0.0541545589179137,0.142826336795903,-0.00584544108208633,0.00282633679590255,0.00649287002241808,-0.483492499822354,-0.10484361470328,0.441953591273976,0.663389082019196
0.06,0.155,0.0553098356882276,0.157972823017693,-0.00469016431177244,0.00297282301769325,0.00555295578642137,-0.500929520754943,-0.0881531865961907,0.367162059412136,0.627306366800581
0.06,0.17,0.0567226558755625,0.173038616320718,-0.00327734412443745,0.00303861632071795,0.00446924754903084,-0.512295459987905,-0.0741114781389662,0.27843909590115,0.587767393874193
0.06,0.185,0.0583122191229922,0.188026538164551,-0.00168778087700782,0.00302653816455051,0.00346533368527102,-0.51749436516139,-0.0640239454988781,0.179627800133342,0.551514259741943
0.06,0.2,0.0599937696098737,0.202940982370495,-6.23039012626059e-06,0.00294098237049475,0.00294098896994227,-0.516534163071182,-0.0587708624885369,0.0748731040947297,0.525232776482714
0.06,0.215,0.0616802311133734,0.217787804493625,0.00168023111337336,0.00278780449362498,0.00325500084316786,-0.509529605099758,-0.0587633604359681,-0.0315104015211439,0.513875691713912
0.06,0.23,0.0632839541199072,0.232574147267791,0.00328395411990721,0.0025741472677914,0.0041725997672834,-0.496700575339672,-0.0639245042523752,-0.135180711280958,0.51872291867005
0.06,0.245,0.0647184939612024,0.247308211941691,0.00471849396120241,0.0023082119416909,0.00525281140244613,-0.478365768764741,-0.0736969354834682,-0.231912026550048,0.536703215313997
0.06,0.26,0.0659003363323505,0.261998989379029,0.00590033633235053,0.00199898937902862,0.00622976142178213,-0.45493211920882,-0.0870763316427443,-0.317730934354552,0.561694751694938
0.06,0.275,0.0667504909361215,0.276655967471827,0.00675049093612146,0.00165596747182739,0.00695063710363362,-0.426880692113645,-0.102667753361867,-0.38903708819935,0.58661798038158
0.06,0.29,0.0671958848199763,0.29128883247986,0.00719588481997632,0.00128883247986017,0.00731039311552451,-0.394750005289771,-0.118760153808425,-0.442701878964073,0.604913128797904
0.06,0.305,0.0671705027233324,0.305907181230863,0.00717050272333244,0.000907181230863363,0.007227661246278,-0.359117888900091,-0.133413117344633,-0.476140673220524,0.611128627630866
0.06,0.32,0.0666162409696888,0.32052025893298,0.00661624096968877,0.000520258932979883,0.00663666436746153,-0.320583019300632,-0.144549380028845,-0.487356545288411,0.600988942798238
