target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0654834610100724,0.335136734184274,0.00548346101007244,0.000136734184274234,0.00548516552951083,-0.279747179202594,-0.150046856848652,-0.474955732928607,0.571277686839384
0.06,0.35,0.0637312479726163,0.349764518809325,0.00373124797261629,-0.000235481190675124,0.00373867126454238,-0.237199125218176,-0.147824654420683,-0.438137050493167,0.519693640654595
0.08,0.05,0.0767964365625129,0.0503110604775806,-0.00320356343748712,0.000311060477580616,0.003218629726874,-0.307026136560832,-0.150550259725917,0.379529998847301,0.510857297258662
0.08,0.065,0.075044373795769,0.0660796381495142,-0.00495562620423101,0.00107963814951423,0.00507186845353343,-0.366764798979109,-0.165857108905074,0.445058428836892,0.600087739588229
0.08,0.08,0.073885291747524,0.0817692732847081,-0.00611470825247598,0.00176927328470811,0.00636553100447085,-0.421965565949454,-0.17128541228248,0.485428560663355,0.665612125353984
0.08,0.095,0.0732833920556039,0.0973732289686743,-0.00671660794439607,0.00237322896867431,0.007123555152905,-0.47198671984752,-0.168839246646155,0.501167528719364,0.708839513119209
0.08,0.11,0.0731943828676728,0.112885780512024,-0.00680561713232716,0.00288578051202426,0.00739216840415612,-0.516212603024081,-0.160603814090929,0.493367846113372,0.731907202195769
0.08,0.125,0.0735655391058176,0.128302456381179,-0.00643446089418241,0.00330245638117915,0.00723246190092652,-0.554073947622719,-0.148666848892833,0.463704687313116,0.737651221263511
0.08,0.14,0.0743360378394042,0.143620252506763,-0.0056639621605958,0.0036202525067634,0.00672210499541532,-0.585068768777389,-0.135032662954064,0.414429410791621,0.729587700905948
0.08,0.155,0.0754375862446687,0.158837804850566,-0.00456241375533134,0.00383780485056628,0.00596190953855111,-0.608782649506352,-0.121533654064122,0.348336780897504,0.711850949660498
0.08,0.17,0.0767953428924828,0.173955506497561,-0.0032046571075172,0.00395550649756049,0.00509076210689556,-0.624907115887357,-0.109744936999188,0.268705118293465,0.689029039252653
0.08,0.185,0.0783291140721183,0.188975558319879,-0.00167088592788174,0.00397555831987856,0.00431241507032299,-0.633254795379009,-0.100908099866875,0.179210667650783,0.665819444522954
0.08,0.2,0.0799547872468306,0.203901946484408,-4.52127531693769e-05,0.00390194648440811,0.00390220842091168,-0.633770187161696,-0.0958698325630056,0.0838196845847394,0.6464409078527
0.08,0.215,0.0815859456691317,0.218740345210462,0.00158594566913169,0.00374034521046163,0.00406268457535911,-0.626535125367215,-0.0950402709993139,-0.0133362459848027,0.633846092734752
0.08,0.23,0.0831355936503304,0.233497948756698,0.00313559365033034,0.00349794875669762,0.00469761567654001,-0.611768401431061,-0.0983744272911563,-0.108094529154605,0.628988477943273
0.08,0.245,0.0845179128888241,0.248183242018256,0.00451791288882405,0.00318324201825559,0.00552671390772043,-0.589819458188861,-0.10537818103188,-0.196397446817261,0.630529558160419
0.08,0.26,0.0856499676285698,0.262805723576877,0.00564996762856977,0.0028057235768767,0.0063082659260472,-0.561156531907701,-0.11513822857173,-0.274421398218352,0.63518871290004
0.08,0.275,0.0864532806835145,0.27737559823553,0.00645328068351447,0.00237559823552991,0.00687664878824517,-0.526350055505872,-0.126373393239908,-0.338691948327776,0.638538230162064
0.08,0.29,0.086855212900155,0.291903457447992,0.00685521290015498,0.00190345744799197,0.00711456914807688,-0.486052462465787,-0.137503036351154,-0.386178533743173,0.635839673486236
0.08,0.305,0.0867900940550302,0.306399965773933,0.0067900940550302,0.00139996577393336,0.00693291291192535,-0.440975747134245,-0.146727172498242,-0.414364580061205,0.62264780842086
0.08,0.32,0.0862000719152107,0.320875569516114,0.00620007191521071,0.000875569516113561,0.00626159035160653,-0.391868196697402,-0.152112378629929,-0.421290944897468,0.595137046448562
0.08,0.335,0.0850356655456832,0.335340240565352,0.00503566554568316,0.000340240565351646,0.00504714683066495,-0.339491638090229,-0.151677697584271,-0.405572738238328,0.550229287674817
0.08,0.35,0.0832560276209025,0.34980326463875,0.00325602762090246,-0.000196735361249756,0.0032619657678225,-0.284600356912806,-0.143475384443737,-0.366391452034623,0.485619868798743
0.1,0.05,0.0973781839518698,0.0502208124504856,-0.00262181604813019,0.000220812450485552,0.00263109816018378,-0.316692440795622,-0.14056861584465,0.297271751661854,0.456536126603521
0.1,0.065,0.0955810563606002,0.0661495104448844,-0.00441894363939982,0.00114951044488443,0.00456600888644454,-0.387247032197672,-0.163484375781162,0.367605940980995,0.558412035308865
0.1,0.08,0.0943723203656875,0.0819872693898523,-0.00562767963431252,0.00198726938985228,0.00596825080691987,-0.452718717858627,-0.176306582366738,0.413870020858374,0.638224767959578
0.1,0.095,0.0937163454322636,0.0977260469001575,-0.00628365456773644,0.00272604690015754,0.00684949972103756,-0.512325570650541,-0.180880855328735,0.436577109320413,0.696994216183971
0.1,0.11,0.0935691148586301,0.113358861079697,-0.00643088514136994,0.00335886107969696,0.0072552209790051,-0.565312647989838,-0.179129405998739,0.436773765501117,0.736508333715059
0.1,0.125,0.0938782898261674,0.128880059160408,-0.00612171017383263,0.00388005916040818,0.00724777169485031,-0.610976007466029,-0.172978917224557,0.416055317375795,0.759159960816375
0.1,0.14,0.0945835437464404,0.144285560071072,-0.00541645625355958,0.00428556007107189,0.00690680993436842,-0.648687493830553,-0.164281807128754,0.37655912863166,0.767847366515285
0.1,0.155,0.0956171837767153,0.159573054732803,-0.00438281622328471,0.00457305473280312,0.00633418563323657,-0.677918947612602,-0.154735243028529,0.320933548852134,0.765848660198822
0.1,0.17,0.0969050599877884,0.174742149054571,-0.00309494001221159,0.00474214905457149,0.00566274062049124,-0.698264336675434,-0.145803003000095,0.252281873650577,0.756628087568798
0.1,0.185,0.0983677441366764,0.18979443745626,-0.00163225586332357,0.00479443745625985,0.00506467074204647,-0.709458304611301,-0.138645586455139,0.174082536405663,0.74354971132019
0.1,0.2,0.0999219408472612,0.204733498934609,-7.80591527388408e-05,0.00473349893460878,0.00473414251953496,-0.711389752632358,-0.134063738649661,0.0900887266654295,0.729500948555445
0.1,0.215,0.101482076413757,0.219564813024805,0.00148207641375685,0.00456481302480527,0.00479938209019101,-0.704109372319359,-0.132459759935758,0.00421246821323264,0.716477515622818
0.1,0.23,0.102961996286153,0.23429559885916,0.00296199628615338,0.00429559885915998,0.00521781482595951,-0.687830452091669,-0.133819662170847,-0.0796003605331882,0.705238207667953
0.1,0.245,0.104276693424606,0.248934586169419,0.00427669342460599,0.00393458616941889,0.00581128858108513,-0.662922794463417,-0.137717559513209,-0.157496706649888,0.695157462856883
0.1,0.26,0.105343987108768,0.263491732042289,0.0053439871087682,0.00349173204228947,0.00638360328292977,-0.629900101971127,-0.143341832366741,-0.225837216189297,0.684345698648108
0.1,0.275,0.106086075891124,0.277977900710852,0.00608607589112448,0.00297790071085169,0.0067755599323021,-0.589401690066408,-0.149540821470404,-0.281304368464333,0.669995576414665
0.1,0.29,0.10643089860346,0.292404525505823,0.00643089860346022,0.00240452550582332,0.00686572645509137,-0.542169780839359,-0.15488430839404,-0.320992162527411,0.648827933564497
0.1,0.305,0.106313252322443,0.306783272070415,0.00631325232244348,0.0017832720704154,0.00656027546403058,-0.489023887377348,-0.157735991319593,-0.342473348458878,0.617508454017596
0.1,0.32,0.105675634328655,0.32112572024693,0.00567563432865476,0.00112572024693003,0.00578619660113209,-0.430833900260403,-0.156331664462234,-0.343842136888854,0.572963864310822
0.1,0.335,0.104468794139001,0.335443078987227,0.00446879413900123,0.000443078987227397,0.00449070596295217,-0.368493429566634,-0.14885786105449,-0.323732262317431,0.51259184601578
0.1,0.35,0.102651999738656,0.349745944859825,0.00265199973865646,-0.000254055140174847,0.00266414087992418,-0.302894768757966,-0.13352625441151,-0.28131200486037,0.434409771578799
0.12,0.05,0.118088982560739,0.0499926605775588,-0.00191101743926148,-7.33942244124375e-06,0.00191103153304263,-0.292016373751647,-0.119435750181757,0.199594083473652,0.373331959838673
0.12,0.065,0.116238693207841,0.066076745365942,-0.00376130679215916,0.00107674536594199,0.00391239177074845,-0.37156289506249,-0.150817348718734,0.275309081546395,0.486416867601148
0.12,0.08,0.114971141040392,0.0820582577360415,-0.0050288589596077,0.00205825773604146,0.00543376916546895,-0.445564745348112,-0.171888507072722,0.328202123816342,0.579476572037197
0.12,0.095,0.114250880549389,0.0979279231604213,-0.00574911945061085,0.00292792316042134,0.0064517523581368,-0.513129659422401,-0.184319003784885,0.358772207523877,0.652684951632159
0.12,0.11,0.114034210004609,0.113677573138238,-0.00596578999539088,0.00367757313823835,0.00700822334519942,-0.573393648115496,-0.189849895178917,0.368015989182469,0.70729440800511
0.12,0.125,0.114269240537305,0.12930043892632,-0.00573075946269455,0.00430043892632037,0.00716487117666987,-0.625547647796561,-0.190228442790486,0.357440904324162,0.745163436347504
0.12,0.14,0.11489622978197,0.144791419775621,-0.00510377021802953,0.00479141977562131,0.00700044097929982,-0.668865045177645,-0.187137240133351,0.329058098505042,0.768562869604804
0.12,0.155,0.115848196142041,0.160147308434279,-0.00415180385795925,0.00514730843427885,0.00661303707781557,-0.702728622729887,-0.182121413900196,0.285353195076154,0.780020236694858
0.12,0.17,0.117051813904127,0.17536695790187,-0.00294818609587256,0.00536695790186981,0.0061234008831971,-0.726655308930394,-0.176518403832374,0.229234368947268,0.78214102342266
0.12,0.185,0.118428571342795,0.190451376092358,-0.00157142865720521,0.0054513760923578,0.00567334903958993,-0.74031710143097,-0.171395075407322,0.163958854023433,0.777391445430822
0.12,0.2,0.11989615548635,0.205403739402357,-0.000103844513650447,0.00540373940235672,0.00540473710846308,-0.743556671989575,-0.167496713637834,0.093040777607626,0.767852254124477
0.12,0.215,0.121370010123676,0.220229321527086,0.0013700101236762,0.00522932152708561,0.00540580533987455,-0.736396452773597,-0.16521175093953,0.0201448306667907,0.754975972896706
0.12,0.23,0.122764999984816,0.234935339986006,0.00276499998481598,0.00493533998600587,0.00565710223466933,-0.719040452382631,-0.164554954822878,-0.0510284179535324,0.739397722468609
0.12,0.245,0.12399710536953,0.249530728689722,0.00399710536952971,0.00453072868972182,0.00604188329869021,-0.691868562898407,-0.165170345068702,-0.116858986841108,0.720851044368304
0.12,0.26,0.124985069014826,0.26402585017472,0.00498506901482564,0.00402585017471951,0.00640768153951675,-0.655423693618199,-0.166353510270283,-0.173918981952322,0.698217411576528
0.12,0.275,0.125651920874252,0.278432164947988,0.00565192087425243,0.00343216494798781,0.00661240998418931,-0.61039259434021,-0.167091435359147,-0.219072869903085,0.669698958811639
0.12,0.29,0.125926316344118,0.292761877587562,0.00592631634411758,0.00276187758756163,0.00653828671895249,-0.557581659036654,-0.166116626906787,-0.249561323105172,0.633069483992124
0.12,0.305,0.125743637959765,0.307027579493183,0.00574363795976454,0.00202757949318272,0.00609101433375618,-0.497889298668436,-0.161971380876439,-0.263064910464626,0.585947626825234
0.12,0.32,0.12504682806374,0.321241906761195,0.00504682806373974,0.00124190676119479,0.00519738452574488,-0.43227660168023,-0.153077560559418,-0.257745621721344,0.526051850466958
0.12,0.335,0.123786938479615,0.335417228701903,0.00378693847961512,0.000417228701902694,0.00380985338800341,-0.361737959477746,-0.137807250497436,-0.23226594001579,0.451435167863592
0.12,0.35,0.121923400690076,0.349565378845265,0.0019234006900756,-0.000434621154734693,0.00197189395321508,-0.287273162412851,-0.114550076478258,-0.185786737951434,0.360783497340433
0.14,0.05,0.138925454469586,0.049601392590491,-0.00107454553041414,-0.000398607409509033,0.00114609596624738,-0.230138815170367,-0.0833908657928441,0.0886555485735036,0.260341763173836
0.14,0.065,0.13701410844053,0.0658353540872408,-0.0029858915594701,0.000835354087240781,0.00310054267120849,-0.31673796448838,-0.123743056863092,0.170216131047672,0.380275353371166
0.14,0.08,0.135678831107485,0.0819555156590865,-0.0043211688925153,0.00195551565908647,0.00474305198058953,-0.397419645754361,-0.15357272407359,0.230323141969502,0.48433160434524
0.14,0.095,0.134884379908159,0.0979514529078757,-0.00511562009184088,0.00295145290787568,0.00590598367686992,-0.471211907308954,-0.174364048298001,0.269460471398153,0.570136045820413
0.14,0.11,0.134587407114697,0.113813890194528,-0.00541259288530307,0.0038138901945276,0.00662132314254087,-0.5371726554684,-0.187666854483879,0.28857137131994,0.638005448566335
0.14,0.125,0.134736535037546,0.129535016691088,-0.00526346496245425,0.00453501669108797,0.0069476931278972,-0.594417900661034,-0.195038838086328,0.28906928197863,0.68915859185668
0.14,0.14,0.135272689154985,0.145108777385147,-0.00472731084501526,0.00510877738514698,0.00696039325012518,-0.642150894138254,-0.197982817454178,0.27283041555438,0.725257489297464
0.14,0.155,0.136129704378918,0.160531121095715,-0.00387029562108196,0.00553112109571474,0.00675073986834235,-0.679690651117225,-0.197882392169081,0.242166429634348,0.748190722091405
0.14,0.17,0.137235204263696,0.175800188548675,-0.00276479573630432,0.00580018854867531,0.00642544027002592,-0.706498208004412,-0.195939911823055,0.199776778874633,0.759902225846263
0.14,0.185,0.138511735597181,0.190916426288876,-0.00148826440281898,0.00591642628887629,0.0061007401980747,-0.722198937888433,-0.193120861963349,0.148681801575406,0.76222163421179
0.14,0.2,0.139878122942931,0.205882616456974,-0.000121877057069453,0.00588261645697419,0.00588387885640956,-0.726599390681119,-0.190108589562019,0.0921391134453178,0.756694052480876
0.14,0.215,0.141250991310494,0.220703817980529,0.00125099131049363,0.00570381798052905,0.00583939370259764,-0.719697417997032,-0.187272699076469,0.0335472966848023,0.744425049351096
0.14,0.23,0.142546391973604,0.235387220852368,0.00254639197360355,0.00538722085236831,0.00595871299824254,-0.701684786481405,-0.184653493193287,-0.0236579996554526,0.725965015551327
0.14,0.245,0.143681458135973,0.249941921363709,0.00368145813597312,0.00494192136370941,0.00616244438287358,-0.672941997988617,-0.181963597511568,-0.0761097582272454,0.701256385001229
0.14,0.26,0.144576014727098,0.264378631614701,0.00457601472709805,0.00437863161470148,0.00633342921329997,-0.634025617247424,-0.178606550847776,-0.120611129287222,0.669657324815046
0.14,0.275,0.145154070313524,0.278709340798646,0.00515407031352377,0.00370934079864604,0.00635009054716916,-0.585648929155771,-0.173710807970532,-0.154227251488559,0.630039806662321
0.14,0.29,0.145345128528909,0.29294694821281,0.00534512852890925,0.00294694821281022,0.00610367944436345,-0.528657210948259,-0.166176461023121,-0.174362678706026,0.580946037131343
0.14,0.305,0.145085270375695,0.307104888527808,0.00508527037569481,0.00210488852780755,0.00550368335829879,-0.463999202256633,-0.154731151684051,-0.178821013548881,0.520783843002129
0.14,0.32,0.14431797547782,0.32119676861,0.00431797547782009,0.00119676860999957,0.00448075521903796,-0.392696518642639,-0.137991203650744,-0.165844814689839,0.448059877354591
0.14,0.335,0.142994668290523,0.335236032491051,0.00299466829052283,0.000236032491051308,0.00300395564333011,-0.315812732954613,-0.114523961217296,-0.134135363059371,0.361726623592897
0.14,0.35,0.14107499214213,0.349235667330273,0.00107499214212989,-0.000764332669726642,0.00131901953573571,-0.234423699022198,-0.0829076407512013,-0.0828532464777664,0.2620933570196
0.16,0.05,0.159883461588536,0.0490233905026776,-0.00011653841146364,-0.000976609497322423,0.000983538159710554,-0.129684693162265,-0.0288344249202158,-0.0332501881033973,0.136949361585358
0.16,0.065,0.157903386088049,0.0654010292791594,-0.00209661391195096,0.000401029279159359,0.00213462277195044,-0.221378964492892,-0.0783229036580968,0.0545075019089217,0.241069028814446
0.16,0.08,0.156491755631885,0.0816540851016552,-0.00350824436811489,0.00165408510165521,0.0038786306952232,-0.306874700872697,-0.117088264590597,0.122260720433919,0.350470841134584
0.16,0.095,0.155613549466073,0.0977710732968587,-0.00438645053392667,0.00277107329685872,0.00518842900145593,-0.385149943209106,-0.146426420742933,0.170476527706248,0.445919752460857
0.16,0.11,0.155225812133755,0.113741697824554,-0.00477418786624451,0.00374169782455375,0.00606573758025077,-0.455214322336578,-0.167693365536673,0.200041804720942,0.52474736062896
0.16,0.125,0.155277735675964,0.129557186674917,-0.00472226432403593,0.004557186674917,0.00656260091245107,-0.516137946023003,-0.182254659898256,0.212271831594696,0.587092400425673
0.16,0.14,0.155710992366311,0.145210602637085,-0.00428900763368863,0.00521060263708478,0.00674877517209117,-0.567081113998411,-0.19143073800956,0.208902585634869,0.633933046330596
0.16,0.155,0.156460332201213,0.160697110921375,-0.00353966779878749,0.00569711092137498,0.00670718428077112,-0.607323372301377,-0.19644093249985,0.192065380994203,0.666576957776775
0.16,0.17,0.157454444522636,0.176014185972838,-0.00254555547736422,0.00601418597283848,0.0065307186131563,-0.636290271821352,-0.198349543668317,0.164243555909062,0.686432395093959
0.16,0.185,0.158617066481108,0.191161742540732,-0.00138293351889156,0.00616174254073215,0.00631502781117725,-0.653576182207511,-0.198017437141615,0.128212179135087,0.694850352028833
0.16,0.2,0.159868303949757,0.206142180270684,-0.000131696050243268,0.00614218027068442,0.00614359197271715,-0.658961651095615,-0.196062492948733,0.0869630492653705,0.692993062848111
0.16,0.215,0.161126114781648,0.220960336605684,0.00112611478164772,0.00596033660568407,0.00606578494133307,-0.652424083303974,-0.192831731988775,0.0436184602910359,0.681725248392793
0.16,0.23,0.16230789175208,0.23562334903468,0.00230789175207991,0.00562334903467959,0.00607852109522953,-0.634140932886367,-0.188387148072743,0.00133817010007266,0.661536917123071
0.16,0.245,0.163332074579739,0.250140434010123,0.00333207457973922,0.00514043401012343,0.00612591077451981,-0.604485113049899,-0.182506251024877,-0.0367753919122598,0.632508716088001
0.16,0.26,0.164119718048757,0.264522595518653,0.00411971804875681,0.00452259551865275,0.00611767496902137,-0.564012870323897,-0.174697190051971,-0.0677685038897292,0.594327656621979
0.16,0.275,0.164595946809678,0.278782280709615,0.00459594680967801,0.00378228070961467,0.00595217392586211,-0.513444896834278,-0.16422721255173,-0.0889192486793086,0.546356233722547
0.16,0.29,0.16469123636686,0.292933002665847,0.00469123636686006,0.00293300266584712,0.00553264884911528,-0.453641893690303,-0.150162243678847,-0.0978082000314339,0.48775767334521
0.16,0.305,0.164342473089206,0.306988951288512,0.00434247308920591,0.00198895128851206,0.00477629561046542,-0.385576118653797,-0.131414654206636,-0.0923736287896089,0.417698952163498
0.16,0.32,0.163493762025132,0.320964612220027,0.00349376202513219,0.000964612220027028,0.0036244792485654,-0.310300613667772,-0.10679587878059,-0.0709494133683888,0.335746887391111
0.16,0.335,0.162096968546567,0.334874411259545,0.00209696854656669,-0.000125588740454541,0.002100725973805,-0.228917819110273,-0.0750704735042753,-0.0322851326352642,0.24306657996469
0.16,0.35,0.160111996006373,0.348732398036166,0.000111996006373377,-0.00126760196383363,0.00127253991849311,-0.142549154393062,-0.0350084347715621,0.0244509733567638,0.148807642506866
0.18,0.05,0.18095817771556,0.0482367888537487,0.000958177715560227,-0.00176321114625128,0.00200674315268819,0.00934293162251451,0.0474559639461493,-0.163808312406957,0.170799718098048
0.18,0.065,0.178901940956483,0.0647513099456929,-0.00109805904351679,-0.000248690054307055,0.00112586873398289,-0.0855547351558487,-0.0110282916175711,-0.0696149014245853,0.110848880269286
0.18,0.08,0.177405635909262,0.0811309437802054,-0.00259436409073754,0.0011309437802054,0.00283015173962346,-0.174064357456882,-0.0586068082380006,0.00606657193062239,0.183766130589993
0.18,0.095,0.176434483575641,0.0973632406334926,-0.00356551642435857,0.00236324063349258,0.00427759437817111,-0.255141286490083,-0.0963907028906135,0.0636841232697587,0.280078680795874
0.18,0.11,0.175945958229963,0.113436976366783,-0.00405404177003657,0.00343697636678303,0.00531489051806585,-0.327774174123392,-0.125545966592371,0.104065935655099,0.366098175236103
0.18,0.125,0.17588987733177,0.129342504074522,-0.00411012266823013,0.00434250407452236,0.00597916800108029,-0.391013670130689,-0.147249937844609,0.128426846879209,0.437113962430368
0.18,0.14,0.17620873385698,0.145072081526471,-0.00379126614301979,0.00507208152647093,0.0063324331799377,-0.444001831653144,-0.162644320179277,0.138360471347057,0.492682369397823
0.18,0.155,0.176838284236153,0.160620155372988,-0.00316171576384724,0.00562015537298816,0.0064484566361175,-0.486000818000538,-0.172787196060304,0.135815840857835,0.533385608632586
0.18,0.17,0.177708390853158,0.175983584026987,-0.00229160914684249,0.00598358402698695,0.00640739809048147,-0.516419300797464,-0.178606822663361,0.123058380187932,0.560120661002403
0.18,0.185,0.178744102063661,0.191161783698351,-0.00125589793633867,0.00616178369835096,0.00628847024098575,-0.534835023317939,-0.180860118840337,0.102616099555012,0.573839438502399
0.18,0.2,0.179866936465018,0.206156786257331,-0.00013306353498202,0.00615678625733102,0.00615822400719574,-0.541012067405605,-0.180098610911822,0.0772129897212068,0.57540785124047
0.18,0.215,0.18099632318139,0.220973203116606,0.000996323181390191,0.00597320311660599,0.00605572583213663,-0.534911662966385,-0.176644196872583,0.0496926116699332,0.565513581937274
0.18,0.23,0.182051138002175,0.235618095540733,0.00205113800217472,0.00561809554073284,0.00598081638313429,-0.516695755900762,-0.170576432475391,0.0229356828318007,0.544609127858801
0.18,0.245,0.182951267651828,0.250100758196314,0.00295126765182754,0.00510075819631406,0.00589302256316644,-0.486723032770907,-0.161732209414877,-0.000224028477535964,0.512892215770639
0.18,0.26,0.183619132222465,0.264432428510741,0.00361913222246461,0.00443242851074138,0.00572228455658356,-0.445537605215155,-0.149717765344701,-0.0170810594504272,0.470331980318652
0.18,0.275,0.183981099118301,0.278625939016757,0.00398109911830147,0.00362593901675712,0.00538484762486204,-0.393851054948277,-0.133932048789981,-0.025132652977046,0.416759958759582
0.18,0.29,0.183968730346456,0.292695332756319,0.0039687303464562,0.00269533275631922,0.00479746174869271,-0.332518952393623,-0.113599653179911,-0.0221426040458101,0.35208581327441
0.18,0.305,0.183519817601818,0.306655462925033,0.00351981760181844,0.00165546292503271,0.0038896880911236,-0.2625132834094,-0.0878109281769525,-0.00619182486603808,0.276879885434217
0.18,0.32,0.182579174755258,0.320521597147314,0.00257917475525754,0.000521597147313979,0.00263138860722697,-0.18489238327188,-0.0555665128925539,0.0242860568407037,0.194583348963428
0.18,0.335,0.181099173835002,0.33430904447638,0.0010991738350021,-0.000690955523619863,0.00129830761192178,-0.100770006612963,-0.0158234440916674,0.0704846503636533,0.123988175047918
0.18,0.35,0.179040025915484,0.34803281966403,-0.000959974084515841,-0.00196718033597021,0.00218891496343962,-0.0112850685226343,0.0324598481678626,0.133219865455058,0.137581016716357
0.2,0.05,0.202144169291212,0.0472215981884269,0.00214416929121164,-0.00277840181157307,0.00350955532452867,0.185737238139002,0.148163228166273,-0.300779448936369,0.383300780917138
0.2,0.065,0.200004598197603,0.0638657090072129,4.59819760278979e-06,-0.00113429099278711,0.00113430031285333,0.0893955842863744,0.0810835062711996,-0.200021117587636,0.233612132750478
0.2,0.08,0.198415626636336,0.0803651365913265,-0.00158437336366365,0.000365136591326476,0.0016259039595906,-0.00045715698408817,0.0250681528339475,-0.116272282217444,0.118944819016417
0.2,0.095,0.197342738401354,0.0967065653839586,-0.00265726159864552,0.00170656538395864,0.00315806976068642,-0.0827776323879054,-0.0208175780110674,-0.0491064094512597,0.0984730918244237
0.2,0.11,0.196743874126483,0.112877939291702,-0.00325612587351735,0.00287793929170171,0.00434567489245453,-0.156557313429646,-0.0575586397382539,0.00224439778414888,0.166818003753344
0.2,0.125,0.196569529322436,0.128868826540904,-0.00343047067756418,0.00386882654090409,0.00517068156757226,-0.220850319715525,-0.0861531983371754,0.0388940247624447,0.240229196823578
0.2,0.14,0.196763086200972,0.144670760617868,-0.00323691379902809,0.00467076061786759,0.00568274719583418,-0.274801816957203,-0.107572823656349,0.0622944229391646,0.301610272021097
0.2,0.155,0.197261391325183,0.160277538047631,-0.00273860867481673,0.00527753804763137,0.00594578719077451,-0.31767564114087,-0.12272190656333,0.0742142632817306,0.348549294724578
0.2,0.17,0.197995577565144,0.175685454603437,-0.00200442243485639,0.00568545460343689,0.00602844120358632,-0.348879693612011,-0.132398604666645,0.0767040625901154,0.380959944120818
0.2,0.185,0.198892113654605,0.190893464062449,-0.00110788634539545,0.00589346406244912,0.00599669332296499,-0.367987650904861,-0.137259709004853,0.0720485857774462,0.399307879973877
0.2,0.2,0.199874049231943,0.205903247755677,-0.000125950768057409,0.00590324775567713,0.00590459123571491,-0.374755656989023,-0.137791703738781,0.0627082348127809,0.404179856275271
0.2,0.215,0.200862409124113,0.220719188581644,0.000862409124112524,0.00571918858164389,0.0057838453929681,-0.369132915182978,-0.134289958419669,0.0512519744317051,0.396131659879771
0.2,0.23,0.201777679339178,0.235348249405223,0.00177767933917842,0.00534824940522322,0.00563594850343864,-0.351265450190556,-0.126847465246869,0.040285018983444,0.37563424243451
0.2,0.245,0.202541320120511,0.249799762076211,0.00254132012051148,0.00479976207621075,0.00543102420756411,-0.321492738167855,-0.115353860603603,0.0323749236603487,0.343092671546314
0.2,0.26,0.203077239245753,0.264085139222775,0.00307723924575336,0.00408513922277526,0.00511446613490221,-0.280337372960498,-0.0995047244777737,0.0299798542051841,0.298980312670422
0.2,0.275,0.203313161913414,0.278217525611876,0.00331316191341435,0.00321752561187627,0.00461838856394514,-0.228488377560319,-0.0788204043698492,0.0353826158511058,0.244277740935891
0.2,0.29,0.203181841488944,0.29221140900714,0.00318184148894393,0.00221140900713973,0.00387484774637968,-0.166779168184384,-0.0526729534941586,0.0506335460686571,0.182081066721536
0.2,0.305,0.202622067330975,0.306082211716836,0.00262206733097467,0.00108221171683598,0.00283662110409933,-0.0961614683390956,-0.0203192622913887,0.077504665755832,0.125167407327675
0.2,0.32,0.201579440211194,0.319845883491169,0.00157944021119366,-0.000154116508831126,0.00158694148569812,-0.0176766414988578,0.0190618516331083,0.117456619187852,0.120299129460697
0.2,0.335,0.200006901506436,0.333518514293442,6.90150643581355e-06,-0.00148148570655804,0.00148150178181697,0.0675740399649599,0.0663309317670942,0.17161903004312,0.196008092505358
0.2,0.35,0.197865016884384,0.347115982176338,-0.00213498311561586,-0.00288401782366227,0.00358827419676457,0.158458748922886,0.122349786282918,0.240784024372657,0.313138684578123
