target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.19794705200706,0.0528737188129757,0.00205294799294028,0.00287371881297571,0.00353169297614729,-0.151579874612208,0.119795461884352,-0.240488297379776,0.30848381178249
-0.2,0.065,-0.200039267072207,0.0660083938554968,-3.92670722073885e-05,0.00100839385549679,0.00100915809998406,-0.062323709642653,0.0625208551771603,-0.163726467312093,0.186009377726857
-0.2,0.08,-0.20158991033872,0.0793177820455718,-0.00158991033871975,-0.00068221795442816,0.00173009717140746,0.020654894153433,0.0149261462990706,-0.103328392512261,0.106424501177926
-0.2,0.095,-0.202633457153625,0.0928172886598658,-0.00263345715362484,-0.00218271134013416,0.00342042765956658,0.0962951027436272,-0.0239556734866661,-0.058593379793152,0.115238056811162
-0.2,0.11,-0.203211721906445,0.106520397569994,-0.00321172190644473,-0.00347960243000621,0.00473527091888543,0.163589410034173,-0.0551189731048825,-0.0284512140743007,0.174954541626111
-0.2,0.125,-0.203373746889403,0.120438189112212,-0.00337374688940317,-0.00456181088778844,0.00567382469324729,0.221614341153458,-0.0795442529155568,-0.0114621600922095,0.235736428846944
-0.2,0.14,-0.203175464942837,0.134578902959043,-0.00317546494283717,-0.00542109704095697,0.00628266430192322,0.269561143524445,-0.098154616090525,-0.0058312083882554,0.286935034146444
-0.2,0.155,-0.202679125038949,0.148947573516483,-0.00267912503894931,-0.00605242648351705,0.00661888036700344,0.306764895658326,-0.111772312352927,-0.00943733469666742,0.326629917852053
-0.2,0.17,-0.201952483032196,0.163545763362139,-0.00195248303219573,-0.00645423663786092,0.00674309725337834,0.332730382141449,-0.121077978894494,-0.0198776049695527,0.354633479607074
-0.2,0.185,-0.20106777436322,0.17837141565796,-0.00106777436321952,-0.00662858434204022,0.00671403548324625,0.347153134149785,-0.126575241504057,-0.0345249255237729,0.371118636456287
-0.2,0.2,-0.200100500196111,0.193418839625369,-0.000100500196111269,-0.0065811603746314,0.00658192769377155,0.349934231077892,-0.128563133677979,-0.0505972060526782,0.376222050457909
-0.2,0.215,-0.199128071926832,0.208678834502411,0.000871928073167733,-0.00632116549758865,0.00638101808590786,0.34118779151738,-0.127118340878316,-0.0652347844376912,0.369897599334466
-0.2,0.23,-0.19822836963027,0.224138947880567,0.00177163036972969,-0.00586105211943251,0.00612295730130898,0.321240532631238,-0.122088616401012,-0.075582267671091,0.351872389356845
-0.2,0.245,-0.197478276736829,0.23978385489623,0.00252172326317104,-0.00521614510377047,0.00579372574079984,0.290623293384595,-0.113097904594394,-0.0788705534253856,0.321673546734834
-0.2,0.26,-0.196952255061188,0.25559583646375,0.00304774493881242,-0.00440416353624956,0.00535587580756751,0.250054957518707,-0.0995628370544484,-0.0724947675932169,0.278739815721424
-0.2,0.275,-0.196721021237037,0.271555328566424,0.0032789787629634,-0.00344467143357585,0.00475578206116076,0.20041971043431,-0.080719430872746,-0.0540841854489474,0.222730438960649
-0.2,0.29,-0.196850377823995,0.287641511041907,0.0031496221760052,-0.00235848895809344,0.00393479224572689,0.142738975931392,-0.0556581087294403,-0.0215608592077081,0.154716274233861
-0.2,0.305,-0.197400240924764,0.303832903690818,0.00259975907523616,-0.00116709630918158,0.00284971244938468,0.0781396592965371,-0.0233646482190652,0.026815428646436,0.0858532569782045
-0.2,0.32,-0.198423892286026,0.32010793962845,0.00157610771397393,0.000107939628450432,0.00157979950925367,0.0078204562495725,0.0172356039753504,0.092417236100915,0.0943354287578086
-0.2,0.335,-0.199967469102121,0.336445490182539,3.25308978787187e-05,0.00144549018253942,0.00144585619171986,-0.0669820312167584,0.067232940129082,0.176234850853589,0.200163993136566
-0.2,0.35,-0.202069690479684,0.352825321586193,-0.00206969047968411,0.00282532158619328,0.00350229364090231,-0.145025782466374,0.12769040491494,0.278876321731132,0.339278139973312
-0.18,0.05,-0.179109433505517,0.0518748959905469,0.00089056649448313,0.00187489599054685,0.00207565499456548,0.0107043399399839,0.0212039740770557,-0.0909001194342544,0.0939522490517268
-0.18,0.065,-0.181119686241139,0.0651472146175303,-0.00111968624113878,0.000147214617530311,0.00112932255012025,0.098949252765323,-0.0273564896321903,-0.0209016005918111,0.104767419138723
-0.18,0.08,-0.182579576471479,0.0785845235483885,-0.00257957647147905,-0.00141547645161148,0.00294241199652172,0.181032941861269,-0.0663947663340015,0.0311202641850229,0.195319478862455
-0.18,0.095,-0.183523833152692,0.0922013319850475,-0.00352383315269167,-0.00279866801495247,0.00449999363843183,0.25588146680345,-0.097060922857492,0.0658871381324453,0.281491424646621
-0.18,0.11,-0.183994712868285,0.106010248700381,-0.00399471286828471,-0.00398975129961916,0.00564586984731779,0.322472199811757,-0.120536628679119,0.0845322514933669,0.354490480697422
-0.18,0.125,-0.184041895967235,0.120021511051809,-0.00404189596723462,-0.00497848894819065,0.00641266521948588,0.379865760903147,-0.137986864697559,0.0886023772869118,0.413750524252377
-0.18,0.14,-0.183722148526505,0.134242559967068,-0.00372214852650514,-0.00575744003293223,0.00685583732203259,0.427238108267166,-0.150508679391964,0.0800435345504546,0.459992790889775
-0.18,0.155,-0.183098738268182,0.148677688458167,-0.0030987382681824,-0.00632231154183294,0.00704086657214096,0.463911101226903,-0.159079826593688,0.0611694003967667,0.494229816161117
-0.18,0.17,-0.182240606265509,0.163327789111456,-0.00224060626550911,-0.00667221088854397,0.00703837442725545,0.489379749846215,-0.164510449709471,0.0346125143511027,0.517451518198763
-0.18,0.185,-0.181221311495578,0.178190221279165,-0.00122131149557807,-0.0068097787208352,0.00691843103571691,0.5033344100119,-0.167401044736116,0.00325959100354217,0.530453836689633
-0.18,0.2,-0.180117780823994,0.19325881160885,-0.000117780823994218,-0.00674118839115011,0.00674221723526302,0.505676389736362,-0.168109697377751,-0.029826502691557,0.533723862701757
-0.18,0.215,-0.179008911157083,0.20852399275267,0.000991088842916616,-0.00647600724732997,0.00655140648731431,0.496525796838779,-0.166731045355164,-0.0614944395708911,0.527371442196851
-0.18,0.23,-0.177974081767669,0.223973075322246,0.00202591823233087,-0.00602692467775372,0.00635831469458751,0.476220948947742,-0.163088604606925,-0.0885972835341413,0.511112019201407
-0.18,0.245,-0.177091641865172,0.239590638662529,0.00290835813482834,-0.00540936133747077,0.0061416396116791,0.445309243444886,-0.156741100808874,-0.108085521638027,0.484305659165797
-0.18,0.26,-0.176437440439623,0.25535901770768,0.00356255956037675,-0.00464098229232048,0.00585068775947444,0.404529975759246,-0.14700237254433,-0.117095265945839,0.446056616419221
-0.18,0.275,-0.176083462145819,0.271258857076553,0.0039165378541805,-0.00374114292344711,0.0054162181581697,0.354790145245201,-0.132973386381923,-0.113027026269492,0.395390563527403
-0.18,0.29,-0.176096624747133,0.287269700251564,0.00390337525286735,-0.00273029974843562,0.00476349399926198,0.297134732294225,-0.113584039852081,-0.0936112537450274,0.331592757716714
-0.18,0.305,-0.176537781550492,0.303370581306364,0.00346221844950764,-0.00162941869363643,0.00382648165699027,0.232713228610628,-0.0876418175534119,-0.0569579463984811,0.255109486554484
-0.18,0.32,-0.177460957665592,0.319540589131461,0.00253904233440788,-0.000459410868539137,0.00258027020330184,0.162744331580987,-0.0538840579026453,-0.00158884752589558,0.171440238921657
-0.18,0.335,-0.17891283336199,0.335759378828663,0.0010871666380102,0.000759378828662879,0.00132611745491258,0.0884806746823645,-0.0110305920658463,0.0735479736029162,0.115584656008566
-0.18,0.35,-0.180932472877787,0.352007611193079,-0.000932472877786888,0.00200761119307866,0.00221359625279383,0.0111752797781113,0.042166201770623,0.169080228476793,0.174616788172011
-0.16,0.05,-0.160158725955772,0.051111025131889,-0.00015872595577221,0.00111102513188902,0.00112230600672223,0.137895736804767,-0.0542932965525649,0.05113996554197,0.15677470359945
-0.16,0.065,-0.162094134896539,0.0645289754576109,-0.00209413489653931,-0.000471024542389134,0.00214645407228681,0.22342518815129,-0.0937839432025782,0.114549776674643,0.268022433826497
-0.16,0.08,-0.163471206045498,0.0781016055175089,-0.0034712060454978,-0.0018983944824911,0.00395640910693689,0.303003435382986,-0.123932249717739,0.158389419282108,0.36367284274479
-0.16,0.095,-0.164324900432861,0.0918424135358135,-0.00432490043286091,-0.00315758646418653,0.0053549151284567,0.375567032100462,-0.146079566096186,0.18339861598943,0.442748080760997
-0.16,0.11,-0.164697879660569,0.105763022521664,-0.00469787966056893,-0.00423697747833562,0.00632629840089057,0.440101413656581,-0.161603654715431,0.190771456334015,0.506162434689028
-0.16,0.125,-0.164640408865141,0.119872724171803,-0.00464040886514136,-0.00512727582819675,0.00691537069534911,0.495673372062412,-0.171862866089376,0.182160602428766,0.555350192365681
-0.16,0.14,-0.164210018135679,0.134178069745528,-0.00421001813567883,-0.00582193025447185,0.00718464505669412,0.541463833644152,-0.178136618782668,0.159663096067347,0.591955369327672
-0.16,0.155,-0.163470909563076,0.148682535304543,-0.00347090956307594,-0.00631746469545748,0.00720816019337831,0.57679917835719,-0.181565523585787,0.125786464427825,0.61764816884576
-0.16,0.17,-0.162493111338975,0.163386286440596,-0.00249311133897542,-0.00661371355940357,0.00706801324237345,0.601179217794487,-0.183094914875635,0.0833951043738121,0.633955079954736
-0.16,0.185,-0.161351396248931,0.178286062780902,-0.00135139624893051,-0.00671393721909777,0.00684859290683931,0.614299986466745,-0.183425655387764,0.0356383766295446,0.642093336791975
-0.16,0.2,-0.160123998152439,0.193375195316437,-0.000123998152438964,-0.00662480468356282,0.00662596503440549,0.616069715990106,-0.182975809974676,-0.014136688352804,0.642826743794712
-0.16,0.215,-0.158891174875647,0.208643760595446,0.00110882512435286,-0.00635623940455396,0.00645223004273721,0.606616750970248,-0.181856133651614,-0.0624838468945965,0.636367763173122
-0.16,0.23,-0.157733677811659,0.224078866021672,0.00226632218834089,-0.00592113397832823,0.00634003500390017,0.586288691537791,-0.179861335673259,-0.105962030692849,0.62234740290302
-0.16,0.245,-0.156731195892532,0.239665050896014,0.00326880410746766,-0.00533494910398563,0.0062567373474611,0.555642668862063,-0.17647786928225,-0.141239878020514,0.599862654107896
-0.16,0.26,-0.155960843712536,0.255384779638745,0.0040391562874643,-0.00461522036125492,0.00613311034447485,0.51542729621554,-0.170907691149991,-0.165194589825003,0.567597237306205
-0.16,0.275,-0.155495760071532,0.271218997672241,0.00450423992846832,-0.00378100232775928,0.00588082952785825,0.466557425588211,-0.162106193107183,-0.174999795405113,0.524004858263085
-0.16,0.29,-0.15540387456303,0.287147717369301,0.00459612543696955,-0.00285228263069916,0.0054092407265481,0.410083309335596,-0.148831474187408,-0.168198078272628,0.46755848296688
-0.16,0.305,-0.155746887124259,0.303150601477293,0.00425311287574084,-0.00184939852270684,0.00463780594997061,0.347156071864495,-0.129701404592095,-0.142755120284215,0.397139079426407
-0.16,0.32,-0.156579490122404,0.319207514200358,0.00342050987759557,-0.000792485799641668,0.00351111400631801,0.278991516131623,-0.103254593888855,-0.0970938956919595,0.312930096406151
-0.16,0.335,-0.157948846295082,0.335299015219141,0.00205115370491807,0.000299015219140497,0.00207283420043108,0.206834226487203,-0.0680114187906956,-0.0301088262810785,0.219801162423215
-0.16,0.35,-0.159894320278947,0.35140677844228,0.000105679721052993,0.00140677844228039,0.0014107422830222,0.131923709564928,-0.0225316436076821,0.0588388698229709,0.146197005126282
-0.14,0.05,-0.141090181864614,0.0505608394419595,-0.00109018186461432,0.00056083944195949,0.00122598424850868,0.228763031309241,-0.109015470298403,0.182875945222095,0.312507201053565
-0.14,0.065,-0.142958117622846,0.0641318686055037,-0.0029581176228457,-0.000868131394496333,0.00308287398196885,0.309730426690749,-0.139340191836367,0.239959126124703,0.415848250703233
-0.14,0.08,-0.144260620680808,0.0778467073732666,-0.00426062068080818,-0.00215329262673337,0.00477384098206828,0.385053483850624,-0.160520058429052,0.275934323035992,0.500174183631498
-0.14,0.095,-0.145032863498356,0.0917177318368296,-0.00503286349835555,-0.00328226816317036,0.00600857714338772,0.453706408306676,-0.174090916897572,0.291557037277093,0.566714457754846
-0.14,0.11,-0.145317874580689,0.105755472327563,-0.00531787458068861,-0.00424452767243681,0.0068041020875657,0.514709605798633,-0.181630184738361,0.288079669974379,0.617178322423356
-0.14,0.125,-0.145166447630992,0.119968175970275,-0.0051664476309915,-0.00503182402972466,0.00721189532577201,0.567161841586168,-0.184693206410711,0.267258119774599,0.653617373292717
-0.14,0.14,-0.144636802461809,0.134361417247333,-0.00463680246180898,-0.00563858275266677,0.00730024331981537,0.610272806474569,-0.184745101726624,0.231337808852573,0.678296547350728
-0.14,0.155,-0.143793983972109,0.1489377835551,-0.00379398397210894,-0.0060622164448997,0.00715155805439848,0.643394299111351,-0.183091985751301,0.183017523967553,0.693527350571638
-0.14,0.17,-0.14270900023493,0.163696660335433,-0.00270900023493002,-0.00630333966456671,0.00686081432482696,0.666048096036799,-0.180815965694203,0.125390934339052,0.701458132677231
-0.14,0.185,-0.141457717295791,0.178634135393673,-0.0014577172957908,-0.00636586460632681,0.00653063334604937,0.677948613885164,-0.178718465554737,0.0618673324535425,0.70383834043481
-0.14,0.2,-0.140119545178958,0.193743034635084,-0.000119545178957792,-0.00625696536491586,0.00625810727197679,0.679018686563819,-0.177276122721524,-0.0039251389061829,0.701793961702454
-0.14,0.215,-0.138775965121862,0.209013092382086,0.00122403487813809,-0.00598690761791368,0.00611075479857696,0.669397185604311,-0.17661273381948,-0.0682489551187391,0.695664081981473
-0.14,0.23,-0.137508960377403,0.224431249560994,0.00249103962259709,-0.00556875043900634,0.00610051308114998,0.649437761336066,-0.176489554551685,-0.127373380011623,0.684943452994936
-0.14,0.245,-0.136399420694483,0.239982063527155,0.0036005793055173,-0.00501793647284451,0.00617607138728356,0.619698631975219,-0.176314808501199,-0.177690690717517,0.668350471565873
-0.14,0.26,-0.135525592706391,0.255648205226137,0.00447440729360947,-0.00435179477386255,0.00624166951888059,0.580924011651578,-0.175171700619612,-0.215825791439528,0.64400541203042
-0.14,0.275,-0.134961644835122,0.271411013665733,0.00503835516487833,-0.00358898633426728,0.00618593935267825,0.534018376352272,-0.171862755469773,-0.238733154175282,0.609679800593823
-0.14,0.29,-0.134776406216395,0.287251074928079,0.00522359378360457,-0.00274892507192069,0.00590275537923998,0.480015244625741,-0.164967083559042,-0.243776179213909,0.563079169480487
-0.14,0.305,-0.135032325914634,0.303148793267481,0.00496767408536644,-0.00185120673251875,0.00530139153288493,0.420042451958302,-0.152906354441026,-0.228785607245331,0.502155835216035
-0.14,0.32,-0.135784682640565,0.319084925036508,0.00421531735943509,-0.000915074963491844,0.00431349772569366,0.355286002378538,-0.134014892013416,-0.192095345749433,0.425546224375552
-0.14,0.335,-0.137081058308472,0.335041051513677,0.00291894169152848,4.10515136765183e-05,0.0029192303481086,0.286954490283158,-0.10660940211529,-0.132555779074734,0.333586260244516
-0.14,0.35,-0.138961072551531,0.350999973511096,0.00103892744846865,0.000999973511096056,0.0014419837953581,0.216245838864623,-0.0690543358373533,-0.0495261439409853,0.232343876693057
-0.12,0.05,-0.121899692458276,0.0502010227278696,-0.00189969245827643,0.000201022727869621,0.00191029881776451,0.283204368820545,-0.145802717233509,0.301526064685941,0.438613786909786
-0.12,0.065,-0.123707760354745,0.0639319262306971,-0.00370776035474471,-0.00106807376930293,0.0038585319002037,0.357683394305825,-0.16716979946879,0.352634661856408,0.529373545505843
-0.12,0.08,-0.124944240356211,0.0777952431298887,-0.00494424035621063,-0.00220475687011132,0.00541354463880043,0.426922280110274,-0.179602247998674,0.381193075950019,0.599859190695792
-0.12,0.095,-0.125644496525758,0.0918021219498089,-0.00564449652575769,-0.00319787805019109,0.00648743131394734,0.489962686724616,-0.184827427475694,0.387971255488519,0.651729151678856
-0.12,0.11,-0.125851885285195,0.105961899169709,-0.00585188528519526,-0.00403810083029055,0.00710990996473781,0.54588971605143,-0.18461944893896,0.374277116333047,0.687145502912069
-0.12,0.125,-0.125617669924309,0.120281684129516,-0.00561766992430865,-0.00471831587048413,0.00733626063005837,0.593862758486771,-0.180727663812525,0.34196556611254,0.708718785572948
-0.12,0.14,-0.125000680947426,0.134765993014284,-0.00500068094742591,-0.00523400698571611,0.00723889764152481,0.633146786490244,-0.174799805624452,0.293424799213306,0.719398872090277
-0.12,0.155,-0.124066707795172,0.149416458246163,-0.00406670779517199,-0.00558354175383707,0.00690753579854311,0.663142333741719,-0.16830421505895,0.231537928077999,0.722288574413722
-0.12,0.17,-0.122887622648493,0.164231637085461,-0.00288762264849341,-0.00576836291453897,0.00645076547968694,0.683412252330862,-0.162456220329116,0.159619686662595,0.720367691050301
-0.12,0.185,-0.121540254145166,0.179206938124521,-0.00154025414516619,-0.00579306187547898,0.0059943263779035,0.693703372715101,-0.158153935939411,0.0813298670492155,0.716141229651625
-0.12,0.2,-0.120105046338457,0.194334676922724,-0.000105046338456621,-0.00566532307727607,0.00566629687742709,0.693961408749065,-0.155928398465242,0.000567123118216282,0.711268529319738
-0.12,0.215,-0.118664554315849,0.20960426289939,0.00133544568415066,-0.00539573710061028,0.00555854243792551,0.68433785745179,-0.155912065622326,-0.0786514335734764,0.706271363979413
-0.12,0.23,-0.117301840682609,0.225002509801764,0.00269815931739132,-0.00499749019823628,0.00567934608766655,0.665188202081933,-0.157828331421974,-0.15231806552302,0.70042275024844
-0.12,0.245,-0.116098845169974,0.240514052674111,0.00390115483002554,-0.00448594732588897,0.00594497539258843,0.637061378518906,-0.161003006276283,-0.216562148217303,0.69186281041201
-0.12,0.26,-0.115134801815408,0.256121846386365,0.0048651981845919,-0.00387815361363514,0.00622175448135874,0.600681135702846,-0.164396883913536,-0.267770285037471,0.677901503672877
-0.12,0.275,-0.114484774362658,0.271807715413189,0.0055152256373418,-0.00319228458681056,0.00637247163304636,0.556920521554828,-0.166656795649854,-0.30269199343497,0.655409857894934
-0.12,0.29,-0.11421837108672,0.287552922130466,0.00578162891327991,-0.00244707786953408,0.00627817035372867,0.506771197000668,-0.166181149993251,-0.31852550430561,0.62120487585245
-0.12,0.305,-0.114398686447216,0.303338721618299,0.00560131355278418,-0.00166127838170055,0.00584247887271399,0.451309565026899,-0.161195026296281,-0.312980009232126,0.572383936605522
-0.12,0.32,-0.11508150036826,0.319146874461957,0.00491849963173968,-0.000853125538043065,0.00499193968423945,0.391661780797867,-0.149829511512301,-0.284312678381859,0.50663912664817
-0.12,0.335,-0.116314748421484,0.334960094716703,0.00368525157851637,-3.990528329742e-05,0.00368546762685449,0.328969599226735,-0.130200132072273,-0.231340717581537,0.422720250020746
-0.12,0.35,-0.11813825949197,0.350762417134902,0.00186174050803004,0.000762417134901855,0.00201180456477062,0.26435874427068,-0.100479854236492,-0.153430427527362,0.321749770657702
-0.1,0.05,-0.102583857223,0.0500063448337602,-0.00258385722300031,6.34483376021899e-06,0.00258386501306982,0.30242088344898,-0.167878628196879,0.404405419196055,0.532153552422599
-0.1,0.065,-0.104339878585463,0.063903160278497,-0.00433987858546259,-0.00109683972150297,0.00447633818106088,0.368485579024893,-0.180832619486383,0.449982651072241,0.609073015238775
-0.1,0.08,-0.105519149165746,0.0779205054492082,-0.00551914916574639,-0.0020794945507918,0.00589790684061149,0.429809279095747,-0.185069725169763,0.47170504493283,0.664452719887196
-0.1,0.095,-0.106157205485718,0.0920682035627181,-0.00615720548571774,-0.00293179643728193,0.00681957548114336,0.48553221297483,-0.182498700132697,0.470356860405715,0.700206386406711
-0.1,0.11,-0.106297692042934,0.106354303795948,-0.00629769204293421,-0.00364569620405229,0.00727681426723797,0.534835362093358,-0.175079805673541,0.447298596391271,0.718877330717811
-0.1,0.125,-0.10599228017424,0.120784692114057,-0.00599228017424001,-0.00421530788594345,0.00732640718632857,0.576968902346538,-0.164745695878774,0.404478315736526,0.723632452998367
-0.1,0.14,-0.105300327696282,0.135362752255737,-0.00530032769628226,-0.00463724774426323,0.00704255211763827,0.611281050495501,-0.153316125169462,0.344418172919282,0.718192862936388
-0.1,0.155,-0.104288264198548,0.150089102318438,-0.00428826419854784,-0.00491089768156243,0.00651967222146347,0.637245649270771,-0.142411464054234,0.270173897715114,0.706656428277336
-0.1,0.17,-0.10302870241079,0.164961429707632,-0.00302870241079021,-0.00503857029236764,0.0058787948496487,0.65448668606473,-0.133370758513524,0.185266849332735,0.693159611501123
-0.1,0.185,-0.101599293699569,0.179974441989887,-0.00159929369956873,-0.00502555801011302,0.00527389549104752,0.662797974026759,-0.12718030424665,0.0935904154816155,0.681352053580994
-0.1,0.2,-0.100081363739586,0.195119943710163,-8.13637395860878e-05,-0.00488005628983697,0.00488073451952642,0.662156434541441,-0.12441832283471,-0.000705236205126374,0.673748314245712
-0.1,0.215,-0.0985583810032943,0.210387040143292,0.00144161899670571,-0.00461295985670761,0.00483297671950307,0.65272781962071,-0.125220305085004,-0.0933440307422526,0.671157202236222
-0.1,0.23,-0.0971143238779004,0.225762459265938,0.00288567612209965,-0.00423754073406248,0.00512678048627936,0.634864252078835,-0.129268006160529,-0.180062925189308,0.672451249964776
-0.1,0.245,-0.0958320205229442,0.241230974072839,0.00416797947705586,-0.00376902592716126,0.00561939581812605,0.609093593908306,-0.135803115538272,-0.256750535179522,0.674806337631168
-0.1,0.26,-0.0947915378325745,0.25677589983546,0.00520846216742547,-0.00322410016453976,0.00612559385043506,0.576101292665429,-0.143664525941688,-0.319577081955643,0.674289963078028
-0.1,0.275,-0.0940686918892153,0.27237963586523,0.00593130811078468,-0.00262036413476958,0.00648434453926123,0.536705928570377,-0.151346161071604,-0.365108138984927,0.666534228422449
-0.1,0.29,-0.0937337425514841,0.288024219361986,0.00626625744851586,-0.00197578063801428,0.00657036464289712,0.491830121939194,-0.157070738338691,-0.390396211746154,0.647287991549534
-0.1,0.305,-0.093850320546879,0.30369186002523,0.00614967945312103,-0.00130813997477004,0.00628727187019381,0.442468710494151,-0.158873817720385,-0.393046226177952,0.612787373436353
-0.1,0.32,-0.0944746183178999,0.319365427955408,0.00552538168210015,-0.000634572044592344,0.00556170157529744,0.38965616256832,-0.154692105603219,-0.371253247508827,0.559993788086809
-0.1,0.335,-0.0956548578368258,0.335028873286065,0.00434514216317425,2.88732860647678e-05,0.00434523809299822,0.334435060179226,-0.142450223295864,-0.323812925411435,0.486821437526189
-0.1,0.35,-0.0974310314572595,0.350667563053679,0.0025689685427405,0.000667563053679154,0.00265428706138346,0.277827203971014,-0.12014091070053,-0.250107030401549,0.392652421038664
-0.08,0.05,-0.0831400436875149,0.0499498363665185,-0.00314004368751492,-5.0163633481537e-05,0.00314044435544181,0.289029834561037,-0.17866150494376,0.48906546771408,0.59552195850296
-0.08,0.065,-0.0848520357817511,0.0640177445555044,-0.00485203578175111,-0.00098225544449565,0.00495046230019323,0.344848231917483,-0.184096167811257,0.529645699314693,0.658286438952333
-0.08,0.08,-0.0859831513375815,0.0781938548166058,-0.00598315133758154,-0.00180614518339423,0.00624982082558387,0.396514399884582,-0.181033724725517,0.545245837509476,0.698065849257031
-0.08,0.095,-0.0865690806632992,0.0924865769265734,-0.00656908066329923,-0.00251342307342656,0.00703349957751934,0.443297852898668,-0.171546473046686,0.536665623982028,0.716908554968379
-0.08,0.11,-0.0866537156265857,0.106902588962436,-0.00665371562658568,-0.00309741103756395,0.00733933830635251,0.484506322768353,-0.157762059764609,0.505315121518518,0.717624796534983
-0.08,0.125,-0.0862890717291373,0.121446477410061,-0.00628907172913726,-0.00355352258993896,0.00722356878637146,0.519510673085898,-0.141777351068507,0.453228027867251,0.703856542381756
-0.08,0.14,-0.0855349468198117,0.136120428499673,-0.00553494681981175,-0.00387957150032681,0.00675919457659654,0.547770080218837,-0.125565375438749,0.383048299916825,0.680110399477418
-0.08,0.155,-0.0844583007943448,0.150923995084649,-0.0044583007943448,-0.00407600491535065,0.00604071701396598,0.568855984568291,-0.110880848616077,0.297987558049543,0.651684630019394
-0.08,0.17,-0.0831323564974761,0.165853960569107,-0.00313235649747613,-0.00414603943089348,0.00519627753202275,0.582473199105638,-0.0991706419764904,0.201752778099821,0.624353973945588
-0.08,0.185,-0.0816354400696982,0.180904316043546,-0.00163544006969822,-0.00409568395645404,0.00441013506513458,0.588476598897595,-0.0914958314998045,0.0984461675359344,0.603631686352116
-0.08,0.2,-0.0800495974146539,0.196066359333179,-4.95974146539069e-05,-0.00393364066682123,0.00393395332956685,0.586882013573835,-0.0884715371942844,-0.00755841280378541,0.593563805589059
-0.08,0.215,-0.0784590404054153,0.211328915669953,0.00154095959458466,-0.00367108433004687,0.00398138375825016,0.577870320575764,-0.0902296136149396,-0.111755885093464,0.595456177863158
-0.08,0.23,-0.0769484900287139,0.226678670227627,0.00305150997128609,-0.00332132977237293,0.00451031535058351,0.561784231014864,-0.096407468759224,-0.209658962382852,0.60733537396485
-0.08,0.245,-0.0756014920499571,0.242100593894619,0.00439850795004293,-0.00289940610538053,0.00526815223304232,0.539117839236845,-0.106164078353012,-0.296946550728132,0.624579837245688
-0.08,0.26,-0.0744987831590572,0.257578436574322,0.00550121684094278,-0.00242156342567834,0.00601060364320053,0.510499584477733,-0.118221905613971,-0.369602409602018,0.64124603547152
-0.08,0.275,-0.073716781387212,0.273095257653891,0.00628321861278797,-0.00190474234610882,0.0065655829551644,0.476669783451662,-0.130931244431539,-0.424035905848216,0.651281882018323
-0.08,0.29,-0.0733262646030204,0.288633961784584,0.0066737353969796,-0.0013660382154157,0.00681210720371271,0.438454270784924,-0.142351756509937,-0.457178453021419,0.649247886747686
-0.08,0.305,-0.0733912862063824,0.304177809607025,0.00660871379361763,-0.000822190392975375,0.00665966178182143,0.396735889888821,-0.150344868798773,-0.466551506138204,0.630616577878547
-0.08,0.32,-0.0739683596250614,0.319710877220151,0.00603164037493858,-0.000289122779848661,0.00603856585576548,0.352425603312458,-0.152670324484445,-0.450304470676199,0.591852401301447
-0.08,0.335,-0.075105924732227,0.335218444306307,0.004894075267773,0.00021844430630652,0.0048989479117036,0.306434844275331,-0.147080508008616,-0.407223269246195,0.530441128014759
