target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0768440918058353,0.350687297993742,0.0031559081941647,0.000687297993741842,0.0032298815864049,0.259650460786065,-0.13140706650505,-0.336712326523195,0.445041981789839
-0.06,0.05,-0.0635664354540901,0.0500030009740899,-0.00356643545409013,3.00097408986733e-06,0.00356643671667346,0.247094162339334,-0.18153516179146,0.553441183170609,0.632701944947603
-0.06,0.065,-0.0652425899935241,0.0642462372791966,-0.00524258999352406,-0.00075376272080338,0.00529649960629391,0.291028988066539,-0.180682554691256,0.589648657516917,0.68193481096406
-0.06,0.08,-0.0663348155121324,0.0785849520213397,-0.00633481551213239,-0.00141504797866029,0.00649093586123478,0.331481761141822,-0.17154881525504,0.599969505594872,0.70659669508285
-0.06,0.095,-0.0668789376403431,0.0930260648008702,-0.00687893764034311,-0.00197393519912983,0.00715654967355729,0.367879632989466,-0.156344175816718,0.585221356789239,0.70870964860512
-0.06,0.11,-0.0669190540109926,0.107574810248093,-0.00691905401099258,-0.00242518975190678,0.00733177016414086,0.399685588983472,-0.137336631519797,0.546860677690991,0.691138418295548
-0.06,0.125,-0.0665074582858366,0.122234410484016,-0.00650745828583663,-0.00276558951598402,0.00707074951563301,0.42641875799582,-0.116759735914581,0.486997577430711,0.657751613377589
-0.06,0.14,-0.0657042976630003,0.137005799830316,-0.00570429766300035,-0.00299420016968385,0.00644237894602964,0.447674756788142,-0.0967128675476504,0.408382292382232,0.613633247598919
-0.06,0.155,-0.064576947837082,0.151887424769256,-0.004576947837082,-0.00311257523074385,0.00553503171358663,0.463144817684877,-0.0790599388249627,0.314360586678842,0.565312981529824
-0.06,0.17,-0.0631991055107198,0.166875139122841,-0.00319910551071981,-0.00312486087715888,0.00447202767995862,0.472632366065228,-0.06533346035238,0.208797504987579,0.520814823402048
-0.06,0.185,-0.0616496168516802,0.181962209090517,-0.00164961685168021,-0.00303779090948289,0.00345679177375268,0.476065756484534,-0.0566511774969143,0.0959714956184166,0.48893756156462
-0.06,0.2,-0.0600110790784876,0.197139435294463,-1.10790784876025e-05,-0.00286056470553739,0.00286058616030812,0.473506062393322,-0.0536520250444863,-0.0195564023509417,0.476938462763204
-0.06,0.215,-0.0583682695930971,0.212395390204397,0.00163173040690294,-0.00260460979560276,0.00307352180863606,0.4651491422128,-0.0564568743967922,-0.133091200222483,0.487099373618326
-0.06,0.23,-0.0568064708676921,0.22771676012596,0.00319352913230792,-0.00228323987403997,0.00392578815542885,0.451321629478118,-0.0646575800592906,-0.239961500940499,0.515223375435083
-0.06,0.245,-0.055409767859871,0.243088772482146,0.00459023214012902,-0.0019112275178538,0.00497222502761843,0.432470987748828,-0.0773353987296949,-0.335676070006389,0.552894850098656
-0.06,0.26,-0.0542593970792997,0.258495682470202,0.00574060292070026,-0.0015043175297976,0.00593443283925336,0.40915024816688,-0.0931072698679554,-0.416069646759803,0.590922952235123
-0.06,0.275,-0.053432222171474,0.27392128907385,0.00656777782852597,-0.00107871092615044,0.00665577364902636,0.381998466286001,-0.110196059329219,-0.477429298519049,0.621295837107473
-0.06,0.29,-0.0529994006771297,0.289349449363573,0.00700059932287031,-0.000650550636427411,0.00703076148151311,0.351718229924727,-0.126518985464502,-0.516594560151727,0.637641672837442
-0.06,0.305,-0.0530252916344707,0.304764561911383,0.0069747083655293,-0.000235438088616785,0.00697868095543534,0.319051699848312,-0.139787285797114,-0.531027090901194,0.635081390956377
-0.06,0.32,-0.0535666358503037,0.320151994625742,0.00643336414969631,0.000151994625741642,0.00643515941130071,0.284756656793911,-0.147609830774447,-0.518848280786335,0.609985301947023
-0.06,0.335,-0.0546720218560699,0.335498438579491,0.00532797814393013,0.000498438579490584,0.00535124210998921,0.249583885035355,-0.147593806744758,-0.478845795565379,0.559796245268652
-0.06,0.35,-0.05638163279272,0.350792176591581,0.00361836720727995,0.000792176591581401,0.00370406870872672,0.214256970039788,-0.137436624716338,-0.410452192117067,0.482977492553706
-0.04,0.05,-0.0438620667996256,0.0501360620610868,-0.00386206679962564,0.000136062061086767,0.00386446281509317,0.182050807701108,-0.179597609060572,0.595993420310361,0.648544867916692
-0.04,0.065,-0.0455107269616481,0.064557840813132,-0.00551072696164809,-0.000442159186867991,0.00552843706596783,0.212758490904728,-0.173990441410409,0.628539560563047,0.686007616794478
-0.04,0.08,-0.0465735056028969,0.079062030498099,-0.00657350560289693,-0.000937969501900976,0.00664008755196901,0.240724734403842,-0.160308034823574,0.634545416714248,0.697352818048249
-0.04,0.095,-0.0470863451087575,0.0936539968011984,-0.00708634510875752,-0.0013460031988016,0.00721304454523857,0.265558274280277,-0.140865786023769,0.614849858296949,0.684405058837792
-0.04,0.11,-0.0470935063213015,0.10833747161256,-0.00709350632130154,-0.00166252838744022,0.00728572800544938,0.286901341394998,-0.118037385011275,0.570952285158849,0.649797077210688
-0.04,0.125,-0.0466474931725869,0.123114260549819,-0.00664749317258694,-0.00188573945018058,0.00690978861858721,0.304444421892974,-0.0941578182965185,0.505028261070728,0.59716737470872
-0.04,0.14,-0.0458087086763868,0.137984003689691,-0.00580870867638676,-0.00201599631030899,0.00614860452544399,0.317940743895516,-0.0714184479153195,0.419915537449781,0.531524219618792
-0.04,0.155,-0.0446448260307423,0.152944010956318,-0.0046448260307423,-0.00205598904368157,0.00507951767430727,0.327219550160785,-0.0517605141520614,0.319067545923065,0.459953280042996
-0.04,0.17,-0.0432298748865904,0.167989190460536,-0.0032298748865904,-0.00201080953946384,0.00380466119214656,0.332197182191541,-0.0367744144421101,0.20647377065501,0.392860468949829
-0.04,0.185,-0.0416430613364899,0.183112082662632,-0.00164306133648985,-0.00188791733736768,0.00250277494557567,0.332885052401238,-0.0276124267094967,0.086549145390926,0.34505944221223
-0.04,0.2,-0.0399673591625048,0.19830300586235,3.2640837495157e-05,-0.00169699413765032,0.00169730802375171,0.329393749135451,-0.0249220287111487,-0.0360025418023558,0.332291802478679
-0.04,0.215,-0.0382879273327955,0.213550309974138,0.00171207266720454,-0.00144969002586168,0.00224338895175841,0.321932778954172,-0.0288055860562503,-0.156343704110694,0.359046308479594
-0.04,0.23,-0.0366904226507195,0.228840726716917,0.00330957734928048,-0.00115927328308316,0.00350673876639547,0.310805787532603,-0.038810060130593,-0.269667029118027,0.41331284241248
-0.04,0.245,-0.0352592851285206,0.244159796400663,0.0047407148714794,-0.000840203599337314,0.00481459443577601,0.296401464226465,-0.0539477720542167,-0.371358157956774,0.478197029454366
-0.04,0.26,-0.0340760759725031,0.259492345341125,0.0059239240274969,-0.000507654658875173,0.0059456361422671,0.279180693924953,-0.0727464972879379,-0.457146687860767,0.540573005803051
-0.04,0.275,-0.0332179437590361,0.274822984439031,0.0067820562409639,-0.000177015560968857,0.00678436595154053,0.259660807071839,-0.093324630002263,-0.523236413698142,0.591534169755385
-0.04,0.29,-0.0327562839706034,0.290136598857735,0.00724371602939664,0.000136598857735398,0.00724500387594599,0.23839798062245,-0.113485180221883,-0.566407817907425,0.624927332635893
-0.04,0.305,-0.0327556419026289,0.305418801070167,0.00724435809737109,0.000418801070167146,0.00725645358142111,0.215968920742458,-0.130821174706896,-0.584088479829593,0.636333457261733
-0.04,0.32,-0.0332728908584147,0.320656324271761,0.00672710914158525,0.00065632427176085,0.0067590501516487,0.192952924150886,-0.142824712779861,-0.574389934663765,0.62254103427947
-0.04,0.335,-0.0343566985366937,0.335837339551068,0.0056433014633063,0.000837339551067545,0.0057050844804908,0.169915279124578,-0.146992426558296,-0.536112202602818,0.581289228879824
-0.04,0.35,-0.0360472765668558,0.350951687355325,0.00395272343314421,0.000951687355324832,0.00406567723278822,0.147392760164688,-0.140921242855649,-0.468719432595598,0.511158548704984
-0.02,0.05,-0.0240268425651652,0.0503182395140401,-0.00402684256516522,0.000318239514040142,0.00403939815231464,0.100529844588609,-0.175412383905261,0.615832172494687,0.64817397308072
-0.02,0.065,-0.0256564784430877,0.0649206938539049,-0.0056564784430877,-7.93061460950817e-05,0.00565703436810528,0.117047767911135,-0.166819830007582,0.645511041285857,0.676918658303541
-0.02,0.08,-0.0266993969841722,0.0795922034960286,-0.00669939698417224,-0.000407796503971436,0.00671179692334232,0.131621740953659,-0.150341083838337,0.648275273039366,0.678375213077788
-0.02,0.095,-0.0271916383219694,0.0943365308231092,-0.0071916383219694,-0.000663469176890807,0.00722217786423894,0.144059742258684,-0.128358036856701,0.624988778844219,0.654098322377557
-0.02,0.11,-0.0271775829400832,0.109155860092546,-0.00717758294008317,-0.000844139907453967,0.00722705119984142,0.154200747016674,-0.103309207842836,0.577189836776493,0.606302070548767
-0.02,0.125,-0.0267098755292502,0.124050542306629,-0.00670987552925019,-0.000949457693370737,0.00677671745976851,0.161923214677354,-0.0775895268430729,0.507106765118926,0.537957860214146
-0.02,0.14,-0.0258490791330788,0.139018894142405,-0.00584907913307876,-0.000981105857594811,0.00593079214007912,0.167152943713442,-0.0534420566956646,0.417643113036314,0.453015451171964
-0.02,0.155,-0.0246630433087767,0.154057070663872,-0.00466304330877669,-0.000942929336127885,0.0047574245797971,0.169869724152031,-0.0328482640835416,0.312329378156918,0.357050115053029
-0.02,0.17,-0.0232259863795061,0.169159028247981,-0.00322598637950614,-0.00084097175201886,0.00333379987528538,0.170112227589639,-0.0174244863324434,0.195240692098818,0.25953964193191
-0.02,0.185,-0.021617310484409,0.184316588687733,-0.00161731048440901,-0.000683411312267013,0.00175577453698185,0.167980649685701,-0.00833254920939191,0.0708827502292877,0.182513896715355
-0.02,0.2,-0.0199201871799265,0.199519608229717,7.98128200734938e-05,-0.000480391770283417,0.000486976733740041,0.163636749535044,-0.00621192674904155,-0.0559488017478106,0.173048735946947
-0.02,0.215,-0.0182199689216271,0.214756247042627,0.00178003107837287,-0.000243752957373444,0.0017966430208034,0.157301118590831,-0.0111393709914873,-0.180327681035234,0.239553508927897
-0.02,0.23,-0.0166024956830461,0.230013326233407,0.00339750431695385,1.3326233406552e-05,0.00339753045199258,0.149247726687157,-0.0226197053871624,-0.297365186051178,0.333485985965845
-0.02,0.245,-0.0151523746782554,0.245276752124181,0.00484762532174463,0.000276752124180768,0.00485551881864938,0.139796018058627,-0.039608738262121,-0.402376559312308,0.427807812676991
-0.02,0.26,-0.013951313446,0.260531981971096,0.00604868655399997,0.000531981971096218,0.006072035395657,0.129301026698639,-0.0605663772061279,-0.491034913186932,0.511374680093346
-0.02,0.275,-0.013076582162205,0.275764502368426,0.00692341783779504,0.000764502368426068,0.00696549915139092,0.11814213370654,-0.083535404127318,-0.559503422178777,0.577912310348687
-0.02,0.29,-0.0125996705719533,0.290960291525674,0.00740032942804672,0.000960291525674284,0.00746237465274266,0.106711171041904,-0.106239348293174,-0.604538692412547,0.623012783289809
-0.02,0.305,-0.0125851896366837,0.306106239313495,0.00741481036331634,0.00110623931349524,0.00749687789300759,0.0954005862808451,-0.126191701164189,-0.623560993826926,0.643318178028741
-0.02,0.32,-0.0130900498036467,0.321190503944291,0.00690995019635327,0.00119050394429082,0.00701175522657876,0.0845923231903262,-0.140808436052888,-0.614690003680704,0.636263182712553
-0.02,0.335,-0.0141629286794765,0.33620279061864,0.0058370713205235,0.00120279061864009,0.00595970694524207,0.0746479582333,-0.147516362540535,-0.576747474719456,0.599978611177014
-0.02,0.35,-0.0158440228632152,0.351134544522109,0.00415597713678481,0.00113454452210898,0.00430805492468766,0.0659004825611199,-0.143851077765092,-0.509230507922827,0.533248318243122
0,0.05,-0.00406154253303037,0.0505180508045491,-0.00406154253303037,0.000518050804549142,0.0040944479949938,0.0100694078488621,-0.170790607258715,0.612806401365192,0.636244190390251
0,0.065,-0.00568072496203606,0.0653021900100024,-0.00568072496203606,0.000302190010002368,0.00568875688498329,0.0118815029766964,-0.161131331238921,0.640487700760214,0.660555678018798
0,0.08,-0.006713477248808,0.0801417995986839,-0.006713477248808,0.000141799598683934,0.00671497460132572,0.0125880960152776,-0.14375087872236,0.64117584931232,0.657216844716101
0,0.095,-0.00719591748295312,0.0950390046654892,-0.00719591748295312,3.90046654891729e-05,0.00719602319238899,0.0122062834968012,-0.121054939413179,0.615763397905355,0.627671724682486
0,0.11,-0.00717250116082907,0.109994412375053,-0.00717250116082907,-5.58762494717868e-06,0.00717250333730469,0.0107812393145094,-0.0955018578092198,0.565822522219376,0.573929195004961
0,0.125,-0.0066959428719013,0.125006895989212,-0.0066959428719013,6.89598921227441e-06,0.0066959464229064,0.00838799292959525,-0.0695009848496704,0.493619892379146,0.498560840650873
0,0.14,-0.00582686829962008,0.140073433650426,-0.00582686829962008,7.34336504255584e-05,0.00582733100845766,0.00513221025378335,-0.0453031116007969,0.402100651070303,0.404678052136675
0,0.155,-0.00463318037906463,0.155189019790298,-0.00463318037906463,0.000189019790298395,0.00463703449481173,0.00114980836262187,-0.0248897300430704,0.294838548970068,0.295889819454673
0,0.17,-0.00318913982297146,0.170346663555457,-0.00318913982297146,0.000346663555456594,0.00320792587681577,-0.00339469855042737,-0.00986889079642136,0.175951762110452,0.176261073623254
0,0.185,-0.00157417882121773,0.185537483223613,-0.00157417882121773,0.000537483223612634,0.00166340830130052,-0.00831114075035359,-0.00138570929801153,0.0499867981439496,0.0506919659052337
0,0.2,0.000128514203468683,0.200750898526123,0.000128514203468683,0.000750898526122645,0.000761816577022547,-0.01338784436866,-5.49626254621583e-05,-0.0782241365783038,0.0793615394687096
0,0.215,0.00183358343029368,0.2159749149065,0.00183358343029368,0.000974914906499758,0.00207665290088714,-0.0183968179802796,-0.00592169953785949,-0.203724291687418,0.2046390504702
0,0.23,0.00345519874462808,0.231196485874871,0.00345519874462808,0.00119648587487081,0.00365649788918917,-0.0230997149012502,-0.018453492184299,-0.32160209065602,0.32295868013728
0,0.245,0.00490877518083035,0.246401932808741,0.00490877518083035,0.00140193280874135,0.00510504548228138,-0.0272542485240284,-0.036565166909743,-0.427158520885191,0.429587094760542
0,0.26,0.00611263850389247,0.261577396687261,0.00611263850389247,0.0015773966872612,0.00631288601102946,-0.0306207050293213,-0.0586739378443039,-0.51606153200754,0.520289941814828
0,0.275,0.0069895611476869,0.276709293899243,0.0069895611476869,0.00170929389924257,0.00719552990899503,-0.0329682024446391,-0.0827802292861376,-0.584478128692251,0.59123367074047
0,0.29,0.00746810325510819,0.291784748752959,0.00746810325510819,0.00178474875295881,0.00767840441368814,-0.0340803761810503,-0.106567456822585,-0.629177105783404,0.639050983078682
0,0.305,0.00748370884170499,0.306791978376967,0.00748370884170499,0.00179197837696671,0.00769526377266755,-0.0337602361148524,-0.127512871180378,-0.647598203532694,0.660899055869563
0,0.32,0.00697952532890739,0.321720610889827,0.00697952532890739,0.001720610889827,0.00718848215209936,-0.0318340173843722,-0.143001329915331,-0.637886456774979,0.654497192349177
0,0.335,0.00590693377528492,0.336561924186918,0.00590693377528492,0.00156192418691803,0.00610994875520911,-0.0281539324681251,-0.150434477127866,-0.598893290868551,0.618142423594318
0,0.35,0.00422579515596608,0.351308999625826,0.00422579515596608,0.0013089996258262,0.00442389248519892,-0.0225998139376287,-0.147329090653507,-0.530148181194119,0.550705040252113
0.02,0.05,0.0160321900032821,0.0507036298167856,-0.00396780999671786,0.000703629816785595,0.00402971600601382,-0.0812544340320355,-0.166630765651205,0.587548474887854,0.61610466886838
0.02,0.065,0.0144148172541843,0.0656693155930793,-0.00558518274581568,0.000669315593079284,0.00562514441301699,-0.0941818044608359,-0.157870338496126,0.614167376448933,0.641092123139748
0.02,0.08,0.0133824686492102,0.0806767188728964,-0.0066175313507898,0.000676718872896415,0.00665204251426733,-0.107353236059595,-0.141522403180411,0.614015589884306,0.63919691021006
0.02,0.095,0.0128989690477066,0.0957263096033773,-0.00710103095229336,0.000726309603377301,0.00713807860879848,-0.120541308715655,-0.119972046515914,0.588016975893088,0.612120108175946
0.02,0.11,0.012919833664026,0.110817104513934,-0.00708016633597403,0.000817104513934103,0.0071271603834733,-0.13349413690194,-0.0956508631477593,0.537771365839592,0.562290273501419
0.02,0.125,0.0133923498995145,0.12594649158761,-0.00660765010048553,0.000946491587610371,0.00667509446943364,-0.145940399830186,-0.0709357703462244,0.465567802899727,0.493036877842205
0.02,0.14,0.0142559277512321,0.141110109811502,-0.00574407224876787,0.00111010981150192,0.00585035980027366,-0.157595697652097,-0.0480403307810022,0.374366977776913,0.40901787468669
0.02,0.155,0.0154427346673299,0.156301800071524,-0.00455726533267015,0.00130180007152406,0.00473955174447723,-0.168169989026264,-0.0289053187173356,0.267750052317069,0.317501198638628
0.02,0.17,0.0168786144352237,0.171513639472024,-0.00312138556477629,0.0015136394720239,0.00346902757199516,-0.177375750297435,-0.0150962413817444,0.149833532256117,0.232680500029667
0.02,0.185,0.0184842711865787,0.186736065958024,-0.00151572881342129,0.00173606595802442,0.00230463855006523,-0.184936403366813,-0.00771576233624591,0.0251527148050562,0.186798544557396
0.02,0.2,0.020176680706682,0.201958093293893,0.000176680706682031,0.00195809329389271,0.0019660481732911,-0.190594508928053,-0.00733832521410305,-0.101480837498065,0.216052154675389
0.02,0.215,0.0218706738420373,0.217167608976908,0.00187067384203725,0.00216760897690813,0.00286320612252333,-0.19411921687481,-0.0139727328512909,-0.225139755650595,0.29759975858952
0.02,0.23,0.0234806230412609,0.23235174035254,0.00348062304126088,0.00235174035253952,0.00420064512201624,-0.195312518519838,-0.0270561406189873,-0.34094933506878,0.393860476033452
0.02,0.245,0.0249221544960107,0.247497268050424,0.00492215449601066,0.0024972680504243,0.0055194159653235,-0.194013945193539,-0.0454801524995242,-0.444253225796517,0.48690061669276
0.02,0.26,0.0261138061667779,0.262591061669712,0.00611380616677791,0.00259106166971182,0.00664019776973408,-0.190103493903717,-0.0676468356025782,-0.530765822011048,0.567829577960028
0.02,0.275,0.0269785564080859,0.277620510929854,0.00697855640808592,0.0026205109298543,0.00745434954065899,-0.183502712155769,-0.0915498854454251,-0.596702209870078,0.630961312174023
0.02,0.29,0.0274451583784491,0.292573926507377,0.00744515837844914,0.00257392650737717,0.00787753012977864,-0.174174025694546,-0.11487421715565,-0.638878798541516,0.672089261646396
0.02,0.305,0.0274492306212489,0.307440888186248,0.00744923062124894,0.00244088818624846,0.00783893946821381,-0.162118518978673,-0.135106145264975,-0.654780570004164,0.687953025675084
0.02,0.32,0.0269340723152757,0.32221252329725,0.00693407231527571,0.00221252329725022,0.00727850384449634,-0.147372469864325,-0.149646116828634,-0.642593844493394,0.676050853662653
0.02,0.335,0.0258511906422274,0.336881704874136,0.00585119064222736,0.00188170487413633,0.00614631964390378,-0.130002991420654,-0.155916601303988,-0.60120619097824,0.634557928196173
0.02,0.35,0.0241605456390805,0.351443165712381,0.0041605456390805,0.00144316571238082,0.0044037333352808,-0.110103142512688,-0.151459025561478,-0.530177328570524,0.562274910891412
0.04,0.05,0.0362518751897587,0.0508430560042496,-0.00374812481024134,0.000843056004249637,0.00384176821521653,-0.165251043718424,-0.162837302648396,0.541465839638643,0.589077420073203
0.04,0.065,0.0346276248517224,0.0659889985950287,-0.0053723751482776,0.000988998595028739,0.00546264889543521,-0.19246761126464,-0.156879751382873,0.56800904708414,0.619913755445369
0.04,0.08,0.0335858885135319,0.0811628010284123,-0.00641411148646809,0.00116280102841235,0.00651866032191574,-0.219063371848566,-0.143430083935542,0.56829812839772,0.625721666493107
0.04,0.095,0.0330904563067778,0.0963632767171066,-0.00690954369322222,0.00136327671710659,0.00704274928248563,-0.244608198179921,-0.124809216787511,0.543289316256562,0.608750587998138
0.04,0.11,0.0330968609724668,0.111587855026917,-0.0069031390275332,0.00158785502691658,0.00708340398537005,-0.26865201617178,-0.10337662409044,0.494602340340184,0.572271639917577
0.04,0.125,0.0335524644832293,0.126832446947595,-0.00644753551677073,0.00183244694759491,0.00670287819192396,-0.29073639604448,-0.0814315000625426,0.424531311898102,0.520948601671228
0.04,0.14,0.0343968110505478,0.14209136631995,-0.00560318894945221,0.00209136631995019,0.00598076412237477,-0.310407717714242,-0.0611071065804924,0.336025389295941,0.461520577695499
0.04,0.155,0.0355622619722024,0.157357320442425,-0.00443773802779759,0.00235732044242534,0.00502498542004226,-0.327231269505369,-0.0442648865375074,0.23263664994284,0.403930898288736
0.04,0.17,0.0369749115895446,0.172621480120277,-0.00302508841045538,0.00262148012027733,0.00400291367782028,-0.340805481646679,-0.0323958188006958,0.118435012732706,0.362250127348664
0.04,0.185,0.0385557653915282,0.187873633914241,-0.00144423460847181,0.00287363391424092,0.00321614450505311,-0.350775402624639,-0.0265366631089953,-0.00210716433119492,0.351784602385136
0.04,0.2,0.0402221426156415,0.203102424791184,0.000222142615641518,0.00310242479118397,0.00311036765136165,-0.356844525124541,-0.0272080650611608,-0.124255371100154,0.378837978593306
0.04,0.215,0.0418892486031767,0.218295660339047,0.00188924860317673,0.00329566033904674,0.00379876787326771,-0.358784155119806,-0.0343799600933531,-0.243170205363929,0.434788118001838
0.04,0.23,0.043471848566169,0.233440681008263,0.00347184856616895,0.00344068100826336,0.00488794622178207,-0.35643970608862,-0.0474674755660523,-0.354071921474025,0.50464938053501
0.04,0.245,0.0448859660839668,0.248524765400409,0.00488596608396677,0.00352476540040883,0.00602466892879541,-0.349733549918668,-0.0653578526333492,-0.452401795092333,0.575547890716255
0.04,0.26,0.046050527480175,0.263535548104236,0.00605052748017502,0.00353554810423615,0.00700778018959791,-0.338664350239463,-0.08646615328709,-0.533970143051964,0.638199234229594
0.04,0.275,0.0468888776861905,0.278461424527554,0.00688887768619051,0.00346142452755396,0.00770961059556484,-0.32330309305631,-0.108815055107603,-0.595082210018157,0.685925697248642
0.04,0.29,0.0473301035287411,0.293291918652099,0.00733010352874111,0.00329191865209918,0.00803536845167049,-0.303786281088977,-0.13013218439216,-0.632635346148805,0.713760856045873
0.04,0.305,0.0473101154224549,0.308017993385366,0.00731011542245488,0.00301799338536549,0.00790860743517609,-0.280306943138799,-0.147957401501192,-0.644183627513896,0.717943357939464
0.04,0.32,0.0467724563162456,0.322632288636231,0.00677245631624557,0.00263228863623091,0.0072660242237337,-0.25310420888999,-0.159752290718125,-0.627968927523386,0.695653256843251
0.04,0.335,0.0456688254677244,0.337129278635537,0.00566882546772438,0.00212927863553666,0.00605552720176149,-0.222452214201571,-0.163004743161732,-0.582920078342921,0.644868778555682
0.04,0.35,0.0439593223259407,0.351505346573517,0.00395932232594068,0.00150534657351711,0.00423583540604354,-0.188649044052821,-0.155322772017842,-0.508623892725168,0.564282254973514
0.06,0.05,0.056594238294362,0.0509046860112087,-0.00340576170563797,0.000904686011208689,0.00352387139017115,-0.234051557437336,-0.158329098082084,0.476678730775349,0.554141895941393
0.06,0.065,0.0549544105501394,0.0662284603327039,-0.00504558944986064,0.00122846033270385,0.00519298446806572,-0.274656457794299,-0.156913406485801,0.504166520333987,0.59518488949451
0.06,0.08,0.0538935073350142,0.0815661963951727,-0.00610649266498578,0.00156619639517269,0.00630414338477299,-0.313792779319124,-0.148056879866912,0.506192329630423,0.613694568378455
0.06,0.095,0.0533753080392768,0.0969150661351881,-0.00662469196072318,0.0019150661351881,0.0068959424212079,-0.350843507543256,-0.133976007557648,0.483743693947817,0.612415112108476
0.06,0.11,0.0533554107972987,0.112270930958377,-0.00664458920270128,0.00227093095837666,0.0070219436832239,-0.385177213967794,-0.11691664935703,0.438450870130579,0.595208652993768
0.06,0.125,0.0537813250375329,0.127628248790241,-0.00621867496246709,0.00262824879024076,0.00675126728786656,-0.416165631844371,-0.0990592987636999,0.372594802974646,0.567305997072708
0.06,0.14,0.0545928272125947,0.142980036730302,-0.00540717278740534,0.00298003673030206,0.00617398869992537,-0.443202946539958,-0.0824184037274566,0.289085928929308,0.53553189197061
0.06,0.155,0.055722594550705,0.158317900988813,-0.00427740544929497,0.00331790098881291,0.0054133782750907,-0.465725800447224,-0.0687420357849192,0.191411549551159,0.508198842169706
0.06,0.17,0.0570971157547782,0.17363214196299,-0.00290288424522183,0.00363214196299005,0.00464964430687664,-0.483232828089473,-0.0594189860691977,0.0835518283825947,0.493990892337166
0.06,0.185,0.0586378596425968,0.188911937078713,-0.00136214035740316,0.00391193707871285,0.00414230347283668,-0.495302453241767,-0.0554004679980947,-0.0301328965675635,0.499302815145624
0.06,0.2,0.0602626644088712,0.204145597784738,0.000262664408871155,0.00414559778473761,0.00415391063752087,-0.501607725156844,-0.0571429113632623,-0.145038147090812,0.525274803186972
0.06,0.215,0.0618872934274997,0.219320890516708,0.00188729342749968,0.00432089051670842,0.00471507914449633,-0.501927150544409,-0.0645768492356296,-0.256467046348227,0.567343819727687
0.06,0.23,0.06342709026592,0.234425405416911,0.00342709026592004,0.00442540541691128,0.00559724582225862,-0.496150778302868,-0.0771047682532705,-0.359788504939353,0.617707215540961
0.06,0.245,0.0647986573829535,0.249446951820731,0.00479865738295354,0.00444695182073124,0.00654236143719371,-0.484281181014565,-0.0936282732568291,-0.450591895307439,0.668081304112646
0.06,0.26,0.0659214809983431,0.264373956740755,0.00592148099834315,0.00437395674075469,0.00736175487120648,-0.466429400775952,-0.112602341763986,-0.524828601313608,0.711116885883434
0.06,0.275,0.066719428940268,0.279195842134341,0.006719428940268,0.00419584213434115,0.00792185688457092,-0.442806331863146,-0.132112156795586,-0.578932160426548,0.740743652365208
0.06,0.29,0.0671220584944563,0.293903358685605,0.00712205849445627,0.00390335868560548,0.00812157165990355,-0.413710347838368,-0.149966297879355,-0.609910825402794,0.752094062794973
0.06,0.305,0.0670656860267024,0.308488857877667,0.00706568602670241,0.00348885787766662,0.00788010458804285,-0.379512209748732,-0.163799124496737,-0.615408956267508,0.741347099240697
0.06,0.32,0.0664941876852956,0.322946489649721,0.00649418768529558,0.00294648964972144,0.00713135856255737,-0.34063839465031,-0.171175055056239,-0.593736347717388,0.705595180012864
