target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0653595189011891,0.337272319263309,0.0053595189011891,0.00227231926330862,0.00582132954629839,-0.297553969164025,-0.169688055277394,-0.543867080394669,0.642750444833629
0.06,0.35,0.0636219577158478,0.351464363171818,0.00362195771584781,0.00146436317181847,0.00390678092479828,-0.250746005181562,-0.157050824540893,-0.465411478832004,0.551496793718749
0.08,0.05,0.0770552648065892,0.0508574797826736,-0.00294473519341082,0.000857479782673587,0.00306704041985204,-0.280515713085834,-0.151136658703088,0.395909375879057,0.508209880012234
0.08,0.065,0.0753911796007333,0.0663555610986915,-0.00460882039926666,0.0013555610986915,0.0048040369862213,-0.333221525889713,-0.155748359847489,0.425373895952044,0.562351871099848
0.08,0.08,0.0743013845944702,0.0818537303982318,-0.00569861540552982,0.00185373039823183,0.00599253985631056,-0.383648709006668,-0.152922428449524,0.430415351010821,0.596516713556726
0.08,0.095,0.0737496742720324,0.0973475492413896,-0.00625032572796763,0.00234754924138963,0.00667664280506627,-0.431016083550966,-0.144736125623281,0.41204909858878,0.613605303547481
0.08,0.11,0.0736917609731928,0.112831346321256,-0.00630823902680716,0.00283134632125565,0.00691450660641964,-0.47453456591145,-0.133286342131455,0.371905043492808,0.61746688544487
0.08,0.125,0.0740753743710145,0.128298165538819,-0.00592462562898553,0.00329816553881895,0.00678078791624433,-0.513429881474138,-0.120600477523848,0.312232334402308,0.612900751404518
0.08,0.14,0.0748406199308165,0.143739769437543,-0.00515938006918351,0.00373976943754273,0.00637221140141056,-0.546967007767434,-0.10854237221682,0.235876371539119,0.605471244823715
0.08,0.155,0.0759206104373765,0.15914670753047,-0.00407938956262355,0.00414670753047031,0.00581692380446066,-0.574475049324206,-0.0987191779570709,0.14622621333882,0.600959628272228
0.08,0.17,0.0772423691349492,0.174508455180729,-0.0027576308650508,0.00450845518072862,0.00528494996234776,-0.595371046777619,-0.0923957153089096,0.0471326529467698,0.604341397418137
0.08,0.185,0.0787279854513007,0.189813623570331,-0.00127201454869931,0.00481362357033094,0.00497885457599921,-0.609181159419244,-0.0904228959528039,-0.0572003162330715,0.61850915616582
0.08,0.2,0.0802959864488552,0.205050235393224,0.000295986448855229,0.00505023539322436,0.00505890161051605,-0.615557751267839,-0.0931860911705141,-0.162345495957611,0.643393660744443
0.08,0.215,0.0818628708406802,0.220206054873199,0.00186287084068017,0.00520605487319925,0.00552931235433649,-0.614291168115396,-0.100577923962475,-0.263796701187259,0.676064760660396
0.08,0.23,0.0833447395243561,0.235268955296347,0.00334473952435613,0.0052689552963473,0.00624092720680961,-0.605315387624812,-0.111997985116046,-0.357118511961542,0.711681396932051
0.08,0.245,0.0846589486700728,0.250227303219406,0.00465894867007277,0.00522730321940607,0.00700217835091237,-0.588707216600061,-0.126379661903008,-0.438092280673284,0.744634579295249
0.08,0.26,0.0857257095020388,0.265070336405339,0.00572570950203875,0.00507033640533872,0.0076480102356783,-0.564679233562035,-0.142241922620427,-0.502849477605524,0.769390598947818
0.08,0.275,0.0864695631625186,0.279788512709788,0.00646956316251857,0.00478851270978792,0.00804891927438819,-0.533567165615487,-0.157761829428279,-0.547984717065814,0.780947762063132
0.08,0.29,0.0868206690343586,0.294373809514896,0.0068206690343586,0.00437380951489613,0.00810257587121862,-0.495812785089756,-0.170862012905388,-0.570642771209051,0.775026758523579
0.08,0.305,0.0867158592726907,0.308819957596346,0.00671585927269067,0.00381995759634618,0.00772624370625649,-0.451943669975492,-0.179306496670533,-0.56857627017074,0.748124874211657
0.08,0.32,0.0860994294463278,0.323122598903173,0.0060994294463278,0.00312259890317318,0.0068522743290698,-0.402551279372972,-0.180798154091553,-0.54017327684769,0.697516080727192
0.08,0.335,0.0849236530388212,0.337279363797342,0.00492365303882122,0.00227936379734173,0.00542566664727253,-0.348268748867215,-0.173071641441598,-0.48445621293653,0.621245939970756
0.08,0.35,0.0831490247050199,0.351289869441953,0.0031490247050199,0.0012898694419527,0.0034029575034239,-0.289749643713083,-0.153976729016319,-0.401055467564428,0.518180477598439
0.1,0.05,0.0976302672266508,0.0506713134014926,-0.00236973277334923,0.000671313401492568,0.00246298499794639,-0.298571187689125,-0.138574825262405,0.302333983099931,0.446939130700669
0.1,0.065,0.0959332976783021,0.0663391314145704,-0.00406670232169792,0.00133913141457043,0.00428151149931805,-0.361790987047113,-0.150380532637949,0.33479471683037,0.515360374879273
0.1,0.08,0.0948049825555643,0.0819932524817913,-0.00519501744443573,0.00199325248179127,0.00556428447369099,-0.421979524322578,-0.15470230483108,0.344081090157788,0.566033501189361
0.1,0.095,0.09420915922159,0.0976276741651662,-0.00579084077840997,0.00262767416516618,0.00635912796216412,-0.478219273778933,-0.153450426658275,0.331230402771944,0.601629132197103
0.1,0.11,0.0941017038247297,0.113235242700523,-0.00589829617527032,0.00323524270052289,0.00672730949953212,-0.529592107013999,-0.148545223956443,0.297860135530298,0.625506218729297
0.1,0.125,0.0944306385344507,0.12880764119914,-0.00556936146554934,0.00380764119914045,0.00674654864618478,-0.575206103745358,-0.14183475568376,0.24616925744574,0.6415471636534
0.1,0.14,0.0951364925991964,0.144335432673769,-0.00486350740080362,0.00433543267376946,0.00651534194854417,-0.614223986630022,-0.13500859955348,0.178913656016682,0.653844907841037
0.1,0.155,0.0961529305040035,0.159808165284218,-0.0038470694959965,0.00480816528421846,0.00615779157713139,-0.645891653688786,-0.129513122167033,0.099354160703689,0.666202616833659
0.1,0.17,0.097407645285866,0.175214543312986,-0.00259235471413397,0.00521454331298593,0.00582338088458062,-0.669565088659505,-0.126474157329948,0.011177633326967,0.681500943197958
0.1,0.185,0.0988234980316277,0.190542662400265,-0.00117650196837231,0.00554266240026541,0.00566615066556651,-0.68473388767668,-0.12663297864003,-0.0816061707239485,0.70111490434315
0.1,0.2,0.10031986729424,0.205780302036899,0.000319867294240439,0.005780302036899,0.00578914559531054,-0.691039776400336,-0.130300771049004,-0.174787088076782,0.724618374193038
0.1,0.215,0.101814156387527,0.220915262802825,0.00181415638752709,0.00591526280282451,0.00618720433030012,-0.688288809862147,-0.137335507973793,-0.264089642844245,0.749902590125113
0.1,0.23,0.103223394088342,0.23593573109259,0.00322339408834236,0.0059357310925896,0.00675449280496289,-0.676456408148897,-0.147143348562532,-0.345312752976108,0.773624215741609
0.1,0.245,0.104465856681606,0.2508306507433,0.00446585668160648,0.00583065074329986,0.0073444103909703,-0.655684947934952,-0.15870460053666,-0.414465563019269,0.791771166693609
0.1,0.26,0.105462637460091,0.265590079549648,0.00546263746009105,0.00559007954964824,0.00781597066216254,-0.626274218062139,-0.170622209102597,-0.467891284856639,0.800164979873122
0.1,0.275,0.106139093979182,0.280205509377573,0.00613909397918211,0.00520550937757275,0.00804896283785854,-0.588665592811516,-0.181188901739456,-0.502372093069178,0.794823533369692
0.1,0.29,0.106426113036297,0.294670131370283,0.00642611303629728,0.00467013137028255,0.00794386906809063,-0.543421210122435,-0.188467763539963,-0.515209911957067,0.772189735941452
0.1,0.305,0.106261147309749,0.30897903223729,0.00626114730974867,0.00397903223729013,0.00741853511009869,-0.491199719903887,-0.190380277488157,-0.504280097694255,0.729264980391387
0.1,0.32,0.10558899416875,0.323129313156481,0.00558899416874975,0.00312931315648129,0.00640542400233159,-0.432730271543758,-0.1847957750633,-0.468057270258216,0.663692323297193
0.1,0.335,0.104362304604793,0.337120128863717,0.00436230460479251,0.00212012886371654,0.00485022142419889,-0.368786346428497,-0.16961674406597,-0.405614622118755,0.573845958006921
0.1,0.35,0.102541826692814,0.3509526500892,0.00254182669281358,0.000952650089199536,0.00271448432096255,-0.300160848371974,-0.142855402164202,-0.316599728661915,0.459065045924294
0.12,0.05,0.118313961455722,0.0503172714446145,-0.00168603854427773,0.000317271444614464,0.00171563024639866,-0.283457712663168,-0.117468441943989,0.199412731258451,0.365941255293201
0.12,0.065,0.116575568048316,0.0661492810735531,-0.0034244319516841,0.00114928107355305,0.00361214357103123,-0.355405186514038,-0.13727778034738,0.2358505758833,0.448089893986093
0.12,0.08,0.115399243332146,0.0819539610909872,-0.00460075666785356,0.00195396109098722,0.00499849235889093,-0.423643855364664,-0.149508914695051,0.250530072017411,0.514387136242416
0.12,0.095,0.114748897299533,0.0977238056328989,-0.00525110270046689,0.00272380563289892,0.00591550477107935,-0.487150683438443,-0.155885378352237,0.244502469309517,0.56692161649268
0.12,0.11,0.114580620092018,0.113450242556297,-0.00541937990798219,0.003450242556297,0.0064244729187945,-0.544909820783662,-0.158131947980319,0.219360055258766,0.608321243911811
0.12,0.125,0.114842797610016,0.129123660392541,-0.00515720238998442,0.0041236603925412,0.0066031289192529,-0.595942369721298,-0.157899980314797,0.177234168243047,0.641479509076848
0.12,0.14,0.115476474943831,0.144733489254487,-0.00452352505616881,0.00473348925448708,0.00654738111431828,-0.639337564493077,-0.156689857117264,0.120769402856612,0.669249261314298
0.12,0.155,0.116415979959819,0.160268341046902,-0.00358402004018134,0.00526834104690199,0.00637186134774556,-0.674283689934603,-0.155775374587272,0.053072846707172,0.694080024331039
0.12,0.17,0.11758980460223,0.175716210396427,-0.00241019539777044,0.00571621039642684,0.00620355568618934,-0.700096885889541,-0.156135321631805,-0.0223609955279183,0.717649382079507
0.12,0.185,0.118921725048202,0.19106473296413,-0.0010782749517977,0.00606473296412985,0.00615984275756107,-0.716245971621606,-0.158397396966315,-0.101746952169947,0.740579573961174
0.12,0.2,0.120332125144279,0.206301492609412,0.000332125144278966,0.00630149260941171,0.00631023899847959,-0.72237159646239,-0.162798964772286,-0.181123055257921,0.762324314447068
0.12,0.215,0.12173947241891,0.221414363938532,0.0017394724189103,0.00641436393853162,0.00664603859694514,-0.718298381305877,-0.169167974115349,-0.256475369572781,0.781255041586774
0.12,0.23,0.12306188404176,0.236391872663178,0.00306188404175981,0.0063918726631782,0.00708739515107407,-0.70403921979879,-0.176925780320554,-0.323866544719453,0.79490479223354
0.12,0.245,0.124218712838965,0.251223553546686,0.0042187128389653,0.0062235535466863,0.00751865391982649,-0.679791511700216,-0.185111795474602,-0.379560467245054,0.800287096591948
0.12,0.26,0.125132081771484,0.265900284937967,0.00513208177148365,0.00590028493796679,0.00781995048951031,-0.645925721983582,-0.192428084120101,-0.420135750109493,0.794212033582154
0.12,0.275,0.125728299342316,0.280414580131482,0.00572829934231567,0.00541458013148211,0.00788232778786919,-0.602967228136172,-0.197300437359014,-0.442581850363239,0.77355331063212
0.12,0.29,0.125939097751528,0.294760818941368,0.00593909775152793,0.00476081894136776,0.00761171985130103,-0.551572867168153,-0.197951290745835,-0.444373205799328,0.735453814989246
0.12,0.305,0.125702649040617,0.308935407504983,0.0057026490406166,0.00393540750498272,0.00692875445594082,-0.49250387649301,-0.192479213546405,-0.423518701233853,0.677481921487968
0.12,0.32,0.124964330472113,0.32293685985319,0.00496433047211264,0.00293685985319048,0.00576799123037025,-0.426597024724527,-0.178939620760236,-0.378585773880533,0.597774906542401
0.12,0.335,0.123677227246489,0.336765800653252,0.00367722724648903,0.00176580065325238,0.00407922200540101,-0.354735661299645,-0.155421795994794,-0.308700319794759,0.495268350337067
0.12,0.35,0.121802376498597,0.350424893771,0.00180237649859719,0.000424893770999857,0.00185178177961928,-0.277822195991782,-0.120118141576547,-0.213525067619003,0.370414595971476
0.14,0.05,0.139100550473891,0.0497679124961822,-0.00089944952610882,-0.000232087503817813,0.000928910146055992,-0.231861891037238,-0.0844033999125966,0.0907143683295573,0.262893682517843
0.14,0.065,0.137312315617842,0.0657576791227935,-0.002687684382158,0.000757679122793509,0.00279244068714326,-0.310654094684663,-0.112659060987548,0.132046137554178,0.355857583997986
0.14,0.08,0.136078672297631,0.0817066973766673,-0.00392132770236908,0.00170669737666729,0.00427663733380447,-0.385149656775048,-0.133198856533583,0.153157758217752,0.435362382801655
0.14,0.095,0.135363634777936,0.0976060313598629,-0.00463636522206445,0.00260603135986287,0.00531857893811472,-0.454251796641508,-0.147547985429932,0.15510484109625,0.502169521922889
0.14,0.11,0.135123557679223,0.113445767007232,-0.0048764423207775,0.00344576700723231,0.0059710133123282,-0.51687881284014,-0.157225383016812,0.139441615775544,0.557969490999052
0.14,0.125,0.13530726037954,0.129215075951161,-0.00469273962045975,0.00421507595116072,0.00630782612470304,-0.571995652290365,-0.163677160174795,0.108215935089362,0.604717555690028
0.14,0.14,0.135856392454498,0.144902332165013,-0.0041436075455018,0.00490233216501268,0.0064189052140733,-0.618646607082067,-0.168208080000749,0.0639426965197201,0.644290792482561
0.14,0.155,0.136706051464265,0.160495284745103,-0.00329394853573496,0.00549528474510341,0.00640689092975967,-0.655987391301158,-0.171915325495884,0.00955486576475754,0.678211621002403
0.14,0.17,0.1377856501711,0.175981286307997,-0.00221434982889967,0.00598128630799649,0.00637801936834424,-0.683314699201218,-0.175629107273992,-0.0516670976563637,0.707418127981694
0.14,0.185,0.139020014428311,0.191347571898373,-0.000979985571688841,0.00634757189837337,0.00642277515765091,-0.700091360874185,-0.179864522287514,-0.116184885500983,0.73211022399462
0.14,0.2,0.140330677034345,0.206581578541545,0.000330677034345334,0.00658157854154479,0.00658988037824407,-0.705965412226958,-0.184788469545513,-0.180306875306128,0.751699817707183
0.14,0.215,0.141637318328166,0.221671291150097,0.00163731832816612,0.00667129115009663,0.00686927484652538,-0.700781774730679,-0.190204387507319,-0.240302009960224,0.764870282371689
0.14,0.23,0.142859292977823,0.236605597037201,0.00285929297782282,0.00660559703720076,0.00719787944820572,-0.684585763278339,-0.195556202487626,-0.292516582886869,0.769723819012371
0.14,0.245,0.1439171754978,0.25137462928785,0.00391717549780016,0.00637462928785004,0.00748198920328554,-0.657618249712932,-0.199951325118008,-0.333487191526471,0.763979482267813
0.14,0.26,0.144734255449912,0.265970079055222,0.00473425544991175,0.00597007905522207,0.00761938439709012,-0.62030293339441,-0.202200991600589,-0.360043464561774,0.745184604052459
0.14,0.275,0.145237917224174,0.28038545857708,0.00523791722417349,0.00538545857707995,0.00751258550252424,-0.573226738097499,-0.200874906759991,-0.369395106377066,0.710914094671708
0.14,0.29,0.145360848220381,0.294616300122058,0.00536084822038138,0.00461630012205794,0.00707452616497235,-0.517114791507595,-0.19436615555551,-0.359199193134335,0.658949737429073
0.14,0.305,0.145042032141615,0.308660280830897,0.00504203214161522,0.00366028083089731,0.00623054924369556,-0.452801735706051,-0.180961815331163,-0.327605345841349,0.587456276109726
0.14,0.32,0.144227499510237,0.322517268952108,0.00422749951023682,0.0025172689521078,0.00492020274849507,-0.381201204342557,-0.158914629493165,-0.273278130093962,0.495227908021924
0.14,0.335,0.142870823511909,0.336189292430459,0.00287082351190851,0.00118929243045862,0.00310741759692399,-0.303275234012598,-0.126511472194569,-0.195397666690644,0.382311143719722
0.14,0.35,0.140933364764846,0.34968043595653,0.000933364764845929,-0.000319564043470444,0.000986555098377721,-0.220005168421106,-0.0821350350391551,-0.0936407555933341,0.252818379333923
0.16,0.05,0.159983812860172,0.048997502521812,-1.61871398280111e-05,-0.00100249747818804,0.00100262815503515,-0.141942864064361,-0.0359752795017811,-0.020249118656108,0.147824342791373
0.16,0.065,0.158137475367921,0.0651377990964601,-0.00186252463207898,0.000137799096460056,0.00186761521628148,-0.22569627510368,-0.0727685673038524,0.026806098522308,0.238647694811367
0.16,0.08,0.156837425306826,0.0812242015643534,-0.0031625746931736,0.00122420156435343,0.00339124581239218,-0.304665670564771,-0.101672239053087,0.0552565524015524,0.325901807242508
0.16,0.095,0.156047814589241,0.0972464286110335,-0.0039521854107589,0.00224642861103347,0.00454601045153717,-0.377711331220468,-0.124009354845197,0.0661516826082401,0.403014744890925
0.16,0.11,0.155725312783574,0.1131933113976,-0.00427468721642624,0.00319331139759954,0.00533574629084976,-0.443716213450174,-0.141090817550469,0.0609953357387647,0.469587438297129
0.16,0.125,0.15581924050756,0.129052892113027,-0.00418075949243973,0.00405289211302662,0.00582277291446767,-0.501618238372137,-0.154157020681146,0.0417381846437684,0.526430688423785
0.16,0.14,0.156271936390815,0.144812573811135,-0.00372806360918539,0.00481257381113498,0.0060876370589708,-0.550443378597819,-0.164318337253833,0.0107508539900645,0.574549193755627
0.16,0.155,0.157019367842078,0.160459323036788,-0.0029806321579222,0.00545932303678787,0.00621999807723786,-0.589337793241645,-0.17249812130787,-0.0292227565349184,0.614761930882612
0.16,0.17,0.157991982199619,0.17597992289037,-0.00200801780038091,0.00597992289036958,0.00630805938949632,-0.617597140854997,-0.179382092096498,-0.075131052687648,0.647497722300903
0.16,0.185,0.159115779708601,0.191361269860187,-0.000884220291399219,0.00636126986018737,0.00642242942801634,-0.634691241311764,-0.185377805115196,-0.123696849106453,0.672684183453378
0.16,0.2,0.160313574534677,0.20659070335975,0.000313574534676703,0.00659070335975037,0.00659815881629281,-0.640282475836768,-0.190587363314342,-0.171512216112208,0.689715431667342
0.16,0.215,0.161506396284991,0.221656353047271,0.00150639628499126,0.00665635304727114,0.00682468062676571,-0.63423669843949,-0.194795617511057,-0.215141155186703,0.697490678673164
0.16,0.23,0.162614973721719,0.236547486124951,0.00261497372171918,0.00654748612495099,0.00705036609841699,-0.616625948137562,-0.197474935548041,-0.251224457505852,0.694509570856223
0.16,0.245,0.16356123586199,0.251254835441805,0.00356123586198998,0.00625483544180544,0.00719759454740186,-0.587722843073145,-0.197806315032741,-0.276580877907333,0.679005048916993
0.16,0.26,0.164269764196585,0.265770889610413,0.00426976419658527,0.00577088961041305,0.00717872225329932,-0.547987141547653,-0.194715330491869,-0.288299079179488,0.649095395483478
0.16,0.275,0.164669133503482,0.280090128382984,0.00466913350348236,0.00509012838298367,0.00690725811220324,-0.498045489099258,-0.186920288368639,-0.283815606889734,0.602945401395786
0.16,0.29,0.164693087295839,0.29420919036407,0.00469308729583898,0.00420919036406964,0.00630415354249418,-0.438665809689198,-0.172989149094953,-0.260975376434815,0.538946404644695
0.16,0.305,0.164281506216806,0.308126964840513,0.00428150621680587,0.00312696484051345,0.00530181144500204,-0.370728047857115,-0.151401318233314,-0.218072568318966,0.455980687163287
0.16,0.32,0.163381142301174,0.321844604950821,0.00338114230117376,0.00184460495082112,0.00385158288050255,-0.295193082980456,-0.120610357924535,-0.153871344998282,0.35406581935104
0.16,0.335,0.161946107399939,0.3353654646787,0.00194610739993947,0.000365464678700134,0.00198012586556425,-0.213071554306083,-0.0791039631890633,-0.0676071820709488,0.237123882325731
0.16,0.35,0.159938118812235,0.348694966996795,-6.18811877654279e-05,-0.00130503300320534,0.00130649929998236,-0.125394141563952,-0.0254581322767785,0.04102922890012,0.134369688310362
0.18,0.05,0.180957193700159,0.0479822120706121,0.000957193700159037,-0.00201778792938789,0.00223331321305535,-0.0132611629763349,0.0309881588199792,-0.130165443525887,0.13445882424154
0.18,0.065,0.179044682668359,0.0642651252137539,-0.000955317331641253,-0.00073487478624612,0.00120526849937864,-0.100173951130743,-0.0141186277687333,-0.0766638232339791,0.126931101456778
0.18,0.08,0.177669397226871,0.0804813274651873,-0.00233060277312949,0.000481327465187309,0.00237978684231645,-0.181922230543743,-0.0511353711973845,-0.04011689969216,0.193183656524562
0.18,0.095,0.176795661807787,0.0966192861657002,-0.00320433819221344,0.00161928616570023,0.00359024664006609,-0.257351666136046,-0.0811860597183582,-0.0194921840212327,0.270557087534558
0.18,0.11,0.176380511007094,0.112666673709197,-0.00361948899290579,0.00266667370919721,0.00449575902836104,-0.32533752957221,-0.105378381114061,-0.0133474153295533,0.342239116849904
0.18,0.125,0.17637383197484,0.128610498220118,-0.00362616802516018,0.00361049822011833,0.00511710777140483,-0.3848167540359,-0.124753382457605,-0.0198402188081683,0.405020564909621
0.18,0.14,0.176718732296166,0.144437283739665,-0.0032812677038342,0.00443728373966484,0.00551871404681556,-0.434820446181514,-0.140234627561014,-0.036754786109301,0.458352054513495
0.18,0.155,0.177352142516241,0.16013329968214,-0.00264785748375912,0.00513329968214038,0.0057759773961609,-0.474505161294497,-0.152579965936255,-0.0615458296041287,0.502220368121055
0.18,0.17,0.178205649395923,0.175684835567317,-0.00179435060407684,0.00568483556731736,0.00596129595958692,-0.503181159237669,-0.162339146877464,-0.09139885720969,0.53656419260322
0.18,0.185,0.17920654157583,0.191078512951535,-0.00079345842417038,0.00607851295153489,0.0061300812370526,-0.520335922344781,-0.169820332698948,-0.12330456178751,0.561065903398295
0.18,0.2,0.180279034915562,0.206301622510852,0.000279034915561971,0.00630162251085192,0.00630779729805725,-0.525651441587576,-0.175068074066904,-0.154143958760068,0.575083824425997
0.18,0.215,0.181345631751682,0.221342470856669,0.00134563175168155,0.00634247085666872,0.0064836456857871,-0.519014153379095,-0.177854539903606,-0.180779973077865,0.577660933450951
0.18,0.23,0.182328558196538,0.236190719382141,0.00232855819653816,0.00619071938214144,0.0066141658387953,-0.500516900526247,-0.177684817045642,-0.200150593320892,0.567584316555398
0.18,0.245,0.183151217490985,0.250837696640124,0.00315121749098549,0.00583769664012429,0.00663391843012946,-0.470452845812027,-0.173816017230574,-0.209358551294738,0.543480547623437
0.18,0.26,0.183739596043578,0.265276666501105,0.00373959604357825,0.00527666650110536,0.00646744060143065,-0.429301831333353,-0.165288876456532,-0.205752774629354,0.503940786692699
0.18,0.275,0.184023562481057,0.279503037004246,0.00402356248105673,0.00450303700424626,0.00603874136725349,-0.377710174498043,-0.150969619773113,-0.186997563314518,0.447689524579729
0.18,0.29,0.183938007982045,0.293514498510523,0.00393800798204522,0.0035144985105226,0.0052782200264026,-0.316465291047426,-0.129599195674801,-0.151126452229807,0.373879569567905
0.18,0.305,0.183423787961011,0.307311084719952,0.00342378796101064,0.00231108471995184,0.00413079127828511,-0.246466780841256,-0.0998466144706477,-0.0965789457186409,0.282918496870528
0.18,0.32,0.182428438867542,0.320895155363801,0.00242843886754174,0.00089515536380147,0.00258816893937199,-0.168695705442577,-0.0603630730565208,-0.0222195688059535,0.180542731317891
0.18,0.335,0.180906658637366,0.334271304422753,0.000906658637366359,-0.000728695577247362,0.00116319694334661,-0.0841837278108208,-0.00983378786780212,0.0726601347885487,0.111638266476082
0.18,0.35,0.178820553196332,0.347446202168942,-0.00117944680366791,-0.0025537978310578,0.00281300162186195,0.00601640229682888,0.0529750692047971,0.188355024879802,0.195755479431985
0.2,0.05,0.20201389551547,0.0467002746076691,0.00201389551546988,-0.00329972539233087,0.00386574220713471,0.153368491892991,0.119247576650624,-0.236034533959994,0.305703126853205
0.2,0.065,0.200027363094699,0.0631173167227116,2.73630946988901e-05,-0.00188268327728836,0.00188288211567605,0.0649522864541068,0.0663168561156246,-0.175484290272161,0.198523299594384
0.2,0.08,0.198568309417308,0.0794552122006175,-0.00143169058269241,-0.000544787799382496,0.00153183930976005,-0.0180277828853793,0.0216925826704902,-0.1302421632862,0.133261390510421
0.2,0.095,0.197601267492285,0.095701278692427,-0.00239873250771502,0.000701278692427032,0.00249914174228293,-0.0944275245920501,-0.0155588698208595,-0.0993029893352282,0.137912032483061
0.2,0.11,0.197083686247431,0.111842132752542,-0.00291631375256901,0.00184213275254214,0.00344939690111353,-0.163138324088163,-0.0463524056815431,-0.0812957029182993,0.188073606259621
0.2,0.125,0.196966081713988,0.127863849826273,-0.00303391828601189,0.00286384982627341,0.0041720853291422,-0.223118177226006,-0.0715414425527418,-0.0744945332392124,0.245864652307402
0.2,0.14,0.197192405131804,0.143752171698554,-0.00280759486819619,0.0037521716985543,0.00468629719494543,-0.273422856933444,-0.0918751503151618,-0.0768450359432996,0.298507056940166
0.2,0.155,0.197700636033013,0.159492759579609,-0.0022993639669875,0.00449275957960887,0.00504697565803995,-0.313235618659006,-0.1079582909044,-0.0860050093782224,0.342299219257511
0.2,0.17,0.198423595918175,0.175071487359379,-0.00157640408182497,0.00507148735937862,0.00531084116365116,-0.341893792606051,-0.120216316429474,-0.099399325987306,0.375797898403884
0.2,0.185,0.199289964516115,0.190474765756787,-0.000710035483884642,0.00547476575678657,0.00552061685684291,-0.358910690668085,-0.128868201013804,-0.114286668039378,0.398102973122053
0.2,0.2,0.200225466996143,0.205689884493642,0.000225466996142981,0.00568988449364166,0.00569434991174002,-0.363991481091103,-0.13390905345376,-0.127835208247943,0.40836745625428
0.2,0.215,0.201154188313572,0.220705356801911,0.0011541883135721,0.00570535680191087,0.0058209317896963,-0.357042037839707,-0.135103911388604,-0.137203521185223,0.40565696996237
0.2,0.23,0.201999961299266,0.235511248693834,0.00199996129926572,0.00551124869383407,0.00586290946236153,-0.338170224820079,-0.131993313468323,-0.139622552122906,0.388942635530733
0.2,0.245,0.202687769501587,0.250099475297268,0.00268776950158739,0.00509947529726834,0.00576443867181475,-0.307679590228873,-0.123910373195639,-0.132474366593227,0.357169961992182
0.2,0.26,0.203145104491285,0.264464047671982,0.00314510449128537,0.00446404767198233,0.00546071459415654,-0.266055946307579,-0.110008224187865,-0.113363654431504,0.309417398957299
0.2,0.275,0.20330322075295,0.27860125632228,0.00330322075294959,0.00360125632227976,0.00488674886212467,-0.213947770468093,-0.0892959753724404,-0.0801785557011379,0.245308198850186
0.2,0.29,0.20309823897724,0.292509781769709,0.00309823897723985,0.00250978176970867,0.00398724081184598,-0.152141719282851,-0.060680775198247,-0.0311382326007023,0.166729926438865
0.2,0.305,0.202472059470956,0.306190727223038,0.00247205947095638,0.00119072722303776,0.00274388581169632,-0.0815347747027843,-0.0230132840943173,0.0351743836418091,0.0917320543391345
0.2,0.32,0.201373060468092,0.319647573581215,0.00137306046809221,-0.00035242641878519,0.00141756813934829,-0.00310462754415943,0.0248661913275611,0.119795178402594,0.12238813931759
0.2,0.335,0.199756570026839,0.332886061822018,-0.000243429973160597,-0.00211393817798228,0.00212790807418084,0.0821201421140022,0.0840834607253307,0.223376290570577,0.252410016314833
0.2,0.35,0.197585113344838,0.345914011917654,-0.0024148866551624,-0.00408598808234645,0.00474625917606262,0.173088696719677,0.155690291027231,0.346197063213495,0.417195804438933
