target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197865425732281,0.052875104040311,0.00213457426771946,0.00287510404031104,0.00358087008239937,-0.158491967568508,0.122149418543831,-0.239990286453553,0.312467220381941
-0.2,0.065,-0.19995840252066,0.0664085286172911,4.1597479340183e-05,0.00140852861729111,0.00140914272379184,-0.072662602940378,0.0659645882198778,-0.162495381618979,0.18983140619691
-0.2,0.08,-0.201510969698376,0.0800537441527632,-0.00151096969837564,5.37441527631716e-05,0.00151192521751758,0.00731263240321465,0.0190612306850785,-0.100004289597741,0.102066967232866
-0.2,0.095,-0.202559658910628,0.0938227083091032,-0.00255965891062837,-0.00117729169089677,0.00281742248592819,0.0804920504576142,-0.0194477539595077,-0.0519210747626723,0.0977393761064718
-0.2,0.11,-0.203148028017591,0.107726931046941,-0.003148028017591,-0.00227306895305902,0.0038829013462743,0.145968276887805,-0.0504700707954365,-0.0173325156016716,0.155416848544711
-0.2,0.125,-0.203326434401314,0.121777217527076,-0.00332643440131354,-0.00322278247292397,0.00463157561678832,0.202893086405724,-0.0748979056108305,0.00499014605266593,0.21633367267459
-0.2,0.14,-0.203151590264381,0.135983406571097,-0.00315159026438128,-0.00401659342890283,0.00510544258293522,0.250502456668495,-0.0935702950698997,0.0165775043764793,0.267921304429058
-0.2,0.155,-0.202685897137668,0.150354115676156,-0.00268589713766833,-0.00464588432384412,0.00536640331923305,0.28814063138655,-0.107236019601929,0.0192358666253305,0.308050051956439
-0.2,0.17,-0.20199656955487,0.164896504513609,-0.0019965695548702,-0.00510349548639054,0.00548014198420472,0.315281913073381,-0.116519207080553,0.0150090049160825,0.336459515947534
-0.2,0.185,-0.201154571297301,0.179616068898571,-0.00115457129730068,-0.00538393110142914,0.00550633716598308,0.331548939634825,-0.121889819599948,0.00612890312059189,0.353298438209987
-0.2,0.2,-0.200233400456767,0.194516476396057,-0.000233400456766605,-0.00548352360394282,0.00548848857958335,0.336726339546957,-0.123640985651799,-0.00504257038036383,0.358744434164063
-0.2,0.215,-0.199307770415647,0.20959945285276,0.000692229584353474,-0.00540054714724005,0.00544473059820381,0.330768901571774,-0.121874739670075,-0.0160784369826125,0.352874521824011
-0.2,0.23,-0.198452241609179,0.224864726518331,0.0015477583908214,-0.00513527348166949,0.00536344942811023,0.313803721948136,-0.116497173811928,-0.024554681113688,0.335630186214117
-0.2,0.245,-0.197739862606325,0.240310033089576,0.00226013739367516,-0.0046899669104236,0.00520615123283574,0.286126172254291,-0.107223344131982,-0.0281182072668372,0.306848318554833
-0.2,0.26,-0.197240878268925,0.25593118139598,0.00275912173107533,-0.00406881860402032,0.00491609983211427,0.248189930179268,-0.0935915754968619,-0.0245512716894392,0.266384153453519
-0.2,0.275,-0.197021557583702,0.271722175845611,0.00297844241629845,-0.00327782415438897,0.00442891074806228,0.200591689394705,-0.0749861489398706,-0.0118292662947494,0.214475951198463
-0.2,0.29,-0.197143184791777,0.287675388544448,0.00285681520822331,-0.00232461145555223,0.00368309809171853,0.144051477930681,-0.0506668008733599,0.0118307369345939,0.153159829290231
-0.2,0.305,-0.1976612458041,0.303781771444821,0.00233875419590043,-0.00121822855517913,0.00263701573781722,0.0793897407147452,-0.0198030684758815,0.0479325652097589,0.0948283992836268
-0.2,0.32,-0.198624828686254,0.320031097217433,0.00137517131374584,3.10972174327323e-05,0.00137552287479399,0.00750246274209178,0.0184886898934414,0.0976757181288911,0.0996928634399097
-0.2,0.335,-0.200076243732143,0.336412216836894,-7.62437321432108e-05,0.00141221683689395,0.00141427348879129,-0.0706643807945781,0.0651077834753593,0.161942582375939,0.188302708654324
-0.2,0.35,-0.202050856394214,0.352913322066081,-0.00205085639421368,0.00291332206608068,0.00356278787053057,-0.154139842867723,0.120933205127067,0.241297570469317,0.310819377930917
-0.18,0.05,-0.178988139944944,0.0518707339506107,0.00101186005505571,0.00187073395061071,0.00212685361155509,0.00653210912539234,0.0321482018324843,-0.126307571878441,0.130498219933409
-0.18,0.065,-0.180996440365511,0.0655260850933866,-0.000996440365511386,0.000526085093386586,0.00112679143034727,0.0906919490491441,-0.016357201089586,-0.0547234087684405,0.107178554143813
-0.18,0.08,-0.182455682245582,0.0792832386305169,-0.0024556822455821,-0.000716761369483121,0.00255814818805527,0.169169977493917,-0.0557553707403372,0.00042684567982666,0.178121729164908
-0.18,0.095,-0.183402789409424,0.0931532706394295,-0.00340278940942401,-0.00184672936057054,0.00387161272547778,0.241027060740557,-0.0871003070461595,0.0397625759164783,0.259348577754618
-0.18,0.11,-0.183881902608313,0.107146855447709,-0.00388190260831285,-0.00285314455229144,0.00481763445029782,0.30535558243839,-0.111469643770406,0.0642571571123644,0.331356004126232
-0.18,0.125,-0.183944153787124,0.121274025191028,-0.00394415378712402,-0.00372597480897199,0.00542579370908798,0.361304886821343,-0.129922280929606,0.0752376355285757,0.391257353918632
-0.18,0.14,-0.183647213957801,0.13554392463775,-0.00364721395780143,-0.00445607536225004,0.00575836585222174,0.408107104446959,-0.143454016174231,0.0743707299369983,0.438933265065057
-0.18,0.155,-0.183054611340228,0.149964571674299,-0.00305461134022818,-0.00503542832570086,0.00588949818432107,0.44510208092902,-0.15295359889159,0.0636344995152737,0.474932949909529
-0.18,0.17,-0.182234829841677,0.164542634759639,-0.00223482984167744,-0.00545736524036117,0.00589722814447214,0.471760044243519,-0.159161848909954,0.0452759293801438,0.499941525657283
-0.18,0.185,-0.181260212117009,0.179283238758666,-0.0012602121170094,-0.00571676124133444,0.00585401517509828,0.487700672440349,-0.162636482165862,0.0217556718452657,0.514565506168675
-0.18,0.2,-0.1802057049684,0.194189809777365,-0.000205704968400097,-0.00581019022263482,0.00581383048920638,0.492707365499467,-0.163725041784256,-0.00431784959496992,0.519217609521887
-0.18,0.215,-0.179147496381675,0.209263967904573,0.00085250361832501,-0.00573603209542725,0.00579903669750665,0.486735785172356,-0.16254785264482,-0.0302619129794107,0.514053581764158
-0.18,0.23,-0.178161601598811,0.224505474210606,0.00183839840118915,-0.00549452578939363,0.00579392115339919,0.469916077494477,-0.15899223488103,-0.0533968612043185,0.498951349033213
-0.18,0.245,-0.177322459557625,0.239912235213253,0.00267754044237514,-0.00508776478674691,0.00574931068440525,0.442548610127812,-0.152718397919171,-0.0711233367281611,0.473531399973262
-0.18,0.26,-0.176701600110268,0.255480364557703,0.00329839988973178,-0.00451963544229669,0.00559522531841632,0.405093488846222,-0.143176575250048,-0.0809953794563169,0.437220133946544
-0.18,0.275,-0.176366436937294,0.271204298206995,0.00363356306270606,-0.00379570179300487,0.00525453448290923,0.358154525836707,-0.129634148146587,-0.0807857268604971,0.389366914191654
-0.18,0.29,-0.176379231539656,0.287076956385871,0.00362076846034391,-0.00292304361412879,0.00465340178939239,0.302458669295918,-0.111210829136243,-0.0685403014899978,0.329464971085137
-0.18,0.305,-0.176796261346962,0.303089943085995,0.00320373865303838,-0.00191005691400536,0.00372991404347498,0.238832146249329,-0.0869195017868758,-0.0426197284971048,0.257705931424425
-0.18,0.32,-0.177667211043317,0.31923377236795,0.0023327889566829,-0.000766227632049782,0.00245540406054448,0.168174686533515,-0.0557100749053565,-0.00172670366215109,0.177170381705081
-0.18,0.335,-0.179034792251124,0.335498110049463,0.000965207748875679,0.000498110049463013,0.00108615819283643,0.0914332023910754,-0.0165137164357323,0.0550809830719497,0.108012274683204
-0.18,0.35,-0.180934583875554,0.351872019587159,-0.000934583875553757,0.00187201958715885,0.00209234422482331,0.00957619080674773,0.0317149457583926,0.128391064010313,0.132596434267321
-0.16,0.05,-0.160003974046677,0.0510856945181785,-3.97404667723533e-06,0.00108569451817846,0.00108570179140026,0.135750733336774,-0.0356120483317921,-0.0149094304182107,0.141133910788313
-0.16,0.065,-0.161935265054394,0.0648699789080687,-0.00193526505439412,-0.000130021091931318,0.00193962788057557,0.21662046325927,-0.0760555866735714,0.0510166050648315,0.235184287361095
-0.16,0.08,-0.16330957000469,0.0787457041120743,-0.00330957000468959,-0.00125429588792568,0.00353928125336322,0.292072206542906,-0.107575104941648,0.0990820356306737,0.326643713860971
-0.16,0.095,-0.164164169504542,0.0927229785345267,-0.00416416950454174,-0.00227702146547328,0.00474606515092044,0.361191888557237,-0.13139881125293,0.129925064967051,0.405717190015069
-0.16,0.11,-0.164543737844381,0.106811555131735,-0.0045437378443811,-0.00318844486826532,0.00555083185445465,0.423093692348671,-0.148782387404088,0.144575312717877,0.471219422300266
-0.16,0.125,-0.164500118365482,0.121020610049357,-0.0045001183654816,-0.00397938995064294,0.00600721313777219,0.476945450412883,-0.160959998098036,0.144455211345959,0.523692945404472
-0.16,0.14,-0.164091864576969,0.135358516404642,-0.00409186457696864,-0.00464148359535753,0.00618762682150627,0.521994569611746,-0.169092713332514,0.131365917124774,0.56420763281422
-0.16,0.155,-0.163383543148982,0.149832622871168,-0.00338354314898197,-0.00516737712883188,0.00617658082053474,0.557593175202126,-0.17421719885056,0.107456867804258,0.593979729987786
-0.16,0.17,-0.162444808941653,0.164449047603388,-0.00244480894165344,-0.00555095239661242,0.00606548953264663,0.583221059722019,-0.177197816106209,0.0751791715869969,0.614167233033024
-0.16,0.185,-0.161349277083793,0.179212498177924,-0.00134927708379335,-0.00578750182207564,0.00594270359258972,0.598505038157782,-0.178685295965459,0.0372241750946773,0.62572058156654
-0.16,0.2,-0.160173231338769,0.19412612748932,-0.000173231338768939,-0.00587387251068032,0.00587642641138793,0.603233454364301,-0.179084874365937,-0.00355028866002022,0.629268287406245
-0.16,0.215,-0.158994220041065,0.20919143397757,0.00100577995893467,-0.00580856602242961,0.00589500064145191,0.597364851502718,-0.17853620739721,-0.0442024559037902,0.625042138348052
-0.16,0.23,-0.157889599500487,0.22440821215609,0.00211040049951343,-0.00559178784390978,0.00597677852690257,0.581030190625639,-0.176906562864912,-0.0817937174891454,0.612850558869921
-0.16,0.245,-0.156935088782251,0.239774556465701,0.00306491121774906,-0.00522544353429889,0.00605796507936701,0.554528440947761,-0.173797798301958,-0.11347556401546,0.592104121090576
-0.16,0.26,-0.156203398802899,0.255286918230804,0.0037966011971009,-0.00471308176919556,0.0060520509261697,0.518315824964173,-0.168566590884371,-0.136571731221077,0.561889987515254
-0.16,0.275,-0.155762992851856,0.270940212253762,0.00423700714814411,-0.00405978774623787,0.00586805812155328,0.472989431729878,-0.160356401004803,-0.148651304665211,0.521087574079976
-0.16,0.29,-0.155677025547375,0.286727966713513,0.00432297445262544,-0.00327203328648724,0.00542165195728505,0.419266265840443,-0.148138836802812,-0.147589315019321,0.468522300151152
-0.16,0.305,-0.156002494244117,0.302642507757729,0.00399750575588295,-0.00235749224227073,0.00464088590041643,0.357959047167275,-0.130761524715849,-0.131612382889388,0.403182025764449
-0.16,0.32,-0.156789622256309,0.31867516871656,0.00321037774369129,-0.00132483128344031,0.00347299628372541,0.289950191526646,-0.106999322680055,-0.0993281305511375,0.324632604754763
-0.16,0.335,-0.158081478657915,0.334816513278806,0.00191852134208509,-0.000183486721194462,0.00192727567226141,0.216165394604969,-0.0756057433014452,-0.0497382377168143,0.234345204977099
-0.16,0.35,-0.159913826012823,0.351056562200172,8.61739871774181e-05,0.0010565622001716,0.0010600705820357,0.137548117274048,-0.0353617468643517,0.0177639344322955,0.143127585480079
-0.14,0.05,-0.140909017451177,0.050500459381389,-0.000909017451176941,0.000500459381388957,0.00103767640378128,0.228121968563367,-0.0837558807065597,0.0918858899532306,0.259803411293216
-0.14,0.065,-0.142771317288144,0.0644201931970211,-0.00277131728814362,-0.000579806802978949,0.00283132044112713,0.303958064315232,-0.116001219222703,0.152513118141928,0.359315268338878
-0.14,0.08,-0.144069486887752,0.0784206672290686,-0.00406948688775224,-0.00157933277093136,0.00436520509608944,0.374732672895766,-0.1395070601996,0.193888553687988,0.444387845469329
-0.14,0.095,-0.14484112667689,0.0925109410317343,-0.00484112667689007,-0.00248905896826571,0.00544352110762884,0.439582255857494,-0.155678305351448,0.216664515678098,0.514211611631114
-0.14,0.11,-0.14513139167251,0.106699765107197,-0.00513139167250959,-0.00330023489280296,0.00610104342259379,0.497667984060859,-0.165951896393343,0.221921950226724,0.56961871345249
-0.14,0.125,-0.144992768014858,0.120995380955582,-0.00499276801485836,-0.00400461904441776,0.00640036765671364,0.548200283521387,-0.171741003297952,0.211173779843972,0.612059188956032
-0.14,0.14,-0.144484608031522,0.135405316301329,-0.00448460803152217,-0.00459468369867083,0.00642050056360286,0.590464034262396,-0.174375963472089,0.186350932509023,0.643261819768522
-0.14,0.155,-0.143672419440576,0.149936184320795,-0.00367241944057571,-0.00506381567920544,0.00625530924739019,0.623843116616945,-0.175045279458453,0.149769939919116,0.665024122822565
-0.14,0.17,-0.142626918933371,0.164593496469181,-0.0026269189333713,-0.00540650353081931,0.00601090538199249,0.647842888545795,-0.174740349768077,0.10408220529614,0.679023637307491
-0.14,0.185,-0.141422875871939,0.179381498711515,-0.00142287587193895,-0.00561850128848498,0.00579587202029629,0.662109183718003,-0.174207659191543,0.0522063889339258,0.686635295690313
-0.14,0.2,-0.140137786666041,0.19430304026623,-0.000137786666040973,-0.00569695973377032,0.00569862574429477,0.666442557662743,-0.173911846983133,-0.00275329162050885,0.688770140800078
-0.14,0.215,-0.138850433027871,0.209359482575571,0.00114956697212894,-0.00564051742442853,0.00575646949429002,0.660806780303023,-0.174012406260832,-0.057598852062759,0.685761737107952
-0.14,0.23,-0.137639386233971,0.224550653995317,0.00236061376602909,-0.00544934600468286,0.00593867571358456,0.645330947383156,-0.174355796061428,-0.109135537345324,0.677324060876058
-0.14,0.245,-0.136581523751501,0.23987485300826,0.00341847624849927,-0.00512514699174008,0.00616060967344109,0.620305036119815,-0.174483573495369,-0.154268665327241,0.66259080065174
-0.14,0.26,-0.13575062349769,0.255328899767472,0.00424937650231041,-0.00467110023252759,0.00631477458352293,0.586169196777451,-0.173655906626038,-0.190094972596459,0.640227353883488
-0.14,0.275,-0.135216094851287,0.270908232793007,0.00478390514871281,-0.0040917672069927,0.00629510185367177,0.543497513609717,-0.170888658839755,-0.213983613519064,0.60859259794615
-0.14,0.29,-0.135041894926379,0.28660704500775,0.00495810507362132,-0.00339295499224979,0.00600790724799428,0.492977326063796,-0.165001272305339,-0.223642873896839,0.56592473237572
-0.14,0.305,-0.135285665017048,0.302418451216614,0.00471433498295193,-0.00258154878338632,0.00537488125008244,0.435385443825803,-0.154672022311786,-0.217169868872012,0.510537359753274
-0.14,0.32,-0.135998106780069,0.318334677799053,0.00400189321993125,-0.00166532220094748,0.00433456426607107,0.371562701975512,-0.138496918176773,-0.19308184963615,0.441046254977506
-0.14,0.335,-0.137222602544762,0.334347264850086,0.00277739745523781,-0.000652735149914263,0.00285306848853914,0.302388277736761,-0.115048587185511,-0.150329087982015,0.356754949257491
-0.14,0.35,-0.138995070207402,0.350447271248525,0.00100492979259764,0.0004472712485247,0.0010999706622484,0.228755054293995,-0.0829318523594578,-0.088290509090741,0.258847242515046
-0.12,0.05,-0.12169976356962,0.0500938606285373,-0.00169976356961971,9.38606285373067e-05,0.00170235308035547,0.283769526739878,-0.115377129740774,0.191609066637724,0.361319101958558
-0.12,0.065,-0.123501414906896,0.0641549807189066,-0.00350141490689565,-0.000845019281093443,0.00360193891337024,0.352767326028669,-0.139577532483018,0.247401887979917,0.452918796547631
-0.12,0.08,-0.124732632797823,0.0782858384542374,-0.00473263279782307,-0.00171416154576259,0.0050335040482751,0.417150792130994,-0.155216623313725,0.282622973988687,0.527242534865115
-0.12,0.095,-0.125431299103857,0.0924943696972494,-0.00543129910385681,-0.00250563030275058,0.00598140394636726,0.47613442386689,-0.163872587089831,0.297934324059612,0.585086361661789
-0.12,0.11,-0.125642993532982,0.10678824756022,-0.00564299353298153,-0.00321175243978035,0.00649297541560927,0.528953790950783,-0.16716074993262,0.294462466417818,0.628050095906873
-0.12,0.125,-0.125420771340624,0.121174706020692,-0.00542077134062442,-0.00382529397930777,0.00663457880769106,0.574888334557956,-0.166670985506804,0.273803915796668,0.658216654114032
-0.12,0.14,-0.124824693054614,0.135660358942614,-0.00482469305461428,-0.00433964105738566,0.00648923320417679,0.613284887827106,-0.163901156530002,0.238011504599991,0.677965177561953
-0.12,0.155,-0.123921101388765,0.150251022326576,-0.00392110138876491,-0.00474897767342415,0.00615855705856941,0.64358067393461,-0.160190359209508,0.189560219697301,0.68977957244266
-0.12,0.17,-0.122781655638359,0.164951548347591,-0.0027816556383588,-0.00504845165240871,0.00576406732933625,0.665324421870248,-0.156656192104688,0.131292542799156,0.696018274198288
-0.12,0.185,-0.121482149949193,0.179765679939171,-0.00148214994919277,-0.00523432006082916,0.00544011718358077,0.678194238032875,-0.154140358065904,0.0663448312311962,0.698651815395802
-0.12,0.2,-0.120101157218698,0.194695934085986,-0.00010115721869812,-0.00530406591401363,0.00530503044318277,0.68201099983853,-0.153166570678736,-0.00194217234518247,0.699005604130701
-0.12,0.215,-0.118718553553104,0.209743520724606,0.00128144644689621,-0.00525647927539356,0.0054104232153229,0.676746297671356,-0.153913974094461,-0.0701242293302076,0.697566112210013
-0.12,0.23,-0.117413987458025,0.224908302212679,0.00258601254197534,-0.0050916977873206,0.00571076590525818,0.662524317906238,-0.156208157101809,-0.134760386426199,0.693906122820399
-0.12,0.245,-0.116265362310449,0.240188795883554,0.00373463768955105,-0.00481120411644551,0.00609058320050859,0.639617500683105,-0.159530470008251,-0.192519592676845,0.686753200239375
-0.12,0.26,-0.115347399499367,0.255582219517649,0.00465260050063313,-0.00441778048235057,0.00641587685423663,0.608436265071176,-0.163044895166075,-0.240281109687983,0.674179933187981
-0.12,0.275,-0.11473034315815,0.271084576915664,0.00526965684185002,-0.00391542308433589,0.00656504540427612,0.569513523942842,-0.165640355477882,-0.275223250314034,0.653861498174296
-0.12,0.29,-0.114478856346604,0.286690778358692,0.00552114365339607,-0.00330922164130847,0.00643692279841385,0.52348505611378,-0.165985227166491,-0.294896034312757,0.623341963228547
-0.12,0.305,-0.114651144378783,0.302394788898521,0.0053488556212169,-0.00260521110147906,0.00594956984494621,0.471067035953342,-0.162590073888976,-0.297274749411418,0.580271349597346
-0.12,0.32,-0.115298325024332,0.318189796230683,0.00470167497566829,-0.0018102037693174,0.00503811326423655,0.413032117384717,-0.153874295379205,-0.280792959729721,0.522608274481573
-0.12,0.335,-0.11646404960923,0.334068389427149,0.00353595039076957,-0.000931610572850641,0.00365661639024803,0.350185437682979,-0.138232483877336,-0.244355041001688,0.44883011995314
-0.12,0.35,-0.118184364648937,0.35002274006222,0.00181563535106299,2.27400622197366e-05,0.00181577775029308,0.283341757908462,-0.114096742912423,-0.187329672653845,0.358320308159278
-0.1,0.05,-0.102373150003446,0.0498432173808092,-0.00237315000344607,-0.000156782619190776,0.00237832330193697,0.304139442629496,-0.133877432008061,0.281733282500772,0.435658724553254
-0.1,0.065,-0.104122788781789,0.0640509971485466,-0.00412278878178918,-0.00094900285145337,0.00423060205541875,0.364511022711352,-0.150506373622157,0.333255927603002,0.516315573509071
-0.1,0.08,-0.105296584165899,0.078317249760356,-0.00529658416589854,-0.00168275023964401,0.00555746814614975,0.420800747200728,-0.158738672294924,0.362996033991262,0.577962099205722
-0.1,0.095,-0.105932659784087,0.0926487202753284,-0.00593265978408741,-0.0023512797246716,0.00638161174448743,0.472329347912236,-0.160315667811024,0.371621452213519,0.622014814865775
-0.1,0.11,-0.106076961072665,0.107051937046914,-0.00607696107266453,-0.00294806295308643,0.00675429722873081,0.518435093819505,-0.157021178475705,0.360297949454331,0.650576480357502
-0.1,0.125,-0.105783034054295,0.121533060873898,-0.00578303405429455,-0.00346693912610191,0.00674263670808584,0.558493886614227,-0.150612443567528,0.330696815316522,0.666306923755632
-0.1,0.14,-0.105111550466604,0.136097729944219,-0.00511155046660414,-0.00390227005578132,0.00643083662993304,0.59194007385141,-0.142746369551088,0.284981634155866,0.672301491001396
-0.1,0.155,-0.104129574007864,0.150750907279859,-0.00412957400786411,-0.00424909272014073,0.00592521480039161,0.618286858899552,-0.13490529354968,0.225772594851103,0.671905139454977
-0.1,0.17,-0.102909578053801,0.165496738107635,-0.00290957805380054,-0.004503261892365,0.00536143750522045,0.637145072600393,-0.128327021713512,0.156088221549165,0.668423719115374
-0.1,0.185,-0.101528241767605,0.180338424689599,-0.00152824176760547,-0.00466157531040075,0.00490569131466623,0.648239062990011,-0.123944027005609,0.0792661386071917,0.664728577352101
-0.1,0.2,-0.100065067466803,0.195278125719298,-6.50674668034312e-05,-0.00472187428070173,0.00472232257453773,0.65141857428901,-0.122336327647632,-0.00113376773864657,0.662811074651815
-0.1,0.215,-0.0986008756408635,0.210316886277706,0.00139912435913653,-0.00468311372229376,0.00488764801394958,0.646665722335072,-0.123701709753317,-0.0814388593344303,0.66341229586949
-0.1,0.23,-0.0972162436222881,0.225454602637455,0.00278375637771191,-0.00454539736254539,0.00533009725557483,0.634096513545813,-0.127845674268987,-0.157979817451793,0.665871998234725
-0.1,0.245,-0.0959899583687384,0.240690024145578,0.00401004163126156,-0.00430997585442196,0.00588696235338321,0.61395676279176,-0.134191918095892,-0.227206537175657,0.668265104964323
-0.1,0.26,-0.094997552606679,0.256020792038854,0.00500244739332105,-0.00397920796114641,0.006392071332596,0.586612688332714,-0.141812489201128,-0.285797126852685,0.667765133343676
-0.1,0.275,-0.0943099868327241,0.271443512764195,0.00569001316727594,-0.00355648723580519,0.00671005598353835,0.552536860753051,-0.149475192925286,-0.330753946132346,0.661092154928841
-0.1,0.29,-0.0939925282134053,0.286953861295144,0.00600747178659466,-0.00304613870485633,0.00673562753393882,0.512290495068151,-0.155704555071867,-0.359481820818734,0.644916297300339
-0.1,0.305,-0.0941038627286226,0.302546708334768,0.00589613727137736,-0.00245329166523224,0.00638616275376875,0.466503287227779,-0.158851806572276,-0.369845153286189,0.616156075699516
-0.1,0.32,-0.09469546044198,0.318216264269327,0.00530453955802004,-0.00178373573067346,0.00559641430556036,0.415852072324793,-0.157169008070891,-0.360202407276069,0.572174394826045
-0.1,0.335,-0.0958111975588853,0.333956232337408,0.00418880244111469,-0.00104376766259251,0.0043168873999865,0.361039543689781,-0.148882573759575,-0.32941816030106,0.510914500567601
-0.1,0.35,-0.0974872241824067,0.349759963703606,0.00251277581759332,-0.00024003629639352,0.002524214676502,0.302774126193003,-0.13226200996023,-0.276854425640667,0.431062246351974
-0.08,0.05,-0.0829265942407071,0.0497244934497421,-0.00292659424070707,-0.000275506550257931,0.00293953358697852,0.292089510317624,-0.142757574071223,0.359788098644234,0.484917401747487
-0.08,0.065,-0.0846331144385858,0.0640834656738605,-0.00463311443858577,-0.000916534326139501,0.00472290001715301,0.3421535931054,-0.152620783720257,0.407695949677094,0.55369717195631
-0.08,0.08,-0.0857593204874802,0.0784894257939022,-0.00575932048748021,-0.00151057420609779,0.00595412520103812,0.388745077135396,-0.154232161855286,0.432757711977634,0.601824610729511
-0.08,0.095,-0.0863435369915218,0.0929478699616694,-0.00634353699152179,-0.00205213003833063,0.00666721075540771,0.431318172406742,-0.149478936997459,0.435644144084525,0.631006468415428
-0.08,0.11,-0.0864320135540569,0.107464123316516,-0.00643201355405693,-0.0025358766834836,0.00691386063740135,0.46934135245343,-0.140295999724326,0.417553546226814,0.643676622367455
-0.08,0.125,-0.0860787044700723,0.122043216387575,-0.00607870447007226,-0.00295678361242521,0.00675967583284752,0.502313788986713,-0.128591005706557,0.380221414538092,0.642983244133217
-0.08,0.14,-0.0853447900203501,0.136689757815194,-0.00534479002035007,-0.00331024218480636,0.00628685006053948,0.529782419681431,-0.116164082364321,0.325907728068509,0.632758581758455
-0.08,0.155,-0.0842979337909192,0.151407808927035,-0.00429793379091915,-0.00359219107296516,0.00560143477832379,0.551358711409107,-0.104626760990337,0.257359987770097,0.617398606603016
-0.08,0.17,-0.0830112864118369,0.166200766276183,-0.00301128641183689,-0.00379923372381663,0.00484788848286541,0.566734079750806,-0.095325388991367,0.177751781336354,0.601559196497366
-0.08,0.185,-0.0815622631164397,0.181071258420095,-0.00156226311643972,-0.00392874157990536,0.00422796362882478,0.575692914603108,-0.0892744427879607,0.0905985419683067,0.589579020192912
-0.08,0.2,-0.0800311388641235,0.196021062802911,-3.11388641234533e-05,-0.00397893719708867,0.00397905904043088,0.578122258647442,-0.0871047781995831,-0.000345886856409594,0.58465004392631
-0.08,0.215,-0.0784995187153685,0.211051047735404,0.00150048128463149,-0.00394895226459635,0.00422441334075987,0.574017385871218,-0.0890309092216057,-0.0912065310921409,0.588000108719187
-0.08,0.23,-0.0770487509676717,0.226161143067715,0.00295124903232833,-0.00383885693228547,0.00484217857966589,0.563482818794366,-0.0948399768322584,-0.178111743152484,0.598526991035068
-0.08,0.245,-0.0757583551305294,0.241350341381589,0.0042416448694706,-0.00364965861841077,0.005595673259729,0.546728671960867,-0.103903312465618,-0.257317473748996,0.613126421478766
-0.08,0.26,-0.0747045355618375,0.256616729643365,0.00529546443816253,-0.00338327035663499,0.00628398455774114,0.5240625744132,-0.115209631119926,-0.32532401141935,0.627498596903421
-0.08,0.275,-0.0739588445668219,0.271957549278758,0.00604115543317814,-0.00304245072124243,0.00676402730324223,0.495877759908916,-0.127417140749494,-0.378978575253907,0.636992009657686
-0.08,0.29,-0.0735870470071299,0.287369280966545,0.00641295299287012,-0.00263071903345524,0.00693156899422818,0.462638179126562,-0.138920440151869,-0.415558484635892,0.637201704703362
-0.08,0.305,-0.0736482232751417,0.302847749088231,0.00635177672485829,-0.00215225091176893,0.00670650814878068,0.424861661559239,-0.147927152300581,-0.43283138733824,0.624288987180338
-0.08,0.32,-0.0741941306600899,0.318388239912964,0.00580586933991015,-0.0016117600870357,0.00602543686136284,0.383102211195642,-0.152538875130518,-0.429090969805541,0.595111465995466
-0.08,0.335,-0.0752688264150545,0.333985627313038,0.00473117358494546,-0.00101437268696222,0.00483869356737339,0.337932477997643,-0.150831216868004,-0.403168466376194,0.547261824808373
