target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0769085408470398,0.349634499933926,0.00309145915296022,-0.000365500066073998,0.00311299052242721,0.289927312435678,-0.140928327494753,-0.354421917974028,0.479097978865737
-0.06,0.05,-0.0633580240753004,0.0497124821068575,-0.00335802407530045,-0.000287517893142492,0.00337031040546335,0.251890052984817,-0.145375755197282,0.423486680389669,0.513736747443007
-0.06,0.065,-0.0650305387201973,0.0642263708578667,-0.00503053872019732,-0.000773629142133275,0.00508967797261893,0.290167399010138,-0.149600139781427,0.468514588146239,0.571039350470906
-0.06,0.08,-0.066119246311452,0.0787755864333968,-0.00611924631145197,-0.00122441356660316,0.00624054196382818,0.325646724997633,-0.145692390647193,0.489816161252184,0.605966464995802
-0.06,0.095,-0.0666626306773522,0.093364328129552,-0.00666263067735223,-0.00163567187044802,0.00686047155890687,0.357940180272768,-0.135661329548635,0.488063176922024,0.620269772855123
-0.06,0.11,-0.0667071817983875,0.107996669526922,-0.00670718179838753,-0.00200333047307782,0.0069999729043035,0.386671250181222,-0.121568028833538,0.464479609960536,0.616472558765957
-0.06,0.125,-0.0663071761976464,0.122676463565368,-0.00630717619764644,-0.00232353643463201,0.00672155437017512,0.411486650844027,-0.105446007307078,0.420853082477362,0.597963783799885
-0.06,0.14,-0.0655241951767356,0.137407244596967,-0.00552419517673555,-0.00259275540303336,0.00610238583921297,0.4320686889883,-0.0892154147202548,0.359522658479578,0.56912384184727
-0.06,0.155,-0.0644263750488902,0.152192131686648,-0.00442637504889025,-0.00280786831335172,0.00524184323864829,0.448147386855765,-0.0745961737590529,0.283340884185313,0.535429558819935
-0.06,0.17,-0.0630873997918597,0.167033737892779,-0.00308739979185973,-0.00296626210722067,0.00428144232280533,0.459511601707766,-0.0630257598002952,0.195609741192549,0.50337655804482
-0.06,0.185,-0.0615852639054354,0.181934090397798,-0.00158526390543544,-0.00306590960220246,0.00345150160636696,0.466018354066312,-0.0555875017360908,0.0999922281017593,0.47985713319755
-0.06,0.2,-0.0600008499358743,0.196894566044894,-8.49935874333574e-07,-0.00310543395510562,0.00310543407141642,0.467599656807279,-0.0529548862719286,0.000403387790534517,0.470590125986724
-0.06,0.215,-0.0584163793588977,0.211915846192389,0.00158362064110231,-0.00308415380761137,0.00346696683628918,0.464266289496673,-0.0553563274835912,-0.0991135139878609,0.477945942360664
-0.06,0.23,-0.0569138055360336,0.226997893666553,0.00308619446396641,-0.0030021063334473,0.00430548936901966,0.456108184775242,-0.0625633075276703,-0.19451851550898,0.499787835382933
-0.06,0.245,-0.0555732221425164,0.242139953301335,0.0044267778574836,-0.00286004669866466,0.00527031586511186,0.443291360669403,-0.0739028752836088,-0.281906294193231,0.530511107176049
-0.06,0.26,-0.0544713590766383,0.25734057597774,0.00552864092336169,-0.00265942402226038,0.00613501479946424,0.426051608155628,-0.0882934452523068,-0.357629422601165,0.563220262041356
-0.06,0.275,-0.0536802307402095,0.272597664649481,0.00631976925979054,-0.00240233535051923,0.00676096876441149,0.404685398067626,-0.104300930496919,-0.41840646491288,0.591367931134786
-0.06,0.29,-0.053265989491253,0.287908539462982,0.00673401050874703,-0.0020914605370175,0.00705131935951117,0.379538666402607,-0.12021070471294,-0.461409283508045,0.609427798254851
-0.06,0.305,-0.0532880215406931,0.3032700180465,0.00671197845930693,-0.00172998195349991,0.00693134131302417,0.350994261716357,-0.134109891796629,-0.484325839105764,0.612990650352642
-0.06,0.32,-0.0537983053935996,0.318678506409975,0.00620169460640041,-0.00132149359002495,0.00634092747944123,0.319458873261965,-0.143974103365062,-0.485396870247489,0.598661754580078
-0.06,0.335,-0.0548410359122379,0.334130095594669,0.00515896408776212,-0.000869904405331051,0.00523179167525176,0.285350215352421,-0.147752968516331,-0.463426874325049,0.563935032008086
-0.06,0.35,-0.056452501747873,0.349620659443386,0.00354749825212697,-0.000379340556614399,0.00356772239765602,0.249085133319742,-0.143449526828894,-0.417771568103021,0.507105444829485
-0.04,0.05,-0.0436659020383413,0.0497810150465698,-0.00366590203834133,-0.000218984953430174,0.00367243681559587,0.189121530025224,-0.144694147606015,0.470856285927826,0.527646623325017
-0.04,0.065,-0.0453137008947242,0.0644526786745831,-0.00531370089472422,-0.000547321325416905,0.00534181409559047,0.214427269588877,-0.14469120581287,0.513804454446697,0.575249855363093
-0.04,0.08,-0.0463752082352481,0.0791478774787378,-0.00637520823524815,-0.000852122521262183,0.00643190429297716,0.237660975377657,-0.13664664459385,0.532360905902558,0.598804177121496
-0.04,0.095,-0.0468890245543163,0.0938694770810986,-0.00688902455431634,-0.00113052291890145,0.00698117048782902,0.258612575861101,-0.122660268067735,0.52719761524697,0.59988883861657
-0.04,0.11,-0.0469018146028529,0.108620262283936,-0.00690181460285294,-0.00137973771606367,0.00703837488183762,0.277080751075221,-0.104887687546362,0.499557369136496,0.580806011793041
-0.04,0.125,-0.0464680882096867,0.123402871919042,-0.00646808820968668,-0.00159712808095772,0.00666235567913268,0.292879561899479,-0.0854568236656799,0.451266610502349,0.544724788549494
-0.04,0.14,-0.0456497162492894,0.138219731429516,-0.00564971624928942,-0.00178026857048361,0.00592356732725616,0.30584529947515,-0.0663779204100917,0.384723653397317,0.495944755704458
-0.04,0.155,-0.044515175706709,0.15307298614006,-0.00451517570670902,-0.00192701385994035,0.00490919485036574,0.315843146426477,-0.0494523035519726,0.302859996583536,0.440372065040997
-0.04,0.17,-0.0431385342903276,0.167964438497168,-0.00313853429032756,-0.00203556150283199,0.00374084323694185,0.322773198744572,-0.0361858883712,0.209074320427593,0.386270103585479
-0.04,0.185,-0.0415982026565888,0.182895492645581,-0.00159820265658878,-0.00210450735441886,0.00264257505784235,0.326575396965683,-0.0277136751344093,0.107140915060528,0.344817447697331
-0.04,0.2,-0.0399754992365251,0.197867109559708,2.45007634748773e-05,-0.0021328904402925,0.00213303115722719,0.327232960426594,-0.0247410567740509,0.00109650890124956,0.328169204879464
-0.04,0.215,-0.0383530870719493,0.212879775405243,0.00164691292805074,-0.00212022459475683,0.00268471125538528,0.324774015268986,-0.027506686257021,-0.104888518015454,0.342398494292619
-0.04,0.23,-0.0368133522815733,0.227933485155583,0.00318664771842675,-0.00206651484441714,0.00379805309119696,0.31927124622936,-0.0357699971952233,-0.206647035465069,0.381991045867071
-0.04,0.245,-0.0354367984513753,0.243027742460495,0.0045632015486247,-0.00197225753950453,0.00497117774531382,0.310839559164748,-0.0488244268824436,-0.300151865262918,0.434852970694791
-0.04,0.26,-0.0343005298783405,0.25816157578535,0.00569947012165953,-0.00183842421465005,0.00598863617701905,0.299631909730712,-0.0655352118527711,-0.381643987440255,0.489619992764323
-0.04,0.275,-0.0334768892943331,0.273333569743272,0.00652311070566693,-0.00166643025672772,0.00673260447961441,0.285833601393583,-0.0843985933816088,-0.44774480891392,0.537867556878619
-0.04,0.29,-0.0330323034145433,0.288541909653106,0.00696769658545673,-0.00145809034689365,0.00711862508962861,0.269655465513105,-0.103617636986163,-0.495546597863378,0.57360253087618
-0.04,0.305,-0.0330263738937078,0.303784436605504,0.00697362610629221,-0.00121556339449647,0.00707877499546355,0.251326403060662,-0.121188818717905,-0.522677214561766,0.59249159447441
-0.04,0.32,-0.0335112338218182,0.319058709861749,0.00648876617818175,-0.000941290138250978,0.00655668465304562,0.231085776855995,-0.134993144947929,-0.527337500867039,0.591364295315853
-0.04,0.335,-0.0345311726278865,0.334362073256713,0.00546882737211346,-0.000637926743287442,0.00550590804098459,0.209176104989421,-0.142885827910819,-0.508311835196188,0.567938874860451
-0.04,0.35,-0.0361225167969603,0.349691722333172,0.00387748320303966,-0.000308277666827866,0.00388971864145975,0.185836433979923,-0.142779329948364,-0.464954204713761,0.520677823096758
-0.02,0.05,-0.0238492432817139,0.0499031917640202,-0.00384924328171388,-9.6808235979795e-05,0.00385046044991673,0.110465313141295,-0.143040291193205,0.50035974279018,0.532000954804495
-0.02,0.065,-0.0254817477636643,0.0647345786446779,-0.00548174776366434,-0.000265421355322149,0.00548816973501184,0.121988664831019,-0.140444636218825,0.542077795930616,0.573111686877318
-0.02,0.08,-0.0265265065828544,0.0795776251364798,-0.00652650658285439,-0.000422374863520231,0.00654015968470002,0.132201554846036,-0.129865789317472,0.558978365746081,0.588899177086232
-0.02,0.095,-0.0270221937055104,0.094433838239812,-0.00702219370551038,-0.000566161760187978,0.00704498002668629,0.141085287957794,-0.11345892970186,0.551733715493878,0.580681467072654
-0.02,0.11,-0.0270155816661845,0.109304688685941,-0.00701558166618454,-0.000695311314058561,0.00704995347065231,0.148627581731682,-0.0934372004405059,0.521598644496871,0.55035274437688
-0.02,0.125,-0.026561322532403,0.124191576284011,-0.00656132253240298,-0.000808423715989437,0.00661093807857805,0.154823429051121,-0.0719859553512448,0.470424203737756,0.500452590873389
-0.02,0.14,-0.0257214624007461,0.139095793855726,-0.00572146240074611,-0.000904206144273889,0.00579247104045365,0.159675879353789,-0.0511702245935634,0.400646173867313,0.434319051178607
-0.02,0.155,-0.0245646832684402,0.154018491326823,-0.00456468326844016,-0.000981508673177395,0.00466901409472064,0.163196658242791,-0.032840792624353,0.315245921455905,0.356499744657094
-0.02,0.17,-0.0231652827690196,0.168960641753496,-0.00316528276901955,-0.00103935824650359,0.00333155827990853,0.165406537636967,-0.0185450941717229,0.217683171210232,0.274024359081522
-0.02,0.185,-0.021601919994448,0.183923011128238,-0.00160191999444801,-0.00107698887176172,0.00193029860345774,0.16633538039071,-0.00944938449728347,0.111802456511874,0.200640424783522
-0.02,0.2,-0.0199561727091439,0.198906133713604,4.3827290856141e-05,-0.00109386628639646,0.00109474393532852,0.166021799724766,-0.00627821991065822,0.00171731945824702,0.166149398312582
-0.02,0.215,-0.0183109658232703,0.213910294405206,0.00168903417672967,-0.00108970559479421,0.00201004844058213,0.16451240738113,-0.00927617133925331,-0.108321589648863,0.197190224658514
-0.02,0.23,-0.016748941256787,0.228935519248841,0.00325105874321303,-0.00106448075115914,0.00342089202130237,0.161860662062358,-0.0181949797313354,-0.214066781331475,0.268988198580197
-0.02,0.245,-0.0153508440326554,0.243981574684139,0.00464915596734464,-0.00101842531586122,0.00475939505953049,0.158125369052278,-0.0323072398465364,-0.311413993833975,0.350751264932657
-0.02,0.26,-0.0141939980883884,0.259047975553008,0.00580600191161158,-0.000952024446992494,0.0058835370947508,0.153368920893793,-0.050445436413094,-0.396533502855321,0.42814301325288
-0.02,0.275,-0.0133509378399844,0.274134001346637,0.00664906216001555,-0.000865998653363398,0.00670522044942431,0.147655394970844,-0.0710630475975992,-0.465985009068354,0.493959120096983
-0.02,0.29,-0.0128882491778389,0.289238719592032,0.00711175082216112,-0.000761280407968079,0.00715238055587546,0.141048640008606,-0.0923127386767845,-0.516810035153529,0.543609409203923
-0.02,0.305,-0.012865657631236,0.304361014974323,0.00713434236876398,-0.000638985025677385,0.00716290045287387,0.133610480263294,-0.11213558573803,-0.546597876149837,0.573757909935307
-0.02,0.32,-0.0133353838660118,0.319499622441691,0.00666461613398825,-0.000500377558308923,0.0066833738421755,0.125399151869586,-0.128354877121001,-0.55352344246522,0.581885756252696
-0.02,0.335,-0.0143417692500164,0.334653162492066,0.00565823074998356,-0.00034683750793385,0.00566885098383873,0.116468060507019,-0.138768318146743,-0.536357560726977,0.56613028162232
-0.02,0.35,-0.0159211586440845,0.349820176912258,0.00407884135591555,-0.000179823087742115,0.00408280334446959,0.106864911236073,-0.141233294625264,-0.494452192890387,0.525216008372691
0,0.05,-0.00390762652254756,0.0500516247536661,-0.00390762652254756,5.16247536661296e-05,0.00390796752224327,0.0233973280412259,-0.141911298425234,0.510995074136128,0.530852364848351
0,0.065,-0.00553434245084811,0.0650437431650835,-0.00553434245084811,4.37431650835429e-05,0.00553451532003941,0.0207595865042501,-0.138498296861021,0.552364872405417,0.569844160814715
0,0.08,-0.00657290157168741,0.080035609031861,-0.00657290157168741,3.56090318609503e-05,0.0065729980278592,0.0175914071790405,-0.127126625251329,0.568747057663586,0.583049556734497
0,0.095,-0.00706200765461124,0.095027358188826,-0.00706200765461124,2.73581888260432e-05,0.00706206064716833,0.0140716268003881,-0.109968068200431,0.560814870271196,0.57167037406174
0,0.11,-0.00704847312667267,0.110019134458496,-0.00704847312667267,1.91344584958286e-05,0.0070484990987393,0.010383235926458,-0.0892528924567811,0.52982837376406,0.537395676559006
0,0.125,-0.0065869998583734,0.12501108587541,-0.0065869998583734,1.10858754103216e-05,0.00658700918709279,0.00670824328427402,-0.0671834205383424,0.477648438789776,0.482398194711626
0,0.14,-0.00573969300169971,0.140003360377628,-0.00573969300169971,3.36037762757591e-06,0.00573969398538794,0.00322213746799315,-0.0458407421610851,0.406725277041539,0.409313961794468
0,0.155,-0.00457530168807209,0.154996101157049,-0.00457530168807209,-3.89884295148857e-06,0.00457530334927114,8.82046017043155e-05,-0.0270900060914803,0.320059111149804,0.321203955530421
0,0.17,-0.00316819711481455,0.169989441899073,-0.00316819711481455,-1.05581009269273e-05,0.00316821470734141,-0.00254800123439281,-0.012490556542686,0.221132497953623,0.221499772161135
0,0.185,-0.00159711628515328,0.184983502212052,-0.00159711628515328,-1.64977879482109e-05,0.00159720149176896,-0.00456371711923726,-0.00321743504353789,0.113816082007593,0.113952991218695
0,0.2,5.62831645891104e-05,0.199978383513496,5.62831645891104e-05,-2.16164865044222e-05,6.02915176866594e-05,-0.00586325048949174,-3.44254549446221e-07,0.00225187897666058,0.00628081726866784
0,0.215,0.00170899705354613,0.2149741656483,0.00170899705354613,-2.58343516996162e-05,0.00170919230713138,-0.00638120882858992,-0.00308504690289949,-0.109279702092299,0.10950933421823
0,0.23,0.00327830737900887,0.229970904448203,0.00327830737900887,-2.90955517974478e-05,0.00327843649052386,-0.00608447594041626,-0.012220440331472,-0.216501287991114,0.216931380686909
0,0.245,0.0046833986236663,0.244968630391244,0.0046833986236663,-3.1369608756493e-05,0.00468350367999353,-0.00497281584105704,-0.0266724020371752,-0.315279771068299,0.316445468477939
0,0.26,0.00584688406752773,0.259967348406988,0.00584688406752773,-3.2651593012023e-05,0.00584697523730312,-0.00307808846360814,-0.0452632144740769,-0.401758694923805,0.404312948709736
0,0.275,0.00669617589782688,0.27496703883021,0.00669617589782688,-3.29611697897914e-05,0.0066962570211538,-0.000462157540630278,-0.066433246428824,-0.472474060555764,0.477123299822123
0,0.29,0.007164645377229,0.289967659349946,0.007164645377229,-3.2340650054169e-05,0.00716471836844232,0.00278633921687479,-0.0883198593003131,-0.524447426335809,0.531841419204883
0,0.305,0.00719253527908764,0.304969147820836,0.00719253527908764,-3.08521791640148e-05,0.00719260144856362,0.00655611755036924,-0.108847415002561,-0.555252315564849,0.565860830053316
0,0.32,0.00672760447856011,0.319971425677324,0.00672760447856011,-2.85743226755841e-05,0.00672766516050393,0.0107179931899027,-0.125821868970337,-0.563052262318342,0.577041318001476
0,0.335,0.00572550195712279,0.33497440170563,0.00572550195712279,-2.55982943705158e-05,0.00572555918087409,0.015129949259286,-0.137023716917433,-0.546611079019522,0.56372923438078
0,0.35,0.00414988319678086,0.349977975956979,0.00414988319678086,-2.2024043020874e-05,0.00414994163879387,0.0196422438047886,-0.140293904991828,-0.505277835796027,0.524762626181213
0.02,0.05,0.0161588021840692,0.0501986953686208,-0.00384119781593079,0.000198695368620827,0.00384633338526743,-0.0641921355055201,-0.14184561833917,0.502361915107356,0.525937492217252
0.02,0.065,0.0145283332716087,0.0653515984066526,-0.00547166672839128,0.000351598406652609,0.00548295159801222,-0.0809084473428977,-0.139435274651981,0.544279591968102,0.567654192862535
0.02,0.08,0.0134853860958092,0.0804923477337052,-0.00651461390419081,0.000492347733705184,0.00653319222214997,-0.0973745676620173,-0.129056070084069,0.561301167489102,0.584122616823808
0.02,0.095,0.0129912710404177,0.0956197081172898,-0.00700872895958227,0.000619708117289841,0.00703607275257455,-0.113216010320137,-0.112856638767916,0.55410172364964,0.576702708462054
0.02,0.11,0.0129992041049469,0.110732496367961,-0.00700079589505315,0.000732496367961022,0.0070390122952918,-0.128056520514433,-0.0930429096337917,0.523939821387784,0.547330494313195
0.02,0.125,0.0134545266033581,0.12582960842879,-0.0065454733966419,0.000829608428790346,0.00659783844385923,-0.141529137323709,-0.0717926331615902,0.47267112215673,0.498602283877881
0.02,0.14,0.01429519117577,0.140910046822489,-0.00570480882423002,0.000910046822489269,0.00577693940942222,-0.153287968098983,-0.0511631866053023,0.402736758976182,0.433950077823644
0.02,0.155,0.0154525202127613,0.155972947250143,-0.00454747978723867,0.000972947250142547,0.00465039769986441,-0.163020082234511,-0.0329980318760739,0.317124087312911,0.358095687617542
0.02,0.17,0.0168522261786218,0.171017603068701,-0.00314777382137823,0.00101760306870083,0.00330817110137663,-0.170456849182142,-0.0188380037096114,0.219299358350741,0.278393191131698
0.02,0.185,0.0184156655817491,0.186043486365069,-0.00158433441825094,0.00104348636506887,0.0018970976102824,-0.175384012895426,-0.00984385240967373,0.113114085574776,0.208928930822004
0.02,0.2,0.0200612812848719,0.201050264424425,6.12812848719002e-05,0.00105026442442455,0.00105205073883695,-0.177649837025333,-0.00673604376232709,0.00268917749605678,0.177797907533986
0.02,0.215,0.0217061733148285,0.216037810632068,0.00170617331482849,0.0010378106320684,0.00199701734801354,-0.177170758761986,-0.00975670862935927,-0.107717018308083,0.207575707355054
0.02,0.23,0.0232677280829322,0.231006209135918,0.00326772808293224,0.00100620913591817,0.00341913785173825,-0.173934157198647,-0.0186569283444567,-0.213849032077055,0.276283782452442
0.02,0.245,0.0246652312153954,0.245955752946047,0.00466523121539542,0.000955752946046995,0.00476212620443613,-0.167998058607504,-0.0327104305417589,-0.311594390296652,0.355506384612522
0.02,0.26,0.0258213905983078,0.260886935601212,0.00582139059830779,0.000886935601212058,0.0058885688633796,-0.159487831518168,-0.0507525201614996,-0.39711499201501,0.430944751789073
0.02,0.275,0.0266637036882774,0.275800436845389,0.00666370368827739,0.000800436845388552,0.00671160532127875,-0.148590146255301,-0.0712409728186407,-0.466962080215426,0.495186246230746
0.02,0.29,0.0271256154200778,0.290697103202183,0.00712561542007775,0.000697103202182942,0.00715963323008543,-0.135544670196488,-0.0923339371160251,-0.518168752794608,0.543506195935866
0.02,0.305,0.0271474290976723,0.305577924476396,0.0071474290976723,0.000577924476396013,0.00717075584625988,-0.12063409482901,-0.111978813995291,-0.548316046875283,0.572490221421941
0.02,0.32,0.0266769501245574,0.320444007517052,0.00667695012455743,0.000444007517051676,0.00669169676846059,-0.104173167623606,-0.128005693548196,-0.555570938123967,0.579568320249836
0.02,0.335,0.0256698598648862,0.335296548483486,0.00566985986488622,0.000296548483486175,0.0056776096986765,-0.086497399729426,-0.138219204450594,-0.538696807259904,0.562834919125281
0.02,0.35,0.024089832482549,0.350136804938824,0.00408983248254896,0.00013680493882437,0.00409211990618546,-0.0679520619320922,-0.140483456224119,-0.497038821514279,0.520963092845782
0.04,0.05,0.0363493328923189,0.050316814713488,-0.00365066710768108,0.000316814713487962,0.00366438833828881,-0.144418026744774,-0.142379292297284,0.474686828699566,0.516195522040176
0.04,0.065,0.0347055831359362,0.0656296007215092,-0.00529441686406384,0.000629600721509221,0.00533172082905778,-0.174672603725323,-0.142735685396892,0.518044434301625,0.565027979503296
0.04,0.08,0.033647680154641,0.0809183902389201,-0.00635231984535903,0.000918390238920097,0.00641836490460661,-0.203913702077353,-0.135078511862282,0.536854611731903,0.589951651704553
0.04,0.095,0.033136992554587,0.0961805896907841,-0.00686300744541302,0.00118058969078411,0.00696381096913035,-0.231581020456168,-0.121494799808606,0.531794867432226,0.592621015003292
0.04,0.11,0.0331268330050475,0.11141370149421,-0.0068731669949525,0.0014137014942103,0.00701704898481098,-0.257115192938769,-0.104126095739249,0.504115386625247,0.575400357922184
0.04,0.125,0.033562678725629,0.126615381613657,-0.00643732127437095,0.0016153816136571,0.00663690914109951,-0.279974410815243,-0.0850855111342461,0.455651693913357,0.54152180380151
0.04,0.14,0.0343826565118521,0.141783498337577,-0.00561734348814791,0.00178349833757693,0.00589367577866117,-0.299652019391529,-0.066368396246178,0.388812663783625,0.495351302231774
0.04,0.155,0.0355182982602511,0.156916189710159,-0.00448170173974892,0.00191618971015919,0.00487415977265707,-0.315694188271553,-0.0497618342178783,0.306541626251864,0.44284060962162
0.04,0.17,0.0368955564556254,0.172011916839072,-0.00310444354437461,0.00201191683907176,0.00369937549966878,-0.327716630336438,-0.0367589076680843,0.212250170695737,0.392173612722216
0.04,0.185,0.0384360515299522,0.187069510251658,-0.00156394847004776,0.00206951025165814,0.00259399450629389,-0.335419310046204,-0.0284839141034618,0.109726408292634,0.354058936478511
0.04,0.2,0.0400585060948476,0.202088206674008,5.8506094847588e-05,0.00208820667400844,0.00208902610718672,-0.338598147444338,-0.0256342904285585,0.0030216639196752,0.339581051162192
0.04,0.215,0.0416803066752218,0.21706767403925,0.00168030667522181,0.00206767403924968,0.00266433977851588,-0.337152891309724,-0.02844393618197,-0.103678422975162,0.353879560183692
0.04,0.23,0.0432191234145424,0.232008023167692,0.00321912341454239,0.00200802316769214,0.00379406280918535,-0.331090602832392,-0.0366709856186343,-0.206190900319319,0.391766555259193
0.04,0.245,0.0445945135785897,0.246909805385865,0.00459451357858968,0.00190980538586508,0.00497563178257035,-0.320524512563768,-0.0496110549361925,-0.300472313954179,0.442133239431028
0.04,0.26,0.0457294360230215,0.261773996190094,0.00572943602302149,0.00177399619009394,0.00599779122880783,-0.305668369612228,-0.0661348357154698,-0.382747046994863,0.494270963875476
0.04,0.275,0.046551611234035,0.276601965948553,0.00655161123403503,0.00160196594855255,0.00674462042388271,-0.28682673994709,-0.0847468963723245,-0.449619762120391,0.540010837235868
0.04,0.29,0.0469946736216458,0.29139543941619,0.00699467362164582,0.00139543941619,0.00713251079477659,-0.264381990305915,-0.103660939462223,-0.498166057616293,0.573424443773327
0.04,0.305,0.0469990787012664,0.306156446383151,0.00699907870126643,0.00115644638315116,0.00709397426719499,-0.238778886731418,-0.120885723725517,-0.525997467254484,0.59017381345428
0.04,0.32,0.0465127450540091,0.320887266188121,0.00651274505400909,0.000887266188120711,0.00657290570654274,-0.21050783465845,-0.134315478462557,-0.531299154189104,0.587057069195254
0.04,0.335,0.0454914282927227,0.335590368938299,0.00549142829272267,0.000590368938299446,0.00552307162523028,-0.180087775854416,-0.141818890396854,-0.512840788746138,0.56174051565436
0.04,0.35,0.043898839614606,0.350268356204859,0.00389883961460596,0.000268356204859016,0.0039080641490522,-0.148049663301025,-0.141321524561783,-0.469962940226849,0.512598667469831
0.06,0.05,0.0566627023135015,0.050378683778594,-0.00333729768649854,0.000378683778594013,0.00335871363061496,-0.209818976926078,-0.142092485259231,0.428804578849409,0.498085541522962
0.06,0.065,0.0549962068434168,0.065849512251536,-0.00500379315658317,0.000849512251536011,0.00507539328716291,-0.252649443081485,-0.146828786193442,0.474471695806691,0.557239868701792
0.06,0.08,0.0539128590288743,0.0812846066346661,-0.0060871409711257,0.00128460663466609,0.00622121366038695,-0.293737907710744,-0.143473578352594,0.496182665242905,0.594194435990535
0.06,0.095,0.0533741296852122,0.0966800400785671,-0.00662587031478784,0.00168004007856706,0.00683554621767554,-0.332355275210868,-0.134017273841806,0.494617307082913,0.610794951024976
0.06,0.11,0.0533334958280742,0.11203202564658,-0.00666650417192577,0.00203202564658009,0.00696931891239473,-0.367776543507164,-0.120500718215134,0.471010390928502,0.609618161917629
0.06,0.125,0.053736662205947,0.127337003568774,-0.00626333779405304,0.00233700356877381,0.00668513171170731,-0.399302355524748,-0.104936167328703,0.427162825234433,0.594075089048053
0.06,0.14,0.054522044511883,0.142591730525753,-0.00547795548811697,0.00259173052575273,0.00606012074532425,-0.42628171497458,-0.0892224138279078,0.365429160324091,0.568522526203081
0.06,0.155,0.0556215200042075,0.157793367068119,-0.00437847999579248,0.00279336706811883,0.00519364868380657,-0.448134697168578,-0.0750589763488034,0.288679329744608,0.538327450549921
0.06,0.17,0.0569614349873997,0.172939558944221,-0.00303856501260032,0.00293955894422149,0.00422775166280511,-0.464373835289692,-0.0638649567835381,0.200234323880237,0.509722757642739
0.06,0.185,0.0584638413235766,0.188028508026193,-0.00153615867642343,0.00302850802619278,0.00339582749029822,-0.474622824016508,-0.056708361629787,0.103777526371477,0.489135861921949
0.06,0.2,0.0600479174960836,0.203059028814145,4.79174960835854e-05,0.00305902881414494,0.00305940408775956,-0.478631276120311,-0.0542512799067941,0.00324553439075431,0.48170841819395
0.06,0.215,0.0616315156155723,0.218030587155691,0.0016315156155723,0.00303058715569143,0.00344184568394607,-0.476284488059278,-0.056715298321637,-0.0972958365326725,0.489419528516887
0.06,0.23,0.0631327657477611,0.232943318788077,0.00313276574776108,0.00294331878807672,0.00429852843640594,-0.46760751644062,-0.0638699989637242,-0.193783241184523,0.510186074484733
0.06,0.245,0.0644716643603975,0.24779802650207,0.00447166436039753,0.00279802650207026,0.00527491558779256,-0.452763286649451,-0.0750454942247014,-0.282287309814863,0.538808578915235
0.06,0.26,0.065571575067526,0.26259615610552,0.00557157506752599,0.00259615610551969,0.0061467450945443,-0.432044906787253,-0.0891679423964714,-0.359136111455726,0.568854223956668
0.06,0.275,0.0663605769972296,0.277339752653719,0.0063605769972296,0.00233975265371927,0.0067772695252788,-0.405862790294732,-0.10481511145329,-0.421023514569729,0.594116802207846
0.06,0.29,0.0667726082028661,0.292031399551126,0.00677260820286613,0.00203139955112572,0.007070700531478,-0.374727554095986,-0.12028754751735,-0.465096822655792,0.609268730718954
0.06,0.305,0.0667483669831543,0.30667414411225,0.00674836698315429,0.00167414411224995,0.00695292855190588,-0.339229893266048,-0.133689924300339,-0.489019968599834,0.609995049688552
0.06,0.32,0.0662359511868156,0.321271413706859,0.00623595118681561,0.00127141370685932,0.00636424229726813,-0.300018759298596,-0.143016779759622,-0.491010637233526,0.592924648249693
