target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.065191232470537,0.3358269267662,0.00519123247053704,0.000826926766199609,0.00525668169474008,-0.257779150519431,-0.146237065773142,-0.469851714161232,0.555516354945375
0.06,0.35,0.0635779778005796,0.35034460289288,0.00357797780057956,0.000344602892879964,0.00359453422507303,-0.213210697438182,-0.141372650263148,-0.424879205925926,0.495952521082561
0.08,0.05,0.0770971111611693,0.0503575470332849,-0.00290288883883072,0.000357547033284944,0.00292482537797025,-0.253734235832241,-0.138739766134339,0.366097912501598,0.466539032971484
0.08,0.065,0.0753985165505166,0.0659836694786084,-0.00460148344948341,0.000983669478608395,0.00470544956183949,-0.307819755185247,-0.149237960324011,0.414903665083208,0.537747286804671
0.08,0.08,0.0742793711186601,0.0815624711874095,-0.00572062888133987,0.00156247118740949,0.00593016955992867,-0.359485758437613,-0.151535954290514,0.44056375947193,0.588466333972327
0.08,0.095,0.0737012915995248,0.0970887289060752,-0.00629870840047525,0.0020887289060752,0.00663600150371378,-0.407857226473832,-0.147497756412037,0.443759227536596,0.620507147879869
0.08,0.11,0.0736179859687682,0.112557403237611,-0.00638201403123179,0.00255740323761106,0.0068753483122372,-0.452066892783818,-0.139032812951818,0.425702222815531,0.636334144330105
0.08,0.125,0.0739754762281305,0.127963754490668,-0.00602452377186953,0.00296375449066816,0.00671406935909786,-0.491280889892762,-0.128022090062967,0.388145354517796,0.639067773115039
0.08,0.14,0.0747125789770886,0.143303461253103,-0.00528742102291135,0.00330346125310305,0.00623455510235318,-0.524725659676481,-0.116238953854344,0.333368610907471,0.632445416098071
0.08,0.155,0.0757616491750111,0.158572736574103,-0.00423835082498893,0.00357273657410345,0.0055432900288205,-0.551714745001087,-0.105269401224474,0.264142023712714,0.620681547029665
0.08,0.17,0.0770495765454835,0.173768436122727,-0.00295042345451651,0.00376843612272693,0.00478603273829529,-0.571673916079916,-0.0964368041044611,0.183663875375542,0.608150487067834
0.08,0.185,0.0784990071637175,0.188888152617051,-0.00150099283628253,0.00388815261705094,0.00416781840631901,-0.584163046940119,-0.090736481084223,0.0954761377510761,0.59883097079433
0.08,0.2,0.0800297464669801,0.203930291203559,2.97464669800629e-05,0.00393029120355937,0.00393040377023455,-0.58889327514139,-0.0887850240221436,0.00336075968727769,0.595560709139504
0.08,0.215,0.0815602860968315,0.218894121290902,0.00156028609683148,0.00389412129090194,0.00419507727368894,-0.585738242939103,-0.0907883723626629,-0.0887778544162231,0.599346811775684
0.08,0.23,0.0830093872178262,0.23377980166171,0.0030093872178262,0.00377980166170977,0.00483149169808659,-0.574738618623638,-0.0965312230038328,-0.177037530829899,0.609088284103303
0.08,0.245,0.0842976484437273,0.24858837727046,0.00429764844372726,0.00358837727046041,0.00559877072052681,-0.556099590609343,-0.105388641820841,-0.257642841479065,0.621881942930245
0.08,0.26,0.0853489878429324,0.263321747894085,0.00534898784293238,0.00332174789408507,0.0062964815584338,-0.530181550109966,-0.11635891274786,-0.327062131005043,0.633723602535739
0.08,0.275,0.0860919754674841,0.277982610557442,0.00609197546748409,0.00298261055744187,0.00678292936965967,-0.497484678680634,-0.128114951426715,-0.382110462860848,0.640247700165649
0.08,0.29,0.0864609646427711,0.29257437920533,0.00646096464277113,0.00257437920533038,0.0069549617114673,-0.458628570697792,-0.139070229731818,-0.420033224413249,0.637269794439552
0.08,0.305,0.0863969853833722,0.307101086306062,0.00639698538337219,0.00210108630606198,0.00673320025400987,-0.414328304451894,-0.147454252322213,-0.438566864065271,0.621092080191203
0.08,0.32,0.0858483800909627,0.321567271810045,0.00584838009096267,0.0015672718100449,0.00605474116828539,-0.365368512411808,-0.151392271535478,-0.435975168232508,0.588635001207244
0.08,0.335,0.0847711782922133,0.335977865218703,0.0047711782922133,0.000977865218703133,0.00487035549852746,-0.312576987094356,-0.14898410711035,-0.411061363284678,0.53747018496734
0.08,0.35,0.0831292221760414,0.350338066316522,0.00312922217604142,0.000338066316521612,0.00314743073972977,-0.256799211883057,-0.138377567206902,-0.363157955891008,0.465810135534862
0.1,0.05,0.0976502478392976,0.0502274339642113,-0.00234975216070243,0.000227433964211321,0.00236073323880582,-0.270605307882303,-0.129446643338654,0.288403375370705,0.416126103729537
0.1,0.065,0.0959103589424586,0.0660052387333965,-0.00408964105754139,0.00100523873339653,0.00421137375337893,-0.33435053822123,-0.14679876512809,0.341119366799595,0.499704077479583
0.1,0.08,0.0947452547330713,0.081724331422344,-0.00525474526692873,0.00172433142234396,0.00553043096642501,-0.395064150027198,-0.155815054533721,0.371689029986977,0.56436630312335
0.1,0.095,0.0941167410902141,0.0973782402583322,-0.00588325890978592,0.00237824025833216,0.00634576726061768,-0.45175219582198,-0.158209795113545,0.380792381079834,0.611650861287398
0.1,0.11,0.093978822015238,0.112960721324894,-0.00602117798476198,0.00296072132489406,0.00670972839151219,-0.50343258672337,-0.155737254256039,0.369611688070482,0.643673534615873
0.1,0.125,0.0942779238293154,0.128465901562406,-0.00572207617068464,0.003465901562406,0.00668989008455336,-0.549163867843246,-0.150123757074822,0.339838714611568,0.663033448606907
0.1,0.14,0.0949533722707616,0.143888425090074,-0.00504662772923836,0.00388842509007431,0.0063708948444184,-0.588075263297187,-0.142995278559787,0.293661075667311,0.672697696245293
0.1,0.155,0.0959381275099478,0.159223596550501,-0.00406187249005223,0.00422359655050086,0.00585982729667401,-0.619396458370429,-0.135804688570047,0.23372611132119,0.675816599711281
0.1,0.17,0.0971597665599169,0.174467514571621,-0.00284023344008307,0.00446751457162109,0.00529392221720464,-0.642485419529007,-0.129763304006872,0.163082194846604,0.675445864074216
0.1,0.185,0.0985416860784492,0.189617188337029,-0.00145831392155077,0.00461718833702879,0.00484201483200779,-0.656852521242787,-0.125781513086148,0.0850991087134577,0.674183451486636
0.1,0.2,0.100004482697082,0.204670630705423,4.48269708236415e-06,0.00467063070542267,0.00467063285658488,-0.662179383172752,-0.124422871290344,0.00337085916230142,0.673779771732113
0.1,0.215,0.101467454582662,0.219626922405672,0.00146745458266236,0.00462692240567192,0.00485405334749069,-0.65833112494705,-0.125875224777399,-0.0783941486624416,0.674829866876933
0.1,0.23,0.10285015843724,0.234486243351521,0.00285015843723983,0.0044862433515212,0.0053150524481361,-0.645361169849548,-0.12994115820252,-0.156489486497414,0.676660938207733
0.1,0.245,0.104073951717243,0.249249869117087,0.00407395171724254,0.0042498691170873,0.00588714447816561,-0.623508280924353,-0.136048534924223,-0.227326918877146,0.677461921654034
0.1,0.26,0.105063451184048,0.263920132776734,0.00506345118404757,0.0039201327767337,0.00640359109253976,-0.593186070404306,-0.143280270050736,-0.28754577714153,0.674601201545733
0.1,0.275,0.10574784559627,0.27850035441468,0.00574784559627027,0.00350035441468,0.00672980014762201,-0.554965768212815,-0.150420956963356,-0.334109441678916,0.66501695618084
0.1,0.29,0.106062011823451,0.292994742561147,0.00606201182345109,0.00299474256114723,0.00676139559227291,-0.509553488645361,-0.156016735444742,-0.364384090576762,0.645574282450714
0.1,0.305,0.105947398335972,0.307408273260952,0.00594739833597249,0.00240827326095167,0.00641648868666837,-0.457763536530625,-0.158443969394586,-0.37619642288989,0.613334564181646
0.1,0.32,0.105352656355146,0.321746553449801,0.00535265635514573,0.00174655344980112,0.0056303977665254,-0.400489456388569,-0.155981969089321,-0.367868814429796,0.565731600878883
0.1,0.335,0.104234015154798,0.336015675661735,0.00423401515479849,0.00101567566173477,0.00435413382671039,-0.338674507487919,-0.146885128515587,-0.338232068823965,0.500677731228139
0.1,0.35,0.102555412641801,0.350222070916242,0.00255541264180126,0.000222070916241768,0.00256504371536201,-0.273283104180214,-0.129450388974051,-0.286617418091322,0.416642973698284
0.12,0.05,0.11831931789036,0.0499633835343613,-0.00168068210964045,-3.66164656386836e-05,0.0016810809377366,-0.256179846846796,-0.110947353931473,0.197894213461467,0.342198622267102
0.12,0.065,0.116529142368859,0.0658884532300948,-0.00347085763114069,0.000888453230094843,0.00358276455236923,-0.327809887125153,-0.135921852444939,0.255219040455263,0.437117555627618
0.12,0.08,0.115308162206239,0.0817436573382069,-0.00469183779376067,0.00174365733820692,0.00500536540085175,-0.395873557746013,-0.152403099058033,0.291550646949134,0.514729190914123
0.12,0.095,0.114618414962766,0.0975213334808794,-0.00538158503723379,0.00252133348087935,0.00594294371795509,-0.459287207140278,-0.161939431361359,0.307564717083695,0.57599302718112
0.12,0.11,0.114414263738984,0.11321409117462,-0.00558573626101605,0.00321409117461985,0.00644444191970094,-0.516983449948784,-0.166113699612391,0.304406468712544,0.622521292187308
0.12,0.125,0.114642622866649,0.128814980260045,-0.00535737713335084,0.00381498026004495,0.0065768962386131,-0.567942052715632,-0.166481908492901,0.283695724495539,0.65632490085302
0.12,0.14,0.115243430711,0.144317663109016,-0.00475656928899967,0.00431766310901593,0.00642395253127014,-0.611222009693112,-0.164508115951622,0.247512791384039,0.67964936816847
0.12,0.155,0.116150374145152,0.15971658324291,-0.00384962585484809,0.00471658324290991,0.00608816694166754,-0.645993190629127,-0.161499271756097,0.198363817587597,0.694797335136453
0.12,0.17,0.117291854228948,0.175007122256875,-0.0027081457710521,0.00500712225687489,0.0056925676818602,-0.67156578297136,-0.158544107701981,0.139125656986361,0.703916909726525
0.12,0.185,0.118592166619647,0.190185736891442,-0.0014078333803525,0.00518573689144231,0.00537344041877273,-0.68741573041568,-0.156460262672298,0.0729717994538609,0.70876758513137
0.12,0.2,0.119972854929881,0.205250068574663,-2.71450701188752e-05,0.00525006857466281,0.00525013874992783,-0.69320451700282,-0.155753486921068,0.00328246579646979,0.710499046083856
0.12,0.215,0.121354182269476,0.220199019031936,0.00135418226947575,0.00519901903193593,0.00537248625064732,-0.688791966830033,-0.156592022056072,-0.0664566713661029,0.709491618218101
0.12,0.23,0.122656656980538,0.235032787353985,0.00265665698053809,0.00503278735398488,0.00569093795983332,-0.67424117406757,-0.158798151832653,-0.132761652916651,0.705301319944489
0.12,0.245,0.123802544368285,0.249752866232048,0.00380254436828548,0.00475286623204818,0.0060867956342006,-0.64981523985406,-0.161857587994498,-0.192257257383805,0.696725598330726
0.12,0.26,0.12471729738271,0.264361997539724,0.00471729738271041,0.00436199753972444,0.0064249449128758,-0.615966073583524,-0.164945942109896,-0.24177787119866,0.681970232044509
0.12,0.275,0.125330845743713,0.278864089979366,0.00533084574371268,0.00386408997936633,0.00658400392708713,-0.573316075822852,-0.166970213344979,-0.278456764787297,0.658872771217484
0.12,0.29,0.125578693974896,0.293264103695092,0.0055786939748958,0.0032641036950925,0.00646345104397451,-0.522633983944375,-0.1666221417129,-0.299799369309435,0.625134191869312
0.12,0.305,0.12540279303274,0.307567908517725,0.00540279303273974,0.00256790851772531,0.00598200022651515,-0.464806481649527,-0.162439552240578,-0.303737540809945,0.578524857510834
0.12,0.32,0.124752165958025,0.321782123619013,0.00475216595802455,0.00178212361901259,0.00507533702191785,-0.400807345798581,-0.152871504771267,-0.288663327241094,0.517053726644012
0.12,0.335,0.123583283736392,0.335913946775676,0.00358328373639188,0.000913946775675856,0.0036980023045232,-0.331665891078886,-0.136343158744649,-0.253442282268581,0.439119180326801
0.12,0.35,0.121860201737825,0.349970981263479,0.00186020173782525,-2.90187365205585e-05,0.00186042806699892,-0.258436332735869,-0.111316710970335,-0.197407712048468,0.343730864714682
0.14,0.05,0.139101078495132,0.0495416471742269,-0.000898921504867589,-0.000458352825773056,0.00100903279669571,-0.207609006400165,-0.0798360187540788,0.0969529691419343,0.242642237969978
0.14,0.065,0.137251868381734,0.0656088269016384,-0.00274813161826648,0.000608826901638437,0.00281476421525402,-0.285265779148496,-0.112869498043632,0.1594990181494,0.345769269855127
0.14,0.08,0.135965387647848,0.0815952657101752,-0.00403461235215183,0.00159526571017515,0.00433854463134779,-0.358907737485559,-0.137236895421677,0.202321372680891,0.434262098406227
0.14,0.095,0.135203947158405,0.097492177401612,-0.00479605284159473,0.00249217740161195,0.00540491175325502,-0.42739113021072,-0.154311513475721,0.226087169672241,0.507535529827934
0.14,0.11,0.134922329761017,0.113291091683324,-0.00507767023898259,0.00329109168332375,0.00605095195187437,-0.489592972736676,-0.165496056201296,0.231897750725986,0.566453355449391
0.14,0.125,0.135068017478815,0.128984046060211,-0.00493198252118528,0.00398404606021102,0.0063401162922426,-0.544443045180595,-0.172168109769351,0.221291617155014,0.61239990010965
0.14,0.14,0.135581659190805,0.144563781822877,-0.00441834080919462,0.0045637818228767,0.00635215239371777,-0.590956932600943,-0.175622591771166,0.196229989085156,0.646980716297745
0.14,0.155,0.136397782896696,0.16002393575736,-0.00360221710330445,0.00502393575735977,0.00618190088511755,-0.628268464815224,-0.177014389463184,0.159063895364599,0.671834691216957
0.14,0.17,0.137445742127032,0.175359218481516,-0.00255425787296772,0.0053592184815156,0.00593678835855179,-0.655659769459994,-0.177304750897374,0.112482923926041,0.688465554050607
0.14,0.185,0.138650870665419,0.190565570137088,-0.00134912933458122,0.00556557013708842,0.0057267548325625,-0.672587140316568,-0.177215029214928,0.0594471064787366,0.69808209739454
0.14,0.2,0.13993580503735,0.20564028484814,-6.41949626495608e-05,0.00564028484813983,0.00564065015413874,-0.678701088003557,-0.177191073031198,0.00310473819846703,0.701461067002349
0.14,0.215,0.141221921693384,0.220582096684997,0.00122192169338413,0.00558209668499654,0.00571427125934813,-0.67385925323202,-0.177380903819259,-0.0532998747382616,0.698854212194595
0.14,0.23,0.142430827022226,0.235391221979668,0.00243082702222584,0.00539122197966818,0.00591389841357126,-0.658131316438862,-0.17762737775513,-0.106523875836529,0.68995753759701
0.14,0.245,0.143485834203672,0.25006935536973,0.00348583420367195,0.00506935536972974,0.00615218692499643,-0.631795588365975,-0.177476395061324,-0.153423194487682,0.673949144860052
0.14,0.26,0.1443133620021,0.264619619768282,0.00431336200209974,0.00461961976828157,0.00632028310795139,-0.595327540548152,-0.176200017324546,-0.191044438584135,0.649587425973802
0.14,0.275,0.144844196873486,0.279046473306966,0.00484419687348565,0.00404647330696639,0.00631190855233817,-0.549381086688894,-0.172832727329675,-0.216706514492893,0.615350374289704
0.14,0.29,0.145014570232978,0.29335557873126,0.00501457023297758,0.00335557873125986,0.00603372382887619,-0.494763888325943,-0.166218141084034,-0.228068043367196,0.569594136212781
0.14,0.305,0.144767016351497,0.307553642746961,0.00476701635149679,0.00255364274696057,0.00540791421664047,-0.432408279524995,-0.155062850652326,-0.223177835024384,0.510716634642694
0.14,0.32,0.144050991559937,0.321648234064486,0.00405099155993666,0.00164823406448555,0.00437346637691529,-0.363339580530773,-0.137993793910532,-0.200507021429683,0.437335034252276
0.14,0.335,0.142823250550063,0.335647589390943,0.00282325055006327,0.000647589390942949,0.00289656964143699,-0.288643572698808,-0.113615604740349,-0.158962779276353,0.348558686004878
0.14,0.35,0.141047989336208,0.349560416428763,0.00104798933620848,-0.000439583571236912,0.00113644857556692,-0.209434774156561,-0.0805647586135671,-0.0978847690664979,0.244816511209273
0.16,0.05,0.159991877220355,0.0489398667584534,-8.12277964540309e-06,-0.00106013324154658,0.00106016435960714,-0.123442658392804,-0.0328050020890155,-0.0119540749334516,0.128285481858935
0.16,0.065,0.158075167004399,0.0651433412211527,-0.00192483299560076,0.000143341221152726,0.00193016288603707,-0.205274355949247,-0.0740166498527557,0.0563291085043498,0.225364282020938
0.16,0.08,0.1567138977632,0.0812555154099253,-0.00328610223680001,0.0012555154099253,0.00351778152466322,-0.282734728041582,-0.106381294757208,0.106237151546083,0.320222587592603
0.16,0.095,0.155870694169656,0.0972665536653599,-0.00412930583034415,0.00226655366535994,0.00471045986698441,-0.354648285016771,-0.131094762727449,0.13842382740175,0.402645086998153
0.16,0.11,0.155500816656264,0.11316698010538,-0.00449918334373554,0.00316698010538019,0.00550203723619,-0.419864660113382,-0.149377807895966,0.153940371917671,0.471485900999073
0.16,0.125,0.155552390032042,0.128947891827504,-0.00444760996795833,0.00394789182750449,0.00594702314681548,-0.477290803541049,-0.162428427939623,0.154236491586974,0.527238430162873
0.16,0.14,0.15596686524911,0.144601176335231,-0.0040331347508899,0.00460117633523122,0.00611857823245952,-0.52592402438421,-0.17137179744233,0.141145800966811,0.570867064617575
0.16,0.155,0.156679717894606,0.160119724007362,-0.00332028210539372,0.00511972400736199,0.00610211825278374,-0.564884267832009,-0.177210588054473,0.116854856644453,0.603453604132695
0.16,0.17,0.157621373038398,0.175497625543075,-0.00237862696160179,0.00549762554307481,0.00599013796454869,-0.593443885934199,-0.180778708339576,0.0838560019179791,0.626013030830482
0.16,0.185,0.158718331319487,0.190730344273412,-0.00128166868051266,0.00573034427341185,0.00587192643843833,-0.611053171995896,-0.182701507361409,0.044885388953419,0.639362776400792
0.16,0.2,0.159894457054117,0.205814853858939,-0.000105542945883483,0.00581485385893915,0.00581581161268531,-0.617360085070318,-0.183365208953937,0.00284869230674783,0.644025431599688
0.16,0.215,0.161072377244367,0.220749733477541,0.00107237724436722,0.00574973347754087,0.00584888262978416,-0.612222907919388,-0.182897787955203,-0.0392619793868965,0.640167365728342
0.16,0.23,0.16217493186925,0.23553521480112,0.00217493186925037,0.00553521480111968,0.0059471784511998,-0.595715013736028,-0.181162705296757,-0.0784557086563324,0.627579110017939
0.16,0.245,0.163126611943821,0.25017317790691,0.00312661194382113,0.00517317790690963,0.00604462338808489,-0.568121443129171,-0.177765969519024,-0.111830289044799,0.605699714599488
0.16,0.26,0.163854922837492,0.264667096338819,0.00385492283749234,0.00466709633881868,0.00605328161568869,-0.529927541965544,-0.172075989083425,-0.136654997601833,0.573681691914959
0.16,0.275,0.164291616227632,0.279021934586263,0.00429161622763166,0.00402193458626321,0.00588166028103049,-0.481800439960144,-0.163254738990946,-0.150444395728542,0.530489679770651
0.16,0.29,0.164373744118076,0.293244004007395,0.0043737441180761,0.00324400400739505,0.00544547515010403,-0.424564585268646,-0.150297984988359,-0.151019696539748,0.475029275592074
0.16,0.305,0.164044501266208,0.307340785367888,0.00404450126620817,0.00234078536788768,0.00467303612556939,-0.359172876399453,-0.132081772707708,-0.136555243510798,0.406323487234401
0.16,0.32,0.16325383696023,0.321320727575525,0.00325383696023032,0.00132072757552465,0.00351166289562539,-0.28667509537575,-0.107412132667566,-0.105608797888829,0.323841742117656
0.16,0.335,0.161958831533378,0.335193032783904,0.00195883153337784,0.000193032783904312,0.00196831974836844,-0.20818536934693,-0.0750749817369426,-0.0571354719978232,0.228564941175333
0.16,0.35,0.16012384632256,0.348967437806753,0.000123846322559573,-0.00103256219324671,0.00103996278516781,-0.124850268356748,-0.0338834827895202,0.00951380876979422,0.129715841978477
0.18,0.05,0.180987694184051,0.0481372248928813,0.000987694184051313,-0.00186277510711869,0.00210842853825066,-0.00353743978543264,0.0331503645016916,-0.126390521377202,0.130713547318773
0.18,0.065,0.178995334961311,0.0644706021862956,-0.00100466503868879,-0.000529397813704424,0.00113561167884034,-0.0877748008425528,-0.0160736039383841,-0.0519575878564462,0.103258753761558
0.18,0.08,0.17755036512274,0.0807024707606405,-0.00244963487726033,0.000702470760640506,0.0025483673599866,-0.167378440313055,-0.056269406983626,0.00549230149578631,0.176669121658352
0.18,0.095,0.176615762319677,0.0968220260473952,-0.00338423768032281,0.00182202604739518,0.003843545706025,-0.241166970420365,-0.0884587308744347,0.0465944892214274,0.261070141989722
0.18,0.11,0.176147319247058,0.112818866835823,-0.00385268075294166,0.00281886683582266,0.00477379924401813,-0.307988108553908,-0.113684520730131,0.0723447161329769,0.336176928772636
0.18,0.125,0.176093873539787,0.128683227461604,-0.00390612646021281,0.00368322746160377,0.00536879767332377,-0.366750276640227,-0.132969896171065,0.0840984294068577,0.399073863318402
0.18,0.14,0.176397762840087,0.144406214222291,-0.00360223715991267,0.00440621422229082,0.00569129478493019,-0.416454830467799,-0.147275251553108,0.0835563181249861,0.449563477985898
0.18,0.155,0.176995508107935,0.159980036072908,-0.00300449189206516,0.00498003607290848,0.00581616117529036,-0.456227378458964,-0.157455882492309,0.0727354547396862,0.488085712563496
0.18,0.17,0.177818714858379,0.175398218796133,-0.00218128514162074,0.00539821879613289,0.00582226511247795,-0.48534654190927,-0.164222678008954,0.0539263182524292,0.515208880052267
0.18,0.185,0.178795168014421,0.190655791771765,-0.00120483198557943,0.00565579177176506,0.0057826983908069,-0.503268530875888,-0.168108408049157,0.029636958825184,0.531432051223628
0.18,0.2,0.179850082608665,0.205749437178428,-0.000149917391334631,0.00574943717842769,0.00575139140494812,-0.509646071204811,-0.169441893474239,0.00252651918931616,0.537083018417956
0.18,0.215,0.180907461260844,0.220677593172119,0.000907461260844459,0.00567759317211941,0.00574965652609183,-0.504340512192015,-0.168331877596611,-0.0246688305448375,0.532264560047094
0.18,0.23,0.181891501296804,0.235440504926872,0.0018915012968039,0.0054405049268722,0.0057599367197159,-0.487426353827722,-0.164661761698227,-0.0492138646637741,0.516838235765074
0.18,0.245,0.182727990611099,0.250040220473944,0.00272799061109935,0.00504022047394354,0.00573112163543977,-0.459187919292333,-0.158095586665622,-0.068452184726471,0.490443605348258
0.18,0.26,0.1833456323318,0.264480531555225,0.00334563233179988,0.00448053155522538,0.00559181712120086,-0.420108407022777,-0.148094819237706,-0.079880013121213,0.452553897782247
0.18,0.275,0.183677243861133,0.278766862967697,0.00367724386113313,0.00376686296769702,0.00526415986000126,-0.370852046141569,-0.133944728636104,-0.081212257043774,0.40257735643417
0.18,0.29,0.183660785397145,0.292906116835476,0.00366078539714473,0.00290611683547637,0.00467406298474756,-0.312240490728032,-0.114788493970167,-0.0704378192827902,0.340047567551942
0.18,0.305,0.183240185265315,0.306906480545982,0.00324018526531503,0.00190648054598203,0.00375945057498733,-0.245224888120347,-0.0896667319030763,-0.0458619952825225,0.265101521218331
0.18,0.32,0.182365943281769,0.320777208618248,0.0023659432817689,0.000777208618247649,0.00249032946591928,-0.170855226735937,-0.0575599092690019,-0.00613474642313103,0.180394882558097
0.18,0.335,0.180995507155266,0.334528389432646,0.000995507155265529,-0.000471610567353786,0.00110156753012452,-0.0902485932053285,-0.0174311111761231,0.049735375871787,0.104509630429802
0.18,0.35,0.17909342972008,0.34817070752336,-0.000906570279919666,-0.00182929247663949,0.00204161226424692,-0.00455787624151445,0.031733151740294,0.122380995647965,0.126510401761872
0.2,0.05,0.202084186734442,0.0471145658205418,0.002084186734442,-0.00288543417945825,0.00355943320600484,0.151100784914467,0.120574200549339,-0.244044504843808,0.311331887014682
0.2,0.065,0.200008376102518,0.0635709656955994,8.37610251847032e-06,-0.00142903430440056,0.00142905885191863,0.0660850608358103,0.0637442073449629,-0.163155626754406,0.187217384245829
0.2,0.08,0.198471203257155,0.0799160310985775,-0.00152879674284503,-8.39689014225375e-05,0.00153110099514686,-0.0141275193214086,0.0161158902704599,-0.0978462545030692,0.100165866420135
0.2,0.095,0.197436036453245,0.0961380738690213,-0.00256396354675498,0.00113807386902132,0.00280519539434199,-0.0883721109793405,-0.0231663112727938,-0.0475044432027889,0.102970786903278
0.2,0.11,0.196859251873694,0.112225852289301,-0.00314074812630567,0.002225852289301,0.00384950869679224,-0.155516389980657,-0.0549764103890732,-0.0111943007412048,0.165327204614292
0.2,0.125,0.196690464570439,0.128168819855975,-0.00330953542956137,0.00316881985597484,0.00458196944982639,-0.214490916189385,-0.0801719786914422,0.0123419135800859,0.229317012721846
0.2,0.14,0.196872976093855,0.143957378103899,-0.00312702390614544,0.00395737810389862,0.00504372084544946,-0.264319908024365,-0.099557911321341,0.0246696396289662,0.283523449888914
0.2,0.155,0.197344441339917,0.159583122942436,-0.00265555866008298,0.00458312294243646,0.00529688660466024,-0.30415098737597,-0.113850800370212,0.0276353725360847,0.325935312853601
0.2,0.17,0.198037744415189,0.175039073068347,-0.00196225558481127,0.005039073068347,0.00540765238974022,-0.333282373972475,-0.123646011777569,0.0233278463184851,0.356244402473449
0.2,0.185,0.198882060025125,0.190319868973267,-0.00111793997487522,0.00531986897326686,0.0054360643557772,-0.351186039946156,-0.129389535887816,0.0140281821670562,0.374527136549758
0.2,0.2,0.199804064199786,0.205421931865635,-0.000195935800213695,0.00542193186563522,0.00542547103884962,-0.357525488538151,-0.131356472568765,0.00215094173416561,0.380899145083121
0.2,0.215,0.200729247434407,0.220343573572553,0.000729247434406836,0.00534357357255288,0.00539310488919644,-0.35216709717898,-0.129637624932655,-0.00982128686857349,0.375399174139176
0.2,0.23,0.201583275699013,0.235085051020668,0.00158327569901289,0.0050850510206677,0.00532583381470717,-0.335184337914334,-0.124135140649364,-0.0194066297157601,0.35795964519133
0.2,0.245,0.202293341230577,0.249648562059965,0.00229334123057653,0.00464856205996467,0.00518348755426356,-0.306854626555258,-0.114567507348157,-0.0241925910720024,0.328437288416318
0.2,0.26,0.202789445833958,0.264038182826043,0.0027894458339576,0.0040381828260434,0.00490794545580279,-0.267649016062949,-0.100483544752832,-0.0219012395785666,0.286727700849202
0.2,0.275,0.203005564612024,0.278259750301717,0.00300556461202375,0.0032597503017171,0.00443389114284442,-0.218215389091142,-0.081284409645102,-0.0104478058507261,0.233097282003951
0.2,0.29,0.20288064699367,0.292320696807388,0.0028806469936703,0.00232069680738778,0.00369915676525902,-0.15935618201076,-0.0562521048446613,0.0120099094837884,0.169419452494699
0.2,0.305,0.20235942346988,0.306229845597628,0.00235942346988,0.00122984559762773,0.00266071405908731,-0.0920019492538464,-0.0245826099805545,0.0470332078515273,0.106211059927382
0.2,0.32,0.201392999569085,0.319997178383002,0.00139299956908476,-2.82161699816097e-06,0.00139300242677204,-0.0171822380065184,0.014578442919691,0.0958763443003213,0.0984887612065593
0.2,0.335,0.19993923171798,0.333633586286092,-6.0768282020035e-05,-0.00136641371390755,0.00136776431509756,0.0640047178109497,0.062099635325073,0.15947283636922,0.182714483393689
0.2,0.35,0.19796289181021,0.347150615587233,-0.00203710818978992,-0.00284938441276661,0.00350268487144169,0.150422055627099,0.118829100402897,0.238433750837075,0.305937944438766
