target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.195661234919337,0.0534696742817755,0.00433876508066328,0.00346967428177551,0.00555549476165691,-0.341288790421792,0.19728912036187,-0.27649075654678,0.481507568447042
-0.2,0.065,-0.199311398275215,0.0667558794563253,0.000688601724785187,0.00175587945632526,0.00188607661576146,-0.185678340457967,0.112736939611,-0.187415255063257,0.2868984375733
-0.2,0.08,-0.20211346466769,0.0802225944212445,-0.00211346466768961,0.000222594421244546,0.0021251543892013,-0.0436096259544769,0.040191456465494,-0.112228130694736,0.126934284403836
-0.2,0.095,-0.204112768079728,0.0938765543222003,-0.00411276807972805,-0.00112344567779966,0.00426344830725044,0.083798364811505,-0.0208920431775263,-0.0506769056819952,0.100133884051727
-0.2,0.11,-0.20536661736693,0.107722917027537,-0.00536661736693,-0.00227708297246322,0.0058297245926816,0.195535626571948,-0.0711421101060015,-0.00225228733375463,0.208087725445276
-0.2,0.125,-0.205944342514597,0.121765041472924,-0.00594434251459727,-0.00323495852707602,0.00676758188740635,0.290729935791238,-0.111249743197492,0.0338206801451541,0.313120557214325
-0.2,0.14,-0.205926914952611,0.136004313487558,-0.00592691495261101,-0.0039956865124416,0.00714799493292991,0.36867462740811,-0.141943242288189,0.0585832476184493,0.399376398443697
-0.2,0.155,-0.205406113067602,0.150440030926274,-0.0054061130676018,-0.00455996907372642,0.00707243780128439,0.42885408094843,-0.163960303681326,0.0733343838191672,0.464949375826571
-0.2,0.17,-0.204483231022926,0.165069356949309,-0.00448323102292612,-0.0049306430506912,0.00666412794732038,0.470965601085677,-0.17801865648386,0.0796124300731317,0.5097441440254
-0.2,0.185,-0.2032673592344,0.179887346463506,-0.00326735923440015,-0.00511265353649372,0.00606752524105518,0.494936426362775,-0.184786766116931,0.0791669684969167,0.534207535808835
-0.2,0.2,-0.201873295628423,0.194887046098323,-0.00187329562842331,-0.00511295390167694,0.00544532222298583,0.500934735571904,-0.184856250496846,0.0739214892936356,0.539049137410712
-0.2,0.215,-0.200419174950039,0.210059663498616,-0.000419174950039274,-0.00494033650138366,0.00495808757341419,0.489373769263878,-0.178717649770692,0.0659280664421052,0.525142956617068
-0.2,0.23,-0.199023925723746,0.225394796990716,0.000976074276253992,-0.00460520300928448,0.00470750631964393,0.460908508993271,-0.166741040848682,0.0573158299834114,0.493483371725275
-0.2,0.245,-0.197804678341746,0.240880713041066,0.00219532165825415,-0.00411928695893395,0.00466775773077856,0.416424761587143,-0.149162707453085,0.0502354995180984,0.44517827642467
-0.2,0.26,-0.196874251401063,0.256504656157429,0.00312574859893656,-0.00349534384257057,0.00468910789826273,0.357020920958911,-0.126078676814402,0.0468025615638317,0.381511190261922
-0.2,0.275,-0.196338836473896,0.272253174633874,0.00366116352610354,-0.00274682536612576,0.00457702610401807,0.283983112396296,-0.0974454616762509,0.0490418002299363,0.304215945865453
-0.2,0.29,-0.196295984738333,0.288112445574115,0.00370401526166664,-0.00188755442588491,0.00415723354760556,0.198754799831643,-0.0630878399469879,0.0588358014951775,0.216668533680414
-0.2,0.305,-0.19683297468473,0.304068584187288,0.00316702531527008,-0.000931415812712402,0.00330114900659335,0.102902249716257,-0.0227130261823209,0.0778797652927131,0.131034422503075
-0.2,0.32,-0.198025610929054,0.320107924786477,0.00197438907094569,0.000107924786476851,0.00197733658313547,-0.00192256949860572,0.0240698269490393,0.107644499841581,0.110319512995285
-0.2,0.335,-0.199937473926652,0.336217264068827,6.25260733480015e-05,0.00121726406882698,0.00121886887034887,-0.114019991686782,0.0777261610264183,0.149348892834333,0.203339739845571
-0.2,0.35,-0.20261961124979,0.352384060892687,-0.00261961124978957,0.00238406089268654,0.00354204876308351,-0.231679949007872,0.138770116528667,0.203942514803118,0.338416350532504
-0.18,0.05,-0.177628985221551,0.052249819089469,0.00237101477844942,0.002249819089469,0.00326854662120103,-0.0474265346804492,0.056955995138435,-0.152931305765933,0.169944894103193
-0.18,0.065,-0.181141050199411,0.0656607989032846,-0.00114105019941052,0.000660798903284632,0.00131857906405227,0.104231505264246,-0.0175691222124874,-0.0680042623448779,0.125687973877767
-0.18,0.08,-0.183790501374497,0.0792447214260671,-0.00379050137449691,-0.000755278573932927,0.00386501570427665,0.242431467978694,-0.0803040296480123,0.00160959799180007,0.255390784174846
-0.18,0.095,-0.185623154857995,0.0930075209987092,-0.00562315485799547,-0.00199247900129079,0.00596572234751022,0.366050063566761,-0.131966051765193,0.0561809544102572,0.393147038575691
-0.18,0.11,-0.186697195574425,0.106953530066977,-0.0066971955744255,-0.00304646993302266,0.00735754086736292,0.474075757915286,-0.173359622779967,0.0962725665183594,0.513878935440146
-0.18,0.125,-0.187083235487342,0.121085270506336,-0.00708323548734199,-0.00391472949366406,0.00809304219547286,0.56563911558583,-0.205349156814138,0.122749728118131,0.614155511673466
-0.18,0.14,-0.186863927718611,0.135403295263398,-0.00686392771861073,-0.00459670473660156,0.00826094414469726,0.640042057931742,-0.228827599274971,0.136780979977745,0.693347538428282
-0.18,0.155,-0.186133105647729,0.14990609188484,-0.00613310564772879,-0.00509390811515964,0.00797263349037769,0.696784635371713,-0.244681976682711,0.139827891015252,0.751623601641188
-0.18,0.17,-0.184994444517063,0.164590056272055,-0.00499444451706314,-0.00540994372794551,0.00736287764216947,0.735587855678122,-0.253757621609623,0.133623254412041,0.78952356618895
-0.18,0.185,-0.183559674979332,0.179449540910236,-0.00355967497933215,-0.00555045908976359,0.00659385183831291,0.756411174151915,-0.256823017163308,0.120137724089516,0.807811741012017
-0.18,0.2,-0.181946410601795,0.194476976973817,-0.00194641060179473,-0.00552302302618307,0.00585596256635298,0.759463409216471,-0.254537323125347,0.1015356585998,0.807399650959042
-0.18,0.215,-0.180275681205959,0.209663064873882,-0.000275681205959204,-0.00533693512611805,0.00534405058618571,0.745206139559443,-0.247422601790786,0.0801217119044186,0.789290488282056
-0.18,0.23,-0.178669287516892,0.224997023094666,0.00133071248310816,-0.00500297690533391,0.00517692704487946,0.714349018355534,-0.235842529610165,0.0582804088270271,0.754533665705509
-0.18,0.245,-0.177247107235439,0.240466881475545,0.00275289276456125,-0.00453311852445498,0.00530354429885625,0.667836903847299,-0.219988982475494,0.0384115047500294,0.704189582664421
-0.18,0.26,-0.176124486381602,0.256059802579994,0.00387551361839812,-0.0039401974200064,0.00552673153998042,0.60682919034554,-0.199877342721876,0.0228642868045817,0.639311844529612
-0.18,0.275,-0.175409842066003,0.27176241367227,0.00459015793399739,-0.00323758632772964,0.00561707353419386,0.532672203883251,-0.17535075537923,0.0138740746491749,0.560965745721356
-0.18,0.29,-0.175202584939291,0.287561132424939,0.00479741506070924,-0.00243886757506112,0.005381753089227,0.44686594179585,-0.146092919534047,0.0135040238996847,0.470335956499358
-0.18,0.305,-0.175591443542506,0.303442471238908,0.00440855645749383,-0.00155752876109244,0.00467560326380893,0.351026751007303,-0.111648407997625,0.0235949265189338,0.369110198558002
-0.18,0.32,-0.176653241863892,0.319393307959521,0.00334675813610838,-0.000606692040479195,0.0034013034639074,0.24684772842038,-0.0714490249784798,0.0457250961203157,0.261016601842723
-0.18,0.335,-0.178452149075126,0.335401114374716,0.00154785092487419,0.000401114374716294,0.00159897943302531,0.136058668796942,-0.0248443786025413,0.0811816884810039,0.160373588347685
-0.18,0.35,-0.181039390037174,0.351454137562269,-0.00103939003717407,0.00145413756226903,0.00178741369005008,0.0203873005531388,0.0288653089451204,0.13094401689479,0.13562887685204
-0.16,0.05,-0.159393365468904,0.0512606516421383,0.000606634531096162,0.0012606516421383,0.00139901680373906,0.190789556748547,-0.046544547059669,-0.0342143986113045,0.199343209017101
-0.16,0.065,-0.162776000714517,0.0648023681009749,-0.00277600071451717,-0.000197631899025094,0.00278302682964288,0.336180797622065,-0.110350703318114,0.0462963275987106,0.356845299785466
-0.16,0.08,-0.165282871881947,0.0785090180965858,-0.00528287188194701,-0.00149098190341422,0.00548924059933385,0.468327530005876,-0.162644907543836,0.11004330081387,0.507833887903579
-0.16,0.095,-0.166960261458634,0.0923856603843222,-0.00696026145863438,-0.00261433961567782,0.00743505287127493,0.586130599693332,-0.204332632976645,0.157316351253151,0.640354282761112
-0.16,0.11,-0.167867188791417,0.106435729655413,-0.00786718879141662,-0.00356427034458705,0.0086369371057739,0.688605060493254,-0.236409603245212,0.188734700716597,0.752127210295238
-0.16,0.125,-0.168075478850459,0.120660842967868,-0.00807547885045876,-0.00433915703213213,0.00916742288834263,0.774911400277798,-0.259928170421961,0.205259166526564,0.842730360727067
-0.16,0.14,-0.167669369658218,0.135060659360252,-0.00766936965821848,-0.00493934063974828,0.00912229778673505,0.844385578234475,-0.275958751399522,0.208192939406064,0.912415546912881
-0.16,0.155,-0.166744625671817,0.149632803887238,-0.00674462567181738,-0.00536719611276186,0.00861955738804401,0.896566362978778,-0.285548014752684,0.199169520899213,0.961799944082511
-0.16,0.17,-0.165407154025707,0.164372863789265,-0.00540715402570677,-0.00562713621073486,0.00780397184719938,0.931218399588186,-0.289675943953918,0.180127068571803,0.991740982983213
-0.16,0.185,-0.163771154183335,0.179274460143685,-0.00377115418333531,-0.00572553985631451,0.00685590333367773,0.948349503702215,-0.28921420810974,0.153269223499142,1.00325909479319
-0.16,0.2,-0.161956865798459,0.194329393342853,-0.00195686579845911,-0.00567060665714726,0.00599875850599621,0.948220882767922,-0.284888390612003,0.121013413879185,0.997473615158358
-0.16,0.215,-0.160088011116141,0.209527855651431,-8.80111161410783e-05,-0.00547214434856934,0.00547285206525297,0.931349307263292,-0.277246521362321,0.0859285560990696,0.975542860838463
-0.16,0.23,-0.15828905300027,0.224858699394937,0.0017109469997296,-0.00514130060506289,0.00541851562215186,0.898500696174791,-0.266636024416465,0.0506649170594466,0.938607961926764
-0.16,0.245,-0.156682405083385,0.240309745699171,0.00331759491661549,-0.0046902543008286,0.0057449909866939,0.850675094429516,-0.253190646081475,0.017879549900484,0.887743805283037
-0.16,0.26,-0.155385734243338,0.25586811632768,0.00461426575666175,-0.00413188367232016,0.00619386076326286,0.789083561621734,-0.236828219789445,-0.00983889237245444,0.823922918029188
-0.16,0.275,-0.15450948726478,0.27152057048544,0.00549051273521986,-0.00347942951456016,0.00650016613960011,0.715118009258836,-0.217259327345226,-0.0300420925192987,0.748001240900739
-0.16,0.29,-0.154154754393188,0.287253829309748,0.00584524560681174,-0.00274617069025208,0.00645820018766464,0.630315457372701,-0.194006116100368,-0.0404871356010124,0.66074200366548
-0.16,0.305,-0.154411554822153,0.303054873027139,0.00558844517784657,-0.00194512697286138,0.0059172830290894,0.536318502757969,-0.166429819574634,-0.0391916394550414,0.562916472238661
-0.16,0.32,-0.155357596383734,0.318911199094544,0.00464240361626586,-0.00108880090545597,0.00476837485397699,0.434833948902602,-0.133764971833676,-0.024476665860549,0.455602712600777
-0.16,0.335,-0.157057527620437,0.334811033525434,0.00294247237956277,-0.000188966474566191,0.00294853387855724,0.327591556417517,-0.0951579593619465,0.00500395280676544,0.341169530480456
-0.16,0.35,-0.159562668602129,0.350743491561269,0.000437331397871166,0.000743491561269363,0.000862576636156291,0.216304730060053,-0.0497074355288634,0.0502482769229839,0.227559932320425
-0.14,0.05,-0.140948818925418,0.0504846942663072,-0.000948818925418038,0.000484694266307234,0.00106545102422521,0.370768653236208,-0.116980246949185,0.0775094794254443,0.396436777812568
-0.14,0.065,-0.144211301188306,0.0641626104657219,-0.00421130118830632,-0.00083738953427806,0.00429374882017435,0.507351794653608,-0.169670946160129,0.153429201975467,0.556540231126576
-0.14,0.08,-0.146586360678627,0.0779970202409485,-0.00658636067862697,-0.00200297975905153,0.00688419021411623,0.631044867839285,-0.211182788317632,0.211141253758475,0.698142145092827
-0.14,0.095,-0.148120730737404,0.091992035975713,-0.00812073073740427,-0.00300796402428705,0.00865991427675977,0.740806626955295,-0.242620262344918,0.250955964297455,0.818931843017947
-0.14,0.11,-0.14887421963608,0.106150126747002,-0.00887421963608021,-0.00384987325299835,0.00967332922077728,0.835712219048517,-0.265180907458472,0.27355160692701,0.918468493165354
-0.14,0.125,-0.148919788022595,0.120471941921737,-0.00891978802259533,-0.00452805807826329,0.010003295873269,0.91498440359645,-0.280114565876307,0.279988426839912,0.997035221460989
-0.14,0.14,-0.148343149093403,0.134956190854251,-0.00834314909340318,-0.00504380914574884,0.00974926394624199,0.978023424506872,-0.288677029339483,0.271709426207998,1.05533015912923
-0.14,0.155,-0.147241857052525,0.149599589426628,-0.00724185705252511,-0.00540041057337218,0.00903376598823535,1.02443394541632,-0.292080200357363,0.250526250151595,1.09433795514358
-0.14,0.17,-0.145723880287478,0.164396880401974,-0.00572388028747826,-0.00560311959802628,0.00800985360510218,1.05404740430455,-0.291441407193871,0.218589318047333,1.11524642274774
-0.14,0.185,-0.143905690874962,0.179340929992458,-0.00390569087496169,-0.0056590700075424,0.00687600862136058,1.0669382357019,-0.287734860585381,0.17834234464642,1.11937232151401
-0.14,0.2,-0.141909937919796,0.19442289773245,-0.00190993791979632,-0.00557710226754968,0.00589507697661224,1.06343263675026,-0.281748346269156,0.132462506850165,1.10808649916261
-0.14,0.215,-0.139862805194097,0.20963247158293,0.00013719480590298,-0.00536752841707,0.00536928149036915,1.04410892384829,-0.274048071971071,0.0837886168786659,1.08273783057749
-0.14,0.23,-0.13789117955302,0.224958155454421,0.00210882044698039,-0.00504184454557877,0.00546510019115706,1.0097890121932,-0.264954123288412,0.0352406563394348,1.04457965865215
-0.14,0.245,-0.136119772535664,0.240387592808454,0.00388022746433631,-0.00461240719154626,0.00602747586271546,0.961521109775177,-0.254528260574398,-0.0102652292672714,0.994704833621054
-0.14,0.26,-0.134668341323007,0.255907907870069,0.00533165867699333,-0.00409209212993142,0.00672099711708054,0.900554299251683,-0.242574880589944,-0.0499017641824174,0.933996853410152
-0.14,0.275,-0.13364914616328,0.27150604566373,0.00635085383672016,-0.00349395433627017,0.00724852132226458,0.828306216955391,-0.22865496864144,-0.0810110727253938,0.863105535188904
-0.14,0.29,-0.133164761114374,0.287169093354101,0.00683523888562593,-0.00283090664589916,0.00739827838496017,0.746325479754633,-0.212111894118939,-0.101176549363664,0.782457274614512
-0.14,0.305,-0.133306325540455,0.302884568085908,0.00669367445954508,-0.00211543191409211,0.00701999501093309,0.656250806472997,-0.192107062293872,-0.10828263904072,0.692315828150233
-0.14,0.32,-0.134152289505393,0.318640660271371,0.00584771049460725,-0.00135933972862876,0.00600362578168962,0.559768907394346,-0.167662814635834,-0.100560077768545,0.592931291027137
-0.14,0.335,-0.135767670304831,0.334426425498113,0.00423232969516907,-0.000573574501886998,0.00427101888989323,0.458573169461984,-0.137709623267275,-0.0766152678189609,0.484896478345887
-0.14,0.35,-0.138203804268697,0.350231922421036,0.00179619573130324,0.000231922421035952,0.00181110659943891,0.354324963088472,-0.101134565598388,-0.0354435974025332,0.370177126641793
-0.12,0.05,-0.122291145270045,0.0499028393355616,-0.00229114527004542,-9.71606644384199e-05,0.00229320449222603,0.491537882310665,-0.159075845666498,0.179904245551757,0.547067112604835
-0.12,0.065,-0.125443351326705,0.063721840266734,-0.00544335132670543,-0.00127815973326599,0.00559140107394277,0.616628929289874,-0.200628119419755,0.251163623265838,0.695393399729292
-0.12,0.08,-0.127698083209679,0.0776884783885381,-0.00769808320967916,-0.00231152161146188,0.00803763754242498,0.729333026219429,-0.231380551224124,0.302816645382235,0.822905331004071
-0.12,0.095,-0.129102509414959,0.0918058541640936,-0.0091025094149586,-0.00319414583590642,0.00964667016490397,0.828705021527525,-0.252640980315923,0.335196139786637,0.928953622859898
-0.12,0.11,-0.129717177504376,0.106075408928397,-0.00971717750437595,-0.0039245910716026,0.0104797878666914,0.913918114904661,-0.265812437935524,0.349041608671919,1.01378470638356
-0.12,0.125,-0.129616098065221,0.12049676766117,-0.00961609806522148,-0.00450323233882995,0.0106183069977017,0.984293966962124,-0.27234484443138,0.345515042635727,1.07815642301123
-0.12,0.14,-0.128886336933942,0.135067640736479,-0.00888633693394227,-0.00493235926352077,0.0101634222586679,1.03933122473433,-0.27368042730677,0.326201594197354,1.12319110180163
-0.12,0.155,-0.127627079671978,0.149783794794591,-0.00762707967197779,-0.00521620520540904,0.00924019161422712,1.07873084442652,-0.27119545451727,0.293093196941125,1.15028486598746
-0.12,0.17,-0.125948164408305,0.164639098906756,-0.00594816440830479,-0.00536090109324365,0.00800749151481067,1.10241656280398,-0.266141489724136,0.24855418124312,1.16102492489502
-0.12,0.185,-0.123968115686881,0.179625647282663,-0.00396811568688134,-0.00537435271733676,0.00668053959159129,1.11054898095154,-0.259589763986556,0.195269119999212,1.15710043562368
-0.12,0.2,-0.121811749339462,0.194733954339543,-0.00181174933946182,-0.00526604566045659,0.0055689920602434,1.1035319870825,-0.25238234451549,0.136174458120212,1.14020440336906
-0.12,0.215,-0.119607452758051,0.209953212641945,0.00039254724194861,-0.00504678735805526,0.00506203081525467,1.08201064916096,-0.24509351494517,0.0743767771035379,1.11193011699183
-0.12,0.23,-0.117484271934354,0.225271599515152,0.00251572806564585,-0.00472840048484759,0.00535599279736121,1.04686023444186,-0.23800416498123,0.0130616961538139,1.07366972278213
-0.12,0.245,-0.115568953169123,0.240676614700033,0.00443104683087697,-0.00432338529996691,0.00619078641768514,0.999166595254606,-0.231091062124266,-0.0446017570493218,1.02652543452366
-0.12,0.26,-0.113983091003918,0.256155429695178,0.0060169089960815,-0.00384457030482245,0.00714030214317637,0.940198757708929,-0.224031745078059,-0.0955560432167682,0.971245320491376
-0.12,0.275,-0.112840524270181,0.271695229354702,0.00715947572981879,-0.00330477064529759,0.00788540434878801,0.87137508643258,-0.216224562843861,-0.136944067620175,0.908195215945018
-0.12,0.29,-0.112245100723956,0.287283528114901,0.00775489927604361,-0.0027164718850992,0.00821691440165444,0.794224812942594,-0.206822227026355,-0.166187505576392,0.837376411901222
-0.12,0.305,-0.112288899908473,0.302908446395708,0.00771110009152653,-0.00209155360429177,0.00798972221677114,0.710346973436849,-0.194776281299145,-0.181050728585577,0.758497456053567
-0.12,0.32,-0.113050967826618,0.318558936889173,0.00694903217338208,-0.00144106311082744,0.00709688037352236,0.621368874862696,-0.178889219644499,-0.179687764776203,0.671113607186689
-0.12,0.335,-0.114596579861251,0.334224954961559,0.00540342013874873,-0.000775045038441349,0.00545872182909588,0.528906102354372,-0.157870659548199,-0.160671064984405,0.574876311797997
-0.12,0.35,-0.116977013786686,0.349897571874429,0.00302298621331432,-0.000102428125571111,0.00302472100643951,0.434525823217292,-0.130394000728911,-0.123002159887373,0.47004899427091
-0.1,0.05,-0.103417593396978,0.0494944457985162,-0.00341759339697817,-0.000505554201483821,0.0034547835934696,0.554094256137199,-0.178315807405274,0.270554718978671,0.641888726459452
-0.1,0.065,-0.106469985968761,0.0634587637191569,-0.00646998596876064,-0.00154123628084313,0.00665102456087381,0.664981359669349,-0.209144432237597,0.337199515204439,0.774373452046507
-0.1,0.08,-0.108616564291691,0.0775614635417546,-0.00861656429169058,-0.0024385364582454,0.00895497851761964,0.764137264709378,-0.22958742697308,0.3829279373542,0.885022895022633
-0.1,0.095,-0.109904915595182,0.0918045747115828,-0.00990491559518225,-0.00319542528841718,0.0104075979803959,0.850753897145482,-0.241152047228347,0.4080981793497,0.973911425543813
-0.1,0.11,-0.110396272696955,0.106188455678737,-0.0103962726969551,-0.00381154432126302,0.0110729560688376,0.92414326518707,-0.245441803218365,0.413512712448619,1.04177978325374
-0.1,0.125,-0.110165602009869,0.120711657729394,-0.0101656020098691,-0.00428834227060609,0.0110331021772175,0.9837651747732,-0.244100461590613,0.400435704770527,1.08984564047872
-0.1,0.14,-0.109301187000788,0.135370850596582,-0.00930118700078776,-0.00462914940341771,0.0103894708153392,1.02925302929815,-0.238749134572233,0.37059338024751,1.11970634638324
-0.1,0.155,-0.107903669813375,0.150160819315821,-0.00790366981337526,-0.00483918068417916,0.0092674519806143,1.06043613867342,-0.23091955669393,0.326155155846203,1.13325535482436
-0.1,0.17,-0.106084546940455,0.165074537542217,-0.00608454694045511,-0.00492546245778333,0.00782827515444077,1.07735696202386,-0.221987352654591,0.269694526999863,1.13258700118697
-0.1,0.185,-0.103964152595383,0.180103317379463,-0.00396415259538309,-0.00489668262053669,0.00630015924288812,1.0802818538683,-0.213109523359977,0.204130054457227,1.11988104629572
-0.1,0.2,-0.101669202150437,0.195237030162044,-0.00166920215043675,-0.00476296983795557,0.00504699093483406,1.0697041751311,-0.205170428855864,0.132648333703249,1.09726674286421
-0.1,0.215,-0.0993300035114218,0.210464387256101,0.000669996488578201,-0.00453561274389874,0.00458483132266868,1.04633906780914,-0.198740175528483,0.0586123270593079,1.06667303756057
-0.1,0.23,-0.0970774722645385,0.22577326522803,0.00292252773546151,-0.00422673477197014,0.00513872116358956,1.01110972461398,-0.194048522172032,-0.0145402654007822,1.02967842470929
-0.1,0.245,-0.0950401033070799,0.241151056614175,0.00495989669292013,-0.00384894338582464,0.00627813191894877,0.965125580507118,-0.190976276245148,-0.0834030023551069,0.987380125497473
-0.1,0.26,-0.0933410553419019,0.256585025954756,0.00665894465809815,-0.00341497404524399,0.00748355474953607,0.909653424752338,-0.189064776681933,-0.144705047709669,0.940305396407708
-0.1,0.275,-0.0920954942757982,0.272062651226928,0.00790450572420184,-0.00293734877307159,0.00843262880474439,0.846082938262992,-0.187542619906686,-0.195407996450214,0.888385428389798
-0.1,0.29,-0.0914083191118788,0.287571933029972,0.00859168088812118,-0.0024280669700277,0.00892818512880676,0.775888519690391,-0.185367448927293,-0.232789991131519,0.831003833670921
-0.1,0.305,-0.0913723617551361,0.303101657522304,0.0086276382448639,-0.00189834247769641,0.00883401640517295,0.700589463188087,-0.181279549987776,-0.25451306701698,0.767120305548433
-0.1,0.32,-0.092067114659355,0.318641603704863,0.00793288534064499,-0.00135839629513737,0.00804834829778527,0.621710550406411,-0.173863297182636,-0.258671109022229,0.695463252530412
-0.1,0.335,-0.0935580017603402,0.3341826904727,0.00644199823965985,-0.000817309527299859,0.00649363813152502,0.540744957492518,-0.161612204350978,-0.243817342641623,0.614796012341635
-0.1,0.35,-0.0958961724567344,0.349717063524358,0.00410382754326563,-0.000282936475641843,0.0041135694419949,0.459121061174551,-0.142993475468346,-0.208971779315359,0.524318992465255
-0.08,0.05,-0.0843269308444249,0.0492374629568967,-0.00432693084442487,-0.000762537043103306,0.00439360822952389,0.561673484656745,-0.180643084179142,0.347105050654195,0.684541099898157
-0.08,0.065,-0.0872905378018983,0.0633506093174405,-0.00729053780189831,-0.00164939068255954,0.00747478635578452,0.655758224962962,-0.201639956817294,0.409303018023184,0.798884736388877
-0.08,0.08,-0.0893417918471548,0.0775925041386844,-0.00934179184715481,-0.00240749586131556,0.0096470260307423,0.738919689978672,-0.212688257121993,0.449409418259015,0.890630900114571
-0.08,0.095,-0.0905286811948863,0.0919640543546115,-0.0105286811948863,-0.00303594564538853,0.0109576500065162,0.810528368763112,-0.21548111245898,0.467811654148404,0.960342481207996
-0.08,0.11,-0.0909130652180988,0.106464488531002,-0.0109130652180988,-0.00353551146899819,0.0114714791462085,0.870076244190059,-0.211807395587768,0.465376393144254,1.0092059071795
-0.08,0.125,-0.0905707637735834,0.121091243492152,-0.0105707637735834,-0.00390875650784753,0.0112702894459079,0.917200718223333,-0.203488261510983,0.443468239575198,1.03892169238507
-0.08,0.14,-0.0895911310391828,0.135839915381657,-0.00959113103918281,-0.00416008461834338,0.0104544774447388,0.951706192761903,-0.19230623989953,0.403949480274556,1.05163329982852
-0.08,0.155,-0.0880760755794358,0.150704283906797,-0.00807607557943579,-0.00429571609320265,0.00914746814797184,0.973581856566615,-0.179930498588871,0.349158532110102,1.04984719524528
-0.08,0.17,-0.0861385224343775,0.165676413871291,-0.00613852243437749,-0.00432358612870948,0.0075083190322285,0.983014271910795,-0.167842676835044,0.28186600632214,1.03632328306896
-0.08,0.185,-0.0839003518888655,0.180746832796542,-0.00390035188886547,-0.00425316720345778,0.00577080376702806,0.980393539472662,-0.157268135471142,0.205208892687224,1.01392419661083
-0.08,0.2,-0.0814898893639664,0.195904777624463,-0.00148988936396638,-0.00409522237553736,0.00435782246333671,0.966312137363466,-0.149117474529781,0.122605097681137,0.985419258033645
-0.08,0.215,-0.0790390574435674,0.211138498087139,0.000960942556432604,-0.00386150191286061,0.00397927224750825,0.941555980784041,-0.143942676217012,0.0376522589035111,0.953250130796458
-0.08,0.23,-0.0766803296672204,0.226435599701068,0.00331967033277956,-0.00356440029893237,0.00487084803800795,0.907087773282367,-0.141911252526522,-0.0459838108657894,0.919282150119151
-0.08,0.245,-0.0745436430216031,0.241783406442222,0.00545635697839691,-0.00321659355777754,0.00633390129317127,0.864023280580764,-0.142800404379603,-0.124684714348302,0.884584651466421
-0.08,0.26,-0.0727534295306935,0.2571693219691,0.0072465704693065,-0.00283067803089976,0.00777981501587561,0.813601680219385,-0.146011586102414,-0.194992365029619,0.849295182356836
-0.08,0.275,-0.0714259165067004,0.272581169116956,0.00857408349329961,-0.00241883088304434,0.0089087401236562,0.757151568699559,-0.150604211360072,-0.253712702054858,0.81261388778806
-0.08,0.29,-0.0706668215855053,0.288007490161354,0.00933317841449466,-0.00199250983864591,0.00954349594089555,0.696054486977831,-0.155345738117011,-0.298004607239498,0.772942400040445
-0.08,0.305,-0.0705695353130845,0.303437794416542,0.0094304646869155,-0.00156220558345829,0.00955898271240975,0.631707934466132,-0.158774205559309,-0.325449749077705,0.728140671588797
-0.08,0.32,-0.0712138453970083,0.318862744730843,0.0087861546029917,-0.00113725526915742,0.00885945044880881,0.565489769420581,-0.159268584336871,-0.334100740103109,0.67585039922057
-0.08,0.335,-0.072665217014879,0.334274279596037,0.00733478298512097,-0.000725720403963459,0.00737059777382737,0.498725665112472,-0.155122088406496,-0.322506745725138,0.613843918719118
