target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0749746070439223,0.349665672415175,0.00502539295607771,-0.000334327584824601,0.00503650169234262,0.432660942870431,-0.144613855172346,-0.289717331635465,0.540413689630858
-0.06,0.05,-0.0650194869109632,0.0491085804492072,-0.00501948691096316,-0.000891419550792832,0.00509802684034383,0.51988627852664,-0.172067104243775,0.40742128762906,0.682558749356792
-0.06,0.065,-0.0679058731788221,0.0633732862772708,-0.00790587317882213,-0.00162671372272918,0.00807149479683501,0.594842022793029,-0.184605470531684,0.465465790268568,0.777549929184211
-0.06,0.08,-0.0698752433563444,0.0777567530075976,-0.0098752433563444,-0.00224324699240244,0.0101268251893645,0.659829283814156,-0.18764135360141,0.500424358328761,0.84912996444677
-0.06,0.095,-0.0709759669174165,0.092258722211786,-0.0109759669174165,-0.00274127778821401,0.0113131098149173,0.714436243483477,-0.18302993274603,0.51271834685901,0.89822921886499
-0.06,0.11,-0.0712704661646786,0.106877254778816,-0.0112704661646786,-0.00312274522118383,0.0116950820982835,0.758373453707506,-0.172719553720368,0.503279168304948,0.926429144502456
-0.06,0.125,-0.0708353040038308,0.121608641836267,-0.0108353040038308,-0.00339135816373295,0.0113536391985191,0.791492564592723,-0.158681456776127,0.473567675566529,0.935909239236194
-0.06,0.14,-0.0697607472738953,0.136447382639057,-0.00976074727389527,-0.00355261736094289,0.0103871688856072,0.813802194209572,-0.142831702638843,0.425572909375429,0.92941172186832
-0.06,0.155,-0.0681497667369134,0.151386237288093,-0.00814976673691342,-0.00361376271190741,0.00891504227718932,0.825479705722929,-0.126949402805948,0.361787670854552,0.910187143392949
-0.06,0.17,-0.0661164696008062,0.166416357224912,-0.00611646960080618,-0.00358364277508777,0.00708898412447262,0.826877760958479,-0.112596208732861,0.285159829436804,0.88189354265646
-0.06,0.185,-0.0637840001458423,0.181527490977702,-0.00378400014584231,-0.00347250902229762,0.00513585202412151,0.818524738232964,-0.101042467192935,0.199020046610124,0.848418799192786
-0.06,0.2,-0.0612819848017777,0.196708256660931,-0.00128198480177771,-0.00329174333906937,0.00353257119422901,0.801118454232532,-0.0932053921980355,0.106988518956153,0.813594302173071
-0.06,0.215,-0.0587436352627198,0.211946467305843,0.00125636473728015,-0.00305353269415684,0.0033018955567016,0.775513056453442,-0.0896039773993663,0.0128651890673394,0.780784426442019
-0.06,0.23,-0.0563026524774482,0.227229490685369,0.00369734752255183,-0.00277050931463144,0.00462018404016331,0.742699449048594,-0.0903342091979609,-0.0794905844628138,0.752389280015761
-0.06,0.245,-0.05409009184334,0.242544622534324,0.00590990815666004,-0.00245537746567639,0.00639967912626159,0.703780100060687,-0.0950665482561416,-0.166283885176684,0.72938439304369
-0.06,0.26,-0.0522313532961659,0.257879451313215,0.00776864670383411,-0.00212054868678482,0.00805286274203263,0.65993950443352,-0.103065813799813,-0.24390426890237,0.711082621062418
-0.06,0.275,-0.0508434485161537,0.273222194042129,0.00915655148384631,-0.001777805957871,0.00932754142848852,0.612411896093346,-0.113231758823938,-0.309034971687497,0.695254130985681
-0.06,0.29,-0.0500326734274013,0.288561985837559,0.00996732657259872,-0.00143801416244085,0.0100705254945416,0.562447967640325,-0.124156994715176,-0.358745344078847,0.678576657297336
-0.06,0.305,-0.0498927795667442,0.303889110481029,0.0101072204332558,-0.00111088951897073,0.010168086369115,0.511282361724387,-0.134197703324069,-0.39056211463692,0.657238296919564
-0.06,0.32,-0.0505036984778109,0.319195164606473,0.00949630152218914,-0.000804835393526687,0.00953034640561428,0.460103544001908,-0.141551883225021,-0.402516945912905,0.627499828154712
-0.06,0.335,-0.0519308324653258,0.334473153597861,0.00806916753467415,-0.00052684640213882,0.00808634848581769,0.410027388760051,-0.144339751699734,-0.393169674907074,0.586124400319291
-0.06,0.35,-0.0542248878814353,0.349717522211939,0.00577511211856474,-0.000282477788060675,0.00578201640284261,0.362075440573088,-0.140681316003005,-0.361608400450358,0.530709436827345
-0.04,0.05,-0.0454971673079581,0.0490834025525675,-0.00549716730795807,-0.000916597447432527,0.00557306013715291,0.436679174867496,-0.158211801214932,0.449764283905874,0.646538492630031
-0.04,0.065,-0.0483183989850145,0.063501569074645,-0.00831839898501446,-0.00149843092535501,0.00845228116616751,0.49061212437999,-0.16410791278211,0.504074261724804,0.722308406917192
-0.04,0.08,-0.0502198831954699,0.0780281821248331,-0.0102198831954699,-0.00197181787516687,0.0104083657824788,0.535667798109567,-0.160941563670205,0.534527174594851,0.773673427360529
-0.04,0.095,-0.0512503482220149,0.0926617846494397,-0.0112503482220149,-0.00233821535056025,0.0114907609035341,0.571685687575598,-0.150696151664452,0.541583666365129,0.801783769956514
-0.04,0.11,-0.0514727105767532,0.107399242165373,-0.0114727105767532,-0.00260075783462674,0.0117638016513505,0.598627643188724,-0.135443181143359,0.52623948151792,0.808479281016321
-0.04,0.125,-0.0509641581844682,0.122235679255541,-0.0109641581844682,-0.00276432074445851,0.011307264650316,0.616590111538265,-0.117266286651971,0.490044854536558,0.796297000780464
-0.04,0.14,-0.0498157023780553,0.137164485375262,-0.00981570237805525,-0.00283551462473755,0.0102170522344588,0.625812946018915,-0.0981773359720916,0.435101801947068,0.768507036549731
-0.04,0.155,-0.0481311594967963,0.152177396801212,-0.00813115949679627,-0.00282260319878755,0.00860713910542556,0.626683865618282,-0.0800291538654409,0.364036686636261,0.729155139589609
-0.04,0.17,-0.0460255582106353,0.167264656492216,-0.00602555821063525,-0.00273534350778382,0.00661736018781878,0.619737798268913,-0.0644302911324103,0.279947016685431,0.683082762082906
-0.04,0.185,-0.043623009080654,0.182415247906305,-0.00362300908065396,-0.00258475209369549,0.00445052111379828,0.605650616819123,-0.0526676998229635,0.186323369217647,0.635851479247407
-0.04,0.2,-0.0410541141906716,0.197617192818969,-0.00105411419067164,-0.00238280718103098,0.00260555690572057,0.585227124418494,-0.0456430400134595,0.0869494011700415,0.593411678637056
-0.04,0.215,-0.0384530326016185,0.212857897727101,0.00154696739838152,-0.00214210227289888,0.00264229261801448,0.55938355421342,-0.0438275863582855,-0.0142151155506252,0.56128015012344
-0.04,0.23,-0.0359543468877592,0.228124529224564,0.00404565311224084,-0.0018754707754364,0.00445922636049125,0.529125261791901,-0.0472393634002756,-0.113161694730127,0.543150880118668
-0.04,0.245,-0.0336898936721061,0.243404396236979,0.00631010632789392,-0.00159560376302081,0.00650871671206337,0.49552066989499,-0.0554443561155086,-0.205963401484087,0.53947927099459
-0.04,0.26,-0.0317857242120721,0.258685316659467,0.0082142757879279,-0.00131468334053311,0.00831881716387695,0.45967281722835,-0.0675816282153918,-0.288900131490993,0.547112361226378
-0.04,0.275,-0.0303593492583908,0.273955947781076,0.00964065074160922,-0.00104405221892412,0.00969701973585342,0.422690034282806,-0.0824101920307295,-0.358571546630112,0.560387689251039
-0.04,0.29,-0.0295173975317247,0.289206063470739,0.0104826024682753,-0.000793936529261074,0.0105126252534934,0.385657301633083,-0.0983737604551776,-0.411991511580318,0.572842639934846
-0.04,0.305,-0.0293537820147112,0.304426766234824,0.0106462179852888,-0.000573233765176179,0.0106616393833137,0.349609734464517,-0.113678274072469,-0.446659611445532,0.578495780361813
-0.04,0.32,-0.0299484278803356,0.319610627883492,0.0100515721196644,-0.000389372116507858,0.0100591109309883,0.315509405872945,-0.126376453785551,-0.460607356838154,0.572432577763124
-0.04,0.335,-0.0313665744619345,0.334751758282908,0.00863342553806548,-0.000248241717091729,0.00863699371722742,0.284226404803848,-0.1344536035243,-0.452418742796739,0.55095143025235
-0.04,0.35,-0.0336586259744503,0.349845806704163,0.00634137402554968,-0.000154193295836519,0.00634324838741139,0.256524664537282,-0.135909410041643,-0.421226678999097,0.511575923012997
-0.02,0.05,-0.0257634391959938,0.0491366440696022,-0.00576343919599381,-0.000863355930397769,0.00582774526111693,0.32209346077745,-0.143850819705407,0.472954139678649,0.590021991504882
-0.02,0.065,-0.0285320396129099,0.0637093050768464,-0.00853203961290988,-0.00129069492315359,0.00862911312597754,0.353688449836365,-0.145280739365263,0.524069933585575,0.648734001105725
-0.02,0.08,-0.0303801300859407,0.0783798019799492,-0.0103801300859407,-0.00162019802005076,0.0105058146864118,0.377617983817703,-0.13806606661272,0.550815980315012,0.681954041609293
-0.02,0.095,-0.0313567718635209,0.0931454561700975,-0.0113567718635209,-0.00185454382990247,0.0115071977465015,0.393997890088336,-0.124275898398407,0.553697585197766,0.690844146209273
-0.02,0.11,-0.0315253017090961,0.108001920904407,-0.011525301709096,-0.00199807909559294,0.0116972175989822,0.403064995601765,-0.106059680161232,0.533773067476568,0.677221583697892
-0.02,0.125,-0.0309634074475631,0.122943144408758,-0.0109634074475631,-0.00205685559124219,0.0111546832220599,0.405181821531182,-0.0855670473744995,0.492672329728993,0.643602678776387
-0.02,0.14,-0.0297626678529982,0.137961404353951,-0.00976266785299819,-0.00203859564604925,0.00997324199125115,0.400837287802374,-0.0648599183106993,0.432592210426998,0.593309789553143
-0.02,0.155,-0.028027517767275,0.153047419446074,-0.00802751776727501,-0.001952580553926,0.00826157444579941,0.39064287944432,-0.0458217213689162,0.356265992252753,0.530687252561299
-0.02,0.17,-0.0258736349611939,0.168190538661967,-0.0058736349611939,-0.0018094613380335,0.00614603433046035,0.375323969026008,-0.0300695241336858,0.266906142889652,0.461532554575592
-0.02,0.185,-0.0234257861180538,0.18337900273469,-0.00342578611805385,-0.00162099726530957,0.00378993966453182,0.355706292745023,-0.0188752239225601,0.168121415797194,0.393889149717078
-0.02,0.2,-0.0208152110130634,0.198600266418431,-0.000815211013063366,-0.00139973358156911,0.00161982193317417,0.332697924372275,-0.013101735656722,0.0638116053569489,0.339015959290324
-0.02,0.215,-0.0181766621388163,0.213841364784092,0.00182333786118368,-0.00115863521590759,0.00216032324423154,0.30726743874705,-0.0131592317579583,-0.0419547026095395,0.310397933315305
-0.02,0.23,-0.0156452467746754,0.229089302630882,0.00435475322532456,-0.000910697369117697,0.00444896003034333,0.280419272113776,-0.0189850051474981,-0.145072415538616,0.316293626879033
-0.02,0.245,-0.0133532360549357,0.244331444066178,0.0066467639450643,-0.000668555933822174,0.00668030223702907,0.253167519950487,-0.0300485993956025,-0.241534293549151,0.35119213059198
-0.02,0.26,-0.0114270085565376,0.259555879297839,0.00857299144346237,-0.000444120702160877,0.00858448749126975,0.226509542773336,-0.0453817155149113,-0.327559218764417,0.400826359043667
-0.02,0.275,-0.00998428376192379,0.27475174798096,0.0100157162380762,-0.000248252019039885,0.0100187923836469,0.20140075476886,-0.0636303367361494,-0.399706826973905,0.452081509942271
-0.02,0.29,-0.0091317752724838,0.289909502597037,0.0108682247275162,-9.04974029632133e-05,0.0108686014973288,0.178731850952322,-0.0831247714858525,-0.454972289904303,0.495838805606836
-0.02,0.305,-0.00896335810580263,0.305021100785298,0.0110366418941974,2.11007852978506e-05,0.0110366620653118,0.159309501150447,-0.1019621044197,-0.490856913605007,0.526040151804481
-0.02,0.32,-0.00955880340562633,0.320080121597838,0.0104411965943737,8.01215978382952e-05,0.0104415040005164,0.143841243716178,-0.118094973868815,-0.505412351905316,0.538591225091303
-0.02,0.335,-0.0109830921061968,0.33508180654453,0.00901690789380322,8.18065445303551e-05,0.00901727898404273,0.13292496953955,-0.129420669337041,-0.497258370473568,0.530741611706662
-0.02,0.35,-0.0132862810772211,0.350023031441004,0.00671371892277889,2.30314410044619e-05,0.00671375842739028,0.127043063958123,-0.133865181246289,-0.465575991376673,0.500821752319239
0,0.05,-0.0058232864028413,0.0492423443262824,-0.0058232864028413,-0.000757655673717605,0.0058723680614751,0.187821414081453,-0.132487554088239,0.476504874605355,0.52904510174242
0,0.065,-0.00855218403755981,0.0639696415263711,-0.00855218403755981,-0.00103035847362892,0.00861402869721663,0.196453734148813,-0.131863572544681,0.525079328989929,0.575928090991539
0,0.08,-0.0103617950224859,0.0787839014419982,-0.0103617950224859,-0.00121609855800181,0.0104329138686557,0.198731838298845,-0.12297417238496,0.54905448861202,0.596725264012564
0,0.095,-0.0113014836797839,0.0936812118795089,-0.0113014836797839,-0.0013187881204911,0.0113781692495397,0.195061770534794,-0.107925318585801,0.548984977614388,0.592523926344145
0,0.11,-0.0114349278186902,0.108656008261919,-0.0114349278186902,-0.00134399173808072,0.0115136392166284,0.185967358722898,-0.0888929336777826,0.525988151239893,0.564935335280287
0,0.125,-0.0108401836289561,0.123701064094395,-0.0108401836289561,-0.00129893590560462,0.0109177294157878,0.172086688345993,-0.0680404164533379,0.481760971886891,0.516080188835822
0,0.14,-0.00960921286322132,0.138807554499726,-0.00960921286322132,-0.00119244550027392,0.009682917851651,0.154164081270498,-0.0474288941743799,0.418572970236078,0.44857599488611
0,0.155,-0.00784683356133825,0.153965197507348,-0.00784683356133825,-0.00103480249265203,0.00791477183108542,0.133037475324229,-0.0289253114175837,0.339232771246674,0.365533814798842
0,0.17,-0.00566909150325249,0.169162472273034,-0.00566909150325249,-0.00083752772696577,0.00573062397699291,0.109621400771319,-0.0141143015467808,0.247027439074193,0.27062660037853
0,0.185,-0.00320109049082819,0.184386907418222,-0.00320109049082819,-0.000613092581778413,0.00325927336139551,0.0848860892085622,-0.00422011100462234,0.145636015615879,0.16862184628773
0,0.2,-0.000574361447015836,0.199625426570242,-0.000574361447015836,-0.00037457342975844,0.000685708630614437,0.0598335659147533,-4.45293117735087e-05,0.0390208362970938,0.0714330730085291
0,0.215,0.00207611148591582,0.214864733013538,0.00207611148591582,-0.000135266986461963,0.00208051341249656,0.0354718498869974,-0.00192579131086365,-0.0686977447141301,0.0773391352647723
0,0.23,0.00461505998383497,0.230091711453713,0.00461505998383497,9.17114537133668e-05,0.00461597114864652,0.0127885687751175,-0.00972183367738451,-0.173375988301632,0.174118689958494
0,0.245,0.00691013037116672,0.245293823122788,0.00691013037116672,0.000293823122788028,0.0069163743228664,-0.007274631694064,-0.0228192796590428,-0.270982608380924,0.272039248752629
0,0.26,0.00883494427390953,0.260459471011912,0.00883494427390953,0.000459471011912294,0.00884688385443567,-0.0238455573263234,-0.0401673434224172,-0.357727545125076,0.360765093413236
0,0.275,0.0102718654513515,0.275578314594549,0.0102718654513515,0.000578314594548601,0.0102881323679732,-0.0361416621579846,-0.0603337705117525,-0.430176130742032,0.435888521809175
0,0.29,0.011114343048881,0.290641518113517,0.011114343048881,0.000641518113516537,0.0111328418159148,-0.0434860862080703,-0.0815782237652789,-0.485342536835819,0.494069769318597
0,0.305,0.0112687373036853,0.305641922277492,0.0112687373036853,0.000641922277491713,0.0112870060082295,-0.0453189816738054,-0.101937380391261,-0.520758345966339,0.532575193473824
0,0.32,0.0106555749897118,0.320574135558661,0.0106555749897118,0.000574135558660732,0.0106710313466455,-0.0412039268118524,-0.119315522573442,-0.534514277423443,0.549219245819338
0,0.335,0.0092102238558544,0.335434547359467,0.0092102238558544,0.000434547359467408,0.00922046934177267,-0.0308295617610861,-0.131574573526495,-0.52527524913897,0.542382350796139
0,0.35,0.00688301338801672,0.350221270516372,0.00688301338801672,0.000221270516371996,0.00688656909796402,-0.0140068644929964,-0.136618253958191,-0.492270833082063,0.511070488741168
0.02,0.05,0.0143168642453183,0.0493740951301294,-0.00568313575468166,-0.000625904869870603,0.00571749848380118,0.0465897796871542,-0.126038345273014,0.460709347436937,0.479906992394473
0.02,0.065,0.0116143958124153,0.0642552673354841,-0.00838560418758466,-0.000744732664515857,0.00841860940609756,0.032387093160518,-0.125856456856686,0.507493613973134,0.523870644029885
0.02,0.08,0.00982800888370545,0.0792123032480967,-0.0101719911162945,-0.000787696751903294,0.0102024442876663,0.0132144833993402,-0.117733522953007,0.529743799041738,0.542831927701699
0.02,0.095,0.00890807055977659,0.0942400562964708,-0.0110919294402234,-0.000759943703529192,0.0111179320531936,-0.01023067707239,-0.103760442272064,0.528066950906068,0.538263626506537
0.02,0.11,0.00879064634684577,0.10933175009169,-0.0112093536531542,-0.000668249908310409,0.0112292549735697,-0.037138749971622,-0.0860854416164464,0.503633740796706,0.512287695758323
0.02,0.125,0.00939744876919403,0.124478996651095,-0.010602551230806,-0.000521003348905452,0.0106153444169954,-0.0665998030966725,-0.0668313366156109,0.458192815990537,0.467807475030108
0.02,0.14,0.0106363233455129,0.139671889070628,-0.00936367665448713,-0.000328110929372433,0.00936942352931924,-0.0976204485970195,-0.0480063035872334,0.394061020814245,0.408802096692714
0.02,0.155,0.0124023099080117,0.154899172150913,-0.0075976900919883,-0.000100827849087159,0.00759835909845334,-0.129145189745952,-0.0314133383784493,0.31408716064661,0.34105185205345
0.02,0.17,0.0145792812935327,0.170148488837398,-0.0054207187064673,0.000148488837398125,0.00542275208998866,-0.160081553744908,-0.0185643456471502,0.221588808567233,0.273993580081549
0.02,0.185,0.0170421206164198,0.185406694207257,-0.00295787938358018,0.000406694207256891,0.00298570772615556,-0.18932794671468,-0.0106050332925895,0.120263766616725,0.224546156133996
0.02,0.2,0.0196593566208074,0.200660222771179,-0.000340643379192596,0.000660222771178859,0.000742921274006097,-0.215802888807525,-0.00825638047608556,0.0140799846816061,0.216419399062977
0.02,0.215,0.0222961385999729,0.215895489696552,0.00229613859997293,0.000895489696552038,0.00246457993721374,-0.238474114302133,-0.0117773854492366,-0.0928502745247937,0.256183318774762
0.02,0.23,0.024817402975908,0.231099303005907,0.00481740297590803,0.00109930300590683,0.00494123856245408,-0.25638597758467,-0.0209521678607868,-0.19640471241917,0.323647728904494
0.02,0.245,0.027091066353513,0.246259262370134,0.00709106635351303,0.00125926237013446,0.00720201109043587,-0.268683707599355,-0.0351024825878776,-0.292585586354285,0.398785764979564
0.02,0.26,0.0289910776249834,0.261364121042638,0.00899107762498337,0.00136412104263819,0.00909397069917453,-0.274633292046155,-0.0531245512831471,-0.377646462166039,0.469961436422574
0.02,0.275,0.0304001739755254,0.276404090543899,0.0104001739755254,0.00140409054389865,0.0104945266199415,-0.273636107718901,-0.0735471093533737,-0.448203779551127,0.530258928864152
0.02,0.29,0.0312122119555243,0.291371072828398,0.0112122119555243,0.00137107282839785,0.0112957309474143,-0.265237824421481,-0.0946059515937654,-0.501327369984217,0.575007214294288
0.02,0.305,0.0313339803278917,0.306258810719135,0.0113339803278917,0.00125881071913481,0.0114036710974863,-0.249131522685507,-0.11432921669895,-0.534606029101726,0.600786650052727
0.02,0.32,0.0306864428283885,0.321062954066785,0.0106864428283885,0.00106295406678505,0.0107391774206645,-0.225155359369094,-0.130627264370068,-0.546186422804913,0.605046633285781
0.02,0.335,0.0292054007333286,0.335781045259295,0.00920540073332859,0.000781045259294483,0.00923847575946557,-0.193285430079322,-0.141381243858318,-0.534785705217479,0.585957896632412
0.02,0.35,0.0268416031052403,0.350412432925512,0.00684160310524032,0.000412432925512518,0.00685402319573554,-0.153624695551354,-0.144525226307154,-0.499680045667779,0.542374808466263
0.04,0.05,0.0346492435739313,0.0495052780233549,-0.00535075642606869,-0.000494721976645129,0.00537357833899266,-0.0885703803869689,-0.124666015260347,0.426660002094193,0.453239623447305
0.04,0.065,0.0319596531943395,0.0645386646193587,-0.00804034680566051,-0.000461335380641331,0.00805357107677872,-0.12472571447602,-0.127341408414212,0.472483697303937,0.50498993376212
0.04,0.08,0.0301809821019183,0.0796366295917532,-0.00981901789808173,-0.000363370408246827,0.00982573918524397,-0.164424519495501,-0.122330899252984,0.494130528334637,0.534946099485033
0.04,0.095,0.0292633683702775,0.0947928025648656,-0.0107366316297225,-0.000207197435134449,0.0107386307101736,-0.206690145965609,-0.111658944482503,0.492260749464961,0.545446082272434
0.04,0.11,0.0291427100945803,0.10999921295882,-0.0108572899054197,-7.87041179867165e-07,0.0108572899339458,-0.250441779908535,-0.0973931647426217,0.468090192746751,0.539737988747519
0.04,0.125,0.0297406301329509,0.125246336056874,-0.0102593698670491,0.00024633605687388,0.0102623268083721,-0.294514586794983,-0.0815634551051099,0.423401409183073,0.522170546429838
0.04,0.14,0.0309649754765843,0.140523214515881,-0.00903502452341572,0.000523214515880666,0.00905016141117669,-0.337684910991462,-0.0660756240152078,0.360530953307769,0.498378592597341
0.04,0.155,0.0327108880608209,0.155817657583809,-0.00728911193917914,0.000817657583808834,0.00733482902229111,-0.3786997128496,-0.0526246572967482,0.282330779805687,0.475283906352339
0.04,0.17,0.0348624481313004,0.171116514602553,-0.00513755186869961,0.00111651460255277,0.00525747506520881,-0.416309028014359,-0.0426133602793787,0.192103522193927,0.460471508105328
0.04,0.185,0.0372948508092074,0.186406013109051,-0.00270514919079258,0.00140601310905139,0.00304872186453112,-0.449299897511705,-0.0370822602407943,0.0935134906758957,0.460425244383174
0.04,0.2,0.0398770351723958,0.201672146031579,-0.000122964827604211,0.00167214603157853,0.0016766611761926,-0.476530004445573,-0.0366561658074681,-0.00952268300657244,0.478034022540179
0.04,0.215,0.0424746476788768,0.216901087483168,0.0024746476788768,0.00190108748316817,0.00312057923360857,-0.496959179620174,-0.0415116793936599,-0.112959948344782,0.511325073617048
0.04,0.23,0.0449531927525083,0.232079613324781,0.00495319275250831,0.00207961332478065,0.00537204895957828,-0.509677042134738,-0.0513683382723831,-0.212756096467656,0.554686355598832
0.04,0.245,0.0471812065573687,0.247195501742867,0.0071812065573687,0.00219550174286734,0.00750932457165948,-0.51392530791533,-0.0655041054982777,-0.305002480014645,0.601198668489137
0.04,0.26,0.0490332878408474,0.262237890210029,0.00903328784084735,0.00223789021002882,0.00930636566054351,-0.509113693755095,-0.0827938864731981,-0.386046367380234,0.644273041728177
0.04,0.275,0.0503928323023159,0.277197568892949,0.0103928323023159,0.00219756889294898,0.0106226301970518,-0.494828840490345,-0.101767873534511,-0.452597956944128,0.67827912023923
0.04,0.29,0.0511543429851734,0.292067195876771,0.0111543429851734,0.00206719587677076,0.0113442790085498,-0.470836184957048,-0.120685045391137,-0.501816560842791,0.69862543691667
0.04,0.305,0.0512252246779752,0.306841426046936,0.0112252246779752,0.00184142604693607,0.0113752590720985,-0.437075203272039,-0.137616233109638,-0.531372390324177,0.701666395966178
0.04,0.32,0.050527011353668,0.321516952284273,0.010527011353668,0.00151695228427315,0.0106357469071531,-0.393648836439612,-0.150530870053436,-0.539482460398023,0.68459173967439
0.04,0.335,0.0489960170925472,0.336092463910616,0.00899601709254719,0.00109246391061593,0.00906210797361185,-0.340808217431338,-0.157381845714722,-0.52492114043139,0.645341686951149
0.04,0.35,0.046583438548935,0.35056853252928,0.00658343854893501,0.000568532529279658,0.00660794161327509,-0.278933956613373,-0.156183665169577,-0.487007582308751,0.582560553391039
0.06,0.05,0.0551648647405022,0.0496093058083462,-0.0048351352594978,-0.000390694191653801,0.00485089424014077,-0.205087829452244,-0.126789216089893,0.376199992090608,0.446837743635042
0.06,0.065,0.0524743979677713,0.0647923645152876,-0.00752560203222868,-0.000207635484712421,0.00752846587572769,-0.26161712446752,-0.134499250303434,0.421945887306108,0.514367258750067
0.06,0.08,0.0506877764220191,0.0800285719397407,-0.00931222357798092,2.85719397406792e-05,0.00931226741035954,-0.320255507320607,-0.13469800161686,0.444147127069153,0.563893942789408
0.06,0.095,0.0497549540423691,0.095310355735251,-0.0102450459576309,0.000310355735250983,0.010249745721547,-0.379771345501978,-0.129296300190885,0.443515084822468,0.598040705695659
0.06,0.11,0.0496117552939982,0.110628580124202,-0.0103882447060018,0.0006285801242015,0.0104072446422824,-0.438839550167395,-0.120233367173987,0.421300154198772,0.620107883227763
0.06,0.125,0.0501798583869622,0.125972619577185,-0.00982014161303776,0.000972619577185446,0.00986818981080321,-0.496069145572432,-0.109399752674012,0.379299204357262,0.633975465009681
0.06,0.14,0.051367307990921,0.141330508487265,-0.00863269200907897,0.00133050848726518,0.00873462215315011,-0.550035865524237,-0.0985559756644149,0.319839936334865,0.643859209047244
0.06,0.155,0.0530695927983322,0.156689167895665,-0.00693040720166782,0.00168916789566487,0.00713329041611752,-0.599318542892996,-0.089251735203519,0.245740461434396,0.65386665505194
0.06,0.17,0.0551712879943742,0.172034704496173,-0.00482871200562583,0.00203470449617263,0.00523989332143509,-0.642537644537307,-0.0827510876738422,0.16024416560984,0.667372156510153
0.06,0.185,0.0575482228254559,0.187352770996298,-0.00245177717454411,0.00235277099629777,0.00339804983404239,-0.678394009237638,-0.0799690086257212,0.0669318695882905,0.686366507780949
0.06,0.2,0.060070092803973,0.202628971081926,7.00928039729654e-05,0.00262897108192631,0.00262990531213076,-0.705705686415702,-0.0814242126467485,-0.0303847485796789,0.711041587950658
0.06,0.215,0.0626033992889223,0.217849287544405,0.0026033992889223,0.00284928754440519,0.00385955015102326,-0.723440822793932,-0.0872120058642439,-0.127782799068133,0.739803085743463
0.06,0.23,0.0650145708751967,0.233000509071997,0.00501457087519672,0.00300050907199748,0.00584371249750622,-0.730744773515741,-0.0969993923909636,-0.221354001284158,0.76967740551033
0.06,0.245,0.0671731046541691,0.248070630643022,0.00717310465416915,0.00307063064302243,0.00780270484675228,-0.726960014022306,-0.110042827550698,-0.307329202434166,0.79689507565924
0.06,0.26,0.0689545635601675,0.263049203970649,0.00895456356016745,0.00304920397064942,0.00945948483838856,-0.711637976272479,-0.12522713631314,-0.382194276344632,0.817431491700929
0.06,0.275,0.0702432785732091,0.277927618529266,0.0102432785732091,0.00292761852926565,0.010653436355527,-0.684542519324235,-0.141122425172727,-0.442790941062115,0.827399367879134
0.06,0.29,0.0709346303373953,0.292699299292965,0.0109346303373953,0.00269929929296547,0.0112628751785896,-0.645645344193346,-0.15605451664577,-0.486397475509794,0.823289189179115
0.06,0.305,0.0709368197974851,0.307359814076134,0.0109368197974851,0.00235981407613384,0.0111885097200914,-0.595114181905847,-0.168183658348681,-0.510786131238565,0.8020970086569
0.06,0.32,0.0701720779090521,0.321906890283258,0.0101720779090521,0.00190689028325849,0.0103492704834791,-0.533294984731206,-0.175586053344718,-0.514255988537079,0.761381478121858
