target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0685773052878405,0.336340347249373,0.00857730528784045,0.00134034724937249,0.00868139946953924,-0.460689601628426,-0.176333088105193,-0.495641863944511,0.699281913244194
0.06,0.35,0.0661041697035111,0.350661955500698,0.00610416970351113,0.000661955500698308,0.00613995707266492,-0.377930515746685,-0.16856389409357,-0.454301448313533,0.614523138050238
0.08,0.05,0.075853668244337,0.0496598631742775,-0.00414633175566298,-0.000340136825722537,0.00416025961788827,-0.291563417666934,-0.129265405106619,0.311809760640841,0.446032625506674
0.08,0.065,0.0731484473025458,0.0649892016484389,-0.00685155269745424,-1.07983515611476e-05,0.00685156120678995,-0.366302883761778,-0.143818307617784,0.358383934489279,0.532261768439893
0.08,0.08,0.0713381504607766,0.0803601589923895,-0.00866184953922336,0.000360158992389503,0.00866933399633115,-0.441744921170626,-0.150947269801041,0.382290969576424,0.603384954888391
0.08,0.095,0.0703725978608626,0.095763993619201,-0.00962740213913738,0.000763993619200987,0.00965766836243856,-0.516437346635174,-0.152409619006066,0.384288191907812,0.661527399901828
0.08,0.11,0.07018763808689,0.111190444448836,-0.00981236191310997,0.00119044444883559,0.00988431101795237,-0.588847566416587,-0.149976705878417,0.365647801177506,0.709182067089954
0.08,0.125,0.0707051518257442,0.126627831627206,-0.00929484817425583,0.00162783162720614,0.00943631487334963,-0.65739642774705,-0.145362360654358,0.328160424319368,0.748997685047626
0.08,0.14,0.0718335776015072,0.142063233355889,-0.00816642239849276,0.0020632333558892,0.00842302716791642,-0.720496849645417,-0.14014828261389,0.274116762712865,0.783522059719002
0.08,0.155,0.0734689931800317,0.157482738661705,-0.00653100681996827,0.0024827386617054,0.0069869908648,-0.776595652528186,-0.135710875935548,0.206266033687725,0.814908044218293
0.08,0.17,0.0754967515294492,0.17287177005501,-0.00450324847055081,0.00287177005500977,0.00534100271825142,-0.824216606448756,-0.133154433653582,0.127751553018788,0.844628022236685
0.08,0.185,0.0777936312279022,0.188215463964251,-0.00220636877209781,0.00321546396425149,0.00389965019763161,-0.86200246513948,-0.133255497314513,0.0420255926641356,0.873261810687736
0.08,0.2,0.0802304214404889,0.20349909112953,0.000230421440488904,0.00349909112952951,0.00350666975533612,-0.888753681238689,-0.136422641392849,-0.0472525868150179,0.900413091519151
0.08,0.215,0.0826748257329613,0.218708494663867,0.00267482573296131,0.00370849466386663,0.00457248568872985,-0.903461629176831,-0.142674870587723,-0.136330126335022,0.92477213573156
0.08,0.23,0.0849945415476206,0.233830520861467,0.00499454154762061,0.00383052086146668,0.00629430975890446,-0.90533450954676,-0.151640380588112,-0.221478929266811,0.944297876326662
0.08,0.245,0.0870603563054639,0.248853417478402,0.00706035630546392,0.00385341747840234,0.00804347297023872,-0.893814619385859,-0.162575780716617,-0.2991120962381,0.956464713859568
0.08,0.26,0.0887490995641341,0.263767176207537,0.00874909956413412,0.00376717620753664,0.00952566846797442,-0.868586302930008,-0.174404214218149,-0.365891747861071,0.958518228412326
0.08,0.275,0.0899463030846632,0.278563800417368,0.00994630308466324,0.00356380041736809,0.0105654918705574,-0.829574566196696,-0.185769341667392,-0.418822395556252,0.947700841325424
0.08,0.29,0.0905484460287889,0.29323748512133,0.0105484460287889,0.00323748512133004,0.0110340846259717,-0.776934974450723,-0.195101045960026,-0.455325369310079,0.921429250237289
0.08,0.305,0.0904646968533353,0.30778470306906,0.0104646968533353,0.00278470306906009,0.0108288711976382,-0.7110359842847,-0.200688081575354,-0.473291480647533,0.877421077954033
0.08,0.32,0.0896181031086225,0.322204197911317,0.00961810310862249,0.00220419791131687,0.00986744120024777,-0.632435247692365,-0.200752761086892,-0.471110877384849,0.81377675370595
0.08,0.335,0.0879462202752796,0.336496891715387,0.00794622027527964,0.00149689171538669,0.00808598178769026,-0.541851638660625,-0.193523108269847,-0.447680724267493,0.729026469375487
0.08,0.35,0.0854012070765306,0.350665719254512,0.00540120707653061,0.000665719254511865,0.00544207864785067,-0.440134797571166,-0.177298614088309,-0.402392758509809,0.622155265224985
0.1,0.05,0.0967046828617173,0.0496311412717381,-0.00329531713828274,-0.000368858728261867,0.0033158968324233,-0.338354342405103,-0.127718191367011,0.23644373040287,0.432090407125799
0.1,0.065,0.0939707910392578,0.0651025617091047,-0.00602920896074216,0.000102561709104665,0.00603008122635741,-0.428704109611981,-0.150461037952281,0.284742937652846,0.536196210712418
0.1,0.08,0.0921211380725229,0.0806040168160636,-0.00787886192747714,0.000604016816063591,0.00790198086471591,-0.518412955894675,-0.165778820078564,0.311458251141908,0.627092319962077
0.1,0.095,0.0911054660336152,0.0961256388293548,-0.00889453396638484,0.00112563882935479,0.0089654780828088,-0.605849767893742,-0.17524501812393,0.317384887009952,0.706048321567413
0.1,0.11,0.090859748622224,0.111656091452384,-0.00914025137777597,0.00165609145238371,0.00928907068266755,-0.689317860403363,-0.180434121198904,0.303802512034288,0.774610024579286
0.1,0.125,0.0913062168548416,0.127182696739496,-0.00869378314515842,0.00218269673949623,0.00896359472709739,-0.767093697738266,-0.182856892919611,0.272474951540031,0.834340628710456
0.1,0.14,0.0923538971921129,0.142691637750328,-0.00764610280788709,0.00269163775032832,0.00810603490788014,-0.83746994464749,-0.18389375861264,0.225629534064491,0.886621224457902
0.1,0.155,0.0938996937128248,0.158168235549741,-0.00610030628717523,0.00316823554974083,0.00687396925334927,-0.898801021683468,-0.184730377300623,0.165915158174892,0.932478214637485
0.1,0.17,0.0958300120146346,0.173597293406897,-0.00416998798536537,0.00359729340689707,0.005507206156791,-0.949548959619664,-0.186299714140169,0.0963396740839468,0.972447861565268
0.1,0.185,0.0980228845290625,0.188963494871642,-0.0019771154709375,0.00396349487164194,0.00442925244064417,-0.988327158733426,-0.189234776564288,0.0201887764952949,1.00649590690102
0.1,0.2,0.100350518349214,0.204251837048848,0.000350518349214402,0.00425183704884813,0.00426626082220644,-1.01393965649805,-0.193835589146815,-0.0590698495515989,1.03400392992553
0.1,0.215,0.102682151958715,0.219448076128827,0.00268215195871526,0.00444807612882669,0.00519416214393409,-1.02541372499431,-0.200052994702856,-0.137892099881888,1.05382163860391
0.1,0.23,0.104887080783201,0.234539159942304,0.0048870807832013,0.00453915994230364,0.0066698974177531,-1.02202404218077,-0.207490579762339,-0.212766844514297,1.06437201811729
0.1,0.245,0.106837696236391,0.249513622261092,0.00683769623639074,0.00451362226109192,0.00819309927542543,-1.00330726207742,-0.215424577377481,-0.280322922554463,1.0637888228305
0.1,0.26,0.108412381769399,0.264361915993563,0.0084123817693993,0.004361915993563,0.00947599483795884,-0.96906649141831,-0.222840174114213,-0.337427773512552,1.05006474703083
0.1,0.275,0.109498121495558,0.279076666922762,0.0094981214955584,0.00407666692276237,0.0103360304345301,-0.919365878898828,-0.22848140964364,-0.381272540902825,1.02119230803962
0.1,0.29,0.10999270186287,0.293652835855995,0.00999270186286957,0.00365283585599496,0.0106394219913978,-0.854516166855014,-0.230910945227134,-0.40943971049964,0.975285387539226
0.1,0.305,0.10980642022624,0.308087784064461,0.00980642022624043,0.00308778406446136,0.0102810645403265,-0.775052579009571,-0.228575476893845,-0.419950844846068,0.910675255038614
0.1,0.32,0.108863252750686,0.322381243984754,0.00886325275068564,0.00238124398475376,0.0091775580759515,-0.681706776503126,-0.219872499971245,-0.411293548448575,0.825979566182914
0.1,0.335,0.107101472952892,0.336535203510125,0.00710147295289174,0.00153520351012543,0.00726551910864973,-0.575374793631125,-0.203214457499095,-0.382428282281356,0.720146156934503
0.1,0.35,0.104473747506258,0.350553717177766,0.0044737475062582,0.000553717177766311,0.00450788414477402,-0.45708287042627,-0.177086939170903,-0.332776888438997,0.592476261012197
0.12,0.05,0.117706197760456,0.0494980613506854,-0.00229380223954373,-0.000501938649314582,0.0023480781762564,-0.337977331276129,-0.116959693405439,0.153338213254836,0.389129073718806
0.12,0.065,0.114929766696752,0.0651066168417833,-0.00507023330324791,0.000106616841783258,0.00507135414857965,-0.441069241915527,-0.148732402061712,0.204216852428635,0.508300719019303
0.12,0.08,0.113025224525743,0.0807336154895886,-0.00697477547425732,0.000733615489588557,0.00701325064452039,-0.542271923442597,-0.172995206865586,0.234754637212169,0.615710620699528
0.12,0.095,0.1119422960599,0.0963681159752509,-0.00805770394009997,0.00136811597525094,0.00817302478327574,-0.639820786394248,-0.191118050596659,0.245774251466276,0.711553397824319
0.12,0.11,0.111617183534083,0.111997766165766,-0.00838281646591693,0.00199776616576613,0.00861757979680652,-0.731901568840643,-0.204460977455541,0.238547693081108,0.796491943467918
0.12,0.125,0.111972615422922,0.127608954982423,-0.00802738457707761,0.0026089549824232,0.00844070786419091,-0.816692373061193,-0.214317036171369,0.214792437025662,0.871245454185462
0.12,0.14,0.11291839604204,0.143187039229923,-0.00708160395795994,0.00318703922992331,0.00776571527101426,-0.892409447787296,-0.221854371028963,0.176649027375019,0.936396486603715
0.12,0.155,0.114352485331714,0.15871664280102,-0.00564751466828589,0.00371664280102035,0.00676075851061704,-0.957354724218211,-0.228061051952144,0.126639548812719,0.992271180442108
0.12,0.17,0.116162605248038,0.174182019990927,-0.00383739475196174,0.00418201999092654,0.00567581621327654,-1.0099628023422,-0.233696331114655,0.0676077658851015,1.03886438676439
0.12,0.185,0.118228332421925,0.189567468618053,-0.00177166757807453,0.00456746861805268,0.00489903823052,-1.04884494660584,-0.239251801470627,0.00264312196238702,1.07580580709591
0.12,0.2,0.12042359950554,0.204857773514799,0.000423599505539884,0.00485777351479877,0.00487620754912811,-1.07282771648852,-0.244925361088494,-0.0650078931127786,1.10236620692152
0.12,0.215,0.12261949425403,0.220038656985082,0.0026194942540302,0.00503865698508216,0.00567889200110501,-1.08098413560719,-0.250609996110593,-0.13203842560197,1.11749980084773
0.12,0.23,0.124687220014295,0.235097210856929,0.00468722001429476,0.00509721085692855,0.00692470865686027,-1.07265577258902,-0.255898273674305,-0.195180720285852,1.11991507594867
0.12,0.245,0.126501066822683,0.250022285054713,0.00650106682268348,0.00502228505471281,0.00821506037736713,-1.04746472184907,-0.260102210703108,-0.251302872550576,1.10816375970887
0.12,0.26,0.127941241222258,0.264804810310197,0.0079412412222581,0.00480481031019742,0.00928167626385831,-1.00531516341611,-0.262286997784738,-0.297497659381868,1.08073703277832
0.12,0.275,0.128896415012505,0.279438037413711,0.00889641501250538,0.00443803741371052,0.00994195031974237,-0.94638487625068,-0.261316047102084,-0.331158973294175,1.03615922332985
0.12,0.29,0.129265876887687,0.293917681724459,0.00926587688768651,0.00391768172445889,0.0100600549000451,-0.871107703183692,-0.255904106732554,-0.350042475633551,0.973071444384957
0.12,0.305,0.128961203522128,0.308241968788423,0.00896120352212804,0.00324196878842253,0.00952961332846752,-0.780148459862961,-0.244674803469154,-0.352308391055713,0.890300246908249
0.12,0.32,0.127907403813283,0.322411583985279,0.00790740381328342,0.00241158398527946,0.00826696875428869,-0.67437210992744,-0.226218955899806,-0.336545734022662,0.786908840484005
0.12,0.335,0.126043527619206,0.336429535407499,0.00604352761920601,0.00142953540749918,0.00621029770344383,-0.5548091751757,-0.199150300330127,-0.30177853462817,0.662230495416345
0.12,0.35,0.123322764564325,0.350300944072814,0.00332276456432487,0.000300944072814446,0.0033363650407135,-0.422619331244483,-0.162155825499157,-0.247455707853529,0.515885390581411
0.14,0.05,0.138845940733659,0.0492364829796737,-0.00115405926634099,-0.000763517020326288,0.00138376697118967,-0.285307850118935,-0.0914494310498245,0.0658137384558631,0.306749475472552
0.14,0.065,0.136013238989073,0.0649765440507009,-0.00398676101092715,-2.34559492991449e-05,0.00398683001140084,-0.398172807115441,-0.13258425664528,0.120053072350325,0.436501811179466
0.14,0.08,0.134038525176808,0.0807234971462863,-0.00596147482319223,0.000723497146286334,0.00600521691433701,-0.508022419820423,-0.166050931147477,0.15530587373413,0.556580669115981
0.14,0.095,0.132871572299697,0.0964653886238754,-0.00712842770030298,0.00146538862387535,0.00727748894175938,-0.613004621963004,-0.193006837436044,0.172410297906326,0.665399573874895
0.14,0.11,0.132448915993136,0.11218891809941,-0.00755108400686388,0.00218891809941035,0.00786194836695343,-0.711233808791938,-0.214591136373684,0.172615626470753,0.762697601168634
0.14,0.125,0.132693927111057,0.127879613854682,-0.00730607288894317,0.00287961385468222,0.00785308073373935,-0.800834650684227,-0.231875669962446,0.157575369232826,0.848496092175044
0.14,0.14,0.133517371600236,0.143522081941742,-0.00648262839976423,0.00352208194174247,0.00737763730294314,-0.879988977066169,-0.245815939608727,0.129323738833622,0.922794187568145
0.14,0.155,0.134818484653995,0.159100325306776,-0.00518151534600453,0.00410032530677562,0.00660762959784105,-0.946983677901571,-0.257205176695315,0.0902352616959021,0.985443519457866
0.14,0.17,0.136486554363951,0.174598123630854,-0.0035134456360487,0.00459812363085432,0.00578679887002223,-1.00025731908875,-0.266634563661145,0.0429684570792522,1.03609084328496
0.14,0.185,0.138402974615123,0.18999945875095,-0.00159702538487734,0.00499945875095037,0.00524834048842078,-1.03844308966896,-0.274462415506588,-0.00960429221844928,1.07415999962877
0.14,0.2,0.140443691325672,0.205288965639259,0.000443691325671902,0.00528896563925857,0.00530754364331885,-1.06040581898663,-0.280794597615505,-0.0644774552995438,1.09886325866817
0.14,0.215,0.142481934254123,0.220452385223338,0.00248193425412276,0.00545238522333841,0.00599070131666293,-1.06527111670501,-0.285477674639843,-0.11859956738682,1.10923592693473
0.14,0.23,0.144391102312122,0.235476993778967,0.00439110231212207,0.00547699377896693,0.00701991740481084,-1.05244517789157,-0.288105337774215,-0.168962322837224,1.10418818111987
0.14,0.245,0.146047656855409,0.250351984099205,0.00604765685540903,0.00535198409920479,0.00807575923606671,-1.02162440736202,-0.288037647340094,-0.212686796166204,1.08256762106037
0.14,0.26,0.147333876276242,0.26506877672581,0.00733387627624217,0.00506877672581013,0.00891505685519404,-0.972794687612655,-0.284431668975885,-0.247102324728993,1.04322600806893
0.14,0.275,0.148140337218272,0.279621244389215,0.00814033721827184,0.00462124438921513,0.00936060840608312,-0.906220776079223,-0.276281282189909,-0.269814246130944,0.98508429734406
0.14,0.29,0.148368010410588,0.294005839281717,0.00836801041058755,0.00400583928171672,0.00927741055373999,-0.822426899878568,-0.262463379458083,-0.278757629955056,0.907191292396543
0.14,0.305,0.14792989053904,0.308221619910556,0.00792989053903953,0.00322161991055642,0.00855932233352864,-0.722170071682968,-0.241787398888467,-0.272235262989718,0.808772933703512
0.14,0.32,0.146752115237635,0.322270181292437,0.00675211523763489,0.00227018129243728,0.00712353727321149,-0.606407943078057,-0.213045146507135,-0.248939304897627,0.689271597496412
0.14,0.335,0.144774564486813,0.336155498457584,0.00477456448681285,0.00115549845758389,0.00491239684107597,-0.476263138393941,-0.175058136127819,-0.207957116395363,0.548379782528232
0.14,0.35,0.141950964659354,0.34988369795724,0.00195096465935427,-0.000116302042760363,0.00195442811768546,-0.332985975541928,-0.126720143159157,-0.148762672551893,0.386093967086934
0.16,0.05,0.160111257657196,0.0488233929482166,0.000111257657195829,-0.00117660705178341,0.00118185549903156,-0.177582490684916,-0.0457337995366853,-0.022907183119706,0.184802299941543
0.16,0.065,0.157208778803956,0.0646887224779149,-0.00279122119604397,-0.000311277522085152,0.00280852442770231,-0.297301197034395,-0.0960937738996353,0.0353749045116794,0.314441802521627
0.16,0.08,0.155148961634799,0.0805494810391146,-0.00485103836520054,0.000549481039114563,0.00488205926152007,-0.413020891621615,-0.138568726894313,0.0760884851397066,0.442241989803136
0.16,0.095,0.153881696787622,0.0963927714101629,-0.00611830321237761,0.00139277141016292,0.00627482640393799,-0.522845724600573,-0.174104201600319,0.10007452288722,0.560086897623082
0.16,0.11,0.153343958549805,0.112204419531717,-0.00665604145019516,0.00220441953171729,0.00701158707130795,-0.62486188102156,-0.203621955554983,0.108545478084617,0.666109142298013
0.16,0.125,0.153459901402035,0.127969171774157,-0.00654009859796542,0.00296917177415651,0.00718253929300474,-0.717181757058927,-0.227978806096552,0.103075950636553,0.759576928502711
0.16,0.14,0.154141428670048,0.143670964190064,-0.00585857132995189,0.00367096419006413,0.00691367023460531,-0.797990504610084,-0.247926231958663,0.0855786882848551,0.839995602269301
0.16,0.155,0.15528925782884,0.159293259099651,-0.0047107421711598,0.00429325909965056,0.00637363048033659,-0.865592916374809,-0.264073225163795,0.0582659796833598,0.906861542944244
0.16,0.17,0.15679447642624,0.17481943873455,-0.00320552357375962,0.00481943873455026,0.00578812327944145,-0.918458433374811,-0.276854856263892,0.023597446684411,0.95957952630059
0.16,0.185,0.158540548682453,0.19023324014666,-0.00145945131754656,0.0052332401466596,0.00543293664429268,-0.955262032061098,-0.286508753841162,-0.0157837562038265,0.997440258109516
0.16,0.2,0.160405698828874,0.205519210901958,0.000405698828874146,0.00551921090195828,0.00553410160008334,-0.974918905887935,-0.293061216033464,-0.057123436595565,1.01962849774763
0.16,0.215,0.162265566999519,0.220663161794631,0.00226556699951859,0.005663161794631,0.0060995241897607,-0.976611188092421,-0.296324006187865,-0.0976339722930374,1.02525010071092
0.16,0.23,0.163996010474266,0.235652591472697,0.00399601047426588,0.00565259147269731,0.00692241937964271,-0.959805444964351,-0.295902104791852,-0.134573054426001,1.01337121750266
0.16,0.245,0.165475910436799,0.250477058708061,0.00547591043679885,0.0054770587080607,0.00774491879901824,-0.924260252432416,-0.291211878575198,-0.165319525626833,0.983064405887375
0.16,0.26,0.166589843467016,0.265128481294563,0.00658984346701581,0.00512848129456273,0.00835029085172791,-0.870023794317269,-0.281508374483925,-0.187442550874887,0.933457203288883
0.16,0.275,0.167230488542992,0.279601345555473,0.00723048854299155,0.0046013455554727,0.00857043438171021,-0.797422027385525,-0.265919831530002,-0.198760935040171,0.863779651970872
0.16,0.29,0.167300662003796,0.293892816970161,0.00730066200379614,0.00389281697016058,0.00827367449546107,-0.707038487694178,-0.243487086173956,-0.197390208170171,0.773408922265858
0.16,0.305,0.166714902937936,0.308002749488152,0.00671490293793631,0.00300274948815249,0.00735570703294426,-0.599687218906686,-0.213205356656519,-0.18177603606751,0.661912898101457
0.16,0.32,0.165400565520077,0.321933598054784,0.00540056552007684,0.00193359805478355,0.00573628009899321,-0.476380564309763,-0.174065930528415,-0.150713483896892,0.52910673210505
0.16,0.335,0.163298409436263,0.335690244898255,0.00329840943626342,0.000690244898254533,0.00336985798347615,-0.33829366878621,-0.125095516474244,-0.103352556539775,0.375198279023864
0.16,0.35,0.160362711109341,0.349279754769475,0.000362711109341191,-0.000720245230524552,0.000806419581193861,-0.186727498692728,-0.0653914129468871,-0.0391912065719996,0.201690823622911
0.18,0.05,0.181489288457414,0.0482370716625564,0.00148928845741397,-0.00176292833744357,0.00230779037877101,-0.01423545677195,0.025178130754412,-0.109851161223084,0.113595195081848
0.18,0.065,0.178503836970056,0.0642209061886377,-0.00149616302994399,-0.000779093811362264,0.00168685831624181,-0.138061464969757,-0.0338678047509262,-0.0469629776886935,0.149711490324391
0.18,0.08,0.176344430784623,0.0801888421025216,-0.00365556921537682,0.000188842102521625,0.0036604436381531,-0.257059885970477,-0.0847709360664161,-0.00020533483564162,0.270677067743489
0.18,0.095,0.174961150830696,0.0961271136582192,-0.00503884916930364,0.00112711365821916,0.00516336965067737,-0.369330310802903,-0.128273837014205,0.0312530956234119,0.392219852215397
0.18,0.11,0.174291514578993,0.112020753376856,-0.00570848542100733,0.0020207533768562,0.00605559658596318,-0.472968702550117,-0.165092396825706,0.0485755072695318,0.503305177701909
0.18,0.125,0.174260596270041,0.127853809281523,-0.00573940372995871,0.00285380928152268,0.00640975682774073,-0.566110728982738,-0.195882207983082,0.053245793361749,0.601406378579812
0.18,0.14,0.174781602637914,0.143609632030952,-0.00521839736208581,0.0036096320309521,0.00634516464936092,-0.646976787778253,-0.221206184896683,0.0470447011747083,0.685368473961494
0.18,0.155,0.175756926154426,0.159271226362495,-0.00424307384557365,0.00427122636249538,0.00602055232505015,-0.713916789064881,-0.241505419987368,0.0320135200816933,0.754344175181964
0.18,0.17,0.177079668595262,0.174821655733333,-0.00292033140473844,0.00482165573333315,0.00563708253658628,-0.765452627090838,-0.257075204377656,0.0104063474406404,0.807542241815052
0.18,0.185,0.178635595432584,0.190244483890704,-0.00136440456741551,0.00524448389070437,0.00541905998337737,-0.800316290751889,-0.268047881374948,-0.0153672129943517,0.844159270299936
0.18,0.2,0.180305449391039,0.205524232574801,0.000305449391038881,0.00552423257480145,0.00553267068159523,-0.817481744300835,-0.274383777373127,-0.0428063601398287,0.863370921788112
0.18,0.215,0.181967522912537,0.220646831701717,0.00196752291253656,0.00564683170171731,0.00597978717672093,-0.816189039746769,-0.275870901390901,-0.0693873234272143,0.864348351094321
0.18,0.23,0.183500367632558,0.235600037282898,0.0035003676325576,0.00560003728289821,0.00660401325959502,-0.795959579620544,-0.27213347746674,-0.0926321396473272,0.846287194842521
0.18,0.245,0.184785507177745,0.250373793441993,0.00478550717774512,0.00537379344199279,0.00719574422179213,-0.756601985778843,-0.262648738877733,-0.11017459578775,0.808443077742194
0.18,0.26,0.185710018823246,0.26496051830726,0.00571001882324602,0.00496051830726019,0.00756379910088094,-0.698208595535183,-0.246770836521909,-0.119820214202994,0.750170654945117
0.18,0.275,0.186168860609838,0.279355298640343,0.00616886060983846,0.00435529864034345,0.00755138844651724,-0.621143148082745,-0.22376025510058,-0.119597654033224,0.670966620558117
0.18,0.29,0.186066841119954,0.293555984554859,0.0060668411199544,0.00355598455485889,0.00703218225938183,-0.526020691409662,-0.192816830610516,-0.10779957617017,0.570525666458987
0.18,0.305,0.185320157570987,0.307563182678407,0.00532015757098656,0.00256318267840688,0.00590541971607528,-0.413681097828936,-0.15311434116877,-0.0830117928667275,0.448851913526978
0.18,0.32,0.183857460262471,0.321380152890091,0.00385746026247105,0.00138015289009114,0.0040969283221177,-0.285157802405868,-0.103834696845932,-0.0441303173581253,0.306666473491214
0.18,0.335,0.181620434282627,0.335012619664594,0.00162043428262665,1.2619664594149e-05,0.00162048342177457,-0.141643468527315,-0.0441999598685898,0.00963333161129453,0.14869203783664
0.18,0.35,0.178563919518806,0.348468513511581,-0.00143608048119367,-0.00153148648841883,0.00209947088874195,0.0155457486275403,0.0264992538959166,0.078757594901005,0.0845378069716086
0.2,0.05,0.202967135348817,0.0474572346311417,0.00296713534881671,-0.00254276536885828,0.00390762688844043,0.203385736350456,0.125530095215593,-0.192404995444045,0.306828078593304
0.2,0.065,0.199885908589239,0.0635523699813885,-0.000114091410760964,-0.00144763001861153,0.00145211897611548,0.0779361172114344,0.0586557807453779,-0.124478046432303,0.158143412453145
0.2,0.08,0.19761296261516,0.0796204604694984,-0.00238703738483984,-0.000379539530501571,0.00241702249303484,-0.0420174177268088,0.000204062754149176,-0.071261642601115,0.0827268271371744
0.2,0.095,0.196098643600266,0.0956469519162921,-0.00390135639973399,0.000646951916292049,0.00395463380602292,-0.154603272458354,-0.050379738142425,-0.0319455623171788,0.165713089301384
0.2,0.11,0.195281114869846,0.111616167985223,-0.004718885130154,0.00161616798522318,0.00498797311821635,-0.257958826674768,-0.0936230789729256,-0.00542615539977871,0.274477001617385
0.2,0.125,0.195086500113728,0.127511545350635,-0.00491349988627235,0.00251154535063525,0.00551818277884087,-0.350271970881705,-0.129999478462978,0.00968131908610854,0.373743951424137
0.2,0.14,0.195429464267925,0.143315936308122,-0.00457053573207512,0.00331593630812166,0.00564670084896437,-0.429823724280058,-0.159903318952252,0.0150195247099502,0.458850974462667
0.2,0.155,0.196214251597119,0.159011972396546,-0.00378574840288071,0.00401197239654555,0.00551614117663401,-0.495030140388397,-0.183627737710599,0.0124553983670479,0.528139278878233
0.2,0.17,0.197336172651346,0.17458247724205,-0.00266382734865409,0.00458247724205046,0.00530047864040106,-0.544481622466831,-0.201347071628409,0.00403704872305781,0.58053428966579
0.2,0.185,0.198683501246672,0.190010911971872,-0.00131649875332831,0.00501091197187203,0.00518096590968957,-0.576977822213847,-0.213105076661215,-0.008057120704755,0.61513066310431
0.2,0.2,0.200139712310131,0.205281832310332,0.000139712310131213,0.00528183231033164,0.0052836797862915,-0.591556484404257,-0.218809781272588,-0.0215748356598141,0.631099275057548
0.2,0.215,0.201585964587478,0.220381333958836,0.00158596458747802,0.0053813339588365,0.00561017280030315,-0.58751491752561,-0.218235383677351,-0.0342493004810781,0.627676202952395
0.2,0.23,0.202903711917544,0.235297462006199,0.00290371191754361,0.00529746200619929,0.00604107992061103,-0.564423188716481,-0.211031109870606,-0.0438586551343265,0.604180957529433
0.2,0.245,0.20397731595061,0.250020561526306,0.00397731595060974,0.00502056152630559,0.00640508237342773,-0.522128620606802,-0.196736462669496,-0.0482827439704497,0.560051116359191
0.2,0.26,0.204696532421431,0.26454354996605,0.00469653242143077,0.00454354996604978,0.00653462034700879,-0.46075166759314,-0.174801862437602,-0.0455546388982753,0.494898513037184
0.2,0.275,0.204958753732591,0.278862097091835,0.00495875373259072,0.00386209709183455,0.00628530289860714,-0.380673720090513,-0.144613347438978,-0.033904777100739,0.408626654887206
0.2,0.29,0.204670909969486,0.292974704691113,0.00467090996948621,0.00297470469111272,0.00553771324125525,-0.282517789642257,-0.105519795015129,-0.0117961313594371,0.301811344961456
0.2,0.305,0.203750957363607,0.306882685048312,0.00375095736360703,0.00188268504831218,0.00419692555744512,-0.167123337933235,-0.0568610559139175,0.022050540686391,0.177903461274172
0.2,0.32,0.202128913756805,0.320590043860999,0.00212891375680499,0.000590043860998812,0.00220916851820225,-0.0355167054536019,0.00200454394358656,0.0686416785364399,0.0773119363420496
0.2,0.335,0.19974743172475,0.33410327894408,-0.000252568275250137,-0.000896721055920369,0.000931611177366271,0.111121322863931,0.0716747031554696,0.128705845239207,0.184527600915046
0.2,0.35,0.196561928600442,0.347431110372846,-0.0034380713995579,-0.00256888962715446,0.00429179785928459,0.27148930895869,0.152680756427677,0.202697804973087,0.371624464431502
