target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197679440208238,0.0528080767957297,0.00232055979176246,0.00280807679572968,0.00364284134129667,-0.174778993241524,0.126023812515508,-0.232581889294565,0.31705565685462
-0.2,0.065,-0.199953219560237,0.0664135690275705,4.67804397634719e-05,0.00141356902757046,0.00141434288814664,-0.0780132122376163,0.0663550512404192,-0.156113694806122,0.18670985690445
-0.2,0.08,-0.201624769328644,0.0801115361455318,-0.00162476932864405,0.00011153614553179,0.001628593160695,0.0137596777713075,0.015707453673692,-0.0953391317239653,0.0975992068312557
-0.2,0.095,-0.202731926603011,0.0939142573727944,-0.00273192660301058,-0.00108574262720558,0.00293977210286243,0.099127326880651,-0.0267185987940203,-0.0495013298227004,0.113975858821543
-0.2,0.11,-0.203321327937864,0.107834046916039,-0.00332132793786415,-0.00216595308396102,0.00396516986177858,0.1767077385424,-0.0617228902226362,-0.0175175278252859,0.18799530719295
-0.2,0.125,-0.203448295736099,0.121883028695297,-0.00344829573609944,-0.0031169713047033,0.00464825274677973,0.245184586687594,-0.0900713916050843,0.00201367813983551,0.261213533756654
-0.2,0.14,-0.203176439617467,0.136072889218869,-0.00317643961746747,-0.00392711078113149,0.00505093731209328,0.303343014484304,-0.112462014975395,0.0107928053585492,0.323699633302869
-0.2,0.155,-0.202576958755838,0.150414616550762,-0.00257695875583788,-0.00458538344923844,0.00525989142529,0.35010427224658,-0.129492048093154,0.0107875661855159,0.373440834999238
-0.2,0.17,-0.201727648539643,0.164918235434737,-0.00172764853964283,-0.00508176456526284,0.00536741097488268,0.384557472927425,-0.14162926795326,0.00418923750198134,0.409831142505017
-0.2,0.185,-0.200711633775277,0.179592550075513,-0.000711633775277165,-0.00540744992448748,0.00545407529430562,0.405986796212311,-0.149188612431496,-0.00664119428047765,0.4325823795867
-0.2,0.2,-0.199615870032694,0.194444906922031,0.000384129967306381,-0.00555509307796921,0.00556835836999418,0.413892662459985,-0.152315996004912,-0.0192348767004941,0.4414501593717
-0.2,0.215,-0.198529471901313,0.209480989580402,0.00147052809868653,-0.00551901041959769,0.00571156098633767,0.408005712586797,-0.150980405327145,-0.0310820770821814,0.436154512103793
-0.2,0.23,-0.197541940439616,0.224704656825106,0.00245805956038399,-0.00529534317489448,0.00583804043685008,0.388292853853755,-0.144974846294969,-0.039701063720193,0.416372410025155
-0.2,0.245,-0.196741370199368,0.240117832684953,0.00325862980063171,-0.00488216731504691,0.00586977221616627,0.354955112601318,-0.133926087719063,-0.042705492803326,0.381776933988753
-0.2,0.26,-0.1962127177804,0.255720454465619,0.00378728221959962,-0.0042795455343811,0.00571471929247069,0.308417542290848,-0.11731252845042,-0.0378670343947211,0.332141281612619
-0.2,0.275,-0.19603620892706,0.271510481263714,0.00396379107294043,-0.00348951873628582,0.00528094505565169,0.249311903446005,-0.0944889630182241,-0.0231703575974057,0.267622093667307
-0.2,0.29,-0.196285950350315,0.287483961838125,0.00371404964968525,-0.0025160381618745,0.00448604645900328,0.17845323436567,-0.064716595821157,0.00314181296583148,0.189851780597088
-0.2,0.305,-0.197028796685285,0.303635157218877,0.00297120331471515,-0.00136484278112343,0.00326968575776924,0.0968117185588445,-0.0271963859741954,0.0425351216774426,0.109185129223091
-0.2,0.32,-0.198323504787755,0.31995671049223,0.00167649521224533,-4.32895077699808e-05,0.00167705401766445,0.00548142237056547,0.0188962850077021,0.0961622383167509,0.0981544395867859
-0.2,0.335,-0.200220188162491,0.336439853939986,-0.000220188162490947,0.00143985393998604,0.00145659266625727,-0.0943524894325854,0.0743775547610942,0.164853718833799,0.203988248390873
-0.2,0.35,-0.202760066222007,0.353074642464744,-0.00276006622200747,0.0030746424647438,0.00413175408705219,-0.201446533210148,0.140023341100915,0.249120338018026,0.349640621176952
-0.18,0.05,-0.178930643970577,0.0518049117988159,0.0010693560294231,0.00180491179881592,0.00209791060800227,0.00611637173080249,0.0323966794961769,-0.126723809792046,0.130942301328555
-0.18,0.065,-0.181125712986114,0.0655352538468258,-0.00112571298611364,0.000535253846825845,0.00124648562271963,0.102056856254498,-0.0196836480655775,-0.056420423797284,0.118263760709119
-0.18,0.08,-0.182706326566461,0.0793469206705304,-0.00270632656646144,-0.000653079329469647,0.00278401079288775,0.193313620015081,-0.0629404394661515,-0.00327030592390292,0.203328288463232
-0.18,0.095,-0.183710433333979,0.0932512620812387,-0.00371043333397938,-0.00174873791876126,0.00410187759866367,0.278450813808585,-0.0983509865278257,0.033509800893333,0.297205109440561
-0.18,0.11,-0.184185044307841,0.107259736311848,-0.00418504430784096,-0.00274026368815153,0.00500236353528948,0.356056899875512,-0.126894710436778,0.0550679550679047,0.381984035806024
-0.18,0.125,-0.184186135205313,0.121383704870082,-0.00418613520531327,-0.00361629512991757,0.00553184584237745,0.424781528933878,-0.149512472644816,0.062911024894603,0.45470013081301
-0.18,0.14,-0.18377825242665,0.135634204032028,-0.0037782524266505,-0.00436579596797249,0.00577367870888701,0.483373238530927,-0.167065204095519,0.0588845386691808,0.514810297178906
-0.18,0.155,-0.183033807082384,0.150021700097822,-0.00303380708238413,-0.00497829990217838,0.00582987609895385,0.53071620390223,-0.180294232260546,0.0451381047722474,0.562321692529897
-0.18,0.17,-0.182032059416573,0.164555837527475,-0.00203205941657297,-0.00544416247252466,0.00581103867649568,0.56586416061165,-0.189785781382736,0.0240770662739126,0.597330585101776
-0.18,0.185,-0.180857816148999,0.179245190858914,-0.000857816148998793,-0.00575480914108609,0.00581839125496138,0.588069656426163,-0.195942004606484,-0.00169796103989795,0.619859516809169
-0.18,0.2,-0.179599883664658,0.194097032230071,0.000400116335342226,-0.00590296776992863,0.00591651261932432,0.596806982530803,-0.198960564012784,-0.0294611000516254,0.629790306660373
-0.18,0.215,-0.178349338309444,0.209117126488057,0.00165066169055618,-0.0058828735119428,0.00611006422013616,0.591787473539479,-0.198824227659365,-0.0564374475163403,0.626843355327582
-0.18,0.23,-0.177197689546199,0.224309564921542,0.00280231045380101,-0.00569043507845773,0.00634302729472487,0.572966327402992,-0.195301251117884,-0.0798817040208696,0.610587918285446
-0.18,0.245,-0.17623502033297,0.239676646863558,0.00376497966702957,-0.00532335313644236,0.00652021169199412,0.540540638020436,-0.187956527287517,-0.0971551730014118,0.580477258182782
-0.18,0.26,-0.175548190957309,0.255218815682211,0.0044518090426908,-0.00478118431778937,0.00653286516264178,0.494938891527394,-0.176172703686011,-0.105797250547632,0.535907156018247
-0.18,0.275,-0.175219187305833,0.270934652376114,0.00478081269416655,-0.00406534762388644,0.00627560525525173,0.436802711319969,-0.159179771185926,-0.103587987467863,0.47630513941371
-0.18,0.29,-0.175323683126254,0.286820926476513,0.00467631687374578,-0.00317907352348665,0.00565459529687257,0.366962077494138,-0.13609108662668,-0.0885990242586218,0.401288419394382
-0.18,0.305,-0.175929869104478,0.302872700483856,0.00407013089552155,-0.00212729951614357,0.00459253402143781,0.286405569657753,-0.10594345822371,-0.0592311003228236,0.311063864157825
-0.18,0.32,-0.177097582301168,0.319083481038734,0.00290241769883237,-0.000916518961265572,0.00304368781330391,0.196247359825767,-0.0677388123195705,-0.0142373032940198,0.208096903724862
-0.18,0.335,-0.178877748944115,0.335445407801139,0.0011222510558847,0.000445407801139081,0.0012074086059615,0.097692711956459,-0.0204850643219494,0.047267831631906,0.11044344939003
-0.18,0.35,-0.181312134486136,0.351949469431168,-0.00131213448613585,0.00194946943116792,0.00234992084393605,-0.00799635771483329,0.0367658971714737,0.125812427247201,0.131318115013016
-0.16,0.05,-0.160083888540174,0.0510295080265912,-8.38885401739931e-05,0.0010295080265912,0.0010329201634145,0.146322338831798,-0.0370848631727454,-0.0208992877956907,0.15238867358335
-0.16,0.065,-0.16220915097953,0.0648919534974834,-0.00220915097952978,-0.000108046502516571,0.00221179160344357,0.239526297302638,-0.0809984490114521,0.0436062084377246,0.256583723728022
-0.16,0.08,-0.163708624860127,0.0788242000983317,-0.00370862486012741,-0.00117579990166829,0.00389055314343837,0.328470618748252,-0.116282839138685,0.0894939760576612,0.359755810267599
-0.16,0.095,-0.164620330275846,0.0928365800045922,-0.00462033027584627,-0.00216341999540776,0.00510174851736459,0.411722202762106,-0.144104015996031,0.117565934426702,0.451778647239662
-0.16,0.11,-0.164991594281789,0.106939607506095,-0.00499159428178932,-0.00306039249390544,0.00585508460150189,0.487865262541816,-0.165633481024029,0.1290287118962,0.53112841480449
-0.16,0.125,-0.164878969172547,0.121143796472159,-0.00487896917254724,-0.00385620352784141,0.00621889426142645,0.555539011411697,-0.182000328751962,0.125489350672995,0.597911811469934
-0.16,0.14,-0.164347843923637,0.13545945316006,-0.00434784392363702,-0.00454054683994022,0.0062865183042761,0.613476531162006,-0.194242094365766,0.108934877640026,0.652652172915007
-0.16,0.155,-0.163471731409653,0.149896450399655,-0.00347173140965329,-0.00510354960034475,0.00617244987860997,0.660542961187975,-0.203257229859797,0.081695259736476,0.695924259291367
-0.16,0.17,-0.162331232909806,0.164463991337868,-0.0023312329098058,-0.00553600866213232,0.00600683267512635,0.695771006766448,-0.209762223898995,0.0463903681229986,0.728187261727449
-0.16,0.185,-0.161012702513974,0.179170372758933,-0.00101270251397374,-0.00582962724106696,0.00591693503019923,0.718391778951713,-0.214256272936637,0.00586275010531936,0.749689861862971
-0.16,0.2,-0.159606655601443,0.194022759204309,0.00039334439855697,-0.00597724079569077,0.00599016922511762,0.727859166767315,-0.216996019502599,-0.0369008834584219,0.760418570175464
-0.16,0.215,-0.158205984989289,0.209026979542756,0.00179401501071063,-0.0059730204572437,0.00623662274322463,0.723866298952593,-0.217982221064781,-0.0788556131443358,0.760082461136008
-0.16,0.23,-0.156904063771144,0.224187357053608,0.00309593622885596,-0.00581264294639193,0.00658571477938293,0.706353144880017,-0.21695935579491,-0.116987244071717,0.748131067877124
-0.16,0.245,-0.155792822996356,0.239506582494233,0.00420717700364408,-0.00549341750576661,0.00691939117499904,0.6755048897472,-0.213428203594568,-0.148399496803231,0.723800961484221
-0.16,0.26,-0.15496089448615,0.254985637329887,0.00503910551385012,-0.00501436267011306,0.00710889705700807,0.631741333486607,-0.206670467635371,-0.170394896094007,0.686184991829918
-0.16,0.275,-0.154491903607526,0.270623771041428,0.00550809639247436,-0.00437622895857227,0.00703494888159364,0.575698139912456,-0.19578363274073,-0.180545347163456,0.634318777236815
-0.16,0.29,-0.154462984671735,0.286418533178763,0.00553701532826539,-0.0035814668212365,0.00659434934903087,0.508201250924695,-0.179723585275959,-0.176749248888464,0.567284764862101
-0.16,0.305,-0.154943574259436,0.302365857350369,0.00505642574056395,-0.00263414264963086,0.00570141638265808,0.430236125662179,-0.157352105138963,-0.157273074713488,0.484354236005916
-0.16,0.32,-0.155994517141882,0.318460191318961,0.00400548285811783,-0.00153980868103852,0.00429125898785862,0.342913655932661,-0.127486210795021,-0.120776508851632,0.38526618554285
-0.16,0.335,-0.157667498077823,0.33469466497014,0.00233250192217682,-0.000305335029860493,0.00235240189963758,0.24743463199464,-0.0889464762011833,-0.0663213464903203,0.271171589592169
-0.16,0.35,-0.160004792602836,0.351061286380624,-4.79260283586802e-06,0.00106128638062387,0.00106129720189006,0.145054512033479,-0.0406018029112411,0.00663464996330234,0.150775825511744
-0.14,0.05,-0.14113007600289,0.0504609930209892,-0.00113007600289017,0.000460993020989217,0.00122048610713477,0.244477621506063,-0.0854206474699581,0.0825070167817613,0.271796874119598
-0.14,0.065,-0.143194636367351,0.0644622866096954,-0.00319463636735054,-0.000537713390304631,0.00323957361541786,0.332840956797985,-0.120851441564757,0.141703672544866,0.381403515234682
-0.14,0.08,-0.144623064019754,0.0785215283197399,-0.00462306401975376,-0.00147847168026009,0.00485372016499437,0.417483346217016,-0.147832511460749,0.180847610904856,0.478386855679117
-0.14,0.095,-0.145453413572995,0.0926479501965876,-0.00545341357299495,-0.00235204980341241,0.00593901152346566,0.497005092133134,-0.167724383108769,0.200751145040401,0.561648536466522
-0.14,0.11,-0.145733270173037,0.106851039847071,-0.00573327017303737,-0.00314896015292869,0.00654112657894439,0.570016144721664,-0.181897989185135,0.202671162094101,0.63173168880851
-0.14,0.125,-0.145519683497267,0.121140382854042,-0.00551968349726713,-0.00385961714595756,0.00673524687174662,0.63517365562295,-0.191679180230862,0.188306945447588,0.689675090007537
-0.14,0.14,-0.144878785246295,0.135525479419313,-0.00487878524629468,-0.00447452058068737,0.00661996071789383,0.691221065111375,-0.19829133179482,0.159779843138021,0.736643119965015
-0.14,0.155,-0.143885071102301,0.150015540056056,-0.00388507110230124,-0.00498445994394425,0.0063197008159185,0.737026824951364,-0.202799412165561,0.119594049943256,0.773723449549498
-0.14,0.17,-0.142620347754312,0.164619267430503,-0.00262034775431173,-0.00538073256949734,0.0059848563339462,0.771620684177808,-0.206059113485704,0.0705790540871669,0.801779727700653
-0.14,0.185,-0.141172367658784,0.179344633294488,-0.00117236765878448,-0.00565536670551188,0.00577560546619799,0.794225453559242,-0.208674562060981,0.015815673910906,0.821340874219323
-0.14,0.2,-0.139633196807381,0.194198661080572,0.000366803192619472,-0.00580133891942775,0.00581292334717936,0.804282341535837,-0.210967687675323,-0.0414510580373038,0.832530981458573
-0.14,0.215,-0.138097381229802,0.209187225234849,0.00190261877019763,-0.00581277476515127,0.00611623320803644,0.801468313216184,-0.212961564938172,-0.0979077951775588,0.835046324677814
-0.14,0.23,-0.136659994282571,0.224314878335296,0.00334000571742911,-0.00568512166470354,0.00659365198770308,0.785704434806549,-0.214379014223675,-0.150272418002235,0.828180875213036
-0.14,0.245,-0.135414656387352,0.239584715715787,0.00458534361264797,-0.00541528428421317,0.00709582130023704,0.757154782457174,-0.214656576103399,-0.195391754591993,0.810894397323057
-0.14,0.26,-0.134451621355406,0.254998285238659,0.00554837864459451,-0.00500171476134074,0.00747005061144878,0.716216143365922,-0.212972785789896,-0.230332192172054,0.781911362513878
-0.14,0.275,-0.133856017643422,0.270555547150887,0.00614398235657794,-0.00444445284911316,0.00758298624065289,0.663499354428388,-0.20828861156176,-0.252458527285794,0.739836774095417
-0.14,0.29,-0.133706320250278,0.28625488550998,0.0062936797497225,-0.00374511449002034,0.0073236799039436,0.5998036390405,-0.19939709905631,-0.25949742569146,0.683277436659809
-0.14,0.305,-0.134073110738713,0.302093169619776,0.00592688926128662,-0.00290683038022438,0.00660133919556859,0.526085673105007,-0.184978761275053,-0.249583133011709,0.610965264868086
-0.14,0.32,-0.135018161227869,0.318065860629257,0.00498183877213051,-0.00193413937074258,0.00534411944635965,0.443425305216777,-0.163659101778894,-0.221284449279668,0.521899409555701
-0.14,0.335,-0.136593855873762,0.334167156166889,0.00340614412623777,-0.000832843833111357,0.00350648636943817,0.35298987800316,-0.134064837513995,-0.173613290738645,0.415593030035001
-0.14,0.35,-0.138842942193297,0.350390164032886,0.00115705780670305,0.000390164032885776,0.001221069506871,0.255998959899678,-0.0948758416457547,-0.106016305697751,0.292876316289203
-0.12,0.05,-0.122060501299046,0.0500767432303136,-0.00206050129904611,7.67432303135779e-05,0.00206192995195513,0.300597563279287,-0.116177038835676,0.180875569757223,0.369557092494852
-0.12,0.065,-0.124073624715779,0.0642230278097838,-0.00407362471577871,-0.000776972190216246,0.00414705969445493,0.381891166994495,-0.143130568879966,0.235368501687844,0.470878755887929
-0.12,0.08,-0.125441351036522,0.0784151258968089,-0.00544135103652221,-0.00158487410319108,0.00566746213270341,0.460112138325819,-0.161787843695443,0.268442074125329,0.556724412901749
-0.12,0.095,-0.126201735908001,0.0926610941834683,-0.00620173590800102,-0.00233890581653173,0.00662812256157015,0.533928236682595,-0.173703195317692,0.280910685278898,0.627827141058516
-0.12,0.11,-0.126402565612569,0.106969317651517,-0.00640256561256949,-0.0030306823484833,0.00708363479582803,0.602008907114347,-0.18044767723035,0.27407189085759,0.685636273551789
-0.12,0.125,-0.126101306174896,0.121348379067233,-0.00610130617489629,-0.00365162093276711,0.00711057469382402,0.663061594105885,-0.183545956121636,0.249706700954371,0.731915648725414
-0.12,0.14,-0.125364727303107,0.135806901765846,-0.00536472730310664,-0.00419309823415361,0.00680899198398411,0.71586990124085,-0.184410504515025,0.21005973132401,0.768512130744552
-0.12,0.155,-0.12426818057326,0.150353369273207,-0.00426818057325995,-0.00464663072679253,0.00630940112190738,0.759331727023617,-0.184276981215795,0.157798188687557,0.797153182364298
-0.12,0.17,-0.122894531537305,0.164995927537663,-0.0028945315373053,-0.00500407246233751,0.0057809215553214,0.792495301794419,-0.184145018230193,0.095950132424299,0.819253351660656
-0.12,0.185,-0.121332768505371,0.179742177695409,-0.00133276850537136,-0.00525782230459125,0.00542410981411393,0.814591012935474,-0.184728579284246,0.02782404301306,0.835745013663338
-0.12,0.2,-0.11967633406768,0.194598968847411,0.000323665932320463,-0.00540103115258932,0.00541072057557819,0.825057060786134,-0.186419579270094,-0.0430867190313349,0.846959822425172
-0.12,0.215,-0.118021247165587,0.209572201561644,0.00197875283441257,-0.00542779843835621,0.00577723624816554,0.823557336632286,-0.18926757385475,-0.113209657882556,0.852583568121542
-0.12,0.23,-0.116464100307884,0.224666652751959,0.00353589969211592,-0.0053333472480414,0.00639899832011981,0.809990421394933,-0.192977123786976,-0.179003262817097,0.851692537205827
-0.12,0.245,-0.115100026985888,0.239885831991776,0.00489997301411194,-0.00511416800822395,0.00708268663399466,0.784489231165877,-0.196923045606542,-0.237065276437801,0.842861077718001
-0.12,0.26,-0.114020736768764,0.255231877413625,0.00597926323123635,-0.00476812258637493,0.00764765204406645,0.747411499028847,-0.200182340657235,-0.284233060775383,0.824316123654611
-0.12,0.275,-0.113312709746416,0.270705496959514,0.00668729025358379,-0.00429450304048576,0.00794749062914944,0.699321918367389,-0.201580320421344,-0.317670748606202,0.794109923314502
-0.12,0.29,-0.113055628805412,0.2863059577068,0.00694437119458771,-0.00369404229319993,0.00786576377424147,0.640967303317696,-0.199747460037311,-0.334939046674898,0.750286839051635
-0.12,0.305,-0.113321109216861,0.302031122749434,0.00667889078313932,-0.00296887725056595,0.00730902279528744,0.573246505297954,-0.19318291371237,-0.334045039171334,0.691030441154351
-0.12,0.32,-0.114171762505227,0.317877532145816,0.00582823749477315,-0.00212246785418421,0.00620267862197655,0.497177020309359,-0.180320448988397,-0.313470926571636,0.614791104446794
-0.12,0.335,-0.115660608296931,0.333840521891262,0.00433939170306907,-0.00115947810873811,0.00449162663600923,0.413860244005615,-0.159592782232589,-0.27218215379619,0.520418240039579
-0.12,0.35,-0.117830825884267,0.349914372969202,0.00216917411573347,-8.56270307982437e-05,0.00217086349934109,0.324447184082907,-0.129490849063885,-0.209616683267464,0.407398709415755
-0.1,0.05,-0.102866986497588,0.0498525323320224,-0.00286698649758843,-0.000147467667977588,0.00287077660058269,0.316282568182323,-0.133295324225145,0.27144663166511,0.437591717270591
-0.1,0.065,-0.104838058749876,0.0641492612888417,-0.00483805874987611,-0.000850738711158289,0.00491228753453176,0.388242951805357,-0.152145009921078,0.321945595327036,0.526812694654526
-0.1,0.08,-0.106155632945744,0.078479438373049,-0.00615563294574417,-0.00152056162695101,0.00634065648210711,0.457878879036511,-0.162816119684609,0.349768746275436,0.59875169739415
-0.1,0.095,-0.106857735982105,0.0928498784271822,-0.0068577359821054,-0.00215012157281784,0.00718690236319931,0.523961483363066,-0.167048294166528,0.355724778754611,0.654969891184658
-0.1,0.11,-0.106992299728946,0.107267796173934,-0.00699229972894572,-0.00273220382606613,0.00750714281511846,0.58525574002048,-0.16660539576348,0.341141464634388,0.697613897650182
-0.1,0.125,-0.106617124307512,0.121740704639708,-0.00661712430751189,-0.00325929536029235,0.00737626872793338,0.640554326057959,-0.163205055338653,0.307868670904411,0.729202324858948
-0.1,0.14,-0.105799508650008,0.13627628614075,-0.00579950865000803,-0.00372371385925041,0.0068920494402675,0.688713561638164,-0.158444638184227,0.258259349875111,0.752420827205779
-0.1,0.155,-0.104615526315414,0.150882237980152,-0.00461552631541433,-0.00411776201984831,0.00618538981959807,0.728689669194226,-0.153728027413715,0.195127171130849,0.769873022582387
-0.1,0.17,-0.103148945411055,0.165566097248698,-0.00314894541105517,-0.0044339027513024,0.00543832242606232,0.759573355736257,-0.150198058756808,0.121681096800791,0.783790156239323
-0.1,0.185,-0.10148981525378,0.180335051346118,-0.00148981525377997,-0.00466494865388235,0.0048970700866696,0.780620661606256,-0.148679432963288,0.0414390035302045,0.795739630749193
-0.1,0.2,-0.0997327666944526,0.195195742742228,0.000267233305547395,-0.00480425725777187,0.00481168384647697,0.791278144943808,-0.149636425806161,-0.0418757667911572,0.806397220086665
-0.1,0.215,-0.0979750955099209,0.21015407787346,0.0020249044900791,-0.00484592212653971,0.00525197100624419,0.791200788914689,-0.15314872600625,-0.124449512168606,0.815445967450015
-0.1,0.23,-0.0963147158019222,0.225215050669036,0.00368528419807782,-0.00478494933096382,0.00603962413735269,0.780261507119824,-0.15890734974892,-0.202498432459808,0.82163054284778
-0.1,0.245,-0.0948480814237025,0.240382590755981,0.00515191857629753,-0.00461740924401924,0.00691828975568051,0.758551725913449,-0.166230961601434,-0.272387061352705,0.822945810743125
-0.1,0.26,-0.0936681758663876,0.255659445191625,0.00633182413361243,-0.00434055480837467,0.00767674494193348,0.726373177054463,-0.174101273195172,-0.330738066056941,0.816901596561077
-0.1,0.275,-0.0928626652592713,0.271047100294903,0.0071373347407287,-0.00395289970509664,0.00815885796418628,0.684221658505639,-0.181214695527666,-0.374527434138843,0.800799152043966
-0.1,0.29,-0.0925122954505959,0.286545747473476,0.00748770454940409,-0.00345425252652354,0.00824606451200577,0.632764053025649,-0.186046264504974,-0.40116041390463,0.771972960862139
-0.1,0.305,-0.0926895943679595,0.30215429390711,0.00731040563204055,-0.00284570609288964,0.00784474815861411,0.572810270234654,-0.186921158038615,-0.408525261136049,0.727977433185392
-0.1,0.32,-0.0934579178131984,0.317870415893252,0.00654208218680161,-0.00212958410674828,0.00687996859052291,0.505281979726679,-0.182088922533117,-0.395023652332641,0.666719548607782
-0.1,0.335,-0.0948708523893331,0.333690650063596,0.00512914761066691,-0.00130934993640403,0.00529363320111729,0.431180022109807,-0.169795798446071,-0.359578351114888,0.58655470329917
-0.1,0.35,-0.0969719668922449,0.349610515746737,0.00302803310775515,-0.000389484253263309,0.00305297928017885,0.35155224323888,-0.148351188040579,-0.301620172748854,0.486387915179371
-0.08,0.05,-0.0835420127288641,0.0497627116609217,-0.00354201272886415,-0.000237288339078268,0.00354995210211323,0.294846553496697,-0.140838109866463,0.351442468697195,0.479878128552508
-0.08,0.065,-0.0854805010994029,0.0642145688754195,-0.00548050109940293,-0.000785431124580543,0.00553649657744106,0.355285328501424,-0.152350799530904,0.398745541569923,0.555372715075558
-0.08,0.08,-0.0867586287669446,0.0786873314193794,-0.00675862876694461,-0.00131266858062062,0.00688492277457923,0.414233473047409,-0.155759152327528,0.4222691211721,0.611690320557421
-0.08,0.095,-0.0874143678603929,0.0931865158627156,-0.00741436786039287,-0.00181348413728435,0.00763292705882932,0.470601256274066,-0.152971151205658,0.422809477398576,0.650874892320269
-0.08,0.11,-0.0874957420279537,0.107718108728061,-0.00749574202795369,-0.0022818912719389,0.0078353797818984,0.523285473972862,-0.145927273206949,0.401713770243584,0.675649094980824
-0.08,0.125,-0.0870608026107077,0.122288495379414,-0.00706080261070767,-0.00271150462058578,0.00756354353559456,0.571199606885279,-0.136523334544592,0.360885879238861,0.689312672663546
-0.08,0.14,-0.0861772657672872,0.136904360947141,-0.00617726576728715,-0.00309563905285865,0.00690952918115853,0.613306191161152,-0.126528837509807,0.302768524107689,0.69557799873832
-0.08,0.155,-0.0849217872497115,0.151572563963034,-0.00492178724971153,-0.00342743603696566,0.00599760848329681,0.648649821798492,-0.117505686941581,0.230300025911398,0.698282403452772
-0.08,0.17,-0.0833788729151289,0.166299985611833,-0.00337887291512887,-0.00370001438816722,0.00501067746409964,0.676388967247688,-0.110732691193448,0.146845850119364,0.700951921096528
-0.08,0.185,-0.0816394474383287,0.181093359811559,-0.00163944743832867,-0.003906640188441,0.00423669983182486,0.695824690701399,-0.107141308965257,0.0561070709722598,0.706261693403878
-0.08,0.2,-0.0797991288599446,0.195959091518344,0.000200871140055407,-0.00404090848165639,0.00404589799328032,0.706424462279477,-0.107267578430388,-0.037990107549894,0.715535992652363
-0.08,0.215,-0.0779562796093076,0.210903072323033,0.00204372039069241,-0.00409692767696698,0.00457838502374254,0.707839519390966,-0.111224078656687,-0.131417902726438,0.7284815680885
-0.08,0.23,-0.0762099230170928,0.225930503406559,0.00379007698290725,-0.00406949659344141,0.00556106878759781,0.69991467042651,-0.118694224566123,-0.220176454510694,0.743272684472535
-0.08,0.245,-0.0746576257709088,0.241045736097477,0.00534237422909123,-0.00395426390252329,0.00664659051051416,0.68268999010146,-0.128949361779205,-0.300421585559744,0.756937925301945
-0.08,0.26,-0.073393449292608,0.256252139234443,0.00660655070739204,-0.00374786076555728,0.00759558902043454,0.656394462648899,-0.140887235377114,-0.368583300975478,0.765875503755607
-0.08,0.275,-0.0725060672871439,0.271552000996515,0.00749393271285609,-0.00344799900348475,0.00824910447459883,0.62143221780507,-0.153088694037475,-0.421468415385755,0.766327951467039
-0.08,0.29,-0.0720771325061351,0.286946470214583,0.00792286749386487,-0.0030535297854174,0.00849092889357647,0.578362505301814,-0.16388816371247,-0.456342192429196,0.754731045327711
-0.08,0.305,-0.0721799555463527,0.302435539403682,0.00782004445364728,-0.00256446059631779,0.00822979668078661,0.52787491799169,-0.17145262198718,-0.470985764778335,0.727930387224112
-0.08,0.32,-0.0728785346804996,0.318018068903155,0.00712146531950042,-0.0019819310968453,0.0073921119559629,0.47076156889281,-0.17386357709368,-0.463728122325448,0.683296643655294
-0.08,0.335,-0.0742269507055163,0.333691848552124,0.00577304929448369,-0.00130815144787619,0.00591940523761629,0.407887953138068,-0.169196870978275,-0.433453373489824,0.618777594847877
