target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.08,0.35,-0.0762691176068143,0.349453691541396,0.00373088239318567,-0.000546308458603956,0.00377066789358663,0.340164102627116,-0.155595879702866,-0.3795856018879,0.532924920805635
-0.06,0.05,-0.0640788460065596,0.0497804202215642,-0.00407884600655964,-0.000219579778435786,0.00408475213744058,0.241335814133636,-0.142690576540341,0.418210233185364,0.503492806603295
-0.06,0.065,-0.0659942615153378,0.0643912499757764,-0.0059942615153378,-0.000608750024223614,0.00602509316992294,0.288260561415584,-0.148024511134776,0.463183558881471,0.565284891379091
-0.06,0.08,-0.0672437565968225,0.0790103201076405,-0.00724375659682253,-0.000989679892359513,0.00731105162909896,0.33459619168909,-0.145279942323526,0.483467120892064,0.605644074949301
-0.06,0.095,-0.0678652262911642,0.0936418037297852,-0.00786522629116418,-0.00135819627021477,0.00798163402566452,0.379425378835363,-0.136507697415666,0.479839557291316,0.626775787586277
-0.06,0.11,-0.0679067341771767,0.108290412132956,-0.00790673417717674,-0.0017095878670437,0.00808944596518685,0.421810874044224,-0.123799585170812,0.453656703700421,0.631711324918132
-0.06,0.125,-0.0674264998568363,0.122961355331216,-0.00742649985683626,-0.00203864466878437,0.00770123186309514,0.460820778902383,-0.109205560443421,0.40686014210739,0.624356210346041
-0.06,0.14,-0.0664925423771911,0.13766027428928,-0.00649254237719114,-0.00233972571072005,0.00690126241502432,0.495556039790865,-0.0946455005411505,0.341960637813849,0.609486784164561
-0.06,0.155,-0.0651819552037897,0.152393144009863,-0.00518195520378974,-0.00260685599013705,0.0058007204627871,0.525178832394778,-0.0818208611471231,0.261994525547113,0.592580560644999
-0.06,0.17,-0.0635798101449346,0.167166148805527,-0.00357981014493462,-0.00283385119447338,0.0045657149786419,0.548940291241866,-0.0721321335613034,0.170453005917767,0.579306114417889
-0.06,0.185,-0.0617777125167306,0.181985533491232,-0.00177771251673059,-0.00301446650876755,0.00349960999607411,0.566205925768002,-0.0666081314830929,0.0711864948156197,0.574539882516191
-0.06,0.2,-0.0598720556353626,0.196857436643742,0.000127944364637433,-0.00314256335625782,0.0031451668013854,0.576477118961642,-0.0658526049963774,-0.0317116472358948,0.581094619875769
-0.06,0.215,-0.0579620463098398,0.211787714066594,0.00203795369016024,-0.00321228593340561,0.00380421294898081,0.579407314113772,-0.0700125151624426,-0.134035754178251,0.598818365903804
-0.06,0.23,-0.056147591966018,0.226781762096113,0.00385240803398199,-0.00321823790388698,0.00501977119660885,0.574811857188058,-0.0787706098851807,-0.231605215400074,0.62470658878604
-0.06,0.245,-0.0545271516963949,0.2418443509115,0.00547284830360513,-0.0031556490884995,0.00631745120472024,0.562670932846861,-0.0913629155243554,-0.320400246960786,0.653916447858214
-0.06,0.26,-0.0531956565118434,0.256979477706743,0.00680434348815664,-0.00302052229325656,0.00744463869028441,0.543125558269234,-0.106619654742227,-0.396687926050381,0.680969817330563
-0.06,0.275,-0.0522425979168591,0.272190248105903,0.00775740208314091,-0.00280975189409685,0.00825057530029875,0.516467116535988,-0.123026188916423,-0.457131310815455,0.700606078294829
-0.06,0.29,-0.051750369711237,0.287478792245807,0.00824963028876299,-0.00252120775419332,0.00862629053771552,0.483121360449502,-0.138799097985073,-0.498876098150133,0.708205609646827
-0.06,0.305,-0.0517929271573094,0.302846219165715,0.00820707284269059,-0.00215378083428489,0.00848497592968668,0.443628148462001,-0.151971608924628,-0.51961132185338,0.699930941076239
-0.06,0.32,-0.0524348032067212,0.318292610340848,0.00756519679327883,-0.00170738965915179,0.00775547432264557,0.398618361142036,-0.160482329536679,-0.517602807489029,0.67273251854678
-0.06,0.335,-0.0537304961040905,0.333817050485768,0.0062695038959095,-0.00118294951423151,0.00638012920355418,0.348789486894807,-0.162261595478052,-0.491700183094444,0.624304299015158
-0.06,0.35,-0.055724218708692,0.349417691319154,0.00427578129130796,-0.000582308680846105,0.00431525075179738,0.294881266528126,-0.155310579550497,-0.441320004590136,0.553029889238721
-0.04,0.05,-0.0444716531197942,0.0498778207186605,-0.00447165311979417,-0.00012217928133948,0.00447332196477668,0.162416986885573,-0.142243680275151,0.469374277302956,0.516649361807279
-0.04,0.065,-0.0463735146086967,0.0646505696169717,-0.00637351460869667,-0.00034943038302826,0.00638308624881829,0.194152873432409,-0.142914546842314,0.512929184596602,0.566761743244755
-0.04,0.08,-0.0476052518683059,0.0794188283343582,-0.00760525186830588,-0.000581171665641811,0.00762742528546265,0.226248138361183,-0.1354822735042,0.531113238311678,0.592982358151641
-0.04,0.095,-0.0482046640059787,0.0941853935208012,-0.00820466400597866,-0.000814606479198787,0.00824500425512046,0.257986204742675,-0.122107207513633,0.524684018021461,0.597296912518531
-0.04,0.11,-0.0482198047546228,0.108953666139199,-0.00821980475462281,-0.00104633386080125,0.00828613328111363,0.288625201578853,-0.104998742576294,0.494995872403906,0.582540195986747
-0.04,0.125,-0.0477089794248806,0.123727644421742,-0.00770897942488061,-0.00127235557825797,0.00781327412105557,0.317417342474713,-0.0863281697742281,0.444010885263673,0.552588775977148
-0.04,0.14,-0.046740394157496,0.138511888388395,-0.00674039415749599,-0.00148811161160459,0.00690270885718052,0.343630389708388,-0.0681353515681144,0.374283705866828,0.512654188219916
-0.04,0.155,-0.0453914322373804,0.153311453498122,-0.00539143223738042,-0.00168854650187811,0.00564966643787664,0.366570207183256,-0.0522347853327731,0.288918027588402,0.469656311928523
-0.04,0.17,-0.0437475542720171,0.168131793158647,-0.00374755427201711,-0.001868206841353,0.00418740490325355,0.38560320352432,-0.0401273761567505,0.19149452191935,0.432401521985075
-0.04,0.185,-0.0419008443570097,0.182978632297745,-0.00190084435700972,-0.00202136770225547,0.00277473181718473,0.400177348143371,-0.0329244014966983,0.0859723313820798,0.410631087087628
-0.04,0.2,-0.0399482505192643,0.19785781675916,5.17494807357104e-05,-0.00214218324083962,0.00214280821495778,0.409840458341867,-0.0312896281631623,-0.0234314266031592,0.411701351916118
-0.04,0.215,-0.0379895919106739,0.212775145740308,0.00201040808932607,-0.00222485425969163,0.0029986192093188,0.414254590123656,-0.0354043248842131,-0.132377625471461,0.436331396409002
-0.04,0.23,-0.0361254244435188,0.227736196306381,0.00387457555648116,-0.0022638036936187,0.00448744280254612,0.413205625531601,-0.0449581126706054,-0.236548512530271,0.478243293267205
-0.04,0.245,-0.0344548686247326,0.242746150087614,0.00554513137526744,-0.00225384991238611,0.00598567635247164,0.406607507637787,-0.0591664173143014,-0.331789718117992,0.528125668799669
-0.04,0.26,-0.0330735064453996,0.25780963249169,0.00692649355460037,-0.00219036750831003,0.00726457313153228,0.394500986081663,-0.0768130129103117,-0.414242241091879,0.577174772813272
-0.04,0.275,-0.0320714479695899,0.272930573706911,0.00792855203041011,-0.00206942629308926,0.00819417247081421,0.377047151308361,-0.0963140673199247,-0.480456773500436,0.618290687953013
-0.04,0.29,-0.031531653914696,0.28811209916108,0.008468346085304,-0.00188790083891979,0.00867623507047139,0.354516405430631,-0.115798479572234,-0.527484454601298,0.646015046773154
-0.04,0.305,-0.0315285793539228,0.303356454589241,0.00847142064607723,-0.00164354541075915,0.00862938058495573,0.327273801396743,-0.133198311175417,-0.552940331423852,0.656199396506425
-0.04,0.32,-0.0321271789238944,0.318664968116593,0.00787282107610562,-0.00133503188340664,0.00798521269761083,0.295761855090536,-0.146342827757115,-0.555038160582791,0.645726777515935
-0.04,0.335,-0.033382287991792,0.334038049044607,0.00661771200820802,-0.000961950955393309,0.00668726116314913,0.260481989447791,-0.15305004271281,-0.532597414087252,0.612322428505056
-0.04,0.35,-0.0353383700306413,0.349475220461681,0.0046616299693587,-0.000524779538318892,0.00469107530690581,0.221975717006765,-0.151210562459694,-0.485025222025759,0.554427378203757
-0.02,0.05,-0.024715603931734,0.050026357029108,-0.00471560393173401,2.63570291079707e-05,0.00471567759012092,0.0661267665525086,-0.142094005191971,0.502983277300335,0.526837345300446
-0.02,0.065,-0.0266134043193752,0.0649630296964385,-0.00661340431937518,-3.69703035615343e-05,0.00661350765440517,0.0814262925585339,-0.139908529241134,0.54605222711503,0.569543978510051
-0.02,0.08,-0.0278382728872576,0.0798824731955473,-0.00783827288725761,-0.000117526804452733,0.00783915393425098,0.0980583761462767,-0.129545510948215,0.563326505333676,0.586291084263102
-0.02,0.095,-0.0284278970706967,0.0947860876114531,-0.00842789707069669,-0.000213912388546872,0.00843061133870087,0.115528379568078,-0.11323516130314,0.555541022216323,0.578617041715145
-0.02,0.11,-0.0284302730633654,0.10967594114325,-0.00843027306336536,-0.000324058856750215,0.00843649915933984,0.133312136022252,-0.0932637475248404,0.524039329674332,0.548716477347025
-0.02,0.125,-0.0279037101612672,0.124554795871494,-0.00790371016126719,-0.00044520412850596,0.00791623907100821,0.150868680928582,-0.071883775816144,0.470786529420045,0.499569988579188
-0.02,0.14,-0.0269164852265868,0.139426105078135,-0.00691648522658683,-0.000573894921864854,0.00694025383332167,0.167654814377638,-0.0512173751938021,0.398355431063022,0.435223295057989
-0.02,0.155,-0.0255461213734771,0.154293978163263,-0.00554612137347707,-0.000706021836736542,0.00559087910111532,0.183140872973093,-0.0331586313589757,0.309883558042945,0.361480742443201
-0.02,0.17,-0.0238782872537085,0.169163111232752,-0.00387828725370855,-0.000836888767248078,0.00396755527132568,0.196826924803089,-0.0192814420942693,0.209000652377987,0.287739568084389
-0.02,0.185,-0.0220053388395732,0.184038683952016,-0.0020053388395732,-0.000961316047984384,0.0022238508056102,0.208258489813719,-0.0107596844433493,0.0997287299391913,0.231156357126226
-0.02,0.2,-0.0200245520519697,0.198926226078987,-2.45520519697462e-05,-0.0010737739210131,0.00107405457808427,0.217040856846775,-0.00830597759767359,-0.0136408271390032,0.217627782951617
-0.02,0.215,-0.0180361191395162,0.213831459812919,0.00196388086048375,-0.00116854018708118,0.00228523832520771,0.222851122509559,-0.0121340870482218,-0.126686466717482,0.256630921416088
-0.02,0.23,-0.0161410010850277,0.228760126359605,0.00385899891497228,-0.00123987364039541,0.00405328993163635,0.225447218379026,-0.0219481499041263,-0.235003658970492,0.326397269289764
-0.02,0.245,-0.014438740783219,0.243717806754974,0.00556125921678104,-0.0012821932450261,0.0057071554730726,0.224673420385718,-0.0369596269148799,-0.334350983479798,0.404518750763468
-0.02,0.26,-0.0130253447033687,0.258709747601371,0.0069746552966313,-0.00129025239862868,0.0070929942731539,0.220462095636185,-0.0559304944871563,-0.420786122535697,0.478324205484852
-0.02,0.275,-0.0119913348751222,0.273740701909056,0.00800866512487776,-0.00125929809094377,0.00810706782778385,0.212831736628606,-0.0772389952548923,-0.490783805218102,0.54049432962801
-0.02,0.29,-0.0114200582466685,0.288814793954701,0.00857994175333154,-0.00118520604529918,0.00866141523426603,0.201881595188264,-0.0989625435623916,-0.541329523999542,0.586165858638471
-0.02,0.305,-0.0113863193538889,0.303935414750164,0.00861368064611107,-0.00106458524983558,0.00867921863000097,0.187783455853295,-0.11897132528391,-0.569985124659364,0.611803400888123
-0.02,0.32,-0.0119553771712652,0.319105152220851,0.00804462282873483,-0.000894847779149111,0.00809423924803621,0.17077123652469,-0.13502581327768,-0.574924819638053,0.614765776183888
-0.02,0.335,-0.0131823207692415,0.334325757326881,0.00681767923075849,-0.000674242673119108,0.00685093813107157,0.151129181283621,-0.144871801855445,-0.554942502973778,0.593120722592821
-0.02,0.35,-0.0151118140737921,0.349598144732996,0.00488818592620788,-0.000401855267004453,0.00490467626911257,0.129179407636338,-0.146327509131123,-0.50943319378524,0.545548794139826
0,0.05,-0.00480695676649104,0.0501970277065244,-0.00480695676649104,0.000197027706524383,0.00481099296113102,-0.038505954489223,-0.143797608605842,0.517636086211428,0.538618338890837
0,0.065,-0.00671013165055909,0.065298657627881,-0.00671013165055909,0.000298657627880977,0.00671677475776331,-0.0403777870681833,-0.140758696962694,0.561148825202974,0.579943317939926
0,0.08,-0.00793899006590257,0.0803703681396348,-0.00793899006590257,0.000370368139634841,0.0079476245397827,-0.0399419484880164,-0.129421133856702,0.578718410502773,0.594359618139978
0,0.095,-0.00853109465763002,0.0954121559684249,-0.00853109465763002,0.000412155968424893,0.0085410449360574,-0.037458828789237,-0.112041187785811,0.57105707407748,0.583151360343442
0,0.11,-0.00853433837422776,0.110424747276579,-0.00853433837422776,0.000424747276579235,0.00854490150527073,-0.0332215490845894,-0.0909366063060915,0.539489274852635,0.54810957523009
0,0.125,-0.0080069539770191,0.125409656172763,-0.0080069539770191,0.000409656172763229,0.0080174266551048,-0.0275502917414798,-0.0683959488322813,0.485965918403356,0.491529632859906
0,0.14,-0.00701717293893737,0.140369214929052,-0.00701717293893737,0.000369214929052369,0.00702687951503298,-0.0207851515896648,-0.0465807239243251,0.413051680281742,0.416190147137408
0,0.155,-0.00564250746929029,0.155306570413785,-0.00564250746929029,0.000306570413785484,0.00565082967002239,-0.0132777255406987,-0.0274261252240212,0.323882903086412,0.325313555749914
0,0.17,-0.00396865171826667,0.170225643159165,-0.00396865171826667,0.000225643159164929,0.00397506116886004,-0.00538177558189776,-0.0125470299675939,0.222095619237098,0.222514983281829
0,0.185,-0.00208802383082474,0.18513104809559,-0.00208802383082474,0.000131048095589587,0.00209213219502251,0.00255659744286282,-0.00315617949830395,0.11172566275884,0.111799487233159
0,0.2,-9.79971082427462e-05,0.20002797892437,-9.79971082427462e-05,2.79789243698148e-05,0.000101912969895064,0.0102087647461898,-9.83617303928581e-07,-0.00291468046215556,0.0106166963159351
0,0.215,0.0019011068093854,0.214922061169974,0.0019011068093854,-7.79388300260753e-05,0.00190270375043446,0.0172728254422975,-0.0033241607203818,-0.117376792805294,0.118687476465021
0,0.23,0.00380817024544654,0.229819181641425,0.00380817024544654,-0.000180818358575141,0.00381246060925253,0.023481791985153,-0.012851547125206,-0.227224261611862,0.228795741753689
0,0.245,0.00552347222730155,0.244725304176475,0.00552347222730155,-0.000274695823524684,0.00553029865750788,0.028610258885018,-0.0278081014469351,-0.328180615024897,0.330597423958798
0,0.26,0.0069508135662352,0.259646282614738,0.0069508135662352,-0.00035371738526227,0.0069598078436977,0.0324792119778485,-0.0469606882993596,-0.416267124325797,0.420165818927037
0,0.275,0.00799947193689661,0.274587682057661,0.00799947193689661,-0.000412317942339452,0.00801009097044294,0.0349587912456892,-0.0686839728161255,-0.487922558772741,0.493973217886934
0,0.29,0.00858589950106314,0.289554618468645,0.00858589950106314,-0.000445381531355343,0.00859744351251166,0.0359689559267301,-0.0910439790940109,-0.5400985676047,0.548900299677974
0,0.305,0.00863509665606982,0.30455162477255,0.00863509665606982,-0.000448375227450254,0.00864672970574767,0.035478162055223,-0.111892761033531,-0.570326666601226,0.582283534677449
0,0.32,0.00808162079093366,0.319582549070263,0.00808162079093366,-0.000417450929736995,0.00809239518852049,0.0335002844997967,-0.128967284392392,-0.57675529620434,0.591949844179748
0,0.335,0.00687021512800284,0.334650487898425,0.00687021512800284,-0.000349512101575106,0.00687909984039966,0.0300901054278432,-0.139985987463595,-0.558157790811901,0.576232947105459
0,0.35,0.0049560672698023,0.349757754583007,0.0049560672698023,-0.000242245416992581,0.0049619840411734,0.0253377523654154,-0.142737437558818,-0.513914090464907,0.533971660154051
0.02,0.05,0.0152568759543528,0.0503606694543079,-0.00474312404564722,0.000360669454307933,0.00475681702062079,-0.141936022159259,-0.14771128157799,0.512571424661476,0.551993006463131
0.02,0.065,0.0133389772993464,0.0656273058456687,-0.00666102270065363,0.000627305845668724,0.00669049594892884,-0.161151668219943,-0.145903166980831,0.557432453700587,0.598324149603461
0.02,0.08,0.0120953442095538,0.0808514378702937,-0.00790465579044619,0.000851437870293709,0.00795037921186183,-0.177104785864999,-0.135633440341804,0.57648366830393,0.618142104457728
0.02,0.095,0.011488549901576,0.0960316655419175,-0.00851145009842397,0.00103166554191753,0.00857374577231803,-0.189819068875692,-0.119139120197205,0.570415790678723,0.612864719445142
0.02,0.11,0.0114708485601021,0.111167377034601,-0.00852915143989794,0.00116737703460149,0.00860866966642512,-0.199353338917295,-0.0987221892694888,0.540526902979392,0.584516997556682
0.02,0.125,0.0119841629806874,0.126258839438912,-0.00801583701931258,0.00125883943891192,0.00811408157792008,-0.205802982251699,-0.0766599457885339,0.488737265975332,0.53581510083664
0.02,0.14,0.0129604220998252,0.141307261521427,-0.00703957790017477,0.00130726152142649,0.00715992944783895,-0.209300307940604,-0.0551080179506664,0.417577556586712,0.470335806152525
0.02,0.155,0.014322274749763,0.156314821454807,-0.00567772525023698,0.00131482145480719,0.00582797730565244,-0.210013647610899,-0.0360017466089902,0.330147969718147,0.392937838606101
0.02,0.17,0.0159841837731915,0.171284654378398,-0.00401581622680851,0.00128465437839773,0.0042162918351835,-0.208145070457984,-0.0209625188909051,0.230047658181001,0.310943660316031
0.02,0.185,0.0178538790558701,0.186220797219025,-0.00214612094412986,0.00122079721902471,0.00246904454330239,-0.203926686674292,-0.0112159184002155,0.121276394825086,0.237528809014516
0.02,0.2,0.0198341214988772,0.20112809134148,-0.00016587850112276,0.00112809134148001,0.00114022179941312,-0.197615594941302,-0.00752810882830375,0.00811278140574585,0.197925369685476
0.02,0.215,0.0218247053377034,0.216012046933636,0.00182470533770343,0.00101204693363613,0.00208657340281277,-0.189487663209886,-0.0101656799674551,-0.105024426137924,0.216884996742777
0.02,0.23,0.0237246065707679,0.230878676169458,0.0037246065707679,0.00087867616945847,0.00382684803954659,-0.179830418921324,-0.0188823452165328,-0.213723638511378,0.279952624766007
0.02,0.245,0.0254341727761235,0.245734304723939,0.00543417277612351,0.000734304723939233,0.00548356063049926,-0.168935418248205,-0.0329336060129837,-0.313727272579534,0.357839371404828
0.02,0.26,0.026857246361814,0.260585372923587,0.00685724636181397,0.000585372923587457,0.00688218636236191,-0.157090512553384,-0.0511180795998085,-0.401069041769439,0.433760028209294
0.02,0.275,0.0279031190182538,0.275438238276661,0.00790311901825377,0.00043823827666109,0.00791526013494284,-0.144572437650989,-0.0718419411114976,-0.472193597412826,0.499029880805348
0.02,0.29,0.0284882299630321,0.290298990586396,0.00848822996303208,0.000298990586396042,0.00849349417354655,-0.131640124942145,-0.0932011455817791,-0.524052178057504,0.548314285672307
0.02,0.305,0.0285375414287018,0.30517328929083,0.00853754142870181,0.000173289290830381,0.00853929990251637,-0.118529066597911,-0.11307496956995,-0.554170184512249,0.577877593107498
0.02,0.32,0.0279855501426525,0.320066230140162,0.00798555014265245,6.62301401619381e-05,0.00798582478597436,-0.105446968532165,-0.129224033414178,-0.560685070191819,0.584968917373437
0.02,0.335,0.0267769196243747,0.334982245828896,0.00677691962437471,-1.77541711036955e-05,0.0067769428805197,-0.0925708190284494,-0.139386300798682,-0.542355294931683,0.567582414954159
0.02,0.35,0.0248667426788465,0.349925042079521,0.00486674267884651,-7.49579204794293e-05,0.00486731989825497,-0.0800453898064798,-0.141365470554192,-0.498543082239284,0.524345863342187
0.04,0.05,0.035477283966178,0.0504882440898962,-0.00452271603382201,0.000488244089896173,0.00454899358253111,-0.234630837451454,-0.152944133381665,0.487710454950211,0.562412273549885
0.04,0.065,0.0335354253041055,0.0659189551965698,-0.00646457469589448,0.000918955196569843,0.00652956389448039,-0.270791627343167,-0.154409284537308,0.534778568520894,0.619000950523593
0.04,0.08,0.0322663474834448,0.081294737538021,-0.00773365251655525,0.00129473753802103,0.00784128347524703,-0.302776101089587,-0.147214106908734,0.556446401588525,0.650371048083216
0.04,0.095,0.0316327692699899,0.0966128143429894,-0.00836723073001008,0.00161281434298938,0.00852125109324783,-0.330378756085086,-0.133532372332621,0.55338495976362,0.658195027956219
0.04,0.11,0.0315871342744356,0.111871253023427,-0.00841286572556438,0.00187125302342681,0.00861846260037484,-0.353431108691157,-0.115604242586149,0.52685956177303,0.644874621465396
0.04,0.125,0.0320715981240572,0.12706908729814,-0.00792840187594278,0.00206908729814043,0.0081939415761756,-0.371809906004026,-0.0956494284778351,0.478744533706494,0.613670390363435
0.04,0.14,0.0330183633221281,0.142206411657936,-0.00698163667787192,0.0022064116579357,0.00732198764722265,-0.385444669182849,-0.0757731295612356,0.411512079103155,0.568905976861519
0.04,0.155,0.0343503879631511,0.157284439766816,-0.00564961203684894,0.00228443976681586,0.00609399550501296,-0.394324008516142,-0.0578702415727488,0.328192827420606,0.516287443304655
0.04,0.17,0.035982472479355,0.172305520084852,-0.00401752752064503,0.00230552008485171,0.00463205680457341,-0.398500160387731,-0.0435341748835199,0.23230753059015,0.463320149295252
0.04,0.185,0.0378227031978212,0.187273104628931,-0.0021772968021788,0.0022731046289311,0.00314763816517179,-0.39809125970058,-0.0339769101599837,0.127771669073782,0.419472843970194
0.04,0.2,0.0397742051869391,0.202191670056432,-0.000225794813060949,0.00219167005643248,0.00220327050855494,-0.393280994240558,-0.0299665109879633,0.0187771269707405,0.394868496905929
0.04,0.215,0.0417371324609607,0.217066593840586,0.00173713246096066,0.00206659384058597,0.00269971096394987,-0.384315477723469,-0.0317871876480921,-0.090342756154961,0.396069753943513
0.04,0.23,0.0436108040300316,0.231903991852584,0.00361080403003158,0.00190399185258422,0.00408204491866508,-0.371497377202297,-0.039225255415378,-0.195256803964995,0.421515056409318
0.04,0.245,0.0452958819936907,0.246710526612548,0.00529588199369074,0.00171052661254781,0.00556527334309215,-0.35517757766489,-0.0515821555841403,-0.291779461166562,0.462545399248593
0.04,0.26,0.0466964843815867,0.261493197694651,0.0066964843815867,0.00149319769465087,0.00686094326081664,-0.335744853621832,-0.0677133789838958,-0.376005277736569,0.508617121310554
0.04,0.275,0.0477221313570538,0.276259126679983,0.00772213135705382,0.00125912667998299,0.00782411098412075,-0.313614184629033,-0.086089959620611,-0.444426516306508,0.550710996110955
0.04,0.29,0.0482894376490389,0.291015348949318,0.00828943764903886,0.00101534894931815,0.00835138970628149,-0.289214434276568,-0.104877461973064,-0.49402764506929,0.581988399689137
0.04,0.305,0.0483234850897765,0.305768623222033,0.00832348508977651,0.000768623222032999,0.0083588985935457,-0.262976130647169,-0.122026268187355,-0.52235265130671,0.597413074201193
0.04,0.32,0.0477588338735579,0.320525267656763,0.00775883387355789,0.000525267656762946,0.00777659367517106,-0.235320025856744,-0.135366567992514,-0.527543493648411,0.593300012931125
0.04,0.335,0.0465401572080259,0.335291028469964,0.00654015720802592,0.000291028469963595,0.00654662919952114,-0.206646995252548,-0.14270174099349,-0.508350306812571,0.567000375320114
0.04,0.35,0.0446225083061768,0.350070984255833,0.0046225083061768,7.09842558327123e-05,0.00462305329898431,-0.177329681891148,-0.141894674284875,-0.464115916870532,0.516706210931099
0.06,0.05,0.0558544387207517,0.0505511224039941,-0.00414556127924828,0.000551122403994048,0.00418203469906538,-0.307598010548552,-0.157427030035429,0.443647353896583,0.562339149384861
0.06,0.065,0.0538795214475329,0.0661440150443551,-0.00612047855246714,0.00114401504435513,0.00622647798782917,-0.359767871841507,-0.164047962718961,0.493717683690844,0.632539224531313
0.06,0.08,0.0525744824918045,0.0816697685235838,-0.00742551750819545,0.00166976852358383,0.00761094193821425,-0.406907499696826,-0.161780992142163,0.51905628223646,0.679096182916727
0.06,0.095,0.0519021951267807,0.0971242620190484,-0.00809780487321926,0.00212426201904836,0.0083717938872326,-0.448598839576292,-0.152696598792994,0.520316273412866,0.703770148386463
0.06,0.11,0.0518153333659834,0.112504272166018,-0.00818466663401657,0.00250427216601792,0.00855921415735558,-0.484462536140405,-0.138931133510495,0.498724557020173,0.709040484335082
0.06,0.125,0.0522563609873429,0.127807625234578,-0.00774363901265709,0.00280762523457831,0.00823691110891612,-0.514172261058576,-0.122604373383472,0.456095702071691,0.698164928266059
0.06,0.14,0.0531578646230882,0.143033322091993,-0.00684213537691176,0.00303332209199295,0.00748437435125742,-0.537468742078057,-0.105730213508109,0.394821179846615,0.675233713484676
0.06,0.155,0.0544432566728874,0.158181626191326,-0.00555674332711258,0.00318162619132631,0.0064031352964578,-0.554172604252442,-0.09012564969649,0.317831564245048,0.645175332404979
0.06,0.17,0.056027852071968,0.173254106436537,-0.00397214792803204,0.0032541064365374,0.00513489706444865,-0.564195096902583,-0.0773240145368768,0.22853119906143,0.613616507564985
0.06,0.185,0.0578202979505522,0.188253629385176,-0.00217970204944778,0.00325362938517632,0.00391627440310937,-0.567545827762057,-0.068498699685477,0.130706994707097,0.586419354128297
0.06,0.2,0.059724309266586,0.203184298634262,-0.000275690733414045,0.00318429863426178,0.00319621075222706,-0.564336781662822,-0.0644032274575606,0.0284152631286869,0.568712459422982
0.06,0.215,0.0616406394769275,0.218051343070805,0.00164063947692746,0.00305134307080482,0.00346444691531006,-0.554782137594391,-0.0653324973443643,-0.0741474553900172,0.563517488919632
0.06,0.23,0.0634691958978188,0.232860959517221,0.0034691958978188,0.00286095951722112,0.00449671096876605,-0.53919371480272,-0.071108411846063,-0.172782062083757,0.570651032741115
0.06,0.245,0.0651111974501624,0.247620118722043,0.00511119745016245,0.00262011872204254,0.00574363660864308,-0.517972218961575,-0.0810910604547581,-0.263424704544095,0.586742331219238
0.06,0.26,0.0664712687674988,0.262336346253512,0.00647126876749883,0.00233634625351162,0.00688010416182078,-0.491594805801823,-0.094214466798621,-0.342276338916154,0.606381351205255
0.06,0.275,0.0674593705245013,0.277017491319038,0.00745937052450128,0.00201749131903747,0.00772738505862042,-0.460599746533286,-0.109043858668959,-0.405916503608411,0.623550106328131
0.06,0.29,0.0679924798325122,0.291671496670462,0.00799247983251222,0.0016714966704619,0.00816539251919219,-0.42556919554899,-0.123849766526434,-0.451395291253376,0.632621276629416
0.06,0.305,0.067995955080726,0.306306181823193,0.00799595508072601,0.00130618182319348,0.00810193857099825,-0.387111141417452,-0.136693173652001,-0.476299543849044,0.628812598298397
0.06,0.32,0.0674045440547291,0.320929049817764,0.00740454405472907,0.000929049817764149,0.00746260049998063,-0.345841600533545,-0.145515521244178,-0.47879153720119,0.608297617397103
