target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
0.06,0.335,0.0661630197422822,0.335547124989607,0.00616301974228217,0.000547124989606879,0.0061872577203485,-0.302368009200808,-0.148227598673292,-0.457620595534508,0.568169947125878
0.06,0.35,0.0642264523178977,0.350166826333086,0.00422645231789767,0.000166826333085929,0.00422974351715012,-0.25727456461573,-0.142792112200676,-0.412109949089634,0.506375422062292
0.08,0.05,0.0763872967700069,0.0505213584062073,-0.00361270322999308,0.000521358406207262,0.00365012865742091,-0.352858014699352,-0.158090367090825,0.381590035477641,0.543244428134179
0.08,0.065,0.0743703826763502,0.0662736130903873,-0.00562961732364983,0.00127361309038732,0.00577188717099912,-0.419634701465107,-0.171488574570691,0.435378801096433,0.628538205823779
0.08,0.08,0.0730190564657467,0.0819467832792378,-0.00698094353425327,0.00194678327923781,0.00724731245116094,-0.480603401427377,-0.175749875717297,0.465336228276899,0.691672800967782
0.08,0.095,0.0722963548375795,0.0975354489115833,-0.00770364516242053,0.0025354489115833,0.00811015721005051,-0.535157729269772,-0.172807541882953,0.47209893911164,0.734262234267425
0.08,0.11,0.0721552221407231,0.113035137850562,-0.0078447778592769,0.00303513785056164,0.00841145655836805,-0.582731704454181,-0.164658557046022,0.456850317704812,0.758557379057032
0.08,0.125,0.0725385034871997,0.128442506463566,-0.00746149651280027,0.00344250646356603,0.00821734634551961,-0.622819275072089,-0.153286872358162,0.421333057329202,0.767418441423167
0.08,0.14,0.0733792769391636,0.143755493464652,-0.00662072306083644,0.00375549346465232,0.00761168214071881,-0.654993840687966,-0.140580337526889,0.367838522831976,0.7642601663536
0.08,0.155,0.0746015498619283,0.15897343603212,-0.00539845013807166,0.0039734360321198,0.00670309315126934,-0.678926618632981,-0.128246051354613,0.299170773948226,0.752927428877449
0.08,0.17,0.0761213232327373,0.174097138712746,-0.00387867676726268,0.00409713871274625,0.00564186840473857,-0.694402624056023,-0.117729599825669,0.218584798210501,0.737456496920527
0.08,0.185,0.0778480031517518,0.189128888241205,-0.00215199684824821,0.00412888824120539,0.00465605074534571,-0.701333072376111,-0.11014389961276,0.129700515178275,0.721684741820855
0.08,0.2,0.0796861134320719,0.204072410839505,-0.000313886567928139,0.0040724108395046,0.00408448954255489,-0.699763177793979,-0.10621303065855,0.0363961770064345,0.708717714447559
0.08,0.215,0.0815372396056687,0.218932772625216,0.00153723960566868,0.00393277262521574,0.00422253550925066,-0.689874605450537,-0.106235506856092,-0.0573133314814228,0.700359821467988
0.08,0.23,0.0833021156660384,0.233716227899168,0.00330211566603841,0.00371622789916826,0.00497134968297874,-0.671982223198917,-0.110069971172505,-0.14740633240438,0.69671379697244
0.08,0.245,0.0848827531366841,0.248430023902057,0.00488275313668406,0.00343002390205749,0.00596710500682564,-0.646525229308391,-0.117144466832259,-0.229984587114855,0.696144072890784
0.08,0.26,0.0861845084020933,0.263082173576112,0.00618450840209331,0.00308217357611185,0.00690998828717132,-0.614053177193808,-0.126488460701143,-0.301396124921041,0.695633670429208
0.08,0.275,0.0871179898709211,0.277681209877046,0.00711798987092112,0.00268120987704606,0.00760622549016955,-0.575207801301312,-0.136784924887074,-0.358343604793183,0.691368258743014
0.08,0.29,0.0876007202053208,0.292235935582653,0.00760072020532077,0.00223593558265289,0.00792277448684138,-0.530701834852934,-0.146438252234941,-0.397972537025873,0.679320355492404
0.08,0.305,0.0875584888644896,0.30675518199319,0.00755848886448959,0.00175518199318986,0.00775960164852753,-0.481296173488229,-0.153652761048268,-0.417935537982113,0.655690463249981
0.08,0.32,0.0869263541627953,0.32124758800971,0.0069263541627953,0.00124758800971014,0.00703781626859101,-0.427776749315777,-0.156516118240879,-0.416430861597563,0.617177922573851
0.08,0.335,0.0856492789885477,0.335721408595708,0.0056492789885477,0.000721408595708128,0.00569515438354467,-0.370932383670406,-0.153082170702801,-0.392215458116039,0.56112428783009
0.08,0.35,0.0836824080991677,0.350184358426275,0.00368240809916767,0.000184358426275455,0.00368702012988191,-0.311534674126882,-0.14144833284647,-0.344594574573019,0.485600984766322
0.1,0.05,0.0970736266735631,0.0503719478803281,-0.00292637332643689,0.000371947880328072,0.00294991628209375,-0.363817192294966,-0.151125618095262,0.303259636150336,0.497161804244656
0.1,0.065,0.0950059591520316,0.0662798683321887,-0.00499404084796842,0.00127986833218874,0.00515543469931651,-0.443431634251655,-0.172586888416482,0.361391722051945,0.59751574103428
0.1,0.08,0.0935982442552786,0.0820970721863294,-0.0064017557447214,0.00209707218632937,0.00673648189856915,-0.51654987811041,-0.184648642247628,0.396789869041671,0.677027644300958
0.1,0.095,0.0928136916046016,0.0978168960534071,-0.00718630839539844,0.00281689605340707,0.00771867422097049,-0.582406919961346,-0.18908064594209,0.410074774197488,0.736965480477085
0.1,0.11,0.0926055550489392,0.11343367208471,-0.00739444495106079,0.00343367208470957,0.00815278603420831,-0.640280019823028,-0.187713018050268,0.40238166808668,0.779175875030295
0.1,0.125,0.092917131928148,0.128942934977563,-0.00708286807185204,0.00394293497756287,0.0081064021834936,-0.689512339761893,-0.182366135849308,0.375371114058585,0.805976959488283
0.1,0.14,0.0936820951368835,0.144341602752087,-0.00631790486311647,0.00434160275208711,0.00766586174649146,-0.729536779844892,-0.174774889347736,0.331218355519975,0.820053201957857
0.1,0.155,0.0948251821924978,0.159628119181537,-0.00517481780750224,0.00462811918153683,0.0069424942563427,-0.759898673344199,-0.166511551958062,0.272579294388779,0.824307759532611
0.1,0.17,0.0962632446985923,0.174802547216718,-0.00373675530140771,0.00480254721671791,0.00608504724315297,-0.780275885219295,-0.158912172093708,0.202532748292832,0.821653588452728
0.1,0.185,0.0979066377031576,0.189866605273927,-0.0020933622968424,0.00486660527392674,0.00529773655423265,-0.790494903358278,-0.153011605262553,0.124500430147122,0.814743079831625
0.1,0.2,0.0996609037434186,0.204823641820979,-0.000339096256581383,0.00482364182097939,0.00483554616236148,-0.790541675824645,-0.149492009150085,0.042147965773468,0.805661931621842
0.1,0.215,0.101428683468495,0.219678547861175,0.0014286834684951,0.00467854786117528,0.00489182445948942,-0.780566264480174,-0.148648800174876,-0.0407280466468703,0.795643830957086
0.1,0.23,0.103111766258344,0.234437611355549,0.00311176625834376,0.00443761135554854,0.00541991547807344,-0.760880814482916,-0.150376781169676,-0.120320619921131,0.784881822521052
0.1,0.245,0.104613182800405,0.249108321751874,0.00461318280040464,0.0041083217518737,0.00617735891517304,-0.73195083395994,-0.154177532574187,-0.192933560370184,0.772499277340559
0.1,0.26,0.105839238001999,0.263699136112903,0.0058392380019987,0.00369913611290279,0.00691233017337622,-0.694380292341438,-0.159187410384579,-0.255096134868884,0.756694775021072
0.1,0.275,0.106701388047905,0.278219220739102,0.00670138804790545,0.00321922073910197,0.00743451302612849,-0.648891494330373,-0.164223827249947,-0.303664750525119,0.735016548495397
0.1,0.29,0.107117878643999,0.292678182917356,0.00711787864399868,0.00267818291735566,0.00760505490640983,-0.596301049424434,-0.167846116295687,-0.335906386619384,0.704689024098125
0.1,0.305,0.107015080796941,0.307085807189588,0.00701508079694094,0.0020858071895879,0.00731860302378439,-0.537493459738284,-0.168426335531967,-0.349560165544147,0.662920705364078
0.1,0.32,0.106328483923487,0.321451808837634,0.00632848392348728,0.00145180883763396,0.00649287745694227,-0.473393916960213,-0.164224953441423,-0.342875309106656,0.607156127517451
0.1,0.335,0.105003330230208,0.335785614847071,0.00500333023020766,0.000785614847071403,0.00506463266984377,-0.404941799228224,-0.153466449155597,-0.314625542669527,0.535276683426999
0.1,0.35,0.102994897465901,0.350096179474464,0.00299489746590106,9.61794744639421e-05,0.00299644144320705,-0.333066153289586,-0.134410407075224,-0.264101636324339,0.445813747031783
0.12,0.05,0.11791005823828,0.0500770657923743,-0.00208994176172009,7.70657923743201e-05,0.00209136216465153,-0.335512356691472,-0.132296172810031,0.210762015525961,0.417722657901581
0.12,0.065,0.115783082254145,0.0661361412564607,-0.00421691774585475,0.00113614125646072,0.00436728888784986,-0.425944044037029,-0.162727316403561,0.273761498662311,0.531841985245112
0.12,0.08,0.114309134121617,0.0820932260956654,-0.00569086587838299,0.00209322609566537,0.00606362514782356,-0.509290999266011,-0.183490858734717,0.315281710786896,0.626460440933677
0.12,0.095,0.113451607028525,0.0979404794069889,-0.00654839297147508,0.00294047940698894,0.00717829155522331,-0.584662473252955,-0.196175109015003,0.335927046289668,0.702259236591725
0.12,0.11,0.11316410294307,0.113671100545884,-0.00683589705692991,0.00367110054588365,0.00775928268533441,-0.651212016418165,-0.202424647655261,0.336780372995038,0.760580267099571
0.12,0.125,0.113390439883459,0.129279560326827,-0.00660956011654069,0.00427956032682653,0.00787406639069757,-0.708164073061896,-0.203877471575626,0.319411857066347,0.803179230331868
0.12,0.14,0.114064984524335,0.144761806480354,-0.00593501547566511,0.0047618064803539,0.00760915301809109,-0.754840882359725,-0.20209722370419,0.285868223435756,0.832082240608812
0.12,0.155,0.115113333237363,0.160115430295373,-0.00488666676263676,0.0051154302953727,0.00707440026828251,-0.790688221052149,-0.198504272437651,0.238640810782128,0.849443619033451
0.12,0.17,0.116453344469415,0.175339782746079,-0.00354665553058515,0.00533978274607894,0.00641030773270305,-0.81529841340778,-0.194309946665967,0.18061215728927,0.857381086127841
0.12,0.185,0.117996502210112,0.190436030863767,-0.00200349778988839,0.00543603086376737,0.00579348210888056,-0.828429055927531,-0.190458408685506,0.11498246799763,0.85779007775638
0.12,0.2,0.119649566377297,0.20540714874237,-0.000350433622702708,0.00540714874236997,0.00541849252523557,-0.830016077382113,-0.187580382925673,0.0451789350951612,0.852154687094865
0.12,0.215,0.121316443856514,0.220257841861485,0.00131644385651427,0.00525784186148476,0.00542014072397901,-0.820180090305353,-0.185962251202831,-0.0252476086642385,0.841384277800626
0.12,0.23,0.12290019602867,0.234994408036685,0.00290019602866992,0.00499440803668499,0.00577540030141777,-0.799225434778894,-0.185532913798314,-0.0927330720406238,0.825708774473212
0.12,0.245,0.12430508761621,0.249624542723209,0.00430508761621008,0.00462454272320945,0.00631824143112898,-0.767631838677167,-0.185869423007713,-0.15381123494099,0.804658076439439
0.12,0.26,0.125438578098123,0.264157100069076,0.00543857809812341,0.00415710006907638,0.00684540814807288,-0.726039170869174,-0.18622088687809,-0.205219267107081,0.777132744564113
0.12,0.275,0.126213162176768,0.278601823795787,0.00621316217676766,0.003601823795787,0.00718167939208607,-0.675226254202138,-0.185548691112057,-0.243991797061466,0.741551403607387
0.12,0.29,0.12654797852961,0.29296906314262,0.00654797852960981,0.00296906314262041,0.0071896702823633,-0.616085106396506,-0.182579876799573,-0.267538749152851,0.696045408234795
0.12,0.305,0.126370124652506,0.307269489074159,0.00637012465250553,0.00226948907415903,0.00676232716941334,-0.549592221415863,-0.175869666585169,-0.273703600093871,0.638670207326423
0.12,0.32,0.125615638184818,0.321513824499894,0.00561563818481847,0.00151382449989362,0.00581610323492194,-0.476778600189445,-0.163868728062005,-0.260800325338792,0.567618039204521
0.12,0.335,0.124230128615989,0.335712599898458,0.00423012861598929,0.000712599898458233,0.00428973037883433,-0.398700168147426,-0.144990802873915,-0.227628935271991,0.481456595270083
0.12,0.35,0.122169065531768,0.349875942766041,0.00216906553176813,-0.000124057233958974,0.00217261029142414,-0.316410019231977,-0.11767676085263,-0.173470952362596,0.379546859314457
0.14,0.05,0.138892152174365,0.0496122779236325,-0.00110784782563472,-0.000387722076367503,0.00117373558064255,-0.264717133595658,-0.0972597586395933,0.106446569081785,0.301439385499906
0.14,0.065,0.136697533267331,0.06581725633404,-0.0033024667326691,0.000817256334040006,0.0034020867766585,-0.363812976520801,-0.137177222216806,0.174730355244794,0.426273395113389
0.14,0.08,0.135147794260794,0.0819093692778382,-0.0048522057392065,0.00190936927783819,0.00521436396646234,-0.45534187753256,-0.167161857384102,0.222905016801947,0.533823959676428
0.14,0.095,0.134206524165304,0.0978796727074153,-0.00579347583469561,0.00287967270741529,0.00646968910760282,-0.538321103936208,-0.188610882090952,0.251557346405394,0.623416881881832
0.14,0.11,0.133827711323958,0.113720304605336,-0.00617228867604225,0.00372030460533562,0.00720678942781602,-0.61181435635918,-0.202973440031744,0.261714124831518,0.695712048211103
0.14,0.125,0.133955760292106,0.129424737923422,-0.00604423970789381,0.00442473792342213,0.00749073690216458,-0.674960181463117,-0.211695218207243,0.254848898829421,0.751892403497982
0.14,0.14,0.134525825495778,0.144988008244539,-0.00547417450422188,0.00498800824453854,0.00740586340342957,-0.727000711878314,-0.21615889565176,0.232871166101581,0.793406416796931
0.14,0.155,0.135464483497561,0.160406902308218,-0.004535516502439,0.00540690230821783,0.00705730136202981,-0.767309219141643,-0.217623681777979,0.198096595997757,0.821813448900878
0.14,0.17,0.136690746201829,0.175680094780335,-0.00330925379817101,0.00568009478033521,0.00657378410158872,-0.795414852416874,-0.217167647679802,0.15319812480118,0.838647003884763
0.14,0.185,0.138117394978776,0.190808223099099,-0.00188260502122365,0.00580822309909851,0.00610570693980951,-0.811022960601424,-0.215636692604363,0.101139157187498,0.845280730893235
0.14,0.2,0.139652592749384,0.205793893863869,-0.000347407250616251,0.00579389386386903,0.00580429994948227,-0.814029569842367,-0.213603759876468,0.0450915266950342,0.842802919067602
0.14,0.215,0.141201709786637,0.220641618604453,0.00120170978663749,0.00564161860445322,0.00576818575371954,-0.80452891613475,-0.211341314410982,-0.0116578489544903,0.831913452289218
0.14,0.23,0.142669281869116,0.235357681560761,0.0026692818691157,0.00535768156076127,0.00598580131672537,-0.782813380789506,-0.208809159867239,-0.065806674450444,0.812858939254705
0.14,0.245,0.143961008796115,0.249949946728877,0.00396100879611522,0.00494994672887733,0.00633968164040005,-0.749365704225321,-0.205658501448904,-0.114137830969491,0.785418030274828
0.14,0.26,0.144985697848459,0.264427615429891,0.00498569784845916,0.00442761542989129,0.00666790532559826,-0.70484390744433,-0.201251885753651,-0.153615179179819,0.748941162743259
0.14,0.275,0.145657061773042,0.278800948488133,0.00565706177304164,0.00380094848813256,0.00681539120765978,-0.65005985835862,-0.194697418737165,-0.181469447180604,0.702440207321875
0.14,0.29,0.145895292958337,0.293080968777524,0.00589529295833702,0.00308096877752367,0.00665183040017511,-0.585952831421429,-0.18489462176483,-0.195269926877201,0.644718133740852
0.14,0.305,0.145628353387925,0.307279159923143,0.00562835338792528,0.00227915992314304,0.00607230860666941,-0.513559689513539,-0.170588545057017,-0.192978914595673,0.574532534968891
0.14,0.32,0.1447929415256,0.321407175824774,0.00479294152559967,0.00140717582477445,0.00499524096212058,-0.433983425135606,-0.15042837744637,-0.172987235353267,0.49081194640149
0.14,0.335,0.143335119944039,0.335476573414356,0.00333511994403946,0.00047657341435603,0.00336899796087809,-0.348361761020989,-0.123026787727378,-0.134130608111075,0.393043423658669
0.14,0.35,0.141210608970152,0.349498578111486,0.00121060897015232,-0.00050142188851382,0.00131034269902725,-0.257837329481897,-0.087016557301793,-0.0756878830155598,0.28245492902045
0.16,0.05,0.160014487569008,0.0489547231120733,1.44875690081536e-05,-0.00104527688792672,0.00104537728217593,-0.149918045846408,-0.0418680131075222,-0.00723295083376098,0.155822596353035
0.16,0.065,0.157744130104355,0.0652996929185647,-0.00225586989564483,0.000299692918564742,0.00227568996823259,-0.255503642003859,-0.0914149231227916,0.0666417739553374,0.279428130371868
0.16,0.08,0.156109357386366,0.08152135865321,-0.00389064261363395,0.00152135865320996,0.00417751506265641,-0.353149464954847,-0.130774972143293,0.121851774814995,0.395809444056828
0.16,0.095,0.155073968470154,0.0976097545761498,-0.00492603152984583,0.00260975457614981,0.00557463950231494,-0.44181345206469,-0.161152318862003,0.158964212125181,0.496427596659681
0.16,0.11,0.154592376076296,0.113556035744197,-0.00540762392370409,0.00355603574419699,0.00647207746509754,-0.520502061969488,-0.183798810870324,0.178946642404607,0.580283705185057
0.16,0.125,0.154609634397058,0.1293527500738,-0.00539036560294238,0.00435275007380032,0.00692838181239697,-0.58829946092183,-0.199966000248935,0.183171820175522,0.647795525491136
0.16,0.14,0.155061774151143,0.144994085570234,-0.00493822584885709,0.00499408557023356,0.00702331582780779,-0.644396986796931,-0.210853699936267,0.173406880431733,0.699844836378776
0.16,0.155,0.155876465316018,0.160476078215147,-0.00412353468398248,0.00547607821514656,0.00685499605458743,-0.688121387623021,-0.217557850648772,0.151785787431601,0.737488235099667
0.16,0.17,0.156974009205533,0.175796767158139,-0.00302599079446713,0.00579676715813887,0.00653904654929732,-0.718960224577907,-0.221020825243294,0.120764982780736,0.761804922789197
0.16,0.185,0.158268640160534,0.190956286260679,-0.00173135983946569,0.00595628626067873,0.00620281814281742,-0.736582858097506,-0.22198740201998,0.083063357404022,0.773783777943838
0.16,0.2,0.159670095158692,0.205956884674807,-0.00032990484130771,0.00595688467480709,0.00596601309362206,-0.740855602447756,-0.220969440833124,0.0415888665649695,0.774230761785278
0.16,0.215,0.161085389376323,0.220802873539564,0.00108538937632263,0.00580287353956405,0.00590350839877497,-0.731849953065644,-0.218221798037263,-0.000644785022254394,0.763697687294597
0.16,0.23,0.162420719371014,0.235500500801359,0.0024207193710142,0.00550050080135878,0.00600960825170426,-0.70984321905786,-0.213731242872716,-0.0406071208546618,0.742438610867659
0.16,0.245,0.163583405422155,0.25005776093148,0.00358340542215485,0.0050577609314798,0.00619852724923689,-0.675311404584463,-0.207219173074109,-0.0753407675460075,0.710399870014144
0.16,0.26,0.164483781313158,0.26448415055758,0.00448378131315798,0.00448415055757961,0.00634128544439266,-0.628914712693441,-0.198157872124158,-0.102047378209662,0.667247298438424
0.16,0.275,0.165036944496759,0.278790384066723,0.00503694449675869,0.00379038406672333,0.00630379419371364,-0.571476551605897,-0.185799029931099,-0.118165102756562,0.612432274774983
0.16,0.29,0.165164291157543,0.292988085223386,0.00516429115754319,0.00298808522338628,0.0059664525860932,-0.503957323289683,-0.169212370117876,-0.121433840504474,0.545301964073779
0.16,0.305,0.164794777617422,0.307089471077489,0.00479477761742159,0.00208947107748925,0.00523027549792466,-0.427424567183765,-0.147331591064413,-0.109945517018488,0.465282242056875
0.16,0.32,0.16386587027286,0.321107043537907,0.00386587027286039,0.00110704353790736,0.00402125581894613,-0.343021160513708,-0.119004482895251,-0.0821778238091423,0.37226236142017
0.16,0.335,0.162324167726004,0.335053301883272,0.00232416772600441,5.33018832715726e-05,0.00232477885171059,-0.251933261262839,-0.0830440408570959,-0.0370110541794747,0.267836945952198
0.16,0.35,0.160125699571366,0.348940486640939,0.000125699571366378,-0.00105951335906068,0.0010669437380995,-0.155359528401351,-0.038277633939003,0.0262712064306466,0.162147939118137
0.18,0.05,0.181270764097779,0.0480832635141802,0.00127076409777857,-0.0019167364858198,0.00229972175453376,0.00881787978119176,0.0375831179754257,-0.127843590107786,0.133544888951314
0.18,0.065,0.178916828906025,0.0645617418397072,-0.00108317109397454,-0.000438258160292804,0.00116847329190069,-0.101157195384223,-0.0214023529047185,-0.0481813296590037,0.114071397435486
0.18,0.08,0.177188120190086,0.08090694644524,-0.0028118798099139,0.000906946445239976,0.00295452532903932,-0.202928574899072,-0.0699661810753212,0.014296372370074,0.215127203387757
0.18,0.095,0.17604866346112,0.0971079768991618,-0.00395133653888013,0.00210797689916181,0.00447846257669851,-0.295424845913667,-0.109124059990245,0.0601345523150993,0.320624909664423
0.18,0.11,0.175453333602088,0.113155089260551,-0.00454666639791229,0.00315508926055097,0.00553414524348149,-0.377624990275864,-0.139935510345025,0.0902391204746242,0.412706209838574
0.18,0.125,0.175347894608712,0.129039984549795,-0.00465210539128788,0.00403998454979515,0.00616145759818513,-0.448587440478569,-0.163462967620656,0.10587985721388,0.489042768763318
0.18,0.14,0.175669336206249,0.144756072797774,-0.00433066379375054,0.00475607279777396,0.00643233063144512,-0.507479317871673,-0.180728052921477,0.108679705826678,0.549555712373627
0.18,0.155,0.176346526265904,0.160298697672431,-0.00365347373409629,0.00529869767243141,0.00643615314839241,-0.553604407652672,-0.192667341930963,0.100589481232172,0.594743612518355
0.18,0.17,0.17730117997928,0.175665307738037,-0.00269882002071953,0.00566530773803675,0.00627529611021629,-0.586428331205554,-0.200090227079849,0.0838480081652502,0.625274863800089
0.18,0.185,0.178449126354924,0.190855562824507,-0.00155087364507606,0.00585556282450689,0.00605746028090475,-0.60559940775183,-0.203641542440282,0.0609286982793079,0.641823289023272
0.18,0.2,0.179701831725374,0.205871367467,-0.000298168274625814,0.00587136746700001,0.00587893359824207,-0.610963859210977,-0.203771455264807,0.0344745855250773,0.644974831372253
0.18,0.215,0.18096812072336,0.220716827924525,0.000968120723359556,0.00571682792452505,0.00579822207694976,-0.602574308305386,-0.200714719701657,0.00722475230525066,0.63516810724266
0.18,0.23,0.182156019656993,0.23539813415335,0.00215601965699335,0.00539813415334972,0.00581276810985114,-0.58069091753779,-0.19448076135289,-0.018064211425225,0.612661897343341
0.18,0.245,0.183174637639366,0.249923373051176,0.00317463763936611,0.00492337305117557,0.00585815041991258,-0.545774995366004,-0.184855281436502,-0.0386976567737433,0.577531084304608
0.18,0.26,0.183935997699365,0.264302283683633,0.00393599769936476,0.00430228368363289,0.00583109962047112,-0.498475391478832,-0.171413212875006,-0.0521190847506227,0.52969670836127
0.18,0.275,0.184356734509087,0.278545968417302,0.00435673450908698,0.00354596841730165,0.00561738618924942,-0.439608473391755,-0.15354202686969,-0.0559792572014701,0.469004977977182
0.18,0.29,0.1843595862444,0.292666576126343,0.00435958624440001,0.0026665761263433,0.00511044229592174,-0.370132871567653,-0.130473665706053,-0.0481949303137244,0.395404971976714
0.18,0.305,0.183874624238691,0.306676974073175,0.00387462423869148,0.00167697407317452,0.00422196104116974,-0.291120456597102,-0.101322838712414,-0.0269947746309847,0.309429133184431
0.18,0.32,0.18284018356455,0.32059042440302,0.00284018356454951,0.000590424403020318,0.00290090393774408,-0.20372516105285,-0.0651291130305494,0.00904897374341599,0.214074005541734
0.18,0.335,0.181203478299424,0.334420279176653,0.00120347829942394,-0.00057972082334673,0.00133582792687013,-0.109151258894217,-0.0209001661109263,0.0610035697387323,0.126776402933048
0.18,0.35,0.178920904987033,0.348179705224344,-0.00107909501296699,-0.00182029477565582,0.00211610942942233,-0.00862259655140613,0.032346269335674,0.129573011581881,0.133827515050231
0.2,0.05,0.20265391554414,0.0469786014859084,0.00265391554413993,-0.00302139851409156,0.00402145703649588,0.21005419085648,0.144167977896051,-0.253076185248108,0.359103253424288
0.2,0.065,0.200208837016699,0.0635836262328147,0.000208837016698826,-0.00141637376718529,0.00143168695877077,0.0976410239319641,0.076214697853695,-0.16753634529089,0.208352884683041
0.2,0.08,0.198377654144248,0.0800459047629171,-0.00162234585575247,4.59047629171039e-05,0.00162299517033652,-0.00640970579607687,0.0188911623099867,-0.097699315212515,0.0997151896289741
0.2,0.095,0.197124637597994,0.0963536929485273,-0.00287536240200553,0.00135369294852727,0.00317808016603727,-0.101023469187554,-0.0286396569089187,-0.0430448261066879,0.113484944111205
0.2,0.11,0.196405161947233,0.112496435691553,-0.00359483805276671,0.00249643569155289,0.00437664846517043,-0.185177630720524,-0.0672552810156001,-0.00273021164977872,0.197031774226289
0.2,0.125,0.196165758034731,0.128465069055416,-0.00383424196526945,0.00346506905541621,0.00516798945500437,-0.25792963988776,-0.0978393740425481,0.0244110202144646,0.276940949438373
0.2,0.14,0.19634445114017,0.144252298334546,-0.00365554885982999,0.00425229833454627,0.00560759115776011,-0.31844528680166,-0.121245134237688,0.0398587222905524,0.34306974895716
0.2,0.155,0.196871402282229,0.159852836732875,-0.00312859771777113,0.0048528367328749,0.00577391964228657,-0.366025664117906,-0.138258330115469,0.0453830742509317,0.393891339231473
0.2,0.17,0.197669852880254,0.175263590313854,-0.00233014711974639,0.00526359031385426,0.0057562981673783,-0.400131407469139,-0.14956210185196,0.0430090520392659,0.429330416544566
0.2,0.185,0.198657353668098,0.19048377720157,-0.00134264633190198,0.00548377720156989,0.00564575163897843,-0.420402817642871,-0.155705699153383,0.0349693039003794,0.449673975192984
0.2,0.2,0.199747239018956,0.205514972529168,-0.000252760981043906,0.00551497252916777,0.00552076173286019,-0.426674619603351,-0.157079188295801,0.023647168507228,0.455286043822287
0.2,0.215,0.200850289664367,0.220361075053953,0.000850289664367485,0.00536107505395333,0.00542808605748388,-0.418984384899035,-0.153895832927322,0.0115123192958749,0.446503510214094
0.2,0.23,0.201876512234435,0.235028196329129,0.00187651223443471,0.00502819632912932,0.00536694107385694,-0.397574004882941,-0.14618335359809,0.00105210391275741,0.423599559104643
0.2,0.245,0.202736954938208,0.249524478261582,0.00273695493820757,0.00452447826158198,0.00528789427591992,-0.362884034862064,-0.133784649986569,-0.00529799492576968,0.386796835926926
0.2,0.26,0.203345475811988,0.263859849369652,0.00334547581198764,0.00385984936965234,0.00510790030883532,-0.315541179023002,-0.116367887236832,-0.00522129104599708,0.336355924035081
0.2,0.275,0.203620384075358,0.278045733532253,0.00362038407535774,0.00304573353225257,0.00473113872155442,-0.256339615330221,-0.0934451781720111,0.00341906845891236,0.272862292116048
0.2,0.29,0.203485885314103,0.292094727268312,0.00348588531410277,0.00209472726831234,0.00406685120845214,-0.186217229509358,-0.0643985089968254,0.0225277655411541,0.198321869738411
0.2,0.305,0.202873276477542,0.306020262385643,0.00287327647754188,0.00102026238564257,0.00304904133326403,-0.106228086300155,-0.0285111078061169,0.0537358050842801,0.122412548514994
0.2,0.32,0.20172185497848,0.319836270285088,0.00172185497847976,-0.000163729714911742,0.00172962192009139,-0.0175126191326506,0.0149978097082442,0.0983711681476531,0.101037198553721
0.2,0.335,0.19997952569235,0.333556862383169,-2.04743076498703e-05,-0.00144313761683068,0.00144328284767244,0.0787329592386961,0.0669370591241031,0.157442109587479,0.188328167198843
0.2,0.35,0.197603108504774,0.347196038588518,-0.00239689149522601,-0.0028039614114822,0.00368880582803813,0.18128661269501,0.12810830678456,0.231632785615265,0.320827976532332
