target_x,target_y,gaze_x,gaze_y,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
-0.2,0.05,-0.197664850456285,0.0527713426327964,0.00233514954371461,0.00277134263279637,0.00362398446186863,-0.176296531296872,0.125660553584289,-0.229186967550452,0.315274417880562
-0.2,0.065,-0.199998127795963,0.0664525603579976,1.87220403694011e-06,0.00145256035799758,0.00145256156453832,-0.0780093671357755,0.0661135049784873,-0.155122066027482,0.185793817220981
-0.2,0.08,-0.20170394279034,0.0802015279050068,-0.00170394279033992,0.000201527905006757,0.00171581890922317,0.0157889570728282,0.015339688499211,-0.0970521002448931,0.0995173847099535
-0.2,0.095,-0.202822077793391,0.0940316083730175,-0.00282207779339075,-0.00096839162698252,0.00298360610925086,0.103563471208764,-0.0274659443961665,-0.0541064732373646,0.120030356107675
-0.2,0.11,-0.203401679698146,0.107956794460584,-0.00340167969814577,-0.00204320553941613,0.00396813730169179,0.183800939746077,-0.0630936042742645,-0.0250787399948207,0.195940217844059
-0.2,0.125,-0.203501121784766,0.121991492853034,-0.00350112178476597,-0.00300850714696572,0.00461616388412572,0.255047631239975,-0.0922833800161542,-0.00843754323552632,0.271361099296406
-0.2,0.14,-0.203187557200477,0.136150263334322,-0.00318755720047696,-0.00384973666567852,0.00499809896874623,0.315947774449691,-0.115690456177905,-0.00235047041464525,0.336471585580535
-0.2,0.155,-0.202536150437602,0.150447518703708,-0.00253615043760243,-0.00455248129629236,0.00521125176855262,0.365280935955575,-0.133852908243419,-0.00472071908100654,0.38906250145798
-0.2,0.17,-0.201628992033276,0.164897195202387,-0.00162899203327556,-0.00510280479761331,0.00535651303060309,0.401996472916855,-0.147164140525097,-0.0132356117519959,0.428292521606371
-0.2,0.185,-0.200553722497453,0.179512406511985,-0.000553722497452926,-0.00548759348801532,0.00551545926409521,0.425243275770823,-0.155851834642963,-0.0254251566573551,0.45361784726258
-0.2,0.2,-0.199401912182582,0.194305097041796,0.000598087817417815,-0.00569490295820436,0.00572622290351226,0.43439322336088,-0.15996489866757,-0.0387280961467627,0.464529104317199
-0.2,0.215,-0.198267262211877,0.209285711779421,0.0017327377881226,-0.00571428822057903,0.00597122015255142,0.429057117881624,-0.159369377841494,-0.0505623030394388,0.460484849779401
-0.2,0.23,-0.197243705774745,0.224462900231136,0.00275629422525454,-0.00553709976886428,0.00618519455688569,0.409092316305267,-0.15375365613809,-0.0583960476159013,0.440916962491232
-0.2,0.245,-0.19642349704602,0.239843270557194,0.0035765029539804,-0.00515672944280575,0.00627560610030061,0.374601793162972,-0.142642611767568,-0.0598165944896955,0.405280307883888
-0.2,0.26,-0.195895376054696,0.255431207321235,0.00410462394530398,-0.00456879267876463,0.00614180789946218,0.325924895936604,-0.125419755862365,-0.0525928197969879,0.353162218436551
-0.2,0.275,-0.195742891764765,0.271228762309318,0.00425710823523485,-0.00377123769068176,0.0056872844351345,0.26362054763712,-0.101355851282701,-0.0347290197551262,0.284561193745201
-0.2,0.29,-0.196042952989365,0.287235623041049,0.00395704701063458,-0.00276437695895064,0.00482700745965337,0.188444059790392,-0.0696421266731713,-0.00450777011445739,0.200951613242841
-0.2,0.305,-0.19686465949365,0.303449158651152,0.00313534050635039,-0.00155084134884813,0.00349792352404375,0.101319009989864,-0.0294259988063691,0.0394794991332166,0.112650193653782
-0.2,0.32,-0.198268445399372,0.319864537977968,0.00173155460062846,-0.000135462022031588,0.00173684521312939,0.00330580251116021,0.0201527971295913,0.0983147064950658,0.100413383846616
-0.2,0.335,-0.200305546058138,0.336474910633009,-0.000305546058138234,0.00147491063300943,0.00150622699783535,-0.104431444728604,0.0799276161322174,0.17274779729364,0.217108747723608
-0.2,0.35,-0.203017780065022,0.353271638815886,-0.00301778006502165,0.00327163881588645,0.00445091193604827,-0.220658133980356,0.150673505721622,0.263202906581589,0.375058381798373
-0.18,0.05,-0.178931598882455,0.0517939177039099,0.00106840111754483,0.00179391770390985,0.00208797070773808,0.0103122923982442,0.0320583784961527,-0.130554393609965,0.134827820150185
-0.18,0.065,-0.181186666850352,0.0656006101337815,-0.00118666685035179,0.000600610133781543,0.00133000404004083,0.107820236274622,-0.0200220869441293,-0.0628023131319416,0.126373352907811
-0.18,0.08,-0.182800924274723,0.0794629469427118,-0.00280092427472256,-0.000537053057288184,0.00285194719079311,0.20123440560516,-0.0635397360894732,-0.0125485920098483,0.211400335667087
-0.18,0.095,-0.183814237392963,0.0933933190311047,-0.00381423739296299,-0.0016066809688953,0.00413881995569842,0.288993524284175,-0.0994848464639383,0.0211055680400127,0.306366056195496
-0.18,0.11,-0.184276125094068,0.107404842129288,-0.00427612509406811,-0.00259515787071171,0.00500200861594979,0.3695500019327,-0.128834466025889,0.0394355487366315,0.39334627714916
-0.18,0.125,-0.184245638484611,0.121511163982745,-0.00424563848461118,-0.00348883601725528,0.0054952181846865,0.441409351400429,-0.152510012995598,0.0440835864067039,0.46909072821285
-0.18,0.14,-0.183790919597446,0.135726223777246,-0.00379091959744579,-0.00427377622275393,0.00571281319460696,0.50317072574919,-0.171334987968694,0.0370341174462219,0.532832083626095
-0.18,0.155,-0.18298842371345,0.150063968725258,-0.00298842371344984,-0.00493603127474213,0.00577018899485465,0.55356667464997,-0.185995342739554,0.020574153250172,0.584342867033628
-0.18,0.17,-0.181921809617348,0.164538036532548,-0.00192180961734776,-0.00546196346745159,0.00579019836664567,0.591500101924256,-0.197005080981874,-0.00276034853406943,0.62345394957801
-0.18,0.185,-0.180680524043035,0.17916141608482,-0.000680524043034682,-0.00583858391518019,0.00587810982440351,0.616076443836618,-0.204679461324861,-0.0302501211648341,0.649894964408506
-0.18,0.2,-0.179358128581241,0.193946101705893,0.000641871418759048,-0.00605389829410735,0.00608783076913408,0.626629297551208,-0.209117735238159,-0.0590673030872613,0.66324080243441
-0.18,0.215,-0.178050437018047,0.208902758292471,0.00194956298195302,-0.00609724170752929,0.00640133988010606,0.622738091764189,-0.210196709508175,-0.0863555680352151,0.662908420441197
-0.18,0.23,-0.176853546112204,0.224040415185183,0.00314645388779627,-0.00595958481481701,0.00673920048915491,0.604236889761655,-0.207575643260897,-0.109311563711339,0.648184669286742
-0.18,0.245,-0.175861851694769,0.239366205759071,0.00413814830523103,-0.00563379424092864,0.00699027245142899,0.571213983611563,-0.200712149342669,-0.125263455688542,0.618276171853818
-0.18,0.26,-0.175166142920094,0.254885167017386,0.00483385707990573,-0.00511483298261431,0.00703759125759616,0.524002535443652,-0.18888796746776,-0.131742623900089,0.572377641909361
-0.18,0.275,-0.174851861374586,0.270600109827285,0.00514813862541422,-0.00439989017271525,0.00677217578319095,0.463163071698001,-0.17124279366383,-0.126545142621391,0.509764173555691
-0.18,0.29,-0.174997598289558,0.286511565646788,0.00500240171044236,-0.00348843435321214,0.00609862255835752,0.389459099456192,-0.146813859377927,-0.107780496785752,0.429942091831568
-0.18,0.305,-0.175673884804437,0.302617810444008,0.00432611519556295,-0.00238218955599201,0.0049386333905199,0.303827442284591,-0.114578691371226,-0.073905966435934,0.333019211589723
-0.18,0.32,-0.17694230879028,0.318914961642156,0.00305769120971983,-0.0010850383578444,0.00324450054276333,0.207345068752785,-0.0734984601962548,-0.0237461345590926,0.221264414078386
-0.18,0.335,-0.178854969555315,0.335397139606669,0.00114503044468517,0.000397139606669067,0.00121194661039221,0.101194215773494,-0.0225595189291142,0.0435020723931898,0.112435028171467
-0.18,0.35,-0.18145426120031,0.352056681917222,-0.00145426120031039,0.002056681917222,0.00251889184907891,-0.0133725046731204,0.0391889002359389,0.128277577365196,0.1347951743117
-0.16,0.05,-0.160106435841761,0.0510465343743537,-0.000106435841761482,0.00104653437435374,0.00105193288051827,0.154008706144071,-0.0369810753025329,-0.0295729722001187,0.161123739070796
-0.16,0.065,-0.162293003186568,0.0649864232512769,-0.0022930031865683,-1.35767487230709e-05,0.00229304337981607,0.248737731393424,-0.0809466603882453,0.0323397362881537,0.263569349309295
-0.16,0.08,-0.163826332004597,0.0789695199266083,-0.00382633200459687,-0.00103048007339175,0.0039626639765516,0.339891451634397,-0.116544925548522,0.0752398991281911,0.367110912466282
-0.16,0.095,-0.164746322975728,0.0930071507781896,-0.00474632297572794,-0.00199284922181035,0.00514772083652494,0.42591018525051,-0.144963295592703,0.100044466080279,0.460894655665961
-0.16,0.11,-0.165102798026841,0.107111461170819,-0.0051027980268413,-0.00288853882918082,0.0058636340498381,0.505238718602776,-0.167379442590062,0.10808876852123,0.543109041605322
-0.16,0.125,-0.164955397934722,0.12129524800662,-0.0049553979347223,-0.00370475199338037,0.00618717674096238,0.576366552560322,-0.184911213685413,0.101118543908947,0.613693018042628
-0.16,0.14,-0.164373147404025,0.135571742260868,-0.00437314740402452,-0.00442825773913155,0.0062236552621032,0.637869735856328,-0.198566123929242,0.0812649290351652,0.672989971250965
-0.16,0.155,-0.163433670174303,0.149954345128969,-0.00343367017430327,-0.00504565487103097,0.00610317326834642,0.688452292878248,-0.20919347423678,0.0510021642485086,0.721343581719725
-0.16,0.17,-0.162222057518454,0.164456325346062,-0.00222205751845425,-0.00554367465393792,0.00597242566165815,0.726985093002668,-0.217442246719245,0.0130889463687212,0.758925686551418
-0.16,0.185,-0.160829416550416,0.179090489144263,-0.00082941655041625,-0.005909510855737,0.00596743247705224,0.752540017752606,-0.223727728739232,-0.0295043993098098,0.785653076115169
-0.16,0.2,-0.159351148027864,0.193868837651053,0.000648851972135883,-0.00613116234894716,0.00616540028148148,0.764417480350822,-0.228209318405498,-0.0736796163807592,0.801157113785868
-0.16,0.215,-0.157885024225945,0.20880222890715,0.00211497577405453,-0.0061977710928497,0.00654870132501101,0.762165729892013,-0.230781201530588,-0.116300864769558,0.804793826365393
-0.16,0.23,-0.156529153526193,0.223900062684626,0.00347084647380745,-0.00609993731537416,0.0070182626408703,0.745590897309206,-0.231076638408019,-0.154286928101848,0.795686389380216
-0.16,0.245,-0.155379927754365,0.2391700056966,0.00462007224563482,-0.00582999430340013,0.00743867603358038,0.71475736060913,-0.228485562180508,-0.184700343414626,0.772791697104652
-0.16,0.26,-0.154530049704115,0.254617772591349,0.00546995029588498,-0.00538222740865053,0.00767389914697094,0.66997865686193,-0.222184187323217,-0.204828792562242,0.734982622679286
-0.16,0.275,-0.154066731571517,0.270246974445435,0.00593326842848262,-0.00475302555456454,0.0076022974268817,0.611799776594362,-0.211174468535619,-0.212254776313247,0.681139616332857
-0.16,0.29,-0.154070141152625,0.286059041936753,0.0059298588473754,-0.00394095806324715,0.00711999834312264,0.540972185939536,-0.19433062749193,-0.204910572878035,0.610251720314677
-0.16,0.305,-0.154612153212065,0.30205322510927,0.00538784678793461,-0.00294677489073045,0.00614104024306116,0.458423283289612,-0.170449630190228,-0.181116656937501,0.521545879780846
-0.16,0.32,-0.155755440888889,0.318226666666415,0.0042445591111106,-0.00177333333358545,0.00460010795087651,0.365222191657588,-0.138302463088973,-0.139602972515786,0.41473432644821
-0.16,0.335,-0.157552918628381,0.334574541205249,0.00244708137161936,-0.00042545879475081,0.00248379194486119,0.262543812407423,-0.0966832949414372,-0.0795135987772658,0.290859944004695
-0.16,0.35,-0.16004752653423,0.35109024932105,-4.75265342302356e-05,0.00109024932104984,0.0010912847261396,0.151632941943615,-0.0444540656978757,-0.000396312364582121,0.158015461047064
-0.14,0.05,-0.141178972978716,0.0505073322347391,-0.00117897297871586,0.000507332234739075,0.00128349650601296,0.25345801416974,-0.0846684408951678,0.0712778563475107,0.276568962751741
-0.14,0.065,-0.14330694500287,0.0645876180946981,-0.00330694500286952,-0.000412381905301906,0.00333255818971314,0.343198439690793,-0.120143068295165,0.127958774089791,0.385478318752349
-0.14,0.08,-0.144770276671281,0.0786983965087812,-0.00477027667128049,-0.00130160349121884,0.00494466491978132,0.430003235532836,-0.147417157139744,0.164138114754865,0.483298361731259
-0.14,0.095,-0.14560885711543,0.0928498433488076,-0.00560885711542958,-0.00215015665119245,0.00600686705079879,0.51234696228017,-0.167881677720277,0.180740089906762,0.568641628556722
-0.14,0.11,-0.145872742858279,0.10705304581994,-0.00587274285827913,-0.00294695418005965,0.0065706656906922,0.58869862171998,-0.182923348044423,0.179149025639841,0.641970173285822
-0.14,0.125,-0.14562207345427,0.121319862748207,-0.00562207345426949,-0.00368013725179341,0.00671945832022487,0.657561706028117,-0.193866558243981,0.161203684537775,0.704247479005566
-0.14,0.14,-0.144926643852894,0.135662732848004,-0.00492664385289396,-0.00433726715199613,0.00656381794392886,0.717516303010264,-0.201914146213691,0.129172411686378,0.756500359166916
-0.14,0.155,-0.143865114219993,0.150094433185454,-0.00386511421999293,-0.0049055668145464,0.00624529372452333,0.767261232073582,-0.208090633663943,0.0857085822944507,0.799592300800981
-0.14,0.17,-0.142523859566661,0.164627794102217,-0.00252385956666085,-0.00537220589778267,0.00593552553026237,0.805653982232454,-0.213191704685409,0.0337872108337317,0.834076077559217
-0.14,0.185,-0.140995485677585,0.179275381009677,-0.000995485677584996,-0.0057246189903233,0.00581052960741506,0.831746194380703,-0.217743526303596,-0.0233749564328692,0.860101305560419
-0.14,0.2,-0.139377062264768,0.194049157143049,0.000622937735232051,-0.00595084285695088,0.00598335876662092,0.844812611301895,-0.221974957380354,-0.0824121824395441,0.87737565499006
-0.14,0.215,-0.137768146305844,0.208960144185683,0.00223185369415589,-0.00603985581431668,0.00643902392990213,0.844371788598849,-0.225804802319285,-0.13991051868002,0.885179114040297
-0.14,0.23,-0.136268685564751,0.224018099130157,0.00373131443524891,-0.00598190086984299,0.00705023726064061,0.830197404756887,-0.228845130304239,-0.192511113651051,0.882424923103893
-0.14,0.245,-0.134976902235014,0.23923122554303,0.00502309776498627,-0.00576877445696962,0.00764920060476879,0.802319655708906,-0.230420422522598,-0.237010326131401,0.867754970591159
-0.14,0.26,-0.133987258414876,0.254605935651974,0.00601274158512435,-0.00539406434802638,0.00807768478959986,0.761016913427742,-0.229601081027638,-0.270451216539893,0.839654617657022
-0.14,0.275,-0.133388597948555,0.27014667615179,0.0066114020514451,-0.00485332384820975,0.00820154799177899,0.706798475894514,-0.225248771937904,-0.290201775377732,0.796572900452677
-0.14,0.29,-0.133262544910362,0.285855826233842,0.00673745508963799,-0.00414417376615793,0.00790996063763913,0.64037978803709,-0.21607030254618,-0.294016400793991,0.737038522309512
-0.14,0.305,-0.133682218441413,0.301733671196514,0.00631778155858662,-0.00326632880348557,0.00711219148184978,0.562651901189253,-0.200676310595962,-0.280078515295421,0.659770360239225
-0.14,0.32,-0.134711300117387,0.317778449707513,0.00528869988261316,-0.00222155029248683,0.00573634309908331,0.474647149059061,-0.177640995859477,-0.24702365545286,0.563799158184428
-0.14,0.335,-0.136403465518226,0.33398646825202,0.00359653448177374,-0.00101353174798043,0.00373661703720783,0.377503045060371,-0.145559412334202,-0.193943709154716,0.448677258859433
-0.14,0.35,-0.138802169090828,0.35035227248934,0.00119783090917192,0.000352272489340152,0.00124855708468357,0.272426271559159,-0.103099393073859,-0.120374101105096,0.315175717645354
-0.12,0.05,-0.122139102271331,0.0501526574636917,-0.00213910227133127,0.000152657463691697,0.00214454256857619,0.308794221206704,-0.114790138219008,0.169212887352588,0.370356754653226
-0.12,0.065,-0.12421853043629,0.0643799211817065,-0.00421853043629011,-0.000620078818293457,0.00426385937652759,0.391197462798269,-0.141734689232449,0.221393834840963,0.471318002821166
-0.12,0.08,-0.125623043106872,0.0786247393892735,-0.00562304310687203,-0.00137526061072653,0.00578877841423879,0.471418305994955,-0.160603920980174,0.251650278600757,0.55799566511555
-0.12,0.095,-0.126392475846859,0.0928960594407468,-0.00639247584685923,-0.00210394055925323,0.0067298078226313,0.54800185346097,-0.172991683726184,0.260902581888882,0.631115154704339
-0.12,0.11,-0.126577052559305,0.107203829872636,-0.00657705255930463,-0.00279617012736381,0.00714676064724553,0.619477289037145,-0.180495085853946,0.250571546095285,0.692186762821104
-0.12,0.125,-0.126237318765451,0.121558890523243,-0.00623731876545121,-0.00344110947675724,0.00712357914344175,0.684396526260252,-0.184648384072737,0.222575522196827,0.742994771138
-0.12,0.14,-0.125443721950012,0.135972808924847,-0.00544372195001151,-0.00402719107515265,0.00677143829808899,0.741375346253841,-0.186854854134478,0.17930624086939,0.785310462942902
-0.12,0.155,-0.124275817984137,0.150457663649777,-0.00427581798413713,-0.00454233635022275,0.00623822402226992,0.789135041192729,-0.188320811247301,0.123582525340912,0.820660097538256
-0.12,0.17,-0.122821104923138,0.165025779453197,-0.00282110492313792,-0.00497422054680344,0.00571852280187764,0.826542331188196,-0.18999622198692,0.0585826298328696,0.850127033434319
-0.12,0.185,-0.121173510701148,0.179689423387389,-0.00117351070114828,-0.00531057661261108,0.0054386902213788,0.852645260184883,-0.192526201677346,-0.0122423726977264,0.874205341861126
-0.12,0.2,-0.119431586663702,0.194460475139924,0.000568413336297594,-0.00553952486007606,0.00556861108323086,0.866702920097077,-0.196217093690315,-0.0852701155450864,0.892727402487223
-0.12,0.215,-0.11769648203889,0.209350088057789,0.0023035179611104,-0.005649911942211,0.00610145064324023,0.868207205394638,-0.201019812406585,-0.156818014181688,0.904876579863942
-0.12,0.23,-0.116069792350563,0.224368359281833,0.00393020764943739,-0.00563164071816734,0.00686745290090995,0.856895335074386,-0.206531802228722,-0.223257653697589,0.909277918357652
-0.12,0.245,-0.114651385333683,0.23952402769994,0.00534861466631698,-0.00547597230006028,0.00765466860678949,0.832752537059925,-0.212017471631284,-0.281125949185139,0.904144324361844
-0.12,0.26,-0.113537309854151,0.254824217023153,0.00646269014584869,-0.00517578297684688,0.00827980032033791,0.796004996804571,-0.21644548448964,-0.327226853973964,0.88744901920822
-0.12,0.275,-0.112817886041105,0.270274238193033,0.00718211395889502,-0.00472576180696736,0.00859741737818667,0.74710385054225,-0.218540009314524,-0.358718277264601,0.857097661118373
-0.12,0.29,-0.112576059934672,0.285877460989041,0.00742394006532765,-0.00412253901095934,0.00849177331247477,0.686701572661312,-0.216842082168115,-0.373180199323584,0.811081984394312
-0.12,0.305,-0.11288608456817,0.301635259622128,0.00711391543182952,-0.00336474037787249,0.00786951526980586,0.615622521980827,-0.209776723117978,-0.368661576963442,0.747607284148321
-0.12,0.32,-0.113812564912237,0.317547031857004,0.00618743508776295,-0.00245296814299563,0.00665593011350266,0.534829632814056,-0.195721377023933,-0.343705297767148,0.665197636405325
-0.12,0.335,-0.115409878514383,0.333610286300371,0.00459012148561708,-0.00138971369962945,0.00479588567625014,0.445389269557316,-0.173071590500569,-0.297352000597209,0.562802039737502
-0.12,0.35,-0.117721960244391,0.349820788592196,0.00227803975560872,-0.00017921140780354,0.00228507808549747,0.348436131093259,-0.14030049799673,-0.229124872149544,0.439989915321381
-0.1,0.05,-0.102977146500149,0.0499572256569852,-0.00297714650014874,-4.27743430148064e-05,0.00297745376584898,0.321837222668431,-0.131498680364664,0.261235652834026,0.434874780859099
-0.1,0.065,-0.105018178190669,0.064337335543254,-0.00501817819066863,-0.000662664456745954,0.00506174244065586,0.394511660646667,-0.150262157699111,0.3097562303524,0.523611494144003
-0.1,0.08,-0.106375239181148,0.0787218975929069,-0.00637523918114768,-0.00127810240709306,0.00650209353822734,0.465857383832077,-0.161023242239889,0.335039728397469,0.595991953841729
-0.1,0.095,-0.107088073820423,0.0931185621346463,-0.0070880738204227,-0.00188143786535372,0.0073335256817542,0.534528313205874,-0.165569680064237,0.337992044805843,0.653740847330136
-0.1,0.11,-0.107207008008784,0.107536067399488,-0.00720700800878446,-0.00246393260051181,0.00761655619676952,0.599152299864241,-0.165701772638969,0.320056936718795,0.699201734645551
-0.1,0.125,-0.106792899322205,0.121984161249766,-0.00679289932220493,-0.00301583875023376,0.00743227855835771,0.658367057983487,-0.163158567288786,0.283216301084086,0.735042028965199
-0.1,0.14,-0.105916725807936,0.136473467787554,-0.00591672580793622,-0.00352653221244623,0.00688796586313545,0.710858941881642,-0.159541031363635,0.229967200634248,0.763981241282859
-0.1,0.155,-0.10465879078949,0.151015297892856,-0.00465879078949,-0.00398470210714426,0.00613043085785304,0.755402704802856,-0.156236920634012,0.163274453311733,0.788486893166976
-0.1,0.17,-0.103107544033932,0.16562140698296,-0.00310754403393217,-0.00437859301704048,0.00536925569624907,0.790900100990985,-0.154352441858182,0.0864993592642748,0.810457116164338
-0.1,0.185,-0.101358045660796,0.180303707825618,-0.0013580456607955,-0.00469629217438246,0.0048887061891641,0.816415087265507,-0.154655713191399,0.00330705382427922,0.830948267463236
-0.1,0.2,-0.0995101256216741,0.195073950624713,0.000489874378325924,-0.00492604937528693,0.00495034739733536,0.831203483621959,-0.157536398234566,-0.0824431737580923,0.850015927359571
-0.1,0.215,-0.0976663156564199,0.209943386277435,0.00233368434358006,-0.00505661372256495,0.00556914939238506,0.834735264628825,-0.162984759902795,-0.166818698320247,0.866712060755138
-0.1,0.23,-0.0959296493658049,0.224922431148017,0.00407035063419513,-0.00507756885198341,0.00650764625128969,0.826708154018601,-0.170591860061067,-0.24593856607022,0.879231996043499
-0.1,0.245,-0.0944014371890129,0.240020352501049,0.00559856281098706,-0.00497964749895077,0.00749271611382508,0.807051830898482,-0.179570897417205,-0.316095348761731,0.885161125310652
-0.1,0.26,-0.0931791250939598,0.255244992752465,0.00682087490604016,-0.00475500724753532,0.00831471156492886,0.775922748862262,-0.188797943325162,-0.373866819962341,0.881755362626552
-0.1,0.275,-0.0923543385956769,0.270602548018024,0.00764566140432311,-0.00439745198197621,0.00882007495678708,0.733690247150712,-0.196868818568419,-0.416211404066349,0.866201439510961
-0.1,0.29,-0.0920111980301304,0.286097412276057,0.00798880196986959,-0.00390258772394343,0.00889107124349289,0.680915204728944,-0.202167728188751,-0.440542856714677,0.835827556366233
-0.1,0.305,-0.0922249690897192,0.301732093470705,0.00777503091028076,-0.00326790652929514,0.0084338792225186,0.618322913854984,-0.202942647962776,-0.444781449981995,0.788257117174717
-0.1,0.32,-0.0930610871484726,0.317507202558287,0.00693891285152745,-0.00249279744171285,0.00737309640832825,0.546772082477003,-0.197382362839623,-0.427380841749707,0.721512834662184
-0.1,0.335,-0.09457456745874,0.333421511553649,0.00542543254125999,-0.00157848844635138,0.00565039326374967,0.467221919628467,-0.18369044873446,-0.387331578229239,0.63408860444881
-0.1,0.35,-0.096809789016268,0.349472072327754,0.00319021098373204,-0.000527927672245562,0.00323359764779837,0.380699135386361,-0.160152258258247,-0.324143642139997,0.525025339460903
-0.08,0.05,-0.0836840104775983,0.0498943181080636,-0.00368401047759834,-0.00010568189193641,0.00368552599520578,0.29622249448959,-0.139037950762384,0.344264924040465,0.474972575914295
-0.08,0.065,-0.0856968398857634,0.0644323451208705,-0.00569683988576344,-0.000567654879129464,0.00572505168062479,0.356850019222805,-0.150386555247105,0.390050212918514,0.549635822639978
-0.08,0.08,-0.0870179474499149,0.078961618257847,-0.00701794744991485,-0.00103838174215296,0.00709435148919216,0.417084930276061,-0.153745806260672,0.411441333361809,0.605710326558914
-0.08,0.095,-0.0876869532706939,0.0934884332133822,-0.00768695327069394,-0.00151156678661785,0.00783416139329784,0.475728024862212,-0.151079302292946,0.409320318472198,0.64551501909811
-0.08,0.11,-0.0877542221967251,0.108020256599761,-0.00775422219672506,-0.0019797434002386,0.00800295856586624,0.531544634276517,-0.144373837308219,0.385140031509122,0.672102318698278
-0.08,0.125,-0.0872808296476228,0.122565680732197,-0.00728082964762275,-0.00243431926780269,0.00767700401558432,0.583296504744457,-0.135558630112254,0.340927826714065,0.68909249120337
-0.08,0.14,-0.0863381590427608,0.137134322154525,-0.0063381590427608,-0.0028656778454747,0.00695588740315534,0.629776753336111,-0.12642046684928,0.279264214707632,0.700425231395846
-0.08,0.155,-0.085007106702884,0.151736661372319,-0.005007106702884,-0.00326333862768113,0.00597666265845594,0.669846251153855,-0.118519958179808,0.203234985579449,0.709966118536904
-0.08,0.17,-0.0833768936355631,0.166383825362759,-0.00337689363556307,-0.00361617463724151,0.00494773985097591,0.702469484332427,-0.113114627497088,0.116357161451029,0.720974440067548
-0.08,0.185,-0.0815435104177007,0.181087319265827,-0.00154351041770067,-0.00391268073417328,0.00420612588222479,0.726747809953701,-0.111094518061188,0.0224812736408681,0.735538720229534
-0.08,0.2,-0.0796078486395359,0.195858718296403,0.00039215136046413,-0.00414128170359662,0.00415980730780381,0.741948071264019,-0.112935366486298,-0.074325451369494,0.754170950249102
-0.08,0.215,-0.0776735973178378,0.210709335073377,0.00232640268216221,-0.00429066492662311,0.00488077401158108,0.747524790830859,-0.118673162836944,-0.169908632445613,0.775728540058884
-0.08,0.23,-0.0758450021303001,0.225649880487161,0.00415499786969994,-0.0043501195128392,0.00601560862034719,0.743134601069885,-0.127902222811695,-0.260161406902298,0.79768555790431
-0.08,0.245,-0.0742245969752984,0.240690137596709,0.00577540302470157,-0.00430986240329118,0.0072062607525009,0.72864214615191,-0.139796934093649,-0.341156144786697,0.816615799317791
-0.08,0.26,-0.072911019590295,0.25583866750065,0.00708898040970497,-0.00416133249934969,0.00822011748208776,0.704117335973928,-0.153155355617836,-0.409265412406674,0.828702561551741
-0.08,0.275,-0.0719970156593103,0.27110256389074,0.00800298434068966,-0.00389743610925963,0.00890155978371683,0.669824473825531,-0.166461097262778,-0.46126545774314,0.830151793991818
-0.08,0.29,-0.0715677197589773,0.286487269083102,0.00843228024102274,-0.00351273091689763,0.00913469367618154,0.62620433326989,-0.177958596344041,-0.494417146734555,0.817472189174953
-0.08,0.305,-0.0716992789328342,0.301996459447643,0.00830072106716576,-0.00300354055235713,0.0088274133292003,0.573850677484972,-0.18573617052823,-0.50652130719941,0.787639593615405
-0.08,0.32,-0.0724578584226013,0.317632002876845,0.00754214157739871,-0.00236799712315539,0.00790514452421956,0.513482957157005,-0.187811101633483,-0.495947563073256,0.73817970702832
-0.08,0.335,-0.0738990419511424,0.333393985712029,0.00610095804885763,-0.00160601428797097,0.00630880107525095,0.44591698416618,-0.18221143875936,-0.461637718036243,0.667201152765412
